Name,Team,W,L,SV,G,GS,IP,K/9,BB/9,HR/9,BABIP,LOB%,GB%,HR/FB,vFA (pi),ERA,xERA,FIP,xFIP,WAR,NameASCII,PlayerId,MLBAMID
"Kenny Rogers","TEX",13,13,0,34,34,227.1,5.027859350027925,3.0879766086785683,0.7917888740201457,0.3110236220472441,0.6918239,,,,4.552786025615839,,4.335047654202365,,4.323136806488037,"Kenny Rogers",1277,121386
"Aaron Sele","SEA",17,10,0,34,34,211.2,5.825196710416617,3.146456617305326,0.7228346282998722,0.3022222222222222,0.68790731,,,,4.5070865058697915,,4.003459179632442,,4.317803382873535,"Aaron Sele",34,121986
"Darryl Kile","STL",20,9,0,34,34,232.1,7.437589344365547,2.2467717811104255,1.2783356685628284,0.2740963855421687,0.7381151,,,,3.912481894692293,,4.244641270993055,,4.270860195159912,"Darryl Kile",1163,117046
"Bartolo Colon","CLE",15,8,0,30,30,188,10.148936170212766,4.691489361702128,1.0053191489361701,0.3008474576271186,0.75976231,,,,3.877659574468085,,3.9586359470448595,,4.258531093597412,"Bartolo Colon",375,112526
"Dave Burba","CLE",16,6,0,32,32,191.1,8.466899179781583,4.2804879186673555,0.8937282467547226,0.3237410071942446,0.72720422,,,,4.468641233773613,,4.00176370381733,,4.239549160003662,"Dave Burba",1239,111692
"Brad Radke","MIN",12,16,0,34,34,226.2,5.59852966301995,2.0250000908795567,1.0720588716421182,0.3103448275862069,0.70916905,,,,4.447059023108046,,4.1797561441573325,,4.198291301727295,"Brad Radke",748,120878
"Kevin Millwood","ATL",10,13,0,36,35,212.2,7.109717642503846,2.6238243680668956,1.1003134446732143,0.29037267080745344,0.67466887,,,,4.655172265925137,,4.060500120915499,,4.046485081315041,"Kevin Millwood",106,119154
"Chan Ho Park","LAD",18,10,0,34,34,226,8.641592920353983,4.938053097345133,0.8362831858407079,0.25806451612903225,0.77610873,,,,3.265486725663717,,4.227088215920777,,3.9208133220672607,"Chan Ho Park",1267,120221
"Andy Pettitte","NYY",19,9,0,32,32,204.2,5.496742944213815,3.517915484296841,0.7475570404130788,0.2983751846381093,0.68767908,,,,4.353420411817341,,4.223744463324859,,3.858278751373291,"Andy Pettitte",840,120485
"Kris Benson","PIT",10,12,0,32,32,217.2,7.6079636021081525,3.5558960314201147,0.992343078535846,0.2879746835443038,0.73770492,,,,3.8453294293264033,,4.200017835180682,,3.836197853088379,"Kris Benson",982,150249
"Roger Clemens","NYY",13,8,0,32,32,204.1,8.280586863452763,3.6998366836703833,1.1451875449455948,0.2771929824561403,0.75331126,,,,3.6998366836703833,,4.32829504555696,,3.621461868286133,"Roger Clemens",815,112388
"Mike Sirotka","CHW",15,10,0,32,32,197,5.84771618898004,3.1522845081220527,1.050761502707351,0.2945990180032733,0.71428571,,,,3.7918784662917444,,4.418431920803017,,3.5608177185058594,"Mike Sirotka",1012015,122276
"Tim Hudson","OAK",20,6,0,32,32,202.1,7.517298376779029,3.6474465496797652,1.0675453316135899,0.25663716814159293,0.70409982,,,,4.13673816000266,,4.325271681007344,,3.545985698699951,"Tim Hudson",921,218596
"Pedro Astacio","COL",12,9,0,32,32,196.1,8.847199558557229,3.5297117409787906,1.4668931910561207,0.33154121863799285,0.71915216,,,,5.271647405357934,,4.692741877435605,,3.53472900390625,"Pedro Astacio",862,110359
"Robert Person","PHI",9,7,0,28,28,173.1,8.515384115636731,4.932692018204204,0.6749999603858384,0.2817204301075269,0.75837743,,,,3.6346151713083605,,3.9649370439518163,,3.4364840984344482,"Robert Person",966,120447
"Rick Ankiel","STL",11,7,0,31,30,175,9.977141987205114,4.6285710249920635,1.0799999058314815,0.27358490566037735,0.75147348,,,,3.4971425522162254,,4.122739204313325,,3.425787393003702,"Rick Ankiel",1142,150449
"Chuck Smith","FLA",6,6,0,19,19,122.2,8.65760833667223,3.961956357460173,0.44021737305113035,0.31626506024096385,0.72055138,,,,3.228260735708289,,3.2401461184137488,,3.4202675819396973,"Chuck Smith",1012114,276540
"Ryan Dempster","FLA",14,10,0,33,33,226.1,8.310750731039787,3.8571426837840157,1.19293072694351,0.2843601895734597,0.77777778,,,,3.6583208959600975,,4.362444684495128,,3.3733901977539062,"Ryan Dempster",517,133225
"Chris Holt","HOU",8,16,0,34,32,207,5.913043859650497,3.2608697755425533,0.9565218008258156,0.3333333333333333,0.66510695,,,,5.3478264318897875,,4.404699344853576,,3.3371908217668533,"Chris Holt",1005983,116108
"Jeff D'Amico","MIL",12,7,0,23,23,162.1,5.599588971486871,2.550307848399961,0.7761806495130316,0.258,0.7981756,,,,2.661190798330394,,3.971950150301749,,3.330198049545288,"Jeff D'Amico",871,113026
"Brian Moehler","DET",12,9,0,29,29,178,5.207865168539326,2.0224719101123596,1.0112359550561798,0.33060556464811786,0.69915254,,,,4.5,,4.145403816994657,,3.27882981300354,"Brian Moehler",480,119215
"Sidney Ponson","BAL",9,13,0,32,32,222,6.162161738616549,3.3648646335866683,1.2162161326216874,0.28093158660844253,0.68679245,,,,4.824323992732693,,4.656690279813033,,3.217909812927246,"Sidney Ponson",161,132260
"Jeff Weaver","DET",11,15,0,31,30,200,6.120000466918981,2.3400001785278457,1.1700000892639228,0.2887096774193548,0.72156197,,,,4.320000329589869,,4.469167963790902,,3.075101524591446,"Jeff Weaver",503,213711
"Elmer Dessens","CIN",11,5,1,40,16,147.1,5.192307468245689,2.6266967192301722,0.6108597021465516,0.32064128256513025,0.70792079,,,,4.276017915025862,,3.799326204275833,,2.9681806564331055,"Elmer Dessens",317,113296
"Shawn Estes","SFG",15,6,0,30,30,190.1,6.4308232891884,5.106830259061376,0.5201401189784735,0.3204903677758319,0.71132597,,,,4.2556918825511465,,4.205971743469877,,2.9522290229797363,"Shawn Estes",873,113915
"Gabe White","- - -",11,2,5,68,0,84,9.000000817435202,1.607143003113429,0.6428572012453716,0.26244343891402716,0.80163043,,,,2.3571430712330295,,2.705596394441562,,2.9514847844839096,"Gabe White",360,124171
"Randy Wolf","PHI",11,9,0,32,32,206.1,6.978998040416611,3.6203552334661167,1.0904684438150953,0.30179445350734097,0.72932331,,,,4.361873775260381,,4.481502205852239,,2.921342611312866,"Randy Wolf",976,150116
"Esteban Loaiza","- - -",10,13,1,34,31,199.1,6.185618990510448,2.5735787040809894,1.3093646038306788,0.31338582677165355,0.72261072,,,,4.560200861617192,,4.704402042011283,,2.882063016295433,"Esteban Loaiza",1310,117842
"Eric Milton","MIN",13,10,0,33,33,200,7.2000005493164485,1.9800001510620233,1.575000120162973,0.28192371475953565,0.64251208,,,,4.860000370788603,,4.574167971801766,,2.8531341552734375,"Eric Milton",743,132980
"Bryan Rekar","TBD",7,10,0,30,27,173.1,4.932692072483221,2.02499990344048,1.1423076378382195,0.3053173241852487,0.71159284,,,,4.413461328011302,,4.432244723118272,,2.817881118506193,"Bryan Rekar",625,121057
"Jim Parque","CHW",13,6,0,33,32,187,5.342245989304812,3.4171122994652405,1.0106951871657754,0.30456026058631924,0.70990023,,,,4.283422459893048,,4.7224031560561235,,2.7501938324421644,"Jim Parque",250,133220
"Todd Ritchie","PIT",9,8,0,31,31,187,5.967914925471417,2.454545654830986,1.2513370005020714,0.30333333333333334,0.66932624,,,,4.812834617315659,,4.4817615547868614,,2.7244720458984375,"Todd Ritchie",253,121234
"Scott Williamson","CIN",5,8,6,48,10,112,10.928571428571429,6.026785714285714,0.5625,0.3102189781021898,0.78027466,,,,3.294642857142857,,3.607382147652762,,2.682684302330017,"Scott Williamson",361,150182
"Trevor Hoffman","SDP",4,7,43,70,0,72.1,10.576039841061034,1.368663979431428,0.8709679869109086,0.2872340425531915,0.69131833,,,,2.986175955123115,,2.498222982606702,,2.6291861534118652,"Trevor Hoffman",1035,116034
"Rick Helling","TEX",16,13,0,35,35,217,6.055299539170507,4.105990783410138,1.2027649769585254,0.2691176470588235,0.70866142,,,,4.47926267281106,,5.018960488666588,,2.6062536239624023,"Rick Helling",58,115727
"Gil Heredia","OAK",15,11,0,32,32,198.2,4.575503238562686,2.989932809357795,1.0872482943119255,0.2857142857142857,0.71086262,,,,4.1224831159327175,,4.744906075733922,,2.6034655570983887,"Gil Heredia",1005686,115804
"Rick Reed","NYM",11,5,0,30,30,184,5.918478260869565,1.6630434782608696,1.3695652173913044,0.2827586206896552,0.73514077,,,,4.108695652173913,,4.4330809054167375,,2.586238384246826,"Rick Reed",750,120999
"Denny Neagle","- - -",15,9,0,34,33,209,6.2870810546242195,3.4880381193463137,1.3349281691325399,0.27838258164852253,0.74030087,,,,4.521530895448925,,4.899718021113771,,2.5388285145163536,"Denny Neagle",441,119673
"John Burkett","ATL",10,6,0,31,22,134.1,7.36972654138648,3.4168732146428225,0.8709676821638567,0.35058823529411764,0.69416499,,,,4.890818522920118,,3.9828030394314653,,2.5115951946936548,"John Burkett",179,111734
"Robb Nen","SFG",4,3,41,68,0,66,12.545454545454545,2.590909090909091,0.5454545454545454,0.23741007194244604,0.82061069,,,,1.5,,2.0887133164839313,,2.504061222076416,"Robb Nen",1123,119718
"Keith Foulke","CHW",3,1,34,72,0,88,9.306818988697659,2.2500001950697635,0.9204546252558123,0.252212389380531,0.7622739,,,,2.965909348046506,,3.213713323380337,,2.496785879135132,"Keith Foulke",231,114342
"Orlando Hernandez","NYY",12,13,0,29,29,195.2,6.485519422553368,2.345826174115048,1.5638841160766987,0.2585034013605442,0.71136131,,,,4.5076659816328375,,4.82582028815216,,2.4485769271850586,"Orlando Hernandez",823,133340
"Steve Trachsel","- - -",8,15,0,34,34,200.2,4.933554879800726,3.31893691913867,1.1661129715892624,0.30930930930930933,0.71117562,,,,4.799003383078888,,4.918221040694698,,2.366555690765381,"Steve Trachsel",898,123431
"Derek Lowe","BOS",4,4,42,74,0,91.1,7.784672616648516,2.1678835134970553,0.5912409582264696,0.3111111111111111,0.82386364,,,,2.5620441523147015,,3.0465766088678885,,2.3562867641448975,"Derek Lowe",199,117955
"Kevin Tapani","CHC",8,12,0,30,30,195.2,6.8994882093503564,2.1618396389297785,1.6098805821817497,0.2937181663837012,0.70093458,,,,5.013628098794592,,4.769602104154858,,2.3379909992218018,"Kevin Tapani",1012824,123090
"John Halama","SEA",14,9,0,30,30,166.2,4.697999856628423,3.0239999077148467,1.0259999686889658,0.3269230769230769,0.65711879,,,,5.075999845092778,,4.616167816711426,,2.292714834213257,"John Halama",1080,134280
"Mac Suzuki","KCR",8,10,0,32,29,188.2,6.439929675849924,4.48409918170291,1.2402827523859112,0.2908777969018933,0.75117371,,,,4.34098963335069,,5.036994819658743,,2.2543033063411713,"Mac Suzuki",1485,123010
"Pat Rapp","BAL",9,12,0,31,30,174,5.482758620689655,4.293103448275862,0.9310344827586207,0.31569965870307165,0.62452972,,,,5.896551724137931,,4.777846022858016,,2.248366165906191,"Pat Rapp",1010700,120933
"Rolando Arrojo","- - -",10,11,0,32,32,172.2,6.463320844102121,3.5444017532172922,1.2509653246649266,0.30241187384044527,0.64448189,,,,5.62934396099217,,4.964283799874203,,2.22046560049057,"Rolando Arrojo",174,134361
"Mark Redman","MIN",12,9,0,32,24,151.1,6.958150232841595,2.676211628015998,1.3083701292522658,0.3146551724137931,0.72894168,,,,4.75770956091733,,4.429322131299305,,2.2149657867848873,"Mark Redman",491,150230
"Garrett Stephenson","STL",16,9,0,32,31,200.1,5.525790068829068,2.830282718180742,1.3926787978349684,0.2807570977917981,0.7385399,,,,4.4925122510805435,,4.966114524323543,,2.1733673103153706,"Garrett Stephenson",1185,122751
"Pat Hentgen","STL",15,12,0,33,33,194.1,5.464836763681676,4.121783660742959,1.1114922231216968,0.2908496732026144,0.71812596,,,,4.723841948267212,,4.945488521840501,,2.152191162109375,"Pat Hentgen",145,115797
"Hideo Nomo","DET",8,12,0,32,31,190,8.573684899073944,4.2157898122518285,1.4684211705596257,0.3053435114503817,0.75542571,,,,4.736842485676212,,4.802589048559987,,2.1495173647999763,"Hideo Nomo",666,119827
"Barry Zito","OAK",7,4,0,14,14,92.2,7.575539152541173,4.370503357235292,0.5827337809647056,0.23673469387755103,0.78947368,,,,2.719424311168626,,3.8140239397306335,,2.149209976196289,"Barry Zito",944,217096
"Brian Bohanon","COL",12,10,0,34,26,177,4.983050847457627,4.016949152542373,1.2203389830508475,0.2778761061946903,0.70998279,,,,4.677966101694915,,5.23021305967859,,2.147685408592224,"Brian Bohanon",1001126,111155
"Steve Sparks","DET",7,5,1,20,15,104,4.586538713888317,2.5096155226936077,0.605769264098457,0.28611898016997167,0.6554878,,,,4.06730791608964,,3.9418602140697527,,2.0585661828517914,"Steve Sparks",499,122562
"Armando Reynoso","ARI",11,12,0,31,30,170.2,4.693359654746035,2.7421876634471216,1.1601563191507054,0.2798573975044563,0.65470417,,,,5.273437814321388,,4.786511710425845,,2.050178460776806,"Armando Reynoso",72,121117
"Mark Gardner","SFG",11,7,0,30,20,149,5.557047335544518,2.536912914052932,0.9664430148773074,0.29018789144050106,0.72383073,,,,4.046980124798725,,4.241550483152059,,2.042509935796261,"Mark Gardner",1004529,114610
"Frank Castillo","TOR",10,5,0,25,24,138,6.78260794569287,3.652173509219238,1.173912913677612,0.23918575063613232,0.77807848,,,,3.586956125126037,,4.648660448102803,,1.965131918899715,"Frank Castillo",180,112113
"Brian Anderson","ARI",11,7,0,33,32,213.1,4.387500104606154,1.6453125392273078,1.6031250382214794,0.27167630057803466,0.77746741,,,,4.050000096559526,,5.065417907983066,,1.9633661415427923,"Brian Anderson",44,110230
"Kevin Appier","OAK",15,11,0,31,31,195.1,5.9436861615929235,4.699658825445567,1.0597269900514514,0.28502415458937197,0.72453372,,,,4.515358479349663,,5.048843679712597,,1.9560906887054443,"Kevin Appier",3,110293
"Mariano Rivera","NYY",7,4,36,66,0,75.2,6.898678645959212,2.973568381878971,0.47577094110063534,0.24107142857142858,0.73643411,,,,2.854625646603812,,3.279542316163671,,1.9449719190597534,"Mariano Rivera",844,121250
"Jeff Suppan","KCR",10,9,0,35,33,217,5.3087553404109435,3.483870692144682,1.493087439490578,0.2943722943722944,0.74839629,,,,4.935483480538299,,5.369190726608015,,1.933068186044693,"Jeff Suppan",633,122987
"Cal Eldred","CHW",10,2,0,20,20,112,7.7946433881108,4.741071751531312,0.9642857799724701,0.2852664576802508,0.7057257,,,,4.580357454869233,,4.5091679556029245,,1.9174482822418213,"Cal Eldred",1653,113793
"Albie Lopez","TBD",11,13,2,45,24,185.1,4.6618699598532665,3.3992801790596734,1.1654674899633166,0.2883031301482702,0.74027073,,,,4.127697360286746,,4.93093024229859,,1.9112284556031227,"Albie Lopez",102,117913
"Woody Williams","SDP",10,8,0,23,23,168,5.946429111519687,2.8928574056041723,1.232142969053629,0.25343811394891946,0.76357466,,,,3.750000340598001,,4.6103584722056254,,1.897481918334961,"Woody Williams",1190,124315
"Steve Parris","CIN",12,17,0,33,33,192.2,5.465397779592817,3.316608908983675,1.4013840460494402,0.3082942097026604,0.74230769,,,,4.811418558103078,,5.111676460252687,,1.8945467472076416,"Steve Parris",1316,120247
"Kelvim Escobar","TOR",10,15,2,43,24,180,7.100000150468618,4.250000090069243,1.3000000275505919,0.29739776951672864,0.65656566,,,,5.350000113381283,,4.900834566045692,,1.8846496790647507,"Kelvim Escobar",1298,113898
"Joe Mays","MIN",7,15,0,31,28,160.1,5.7255719753165915,3.7609149249628593,1.1226611716307042,0.325187969924812,0.67094017,,,,5.557172799571986,,4.774500573821117,,1.8846459947526455,"Joe Mays",740,150222
"Steve Karsay","CLE",5,9,20,72,0,76.2,7.74782788599413,2.9347832901492916,0.5869566580298583,0.3217391304347826,0.74,,,,3.7565226113910932,,3.3559070438608676,,1.8629906177520752,"Steve Karsay",829,116853
"Andy Ashby","- - -",12,13,0,31,31,199.1,4.785952933017237,2.7541804614533154,1.309364481674527,0.281203007518797,0.65594059,,,,4.921404431121498,,4.970288169574021,,1.8608563840389252,"Andy Ashby",637,110351
"Jim Mecir","- - -",10,3,5,63,0,85,7.411763375358424,3.811764021612904,0.4235293357347671,0.275,0.75195313,,,,2.9647053501433698,,3.440050159969142,,1.8580546975135803,"Jim Mecir",930,118898
"Jamey Wright","MIL",7,9,0,26,25,164.2,5.246963886891964,4.809716896317634,0.6558704858614955,0.2876984126984127,0.73923639,,,,4.099190536634347,,4.846718575021271,,1.8267737878486514,"Jamey Wright",715,124604
"Jimmy Anderson","PIT",5,11,0,27,26,144,4.562500483459948,3.6250003841188625,0.8125000860956071,0.31388329979879276,0.64874884,,,,5.250000556310077,,4.648056911244821,,1.8171445671468973,"Jimmy Anderson",977,150247
"Jamie Moyer","SEA",13,10,0,26,26,154,5.727272159797157,3.097402290502544,1.2857141583218108,0.300796812749004,0.63572149,,,,5.4935059491931915,,4.809492371266897,,1.8084092140197754,"Jamie Moyer",1091,119469
"Bob Wickman","- - -",3,5,30,69,0,72.2,6.811926843903107,3.963302890998172,0.12385321534369287,0.2863636363636364,0.70083682,,,,3.0963303835923215,,3.1616907986815197,,1.793075680732727,"Bob Wickman",413,124233
"Jeff Fassero","BOS",8,8,0,38,23,130,6.715385896242826,3.4615391217746527,1.1076925189678888,0.33171912832929784,0.72687225,,,,4.77692398804902,,4.418783491574848,,1.7791518159210682,"Jeff Fassero",279,114032
"Billy Koch","TOR",9,3,33,68,0,78.2,6.8644083330464225,2.059322499913927,0.6864408333046422,0.3,0.78125,,,,2.6313565276677955,,3.362981473040024,,1.768682599067688,"Billy Koch",924,150477
"Carl Pavano","MON",8,4,0,15,15,97,5.938144329896907,3.154639175257732,0.7422680412371134,0.2755102040816326,0.75959933,,,,3.0618556701030926,,4.185714253691054,,1.7651556730270386,"Carl Pavano",790,134321
"Brian Tollberg","SDP",4,5,0,19,19,118,5.796610169491525,2.669491525423729,0.9915254237288136,0.29973474801061006,0.73071719,,,,3.5847457627118646,,4.295184811091019,,1.7372162342071533,"Brian Tollberg",1055,328092
"Bruce Chen","- - -",7,4,0,37,15,134,7.522388702141096,3.089552502665093,1.208955327129819,0.2572178477690289,0.7925072,,,,3.2910450571867296,,4.283421691432255,,1.7324407696723938,"Bruce Chen",769,136600
"Jeff Tam","OAK",3,3,3,72,0,85.2,4.83268496836755,2.416342484183775,0.3151751066326663,0.29856115107913667,0.75614367,,,,2.6264592219388856,,3.355957751791094,,1.7228447198867798,"Jeff Tam",940,134641
"Jose Silva","PIT",11,9,0,51,19,136,6.485293208109181,3.3088230653618274,1.0588233809157848,0.35064935064935066,0.65052232,,,,5.558822749807869,,4.4356382676474615,,1.7213236689567566,"Jose Silva",354,122231
"Scott Schoeneweis","ANA",7,10,0,27,27,170,4.129411764705883,3.5470588235294116,1.111764705882353,0.28421052631578947,0.63548102,,,,5.452941176470588,,5.110638450173771,,1.682975172996521,"Scott Schoeneweis",33,150011
"Scott Elarton","HOU",17,7,0,30,30,192.2,6.119377485724188,3.9238756397010057,1.3546713518015376,0.2793388429752066,0.69118836,,,,4.8114189391571855,,5.132437863638064,,1.6829313039779663,"Scott Elarton",426,134003
"Jason Bere","- - -",12,10,0,31,31,169.1,7.547243471072954,4.730314569897837,1.3287400477241116,0.30632411067193677,0.69874477,,,,5.47440899662334,,5.04164801933798,,1.669476330280304,"Jason Bere",266,110891
"Felix Rodriguez","SFG",4,2,3,76,0,81.2,10.469391993373822,4.62857330233369,0.5510206312302012,0.29850746268656714,0.78640777,,,,2.6448990299049653,,3.2566168911007436,,1.6551413536071777,"Felix Rodriguez",1127,121353
"Darren Dreifort","LAD",12,9,0,32,32,192.2,7.66089945173694,4.064013733543376,1.4480968475844216,0.26277372262773724,0.73287077,,,,4.157439336613339,,5.064963658717705,,1.648523211479187,"Darren Dreifort",647,113554
"Masato Yoshii","COL",6,15,0,29,29,167.1,4.733067441351085,2.850597436268267,1.7211154332185763,0.30671506352087113,0.68181818,,,,5.862549444400775,,5.5544864399020994,,1.6441140174865723,"Masato Yoshii",807,134180
"Wade Miller","HOU",6,6,0,16,16,105,7.628571428571429,3.6,1.2,0.29508196721311475,0.64142195,,,,5.142857142857143,,4.457977385748,,1.6431523561477661,"Wade Miller",568,150063
"Mike Stanton","NYY",2,3,0,69,0,68,9.926473929396437,3.17647165740686,0.6617649286264291,0.34054054054054056,0.71264368,,,,4.1029425574838605,,3.03122665081881,,1.6333444118499756,"Mike Stanton",849,122681
"Arthur Rhodes","SEA",5,8,0,72,0,69.1,9.995191941070852,3.7644229388448665,0.7788461252782483,0.26627218934911245,0.6424581,,,,4.283653689030365,,3.292821702272935,,1.6257632970809937,"Arthur Rhodes",1097,121125
"Matt Clement","SDP",13,17,0,34,34,205,7.463414078621165,5.487804469574386,0.965853586645092,0.2833607907742998,0.67061144,,,,5.136584983521626,,4.934167727958876,,1.6151375770568848,"Matt Clement",271,136725
"Adam Eaton","SDP",7,4,0,22,22,135,6.00000067816848,4.066667126314192,0.9333334388262079,0.28846153846153844,0.75535513,,,,4.133333800516064,,4.5489828366670935,,1.6135876178741455,"Adam Eaton",1029,284566
"Willie Blair","DET",10,6,0,47,17,156.2,4.25106389879371,2.0106383305105386,1.1489361888631648,0.3055555555555556,0.68556701,,,,4.88297880266845,,4.557572140363398,,1.6091241538524628,"Willie Blair",1001033,111060
"Paul Wilson","TBD",1,4,0,11,7,51,7.058823133422451,2.8235292533689806,0.1764705783355613,0.25517241379310346,0.67137809,,,,3.3529409883756642,,2.996912967677485,,1.588096559047699,"Paul Wilson",1234,124417
"Andy Benes","STL",12,9,0,30,27,166,7.427711024731164,3.686747077968753,1.626506063809744,0.2981366459627329,0.73631841,,,,4.879518191429232,,5.079951041977541,,1.5739519000053406,"Andy Benes",1144,110854
"Julian Tavarez","COL",11,5,1,51,12,120,4.650000591278151,3.975000505447452,0.8250001049041882,0.28463476070528965,0.68801898,,,,4.425000562667918,,4.7925014061398254,,1.5459765698760748,"Julian Tavarez",541,123118
"Gil Meche","SEA",4,4,0,15,15,85.2,6.3035015712692575,4.202334380846172,0.73540851664808,0.26666666666666666,0.74387947,,,,3.7821009427615544,,4.2314440613816435,,1.530795931816101,"Gil Meche",1089,219194
"Armando Benitez","NYM",4,4,41,76,0,76,12.552632839065636,4.500000451740511,1.1842106451948713,0.19333333333333333,0.84126984,,,,2.605263419428717,,3.555220535785542,,1.5300384759902954,"Armando Benitez",865,110859
"Jose Mercedes","BAL",14,7,0,36,20,145.2,4.324942640747397,3.9542332715404775,0.9267734230172994,0.27892561983471076,0.74489796,,,,4.016018166408298,,4.891604871512022,,1.5180630460381508,"Jose Mercedes",396,118960
"Matt Herges","LAD",11,3,1,59,4,110.2,6.09939773052624,3.253012122947328,0.5692771215157824,0.27927927927927926,0.75624082,,,,3.1716868198736448,,3.8480233000296957,,1.5114129483699799,"Matt Herges",780,150382
"Paul Shuey","CLE",4,2,0,57,0,63.2,9.753930013303313,4.240839136218831,0.5654452181625108,0.2865853658536585,0.75255102,,,,3.392671308975065,,3.3383564129416055,,1.4983636140823364,"Paul Shuey",406,122201
"Shane Reynolds","HOU",7,8,0,22,22,131,6.389312232876583,3.091602693327379,1.3740456414788351,0.30660377358490565,0.66473988,,,,5.221373437619573,,4.86699208758123,,1.4934587478637695,"Shane Reynolds",574,121110
"Dave Veres","STL",3,5,29,71,0,75.2,7.969164066958533,2.9735686817009452,0.7136564836082269,0.28640776699029125,0.79908676,,,,2.8546259344329075,,3.623154711818188,,1.4867678880691528,"Dave Veres",1188,123707
"Jimmy Haynes","MIL",12,13,0,33,33,199.1,3.973243944391668,4.515049936808714,0.9481604867298299,0.3039647577092511,0.67735602,,,,5.327758925434282,,5.231157721478524,,1.4451929330825806,"Jimmy Haynes",329,115649
"Dustin Hermanson","MON",12,14,4,38,30,198,4.272726922871572,3.409090629950722,1.1818180850495836,0.29542097488921715,0.65897245,,,,4.772726881931011,,5.088713156443558,,1.4351069331169128,"Dustin Hermanson",195,115812
"Kerry Wood","CHC",8,7,0,23,23,137,8.671532846715328,5.7153284671532845,1.1167883211678833,0.26536312849162014,0.7111835,,,,4.795620437956204,,4.922489029821689,,1.4223601818084717,"Kerry Wood",304,134268
"Todd Jones","DET",2,4,42,67,0,64,9.421875561587546,3.5156252095475917,0.843750050291422,0.3546511627906977,0.76832151,,,,3.5156252095475917,,3.4779178824275747,,1.4171028137207031,"Todd Jones",436,116734
