Name,Team,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA-,FIP-,xFIP-,ERA,FIP,E-F,xFIP,SIERA,NameASCII,PlayerId,MLBAMID
"Paul Byrd","PHI",5.746988149906807,3.7951808537120426,1.51428571,1.8433735575172778,0.14285714,0.09433962,0.04851752,0.2672672672672673,1.4939759551120422,0.2737642585551331,0.58139535,140.50890962598257,127.34219383523029,,6.506024320649216,5.893204101621199,0.6128202190280163,,,"Paul Byrd",594,111838
"Jason Grimsley","NYY",4.951557648975412,3.923875872772968,1.26190476,0.93425616018404,0.12383178,0.09813084,0.02570093,0.26246719160104987,1.4740486082903743,0.2830188679245283,0.66917293,104.55068706561902,100.4120716063574,,5.044983264993816,4.846970822275884,0.19801244271793284,,,"Jason Grimsley",602,115169
"Roberto Hernandez","TBD",7.48636415560387,2.8227274685063772,2.65217391,1.1045455311546695,0.19365079,0.07301587,0.12063492,0.2629757785467128,1.3500000936334848,0.3059360730593607,0.77181208,64.42384576565745,85.44171619008891,,3.1909093122246004,4.129622476435895,-0.9387131642112942,,,"Roberto Hernandez",605,115832
"Brent Mayne","COL",0,9,0,0,0,0.2,-0.2,0.25,2,0.25,1,0,117.99095372781035,,0,6.134167861938477,-6.134167861938477,,,"Brent Mayne",614,118490
"Scott Mullen","KCR",6.0967749437855066,2.6129035473366455,2.33333333,1.7419356982244305,0.15909091,0.06818182,0.09090909,0.24390243902439024,1.2580646709398664,0.25,0.78431373,83.49614310129135,103.22958550867676,,4.3548392455610765,5.166426176533646,-0.8115869309725694,,,"Scott Mullen",618,150206
"Dan Reichert","KCR",5.517391075574166,5.341304126353715,1.03296703,0.8804347461022607,0.13623188,0.13188406,0.00434783,0.2652027027027027,1.617391237284153,0.2939958592132505,0.6965812,90.03060905400604,101.87020234065108,,4.695651979212057,5.097211258803517,-0.40155927959146,,,"Dan Reichert",624,150209
"Bryan Rekar","TBD",4.932692072483221,2.02499990344048,2.43589744,1.1423076378382195,0.12786003,0.05248991,0.07537012,0.2857142857142857,1.3788460880976487,0.3053173241852487,0.71159284,89.10693600698622,91.56991440039555,,4.413461328011302,4.432244723118272,-0.01878339510696936,,,"Bryan Rekar",625,121057
"Blake Stein","KCR",6.520124455041509,4.764706332530333,1.36842105,1.5882354441767779,0.16810345,0.12284483,0.04525862,0.24257425742574257,1.4396286189906466,0.25732899022801303,0.76864536,89.75188871962395,112.75047942027156,,4.681114993363135,5.651195963528576,-0.9700809701654407,,,"Blake Stein",632,133121
"Jeff Suppan","KCR",5.3087553404109435,3.483870692144682,1.52380952,1.493087439490578,0.1350211,0.08860759,0.0464135,0.28004667444574094,1.493087439490578,0.2943722943722944,0.74839629,94.62894305114385,107.21188766957962,,4.935483480538299,5.369190726608015,-0.4337072460697158,,,"Jeff Suppan",633,122987
"Kris Wilson","KCR",4.456311834916155,2.8834958931810415,1.54545455,0.7864079708675569,0.11724138,0.07586207,0.04137931,0.2835820895522388,1.4271848360188994,0.30701754385964913,0.73660714,80.41571382271164,85.05348437432211,,4.19417584462697,4.240964265381705,-0.04678842075473533,,,"Kris Wilson",636,330892
"Andy Ashby","- - -",4.785952933017237,2.7541804614533154,1.73770492,1.309364481674527,0.12226067,0.07035755,0.05190311,0.27,1.3896320361066818,0.281203007518797,0.65594059,106.62675681855583,106.97794371607901,,4.921404431121498,4.970288169574021,-0.04888373845252225,,,"Andy Ashby",637,110351
"Kevin Beirne","CHW",7.429528869866951,3.6241604243253422,2.05,1.630872190946404,0.18636364,0.09090909,0.09545455,0.25510204081632654,1.4093957205709664,0.2808219178082192,0.53745928,134.5622214439793,106.60834890038063,,6.704696785001883,5.288529891954097,1.4161668930477864,,,"Kevin Beirne",638,150312
"Kevin Brown","LAD",8.452173913043477,1.8391304347826087,4.59574468,0.8217391304347826,0.23452769,0.05103149,0.1834962,0.2092485549132948,0.991304347826087,0.25477707006369427,0.77552987,59.60262455356789,67.21265055368593,,2.582608695652174,3.1732982967210854,-0.5906896010689113,,,"Kevin Brown",642,111554
"Giovanni Carrara","COL",10.125005310776634,7.4250038945695325,1.36363636,3.375001770258878,0.20833333,0.15277778,0.05555556,0.35,2.4000012588507578,0.4,0.53846154,225.6013646532169,163.2896461703527,,12.825006726983737,8.459170655013596,4.365836071970142,,,"Giovanni Carrara",643,112030
"Omar Daal","- - -",5.173652871879516,3.880239653909637,1.33333333,1.4011976528007022,0.12387097,0.09290323,0.03096774,0.29971181556195964,1.6766467640350284,0.3181818181818182,0.63737134,130.5305783836886,116.24248347128044,,6.143712785356925,5.463509259115712,0.6802035262412129,,,"Omar Daal",646,112984
"Darren Dreifort","LAD",7.66089945173694,4.064013733543376,1.88505747,1.4480968475844216,0.19477435,0.10332542,0.09144893,0.23553162853297444,1.3598615557961236,0.26277372262773724,0.73287077,95.94728628520508,108.29119919315224,,4.157439336613339,5.064963658717705,-0.9075243221043658,,,"Darren Dreifort",647,113554
"Eric Gagne","LAD",7.0164481333104325,5.328947949349696,1.31666667,1.7763159831165654,0.17025862,0.12931034,0.04094828,0.26433915211970077,1.6381580733186103,0.2847682119205298,0.75886525,118.88443454266394,128.72368430349317,,5.151316351038039,6.005878701310257,-0.8545623502722179,,,"Eric Gagne",650,150378
"Terry Mulholland","ATL",4.480851136566343,2.355319187169488,1.90243902,1.3787234266357977,0.11111111,0.05840456,0.05270655,0.3013698630136986,1.5255319396572022,0.31351351351351353,0.70200573,111.27583377741836,107.2382946907828,,5.112766040441084,4.991614700600594,0.1211513398404902,,,"Terry Mulholland",665,119488
"Hideo Nomo","DET",8.573684899073944,4.2157898122518285,2.03370787,1.4684211705596257,0.21859903,0.10748792,0.11111111,0.2595108695652174,1.4736843288770438,0.3053435114503817,0.75542571,99.64518201940365,102.06730315005048,,4.736842485676212,4.802589048559987,-0.065746562883775,,,"Hideo Nomo",666,119827
"Jesse Orosco","STL",15.428587718902973,11.57144078917723,1.33333333,3.8571469297257432,0.25,0.1875,0.0625,0.2727272727272727,2.5714312864838287,0.3333333333333333,0.75757576,83.90615759593068,246.496135025837,,3.8571469297257432,11.705605483551238,-7.848458553825495,,,"Jesse Orosco",667,120051
"Paul Quantrill","TOR",5.055777968158061,2.689243600084075,1.88,0.752988208023541,0.1280654,0.06811989,0.0599455,0.29411764705882354,1.4940242222689308,0.32517482517482516,0.6996587,90.21048533875333,84.45484582487039,,4.517929248141247,4.06643897663429,0.4514902715069571,,,"Paul Quantrill",669,120824
"Dennis Springer","NYM",3.9705893490144364,3.9705893490144364,1,1.5882357396057745,0.08474576,0.08474576,0,0.37735849056603776,2.205882971674687,0.391304347826087,0.64655172,197.04525828731573,134.20086910505438,,8.73529656783176,6.134168703416051,2.6011278644157096,,,"Dennis Springer",672,122618
"Jeff Williams","LAD",4.764707218817324,12.705885916846196,0.375,1.5882357396057745,0.08571429,0.22857143,-0.14285714,0.4444444444444444,3.5294127546794987,0.4782608695652174,0.48387097,366.5403072856006,185.15976263664865,,15.882357396057746,8.604757631691701,7.277599764366045,,,"Jeff Williams",674,237796
"Mike Buddie","MIL",7.500004768374613,1.5000009536749228,5,0,0.18518519,0.03703704,0.14814815,0.3076923076923077,1.5000009536749228,0.38095238095238093,0.66666667,97.12546747861391,40.769196884798994,,4.500002861024768,1.9675004535246479,2.5325024075001203,,,"Mike Buddie",678,133322
"Jose Cabrera","HOU",6.219102456404109,2.578652238021216,2.41176471,1.5168542576595387,0.15413534,0.06390977,0.09022556,0.3008130081300813,1.5337081938557557,0.3282051282051282,0.675,123.20441312573122,104.27571242783792,,5.915731604872201,4.9543929711299235,0.9613386337422778,,,"Jose Cabrera",679,111850
"Valerio De Los Santos","MIL",8.552039372868714,4.031675704352394,2.12121212,1.8325798656147247,0.21875,0.103125,0.115625,0.2517482517482518,1.4253398954781191,0.2835820895522388,0.74117647,110.74937251878528,111.93277665419441,,5.131223623721229,5.265390372320045,-0.13416674859881628,,,"Valerio De Los Santos",681,136304
"Mike DeJean","COL",5.737500957548778,5.062500844895981,1.13333333,1.5187502534687942,0.14468085,0.12765957,0.01702128,0.2634146341463415,1.5750002628565274,0.2777777777777778,0.74229692,86.08470046294973,110.3194186659897,,4.893750816732782,5.740418296903444,-0.8466674801706624,,,"Mike DeJean",682,113211
"Nelson Figueroa","ARI",4.021278227655219,2.872341591182299,1.4,2.2978732729458393,0.10294118,0.07352941,0.02941177,0.2698412698412698,1.4042558890224575,0.25,0.54878049,157.41061309322743,137.82538683764633,,7.468088137073979,6.5171479582198515,0.9509401788541272,,,"Nelson Figueroa",683,150153
"Ryan Glynn","TEX",3.3496235797819582,4.161653538516979,0.80487805,1.522556172628163,0.08009709,0.09951456,-0.01941748,0.2907608695652174,1.6691726929553192,0.2875,0.66153846,108.55301591105093,122.13645450228937,,5.582705966303264,6.077776462352925,-0.495070496049661,,,"Ryan Glynn",686,150281
"Ray King","MIL",5.965117602041733,3.1395355800219646,1.9,0.3139535580021965,0.17117117,0.09009009,0.08108108,0.1782178217821782,0.9767444026735002,0.20987654320987653,0.78947368,27.104770400606757,69.70784752844423,,1.255814232008786,3.3085865052730306,-2.0527722732642446,,,"Ray King",693,150037
"Curt Leskanic","MIL",8.728450572165277,5.935346389072389,1.47058824,0.8146553867354259,0.22522523,0.15315315,0.07207207,0.2078853046594982,1.4094831294311339,0.25888324873096447,0.87084149,55.26102124546762,94.68451395117292,,2.5603455011684817,4.466064764061475,-1.905719262892993,,,"Curt Leskanic",694,117710
"Ruben Quevedo","CHC",6.647727795037643,5.522727706646657,1.2037037,2.1477274414737004,0.15550239,0.1291866,0.02631579,0.2659279778393352,1.7045455884711906,0.2727272727272727,0.58252427,163.65735789120305,142.84542799511104,,7.465909677503815,6.702349960471503,0.7635597170323116,,,"Ruben Quevedo",705,275935
"Glendon Rusch","NYM",7.410838963146104,2.0769230215186534,3.56818182,0.8496503269849036,0.1957606,0.05486284,0.14089776,0.26063829787234044,1.2587412251628203,0.30849220103986136,0.70199275,90.50550246818861,75.85665057790173,,4.01223765520649,3.5013007192776326,0.5109369359288571,,,"Glendon Rusch",707,121556
"Everett Stull","MIL",6.853846354964222,6.230769413603839,1.1,1.4538461965075624,0.16582915,0.15075377,0.01507538,0.24848484848484848,1.6384615865402687,0.272,0.69018405,125.51591262379385,129.18581248521318,,5.81538478603025,6.06493717870769,-0.24955239267744034,,,"Everett Stull",712,122904
"Luis Vizcaino","OAK",8.379310895940248,5.120689991963484,1.63636364,0.9310345439933608,0.1875,0.11458333,0.07291667,0.30120481927710846,1.8620690879867217,0.36507936507936506,0.59659091,155.09165256824903,96.51556554112992,,7.448276351946887,4.634167960594447,2.8141083913524394,,,"Luis Vizcaino",714,150430
"Jamey Wright","MIL",5.246963886891964,4.809716896317634,1.09090909,0.6558704858614955,0.13370474,0.12256267,0.01114206,0.2565359477124183,1.4878543429265407,0.2876984126984127,0.73923639,88.47456533924408,102.8984593853056,,4.099190536634347,4.846718575021271,-0.7475280383869238,,,"Jamey Wright",715,124604
"Jack Cressend","MIN",3.9512216260514004,3.9512216260514004,1,0,0.09836066,0.09836066,0,0.36363636363636365,1.9024400421728964,0.40816326530612246,0.69230769,104.94937444951937,75.71773834453363,,5.268295501401867,3.573192487055299,1.695103014346568,,,"Jack Cressend",723,150162
"Tony Fiore","TBD",4.799999389648515,5.39999931335458,0.88888889,1.7999997711181932,0.10810811,0.12162162,-0.01351351,0.3333333333333333,1.9999997456868812,0.34615384615384615,0.57553957,169.5943640724031,140.88463467866887,,8.399998931884902,6.867500720553989,1.5324982113309131,,,"Tony Fiore",726,150106
"Eddie Guardado","MIN",7.589190910568238,3.6486494762347297,2.08,2.0432437066914484,0.19847328,0.09541985,0.10305344,0.2330508474576271,1.2972975915501261,0.2411764705882353,0.87947883,78.49927142766914,118.93644681495377,,3.940541434333508,5.663898165461223,-1.7233567311277151,,,"Eddie Guardado",727,115216
"LaTroy Hawkins","MIN",6.057033341986748,3.285170626162304,1.84375,0.718631074473004,0.15945946,0.08648649,0.07297297,0.2522255192878338,1.334600566878436,0.2878228782287823,0.77634011,67.48878662919516,83.61991739264398,,3.387832208229876,3.955460518479052,-0.5676283102491761,,,"LaTroy Hawkins",729,115629
"Matt Kinney","MIN",5.102362817762819,5.314961268502936,0.96,1.4881891551808222,0.12903226,0.1344086,-0.00537634,0.2546583850931677,1.5590553054275278,0.26153846153846155,0.71174377,101.64384017491116,124.26298997388045,,5.102362817762819,5.921569771642239,-0.8192069538794202,,,"Matt Kinney",737,150219
"Joe Mays","MIN",5.7255719753165915,3.7609149249628593,1.52238806,1.1226611716307042,0.14107884,0.09266943,0.04840941,0.29510703363914376,1.6216216923554618,0.325187969924812,0.67094017,110.70408045026552,100.55097265452802,,5.557172799571986,4.774500573821117,0.7826722257508694,,,"Joe Mays",740,150222
"Travis Miller","MIN",8.328359157318475,4.298507952164374,1.9375,0.5373134940205467,0.19620253,0.10126582,0.09493671,0.29328621908127206,1.7164181058989687,0.3640552995391705,0.73369565,77.60245875095481,74.97273589924713,,3.895522831648964,3.537152982453887,0.3583698491950771,,,"Travis Miller",742,119124
"Eric Milton","MIN",7.2000005493164485,1.9800001510620233,3.63636364,1.575000120162973,0.18845701,0.05182568,0.13663133,0.2568922305764411,1.2450000949859692,0.28192371475953565,0.64251208,96.81575352084431,96.40973153521541,,4.860000370788603,4.574167971801766,0.28583239898683654,,,"Eric Milton",743,132980
"Brad Radke","MIN",5.59852966301995,2.0250000908795567,2.76470588,1.0720588716421182,0.14417178,0.05214724,0.09202454,0.28308026030368766,1.3764706500096333,0.3103448275862069,0.70916905,88.58957560203092,88.25651801869247,,4.447059023108046,4.1797561441573325,0.26730287895071303,,,"Brad Radke",748,120878
"Rick Reed","NYM",5.918478260869565,1.6630434782608696,3.55882353,1.3695652173913044,0.15755208,0.04427083,0.11328125,0.26337448559670784,1.2282608695652173,0.2827586206896552,0.73514077,92.6813405497846,96.50485137144096,,4.108695652173913,4.4330809054167375,-0.3243852532428244,,,"Rick Reed",750,120999
"J.C. Romero","MIN",7.803467519818122,4.682080511890874,1.66666667,1.2485548031708995,0.18656716,0.1119403,0.07462687,0.3037974683544304,1.7687859711587743,0.3575418994413408,0.5664488,139.90713525308473,101.4139814712563,,7.02312076783631,4.816248638432605,2.2068721294037044,,,"J.C. Romero",754,240694
"Johan Santana","MIN",6.697675309869896,5.651163542702725,1.18518519,1.1511629438838884,0.16080402,0.13567839,0.02512563,0.2982456140350877,1.8139537297564303,0.3408239700374532,0.65918654,129.2544586369515,110.63002991557224,,6.488372956436462,5.262075121845058,1.2262978345914037,,,"Johan Santana",755,276371
"Mike Trombley","BAL",9.000003814698882,4.750002013313299,1.89473684,1.8750007947289338,0.22360248,0.11801242,0.10559006,0.2392857142857143,1.4583339514558376,0.2694300518134715,0.85227273,86.91524333016942,115.05762986336273,,4.125001748403655,5.592502237249746,-1.467500488846091,,,"Mike Trombley",758,123472
"Bob Wells","MIN",7.922781089691559,1.5637067940180707,5.06666667,1.459459674416866,0.21652422,0.04273504,0.17378917,0.24096385542168675,1.100386262457161,0.2727272727272727,0.75566751,72.6845048002678,87.47375596825464,,3.648649186042165,4.141890018083456,-0.49324083204129066,,,"Bob Wells",760,124077
"Tony Armas","MON",5.589475030872955,4.736843246502504,1.18,0.9473686493005008,0.14640199,0.12406948,0.02233251,0.21142857142857144,1.3052634723695788,0.2277580071174377,0.69026549,93.88157492338732,104.62357652020702,,4.357895786782303,4.934168295609428,-0.5762725088271248,,,"Tony Armas",761,150393
"Bruce Chen","- - -",7.522388702141096,3.089552502665093,2.43478261,1.208955327129819,0.20035778,0.0822898,0.11806798,0.22700587084148727,1.208955327129819,0.2572178477690289,0.7925072,71.19964503722335,91.99739613410611,,3.2910450571867296,4.283421691432255,-0.9923766342455256,,,"Bruce Chen",769,136600
"Darwin Cubillan","- - -",7.2900031980528555,6.750002961160051,1.08,2.4300010660176183,0.15697674,0.14534884,0.01162791,0.3561643835616438,2.310001013374773,0.39090909090909093,0.64220183,185.72657763661715,149.5280821336419,,9.450004145624073,7.3641697175987755,2.085834428025297,,,"Darwin Cubillan",771,319114
"Scott Downs","- - -",5.845360824742268,3.711340206185567,1.575,1.2061855670103092,0.14253394,0.09049774,0.0520362,0.30730478589420657,1.6701030927835052,0.3395638629283489,0.70564516,115.82554681260622,105.46827842283733,,5.288659793814433,4.969219408330229,0.31944038548420384,,,"Scott Downs",773,275933
"Matt Herges","LAD",6.09939773052624,3.253012122947328,1.875,0.5692771215157824,0.1626898,0.0867679,0.07592191,0.24096385542168675,1.265060270035072,0.27927927927927926,0.75624082,73.19763890080567,81.864673275835,,3.1716868198736448,3.8480233000296957,-0.676336480156051,,,"Matt Herges",780,150382
"Tomo Ohka","BOS",5.192307939301064,3.3750001605456914,1.53846154,0.9086538893776862,0.13468013,0.08754209,0.04713805,0.26022304832713755,1.3846154504802837,0.28378378378378377,0.8276644,62.81166334525565,96.75382691425916,,3.1153847635806384,4.504360234809591,-1.3889754712289522,,,"Tomo Ohka",788,219594
"Carl Pavano","MON",5.938144329896907,3.154639175257732,1.88235294,0.7422680412371134,0.15686275,0.08333333,0.07352941,0.24316939890710382,1.268041237113402,0.2755102040816326,0.75959933,65.9611534009685,88.49800324856623,,3.0618556701030926,4.185714253691054,-1.1238585835879613,,,"Carl Pavano",790,134321
"Britt Reames","STL",6.8606548796288065,5.090163297789115,1.34782609,0.885245790919846,0.18235294,0.13529412,0.04705882,0.2054794520547945,1.3032785255208843,0.23423423423423423,0.76446281,62.585666592779496,97.10644182309784,,2.8770488204894993,4.6587578351893235,-1.7817090146998242,,,"Britt Reames",794,337392
"T.J. Tucker","MON",2.5714285714285716,3.857142857142857,0.66666667,6.428571428571429,0.05714286,0.08571429,-0.02857143,0.34375,2,0.24,0.71428571,249.28176155430953,281.2940017280682,,11.571428571428571,13.134167861938476,-1.5627392905099047,,,"T.J. Tucker",800,324892
"Javier Vazquez","MON",8.104135141376075,2.522205324611942,3.21311475,0.992343078535846,0.20740741,0.06455026,0.14285714,0.28100113765642776,1.41500772309741,0.33839150227617604,0.7480315,87.29315794700543,77.5221792079032,,4.052067570688037,3.6762812103978746,0.37578636029016277,,,"Javier Vazquez",801,134320
"Masato Yoshii","COL",4.733067441351085,2.850597436268267,1.66037736,1.7211154332185763,0.12121212,0.07300275,0.04820937,0.2995529061102832,1.5179281945747165,0.30671506352087113,0.68181818,103.12658567430086,106.69685527352385,,5.862549444400775,5.5544864399020994,0.30806300449867585,,,"Masato Yoshii",807,134180
"Randy Choate","NYY",6.3529404636898645,4.23529364245991,1.5,1.5882351159224661,0.16,0.10666667,0.05333333,0.21212121212121213,1.2941175018627502,0.21568627450980393,0.69148936,98.74229340479711,115.82559000566172,,4.764705347767398,5.60475582004009,-0.8400504722726918,,,"Randy Choate",813,329092
"Roger Clemens","NYY",8.280586863452763,3.6998366836703833,2.23809524,1.1451875449455948,0.21412301,0.09567198,0.11845103,0.23469387755102042,1.3115823164334164,0.2771929824561403,0.75331126,76.67428155657005,89.86208889184321,,3.6998366836703833,4.32829504555696,-0.6284583618865764,,,"Roger Clemens",815,112388
"Orlando Hernandez","NYY",6.485519422553368,2.345826174115048,2.76470588,1.5638841160766987,0.17195122,0.06219512,0.1097561,0.2437745740498034,1.2112435800986197,0.2585034013605442,0.71136131,93.4154883549666,99.9818649542952,,4.5076659816328375,4.82582028815216,-0.31815430651932264,,,"Orlando Hernandez",823,133340
"Sterling Hitchcock","SDP",8.360407386494343,3.56345232866972,2.34615385,1.6446703055398708,0.20890411,0.0890411,0.11986301,0.26436781609195403,1.4467007317248863,0.30319148936170215,0.74519231,115.01669402542956,112.36860544037187,,4.934010916619612,5.068178313823324,-0.1341673972037123,,,"Sterling Hitchcock",824,115982
"Steve Karsay","CLE",7.74782788599413,2.9347832901492916,2.64,0.5869566580298583,0.2006079,0.07598784,0.12462006,0.26245847176079734,1.3565220541134504,0.3217391304347826,0.74,74.40957517827587,68.80407434287108,,3.7565226113910932,3.3559070438608676,0.40061556753022565,,,"Steve Karsay",829,116853
"Randy Keisler","NYY",5.062500301748532,6.750000402331376,0.75,0.843750050291422,0.11538462,0.15384615,-0.03846154,0.36363636363636365,2.2500001341104587,0.40540540540540543,0.44247788,244.79864445619253,113.24568006622799,,11.812500704079909,5.477918001636871,6.334582702443038,,,"Randy Keisler",830,342892
"Ted Lilly","NYY",12.375011064122079,5.6250050291464,2.2,1.1250010058292799,0.28205128,0.12820513,0.15384615,0.23529411764705882,1.6250014528645154,0.3181818181818182,0.60344828,116.57088034870601,80.82845507624474,,5.6250050291464,3.88416853249133,1.7408364966550698,,,"Ted Lilly",833,150404
"Ramiro Mendoza","NYY",4.111674868144247,2.7411165787628313,1.5,1.233502460443274,0.10676157,0.07117438,0.03558719,0.25680933852140075,1.3096445876311305,0.26146788990825687,0.74935401,88.04939287292058,105.53097273253952,,4.248730697082388,5.098634743385173,-0.8499040463027843,,,"Ramiro Mendoza",836,118947
"Mike Mussina","BAL",7.9523139953118065,1.74193544659211,4.56521739,1.0603085327082409,0.21276596,0.04660588,0.16616008,0.2515991471215352,1.1865357389830316,0.29714285714285715,0.73230269,79.78955416811617,73.0320707309686,,3.7868161882437175,3.5170570543053414,0.26975913393837603,,,"Mike Mussina",837,119608
"Andy Pettitte","NYY",5.496742944213815,3.517915484296841,1.5625,0.7475570404130788,0.13842746,0.08859358,0.04983389,0.2673992673992674,1.4609121247288273,0.2983751846381093,0.68767908,90.2189504372025,87.73550638143847,,4.353420411817341,4.223744463324859,0.12967594849248165,,,"Andy Pettitte",840,120485
"Bill Pulsipher","NYM",9.450009688148894,8.100008304127623,1.16666667,1.3500013840212706,0.17948718,0.15384615,0.02564103,0.375,2.700002768042541,0.4583333333333333,0.56818182,274.07224517605584,134.2009186131545,,12.150012456191435,6.134170937541301,6.015841518650134,,,"Bill Pulsipher",842,120802
"Mariano Rivera","NYY",6.898678645959212,2.973568381878971,2.32,0.47577094110063534,0.18649518,0.08038585,0.10610932,0.20279720279720279,1.0969163364264647,0.24107142857142858,0.73643411,59.158387053228665,68.5302209629218,,2.854625646603812,3.279542316163671,-0.4249166695598592,,,"Mariano Rivera",844,121250
"Mike Stanton","NYY",9.926473929396437,3.17647165740686,3.125,0.6617649286264291,0.25773196,0.08247423,0.17525773,0.25660377358490566,1.3529416318584773,0.34054054054054056,0.71264368,85.02812414705431,63.479424116954895,,4.1029425574838605,3.03122665081881,1.0717159066650503,,,"Mike Stanton",849,122681
"Jay Tessmer","NYY",6.750003540517756,1.3500007081035514,5,4.050002124310654,0.16129032,0.03225806,0.12903226,0.3,1.5000007867817238,0.2727272727272727,0.68965517,139.88500472406568,163.2064094728379,,6.750003540517756,7.934170379639992,-1.184166839122236,,,"Jay Tessmer",851,136585
"Mike Thurman","MON",5.2981125974129615,4.686791913096082,1.13043478,0.9169810264753203,0.1253012,0.11084337,0.01445783,0.30601092896174864,1.7886790392975385,0.3377049180327869,0.61994609,138.2808102961814,104.86747032341022,,6.418867185327242,4.945488408062566,1.473378777264676,,,"Mike Thurman",852,123327
"David Wells","TOR",6.505080113961235,1.2148041176674595,5.35483871,0.9013062808500506,0.17078189,0.031893,0.13888889,0.28510182207931406,1.2931785768718116,0.32661290322580644,0.69648094,82.15830190557459,72.94267228295338,,4.114659108228492,3.499915338225454,0.6147437700030376,,,"David Wells",855,124071
"Pedro Astacio","COL",8.847199558557229,3.5297117409787906,2.50649351,1.4668931910561207,0.22057143,0.088,0.13257143,0.2771392081736909,1.49745346586979,0.33154121863799285,0.71915216,92.73218127184909,89.90724021780476,,5.271647405357934,4.692741877435605,0.5789055279223287,,,"Pedro Astacio",862,110359
"John Bale","TOR",14.727259959082206,7.363629979541103,2,2.454543326513701,0.27272727,0.13636364,0.13636364,0.29411764705882354,2.181816290234401,0.4,0.34883721,294.0624333958713,154.18261356634306,,14.727259959082206,7.497800442407279,7.229459516674927,,,"John Bale",864,150469
"Armando Benitez","NYM",12.552632839065636,4.500000451740511,2.78947368,1.1842106451948713,0.34868421,0.125,0.22368421,0.14661654135338345,1.013157996444501,0.19333333333333333,0.84126984,58.76787346617241,77.05151092647743,,2.605263419428717,3.555220535785542,-0.949957116356825,,,"Armando Benitez",865,110859
"Jeff D'Amico","MIL",5.599588971486871,2.550307848399961,2.19565217,0.7761806495130316,0.15142429,0.06896552,0.08245877,0.23252032520325203,1.1642709742695474,0.258,0.7981756,57.43760800160137,84.02225244538012,,2.661190798330394,3.971950150301749,-1.3107593519713547,,,"Jeff D'Amico",871,113026
"Kane Davis","- - -",2.4,7.8,0.30769231,2.4,0.04705882,0.15294118,-0.10588235,0.38571428571428573,2.6666666666666665,0.3709677419354839,0.49450549,252.7776412549545,186.1737707876409,,12.6,9.06750119527181,3.53249880472819,,,"Kane Davis",872,282327
"Shawn Estes","SFG",6.4308232891884,5.106830259061376,1.25925926,0.5201401189784735,0.16405308,0.13027744,0.03377563,0.27019498607242337,1.5866900599141311,0.3204903677758319,0.71132597,95.81620436160351,93.31811557061168,,4.2556918825511465,4.205971743469877,0.04972013908126982,,,"Shawn Estes",873,113915
"John Franco","NYM",9.053895731400072,4.203594446721461,2.15384615,0.970060256935722,0.23430962,0.10878661,0.12552301,0.21800947867298578,1.293413675914296,0.2684563758389262,0.76219512,76.58700576363103,87.62515837269088,,3.395210899275027,4.032371803545627,-0.6371609042705999,,,"John Franco",874,114374
"Mark Guthrie","- - -",7.948602310675651,4.668226753888875,1.7027027,1.009346325165162,0.2,0.11746032,0.08253968,0.2536231884057971,1.5000007887871158,0.3024390243902439,0.69529652,96.12541591727961,92.72920252410184,,4.668226753888875,4.4659442631980655,0.20228249069080917,,,"Mark Guthrie",876,115260
"Al Leiter","NYM",8.65384551900383,3.2884612972214553,2.63157895,0.8221153243053638,0.22883295,0.08695652,0.14187643,0.22363405336721728,1.2115383726605362,0.2764084507042254,0.7571912,72.22693683320955,79.22713160468558,,3.201922842031417,3.6533985930787063,-0.4514757510472891,,,"Al Leiter",883,117652
"Grant Roberts","NYM",7.7142900496137425,5.142860033075828,1.5,0,0.15789474,0.10526316,0.05263158,0.3235294117647059,2.1428583471149283,0.39285714285714285,0.33333333,261.0210649734209,67.72100542359173,,11.571435074420613,3.1341678619384763,8.437267212482137,,,"Grant Roberts",894,150241
"Scott Strickland","MON",9.000001430511702,3.000000476837234,3,0.5625000894069814,0.24,0.08,0.16,0.20765027322404372,1.1250001788139627,0.26515151515151514,0.72834646,64.62861511985531,63.149104978943065,,3.000000476837234,3.0091678420702586,-0.009167365233024416,,,"Scott Strickland",897,232994
"Steve Trachsel","- - -",4.933554879800726,3.31893691913867,1.48648649,1.1661129715892624,0.12471655,0.08390023,0.04081633,0.2892768079800499,1.524916962847497,0.30930930930930933,0.71117562,96.52157784711943,101.53182393579263,,4.799003383078888,4.918221040694698,-0.1192176576158106,,,"Steve Trachsel",898,123431
"David Weathers","MIL",5.89519689936055,3.7729260155907522,1.5625,0.825327565910477,0.15625,0.1,0.05625,0.25524475524475526,1.3755459431841284,0.28820960698689957,0.80246914,66.16403625823672,92.23413914232785,,3.065502387667486,4.3525085544729905,-1.2870061668055044,,,"David Weathers",902,124000
"Chad Bradford","CHW",5.9268299575933545,0.6585366619548172,9,0,0.17307692,0.01923077,0.15384615,0.2549019607843137,1.0243903630408266,0.30952380952380953,0.71428571,39.650185076155466,42.1475296866718,,1.9756099858644516,2.0366067586804486,-0.060996772815997025,,,"Chad Bradford",904,136268
"Erik Hiljus","DET",4.909091760304496,2.454545880152248,2,2.454545880152248,0.125,0.0625,0.0625,0.3333333333333333,1.6363639201014988,0.3333333333333333,0.65217391,154.902979194905,135.53809423693082,,7.363637640456744,6.406895702141474,0.95674193831527,,,"Erik Hiljus",919,150195
