Name,Team,IP,FA%,FT%,FC%,FS%,FO%,SI%,SL%,CU%,KC%,EP%,CH%,SC%,KN%,UN%,NameASCII,PlayerId,MLBAMID
"John Curtiss","TBR",25,0.55729167,,,,,0.0078125,0.43489583,,,,,,,,"John Curtiss",16128,595928
"David Hess","BAL",7,0.68103448,,,,,,0.24137931,,,,0.07758621,,,,"David Hess",16130,605276
"Justin Shafer","MIA",5.2,0.39285714,,,,,0.15178571,0.375,0.08035714,,,,,,,"Justin Shafer",16132,596101
"Brandon Leibrandt","MIA",9,0.47333333,,,,,,0.28666667,0.12,,,0.12,,,,"Brandon Leibrandt",16135,605335
"Carlos Rodón","CHW",7.2,0.5112782,,,,,,0.30075188,,,,0.18796992,,,,"Carlos Rodon",16137,607074
"Aaron Nola","PHI",71.1,0.24390244,,,,,0.21602787,,,0.26655052,,0.27351916,,,,"Aaron Nola",16149,605400
"Jace Fry","CHW",19.2,0.10029499,,0.39528024,,,0.28613569,,0.1740413,,,0.04424779,,,,"Jace Fry",16159,605240
"Brandon Woodruff","MIL",73.2,0.34516928,,,,,0.30635838,0.10900083,0.06440958,,,0.17506193,,,,"Brandon Woodruff",16162,605540
"Spencer Turnbull","DET",56.2,0.45067497,,,,,0.20872274,0.20872274,0.04049844,,,0.0913811,,,,"Spencer Turnbull",16207,605513
"Tejay Antone","CIN",35.1,0.35919056,,,,,0.04721754,0.39797639,0.16694772,,,0.02866779,,,,"Tejay Antone",16233,622088
"Kyle Freeland","COL",70.2,0.21263345,,,,,0.12188612,0.2366548,,0.1886121,,0.24021352,,,,"Kyle Freeland",16256,607536
"Aaron Bummer","CHW",9.1,,,0.09090909,,,0.85064935,0.05844156,,,,,,,,"Aaron Bummer",16258,607481
"Sam Howard","PIT",21,0.37396122,,,,,,0.6232687,,,,0.00277008,,,,"Sam Howard",16265,607572
"John Means","BAL",43.2,0.52348993,,,,,,0.1033557,0.00536913,0.12080537,,0.24697987,,,,"John Means",16269,607644
"Jesus Tinoco","- - -",8.2,0.05555556,,,,,0.625,0.09722222,0.22222222,,,,,,,"Jesus Tinoco",16300,622786
"Alex McRae","CHW",3,0.42424242,,,,,0.18181818,,0.3030303,,,0.09090909,,,,"Alex McRae",16317,656725
"Ryan Borucki","TOR",16.2,,,,,,0.47826087,0.37888199,,,,0.14285714,,,,"Ryan Borucki",16350,621366
"Tyler Mahle","CIN",47.2,0.55516432,,,0.11150235,,,0.32629108,0.00704225,,,,,,,"Tyler Mahle",16358,641816
"Ryan Castellani","COL",43.1,0.47820343,,,,,0.01717305,0.17569353,0.17040951,,,0.15852048,,,,"Ryan Castellani",16377,624418
"Brad Wieck","CHC",1,0.7,,,,,,,,0.3,,,,,,"Brad Wieck",16390,623364
"Reynaldo López","CHW",26.1,0.51008065,,,,,,0.21975806,0.06653226,,,0.20362903,,,,"Reynaldo Lopez",16400,625643
"Yonny Chirinos","TBR",11.1,0.08421053,,,0.23684211,,0.52105263,0.15789474,,,,,,,,"Yonny Chirinos",16401,630023
"Victor González","LAD",20.1,0.10344828,,,,,0.52413793,0.35862069,,,,0.0137931,,,,"Victor Gonzalez",16408,624647
"Blake Taylor","HOU",20.2,0.76539589,,,,,,0.22580645,,,,0.00879765,,,,"Blake Taylor",16418,642130
"Scott Blewett","KCR",3,0.27419355,,,,,0.30645161,0.32258065,0.01612903,,,0.08064516,,,,"Scott Blewett",16427,656240
"Foster Griffin","KCR",1.2,0.30434783,,0.52173913,,,,,0.04347826,,,0.13043478,,,,"Foster Griffin",16432,656492
"James Norwood","CHC",1.2,0.53125,,,0.25,,0.15625,0.0625,,,,,,,,"James Norwood",16440,656803
"Luis Guillorme","NYM",1,1,,,,,,,,,,,,,,"Luis Guillorme",16451,641645
"Joe Harvey","COL",3.1,0.56,,,,,,0.42,,,,0.02,,,,"Joe Harvey",16459,642840
"Ryan Yarbrough","TBR",55.2,0.23289316,,0.36014406,,,0.00120048,,0.10684274,,,0.29891957,,,,"Ryan Yarbrough",16502,642232
"Dan Altavilla","- - -",20.1,0.46831956,,,,,,0.53168044,,,,,,,,"Dan Altavilla",16507,656186
"Jordan Montgomery","NYY",44,0.19009371,,0.0669344,,,0.26639893,,0.22088353,,,0.25568942,,,,"Jordan Montgomery",16511,656756
"Austin Gomber","STL",29,0.52471483,,,,,,0.15779468,,0.24334601,,0.07414449,,,,"Austin Gomber",16561,596295
"Erik Swanson","SEA",7.2,0.73825503,,,0.08724832,,,0.17449664,,,,,,,,"Erik Swanson",16587,657024
"Jonathan Holder","NYY",21.2,0.52392947,,0.09823678,,,,0.10075567,0.03526448,,,0.2418136,,,,"Jonathan Holder",16588,656547
"Bryan Abreu","HOU",3.1,0.19736842,,,,,0.14473684,0.64473684,,,,0.01315789,,,,"Bryan Abreu",16609,650556
"J.P. Feyereisen","MIL",9.1,0.54,,,,,,0.28,,,,0.18,,,,"J.P. Feyereisen",16610,656420
"Jeff Brigham","MIA",1,0.68181818,,,,,,0.31818182,,,,,,,,"Jeff Brigham",16631,656257
"Carlos Sanabria","HOU",2,0.57142857,,,,,,0.3877551,,,,0.04081633,,,,"Carlos Sanabria",16634,656004
"Ryan Thompson","TBR",26.1,0.09069212,,,,,0.51789976,0.38424821,,,,0.0071599,,,,"Ryan Thompson",16647,657044
"James Bourque","WSN",4,0.67123288,,,,,,,0.32876712,,,,,,,"James Bourque",16668,630263
"Julian Merryweather","TOR",13,0.57081545,,,,,0.00858369,0.15021459,0.0944206,,,0.17596567,,,,"Julian Merryweather",16703,657240
"Artie Lewicki","ARI",3.1,0.33333333,,,,,,0.49122807,0.10526316,,,0.07017544,,,,"Artie Lewicki",16731,592499
"Josh James","HOU",17.1,0.57647059,,,,,,0.23529412,0.05,,,0.13823529,,,,"Josh James",16794,657624
"Tim Hill","SDP",18,0.43965517,,,,,0.45977011,0.10057471,,,,,,,,"Tim Hill",16814,657612
"Cam Hill","CLE",18.1,0.48453608,,,,,,0.36082474,0.15463918,,,,,,,"Cam Hill",16840,657611
"Luke Weaver","ARI",52,0.54028926,,0.0785124,,,,0.0392562,0.06921488,,,0.27272727,,,,"Luke Weaver",16918,596133
"Touki Toussaint","ATL",24.1,0.3599182,,,0.20449898,,0.05112474,0.09611452,0.28834356,,,,,,,"Touki Toussaint",16929,657053
"Elieser Hernández","MIA",25.2,0.58888889,,,,,,0.35111111,,,,0.06,,,,"Elieser Hernandez",16933,622694
"Sean Newcomb","ATL",13.2,0.54,,0.00333333,,,,0.08,0.17666667,,,0.2,,,,"Sean Newcomb",16943,656794
"Trevor Williams","PIT",55.1,0.42674533,,,,,0.08357915,0.26647001,0.07079646,,,0.15240905,,,,"Trevor Williams",16977,592866
"Daniel Mengden","OAK",12.1,0.5021645,,0.26839827,,,0.01298701,,0.09090909,,,0.12554113,,,,"Daniel Mengden",16980,596043
"Ariel Jurado","NYM",4,0.22619048,,,,,0.27380952,0.30952381,0.03571429,,,0.1547619,,,,"Ariel Jurado",17030,642558
"Sean Reid-Foley","TOR",6.2,0.63157895,,,,,,0.30827068,,,,0.06015038,,,,"Sean Reid-Foley",17034,656887
"Joe Palumbo","TEX",2.1,0.57627119,,,,,,,0.42372881,,,,,,,"Joe Palumbo",17035,643478
"Pablo López","MIA",57.1,0.32225914,,0.0841639,,,0.2248062,,0.06976744,,,0.29900332,,,,"Pablo Lopez",17085,641154
"Austin Davis","- - -",6.2,0.52755906,,,,,,0.12598425,0.18897638,,,0.15748031,,,,"Austin Davis",17117,656354
"Raisel Iglesias","CIN",23,0.38227147,,,,,0.08033241,0.33240997,,,,0.20498615,,,,"Raisel Iglesias",17130,628452
"Gabe Speier","KCR",5.2,0.21311475,,,,,0.32786885,0.23770492,0.22131148,,,,,,,"Gabe Speier",17170,642100
"Yoan López","ARI",19.2,0.54736842,,,,,,0.45263158,,,,,,,,"Yoan Lopez",17181,661255
"Dinelson Lamet","SDP",69,0.37320574,,,,,0.09282297,0.53397129,,,,,,,,"Dinelson Lamet",17186,659275
"Jalen Beeks","TBR",19.1,0.4200627,,0.14420063,,,,,,,,0.43573668,,,,"Jalen Beeks",17192,656222
"Austin Brice","BOS",19.2,0.35654596,,,,,0.25905292,,0.37325905,,,0.01114206,,,,"Austin Brice",17237,592169
"Sam Coonrod","SFG",14.2,0.27272727,,0.06397306,,,0.31313131,0.13804714,0.02356902,,,0.18855219,,,,"Sam Coonrod",17264,656322
"Ranger Suárez","PHI",4,0.25531915,,,,,0.35106383,0.20212766,,,,0.19148936,,,,"Ranger Suarez",17277,624133
"Justus Sheffield","SEA",55.1,0.00909091,,,,,0.46931818,0.33522727,,,,0.18636364,,,,"Justus Sheffield",17285,656954
"Javy Guerra","SDP",13.1,0.00425532,,,,,0.67659574,0.27234043,,,,0.04680851,,,,"Javy Guerra",17292,642770
"Framber Valdez","HOU",70.2,0.02955195,,,,,0.55195424,,0.33460439,,,0.08388942,,,,"Framber Valdez",17295,664285
"Josh Taylor","BOS",7.1,0.42465753,,,,,0.09589041,0.47260274,0.00684932,,,,,,,"Josh Taylor",17359,657031
"Brett Martin","TEX",14.2,0.32882883,,,,,0.2027027,0.33333333,0.13513514,,,,,,,"Brett Martin",17369,656685
"Erick Fedde","WSN",50.1,0.11737089,,0.16549296,,,0.43779343,,0.1842723,,,0.09507042,,,,"Erick Fedde",17425,607200
"Jeff Hoffman","COL",21.1,0.54636591,,,0.24561404,,,,0.18045113,,,0.02756892,,,,"Jeff Hoffman",17432,656546
"Jonathan Hernández","TEX",31,0.00400802,,,,,0.47094188,0.39679359,,,,0.12825651,,,,"Jonathan Hernandez",17464,642546
"Chad Sobotka","ATL",3.2,0.54320988,,0.07407407,,,,0.37037037,,,,0.01234568,,,,"Chad Sobotka",17470,656977
"Jack Flaherty","STL",40.1,0.44228095,,,,,0.11404729,0.28650904,,0.13630042,,0.02086231,,,,"Jack Flaherty",17479,656427
"Albert Abreu","NYY",1.1,0.51162791,,,,,,0.18604651,0.06976744,,,0.23255814,,,,"Albert Abreu",17485,656061
"Génesis Cabrera","STL",22.1,0.50377834,,,,,0.0604534,,0.30478589,,,0.13098237,,,,"Genesis Cabrera",17490,650893
"Diego Castillo","TBR",21.2,0.028125,,,,,0.325,0.646875,,,,,,,,"Diego Castillo",17496,650895
"Jorge Guzmán","MIA",1,0.63157895,,,,,,0.05263158,,,,0.31578947,,,,"Jorge Guzman",17505,660422
"Jimmy Herget","TEX",19.2,0.43142857,,,,,0.11142857,0.32285714,0.09142857,0.00857143,,0.03428571,,,,"Jimmy Herget",17556,623474
"JT Brubaker","PIT",47.1,0.14303483,,,,,0.35199005,0.32338308,0.13681592,,,0.04477612,,,,"JT Brubaker",17578,664141
"Ricardo Sánchez","STL",5.1,0.47863248,,,,,0.01709402,0.15384615,0.17094017,,,0.17948718,,,,"Ricardo Sanchez",17581,645307
"Jordan Yamamoto","MIA",11.1,0.32222222,,0.21481481,,,0.08148148,0.22222222,0.14444444,,,0.01481481,,,,"Jordan Yamamoto",17585,657141
"Tanner Scott","BAL",20.2,0.59766764,,,,,0.01749271,0.38483965,,,,,,,,"Tanner Scott",17586,656945
"Mitch Keller","PIT",21.2,0.55874674,,0.18015666,,,,0.03655352,0.19321149,,,0.03133159,,,,"Mitch Keller",17594,656605
"Cristian Javier","HOU",54.1,0.62992126,,,,,,0.25421822,,0.04274466,0.00112486,0.071991,,,,"Cristian Javier",17606,664299
"Tanner Rainey","WSN",20.1,0.60869565,,,,,,0.39130435,,,,,,,,"Tanner Rainey",17610,663432
"Taylor Clarke","ARI",43.1,0.45519203,,,,,,0.27027027,0.10526316,,,0.16927454,,,,"Taylor Clarke",17611,664199
"Cody Carroll","BAL",2,0.79518072,,,0.01204819,,,0.19277108,,,,,,,,"Cody Carroll",17664,606944
"Jeffrey Springs","BOS",20.1,0.4691358,,,,,,0.27160494,,,,0.25925926,,,,"Jeffrey Springs",17677,605488
"Nabil Crismatt","STL",8.1,0.20175439,,,,,0.21052632,,0.22807018,,,0.35964912,,,,"Nabil Crismatt",17732,622503
"Evan Phillips","BAL",14.1,0.66308244,,0.01075269,,,,0.25806452,,,,0.06810036,,,,"Evan Phillips",17734,623465
"Tyler Alexander","DET",36.1,0.20534224,,0.17195326,,,0.23372287,0.20868114,,,,0.1803005,,,,"Tyler Alexander",17735,641302
"Max Schrock","STL",1,1,,,,,,,,,,,,,,"Max Schrock",17750,621011
"Drew Smith","NYM",7,0.46788991,,0.31192661,,,,,0.11926606,,,0.10091743,,,,"Drew Smith",17755,622098
"Angel Perdomo","MIL",2.2,0.68235294,,,,,,0.25882353,,,,0.05882353,,,,"Angel Perdomo",17759,622780
"José Alvarado","TBR",9,,,0.11340206,,,0.76804124,,0.1185567,,,,,,,"Jose Alvarado",17780,621237
"Dillon Tate","BAL",16.2,0.23859649,,0.24561404,,,0.34035088,0.01403509,,,,0.16140351,,,,"Dillon Tate",17796,622253
"José Mujica","COL",4.1,0.58666667,,,,,,,0.13333333,,,0.28,,,,"Jose Mujica",17821,620445
"Adbert Alzolay","CHC",21.1,0.31524548,,,,,0.20671835,0.06718346,0.33074935,,,0.08010336,,,,"Adbert Alzolay",17859,640470
"José Rodríguez","LAA",1.2,0.58974359,,,,,,0.17948718,0.1025641,,,0.12820513,,,,"Jose Rodriguez",17860,642578
"Franklyn Kilome","NYM",11.1,0.069869,,,,,0.46724891,,0.27947598,,,0.18340611,,,,"Franklyn Kilome",17861,642584
"Ian Gibaut","TEX",12.1,0.53941909,,0.00414938,,,,0.29460581,,,,0.16182573,,,,"Ian Gibaut",17871,664139
"Nestor Cortes","SEA",7.2,0.4,,0.33939394,,,0.00606061,0.18181818,0.01818182,,,0.05454545,,,,"Nestor Cortes",17874,641482
"Dennis Santana","LAD",17,0.04225352,,,,,0.3415493,0.46126761,,,,0.15492958,,,,"Dennis Santana",17878,642701
"Cody Ponce","PIT",17,0.36981132,,0.23396226,,,0.07924528,,0.23773585,,,0.07924528,,,,"Cody Ponce",17920,664074
"Trent Thornton","TOR",5.2,0.3740458,,0.20610687,,,0.05343511,0.23664122,0.02290076,,,0.10687023,,,,"Trent Thornton",17948,663423
"Logan Webb","SFG",54.1,0.32364729,,0.05410822,,,0.16232465,0.15330661,,,,0.30661323,,,,"Logan Webb",17995,657277
"Pete Fairbanks","TBR",26.2,0.57230143,,,,,,0.40733198,,,,0.0203666,,,,"Pete Fairbanks",17998,664126
"Triston McKenzie","CLE",33.1,0.53272727,,,,,,0.20181818,0.16545455,,,0.1,,,,"Triston McKenzie",18000,663474
"Phil Maton","CLE",21.2,0.46437995,,0.31134565,,,0.01583113,0.00527704,0.20316623,,,,,,,"Phil Maton",18064,664208
"Matt Hall","BOS",8.2,0.43809524,,0.19047619,,,0.02857143,,0.31428571,,,0.02857143,,,,"Matt Hall",18076,664180
"Cody Stashak","MIN",15,0.55066079,,0.00440529,,,,0.40528634,,,,0.03964758,,,,"Cody Stashak",18088,664054
"Ryan Meisinger","STL",2.2,0.38709677,,,,,0.24193548,0.33870968,,,,0.03225806,,,,"Ryan Meisinger",18105,664682
"Chance Adams","KCR",8.2,0.46590909,,,,,0.00568182,0.05113636,0.4375,,,0.03977273,,,,"Chance Adams",18135,664856
"Ryan Helsley","STL",12,0.43298969,,0.03092784,,,,0.32474227,0.17010309,,,0.04123711,,,,"Ryan Helsley",18138,664854
"Anthony Misiewicz","SEA",20,0.24085366,,0.52743902,,,,,0.23170732,,,,,,,"Anthony Misiewicz",18152,664948
"Zac Grotz","SEA",7.1,,,,0.2029703,,0.52970297,0.05940594,0.20792079,,,,,,,"Zac Grotz",18256,665093
"Jarlín García","SFG",18.1,0.48083624,,,,,,0.32752613,,0.00348432,,0.18815331,,,,"Jarlin Garcia",18282,606424
"Tyler Kinley","COL",23.2,0.33066667,,,,,,0.59733333,,,,0.072,,,,"Tyler Kinley",18297,641755
"Andrew Suárez","SFG",9.2,0.34117647,,,,,0.12941176,0.29411765,,,,0.23529412,,,,"Andrew Suarez",18300,605498
"Taylor Guilbeau","SEA",7.2,0.01538462,,,,,0.56923077,0.16153846,,,,0.25384615,,,,"Taylor Guilbeau",18306,607555
"Carson Fulmer","- - -",10.1,0.42021277,,0.10638298,,,0.12234043,0.0106383,0.11170213,,,0.2287234,,,,"Carson Fulmer",18311,608334
"Jacob Waguespack","TOR",17.2,0.43576826,,0.18387909,,,0.08312343,,0.10831234,,,0.18891688,,,,"Jacob Waguespack",18318,621097
"Josh Sborz","LAD",4.1,0.47727273,,,,,0.18181818,0.34090909,,,,,,,,"Josh Sborz",18323,622250
"Taylor Hearn","TEX",17.1,0.60227273,,,,,0.00284091,0.28125,,,,0.11363636,,,,"Taylor Hearn",18325,621368
"James Kaprielian","OAK",3.2,0.63380282,,,,,0.05633803,0.18309859,0.02816901,,,0.09859155,,,,"James Kaprielian",18331,621076
"Alex Young","ARI",46.1,0.19824341,,0.21580928,,,0.12923463,,0.24592221,,,0.21079046,,,,"Alex Young",18333,622065
"Josh Staumont","KCR",25.2,0.66525424,,,,,0.05932203,,0.27542373,,,,,,,"Josh Staumont",18335,622251
"Nick Anderson","TBR",16.1,0.64135021,,,,,0.00843882,,0.35021097,,,,,,,"Nick Anderson",18337,623433
"Brandon Waddell","PIT",3.1,0.2244898,,,,,0.2244898,0.40816327,,,,0.14285714,,,,"Brandon Waddell",18347,663399
"Jaime Barria","LAA",32.1,0.3072407,,,,,0.12133072,0.45792564,,,,0.11350294,,,,"Jaime Barria",18356,642545
"Thomas Eshelman","BAL",34.2,0.23738318,,,,,0.2,0.25794393,0.17757009,0.00186916,,0.12523364,,,,"Thomas Eshelman",18361,664045
"Michael Soroka","ATL",13.2,0.28140704,,,,,0.31155779,0.28643216,,,,0.12060302,,,,"Michael Soroka",18383,647336
"José Urquidy","HOU",29.2,0.54545455,,,,,,0.13053613,0.11888112,,,0.20512821,,,,"Jose Urquidy",18413,664353
"Trevor Kelley","PHI",3.1,,,,,,0.54545455,0.28571429,0.15584416,,,0.01298701,,,,"Trevor Kelley",18454,665001
"Junior Fernández","STL",3,0.55737705,,,,,,0.13114754,,,,0.31147541,,,,"Junior Fernandez",18496,658551
"Kenta Maeda","MIN",66.2,0.18661258,,0.02738337,0.29310345,,0.07099391,0.38742394,0.03448276,,,,,,,"Kenta Maeda",18498,628317
"Phil Bickford","MIL",1,0.81818182,,,,,0.03030303,0.15151515,,,,,,,,"Phil Bickford",18519,641360
"Dylan Cease","CHW",58.1,0.47834101,,,,,,0.30138249,,0.09308756,,0.12718894,,,,"Dylan Cease",18525,656302
"Logan Allen","CLE",10.2,0.45698925,,,,,,0.27419355,0.12903226,,,0.13978495,,,,"Logan Allen",18555,663531
"Travis Bergen","- - -",8.1,0.64204545,,,,,,,0.35227273,,,0.00568182,,,,"Travis Bergen",18581,664157
"Hector Perez","TOR",1.2,0.57575758,,,0.03030303,,,0.39393939,,,,,,,,"Hector Perez",18592,660431
"Travis Lakins Sr.","BAL",25.2,0.33617021,,0.40851064,,,,,0.22340426,,,0.03191489,,,,"Travis Lakins Sr.",18600,664042
"A.J. Minter","ATL",21.2,0.38790932,,0.4256927,,,,,,,,0.18639798,,,,"A.J. Minter",18655,621345
"Jake Woodford","STL",21,0.43333333,,,,,0.075,0.26944444,0.21111111,,,0.01111111,,,,"Jake Woodford",18674,663765
"Freddy Peralta","MIL",29.1,0.65822785,,,,,,0.04339964,0.19349005,0.10488246,,,,,,"Freddy Peralta",18679,642547
"Sandy Alcantara","MIA",42,0.24773414,,,,,0.3489426,0.22054381,0.08006042,,,0.10271903,,,,"Sandy Alcantara",18684,645261
"Kolby Allard","TEX",33.2,0.47264438,,0.30091185,,,,,0.10182371,,,0.12462006,,,,"Kolby Allard",18694,663465
"Nick Neidert","MIA",8.1,0.59090909,,,,,,0.13636364,0.08333333,,,0.18939394,,,,"Nick Neidert",18699,663734
"Dillon Peters","LAA",1.2,0.5,,,,,,0.11111111,0.11111111,,,0.27777778,,,,"Dillon Peters",18790,596071
"Miguel Del Pozo","PIT",3.2,0.54054054,,,,,,,0.43243243,,,0.02702703,,,,"Miguel Del Pozo",18792,600887
"Beau Burrows","DET",6.2,0.38181818,,,,,0.16363636,0.25454545,0.05454545,,,0.14545455,,,,"Beau Burrows",18873,663366
"Kyle Keller","LAA",2.1,0.58536585,,,,,,,0.34146341,,,0.07317073,,,,"Kyle Keller",18890,664918
"Zack Burdi","CHW",7.1,0.42857143,,,,,0.07142857,0.36309524,,,,0.13690476,,,,"Zack Burdi",19159,641420
"Robert Dugger","MIA",10.2,0.4245283,,,,,0.11320755,0.26886792,0.16509434,,,0.02830189,,,,"Robert Dugger",19191,667498
"Conner Menez","SFG",11.1,0.5443787,,,,,,0.24260355,0.18934911,,,0.02366864,,,,"Conner Menez",19199,669214
"José Quijada","LAA",3.2,0.68539326,,,,,,0.20224719,,,,0.11235955,,,,"Jose Quijada",19200,650671
"Dakota Hudson","STL",39,0.22580645,,,,,0.36332767,0.20203735,0.18675722,,,0.02207131,,,,"Dakota Hudson",19206,641712
"Mitch White","LAD",3,0.43181818,,,,,0.06818182,0.18181818,0.31818182,,,,,,,"Mitch White",19225,669952
"Caleb Baragar","SFG",22.1,0.74498567,,,,,0.00573066,0.12320917,0.12320917,,,0.00286533,,,,"Caleb Baragar",19231,670056
"Wes Benjamin","TEX",22.1,0.49357326,,0.23393316,,,0.00771208,,0.14395887,,,0.12082262,,,,"Wes Benjamin",19243,605138
"Cole Irvin","PHI",3.2,0.34146341,,,,,0.18292683,0.18292683,0.02439024,,,0.26829268,,,,"Cole Irvin",19244,608344
"Ian Hamilton","CHW",4,0.74698795,,,,,,0.21686747,,,,0.03614458,,,,"Ian Hamilton",19261,641656
"Thomas Hatch","TOR",26.1,0.47165533,,0.20634921,,,0.07029478,,,,,0.25170068,,,,"Thomas Hatch",19264,641672
"Taylor Widener","ARI",20,0.64010989,,,,,0.01098901,0.20879121,,,,0.14010989,,,,"Taylor Widener",19266,642203
"Justin Dunn","SEA",45.2,0.53558052,,,,,0.00998752,0.16479401,0.22721598,,,0.06242197,,,,"Justin Dunn",19268,643290
"T.J. Zeuch","TOR",11.1,0.04864865,,0.22162162,,,0.49189189,0.15675676,,,,0.08108108,,,,"T.J. Zeuch",19269,643615
"Jacob Webb","ATL",10,0.52380952,,,,,,0.14880952,,,,0.32738095,,,,"Jacob Webb",19274,657097
"Edgar García","TBR",3.1,0.52777778,,,,,0.01388889,0.375,0.02777778,,,0.05555556,,,,"Edgar Garcia",19276,658305
"Zac Gallen","ARI",72,0.39033124,,0.24619517,,,0.00179051,0.01074306,,0.16114593,,0.18979409,,,,"Zac Gallen",19291,668678
"Trevor Richards","TBR",32,0.50694444,,,,,,,0.171875,0.00694444,,0.31423611,,,,"Trevor Richards",19309,670950
"Reggie McClain","PHI",5.1,,,,,,0.78571429,0.12244898,,,,0.09183673,,,,"Reggie McClain",19311,596035
"Cal Quantrill","- - -",32,0.06547619,,,,,0.47420635,0.3531746,,,,0.10714286,,,,"Cal Quantrill",19312,615698
"Eric Lauer","MIL",11,0.5204918,,0.2295082,,,,0.12295082,0.08196721,,,0.04508197,,,,"Eric Lauer",19316,641778
"Joey Lucchesi","SDP",5.2,,,0.15447154,,,0.49593496,,0.34146341,,,0.00813008,,,,"Joey Lucchesi",19320,664192
"Richard Lovelady","KCR",1,0.30769231,,,,,0.23076923,0.46153846,,,,,,,,"Richard Lovelady",19337,663992
"Daulton Jefferies","OAK",2,0.45283019,,0.20754717,,,0.1509434,0.0754717,,,,0.11320755,,,,"Daulton Jefferies",19345,641726
"Caleb Ferguson","LAD",18.2,0.79276316,,0.20394737,,,,,,,,0.00328947,,,,"Caleb Ferguson",19349,657571
"Dean Kremer","BAL",18.2,0.39595376,,0.19075145,,,0.11560694,,0.2716763,,,0.02601156,,,,"Dean Kremer",19350,665152
"Corbin Burnes","MIL",59.2,0.02477701,,0.31516353,,,0.33102081,0.12685828,0.09117939,,,0.11100099,,,,"Corbin Burnes",19361,669203
"Keegan Akin","BAL",25.2,0.62,,,,,,0.102,0.104,,,0.174,,,,"Keegan Akin",19362,669211
"Walker Buehler","LAD",36.2,0.53833333,,0.14166667,,,0.08666667,0.07333333,,0.16,,,,,,"Walker Buehler",19374,621111
"Tony Gonsolin","LAD",46.2,0.4751773,,,0.29787234,,,0.16737589,0.05957447,,,,,,,"Tony Gonsolin",19388,664062
"Dane Dunning","CHW",34,0.21541156,,,,,0.38879159,0.21716287,,0.06830123,,0.11033275,,,,"Dane Dunning",19409,641540
"Shane Bieber","CLE",77.1,0.37883683,,0.15751212,,,,0.11631664,,0.26252019,,0.08481422,,,,"Shane Bieber",19427,669456
"Yohan Ramírez","SEA",20.2,0.6,,,,,,0.4,,,,,,,,"Yohan Ramirez",19444,670990
"Patrick Sandoval","LAA",36.2,0.44648829,,,,,,0.25083612,0.0735786,,,0.22909699,,,,"Patrick Sandoval",19447,663776
"Shaun Anderson","SFG",15.1,0.38351254,,,,,0.01433692,0.53046595,,0.00716846,,0.06451613,,,,"Shaun Anderson",19453,641312
"Kyle Funkhouser","DET",17.1,0.28526646,,,,,0.3322884,0.31347962,,,,0.06896552,,,,"Kyle Funkhouser",19456,608335
"Bryan Garcia","DET",21.2,0.04216867,,,,,0.59939759,0.21987952,,,,0.13855422,,,,"Bryan Garcia",19457,650530
"Jorge Alcala","MIN",24,0.4516129,,,,,0.01240695,0.44665012,,,,0.08933002,,,,"Jorge Alcala",19459,660896
"Aaron Civale","CLE",74,0.02164863,,0.28726062,,,0.29225645,0.0949209,0.21149042,0.00083264,,0.09159034,,,,"Aaron Civale",19479,650644
"Devin Smeltzer","MIN",16,0.33208955,,,,,,0.18283582,0.11567164,,,0.36940299,,,,"Devin Smeltzer",19487,656970
"Jimmy Lambert","CHW",2,0.48484848,,,,,,0.06060606,,0.18181818,,0.27272727,,,,"Jimmy Lambert",19541,669424
"Geoff Hartlieb","PIT",22.1,0.02200489,,,,,0.51589242,0.45476773,,,,0.00733496,,,,"Geoff Hartlieb",19558,664129
"Bernardo Flores Jr.","CHW",2,0.51851852,,,,,0.07407407,0.11111111,0.22222222,,,0.07407407,,,,"Bernardo Flores Jr.",19561,641576
"David Bednar","SDP",6.1,0.59322034,,,0.26271186,,,,0.1440678,,,,,,,"David Bednar",19569,670280
"JoJo Romero","PHI",10.2,0.25294118,,,,,0.31176471,0.27058824,,,,0.16470588,,,,"JoJo Romero",19574,668941
"Brandon Bailey","HOU",7.1,0.5257732,,,,,,0.09278351,0.20618557,,,0.17525773,,,,"Brandon Bailey",19582,669064
"Sean Poppen","MIN",7.2,,,,,,0.48366013,0.45098039,,,,0.06535948,,,,"Sean Poppen",19583,664092
"Cionel Pérez","HOU",6.1,0.6171875,,,,,,0.3515625,,,,0.03125,,,,"Cionel Perez",19614,672335
"Kyle Hart","BOS",11,0.28076923,,,,,0.13461538,0.35384615,0.04615385,,,0.18461538,,,,"Kyle Hart",19646,606996
"Matt Foster","CHW",28.2,0.57110092,,,,,0.00229358,0.09174312,,,,0.33486239,,,,"Matt Foster",19647,641582
"Kyle Wright","ATL",38,0.15912637,,,,,0.32449298,0.24180967,,0.13104524,,0.14352574,,,,"Kyle Wright",19665,657140
"Sterling Sharp","MIA",5.1,0.0990991,,,,,0.72972973,0.03603604,0.00900901,,,0.12612613,,,,"Sterling Sharp",19671,643532
"Gregory Soto","DET",23,0.04568528,,,,,0.75126904,0.20304569,,,,,,,,"Gregory Soto",19677,642397
"Sixto Sánchez","MIA",39,0.23792487,,0.17173524,,,0.23971377,0.08407871,,,,0.26654741,,,,"Sixto Sanchez",19680,664350
"Kyle Cody","TEX",22.2,0.2972973,,,,,0.20540541,0.37297297,,,,0.12432432,,,,"Kyle Cody",19686,621129
