Name,Team,IP,wFA/C,wFT/C,wFC/C,wFS/C,wFO/C,wSI/C,wSL/C,wCU/C,wKC/C,wEP/C,wCH/C,wSC/C,wKN/C,NameASCII,PlayerId,MLBAMID
"Aaron Barrett","WSN",1.2,,,,,,-0.10715723037719727,-1.0807391256093979,,,,-2.4000927805900574,,,"Aaron Barrett",11243,502578
"Tyler Lyons","NYY",1.2,0.14119383413344622,,,,,,-7.165247864193386,,,,-22.370198369026184,,,"Tyler Lyons",11334,544928
"Seth Frankoff","SEA",2.2,-6.753482059998945,,,,,,2.721821268399556,6.559796134630839,,,-4.530930995941162,,,"Seth Frankoff",11346,571676
"Brett Eibner","MIA",3.1,-9.360127589281868,,-6.9814291265275745,,,,4.84975448676518,-5.170267075300217,,,,,,"Brett Eibner",11369,518649
"Tommy Kahnle","NYY",1,-11.279758385249547,,,,,,20.440536737442017,,,,1.8441518147786458,,,"Tommy Kahnle",11384,592454
"Jose Quintana","CHC",10,1.13662987947464,,,,,-1.2443163618445396,,0.13245660484882824,,,2.4394556414335966,,,"Jose Quintana",11423,500779
"Drew Pomeranz","SDP",18.2,2.724054722470532,,,,,,,,0.2805834240985639,,,,,"Drew Pomeranz",11426,519141
"Brandon Workman","- - -",19.2,-1.172930460709792,,0.7899235244150515,,,,,,-5.085337162017822,,,,,"Brandon Workman",11428,519443
"Matt Grace","ARI",1,-9.95123169638894,,,,,-9.104493260383606,-2.5799732316624033,,,,-43.5951828956604,,,"Matt Grace",11449,594840
"A.J. Cole","TOR",23.1,2.7710256291859183,,0.17491896685801056,,,,0.18562260320631124,5.244936943054199,,,-3.724261637656919,,,"A.J. Cole",11467,595918
"Robbie Ray","- - -",51.2,-2.9432873404215254,,,,,3.4098054625486074,1.0659165466174532,5.65001517534256,-1.7383439997055012,,-4.228149303074541,,,"Robbie Ray",11486,592662
"Joely Rodríguez","TEX",12.2,0.5956844183114859,,,,,1.6464381427555292,-27.281542619069416,,,,4.348949704851423,,,"Joely Rodriguez",11487,570257
"Josh Osich","- - -",18.1,-2.031092324118683,,-1.890291461125523,,,-3.1483751854726245,1.8226090251751568,,,,,,,"Josh Osich",11528,592612
"José Ureña","MIA",23.1,1.3622756004333496,,,,,-1.9779112844756155,0.04549573641270399,,,,2.9603717582566396,,,"Jose Urena",11589,570632
"Yolmer Sánchez","CHW",1,-60.38849353790283,,,,,,,,,-4.265265302224592,,,,"Yolmer Sanchez",11602,570560
"Dovydas Neverauskas","PIT",19,-4.009737003417242,,2.620345094929571,,,,,-0.2541269398917837,,,,,,"Dovydas Neverauskas",11604,596720
"Mike Kickham","BOS",14,-8.891878349751961,,,,,-0.47562853433191776,-2.019210626150816,-1.7252245067078391,,,-2.4000927805900574,,,"Mike Kickham",11618,592464
"Heath Hembree","- - -",19,-3.4277313096182684,,,,,,-3.5215858618418374,0.8435708103757915,,,,,,"Heath Hembree",11632,592390
"Carlos Martinez","STL",20,-4.447360805698208,,-2.9818199574947357,,,-3.1205795579037425,-2.168033078864769,-10.698505640029907,,,0.33660549216154145,,,"Carlos Martinez",11682,593372
"Matt Harvey","KCR",11.2,-0.5645617310489927,,,,,-15.899451390693061,-8.14350385751043,-4.118985638898962,,,-9.482206900914509,,,"Matt Harvey",11713,518774
"Justin Grimm","MIL",4.2,0.12502079563481466,,,,,,-10.638291375678882,4.687679355794733,,,,,,"Justin Grimm",11720,518748
"Luke Jackson","ATL",26.1,-1.147765628362106,,-12.581698383603776,,,,-1.9986251150498366,0.9321103597942151,,,,,,"Luke Jackson",11752,592426
"Kyle Ryan","CHC",15.2,0.7494049602084689,,-5.973365420386905,,,2.6933888385170386,,3.032232626624729,,,,,,"Kyle Ryan",11753,594986
"Drew Smyly","SFG",26.1,-0.5819431027850589,,1.7753671075022497,,,1.916470293138848,,2.9603067672613896,-0.17624962414410097,,,,,"Drew Smyly",11760,592767
"Hansel Robles","LAA",16.2,-3.399450911415948,,,,,-1.033046841621399,0.7886164282497606,,,,0.2031355837117071,,,"Hansel Robles",11801,570663
"Héctor Neris","PHI",21.2,0.9457304364158994,,,0.26699724950288467,,-4.241580229539137,7.585252821445465,,,,,,,"Hector Neris",11804,593576
"James Paxton","NYY",20.1,-1.1832029975239355,,-4.814914487442881,,,4.127664367357889,,,2.949863776826022,,0.13265548781915146,,,"James Paxton",11828,572020
"Taijuan Walker","- - -",53.1,1.5966097631398037,,,0.4123103618621826,,-1.1558778882026672,-0.6838780327847129,0.03570177581872833,,,,,,"Taijuan Walker",11836,592836
"Chris Martin","ATL",18,3.001370311768587,,4.394975075354942,1.4010690409561684,,18.097639083862305,1.258192242008366,,,,,,,"Chris Martin",11847,455119
"Jason Adam","CHC",13.2,-1.357645439587051,,,,,,2.5661117625686356,,-0.38425539221082416,,4.864654541015625,,,"Jason Adam",11861,592094
"Michael Feliz","PIT",1.2,-8.223176002502441,,,,,,-1.091818576273711,,,,12.444117665290833,,,"Michael Feliz",11903,593140
"Matt Andriese","LAA",32,1.7424084570096885,,4.506990967727289,,,-9.223077818751335,,6.317029464042793,,,0.9481843722903209,,,"Matt Andriese",12022,542882
"Kyle Hendricks","CHC",81.1,2.4156168472668353,,,,,0.3011945272103334,,1.9843075424432755,,,1.442711923751363,,,"Kyle Hendricks",12049,543294
"Yimi García","MIA",15,3.792403726016774,,,,,,0.058139440879015854,2.6261634551561794,,,-0.7995235919952391,,,"Yimi Garcia",12095,554340
"Domingo Tapia","BOS",4.1,4.555259148279825,,,,,-0.6200826077750234,0.3065969794988632,,,,-76.3254165649414,,,"Domingo Tapia",12178,593619
"Dan Winkler","CHC",18.1,2.4062432459930876,,1.288888158177483,,,0.8620124061902363,,-1.0065899741265083,,,-2.9190443456172943,,,"Dan Winkler",12237,595465
"Ryan Sherriff","TBR",9.2,,,,,,4.226592507692847,2.203131263906305,,,,6.200078626473745,,,"Ryan Sherriff",12249,595411
"Evan Marshall","CHW",22.2,-2.060641269934805,,,,,-0.22278148177507762,,3.1198178441071316,,,2.1480960845947266,,,"Evan Marshall",12297,605359
"Chris Bassitt","OAK",63,1.350544675996032,,1.0654493116996657,,,0.9309451005465437,1.182133491550173,1.356636942102668,,,-1.416238189972553,,,"Chris Bassitt",12304,605135
"Colin Rea","CHC",14,1.4602995167175927,,-0.35161119560862697,-1.1930128293378013,,-3.408514601843698,,-2.883163665203338,,,-6.664863228797913,,,"Colin Rea",12317,607067
"Jacob Barnes","LAA",18,1.5673355923758612,,-0.41288946881706334,,,,,,,,-16.106951236724854,,,"Jacob Barnes",12323,606930
"Nick Tropeano","PIT",15.2,1.985127350379681,,,-2.56724546826075,,-6.364734172821045,2.806406339009603,,,,3.034136756773918,,,"Nick Tropeano",12385,607374
"Seth Lugo","NYM",36.2,-2.8829255894799926,,,,,-1.1915142921840443,1.0085660802281422,0.9544906537916701,,,4.123675456413856,,,"Seth Lugo",12447,607625
"Blake Treinen","LAD",25.2,0.21192419032255808,,5.1136098589215955,,,0.6456226245310511,0.026045696666607488,,,,,,,"Blake Treinen",12572,595014
"Nick Ramirez","DET",10.2,4.639171637021578,,-0.7051627425586476,,,-1.303267712686576,-17.100749909877777,,9.071253736813862,,0.6030355320602167,,,"Nick Ramirez",12575,598286
"Adam Morgan","PHI",13,-1.2994281270287253,,,,,0.9586768349011738,0.9136723875999451,-16.04743798573812,,,-2.194138367970784,,,"Adam Morgan",12580,605388
"Ryne Harper","WSN",23.2,-5.573614084037247,,,,,,2.430572509765625,1.0616193646970002,-9.104493260383606,,-5.43390562136968,,,"Ryne Harper",12680,607560
"Trevor Bauer","CIN",73,2.251775886701501,,0.5177502468420201,,,11.92416027188301,4.6491577511742,,-0.1918825132599294,,-37.585294246673584,,,"Trevor Bauer",12703,545333
"Adrian Houser","MIL",56,-2.431151733041447,,,,,2.675528620963653,-5.602996285378405,-1.5263679404077786,,,-2.589606570306225,,,"Adrian Houser",12718,605288
"Rafael Montero","TEX",17.2,0.7758244224216627,,,,,1.607208251953125,2.136931958652678,,,,-0.36532168587048847,,,"Rafael Montero",12760,606160
"Chris Devenski","HOU",3.2,-11.002443858555385,,,,,,-4.026743173599243,,7.120955735445023,,3.338547241993439,,,"Chris Devenski",12763,606965
"Sonny Gray","CIN",56,0.5958977672788832,,,,,1.7649566533465038,-0.5243253787891977,0.8563526326959784,,,5.2661157423450105,,,"Sonny Gray",12768,543243
"Jairo Díaz","COL",20,-5.844133496284485,,,,,-0.8355907811463335,-3.3870008256700306,,,,,,,"Jairo Diaz",12774,545064
"Sam Gaviglio","TOR",3,4.374437406659126,,,,,-0.2497103178139889,0.6303798407316208,0.0955349366579737,,,-42.98090537389119,,,"Sam Gaviglio",12778,543208
"Sean Gilmartin","TBR",4.1,-0.8062055577402529,,,,,-7.511531739007859,3.080142206615872,,,,-7.561263016292028,,,"Sean Gilmartin",12781,543219
"Burch Smith","OAK",12,4.994441379200328,,,,,,-3.675670549273491,0.5570504137060859,,,-3.7177854776382446,,,"Burch Smith",12784,572143
"Noé Ramirez","LAA",21,5.46291682345808,,,,,,,-1.446965909921206,,,-1.150902219720789,,,"Noe Ramirez",12800,598287
"Matt Wisler","MIN",25.1,-3.1612577040990195,,,,,,2.075872913239494,,,,,,,"Matt Wisler",12804,605538
"Mike Clevinger","- - -",41.2,0.9673104553149012,,-0.9179441465271844,,,,1.114163909639631,-3.3215684839236883,,,0.7621907525592381,,,"Mike Clevinger",12808,605182
"Andrew Kittredge","TBR",8,28.152349591255188,,,,,5.5189661405704635,-1.8284813131926196,,,,-1.5923021095139638,,,"Andrew Kittredge",12828,552640
"Shawn Armstrong","BAL",15,3.257435209610883,,1.8683048563266018,,,,-0.5636223233663118,,,,,,,"Shawn Armstrong",12857,542888
"Matt Barnes","BOS",23,0.5695277113255446,,,-4.797130823135376,,,,,0.3403861607824053,,3.231616814931234,,,"Matt Barnes",12863,598264
"Tyler Anderson","SFG",59.2,0.09883454730433801,,-1.6865793680180015,,,-0.368555243078031,,-6.4280655648973255,,,1.0171926530107618,,,"Tyler Anderson",12880,542881
"Alex Claudio","MIL",19,-6.257192045450211,,,,,0.16518499244723403,0.06340479354063669,,,,1.901785721854558,,,"Alex Claudio",12890,592222
"Ken Giles","TOR",3.2,-8.406217575073242,,,,,,0.5605439841747284,,,,,,,"Ken Giles",12910,571704
"Dylan Bundy","LAA",65.2,1.1702028631466872,,,,,-1.0119912203620463,1.8664425494624117,2.0882866963618945,,,0.6534006738442979,,,"Dylan Bundy",12917,605164
"Archie Bradley","- - -",18.1,1.4320505026615027,,,,,-8.991411854239072,,,3.2785618978161963,,4.361758194863796,,,"Archie Bradley",12918,605151
"Joe Musgrove","PIT",39.2,-1.3003299249469904,,-0.5452980828839679,,,-0.4465136304497718,0.3286693359445209,3.0267142537814467,,,-1.6469220320383708,,,"Joe Musgrove",12970,605397
"Andrew Chafin","- - -",9.2,-2.9695407833371843,,,,,-1.5348791617613573,1.8573648467355848,,,,,,,"Andrew Chafin",12988,605177
"Colten Brewer","BOS",25.2,-1.3787393059049333,,-1.98184231648574,,,5.241994559764862,0.6567623501732236,-2.518078648900411,,,-3.675670549273491,,,"Colten Brewer",12997,605155
"Anthony DeSclafani","CIN",33.2,-3.824809610843658,,,,,-4.188976457359594,1.8870123227437339,,-0.9114984755537339,,-0.4046923347881862,,,"Anthony DeSclafani",13050,543101
"Yu Darvish","CHC",76,1.285459529394391,,-2.9408590466368434,2.1817012897972923,,0.7883509993553162,2.9829254796949485,-4.131669507307165,0.7185843911501442,,,,,"Yu Darvish",13074,506433
"Gerrit Cole","NYY",73,0.8009827589686913,,-2.4000927805900574,,,2.2473933796087904,2.107175840001528,,-0.5601117911848049,,0.3415580116101165,,,"Gerrit Cole",13125,543037
"Kyle Crick","PIT",5.2,-0.6070194684940836,,,,,-0.8128875866532326,-0.24085118184013973,,,,,,,"Kyle Crick",13182,605195
"Zach Davies","SDP",69.1,,,-0.3601028307064159,,,0.11324973738923365,,0.8903569976488749,,,2.786058460900543,,,"Zach Davies",13183,605200
"Orlando Arcia","MIL",2,-15.788778993818495,,,,,,,,,-3.3186949434734525,,,,"Orlando Arcia",13185,606115
"Jordan Weems","OAK",14,-0.09929418995760489,,,,,,4.0326388870797505,,,,3.825097305830135,,,"Jordan Weems",13190,607179
"Joe Biagini","HOU",4.1,-5.657133601960681,,-1.1741217225790024,,,-7.567617628309462,,3.766424031484695,,,-1.8559363981088002,,,"Joe Biagini",13194,607352
"Michael Fulmer","DET",27.2,-2.9375569350054476,,0.6424897569951002,,,-3.45848620925819,,1.0083843882267292,,,-4.87670571196313,,,"Michael Fulmer",13218,605242
"Ross Stripling","- - -",49.1,-2.9465071878082014,,,,,-3.501394142707189,-2.065646212275435,,1.1382359819313914,,1.540286999812229,,,"Ross Stripling",13273,548389
"Jesse Hahn","KCR",17.1,-8.080444484949112,,,,,4.103432234770023,2.671977152695527,2.445861233605279,,,,,,"Jesse Hahn",13287,534910
"Danny Coulombe","MIN",2.2,5.278732902125308,,,,,,-8.374542742967606,,0.08583230816799661,,,,,"Danny Coulombe",13293,543056
"James Pazos","COL",5.1,,,,,,-3.1120549307929144,-8.067745632595486,,,,-4.4669777154922485,,,"James Pazos",13323,572021
"Luis Cessa","NYY",21.2,-1.3250940158718922,,,,,-1.0705784255383062,0.607048613684518,2.074406615325383,,,0.6707343790266249,,,"Luis Cessa",13345,570666
"Hoby Milner","LAA",13.1,-0.843280507612598,,,,,19.444775581359863,-1.0749630971786077,,,,-15.939413309097288,,,"Hoby Milner",13346,571948
"Cam Bedrosian","LAA",14.2,1.4275701027216874,,,-5.43390562136968,,,1.7016497818199365,,,,,,,"Cam Bedrosian",13360,592135
"Steven Matz","NYM",30.2,,,,,,-1.522669932421516,-3.425441024204095,-4.165132955500954,,,-2.1572960629349667,,,"Steven Matz",13361,571927
"Dylan Floro","LAD",24.1,-4.488833745320639,,,,,1.409497650914222,-1.0041512994684725,,,,5.989339351654053,,,"Dylan Floro",13394,571670
"Sam Selman","SFG",19.1,-2.137116700002592,,,,,0.9871723130345345,2.849782800450571,,,,,,,"Sam Selman",13397,572125
"Félix Peña","LAA",26.2,-7.113999525705974,,,,,-0.7318286698099246,2.0896758352007185,,,,1.6538621224078935,,,"Felix Pena",13403,570240
"Pierce Johnson","SDP",20,-0.39642708642142155,,,,,10.59839203953743,,2.3824521473475864,,,,,,"Pierce Johnson",13435,572955
"Mike Morin","MIA",4,-8.483164012432098,,,,,6.766895272515037,5.208925157785416,,,,8.831793069839478,,,"Mike Morin",13442,573046
"Taylor Rogers","MIN",20,3.2722987234592438,,,,,-1.7126832332910666,0.5054336384030207,,,,,,,"Taylor Rogers",13449,573124
"Lucas Sims","CIN",25.2,0.7228491552207502,,-2.4000927805900574,-4.797130823135376,,-3.5974912345409393,0.9661025898430937,2.371348387806128,,,-0.74400252529553,,,"Lucas Sims",13470,608371
"Daniel Norris","DET",27.2,0.17859040411756785,,,,,,0.7320396707586522,-2.4000927805900574,,,0.3686578820149104,,,"Daniel Norris",13475,596057
"Brandon Brennan","SEA",7.1,-0.7488245765368144,,,,,-2.1730616980907964,0.34130671276496005,,,,1.4230332591316917,,,"Brandon Brennan",13527,592165
"Andrew Triggs","- - -",8.1,-6.664863228797913,,,,,-2.3914336744281983,-1.631871868784611,1.9530306942760942,,,,,,"Andrew Triggs",13533,592811
"Blake Snell","TBR",50,-1.4756792300456278,,,,,,3.64805387728142,1.5681741729615224,,,1.1466853057636934,,,"Blake Snell",13543,605483
"Richard Rodríguez","PIT",23.1,1.4508266041711557,,,,,-22.8310763835907,2.2844484558811895,,,,,,,"Richard Rodriguez",13549,593144
"Robert Stephenson","CIN",10,-8.937212337147106,,3.2332897186279297,-27.989520345415386,,,-0.34307957469642936,0.6444110151599436,,,,,,"Robert Stephenson",13594,596112
"Carl Edwards Jr.","SEA",4.2,1.4708738069276552,,,,,,,5.352666503504703,,,,,,"Carl Edwards Jr.",13607,605218
"Jakob Junis","KCR",25.1,0.09104091755665132,,,,,-3.658825364606134,-1.0550621835576308,,,,-18.660733279059915,,,"Jakob Junis",13619,596001
"Carson Kelly","ARI",1,-0.46236130098501843,,,,,,,,,,,,,"Carson Kelly",13620,608348
"Josh D. Smith","MIA",1.2,-4.844299289915297,,,,,-3.769035501913591,-4.321675215448652,,,,,,,"Josh D. Smith",13629,605479
"Clay Holmes","PIT",1.1,,,,,,4.245592015130179,9.132839739322662,-3.218226020152752,,,,,,"Clay Holmes",13649,605280
"Corey Oswalt","NYM",13,-2.61383178057494,,,,,-12.31403996547063,1.7213883107168635,-34.32408273220062,,,5.12712626230149,,,"Corey Oswalt",13677,621261
"John Gant","STL",15,0.7942120544612408,,,,,1.2996663329421831,2.398577229730014,1.681185899109676,,,2.669566443988255,,,"John Gant",13684,607231
"Nick Goody","TEX",11,-1.5205718155177135,,,,,,-2.908266633749008,,,,,,,"Nick Goody",13685,580792
"Sal Romano","CIN",1.1,,,,,,7.310448884963989,14.325660467147827,,,,,,,"Sal Romano",13690,607219
"Robert Gsellman","NYM",14,-3.3952129899330856,,,,,-2.2573251247406003,-3.884313217664169,-4.38545573698847,,,-0.28795182704925537,,,"Robert Gsellman",13696,607229
"Max Fried","ATL",56,1.3253577212069898,,,,,-0.0365983899478074,1.094224376063193,0.8612271582726205,,,0.3838778558102521,,,"Max Fried",13743,608331
"Tyler Duffey","MIN",24,2.7625232547908634,,,,,19.281675134386337,,,1.0645151138305664,,,,,"Tyler Duffey",13758,608648
"Chris Stratton","PIT",30,1.2004061946718712,,-3.675670549273491,,,,-2.036032937977412,3.4251205464626877,,,1.0219289196862114,,,"Chris Stratton",13761,608717
"Dominic Leone","CLE",9.2,-6.162030146672175,,-3.4052323876765738,,,-45.292747020721436,2.920814472086289,,,,,,,"Dominic Leone",13763,608678
"Roberto Osuna","HOU",4.1,-6.571645140647889,,2.054404881265428,,,11.082874536514282,10.577495098114014,,,,8.279517889022827,,,"Roberto Osuna",13764,532077
"Zach Eflin","PHI",59,0.7889842783862894,,,,,-0.2892819754147934,-1.6343476321246175,3.8617494702339177,,,-1.044331987698873,,,"Zach Eflin",13774,621107
"Alex Wood","LAD",12.2,1.4095097780227661,,,,,-0.5093252272096299,-1.9889580614772844,,,,-4.616685738930335,,,"Alex Wood",13781,622072
"Matt Strahm","SDP",20.2,-0.09228478562324606,,-7.888647488185338,,,5.672097206115723,,2.7431980423305347,,,0.07792618125677109,,,"Matt Strahm",13799,621381
"Austin Adams","SDP",4,0.2794737617174784,,,,,,0.2870262149841555,,,,,,,"Austin Adams",13801,613534
"Walker Lockett","- - -",16.1,4.073541760444641,,0.5604996326121878,,,-3.8068056106567383,,3.3031516872784668,,,-2.6061701964824757,,,"Walker Lockett",13804,621141
"Alec Mills","CHC",62.1,-2.69331157207489,,,,,0.43816735715041927,1.692138345617997,2.282225749862026,,,1.4556537071863809,,,"Alec Mills",13834,621219
"Anthony Bemboom","LAA",1,3.1154967844486237,,,,,,,,,,,,,"Anthony Bemboom",13854,621532
"Paul Sewald","NYM",6,-5.65422974623643,,,,,,-0.06390570034814434,,,,2.9122650623321533,,,"Paul Sewald",13892,623149
"Tyler Heineman","SFG",1,-4.074716142245701,,,,,,,,,,,,,"Tyler Heineman",13897,623168
"Brent Suter","MIL",31.2,2.602500321096198,,,,,-3.7737739391815968,,-3.0915135467374646,,,-2.0149929422727775,,,"Brent Suter",13942,608718
"Michael Wacha","NYM",34,-3.3142214405293364,,-0.5619619625160494,,,-2.299994489421015,,-1.818333938717842,,,-0.15833078016494884,,,"Michael Wacha",14078,608379
"Branden Kline","BAL",5,1.1285935932735227,,,,,,2.1582467215401784,,,,5.196636063711984,,,"Branden Kline",14101,571858
"Kevin Gausman","SFG",59.2,0.5166924143412027,,,3.0909685073075472,,,-5.8161892956404975,,,,-0.06922105102674335,,,"Kevin Gausman",14107,592332
"Lance McCullers Jr.","HOU",55,-9.948436915874481,,2.0283687859773636,,,0.7912027157419096,,,-0.4427707338907632,,0.7912031711976221,,,"Lance McCullers Jr.",14120,621121
"Tim Lopes","SEA",1,,,,,,,-2.6592077480422125,-14.610917866230011,,,-6.664863228797913,,,"Tim Lopes",14137,621005
"Chris Mazza","BOS",30,-0.40783777341737854,,0.2795806952885219,,,-3.4194948543019654,1.453456779321035,,,,-4.956880299484029,,,"Chris Mazza",14151,607391
"José Berríos","MIN",63,-2.983054581222001,,,,,1.772595639754869,,2.00987341927319,,,0.5849977046395269,,,"Jose Berrios",14168,621244
"Kyle Zimmer","KCR",23,1.0352687554413014,,,,,,2.4827516870573163,0.6027494283283458,,,6.399971705216628,,,"Kyle Zimmer",14169,622092
"Josh Hader","MIL",19,,,,,,0.1145382249166095,3.2564417521158857,,,,,,,"Josh Hader",14212,623352
"Ray Black","MIL",3,0.5843452736735344,,,,,,1.7331216070387099,,,,,,,"Ray Black",14244,605143
"Luke Bard","LAA",5.1,-3.0803054571151733,,,,,,-1.1592313265189147,,,,-1.4877352863550186,,,"Luke Bard",14288,572703
"Wandy Peralta","SFG",27.1,-3.6862156607887964,,,,,0.014925754022976708,0.8441636591781805,,,,3.2194383783278124,,,"Wandy Peralta",14295,593974
"Frankie Montas","OAK",53,0.6934362459400473,,,-2.80016377820807,,-1.7694647284759872,1.139529615510499,,,,,,,"Frankie Montas",14309,593423
"Joel Payamps","ARI",3,1.7153429573979873,,,,,5.774994567036629,-1.5421468960611444,,,,-0.5671086410681407,,,"Joel Payamps",14332,606303
"Tyler Glasnow","TBR",57.1,0.7680175230675137,,,,,4.912723104159037,-4.797130823135376,0.4033389020321974,,,-7.626269080422142,,,"Tyler Glasnow",14374,607192
"Amir Garrett","CIN",18.1,0.563964638553682,,,,,1.5638374469496987,2.5452700005956443,,,,,,,"Amir Garrett",14375,607237
"Robinson Leyer","BOS",4.2,-7.080253222842275,,,,,,-2.7587252266613054,,,,,,,"Robinson Leyer",14399,622490
"Hyun Jin Ryu","TOR",67,-1.0557069573351132,,1.8062766047491543,,,-0.7973898301082374,,0.8873859507925559,,,2.564708467513796,,,"Hyun Jin Ryu",14444,547943
"J.B. Wendelken","OAK",25,2.5180191829286773,,,,,-4.4739161597357855,4.282412784440177,-4.605763819482592,,,1.3412654399871826,,,"J.B. Wendelken",14506,605525
"Randy Rosario","KCR",3.1,-4.521782199541727,,,,,-8.243399507859174,0.011504048274623023,,,,-1.8203909198443096,,,"Randy Rosario",14508,600968
"Dereck Rodríguez","SFG",4,-7.853028178215027,,1.577028845037733,,,-31.978294253349304,,-3.71585658618382,,,,,,"Dereck Rodriguez",14509,605446
"José Leclerc","TEX",2,-2.111808017448143,,,,,,0.5261999865372975,,,,6.017768979072571,,,"Jose Leclerc",14524,600917
"Jorge López","- - -",39,-1.0371852856482904,,,,,0.14066185970855838,,,-0.6173849561992957,,-1.4587566003961077,,,"Jorge Lopez",14527,605347
"Carlos Estévez","COL",24,-0.7747369026070211,,,,,,-3.254485757727372,,,,-5.435658384252478,,,"Carlos Estevez",14542,608032
"Dakota Bacus","WSN",11.1,,,,,,1.1491263841653798,-2.8118492925868313,2.358478059371312,,,,,,"Dakota Bacus",14545,621290
"José Ruiz","CHW",4,-0.5028619085039411,,,,,,6.418345371882121,7.325392961502075,,,-2.0713523030281067,,,"Jose Ruiz",14552,614179
"James Hoyt","MIA",14.2,0.5971603615339413,,,,,2.8672128915786743,0.9080005128209183,,,,-2.431485801935196,,,"James Hoyt",14605,624586
"Rowan Wick","CHC",17.1,1.3458974613166004,,3.043221816038474,,,,,,-1.9516461170636692,,,,,"Rowan Wick",14646,592858
"Chi Chi González","COL",19.2,-0.1765796333361583,,-1.1385149839851592,,,-1.2552243211995,-13.34010023427637,0.5743031700452168,,,-0.0714690127271287,,,"Chi Chi Gonzalez",14663,592346
"Dillon Maples","CHC",1,7.904040813446045,,,,,-19.8511004447937,-2.5359338149428368,-6.5959493319193525,,,,,,"Dillon Maples",14672,596027
"Duane Underwood Jr.","CHC",20.2,-2.0613297820091248,,,,,-4.317424514076927,-11.064114173253376,0.6534587319304304,,,0.8223123926865427,,,"Duane Underwood Jr.",14677,621249
"Tzu-Wei Lin","BOS",1,,,,,,,-16.867539087931316,,,,0.07884970733097621,,,"Tzu-Wei Lin",14678,624407
"Luis Perdomo","SDP",17.1,-3.639933963616689,,,0.6268434348653574,,-2.730394570173415,3.442344907671213,,,,,,,"Luis Perdomo",14682,606131
"Keone Kela","PIT",2,-5.212566027274498,,,,,,,1.0772002594811576,,,,,,"Keone Kela",14696,605309
"Anthony Banda","TBR",7,-4.00895749108266,,-7.160733427320208,,,,,-3.766736388206482,,,-1.1950827307171292,,,"Anthony Banda",14706,607455
"Brady Lail","- - -",16.1,4.435968787773796,,,,,-2.45118609206243,-9.602178309274755,-0.44738357437068016,,,2.004534979255832,,,"Brady Lail",14707,621078
"Edwin Díaz","NYM",25.2,0.16246009237912235,,,,,-5.076243480046591,2.11520784503811,,,,-6.664863228797913,,,"Edwin Diaz",14710,621242
"Ty Buttrey","LAA",26.1,-0.6840379841356392,,,,,,-0.933384895324707,,,,-0.09725397186619895,,,"Ty Buttrey",14719,621142
"Paul Blackburn","OAK",2.1,2.164977043867111,,,,,-7.977876663208009,2.0742570360501604,5.176445841789246,,,-5.469628671805063,,,"Paul Blackburn",14739,621112
"Julio Urías","LAD",55,2.0595479962284577,,,,,-2.5851335376501083,-2.8233816226323443,1.598150631703368,,,-0.6203946625364238,,,"Julio Urias",14765,628711
"Emilio Pagán","SDP",22,-0.10065481458839617,,2.9216430403969507,,,4.374437406659126,-3.675670549273491,13.070232868194582,,,,,,"Emilio Pagan",14771,641941
"Buck Farmer","DET",21.1,2.9617349306742353,,,,,-3.5986118018627167,0.6468659043312073,,,,-2.7681936911486704,,,"Buck Farmer",14814,571656
"Dylan Covey","BOS",14,-2.021663718753391,,,1.9100371428898404,,-3.412046886625744,2.0420578164114076,-2.978962388905612,,,,,,"Dylan Covey",14825,592229
"Bobby Wahl","MIL",2.1,-8.658244107898913,,,,,,-3.0135622150019596,,,,,,,"Bobby Wahl",14832,592833
"Michael Lorenzen","CIN",33.2,2.3528832610290826,,-2.024878477938821,,,-3.7652062045203314,1.2126770503116104,2.7840980887413025,,,-1.5186304019557106,,,"Michael Lorenzen",14843,547179
"Matt Dermody","CHC",1,,,,,,15.619561076164246,-5.170267075300217,,,,7.532889644304912,,,"Matt Dermody",14844,571616
"Joe Mantiply","ARI",2.1,-11.302480914376,,,,,-1.4643382281064987,,2.574396362671485,,,-20.485681295394897,,,"Joe Mantiply",14857,573009
"Zack Godley","BOS",28.2,-2.9214646886376774,,-0.001978773425742624,,,-13.361815346611872,,,-1.9192764544374006,,-4.356497818870204,,,"Zack Godley",14862,643327
"Caleb Smith","- - -",14,0.3892400784649118,,,,,,1.3908317391301546,3.730562720447779,,,-2.412747534421774,,,"Caleb Smith",14875,592761
"Taylor Williams","- - -",14.2,-1.701196565710265,,,,,-7.117596694401332,2.1747042368722442,,,,,,,"Taylor Williams",14899,592865
"Jon Gray","COL",39,0.9374329878849054,,,,,7.575091293879918,-0.2758434973657131,-2.177068103443492,,,-6.543911889541981,,,"Jon Gray",14916,592351
"Tyler Webb","STL",21.2,0.3925664898227243,,,,,0.23072206638228726,,5.097714641637969,,,1.9914650335544495,,,"Tyler Webb",14974,643778
"Chad Kuhl","PIT",46.1,-6.763322465121746,,,,,-0.751642171890681,1.8472162693956473,,2.589595834486676,,-1.1792813427746296,,,"Chad Kuhl",14975,641771
"Giovanny Gallegos","STL",15,0.8511658187385078,,,,,-2.0713523030281067,3.6450221620757004,,,,-4.797130823135376,,,"Giovanny Gallegos",14986,606149
"Scott Barlow","KCR",30,-1.0591032023125506,,,,,-2.4000927805900574,1.8982167449294096,1.0671951355190452,,,,,,"Scott Barlow",14993,605130
