Name,Team,IP,FA-X,FT-X,FC-X,FS-X,FO-X,SI-X,SL-X,CU-X,KC-X,EP-X,CH-X,SC-X,KN-X,NameASCII,PlayerId,MLBAMID
"Brett Eibner","MIA",3.1,-4.954491559196921,,0.22823410563998753,,,,2.5045648302350725,5.622844696044922,,,,,,"Brett Eibner",11369,518649
"Tommy Kahnle","NYY",1,-3.7147726331438338,,,,,,-3.5575308799743652,,,,-6.064353307088216,,,"Tommy Kahnle",11384,592454
"Jose Quintana","CHC",10,3.716436903817313,,,,,7.722309494018555,,-4.63351119192023,,,6.231489658355713,,,"Jose Quintana",11423,500779
"Drew Pomeranz","SDP",18.2,2.915603103340832,,,,,,,,-1.5038709929495147,,,,,"Drew Pomeranz",11426,519141
"Brandon Workman","- - -",19.2,-2.44123781644381,,0.9791920979817709,,,,,,3.59970708993765,,,,,"Brandon Workman",11428,519443
"Matt Grace","ARI",1,8.886504433371805,,,,,10.867234230041504,-1.6187742406671697,,,,9.302656173706055,,,"Matt Grace",11449,594840
"A.J. Cole","TOR",23.1,-5.099724157532649,,-1.7927966870759662,,,,0.4393448479431497,2.940578079223633,,,-10.174003354964718,,,"A.J. Cole",11467,595918
"Robbie Ray","- - -",51.2,6.179137638636997,,,,,8.987503252531353,0.6877378518589008,2.2084999084472656,0.3484450025931417,,5.532737468851024,,,"Robbie Ray",11486,592662
"Joely Rodríguez","TEX",12.2,8.837139423076923,,,,,11.428663987379808,1.0783546765645344,,,,7.783706229073661,,,"Joely Rodriguez",11487,570257
"Josh Osich","- - -",18.1,2.3584897207177202,,-1.125225119039315,,,7.190038499378023,-0.3950437307357788,,,,,,,"Josh Osich",11528,592612
"José Ureña","MIA",23.1,-6.448602701822916,,,,,-9.501279148910985,0.3867156505584717,,,,-8.34869384765625,,,"Jose Urena",11589,570632
"Yolmer Sánchez","CHW",1,-6.527660369873047,,,,,,,,,-0.2949182553724809,,,,"Yolmer Sanchez",11602,570560
"Dovydas Neverauskas","PIT",19,-4.880412147158668,,1.6089949676955955,,,,,2.893483816099561,,,,,,"Dovydas Neverauskas",11604,596720
"Mike Kickham","BOS",14,1.9941338329780391,,,,,9.051192283630371,-2.1601413406488548,-6.5190561553578315,,,9.489031791687012,,,"Mike Kickham",11618,592464
"Heath Hembree","- - -",19,-6.416617257254464,,,,,,1.2148932774861654,6.625401930375532,,,,,,"Heath Hembree",11632,592390
"Carlos Martinez","STL",20,-5.166065136035839,,-1.422245740890503,,,-9.680208885063559,6.282555474175347,5.765480041503906,,,-9.636892923494665,,,"Carlos Martinez",11682,593372
"Matt Harvey","KCR",11.2,-7.233761242457798,,,,,-9.314924742046156,0.9946079765047345,1.6949582380406998,,,-6.74998923142751,,,"Matt Harvey",11713,518774
"Justin Grimm","MIL",4.2,-4.183961414155506,,,,,,7.418754711485746,5.838549527254972,,,,,,"Justin Grimm",11720,518748
"Luke Jackson","ATL",26.1,-5.291412525931321,,0.34770332063947407,,,,0.4312183218942562,2.9875417608963817,,,,,,"Luke Jackson",11752,592426
"Kyle Ryan","CHC",15.2,3.126636420355903,,-0.9822606404622396,,,5.736119962993421,,-4.556326824685802,,,,,,"Kyle Ryan",11753,594986
"Drew Smyly","SFG",26.1,3.26064733556799,,0.3350068441657133,,,3.8463622546586835,,2.164848558830492,2.5779965989133147,,,,,"Drew Smyly",11760,592767
"Hansel Robles","LAA",16.2,-7.150567796495226,,,,,-9.460987091064453,-1.1679476687782688,,,,-8.592648713485055,,,"Hansel Robles",11801,570663
"Héctor Neris","PHI",21.2,-6.383050101143973,,,-4.637022962068256,,-10.551347781450321,-2.8152403831481934,,,,,,,"Hector Neris",11804,593576
"James Paxton","NYY",20.1,8.827615862515703,,1.0476807648280881,,,10.669933319091797,,,-1.97830093116091,,9.49595780806108,,,"James Paxton",11828,572020
"Taijuan Walker","- - -",53.1,-4.4519794170673075,,,-8.144270093513258,,-8.72118621826172,2.1344768323396384,4.793306843618328,,,,,,"Taijuan Walker",11836,592836
"Chris Martin","ATL",18,-5.5915305397727275,,0.5702595710754395,-6.646357043036099,,-10.129155476888021,7.296265484535531,,,,,,,"Chris Martin",11847,455119
"Jason Adam","CHC",13.2,-4.879226794345773,,,,,,3.608896795308815,,6.166158403669085,,-9.4195556640625,,,"Jason Adam",11861,592094
"Michael Feliz","PIT",1.2,-2.4290681318803267,,,,,,0.5274535054745881,,,,-7.0811767578125,,,"Michael Feliz",11903,593140
"Matt Andriese","LAA",32,-5.367594573808753,,0.3939780142249131,,,-9.740803718566895,,2.270518319081452,,,-3.165505989738133,,,"Matt Andriese",12022,542882
"Kyle Hendricks","CHC",81.1,-3.8827353233148245,,,,,-7.703111227964744,,7.577919642130534,,,-6.990503978144171,,,"Kyle Hendricks",12049,543294
"Yimi García","MIA",15,-4.693720969833246,,,,,,1.8954979265239877,5.738194979154146,,,-10.655535888671874,,,"Yimi Garcia",12095,554340
"Domingo Tapia","BOS",4.1,-7.7429448445638025,,,,,-10.84098954634233,3.1007703145345054,,,,-9.76882553100586,,,"Domingo Tapia",12178,593619
"Dan Winkler","CHC",18.1,-3.2157651986648785,,1.9774148252588757,,,-7.354776000976562,,4.5607157061176915,,,-5.89225959777832,,,"Dan Winkler",12237,595465
"Ryan Sherriff","TBR",9.2,,,,,,10.428487343363242,-4.984584808349609,,,,7.356674830118815,,,"Ryan Sherriff",12249,595411
"Evan Marshall","CHW",22.2,-6.864336515727796,,,,,-9.56277878220017,,3.899962622272082,,,-9.796476236979167,,,"Evan Marshall",12297,605359
"Chris Bassitt","OAK",63,-4.8896117391465586,,0.3501893522593897,,,-9.324864606778046,6.752779279436384,6.715089947989817,,,-10.214399514739046,,,"Chris Bassitt",12304,605135
"Colin Rea","CHC",14,-4.898871103922526,,1.218411689580873,-8.785679136003766,,-8.249957493373326,,3.9356291750644115,,,-9.24105167388916,,,"Colin Rea",12317,607067
"Jacob Barnes","LAA",18,-2.5161505805121527,,1.8318524772738234,,,,,,,,-4.838637034098308,,,"Jacob Barnes",12323,606930
"Nick Tropeano","PIT",15.2,-8.302503914668643,,,-5.259933229476687,,-10.434073893229167,0.3355291748046875,,,,-10.323373117754537,,,"Nick Tropeano",12385,607374
"Seth Lugo","NYM",36.2,-5.070702097523752,,,,,-9.32038408167222,1.1312094978664233,6.5866238868842695,,,-8.767417555588942,,,"Seth Lugo",12447,607625
"Blake Treinen","LAD",25.2,-6.995610978868273,,-0.6859809330531529,,,-10.920431145715497,0.9908266067504883,,,,,,,"Blake Treinen",12572,595014
"Nick Ramirez","DET",10.2,7.002628619854267,,2.4649808547076058,,,9.864667705461091,-1.1072102785110474,,-0.5797290007273356,,7.999382644403176,,,"Nick Ramirez",12575,598286
"Adam Morgan","PHI",13,7.50887714732777,,,,,11.078367106119792,-4.005535888671875,-4.866911994086371,,,8.732387118869358,,,"Adam Morgan",12580,605388
"Ryne Harper","WSN",23.2,-0.10318394071736912,,,,,,7.1381895483993905,7.094350400178329,10.653749465942383,,-4.8698781331380205,,,"Ryne Harper",12680,607560
"Trevor Bauer","CIN",73,-6.079808774201767,,2.603844376592677,,,-9.769620895385742,9.353875377190807,,4.547327927552937,,-5.848296165466309,,,"Trevor Bauer",12703,545333
"Adrian Houser","MIL",56,-4.220656665251217,,,,,-8.860372434478835,2.503703104711212,2.449267245030829,,,-6.801706474518108,,,"Adrian Houser",12718,605288
"Rafael Montero","TEX",17.2,-5.329357202502265,,,,,-9.051822335379464,3.835628327869234,,,,-9.114037068684896,,,"Rafael Montero",12760,606160
"Chris Devenski","HOU",3.2,-5.471728515625,,,,,,6.855399576822917,,4.772349834442139,,-8.127327943459536,,,"Chris Devenski",12763,606965
"Sonny Gray","CIN",56,-1.5402783590649802,,,,,-7.617930679028975,9.049665412646812,8.52008700284091,,,-8.022209905808971,,,"Sonny Gray",12768,543243
"Jairo Díaz","COL",20,-2.364067268371582,,,,,-7.527200713412452,0.7580204383999694,,,,,,,"Jairo Diaz",12774,545064
"Sam Gaviglio","TOR",3,-4.651431560516357,,,,,-8.843373616536459,1.4166074991226196,2.4468272072928294,,,-9.268348693847656,,,"Sam Gaviglio",12778,543208
"Sean Gilmartin","TBR",4.1,5.028895502505095,,,,,1.9522285461425781,-8.466646547670718,,,,6.933646065848214,,,"Sean Gilmartin",12781,543219
"Burch Smith","OAK",12,-5.5174177689985795,,,,,,0.28723397850990295,4.607371937144887,,,-8.753819274902344,,,"Burch Smith",12784,572143
"Noé Ramirez","LAA",21,-6.309200570603047,,,,,,,5.697917057917668,,,-8.441950617609796,,,"Noe Ramirez",12800,598287
"Matt Wisler","MIN",25.1,-5.351694539388021,,,,,,5.79613046797495,,,,,,,"Matt Wisler",12804,605538
"Mike Clevinger","- - -",41.2,-4.335301579655828,,1.8836079915364583,,,,7.129774983723959,1.8230506520212433,,,-6.434959694191262,,,"Mike Clevinger",12808,605182
"Andrew Kittredge","TBR",8,-6.973095893859863,,,,,-9.93379995557997,4.655377833348401,,,,-6.758444104875837,,,"Andrew Kittredge",12828,552640
"Shawn Armstrong","BAL",15,-3.311970729453891,,3.1387225509783545,,,,6.517954312838041,,,,,,,"Shawn Armstrong",12857,542888
"Matt Barnes","BOS",23,-6.790941191882622,,,-10.609999656677246,,,,,1.59471083660515,,-9.834726969401041,,,"Matt Barnes",12863,598264
"Tyler Anderson","SFG",59.2,5.050596216673492,,-1.1189931637978967,,,8.5374434747194,,-1.2632437811957464,,,6.827436949714782,,,"Tyler Anderson",12880,542881
"Alex Claudio","MIL",19,10.926704406738281,,,,,10.305925335800438,-2.773514404296875,,,,11.76595730251736,,,"Alex Claudio",12890,592222
"Ken Giles","TOR",3.2,-7.343477783203125,,,,,,-1.6324565887451172,,,,,,,"Ken Giles",12910,571704
"Dylan Bundy","LAA",65.2,-3.4393503289473686,,,,,-7.836811379825368,1.6138840619255514,3.967677525111607,,,-7.918694983978975,,,"Dylan Bundy",12917,605164
"Archie Bradley","- - -",18.1,-5.712418064926609,,,,,-8.863711188821231,,,1.536972999572754,,-6.521338224411011,,,"Archie Bradley",12918,605151
"Joe Musgrove","PIT",39.2,-3.6347818111187844,,1.053350847820903,,,-6.7878364562988285,7.150356175709356,5.634104714464786,,,-7.73836432562934,,,"Joe Musgrove",12970,605397
"Andrew Chafin","- - -",9.2,5.2416113717215405,,,,,8.42006577711839,0.01768715527592873,,,,,,,"Andrew Chafin",12988,605177
"Colten Brewer","BOS",25.2,-3.9177466801234653,,0.523194476290866,,,-7.201907157897949,2.0196409679594494,5.582517141319183,,,-5.642529487609863,,,"Colten Brewer",12997,605155
"Anthony DeSclafani","CIN",33.2,-5.213368835449219,,,,,-8.413180709978857,1.8176118899614384,,3.5187338420322964,,-8.803336029960995,,,"Anthony DeSclafani",13050,543101
"Yu Darvish","CHC",76,-4.084723110856681,,0.08544356215233896,-4.532086122383192,,-8.612201538085937,4.172332246424788,5.592666177188649,4.943641284904857,,,,,"Yu Darvish",13074,506433
"Gerrit Cole","NYY",73,-7.588628455053402,,0.013352190144360065,,,-10.214552561442057,2.16389122787787,,4.740518514392446,,-9.369715448635727,,,"Gerrit Cole",13125,543037
"Kyle Crick","PIT",5.2,-3.1170737225076426,,,,,-9.879847208658854,12.120635501922123,,,,,,,"Kyle Crick",13182,605195
"Zach Davies","SDP",69.1,,,-3.7581601529508024,,,-8.915422712053571,,4.749651590983073,,,-8.896723476024942,,,"Zach Davies",13183,605200
"Orlando Arcia","MIL",2,-4.116470760769314,,,,,,,,,0.4691726593744187,,,,"Orlando Arcia",13185,606115
"Jordan Weems","OAK",14,-4.67493162293365,,,,,,2.8310933927210367,,,,-6.150497791378997,,,"Jordan Weems",13190,607179
"Joe Biagini","HOU",4.1,-4.897596450079055,,0.8387187957763672,,,-7.143211082175926,,2.4868002391996837,,,-4.753792762756348,,,"Joe Biagini",13194,607352
"Michael Fulmer","DET",27.2,-3.527401878720238,,1.9755143576521215,,,-9.03543950707873,,6.949184711162861,,,-8.12306183459712,,,"Michael Fulmer",13218,605242
"Ross Stripling","- - -",49.1,-3.189130507515105,,,,,-6.5183976491292315,2.298989830947504,,2.065060546717693,,-6.787319046130284,,,"Ross Stripling",13273,548389
"Jesse Hahn","KCR",17.1,-7.494294166564941,,,,,-9.727675538625776,7.65528663429054,8.383568657769096,,,,,,"Jesse Hahn",13287,534910
"Danny Coulombe","MIN",2.2,2.4757971512643913,,,,,,-0.5154964923858643,,-3.465681656547215,,,,,"Danny Coulombe",13293,543056
"James Pazos","COL",5.1,,,,,,5.35950181749132,-1.4696533415052626,,,,7.363962554931641,,,"James Pazos",13323,572021
"Luis Cessa","NYY",21.2,-3.963222316054047,,,,,-7.652784160539215,1.2408459721779337,4.542116982596261,,,-7.406041124131945,,,"Luis Cessa",13345,570666
"Hoby Milner","LAA",13.1,9.616832644440407,,,,,9.871554374694824,-7.901947861417718,,,,9.835669708251952,,,"Hoby Milner",13346,571948
"Cam Bedrosian","LAA",14.2,-3.1421917292076773,,,-7.588340759277344,,,2.1586769722603463,,,,,,,"Cam Bedrosian",13360,592135
"Steven Matz","NYM",30.2,,,,,,8.999914012235754,1.6253047943115235,-7.483424538060238,,,9.81576056707473,,,"Steven Matz",13361,571927
"Dylan Floro","LAD",24.1,-7.06668446858724,,,,,-10.123406944034985,-0.8504340016943777,,,,-9.827811431884765,,,"Dylan Floro",13394,571670
"Sam Selman","SFG",19.1,2.197330213572881,,,,,6.4355058670043945,-6.574517335130575,,,,,,,"Sam Selman",13397,572125
"Félix Peña","LAA",26.2,-7.748714192708333,,,,,-10.06662951849903,-1.9034432547433036,,,,-10.35424049613402,,,"Felix Pena",13403,570240
"Pierce Johnson","SDP",20,-6.651086861746652,,,,,-8.15722370147705,,6.669349307105655,,,,,,"Pierce Johnson",13435,572955
"Mike Morin","MIA",4,-6.817460060119629,,,,,-9.19632929021662,2.115000009536743,,,,-3.9969781239827475,,,"Mike Morin",13442,573046
"Taylor Rogers","MIN",20,8.130964279174805,,,,,10.394753021719568,-7.053487017110813,,,,,,,"Taylor Rogers",13449,573124
"Lucas Sims","CIN",25.2,-4.50294556211463,,1.7617251873016357,-6.384027481079102,,-8.80638599395752,7.030333160072245,8.288341332834664,,,-9.303806849888392,,,"Lucas Sims",13470,608371
"Daniel Norris","DET",27.2,3.4318013334478943,,,,,,-2.1344789828894273,-3.7799999713897705,,,7.684410298665364,,,"Daniel Norris",13475,596057
"Brandon Brennan","SEA",7.1,-8.590655008951822,,,,,-10.569037942325368,-1.6364520146296575,,,,-9.990590875799006,,,"Brandon Brennan",13527,592165
"Andrew Triggs","- - -",8.1,-6.72999906539917,,,,,-9.967396100362143,-0.42511637852742123,6.23793306350708,,,,,,"Andrew Triggs",13533,592811
"Blake Snell","TBR",50,3.8588968912760415,,,,,,-1.3440831502278645,-4.847892640128968,,,7.772023638556985,,,"Blake Snell",13543,605483
"Richard Rodríguez","PIT",23.1,-8.482908418594306,,,,,-11.483169555664062,2.74861173276548,,,,,,,"Richard Rodriguez",13549,593144
"Robert Stephenson","CIN",10,-7.3555386629971595,,1.0360191518610173,-5.897785186767578,,,1.2510114397321428,2.2844767850988053,,,,,,"Robert Stephenson",13594,596112
"Carl Edwards Jr.","SEA",4.2,-0.18587501628978834,,,,,,,4.263055901778372,,,,,,"Carl Edwards Jr.",13607,605218
"Jakob Junis","KCR",25.1,-2.854358617406692,,,,,-7.094063068258351,8.77392108623798,,,,-5.848334817325368,,,"Jakob Junis",13619,596001
"Carson Kelly","ARI",1,-5.6694183349609375,,,,,,,,,,,,,"Carson Kelly",13620,608348
"Josh D. Smith","MIA",1.2,7.402103000217014,,,,,11.139380715110086,-8.40667016165597,,,,,,,"Josh D. Smith",13629,605479
"Clay Holmes","PIT",1.1,,,,,,-8.957330976213727,0.8337312340736389,4.0479434086726265,,,,,,"Clay Holmes",13649,605280
"Corey Oswalt","NYM",13,-6.976873327184607,,,,,-8.894605159759521,-1.7595719789203845,1.1615352630615234,,,-7.023659115745907,,,"Corey Oswalt",13677,621261
"John Gant","STL",15,-7.025126934051514,,,,,-9.543078350764448,0.4812048550309806,3.4365852619039603,,,-7.056841714041574,,,"John Gant",13684,607231
"Nick Goody","TEX",11,-5.299634033778928,,,,,,3.2794946125575475,,,,,,,"Nick Goody",13685,580792
"Sal Romano","CIN",1.1,,,,,,-12.013037109375,-1.5357389450073242,,,,,,,"Sal Romano",13690,607219
"Robert Gsellman","NYM",14,-5.286062132637456,,,,,-7.83668408203125,-0.7488577244645458,5.570786927875719,,,-8.239745140075684,,,"Robert Gsellman",13696,607229
"Max Fried","ATL",56,1.216793547285364,,,,,6.658094469007555,-6.409809727822581,-5.775032874381188,,,6.176107233220881,,,"Max Fried",13743,608331
"Tyler Duffey","MIN",24,-4.6467364422686686,,,,,-8.404168265206474,,,0.8311198506378321,,,,,"Tyler Duffey",13758,608648
"Chris Stratton","PIT",30,-2.9068814976008857,,1.8430309295654297,,,,2.4605200780581122,8.3753662109375,,,-7.337988394278067,,,"Chris Stratton",13761,608717
"Dominic Leone","CLE",9.2,-3.6462249755859375,,0.972908287717585,,,-7.755875587463379,2.0959580365349266,,,,,,,"Dominic Leone",13763,608678
"Roberto Osuna","HOU",4.1,-3.0233224868774413,,1.2791446050008137,,,-5.6847679138183596,3.709422302246094,,,,-8.903913116455078,,,"Roberto Osuna",13764,532077
"Zach Eflin","PHI",59,-6.968548219312321,,,,,-10.413750567678678,-0.1434088679584297,5.600543117523193,,,-9.118000666300455,,,"Zach Eflin",13774,621107
"Alex Wood","LAD",12.2,6.151500701904297,,,,,8.161059430537334,1.134850584430459,,,,8.422850153996395,,,"Alex Wood",13781,622072
"Matt Strahm","SDP",20.2,9.203673667096076,,-0.10360943930489676,,,11.335140912960737,,-3.1941627834154214,,,10.889841079711914,,,"Matt Strahm",13799,621381
"Austin Adams","SDP",4,-4.6770280202229815,,,,,,3.2560924406974547,,,,,,,"Austin Adams",13801,613534
"Walker Lockett","- - -",16.1,-4.614707946777344,,0.6695290829272981,,,-8.810411580403645,,4.321814219156901,,,-8.620949278486536,,,"Walker Lockett",13804,621141
"Alec Mills","CHC",62.1,-6.390475463867188,,,,,-10.055940604504244,8.320830335115131,6.443406655754842,,,-9.438025580512154,,,"Alec Mills",13834,621219
"Anthony Bemboom","LAA",1,-7.783679485321045,,,,,,,,,,,,,"Anthony Bemboom",13854,621532
"Paul Sewald","NYM",6,-6.919162502536526,,,,,,6.090622303097747,,,,-9.106417338053385,,,"Paul Sewald",13892,623149
"Tyler Heineman","SFG",1,-1.7011770520891463,,,,,,,,,,,,,"Tyler Heineman",13897,623168
"Brent Suter","MIL",31.2,-1.3765524680698467,,,,,6.548526861728766,,-5.030473245156778,,,7.1443715699961485,,,"Brent Suter",13942,608718
"Michael Wacha","NYM",34,-5.003654075155453,,0.9346795656594885,,,-7.906693665877633,,6.732395240238735,,,-7.942229172279095,,,"Michael Wacha",14078,608379
"Branden Kline","BAL",5,-5.27289509323408,,,,,,0.5765487807137626,,,,-6.033573332287016,,,"Branden Kline",14101,571858
"Kevin Gausman","SFG",59.2,-6.611512333513742,,,-8.24701085973669,,,0.584370185028423,,,,-7.186969188933677,,,"Kevin Gausman",14107,592332
"Lance McCullers Jr.","HOU",55,-5.531740188598633,,-0.8650209307670593,,,-9.026633161839431,,,6.060081757694842,,-10.066350082678298,,,"Lance McCullers Jr.",14120,621121
"Tim Lopes","SEA",1,,,,,,,-3.7135531107584634,-1.8047146797180176,,,-6.839570999145508,,,"Tim Lopes",14137,621005
"Chris Mazza","BOS",30,-5.775894416557564,,0.5661520039813118,,,-10.354014933610163,3.464457804361979,,,,-6.321510202744427,,,"Chris Mazza",14151,607391
"José Berríos","MIN",63,-7.228390993771853,,,,,-9.91682884786477,,7.249700034536967,,,-8.033506236790458,,,"Jose Berrios",14168,621244
"Kyle Zimmer","KCR",23,-0.30894048830096643,,,,,,1.1470220685005188,2.0112725987153897,,,-3.6759394132173977,,,"Kyle Zimmer",14169,622092
"Josh Hader","MIL",19,,,,,,6.629381452287946,-3.083509572347005,,,,,,,"Josh Hader",14212,623352
"Ray Black","MIL",3,-5.712528991699219,,,,,,5.981289333767361,,,,,,,"Ray Black",14244,605143
"Luke Bard","LAA",5.1,-5.639403449164496,,,,,,2.9169327173477564,,,,-10.344959259033203,,,"Luke Bard",14288,572703
"Wandy Peralta","SFG",27.1,5.65015869140625,,,,,8.772678920200892,-0.269197134324062,,,,9.805538002961601,,,"Wandy Peralta",14295,593974
"Frankie Montas","OAK",53,-4.735968045448059,,,-7.494045968783104,,-9.08795797413793,2.997873631106714,,,,,,,"Frankie Montas",14309,593423
"Joel Payamps","ARI",3,-4.440664357152478,,,,,-8.951945304870605,2.68036551224558,,,,-10.351182301839193,,,"Joel Payamps",14332,606303
"Tyler Glasnow","TBR",57.1,-0.8528493769799721,,,,,-7.429150263468425,-7.98500394821167,3.070324160447761,,,-7.039003545587713,,,"Tyler Glasnow",14374,607192
"Amir Garrett","CIN",18.1,7.06891619572874,,,,,10.416623895818537,0.7307601836790522,,,,,,,"Amir Garrett",14375,607237
"Robinson Leyer","BOS",4.2,-3.9808755568516108,,,,,,2.2316553092297213,,,,,,,"Robinson Leyer",14399,622490
"Hyun Jin Ryu","TOR",67,6.315846214157706,,-0.1528741311335909,,,9.556623340707965,,-6.758251625419463,,,8.172956194196429,,,"Hyun Jin Ryu",14444,547943
"J.B. Wendelken","OAK",25,-2.6642416968134235,,,,,-9.511150444878472,2.624396187918527,5.152444203694661,,,-9.26020271547379,,,"J.B. Wendelken",14506,605525
"Randy Rosario","KCR",3.1,4.156866391499837,,,,,8.44541572122013,-1.6754451327853732,,,,7.537316640218099,,,"Randy Rosario",14508,600968
"Dereck Rodríguez","SFG",4,-1.2227028210957844,,2.0760525294712613,,,-4.1838226318359375,,4.476048605782645,,,,,,"Dereck Rodriguez",14509,605446
"José Leclerc","TEX",2,-1.3319016915780526,,,,,,5.110648091634115,,,,-7.494599914550781,,,"Jose Leclerc",14524,600917
"Jorge López","- - -",39,-5.922144280732983,,,,,-9.553784562727062,,,3.4859915947427553,,-8.83691923497087,,,"Jorge Lopez",14527,605347
"Carlos Estévez","COL",24,-5.482919265974814,,,,,,2.211455094186883,,,,-7.540034541377315,,,"Carlos Estevez",14542,608032
"Dakota Bacus","WSN",11.1,,,,,,-6.923924037388393,1.5143984626321232,7.1444657643636065,,,,,,"Dakota Bacus",14545,621290
"José Ruiz","CHW",4,-4.1603554861886165,,,,,,1.4582192738850912,1.3202592134475708,,,-9.280543327331543,,,"Jose Ruiz",14552,614179
"James Hoyt","MIA",14.2,-6.143802376680596,,,,,-9.883701100068933,0.7149487937368998,,,,-8.628772735595703,,,"James Hoyt",14605,624586
"Rowan Wick","CHC",17.1,-1.04566642808618,,2.046497051532452,,,,,,3.2620876018817606,,,,,"Rowan Wick",14646,592858
"Chi Chi González","COL",19.2,-1.6365829516368307,,0.671026936283818,,,-6.369205640709919,-0.15956184111143412,1.9051809708277385,,,-7.031650137394033,,,"Chi Chi Gonzalez",14663,592346
"Dillon Maples","CHC",1,-3.2868332862854004,,,,,-7.548556736537388,7.082083702087402,6.6322377522786455,,,,,,"Dillon Maples",14672,596027
"Duane Underwood Jr.","CHC",20.2,-5.051645067003038,,,,,-8.313099947842685,-1.1896789868672688,3.563897109613186,,,-8.538155324835527,,,"Duane Underwood Jr.",14677,621249
"Tzu-Wei Lin","BOS",1,,,,,,,-5.588478597005208,,,,-7.377137865339007,,,"Tzu-Wei Lin",14678,624407
"Luis Perdomo","SDP",17.1,-6.664856831232707,,,-8.855673743076013,,-9.344081237252835,-0.05704105397065481,,,,,,,"Luis Perdomo",14682,606131
"Keone Kela","PIT",2,-3.0538726219764123,,,,,,,0.20986388410840714,,,,,,"Keone Kela",14696,605309
"Anthony Banda","TBR",7,7.15697259418035,,0.8228963443211147,,,,,-5.187924385070801,,,8.22432115342882,,,"Anthony Banda",14706,607455
"Brady Lail","- - -",16.1,-3.4278429280156675,,,,,-8.39413035999645,2.1301444924396016,3.0972564960348197,,,-8.59657116325534,,,"Brady Lail",14707,621078
"Edwin Díaz","NYM",25.2,-9.032796223958334,,,,,-12.36426035563151,-0.17976440178168998,,,,-10.828174591064453,,,"Edwin Diaz",14710,621242
"Ty Buttrey","LAA",26.1,-8.299285030747992,,,,,,-0.4276904457493832,,,,-10.360494704473586,,,"Ty Buttrey",14719,621142
"Paul Blackburn","OAK",2.1,-3.5999999046325684,,,,,-7.486499786376953,2.575555589463976,5.420000076293945,,,-4.165833473205566,,,"Paul Blackburn",14739,621112
"Julio Urías","LAD",55,2.8330762274182404,,,,,7.235598564147949,-1.9722046852111816,-8.217606430753655,,,8.741886730851798,,,"Julio Urias",14765,628711
"Emilio Pagán","SDP",22,-3.737849988435444,,0.6858703728878137,,,-6.902104377746582,-0.8600000143051147,1.39241304397583,,,,,,"Emilio Pagan",14771,641941
"Buck Farmer","DET",21.1,-6.8400892469618055,,,,,-7.550905704498291,0.9110344696044922,,,,-8.451722311317374,,,"Buck Farmer",14814,571656
"Dylan Covey","BOS",14,-1.4538660685221354,,,-4.195896693638393,,-7.7744700113932295,1.995821670747139,1.444483757019043,,,,,,"Dylan Covey",14825,592229
"Bobby Wahl","MIL",2.1,-2.4377037851434005,,,,,,1.0616140867534436,,,,,,,"Bobby Wahl",14832,592833
"Michael Lorenzen","CIN",33.2,-6.7344068772722,,-0.6515721294367425,,,-9.461200290256077,4.211827548045032,2.1679450988769533,,,-9.48470617223669,,,"Michael Lorenzen",14843,547179
"Matt Dermody","CHC",1,,,,,,6.761867046356201,-1.5539467334747314,,,,6.41680908203125,,,"Matt Dermody",14844,571616
"Joe Mantiply","ARI",2.1,6.736201199618253,,,,,10.307991027832031,,-2.4611812004676232,,,10.01290512084961,,,"Joe Mantiply",14857,573009
"Zack Godley","BOS",28.2,-3.814798691693474,,-0.5409906405757591,,,-8.444986979166666,,,0.8336363064734291,,-7.796008723122733,,,"Zack Godley",14862,643327
"Caleb Smith","- - -",14,6.390426468675154,,,,,,-1.45346123064068,-3.1189899802207948,,,8.193200722718851,,,"Caleb Smith",14875,592761
"Taylor Williams","- - -",14.2,-7.456518567841629,,,,,-10.601271493094307,-0.7308942727594567,,,,,,,"Taylor Williams",14899,592865
"Jon Gray","COL",39,-6.95848918410967,,,,,-10.065994262695312,1.0786775747934978,5.044537353515625,,,-6.206704782885175,,,"Jon Gray",14916,592351
"Tyler Webb","STL",21.2,1.631442013908835,,,,,6.117906167473592,,-1.9525300410755895,,,3.5521537966844514,,,"Tyler Webb",14974,643778
"Chad Kuhl","PIT",46.1,-6.495355435780117,,,,,-8.229726776821924,1.5101860491898809,,4.838304505731068,,-8.320344150066376,,,"Chad Kuhl",14975,641771
"Giovanny Gallegos","STL",15,-6.3131120011613175,,,,,-10.207399368286133,0.623284701643319,,,,-8.356898307800293,,,"Giovanny Gallegos",14986,606149
"Scott Barlow","KCR",30,-3.7394188414228724,,,,,-7.911464691162109,3.8818776983963814,8.221870632346617,,,,,,"Scott Barlow",14993,605130
"Yacksel Ríos","PIT",4,-4.77535229194455,,,-7.295286814371745,,,1.2000452041625977,3.9046886444091795,,,,,,"Yacksel Rios",15007,605441
"Kyle Finnegan","WSN",24.2,-6.4108123779296875,,,-4.8807039003114445,,-7.159130594004756,2.1627416501100036,-5.067246437072754,,,,,,"Kyle Finnegan",15009,640448
"Corey Knebel","MIL",13.1,-3.1855962844122026,,,,,-6.8492865562438965,,,6.54747986525632,,-8.812103271484375,,,"Corey Knebel",15010,608349
"Alex Reyes","STL",19.2,-3.913169076707628,,,,,-7.522472381591797,3.322595375171606,4.297003253813712,,,-6.51728515625,,,"Alex Reyes",15015,621052
