Name,Team,IP,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,Pace,NameASCII,PlayerId,MLBAMID
"Kyle Crick","PIT",5.2,0.23809524,0.55769231,0.3826087,0.46666667,0.89655172,0.75,0.45217391,23.38095238,"Kyle Crick",13182,605195
"Zack Godley","BOS",28.2,0.26369863,0.64750958,0.44484629,0.48051948,0.8816568,0.75609756,0.47197107,23.38083538,"Zack Godley",14862,643327
"José Mujica","COL",4.1,0.22580645,0.63636364,0.46666667,0.71428571,0.92857143,0.88571429,0.58666667,23.32692308,"Jose Mujica",17821,620445
"Javy Guerra","SDP",13.1,0.22522523,0.70967742,0.48085106,0.6,0.86363636,0.80530973,0.52765957,23.32317073,"Javy Guerra",17292,642770
"Kyle Wright","ATL",38,0.2462908,0.64473684,0.43525741,0.59036145,0.85204082,0.77419355,0.47425897,23.31982942,"Kyle Wright",19665,657140
"Julian Merryweather","TOR",13,0.31578947,0.67226891,0.49785408,0.52777778,0.875,0.76724138,0.51072961,23.31073446,"Julian Merryweather",16703,657240
"Joe Mantiply","ARI",2.1,0.23076923,0.5483871,0.40350877,0.33333333,0.88235294,0.73913043,0.54385965,23.30952381,"Joe Mantiply",14857,573009
"Cal Quantrill","- - -",32,0.2745098,0.6184739,0.44444444,0.58571429,0.87012987,0.78125,0.49404762,23.30494505,"Cal Quantrill",19312,615698
"Daniel Castano","MIA",29.2,0.20888889,0.74698795,0.49156118,0.55319149,0.88709677,0.81974249,0.52531646,23.30029155,"Daniel Castano",19805,641447
"Luke Bard","LAA",5.1,0.2972973,0.5952381,0.4556962,0.18181818,0.88,0.66666667,0.53164557,23.29090909,"Luke Bard",14288,572703
"Travis Lakins Sr.","BAL",25.2,0.22173913,0.675,0.45319149,0.64705882,0.87037037,0.81690141,0.5106383,23.28366762,"Travis Lakins Sr.",18600,664042
"Ariel Jurado","NYM",4,0.35555556,0.64102564,0.48809524,0.5625,0.96,0.80487805,0.46428571,23.26229508,"Ariel Jurado",17030,642558
"Tucker Davidson","ATL",1.2,0.2,0.52173913,0.33962264,0.83333333,0.91666667,0.88888889,0.43396226,23.25,"Tucker Davidson",19871,656353
"Trevor Cahill","SFG",25,0.24796748,0.54589372,0.38410596,0.50819672,0.83185841,0.7183908,0.45695364,23.24926686,"Trevor Cahill",6249,502239
"Logan Webb","SFG",54.1,0.20647773,0.62896825,0.41983968,0.59803922,0.85173502,0.78997613,0.50501002,23.23283984,"Logan Webb",17995,657277
"Matt Strahm","SDP",20.2,0.2578125,0.62222222,0.47077922,0.66666667,0.83928571,0.8,0.58441558,23.21719457,"Matt Strahm",13799,621381
"Sam Freeman","WSN",5,0.24590164,0.63829787,0.41666667,0.73333333,0.83333333,0.8,0.43518519,23.21428571,"Sam Freeman",6832,518693
"Nick Vincent","MIA",22.1,0.16546763,0.75,0.49845201,0.43478261,0.85507246,0.79503106,0.56965944,23.1826087,"Nick Vincent",7555,543883
"Stefan Crichton","ARI",26,0.24120603,0.65024631,0.44776119,0.54166667,0.89393939,0.8,0.50497512,23.1799308,"Stefan Crichton",16058,592233
"Ben Heller","NYY",6,0.32758621,0.56603774,0.44144144,0.36842105,0.96666667,0.73469388,0.47747748,23.16666667,"Ben Heller",15100,621294
"Taylor Widener","ARI",20,0.21468927,0.6631016,0.44505495,0.65789474,0.76612903,0.74074074,0.51373626,23.16304348,"Taylor Widener",19266,642203
"Joe Jiménez","DET",22.2,0.28804348,0.70243902,0.50642674,0.47169811,0.84027778,0.74111675,0.52699229,23.1590106,"Joe Jimenez",15761,641729
"Mike Clevinger","- - -",41.2,0.25,0.66666667,0.45608629,0.48780488,0.80841121,0.71959459,0.49460709,23.15833333,"Mike Clevinger",12808,605182
"Sam Selman","SFG",19.1,0.22941176,0.56544503,0.40720222,0.58974359,0.76851852,0.72108844,0.52908587,23.15750916,"Sam Selman",13397,572125
"Kyle Hart","BOS",11,0.1958042,0.64102564,0.39615385,0.60714286,0.78666667,0.73786408,0.45,23.15625,"Kyle Hart",19646,606996
"Artie Lewicki","ARI",3.1,0.42857143,0.72413793,0.57894737,0.41666667,0.9047619,0.72727273,0.50877193,23.13157895,"Artie Lewicki",16731,592499
"Tanner Roark","TOR",47.2,0.24318658,0.66037736,0.43951165,0.61206897,0.81071429,0.75252525,0.47058824,23.12407681,"Tanner Roark",8753,543699
"Clarke Schmidt","NYY",6.1,0.2295082,0.63076923,0.43650794,0.35714286,0.95121951,0.8,0.51587302,23.12087912,"Clarke Schmidt",19899,657376
"David Bednar","SDP",6.1,0.27272727,0.79365079,0.55084746,0.73333333,0.76,0.75384615,0.53389831,23.11904762,"David Bednar",19569,670280
"Randy Dobnak","MIN",46.2,0.31127451,0.66764706,0.47326203,0.58267717,0.92951542,0.80508475,0.45454545,23.11460259,"Randy Dobnak",23798,677976
"Frankie Montas","OAK",53,0.27400468,0.59958932,0.44748359,0.4957265,0.83561644,0.73838631,0.53282276,23.08630952,"Frankie Montas",14309,593423
"Dinelson Lamet","SDP",69,0.30966469,0.62825279,0.47368421,0.42675159,0.82248521,0.6969697,0.51483254,23.08279431,"Dinelson Lamet",17186,659275
"Jaime Barria","LAA",32.1,0.27586207,0.65591398,0.48336595,0.59375,0.84699454,0.78137652,0.54598826,23.08244681,"Jaime Barria",18356,642545
"Daniel Norris","DET",27.2,0.32669323,0.62761506,0.47346939,0.57317073,0.83333333,0.74137931,0.4877551,23.05449591,"Daniel Norris",13475,596057
"Derek Holland","PIT",40.2,0.22701149,0.61994609,0.42976356,0.49367089,0.83913043,0.75080906,0.51599444,23.0505618,"Derek Holland",4141,502706
"Drew Pomeranz","SDP",18.2,0.2375,0.68711656,0.46439628,0.39473684,0.77678571,0.68,0.50464396,23.04938272,"Drew Pomeranz",11426,519141
"Trevor Rosenthal","- - -",23.2,0.29943503,0.59803922,0.45931759,0.41509434,0.74590164,0.64571429,0.53543307,23.04895105,"Trevor Rosenthal",10745,572096
"Danny Duffy","KCR",56.1,0.27848101,0.65031983,0.46341463,0.46969697,0.89180328,0.76430206,0.49734889,23.04591105,"Danny Duffy",3542,518633
"Cody Ponce","PIT",17,0.23966942,0.59722222,0.43396226,0.5862069,0.95348837,0.86086957,0.54339623,23.0255102,"Cody Ponce",17920,664074
"Luis Cessa","NYY",21.2,0.33497537,0.66878981,0.48055556,0.51470588,0.87619048,0.73410405,0.43611111,23,"Luis Cessa",13345,570666
"Lou Trivino","OAK",23.1,0.27083333,0.6741573,0.46486486,0.57692308,0.80833333,0.73837209,0.48108108,22.99264706,"Lou Trivino",15043,642152
"Ryan Weber","BOS",43,0.19661017,0.59714286,0.41395349,0.70689655,0.89473684,0.85393258,0.54263566,22.99120879,"Ryan Weber",10160,543901
"Sonny Gray","CIN",56,0.23900574,0.58426966,0.39772727,0.472,0.84230769,0.72207792,0.45971074,22.98898072,"Sonny Gray",12768,543243
"Brooks Kriske","NYY",3.2,0.25757576,0.6744186,0.42201835,0.52941176,0.65517241,0.60869565,0.39449541,22.98837209,"Brooks Kriske",21189,621139
"Reggie McClain","PHI",5.1,0.29411765,0.70212766,0.48979592,0.73333333,0.93939394,0.875,0.47959184,22.97058824,"Reggie McClain",19311,596035
"Michael Soroka","ATL",13.2,0.25806452,0.6509434,0.46733668,0.45833333,0.89855072,0.78494624,0.53266332,22.95744681,"Michael Soroka",18383,647336
"José Berríos","MIN",63,0.31205674,0.60966543,0.45735027,0.61363636,0.82012195,0.74801587,0.48820327,22.94160584,"Jose Berrios",14168,621244
"Duane Underwood Jr.","CHC",20.2,0.35555556,0.56129032,0.45074627,0.546875,0.74712644,0.66225166,0.46268657,22.92712551,"Duane Underwood Jr.",14677,621249
"Jesse Hahn","KCR",17.1,0.26206897,0.55782313,0.4109589,0.71052632,0.80487805,0.775,0.50342466,22.91891892,"Jesse Hahn",13287,534910
"Drew Smyly","SFG",26.1,0.27272727,0.63461538,0.46875,0.4,0.78181818,0.68,0.54166667,22.91256831,"Drew Smyly",11760,592767
"José Rodríguez","LAA",1.2,0.11111111,0.76190476,0.46153846,0.5,0.9375,0.88888889,0.53846154,22.90322581,"Jose Rodriguez",17860,642578
"Jhoulys Chacín","ATL",5,0.22916667,0.54545455,0.38043478,1,1,1,0.47826087,22.89705882,"Jhoulys Chacin",2608,468504
"Merrill Kelly","ARI",31.1,0.24299065,0.63706564,0.45877378,0.48076923,0.88484848,0.78801843,0.54756871,22.88888889,"Merrill Kelly",11156,518876
"Brady Lail","- - -",16.1,0.21383648,0.67375887,0.43,0.73529412,0.87368421,0.8372093,0.47,22.87610619,"Brady Lail",14707,621078
"Jimmy Herget","TEX",19.2,0.18471338,0.6373057,0.43428571,0.62068966,0.79674797,0.76315789,0.55142857,22.87356322,"Jimmy Herget",17556,623474
"Brad Wieck","CHC",1,0.1,0.5,0.3,0,1,0.83333333,0.5,22.86666667,"Brad Wieck",16390,623364
"Carlos Sanabria","HOU",2,0.15384615,0.52173913,0.32653061,0.75,0.75,0.75,0.46938776,22.86486486,"Carlos Sanabria",16634,656004
"Patrick Corbin","WSN",65.2,0.34567901,0.67864271,0.50187266,0.59693878,0.89411765,0.78544776,0.46910112,22.85992218,"Patrick Corbin",9323,571578
"Sean Gilmartin","TBR",4.1,0.13043478,0.54716981,0.35353535,0.33333333,0.75862069,0.68571429,0.53535354,22.85135135,"Sean Gilmartin",12781,543219
"Andrew Triggs","- - -",8.1,0.15909091,0.57142857,0.35151515,0.71428571,0.90909091,0.86206897,0.46666667,22.83870968,"Andrew Triggs",13533,592811
"Tyler Rogers","SFG",28,0.22058824,0.63779528,0.45196507,0.68888889,0.77777778,0.75845411,0.55458515,22.83841463,"Tyler Rogers",15541,643511
"Carson Fulmer","- - -",10.1,0.21568627,0.70930233,0.44148936,0.36363636,0.81967213,0.69879518,0.45744681,22.82142857,"Carson Fulmer",18311,608334
"Aaron Barrett","WSN",1.2,0.05555556,0.53846154,0.25806452,1,1,1,0.41935484,22.81818182,"Aaron Barrett",11243,502578
"Erik Swanson","SEA",7.2,0.20895522,0.69512195,0.47651007,0.78571429,0.73684211,0.74647887,0.55033557,22.81081081,"Erik Swanson",16587,657024
"Trevor Bauer","CIN",73,0.28243021,0.65467626,0.46008584,0.53488372,0.80769231,0.72014925,0.47725322,22.81028571,"Trevor Bauer",12703,545333
"Stephen Tarpley","MIA",11,0.21505376,0.60227273,0.40331492,0.45,0.90566038,0.78082192,0.48618785,22.79230769,"Stephen Tarpley",15859,605501
"Justin Shafer","MIA",5.2,0.24193548,0.66,0.42857143,0.53333333,0.87878788,0.77083333,0.44642857,22.7875,"Justin Shafer",16132,596101
"James Norwood","CHC",1.2,0.11764706,0.86666667,0.46875,1,0.92307692,0.93333333,0.46875,22.7826087,"James Norwood",16440,656803
"Tyler Mahle","CIN",47.2,0.3064877,0.61975309,0.45539906,0.51094891,0.79681275,0.69587629,0.47535211,22.77503852,"Tyler Mahle",16358,641816
"Huascar Ynoa","ATL",21.2,0.29326923,0.65775401,0.46582278,0.57377049,0.85365854,0.76086957,0.47341772,22.77474403,"Huascar Ynoa",20468,660623
"Bryan Abreu","HOU",3.1,0.06382979,0.48275862,0.22368421,0,0.92857143,0.76470588,0.38157895,22.76785714,"Bryan Abreu",16609,650556
"Edwin Díaz","NYM",25.2,0.27615063,0.67219917,0.475,0.37878788,0.61728395,0.54824561,0.50208333,22.75609756,"Edwin Diaz",14710,621242
"Caleb Smith","- - -",14,0.23809524,0.65,0.42322097,0.42857143,0.75641026,0.65486726,0.4494382,22.75490196,"Caleb Smith",14875,592761
"Josh Hader","MIL",19,0.27317073,0.67065868,0.4516129,0.42857143,0.75,0.64285714,0.44892473,22.75432526,"Josh Hader",14212,623352
"Paolo Espino","WSN",6,0.21428571,0.7037037,0.45454545,0.66666667,0.78947368,0.76,0.49090909,22.74390244,"Paolo Espino",8246,502179
"Phil Maton","CLE",21.2,0.30285714,0.64705882,0.48812665,0.41509434,0.74242424,0.64864865,0.53825858,22.73498233,"Phil Maton",18064,664208
"Corey Kluber","TEX",1,0.3,0.625,0.44444444,0.66666667,1,0.875,0.44444444,22.73333333,"Corey Kluber",2429,446372
"Zach Eflin","PHI",59,0.33712984,0.61814346,0.483023,0.62162162,0.87372014,0.78911565,0.51916758,22.72036474,"Zach Eflin",13774,621107
"T.J. McFarland","OAK",20.2,0.28865979,0.62043796,0.42598187,0.66071429,0.96470588,0.84397163,0.41389728,22.71729958,"T.J. McFarland",3237,519008
"Jacob deGrom","NYM",68,0.34797891,0.72791519,0.53744493,0.37878788,0.7038835,0.59836066,0.49867841,22.71713615,"Jacob deGrom",10954,594798
"Freddy Peralta","MIL",29.1,0.31446541,0.6212766,0.44484629,0.45,0.78082192,0.64634146,0.42495479,22.71021378,"Freddy Peralta",18679,642547
"Wandy Peralta","SFG",27.1,0.27380952,0.69067797,0.47540984,0.60869565,0.78527607,0.73275862,0.48360656,22.67567568,"Wandy Peralta",14295,593974
"Jimmy Cordero","CHW",26.2,0.30593607,0.69756098,0.49528302,0.6119403,0.88811189,0.8,0.48349057,22.65878378,"Jimmy Cordero",15690,622772
"Bobby Wahl","MIL",2.1,0.28571429,0.64705882,0.44736842,0.5,0.81818182,0.70588235,0.44736842,22.65384615,"Bobby Wahl",14832,592833
"Dennis Santana","LAD",17,0.29285714,0.54861111,0.42253521,0.65853659,0.7721519,0.73333333,0.50704225,22.65384615,"Dennis Santana",17878,642701
"Jordan Lyles","TEX",57.2,0.21442886,0.64777328,0.43001007,0.71028037,0.890625,0.84543326,0.49748238,22.65235457,"Jordan Lyles",7593,543475
"Gregory Soto","DET",23,0.21256039,0.59893048,0.39593909,0.47727273,0.82142857,0.72435897,0.47461929,22.64726027,"Gregory Soto",19677,642397
"Corey Oswalt","NYM",13,0.27731092,0.65384615,0.4529148,0.51515152,0.82352941,0.72277228,0.46636771,22.64457831,"Corey Oswalt",13677,621261
"Anthony Kay","TOR",21,0.18627451,0.69268293,0.4400978,0.63157895,0.8028169,0.76666667,0.50122249,22.63961039,"Anthony Kay",20387,641743
"Sean Manaea","OAK",54,0.28301887,0.6553288,0.48522167,0.57142857,0.88927336,0.80456853,0.54310345,22.6331058,"Sean Manaea",15873,640455
"Zac Gallen","ARI",72,0.30615641,0.57364341,0.42972247,0.49456522,0.85472973,0.71666667,0.46195166,22.62747525,"Zac Gallen",19291,668678
"Ranger Suárez","PHI",4,0.3220339,0.65714286,0.44680851,0.63157895,0.95652174,0.80952381,0.37234043,22.62686567,"Ranger Suarez",17277,624133
"Braxton Garrett","MIA",7.2,0.27160494,0.53571429,0.37956204,0.59090909,0.96666667,0.80769231,0.40875912,22.62626263,"Braxton Garrett",21844,666129
"Gabe Speier","KCR",5.2,0.22058824,0.57407407,0.37704918,0.46666667,0.87096774,0.73913043,0.44262295,22.625,"Gabe Speier",17170,642100
"Amir Garrett","CIN",18.1,0.32954545,0.55284553,0.42140468,0.39655172,0.72058824,0.57142857,0.41137124,22.60869565,"Amir Garrett",14375,607237
"Jordan Montgomery","NYY",44,0.32686981,0.65803109,0.49799197,0.60169492,0.7992126,0.73655914,0.5167336,22.59816514,"Jordan Montgomery",16511,656756
"Ben Braymer","WSN",7.1,0.21111111,0.62903226,0.38157895,0.68421053,0.87179487,0.81034483,0.40789474,22.59322034,"Ben Braymer",20175,664069
"Trevor Gott","SFG",11.2,0.15044248,0.65384615,0.39170507,0.52941176,0.82352941,0.76470588,0.47926267,22.57232704,"Trevor Gott",15046,641627
"Scott Blewett","KCR",3,0.2,0.625,0.41935484,0.33333333,0.85,0.73076923,0.51612903,22.56521739,"Scott Blewett",16427,656240
"Aaron Slegers","TBR",26,0.34391534,0.73232323,0.54263566,0.61538462,0.86206897,0.78571429,0.51162791,22.55438596,"Aaron Slegers",15231,642083
"Trevor Kelley","PHI",3.1,0.13793103,0.60416667,0.42857143,0.5,0.93103448,0.87878788,0.62337662,22.55357143,"Trevor Kelley",18454,665001
"Tanner Scott","BAL",20.2,0.23163842,0.62650602,0.42274052,0.48780488,0.74038462,0.66896552,0.48396501,22.5511811,"Tanner Scott",17586,656945
"Lewis Thorpe","MIN",16.1,0.17777778,0.7080292,0.44485294,0.5,0.87628866,0.80165289,0.50367647,22.54871795,"Lewis Thorpe",15906,626929
"Richard Rodríguez","PIT",23.1,0.2974359,0.6122449,0.45524297,0.48275862,0.75833333,0.66853933,0.50127877,22.53872054,"Richard Rodriguez",13549,593144
"Kyle Freeland","COL",70.2,0.30244755,0.61775362,0.45729537,0.62427746,0.89442815,0.80350195,0.4911032,22.52904821,"Kyle Freeland",16256,607536
"Brooks Raley","- - -",20,0.3190184,0.66473988,0.49702381,0.51923077,0.83478261,0.73652695,0.51488095,22.52610442,"Brooks Raley",10061,548384
"Deivi García","NYY",34.1,0.30672269,0.70748299,0.52819549,0.65753425,0.82692308,0.78291815,0.55263158,22.51724138,"Deivi Garcia",20276,665620
"Tyler Chatwood","CHC",18.2,0.23756906,0.69333333,0.44410876,0.44186047,0.83653846,0.72108844,0.45317221,22.50622407,"Tyler Chatwood",4338,543022
"Seth Lugo","NYM",36.2,0.31023102,0.63517915,0.47377049,0.5,0.81538462,0.71280277,0.50327869,22.49438202,"Seth Lugo",12447,607625
"Miguel Yajure","NYY",7,0.28787879,0.68965517,0.47580645,0.78947368,0.825,0.81355932,0.46774194,22.48421053,"Miguel Yajure",21111,664337
"Adam Cimber","CLE",11.1,0.30263158,0.75247525,0.55932203,0.69565217,0.85526316,0.81818182,0.57062147,22.48031496,"Adam Cimber",15288,643256
"Luis Patiño","SDP",17.1,0.22543353,0.61931818,0.42406877,0.51282051,0.8440367,0.75675676,0.50429799,22.46387833,"Luis Patino",22815,672715
"Asher Wojciechowski","BAL",37,0.23312883,0.68103448,0.46439169,0.56578947,0.82700422,0.76357827,0.51632047,22.4561753,"Asher Wojciechowski",10836,592879
"Jesus Tinoco","- - -",8.2,0.24175824,0.66037736,0.39583333,0.54545455,0.88571429,0.75438596,0.36805556,22.4537037,"Jesus Tinoco",16300,622786
"Tyler Anderson","SFG",59.2,0.24678112,0.6557377,0.45597484,0.62608696,0.834375,0.77931034,0.5115304,22.44412192,"Tyler Anderson",12880,542881
"Bryse Wilson","ATL",15.2,0.2962963,0.64900662,0.46645367,0.625,0.89795918,0.80821918,0.48242812,22.44166667,"Bryse Wilson",19990,669060
"Carl Edwards Jr.","SEA",4.2,0.31034483,0.55555556,0.42857143,0.33333333,0.86666667,0.66666667,0.48214286,22.43589744,"Carl Edwards Jr.",13607,605218
"Devin Williams","MIL",27,0.34677419,0.57377049,0.44315545,0.36046512,0.61904762,0.5026178,0.42459397,22.41337386,"Devin Williams",15816,642207
"Aaron Fletcher","SEA",4.1,0.14084507,0.56,0.31404959,0.6,0.78571429,0.73684211,0.41322314,22.40217391,"Aaron Fletcher",22052,667465
"Alex Cobb","BAL",52.1,0.26020408,0.61204819,0.44114002,0.48039216,0.8976378,0.77808989,0.51425031,22.39441536,"Alex Cobb",6562,502171
"Ramón Rosso","PHI",9.2,0.24,0.73404255,0.47938144,0.5,0.7826087,0.70967742,0.48453608,22.39310345,"Ramon Rosso",20368,665759
"Rick Porcello","NYM",59,0.24553571,0.67663551,0.48016277,0.80909091,0.8839779,0.86652542,0.54425229,22.39270687,"Rick Porcello",2717,519144
"Nick Mears","PIT",5,0.23529412,0.7173913,0.42982456,0.375,0.72727273,0.6122449,0.40350877,22.3908046,"Nick Mears",25376,683232
"Daniel Ponce de Leon","STL",32.2,0.26190476,0.68064516,0.4628483,0.61363636,0.75829384,0.71571906,0.47987616,22.38866397,"Daniel Ponce de Leon",16110,594965
"Spencer Turnbull","DET",56.2,0.23541247,0.64377682,0.43302181,0.55555556,0.81666667,0.74340528,0.48390447,22.375,"Spencer Turnbull",16207,605513
"Raisel Iglesias","CIN",23,0.32926829,0.6751269,0.51800554,0.42592593,0.72180451,0.63636364,0.54570637,22.37358491,"Raisel Iglesias",17130,628452
"Lucas Giolito","CHW",72.1,0.30179445,0.71381032,0.50576606,0.42702703,0.75524476,0.65635179,0.49505766,22.37336245,"Lucas Giolito",15474,608337
"Oliver Pérez","CLE",18,0.23387097,0.60126582,0.43971631,0.51724138,0.91578947,0.82258065,0.56028369,22.37089202,"Oliver Perez",1514,424144
"Nick Neidert","MIA",8.1,0.20967742,0.7,0.46969697,0.61538462,0.97959184,0.90322581,0.53030303,22.36458333,"Nick Neidert",18699,663734
"Austin Davis","- - -",6.2,0.39393939,0.59016393,0.48818898,0.57692308,0.80555556,0.70967742,0.48031496,22.35106383,"Austin Davis",17117,656354
"Trevor Richards","TBR",32,0.35409836,0.70848708,0.52083333,0.59259259,0.86458333,0.76666667,0.47048611,22.34515366,"Trevor Richards",19309,670950
"Brad Brach","NYM",12.1,0.32236842,0.66019417,0.45882353,0.55102041,0.85294118,0.72649573,0.40392157,22.33684211,"Brad Brach",6627,542960
"Alex Claudio","MIL",19,0.32105263,0.60283688,0.44108761,0.62295082,0.84705882,0.75342466,0.42598187,22.33467742,"Alex Claudio",12890,592222
"David Hale","- - -",17,0.28985507,0.66666667,0.4822695,0.575,0.875,0.78676471,0.5106383,22.33004926,"David Hale",9756,571735
"Jack Flaherty","STL",40.1,0.26666667,0.64534884,0.44784423,0.37,0.81981982,0.68012422,0.47844228,22.31734317,"Jack Flaherty",17479,656427
"Cole Irvin","PHI",3.2,0.28205128,0.74418605,0.52439024,0.54545455,0.96875,0.86046512,0.52439024,22.31666667,"Cole Irvin",19244,608344
"Tyler Lyons","NYY",1.2,0.15384615,0.625,0.4137931,1,0.9,0.91666667,0.55172414,22.31578947,"Tyler Lyons",11334,544928
"Jon Lester","CHC",61,0.25235405,0.65199161,0.44146825,0.67910448,0.90353698,0.83595506,0.47321429,22.27642276,"Jon Lester",4930,452657
"Richard Bleier","- - -",16.2,0.33636364,0.63888889,0.48623853,0.64864865,0.95652174,0.8490566,0.49541284,22.26845638,"Richard Bleier",7803,542947
"Shane Bieber","CLE",77.1,0.35674157,0.61596958,0.46688207,0.41338583,0.80555556,0.63321799,0.42487884,22.26587729,"Shane Bieber",19427,669456
"Matt Shoemaker","TOR",28.2,0.26267281,0.68558952,0.47982063,0.49122807,0.8343949,0.74299065,0.51345291,22.24923077,"Matt Shoemaker",4776,533167
"Tim Hill","SDP",18,0.25806452,0.63212435,0.46551724,0.725,0.81967213,0.7962963,0.5545977,22.23420074,"Tim Hill",16814,657612
"Dellin Betances","NYM",11.2,0.17073171,0.53389831,0.34854772,0.42857143,0.9047619,0.78571429,0.48962656,22.2122905,"Dellin Betances",6216,476454
"Héctor Neris","PHI",21.2,0.33777778,0.62068966,0.46115288,0.42105263,0.75,0.61413043,0.43609023,22.17808219,"Hector Neris",11804,593576
"Chase De Jong","HOU",7.1,0.275,0.66666667,0.44755245,0.27272727,0.95238095,0.71875,0.44055944,22.14423077,"Chase De Jong",15036,608328
"Iván Nova","DET",19,0.30215827,0.68965517,0.5,0.5952381,0.9,0.80985915,0.51056338,22.14285714,"Ivan Nova",1994,467100
"Tyler Glasnow","TBR",57.1,0.28336756,0.64360587,0.46161826,0.39855072,0.82736156,0.69438202,0.49481328,22.1424581,"Tyler Glasnow",14374,607192
"Carlos Hernández","KCR",14.2,0.23076923,0.704,0.4627451,0.46666667,0.86363636,0.76271186,0.49019608,22.12432432,"Carlos Hernandez",22713,672578
"Mike Minor","- - -",56.2,0.24463519,0.65692008,0.46067416,0.60526316,0.79821958,0.74944568,0.52400409,22.1215847,"Mike Minor",10021,501985
"Justin Grimm","MIL",4.2,0.29230769,0.48888889,0.37272727,0.52631579,0.95454545,0.75609756,0.40909091,22.12048193,"Justin Grimm",11720,518748
"Foster Griffin","KCR",1.2,0.35714286,0.88888889,0.56521739,0.4,0.875,0.69230769,0.39130435,22.11764706,"Foster Griffin",16432,656492
"Carlos Rodón","CHW",7.2,0.25757576,0.64179104,0.45112782,0.52941176,0.88372093,0.78333333,0.5037594,22.10526316,"Carlos Rodon",16137,607074
"Hunter Harvey","BAL",8.2,0.31428571,0.68,0.50344828,0.68181818,0.84313725,0.79452055,0.51724138,22.10280374,"Hunter Harvey",15507,640451
"Drew Anderson","CHW",1.1,0.14285714,0.81818182,0.44,0.75,0.88888889,0.86363636,0.44,22.1025641,"Drew Anderson",15130,623454
"Erick Fedde","WSN",50.1,0.24070022,0.61772152,0.41549296,0.78181818,0.89754098,0.86158192,0.46361502,22.1025641,"Erick Fedde",17425,607200
"Carlos Estévez","COL",24,0.26804124,0.67355372,0.49311927,0.65384615,0.80981595,0.77209302,0.55504587,22.10126582,"Carlos Estevez",14542,608032
"Adbert Alzolay","CHC",21.1,0.27692308,0.58854167,0.43152455,0.55555556,0.84070796,0.74850299,0.49612403,22.08813559,"Adbert Alzolay",17859,640470
"Tommy Hunter","PHI",24.2,0.31944444,0.58762887,0.44634146,0.55072464,0.90350877,0.7704918,0.47317073,22.08496732,"Tommy Hunter",1157,488984
"Justin Dunn","SEA",45.2,0.20149254,0.62155388,0.41073658,0.66666667,0.84274194,0.7993921,0.49812734,22.07718121,"Justin Dunn",19268,643290
"Mitch Keller","PIT",21.2,0.18719212,0.65555556,0.4073107,0.65789474,0.87288136,0.82051282,0.46997389,22.07241379,"Mitch Keller",17594,656605
"Travis Bergen","- - -",8.1,0.2037037,0.55882353,0.34090909,0.5,0.89473684,0.75,0.38636364,22.06569343,"Travis Bergen",18581,664157
"Jorge Alcala","MIN",24,0.22857143,0.69948187,0.45409429,0.54166667,0.77037037,0.71038251,0.47890819,22.04620462,"Jorge Alcala",19459,660896
"Dillon Peters","LAA",1.2,0.23076923,0.73913043,0.55555556,0.66666667,0.88235294,0.85,0.63888889,22.03846154,"Dillon Peters",18790,596071
"Patrick Murphy","TOR",6,0.23913043,0.63793103,0.46153846,0.81818182,0.78378378,0.79166667,0.55769231,22.03797468,"Patrick Murphy",19712,641907
"Cody Carroll","BAL",2,0.13953488,0.7,0.40963855,0.83333333,0.85714286,0.85294118,0.48192771,22.03225806,"Cody Carroll",17664,606944
"Kendall Graveman","SEA",18.2,0.19767442,0.60509554,0.39209726,0.70588235,0.86315789,0.82170543,0.47720365,22.02822581,"Kendall Graveman",15514,608665
"Brad Boxberger","MIA",18,0.19298246,0.66666667,0.43977591,0.63636364,0.7983871,0.76433121,0.5210084,22.01086957,"Brad Boxberger",10133,502202
"James Paxton","NYY",20.1,0.29545455,0.72777778,0.51404494,0.46153846,0.85496183,0.7431694,0.50561798,22,"James Paxton",11828,572020
"Kyle Funkhouser","DET",17.1,0.26785714,0.61589404,0.43260188,0.48888889,0.91397849,0.77536232,0.47335423,21.99578059,"Kyle Funkhouser",19456,608335
"JoJo Romero","PHI",10.2,0.34567901,0.70786517,0.53529412,0.46428571,0.84126984,0.72527473,0.52352941,21.99186992,"JoJo Romero",19574,668941
"Aníbal Sánchez","WSN",53,0.29365079,0.65738758,0.46858908,0.61486486,0.85016287,0.77362637,0.48094748,21.96809986,"Anibal Sanchez",3284,434671
"Eric Lauer","MIL",11,0.23880597,0.64545455,0.42213115,0.59375,0.83098592,0.75728155,0.45081967,21.96685083,"Eric Lauer",19316,641778
"Félix Peña","LAA",26.2,0.21610169,0.65625,0.43043478,0.43137255,0.84353741,0.73737374,0.48695652,21.96176471,"Felix Pena",13403,570240
"Corey Knebel","MIL",13.1,0.21481481,0.5625,0.38403042,0.5862069,0.90277778,0.81188119,0.48669202,21.94845361,"Corey Knebel",15010,608349
"Lance McCullers Jr.","HOU",55,0.27408994,0.54916067,0.40384615,0.4609375,0.8558952,0.71428571,0.47171946,21.94470046,"Lance McCullers Jr.",14120,621121
"Charlie Morton","TBR",38,0.29893238,0.67546174,0.51515152,0.53571429,0.84765625,0.77058824,0.57424242,21.92783505,"Charlie Morton",4676,450203
