Name,Team,IP,wFA,wFT,wFC,wFS,wFO,wSI,wSL,wCU,wKC,wEP,wCH,wSC,wKN,NameASCII,PlayerId,MLBAMID
"Aaron Barrett","WSN",1.2,,,,,,-0.015002012252807617,-0.17291826009750366,,,,-0.024000927805900574,,,"Aaron Barrett",11243,502578
"Tyler Lyons","NYY",1.2,0.022591013461351395,,,,,,-0.6448723077774048,,,,-0.8948079347610474,,,"Tyler Lyons",11334,544928
"Seth Frankoff","SEA",2.2,-1.485766053199768,,,,,,0.48992782831192017,0.19679388403892517,,,-1.1327327489852905,,,"Seth Frankoff",11346,571676
"Brett Eibner","MIA",3.1,-3.182443380355835,,-1.2566572427749634,,,,0.6789656281471252,-0.10340534150600433,,,,,,"Brett Eibner",11369,518649
"Tommy Kahnle","NYY",1,-0.7895830869674683,,,,,,0.20440536737442017,,,,0.2212982177734375,,,"Tommy Kahnle",11384,592454
"Jose Quintana","CHC",10,0.7956409156322479,,,,,-0.49772654473781586,,0.07550026476383209,,,0.39031290262937546,,,"Jose Quintana",11423,500779
"Drew Pomeranz","SDP",18.2,7.000820636749268,,,,,,,,0.18518505990505219,,,,,"Drew Pomeranz",11426,519141
"Brandon Workman","- - -",19.2,-1.2198476791381836,,1.0663967579603195,,,,,,-7.933125972747803,,,,,"Brandon Workman",11428,519443
"Matt Grace","ARI",1,-2.1892709732055664,,,,,-0.09104493260383606,-0.2837970554828644,,,,-0.871903657913208,,,"Matt Grace",11449,594840
"A.J. Cole","TOR",23.1,3.713174343109131,,0.066469207406044,,,,0.3285520076751709,0.5244936943054199,,,-1.154521107673645,,,"A.J. Cole",11467,595918
"Robbie Ray","- - -",51.2,-14.834168195724487,,,,,1.2957260757684708,3.336318790912628,0.0565001517534256,-3.111635759472847,,-1.2261632978916168,,,"Robbie Ray",11486,592662
"Joely Rodríguez","TEX",12.2,0.3871948719024658,,,,,1.4982587099075317,-1.636892557144165,,,,3.044264793395996,,,"Joely Rodriguez",11487,570257
"Josh Osich","- - -",18.1,-1.4014537036418915,,-2.778728447854519,,,-1.3223175778985023,0.8384001515805721,,,,,,,"Josh Osich",11528,592612
"José Ureña","MIA",23.1,1.0217067003250122,,,,,-3.2635536193847656,0.05823454260826111,,,,0.8289040923118591,,,"Jose Urena",11589,570632
"Yolmer Sánchez","CHW",1,-1.2077698707580566,,,,,,,,,-0.4691791832447052,,,,"Yolmer Sanchez",11602,570560
"Dovydas Neverauskas","PIT",19,-6.736358165740967,,1.8080381155014038,,,,,-0.3074935972690582,,,,,,"Dovydas Neverauskas",11604,596720
"Mike Kickham","BOS",14,-3.645670123398304,,,,,-0.03805028274655342,-2.6451659202575684,-1.3974318504333496,,,-0.024000927805900574,,,"Mike Kickham",11618,592464
"Heath Hembree","- - -",19,-7.198235750198364,,,,,,-4.225903034210205,0.27837836742401123,,,,,,"Heath Hembree",11632,592390
"Carlos Martinez","STL",20,-6.3597259521484375,,-0.11927279829978943,,,-1.841141939163208,-2.34147572517395,-0.5349252820014954,,,0.276016503572464,,,"Carlos Martinez",11682,593372
"Matt Harvey","KCR",11.2,-0.6323091387748718,,,,,-3.020895764231682,-4.560362160205841,-1.400455117225647,,,-2.2757296562194824,,,"Matt Harvey",11713,518774
"Justin Grimm","MIL",4.2,0.05250873416662216,,,,,,-6.063826084136963,0.5156447291374207,,,,,,"Justin Grimm",11720,518748
"Luke Jackson","ATL",26.1,-2.0315451622009277,,-0.8807188868522644,,,,-4.257071495056152,0.8855048418045044,,,,,,"Luke Jackson",11752,592426
"Kyle Ryan","CHC",15.2,0.33723223209381104,,-6.27203369140625,,,2.5587193965911865,,0.6974135041236877,,,,,,"Kyle Ryan",11753,594986
"Drew Smyly","SFG",26.1,-0.2153189480304718,,1.5268157124519348,,,3.507140636444092,,0.9769012331962585,-0.24851197004318237,,,,,"Drew Smyly",11760,592767
"Hansel Robles","LAA",16.2,-4.895209312438965,,,,,-0.20660936832427979,0.29967424273490906,,,,0.23360592126846313,,,"Hansel Robles",11801,570663
"Héctor Neris","PHI",21.2,1.588827133178711,,,0.507294774055481,,-1.6542162895202637,0.1517050564289093,,,,,,,"Hector Neris",11804,593576
"James Paxton","NYY",20.1,-2.354573965072632,,-2.5519046783447266,,,0.1238299310207367,,,1.6814223527908325,,0.058368414640426636,,,"James Paxton",11828,572020
"Taijuan Walker","- - -",53.1,5.396540999412537,,,0.6803120970726013,,-1.1558778882026672,-1.2993682622909546,0.03177458047866821,,,,,,"Taijuan Walker",11836,592836
"Chris Martin","ATL",18,3.6316580772399902,,2.2853870391845703,0.4063100218772888,,0.5429291725158691,0.9184803366661072,,,,,,,"Chris Martin",11847,455119
"Jason Adam","CHC",13.2,-1.887127161026001,,,,,,1.360039234161377,,-0.10759150981903076,,1.94586181640625,,,"Jason Adam",11861,592094
"Michael Feliz","PIT",1.2,-2.7136480808258057,,,,,,-0.2511182725429535,,,,0.4977647066116333,,,"Michael Feliz",11903,593140
"Matt Andriese","LAA",32,3.206031560897827,,1.8478662967681885,,,-2.9513849020004272,,3.727047383785248,,,1.7446592450141907,,,"Matt Andriese",12022,542882
"Kyle Hendricks","CHC",81.1,5.845792770385742,,,,,1.1746586561203003,,3.809870481491089,,,4.703240871429443,,,"Kyle Hendricks",12049,543294
"Yimi García","MIA",15,4.512960433959961,,,,,,0.04127900302410126,0.6828024983406067,,,-0.19988089799880981,,,"Yimi Garcia",12095,554340
"Domingo Tapia","BOS",4.1,1.3665777444839478,,,,,-0.20462726056575775,0.04598954692482948,,,,-1.5265083312988281,,,"Domingo Tapia",12178,593619
"Dan Winkler","CHC",18.1,1.6121829748153687,,2.1782209873199463,,,0.2586037218570709,,-0.31204289197921753,,,-0.058380886912345886,,,"Dan Winkler",12237,595465
"Ryan Sherriff","TBR",9.2,,,,,,4.268858432769775,0.4846888780593872,,,,0.18600235879421234,,,"Ryan Sherriff",12249,595411
"Evan Marshall","CHW",22.2,-1.5660873651504517,,,,,-0.08242914825677872,,3.774979591369629,,,3.22214412689209,,,"Evan Marshall",12297,605359
"Chris Bassitt","OAK",63,2.1338605880737305,,2.269407033920288,,,3.3607118129730225,0.33099737763404846,1.2074068784713745,,,-1.3737510442733765,,,"Chris Bassitt",12304,605135
"Colin Rea","CHC",14,1.4018875360488892,,-0.1511928141117096,-0.33404359221458435,,-0.9543840885162354,,-1.3550869226455688,,,-0.06664863228797913,,,"Colin Rea",12317,607067
"Jacob Barnes","LAA",18,2.2569632530212402,,-0.6688809394836426,,,,,,,,-0.4832085371017456,,,"Jacob Barnes",12323,606930
"Nick Tropeano","PIT",15.2,1.1513738632202148,,,-1.6173646450042725,,-0.9547101259231567,2.104804754257202,,,,0.9405823945999146,,,"Nick Tropeano",12385,607374
"Seth Lugo","NYM",36.2,-5.7370219230651855,,,,,-1.6204594373703003,0.9278807938098907,1.1262989714741707,,,2.6803890466690063,,,"Seth Lugo",12447,607625
"Blake Treinen","LAD",25.2,0.07629270851612091,,1.7897634506225586,,,1.426826000213623,0.02708752453327179,,,,,,,"Blake Treinen",12572,595014
"Nick Ramirez","DET",10.2,1.2061846256256104,,-0.23975533246994019,,,-0.6646665334701538,-1.3680599927902222,,0.5442752242088318,,0.3678516745567322,,,"Nick Ramirez",12575,598286
"Adam Morgan","PHI",13,-0.5717483758926392,,,,,0.2876030504703522,0.9136723875999451,-1.4442694187164307,,,-0.7898898124694824,,,"Adam Morgan",12580,605388
"Ryne Harper","WSN",23.2,-8.750574111938477,,,,,,4.982673645019531,0.4883449077606201,-0.09104493260383606,,-0.1630171686410904,,,"Ryne Harper",12680,607560
"Trevor Bauer","CIN",73,12.429802894592285,,1.2063580751419067,,,0.47696641087532043,8.786908149719238,,-0.3511449992656708,,-1.5034117698669434,,,"Trevor Bauer",12703,545333
"Adrian Houser","MIL",56,-4.546253740787506,,,,,10.78238034248352,-6.331385802477598,-1.709532093256712,,,-2.770879030227661,,,"Adrian Houser",12718,605288
"Rafael Montero","TEX",17.2,1.0706377029418945,,,,,1.1250457763671875,0.4487557113170624,,,,-0.2191930115222931,,,"Rafael Montero",12760,606160
"Chris Devenski","HOU",3.2,-3.8508553504943848,,,,,,-0.6040114760398865,,0.14241911470890045,,1.3020334243774414,,,"Chris Devenski",12763,606965
"Sonny Gray","CIN",56,1.5016623735427856,,,,,4.606536865234375,-0.7812448143959045,2.3549697399139404,,,1.6324958801269531,,,"Sonny Gray",12768,543243
"Jairo Díaz","COL",20,-4.675306797027588,,,,,-1.0946239233016968,-5.1821112632751465,,,,,,,"Jairo Diaz",12774,545064
"Sam Gaviglio","TOR",3,0.04374437406659126,,,,,-0.08240440487861633,0.10086077451705933,0.013374891132116318,,,-1.2894271612167358,,,"Sam Gaviglio",12778,543208
"Sean Gilmartin","TBR",4.1,-0.18542727828025818,,,,,-1.5774216651916504,0.8316383957862854,,,,-2.1171536445617676,,,"Sean Gilmartin",12781,543219
"Burch Smith","OAK",12,5.493885517120361,,,,,,-0.03675670549273491,0.1225510910153389,,,-0.7435570955276489,,,"Burch Smith",12784,572143
"Noé Ramirez","LAA",21,6.610129356384277,,,,,,,-1.5048445463180542,,,-1.2775014638900757,,,"Noe Ramirez",12800,598287
"Matt Wisler","MIN",25.1,-2.3709432780742645,,,,,,7.846799612045288,,,,,,,"Matt Wisler",12804,605538
"Mike Clevinger","- - -",41.2,2.5053340792655945,,-0.41307486593723297,,,,2.339744210243225,-2.6904704719781876,,,0.4115830063819885,,,"Mike Clevinger",12808,605182
"Andrew Kittredge","TBR",8,0.2815234959125519,,,,,2.9802417159080505,-0.9690950959920883,,,,-0.11146114766597748,,,"Andrew Kittredge",12828,552640
"Shawn Armstrong","BAL",15,3.3225839138031006,,2.036452293395996,,,,-0.1465418040752411,,,,,,,"Shawn Armstrong",12857,542888
"Matt Barnes","BOS",23,1.4010381698608398,,,-0.04797130823135376,,,,,0.6671568751335144,,0.38779401779174805,,,"Matt Barnes",12863,598264
"Tyler Anderson","SFG",59.2,0.36766451597213745,,-2.9177823066711426,,,-0.2801019847393036,,-1.1570518016815186,,,3.2041568569839,,,"Tyler Anderson",12880,542881
"Alex Claudio","MIL",19,-1.0011507272720337,,,,,0.1883108913898468,0.047553595155477524,,,,2.396250009536743,,,"Alex Claudio",12890,592222
"Ken Giles","TOR",3.2,-2.1015543937683105,,,,,,0.22421759366989136,,,,,,,"Ken Giles",12910,571704
"Dylan Bundy","LAA",65.2,4.00209379196167,,,,,-0.8601925373077393,4.75942850112915,2.4850611686706543,,,1.4178794622421265,,,"Dylan Bundy",12917,605164
"Archie Bradley","- - -",18.1,2.3628833293914795,,,,,-1.528540015220642,,,2.032708376646042,,1.3957626223564148,,,"Archie Bradley",12918,605151
"Joe Musgrove","PIT",39.2,-2.3535971641540527,,-0.2344781756401062,,,-0.3572109043598175,0.5357310175895691,4.055797100067139,,,-1.185783863067627,,,"Joe Musgrove",12970,605397
"Andrew Chafin","- - -",9.2,-2.078678548336029,,,,,-0.9976714551448822,0.9101087749004364,,,,,,,"Andrew Chafin",12988,605177
"Colten Brewer","BOS",25.2,-0.09651175141334534,,-4.399689942598343,,,0.20967978239059448,0.6896004676818848,-4.180010557174683,,,-0.07351341098546982,,,"Colten Brewer",12997,605155
"Anthony DeSclafani","CIN",33.2,-7.649619221687317,,,,,-4.565984338521957,3.6796740293502808,,-0.510439146310091,,-0.1699707806110382,,,"Anthony DeSclafani",13050,543101
"Yu Darvish","CHC",76,2.2366995811462402,,-1.49983811378479,2.247152328491211,,0.7883509993553162,17.599260330200195,-1.404767632484436,0.7257702350616455,,,,,"Yu Darvish",13074,506433
"Gerrit Cole","NYY",73,5.062211036682129,,-0.024000927805900574,,,0.0674218013882637,6.195096969604492,,-1.1538302898406982,,0.22884386777877808,,,"Gerrit Cole",13125,543037
"Kyle Crick","PIT",5.2,-0.27922895550727844,,,,,-0.048773255199193954,-0.15173624455928802,,,,,,,"Kyle Crick",13182,605195
"Zach Davies","SDP",69.1,,,-0.5329521894454956,,,0.4994313418865204,,0.2671070992946625,,,12.147214889526367,,,"Zach Davies",13183,605200
"Orlando Arcia","MIL",2,-1.4209901094436646,,,,,,,,,-0.696925938129425,,,,"Orlando Arcia",13185,606115
"Jordan Weems","OAK",14,-0.13702598214149475,,,,,,1.6533819437026978,,,,1.644791841506958,,,"Jordan Weems",13190,607179
"Joe Biagini","HOU",4.1,-1.1879980564117432,,-0.11741217225790024,,,-4.086513519287109,,0.7909490466117859,,,-0.22271236777305603,,,"Joe Biagini",13194,607352
"Michael Fulmer","DET",27.2,-4.318208694458008,,0.7902624011039734,,,-6.259860038757324,,0.2621799409389496,,,-2.4871199131011963,,,"Michael Fulmer",13218,605242
"Ross Stripling","- - -",49.1,-10.401170372962952,,,,,-0.21008364856243134,-2.5407448410987854,,2.2081778049468994,,2.1409989297389984,,,"Ross Stripling",13273,548389
"Jesse Hahn","KCR",17.1,-0.3232177793979645,,,,,6.606525897979736,0.988631546497345,2.201275110244751,,,,,,"Jesse Hahn",13287,534910
"Danny Coulombe","MIN",2.2,1.0029592514038086,,,,,,-0.6699634194374084,,0.01974143087863922,,,,,"Danny Coulombe",13293,543056
"James Pazos","COL",5.1,,,,,,-2.800849437713623,-2.904388427734375,,,,-0.22334888577461243,,,"James Pazos",13323,572021
"Luis Cessa","NYY",21.2,-0.8083073496818542,,,,,-0.5459949970245361,1.1898152828216553,0.1452084630727768,,,0.3018304705619812,,,"Luis Cessa",13345,570666
"Hoby Milner","LAA",13.1,-1.0878318548202515,,,,,0.7777910232543945,-1.1717097759246826,,,,-0.7969706654548645,,,"Hoby Milner",13346,571948
"Cam Bedrosian","LAA",14.2,1.813014030456543,,,-0.1630171686410904,,,1.8888312578201294,,,,,,,"Cam Bedrosian",13360,592135
"Steven Matz","NYM",30.2,,,,,,-5.177077770233154,-1.0276323072612286,-3.9568763077259064,,,-3.6242573857307434,,,"Steven Matz",13361,571927
"Dylan Floro","LAD",24.1,-0.6733250617980957,,,,,2.2411012649536133,-1.1748570203781128,,,,4.791471481323242,,,"Dylan Floro",13394,571670
"Sam Selman","SFG",19.1,-3.120190382003784,,,,,0.01974344626069069,6.070037364959717,,,,,,,"Sam Selman",13397,572125
"Félix Peña","LAA",26.2,-2.134199857711792,,,,,-1.4124293327331543,2.925546169281006,,,,1.6042462587356567,,,"Felix Pena",13403,570240
"Pierce Johnson","SDP",20,-0.5549979209899902,,,,,0.2119678407907486,,4.002519607543945,,,,,,"Pierce Johnson",13435,572955
"Mike Morin","MIA",4,-0.33932656049728394,,,,,1.488716959953308,0.10417850315570831,,,,1.0598151683807373,,,"Mike Morin",13442,573046
"Taylor Rogers","MIN",20,0.13089194893836975,,,,,-3.2712249755859375,0.8238568305969238,,,,,,,"Taylor Rogers",13449,573124
"Lucas Sims","CIN",25.2,1.611953616142273,,-0.024000927805900574,-0.04797130823135376,,-0.07194982469081879,0.8984754085540771,3.3436012268066406,,,-0.0520801767706871,,,"Lucas Sims",13470,608371
"Daniel Norris","DET",27.2,0.4161156415939331,,,,,,0.7759620510041714,-0.024000927805900574,,,0.5529868230223656,,,"Daniel Norris",13475,596057
"Brandon Brennan","SEA",7.1,-0.0673942118883133,,,,,-1.1082614660263062,0.04436987265944481,,,,0.6261346340179443,,,"Brandon Brennan",13527,592165
"Andrew Triggs","- - -",8.1,-0.06664863228797913,,,,,-1.7218322455883026,-0.8485733717679977,0.7812122777104378,,,,,,"Andrew Triggs",13533,592811
"Blake Snell","TBR",50,-6.552015781402588,,,,,,4.815431118011475,1.9758994579315186,,,1.9493650197982788,,,"Blake Snell",13543,605483
"Richard Rodríguez","PIT",23.1,4.076822757720947,,,,,-0.45662152767181396,2.4672043323516846,,,,,,,"Richard Rodriguez",13549,593144
"Robert Stephenson","CIN",10,-4.915466785430908,,0.7113237380981445,-1.9592664241790771,,,-0.2641712725162506,0.1095498725771904,,,,,,"Robert Stephenson",13594,596112
"Carl Edwards Jr.","SEA",4.2,0.5442233085632324,,,,,,,1.0170066356658936,,,,,,"Carl Edwards Jr.",13607,605218
"Jakob Junis","KCR",25.1,0.1247260570526123,,,,,-2.1221187114715576,-1.9202131740748882,,,,-3.1723246574401855,,,"Jakob Junis",13619,596001
"Carson Kelly","ARI",1,-0.05548335611820221,,,,,,,,,,,,,"Carson Kelly",13620,608348
"Josh D. Smith","MIA",1.2,-0.8719738721847534,,,,,-0.414593905210495,-0.6050345301628113,,,,,,,"Josh D. Smith",13629,605479
"Clay Holmes","PIT",1.1,,,,,,0.29719144105911255,0.18265679478645325,-0.4183693826198578,,,,,,"Clay Holmes",13649,605280
"Corey Oswalt","NYM",13,-2.822938323020935,,,,,-1.4776847958564758,0.9811913371086121,-1.372963309288025,,,2.153393030166626,,,"Corey Oswalt",13677,621261
"John Gant","STL",15,0.25414785742759705,,,,,1.2086896896362305,0.6955873966217041,0.48754391074180603,,,1.4949572086334229,,,"John Gant",13684,607231
"Nick Goody","TEX",11,-1.6118061244487762,,,,,,-4.0715732872486115,,,,,,,"Nick Goody",13685,580792
"Sal Romano","CIN",1.1,,,,,,0.7310448884963989,0.4297698140144348,,,,,,,"Sal Romano",13690,607219
"Robert Gsellman","NYM",14,-1.7994628846645355,,,,,-2.8216564059257507,-2.2917447984218597,-0.8332365900278091,,,-0.057590365409851074,,,"Robert Gsellman",13696,607229
"Max Fried","ATL",56,4.983345031738281,,,,,-0.03330453485250473,2.035257339477539,1.7396788597106934,,,0.16890625655651093,,,"Max Fried",13743,608331
"Tyler Duffey","MIN",24,4.25428581237793,,,,,1.3497172594070435,,,2.2035462856292725,,,,,"Tyler Duffey",13758,608648
"Chris Stratton","PIT",30,3.0490317344665527,,-0.03675670549273491,,,,-2.9726080894470215,3.2196133136749268,,,0.5518416166305542,,,"Chris Stratton",13761,608717
"Dominic Leone","CLE",9.2,-4.005319595336914,,-1.940982460975647,,,-0.45292747020721436,1.9861538410186768,,,,,,,"Dominic Leone",13763,608678
"Roberto Osuna","HOU",4.1,-1.3143290281295776,,0.18489643931388855,,,0.5541437268257141,1.0577495098114014,,,,0.8279517889022827,,,"Roberto Osuna",13764,532077
"Zach Eflin","PHI",59,0.6943061649799347,,,,,-1.3654109239578247,-3.023543119430542,4.634099364280701,,,-0.501279354095459,,,"Zach Eflin",13774,621107
"Alex Wood","LAD",12.2,0.0704754889011383,,,,,-0.6672160476446152,-1.6110560297966003,,,,-3.000845730304718,,,"Alex Wood",13781,622072
"Matt Strahm","SDP",20.2,-0.08674769848585129,,-2.761026620864868,,,4.424235820770264,,1.8928066492080688,,,0.024936378002166748,,,"Matt Strahm",13799,621381
"Austin Adams","SDP",4,0.03353685140609741,,,,,,0.1779562532901764,,,,,,,"Austin Adams",13801,613534
"Walker Lockett","- - -",16.1,0.4073541760444641,,0.26343482732772827,,,-2.8551042079925537,,1.6846073605120182,,,-1.2248999923467636,,,"Walker Lockett",13804,621141
"Alec Mills","CHC",62.1,-6.463947772979736,,,,,1.4196622371673584,1.6075314283370972,3.240760564804077,,,2.0961413383483887,,,"Alec Mills",13834,621219
"Anthony Bemboom","LAA",1,0.4984794855117798,,,,,,,,,,,,,"Anthony Bemboom",13854,621532
"Paul Sewald","NYM",6,-4.353756904602051,,,,,,-0.027479451149702072,,,,0.2621038556098938,,,"Paul Sewald",13892,623149
"Tyler Heineman","SFG",1,-0.2852301299571991,,,,,,,,,,,,,"Tyler Heineman",13897,623168
"Brent Suter","MIL",31.2,9.60322618484497,,,,,-1.4717718362808228,,-1.143860012292862,,,-1.4306449890136719,,,"Brent Suter",13942,608718
"Michael Wacha","NYM",34,-8.119842529296875,,-0.9328568577766418,,,-1.057997465133667,,-0.12728337571024895,,,-0.2295796312391758,,,"Michael Wacha",14078,608379
"Branden Kline","BAL",5,0.598154604434967,,,,,,0.302154541015625,,,,1.0912935733795166,,,"Branden Kline",14101,571858
"Kevin Gausman","SFG",59.2,2.5731282234191895,,,8.345614969730377,,,-3.8386849351227283,,,,-0.09760168194770813,,,"Kevin Gausman",14107,592332
"Lance McCullers Jr.","HOU",55,-0.39793747663497925,,0.3245390057563782,,,2.9195380210876465,,,-1.469998836517334,,1.289661169052124,,,"Lance McCullers Jr.",14120,621121
"Tim Lopes","SEA",1,,,,,,,-0.23932869732379913,-0.2922183573246002,,,-0.06664863228797913,,,"Tim Lopes",14137,621005
"Chris Mazza","BOS",30,-0.37113237380981445,,0.45012491941452026,,,-4.069198876619339,2.180185168981552,,,,-0.8426696509122849,,,"Chris Mazza",14151,607391
"José Berríos","MIN",63,-8.531536102294922,,,,,4.980993747711182,,6.5923848152160645,,,1.2109452486038208,,,"Jose Berrios",14168,621244
"Kyle Zimmer","KCR",23,1.8427783846855164,,,,,,3.177922159433365,0.30740220844745636,,,0.8319963216781616,,,"Kyle Zimmer",14169,622092
"Josh Hader","MIL",19,,,,,,0.28863632678985596,3.9077301025390625,,,,,,,"Josh Hader",14212,623352
"Ray Black","MIL",3,0.23373810946941376,,,,,,0.46794283390045166,,,,,,,"Ray Black",14244,605143
"Luke Bard","LAA",5.1,-1.1089099645614624,,,,,,-0.4521002173423767,,,,-0.059509411454200745,,,"Luke Bard",14288,572703
"Wandy Peralta","SFG",27.1,-4.054837226867676,,,,,0.009403225034475327,1.3675451278686523,,,,4.925740718841553,,,"Wandy Peralta",14295,593974
"Frankie Montas","OAK",53,1.5186253786087036,,,-3.3041932582855225,,-6.1577372550964355,2.609522819519043,,,,,,,"Frankie Montas",14309,593423
"Joel Payamps","ARI",3,0.49744945764541626,,,,,0.4619995653629303,-0.29300791025161743,,,,-0.01701325923204422,,,"Joel Payamps",14332,606303
"Tyler Glasnow","TBR",57.1,4.46986198425293,,,,,1.179053544998169,-0.04797130823135376,1.3511853218078613,,,-1.677779197692871,,,"Tyler Glasnow",14374,607192
"Amir Garrett","CIN",18.1,0.6880368590354919,,,,,0.17202211916446686,4.2251482009887695,,,,,,,"Amir Garrett",14375,607237
"Robinson Leyer","BOS",4.2,-5.735005110502243,,,,,,-2.2345674335956573,,,,,,,"Robinson Leyer",14399,622490
"Hyun Jin Ryu","TOR",67,-2.945422410964966,,4.985323429107666,,,-0.9010505080223083,,1.3222050666809082,,,8.078831672668457,,,"Hyun Jin Ryu",14444,547943
"J.B. Wendelken","OAK",25,5.111578941345215,,,,,-2.0132622718811035,4.796302318572998,-1.658074975013733,,,0.4157922863960266,,,"J.B. Wendelken",14506,605525
"Randy Rosario","KCR",3.1,-0.5426138639450073,,,,,-2.802755832672119,0.004141457378864288,,,,-0.054611727595329285,,,"Randy Rosario",14508,600968
"Dereck Rodríguez","SFG",4,-3.769453525543213,,0.2207840383052826,,,-0.6395658850669861,,-1.0404398441314697,,,,,,"Dereck Rodriguez",14509,605446
"José Leclerc","TEX",2,-0.5701881647109985,,,,,,0.07892999798059464,,,,0.30088844895362854,,,"Jose Leclerc",14524,600917
"Jorge López","- - -",39,-1.4209438413381577,,,,,0.3418083190917969,,,-1.2100745141506195,,-0.8606663942337036,,,"Jorge Lopez",14527,605347
"Carlos Estévez","COL",24,-2.0762948989868164,,,,,,-3.710113763809204,,,,-2.935255527496338,,,"Carlos Estevez",14542,608032
"Dakota Bacus","WSN",11.1,,,,,,0.8848273158073425,-3.824115037918091,0.2830173671245575,,,,,,"Dakota Bacus",14545,621290
"José Ruiz","CHW",4,-0.1760016679763794,,,,,,0.9627518057823181,0.586031436920166,,,-0.041427046060562134,,,"Jose Ruiz",14552,614179
"James Hoyt","MIA",14.2,0.2567789554595947,,,,,0.9748523831367493,1.4891208410263062,,,,-0.09725943207740784,,,"James Hoyt",14605,624586
"Rowan Wick","CHC",17.1,2.1668949127197266,,1.1868565082550049,,,,,,-2.029711961746216,,,,,"Rowan Wick",14646,592858
"Chi Chi González","COL",19.2,-0.27723002433776855,,-0.6147980913519859,,,-0.57740318775177,-2.5346190445125103,0.13783276081085205,,,-0.03359043598175049,,,"Chi Chi Gonzalez",14663,592346
"Dillon Maples","CHC",1,0.6323232650756836,,,,,-1.389577031135559,-0.4057494103908539,-0.5936354398727417,,,,,,"Dillon Maples",14672,596027
"Duane Underwood Jr.","CHC",20.2,-2.9683148860931396,,,,,-0.4749166965484619,-0.3319234251976013,0.5358361601829529,,,0.7811967730522156,,,"Duane Underwood Jr.",14677,621249
"Tzu-Wei Lin","BOS",1,,,,,,,-2.5301308631896973,,,,0.005519479513168335,,,"Tzu-Wei Lin",14678,624407
"Luis Perdomo","SDP",17.1,-0.21839603781700134,,,0.38237449526786804,,-3.0853458642959595,3.3046511113643646,,,,,,,"Luis Perdomo",14682,606131
"Keone Kela","PIT",2,-1.3552671670913696,,,,,,,0.3016160726547241,,,,,,"Keone Kela",14696,605309
"Anthony Banda","TBR",7,-2.3652849197387695,,-0.5012513399124146,,,,,-0.03766736388206482,,,-0.860459566116333,,,"Anthony Banda",14706,607455
"Brady Lail","- - -",16.1,4.081091284751892,,,,,-1.3481523506343365,-4.417002022266388,-0.2594824731349945,,,0.9822221398353577,,,"Brady Lail",14707,621078
"Edwin Díaz","NYM",25.2,0.47763267159461975,,,,,-0.1522873044013977,3.8496782779693604,,,,-0.06664863228797913,,,"Edwin Diaz",14710,621242
"Ty Buttrey","LAA",26.1,-1.7032545804977417,,,,,,-0.8867156505584717,,,,-0.08169333636760712,,,"Ty Buttrey",14719,621142
"Paul Blackburn","OAK",2.1,0.08659908175468445,,,,,-1.5955753326416016,0.18668313324451447,0.15529337525367737,,,-0.6563554406166077,,,"Paul Blackburn",14739,621112
"Julio Urías","LAD",55,10.07118970155716,,,,,-0.10340534150600433,-1.3552231788635254,3.4839683771133423,,,-0.7196578085422516,,,"Julio Urias",14765,628711
"Emilio Pagán","SDP",22,-0.22949297726154327,,3.8565688133239746,,,0.04374437406659126,-0.03675670549273491,0.653511643409729,,,,,,"Emilio Pagan",14771,641941
"Buck Farmer","DET",21.1,5.331122875213623,,,,,-0.07197223603725433,0.32343295216560364,,,,-3.017331123352051,,,"Buck Farmer",14814,571656
"Dylan Covey","BOS",14,-0.9097486734390259,,,0.6685130000114441,,-1.4330596923828125,1.4498610496520996,-0.6553717255592346,,,,,,"Dylan Covey",14825,592229
"Bobby Wahl","MIL",2.1,-1.6450663805007935,,,,,,-0.5725768208503723,,,,,,,"Bobby Wahl",14832,592833
"Michael Lorenzen","CIN",33.2,4.752824187278748,,-2.166619971394539,,,-1.6943427920341492,1.285437673330307,1.113639235496521,,,-1.6401208341121674,,,"Michael Lorenzen",14843,547179
"Matt Dermody","CHC",1,,,,,,0.6247824430465698,-0.10340534150600433,,,,0.22598668932914734,,,"Matt Dermody",14844,571616
"Joe Mantiply","ARI",2.1,-1.2432729005813599,,,,,-0.2342941164970398,,0.6693430542945862,,,-0.8194272518157959,,,"Joe Mantiply",14857,573009
"Zack Godley","BOS",28.2,-0.9932979941368103,,-0.0040960609912872314,,,-6.012816905975342,,,-4.049673318862915,,-2.439638778567314,,,"Zack Godley",14862,643327
"Caleb Smith","- - -",14,0.5332589074969292,,,,,,0.9874905347824097,0.7461125440895557,,,-0.9409715384244919,,,"Caleb Smith",14875,592761
"Taylor Williams","- - -",14.2,-1.9733880162239075,,,,,-0.49823176860809326,3.240309312939644,,,,,,,"Taylor Williams",14899,592865
"Jon Gray","COL",39,2.981036901473999,,,,,0.5302563905715942,-0.5296195149421692,-1.197387456893921,,,-5.6277642250061035,,,"Jon Gray",14916,592351
"Tyler Webb","STL",21.2,0.533890426158905,,,,,0.16381266713142395,,2.9056973457336426,,,1.6330013275146484,,,"Tyler Webb",14974,643778
"Chad Kuhl","PIT",46.1,-5.681190870702267,,,,,-1.9693024903535843,5.0613725781440735,,3.547746293246746,,-0.37737002968788147,,,"Chad Kuhl",14975,641771
