Name,Team,IP,K/9+,BB/9+,K/BB+,HR/9+,K%+,BB%+,AVG+,WHIP+,BABIP+,LOB%+,ERA-,FIP-,xFIP-,LD%+,GB%+,FB%+,NameASCII,PlayerId,MLBAMID
"Max Schrock","STL",1,0,0,,0,0,0,0,0,0,,0,73.64090114112692,157.84046455541642,0,77.19712646160657,189.71518757241623,"Max Schrock",17750,621011
"Bobby Wahl","MIL",2.1,42.19499043942287,0,,576.1239137022226,38.51472344729783,0,150.0475309479948,128.71510846690038,85.6029149414834,116.56632929419641,258.75898864054267,300.6250703722047,163.30122717531987,102.50053678961515,25.73237548720219,189.7151875724162,"Bobby Wahl",14832,592833
"Caleb Smith","- - -",14,105.48746172702906,214.82583296858354,39.2829701092688,144.0309588028921,105.91549032739293,215.69751957457802,51.57883876337323,96.53631819814389,34.24116597659336,137.8523546906034,57.353907698102546,146.6778050639391,145.890225190009,28.82827575586719,65.13507545198054,186.75088794445517,"Caleb Smith",14875,592761
"Drew Anderson","CHW",1.1,150.0646604954979,385.8805526379303,38.88888940399076,1005.9506881954749,85.95164852955001,221.01851872435807,206.40655453248291,340.2048986989889,172.44512986255447,0,910.1847854427383,527.1875632582577,236.16378146322168,154.6599108637996,0,184.4089396484837,"Drew Anderson",15130,623454
"Richard Lovelady","KCR",1,0,257.25306541772653,0,670.632133255425,0,276.27314840544756,137.60436968832195,151.20180318694005,0,138.8208267117719,197.0162642566578,438.8203359516657,226.4850987113762,0,78.81003399057755,184.4089396484837,"Richard Lovelady",19337,663992
"Jimmy Lambert","CHW",2,100.04285953109363,0,,0,107.43956066193752,0,103.20327726624146,75.60090159347003,114.96341990836963,138.8208267117719,0,25.43287996007416,113.49550183679644,0,78.81003399057755,184.4089396484837,"Jimmy Lambert",19541,669424
"Anthony Castro","DET",1,100.04285953109363,257.25306541772653,38.88888940399076,670.632133255425,85.95164852955001,221.01851872435807,103.20327726624146,151.20180318694005,0,0,411.83045031696486,393.7751025044197,181.2892599615443,154.6599108637996,0,184.4089396484837,"Anthony Castro",19789,621593
"Jeff Samardzija","SFG",16.2,35.443780379917165,60.151221758268335,58.9244551639032,282.3006254090973,33.012620037160715,56.02532889123803,122.04570298939015,112.62568308285694,82.65109028832882,65.06027683163052,222.26216617742733,211.13352779782718,183.08358960755052,86.48482800272261,43.42338367807708,177.85798852699818,"Jeff Samardzija",3254,502188
"James Kaprielian","OAK",3.2,109.137570323286,140.31973221028292,77.77777880798152,365.79902827283337,101.11958622727408,130.0108924571932,110.08349575065756,123.71045898978056,76.64227993891309,130.14452504228615,175.4151898035191,226.85138287747054,142.40376361810561,0,85.97458247069459,176.02671519444718,"James Kaprielian",18331,621076
"Edgar García","TBR",3.1,30.012869308329133,308.7037962624246,9.72222235099769,402.3794334488274,26.85989016548438,276.27314840544756,103.20327726624146,158.7619539091662,38.321139969456546,99.15773332588824,256.85560944613684,328.79815091499404,230.8426749405883,42.179975310507395,64.48093679391341,176.02671519444718,"Edgar Garcia",19276,658305
"Yohan Ramírez","SEA",20.2,125.86037554007932,248.9545870952707,50.55555622518799,97.34982878998204,118.86930086528696,235.12608325555232,53.0759711654956,106.0851393705361,50.4717453256257,130.14452504228615,61.97657953215036,139.6157910363774,152.44729433869819,105.44993920422796,32.24046839695671,176.02671519444718,"Yohan Ramirez",19444,670990
"Matt Wisler","MIN",25.1,138.21711550028004,142.1661748666504,97.22222350442135,52.944644756583436,140.57512609973134,144.59155378925638,68.04611687884052,86.54314169431288,83.02913660048917,137.83628180997022,24.423032649253173,76.19561404995241,112.11904071338166,59.051965746842185,55.88347857478569,176.02671512906582,"Matt Wisler",12804,605538
"Robert Stephenson","CIN",10,127.99155121193269,75.18909890373423,170.22620379373708,537.7159897755404,128.08384885668352,75.2433200607477,116.38302079940624,105.1174044584162,57.06860996098894,139.87959520898755,207.52570777704616,259.7679947271266,109.39167402656227,70.96190976578958,53.44416434871688,175.12171167097793,"Robert Stephenson",13594,596112
"Erik Kratz","NYY",2,0,0,,670.632133255425,0,0,103.20327726624146,75.60090159347003,0,138.8208267117719,204.97409451942025,395.4239203693105,214.3757969512907,0,88.66128832806103,172.88338109333682,"Erik Kratz",4403,456124
"Luke Bard","LAA",5.1,131.3063548786527,0,,251.48724483828695,130.79598685542322,0,125.63877232412007,99.22626022792733,123.17509275896748,99.15773332588824,149.83935750875384,118.68299286638985,93.92492524629442,86.9961999478835,44.33064416403052,172.88338109333682,"Luke Bard",14288,572703
"Sean Doolittle","WSN",7.2,77.05175111054517,130.76361827756403,58.9244551639032,263.0131915253495,70.61032674370797,119.8319555289159,116.05238721758975,127.31607984360755,89.32478080850443,111.26785976174935,129.9088557778516,182.13608398533424,155.96981108457766,184.50096640580824,0,170.74366898591825,"Sean Doolittle",1581,448281
"Logan Forsythe","MIA",1,0,250.63013846334746,0,0,0,179.74793275413006,165.05228404279433,225.2514091290024,136.96466390637346,93.2530633794053,207.1494309080864,141.6125379951834,267.80593907228723,184.50096640580824,0,170.74366898591825,"Logan Forsythe",7185,523253
"Matt Grace","ARI",1,196.90992855712094,501.2602769266949,39.2829701092688,672.1444744134965,84.73239243137914,215.69752016774615,257.8941938168661,525.5866213010056,273.9293278127469,24.97849906453086,1191.6105537306983,415.7873536007327,245.4927920166431,0,92.63655184656446,170.74366898591825,"Matt Grace",11449,594840
"Alex Vesia","MIA",4.1,113.60202770129145,404.86458958746994,28.05926435253972,465.33138736744934,78.45591883948774,279.6078962341372,144.420748537445,242.57875202120997,114.13721992197787,57.09371228737871,430.23398575558633,336.0944845359042,217.79141246883063,92.25048320290412,46.31827592328222,170.74366898591825,"Alex Vesia",25007,681911
"Tyler Thornburg","CIN",7,140.64994896937208,179.02152747381962,78.5659402185376,0,132.3943631740299,168.51368763105168,91.69571335710793,117.98883335328696,120.8511740350354,101.73061465929649,80.85411017434915,53.220065349966866,117.31619760142011,108.52997994025328,40.86906693663928,167.39575387428386,"Tyler Thornburg",10688,592804
"Josh Hader","MIL",19,160.63707923248427,131.91062567539882,121.77720733873328,106.12809621510779,168.37847195460586,138.26764091194238,50.785318167013635,71.13203821690558,55.22768705902155,108.24016284609974,84.73979122225629,90.37699366260478,90.0683112477127,67.83123740500176,61.30360040495893,167.39575387428386,"Josh Hader",14212,623352
"Caleb Baragar","SFG",22.1,83.76023402682686,56.111252184379914,149.27528641522144,90.28810742248862,91.47246902502758,61.277704053865904,85.54539111974093,73.96318506102853,79.89605394538451,96.72525195710813,92.1485556116655,95.03975351245515,123.08843579441256,95.17906975160628,47.78869727088259,167.13004609989005,"Caleb Baragar",19231,670056
"J.P. Feyereisen","MIL",9.1,73.84124835909965,134.26619133615694,54.996158152976314,216.04651178934154,80.15226303061179,145.74156753516797,53.24267227186913,72.40226330867183,16.30531713171112,96.46868629314469,129.37952076011624,174.20004288712843,145.89025042894957,38.43770118079258,77.19712646160657,166.00078919700738,"J.P. Feyereisen",16610,656420
"Mychal Givens","- - -",22.1,111.5617689718636,114.0018379832163,97.45867191758816,150.412513619585,115.13310058789558,117.68285922459032,81.52306363478557,87.712064663425,74.14509523882982,119.34220286178186,72.85036226804594,115.76330115162567,121.32208944776625,82.61001307879661,54.36712485244689,165.7048318133286,"Mychal Givens",10430,571710
"Dereck Rodríguez","SFG",4,49.227482139280234,187.97260384751058,26.188646713323887,336.07223720674824,35.305163371853986,134.81095010484134,196.49081433665987,244.02235988975258,161.13489871338052,95.99580052116666,308.6975119035711,256.22303096561103,218.0014233874254,145.6586573732022,24.378039752408878,164.75266293676768,"Dereck Rodriguez",14509,605446
"Daniel Hudson","WSN",20.2,133.39056393581615,133.39987957693296,99.99301480573742,195.1386703526311,128.94059714134548,128.94960402609223,79.35205963595881,94.46024509685657,70.03874858848643,95.0638025013121,134.9374825312127,138.48570871676168,114.96636505254412,112.95977526577501,42.537192084642115,162.61301795986716,"Daniel Hudson",7146,543339
"Tucker Davidson","ATL",1.2,118.14572333874803,601.51114199715,19.6414850546344,403.285886596059,65.17876305026999,331.84233797296423,137.5435700356619,315.3513487399533,114.13721992197787,0,236.76542773860456,358.2245244315478,282.1535674762755,65.89320189242945,66.16896543926647,162.61301795986716,"Tucker Davidson",19871,656353
"Grant Dayton","ATL",27.1,115.26433769932555,100.86333902151534,114.27773122339259,98.3625968599378,115.87335695747527,101.39627014588943,86.45595830813035,90.64994889820555,89.32478080850443,123.13344646708344,50.52930242896415,92.75036440567425,113.4700738477636,83.28168596859265,57.89784490410277,162.0483894203438,"Grant Dayton",11203,594795
"Mike Foltynewicz","ATL",3.1,88.60955869321425,300.75647449152154,29.4622275819516,604.9306471469798,79.43661790441794,269.6219002096827,137.5435700356619,180.20131204556722,57.06860996098894,73.62083951741889,355.1492085003333,378.6082932783042,176.49121992192832,0,102.92950194880876,158.09598964368016,"Mike Foltynewicz",10811,592314
"Brad Hand","CLE",22,131.87470133926263,46.77329273167536,281.94444817893304,0,144.91847703199443,51.39965451499929,67.08213022305696,58.418888633607516,87.91320345934149,80.36995224836443,46.153288326571236,30.508163653000576,85.91319541188226,75.75179309508471,62.7263535409113,158.0648054525022,"Brad Hand",9111,543272
"Seth Frankoff","SEA",2.2,0,192.93956906140534,0,0,0,138.13657420272378,176.91990388498536,226.80243441083934,147.81011131076096,52.057810016914466,400.26492001186364,125.58985617761871,253.11159733578444,66.28281861021433,67.55145760488215,158.0648054525022,"Seth Frankoff",11346,571676
"José Rodríguez","LAA",1.2,0,154.35153380836692,0,0,0,138.13657420272378,117.94660258999023,136.08135358036546,98.54007420717397,138.8208267117719,0,108.82152745311657,216.79736985928625,66.28281861021433,67.55145760488215,158.0648054525022,"Jose Rodriguez",17860,642578
"Drew Smith","NYM",7,98.45493745171898,71.60859147773512,137.4903953824408,192.0412260767747,102.2632320986776,74.37845496993269,91.69571335710793,85.81003723919275,76.09147994798523,53.79984422506931,153.7591609191496,132.67738085833892,113.89998501020983,46.12524160145206,81.05698286574388,156.51502990375843,"Drew Smith",17755,622098
"Daniel Ponce de Leon","STL",32.2,135.62672739107705,153.44701323623215,88.3866827458548,164.6067989976732,133.32019769192965,150.83742623821928,78.43393663190639,98.83479532234878,75.53198377189713,111.73813817807266,115.51892037881763,129.69544176297768,109.39712506302114,79.95041870204986,64.84558611349777,155.56645394977053,"Daniel Ponce de Leon",16110,594965
"AJ Ramos","COL",2.2,36.92062040702203,281.9589729955236,13.094323356661944,252.05423799947445,28.244130528018406,215.69752016774615,137.5435700356619,197.0950299789941,102.72349792978008,139.87959520898755,65.79639173490278,226.28683315671242,227.16902095959423,125.79611312304932,42.10752337713634,155.22151713057443,"AJ Ramos",8350,573109
"Aroldis Chapman","NYY",11.2,188.65225968222308,88.20105580693946,213.8888917219492,114.96551482319622,210.1040293568927,98.23045178407683,61.92196635974487,64.80077632576494,86.22256493127723,118.50558369708088,70.27683623644201,65.10661686130545,52.719191852326205,103.10660724253309,52.540022660385034,153.67411637373638,"Aroldis Chapman",10233,547973
"José Ruiz","CHW",4,125.05357441386703,0,,167.65803331385624,153.4850865985167,0,58.97330129499512,37.800450796735014,43.11128246563862,138.8208267117719,50.565696334235795,85.42515225298027,69.51517619590577,51.553303621266544,78.81003399057755,153.67411637373638,"Jose Ruiz",14552,614179
"Ramón Rosso","PHI",9.2,112.03500264207322,207.4181257717267,54.0140839002446,69.53221387571573,101.31046899039058,187.56306038240606,100.3696321881857,132.04398051154266,109.57173112509875,92.69129795252834,144.311351362611,111.27104040596592,145.64327489435664,141.92382027667924,35.62944300009468,153.23149778598514,"Ramon Rosso",20368,665759
"Corey Knebel","MIL",13.1,110.76186122106608,150.37811893094593,73.65556895487899,201.64339039957957,102.4988614431563,139.15969036122414,114.61964169638495,129.51959112905328,107.61509306929342,112.54680072196199,135.84848291720206,148.43794443030023,129.51349796938908,70.96190976578958,71.2588858754863,153.23149767653408,"Corey Knebel",15010,608349
"Josh Sborz","LAD",4.1,45.44078607911298,57.83776669030527,78.5659402185376,155.110377114486,52.95774526961197,67.40547505242067,55.017428014264766,51.98113254751674,28.53430498049447,139.87959520898755,47.484621504294,133.00924642044066,136.14284961812822,35.480954652268586,89.07360740225573,153.23149767653408,"Josh Sborz",18323,622250
"Ryne Stanek","MIA",10,108.30044004974688,200.50407252756108,54.01408390024459,201.64330386364094,97.08919937851395,179.74793275413006,113.4734452794211,142.65919857161876,105.35743377413343,103.96456397265514,165.71951311798045,166.6673581178172,140.79006413055265,49.41990164994829,82.71120697277662,152.44970424844647,"Ryne Stanek",15947,592773
"Conner Menez","SFG",11.1,69.49764133725314,110.57215092495343,62.85275217483009,118.61376404911712,75.31768183171104,119.8319555289159,63.48164770876704,72.87547633569785,47.2291944504736,121.6344305617754,54.47604679251453,132.88319400920173,136.46866550171634,76.87540236158516,69.47741388492332,151.77215011484753,"Conner Menez",19199,669214
"Robert Dugger","MIA",10.2,36.920634436113666,70.48977003356265,52.37729347902507,315.06791721875607,30.261568536357746,57.776121126846704,163.49518702352265,168.93866131811407,124.51333082397586,65.82569181203803,291.3040673564044,214.21471234519595,178.75627783122445,84.71983133401815,66.16896543926647,150.99780233032533,"Robert Dugger",19191,667498
"Rafael Montero","TEX",17.2,107.59330274437218,87.36899705566884,123.14814975337815,75.92064618120672,113.40842476114894,92.09104910011833,76.2116509043014,77.02736141939069,78.38414993752475,68.55349460392645,91.88109876091994,81.77227449270839,108.99231359889609,94.90494514461123,59.1075255520407,150.88004155572426,"Rafael Montero",12760,606160
"Sam Gaviglio","TOR",3,33.34767549863573,428.7558245930255,7.777777880798153,0,25.279896449378963,325.0272333531681,103.20327726624146,201.60274071012628,94.06097992502968,86.76301669485743,195.71516555525125,170.34996601980512,256.6159667550526,168.71990263396876,21.493645440351063,150.88004155572426,"Sam Gaviglio",12778,543208
"Justin Grimm","MIL",4.2,126.58497131826859,214.82586223628454,58.9244551639032,576.1239137022226,94.14710260738528,159.77594070522122,161.4641909114292,209.16205125871312,131.6967922176668,75.61059192924753,388.13848296081403,319.70809655279675,154.7671877639552,135.66247527125591,40.86906693663928,150.6561783161118,"Justin Grimm",11720,518748
"Emilio Pagán","SDP",22,102.93022562282685,102.53054674618727,100.38981247964085,122.20812863763702,112.00258765769316,111.56768191565524,74.06192232689489,78.49673040325199,67.13954113057522,96.46868629314469,105.15934545405347,105.55666968311276,109.23410052731302,83.8640752616154,67.37203749605469,150.0474666069841,"Emilio Pagan",14771,641941
"Tarik Skubal","DET",32,115.67455633282702,88.4307412373435,130.8080825406962,188.61528747808828,118.66458925311123,90.71655558255853,95.52700044478549,92.13859881704158,87.37219913036093,93.85069971458714,128.6970157240515,131.4047797723644,108.10211822384647,83.851758851749,65.51677512838816,149.97112554442353,"Tarik Skubal",22267,669373
"Will Smith","ATL",16,110.76186782298944,62.6575532892429,176.7733654917096,294.063295193596,122.99863390125229,69.57984518061207,78.25754846856626,70.39108633099173,41.50444360799195,139.87959520898755,98.65248617889968,167.70170841678114,94.79035289898438,80.71917280254108,69.47741388492332,149.40071036267847,"Will Smith",8048,519293
"Cam Bedrosian","LAA",14.2,75.03220156809121,105.2399702336832,71.29629722768676,0,81.50587342777678,114.31992252545025,79.38713635864728,82.47377339422141,84.11957554270948,104.11562003382893,54.48703820836056,63.399629133803245,130.74073927307722,56.58289403739802,80.7322298723682,148.42670743424358,"Cam Bedrosian",13360,592135
"Taylor Hearn","TEX",17.1,132.7492179468803,163.25680095934737,81.31313235480896,77.38065346668496,130.05841513099548,159.94761211840728,83.8526627788212,104.67820215370092,97.27673992246662,106.30423656487244,81.94203215274183,90.97558300416047,113.81070960129568,90.53263073822467,63.43246622696211,148.42670743424358,"Taylor Hearn",18325,621368
"Cody Ponce","PIT",17,69.49761014755693,88.45768104121348,78.5659402185376,197.68951802783732,77.02944761353716,98.04432712020544,82.52614202139715,79.50048396007678,55.74143298515198,137.3363298364649,71.00608602431029,148.2561405020736,127.18673861546148,57.656551694313464,82.02194691853,148.21499043916518,"Cody Ponce",17920,664074
"Ryan Buchter","LAA",6,133.39055358129275,257.2532085302635,51.85185252569139,223.5441687783355,118.55399755685414,228.63984615599298,89.74198023151432,138.60173002689265,79.5900599365636,118.50558369708088,99.89288317419299,171.6421088395082,137.17391382077903,154.65991086379964,31.524013548945,147.5271517741096,"Ryan Buchter",9456,488748
"Burch Smith","OAK",12,108.3797644920181,21.437755451477212,505.5555622518799,55.88601110461874,126.97402604149059,25.11573996042789,67.20213403383167,50.40060106231334,71.35660546036736,105.16729288353642,53.5991322424534,54.48602967167784,86.32855871498816,77.32995519990996,70.92903066244884,147.5271517741096,"Burch Smith",12784,572143
"Brad Brach","NYM",12.1,111.75972662893219,284.49917142202105,39.2829701092688,108.99643777819787,102.2632320986776,260.32459293400825,76.76850420595085,133.93331517059374,76.09147994798523,103.87098648177468,139.63002555921585,153.65045939097115,154.87334462994005,63.62102267588099,79.85909637153665,147.19281800299316,"Brad Brach",6627,542960
"Humberto Mejía","MIA",10,108.3004607064165,150.37808307800847,72.01877852056514,201.64334232404894,95.10778703389927,132.05970558686212,127.71902931882893,142.6592257817015,122.28987848783343,106.23766712338836,124.28965854485185,159.83423831128317,138.39873650987667,89.27466111946343,67.23620683599589,146.8762743230507,"Humberto Mejia",20739,650668
"Ryan Helsley","STL",12,82.04583616755318,167.08682536990415,49.103712636586,168.03618537495504,81.47345413058396,165.92116844723833,76.76850420595085,100.11177717151385,57.06860996098894,98.35284038131937,122.29323486931033,161.3818686820085,145.75797694328134,69.88672946155489,77.19712646160657,146.59809959125718,"Ryan Helsley",18138,664854
"Corey Oswalt","NYM",13,83.30807114301817,38.55849415505209,137.4903953824408,155.11030884148926,84.73239234664675,39.21773090037247,111.09288349034232,92.41086163134415,99.11916466908606,109.2809337001954,115.9108176733539,119.58032478507748,118.97885698189718,56.250294388415846,84.72855341087634,145.75679050750472,"Corey Oswalt",13677,621261
"Reynaldo López","CHW",26.1,91.17832657260965,146.53659516782042,62.22222304638524,229.20344818704038,85.24130413858524,136.99494945814203,110.08349575065756,123.44960627384111,91.0127074274593,101.68404498352834,145.93647881107518,165.9901742730275,139.38591036235007,59.48458106577065,81.84118918952863,145.39935622938748,"Reynaldo Lopez",16400,625643
"Robbie Ray","- - -",51.2,130.3477658510009,220.0853527945526,59.141998874848554,169.0031284991647,115.38414496357578,194.8382941947872,106.69970933046736,142.7773127650622,110.81517088631048,101.83842125059522,145.45374759107673,148.27181425427742,131.046871902221,112.26245666277622,56.83538621067662,145.1252142979268,"Robbie Ray",11486,592662
"Heath Hembree","- - -",19,104.47260701702568,106.57427420278115,97.71482438671335,318.225238562495,94.82446720051621,96.75239761176695,134.12550066754315,134.68716609934955,114.4774199163745,101.35044901156067,197.20405078401495,194.95062636242048,130.3878402318692,76.9663131140238,74.1437238451139,145.03942734023332,"Heath Hembree",11632,592390
"Cristian Javier","HOU",54.1,99.42906707946075,85.22491399420727,103.70370505138278,135.77210519273817,108.44366829984737,92.95171270760905,76.60449446566378,75.13706776312766,66.83919762114515,119.67312637103691,79.0637834015612,111.79074593085933,109.32097608259103,87.4164710821017,68.53046424711653,144.3200397409358,"Cristian Javier",17606,664299
"Cy Sneed","HOU",17.1,121.2057810158127,148.4152409363656,81.66666774838059,116.07095465527648,108.73401311718818,133.1436851929812,124.40943012916779,139.57090548834373,133.73295785259327,84.89043354978956,129.81815062786853,107.45101679059607,121.25905351822891,83.51635194996815,70.92903066244884,143.83897306965625,"Cy Sneed",16106,605482
"Brady Lail","- - -",16.1,73.50089123192774,110.25133601305883,61.11111190389025,205.29559245106404,72.63519582545909,108.9527902200474,93.21586333725034,97.20117881904366,68.97805194502179,130.14452497287573,104.55914527054726,169.7706351993241,145.0562162941635,74.2367572424626,75.65763258839705,143.83897298667222,"Brady Lail",14707,621078
"Josh Staumont","KCR",25.2,144.21764296421674,160.36556316289642,89.93055674672864,52.257054522366694,141.9737047920532,157.87036957017636,88.7770127021432,106.03763871555512,114.96341990836963,118.87971346021457,53.7317137575358,80.51310326462408,105.8078472724425,91.1388759370295,67.55145760488215,143.2462298116676,"Josh Staumont",18335,622251
"Joakim Soria","OAK",22.1,107.50873232854039,115.1879266226516,93.33333456957783,30.028301054754014,107.43956066193752,115.11381109887475,86.40274375778357,94.78320911511918,96.11695762830902,104.3765614029782,67.19890441312137,68.72259847764035,115.76382030883,97.28607289536079,64.82760857845878,142.76821141214566,"Joakim Soria",6941,465657
"Todd Frazier","NYM",1,98.45496427856047,0,,0,141.22065391107793,0,0,0,0,,0,27.900712249854305,70.18813709418976,230.6262080072603,0,142.28639082159856,"Todd Frazier",785,453943
"Jhoulys Chacín","ATL",5,59.07297856713628,150.37808307800847,39.2829701092688,134.4288948826993,52.95774526961197,134.81095010484134,117.89448860199592,135.15084547740145,100.70931169586284,92.02604936180371,157.84393084506834,145.33711951625762,162.6231461188152,153.75080518442272,38.59856311500759,142.28639082159856,"Jhoulys Chacin",2608,468504
"Kenley Jansen","LAD",24.1,133.52114384860897,92.69883771208757,144.03755704113027,55.24476286916661,137.06710507972474,95.16067053536005,87.11092768925255,86.39781882107069,105.83633120037948,99.2053866512156,76.1054493375567,67.83008276315074,93.78845130870441,115.31310400363014,57.89784490410277,142.28639082159856,"Kenley Jansen",3096,445276
"Pedro Strop","CIN",2.1,126.5850230557979,644.4778501183066,19.6414850546344,0,84.73239243137914,431.3950403354923,45.84785667855397,225.25153188134567,57.06860996098894,79.9311972023302,80.85415423636645,177.7562884492803,241.86100398813096,0,115.79568980820554,142.28639082159856,"Pedro Strop",4070,467008
"Pedro Báez","LAD",17,75.2891241195128,103.20069156483672,72.95408734017306,79.07585600752331,78.68007838366495,107.84876008387307,65.49693811221996,75.08383673971925,57.06860996098894,88.65608134439643,72.6235180875198,98.92817009369942,128.49931145202044,55.350289921742466,88.00472425423622,142.28639082159856,"Pedro Baez",5420,520980
"Pat Venditte","MIA",4.1,113.60196519778245,0,,0,141.22065391107793,0,31.74082385438352,17.32704418250558,42.8014574707417,139.87959520898755,0,52.25610755965246,90.90799923017492,115.31310400363014,57.89784490410277,142.28639082159856,"Pat Venditte",7108,519381
"Rex Brothers","CHC",3.1,236.2921396142898,225.56733973479126,104.75458693186148,403.2870692526179,225.95304634245704,215.69752016774615,68.77178501783095,112.62581197284544,0,127.16326835909051,182.66503576720956,201.70325095950253,50.74638898142656,115.31310400363014,57.89784490410277,142.28639082159856,"Rex Brothers",9794,571521
"Jedd Gyorko","MIL",1,0,0,,0,0,0,103.15767752674643,75.0838030430008,85.6029149414834,139.87959520898755,0,71.62875620510003,157.84046455541642,230.6262080072603,0,142.28639082159856,"Jedd Gyorko",10816,576397
"Orlando Arcia","MIL",2,0,125.31506923167373,0,336.07223720674824,0,98.04432636853224,165.05228404279433,187.709507607502,114.13721992197787,38.85544300481241,402.5139274915549,249.73697629197,212.82320181385182,92.25048320290412,69.47741388492332,142.28639082159856,"Orlando Arcia",13185,606115
"Ray Black","MIL",3,98.45496427856047,250.63013846334746,39.2829701092688,0,90.78470605543137,231.10448558587441,75.0237654739974,125.13967173833467,85.6029149414834,111.90367616719004,67.08565458192582,93.89228371595878,151.46958937776827,0,115.79568980820554,142.28639082159856,"Ray Black",14244,605143
"Keone Kela","PIT",2,147.6824464178407,125.31506923167373,117.8489103278064,336.07223720674824,127.09858864706871,107.84876008387307,137.5435700356619,150.1676060860016,136.96466390637346,139.87959520898755,100.59197213027637,182.1598651333081,102.85772729698104,0,115.79568980820554,142.28639082159856,"Keone Kela",14696,605309
