Name,Team,IP,Pit+ FA,Pit+ SI,Pit+ FC,Pit+ FS,Pit+ SL,Pit+ CU,Pit+ CH,Pit+ KC,Pit+ FO,Stuff+,Location+,Pitching+,NameASCII,PlayerId,MLBAMID
"J.B. Wendelken","OAK",25,103.31852216748769,90.47422222222222,,,108.72216216216216,98.83999999999999,48.7425806451613,,,99.04193396226417,99.21820754716983,98.8619811320755,"J.B. Wendelken",14506,605525
"Ryan Buchter","LAA",6,113.78571428571429,,55.23111111111111,,,80.17314285714285,,,,105.61456140350879,94.6263157894737,98.84333333333333,"Ryan Buchter",9456,488748
"Ranger Suárez","PHI",4,81.77666666666666,104.30666666666667,,,122.16947368421054,,86.75555555555556,,,95.651914893617,97.81680851063828,98.80404255319147,"Ranger Suarez",17277,624133
"Dallas Keuchel","CHW",63.1,61.92727272727273,97.47967741935486,108.77535353535353,,91.00730158730158,,93.84917910447763,,,89.53126436781609,105.04077324973878,98.73632183908045,"Dallas Keuchel",9434,572971
"Kyle Gibson","TEX",67.1,91.05113924050633,83.49535802469137,117.98000000000002,,108.66992857142856,122.3002272727273,110.62965517241378,,,90.93095866314863,105.01257695690418,98.73514511873348,"Kyle Gibson",10123,502043
"Jake Odorizzi","MIN",13.2,96.32461538461538,,92.26451612903226,102.58878787878788,113.98,56.85199999999999,,,,93.20801418439714,105.42276595744681,98.61120567375886,"Jake Odorizzi",6397,543606
"Brad Hand","CLE",22,81.18357723577235,116.37058823529411,,,105.19358288770056,101.14000000000001,,,,104.53889196675901,105.5590581717452,98.58310249307479,"Brad Hand",9111,543272
"Michael Lorenzen","CIN",33.2,84.05257425742576,95.07600000000001,127.79850467289718,,94.11169811320755,90.7725,105.04870370370372,,,102.24908224194999,94.33658643041028,98.56194115912275,"Michael Lorenzen",14843,547179
"Keone Kela","PIT",2,99.69153846153846,,,,,96.99333333333333,,,,106.93698113207547,104.57509433962265,98.55962264150943,"Keone Kela",14696,605309
"Adam Wainwright","STL",65.2,68.33302325581394,81.67563492063492,99.3488262910798,,,118.14657303370787,79.42782608695651,,,95.64388349514564,100.79980582524273,98.42757281553405,"Adam Wainwright",2233,425794
"Erik Swanson","SEA",7.2,95.21818181818182,,,134.04769230769233,93.9869230769231,,,,,108.56389261744968,92.39919463087249,98.3911409395973,"Erik Swanson",16587,657024
"Blake Parker","PHI",16,80.446,,,122.04451127819549,,83.37423076923076,,,,95.62614472123369,103.77568954414508,98.36526351465854,"Blake Parker",5224,453284
"Hunter Harvey","BAL",8.2,112.09610619469026,,,3.939999999999995,,74.11809523809524,,,,103.34208333333333,92.76527777777778,98.3247222222222,"Hunter Harvey",15507,640451
"Alex Colomé","CHW",22.1,90.23423076923078,,101.49076335877864,,,,,,,99.54723287671236,98.14931506849315,98.29868493150686,"Alex Colome",6661,517008
"Nick Burdi","PIT",2.1,89.29119999999999,,,,109.01238095238097,,,,,117.23086956521739,85.84304347826087,98.29434782608696,"Nick Burdi",16074,595897
"Dylan Cease","CHW",58.1,86.91714836223507,,,,110.6146625766871,,126.16971014492752,76.63168316831684,,102.51029520295202,97.09942804428044,98.08265682656824,"Dylan Cease",18525,656302
"Carlos Carrasco","CLE",68,93.57560209424084,80.1924528301887,,,90.97114093959732,90.50166666666667,115.99202702702702,,,95.70191256830604,99.71517304189436,98.03371584699455,"Carlos Carrasco",6632,471911
"César Valdez","BAL",14.1,102.46,88.06777777777778,,,81.32,,99.0308176100629,,,89.377277486911,107.18816753926698,98.02764397905759,"Cesar Valdez",9013,491624
"Lucas Sims","CIN",25.2,97.57533632286997,,,,98.64881720430108,102.16609929078014,18.637142857142855,,,104.66747300215978,89.62358531317491,98.022030237581,"Lucas Sims",13470,608371
"Wes Benjamin","TEX",22.1,99.10041666666666,74.12666666666667,108.59912087912089,,,93.21321428571427,79.88808510638297,,,104.44392080926785,99.05652004807533,97.98406970921107,"Wes Benjamin",19243,605138
"Zach Plesac","CLE",55.1,88.17722972972973,,,,111.09944700460831,96.93361111111113,98.36942408376964,,,86.60664948453608,109.09201030927836,97.90827319587629,"Zach Plesac",19979,668676
"Yusmeiro Petit","OAK",21.2,81.52179104477615,,117.418,,,118.15176470588234,93.12,,,93.60560509554138,105.80312101910832,97.88242038216562,"Yusmeiro Petit",4020,433589
"Nick Margevicius","SEA",41.1,101.1978801843318,,,,95.8824074074074,91.90543093270365,82.83684210526314,,,96.56064801178202,102.95113402061854,97.84942562592049,"Nick Margevicius",20395,676606
"Lou Trivino","OAK",23.1,73.07837837837837,118.94542056074766,94.16613636363635,,,110.56153846153848,113.564,,,101.66891891891892,96.40594594594597,97.74832432432436,"Lou Trivino",15043,642152
"Kyle Hendricks","CHC",81.1,88.43314049586776,101.93123076923077,,,,89.51675392670158,104.44907975460123,,,93.13783972125435,107.88111498257841,97.74327526132404,"Kyle Hendricks",12049,543294
"Justus Sheffield","SEA",55.1,63.197500000000005,96.29404358353511,,,102.00587030716724,,95.30341463414635,,,95.18353881278541,103.58351598173515,97.70714611872144,"Justus Sheffield",17285,656954
"Jordan Weems","OAK",14,89.80405797101449,,,,92.4219512195122,,,,,103.99054054054055,90.94027027027028,97.68216216216219,"Jordan Weems",13190,607179
"Alex Young","ARI",46.1,83.84974683544306,92.77009708737862,110.83709302325583,,,104.65418367346938,91.87333333333333,,,96.75327287454537,102.04639100968595,97.65968212623743,"Alex Young",18333,622065
"Dennis Santana","LAD",17,97.61999999999999,104.4696907216495,,,99.21984732824428,,77.55681818181819,,,98.92042253521126,100.58845070422535,97.58908450704224,"Dennis Santana",17878,642701
"Giovanny Gallegos","STL",15,86.08756756756756,55.7,,,109.22465517241379,,60.059999999999995,,,109.03275109170303,95.15144104803495,97.56131004366812,"Giovanny Gallegos",14986,606149
"Juan Nicasio","TEX",1.1,,102.1974193548387,,,95.84666666666668,,55.85999999999999,,,83.3095652173913,111.6604347826087,97.51869565217393,"Juan Nicasio",7731,504379
"José Mujica","COL",4.1,80.71818181818182,,,,,142.76399999999998,111.07904761904761,,,86.36720000000001,111.3112,97.49199999999999,"Jose Mujica",17821,620445
"Yoan López","ARI",19.2,85.33384615384614,,,,112.14403100775195,,,,,94.45417543859647,100.95417543859647,97.46898245614034,"Yoan Lopez",17181,661255
"Trevor Williams","PIT",55.1,104.27769585253455,107.75623529411766,,,81.45645756457564,104.74084507042252,97.37225806451613,,,85.08463968410659,110.43743336623886,97.43990128331689,"Trevor Williams",16977,592866
"Jack Flaherty","STL",40.1,103.34968553459119,79.81146341463415,,,101.79087378640777,,58.68266666666667,89.58714285714285,,102.47626220362622,96.19104602510458,97.41578800557883,"Jack Flaherty",17479,656427
"Bryse Wilson","ATL",15.2,100.95323308270677,94.77321931589536,128.94,,74.71814285714287,118.356,74.29076923076923,,,98.46108626198084,101.36677316293928,97.39150159744409,"Bryse Wilson",19990,669060
"Matt Foster","CHW",28.2,90.75903614457833,138.14,,,97.234,,108.55328767123287,,,95.63810089341467,104.21310089341469,97.38586819731975,"Matt Foster",19647,641582
"Nabil Crismatt","STL",8.1,70.58869565217391,111.9175,,,,98.55384615384615,103.0248780487805,,,88.52614035087717,104.3698245614035,97.33315789473684,"Nabil Crismatt",17732,622503
"Travis Lakins Sr.","BAL",25.2,77.68291139240507,,110.56656249999999,,,105.11123809523812,79.652,,,89.43617021276596,106.01106382978718,97.30668085106383,"Travis Lakins Sr.",18600,664042
"Ian Anderson","ATL",32.1,105.72179104477611,106.4775,,,,104.87394957983193,78.99556818181817,,,98.67428070175438,96.32828070175441,97.2843157894737,"Ian Anderson",19951,666120
"Tejay Antone","CIN",35.1,68.85511737089202,,,,116.72487802946303,120.18626262626262,101.3905882352941,,,105.62559249806299,94.26351260197804,97.24860261610684,"Tejay Antone",16233,622088
"Chris Stratton","PIT",30,87.09960629921261,,,,107.67041666666665,107.36903225806451,99.72555555555557,,,94.29812844036697,103.452623853211,97.24466055045869,"Chris Stratton",13761,608717
"Kevin Ginkel","ARI",16,86.88709359605909,,,,113.3576119402985,,73.86666666666667,,,98.53388235294119,100.21682352941181,97.20470588235294,"Kevin Ginkel",19876,656464
"Jaime Barria","LAA",32.1,82.45923566878982,71.7474193548387,,,120.33799562226389,,70.98241379310345,,,89.97875062146295,109.12354429576348,97.15999841328609,"Jaime Barria",18356,642545
"Phillip Diehl","COL",6,91.33475409836066,163.46,,,101.22,,43.52,,,93.44137931034483,104.05362068965516,97.13396551724139,"Phillip Diehl",20030,670426
"Will Smith","ATL",16,87.46807017543858,,,,105.98542372881354,98.975,,,,104.4502380952381,95.17793650793648,97.05214285714284,"Will Smith",8048,519293
"Danny Duffy","KCR",56.1,103.33112947658401,91.74964539007094,,,92.18592592592593,89.33624060150376,98.95569444444445,,,93.91543199765812,102.02610529505098,97.05003923989645,"Danny Duffy",3542,518633
"Josh Osich","- - -",18.1,80.56028985507248,83.30952380952381,109.47482993197278,,93.36608695652173,,,,,104.55335913312695,93.15268446852426,96.94897703818371,"Josh Osich",11528,592612
"Mike Foltynewicz","ATL",3.1,84.7,95.14,,,109.94,88.94,95.94,,,89.68771428571429,107.52457142857142,96.94857142857143,"Mike Foltynewicz",10811,592314
"Noé Ramirez","LAA",21,100.93900826446281,,,,,95.06077669902915,94.3493693693694,,,100.06310447761196,94.14817910447762,96.94823880597018,"Noe Ramirez",12800,598287
"Tyler Zuber","KCR",22,85.4979347826087,,,,115.08610389610394,97.04787878787877,82.1446511627907,,,92.31313868613144,103.24681265206812,96.92671532846713,"Tyler Zuber",20379,676604
"Jedd Gyorko","MIL",1,,,,,,,,,,50.56000000000001,123.44,96.92000000000002,"Jedd Gyorko",10816,576397
"Artie Lewicki","ARI",3.1,49.18631578947368,,,,113.51230769230772,136.42333333333332,155.88,,,100.35309090909091,103.576,96.87127272727272,"Artie Lewicki",16731,592499
"Tony Gonsolin","LAD",46.2,102.81408955223878,,,87.69609523809524,112.18064775969123,51.46319047619047,,,,106.57853064311,92.51846496866371,96.83501790808788,"Tony Gonsolin",19388,664062
"Erasmo Ramírez","NYM",14.1,110.38857142857144,92.48575,112.55216216216218,,,56.287272727272736,72.05217391304349,,,98.27257731958765,99.25969072164949,96.69103092783504,"Erasmo Ramirez",10314,541640
"Stephen Tarpley","MIA",11,70.85,92.12000000000002,,,,109.04456140350881,,,,116.20910112359552,84.51561797752808,96.68595505617976,"Stephen Tarpley",15859,605501
"José Leclerc","TEX",2,90.48814814814814,,,,96.72,,129.884,,,93.48765957446808,94.86553191489362,96.66808510638297,"Jose Leclerc",14524,600917
"Austin Gomber","STL",29,89.20391304347825,,,,81.43151807228914,,125.4302564102564,113.67203125,,97.34351012951521,99.93696411596959,96.61987776259507,"Austin Gomber",16561,596295
"Amir Garrett","CIN",18.1,77.0227868852459,98.42727272727274,,,110.88590361445782,,,,,103.53371237458197,91.71170568561872,96.6105016722408,"Amir Garrett",14375,607237
"Jesse Hahn","KCR",17.1,136.68,98.72273291925467,,,96.83083333333333,90.77066666666666,,,,97.94549019607842,102.61601307189545,96.60457516339869,"Jesse Hahn",13287,534910
"Dillon Tate","BAL",16.2,94.29882352941176,105.30123711340207,107.282,,,,66.29173913043479,,,99.4931690140845,97.51246478873239,96.59535211267605,"Dillon Tate",17796,622253
"Jacob Barnes","LAA",18,97.64874999999999,,95.57530864197531,,,,101.15999999999998,,,113.46747540983607,85.47560655737706,96.56590163934425,"Jacob Barnes",12323,606930
"Casey Mize","DET",28.1,102.00099999999999,99.53486111111111,98.3766355140187,93.42680412371134,,,,77.13527272727272,,95.32509225092252,99.63062730627308,96.56365313653136,"Casey Mize",20492,663554
"Jake Arrieta","PHI",44.1,128.37333333333333,91.91242105263159,,,110.84177514792898,107.81056603773584,85.64354838709677,,,93.36074175824177,99.60104395604395,96.54730769230771,"Jake Arrieta",4153,453562
"Luis Patiño","SDP",17.1,101.51929203539824,,,,88.36918032786885,,86.10258064516128,,,102.91753581661891,89.38567335243555,96.4820630372493,"Luis Patino",22815,672715
"Matt Shoemaker","TOR",28.2,118.19831325301203,93.26228070175439,,74.64786206896552,112.97853658536587,,,113.18909090909091,,85.82076923076923,107.14760180995478,96.4758371040724,"Matt Shoemaker",4776,533167
"Paul Fry","BAL",22,87.4312,,,,107.48511627906979,,75.205,,,95.10010638297872,98.42186170212764,96.47473404255317,"Paul Fry",15832,643316
"Trevor Cahill","SFG",25,65.94260869565217,100.54350877192982,106.94607142857141,,,,98.01233082706767,97.45807692307692,,93.79392531810295,101.49695657412762,96.43739167630616,"Trevor Cahill",6249,502239
"Rony García","DET",21,102.96604838709678,,,,98.92857142857143,55.2675,67.73471698113208,,,95.4471755725191,99.05506361323155,96.38081424936388,"Rony Garcia",20430,665621
"Antonio Senzatela","COL",73.1,96.47152755905512,,,,99.5709219858156,79.53207920792079,102.38610169491527,,,90.97841409691631,105.48539207048458,96.35459030837005,"Antonio Senzatela",15488,622608
"Tanner Houck","BOS",17,96.87404255319149,113.48,,68.68526315789472,90.69255319148935,,,,,98.47154716981133,97.66815094339623,96.2947924528302,"Tanner Houck",19879,656557
"Wade LeBlanc","BAL",22.1,80.70777777777778,77.58085714285714,122.33627450980393,,,101.8591489361702,86.17281249999999,,,96.30741758241759,100.87752747252746,96.23230769230769,"Wade LeBlanc",5221,453281
"Brad Keller","KCR",54.2,100.35270516717326,74.34608695652173,,,106.62398773006134,,53.37647058823529,,,92.34933177022275,105.05570926143027,96.23036342321221,"Brad Keller",15734,641745
"Jorge López","- - -",39,83.56423357664234,109.29415637860082,,,,,75.08779661016949,95.3076530612245,,91.07380322443802,101.5907677554234,96.21873105107179,"Jorge Lopez",14527,605347
"Adbert Alzolay","CHC",21.1,90.46819672131149,72.87474999999999,,,104.59692307692308,114.1475,97.9541935483871,,,105.78475452196382,94.16992248062016,96.21209302325582,"Adbert Alzolay",17859,640470
"Joe Musgrove","PIT",39.2,89.65812154696133,94.1195,120.19116279069766,,106.00662576687118,104.72671641791045,62.07527777777778,,,114.01578008915305,88.40401188707281,96.14826151560177,"Joe Musgrove",12970,605397
"Michael King","NYY",26.2,107.23103448275862,94.37849462365591,,,,99.36505494505494,94.38478873239436,,,93.40280851063828,104.11906382978724,96.13795744680851,"Michael King",19853,650633
"Jason Adam","CHC",13.2,100.7223021582734,,,,94.25169811320754,,104.247,65.17928571428573,,108.72376923076924,88.33307692307693,96.11784615384616,"Jason Adam",11861,592094
"Taylor Williams","- - -",14.2,78.98017241379311,59.71142857142858,,,111.78053691275167,,,,,95.73566176470587,97.06470588235294,96.10536764705883,"Taylor Williams",14899,592865
"Cody Reed","- - -",12,75.16610169491526,85.5544680851064,,,116.03247863247863,,48.4153846153846,,,102.85627118644068,88.86084745762713,96.0214406779661,"Cody Reed",15232,642003
"Austin Adams","SDP",4,75.75166666666667,,,,99.87483870967742,,,,,92.16864864864864,94.98324324324325,95.96297297297298,"Austin Adams",13801,613534
"Riley Smith","ARI",18.1,,94.78166666666665,,,97.52799999999999,105.86799999999998,18.06,,,96.26899598393574,102.38682730923695,95.88995983935743,"Riley Smith",19826,642092
"Shane Greene","ATL",27.2,100.43666666666665,98.20470588235291,82.83300000000001,,119.01149425287355,,73.49921568627451,,,102.81437974683546,93.3444050632911,95.86243037974684,"Shane Greene",10756,572888
"Duane Underwood Jr.","CHC",20.2,88.27513888888888,62.16727272727272,,,15.453333333333319,106.28731707317075,103.74799999999999,,,93.42305389221555,101.33922155688623,95.85047904191615,"Duane Underwood Jr.",14677,621249
"Homer Bailey","MIN",8,73.42000000000002,93.38,,119.368,119.21333333333334,,,88.27428571428571,,95.43278195488722,103.16947368421052,95.82721804511277,"Homer Bailey",8362,456701
"Deolis Guerra","PHI",7.1,62.927600000000005,48.72,,,70.34444444444445,66.83571428571429,135.52923076923076,,,93.65798449612402,96.4675968992248,95.80294573643413,"Deolis Guerra",8410,500610
"Brad Boxberger","MIA",18,87.57340101522843,,,,94.00952380952381,-16.89999999999999,116.31894736842106,,,92.72263305322126,100.21288515406158,95.77327731092434,"Brad Boxberger",10133,502202
"Cionel Pérez","HOU",6.1,89.81898734177214,,,,107.97644444444445,,75.87,,,95.95828125000001,98.34609375,95.76656249999999,"Cionel Perez",19614,672335
"Matthew Boyd","DET",60.1,93.3337728937729,110.46461538461539,,,90.40489795918366,73.20716049382716,117.41347593582891,,,93.2140036900369,103.25507380073802,95.72033210332103,"Matthew Boyd",15440,571510
"Buck Farmer","DET",21.1,83.22533333333334,,,,129.3552,,101.08128440366971,,,87.52805882352942,104.29605882352938,95.65964705882355,"Buck Farmer",14814,571656
"Jesse Chavez","TEX",17,78.08666666666667,106.53606557377049,94.73805825242717,,88.7320930232558,,59.2925,,,97.38032786885242,99.98314754098361,95.60459016393443,"Jesse Chavez",5448,445926
"Huascar Ynoa","ATL",21.2,69.18252873563219,87.34,,,125.89380434782608,,68.72333333333333,,,94.30147194092827,98.33857046413502,95.57367573839663,"Huascar Ynoa",20468,660623
"Nik Turley","PIT",21.2,111.52096618357488,,,,,75.35265060240964,,,,98.04080428954423,98.36016085790882,95.42461126005361,"Nik Turley",5530,543867
"Adam Plutko","CLE",27.2,95.54758928571428,,102.47838235294117,,101.96333333333332,76.18148148148148,94.54299999999999,,,92.54040225282941,105.27583279948752,95.36989963698483,"Adam Plutko",15846,592644
"Foster Griffin","KCR",1.2,96.54,,73.44,,,96.72,146.88,,,102.81217391304347,92.54260869565218,95.36347826086958,"Foster Griffin",16432,656492
"T.J. Zeuch","TOR",11.1,39.922222222222224,100.1410989010989,84.27414634146342,,126.73034482758622,,69.20666666666666,,,101.4476756756757,92.76713513513515,95.35491891891891,"T.J. Zeuch",19269,643615
"Tyler Webb","STL",21.2,100.41205882352943,88.36309859154927,,,,114.54357142857143,80.05780487804878,,,92.50489795918368,105.73521865889211,95.33131195335275,"Tyler Webb",14974,643778
"Craig Stammen","SDP",24,99.63923076923076,104.43420814479636,70.70384615384614,,,,94.55666666666667,90.88521739130435,,96.39802139037424,99.01240641711232,95.26935828877005,"Craig Stammen",7274,489334
"Dan Winkler","CHC",18.1,66.7579104477612,97.79866666666668,103.4140828402367,,,112.31612903225808,97.39,,,98.37791245791246,97.4724579124579,95.22713804713807,"Dan Winkler",12237,595465
"Chance Adams","KCR",8.2,99.23804878048782,24.14,,,146.3075,90.15946666666667,53.702857142857155,,,94.0378034682081,99.117225433526,95.2023121387283,"Chance Adams",18135,664856
"Chase De Jong","HOU",7.1,94.5065671641791,,,,94.58838709677418,91.39657142857143,115.02400000000003,,,95.2420979020979,100.00615384615382,95.1979020979021,"Chase De Jong",15036,608328
"Tony Watson","SFG",18,123.05818181818182,103.88791666666664,,,93.05692307692307,,87.02731343283581,,,103.7173476702509,96.88673835125448,95.1695340501792,"Tony Watson",3132,453265
"Brett Anderson","MIL",47,106.91,87.58963934426231,79.46629213483148,,89.0344578313253,,102.16422222222221,130.5192405063291,,86.38795727636847,108.16443257676902,95.16662216288385,"Brett Anderson",8223,474463
"Ray Black","MIL",3,84.0775,,,,111.44666666666664,,,,,122.115223880597,70.93373134328357,95.10686567164178,"Ray Black",14244,605143
"Chad Sobotka","ATL",3.2,86.00863636363636,,44.21666666666666,,120.43133333333331,,,,,91.60765432098766,94.07530864197531,95.09802469135802,"Chad Sobotka",17470,656977
"Rick Porcello","NYM",59,73.78912621359224,99.90773269689737,,,98.90125874125873,102.75399999999999,84.8008064516129,,,86.69319713993873,108.31765066394277,95.09007150153218,"Rick Porcello",2717,519144
"Alex Wood","LAD",12.2,95.008,98.67465648854962,,,91.12888888888887,,92.70246153846153,,,93.22028368794327,100.65631205673759,95.06567375886523,"Alex Wood",13781,622072
"Brandon Kintzler","MIA",24.1,35.059999999999995,102.04677042801556,,,98.24833333333332,,59.17244444444443,,,90.96320699708455,104.18758017492716,95.04670553935861,"Brandon Kintzler",9939,445213
"Seth Frankoff","SEA",2.2,83.8418181818182,,,,118.75999999999999,0.6000000000000085,98.912,,,90.2994117647059,100.105,94.95294117647059,"Seth Frankoff",11346,571676
"Mike Kickham","BOS",14,85.79317073170732,61.235,,,90.76335877862596,109.99950617283949,55.72,,,94.2745038167939,101.33625954198473,94.89725190839695,"Mike Kickham",11618,592464
"Nick Vincent","MIA",22.1,99.77181818181818,83.97555555555556,95.51071428571429,,75.93076923076923,,79.85461538461537,,,92.0870588235294,101.91913312693495,94.85120743034055,"Nick Vincent",7555,543883
"Martín Pérez","BOS",62,83.06358974358973,100.52426229508195,88.07389728096678,,,82.44041666666668,110.68330827067669,,,94.2560700389105,99.22620622568093,94.83042801556421,"Martin Perez",6902,527048
"Chasen Shreve","NYM",25,91.64027777777777,,,99.14476744186045,92.7878787878788,,,,,99.3174761904762,91.50166666666665,94.80061904761905,"Chasen Shreve",10855,592741
"Rafael Dolis","TOR",24,98.91999999999999,91.23219123505977,,109.58285714285715,91.78192771084336,,,,,101.65814634146341,96.52034146341468,94.7863414634146,"Rafael Dolis",4185,503569
"Jeremy Jeffress","CHC",23.1,69.10666666666667,106.44280373831775,,97.73155963302752,,,,76.26070588235295,,97.02479616306952,100.54215827338125,94.67390887290173,"Jeremy Jeffress",9490,502026
"Ryan Helsley","STL",12,82.83666666666667,,,,109.4544927536232,114.96,5.392500000000007,,,107.76257731958762,88.64762886597939,94.57453608247424,"Ryan Helsley",18138,664854
"Josh Tomlin","ATL",39.2,85.86264150943397,100.81333333333333,103.65044368600684,,,87.39593513513513,62.76434782608696,,,86.56133279821627,109.23740958751394,94.50389895206243,"Josh Tomlin",9388,458708
"Jake Woodford","STL",21,101.10833333333335,67.42,,,114.70144329896908,65.18026315789473,74.83500000000001,,,85.15261111111114,108.35200000000002,94.36755555555555,"Jake Woodford",18674,663765
"Corey Knebel","MIL",13.1,95.47059523809523,24.200000000000003,,,,,123.05999999999999,90.41393258426966,,100.53931034482761,93.34275862068965,94.28352490421457,"Corey Knebel",15010,608349
"Joe Jiménez","DET",22.2,92.42297520661154,,,,100.79243697478991,,82.54642857142856,,,104.95964010282778,91.78359897172233,94.2723907455013,"Joe Jimenez",15761,641729
"Gabe Speier","KCR",5.2,21.77076923076923,142.19299999999998,,,61.57655172413794,127.99111111111112,,,,96.00377049180328,95.13180327868852,94.2232786885246,"Gabe Speier",17170,642100
"Rich Hill","MIN",38.2,92.78498168498169,8.192499999999995,84.62727272727273,,90.2811111111111,101.99845018450183,40.739999999999995,,,103.0897568881686,94.61215559157213,94.18064829821714,"Rich Hill",4806,448179
"Patrick Corbin","WSN",65.2,85.3879347826087,80.6147311827957,,,109.92745920745922,109.85272727272726,86.45533333333333,,,90.9971669793621,101.97686679174484,94.17643527204504,"Patrick Corbin",9323,571578
"David Hess","BAL",7,89.62329113924052,,,,111.34357142857142,,80.52000000000001,,,90.56844827586207,105.43448275862069,94.1598275862069,"David Hess",16130,605276
"Johnny Cueto","SFG",63.1,100.05343915343917,99.64537815126052,,,90.56407079646017,91.60752293577981,87.3524025974026,,,88.18757230499565,106.44222611744082,94.14590709903591,"Johnny Cueto",6893,456501
"Joe Harvey","COL",3.1,84.37428571428572,,,,101.11043478260869,,131.8,,,95.67333333333333,99.06592592592594,94.13740740740742,"Joe Harvey",16459,642840
"Alex Cobb","BAL",52.1,97.41999999999999,87.89843342036554,,98.24070422535212,,,,103.06977777777776,,89.85342431761786,101.16841191066999,94.12362282878414,"Alex Cobb",6562,502171
"Reynaldo López","CHW",26.1,83.93249011857706,,,,98.30786885245902,100.4425,114.33386138613861,,,95.16338645418328,98.69318725099599,94.05183266932272,"Reynaldo Lopez",16400,625643
"Zack Littell","MIN",6.1,86.10253968253969,,,,104.55921568627451,,82.25999999999999,,,90.95555555555556,101.37042735042733,94.04923076923077,"Zack Littell",15823,641793
"Matt Dermody","CHC",1,,144.7,,,17.819999999999993,,77,,,82.12888888888888,92.14666666666668,93.93777777777777,"Matt Dermody",14844,571616
"Heath Hembree","- - -",19,86.38809523809523,,,,104.42306666666667,103.54424242424243,,,,100.6164738292011,92.6215977961432,93.92176308539946,"Heath Hembree",11632,592390
"Félix Peña","LAA",26.2,61.56199999999999,100.12766839378236,,,98.86857142857143,,84.10268041237113,,,96.9087772925764,92.77222707423581,93.92122270742362,"Felix Pena",13403,570240
"Brandon Leibrandt","MIA",9,89.10366197183097,,,,95.87162790697674,107.32888888888887,89.46666666666667,,,96.13333333333334,96.67399999999999,93.81026666666668,"Brandon Leibrandt",16135,605335
"Nate Pearson","TOR",18,83.21219512195121,,,,110.4025641025641,99.11333333333334,78.94636363636363,,,109.7711111111111,84.448024691358,93.7719135802469,"Nate Pearson",20160,663878
"Junior Guerra","ARI",23.2,101.92880597014926,101.53567567567565,,64.32338028169013,,80.0832558139535,,,,95.80901803607215,96.71466933867735,93.76673346693387,"Junior Guerra",5702,448855
"Wade Davis","COL",4.1,97.50821428571427,,91.72153846153847,,,,87.89733333333334,90.55181818181818,,89.59512605042016,97.54420168067227,93.74638655462184,"Wade Davis",7441,451584
"Jordan Lyles","TEX",57.2,89.0674537037037,99.10650000000001,,,117.0195238095238,91.94655405405406,87.53838383838384,,,83.4707521522251,105.69598097186137,93.73772197862337,"Jordan Lyles",7593,543475
"Jace Fry","CHW",19.2,56.64411764705883,99.16247422680411,104.23164179104482,,,88.20610169491526,66.28533333333333,,,91.36041420118343,94.01479289940828,93.73331360946744,"Jace Fry",16159,605240
"Madison Bumgarner","ARI",41.2,90.60789855072464,74.245,102.46253846153847,,,85.04931677018632,97.0311111111111,,,101.81692957746478,102.05098591549297,93.67780281690139,"Madison Bumgarner",5524,518516
"Aníbal Sánchez","WSN",53,96.7164885496183,78.00363636363637,84.81522123893807,96.12989399293286,,120.53423728813563,93.88000000000001,,,87.00850622406638,102.60031120331952,93.61419087136927,"Anibal Sanchez",3284,434671
"Scott Alexander","LAD",12.1,74.85999999999999,95.79524390243903,,,87.10705882352941,,,,,107.2587064676617,86.95144278606965,93.60258706467663,"Scott Alexander",10591,518397
"Tyler Alexander","DET",36.1,83.05430894308944,87.48785714285715,120.29592233009708,,97.65248,,83.26296296296297,,,94.2702838063439,97.95011686143572,93.5783305509182,"Tyler Alexander",17735,641302
"Kyle Funkhouser","DET",17.1,96.85978021978022,107.30849056603772,,,81.15859999999999,,71.8090909090909,,,95.3083647798742,95.04188679245284,93.54698113207546,"Kyle Funkhouser",19456,608335
"Alec Mills","CHC",62.1,83.07549999999999,105.11104938271606,,,94.40842105263157,90.87057142857141,87.21819444444445,,,87.86341825902335,105.21528662420381,93.54138004246282,"Alec Mills",13834,621219
"Scott Blewett","KCR",3,100.07764705882354,92.34526315789473,,,109.34,-71.6,45.664,,,88.04709677419355,104.87967741935483,93.53870967741935,"Scott Blewett",16427,656240
"Kyle Zimmer","KCR",23,81.2052808988764,,,,107.79499999999999,97.74986666666666,104.59846153846154,,,100.39946380697052,96.15699731903484,93.53404825737263,"Kyle Zimmer",14169,622092
"Oliver Pérez","CLE",18,105.95282051282051,95.84975206611571,,,87.21107438016529,,,,,99.85764285714286,100.75257142857143,93.46371428571427,"Oliver Perez",1514,424144
"José Quijada","LAA",3.2,102.1183606557377,,,,73.35222222222222,,76.776,,,102.74044943820225,93.64876404494382,93.45303370786516,"Jose Quijada",19200,650671
"Brady Singer","KCR",64.1,121.49428571428568,89.68616639477978,,,101.50569999999998,,70.278,,,97.81513564078581,97.62185219831615,93.40501403180542,"Brady Singer",25377,663903
"Robbie Erlin","- - -",26.2,98.55696498054475,54.24000000000001,,,,78.90619047619047,102.46864864864864,,,84.7415943252122,108.58908844884948,93.40138898382519,"Robbie Erlin",10354,572362
"Ryne Stanek","MIA",10,85.8643373493976,,,75.11705882352942,110.28055555555557,,,,,102.31291005291007,89.50158730158729,93.23238095238096,"Ryne Stanek",15947,592773
