Name,Team,IP,vFA,vFT,vFC,vFS,vFO,vSI,vSL,vCU,vKC,vEP,vCH,vSC,vKN,NameASCII,PlayerId,MLBAMID
"Dovydas Neverauskas","PIT",19,94.67261904761905,,89.55217532835145,,,,,82.1413190857438,,,,,,"Dovydas Neverauskas",11604,596720
"Mike Kickham","BOS",14,89.26097739615092,,,,,90.48749923706055,85.17862520873092,78.48765130690586,,,82.80000305175781,,,"Mike Kickham",11618,592464
"Heath Hembree","- - -",19,93.90618954613095,,,,,,87.52666422526042,80.90302808357008,,,,,,"Heath Hembree",11632,592390
"Carlos Martinez","STL",20,93.3160852819056,,91.5250015258789,,,91.73220670021186,82.79166666666667,80.55999755859375,,,85.76707197980183,,,"Carlos Martinez",11682,593372
"Matt Harvey","KCR",11.2,93.96696036202567,,,,,94.43684467516448,86.88214547293526,81.72352869370404,,,84.68333307902019,,,"Matt Harvey",11713,518774
"Justin Grimm","MIL",4.2,93.31190708705357,,,,,,82.75789816337719,81.30000443892045,,,,,,"Justin Grimm",11720,518748
"Luke Jackson","ATL",26.1,94.34350723870057,,89.82856968470982,,,,86.39530149647888,83.29158100328948,,,,,,"Luke Jackson",11752,592426
"Kyle Ryan","CHC",15.2,88.95777452256945,,84.96285342261905,,,87.44631990131579,,78.0173923658288,,,,,,"Kyle Ryan",11753,594986
"Drew Smyly","SFG",26.1,94.38918654983108,,89.30813953488372,,,93.62623271004098,,80.91212417140152,79.75957342918883,,,,,"Drew Smyly",11760,592767
"Hansel Robles","LAA",16.2,95.41041395399306,,,,,95.55,88.8210513466283,,,,88.05478091032609,,,"Hansel Robles",11801,570663
"Héctor Neris","PHI",21.2,93.83452497209821,,,85.54736842105264,,94.37436147836539,85.69999694824219,,,,,,,"Hector Neris",11804,593576
"James Paxton","NYY",20.1,92.08743914886935,,85.39056972287736,,,92.86666870117188,,,79.73332990679825,,82.05227383700284,,,"James Paxton",11828,572020
"Taijuan Walker","- - -",53.1,93.15857872596153,,,89.01454486268939,,93.08900390625,85.2247378700658,74.55505508251404,,,,,,"Taijuan Walker",11836,592836
"Chris Martin","ATL",18,94.06363797778926,,89.89615572415866,86.22068628771552,,92.96666463216145,82.61780955693493,,,,,,,"Chris Martin",11847,455119
"Jason Adam","CHC",13.2,94.76043305980215,,,,,,82.55094708136792,,79.33571079799107,,89.6125,,,"Jason Adam",11861,592094
"Michael Feliz","PIT",1.2,93.91212417140152,,,,,,83.88261081861413,,,,84.69999694824219,,,"Michael Feliz",11903,593140
"Matt Andriese","LAA",32,91.93206422225289,,85.73902260384908,,,90.72812461853027,,80.03389830508475,,,85.97336876910666,,,"Matt Andriese",12022,542882
"Kyle Hendricks","CHC",81.1,87.35619511880165,,,,,87.30410657051281,,72.14114379882812,,,79.69478527607362,,,"Kyle Hendricks",12049,543294
"Yimi García","MIA",15,94.38151588760505,,,,,,87.76338303257042,82.13076547475961,,,87.767998046875,,,"Yimi Garcia",12095,554340
"Domingo Tapia","BOS",4.1,99.22999674479166,,,,,98.4878817471591,86.086669921875,,,,91.5,,,"Domingo Tapia",12178,593619
"Dan Winkler","CHC",18.1,92.90149107975746,,87.93609583025147,,,92.3,,81.9258048765121,,,89.5,,,"Dan Winkler",12237,595465
"Ryan Sherriff","TBR",9.2,,,,,,90.88415648205445,80.56363747336648,,,,82.5,,,"Ryan Sherriff",12249,595411
"Evan Marshall","CHW",22.2,92.82236842105263,,,,,93.0351364548142,,82.1413190857438,,,87.6806640625,,,"Evan Marshall",12297,605359
"Chris Bassitt","OAK",63,93.2924062994462,,87.84225535504694,,,92.64542936288089,75.12857491629464,70.04157522823034,,,83.58659693137886,,,"Chris Bassitt",12304,605135
"Colin Rea","CHC",14,93.0812505086263,,87.09767328306685,85.48214721679688,,92.60357230050224,,80.48085314162235,,,85,,,"Colin Rea",12317,607067
"Jacob Barnes","LAA",18,95.19652642144098,,89.52654200424382,,,,,,,,87.7999979654948,,,"Jacob Barnes",12323,606930
"Nick Tropeano","PIT",15.2,90.90689823545259,,,80.95238095238095,,91.1066650390625,78.60399739583333,,,,81.05806609122983,,,"Nick Tropeano",12385,607374
"Seth Lugo","NYM",36.2,93.51859149261935,,,,,93.15000107709099,87.69456680961277,78.44491421974311,,,87.41538837139423,,,"Seth Lugo",12447,607625
"Blake Treinen","LAD",25.2,97.125,,94.25428292410714,,,96.88190222002262,88.42403470552884,,,,,,,"Blake Treinen",12572,595014
"Nick Ramirez","DET",10.2,89.9346172626202,,86.99411908318015,,,89.29215494791667,84.32499694824219,,77.66666666666667,,79.75409836065573,,,"Nick Ramirez",12575,598286
"Adam Morgan","PHI",13,91.65000221946023,,,,,91.3300048828125,81.462998046875,77.04444715711806,,,83.48055691189236,,,"Adam Morgan",12580,605388
"Ryne Harper","WSN",23.2,88.44967904060509,,,,,,74.74048685213414,69.1760890794837,54.70000076293945,,79.56667073567708,,,"Ryne Harper",12680,607560
"Trevor Bauer","CIN",73,93.50380717844203,,84.91974584227468,,,94.07499694824219,80.68677145337301,,79.6841540727459,,84.9749984741211,,,"Trevor Bauer",12703,545333
"Adrian Houser","MIL",56,93.81016250855144,,,,,93.19057462706459,85.60619469026548,80.50089114052909,,,84.90561112733644,,,"Adrian Houser",12718,605288
"Rafael Montero","TEX",17.2,95.83840721240942,,,,,94.68000139508929,85.71428571428571,,,,89.0566650390625,,,"Rafael Montero",12760,606160
"Chris Devenski","HOU",3.2,92.91428571428571,,,,,,78.73999837239583,,74.44999694824219,,82.34872045272436,,,"Chris Devenski",12763,606965
"Sonny Gray","CIN",56,93.01309833829364,,,,,92.93256854645594,82.88120674286913,80.84581676136364,,,89.76774351058468,,,"Sonny Gray",12768,543243
"Jairo Díaz","COL",20,95.19000244140625,,,,,94.9946549976145,85.24183006535948,,,,,,,"Jairo Diaz",12774,545064
"Sam Gaviglio","TOR",3,85.9000015258789,,,,,87.9606045809659,82.5,81.5142822265625,,,83.26666768391927,,,"Sam Gaviglio",12778,543208
"Sean Gilmartin","TBR",4.1,86.71303923233695,,,,,81.19523693266369,78.44815176504629,,,,77.03214808872768,,,"Sean Gilmartin",12781,543219
"Burch Smith","OAK",12,94.36272194602273,,,,,,83,79.67727383700284,,,82.97999877929688,,,"Burch Smith",12784,572143
"Noé Ramirez","LAA",21,88.72727272727273,,,,,,,76.77403846153847,,,83.41171347128379,,,"Noe Ramirez",12800,598287
"Matt Wisler","MIN",25.1,91.9360009765625,,,,,,81.29047825727513,,,,,,,"Matt Wisler",12804,605538
"Mike Clevinger","- - -",41.2,95.13011658421814,,88.03777940538194,,,,81.6528552827381,78.72221920814043,,,87.22963121202257,,,"Mike Clevinger",12808,605182
"Andrew Kittredge","TBR",8,95.5,,,,,94.00185535572193,86.95094155365567,,,,85.18571254185268,,,"Andrew Kittredge",12828,552640
"Shawn Armstrong","BAL",15,93.62451171875,,88.64953949254587,,,,82,,,,,,,"Shawn Armstrong",12857,542888
"Matt Barnes","BOS",23,95.55162284044715,,,89,,,,,84.61888153698979,,88.34999593098958,,,"Matt Barnes",12863,598264
"Tyler Anderson","SFG",59.2,90.2994614467826,,84.98207753793352,,,89.47763141832854,,71.90555826822917,,,80.90317227802579,,,"Tyler Anderson",12880,542881
"Alex Claudio","MIL",19,85.82500457763672,,,,,85.8719332510965,76.37600260416667,,,,72.80317615327381,,,"Alex Claudio",12890,592222
"Ken Giles","TOR",3.2,94.387998046875,,,,,,84.175,,,,,,,"Ken Giles",12910,571704
"Dylan Bundy","LAA",65.2,89.98070289656432,,,,,90.65647403492648,79.91137408088235,73.45714613970588,,,82.2032240063364,,,"Dylan Bundy",12917,605164
"Archie Bradley","- - -",18.1,94.18727509469697,,,,,93.73529411764706,,,79.96451691658267,,86.1312484741211,,,"Archie Bradley",12918,605151
"Joe Musgrove","PIT",39.2,92.65579678867404,,88.20930232558139,,,91.95999755859376,82.51656561541411,80.93059847248135,,,86.44722493489583,,,"Joe Musgrove",12970,605397
"Andrew Chafin","- - -",9.2,93.63999895368303,,,,,93.490771484375,83.92652861926021,,,,,,,"Andrew Chafin",12988,605177
"Colten Brewer","BOS",25.2,93.95714242117745,,93.77162074183559,,,94.67500305175781,89.05333193824404,80.805419921875,,,85.5999984741211,,,"Colten Brewer",12997,605155
"Anthony DeSclafani","CIN",33.2,94.87800048828124,,,,,94.78073596079415,86.12256297576121,,81.62678255353656,,88.38809749058315,,,"Anthony DeSclafani",13050,543101
"Yu Darvish","CHC",76,95.86896102729885,,92.68431181066177,90.20486005764563,,95.23599609375,84.88915519067797,72.27941176470588,78.95346341274752,,,,,"Yu Darvish",13074,506433
"Gerrit Cole","NYY",73,96.7136075949367,,91.5999984741211,,,95.96666463216145,88.7098612882653,,83.37281932645631,,88.3149268306903,,,"Gerrit Cole",13125,543037
"Kyle Crick","PIT",5.2,90.90652598505434,,,,,90.83333333333333,77.11111111111111,,,,,,,"Kyle Crick",13182,605195
"Zach Davies","SDP",69.1,,,86.90135399070945,,,88.45169890873017,,74.536669921875,,,79.37339628727064,,,"Zach Davies",13183,605200
"Orlando Arcia","MIL",2,71.65555826822917,,,,,,,,,50.81904529389881,,,,"Orlando Arcia",13185,606115
"Jordan Weems","OAK",14,95.2557956861413,,,,,,85.76341582507622,,,,85.98837209302326,,,"Jordan Weems",13190,607179
"Joe Biagini","HOU",4.1,93.85714285714286,,88.84000244140626,,,93.32407407407408,,77.43809291294643,,,88,,,"Joe Biagini",13194,607352
"Michael Fulmer","DET",27.2,93.19523942389456,,87.60325362042683,,,92.95690176104972,,77.82692307692308,,,86.7333314185049,,,"Michael Fulmer",13218,605242
"Ross Stripling","- - -",49.1,91.68187231652797,,,,,90.06667073567708,85.73089351498983,,78.70154752436372,,84.58057431008318,,,"Ross Stripling",13273,548389
"Jesse Hahn","KCR",17.1,95.1500015258789,,,,,94.90683229813665,82.02432168496621,77.96889105902778,,,,,,"Jesse Hahn",13287,534910
"Danny Coulombe","MIN",2.2,89.53683953536184,,,,,,84.875,,78.2000042459239,,,,,"Danny Coulombe",13293,543056
"James Pazos","COL",5.1,,,,,,92.06999782986111,79.80833604600694,,,,85.9,,,"James Pazos",13323,572021
"Luis Cessa","NYY",21.2,93.69343942110656,,,,,93.49215877757354,83.73724489795919,80.41428920200893,,,87.5111111111111,,,"Luis Cessa",13345,570666
"Hoby Milner","LAA",13.1,87.87984496124031,,,,,87.44999694824219,77.74679257454129,,,,79.15999755859374,,,"Hoby Milner",13346,571948
"Cam Bedrosian","LAA",14.2,92.22047244094489,,,84.89999898274739,,,81.19008657094595,,,,,,,"Cam Bedrosian",13360,592135
"Steven Matz","NYM",30.2,,,,,,94.46558622472426,89.57333577473959,77.66736867804276,,,84.8077392578125,,,"Steven Matz",13361,571927
"Dylan Floro","LAD",24.1,93.286669921875,,,,,93.44465531643081,87.98803084935898,,,,86.16749877929688,,,"Dylan Floro",13394,571670
"Sam Selman","SFG",19.1,91.15548078981165,,,,,91.30000305175781,79.95586671068075,,,,,,,"Sam Selman",13397,572125
"Félix Peña","LAA",26.2,93.86000162760416,,,,,94.46321445919689,84.75071847098214,,,,86.57525571842784,,,"Felix Pena",13403,570240
"Pierce Johnson","SDP",20,96.28642578125,,,,,96.5,,84.759521484375,,,,,,"Pierce Johnson",13435,572955
"Mike Morin","MIA",4,91.875,,,,,92.02272727272727,80.0999984741211,,,,74.88333129882812,,,"Mike Morin",13442,573046
"Taylor Rogers","MIN",20,94.42500305175781,,,,,94.57957706151832,81.0361987154908,,,,,,,"Taylor Rogers",13449,573124
"Lucas Sims","CIN",25.2,93.91928251121077,,87.30000305175781,86.19999694824219,,91.25,83.09677419354838,81.38794464760639,,,87.52857317243304,,,"Lucas Sims",13470,608371
"Daniel Norris","DET",27.2,92.64978708422747,,,,,,85.36037747365124,76.19999694824219,,,87.57799723307292,,,"Daniel Norris",13475,596057
"Brandon Brennan","SEA",7.1,93.22222222222223,,,,,92.86666092218137,86.03077110877403,,,,83.57500110973011,,,"Brandon Brennan",13527,592165
"Andrew Triggs","- - -",8.1,86.80000305175781,,,,,88.24444495307074,82.81153987004207,75.88499870300294,,,,,,"Andrew Triggs",13533,592811
"Blake Snell","TBR",50,94.97792616835585,,,,,,87.36363636363636,80.12777467757937,,,87.94882238051471,,,"Blake Snell",13543,605483
"Richard Rodríguez","PIT",23.1,92.9042690725089,,,,,93.5,81.27777777777777,,,,,,,"Richard Rodriguez",13549,593144
"Robert Stephenson","CIN",10,94.5672762784091,,83.49545565518466,86.48570905412946,,,83.71169211647727,83.12940889246323,,,,,,"Robert Stephenson",13594,596112
"Carl Edwards Jr.","SEA",4.2,93.32162558065879,,,,,,,78.92105263157895,,,,,,"Carl Edwards Jr.",13607,605218
"Jakob Junis","KCR",25.1,91.14233843949589,,,,,90.61723801185344,80.12966818337912,,,,84.3352912454044,,,"Jakob Junis",13619,596001
"Carson Kelly","ARI",1,75.10000101725261,,,,,,,,,,,,,"Carson Kelly",13620,608348
"Josh D. Smith","MIA",1.2,89.23333062065973,,,,,88.37272505326705,78.82856968470982,,,,,,,"Josh D. Smith",13629,605479
"Clay Holmes","PIT",1.1,,,,,,92.37142508370536,84.4000015258789,79.46922889122597,,,,,,"Clay Holmes",13649,605280
"Corey Oswalt","NYM",13,92.1305519386574,,,,,91.88333447774251,87.75964783785636,82.19999694824219,,,85.75238327752976,,,"Corey Oswalt",13677,621261
"John Gant","STL",15,94.03437042236328,,,,,93.75913558467742,85.36896383351294,76.23793608566811,,,81.80178397042411,,,"John Gant",13684,607231
"Nick Goody","TEX",11,91.55565830446639,,,,,,81.4578600202288,,,,,,,"Nick Goody",13685,580792
"Sal Romano","CIN",1.1,,,,,,95.15,87.5,,,,,,,"Sal Romano",13690,607219
"Robert Gsellman","NYM",14,93.80566175928655,,,,,93.396796875,89.37118478548729,79.32105455900493,,,85.91499938964844,,,"Robert Gsellman",13696,607229
"Max Fried","ATL",56,93.08829579454788,,,,,92.48791638049451,84.04677524361558,74.33960686107673,,,83.07500110973011,,,"Max Fried",13743,608331
"Tyler Duffey","MIN",24,92.55389483563312,,,,,92.84285191127232,,,82.77101260567633,,,,,"Tyler Duffey",13758,608648
"Chris Stratton","PIT",30,93.21141424704724,,87,,,,86.74452188570206,80.09467981216756,,,86.35740379050925,,,"Chris Stratton",13761,608717
"Dominic Leone","CLE",9.2,94.71538461538462,,90.87017715186404,,,95.5,84.26176183363971,,,,,,,"Dominic Leone",13763,608678
"Roberto Osuna","HOU",4.1,94.16500244140624,,91.05555555555556,,,95.15999755859374,88.02000122070312,,,,80.77999877929688,,,"Roberto Osuna",13764,532077
"Zach Eflin","PHI",59,94.29432262073864,,,,,93.71080818822828,88.53297416068412,79.03333180745443,,,87.80208333333333,,,"Zach Eflin",13774,621107
"Alex Wood","LAD",12.2,90.96000366210937,,,,,91.15114354723282,84.58888828607253,,,,84.7123046875,,,"Alex Wood",13781,622072
"Matt Strahm","SDP",20.2,92.96489569481383,,86.42285853794642,,,92.82948968349359,,81.58840721240942,,,85.8031234741211,,,"Matt Strahm",13799,621381
"Austin Adams","SDP",4,93.33333333333333,,,,,,87.0241935483871,,,,,,,"Austin Adams",13801,613534
"Walker Lockett","- - -",16.1,92.8,,90.03829891123671,,,93.246669921875,,80.85097847732843,,,86.85319096991357,,,"Walker Lockett",13804,621141
"Alec Mills","CHC",62.1,89.782080078125,,,,,89.88673080632717,77.48526418585526,66.62112813600352,,,80.71458604600694,,,"Alec Mills",13834,621219
"Anthony Bemboom","LAA",1,64.53125,,,,,,,,,,,,,"Anthony Bemboom",13854,621532
"Paul Sewald","NYM",6,91.72727272727273,,,,,,82.32790924781976,,,,81.42222086588542,,,"Paul Sewald",13892,623149
"Tyler Heineman","SFG",1,67.34285627092633,,,,,,,,,,,,,"Tyler Heineman",13897,623168
"Brent Suter","MIL",31.2,85.35474360602981,,,,,87.14102564102564,,73.17027158994932,,,81.15210992517606,,,"Brent Suter",13942,608718
"Michael Wacha","NYM",34,93.50408362563776,,88.82590346738516,,,89.91956312760063,,75.31428963797433,,,86.62344844423491,,,"Michael Wacha",14078,608379
"Branden Kline","BAL",5,95.10566221992924,,,,,,84.17143031529018,,,,86.62381417410714,,,"Branden Kline",14101,571858
"Kevin Gausman","SFG",59.2,95.07008012518826,,,84.12222222222222,,,81.88636363636364,,,,84.33333333333333,,,"Kevin Gausman",14107,592332
"Lance McCullers Jr.","HOU",55,92.94999694824219,,91.61250305175781,,,93.78563262195122,,,83.38253012048193,,86.33312763611963,,,"Lance McCullers Jr.",14120,621121
"Tim Lopes","SEA",1,,,,,,,53.75555419921875,50.099998474121094,,,53,,,"Tim Lopes",14137,621005
"Chris Mazza","BOS",30,92.4054934323489,,88.52794727775621,,,91.75378007648372,82.21866861979167,,,,84.7764695111443,,,"Chris Mazza",14151,607391
"José Berríos","MIN",63,94.4821691979895,,,,,93.96868049377224,,83.3210389672256,,,84.65410816727054,,,"Jose Berrios",14168,621244
"Kyle Zimmer","KCR",23,94.05561537153265,,,,,,82.86172199249268,77.26274437997856,,,86.23846435546875,,,"Kyle Zimmer",14169,622092
"Josh Hader","MIL",19,,,,,,94.5297619047619,80.30416666666666,,,,,,,"Josh Hader",14212,623352
"Ray Black","MIL",3,95.73250122070313,,,,,,82.20741102430556,,,,,,,"Ray Black",14244,605143
"Luke Bard","LAA",5.1,93.9888916015625,,,,,,85.53333458533653,,,,88.05000305175781,,,"Luke Bard",14288,572703
"Wandy Peralta","SFG",27.1,94.77817826704545,,,,,94.57460627480158,87.52036916473766,,,,87.5856183619281,,,"Wandy Peralta",14295,593974
"Frankie Montas","OAK",53,95.85251676655251,,,86.43135924258475,,95.59224586925288,86.12008733624454,,,,,,,"Frankie Montas",14309,593423
"Joel Payamps","ARI",3,94.15862405711206,,,,,93.88749694824219,82.90526058799342,,,,86.06667073567708,,,"Joel Payamps",14332,606303
"Tyler Glasnow","TBR",57.1,96.9201030927835,,,,,91.30832926432292,85.9000015258789,82.43850862873134,,,91.64090798117898,,,"Tyler Glasnow",14374,607192
"Amir Garrett","CIN",18.1,94.75081647028688,,,,,93.89091352982955,85.0469867752259,,,,,,,"Amir Garrett",14375,607237
"Robinson Leyer","BOS",4.2,95.01975429205247,,,,,,87.31111352237654,,,,,,,"Robinson Leyer",14399,622490
"Hyun Jin Ryu","TOR",67,89.7784918234767,,85.4938434103261,,,89.13274336283186,,72.30000131082215,,,79.62635168650793,,,"Hyun Jin Ryu",14444,547943
"J.B. Wendelken","OAK",25,94.64236645628078,,,,,93.73333333333333,85.30268205915179,80.95555284288194,,,86.55806609122983,,,"J.B. Wendelken",14506,605525
"Randy Rosario","KCR",3.1,92.1749979654948,,,,,91.74411908318015,85.06944444444444,,,,85.83333333333333,,,"Randy Rosario",14508,600968
"Dereck Rodríguez","SFG",4,92.6124979654948,,86.56428745814732,,,93.75,,78.10714285714286,,,,,,"Dereck Rodriguez",14509,605446
"José Leclerc","TEX",2,94.51851851851852,,,,,,80.513330078125,,,,87.14000244140625,,,"Jose Leclerc",14524,600917
"Jorge López","- - -",39,94.00949118955292,,,,,93.51357919198496,,,81.0806128054249,,86.14406986559851,,,"Jorge Lopez",14527,605347
"Carlos Estévez","COL",24,96.90858208955224,,,,,,86.9192965323465,,,,88.65926106770833,,,"Carlos Estevez",14542,608032
"Dakota Bacus","WSN",11.1,,,,,,90.68311815137987,85.18455595128677,77.5499979654948,,,,,,"Dakota Bacus",14545,621290
"José Ruiz","CHW",4,96.73714425223214,,,,,,90.613330078125,84.44999694824219,,,89.30000305175781,,,"Jose Ruiz",14552,614179
"James Hoyt","MIA",14.2,87.73488599200581,,,,,88.94117647058823,80.54146222370427,,,,84.5,,,"James Hoyt",14605,624586
"Rowan Wick","CHC",17.1,94.88881744953416,,91.8076923076923,,,,,,76.72788649338942,,,,,"Rowan Wick",14646,592858
"Chi Chi González","COL",19.2,92.3401267665207,,87.54444715711806,,,92.0086961829144,84.96315805535568,80.84583409627278,,,87.03616917386968,,,"Chi Chi Gonzalez",14663,592346
"Dillon Maples","CHC",1,96.32500457763672,,,,,96.74285888671875,87.61250305175781,83.9888916015625,,,,,,"Dillon Maples",14672,596027
"Duane Underwood Jr.","CHC",20.2,94.53541395399306,,,,,94.19999556107955,85.26666259765625,81.4365829839939,,,87.22842310855263,,,"Duane Underwood Jr.",14677,621249
"Tzu-Wei Lin","BOS",1,,,,,,,67.8933349609375,,,,70.08571515764508,,,"Tzu-Wei Lin",14678,624407
"Luis Perdomo","SDP",17.1,93.73333485921223,,,88.38360695760758,,93.92389402136338,86.34583218892415,,,,,,,"Luis Perdomo",14682,606131
"Keone Kela","PIT",2,96.40384615384616,,,,,,,83.07142857142857,,,,,,"Keone Kela",14696,605309
"Anthony Banda","TBR",7,92.27457958156779,,84.4857177734375,,,,,79.30000305175781,,,84.53888617621527,,,"Anthony Banda",14706,607455
"Brady Lail","- - -",16.1,90.08369644828464,,,,,90.05818536931818,85.55434649923573,78.72586059570312,,,86.06734793526786,,,"Brady Lail",14707,621078
"Edwin Díaz","NYM",25.2,97.76020408163265,,,,,97.23333740234375,89.57637577266483,,,,93.4000015258789,,,"Edwin Diaz",14710,621242
"Ty Buttrey","LAA",26.1,96.06144892068274,,,,,,82.19684416118422,,,,86.19762021019345,,,"Ty Buttrey",14719,621142
"Paul Blackburn","OAK",2.1,90.05000305175781,,,,,89.75499877929687,84.04444715711806,73.5,,,82.83333333333333,,,"Paul Blackburn",14739,621112
"Julio Urías","LAD",55,94.1588971034637,,,,,93.94999694824219,86.28749593098958,80.4307346169008,,,84.91292914028826,,,"Julio Urias",14765,628711
"Emilio Pagán","SDP",22,94.47368421052632,,86.46969696969697,,,93.5999984741211,84.80000305175781,82.1199951171875,,,,,,"Emilio Pagan",14771,641941
"Buck Farmer","DET",21.1,93.19666883680556,,,,,87.1500015258789,81.7480029296875,,,,87.34587335149082,,,"Buck Farmer",14814,571656
"Dylan Covey","BOS",14,92.05110677083333,,,84.51428571428572,,92,86.13661559198944,80.81818181818181,,,,,,"Dylan Covey",14825,592229
"Bobby Wahl","MIL",2.1,93.8210513466283,,,,,,81.91579075863487,,,,,,,"Bobby Wahl",14832,592833
"Michael Lorenzen","CIN",33.2,96.79009707611387,,92.69906587689836,,,95.74443901909723,84.9896240234375,82.55999908447265,,,86.65092411747685,,,"Michael Lorenzen",14843,547179
"Matt Dermody","CHC",1,,,,,,94.32499694824219,83.94999694824219,,,,83,,,"Matt Dermody",14844,571616
"Joe Mantiply","ARI",2.1,91.95454545454545,,,,,90.4375,,81.30384239783653,,,83.64999389648438,,,"Joe Mantiply",14857,573009
"Zack Godley","BOS",28.2,89.94412051930146,,88.61304300649155,,,89.43777669270834,,,81.9739336492891,,83.1035714830671,,,"Zack Godley",14862,643327
"Caleb Smith","- - -",14,92.05036246863595,,,,,,83.44365853323063,77.15000038146972,,,81.75127939077524,,,"Caleb Smith",14875,592761
"Taylor Williams","- - -",14.2,95.01551555765086,,,,,94.44285365513393,85.86509919646602,,,,,,,"Taylor Williams",14899,592865
"Jon Gray","COL",39,94.01100628930817,,,,,93.98570905412946,86.29010009765625,77.76000532670454,,,86.46046625181685,,,"Jon Gray",14916,592351
"Tyler Webb","STL",21.2,90.01176183363971,,,,,90.09718172315141,,74.77718955592105,,,78.57561213795732,,,"Tyler Webb",14974,643778
"Chad Kuhl","PIT",46.1,93.62023816789899,,,,,93.9557285454437,87.74379312557025,,81.31167847570711,,88.10937309265137,,,"Chad Kuhl",14975,641771
"Giovanny Gallegos","STL",15,93.69909557995496,,,,,93.0999984741211,85.36206896551724,,,,86.80000305175781,,,"Giovanny Gallegos",14986,606149
"Scott Barlow","KCR",30,94.85585314162235,,,,,95.5999984741211,83.46985272129187,78.1137650516055,,,,,,"Scott Barlow",14993,605130
"Yacksel Ríos","PIT",4,94.37073647103658,,,87.33333333333333,,,82.6,78.22000122070312,,,,,,"Yacksel Rios",15007,605441
"Kyle Finnegan","WSN",24.2,95.00514849494485,,,86.82972841005068,,95.07826299252717,87.1885046246408,78.4000015258789,,,,,,"Kyle Finnegan",15009,640448
"Corey Knebel","MIL",13.1,94.19166782924107,,,,,93.80000305175781,,,78.1202269136236,,87.6,,,"Corey Knebel",15010,608349
"Alex Reyes","STL",19.2,97.47611219618055,,,,,97.77208975858467,86.83188396951427,81.85160975302419,,,90.67999674479167,,,"Alex Reyes",15015,621052
"Chase De Jong","HOU",7.1,92.9985060051306,,,,,,85.59354720577117,77.14571446010045,,,85.69000015258788,,,"Chase De Jong",15036,608328
"Germán Márquez","COL",81.2,95.90360169491525,,,,,94.70994380482456,87.91497773248793,,85.54116006832797,,86.78922776442307,,,"German Marquez",15038,608566
"Lou Trivino","OAK",23.1,95.43423599380631,,90.6034102006392,,,95.37383177570094,,78.28973858173077,,,86.72400390625,,,"Lou Trivino",15043,642152
"Trevor Gott","SFG",11.2,95.5036231884058,,90.51249694824219,,,95.5,89.5,82.39818004261363,,,89.73333740234375,,,"Trevor Gott",15046,641627
"Austin Voth","WSN",49.2,91.99102850274726,,86.53513865427928,85.9857177734375,,,,78.28666294642858,,,,,,"Austin Voth",15047,608723
"Silvino Bracho","ARI",1,92.0111083984375,,,,,,80.64999389648438,,,,81.49000244140625,,,"Silvino Bracho",15051,611093
"Yency Almonte","COL",27.2,94.76533647017045,,,,,94.74666341145833,84.357998046875,,,,87.88363813920455,,,"Yency Almonte",15068,622075
"Kyle McGowin","WSN",11,91.63478685461956,,,,,91.02727716619319,81.93802954445422,,,,85.69999694824219,,,"Kyle McGowin",15071,641851
"Ben Heller","NYY",6,93.26315789473684,,,,,,81.29000244140624,,,,85.62142508370536,,,"Ben Heller",15100,621294
"Luke Farrell","TEX",5.1,91.44651049236919,,,,,,81.56530512595663,78.06922795222356,,,83,,,"Luke Farrell",15101,608652
"Drew Anderson","CHW",1.1,92.44571707589286,,,,,,84.5,74.67999877929688,,,84.11250305175781,,,"Drew Anderson",15130,623454
"Jake Newberry","KCR",22,93.40400111607143,,,,,,83.27172111742425,,,,86.7642822265625,,,"Jake Newberry",15136,623470
"Ashton Goudeau","COL",8.1,93.25,,,,,,,76.87931034482759,,,85.375,,,"Ashton Goudeau",15139,623485
"Justin Topa","MIL",7.2,,,,,,97.52409638554217,83.28333197699652,,,,,,,"Justin Topa",15145,623437
"Jimmy Yacabonis","SEA",2.1,,,,,,92.87353246352252,79,,,,86.02307715782753,,,"Jimmy Yacabonis",15157,642231
"Glenn Sparkman","KCR",5,93.24749755859375,,,,,,85.6642833891369,78.36000366210938,,,84.73333231608073,,,"Glenn Sparkman",15200,642098
"Tyler Bashlor","PIT",8.1,94.83571079799107,,,,,95.07255284926471,81.14693777901786,,,,86.72105648643092,,,"Tyler Bashlor",15203,641341
"Aaron Slegers","TBR",26,91.17737978980655,,,,,91.26241348573825,84.83162434895833,,,,86.65405397157411,,,"Aaron Slegers",15231,642083
"Cody Reed","- - -",12,94.89830508474576,,,,,94.38510326628989,87.35470241970486,,,,89.7076908991887,,,"Cody Reed",15232,642003
"Kevin McCarthy","KCR",6,89.57499694824219,,,83.43333333333334,,90.042001953125,86.33333333333333,80.35999755859375,,,81.13912831182066,,,"Kevin McCarthy",15240,641838
"Cole Sulser","BAL",22.2,93.757080078125,,87.2923114483173,,,,87.54106794084821,,,,85.69813266647196,,,"Cole Sulser",15256,642121
"Keynan Middleton","LAA",12,97.08387411794355,,,,,,87.37021068816489,,,,88.16153971354167,,,"Keynan Middleton",15264,641871
"Adam Cimber","CLE",11.1,85.912001953125,,,,,85.83999633789062,76.88620801903735,,,,,,,"Adam Cimber",15288,643256
"Steven Brault","PIT",42.2,92.18456918221933,,,,,91.24444467050058,82.99821326846168,73.89473684210526,,,85.02265078718492,,,"Steven Brault",15291,643230
