Name,Team,IP,Loc+ FA,Loc+ SI,Loc+ FC,Loc+ FS,Loc+ SL,Loc+ CU,Loc+ CH,Loc+ KC,Loc+ FO,Stuff+,Location+,Pitching+,NameASCII,PlayerId,MLBAMID
"Luke Jackson","ATL",26.1,85.65649717514124,,85.97666666666667,,114.39267605633805,106.99515789473685,,,,100.96361396303898,102.76094455852156,107.13149897330597,"Luke Jackson",11752,592426
"Jarlín García","SFG",18.1,117.55608695652177,,,,90.71085106382978,,101.19851851851853,,,105.61838028169015,106.18563380281687,107.12605633802815,"Jarlin Garcia",18282,606424
"Rafael Montero","TEX",17.2,118.3391304347826,88.49428571428572,,,94.56095238095239,,108.46166666666669,,,103.85386759581884,107.20989547038326,107.07024390243902,"Rafael Montero",12760,606160
"Keegan Akin","BAL",25.2,97.59451612903227,,,,96.72823529411765,116.52653846153846,103.40965517241379,,,108.93692,100.48691999999998,106.76807999999998,"Keegan Akin",19362,669211
"Michael Pineda","MIN",26.2,105.31359649122807,,,,111.60434285714285,,109.82615384615384,,,97.53726269315673,108.20874172185431,106.7219426048565,"Michael Pineda",5372,501381
"Trevor Rogers","MIA",28,106.90798701298702,66.35757575757575,,,108.1508064516129,,119.24699029126214,,,102.0693661971831,107.06091549295773,106.69433098591551,"Trevor Rogers",22286,669432
"Connor Brogdon","PHI",11.1,100.12400000000002,,76.00551724137931,,,,100.71353846153846,,,111.0607608695652,96.53097826086957,106.68467391304345,"Connor Brogdon",21205,641401
"Ty Buttrey","LAA",26.1,114.37309236947793,,,,98.27452631578949,,108.6342857142857,,,97.86768149882904,109.61063231850113,106.59606557377052,"Ty Buttrey",14719,621142
"Tyler Matzek","ATL",29,101.56617449664428,,56.383043478260866,,102.32613861386139,101.49513513513513,,,,109.43474120082819,97.50981366459628,106.56753623188403,"Tyler Matzek",10058,554431
"Mike Morin","MIA",4,18.059999999999988,119.20909090909093,,,109.48,,120.91000000000001,,,89.95219512195122,108.97121951219513,106.52682926829269,"Mike Morin",13442,573046
"Scott Barlow","KCR",30,106.82893617021274,50.300000000000004,,,108.66076555023925,105.6535779816514,,,,99.16051282051282,107.2198816568047,106.45021696252468,"Scott Barlow",14993,605130
"Miguel Castro","- - -",24.2,,103.31420168067227,,,106.99641185185186,,86.95887640449439,,,104.44265263157895,101.38235789473684,106.42724210526313,"Miguel Castro",15684,612434
"Nick Nelson","NYY",20.2,89.55831775700935,,,,99.7217391304348,77.99909090909091,117.13652173913043,,,106.95721925133684,96.91235294117648,106.36326203208559,"Nick Nelson",20153,656793
"Chris Bassitt","OAK",63,110.67594936708862,102.79916897506928,103.96197183098592,,83.995,95.03707865168539,98.87979381443297,,,103.79058201058201,102.67051851851853,106.17092063492062,"Chris Bassitt",12304,605135
"Luis Avilán","NYY",8.1,85.20000000000002,108.6313725490196,,,,121.31333333333335,119.80723404255318,,,89.37456790123457,114.66358024691354,106.10086419753087,"Luis Avilan",2882,501593
"Enoli Paredes","HOU",20.2,106.27384615384615,,,,95.8595744680851,76.66857142857143,79.45142857142855,,,103.17329639889196,101.89163434903051,106.03900277008309,"Enoli Paredes",20447,660600
"Ryan Yarbrough","TBR",55.2,102.93484536082472,83.94,108.08673333333334,,,110.25869134170524,100.12570281124498,,,107.17039823413597,102.8059007582124,105.92792618280212,"Ryan Yarbrough",16502,642232
"Mike Clevinger","- - -",41.2,109.50633204633205,,92.55555555555556,,99.9092374146929,108.06320987654323,83.41444444444444,,,103.33948449461923,102.54791468198599,105.92689096409173,"Mike Clevinger",12808,605182
"José Urquidy","HOU",29.2,110.58034188034186,,,,99.06892857142857,92.40156862745097,104.88613636363635,,,102.87566433566434,105.7485314685315,105.83906759906758,"Jose Urquidy",18413,664353
"Glenn Sparkman","KCR",5,93.7125,,,,128.16809523809525,150.728,121.98666666666668,,,90.23022222222222,113.90177777777778,105.80022222222223,"Glenn Sparkman",15200,642098
"Trevor May","MIN",23.1,104.38358974358972,93.69529411764705,,,108.04820895522388,,117.63968750000001,,,99.61458536585363,107.144243902439,105.78321951219509,"Trevor May",6398,543507
"Luke Weaver","ARI",52,100.3866156787763,,99.61052631578947,,79.86315789473684,106.00029850746267,108.72560606060607,,,103.70761904761908,102.20304347826087,105.6407867494824,"Luke Weaver",16918,596133
"Marco Gonzales","SEA",69.2,114.66126760563381,,114.704296875,,,110.68781065088758,114.05682119205296,,,95.5498575498575,114.19849952516621,105.49253561253562,"Marco Gonzales",15467,594835
"Kendall Graveman","SEA",18.2,89.37285714285714,90.81053763440862,110.0963636363636,,108.622,79.21333333333334,122.32646153846153,,,105.24808510638299,98.11124620060791,105.38802431610941,"Kendall Graveman",15514,608665
"Zack Britton","NYY",19,,104.8298275862069,,,65.15228070175439,,,,,109.31006993006994,97.11062937062937,105.3704195804196,"Zack Britton",3240,502154
"Aaron Slegers","TBR",26,111.1542857142857,109.5661744966443,,,105.90991452991452,,100.79891891891891,,,93.80629732356635,108.17900022916025,105.28823206821076,"Aaron Slegers",15231,642083
"Shawn Armstrong","BAL",15,96.46117647058823,,106.4034862385321,,103.40153846153845,,,,,112.11604562737645,102.00783269961981,105.25551330798477,"Shawn Armstrong",12857,542888
"Aaron Bummer","CHW",9.1,,88.41267175572519,99.69714285714285,,156.40666666666667,,,,,113.37109677419355,93.27509677419354,105.23019354838709,"Aaron Bummer",16258,607481
"José Alvarado","TBR",9,,102.46120805369127,50.64818181818182,,,94.56434782608694,,,,106.21061855670102,95.64927835051547,105.21659793814433,"Jose Alvarado",17780,621237
"Greg Holland","KCR",28.1,102.48203592814372,,,,99.51769911504425,106.63923076923076,109.25999999999999,,,104.91069662921349,101.51069662921354,105.17883146067415,"Greg Holland",7196,518813
"Tyler Duffey","MIN",24,106.25714285714285,107.09142857142857,,,,,,106.99826086956523,,97.50871934604902,107.47907356948227,105.06245231607627,"Tyler Duffey",13758,608648
"Mike Minor","- - -",56.2,107.73475806451613,41.82000000000001,,,106.38172825505973,,97.7237037037037,114.88793650793652,,100.64748883195821,105.63511859151635,105.02698279688167,"Mike Minor",10021,501985
"Justin Wilson","NYM",19.2,92.75879396984925,61.556,95.98759689922481,,64.19166666666668,,,,,116.66901162790695,92.83343023255816,105.0128488372093,"Justin Wilson",4301,458677
"Daniel Bard","COL",24.2,107.68659090909091,81.74269230769234,,,103.82480000000001,,86.15215686274509,,,105.29811414392057,100.43230769230769,104.93915632754339,"Daniel Bard",7115,453268
"Tommy Hunter","PHI",24.2,66.0625,104.57485380116958,106.38397058823529,,,121.43115789473686,,,,98.82250614250613,108.44781326781326,104.86707616707618,"Tommy Hunter",1157,488984
"Sergio Romo","MIN",20,99.26418604651164,102.72888888888889,,,112.42399999999999,,72.07609756097561,,,102.71390109890106,105.73516483516481,104.72994505494509,"Sergio Romo",9817,489265
"Hansel Robles","LAA",16.2,102.76972222222224,90.37400000000001,,,114.5268421052632,,97.8686956521739,,,101.8796835443038,101.59094936708857,104.58088607594937,"Hansel Robles",11801,570663
"Lance McCullers Jr.","HOU",55,128.69,99.00753387533875,106.40625,,,,90.6631901840491,107.7524096385542,,102.455505107832,101.03561861520998,104.45879682179346,"Lance McCullers Jr.",14120,621121
"Wade Miley","CIN",14.1,68.02533333333332,69.06727272727272,108.85549295774648,,130.79,97.01466666666668,108.91194029850747,,,98.03602248865405,102.48202750118541,104.44575763733658,"Wade Miley",8779,489119
"Germán Márquez","COL",81.2,105.06245762711863,111.57906432748538,,,96.5073429951691,,100.48861538461539,107.45935691318326,,99.59217959183671,104.87570612244896,104.4334857142857,"German Marquez",15038,608566
"Seth Lugo","NYM",36.2,96.33216080402009,111.65691176470588,,,110.33717391304349,112.50109531620193,112.50646153846152,,,99.38735359895777,106.65012333080011,104.42631614374118,"Seth Lugo",12447,607625
"Spencer Turnbull","DET",56.2,105.20801843317972,107.53164179104478,,,116.67880000000002,60.95948717948718,115.33522727272727,,,94.86967674661102,107.13714285714288,104.27265901981237,"Spencer Turnbull",16207,605513
"A.J. Cole","TOR",23.1,98.75328358208954,,115.57947368421054,,111.20159090909091,69.872,88.86193548387097,,,97.59393316195376,104.49840616966577,104.1700257069409,"A.J. Cole",11467,595918
"Matt Strahm","SDP",20.2,97.94744680851063,132.30769230769232,56.933142857142855,,,102.51088235294117,45.71,,,111.97478827361566,97.5673615635179,104.1599348534202,"Matt Strahm",13799,621381
"Colten Brewer","BOS",25.2,170.56571428571428,112.435,110.71720720720721,,93.71561904761904,86.80596519410977,38.64,,,107.46929974557695,99.83786033137869,104.10417482872148,"Colten Brewer",12997,605155
"Emilio Pagán","SDP",22,100.46771929824561,139.51999999999998,98.45590909090909,,,65.08,,,,108.45721311475411,99.35579234972678,103.97284153005464,"Emilio Pagan",14771,641941
"Cal Quantrill","- - -",32,110.6569696969697,104.74761506276151,,,111.83719101123593,,101.73814814814813,,,95.79956987354517,107.65477568880678,103.96952200042494,"Cal Quantrill",19312,615698
"Seth Elledge","STL",11.2,,110.98426666666668,,,79.93283950617284,,,,,102.30791304347827,100.06834782608696,103.94904347826092,"Seth Elledge",19766,676220
"Triston McKenzie","CLE",33.1,106.96866894197952,,,,107.71027027027026,115.4912087912088,97.85090909090908,,,97.89821818181821,107.61665454545458,103.73123636363638,"Triston McKenzie",18000,663474
"Codi Heuer","CHW",23.2,103.04008130081303,,,,91.14559139784947,,45.27885714285714,,,107.16379679144387,94.67689839572193,103.67775401069515,"Codi Heuer",23293,676051
"Lucas Giolito","CHW",72.1,99.36459283387622,,,,93.82770949720673,74.76333333333334,93.47520782396089,,,111.13871393239901,96.32136850783182,103.59213520197856,"Lucas Giolito",15474,608337
"Eric Yardley","MIL",23.1,,106.28704119850188,,,,84.80172661870505,37.49333333333333,,,115.83652811735945,98.48058679706598,103.58347188264058,"Eric Yardley",15538,642233
"José Ureña","MIA",23.1,113.28693333333331,103.68945454545454,,,94.80234375,,84.35857142857142,,,100.77053164556962,101.30460759493673,103.48511392405065,"Jose Urena",11589,570632
"Josh Taylor","BOS",7.1,87.81548387096775,59.91428571428571,,,112.36028985507247,170.28,,,,98.17310344827585,97.86386206896553,103.4816551724138,"Josh Taylor",17359,657031
"Alex Claudio","MIL",19,49.996249999999996,108.60140350877192,,,99.49466666666667,,102.82603174603175,,,108.19818181818182,101.62575757575762,103.2377575757576,"Alex Claudio",12890,592222
"Colin Rea","CHC",14,124.37145833333334,82.90571428571431,97.47395348837209,112.52785714285714,,105.79288334556126,,,,95.72273858921162,109.82688796680497,103.23726141078839,"Colin Rea",12317,607067
"Adam Morgan","PHI",13,86.185,108.0753333333333,,,103.90519999999998,83.96,89.60833333333333,,,106.96733944954136,97.84422018348624,103.12752293577985,"Adam Morgan",12580,605388
"Caleb Thielbar","MIN",20,99.48732673267328,,,,90.24783783783784,99.61333333333333,,,,107.15510869565215,97.60902173913044,102.97771739130434,"Caleb Thielbar",10078,573204
"Deivi García","NYY",34.1,110.2240378548896,,,,93.92416666666666,97.94857142857144,105.81288888888889,,,98.45230188679243,106.26490566037738,102.93377358490565,"Deivi Garcia",20276,665620
"Adonis Medina","PHI",4,111.98,124.6,,,,69.06,108.46,,,103.25609756097562,102.04365853658535,102.85609756097561,"Adonis Medina",19903,658431
"Héctor Neris","PHI",21.2,100.13226190476189,98.3863157894737,,100.55536842105265,,,,,,101.43954659949621,99.92790931989929,102.83138539042825,"Hector Neris",11804,593576
"Cody Stashak","MIN",15,96.44511999999999,,,,102.28,,76.42222222222222,,,107.72403587443945,97.94878923766817,102.73085201793722,"Cody Stashak",18088,664054
"Pablo López","MIA",57.1,102.9082474226804,89.18206896551723,94.64210526315789,,,90.00399999999999,107.10207407407407,,,100.93953229398664,99.52340757238305,102.68492204899779,"Pablo Lopez",17085,641154
"Drew Rasmussen","MIL",15.1,82.58864077669902,,,,109.81622641509432,77.81483870967742,129.97000000000003,,,116.85854304635761,88.7596688741722,102.67649006622517,"Drew Rasmussen",25385,656876
"Matt Magill","SEA",10.1,98.37172413793104,,,,104.43304347826087,116.32800000000003,,,,93.83238636363636,105.45488636363636,102.65363636363635,"Matt Magill",3950,543483
"Nate Jones","CIN",18.2,108.65599999999999,107.71340425531915,,,94.26227544910178,,131.4,,,107.0496111111111,101.64800000000002,102.65283333333332,"Nate Jones",4696,518858
"Frankie Montas","OAK",53,96.93963470319635,92.13718390804598,,103.54203389830508,105.81903508771929,,,,,106.92742041712404,98.17675082327115,102.64950603732159,"Frankie Montas",14309,593423
"Mark Melancon","ATL",22.2,118.05111111111111,,103.39775280898874,83.53599999999999,,,,94.16365079365079,,104.14471698113209,99.3308176100629,102.62283018867923,"Mark Melancon",4264,453343
"Cole Irvin","PHI",3.2,115.02714285714285,85.32,,,98.14,110.68,123.51181818181817,,,93.74756097560974,108.6741463414634,102.5441463414634,"Cole Irvin",19244,608344
"Spencer Howard","PHI",24.1,90.16967741935484,,,,93.40652631578948,146.48307692307694,107.26342857142858,,,107.50607305936074,96.9251598173516,102.51547945205479,"Spencer Howard",23252,675921
"Ian Kennedy","KCR",14,105.53584615384615,19.28,112.01060240963855,,,,59.95157894736842,99.17071428571428,,100.68269284236938,103.3409568372156,102.44744651273184,"Ian Kennedy",6986,453178
"Taylor Guilbeau","SEA",7.2,134.76,102.58702702702702,,,80.9161904761905,,93.82727272727273,,,101.91507692307692,97.3576923076923,102.44061538461536,"Taylor Guilbeau",18306,607555
"Joe Kelly","LAD",10,47.87870967741936,82.873125,,,33.693333333333335,,,99.17638095238097,,114.12187134502922,85.6770760233918,102.43216374269007,"Joe Kelly",9761,523260
"Zack Greinke","HOU",67,106.29353783231085,-47.379999999999995,,,106.40764705882354,107.99130434782607,106.72741379310344,,,92.83661945231349,106.49848914069878,102.38402266288955,"Zack Greinke",1943,425844
"Trevor Richards","TBR",32,108.82404109589042,,,,,85.63999999999999,105.86618784530386,,,96.41063164893617,106.64708037825059,102.24008052600473,"Trevor Richards",19309,670950
"Matt Andriese","LAA",32,114.3983695652174,76.890625,99.31853658536586,,,111.59016949152542,108.40576086956521,,,93.57154692982455,108.22270245614037,102.2005418421053,"Matt Andriese",12022,542882
"Chris Paddack","SDP",59,106.87217857142856,,113.91939393939391,,,107.18591549295776,103.36622073578594,,,97.6027234927235,106.0668607068607,102.198316008316,"Chris Paddack",20099,663978
"Tyler Mahle","CIN",47.2,100.12232558139533,,,97.21726315789473,102.89330935251797,143.66333333333333,,,,100.85462226829677,101.01176065274898,102.18560520483305,"Tyler Mahle",16358,641816
"Carlos Estévez","COL",24,104.10126865671639,,,,93.34456140350878,,97.67481481481481,,,102.05770642201834,100.49279816513763,102.14518348623851,"Carlos Estevez",14542,608032
"Sean Manaea","OAK",54,,98.48769931662869,99.96,,99.12661016949151,,104.54398268398268,,,104.27114673242913,100.33213316892726,102.08791615289766,"Sean Manaea",15873,640455
"Joey Lucchesi","SDP",5.2,,98.98491803278688,133.56736842105263,,,102.09714285714286,55.16,,,101.32926829268293,105.03333333333333,102.01626016260163,"Joey Lucchesi",19320,664192
"Jared Hughes","NYM",22.1,50.28874999999998,106.58528301886793,,,,96.54752293577982,100.16508474576271,,,104.59858880778586,98.49708029197079,102.00525547445253,"Jared Hughes",9325,453172
"Jakob Junis","KCR",25.1,110.81138686131386,117.71620689655172,,,99.73643306379155,,133.55529411764707,,,94.73613388150076,107.70106626952494,101.99694312763071,"Jakob Junis",13619,596001
"David Bednar","SDP",6.1,108.71114285714286,,,99.47612903225804,,72.40117647058823,,,,101.65864406779662,101.05389830508473,101.97135593220338,"David Bednar",19569,670280
"David Hale","- - -",17,124.76288,102.04239999999999,,,,104.25681818181819,107.10113636363636,,,85.2954609929078,114.03765957446808,101.9604964539007,"David Hale",9756,571735
"David Phelps","- - -",20.2,104.39682926829269,93.25380952380954,95.28645833333333,,,,,119.78378947368422,,100.84744425770309,103.32269243697478,101.68361792717084,"David Phelps",6316,475479
"Oliver Drake","TBR",11,97.7970731707317,,,102.13093023255814,73.24,,,,,101.72023668639052,99.2508875739645,101.58213017751478,"Oliver Drake",8823,543118
"Garrett Richards","SDP",51.1,96.00576177285318,107.57257142857142,,,95.56264388854991,97.28237288135593,,,,102.31462707980823,97.17042540891148,101.4424878031585,"Garrett Richards",9784,572070
"Jesús Luzardo","OAK",59,100.93072164948455,106.46698564593302,,,83.64420096630174,,90.99345132743363,,,101.72937602084761,95.97176472370234,101.35852498890621,"Jesus Luzardo",19959,666200
"Paolo Espino","WSN",6,108.10275862068966,104.01999999999998,,,75.25399999999999,107.02352941176471,52.453333333333326,,,97.06618181818182,101.66721398601398,101.33940699300702,"Paolo Espino",8246,502179
"Gregory Soto","DET",23,72.39111111111112,96.92331081081079,,,102.13050000000001,,,,,104.16456852791876,96.85984771573604,101.32984771573598,"Gregory Soto",19677,642397
"Asher Wojciechowski","BAL",37,98.2330546623794,,100.34660550458716,,111.2370356843064,117.88125,97.21657142857143,,,98.00562253494212,102.96544948323363,101.3268100624791,"Asher Wojciechowski",10836,592879
"Alex Vesia","MIA",4.1,93.24865979381444,,,,95.54833333333333,,78.51333333333334,,,111.49413533834587,90.79714285714286,101.31097744360903,"Alex Vesia",25007,681911
"Trent Thornton","TOR",5.2,90.00653061224489,106.90285714285714,116.01555555555557,,121.36866666666667,129.58,107.04857142857144,,,94.37738461538461,106.30415384615385,101.2969230769231,"Trent Thornton",17948,663423
"Jake Diekman","OAK",21.1,86.25271794871794,133.12,,,110.59020979020981,,152.4,,,110.30447592067988,98.34203966005666,101.2643626062323,"Jake Diekman",5003,518617
"Derek Holland","PIT",40.2,87.17826086956521,113.53290734824282,,,,,119.58469565217392,94.88492537313434,,92.77287899860917,106.70695410292073,101.23471488178026,"Derek Holland",4141,502706
"Tyler Chatwood","CHC",18.2,97.18719999999999,93.59931506849314,103.59779999999999,,,100.30844444444446,136.13125,,,103.39489489489489,99.46600600600603,101.23153153153153,"Tyler Chatwood",4338,543022
"Vince Velasquez","PHI",34,100.85343195266272,86.61135135135133,,,93.98205128205129,,101.8145652173913,102.85085714285714,,102.17092150170649,99.65501685481756,101.13633856655291,"Vince Velasquez",11189,592826
"Taylor Clarke","ARI",43.1,105.5565625,,,,103.99347368421054,99.86783783783784,84.1759663865546,,,99.9824466571835,100.91610241820767,101.069786628734,"Taylor Clarke",17611,664199
"JT Brubaker","PIT",47.1,93.1944347826087,109.67964664310954,,,109.68772078559736,112.58285714285715,96.71666666666667,,,93.76061252801924,107.03662849898855,101.06353640451589,"JT Brubaker",17578,664141
"Tyler Kinley","COL",23.2,97.04451612903223,,,,98.32932126696834,,82.43119999999999,,,102.6191891891892,96.82454054054057,101.00632432432431,"Tyler Kinley",18297,641755
"Patrick Sandoval","LAA",36.2,106.14531835205993,,,,93.31773333333334,114.70772727272725,87.83810218978103,,,101.31898598974563,99.34757536511225,100.98278742353021,"Patrick Sandoval",19447,663776
"Masahiro Tanaka","NYY",48,116.64313513513515,79.34275862068964,,110.46900523560208,109.40993103448275,118.69911111111111,,,,89.11472041612484,109.6889206762029,100.96962288686606,"Masahiro Tanaka",15764,547888
"Dean Kremer","BAL",18.2,113.0105109489051,100.16650000000001,126.69969696969697,,,85.22914893617022,55.864444444444445,,,93.41947976878613,105.1028901734104,100.92468208092484,"Dean Kremer",19350,665152
"Pierce Johnson","SDP",20,85.6767142857143,62.94,,,,102.02190476190474,,,,107.27690322580644,94.38806451612903,100.84399999999998,"Pierce Johnson",13435,572955
"Randy Dobnak","MIN",46.2,132.49117647058824,103.35945121951218,,,109.44106463878327,,115.54262295081966,,,90.53382749326148,108.8034501347709,100.74792452830188,"Randy Dobnak",23798,677976
"Tyler Anderson","SFG",59.2,106.13258064516127,111.76894736842105,92.05167630057804,,,82.48666666666668,98.24476190476192,,,103.18871947677547,100.97986474760296,100.71859531612682,"Tyler Anderson",12880,542881
"Jimmy Lambert","CHW",2,138.67875,,,,116.2,,47.406666666666666,103.27,,83.73454545454545,105.98606060606062,100.70545454545456,"Jimmy Lambert",19541,669424
"Richard Rodríguez","PIT",23.1,102.60142348754447,194.72,,,95.92111111111109,,,,,105.51266666666663,101.23682051282053,100.67984615384614,"Richard Rodriguez",13549,593144
"John Schreiber","DET",15.2,114.56919708029197,112.02444444444444,,,90.10701030927834,,96.72631578947369,,,99.51943060498218,103.63053380782918,100.51644128113878,"John Schreiber",20020,670167
"Pedro Báez","LAD",17,91.74620155038758,,,,114.26985074626866,,93.23127272727274,,,96.81424836601308,97.21169934640521,100.501568627451,"Pedro Baez",5420,520980
"J.A. Happ","NYY",49.1,101.51610315186247,111.27479768786128,,,99.13205479452057,51.764444444444436,111.54568807339449,,,97.89368286445013,104.04322250639385,100.48941176470588,"J.A. Happ",7410,457918
"Ryne Harper","WSN",23.2,92.51363057324842,,,,100.8679411764706,101.2782608695652,3.3133333333333326,,,108.8197542997543,96.58953316953314,100.43223587223584,"Ryne Harper",12680,607560
"Darren O'Day","ATL",16.1,93.14387096774193,98.404,,,115.40303571428572,,,,,101.24830769230769,103.17115384615386,100.41653846153851,"Darren O'Day",3321,503285
"Erick Fedde","WSN",50.1,126.7674,101.2911528150134,87.23773049645389,,,112.58823505239369,99.76197530864196,,,94.10259046909901,103.88247058823528,100.30956232315712,"Erick Fedde",17425,607200
"Walker Lockett","- - -",16.1,96.416,89.00240000000001,130.29617021276596,,,105.47137254901959,102.31319148936173,,,99.03077745571657,103.95339967793879,100.24974557165861,"Walker Lockett",13804,621141
"Blake Taylor","HOU",20.2,94.37624521072796,,,,101.61766233766232,,104.22666666666667,,,103.68723529411764,96.10676470588236,100.23905882352943,"Blake Taylor",16418,642130
"Grant Dayton","ATL",27.1,95.13493243243242,124.22857142857143,,,,99.97595505617977,118.88,,,106.1265020576132,97.81148148148148,100.23588477366255,"Grant Dayton",11203,594795
"Chase Anderson","TOR",33.2,114.67773755656108,109.61476190476192,81.32519083969464,,,107.5224761904762,115.50418300653594,,,91.2368259343021,106.70377956592905,100.13146008521485,"Chase Anderson",6895,502624
"Anthony Bass","TOR",25.2,127.96,102.79404878048781,,98.49913043478261,94.12066666666666,,,,,102.94723958333331,99.19729166666669,100.11343750000005,"Anthony Bass",7982,542914
"Sean Gilmartin","TBR",4.1,66.05739130434782,104.23714285714286,,,131.98,,113.67285714285715,,,92.8169696969697,105.6020202020202,100.10505050505051,"Sean Gilmartin",12781,543219
"Keynan Middleton","LAA",12,97.85532258064514,,,,79.76255319148936,,71.09897435897435,,,110.69904761904762,88.83695238095241,100.10314285714286,"Keynan Middleton",15264,641871
"Chris Mazza","BOS",30,95.12087912087912,91.250756302521,106.73987577639751,,102.94306666666667,,79.7305882352941,,,100.51555441916723,99.32742053681008,100.08529303996727,"Chris Mazza",14151,607391
"Robert Dugger","MIA",10.2,94.75911111111111,77.42166666666667,,,109.84736842105264,96.1142857142857,97.71999999999998,,,103.7732075471698,97.1606603773585,100.02896226415093,"Robert Dugger",19191,667498
"Joakim Soria","OAK",22.1,97.47756097560972,95.62,114.66,,100.31105263157892,71.97444444444443,109.67588235294117,,,103.13665782493374,98.01745358090186,99.98244031830237,"Joakim Soria",6941,465657
"Sam Freeman","WSN",5,109.97,79.47021276595744,,121.41555555555556,,85.65565217391305,,,,104.20311926605504,92.63321100917435,99.90587155963303,"Sam Freeman",6832,518693
"Ross Stripling","- - -",49.1,105.85393767705384,134.97333333333333,,,105.88579945799458,,102.07122302158274,106.44041237113402,,94.39876612864606,105.58164769979334,99.86652695922652,"Ross Stripling",13273,548389
"Alex Reyes","STL",19.2,85.45511111111112,99.7148837209302,,,90.3104347826087,87.59806451612903,105.36666666666666,,,112.22806936397811,89.16398222985163,99.85132695960391,"Alex Reyes",15015,621052
"Matt Wisler","MIN",25.1,94.40266666666666,,,,103.11190476190477,,,,,101.99699779249448,101.66997792494482,99.61505518763796,"Matt Wisler",12804,605538
"Matt Barnes","BOS",23,92.07081300813007,,,,,,99.22833333333334,112.9569387755102,,101.63876651982382,101.20722466960353,99.54528634361233,"Matt Barnes",12863,598264
"Daulton Jefferies","OAK",2,111.46,88.06,151.56,,101.08,,111.33999999999999,,,89.04905660377358,115.45358490566036,99.4833962264151,"Daulton Jefferies",19345,641726
"Sam Selman","SFG",19.1,86.76027397260273,44.58,,,97.47,,,,,108.15543175487468,93.00428969359334,99.44044568245128,"Sam Selman",13397,572125
"Michael Wacha","NYM",34,96.86538775510205,121.26347826086955,117.51638554216868,,,62.308571428571426,102.43062068965516,,,92.96913189813934,104.40982487972012,99.42211438611133,"Michael Wacha",14078,608379
"Luis Cessa","NYY",21.2,106.60131147540984,112.50039215686276,,,92.74224489795917,113.84285714285714,133.00844444444445,,,96.46952646239554,103.27766016713088,99.40746518105851,"Luis Cessa",13345,570666
"Hyun Jin Ryu","TOR",67,114.10724014336918,96.0566371681416,105.03644927536233,,,100.86013513513514,113.01815873015873,,,92.78305777777776,108.08437333333336,99.39013333333335,"Hyun Jin Ryu",14444,547943
"Carlos Hernández","KCR",14.2,93.62030769230769,41.34,,105.12666666666665,63.03818181818181,,,104.00126984126985,,102.21411764705883,95.10133333333333,99.32368627450981,"Carlos Hernandez",22713,672578
"Dylan Bundy","LAA",65.2,113.01894736842104,116.65458823529413,,,93.4415748031496,101.95327731092436,96.13327188940092,,,96.41741362290226,103.48700888450146,99.29492596248765,"Dylan Bundy",12917,605164
"Ljay Newsome","SEA",15.2,104.95920634920634,,,,,123.02294117647058,108.4704918032787,,,91.21034956374896,110.56622910216716,99.28526465897363,"Ljay Newsome",19942,664714
"Craig Kimbrel","CHC",15.1,87.26716577540107,,,,,,,63.11451327433628,,124.72053333333332,78.16966666666667,99.28353333333334,"Craig Kimbrel",6655,518886
"Adrian Houser","MIL",56,108.18032085561498,105.68923076923076,,,108.46247787610618,101.50338311688313,91.86429906542055,,,93.09515671320163,104.39925375799756,99.2456387226737,"Adrian Houser",12718,605288
"Sonny Gray","CIN",56,113.71301587301588,81.22206896551722,,,83.00107382550335,95.21396363636363,98.61548387096774,,,101.80233954451346,94.4807867494824,99.21155279503107,"Sonny Gray",12768,543243
"Austin Davis","- - -",6.2,100.3131343283582,,,,97.09750000000001,108.10416666666667,87.59900000000002,,,102.26771653543307,99.37811023622048,99.11228346456691,"Austin Davis",17117,656354
"J.P. Feyereisen","MIL",9.1,101.23851851851852,,,,81.35809523809523,,91.23925925925924,,,105.17959999999998,93.87213333333334,99.04453333333335,"J.P. Feyereisen",16610,656420
"Chris Devenski","HOU",3.2,93.62400000000001,,,,101.41733333333335,,81.42615384615384,195.60000000000002,,100.25288888888889,91.86022222222222,99.03466666666667,"Chris Devenski",12763,606965
"Luke Farrell","TEX",5.1,101.06744186046511,,,,101.52612244897959,69.8323076923077,183.8,,,109.49135593220339,95.14440677966103,98.98915254237288,"Luke Farrell",15101,608652
"Kwang Hyun Kim","STL",39,106.53959731543624,,,,117.43078534031413,97.59971830985916,96.00461538461538,,,90.64812398042415,107.9053181076672,98.97102773246328,"Kwang Hyun Kim",27458,547942
"Austin Voth","WSN",49.2,100.58684981684982,,103.32648648648649,113.40500000000002,,111.47196172248803,,,,96.09757847533633,103.89538116591926,98.96347533632287,"Austin Voth",15047,608723
"Andrew Chafin","- - -",9.2,110.54742857142858,81.90092307692306,,,109.6195918367347,,,,,98.73978260869565,100.18065217391305,98.93597826086958,"Andrew Chafin",12988,605177
"Yoshihisa Hirano","SEA",12.1,102.24303571428572,,,105.70296296296297,144.24,,,,,90.58798387096773,104.29580645161289,98.90983870967743,"Yoshihisa Hirano",19756,673633
"Taijuan Walker","- - -",53.1,101.96532544378698,77.52920000000002,,109.21454545454546,108.10063157894736,101.6485393258427,,,,96.72255844645552,101.75449388302329,98.89371082621084,"Taijuan Walker",11836,592836
"Nick Goody","TEX",11,105.2633962264151,,,,90.47042857142857,,,,,107.2036911269975,96.78869603308101,98.88929527614239,"Nick Goody",13685,580792
