Name,Team,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA-,FIP-,xFIP-,ERA,FIP,E-F,xFIP,SIERA,NameASCII,PlayerId,MLBAMID
"Jarrod Washburn","ANA",5.691890542174855,3.7945936947832366,1.5,0.8756754680269008,0.14772727,0.09848485,0.04924242,0.25738396624472576,1.4108104762655624,0.2864583333333333,0.65326633,106.20027730171542,91.13502899323171,,5.254052808161405,4.447367305128731,0.8066855030326741,,,"Jarrod Washburn",40,132220
"Brian Anderson","ARI",5.192308454118648,1.938461822870962,2.67857143,1.2461540289884756,0.13661202,0.05100182,0.0856102,0.27692307692307694,1.3230771171976408,0.29508196721311475,0.70365359,97.79533389551088,95.39723645778557,,4.569231439624411,4.449238911465104,0.11999252815930728,,,"Brian Anderson",44,110230
"Miguel Batista","MON",6.349010200737028,3.8762378067657646,1.63793103,0.6683168632354766,0.15676568,0.09570957,0.06105611,0.2698706099815157,1.5148515566670804,0.3119266055045872,0.62436548,106.46031664958478,89.61722925658113,,4.878713101618979,4.136329397941594,0.742383703677385,,,"Miguel Batista",46,110683
"Rick Helling","TEX",5.375380063862903,3.4878420261705863,1.54117647,1.6823708596822828,0.13891835,0.09013786,0.04878049,0.2676056338028169,1.427051704825351,0.275,0.73394495,96.47859569898714,114.17255038233476,,4.8419454010368135,5.614097321698574,-0.7721519206617602,,,"Rick Helling",58,115727
"Jonathan Johnson","TEX",9,6,1.5,0,0.14285714,0.0952381,0.04761905,0.5,3.6666666666666665,0.6,0.58333333,298.88377823816853,84.43635143133264,,15,4.13385410308838,10.86614589691162,,,"Jonathan Johnson",59,150282
"Randy Johnson","ARI",12.058896157065405,2.319018491743347,5.2,0.993865067890006,0.3373494,0.06487488,0.27247451,0.207,1.0196319400204876,0.29207920792079206,0.81967213,53.179275029991224,58.72653553739655,,2.4846626697250147,2.7620749480628586,-0.2774122783378439,,,"Randy Johnson",60,116615
"Byung-Hyun Kim","ARI",10.207321109410236,6.585368457684023,1.55,0.6585368457684023,0.25619835,0.16528926,0.09090909,0.20833333333333334,1.463415212818672,0.2857142857142857,0.71090047,98.66272281405355,97.81950675117378,,4.609757920378816,4.560683935586584,0.049073984792231684,,,"Byung-Hyun Kim",61,218294
"Matt Mantei","- - -",13.63775656189551,6.061225138620226,2.25,0.6887755839341166,0.34859155,0.15492958,0.19366197,0.18723404255319148,1.3469389196933836,0.29770992366412213,0.8372093,61.0189237073359,72.56827056850959,,2.7551023357364666,3.3481398403123266,-0.59303750457586,,,"Matt Mantei",64,118256
"Mike Morgan","TEX",3.9214292125313697,3.085714790188619,1.27083333,1.6071431198899055,0.09651899,0.07594937,0.02056962,0.3188908145580589,1.6571431280642583,0.32382892057026474,0.64215686,124.25027669517539,117.15228363478714,,6.235715305172834,5.762425961397202,0.47328934377563137,,,"Mike Morgan",67,119374
"Mike Myers","MIL",7.620972899818537,2.8306470770754566,2.69230769,1.5241945799637073,0.19553073,0.0726257,0.12290503,0.2822085889570552,1.4274203209183927,0.32231404958677684,0.72796935,114.53134176707198,103.92743068227979,,5.225809988446997,4.803210071620059,0.42259991682693787,,,"Mike Myers",68,119624
"Armando Reynoso","ARI",4.257485139348168,3.6107785359028766,1.17910448,1.0778443390754855,0.10821918,0.09178082,0.01643836,0.2709284627092846,1.4670659059638553,0.2831541218637993,0.72197309,93.42993479348647,108.58547172757532,,4.365269573255716,5.056009841106328,-0.6907402678506118,,,"Armando Reynoso",72,121117
"Curt Schilling","PHI",7.585952154810432,2.195933518497757,3.45454545,1.2476894991464527,0.20680272,0.05986395,0.14693878,0.23177842565597667,1.1256931925632438,0.2632612966601179,0.77456647,76.63272556689216,88.54918685123478,,3.5434381775759256,4.065462262451064,-0.5220240848751381,,,"Curt Schilling",73,121811
"Todd Stottlemyre","ARI",6.57236776127386,3.5526312223101946,1.85,1.0657893666930582,0.16591928,0.0896861,0.07623318,0.265,1.4407893290480234,0.29936305732484075,0.74704142,87.44257658248566,98.12291799873583,,4.0855259056567235,4.574643432136402,-0.48911752647967877,,,"Todd Stottlemyre",75,122840
"Greg Swindell","ARI",7.097941773139051,2.9226819065866683,2.42857143,1.1134026310806355,0.1954023,0.08045977,0.11494253,0.22594142259414227,1.1597944073756619,0.25555555555555554,0.87962963,53.61789239333172,89.66269010486076,,2.50515591993143,4.1854010324423125,-1.6802451125108826,,,"Greg Swindell",76,123057
"Tom Glavine","ATL",5.3076923076923075,3.1923076923076925,1.6626506,0.6923076923076923,0.13489736,0.08113392,0.05376344,0.2767094017094017,1.4615384615384615,0.308974358974359,0.72007481,91.09003449967183,88.97146806694111,,4.115384615384615,4.069751538985815,0.045633076398799766,,,"Tom Glavine",90,114849
"Darren Holmes","ARI",6.472602063259798,4.623287188042712,1.4,0.5547944625651255,0.15981735,0.11415525,0.0456621,0.25906735751295334,1.5410957293475709,0.3032258064516129,0.76601671,79.16183195774211,87.79795631421285,,3.69862975043417,4.099607426812857,-0.400977676378687,,,"Darren Holmes",95,116100
"Albie Lopez","TBD",5.203126550652549,3.3750010058286803,1.54166667,1.1250003352762268,0.1316726,0.08540925,0.04626335,0.2578125,1.4062504190952836,0.27488151658767773,0.63909774,94.65744140450826,99.0977593216543,,4.640626383014435,4.774479592032876,-0.133853209018441,,,"Albie Lopez",102,117913
"Greg Maddux","ATL",5.580547241872938,1.5182371172742553,3.67567568,0.6565349696321103,0.14468085,0.0393617,0.10531915,0.28698553948832034,1.3449848336213373,0.32396251673360105,0.70860448,79.01646018865404,74.17319228470022,,3.5699088973746003,3.4028510698126464,0.16705782756195386,,,"Greg Maddux",104,118120
"Kevin Millwood","ATL",8.092105804718138,2.3289475242847324,3.47457627,0.9473684844548065,0.22626932,0.06512141,0.1611479,0.199288256227758,0.9956141017187087,0.23452768729641693,0.76494428,59.41239243977794,77.060637346362,,2.684210705955285,3.5329769368170245,-0.8487662308617394,,,"Kevin Millwood",106,119154
"Mike Remlinger","ATL",8.713148469737805,3.764940696800286,2.31428571,0.968127607748645,0.23410405,0.10115607,0.13294798,0.2129032258064516,1.2071714615137425,0.2590909090909091,0.87248322,52.380930999613554,84.91277814481276,,2.3665341522744656,3.886842242448436,-1.5203080901739705,,,"Mike Remlinger",111,121060
"John Smoltz","ATL",7.534883926606806,1.9320215196427708,3.9,0.6762075318749697,0.20911528,0.0536193,0.15549598,0.23931623931623933,1.1162791002380452,0.2894736842105263,0.73804574,70.55963743067292,68.44242003469076,,3.1878355074105715,3.144587555975283,0.04324795143528837,,,"John Smoltz",115,122477
"Dan Wheeler","TBD",9.391303374321215,3.8152169958179933,2.46153846,2.054347613132766,0.23529412,0.09558824,0.13970588,0.2845528455284553,1.5652172290535358,0.3333333333333333,0.73298429,119.72477898141616,109.56336785213156,,5.869564608950759,5.2860277930369906,0.5835368159137682,,,"Dan Wheeler",120,235095
"Chris Brock","SFG",6.412500611543714,3.4593753299117402,1.85365854,1.5187501448393006,0.15866388,0.08559499,0.07306889,0.2857142857142857,1.54687514752151,0.31176470588235294,0.69541029,125.51717257061352,113.40033384556332,,5.484375523030808,5.168229297101517,0.3161462259292911,,,"Chris Brock",130,111496
"Scott Erickson","BAL",4.141823261362641,3.868306630895297,1.07070707,1.0549927175168992,0.10653266,0.09949749,0.00703518,0.27570621468926554,1.4891460992110963,0.28856382978723405,0.71790006,102.08631021113916,107.73874296982893,,4.806077935354763,5.170033463234164,-0.36395552787940133,,,"Scott Erickson",137,113884
"Buddy Groom","OAK",6.260870603622869,3.5217397145378633,1.77777778,0.19565220636321465,0.16326531,0.09183673,0.07142857,0.2711864406779661,1.434782846663574,0.3263888888888889,0.57926829,106.91679168626685,68.39145521878056,,5.08695736544358,3.264288907330522,1.8226684581130583,,,"Buddy Groom",143,115183
"Pat Hentgen","TOR",5.336683417085427,2.9396984924623117,1.81538462,1.4472361809045227,0.13578826,0.07479862,0.06098964,0.2808988764044944,1.4572864321608041,0.2964669738863287,0.71716358,97.02318851207994,106.1329728229911,,4.793969849246231,5.06350234429441,-0.26953249504817833,,,"Pat Hentgen",145,115797
"Jason Johnson","BAL",5.540461850307681,4.291907067139753,1.29090909,1.248554783167928,0.13786408,0.10679612,0.03106796,0.26258205689277897,1.5173408823221346,0.2810810810810811,0.66838046,116.02788026583455,108.6588570090826,,5.462427176359685,5.2147787417015925,0.2476484346580925,,,"Jason Johnson",147,116595
"Sidney Ponson","BAL",4.8,3.4285714285714284,1.4,1.5,0.12486065,0.08918618,0.03567447,0.27818627450980393,1.4619047619047618,0.28699551569506726,0.73359073,100.13654383592272,112.28249870704232,,4.714285714285714,5.390996960231236,-0.6767112459455218,,,"Sidney Ponson",161,132260
"Matt Riley","BAL",4.909086653027402,10.636354414892704,0.46153846,3.272724435351601,0.10169492,0.22033898,-0.11864407,0.3695652173913043,2.727270362793001,0.3611111111111111,0.86065574,156.41149071711598,213.55032698175023,,7.363629979541103,10.31566605844328,-2.952036078902178,,,"Matt Riley",164,235494
"Willis Roberts","DET",0,0,0,0,0,0,0,0.42857142857142855,2.250005565597473,0.42857142857142855,0,274.5255027203625,108.16166711976616,,13.500033393584838,5.383859668685853,8.116173724898985,,,"Willis Roberts",167,150199
"B.J. Ryan","- - -",12.836066376487006,5.7540987204941745,2.23076923,0,0.35365854,0.15853659,0.19512195,0.18840579710144928,1.2786886045542611,0.325,0.73076923,65.9611025288586,46.724841844401986,,3.098360849496863,2.1994278151448805,0.8989330343519826,,,"B.J. Ryan",168,124805
"Rolando Arrojo","TBD",6.845972059058027,3.838862836854968,1.78333333,1.4715640874610711,0.16984127,0.0952381,0.07460317,0.29136690647482016,1.578199166262598,0.32629107981220656,0.74582924,105.70962203484456,110.18308059868258,,5.182464829754207,5.3163187158929635,-0.13385388613875637,,,"Rolando Arrojo",174,134361
"John Burkett","TEX",5.864252988771948,2.809954557119892,2.08695652,1.0995474353947403,0.14634146,0.07012195,0.07621951,0.3031301482701812,1.5610858650666066,0.3367139959432049,0.6641001,111.97997796127372,90.11755016096853,,5.619909114239784,4.416659444382243,1.2032496698575406,,,"John Burkett",179,111734
"Rich Garces","BOS",7.303281200474386,3.9836079275314833,1.83333333,0.22131155152952683,0.20121951,0.1097561,0.09146342,0.17123287671232876,1.057377412863295,0.21428571428571427,0.81730769,31.508377502825997,68.40431677391389,,1.549180860706688,3.158444275480549,-1.609263414773861,,,"Rich Garces",189,114581
"Wayne Gomes","PHI",7.054056963145061,6.810813619588334,1.03571429,0.6081083588918156,0.17008798,0.16422287,0.0058651,0.24734982332155478,1.7027034048970835,0.29545454545454547,0.74380165,92.05946048038199,104.70026367596803,,4.256758512242709,4.796016950726008,-0.5392584384832988,,,"Wayne Gomes",191,114908
"Chris Haney","CLE",4.909092456752196,3.5702490594561427,1.375,0.6694216986480267,0.12359551,0.08988764,0.03370787,0.27044025157232704,1.4628103785271696,0.29850746268656714,0.69204152,94.30081740766083,90.96119969478384,,4.685951890536187,4.423110707891986,0.262841182644201,,,"Chris Haney",192,115415
"Dustin Hermanson","MON",6.032357614863594,2.8705701753488824,2.10144928,0.8320493261880819,0.15625,0.07435345,0.08189655,0.2640845070422535,1.3590138994405339,0.29839883551673946,0.6996337,91.69020110211906,87.69962048356366,,4.201849097249814,4.04910836189527,0.15274073535454402,,,"Dustin Hermanson",195,115812
"Derek Lowe","BOS",6.585367079082038,2.057927212213137,3.2,0.5762196194196784,0.18348624,0.05733945,0.12614679,0.20638820638820637,0.9969514050276975,0.240625,0.75581395,53.57521182587991,71.37219859316615,,2.6341468316328154,3.2984882800654303,-0.6643414484326149,,,"Derek Lowe",199,117955
"Pedro Martínez","BOS",13.204686870351464,1.5609374255687034,8.45945946,0.37968748189509,0.3748503,0.04431138,0.33053892,0.20278833967046894,0.9234374559670707,0.3233404710920771,0.77559462,42.043974764569,31.028118690515218,,2.0671874014288236,1.3947916860133371,0.6723957154154865,,,"Pedro Martinez",200,118377
"Darren Oliver","STL",5.455008206326589,3.392189977043425,1.60810811,0.7334464815229027,0.14133017,0.08788599,0.05344418,0.26023778071334214,1.3803055311993517,0.2909967845659164,0.7164869,93.86928442076369,90.94820185717928,,4.263157673851872,4.279864230467915,-0.016706556616043144,,,"Darren Oliver",206,119984
"Ugueth Urbina","MON",11.89427592609192,4.281939333393091,2.77777778,0.7136565555655152,0.30959752,0.11145511,0.19814242,0.20557491289198607,1.2555069033097026,0.292817679558011,0.69284065,80.46039807231395,63.50936046797583,,3.687225537088495,2.948832033126949,0.7383935039615461,,,"Ugueth Urbina",216,123584
"Tim Wakefield","BOS",6.68571465005682,4.628571680808568,1.44444444,1.2214286379911499,0.16377953,0.11338583,0.0503937,0.2616487455197133,1.5571429420004133,0.29195402298850576,0.66191446,103.29171920815271,108.75443160448044,,5.078571705331623,5.062425636758615,0.01614606857300771,,,"Tim Wakefield",219,123801
"Keith Foulke","CHW",10.509493417148507,1.7943037541473061,5.85714286,0.9398733950295414,0.29927007,0.05109489,0.24817518,0.18604651162790697,0.882911371088357,0.24110671936758893,0.84367246,45.511998987067656,59.11454676008033,,2.2215189337061885,2.8395503127255934,-0.618031379019405,,,"Keith Foulke",231,114342
"Gary Glover","TOR",0,9,0,0,0,0.33333333,-0.33333333,0,1,0,1,0,128.26498316366855,,0,6.133854103088379,-6.133854103088379,,,"Gary Glover",234,150474
"Bob Howry","CHW",10.640395688271461,5.054187951928944,2.10526316,1.0640395688271462,0.26845638,0.12751678,0.1409396,0.22568093385214008,1.4187194251028616,0.2958579881656805,0.74031891,73.57113359385701,85.21741407140115,,3.591133544791618,4.124002035191418,-0.5328684903997996,,,"Bob Howry",237,133982
"Damaso Marte","SEA",3.115385872373016,6.230771744746032,0.5,3.115385872373016,0.06382979,0.12765957,-0.06382979,0.3902439024390244,2.5384625626743094,0.37142857142857144,0.73033708,199.55099623461464,190.03311013261978,,9.346157617119047,9.018471862015186,0.327685755103861,,,"Damaso Marte",247,150122
"Antonio Osuna","LAD",9.642852544786738,5.785711526872043,1.66666667,0,0.22727273,0.13636364,0.09090909,0.2222222222222222,1.4999992847446038,0.3076923076923077,0.375,180.8275728586907,77.38506723969877,,7.714282035829391,3.562425327301123,4.151856708528268,,,"Antonio Osuna",249,120107
"Jim Parque","CHW",5.752399063772277,4.094049784126215,1.40506329,1.1919385447456068,0.1380597,0.09825871,0.039801,0.2937062937062937,1.664107436867055,0.3218588640275387,0.70464768,105.1083248920438,105.34975368224141,,5.130518083905003,5.114660187110064,0.015857896794939208,,,"Jim Parque",250,133220
"Mike Porzio","COL",6.136365897400168,6.136365897400168,1,3.068182948700084,0.13333333,0.13333333,0,0.3230769230769231,2.1136371424378355,0.32,0.70833333,154.76573052028476,163.19894595963834,,8.590912256360236,8.247492350921853,0.34341990543838286,,,"Mike Porzio",252,150053
"Todd Ritchie","PIT",5.577220536715495,2.8146720465666983,1.98148148,0.8861004591043309,0.14944134,0.07541899,0.07402235,0.256838905775076,1.291505897910234,0.2846441947565543,0.72834646,75.92638549835462,90.9357446209654,,3.492278279999422,4.182116737715071,-0.6898384577156489,,,"Todd Ritchie",253,121234
"Antonio Alfonseca","FLA",5.330473324798232,3.360515791720625,1.5862069,0.4635194195476724,0.14153846,0.08923077,0.05230769,0.2705479452054795,1.3905582586430172,0.30991735537190085,0.78947368,73.83758858649263,85.22873362790713,,3.2446359368337068,3.8935109295692865,-0.6488749927355797,,,"Antonio Alfonseca",260,110134
"Alan Benes","STL",9,0,2,0,0.28571429,0,0.28571429,0.2857142857142857,1,0.4,1,0,23.141640873434195,,0,1.133854103088379,-1.133854103088379,,,"Alan Benes",265,110853
"Jason Bere","- - -",6.345000242042551,6.750000257492076,0.94,1.2150000463485735,0.14596273,0.1552795,-0.00931677,0.29259259259259257,1.9350000738143949,0.32710280373831774,0.66722973,131.62894882511628,124.49914556371398,,6.075000231742868,5.818854205513004,0.2561460262298638,,,"Jason Bere",266,110891
"Matt Clement","SDP",6.725092629582177,4.284133082548646,1.56976744,0.8966790172776236,0.16811955,0.10709838,0.06102117,0.268361581920904,1.5276753627692845,0.3099099099099099,0.68899153,105.72959894611245,101.18828038387544,,4.483395086388118,4.512082962978059,-0.028687876589941652,,,"Matt Clement",271,136725
"Will Cunnane","SDP",6.387097953137666,3.483871610802363,1.83333333,2.322581073868242,0.16923077,0.09230769,0.07692308,0.288135593220339,1.4838712416380435,0.29545454545454547,0.77586207,123.23752683815789,140.2492693498723,,5.225807416203545,6.230628868246035,-1.0048214520424903,,,"Will Cunnane",274,112940
"Kyle Farnsworth","CHC",4.846153561744481,3.5999997887244715,1.34615385,1.9384614246977923,0.1208981,0.08981002,0.03108808,0.26717557251908397,1.476922990245937,0.26291079812206575,0.7381258,111.06473577666083,132.0374339670125,,5.053845857247816,6.1261616197845745,-1.0723157625367588,,,"Kyle Farnsworth",278,150035
"Jeff Fassero","- - -",6.562900480727549,4.778252104389356,1.37349398,2.0149255861882827,0.1517976,0.11051931,0.0412783,0.3132530120481928,1.861407446288223,0.3359223300970874,0.6504065,152.74344270297965,131.87343564030147,,7.196162807815296,6.255389614389592,0.940773193425704,,,"Jeff Fassero",279,114032
"Tom Gordon","BOS",12.226414214338323,6.113207107169162,2,1.0188678511948603,0.29268293,0.14634146,0.14634146,0.2463768115942029,1.6415093158139415,0.3488372093023256,0.69852941,113.97365234981704,88.27596608888182,,5.603773181571731,4.096118184772414,1.5076549967993174,,,"Tom Gordon",282,114971
"Jon Lieber","CHC",8.2327870911842,2.0360656247014686,4.04347826,1.2393442932965462,0.21257143,0.05257143,0.16,0.27294685990338163,1.3377049514946848,0.32247557003257327,0.71000855,89.49029987018929,81.14214822028941,,4.072131249402937,3.7879524801060005,0.28417876929693664,,,"Jon Lieber",287,117758
"Ron Mahay","OAK",6.982759768841146,1.3965519537682294,5,0.9310346358454862,0.22058824,0.04411765,0.17647059,0.12307692307692308,0.5689656107944637,0.125,0.85365854,39.13665048172112,71.02128669830077,,1.8620692716909724,3.392474835267681,-1.5304055635767084,,,"Ron Mahay",290,118158
"Pat Mahomes","NYM",7.2094273955026615,5.230368894776441,1.37837838,0.9895292503631105,0.19245283,0.13962264,0.05283019,0.19469026548672566,1.272251893323999,0.22023809523809523,0.77868852,83.49050504825189,106.88382764788864,,3.675394358491553,4.798776333858057,-1.1233819753665037,,,"Pat Mahomes",291,118163
"Donovan Osborne","STL",6.443182516442918,3.068182150687104,2.1,1.2272728602748415,0.16153846,0.07692308,0.08461539,0.288135593220339,1.5000001625581398,0.3225806451612903,0.69306931,121.60341066043753,100.0473531194072,,5.522727871236787,4.702036091217344,0.8206917800194438,,,"Donovan Osborne",299,120085
"Carlos Almánzar","SDP",7.232141625516478,3.616070812758239,2,1.4464283251032957,0.1734104,0.0867052,0.0867052,0.3096774193548387,1.6874997126205116,0.35294117647058826,0.59027778,176.2369364024682,113.6970601074516,,7.4732130130336945,5.062425203226106,2.410787809807588,,,"Carlos Almanzar",308,110179
"Jim Brower","CLE",6.31168940610578,3.5064941145032114,1.8,2.805195291602569,0.15929204,0.08849558,0.07079646,0.2647058823529412,1.441558691517987,0.25,0.93283582,91.73479575639843,144.53266918846828,,4.558442348854175,7.068919720475316,-2.510477371621141,,,"Jim Brower",313,150342
"Danny Graves","CIN",5.5945949791294804,3.9729732460484715,1.40816327,0.8108108665405044,0.15198238,0.10792952,0.04405286,0.22332506203473945,1.252252338323668,0.24691358024691357,0.77952756,66.47960365311751,94.22523974608885,,3.081081292853917,4.440160499181414,-1.3590792063274972,,,"Danny Graves",326,115056
"Joey Hamilton","TOR",5.142857343045345,3.5816327924780085,1.43589744,1.1938775974926694,0.12727273,0.08863636,0.03863636,0.2964824120603015,1.6020408786867444,0.3191489361702128,0.6135402,131.9638702202361,104.84475009659913,,6.520408417075348,5.0012011145512725,1.5192073025240758,,,"Joey Hamilton",328,115383
"Jimmy Haynes","OAK",5.894365603383266,5.070422024415712,1.1625,1.3309857814091244,0.14263804,0.12269939,0.01993865,0.2771929824561403,1.6760561691818605,0.30043859649122806,0.60778727,133.21156842903926,113.82637882622879,,6.33802753051964,5.478924289380646,0.8591032411389943,,,"Jimmy Haynes",329,115649
"Jose Silva","PIT",7.119863664797504,3.6061647133389956,1.97435897,0.9246576188048706,0.1778291,0.09006928,0.08775982,0.27621483375959077,1.510274110714622,0.3223684210526316,0.58823529,124.6397372090753,90.92874384225297,,5.732877236590198,4.181799404400566,1.5510778321896321,,,"Jose Silva",354,122231
"Scott Sullivan","CIN",6.175953631891928,3.7214079576784695,1.65957447,0.7917889271656318,0.16595745,0.1,0.06595745,0.21204819277108433,1.1876833907484476,0.23853211009174313,0.79069767,64.91996620554515,92.4303934158055,,3.008797923229401,4.3567281128219655,-1.3479301895925646,,,"Scott Sullivan",357,122975
"Gabe White","CIN",9.000003376946388,2.065574545528679,4.35714286,1.9180335065623448,0.23371648,0.05363985,0.18007663,0.27755102040816326,1.3442627994710452,0.3216374269005848,0.80547112,95.50351510491075,99.62643116375148,,4.426231168990027,4.691231736621907,-0.26500056763187985,,,"Gabe White",360,124171
"Scott Williamson","CIN",10.317858548553813,4.14642913633471,2.48837209,0.771428676527388,0.29234973,0.11748634,0.17486339,0.16770186335403728,1.0392858558771754,0.2222222222222222,0.79493088,52.01529490346411,71.1940363159697,,2.4107146141480875,3.3695684209161922,-0.9588538067681047,,,"Scott Williamson",361,150182
"Bartolo Colon","CLE",7.068292682926829,3.3365853658536584,2.11842105,1.053658536585366,0.18764569,0.08857809,0.0990676,0.23870967741935484,1.273170731707317,0.27288135593220336,0.72952218,79.51494988875442,88.46257748133853,,3.951219512195122,4.299707761624965,-0.3484882494298427,,,"Bartolo Colon",375,112526
"Sean DePaula","CLE",13.885735473665143,2.314289245610857,6,0,0.4,0.06666667,0.33333333,0.19047619047619047,0.942858581545164,0.3333333333333333,0.45454545,93.14622628525994,17.99779013783966,,4.628578491221714,0.8195648574775221,3.809013633744192,,,"Sean DePaula",377,234994
"Chuck Finley","ANA",8.437500201165681,3.96562509454787,2.12765957,0.9703125231340533,0.21905805,0.10295728,0.11610077,0.24290998766954378,1.364062532521785,0.29591836734693877,0.68215892,89.53736653449953,84.02096223514926,,4.429687605611982,4.094791625998915,0.3348959796130675,,,"Chuck Finley",384,114133
"Charles Nagy","CLE",5.613860962075642,2.6287126727179597,2.13559322,1.1584157540791007,0.14205186,0.06651635,0.07553551,0.2895377128953771,1.4702969186388588,0.3164179104477612,0.68642161,99.52489263157126,93.02306857192791,,4.945544180876161,4.5249431069184105,0.4206010739577506,,,"Charles Nagy",397,119640
"Ricardo Rincon","CLE",6.0447800772920806,4.835824061833664,1.25,1.208956015458416,0.15544041,0.12435233,0.03108808,0.24404761904761904,1.4552248334221674,0.26515151515151514,0.76388889,89.20712905572994,107.01424769924867,,4.432838723347525,5.215945018600095,-0.78310629525257,,,"Ricardo Rincon",401,121215
"David Riske","CLE",10.285714986373016,3.8571431198898805,2.66666667,1.285714373296627,0.23529412,0.08823529,0.14705882,0.3225806451612903,1.8571429836506832,0.4090909090909091,0.47413793,168.18044118140762,82.2119040303685,,8.357143426428074,3.9909970186194634,4.3661464078086105,,,"David Riske",402,228594
"Nerio Rodriguez","TOR",9,9,1,9,0.2,0.2,0,0.25,2,0,0.83333333,273.2209601024138,355.7155495286587,,13.5,17.133854103088378,-3.633854103088378,,,"Nerio Rodriguez",403,121361
"Paul Shuey","CLE",11.351025003342142,4.408165049841609,2.575,0.8816330099683218,0.29344729,0.11396011,0.17948718,0.21935483870967742,1.3224495149524826,0.3015075376884422,0.73619632,70.96847380059299,70.06330256495423,,3.5265320398732873,3.39099706432914,0.1355349755441475,,,"Paul Shuey",406,122201
"Bob Wickman","MIL",7.264575233728936,4.600897648028326,1.57894737,0.7264575233728936,0.18126888,0.11480363,0.06646526,0.25773195876288657,1.5201796322432775,0.30666666666666664,0.7879925,74.29981642505818,90.3416800137325,,3.3901351090735035,4.183181636849225,-0.7930465277757217,,,"Bob Wickman",413,124233
"Jaret Wright","CLE",6.12718181173722,5.18453845608534,1.18181818,1.2119700286952744,0.14942529,0.12643678,0.02298851,0.2742857142857143,1.6533665206275039,0.30288461538461536,0.63609467,121.94935740844002,110.90631999571453,,6.059850143476371,5.408168231010375,0.651681912465996,,,"Jaret Wright",415,124605
