Name,Team,W,L,SV,G,GS,IP,K/9,BB/9,HR/9,BABIP,LOB%,GB%,HR/FB,vFA (pi),ERA,xERA,FIP,xFIP,WAR,NameASCII,PlayerId,MLBAMID
"Bryan Rekar","TBD",6,6,0,27,12,94.2,5.228872642444323,3.8978868789130403,1.330985763531282,0.33229813664596275,0.67164179,,,,5.799295112529157,,5.3521637089738485,,0.3808448910713196,"Bryan Rekar",625,121057
"Pete Schourek","PIT",4,7,0,30,17,113,7.486725158237346,3.9026546037620204,1.5929202464334777,0.31486880466472306,0.69480519,,,,5.33628282555215,,5.2046504234519,,0.3802271895110607,"Pete Schourek",1011608,121860
"Ron Mahay","OAK",2,0,1,6,1,19.1,6.982759768841146,1.3965519537682294,0.9310346358454862,0.125,0.85365854,,,,1.8620692716909724,,3.392474835267681,,0.3752146512269974,"Ron Mahay",290,118158
"Donovan Osborne","STL",1,3,0,6,6,29.1,6.443182516442918,3.068182150687104,1.2272728602748415,0.3225806451612903,0.69306931,,,,5.522727871236787,,4.702036091217344,,0.3682427704334259,"Donovan Osborne",299,120085
"Eddie Guardado","MIN",2,5,2,63,0,48,9.375002235174712,4.687501117587356,1.1250002682209654,0.2719298245614035,0.71942446,,,,4.500001072883862,,4.363021062811286,,0.36328035593032837,"Eddie Guardado",727,115216
"Bobby Ayala","- - -",1,7,0,66,0,82,8.67073221152772,4.2804880537921655,1.0975610394338886,0.26406926406926406,0.71568627,,,,3.5121953261884435,,4.43873222774867,,0.34554341435432434,"Bobby Ayala",1000384,110402
"Terry Adams","CHC",6,3,13,52,0,65,7.892308618669788,3.876923531978141,1.2461539924215455,0.2786885245901639,0.72944297,,,,4.015385086691646,,4.472315798652261,,0.34406718611717224,"Terry Adams",946,110067
"Tom Davey","- - -",2,1,1,45,0,65,8.169228851499387,5.538460238304669,0.6923075297880836,0.3048128342245989,0.66666667,,,,4.707691202558968,,4.487699939118409,,0.32784663140773773,"Tom Davey",1026,150470
"Sean Lowe","CHW",4,1,0,64,0,95.2,5.83275276829398,4.32752624744392,0.940766575531287,0.28169014084507044,0.8015873,,,,3.668989644572019,,4.7645161673426095,,0.323005348443985,"Sean Lowe",994,117957
"Mike Maddux","- - -",1,1,0,53,0,59.2,6.787709352552758,3.3184356834702373,0.9050279136737011,0.3131868131868132,0.78431373,,,,3.7709496403070877,,4.2902786594492195,,0.3164604865014553,"Mike Maddux",1007951,118121
"Norm Charlton","TBD",2,3,0,42,0,50.2,7.993422055673857,6.394737644539085,0.7105264049487873,0.30612244897959184,0.70895522,,,,4.440790030929921,,4.5746437575678645,,0.31300878524780273,"Norm Charlton",1002160,112213
"Armando Almanza","FLA",0,1,0,14,0,15.2,11.489367064119755,5.17021517885389,0.5744683532059878,0.21212121212121213,0.84337349,,,,1.723405059617963,,3.3253435541570417,,0.31286078691482544,"Armando Almanza",507,150355
"Ramon Martinez","BOS",2,1,0,4,4,20.2,6.532257059734551,3.483870431858427,0.8709676079646067,0.21052631578947367,0.75471698,,,,3.048386627876124,,4.391918425703921,,0.3124944269657135,"Ramon Martinez",1008193,118378
"Greg Hansell","PIT",1,3,0,33,0,39.1,7.779664286456212,2.516950210324069,1.1440682774200313,0.3217391304347826,0.73469388,,,,3.889832143228106,,4.125379943519073,,0.3050652742385864,"Greg Hansell",1005326,115434
"David Lee","COL",3,2,0,36,0,49,6.979592380102694,5.326531026920477,0.7346939347476519,0.2846715328467153,0.78125,,,,3.6734696737382597,,4.664466467145987,,0.30123934149742126,"David Lee",1843,150049
"Mark Langston","CLE",1,2,0,25,5,61.2,6.275678069656873,4.232434046977891,1.3135140145793456,0.31088082901554404,0.67915691,,,,5.254056058317382,,5.047368346549648,,0.2992012947797775,"Mark Langston",1007323,117480
"Jeff Nelson","NYY",2,1,1,39,0,30.1,10.38462365571114,6.527477726447003,0.5934070660406366,0.3246753246753247,0.77235772,,,,4.153849462284456,,4.1558329390472535,,0.2941523492336273,"Jeff Nelson",1092,119704
"Jim Mecir","TBD",0,1,0,17,0,20.2,6.532260074080213,6.096776069141533,0,0.2459016393442623,0.76666667,,,,2.612904029632085,,3.8596607779861802,,0.2909677028656006,"Jim Mecir",930,118898
"Jerry Spradlin","- - -",3,1,0,63,0,61,7.9672182216948695,4.721314501745108,0.7377053908976731,0.32432432432432434,0.7,,,,4.8688555799246425,,4.49451071296631,,0.29090363532304764,"Jerry Spradlin",1012353,122609
"Denny Neagle","CIN",9,5,0,20,19,111.2,6.1253736007853945,3.2238808425186285,1.8537314844482116,0.2222222222222222,0.79588015,,,,4.271642116337183,,5.632361756040316,,0.2884964793920517,"Denny Neagle",441,119673
"Mike Timlin","BAL",3,9,27,62,0,63,7.142858872878998,3.285715081524339,1.2857145971182196,0.2413793103448276,0.73795181,,,,3.571429436439499,,4.737029094556776,,0.28723639249801636,"Mike Timlin",1187,123348
"Mike Williams","PIT",3,4,23,58,0,58.1,11.725716074916567,5.708572299630434,1.388571640450646,0.3698630136986301,0.73529412,,,,5.091429348319036,,4.4881400240217255,,0.28407832980155945,"Mike Williams",1014,124328
"Scott Schoeneweis","ANA",1,1,0,31,0,39.1,5.033897979613613,3.2033896233904806,0.915254178111566,0.31851851851851853,0.61371841,,,,5.491525068669396,,4.405040461576665,,0.28205612301826477,"Scott Schoeneweis",33,150011
"Brian Williams","HOU",2,1,0,50,0,67.1,7.084158148278033,4.6782176450892665,0.534653445153059,0.3155339805825243,0.71566731,,,,4.4108909225127375,,4.1140520858689875,,0.281723290681839,"Brian Williams",1013978,124291
"Felix Heredia","CHC",3,1,1,69,0,52,8.65384869321638,4.32692434660819,1.2115388170502932,0.3181818181818182,0.65096953,,,,4.846155268201173,,4.460777569381557,,0.27785423398017883,"Felix Heredia",1304,115803
"Brian Meadows","FLA",11,15,0,31,31,178.1,3.6336452743553402,2.876635842197978,1.5644861597918827,0.2904761904761905,0.68357696,,,,5.601869797964483,,5.629181490570055,,0.27592161297798157,"Brian Meadows",998,132785
"Mike Jackson","CLE",3,4,39,72,0,68.2,7.208738131059744,3.40776711650097,1.4417476262119489,0.24873096446700507,0.77134986,,,,4.06310694659731,,4.837737661338864,,0.27387887239456177,"Mike Jackson",732,116436
"Steve Schrenk","PHI",1,3,1,32,2,50.1,6.437085523547259,2.5033110369350453,1.0728475872578764,0.23972602739726026,0.70895522,,,,4.291390349031506,,4.5047149090289995,,0.24342701956629753,"Steve Schrenk",1011614,150112
"Dan Reichert","KCR",2,2,0,8,8,36.2,4.909091760304496,7.854546816487193,0.4909091760304496,0.36220472440944884,0.55555556,,,,9.081819756563318,,5.533854519237243,,0.24030447006225586,"Dan Reichert",624,150209
"J.D. Smart","MON",0,1,0,29,0,52,3.6346164511508796,2.9423085556935695,0.6923078954573104,0.287292817679558,0.6379822,,,,5.019232242065501,,4.306931370391044,,0.2402772456407547,"J.D. Smart",1012081,150412
"Dan Wheeler","TBD",0,4,0,6,6,30.2,9.391303374321215,3.8152169958179933,2.054347613132766,0.3333333333333333,0.73298429,,,,5.869564608950759,,5.2860277930369906,,0.23992913961410522,"Dan Wheeler",120,235095
"Brian Rose","BOS",7,6,0,22,18,98,4.683673469387755,2.663265306122449,1.7448979591836735,0.28012048192771083,0.72164948,,,,4.86734693877551,,5.562425531659807,,0.23827140033245087,"Brian Rose",1011201,121450
"Mike Judd","LAD",3,1,0,7,4,28,7.071430257388926,3.857143776757596,1.285714592252532,0.32098765432098764,0.69518717,,,,5.464287017073261,,4.812425931862518,,0.23583020828664303,"Mike Judd",1006639,116781
"Scott Sauerbeck","PIT",4,1,2,65,0,67.2,7.315274510071426,5.054189661503894,0.7980299465532464,0.2554347826086957,0.87759815,,,,1.9950748663831162,,4.523017343384771,,0.2329883575439453,"Scott Sauerbeck",1007,150261
"Mike Fyhrie","ANA",0,4,0,16,7,51.2,4.529032815383519,3.658064966271304,1.3935485585795444,0.29444444444444445,0.70621469,,,,5.051613524850849,,5.359660828597374,,0.23040974885225296,"Mike Fyhrie",1447,114499
"Jimmy Anderson","PIT",2,1,0,13,4,29.1,3.988635628799897,4.909090004676797,0.6136362505845996,0.24210526315789474,0.68877551,,,,3.988635628799897,,4.872490146411411,,0.22310031950473785,"Jimmy Anderson",977,150247
"Dave Veres","COL",4,8,31,73,0,77,8.298700476440779,4.324674896173364,1.6363634742277593,0.3288888888888889,0.75418994,,,,5.142856633287243,,5.172814940022968,,0.22208751738071442,"Dave Veres",1188,123707
"Dan Miceli","SDP",4,5,2,66,0,68.2,7.7330108543338,4.718447300949437,0.9174758640735018,0.3125,0.69327731,,,,4.45631133978558,,4.400844582047024,,0.21276897192001343,"Dan Miceli",1463,119023
"Paul Quantrill","TOR",3,2,0,41,0,48.2,5.178084491767265,3.143837012858697,0.9246579449584403,0.3037974683544304,0.82089552,,,,3.3287686018503853,,4.6133068150218834,,0.2123272866010666,"Paul Quantrill",669,120824
"T.J. Mathews","OAK",9,5,3,50,0,59,6.406780489489085,3.0508478521376596,1.3728815334619469,0.21893491124260356,0.72202166,,,,3.8135598151720744,,4.811820421764092,,0.19782723486423492,"T.J. Mathews",567,118421
"Albie Lopez","TBD",3,2,1,51,0,64,5.203126550652549,3.3750010058286803,1.1250003352762268,0.27488151658767773,0.63909774,,,,4.640626383014435,,4.774479592032876,,0.19778618216514587,"Albie Lopez",102,117913
"Ed Yarnall","NYY",1,0,0,5,2,17,6.882352941176471,5.294117647058823,0.5294117647058824,0.3018867924528302,0.7421875,,,,3.7058823529411766,,4.133854103088378,,0.1910014972090721,"Ed Yarnall",1014322,150097
"Tom Gordon","BOS",0,2,11,21,0,17.2,12.226414214338323,6.113207107169162,1.0188678511948603,0.3488372093023256,0.69852941,,,,5.603773181571731,,4.096118184772414,,0.18889528512954712,"Tom Gordon",282,114971
"John Thomson","COL",1,10,0,14,13,62.2,4.882979218805518,5.1702132904999605,1.5797873943194323,0.33183856502242154,0.56285178,,,,8.042554007444382,,6.1019395105976155,,0.18297149613499641,"John Thomson",453,123307
"Rigo Beltran","- - -",1,1,0,33,0,42,10.714288633697683,4.071429680805119,1.5000004087176755,0.3644067796610169,0.7641196,,,,4.500001226153026,,4.348140148240783,,0.18207144737243652,"Rigo Beltran",1916,110844
"Pat Daneker","CHW",0,0,0,3,2,15,3,3.6,0.6,0.25,0.64516129,,,,4.2,,4.533854103088379,,0.17647064477205276,"Pat Daneker",1002964,218994
"Jeff Brantley","PHI",1,2,5,10,0,8.2,11.423082789023438,8.307696573835228,0,0.23809523809523808,0.53846154,,,,5.192310358647017,,3.3646234523615797,,0.1725282520055771,"Jeff Brantley",1001358,111397
"Jason Grimsley","NYY",7,2,1,55,0,75,5.88,4.8,0.84,0.25,0.70858283,,,,3.6,,4.800520769755046,,0.17167004942893982,"Jason Grimsley",602,115169
"Tim Harikkala","BOS",1,1,0,7,0,13,4.8461542016656,4.153846458570514,0,0.3409090909090909,0.59090909,,,,6.230769687855771,,3.672315681051224,,0.17112256586551666,"Tim Harikkala",1909,115475
"J.C. Romero","MIN",0,0,0,5,0,9.2,3.724140380425539,0,0,0.37142857142857144,0.69230769,,,,3.724140380425539,,2.3062673518827035,,0.1702534556388855,"J.C. Romero",754,240694
"Carlos Reyes","SDP",2,4,1,65,0,77.1,6.6336230892922625,2.7931044586493736,1.280172876880963,0.2719665271966527,0.73286052,,,,3.724139278199165,,4.43988905829017,,0.1666652411222458,"Carlos Reyes",1721,121095
"Allen Watson","- - -",6,3,1,38,4,77,7.4805190172741,4.0909088375717735,1.5194804253838015,0.27314814814814814,0.81291759,,,,3.5064932893472345,,5.068918918320742,,0.16614913567900658,"Allen Watson",1013675,123982
"Tanyon Sturtze","CHW",0,0,0,1,1,6,3,3,0,0.2222222222222222,1,,,,0,,3.467187436421713,,0.16506092250347137,"Tanyon Sturtze",1230,122915
"Gabe White","CIN",1,2,0,50,0,61,9.000003376946388,2.065574545528679,1.9180335065623448,0.3216374269005848,0.80547112,,,,4.426231168990027,,4.691231736621907,,0.15783073008060455,"Gabe White",360,124171
"Archie Corbin","FLA",0,1,0,16,0,21,12.85714752820243,6.428573764101215,0.8571431685468287,0.4107142857142857,0.54973822,,,,7.285716932648044,,3.800521011958135,,0.15195560455322266,"Archie Corbin",1002612,112670
"Tony Armas","MON",0,1,0,1,1,6,3,3,0,0.3333333333333333,0.6,,,,1.5,,3.467187436421713,,0.15108583867549896,"Tony Armas",761,150393
"Jin Ho Cho","BOS",2,3,0,9,7,39.1,3.6610172672266525,1.8305086336133263,1.6016950544116606,0.2753623188405797,0.64159292,,,,5.720339480041645,,5.39656616408263,,0.14906487986445427,"Jin Ho Cho",1002203,135380
"David Riske","CLE",1,1,0,12,0,14,10.285714986373016,3.8571431198898805,1.285714373296627,0.4090909090909091,0.47413793,,,,8.357143426428074,,3.9909970186194634,,0.14279641211032867,"David Riske",402,228594
"Dan Carlson","ARI",0,0,0,2,0,4,6.75,0,0,0.3333333333333333,0.2,,,,9,,1.633854103088379,,0.1392798125743866,"Dan Carlson",1001959,112004
"Jeremy Powell","MON",4,8,0,17,17,97,4.082474226804123,4.082474226804123,1.2989690721649485,0.3018292682926829,0.7221458,,,,4.731958762886598,,5.711173690717246,,0.13701720535755157,"Jeremy Powell",1010490,136262
"Terry Mathews","KCR",2,1,1,24,1,39,4.3846147413085435,3.9230763474865915,0.9230767876439039,0.3007518796992481,0.73170732,,,,4.3846147413085435,,4.954366656497189,,0.13453854341059923,"Terry Mathews",1008241,118420
"Alvin Morman","KCR",2,4,1,49,0,53.1,5.2312512472274895,3.881250925362331,1.0125002413988688,0.32967032967032966,0.78014184,,,,4.050000965595475,,4.952604536712274,,0.13436618447303772,"Alvin Morman",1009193,119387
"Rod Beck","- - -",2,5,10,43,0,44,5.113636806976735,3.6818185010232494,1.022727361395347,0.30612244897959184,0.64516129,,,,5.931818696093012,,4.770217881320934,,0.1324424147605896,"Rod Beck",1730,110763
"Dan Kolb","TEX",2,1,0,16,0,31,4.354838173793895,4.354838173793895,0.580645089839186,0.29245283018867924,0.67099567,,,,4.645160718713488,,4.553208767139722,,0.13084658980369568,"Dan Kolb",1257,150285
"Cory Lidle","TBD",1,0,0,5,1,5,7.200003089906112,3.600001544953056,0,0.4444444444444444,0.6,,,,7.200003089906112,,2.7338539314269283,,0.12954043224453926,"Cory Lidle",926,117756
"Alan Newman","TBD",2,2,0,18,0,15.2,11.489363567167821,5.170213605225519,1.148936356716782,0.45454545454545453,0.68493151,,,,6.893618140300692,,4.155130864614407,,0.12789663672447205,"Alan Newman",1009540,150141
"Dennis Cook","NYM",10,5,3,71,0,63,9.714288655323045,3.85714402490768,1.5714290471846102,0.25161290322580643,0.81469649,,,,3.85714402490768,,4.57829898484393,,0.1270131915807724,"Dennis Cook",8,112621
"Hector Ramirez","MIL",1,2,0,15,0,21,3.857144959120047,4.714288283368946,0.42857166212444964,0.26865671641791045,0.76923077,,,,3.428573296995597,,4.4671881630311105,,0.12676198780536652,"Hector Ramirez",1010669,150082
"Byung-Hyun Kim","ARI",1,2,1,25,0,27.1,10.207321109410236,6.585368457684023,0.6585368457684023,0.2857142857142857,0.71090047,,,,4.609757920378816,,4.560683935586584,,0.12492597103118896,"Byung-Hyun Kim",61,218294
"Blake Stein","- - -",1,2,0,13,12,73,5.794519469223252,5.794519469223252,1.3561641310948036,0.25116279069767444,0.78185328,,,,4.561642986409794,,6.024264523906597,,0.12104121840093285,"Blake Stein",632,133121
"Steve Rain","CHC",0,1,0,16,0,14.2,7.3636385980723205,4.29545584887552,0.61363654983936,0.46551724137931033,0.54913295,,,,9.2045482475904,,4.0202180084118995,,0.11812396347522736,"Steve Rain",1010657,219494
"Jason Isringhausen","- - -",1,4,9,33,5,64.2,7.097938214114653,4.731958809409769,1.252577331902586,0.291005291005291,0.74660633,,,,4.731958809409769,,5.082307730492402,,0.11366850137710571,"Jason Isringhausen",1158,116414
"Jason Bere","- - -",5,0,0,17,14,66.2,6.345000242042551,6.750000257492076,1.2150000463485735,0.32710280373831774,0.66722973,,,,6.075000231742868,,5.818854205513004,,0.11077012121677399,"Jason Bere",266,110891
"Steve Reed","CLE",3,2,0,63,0,61.2,6.42162268093174,2.918919400423518,1.459459700211759,0.29949238578680204,0.75641026,,,,4.232433130614101,,4.933854400016215,,0.11031599342823029,"Steve Reed",1053,121002
"Eric Gunderson","TEX",0,0,0,11,0,10,5.399998970031935,1.7999996566773115,0.8999998283386558,0.4523809523809524,0.67961165,,,,7.199998626709246,,3.833853969574,,0.10794907808303833,"Eric Gunderson",1005144,115249
"Anthony Shumaker","PHI",0,3,0,8,4,22.2,6.750001041328367,5.558824386976302,1.1911766543520648,0.2857142857142857,0.62130178,,,,5.955883271760324,,5.339736796332944,,0.10559527575969696,"Anthony Shumaker",1011943,150113
"Yorkis Perez","PHI",3,1,0,35,0,32,7.312503922732788,4.2187522631150705,1.125000603497352,0.2717391304347826,0.75520833,,,,3.9375021122407325,,4.5401048574600695,,0.10264371335506439,"Yorkis Perez",1513,120417
"Ricky Bottalico","STL",3,7,20,68,0,73.1,8.100001404502418,6.013637406373007,0.9818183520608992,0.3393665158371041,0.726979,,,,4.909091760304496,,4.879308951196644,,0.09963154047727585,"Ricky Bottalico",948,111262
"Jeff Wallace","PIT",1,0,0,41,0,39,9.46154216337631,8.769234200202433,0.46153864211591755,0.25263157894736843,0.76797386,,,,3.6923091369273404,,4.621034172128558,,0.09497897326946259,"Jeff Wallace",1013550,123862
"Hector Almonte","FLA",0,2,0,15,0,15,4.799999389648515,3.5999995422363864,0.5999999237060644,0.36538461538461536,0.77235772,,,,4.199999465942451,,4.13385397593182,,0.09408274292945862,"Hector Almonte",1729,150356
"Antonio Osuna","LAD",0,0,0,5,0,4.2,9.642852544786738,5.785711526872043,0,0.3076923076923077,0.375,,,,7.714282035829391,,3.562425327301123,,0.09369299560785294,"Antonio Osuna",249,120107
"Mark Brownson","COL",0,2,0,7,7,29.2,6.370786653385519,2.4269663441468645,2.4269663441468645,0.33663366336633666,0.6281407,,,,7.88764061847731,,6.133854167381031,,0.09354434162378311,"Mark Brownson",1001544,136301
"Brian Cooper","ANA",1,1,0,5,5,27.2,4.879517511630057,5.855421013956068,0.9759035023260114,0.23809523809523808,0.73529412,,,,4.879517511630057,,5.844697165105077,,0.09090591967105865,"Brian Cooper",1295,150001
"David Weathers","MIL",7,4,2,63,0,93,7.16129149755523,3.677419958204037,1.3548389319699083,0.3076923076923077,0.75980392,,,,4.645162052468257,,4.789768353273823,,0.08705268800258636,"David Weathers",902,124000
"Jack McDowell","ANA",0,4,0,4,4,19,5.684210526315789,2.3684210526315788,1.894736842105263,0.38571428571428573,0.64814815,,,,8.052631578947368,,5.712801471509431,,0.08516443520784378,"Jack McDowell",1008473,118656
"John Wasdin","BOS",8,3,2,45,0,74.1,6.90134576370484,2.1793723464331074,1.6950673805590835,0.24413145539906103,0.71428571,,,,4.116592209929203,,4.775109820772571,,0.08484116196632385,"John Wasdin",1768,123955
"Ryan Glynn","TEX",2,4,0,13,10,54.2,6.420733574173385,5.762196797335089,1.6463419420957397,0.3446327683615819,0.65591398,,,,7.2439045452212545,,6.0606842223696935,,0.08217453211545944,"Ryan Glynn",686,150281
"Willie Blair","DET",3,11,0,39,16,134,5.507463000138866,2.9552240488550017,1.94776130492716,0.3146067415730337,0.62358277,,,,6.850746658709322,,5.7980333592531155,,0.08184683322906494,"Willie Blair",1001033,111060
"Chad Fox","MIL",0,0,0,6,0,6.2,16.200010814673966,5.400003604891323,1.3500009012228307,0.5555555555555556,0.54794521,,,,10.800007209782645,,3.7338545036318593,,0.08003971725702286,"Chad Fox",684,114354
"Jason Boyd","PIT",0,0,0,4,0,5.1,6.749996781350717,3.3749983906753585,0,0.29411764705882354,0.75,,,,3.3749983906753585,,3.3213540136814546,,0.07929299026727676,"Jason Boyd",1020,150150
"Graeme Lloyd","TOR",5,3,3,74,0,72,5.875002490150659,2.8750012185843654,1.3750005828012182,0.2638888888888889,0.74120603,,,,3.625001536475939,,4.9394104239384635,,0.07798553258180618,"Graeme Lloyd",783,117841
"Frankie Rodriguez","SEA",2,4,3,28,5,73.1,5.768182818357783,3.681818820228372,1.3500002340837365,0.34297520661157027,0.71936057,,,,5.6454555243501705,,5.1929453692160985,,0.07763471640646458,"Frankie Rodriguez",1011106,121355
"John Snyder","CHW",9,12,0,25,25,129.1,4.662371317376651,3.409793948529192,1.8788660532711876,0.3090507726269316,0.64603692,,,,6.680412633853112,,6.087462466666954,,0.0754743218421936,"John Snyder",1012253,122511
"Tony Saunders","TBD",3,3,0,9,9,42,6.428571428571429,6.214285714285714,1.2857142857142858,0.34814814814814815,0.6056701,,,,6.428571428571429,,5.919568388802665,,0.07136742770671844,"Tony Saunders",1011463,121711
"Jordan Zimmerman","SEA",0,0,0,12,0,8,3.375002212823888,4.500002950431851,0,0.42424242424242425,0.57894737,,,,7.875005163255739,,4.258854840696342,,0.07093038409948349,"Jordan Zimmerman",1014447,150131
"Mickey Callaway","TBD",1,2,0,5,4,19.1,5.120690497150174,6.5172424509184035,0.9310346358454862,0.3888888888888889,0.58252427,,,,7.448277086763889,,5.513164839137955,,0.06758819101378322,"Mickey Callaway",7,209068
"Jim Poole","- - -",2,1,1,54,0,36.1,5.449544496825511,4.458718224675418,0.7431197041125697,0.3700787401574803,0.73353293,,,,4.706424792712942,,4.730185319330196,,0.06685018166899681,"Jim Poole",1010435,120666
"Mike Garcia","PIT",1,0,0,7,0,7,11.571430147910819,3.8571433826369397,1.28571446087898,0.08333333333333333,1,,,,1.28571446087898,,3.705282752367926,,0.06543634831905365,"Mike Garcia",1004507,237694
"Roberto Ramirez","COL",1,5,1,32,4,40.1,7.140497105897449,4.909091760304496,1.7851242764743622,0.40816326530612246,0.60913706,,,,8.256199778693926,,5.761953732342301,,0.061192482709884644,"Roberto Ramirez",1010674,133381
"Mac Suzuki","- - -",2,5,0,38,13,110,5.563637617757781,5.2363648167132055,1.3090912041783014,0.30422535211267604,0.5967555,,,,6.7909106216749375,,5.724763778024601,,0.06113461032509804,"Mac Suzuki",1485,123010
"Jeff Williams","LAD",2,0,0,5,3,17.2,3.5660370941815116,4.584904835376229,1.0188677411947176,0.18181818181818182,0.6043956,,,,4.07547096477887,,5.341400875676934,,0.06076438166201115,"Jeff Williams",674,237796
"Brad Clontz","PIT",1,3,2,56,0,49.1,7.2973003067017865,4.378380184021072,1.094595046005268,0.2866666666666667,0.81360947,,,,2.73648761501317,,4.735206114836827,,0.057629939168691635,"Brad Clontz",1002360,112413
"Tim Belcher","ANA",6,8,0,24,24,132.1,3.536524065398173,3.1284635963137686,1.8362721108798206,0.3,0.63465784,,,,6.732997739892676,,6.156524244454339,,0.055218473076820374,"Tim Belcher",1000789,110809
"Billy Brewer","PHI",1,1,2,25,0,25.2,9.818182790997273,4.909091395498637,1.4025975415710392,0.3611111111111111,0.625,,,,7.012987707855196,,4.614373730302254,,0.052245303988456726,"Billy Brewer",1001404,111447
"Brett Laxton","OAK",0,1,0,3,2,9.2,8.379307485931818,6.517239155724748,0.9310341651035354,0.3548387096774194,0.45918367,,,,7.448273320828283,,5.409715395563688,,0.050057604908943176,"Brett Laxton",1007412,150423
"Jeff Juden","NYY",0,1,0,2,1,5.2,14.294109026871174,4.764703008957058,1.5882343363190194,0.26666666666666666,0,,,,1.5882343363190194,,4.36914747578095,,0.04974181856960058,"Jeff Juden",1006643,116785
"Buddy Carlyle","SDP",1,3,0,7,7,37.2,6.929204709416737,4.061947588278777,1.6725666539971433,0.27102803738317754,0.59734513,,,,5.973452335704084,,5.5232350373700125,,0.04718432202935219,"Buddy Carlyle",2010,234194
"Denny Stark","SEA",0,0,0,5,0,6.1,5.684210811625571,5.684210811625571,0,0.43478260869565216,0.42857143,,,,9.94736892034475,,3.7654330821578874,,0.04558980464935303,"Denny Stark",452,150128
"Donne Wall","SDP",7,4,0,55,0,70.1,6.781991747452388,2.943128494177451,1.4075831928674767,0.2315270935960591,0.76219512,,,,3.071090602619949,,4.640963380300021,,0.04380395635962486,"Donne Wall",39,123849
"Ed Vosberg","- - -",0,1,0,19,0,11,6.545456815357838,2.454546305759189,0.8181821019197297,0.45652173913043476,0.5859375,,,,8.181821019197297,,4.224763572314685,,0.04285883530974388,"Ed Vosberg",1426,123756
"Scott Strickland","MON",0,1,0,17,0,18,11.500001218583979,5.500000582801033,1.5000001589457364,0.2926829268292683,0.73394495,,,,4.500000476837209,,4.578298700591681,,0.04285178333520889,"Scott Strickland",897,232994
"Chad Durbin","KCR",0,0,0,1,0,2.1,11.57144551863525,3.85714850621175,0,0.2,1,,,,0,,1.8481379343511293,,0.04257757589221001,"Chad Durbin",1442,239795
"Alan Benes","STL",0,0,0,2,0,2,9,0,0,0.4,1,,,,0,,1.133854103088379,,0.04211900755763054,"Alan Benes",265,110853
"Jonathan Johnson","TEX",0,0,0,1,0,3,9,6,0,0.6,0.58333333,,,,15,,4.13385410308838,,0.04205777123570442,"Jonathan Johnson",59,150282
"Mark Leiter","SEA",0,0,0,2,0,1.1,6.750001609325793,0,0,0.4,0.5,,,,6.750001609325793,,1.6338537454604252,,0.04047304391860962,"Mark Leiter",1007501,117653
"Matt Whiteside","SDP",1,0,0,10,0,11,7.363632533177879,4.090906962876599,0.8181813925753199,0.45,0.30973451,,,,13.909083673780438,,4.042944539283178,,0.03896782919764519,"Matt Whiteside",1956,124209
"Wayne Gomes","PHI",5,5,19,73,0,74,7.054056963145061,6.810813619588334,0.6081083588918156,0.29545454545454547,0.74380165,,,,4.256758512242709,,4.796016950726008,,0.03425084426999092,"Wayne Gomes",191,114908
"Mike Myers","MIL",2,1,0,71,0,41.1,7.620972899818537,2.8306470770754566,1.5241945799637073,0.32231404958677684,0.72796935,,,,5.225809988446997,,4.803210071620059,,0.03235946595668793,"Mike Myers",68,119624
"Richard Barker","CHC",0,0,0,5,0,5,5.40000411987619,7.200005493168254,0,0.3333333333333333,0.6,,,,7.200005493168254,,4.333855018616421,,0.032234396785497665,"Richard Barker",1000548,150030
"Curtis King","STL",0,0,0,2,0,1,9,0,0,0.6,0.33333333,,,,18,,1.133854103088379,,0.028687210753560066,"Curtis King",1006926,117076
"Jeff D'Amico","MIL",0,0,0,1,0,1,9,0,0,0.3333333333333333,1,,,,0,,1.133854103088379,,0.02821490541100502,"Jeff D'Amico",871,113026
"Juan Alvarez","ANA",0,1,0,8,0,3,12.000008583074987,12.000008583074987,0,0.16666666666666666,0.8,,,,3.0000021457687467,,4.467188390096711,,0.027910370379686356,"Juan Alvarez",1432,235094
"Scott Radinsky","STL",2,1,3,43,0,27.2,5.530123277749489,5.855424647028871,0.6506027385587635,0.2840909090909091,0.69444444,,,,4.879520539190726,,4.9049393358316795,,0.024647289887070656,"Scott Radinsky",1010641,120877
"Aaron Scheffer","SEA",0,0,0,4,0,4.2,7.714280459349183,5.785710344511887,0,0.375,0.5,,,,1.9285701148372958,,3.9909963763493996,,0.0240468867123127,"Aaron Scheffer",1011534,150125
"Wade Boggs","TBD",0,0,0,1,0,1.1,6.750016696792419,0,0,0.5,0.66666667,,,,6.750016696792419,,1.6338503926900638,,0.023599252104759216,"Wade Boggs",1001124,111153
"Guillermo Mota","MON",2,4,0,51,0,55.1,4.391566365978893,4.06626515368416,0.813253030736832,0.266304347826087,0.77027027,,,,2.9277109106525954,,4.796504743705903,,0.02150336094200611,"Guillermo Mota",1467,150407
"Eddie Gaillard","TBD",1,0,0,8,0,8.2,7.269240901329123,4.153851943616642,1.0384629859041605,0.36666666666666664,0.51282051,,,,2.076925971808321,,4.749240970050407,,0.019979432225227356,"Eddie Gaillard",1004431,114517
"Brian Falkenborg","BAL",0,0,0,2,0,3,3,6,0,0.2222222222222222,1,,,,0,,4.467187436421713,,0.019908612594008446,"Brian Falkenborg",1859,237346
