Name,Team,IP,wFA,wFT,wFC,wFS,wFO,wSI,wSL,wCU,wKC,wEP,wCH,wSC,wKN,NameASCII,PlayerId,MLBAMID
"Iván Nova","CHW",187,-1.4248839616775513,,-3.4161479473114014,,,-2.245767116546631,,-5.597875118255615,,,0.28952455520629883,,,"Ivan Nova",1994,467100
"Clayton Kershaw","LAD",178.1,13.558210909366608,,,,,,14.278097242116928,1.7013365030288696,,,-0.3235209584236145,,,"Clayton Kershaw",2036,477132
"Adam Wainwright","STL",171.2,0.49325859546661377,,-3.2834153175354004,,,-7.974920749664307,,8.104294776916504,,,-2.1624531745910645,,,"Adam Wainwright",2233,425794
"Héctor Rondón","HOU",60.2,0.7608106136322021,,,,,0.29541027545928955,0.4319740831851959,,,,-1.6292222738265991,,,"Hector Rondon",2391,444468
"Corey Kluber","CLE",35.2,-1.4795275926589966,,-0.5069039463996887,,,-6.568966865539551,,2.0807530879974365,,,-0.15511088073253632,,,"Corey Kluber",2429,446372
"Lance Lynn","TEX",208.1,24.808231353759766,,5.983714580535889,,,-4.039660930633545,,-1.243614912033081,,,-2.7437005043029785,,,"Lance Lynn",2520,458681
"Jhoulys Chacín","- - -",103.1,-11.199608221650124,,,,,-15.47601193189621,7.675875052809715,0.6074056774377823,,,-0.07768574357032776,,,"Jhoulys Chacin",2608,468504
"Rick Porcello","BOS",174.1,-0.6703714728355408,,,,,5.948538780212402,-6.881791114807129,-2.6788554191589355,,,-7.365379810333252,,,"Rick Porcello",2717,519144
"Ross Detwiler","CHW",69.2,0.8286486864089966,,-5.225996136665344,,,-5.676678776741028,-0.44819211959838867,-0.7940964698791504,,,-5.59277868270874,,,"Ross Detwiler",2859,446321
"Luis Avilán","NYM",32,,,,,,-2.1911752223968506,,0.6801184415817261,,,1.4984188079833984,,,"Luis Avilan",2882,501593
"Kenley Jansen","LAD",63,,,2.681411027908325,,,1.7969914674758911,2.5292906761169434,,,,,,,"Kenley Jansen",3096,445276
"Tony Watson","SFG",54,-0.017308499664068222,,,,,1.8845257759094238,-3.926861047744751,,,,3.910618782043457,,,"Tony Watson",3132,453265
"Max Scherzer","WSN",172.1,15.216411590576172,,-2.8655331134796143,,,,22.60204315185547,0.6138498783111572,,,-3.834106922149658,,,"Max Scherzer",3137,453286
"Tim Collins","CHC",8.2,-0.8119040131568909,,,,,,0.39899200201034546,0.15916723012924194,,,,,,"Tim Collins",3164,525768
"David Price","BOS",107.1,5.297421455383301,,2.312485694885254,,,-5.3066911697387695,,,1.7939653396606445,,-2.6631829738616943,,,"David Price",3184,456034
"Will Harris","HOU",60,0.8391783833503723,,9.733792304992676,,,,,7.206345558166504,,,,,,"Will Harris",3192,501789
"Ervin Santana","CHW",13.1,-1.8985439538955688,,,,,-3.158904790878296,-1.5061620473861694,,,,-1.8921959400177002,,,"Ervin Santana",3200,429722
"Francisco Liriano","PIT",70,0.66391921043396,,,,,-3.7505533695220947,4.296799182891846,,,,1.8333230018615723,,,"Francisco Liriano",3201,434538
"T.J. McFarland","ARI",56,0.11154791712760925,,,,,-2.086463212966919,-1.2155872583389282,,,,-2.735271453857422,,,"T.J. McFarland",3237,519008
"Zack Britton","NYY",61.1,,,,,,14.563532829284668,4.124607086181641,,,,,,,"Zack Britton",3240,502154
"Jeff Samardzija","SFG",181.1,10.102619171142578,,14.67696762084961,-4.029793739318848,,-1.6875176429748535,8.2362060546875,,-2.7391016483306885,,,,,"Jeff Samardzija",3254,502188
"Joe Smith","HOU",25,-1.2372301816940308,,,,,2.4710640907287598,5.503153324127197,,,,0.04295758903026581,,,"Joe Smith",3281,501925
"Aníbal Sánchez","WSN",166,2.4752917289733887,,9.168333053588867,1.9384777545928955,,-2.6545565128326416,-1.8489149808883667,-0.667473554611206,,,1.5157926082611084,,,"Anibal Sanchez",3284,434671
"Hector Noesí","MIA",27.2,,,,,,-1.0415089130401611,-5.490078926086426,1.6440380215644836,,,-0.9696644246578217,,,"Hector Noesi",3292,456051
"Charlie Culberson","ATL",2,-0.325467586517334,,,,,,,0.053436167538166046,,,,,,"Charlie Culberson",3298,518586
"Darren O'Day","ATL",5.1,0.6406874060630798,,,,,-1.1152639389038086,1.9766241312026978,,,,,,,"Darren O'Day",3321,503285
"Jeff Mathis","TEX",2,,,,,,,,-0.7102472186088562,,,,,,"Jeff Mathis",3448,425772
"Danny Duffy","KCR",130.2,-0.5162015557289124,,,,,3.2083334922790527,1.6961091756820679,-1.2441023588180542,,,2.5992729663848877,,,"Danny Duffy",3542,518633
"Clay Buchholz","TOR",59,0.21096117794513702,,0.06974998116493225,,,-7.817674160003662,,-1.7897731065750122,,,-0.6534653306007385,,,"Clay Buchholz",3543,453329
"Liam Hendriks","OAK",85,13.940968334674835,,,,,-1.6174639463424683,9.322097897529602,2.722000479698181,,,,,,"Liam Hendriks",3548,521230
"Clayton Richard","TOR",45.1,-4.129773139953613,,,,,1.5695680379867554,-7.519122123718262,,,,0.16561803221702576,,,"Clayton Richard",3551,453385
"Tony Barnette","CHC",1.1,0.3408210277557373,,0.5340425372123718,-0.5441311001777649,,-0.7693713903427124,,-0.03891072794795036,,,,,,"Tony Barnette",3555,501817
"Brian Schlitter","OAK",9.2,-1.019317626953125,,0.7904047966003418,,,1.2331023216247559,,,,,,,,"Brian Schlitter",3599,489295
"Zach Duke","CIN",23.1,0.816880464553833,,,,,-3.3986775875091553,2.720741033554077,0.022398632019758224,,,,,,"Zach Duke",3840,435043
"Matt Magill","- - -",50.2,1.2848042249679565,,0.05465850979089737,,,,-4.59765350818634,2.386368215084076,,,-0.3441826105117798,,,"Matt Magill",3950,543483
"David Carpenter","TEX",3.1,-0.9884762763977051,,,,,,-0.3739480972290039,,,,-0.024412859231233597,,,"David Carpenter",3959,502304
"Edinson Volquez","TEX",16,-0.023833870887756348,,,,,-1.880024790763855,,,0.21886810660362244,,-0.4552255868911743,,,"Edinson Volquez",3990,450172
"Allen Webster","CHC",11,-3.6886003017425537,,,,,0.9651261568069458,1.2073506116867065,,,,0.2244252860546112,,,"Allen Webster",3993,543903
"Yusmeiro Petit","OAK",83,0.5287842154502869,,10.071708679199219,,,,,5.68907356262207,,,5.2549052238464355,,,"Yusmeiro Petit",4020,433589
"Héctor Santiago","- - -",33.2,-6.096173658967018,,,,,-0.050806157290935516,4.197991847991943,-4.692166686058044,,,-3.7138519883155823,,,"Hector Santiago",4026,502327
"Pedro Strop","CHC",41.2,-1.3227449655532837,,1.6683945655822754,0.858451783657074,,-5.769432067871094,6.646969318389893,,,,,,,"Pedro Strop",4070,467008
"Luke Gregerson","STL",5.2,-0.8443975448608398,,,,,-0.9866319894790649,0.7944980263710022,,,,-0.062041692435741425,,,"Luke Gregerson",4090,502381
"Derek Holland","- - -",84.1,0.05465850979089737,,-0.03891072794795036,,,-4.402147650718689,-2.2703875303268433,,-0.15022742748260498,,-2.6397636607289314,,,"Derek Holland",4141,502706
"Jake Arrieta","PHI",135.2,-0.34413155913352966,,,,,1.4581005573272705,-6.138163089752197,-0.8233805894851685,,,-2.369044303894043,,,"Jake Arrieta",4153,453562
"David Hernandez","CIN",42.2,-2.0938832759857178,,1.1351248025894165,,,-2.5479207038879395,,-4.297975063323975,,,0.3446236252784729,,,"David Hernandez",4259,456696
"Mark Melancon","- - -",67.1,-1.1939743757247925,,0.6028253734111786,1.7724706083536148,,,,,8.515135765075684,,,,,"Mark Melancon",4264,453343
"Matt Albers","MIL",59.2,-0.7771994471549988,,,,,4.789194107055664,-0.20074298977851868,,,,0.0129021555185318,,,"Matt Albers",4300,458006
"Justin Wilson","NYM",39,-1.2615669965744019,,7.504857063293457,,,,-0.9258548021316528,,,,,,,"Justin Wilson",4301,458677
"Tyler Chatwood","CHC",76.2,4.204716086387634,,1.7717853486537933,,,9.519692659378052,,-3.325850188732147,,,0.7637336850166321,,,"Tyler Chatwood",4338,543022
"Jeremy Hellickson","WSN",39,-2.3395681381225586,,-2.964473471045494,,,-1.3492145389318466,,,-1.7592866979539394,,-0.2992033362388611,,,"Jeremy Hellickson",4371,476451
"Jordan Zimmermann","DET",112,-1.9415589570999146,,,,,-0.9624748229980469,-8.615670204162598,-6.109521865844727,,,-0.8920023441314697,,,"Jordan Zimmermann",4505,519455
"Russell Martin","LAD",4,0.6430637836456299,,,,,0.04557297006249428,,0.973805844783783,,,0.570907473564148,,,"Russell Martin",4616,431145
"Charlie Morton","TBR",194.2,5.782176971435547,,4.02478551864624,-2.7040579319000244,,1.9612500667572021,,25.000091552734375,,,,,,"Charlie Morton",4676,450203
"Pat Neshek","PHI",18,,,0.3229806125164032,,,-1.6205604076385498,-1.409371256828308,,,,0.23374661803245544,,,"Pat Neshek",4682,450212
"Nate Jones","CHW",10.1,,,,,,0.5397873520851135,-0.7004062533378601,,,,0.2608199119567871,,,"Nate Jones",4696,518858
"Félix Hernández","SEA",71.2,-6.81390380859375,,,,,-8.79881763458252,2.446340799331665,3.743551015853882,,,-5.296863079071045,,,"Felix Hernandez",4772,433587
"Matt Shoemaker","TOR",28.2,-0.10984846949577332,,,3.0146689414978027,,3.943760633468628,1.1959580183029175,,-0.19587720930576324,,,,,"Matt Shoemaker",4776,533167
"Rich Hill","LAD",58.2,5.844457626342773,,-0.45505958795547485,,,-0.17665989696979523,-0.24590319395065308,3.2205963134765625,-0.9716769456863403,,0.07073302567005157,,,"Rich Hill",4806,448179
"Mike Montgomery","- - -",91,-4.4948550760746,,-2.817882791161537,,,-5.220684289932251,,-4.881723999977112,,,1.9932703971862793,,,"Mike Montgomery",4869,543557
"Jon Lester","CHC",171.2,-4.9851837158203125,,-1.6296886205673218,,,-3.9745585918426514,,0.18542948365211487,,,-3.545135021209717,,,"Jon Lester",4930,452657
"Fernando Salas","PHI",2.2,-1.4254636764526367,,,,,,0.373846173286438,,-0.03596337139606476,,-1.3761837482452393,,,"Fernando Salas",4971,477569
"Cole Hamels","CHC",141.2,-3.7327919006347656,,8.416421890258789,,,-6.2187700271606445,,-4.301746845245361,,,12.638655662536621,,,"Cole Hamels",4972,430935
"Fernando Abad","SFG",13,-0.031102001667022705,,,,,2.9439992904663086,,,0.3333323299884796,,1.3485162258148193,,,"Fernando Abad",4994,472551
"Jake Diekman","- - -",62,6.924958348274231,,,,,-2.4194788336753845,0.5481351464986801,,,,0.2166242003440857,,,"Jake Diekman",5003,518617
"Jeurys Familia","NYM",60,-4.316461563110352,,,0.8753643035888672,,-2.024993896484375,3.076207160949707,,,,,,,"Jeurys Familia",5114,544727
"Alex Gordon","KCR",2.1,-0.20530404150485992,,,,,-0.8887556791305542,,-0.20630459487438202,,,-2.153769016265869,,,"Alex Gordon",5209,460086
"Wade LeBlanc","SEA",121.1,-1.3759687542915344,,-2.62583327293396,,,-5.204801797866821,,-4.989614725112915,,,2.3379597663879395,,,"Wade LeBlanc",5221,453281
"Blake Parker","- - -",61.1,-0.8473514318466187,,-0.17928731441497803,1.9317814707756042,,,,0.76773701608181,,,,,,"Blake Parker",5224,453284
"Wilmer Font","- - -",84.1,-0.12247037887573242,,,-0.06068900227546692,,-4.013013634830713,1.3480912446975708,0.9175149500370026,,,,,,"Wilmer Font",5257,521655
"Jose Alvarez","PHI",59,0.7287421077489853,,-3.313232183456421,,,7.0889357924461365,-2.0528309233486652,-4.485835865139961,,,1.1439675688743591,,,"Jose Alvarez",5358,501625
"Manny Bañuelos","CHW",50.2,-3.082299083471298,,,,,-1.9733846187591553,-3.545271009206772,-1.5523459315299988,,,-1.8524671792984009,,,"Manny Banuelos",5365,544365
"Michael Pineda","MIN",146,8.81781005859375,,,,,0.5325911641120911,-6.60987663269043,,,,5.955356121063232,,,"Michael Pineda",5372,501381
"Brad Peacock","HOU",91.2,-3.821443796157837,,,,,5.820767909288406,3.72383975982666,,-0.49504293501377106,,-0.7448383569717407,,,"Brad Peacock",5401,502748
"Pablo Sandoval","SFG",1,,,,,,,1.1107896566390991,-0.3599303960800171,,,,,,"Pablo Sandoval",5409,467055
"Pedro Báez","LAD",69.2,7.927020072937012,,,,,0.2395675778388977,3.724696159362793,,,,8.937121391296387,,,"Pedro Baez",5420,520980
"Jesse Chavez","TEX",78,-1.7553277015686035,,-7.893776178359985,,,1.5601367950439453,4.538216590881348,0.2493092603981495,,,0.21303868293762207,,,"Jesse Chavez",5448,445926
"Austin Romine","NYY",1,0.16800808906555176,,,,,,,-3.2691123485565186,,,-0.023833870887756348,,,"Austin Romine",5491,519222
"Arodys Vizcaíno","ATL",4,0.22804008424282074,,,,,-3.058190107345581,1.968405842781067,,,,,,,"Arodys Vizcaino",5498,527055
"Madison Bumgarner","SFG",207.2,4.691921710968018,,4.14647102355957,,,-0.03040417656302452,,9.401123046875,,,2.395092010498047,,,"Madison Bumgarner",5524,518516
"Ryan Brasier","BOS",55.2,0.24473462998867035,,,,,-1.2265304327011108,5.372181415557861,,,,-1.7453371286392212,,,"Ryan Brasier",5615,518489
"Tyler Clippard","CLE",62,3.85883991420269,,,-0.5486629605293274,,1.6031258702278137,-0.974726390093565,0.5079516172409058,,,8.028410196304321,,,"Tyler Clippard",5640,461325
"Junior Guerra","MIL",83.2,9.012782096862793,,,-0.028449635952711105,,4.399270057678223,0.04557297006249428,0.23396211862564087,,,,,,"Junior Guerra",5702,448855
"Hernán Pérez","MIL",3,-0.2894660532474518,,,,,,,,,0.8548807501792908,,,,"Hernan Perez",5751,541650
"Danny Salazar","CLE",4,-1.2727066278457642,,,,,,-0.25434640049934387,0.04557297006249428,,,0.4574047327041626,,,"Danny Salazar",5867,517593
"Jesús Sucre","BAL",1,,,,,,,0.4265085756778717,0.31180447340011597,,,,,,"Jesus Sucre",5942,491696
"Kelvin Herrera","CHW",51.1,-3.3318161964416504,,-0.3039115071296692,,,-1.657826542854309,0.322964072227478,,,,0.45971107482910156,,,"Kelvin Herrera",6033,516969
"Ian Kinsler","SDP",1,,,,,,,,0.13359154760837555,,,-0.4510440528392792,,,"Ian Kinsler",6195,435079
"Trevor Cahill","LAA",102.1,-4.753425806760788,,3.358799424022436,,,-6.6238014698028564,,,-2.5219908356666565,,-2.3123441636562347,,,"Trevor Cahill",6249,502239
"David Phelps","- - -",34.1,1.593197986483574,,-1.5806255340576172,,,2.1146902814507484,,,-0.795155718922615,,0.19868716597557068,,,"David Phelps",6316,475479
"Chris Archer","PIT",119.2,3.373699188232422,,,,,-6.970417022705078,1.9715863466262817,-0.9221150279045105,,,-2.3167293071746826,,,"Chris Archer",6345,502042
"Jake Odorizzi","MIN",159,20.624427795410156,,4.200117588043213,-1.3065119981765747,,,,-2.3544328212738037,,,,,,"Jake Odorizzi",6397,543606
"Trevor May","MIN",64.1,16.92565155029297,,,,,0.7509012818336487,0.1874089241027832,-6.657616138458252,,,2.202486276626587,,,"Trevor May",6398,543507
"José Cisnero","DET",35.1,-0.7878509163856506,,,,,-3.7437684535980225,2.695270299911499,,,,-0.6193994879722595,,,"Jose Cisnero",6399,542585
"Steve Cishek","CHC",64,5.344615936279297,,,,,4.43406343460083,0.6833600401878357,,,,-0.050305455923080444,,,"Steve Cishek",6483,518553
"Blaine Hardy","DET",44.1,-6.5511040687561035,,-1.0150152444839478,,,-0.27335813641548157,,-0.01792982965707779,,,8.29050350189209,,,"Blaine Hardy",6499,543278
"Alex Cobb","BAL",12.1,,,,-2.172771692276001,,-6.511042594909668,,,-2.533515214920044,,,,,"Alex Cobb",6562,502171
"Robert Stock","SDP",10.2,-3.3382368087768555,,,,,-0.06573854386806488,-0.001828998327255249,,,,-0.33260104060173035,,,"Robert Stock",6576,476594
"Sean Rodríguez","PHI",1.1,0.2728937566280365,,,,,,0.6526532769203186,0.17990243434906006,,,,,,"Sean Rodriguez",6589,446481
"Brad Brach","- - -",54.1,3.8189878463745117,,1.3453929722309113,,,-3.670639168471098,-0.2391296625137329,,,,-0.4544779062271118,,,"Brad Brach",6627,542960
"Carlos Carrasco","CLE",80,-0.9219639003276825,,,,,-2.2951314747333527,2.6921470165252686,-4.156801342964172,,,-3.4764660000801086,,,"Carlos Carrasco",6632,471911
"Craig Kimbrel","CHC",20.2,-5.0289788246154785,,,,,,,,-1.0841143131256104,,,,,"Craig Kimbrel",6655,518886
"Alex Colomé","CHW",61,-0.4532352089881897,,11.74683666229248,,,,,,,,1.020728588104248,,,"Alex Colome",6661,517008
"JB Shuck","PIT",1,0.11787590384483337,,,,,-0.12615634500980377,,,,,,,,"JB Shuck",6677,543776
"Andrew Miller","STL",54.2,-2.6542725563049316,,,,,0.020519182085990906,5.868899345397949,,,,0.3348749577999115,,,"Andrew Miller",6785,453192
"Julio Teheran","ATL",174.2,3.9085488319396973,,,,,18.225473403930664,-12.311890602111816,-2.7501869201660156,,,1.9277535676956177,,,"Julio Teheran",6797,527054
"Sam Freeman","LAA",2,0.06784655153751373,,,-0.9523695111274719,,0.03439683839678764,,-0.3514596223831177,,,,,,"Sam Freeman",6832,518693
"Eduardo Núñez","BOS",1,,,,,,,,0.4577074348926544,,,-1.0616161823272705,,,"Eduardo Nunez",6848,456488
"Ian Desmond","COL",1,0.0629810094833374,,,,,,,0.5117699503898621,,,-0.5119821429252625,,,"Ian Desmond",6885,435622
"Johnny Cueto","SFG",16,0.5673264265060425,,,,,0.4936743378639221,-0.7902066707611084,-0.17477671802043915,,,0.21762382984161377,,,"Johnny Cueto",6893,456501
"Chase Anderson","MIL",139,-3.493443489074707,,6.043696343898773,,,1.7942460775375366,,-9.094839572906494,,,5.162494517862797,,,"Chase Anderson",6895,502624
"Martín Pérez","MIN",165.1,-13.503913216292858,,14.552786350250244,,,-1.2835901081562042,,-1.5451638102531433,,,-2.0960702896118164,,,"Martin Perez",6902,527048
"Joakim Soria","OAK",69,6.93236768245697,,,,,2.0569651126861572,7.1309517323970795,1.8568029552698135,,,-2.1917618811130524,,,"Joakim Soria",6941,465657
"Luis García","LAA",62,-6.046958088874817,,,3.9124896824359894,,-1.8488961458206177,2.3093942999839783,,,,,,,"Luis Garcia",6984,472610
"Ian Kennedy","KCR",63.1,16.470983505249023,,-2.815668821334839,,,,,,-3.518205165863037,,-0.2486545443534851,,,"Ian Kennedy",6986,453178
"Ryan Pressly","HOU",54.1,1.4594409465789795,,,,,,5.068370819091797,7.450863361358643,,,,,,"Ryan Pressly",7005,519151
"Caleb Joseph","ARI",1.1,,,,,,,0.4666926860809326,0.3262788951396942,,,,,,"Caleb Joseph",7087,543376
"Pat Venditte","SFG",3.1,,,,,,-1.6021898984909058,0.19013068079948425,,,,-0.21195407211780548,,,"Pat Venditte",7108,519381
"Daniel Hudson","- - -",73,5.08628922700882,,,,,1.5342037975788116,2.34105721116066,,,,2.4217699766159058,,,"Daniel Hudson",7146,543339
"Jonny Venters","- - -",8,-0.3275507092475891,,,,,-4.110208448022604,-0.8323895335197449,,,,-0.017817050218582153,,,"Jonny Venters",7175,458924
"Greg Holland","ARI",35.2,2.228328227996826,,,,,,1.7086750268936157,-0.11748289316892624,,,-0.050806157290935516,,,"Greg Holland",7196,518813
"Craig Stammen","SDP",82,0.11036720871925354,,-3.518810510635376,,,10.947341918945312,,,-0.8886575102806091,,-0.3848280608654022,,,"Craig Stammen",7274,489334
"Dan Otero","CLE",29.2,1.51789391040802,,,,,-5.489781379699707,-1.1148563623428345,,,,0.6439647078514099,,,"Dan Otero",7385,519096
"Javy Guerra","- - -",67.2,6.3769965171813965,,,,,,-0.2625448703765869,-0.23095202445983887,,,-1.235004149377346,,,"Javy Guerra",7407,457915
"J.A. Happ","NYY",161.1,-0.6585474908351898,,,,,8.648566007614136,-2.039182662963867,0.07498013973236084,,,-5.345440030097961,,,"J.A. Happ",7410,457918
"Austin Adams","- - -",16.2,-6.539572238922119,,,,,,2.490405261516571,,,,-0.026118017733097076,,,"Austin Adams",7411,542866
"Jay Jackson","MIL",30.1,-4.813464164733887,,,,,,5.81725549697876,,,,0.020747259259223938,,,"Jay Jackson",7432,543351
"Ben Zobrist","CHC",1,,,,,,,,0.20227696001529694,,,0.01033053919672966,,,"Ben Zobrist",7435,450314
"Wade Davis","COL",42.2,-3.1759607791900635,,0.06879884749650955,,,-0.11284784972667694,,,-4.938353538513184,,-0.3664565682411194,,,"Wade Davis",7441,451584
"Gio González","MIL",87.1,-3.3086274564266205,,,,,-2.713889956474304,,0.7805936187505722,,,14.308838605880737,,,"Gio Gonzalez",7448,461829
"Anthony Swarzak","- - -",53.1,-1.1721417903900146,,,,,0.08442968130111694,0.5013561248779297,,,,,,,"Anthony Swarzak",7466,461872
"Alex Avila","ARI",2,,,,,,,,0.6228407621383667,,,,,,"Alex Avila",7476,488671
"Collin McHugh","HOU",74.2,-4.213120982050896,,2.3119210600852966,,,-0.3143628165125847,6.762571811676025,-1.591869592666626,-0.08923399448394775,,0.058924317359924316,,,"Collin McHugh",7531,543521
"Jake McGee","COL",41.1,-8.49564266204834,,,,,,1.9145582914352417,,,,,,,"Jake McGee",7550,459429
"Nick Vincent","- - -",44.2,6.272965669631958,,-6.14969477057457,,,0.9497326985001564,-0.42840224504470825,,,,-1.8114510774612427,,,"Nick Vincent",7555,543883
"Jordan Lyles","- - -",141,4.646052837371826,,,,,0.012086570262908936,-2.3125654458999634,0.40953850746154785,,,-2.1026277244091034,,,"Jordan Lyles",7593,543475
"Tommy Milone","SEA",111.2,-6.339087724685669,,,,,,-2.8714067935943604,-0.17506057024002075,,,12.642284154891968,,,"Tommy Milone",7608,543548
"Mark Reynolds","COL",1,-0.42945507168769836,,,,,,,-0.3441826105117798,,,-0.04190467298030853,,,"Mark Reynolds",7619,448602
"Carlos Torres","DET",6,-1.16954505443573,,-1.6726354360580444,,,-0.020540356636047363,0.5993402004241943,0.2792714834213257,,,,,,"Carlos Torres",7624,448614
"Neil Ramírez","- - -",25,-0.7205061912536621,,,,,,-4.5089026391506195,-0.14552104473114014,,,,,,"Neil Ramirez",7677,519166
"Juan Nicasio","PHI",47.1,-1.5802555084228516,,,,,0.8817636370658875,0.005128718912601471,,,,-0.41750630736351013,,,"Juan Nicasio",7731,504379
"Wily Peralta","KCR",40.1,0.1209147498011589,,,,,0.37243887782096863,-1.8178768157958984,-0.03891072794795036,,,-0.022550199180841446,,,"Wily Peralta",7738,503449
"Mike Fiers","OAK",184.2,1.254305124282837,,,,,4.130009174346924,2.116036891937256,5.719905853271484,,,5.319171905517578,,,"Mike Fiers",7754,571666
"Shawn Kelley","TEX",47.1,-6.163588523864746,,,,,,1.6733002662658691,,,,-0.5022264122962952,,,"Shawn Kelley",7773,518875
"Richard Bleier","BAL",55.1,-0.009423207491636276,,-3.941101908683777,,,7.467533677816391,-1.8278372287750244,,,,-2.7927544116973877,,,"Richard Bleier",7803,542947
"Hunter Strickland","- - -",24.1,-0.9365372061729431,,-0.3155161738395691,,,-1.0941276550292969,-0.30228373408317566,,,,-1.0186666250228882,,,"Hunter Strickland",7836,519326
"Jerry Blevins","ATL",32.1,-6.343299865722656,,,,,,,8.49022102355957,,,1.0834084749221802,,,"Jerry Blevins",7841,460283
"Tyson Ross","DET",35.1,-4.469998836517334,,-3.029740810394287,,,-1.4412893056869507,1.1957582235336304,,,,,,,"Tyson Ross",7872,475115
"Cory Gearrin","- - -",55.1,-2.139436274766922,,,,,1.6528126001358032,-1.1458687670528889,,,,7.22986663132906,,,"Cory Gearrin",7947,518715
"Anthony Bass","SEA",48,-0.9649414420127869,,,3.1807069778442383,,4.9064154624938965,4.463234901428223,,,,,,,"Anthony Bass",7982,542914
"Marcus Walden","BOS",78,-2.7594590187072754,,10.29126262664795,,,-1.5431969165802002,5.35901403427124,,,,,,,"Marcus Walden",8004,519393
"Jason Vargas","- - -",149.2,-2.9397757947444916,,,,,-6.017769694328308,,,2.785756826400757,,9.552927870303392,,,"Jason Vargas",8044,450306
"Will Smith","SFG",65.1,-1.4124852418899536,,,,,,14.432876586914062,2.030604124069214,,,0.14085878431797028,,,"Will Smith",8048,519293
"Dan Jennings","WSN",4.2,-0.07904938608407974,,,,,-2.1299190521240234,-0.061260391026735306,,,,,,,"Dan Jennings",8073,543359
"Bryan Shaw","COL",72,-0.13550029695034027,,1.3041976690292358,,,,-1.9232701063156128,-2.0947225093841553,,,-0.8245792388916016,,,"Bryan Shaw",8110,543766
"Brett Anderson","OAK",176,5.375237464904785,,,,,-1.4999638795852661,1.087609052658081,,-0.9086446166038513,,4.246293067932129,,,"Brett Anderson",8223,474463
"David Robertson","PHI",6.2,0.43972286581993103,,1.0495370626449585,,,,-0.8866825699806213,,-1.7196351289749146,,,,,"David Robertson",8241,502085
"Tony Sipp","WSN",21,1.9670848846435547,,,-1.4968594312667847,,,1.0790873765945435,,,,,,,"Tony Sipp",8280,448609
"JC Ramírez","LAA",8,-0.09985937178134918,,,,,,-0.7800109386444092,0.003031112253665924,,,0.05931270867586136,,,"JC Ramirez",8302,500724
"Homer Bailey","- - -",163.1,5.4255246222019196,,,6.029040545225143,,-0.7229742258787155,-1.5217772126197815,,-2.5781522393226624,,,,,"Homer Bailey",8362,456701
"Daniel Descalso","CHC",1,,,,,,,-1.9121026992797852,0.22732079029083252,,,0.3229806125164032,,,"Daniel Descalso",8392,518614
"Ehire Adrianza","MIN",1,-2.936393976211548,,,,,,,0.2681885063648224,,,,,,"Ehire Adrianza",8418,501303
"Buddy Boshers","TOR",20,,,,,,-0.9019814133644104,,3.1536020040512085,,,-2.728447675704956,,,"Buddy Boshers",8490,542953
