Name,Team,IP,FA-Z,FT-Z,FC-Z,FS-Z,FO-Z,SI-Z,SL-Z,CU-Z,KC-Z,EP-Z,CH-Z,SC-Z,KN-Z,NameASCII,PlayerId,MLBAMID
"Ryan Brasier","BOS",55.2,12.93526604533859,,,,,13.179690551757812,0.23580164787096855,,,,4.831413532125539,,,"Ryan Brasier",5615,518489
"Tyler Clippard","CLE",62,11.366795289449852,,,-0.053158952085763815,,8.622324321993547,0.7174344062805176,-7.229455735948351,,,9.07496276424125,,,"Tyler Clippard",5640,461325
"Junior Guerra","MIL",83.2,10.722726338217702,,,6.1663710903114,,7.994158503985164,1.551766037940979,-4.443733755997785,,,,,,"Junior Guerra",5702,448855
"Hernán Pérez","MIL",3,8.951848647173714,,,,,,,,,2.7042555127825056,,,,"Hernan Perez",5751,541650
"Danny Salazar","CLE",4,8.412452334449405,,,,,,0.5054784161703927,-8.029938697814941,,,0.548274040222168,,,"Danny Salazar",5867,517593
"Jesús Sucre","BAL",1,,,,,,,8.68749509538923,2.1044652462005615,,,,,,"Jesus Sucre",5942,491696
"Kelvin Herrera","CHW",51.1,8.590735890040888,,5.871989335163986,,,8.32795169810557,-1.454569144870924,,,,5.8421775688559325,,,"Kelvin Herrera",6033,516969
"Ian Kinsler","SDP",1,,,,,,,,8.322154798005757,,,9.646214485168457,,,"Ian Kinsler",6195,435079
"Trevor Cahill","LAA",102.1,8.476630510602678,,3.098570908172221,,,4.904669101722921,,,-6.0333173828125,,1.2257193949685168,,,"Trevor Cahill",6249,502239
"David Phelps","- - -",34.1,8.833577957621381,,6.214242357821078,,,6.591003684310226,,,-5.69861961750502,,2.9041635990142822,,,"David Phelps",6316,475479
"Chris Archer","PIT",119.2,10.293794891320697,,,,,9.254615885416667,1.420138197993465,-3.820709228515625,,,4.880769149116848,,,"Chris Archer",6345,502042
"Jake Odorizzi","MIN",159,9.490946968963112,,4.022969682778996,3.720220985652516,,,,-6.377735454074585,,,,,,"Jake Odorizzi",6397,543606
"Trevor May","MIN",64.1,9.051334136707869,,,,,7.6479334513346355,-2.306520721616124,-6.853127823394983,,,7.733902890458066,,,"Trevor May",6398,543507
"José Cisnero","DET",35.1,8.701980498342802,,,,,5.621079967867944,1.233314088153355,,,,3.791194370814732,,,"Jose Cisnero",6399,542585
"Steve Cishek","CHC",64,4.1998526759879296,,,,,1.451455355201084,-1.2285300589896537,,,,-0.11465305752224392,,,"Steve Cishek",6483,518553
"Blaine Hardy","DET",44.1,11.092688358191287,,7.881448962024806,,,8.70328345665565,,-8.044852878736412,,,5.939548726992314,,,"Blaine Hardy",6499,543278
"Alex Cobb","BAL",12.1,,,,2.9710630416870116,,7.443378240411932,,,-7.188143216646635,,,,,"Alex Cobb",6562,502171
"Robert Stock","SDP",10.2,7.692501380795338,,,,,4.586382865905762,-0.3867861725563227,,,,4.939632616545024,,,"Robert Stock",6576,476594
"Sean Rodríguez","PHI",1.1,7.195089721679688,,,,,,8.253943634033202,-1.5942410230636597,,,,,,"Sean Rodriguez",6589,446481
"Brad Brach","- - -",54.1,7.996312962582237,,4.872112370744536,,,5.733948861399004,1.061900479805902,,,,0.6275850458348051,,,"Brad Brach",6627,542960
"Carlos Carrasco","CLE",80,8.296135447849737,,,,,5.021112020913657,-0.3325554983956473,-3.4735816773914157,,,0.772419861097376,,,"Carlos Carrasco",6632,471911
"Craig Kimbrel","CHC",20.2,8.330374789902889,,,,,,,,-4.3905755905877974,,,,,"Craig Kimbrel",6655,518886
"Alex Colomé","CHW",61,10.324074524577401,,4.835075309684685,,,,,,,,5.779059818812779,,,"Alex Colome",6661,517008
"JB Shuck","PIT",1,10.35486920674642,,,,,7.601139545440674,,,,,,,,"JB Shuck",6677,543776
"Andrew Miller","STL",54.2,8.157438017631488,,,,,3.439083480834961,-0.26050102609527537,,,,-1.4732283353805542,,,"Andrew Miller",6785,453192
"Julio Teheran","ATL",174.2,6.857484405879447,,,,,2.658051246820494,2.1984394961183176,-1.3230944263691804,,,4.2647837443524095,,,"Julio Teheran",6797,527054
"Sam Freeman","LAA",2,10.398243297230113,,,6.2458313835991754,,8.61324691772461,,-2.233020918709891,,,,,,"Sam Freeman",6832,518693
"Eduardo Núñez","BOS",1,,,,,,,,3.8947770254952565,,,8.057438441685267,,,"Eduardo Nunez",6848,456488
"Ian Desmond","COL",1,9.339446067810059,,,,,,,8.219256083170572,,,8.158441925048828,,,"Ian Desmond",6885,435622
"Johnny Cueto","SFG",16,8.53205197356468,,,,,4.8438482666015625,2.296178181966146,-0.579377687894381,,,2.515449981689453,,,"Johnny Cueto",6893,456501
"Chase Anderson","MIL",139,9.589709142405905,,7.324132868673949,,,7.979869057150448,,-7.628988104351496,,,6.6749304834773335,,,"Chase Anderson",6895,502624
"Martín Pérez","MIN",165.1,8.953111443637816,,3.9249864886460317,,,5.7402602283194595,,-3.6621515113888807,,,5.896413564294335,,,"Martin Perez",6902,527048
"Joakim Soria","OAK",69,9.765349063067369,,,,,7.31718014448117,-1.2685352674750394,-8.607219535987694,,,4.433801235296787,,,"Joakim Soria",6941,465657
"Luis García","LAA",62,8.071585213467156,,,2.5333778079675167,,6.430148552204001,0.7214422482352018,,,,,,,"Luis Garcia",6984,472610
"Ian Kennedy","KCR",63.1,8.940232509805593,,5.743549239164018,,,,,,-7.861257952844311,,6.214108918842516,,,"Ian Kennedy",6986,453178
"Ryan Pressly","HOU",54.1,9.884691617214722,,,,,,1.7200356675831545,-6.393356700668066,,,,,,"Ryan Pressly",7005,519151
"Caleb Joseph","ARI",1.1,,,,,,,8.366858673095702,9.570959091186523,,,,,,"Caleb Joseph",7087,543376
"Pat Venditte","SFG",3.1,,,,,,6.238392685398911,-0.23363661766052246,,,,2.268888473510742,,,"Pat Venditte",7108,519381
"Daniel Hudson","- - -",73,8.846710289298715,,,,,6.134462188888382,1.0863595762859386,,,,6.740673744515197,,,"Daniel Hudson",7146,543339
"Jonny Venters","- - -",8,8.506345748901367,,,,,3.537173003153084,-1.5400632858276366,,,,0.2100994110107422,,,"Jonny Venters",7175,458924
"Greg Holland","ARI",35.2,9.126314203789894,,,,,,0.6471967256986177,-5.1164944735440345,,,4.167413711547852,,,"Greg Holland",7196,518813
"Craig Stammen","SDP",82,8.99461841583252,,2.99677536088198,,,6.209875158361487,,,-6.705516212864926,,8.117908901638454,,,"Craig Stammen",7274,489334
"Dan Otero","CLE",29.2,8.036220092773437,,,,,3.9538481339164404,-1.7685679731697872,,,,0.9425726670485276,,,"Dan Otero",7385,519096
"Javy Guerra","- - -",67.2,10.808183202203715,,,,,,2.26455268718053,-4.546692885361709,,,7.430734431489985,,,"Javy Guerra",7407,457915
"J.A. Happ","NYY",161.1,10.062264963161725,,,,,5.363194945511545,3.915774734984053,-1.493095874786377,,,5.044275078818063,,,"J.A. Happ",7410,457918
"Austin Adams","- - -",16.2,19.330865904342296,,,,,,-1.3436966724083073,,,,12.344187622978573,,,"Austin Adams",7411,542866
"Jay Jackson","MIL",30.1,8.781778421487894,,,,,,1.2526717413039434,,,,6.985716819763184,,,"Jay Jackson",7432,543351
"Ben Zobrist","CHC",1,,,,,,,,6.74344228108724,,,9.428594589233398,,,"Ben Zobrist",7435,450314
"Wade Davis","COL",42.2,8.817569508272058,,3.1615916212944137,,,6.109841664632161,,,-5.349514731877966,,6.1551513671875,,,"Wade Davis",7441,451584
"Gio González","MIL",87.1,9.221860393401116,,,,,6.5207191877932456,,-9.311627183939171,,,4.088137714514572,,,"Gio Gonzalez",7448,461829
"Anthony Swarzak","- - -",53.1,9.774793275009246,,,,,8.007700486616654,2.0457029939764086,,,,,,,"Anthony Swarzak",7466,461872
"Alex Avila","ARI",2,,,,,,,,9.506296997070313,,,,,,"Alex Avila",7476,488671
"Collin McHugh","HOU",74.2,9.196917059297245,,4.1120410821376705,,,5.635332160525852,0.12408821646091157,-7.0072120127051765,-7.657501220703125,,4.555244631883575,,,"Collin McHugh",7531,543521
"Jake McGee","COL",41.1,8.121445875901442,,,,,,-0.00018467573727679065,,,,,,,"Jake McGee",7550,459429
"Nick Vincent","- - -",44.2,9.129280194844284,,6.104436004510983,,,6.38416028703962,-0.03206471602121989,,,,4.543306138780382,,,"Nick Vincent",7555,543883
"Jordan Lyles","- - -",141,9.631289994896356,,,,,7.679255043588033,3.37423494677523,-8.058612101510066,,,4.2518602853798,,,"Jordan Lyles",7593,543475
"Tommy Milone","SEA",111.2,10.677166831656677,,,,,,1.8797741379848747,-1.764823797094913,,,4.861520045593357,,,"Tommy Milone",7608,543548
"Mark Reynolds","COL",1,5.806842201634457,,,,,,,-4.460000038146973,,,3.7200000286102295,,,"Mark Reynolds",7619,448602
"Carlos Torres","DET",6,34.55390082465278,,12.390947208848111,,,12.771595348011363,-41.864305768694194,-4.008797732266513,,,,,,"Carlos Torres",7624,448614
"Neil Ramírez","- - -",25,11.018176008291281,,,,,,0.235942193678209,-4.677697353675717,,,,,,"Neil Ramirez",7677,519166
"Juan Nicasio","PHI",47.1,9.007431948424069,,,,,7.275979221457302,3.3751278678471306,,,,6.760976791381836,,,"Juan Nicasio",7731,504379
"Wily Peralta","KCR",40.1,11.087286627782534,,,,,27.076883951822918,-1.6328303847202035,-2.5173709392547607,,,9.668498194494912,,,"Wily Peralta",7738,503449
"Mike Fiers","OAK",184.2,10.737827132669537,,,,,7.8023760678956835,5.562284553193476,-10.120504649544534,,,4.102660789918364,,,"Mike Fiers",7754,571666
"Shawn Kelley","TEX",47.1,9.963121157786885,,,,,,0.95142024316829,,,,7.117238521575928,,,"Shawn Kelley",7773,518875
"Richard Bleier","BAL",55.1,3.0825459162394204,,3.940108447946528,,,2.599050478768789,-0.7428503458698591,,,,3.1846084594726562,,,"Richard Bleier",7803,542947
"Hunter Strickland","- - -",24.1,9.031129827546836,,1.6463088989257812,,,7.892426839688929,-0.5711894035339355,,,,6.175234985351563,,,"Hunter Strickland",7836,519326
"Jerry Blevins","ATL",32.1,8.554946001838236,,,,,,,-4.066555496549954,,,4.849924502165421,,,"Jerry Blevins",7841,460283
"Tyson Ross","DET",35.1,5.434592671913676,,4.695020763152236,,,5.080826895577567,-0.6926780289518619,,,,,,,"Tyson Ross",7872,475115
"Cory Gearrin","- - -",55.1,4.885718772285863,,,,,1.15483299115809,2.6677231945834317,,,,-0.6275870429144965,,,"Cory Gearrin",7947,518715
"Anthony Bass","SEA",48,9.777073860168457,,,5.333975914681312,,7.8090124795603195,0.798912724362144,,,,,,,"Anthony Bass",7982,542914
"Marcus Walden","BOS",78,6.764311623086734,,4.436056434561353,,,5.493382045200893,-1.012169207556773,,,,,,,"Marcus Walden",8004,519393
"Jason Vargas","- - -",149.2,8.962452658005976,,,,,6.038617788778769,,,-5.0783365299827175,,5.428211390090612,,,"Jason Vargas",8044,450306
"Will Smith","SFG",65.1,10.092233232681492,,,,,,0.8577136950157668,-4.387673885264295,,,8.07370396664268,,,"Will Smith",8048,519293
"Dan Jennings","WSN",4.2,6.959346008300781,,,,,3.84735107421875,-0.9310807195203058,,,,,,,"Dan Jennings",8073,543359
"Bryan Shaw","COL",72,8.3258056640625,,3.808081490652902,,,,-1.7013770512172155,-5.729832524838655,,,3.7246577230732094,,,"Bryan Shaw",8110,543766
"Brett Anderson","OAK",176,6.8794816889579105,,,,,5.064039156545572,-4.2593752953314015,,-8.248092335668103,,4.26518766686362,,,"Brett Anderson",8223,474463
"David Robertson","PHI",6.2,9.652717590332031,,10.203906589084202,,,,1.5096179417201452,,-6.388048299153646,,,,,"David Robertson",8241,502085
"Tony Sipp","WSN",21,9.675039707929239,,,1.370953285530822,,,2.8387540619948815,,,,,,,"Tony Sipp",8280,448609
"JC Ramírez","LAA",8,5.2313285961485745,,,,,,1.3945419788360596,-5.998722423206676,,,5.4838547706604,,,"JC Ramirez",8302,500724
"Homer Bailey","- - -",163.1,10.986726936317693,,,3.1661076739551577,,8.13133783901439,4.169973578966949,,-5.910445247788027,,,,,"Homer Bailey",8362,456701
"Daniel Descalso","CHC",1,,,,,,,8.82254155476888,0.07242785394191742,,,10.123926162719727,,,"Daniel Descalso",8392,518614
"Ehire Adrianza","MIN",1,8.544973036822151,,,,,,,0.024326711893081665,,,,,,"Ehire Adrianza",8418,501303
"Buddy Boshers","TOR",20,,,,,,8.432332553361592,,-5.646852363660497,,,4.053829779991736,,,"Buddy Boshers",8490,542953
"Justin Miller","WSN",15.2,10.380034877232143,,,,,9.350148755450581,2.698070102267795,,,,9.358495712280273,,,"Justin Miller",8580,502522
"Tim Federowicz","TEX",1,,,,,,,,8.406656646728516,,,,,,"Tim Federowicz",8609,543148
"Kendrys Morales","OAK",1,9.8470703125,,,,,,,,,,8.095606803894043,,,"Kendrys Morales",8610,434778
"Justin Verlander","HOU",223,12.141208400974026,,,,,,4.038798123822659,-6.439073399135045,,,6.3310403262867645,,,"Justin Verlander",8700,434378
"Tanner Roark","- - -",165.1,9.941029092539912,,,,,8.259286365112587,3.6779583643353173,-8.285364565641984,,,6.1716310742875224,,,"Tanner Roark",8753,543699
"Wade Miley","HOU",167.1,9.981956229304636,,5.011026443424721,,,9.007798178901885,-1.3320323399135046,-6.481968012071194,,,6.3970060606260555,,,"Wade Miley",8779,489119
