Name,Team,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,CSW%,NameASCII,PlayerId,MLBAMID
"Yoshihisa Hirano","ARI",0.36833333,0.68562874,0.48179872,0.55656109,0.84279476,0.70222222,0.35760171,0.61802575,0.14346895,0.15631692,0.29978587,"Yoshihisa Hirano",19756,673633
"Germán Márquez","COL",0.32879656,0.67514356,0.49024857,0.52287582,0.86269745,0.74102964,0.46615679,0.63800277,0.12691131,0.17278287,0.29969419,"German Marquez",15038,608566
"Seranthony Domínguez","PHI",0.31598513,0.68205128,0.46982759,0.56470588,0.80451128,0.71100917,0.42025862,0.56363636,0.13577586,0.1637931,0.29956897,"Seranthony Dominguez",19249,622554
"Carlos Estévez","COL",0.27707006,0.72222222,0.49677419,0.57471264,0.7760181,0.71915584,0.49354839,0.6461039,0.13951613,0.15887097,0.2983871,"Carlos Estevez",14542,608032
"Eric Yardley","SDP",0.37719298,0.67164179,0.48618785,0.76744186,0.82222222,0.79545455,0.37016575,0.71153846,0.09944751,0.19889503,0.29834254,"Eric Yardley",15538,642233
"Junior Fernández","STL",0.29787234,0.74025974,0.45412844,0.38095238,0.71929825,0.57575758,0.35321101,0.53703704,0.19266055,0.10550459,0.29816514,"Junior Fernandez",18496,658551
"Félix Peña","LAA",0.31693989,0.63206107,0.44840764,0.51034483,0.85990338,0.71590909,0.41719745,0.57985258,0.12738854,0.17070064,0.29808917,"Felix Pena",13403,570240
"Ray Black","- - -",0.27702703,0.70149254,0.4787234,0.53658537,0.77659574,0.7037037,0.4751773,0.62857143,0.14184397,0.15602837,0.29787234,"Ray Black",14244,605143
"Trevor Bauer","- - -",0.31278332,0.6563133,0.45077299,0.56231884,0.84876543,0.72984356,0.40168158,0.5960483,0.12177922,0.17602387,0.29780309,"Trevor Bauer",12703,545333
"Cam Bedrosian","LAA",0.28645833,0.63738739,0.43921569,0.50909091,0.85512367,0.72767857,0.43529412,0.57751938,0.1194907,0.17825661,0.29774731,"Cam Bedrosian",13360,592135
"Matt Strahm","SDP",0.31973539,0.69501134,0.50475126,0.67241379,0.84013051,0.786268,0.49301286,0.67556468,0.1078815,0.18949134,0.29737283,"Matt Strahm",13799,621381
"Jameson Taillon","PIT",0.37086093,0.67460317,0.50902527,0.60714286,0.87058824,0.76595745,0.45487365,0.67721519,0.11891892,0.17837838,0.2972973,"Jameson Taillon",11674,592791
"Patrick Sandoval","LAA",0.29977117,0.64981949,0.43557423,0.53435115,0.80555556,0.69131833,0.38795518,0.53846154,0.13445378,0.16246499,0.29691877,"Patrick Sandoval",19447,663776
"Luis Severino","NYY",0.32786885,0.63917526,0.46575342,0.725,0.82258065,0.78431373,0.44292237,0.66666667,0.10045662,0.19634703,0.29680365,"Luis Severino",15890,622663
"Kyle Crick","PIT",0.31444241,0.64599483,0.45182013,0.5872093,0.82,0.72511848,0.4143469,0.57964602,0.124197,0.17237687,0.29657388,"Kyle Crick",13182,605195
"Roberto Osuna","HOU",0.36948529,0.75539568,0.53694069,0.54726368,0.77460317,0.68604651,0.433923,0.66007905,0.1685744,0.12799168,0.29656608,"Roberto Osuna",13764,532077
"Brandon Brennan","SEA",0.31264368,0.70242215,0.46823204,0.48529412,0.79310345,0.66961652,0.39917127,0.59183673,0.15448276,0.14206897,0.29655172,"Brandon Brennan",13527,592165
"Michael Feliz","PIT",0.32088285,0.67605634,0.46995074,0.60846561,0.8125,0.73165618,0.41970443,0.63179916,0.12598425,0.17027559,0.29625984,"Michael Feliz",11903,593140
"Scott Oberg","COL",0.32480315,0.66323907,0.47157191,0.60606061,0.8255814,0.73995272,0.43366778,0.6367713,0.12249443,0.17371938,0.29621381,"Scott Oberg",13911,623184
"Domingo Germán","NYY",0.35172414,0.68683652,0.49221184,0.59694989,0.83462133,0.73598553,0.41922563,0.61952862,0.12995105,0.16599911,0.29595016,"Domingo German",17149,593334
"Daniel Zamora","NYM",0.31,0.56521739,0.41420118,0.67741935,0.84615385,0.77142857,0.40828402,0.53658537,0.09467456,0.20118343,0.29585799,"Daniel Zamora",17811,623354
"Reyes Moronta","SFG",0.28985507,0.61870504,0.42196532,0.55555556,0.82945736,0.71689498,0.4017341,0.58943089,0.1194605,0.17630058,0.29576108,"Reyes Moronta",14966,606625
"James Pazos","COL",0.28378378,0.64,0.46308725,0.38095238,0.85416667,0.71014493,0.5033557,0.48717949,0.13422819,0.16107383,0.29530201,"James Pazos",13323,572021
"Austin Brice","MIA",0.32244009,0.6625,0.46213094,0.61486486,0.85377358,0.75555556,0.41078306,0.58291457,0.11296534,0.18228498,0.29525032,"Austin Brice",17237,592169
"Gerardo Reyes","SDP",0.33333333,0.73113208,0.51746725,0.58536585,0.75483871,0.69620253,0.4628821,0.58974359,0.15720524,0.13755459,0.29475983,"Gerardo Reyes",16306,622103
"Tyler Olson","CLE",0.25084746,0.67741935,0.44567219,0.66216216,0.80357143,0.76033058,0.45672192,0.62142857,0.106814,0.1878453,0.2946593,"Tyler Olson",14741,621397
"Jonathan Holder","NYY",0.33244681,0.68769716,0.49494949,0.656,0.82110092,0.76093294,0.45743146,0.60220994,0.11832612,0.17604618,0.29437229,"Jonathan Holder",16588,656547
"John Brebbia","STL",0.33033033,0.71869328,0.5061627,0.65,0.78535354,0.73701299,0.45275267,0.66118421,0.13311422,0.16105177,0.29416598,"John Brebbia",12777,605154
"Jimmy Nelson","MIL",0.23622047,0.59090909,0.37009804,0.53333333,0.85714286,0.72847682,0.37745098,0.5047619,0.1004902,0.19362745,0.29411765,"Jimmy Nelson",10547,519076
"Rafael Montero","TEX",0.32142857,0.69832402,0.46840959,0.57777778,0.848,0.73488372,0.38997821,0.65486726,0.12418301,0.16993464,0.29411765,"Rafael Montero",12760,606160
"Jace Fry","CHW",0.28402367,0.61375661,0.40227704,0.40104167,0.85775862,0.6509434,0.35863378,0.45816733,0.14041746,0.15370019,0.29411765,"Jace Fry",16159,605240
"Pedro Avila","SDP",0.25641026,0.56521739,0.42352941,0.5,0.88461538,0.77777778,0.54117647,0.56521739,0.09411765,0.2,0.29411765,"Pedro Avila",18864,658648
"Jacob deGrom","NYM",0.37878011,0.7464684,0.52882282,0.58457375,0.7998008,0.70854848,0.40807039,0.64054726,0.15407947,0.13952078,0.29360024,"Jacob deGrom",10954,594798
"Phillips Valdez","TEX",0.31976744,0.57024793,0.42320819,0.63636364,0.91304348,0.79032258,0.41296928,0.46666667,0.0887372,0.20477816,0.29351536,"Phillips Valdez",15605,570488
"Noah Syndergaard","NYM",0.33467975,0.7192336,0.50355987,0.6362069,0.81967213,0.75128535,0.43915858,0.65818182,0.12504039,0.16833603,0.29337641,"Noah Syndergaard",11762,592789
"Jimmy Cordero","- - -",0.41233766,0.65665236,0.51756007,0.62204724,0.79738562,0.71785714,0.43068392,0.61643836,0.14575646,0.14760148,0.29335793,"Jimmy Cordero",15690,622772
"Blake Parker","- - -",0.28217822,0.66425121,0.4372549,0.61403509,0.81818182,0.73991031,0.40588235,0.59215686,0.11372549,0.17941176,0.29313725,"Blake Parker",5224,453284
"Derek Law","TOR",0.27624309,0.63829787,0.41876047,0.555,0.84333333,0.728,0.39363484,0.59298246,0.11390285,0.17922948,0.29313233,"Derek Law",13133,571882
"Alec Mills","CHC",0.3255132,0.71698113,0.4755877,0.61261261,0.82894737,0.73764259,0.38336347,0.67105263,0.12477396,0.1681736,0.29294756,"Alec Mills",13834,621219
"Clay Holmes","PIT",0.23669725,0.57765668,0.37390351,0.48062016,0.91037736,0.74780059,0.40241228,0.55416667,0.09398907,0.1989071,0.29289617,"Clay Holmes",13649,605280
"Patrick Corbin","WSN",0.35809524,0.66388657,0.4692331,0.51994681,0.86180905,0.69573643,0.36344347,0.6239521,0.14277054,0.15004547,0.292816,"Patrick Corbin",9323,571578
"Kevin Gausman","- - -",0.37837838,0.74702381,0.52663076,0.62698413,0.78486056,0.71704545,0.4021544,0.64301552,0.14901257,0.14362657,0.29263914,"Kevin Gausman",14107,592332
"Robert Stock","SDP",0.24,0.60759494,0.36681223,0.47222222,0.875,0.70238095,0.34497817,0.41071429,0.10917031,0.18340611,0.29257642,"Robert Stock",6576,476594
"Tyler Mahle","CIN",0.29795918,0.65720081,0.45816373,0.68219178,0.8595679,0.79565647,0.44595206,0.6852518,0.0936228,0.19855269,0.29217549,"Tyler Mahle",16358,641816
"José Alvarado","TBR",0.26724138,0.6092437,0.40614334,0.49462366,0.82758621,0.69747899,0.40614334,0.47945205,0.12286689,0.16894198,0.29180887,"Jose Alvarado",17780,621237
"Kyle Hendricks","CHC",0.3509712,0.66141079,0.48962194,0.6870229,0.85821832,0.79031037,0.44662713,0.66438356,0.10266864,0.18902891,0.29169755,"Kyle Hendricks",12049,543294
"José Berríos","MIN",0.3643542,0.65121413,0.48882503,0.67337461,0.85536723,0.77857609,0.43390805,0.652019,0.10823755,0.18326948,0.29150702,"Jose Berrios",14168,621244
"Drew Pomeranz","- - -",0.28868778,0.66745006,0.45347648,0.64890282,0.81514085,0.75535513,0.43507157,0.57582418,0.1109407,0.18047035,0.29141104,"Drew Pomeranz",11426,519141
"Trevor Hildenberger","MIN",0.35678392,0.63779528,0.46625767,0.64788732,0.87654321,0.76973684,0.38957055,0.63636364,0.10736196,0.18404908,0.29141104,"Trevor Hildenberger",17002,657610
"Josh Staumont","KCR",0.23783784,0.62411348,0.40490798,0.5,0.90909091,0.77272727,0.43251534,0.51136364,0.09202454,0.1993865,0.29141104,"Josh Staumont",18335,622251
"Colten Brewer","BOS",0.28709677,0.64141414,0.42519685,0.5505618,0.86220472,0.7337963,0.38976378,0.52964427,0.11318898,0.17814961,0.29133858,"Colten Brewer",12997,605155
"Josh D. Smith","- - -",0.2,0.64,0.39298246,0.6875,0.8375,0.79464286,0.43859649,0.546875,0.08070175,0.21052632,0.29122807,"Josh D. Smith",13629,605479
"Dan Jennings","WSN",0.22340426,0.625,0.34328358,0.42857143,0.88,0.67391304,0.29850746,0.59375,0.1119403,0.17910448,0.29104478,"Dan Jennings",8073,543359
"Sean Poppen","MIN",0.19736842,0.67241379,0.40298507,0.4,0.87179487,0.74074074,0.43283582,0.38888889,0.10447761,0.18656716,0.29104478,"Sean Poppen",19583,664092
"Austin Voth","WSN",0.30886076,0.70588235,0.47660819,0.62295082,0.79901961,0.73312883,0.42251462,0.6091954,0.12719298,0.16374269,0.29093567,"Austin Voth",15047,608723
"Trevor May","MIN",0.28528975,0.70385396,0.46226415,0.54166667,0.80979827,0.71428571,0.42281304,0.58646617,0.13207547,0.15866209,0.29073756,"Trevor May",6398,543507
"Mike Shawaryn","BOS",0.33224756,0.70779221,0.45770065,0.49019608,0.81651376,0.65876777,0.3340564,0.53398058,0.15618221,0.13449024,0.29067245,"Mike Shawaryn",19495,642067
"Yimi García","LAD",0.30565371,0.69907407,0.4759519,0.65895954,0.81456954,0.75789474,0.43286573,0.62753036,0.11523046,0.1753507,0.29058116,"Yimi Garcia",12095,554340
"Zack Greinke","- - -",0.35232068,0.6409203,0.46514616,0.67964072,0.85641026,0.77486188,0.39094121,0.67283951,0.10472213,0.18567298,0.29039512,"Zack Greinke",1943,425844
"Stevie Wilkerson","BAL",0.33333333,0.75,0.5483871,0.7,0.91666667,0.85294118,0.51612903,0.77272727,0.08064516,0.20967742,0.29032258,"Stevie Wilkerson",16041,592859
"Tyler Clippard","CLE",0.3412844,0.72959184,0.50373533,0.60215054,0.8041958,0.72457627,0.41835646,0.65145228,0.13874066,0.15154749,0.29028815,"Tyler Clippard",5640,461325
"Jeurys Familia","NYM",0.30097087,0.58392435,0.41594621,0.57526882,0.87044534,0.74364896,0.40634006,0.55109489,0.10662824,0.18347743,0.29010567,"Jeurys Familia",5114,544727
"Anthony Bass","SEA",0.31140351,0.64184397,0.43766938,0.58450704,0.86740331,0.74303406,0.38211382,0.62433862,0.11246612,0.17750678,0.2899729,"Anthony Bass",7982,542914
"Justus Sheffield","SEA",0.28282828,0.6967509,0.45319465,0.46428571,0.86010363,0.7147541,0.4115899,0.625,0.12927192,0.16047548,0.2897474,"Justus Sheffield",17285,656954
"Montana DuRapau","PIT",0.31,0.68794326,0.46627566,0.53225806,0.82474227,0.71069182,0.41348974,0.61111111,0.13450292,0.15497076,0.28947368,"Montana DuRapau",16768,657566
"Stefan Crichton","ARI",0.31111111,0.65989848,0.45824411,0.60714286,0.89230769,0.78037383,0.42184154,0.60162602,0.1006424,0.18843683,0.28907923,"Stefan Crichton",16058,592233
"Dylan Bundy","BAL",0.35652709,0.67417678,0.48848092,0.57340242,0.85861183,0.73691968,0.41540677,0.61714286,0.12850972,0.16054716,0.28905688,"Dylan Bundy",12917,605164
"Alex Young","ARI",0.34258142,0.69354839,0.47396226,0.5915493,0.85465116,0.73566879,0.37433962,0.6017192,0.12528302,0.16377358,0.2890566,"Alex Young",18333,622065
"A.J. Cole","CLE",0.3197026,0.78199052,0.52291667,0.61627907,0.79393939,0.73306773,0.43958333,0.59322034,0.13929314,0.14968815,0.28898129,"A.J. Cole",11467,595918
"Drew VerHagen","DET",0.28031809,0.63409091,0.44538706,0.56028369,0.90322581,0.78809524,0.46659597,0.62403101,0.09417989,0.19470899,0.28888889,"Drew VerHagen",13424,572403
"Austin Pruitt","TBR",0.35581395,0.66435986,0.4798331,0.63398693,0.875,0.76811594,0.40194715,0.7357513,0.11111111,0.17777778,0.28888889,"Austin Pruitt",15290,643493
"Brad Peacock","HOU",0.26146789,0.65987461,0.42980132,0.62719298,0.88123515,0.79198767,0.42251656,0.63185379,0.08940397,0.19933775,0.28874172,"Brad Peacock",5401,502748
"Donnie Hart","- - -",0.34782609,0.68571429,0.46153846,0.70833333,0.70833333,0.70833333,0.33653846,0.51724138,0.13461538,0.15384615,0.28846154,"Donnie Hart",15306,643354
"Dennis Santana","LAD",0.34782609,0.62857143,0.44230769,0.54166667,0.86363636,0.69565217,0.33653846,0.59259259,0.13461538,0.15384615,0.28846154,"Dennis Santana",17878,642701
"Mark Melancon","- - -",0.325,0.63785047,0.45037453,0.63461538,0.87912088,0.77338877,0.40074906,0.57746479,0.10205993,0.18632959,0.28838951,"Mark Melancon",4264,453343
"Freddy Peralta","MIL",0.31715576,0.70786517,0.49123905,0.65124555,0.78174603,0.73503185,0.44555695,0.62041885,0.1300813,0.15822389,0.28830519,"Freddy Peralta",18679,642547
"Sean Manaea","OAK",0.32330827,0.70786517,0.47747748,0.62790698,0.83333333,0.75,0.4009009,0.60550459,0.11936937,0.16891892,0.28828829,"Sean Manaea",15873,640455
"Pat Neshek","PHI",0.33333333,0.64885496,0.48042705,0.76,0.85882353,0.82222222,0.46619217,0.67088608,0.08540925,0.20284698,0.28825623,"Pat Neshek",4682,450212
"Héctor Santiago","- - -",0.25515464,0.66972477,0.44475524,0.70707071,0.7716895,0.75157233,0.45734266,0.59509202,0.11048951,0.17762238,0.28811189,"Hector Santiago",4026,502327
"Josh Osich","CHW",0.31452991,0.6965812,0.48433048,0.55434783,0.84662577,0.74117647,0.44444444,0.64338235,0.12535613,0.16239316,0.28774929,"Josh Osich",11528,592612
"Dan Winkler","ATL",0.35714286,0.70866142,0.48433048,0.5375,0.83333333,0.69411765,0.36182336,0.67741935,0.14814815,0.13960114,0.28774929,"Dan Winkler",12237,595465
"Luke Farrell","TEX",0.31355932,0.54255319,0.41509434,0.62162162,0.92156863,0.79545455,0.44339623,0.5625,0.08490566,0.20283019,0.28773585,"Luke Farrell",15101,608652
"Tommy Milone","SEA",0.36065574,0.64723926,0.46742857,0.67676768,0.88388626,0.78361858,0.37257143,0.71743929,0.10114286,0.18628571,0.28742857,"Tommy Milone",7608,543548
"David Price","BOS",0.30027804,0.7164751,0.47529538,0.66358025,0.82174688,0.76384181,0.42051557,0.6790393,0.1122449,0.17508056,0.28732546,"David Price",3184,456034
"Elieser Hernández","MIA",0.32004981,0.6885759,0.48335645,0.6692607,0.81363636,0.76040172,0.44313454,0.65155807,0.11581137,0.17128988,0.28710125,"Elieser Hernandez",16933,622694
"Matt Shoemaker","TOR",0.36213992,0.68,0.49521531,0.56818182,0.8487395,0.7294686,0.41866029,0.68518519,0.13397129,0.15311005,0.28708134,"Matt Shoemaker",4776,533167
"Clayton Kershaw","LAD",0.35052219,0.71578947,0.50636228,0.55679702,0.87009804,0.74575018,0.42664671,0.67422096,0.12874251,0.15830838,0.2870509,"Clayton Kershaw",2036,477132
"Carlos Torres","DET",0.25423729,0.64285714,0.44347826,0.66666667,0.77777778,0.74509804,0.48695652,0.48275862,0.11304348,0.17391304,0.28695652,"Carlos Torres",7624,448614
"Max Fried","ATL",0.31873793,0.67502238,0.46779026,0.58989899,0.86339523,0.755004,0.41835206,0.63675214,0.11460674,0.17228464,0.28689139,"Max Fried",13743,608331
"Lewis Thorpe","MIN",0.33576642,0.64678899,0.47357724,0.58695652,0.85815603,0.75107296,0.44308943,0.56451613,0.11788618,0.16869919,0.28658537,"Lewis Thorpe",15906,626929
"Adam Warren","SDP",0.25459318,0.68965517,0.39099099,0.6185567,0.84166667,0.74193548,0.31351351,0.57258065,0.1009009,0.18558559,0.28648649,"Adam Warren",9029,476589
"Nathan Eovaldi","BOS",0.28473177,0.64804469,0.43908228,0.58454106,0.86206897,0.75855856,0.42484177,0.65231788,0.10601266,0.18037975,0.28639241,"Nathan Eovaldi",9132,543135
"Chris Paddack","SDP",0.35967742,0.71346154,0.52105263,0.68609865,0.83692722,0.78030303,0.45614035,0.71302817,0.11447368,0.17149123,0.28596491,"Chris Paddack",20099,663978
"Craig Kimbrel","CHC",0.31687243,0.73825503,0.47704082,0.46753247,0.84545455,0.68983957,0.38010204,0.5625,0.14795918,0.1377551,0.28571429,"Craig Kimbrel",6655,518886
"Eduardo Núñez","BOS",0.25,0.66666667,0.42857143,1,0.75,0.83333333,0.42857143,0.75,0.07142857,0.21428571,0.28571429,"Eduardo Nunez",6848,456488
"Ehire Adrianza","MIN",0.18181818,0.8,0.47619048,0.5,0.875,0.8,0.47619048,0.5,0.0952381,0.19047619,0.28571429,"Ehire Adrianza",8418,501303
"Nate Karns","BAL",0.25490196,0.675,0.43956044,0.38461538,0.92592593,0.75,0.43956044,0.6,0.10989011,0.17582418,0.28571429,"Nate Karns",12638,501992
"Jake Barrett","NYY",0.2,0.76,0.4,0.55555556,0.78947368,0.71428571,0.35714286,0.52631579,0.11428571,0.17142857,0.28571429,"Jake Barrett",13322,545332
"Mike Ford","NYY",0.28571429,0.71428571,0.42857143,0.75,1,0.88888889,0.33333333,0.58333333,0.04761905,0.23809524,0.28571429,"Mike Ford",15585,645801
"Keury Mella","CIN",0.40540541,0.65384615,0.50793651,0.66666667,0.70588235,0.6875,0.41269841,0.55555556,0.15873016,0.12698413,0.28571429,"Keury Mella",15964,622492
"James Paxton","NYY",0.33978079,0.71813285,0.49793621,0.57874763,0.80875,0.71740769,0.41801126,0.65560821,0.14071295,0.14484053,0.28555347,"James Paxton",11828,572020
"Chris Martin","- - -",0.38274336,0.71912833,0.5433526,0.64739884,0.84511785,0.77234043,0.47745665,0.73148148,0.12369942,0.16184971,0.28554913,"Chris Martin",11847,455119
"Kyle McGowin","WSN",0.32105263,0.64814815,0.43959732,0.47540984,0.91428571,0.70992366,0.36241611,0.52631579,0.12751678,0.15771812,0.2852349,"Kyle McGowin",15071,641851
"Buck Farmer","DET",0.31223022,0.68398268,0.46067416,0.57603687,0.81962025,0.72045028,0.39930856,0.60763889,0.12878133,0.15643907,0.2852204,"Buck Farmer",14814,571656
"Chris Devenski","HOU",0.33794163,0.68356998,0.48688811,0.60454545,0.82492582,0.73788151,0.43094406,0.68120805,0.12762238,0.15734266,0.28496503,"Chris Devenski",12763,606965
"Nick Goody","CLE",0.35731415,0.73972603,0.51480959,0.5033557,0.82407407,0.69315068,0.41184767,0.5433526,0.15796897,0.12693935,0.28490832,"Nick Goody",13685,580792
"Chad Green","NYY",0.31301939,0.74371859,0.50796058,0.61061947,0.79054054,0.72985075,0.45261562,0.69152542,0.13712121,0.14772727,0.28484848,"Chad Green",15552,643338
"Parker Markel","- - -",0.271777,0.63583815,0.40869565,0.5,0.9,0.73404255,0.37608696,0.53636364,0.10869565,0.17608696,0.28478261,"Parker Markel",12106,571917
"Corey Kluber","CLE",0.34736842,0.67532468,0.47135843,0.61363636,0.84615385,0.73958333,0.37806874,0.64880952,0.12274959,0.16202946,0.28477905,"Corey Kluber",2429,446372
"Luis Cessa","NYY",0.34251497,0.67311412,0.46893491,0.56643357,0.86206897,0.72870662,0.38239645,0.58309038,0.12721893,0.15754438,0.28476331,"Luis Cessa",13345,570666
"Adam Kolarek","- - -",0.36268344,0.64984227,0.47732997,0.65317919,0.85436893,0.76253298,0.39924433,0.63318777,0.11335013,0.17128463,0.28463476,"Adam Kolarek",10843,592473
"Cole Sulser","TBR",0.38095238,0.65217391,0.47692308,0.6875,0.83333333,0.75806452,0.35384615,0.55172414,0.11538462,0.16923077,0.28461538,"Cole Sulser",15256,642121
"John Gant","STL",0.29430894,0.69105691,0.47064137,0.59668508,0.81176471,0.73704415,0.44444444,0.57620818,0.1237579,0.16079494,0.28455285,"John Gant",13684,607231
"Kyle Barraclough","- - -",0.28433735,0.6894198,0.4519774,0.55084746,0.81188119,0.715625,0.41384181,0.55487805,0.12853107,0.15536723,0.28389831,"Kyle Barraclough",13713,607457
"Jake Newberry","KCR",0.29768786,0.74611399,0.45825603,0.54368932,0.86111111,0.72874494,0.3580705,0.53284672,0.12430427,0.15955473,0.283859,"Jake Newberry",15136,623470
"Ryne Stanek","- - -",0.31658291,0.73412698,0.47846154,0.49206349,0.80540541,0.67845659,0.38769231,0.58409786,0.15384615,0.13,0.28384615,"Ryne Stanek",15947,592773
"Derek Holland","- - -",0.3015873,0.67603306,0.4539341,0.63533835,0.83374083,0.75555556,0.40685945,0.63829787,0.11096167,0.1728312,0.28379287,"Derek Holland",4141,502706
"Craig Stammen","SDP",0.32041344,0.6687631,0.45323741,0.6733871,0.89341693,0.79717813,0.38129496,0.64896755,0.09192646,0.19184652,0.28377298,"Craig Stammen",7274,489334
"Félix Hernández","SEA",0.2916074,0.62183236,0.43092105,0.64878049,0.89655172,0.79961832,0.421875,0.66769231,0.08634868,0.19736842,0.28371711,"Felix Hernandez",4772,433587
"Mike Minor","TEX",0.31943721,0.68450313,0.4758785,0.66884176,0.81522843,0.75907384,0.42852889,0.61066049,0.11465158,0.16885051,0.28350208,"Mike Minor",10021,501985
"Wander Suero","WSN",0.3030303,0.72909091,0.49669421,0.615,0.78304239,0.72712146,0.45454545,0.58445946,0.13553719,0.14793388,0.28347107,"Wander Suero",15855,593833
"Sam Selman","SFG",0.30434783,0.54166667,0.39572193,0.6,0.82051282,0.71621622,0.38502674,0.5,0.11229947,0.17112299,0.28342246,"Sam Selman",13397,572125
"Randy Dobnak","MIN",0.39166667,0.68449198,0.51990632,0.60638298,0.859375,0.75225225,0.43793911,0.61864407,0.12880562,0.15456674,0.28337237,"Randy Dobnak",23798,677976
"Touki Toussaint","ATL",0.29051383,0.64944649,0.41570142,0.55102041,0.84659091,0.7120743,0.34877735,0.52020202,0.11923077,0.16410256,0.28333333,"Touki Toussaint",16929,657053
"Brent Suter","MIL",0.37398374,0.73636364,0.54506438,0.67391304,0.79012346,0.7480315,0.472103,0.70769231,0.13733906,0.14592275,0.2832618,"Brent Suter",13942,608718
"Ryan Brasier","BOS",0.37804878,0.74257426,0.52862986,0.53917051,0.83333333,0.7098646,0.41308793,0.6473029,0.15337423,0.12985685,0.28323108,"Ryan Brasier",5615,518489
"Alex Claudio","MIL",0.35099338,0.62299465,0.45501022,0.61792453,0.90128755,0.76629213,0.38241309,0.62172285,0.10633947,0.17689162,0.28323108,"Alex Claudio",12890,592222
"Caleb Frare","CHW",0.21621622,0.5625,0.32075472,0.25,1,0.64705882,0.30188679,0.5,0.11320755,0.16981132,0.28301887,"Caleb Frare",14353,621350
"Hansel Robles","LAA",0.29011345,0.74538745,0.50301984,0.63687151,0.80940594,0.75643225,0.46764452,0.61130742,0.12251941,0.16048318,0.28300259,"Hansel Robles",11801,570663
"Brad Wieck","- - -",0.29888268,0.68363636,0.46603476,0.59813084,0.82446809,0.74237288,0.43443918,0.64864865,0.12006319,0.16271722,0.28278041,"Brad Wieck",16390,623364
"Jon Gray","COL",0.30404889,0.67763158,0.47155499,0.53768844,0.8668516,0.74977659,0.44837758,0.64364207,0.1179941,0.16477033,0.28276443,"Jon Gray",14916,592351
"Jeffrey Springs","TEX",0.27173913,0.68686869,0.45714286,0.58,0.79901961,0.72697368,0.44661654,0.61935484,0.12481203,0.15789474,0.28270677,"Jeffrey Springs",17677,605488
"Evan Phillips","BAL",0.2516129,0.64980545,0.43209877,0.55128205,0.82634731,0.73877551,0.45326279,0.57857143,0.11287478,0.16931217,0.28218695,"Evan Phillips",17734,623465
"Hyun Jin Ryu","LAD",0.36701798,0.67795059,0.49260902,0.67060811,0.84750337,0.76894224,0.40391722,0.61825726,0.11382114,0.16814486,0.281966,"Hyun Jin Ryu",14444,547943
"Hunter Wood","- - -",0.359375,0.70065789,0.49734043,0.69565217,0.79342723,0.7513369,0.40425532,0.58974359,0.12367021,0.15824468,0.28191489,"Hunter Wood",15091,621056
"Brad Boxberger","KCR",0.27536232,0.68246445,0.45174538,0.71052632,0.77083333,0.75,0.43326489,0.60655738,0.11293634,0.16837782,0.28131417,"Brad Boxberger",10133,502202
"Tyler Rogers","SFG",0.31746032,0.66923077,0.49609375,0.75,0.87356322,0.83464567,0.5078125,0.67142857,0.08203125,0.19921875,0.28125,"Tyler Rogers",15541,643511
"Adrian Houser","MIL",0.27447217,0.66753585,0.44112769,0.66433566,0.84570313,0.78070175,0.42399116,0.61038961,0.09668508,0.18453039,0.28121547,"Adrian Houser",12718,605288
"Emmanuel Clase","TEX",0.3368984,0.63924051,0.47536232,0.61904762,0.88118812,0.7804878,0.45797101,0.56382979,0.10434783,0.17681159,0.28115942,"Emmanuel Clase",21032,661403
"Josh Taylor","BOS",0.35057471,0.72611465,0.49162679,0.54644809,0.80701754,0.69099757,0.37559809,0.65463918,0.15191388,0.1291866,0.28110048,"Josh Taylor",17359,657031
"Matt Carasiti","SEA",0.28571429,0.5875,0.41621622,0.46666667,0.89361702,0.72727273,0.43243243,0.58139535,0.11351351,0.16756757,0.28108108,"Matt Carasiti",13276,571539
"Michael Lorenzen","CIN",0.33333333,0.71969697,0.48614232,0.60966543,0.78684211,0.71340524,0.39550562,0.62682216,0.13932584,0.14157303,0.28089888,"Michael Lorenzen",14843,547179
"Tyler Kinley","MIA",0.32149533,0.70392749,0.46766744,0.58139535,0.82403433,0.72098765,0.38221709,0.58823529,0.13048499,0.15011547,0.28060046,"Tyler Kinley",18297,641755
"Jordan Montgomery","NYY",0.31111111,0.64864865,0.46341463,0.64285714,0.79166667,0.73684211,0.45121951,0.57894737,0.12195122,0.15853659,0.2804878,"Jordan Montgomery",16511,656756
"Jairo Díaz","COL",0.35700576,0.73770492,0.51409245,0.53763441,0.84814815,0.72149123,0.41262683,0.64489796,0.14301802,0.13738739,0.28040541,"Jairo Diaz",12774,545064
"Archie Bradley","ARI",0.31735751,0.65949119,0.45362432,0.66530612,0.87537092,0.78694158,0.39828527,0.60252366,0.09657321,0.18380062,0.28037383,"Archie Bradley",12918,605151
"Steven Wright","BOS",0.17948718,0.7037037,0.39393939,0.71428571,0.81578947,0.78846154,0.40909091,0.39393939,0.08333333,0.1969697,0.28030303,"Steven Wright",8185,453214
"Brendan McKay","TBR",0.33935743,0.68421053,0.48861048,0.71597633,0.81923077,0.77855478,0.43280182,0.5787037,0.10820046,0.17198178,0.28018223,"Brendan McKay",20186,656713
