Name,Team,IP,wFA/C,wFT/C,wFC/C,wFS/C,wFO/C,wSI/C,wSL/C,wCU/C,wKC/C,wEP/C,wCH/C,wSC/C,wKN/C,NameASCII,PlayerId,MLBAMID
"Buddy Boshers","TOR",20,,,,,,-0.593408824581849,,1.5308747592481595,,,-10.494029521942139,,,"Buddy Boshers",8490,542953
"Justin Miller","WSN",15.2,-0.7543793405805316,,,,,0.8335976406585338,-1.7974174684948392,,,,5.186364054679871,,,"Justin Miller",8580,502522
"Tim Federowicz","TEX",1,,,,,,,,-0.2986881881952286,,,,,,"Tim Federowicz",8609,543148
"Kendrys Morales","OAK",1,-4.110922813415527,,,,,,,,,,-6.2041692435741425,,,"Kendrys Morales",8610,434778
"Justin Verlander","HOU",223,0.7161422946531241,,,,,,3.3711173690943723,1.0279346363885062,,,1.9236426143085257,,,"Justin Verlander",8700,434378
"Tanner Roark","- - -",165.1,-0.25583431124687195,,,,,0.6311390471513497,-0.9803120105985611,-1.2982099600460217,,,0.027934157512557338,,,"Tanner Roark",8753,543699
"Wade Miley","HOU",167.1,0.17498822401690955,,0.14827589120120366,,,-0.6137758659916883,-6.697197897093636,-1.3733019506124626,,,1.7965099296054325,,,"Wade Miley",8779,489119
"Andrew Cashner","- - -",150,-0.5509163667112327,,,,,0.3960267525829681,0.6476669776730422,-1.951213224845774,,,1.758850472314017,,,"Andrew Cashner",8782,488768
"Oliver Drake","TBR",56,0.8822952981383155,,4.557297006249428,1.2688299837607175,,,,2.7017270525296526,,,,,,"Oliver Drake",8823,543118
"Adam Warren","SDP",28.2,-1.1114309815799488,,,,,-12.615634500980377,-0.7182691388457786,1.4614177786785623,,,-1.4004496612934152,,,"Adam Warren",9029,476589
"Jeanmar Gómez","TEX",15.1,-9.781509637832642,,,,,-1.6520354583973194,-2.9819313968930925,0.4977314670880636,,,0.5393369063254325,,,"Jeanmar Gomez",9033,491646
"Kirby Yates","SDP",60.2,1.0630722308076943,,,3.031006968298624,,,-9.063637256622314,,,,,,,"Kirby Yates",9073,489446
"Brad Hand","CLE",57.1,1.0579224249616783,,,,,-3.1505972146987915,0.9620050899684429,,,,,,,"Brad Hand",9111,543272
"Nathan Eovaldi","BOS",67.2,-0.6112884069491566,,-1.5030504318705777,0.2074997676046271,,,0.6683624535799026,-0.7613731185774997,,,,,,"Nathan Eovaldi",9132,543135
"Tim Melville","COL",33.1,-3.8163167365053865,,,,,,1.8793747022554472,-2.0895921822750205,,,-4.609683331321268,,,"Tim Melville",9149,543532
"Alex Wilson","MIL",11.1,1.2968869720186507,,30.49292266368866,,,-4.707418408310204,-1.5827311409844294,,,,-8.923399448394775,,,"Alex Wilson",9239,543935
"Chris Davis","BAL",1,,,,,,,-3.8910727947950363,-3.874313458800316,,,-6.552114907433005,,,"Chris Davis",9272,448801
"Patrick Corbin","WSN",202,-0.13280300751863144,,,,,0.4425823583012134,1.8647016263475604,0.7153741691423499,,,-1.5866115610435525,,,"Patrick Corbin",9323,571578
"Jared Hughes","- - -",71.1,-1.5063745700396025,,,,,1.1638730691877306,-3.1916062983255533,-1.1206871933407254,,,1.649659060769611,,,"Jared Hughes",9325,453172
"Josh Tomlin","ATL",79.1,0.16026899114355342,,1.757066580040149,,,3.1962049523225198,,0.51069678691438,,,-4.860282405135558,,,"Josh Tomlin",9388,458708
"Zac Rosscup","- - -",18,-4.506691424569613,,,,,-4.302585201385694,0.609013905974247,,,,,,,"Zac Rosscup",9419,573127
"Dallas Keuchel","ATL",112.2,-0.861989768842856,,-0.7063132363396722,,,0.7129921172327756,-1.1816408712539315,,,,0.7661599514669157,,,"Dallas Keuchel",9434,572971
"Ryan Buchter","OAK",45.1,-0.37742833781048535,,-2.424738925436269,,,,,2.4032394994388926,,,,,,"Ryan Buchter",9456,488748
"Dan Straily","BAL",47.2,-2.086386510304042,,,,,23.52178692817688,-7.551344688692241,-5.671066484030556,,,-0.4925145931509943,,,"Dan Straily",9460,573185
"Jeremy Jeffress","MIL",52,0.8833979587165678,,,-2.8419347909780646,,0.17366812090824896,,,0.8566462602771696,,,,,"Jeremy Jeffress",9490,502026
"Brian Moran","MIA",6.1,-1.7434217162051444,,,,,8.22225958108902,0.620648386527081,,,,,,,"Brian Moran",9646,572383
"Michael Blazek","WSN",5,-1.4172206001897012,,,,,,-5.389734109242758,1.7411737392346065,,,1.9073493778705597,,,"Michael Blazek",9654,518468
"David Hale","NYY",37.2,1.2138616531453232,,,,,1.6862519214608078,,-0.9126373854550448,,,-0.7614408619701862,,,"David Hale",9756,571735
"Joe Kelly","LAD",51.1,0.25208715485175126,,,,,-0.6275959275848236,,,2.1185430680742914,,-1.5519080935297784,,,"Joe Kelly",9761,523260
"Garrett Richards","SDP",8.2,-1.1507964693009853,,,,,-7.456183433532715,1.151984541312508,-5.359359791404322,,,,,,"Garrett Richards",9784,572070
"Miles Mikolas","STL",184,0.23629851735531512,,,,,0.4085398651100136,-0.05848124237728264,0.610424280166626,,,-0.9513872806156907,,,"Miles Mikolas",9803,571945
"Brian Dozier","WSN",1,,,,,,,,-8.551376660664877,,,,,,"Brian Dozier",9810,572821
"Sergio Romo","- - -",60.1,-2.20121893286705,,,,,-0.24345991477160386,2.324773851172719,,,,-0.7448162138462067,,,"Sergio Romo",9817,489265
"Chaz Roe","TBR",51,-2.8129366536935168,,-0.5838127459509899,,,-1.5013042650266326,1.6197741735242872,-2.6578937967618304,,,,,,"Chaz Roe",9866,475054
"Chris Rusin","COL",1,-134.34951305389404,,-16.664497554302216,,,-0.47687039925501895,,,,,-26.560109853744507,,,"Chris Rusin",9895,543734
"Brandon Kintzler","CHC",57,-0.32919561490416527,,,,,1.8458203928230974,-1.8743465686666554,,,,1.913096904754639,,,"Brandon Kintzler",9939,445213
"Mike Dunn","COL",17.2,1.0136609727686101,,,,,6.254198816087511,-3.273007428204572,4.1638383865356445,,,,,,"Mike Dunn",9948,445197
"Mike Minor","TEX",208.1,0.7912274591908426,,,,,,-1.5971268743230818,,-0.48834978756020647,,2.751990957929782,,,"Mike Minor",10021,501985
"Chris Owings","KCR",1.2,-9.040748795797658,,,,,,,,,,,,,"Chris Owings",10030,572008
"Kyle Gibson","MIN",160,-2.3750979867246413,,,,,0.352212779947113,1.3257439076277437,-1.2218519084936499,,,-0.41412517795093373,,,"Kyle Gibson",10123,502043
"Mike Leake","- - -",197,0.22538945043952457,,0.41136458054069397,,,-3.13494836582857,-0.339912952750362,,0.8880303007491092,,-0.00937432050704956,,,"Mike Leake",10130,502190
"Stephen Strasburg","WSN",209,0.4530874199173399,,,,,0.8057734840794614,-29.269810517628986,2.3197828861188747,,,1.5959923607962474,,,"Stephen Strasburg",10131,544931
"Brad Boxberger","KCR",26.2,0.2853856868102771,,,,,,0.537151809443127,,,,-1.3053663028693347,,,"Brad Boxberger",10133,502202
"Ryan Weber","BOS",40.2,0.9250501791636149,,-1.6530940309166908,,,-0.9882289135527469,0.14261527329075094,-0.5217777325375246,,,0.17105905073029654,,,"Ryan Weber",10160,543901
"Tyler Skaggs","LAA",79.2,0.6526587517646931,,,,,,,0.7014848945993427,,,0.4822502894835039,,,"Tyler Skaggs",10190,572140
"Shelby Miller","TEX",44,-1.0366388524460917,,-1.7566825112988873,,,-0.21412210538983345,,-2.0835296312967935,,,-1.2897080928087234,,,"Shelby Miller",10197,571946
"Aroldis Chapman","NYY",57,1.0976558297923837,,,,,1.7072930480494644,3.025108498412293,,,,0,,,"Aroldis Chapman",10233,547973
"Ryan Tepera","TOR",21.2,-0.37170514254502846,,0.2639498185673985,,,0.33937357673960283,5.814556102268398,,,,-7.820300563522007,,,"Ryan Tepera",10291,572193
"Zack Wheeler","NYM",195.1,1.2693358827165968,,0.9712516477233485,0.47182589769363403,,0.30362076519354686,-1.4578568438688913,0.36034105689662277,,,-0.14558018687664437,,,"Zack Wheeler",10310,554430
"Erasmo Ramírez","BOS",3,-32.123728593190506,,-46.31893975394113,,,5.529617008410002,,4.557297006249428,,,7.098069190979003,,,"Erasmo Ramirez",10314,541640
"Juan Minaya","CHW",27.2,-1.0618718571487478,,19.100067019462585,,,,-5.967546644664947,4.17768657207489,,,0.42437613010406494,,,"Juan Minaya",10341,573668
"Aaron Loup","SDP",3.1,,,3.425646141955727,,,-0.8972021548644356,,0.4841485060751438,,,0.7345281541347504,,,"Aaron Loup",10343,571901
"John Ryan Murphy","ARI",3,-9.844730882083669,,,,,,,,,,,,,"John Ryan Murphy",10346,571974
"Robbie Erlin","SDP",55.1,0.23916902046808053,,,,,-0.5200337107275047,-2.284192274875787,1.174840094330155,,,-2.3699304217812402,,,"Robbie Erlin",10354,572362
"Brooks Pounders","NYM",7.1,-5.65502440675776,,,,,,0.7268506579282806,,,,3.712298721075058,,,"Brooks Pounders",10387,572044
"Mychal Givens","BAL",63,0.7508527191241686,,,,,,-0.9296303023835143,,,,0.32670629929892625,,,"Mychal Givens",10430,571710
"Jake Petricka","MIL",8,19.356250762939453,,,,,-0.27484024886961106,8.940538493069736,,,,-0.6901478459095133,,,"Jake Petricka",10534,502593
"Jimmy Nelson","MIL",22,0.1664235419833783,,,,,-3.762957116831904,0.9770652380856601,,-2.5735093326103393,,-3.681884457667669,,,"Jimmy Nelson",10547,519076
"Chad Bettis","COL",63.2,-0.5247683867529479,,-1.9083118305525966,,,-2.348404721571849,,-1.7339497684471068,,,-0.7313555443143269,,,"Chad Bettis",10587,518452
"Scott Alexander","LAD",17.1,,,,,,-0.06212242822415433,3.8449631495909258,,,,-2.8077668613857694,,,"Scott Alexander",10591,518397
"Chris Sale","BOS",147.1,0.06373420037067624,,,,,1.12819595640874,0.710418735411502,,,,1.2644130736589432,,,"Chris Sale",10603,519242
"Tyler Thornburg","BOS",18.2,-1.3717779659089588,,,,,,,-0.12852805852890015,,,-2.726391123400794,,,"Tyler Thornburg",10688,592804
"Trevor Rosenthal","- - -",15.1,-1.6644536395797458,,,,,1.19896675977442,2.8076007811710086,,,,-2.2511722253901616,,,"Trevor Rosenthal",10745,572096
"Shane Greene","- - -",62.2,-5.889632966783312,,2.5939030162358687,,,1.6002023888525563,-1.281075715431439,,,,1.8530516326427457,,,"Shane Greene",10756,572888
"Mike Foltynewicz","ATL",117,0.16874124106746805,,,,,0.3428248580822275,-0.5005842247860139,-0.5016717471574482,,,1.3602495193481445,,,"Mike Foltynewicz",10811,592314
"R.J. Alaniz","- - -",15.2,-5.9470786683021055,,,,,4.776054450443812,-2.8467429535729543,-7.834386825561523,,,2.396862705548604,,,"R.J. Alaniz",10819,595798
"Asher Wojciechowski","BAL",82.1,-0.2391252068593137,,0.9037374186431562,,,,-1.304977302099669,,,,-7.437500532935648,,,"Asher Wojciechowski",10836,592879
"Adam Kolarek","- - -",55,0.5562756742749896,,-5.231881141662598,,,1.2448182796842218,-0.35043557484944665,,,,-0.1451066299660565,,,"Adam Kolarek",10843,592473
"Chasen Shreve","STL",2,0.2599102844085012,,,-3.649724381310599,,,,,,,,,,"Chasen Shreve",10855,592741
"Josh A. Smith","BOS",31,-1.9664384921391806,,-39.95410203933716,,,-2.4989325067271357,1.9092764662600112,0.4607886075973511,,,-6.315405191259181,,,"Josh A. Smith",10946,595001
"Jacob deGrom","NYM",204,1.0428986201683679,,,,,1.7340253381168143,2.15141479283163,0.9101636948124054,,,2.1330147392664975,,,"Jacob deGrom",10954,594798
"Ryan O'Rourke","NYM",1.1,-8.117842674255371,,,,,4.557297006249428,0.8775203065438704,22.732079029083252,,,,,,"Ryan O'Rourke",10976,594951
"Merrill Kelly","ARI",183.1,0.5612873901725893,,0.44059797651471366,,,-0.7192259466191202,,0.14600820745093912,,,-0.9250298217313373,,,"Merrill Kelly",11156,518876
"Vince Velasquez","PHI",117.1,0.5211621717046214,,,,,-4.789432084986141,-2.487577919690114,,-0.4318233162279755,,,,,"Vince Velasquez",11189,592826
"Grant Dayton","ATL",12,-0.26093611822408785,,25.71459710597992,,,,-0.16506053507328033,-0.8151389816974072,,,,,,"Grant Dayton",11203,594795
"Casey Sadler","- - -",46.1,-0.16304831951856613,,1.2965954393835113,,,-0.5837661118561778,,1.994371070911747,,,5.420035762446267,,,"Casey Sadler",11209,594987
"Mike Freeman","CLE",2,-4.37958151102066,,,,,,,8.480271697044373,,,,,,"Mike Freeman",11241,502273
"Aaron Barrett","WSN",2.1,-3.6981832981109615,,,,,-3.5530956728117804,0.009598176587711681,-14.799797534942627,,,25.71459710597992,,,"Aaron Barrett",11243,502578
"Aaron Altherr","PHI",1,-3.5794067382812504,,,,,,-0.6749489241176182,,,,,,,"Aaron Altherr",11270,571437
"Tyler Lyons","- - -",12.2,12.10390406270181,,,,,-6.412562080051589,-1.749311546061901,,,,-3.194108083844185,,,"Tyler Lyons",11334,544928
"Tommy Kahnle","NYY",61.1,-0.5225899466878794,,,,,,-2.456292510032654,,,,2.454550136544691,,,"Tommy Kahnle",11384,592454
"Jose Quintana","CHC",171,0.04235470607396095,,,,,0.652739653628389,,-0.12647851660687437,,,-3.1593572261721588,,,"Jose Quintana",11423,500779
"Drew Pomeranz","- - -",104,0.6747489747702493,,-5.181208305654272,,,-3.105044384033252,,,-0.3641733142637437,,2.631281845031246,,,"Drew Pomeranz",11426,519141
"Brandon Workman","BOS",71.2,1.468496163306771,,3.2971115907033286,,,,,,2.1261143480610647,,,,,"Brandon Workman",11428,519443
"Jesse Biddle","- - -",28,-2.5766012872137676,,,,,5.465850979089737,-3.8785896025413322,-0.5054406352982616,,,,,,"Jesse Biddle",11437,592145
"Matt Grace","WSN",46.2,,,-3.125289239381489,,,-1.6301295432177458,0.3674303841702815,4.557297006249428,,,-0.07586121078460446,,,"Matt Grace",11449,594840
"A.J. Cole","CLE",26,-0.742808425867999,,,,,,-0.9586173484767724,-0.15517671537749908,,,0.8657453954219818,,,"A.J. Cole",11467,595918
"Robbie Ray","ARI",174.1,1.0368830577155166,,,,,-1.3019705130383858,-0.698542797819097,-19.282684326171875,0.406777327842558,,,,,"Robbie Ray",11486,592662
"Aaron Sanchez","- - -",131.1,-1.360022609651586,,,,,-0.06808798905515573,,-1.0376579779431336,,,0.18639599183528482,,,"Aaron Sanchez",11490,592717
"Josh Osich","CHW",67.2,-4.813487953114732,,0.9407390740992844,,,-0.17091092998034332,2.422754035508337,,,,-1.2705885171890259,,,"Josh Osich",11528,592612
"José Ureña","MIA",84.2,8.041188617547352,,,,,-0.11658113221028174,-1.841921749569121,-0.306316053166109,,,1.2373715433581123,,,"Jose Urena",11589,570632
"Dovydas Neverauskas","PIT",9.1,-4.292810757954915,,-1.7581974918192083,,,,,1.6816236402677451,,,-6.2041692435741425,,,"Dovydas Neverauskas",11604,596720
"Heath Hembree","BOS",39.2,0.9882281026042316,,,,,,-3.4923019080326476,-2.338364601135254,,,,,,"Heath Hembree",11632,592390
"Jameson Taillon","PIT",37.1,-0.7368339880092725,,,,,1.4391174358604228,1.3430724709720934,0.8055729427556881,,,-8.776509761810303,,,"Jameson Taillon",11674,592791
"Carlos Martinez","STL",48.1,-0.6356515247246315,,4.916214942932129,,,0.2934519155525867,3.7225330577177163,,,,2.7172715088416792,,,"Carlos Martinez",11682,593372
"Josh Lucas","BAL",15.2,0.8713924222522311,,,,,1.018862009048462,-0.22727096902913063,-6.938353776931764,,,,,,"Josh Lucas",11686,572998
"Tayron Guerrero","MIA",46,0.2848437962176872,,,,,-4.248247707591337,-1.2693177098813264,,,,,,,"Tayron Guerrero",11691,594027
"Nick Kingham","- - -",55.2,-1.7833620679585573,,-1.3986015497748532,,,-1.7929276712586946,-11.868562950537754,,-1.4041656797582454,,-1.8027166987574377,,,"Nick Kingham",11694,592468
"Sam Dyson","- - -",62.1,1.5913948061920349,,2.5277936613404903,,,0.15732804726682817,2.943572856612125,,,,0.5995289153522916,,,"Sam Dyson",11710,473879
"Matt Harvey","LAA",59.2,-1.2255322045181998,,,,,15.973670283953348,-0.08173163302920082,-3.509852444684064,,,-0.31104474952540445,,,"Matt Harvey",11713,518774
"Luke Jackson","ATL",72.2,-1.264213762785259,,,,,,1.7995921048251065,-1.5400053195233614,,,-2.982518821954727,,,"Luke Jackson",11752,592426
"Kyle Ryan","CHC",61,-0.7075034118280178,,1.0209729376527452,,,1.4783129885189257,,-0.10724789566463895,,,-3.6880195140838623,,,"Kyle Ryan",11753,594986
"Drew Smyly","- - -",114,,,-2.1031248232392845,,,-1.0027756371836025,,,-0.706905871629715,,-2.066527285332819,,,"Drew Smyly",11760,592767
"Noah Syndergaard","NYM",197.2,0.1433572890216415,,,,,0.19741785267125006,0.6825527231743995,0.41230790851059224,,,1.4334763020691768,,,"Noah Syndergaard",11762,592789
"Hansel Robles","LAA",72.2,1.6578757741545262,,,,,3.4344437576475597,0.4082055481112733,,,,2.610578546373863,,,"Hansel Robles",11801,570663
"Héctor Neris","PHI",67.2,0.9342390093310126,,,1.496446570571588,,-2.505160093307495,,,,,,,,"Hector Neris",11804,593576
"James Paxton","NYY",150.2,0.2892429667307918,,-0.3849043433827565,,,,,,1.2417182770685458,,3.0297918245196342,,,"James Paxton",11828,572020
"Taijuan Walker","ARI",1,6.318671107292176,,-80.34656047821045,4.78404276072979,,,,,,,,,,"Taijuan Walker",11836,592836
"Chris Martin","- - -",55.2,0.20594978090470212,,-0.40164456367492674,4.160056255831577,,4.043391772678921,-2.2736585841459385,,,,-0.010862946510314941,,,"Chris Martin",11847,455119
"Jason Adam","TOR",21.2,2.874269210752636,,,,,,,-1.419637359191324,,,-0.9567845126856928,,,"Jason Adam",11861,592094
"Enderson Franco","SFG",5.1,5.471282601356506,,,,,3.9283613363901773,4.641341169675192,,,,-6.960415398633038,,,"Enderson Franco",11896,575070
"Hanser Alberto","BAL",1,-7.388477325439453,,,,,,,,,,,,,"Hanser Alberto",11902,593643
"Michael Feliz","PIT",56.1,0.9488807287037213,,,,,,-0.2662901434956527,,,,-2.642080325346727,,,"Michael Feliz",11903,593140
"Taylor Cole","LAA",51.2,-0.3338830660929722,,-3.922238629311323,,,,-1.4560591090809216,5.851346254348755,,,1.2494364278069858,,,"Taylor Cole",11964,518566
"Nick Martini","OAK",1,,,,,,,1.144868414849043,,,,,,,"Nick Martini",12005,605361
"Matt Andriese","ARI",70.2,0.5773454055913929,,,,,-7.998335361480713,2.340362622187688,-3.301674685032248,,,0.16600798331034022,,,"Matt Andriese",12022,542882
"Brian Flynn","KCR",29.1,1.406313788216069,,,1.3491658493876457,,-1.8598885793943662,-0.32099260474151037,,,,-2.1261886826583316,,,"Brian Flynn",12027,543169
"Kyle Hendricks","CHC",177,2.1620074907938642,,,,,0.13257652521133423,,0.8905642839439015,,,-0.20677392845911696,,,"Kyle Hendricks",12049,543294
"Felipe Vázquez","PIT",60,1.476453268255626,,,,,-0.8411986753344536,4.551447033882141,0.7356946082676158,,,0.7479806225021164,,,"Felipe Vazquez",12076,553878
"Yimi García","LAD",62.1,1.1473483389074153,,,,,-6.480599111980862,1.6820955005559055,1.253485213661815,,,-5.004517095429557,,,"Yimi Garcia",12095,554340
"Parker Markel","- - -",22,-2.691564765027774,,,,,-11.519448218100212,0.4737766252623664,,,,-7.931888103485107,,,"Parker Markel",12106,571917
"Cody Allen","LAA",23,-3.2808365243853945,,,,,,,,-0.6846424766574137,,,,,"Cody Allen",12183,592102
"Dan Winkler","ATL",21.2,-1.4315755567818045,,1.5957867539169006,,,-4.862154126167297,,-1.867342789967855,,,,,,"Dan Winkler",12237,595465
"Aaron Brooks","- - -",110,-1.6337739368728545,,,,,0.25018652280171716,0.4015415277279598,,-2.052790919939677,,-0.5727672668369225,,,"Aaron Brooks",12272,605156
"Evan Marshall","CHW",50.2,-1.3264720867841673,,,,,-0.7263717295109541,,1.1570334434509277,,,2.775114975208901,,,"Evan Marshall",12297,605359
"Chris Bassitt","OAK",144,0.2719509234238002,,-2.3900111696936865,,,2.1606863147080544,-48.47119251887004,-1.197494011866622,,,1.0838207336935666,,,"Chris Bassitt",12304,605135
"Jacob Barnes","- - -",32.2,-1.8242047318148689,,-0.3520642804820635,,,,-4.190467298030853,,,,,,,"Jacob Barnes",12323,606930
"Nick Tropeano","LAA",13.2,-0.1463540502496668,,,-13.163153648376467,,7.918658200651407,-1.649714916041403,,,,-4.266594323244962,,,"Nick Tropeano",12385,607374
"Seth Lugo","NYM",80,2.554055947024806,,,,,3.289831316513223,-0.9424334583860456,0.6552779911369677,,,-0.17830007765666547,,,"Seth Lugo",12447,607625
"Chasen Bradford","SEA",16.2,1.8241562122522397,,,,,1.4229619225790335,-1.7629812823401556,,,,-9.454844737875051,,,"Chasen Bradford",12452,607473
"Drew Gagnon","NYM",23.2,-5.199899585968858,,,,,,5.530320405960083,-5.105780943846091,,,0.20194058270417442,,,"Drew Gagnon",12545,543193
"Blake Treinen","OAK",58.2,-1.1318034903947698,,0.43888535175023907,,,-0.0820014356784278,-1.7464792641409992,,,,,,,"Blake Treinen",12572,595014
"Nick Ramirez","DET",79.2,0.8190690581478289,,-0.11388401840334741,,,-1.5661982602851336,,,-0.8936015764872234,,0.39838693384301294,,,"Nick Ramirez",12575,598286
"DJ Johnson","COL",25,0.15028406432086558,,2.473452314734459,,,,,-0.2601678762058754,,,-4.190467298030853,,,"DJ Johnson",12578,597113
"Adam Morgan","PHI",29.2,0.8601983104433333,,,,,-3.6032772064208984,3.648186542771079,0.6320293460573468,,,1.2863105915962383,,,"Adam Morgan",12580,605388
"Mike Wright Jr.","- - -",29.1,-0.6561729776200338,,,,,0.46829203332679864,-3.509247361159906,4.08753039581435,,,-10.965144421373095,,,"Mike Wright Jr.",12586,605541
"Nate Karns","BAL",5.1,0.41209418130548375,,,,,,,,-8.455193042755127,,0.3677257336676121,,,"Nate Karns",12638,501992
"Jerad Eickhoff","PHI",58.1,-2.4197428166365422,,,,,4.870332323986551,-0.7208656558591731,0.46872855786003587,,,,,,"Jerad Eickhoff",12664,595191
"Roenis Elías","- - -",50,-1.4514010134141628,,,,,4.504478436249952,,-0.7458684321875884,,,2.7236830011457847,,,"Roenis Elias",12673,606273
"Ryne Harper","MIN",54.1,-0.9015751607490309,,18.71366798877716,,,,,1.1981133017258043,0.21507027149200436,,12.385237216949463,,,"Ryne Harper",12680,607560
"Ryan Carpenter","DET",40.2,-4.355374666360708,,,,,-3.8221511965483623,1.9664589891728665,-2.824030562144954,,,-5.49591588973999,,,"Ryan Carpenter",12699,543001
"Trevor Bauer","- - -",213,-0.3458852166433428,,0.32606955715700203,,,2.0285474217456323,-0.20662561262327792,,0.8778760091660764,,-0.9605680464013305,,,"Trevor Bauer",12703,545333
"Adrian Houser","MIL",111.1,0.3304402524927901,,,,,1.77290140671103,-1.5128751688225326,-0.48249794377221,,,-1.5353836179748783,,,"Adrian Houser",12718,605288
"Rafael Montero","TEX",29,-0.2889021084858821,,,,,1.906090071707061,-2.480316540551564,,,,3.375146138733922,,,"Rafael Montero",12760,606160
"Chris Devenski","HOU",69,-0.8445074988736047,,,,,,0.9536810823389003,,,,-0.009317289699207653,,,"Chris Devenski",12763,606965
"Sonny Gray","CIN",175.1,-0.5317904895409606,,-4.948556050658226,,,1.013431478949154,1.8624292988211961,2.3824080653574278,-1.79610089822249,,3.4779595328377675,,,"Sonny Gray",12768,543243
"Jairo Díaz","COL",57.2,1.1122020370757097,,,,,-1.5973302667791192,1.1753317025991588,,,,,,,"Jairo Diaz",12774,545064
"John Brebbia","STL",72.2,0.14187165222834291,,-3.8910727947950363,,,,2.1846593000525916,,,,-15.992658478873118,,,"John Brebbia",12777,605154
"Sam Gaviglio","TOR",95.2,,,,,,-0.7063470793164466,1.4239102979249594,-3.031982137606694,,,1.2987942355019706,,,"Sam Gaviglio",12778,543208
"Sean Gilmartin","BAL",2.1,-23.963787820604114,,,,,1.9323107600212097,0.008897379868560368,-1.0749495277802148,,,0.22559043330450854,,,"Sean Gilmartin",12781,543219
"Taylor Davis","CHC",1,,,,,,,,9.092908104260761,,,,,,"Taylor Davis",12782,543089
"Burch Smith","- - -",21.1,-0.9022071902193545,,,,,28.27965021133423,-8.923399448394775,-3.1864023208618164,,,-0.02479518669238989,,,"Burch Smith",12784,572143
"Cody Anderson","CLE",8.2,-3.5041414111493587,,6.260337680578232,,,,,-2.361952720416917,,,-0.2793341875076294,,,"Cody Anderson",12799,594736
"Noé Ramirez","LAA",67.2,0.1784089834067472,,,,,,,0.297334012777909,,,1.1706827498363002,,,"Noe Ramirez",12800,598287
"Matt Wisler","- - -",51.1,-2.173113583782573,,,,,-4.67748207350572,1.1638893795302858,-1.0749495277802148,,,,,,"Matt Wisler",12804,605538
"Mike Clevinger","CLE",126,1.8552370795381325,,,,,,1.5764849526541576,-0.7011210161542136,,,-0.6496919747675812,,,"Mike Clevinger",12808,605182
"Andrew Kittredge","TBR",49.2,-0.4587847468079321,,,,,0.2547320760326621,0.4574900670129745,,,,0.85763520485646,,,"Andrew Kittredge",12828,552640
"Shawn Armstrong","- - -",58,-0.049986399313401896,,-0.2701095740000407,,,,-2.690166192697295,,,,-5.0476208329200745,,,"Shawn Armstrong",12857,542888
"Matt Barnes","BOS",64.1,-0.43673242292096537,,,,,,,-3.2456210255622864,1.5579841075799403,,-1.1714919255330014,,,"Matt Barnes",12863,598264
"Danny Hultzen","CHC",3.1,-7.009779555456978,,,,,6.431533892949422,3.851596415042877,,,,5.080786347389221,,,"Danny Hultzen",12874,543343
"Tyler Anderson","COL",20.2,-3.7497033976545238,,-3.9631427052509354,,,-7.884183100291661,,0.24578837411744253,,,-1.7042747488966934,,,"Tyler Anderson",12880,542881
"Alex Claudio","MIL",62,-8.88796605561909,,,,,0.3325123053330642,0.7410982198882522,-6.2041692435741425,,,-0.13396990162595296,,,"Alex Claudio",12890,592222
"Ken Giles","TOR",53,0.26630562558882787,,,,,-1.863966079858633,3.2264201641082764,,,,,,,"Ken Giles",12910,571704
"Dylan Bundy","BAL",161.2,-1.9404696284813874,,,,,1.7233269066331487,1.4274219923381564,0.1189427207345548,,,0.8672360801301882,,,"Dylan Bundy",12917,605164
"Archie Bradley","ARI",71.2,-0.2329489997477728,,,,,1.287656434824769,,,1.6806975572924072,,-0.027834256490071617,,,"Archie Bradley",12918,605151
"José Osuna","PIT",2.1,4.557297006249428,,,,,4.551123721258981,,-37.495121359825134,,,7.610168457031249,,,"Jose Osuna",12937,591741
"Gabriel Ynoa","BAL",110.2,-1.3858350456183683,,,,,0.2625373946646718,0.16410317946606734,0.6521412304469517,,,-1.7546585971309294,,,"Gabriel Ynoa",12938,593679
"Joe Musgrove","PIT",170.1,-0.60078501103515,,-0.08656856825266183,,,-1.2177875241901301,1.9590658711034283,-0.11434598811089047,,,0.8122956114155906,,,"Joe Musgrove",12970,605397
"Joe Ross","WSN",64,-1.4636297872961674,,,,,1.0361706462141644,-1.1738480405604585,-0.28227515080395865,,,-4.181220780971438,,,"Joe Ross",12972,605452
"Andrew Chafin","ARI",52.2,-0.4611851570758034,,,,,1.2969543925383762,1.4530611729276353,,,,,,,"Andrew Chafin",12988,605177
"Colten Brewer","BOS",54.2,-12.568357255723742,,0.2549645668122827,,,-5.1031430562337246,0.3124495044009376,-0.6477341122097439,,,8.751541376113892,,,"Colten Brewer",12997,605155
"Robby Scott","ARI",7.1,-11.05128328005473,,,,,-1.0366857796907425,-0.7389162741010151,1.4264283271936269,,,-6.728854179382323,,,"Robby Scott",13042,582494
"Anthony DeSclafani","CIN",166.2,0.5050154118523048,,,,,0.7486580270771297,0.786030064722535,,-0.6296365689008664,,1.4662171439301197,,,"Anthony DeSclafani",13050,543101
"Reymin Guduan","HOU",5.1,-6.88933632590554,,,,,,-0.4132769609752454,,,,,,,"Reymin Guduan",13058,594056
