Name,Team,IP,FA-Z,FT-Z,FC-Z,FS-Z,FO-Z,SI-Z,SL-Z,CU-Z,KC-Z,EP-Z,CH-Z,SC-Z,KN-Z,NameASCII,PlayerId,MLBAMID
"Sam Moll","CIN",37.2,6.376280450619726,,,,,0.3079628676510929,-0.6401727713790595,,,,-3.5925423758370534,,,"Sam Moll",14874,594580
"Jon Gray","TEX",102.2,7.848236846923828,,,,,,3.3910390475631265,-2.985675592680235,,,4.164303754723591,,,"Jon Gray",14916,592351
"Ben Lively","CLE",151,8.655232747395834,,,,,6.594017608949067,2.024347902254294,-2.964427496019698,,,4.261369617707139,,,"Ben Lively",14932,594902
"Chad Kuhl","CHW",53.1,6.159395207180066,,5.287432052276947,,,2.8955761745637734,0.515664537217882,,,,0.2507911074546076,,,"Chad Kuhl",14975,641771
"Giovanny Gallegos","STL",20.2,10.382437323446327,,,,,,1.7814072352375476,,,,7.585407963505498,,,"Giovanny Gallegos",14986,606149
"Scott Barlow","CLE",55,5.887582003214713,,,,,3.0650287266195257,1.5454808564093003,-5.416760537790697,,,,,,"Scott Barlow",14993,605130
"Kyle Finnegan","WSN",63.2,9.250361639649793,,,3.127741690712108,,,1.0352402379957295,,,,,,,"Kyle Finnegan",15009,640448
"Germán Márquez","COL",4,9.394316574622845,,,,,6.968925476074219,3.975698370682566,,-0.45082774529090297,,4.397429466247559,,,"German Marquez",15038,608566
"Tim Mayza","- - -",42.2,4.421841939290364,,,,,5.3632507905505955,1.085331687927246,,,,,,,"Tim Mayza",15042,641835
"Austin Voth","SEA",61,9.673443418560606,,3.448231798537234,,,,-0.20154637875764267,-7.356923642365829,,,,,,"Austin Voth",15047,608723
"Yency Almonte","CHC",15.2,8.295232137044271,,7.0274117606026785,,,4.3028561401367185,1.6752884714226974,,,,3.7990485600062778,,,"Yency Almonte",15068,622075
"Rob Zastryzny","MIL",7.2,7.2324018478393555,,2.548396274961274,,,,2.6548283100128174,,,,2.800106239318848,,,"Rob Zastryzny",15094,642239
"Ben Heller","PIT",12,7.5371533562155335,,2.3330229245699368,,,4.199587504069011,-0.13878857647931134,,,,-0.7214225075461648,,,"Ben Heller",15100,621294
"Justin Topa","MIN",2.1,,,4.661903381347656,,,0.2051959753036499,2.4168545405069985,,,,0.5599424498421806,,,"Justin Topa",15145,623437
"Jake Bauers","MIL",4,9.291724709903493,,,,,,,,,-1.5750425883701868,,,,"Jake Bauers",15194,641343
"Alan Busenitz","CIN",4,9.232328414916992,,6.3351694742838545,,,4.1844482421875,1.9518846365121694,-5.168546888563368,,,1.6017480850219727,,,"Alan Busenitz",15239,641427
"Cole Sulser","- - -",16.1,10.549443384984157,,4.967353782653809,,,,1.303686002890269,,,,3.3195642598470054,,,"Cole Sulser",15256,642121
"Adam Cimber","LAA",24.1,3.0533645280444897,,,,,-3.0808455704042577,6.348245957318475,,,,,,,"Adam Cimber",15288,643256
"Austin Pruitt","TEX",4.1,8.460963657924108,,,,,6.656745274861653,2.5395855373806424,-5.306532859802246,,,3.9269752502441406,,,"Austin Pruitt",15290,643493
"Kevin Herget","MIL",11.1,10.503489319707306,,3.4998079935709634,,,,-0.6301558415095011,,,,7.251158516362028,,,"Kevin Herget",15369,643361
"Andrew Heaney","TEX",160,7.821110619439019,,2.9103705088297525,,,4.469783582185444,0.7034712691056101,-4.0001362501972855,,,3.179313211667615,,,"Andrew Heaney",15423,571760
"Matthew Boyd","CLE",39.2,7.924180030822754,,,,,4.908797768985524,-1.8167637792126885,-5.121052494755498,,,3.3001810128348215,,,"Matthew Boyd",15440,571510
"Nick Pivetta","BOS",145.2,11.82959036946194,,4.302021026611328,,,,2.0733023073481416,-8.321751317512101,,,,,,"Nick Pivetta",15454,601713
"Marco Gonzales","PIT",33.2,8.727454606876817,,4.994601675180289,,,6.826337280273438,,-3.6193309437144885,,,2.437565426174685,,,"Marco Gonzales",15467,594835
"Antonio Senzatela","COL",12.1,6.633675642839567,,,,,3.6648027896881104,1.9632126165896047,-2.826769256591797,,,4.545337970440205,,,"Antonio Senzatela",15488,622608
"Hunter Harvey","- - -",50.2,9.789126446727307,,,2.1958309355236234,,,-0.5956939288548061,-6.228975795564198,,,,,,"Hunter Harvey",15507,640451
"Tyler Rogers","SFG",70.1,-6.317499160766602,,,,,-7.5754455757739025,6.979291251536166,,,,,,,"Tyler Rogers",15541,643511
"Mark Leiter Jr.","- - -",58,6.8061167399088545,,3.9520727380529626,2.81378090446764,,7.167712602459017,-1.4293384146183095,-9.952045174532158,,,3.432854175567627,,,"Mark Leiter Jr.",15551,643410
"Chad Green","TOR",53.1,10.575116838727679,,7.096497217814128,,,,1.8005415482954545,,,,,,,"Chad Green",15552,643338
"Dominic Smith","BOS",3,9.184782028198242,,,,,,,,,-0.012345663706461589,,,,"Dominic Smith",15653,642086
"Rowdy Tellez","PIT",2.2,5.920981725056966,,,,,,,,,7.465330123901367,,,,"Rowdy Tellez",15679,642133
"Miguel Castro","ARI",13.2,,,,,,3.517310376437205,1.244684092203776,,,,0.6802648968166776,,,"Miguel Castro",15684,612434
"Luis Castillo","SEA",175.1,6.892061209972994,,,,,2.2798068523406982,0.4676130172419063,,,,-0.024371649704727473,,,"Luis Castillo",15689,622491
"Brad Keller","- - -",41.1,8.155558231898716,,,,,5.173367990029825,-1.4999736569962412,-5.571858362718062,,,3.7012602422655245,,,"Brad Keller",15734,641745
"Joe Jiménez","ATL",68.2,9.95797092445328,,,,,,1.8839541965060764,,,,4.333511684251868,,,"Joe Jimenez",15761,641729
"Devin Williams","MIL",21.2,9.033255107094798,,7.104869842529297,,,,,,,,-1.935791709206321,,,"Devin Williams",15816,642207
"Zack Littell","TBR",156.1,9.834432633196721,,,1.2067553202311199,,7.949620785920517,3.4857308172410533,,,,,,,"Zack Littell",15823,641793
"Kent Emanuel","MIA",17.2,,,,,,1.7491455078125,-0.30223725856035605,,,,2.2380079611753807,,,"Kent Emanuel",15849,592288
"Sean Manaea","NYM",181.2,7.445994509356564,,4.302890100211741,,,5.447734579210231,1.3601738209730776,,,,2.337337850511243,,,"Sean Manaea",15873,640455
"Luis Severino","NYM",182,9.20575838414634,,4.826364672746781,,,6.953147504582751,1.4895423517527757,,,,4.350328014742944,,,"Luis Severino",15890,622663
"Ryne Stanek","- - -",55.1,10.646659148024211,,,2.774118815882925,,7.861412811279297,0.31135616773440516,,,,,,,"Ryne Stanek",15947,592773
"Brady Feigl","PIT",1.2,10.503477913992745,,,,,,,-5.364452362060547,,,7.889370727539062,,,"Brady Feigl",15968,621399
"Cam Booser","BOS",42.2,9.405999006304825,,2.559187478166286,,,,-1.4470167392637672,,,,,,,"Cam Booser",16061,592155
"Nick Burdi","NYY",9.2,8.0164375,,,,,4.893431663513184,0.5830687546148533,,,,1.377339243888855,,,"Nick Burdi",16074,595897
"Jordan Romano","TOR",13.2,10.534777002427184,,,,,,-1.4465911047799247,,,,,,,"Jordan Romano",16122,605447
"John Curtiss","COL",2.1,9.98860527487362,,,,,,4.060866928100586,,,,1.794638991355896,,,"John Curtiss",16128,595928
"Brandon Leibrandt","CIN",6.1,8.783313382056452,,,,,8.071566990443639,4.050019264221191,-1.5083724127875433,,,5.368619416889391,,,"Brandon Leibrandt",16135,605335
"Carlos Rodón","NYY",175,10.595098434438276,,6.517718113890481,,,,-0.24445328801315022,-5.723075183912938,,,2.1785035705566407,,,"Carlos Rodon",16137,607074
"Aaron Nola","PHI",199.1,8.233196959554679,,4.8545004916028915,,,4.908210613976227,,,-5.772389720120353,,1.892706557283184,,,"Aaron Nola",16149,605400
"Justin Anderson","CHW",53.1,9.066336495535714,,4.764317406548394,,,5.569629084454836,1.244009754269622,,,,,,,"Justin Anderson",16201,605121
"Spencer Turnbull","PHI",54.1,5.6353224033846,,,,,3.7262372042225524,3.2563177438363136,-7.88824946705888,,,0.30990335892657844,,,"Spencer Turnbull",16207,605513
"Tejay Antone","CIN",2,7.706647872924805,,,,,1.9460773468017578,-0.6139373381932577,-5.056053706577846,,,,,,"Tejay Antone",16233,622088
"Kyle Freeland","COL",113.1,8.323227866401885,,,,,4.404582080753168,3.558552148923352,,-2.7974340307103978,,3.7524966405442925,,,"Kyle Freeland",16256,607536
"Aaron Bummer","ATL",55.1,5.924900330219073,,1.8779271962691326,,,0.2578766616349368,-0.34477395097512287,-4.434251265092329,,,1.4838685122403232,,,"Aaron Bummer",16258,607481
"John Means","BAL",20.2,11.418088785807292,,,,,,4.906348151129645,,-3.782523454938616,,9.782521006825206,,,"John Means",16269,607644
"Jesus Tinoco","- - -",40.2,8.138452948593512,,1.6812248229980469,,,3.9170424270629884,2.6014620274393776,,,,2.351111034552256,,,"Jesus Tinoco",16300,622786
"Gerardo Reyes","OAK",4,9.865174793061756,,2.235778263636998,,,8.532758076985678,0.780039389928182,,,,,,,"Gerardo Reyes",16306,622103
"Ricardo Pinto","PHI",10.2,8.74686476763557,,,4.705125288529829,,4.760800420021524,0.3503226255759215,,,,,,,"Ricardo Pinto",16318,620982
"Ryan Borucki","PIT",11,,,,,,4.9907929176508,2.755388732350201,,,,5.76087778264826,,,"Ryan Borucki",16350,621366
"Pablo Reyes","BOS",1,7.922051111857097,,,,,,,3.07682736714681,,5.5494639078776045,,,,"Pablo Reyes",16357,622569
"Tyler Mahle","TEX",12.2,10.103602385717975,,4.937692642211914,7.278824515964674,,,-0.09702231038001276,,,,,,,"Tyler Mahle",16358,641816
"Reynaldo López","ATL",135.2,9.628981902159335,,,,,,-0.7325913594615074,-4.386191446273053,,,6.596727159288195,,,"Reynaldo Lopez",16400,625643
"Yonny Chirinos","MIA",30,8.520993939568015,,,3.1900162947805306,,4.916938731872958,2.884235742673352,,,,,,,"Yonny Chirinos",16401,630023
"Victor González","NYY",23.1,,,,,,4.502490564294764,1.3710230047052556,,,,2.3621249356112637,,,"Victor Gonzalez",16408,624647
"Scott Blewett","MIN",20.1,9.529124098557693,,,2.6341683523995534,,,1.4168233235677083,,,,,,,"Scott Blewett",16427,656240
"Luis Guillorme","- - -",3,7.755009495934774,,,,,,,,,,,,,"Luis Guillorme",16451,641645
"Brent Honeywell","- - -",37.2,9.485243797302246,,,,,7.75317997402615,2.0077588188816122,,,,2.3521231015523276,-1.8403195320291723,,"Brent Honeywell",16466,641703
"Ryan Yarbrough","- - -",98.2,5.149007223866469,,4.633525619506836,,,2.4153347754663277,,2.850669053884653,,,1.1130599326275765,,,"Ryan Yarbrough",16502,642232
"Dan Altavilla","KCR",3.2,7.532162984212239,,,,,,3.9676998507591987,,,,2.1091395020484924,,,"Dan Altavilla",16507,656186
"Jordan Montgomery","ARI",117,8.918540086574897,,,,,6.372015534729517,2.392348457785214,-3.7103847870336213,,,7.147452714935384,,,"Jordan Montgomery",16511,656756
"Isiah Kiner-Falefa","TOR",2,10.092200385199654,,,,,,,,,,,,,"Isiah Kiner-Falefa",16512,643396
"Austin Gomber","COL",165,10.07215301571361,,,,,9.032279968261719,2.195030509198012,,-5.9477343250053325,,6.232869314881506,,,"Austin Gomber",16561,596295
"Erik Swanson","TOR",39.1,10.335559192004505,,,2.335233669836544,,,2.113969564437866,,,,,,,"Erik Swanson",16587,657024
"Bryan Abreu","HOU",78.1,9.774503945118159,,,,,,-3.0897913836050726,,,,3.69525636945452,,,"Bryan Abreu",16609,650556
"J.P. Feyereisen","LAD",11,10.662617043887868,,,,,,-0.5671760204226471,,,,2.13860336004519,,,"J.P. Feyereisen",16610,656420
"Ryan Thompson","ARI",66.1,3.515440673828125,,,,,-3.7114499613119007,4.140498552664343,,,,,,,"Ryan Thompson",16647,657044
"Julian Merryweather","CHC",15,9.6782113724396,,,,,,-0.6209312438964844,,,,7.536191535718514,,,"Julian Merryweather",16703,657240
"Brock Stewart","MIN",15.2,8.169683283025568,,4.353284200032552,,,2.720995672817888,0.4322756582231664,,,,1.6394540468851726,,,"Brock Stewart",16727,592779
"Vinny Nittoli","- - -",12,,,7.057664297159436,,,2.6257365544637046,3.4076548162496314,-5.867790603637696,,,1.3851574063301086,,,"Vinny Nittoli",16754,657697
"Tim Hill","- - -",67,1.5081185698509216,,,,,-3.788228714554398,2.178229163674747,,,,1.0345263481140137,,,"Tim Hill",16814,657612
"Brennan Bernardino","BOS",51,,,2.542444427808126,,,3.2036449813842776,0.3940848678839011,-0.8711936252796098,,,,,,"Brennan Bernardino",16835,657514
"Reed Garrett","NYM",57.1,9.695607126494984,,4.245519177667026,1.4796544125205593,,5.709056640625,1.0814079089042468,,,,,,,"Reed Garrett",16866,657585
"Luke Weaver","NYY",84,10.808881146771771,,7.427036605342742,,,,,,-3.380730348474839,,3.0509863024934383,,,"Luke Weaver",16918,596133
"Touki Toussaint","CHW",23,6.23788559227659,,,1.2340808910327954,,3.422140974339431,2.944011926651001,-6.4686055183410645,,,,,,"Touki Toussaint",16929,657053
"Elieser Hernández","- - -",15.2,10.2827383618836,,3.9241250266491527,,,8.094787822050208,1.438217580318451,,,,5.3709899238918135,,,"Elieser Hernandez",16933,622694
"Sean Newcomb","OAK",10,10.254010781474497,,,,,4.705853202126243,,-5.958369984346278,,,3.4201341356549944,,,"Sean Newcomb",16943,656794
"Grant Holmes","ATL",68.1,8.656690028325425,,6.040112631661551,,,,-0.26787066165311835,-3.9269950797965936,,,6.830563545227051,,,"Grant Holmes",16944,656550
"Eddy Alvarez","NYM",1,,,,,,,8.593668937683105,2.007218360900879,,,9.07786750793457,,,"Eddy Alvarez",16959,657193
"Trevor Williams","WSN",66.2,6.102728949652778,,,,,1.8267874311107073,3.037988016598916,,,,0.9666072056946142,,,"Trevor Williams",16977,592866
"Tyler Beede","CLE",14,5.885253514998999,,,1.6191372825985864,,2.225650405883789,,-3.426759289157006,,,,,,"Tyler Beede",16981,595881
"Tanner Banks","- - -",72.1,9.233054129631965,,,,,5.318528685906921,3.0345981270074844,1.6976136602674212,,,4.011340109717767,,,"Tanner Banks",16990,621383
"Sean Reid-Foley","NYM",21.2,10.293124283602799,,,,,12.922147750854492,0.8664505481719971,,,,1.6944058066920231,,,"Sean Reid-Foley",17034,656887
"Pablo López","MIN",185.1,8.358297885348023,,,,,5.056143425371005,-0.11392836775516439,-5.722186811818372,,,4.096159207402963,,,"Pablo Lopez",17085,641154
"Austin Davis","SDP",7,,,4.653027287235966,,,4.2160768862123845,2.1757119122673485,,,,,,,"Austin Davis",17117,656354
"Raisel Iglesias","ATL",69.1,9.043587424538352,,,,,6.034037380932487,2.1948323249816895,,,,2.94241729200932,,,"Raisel Iglesias",17130,628452
"Domingo Germán","PIT",20.2,9.26754576407823,,,,,5.087826490402222,,2.1081021216607865,,,5.2645452590215776,,,"Domingo German",17149,593334
"Gabe Speier","SEA",23.2,8.774167430644132,,,,,4.210318865094866,-0.8153284353803295,,,,2.243058999379476,,,"Gabe Speier",17170,642100
"Dinelson Lamet","LAD",4.1,7.933063707853618,,,,,8.199018478393555,1.3494756362017464,,,,7.621549606323242,,,"Dinelson Lamet",17186,659275
"Jalen Beeks","- - -",70,8.986834319745178,,2.162121090278806,,,5.293301582336426,1.5376617113749187,-7.111353971995413,,,5.350524298035272,0.41213059425354004,,"Jalen Beeks",17192,656222
"Ranger Suárez","PHI",150.2,7.184870834184368,,3.0893477590460527,,,3.1800657367577596,-1.1514617204666138,-5.736528289984472,,,1.0944209098815918,,,"Ranger Suarez",17277,624133
"Michael Kopech","- - -",67.2,10.609823316136554,,1.8670392354329428,,,,-0.41509696960449216,,,,,,,"Michael Kopech",17282,656629
"Framber Valdez","HOU",176.1,3.9933705647786457,,,,,4.019129208499789,-0.7412120955330985,-8.138575780289052,,,1.0278545497272509,,,"Framber Valdez",17295,664285
"Emmanuel Ramirez","MIA",20.2,10.408794981060606,,,1.363304862140739,,,-7.191398620605469,,,,,,,"Emmanuel Ramirez",17304,642629
"Justin Steele","CHC",134.2,7.7470526734400655,,,,,5.844407947785264,0.7807641280324835,-4.409571560946378,,,4.849559726999767,,,"Justin Steele",17312,657006
"Cole Tucker","LAA",1,12.497023582458496,,,,,,,,,8.14192623562283,,,,"Cole Tucker",17326,657061
"Willi Castro","MIN",1.1,12.048198699951172,,,,,,,,,7.882193932166467,,,,"Willi Castro",17338,650489
"Erick Fedde","- - -",177.1,6.062508900960286,,4.113977076920503,,,5.545312609602974,2.884382506381995,,,,2.383883383706652,,,"Erick Fedde",17425,607200
"Jeff Hoffman","PHI",66.1,10.11851122921995,,,2.791558837890625,,8.500200969416921,-1.0126250023935355,,,,,,,"Jeff Hoffman",17432,656546
"Jonathan Hernández","- - -",43.1,,,,,,4.4560018745628565,1.6999332987467448,,,,3.451230748494466,,,"Jonathan Hernandez",17464,642546
"Jack Flaherty","- - -",162,8.913668947034832,,,,,5.150885113215042,1.384997656773626,,-4.935515485491071,,3.0188961574009485,,,"Jack Flaherty",17479,656427
"Daniel Duarte","MIN",4,9.329564775739398,,6.51493349942294,,,4.015610376993815,2.126137542724609,,,,2.517507553100586,,,"Daniel Duarte",17480,650960
"Génesis Cabrera","TOR",62.2,10.201676860608552,,3.1094174985532406,,,7.66668964254445,,-2.2204872869676158,,,7.234432944768591,,,"Genesis Cabrera",17490,650893
"Diego Castillo","MIN",10,6.292665754045759,,,,,2.710997604742283,1.89299066217096,,,,2.5625271797180176,,,"Diego Castillo",17496,650895
"Ryan Burr","TOR",32.2,9.918179253472223,,,,,,-0.6335122371065444,,,,,,,"Ryan Burr",17536,621114
"Jimmy Herget","ATL",12.1,4.745104240648674,,,,,-0.4599573174301459,2.7350034211811267,3.575250324450041,,,-1.5084972381591797,,,"Jimmy Herget",17556,623474
"Tanner Scott","- - -",72,9.736594943418904,,,,,,-0.49698714726066995,,,,2.6388933658599854,,,"Tanner Scott",17586,656945
"Mitch Keller","PIT",178,8.33246202006351,,4.4426024691081665,,,5.048626037305622,0.2943375682429545,-7.373363188583485,,,2.6603951887650923,,,"Mitch Keller",17594,656605
"Cristian Javier","HOU",34.2,11.486466544015068,,,,,,-0.5375853038969494,,-6.40665283203125,,3.3491837245966094,,,"Cristian Javier",17606,664299
"Tanner Rainey","WSN",51,10.81302054007132,,,,,,2.378472665640024,,,,6.562945439265325,,,"Tanner Rainey",17610,663432
"Justin Lawrence","COL",59.2,,,,,,-0.2973207504030258,1.7632571133700283,,,,2.2410190105438232,,,"Justin Lawrence",17639,664875
"Jeffrey Springs","TBR",33,9.61140371665795,,4.700518388014573,,,6.867856979370117,1.941671041617716,,,,2.246862486088076,,,"Jeffrey Springs",17677,605488
"Jose Cuas","- - -",16.1,4.919484931731892,,,,,-0.0188919484145998,0.4404915377900407,,,,-0.5636535557833585,,,"Jose Cuas",17701,621016
"Trevor Megill","MIL",46.1,10.735061260832458,,,,,9.891042709350586,,,-2.9851687782689145,,,,,"Trevor Megill",17722,656730
"Nabil Crismatt","LAD",7,8.301284790039062,,,,,7.3281049728393555,6.593150615692139,-7.835752868652344,,,0.38043083777794473,,,"Nabil Crismatt",17732,622503
"Evan Phillips","LAD",54.2,8.886979652518656,,4.83616943359375,,,3.6149905625210015,0.4291592183086158,,,,,,,"Evan Phillips",17734,623465
"Tyler Alexander","TBR",107.2,10.087854857085853,,4.464529361364977,,,6.6621974439925795,1.8235123972160316,,,,3.457502800121642,,,"Tyler Alexander",17735,641302
"Drew Smith","NYM",17.2,10.14386370465472,,4.40141469782049,,,11.467449612087673,-0.5665528255960216,-4.943805236816406,,,4.8001704496495865,,,"Drew Smith",17755,622098
"José Alvarado","PHI",61.2,,,4.116420242021668,,,9.09011875,,0.02000473439693451,,,,,,"Jose Alvarado",17780,621237
"Trey Wingenter","- - -",8.1,8.535708652453476,,,2.21993170844184,,,0.4091203345192803,,,,,,,"Trey Wingenter",17793,622259
"Dillon Tate","- - -",36.2,8.765558242797852,,,,,2.56092230578575,2.7460235750614688,,,,1.8352504807549554,,,"Dillon Tate",17796,622253
"Adbert Alzolay","CHC",17.1,10.236071230760261,,6.40920654296875,,,7.8770892803485575,2.3355656520576233,,,,5.324085235595703,,,"Adbert Alzolay",17859,640470
"Ian Gibaut","CIN",2,8.52500825769761,,5.051148550851004,,,,1.2207520802815754,,,,1.5227697690327961,,,"Ian Gibaut",17871,664139
"Nestor Cortes","NYY",174.1,11.172626052638115,,4.9060600118026825,,,8.078318023681641,0.8294343046812832,,,,2.6195931521329014,,,"Nestor Cortes",17874,641482
"Dennis Santana","- - -",71.2,9.04860216950717,,6.122358214180425,,,6.322730605666702,1.6092441474998391,,,,4.918103946152554,,,"Dennis Santana",17878,642701
"Tayler Saucedo","SEA",38.2,7.874147338867187,,,,,2.1352721738143705,1.0342853176978326,-5.902521021225873,,,2.1206214541480657,,,"Tayler Saucedo",17888,642048
"Garrett Cleavinger","TBR",60,9.569979243405419,,3.9166492489602067,,,6.214500732421875,-0.8190570346457209,,,,,,,"Garrett Cleavinger",17897,664076
"Trent Thornton","SEA",72.1,9.278674744723135,,3.4198654174804686,,,4.598769576461227,1.8084230165223818,-7.340114817899816,,,1.9952333995274134,,,"Trent Thornton",17948,663423
"Tyler Jay","- - -",7.2,7.683218638102214,,3.9125123865464153,,,4.890957069396973,2.746037518536603,,,,,,,"Tyler Jay",17952,664079
"Tyler Gilbert","PHI",8.1,6.299391726230053,,6.236572667172081,5.820932388305664,,3.5477548275353774,-0.13395822048187256,,-2.2756810188293457,,,,,"Tyler Gilbert",17964,656457
"Brock Burke","- - -",34,9.56259013801221,,,,,4.936560171621817,2.63545134883599,,,,3.175600474642724,,,"Brock Burke",17968,656271
"Peter Lambert","COL",61.1,9.511640014648437,,3.4791030883789062,,,6.115231990814209,0.6486644842685797,-5.035873463948568,,,3.931329580453726,,,"Peter Lambert",17969,663567
"Logan Webb","SFG",204.2,5.466063735064338,,4.085370381673177,,,0.5839135895133859,-0.5385902404785157,,,,-2.6107752327967173,,,"Logan Webb",17995,657277
"Pete Fairbanks","TBR",45.1,11.137706777667473,,,,,,-3.834239898387259,,,,6.007394336518788,,,"Pete Fairbanks",17998,664126
"Triston McKenzie","CLE",75.2,11.65980809045571,,,,,,5.231753161353787,-4.1545737318759,,,,,,"Triston McKenzie",18000,663474
"Phil Maton","- - -",64,,,6.394533486890543,,,4.885610198974609,2.65437729149534,-7.31628300216037,,,,,,"Phil Maton",18064,664208
"Garrett Stubbs","PHI",4,9.799043655395508,,,,,,,,,8.47200360214501,,,,"Garrett Stubbs",18067,596117
"Ryan Helsley","STL",66.1,10.38486951462766,,,,,,0.9516998291015625,-5.627287766029095,,,,,,"Ryan Helsley",18138,664854
"Anthony Misiewicz","NYY",1,9.503918647766113,,3.8254430294036865,,,,,-7.836668650309245,,,,,,"Anthony Misiewicz",18152,664948
"Tyler Kinley","COL",64,8.883807465059673,,,,,10.297894477844238,3.5075535729306866,,,,6.598269507998512,,,"Tyler Kinley",18297,641755
"Carson Fulmer","LAA",86.2,9.534656613372093,,,,,5.920669686828439,2.6207362365722657,-3.4886242005883195,,,2.2099967591408216,,,"Carson Fulmer",18311,608334
"Jacob Waguespack","TBR",10,10.800575433775435,,1.4953990349402795,,,,,-8.128492539928805,,,5.304774944598858,,,"Jacob Waguespack",18318,621097
"Josh Sborz","TEX",16.1,11.345414769931102,,,,,,1.700684980912642,-6.125636509486607,,,,,,"Josh Sborz",18323,622250
"Alex Young","- - -",15.2,6.846564769744873,,,,,3.851093142640357,5.656278610229492,0.5041180786333586,,,1.0689526757886332,,,"Alex Young",18333,622065
"Josh Staumont","MIN",24.1,10.393367948986235,,,,,9.167445132606908,-0.7818770889163942,-6.938938140869141,,,,,,"Josh Staumont",18335,622251
"Nick Anderson","KCR",35.2,9.1291380889656,,,,,9.052387826394714,,-0.7879608855850395,,,5.631925246294807,,,"Nick Anderson",18337,623433
"Michael Soroka","CHW",79.2,9.468740609975962,,,,,5.365662319208282,-2.020917049169088,,,,4.962159184047154,,,"Michael Soroka",18383,647336
"Scott Effross","NYY",3.1,1.8457302093505858,,,,,-2.9973086306923316,0.3544451562981856,,,,-5.200214385986328,,,"Scott Effross",18384,664123
"Enyel De Los Santos","- - -",64,7.530983505385996,,,,,,3.578073801087939,,,,5.445333371217224,,,"Enyel De Los Santos",18403,660853
"Danny Young","NYM",37.2,,,4.0453715324401855,,,2.2709426647986324,-0.30271578359079887,,,,,,,"Danny Young",18439,664849
"Kenta Maeda","DET",112.1,8.962912542169745,,6.678562760353088,-0.14867432234717198,,5.632751900809152,1.8271466576696969,-7.911734196447557,,,,,,"Kenta Maeda",18498,628317
"Josh Rogers","COL",11,7.87814072431144,,5.293791198730469,,,5.640908241271973,0.4279567045323989,,,,2.6383047103881836,,,"Josh Rogers",18510,642028
"Phil Bickford","NYY",8.1,8.424771066439353,,,,,,2.460651609632704,,,,,,,"Phil Bickford",18519,641360
"Dylan Cease","SDP",189.1,10.802410730367436,,3.711862664473684,,,,0.7957574308474118,,-8.771475620953685,,9.613443647112165,,,"Dylan Cease",18525,656302
"Sam Hentges","CLE",23.2,8.858473601164642,,,,,8.214491707938057,2.400531209309896,-7.1727142333984375,,,,,,"Sam Hentges",18548,656529
"Logan Allen","ARI",28,9.472267844460227,,4.7981426532451925,3.7133103203527704,,5.821264093572443,2.0511133622150033,-3.9688218434651694,,,,,,"Logan Allen",18555,663531
"A.J. Minter","ATL",34.1,9.933958490210843,,2.87412346733941,,,,,,,,3.542025658392137,,,"A.J. Minter",18655,621345
"Jake Woodford","- - -",35,6.0481552547878685,,4.784207748154462,,,2.6907199074645334,-1.679272662634137,,,,2.7126986826619794,,,"Jake Woodford",18674,663765
"Freddy Peralta","MIL",173.2,9.54232145221701,,,,,,1.3138982014483715,-2.843794778128651,,,2.643901312529151,,,"Freddy Peralta",18679,642547
"Kolby Allard","PHI",27,9.558324497767858,,3.5382816917017887,,,8.436587407038761,,-7.713840700545401,,,4.788495621591244,,,"Kolby Allard",18694,663465
"Cody Poteet","NYY",24.1,9.186834772792432,,,,,4.822151184082031,-0.5565005504723751,-5.160907193234093,,,1.6238365361565037,,,"Cody Poteet",18769,547001
"Miguel Díaz","HOU",1,9.89345677693685,,,,,,2.0923173427581787,,,,1.448753261566162,,,"Miguel Diaz",18815,622766
"Pedro Avila","- - -",82.2,7.65814829215729,,,,,6.171418551740976,-2.999715689844733,-8.697303771972656,,,2.105887559744028,,,"Pedro Avila",18864,658648
"Danny Mendick","CHW",1,9.672430992126465,,,,,,,,,6.006186349051339,,,,"Danny Mendick",18889,664901
"Tommy Nance","TOR",22,7.892617702484131,,,,,4.827025323851496,-1.3525796913238892,-8.558107486441116,,,,,,"Tommy Nance",19178,667297
"Kirby Snead","SEA",10.1,6.2295312216115555,,,,,2.6871402138157894,0.2715464546566918,,,,-1.3883936200823104,,,"Kirby Snead",19179,669912
"José Quijada","LAA",19.1,9.29412944090433,,,,,,0.1760234832763672,,,,4.518088340759277,,,"Jose Quijada",19200,650671
"Dakota Hudson","COL",89,4.676189207927489,,1.1110498564583915,,,3.1305900295736335,0.9795872137798527,-2.7795086200420673,,,1.8004809246947433,,,"Dakota Hudson",19206,641712
"Lake Bachar","MIA",9.1,10.298798003754058,,,,,,-2.9638442993164062,,,,3.595869176528033,,,"Lake Bachar",19222,669199
"Mitch White","- - -",23.2,9.27350025177002,,,,,6.465307871500651,-0.3766019412449428,-8.60150923047747,,,,,,"Mitch White",19225,669952
"Cole Irvin","- - -",111,8.96703269041659,,2.9805557369568185,,,6.168457268993173,-3.153632554743025,-2.7644688046032004,,,4.775775957711136,,,"Cole Irvin",19244,608344
"Seranthony Domínguez","- - -",58.2,8.502053903978924,,,,,5.877085471639828,3.153438514387104,,,,6.354054768880208,,,"Seranthony Dominguez",19249,622554
"Ian Hamilton","NYY",37.2,8.746471377585431,,,,,4.884665171305339,2.6795145670572915,,,,,,,"Ian Hamilton",19261,641656
