Name,Team,IP,K/9+,BB/9+,K/BB+,HR/9+,K%+,BB%+,AVG+,WHIP+,BABIP+,LOB%+,ERA-,FIP-,xFIP-,LD%+,GB%+,FB%+,NameASCII,PlayerId,MLBAMID
"Zach Plesac","LAA",12,43.43941655354347,168.58199628830442,25.76752760825044,260.2271227900826,40.728639784755266,158.06187301248764,107.83471441532744,126.48228050233759,74.12849193661991,82.5047507583791,202.7452055389676,204.85831416398827,181.23267021544763,88.04797590786977,47.03878200288972,162.06904011699476,"Zach Plesac",19979,668676
"Donovan Walton","SFG",1,0,0,,0,0,0,163.63708162918334,155.29405013090647,135.91690680207685,139.177652091541,0,81.28640022625925,187.92609004202365,100.547882113516,46.517243348843515,161.6633207394995,"Donovan Walton",19314,622268
"Kody Clemens","PHI",1,0,288.62134005373355,0,800.9402823329467,0,204.14660295811194,163.63708162918334,232.9410751963597,84.94806675129803,139.177652091541,214.76366364136297,456.6457381825498,260.4232608292218,201.095764227032,0,161.6633207394995,"Kody Clemens",20572,665019
"Connor Brogdon","- - -",3,105.06567921883105,577.2428865456104,18.201295557114126,1067.9207583621535,70.40335438114347,386.8040908468476,157.3433477203686,284.7058603920786,56.632044500865355,30.928367105679914,575.7737513850931,580.7294151642853,248.05026790970916,50.273941056758,69.77586502326527,161.6633207394995,"Connor Brogdon",21205,641401
"Hans Crouse","LAA",25.1,139.92065344187944,193.93268134484433,72.14907733196087,61.6327424439373,139.77155708787413,193.72603406634767,67.19246409591426,97.75223790526353,81.2562315459103,105.24819605596582,69.84524148541938,90.47633974506533,115.12536399639754,68.11258490274776,59.13129893167619,159.1287454903523,"Hans Crouse",22192,668968
"Jose E. Hernandez","PIT",5.1,78.79926411092711,216.4660953569932,36.402591114228244,150.17636559589,71.34206586801481,195.98073962371046,97.40302477927581,131.02940946768217,84.94806675129803,128.1899426353165,80.31920452680843,155.98033756998518,164.94429451398872,118.2916256905992,41.04462642954751,158.49345167369302,"Jose E. Hernandez",22318,669796
"Elieser Hernández","- - -",15.2,53.65054585727075,92.11320297948899,58.24414578276519,255.61926497620934,55.73598873644261,95.6937197921176,97.0728450342613,94.16767825015565,66.48109571840715,92.78510134332888,154.09500454233384,172.87257933641277,146.73514360185735,98.57635484567119,50.16565452348235,158.49345164199434,"Elieser Hernandez",16933,622694
"Andrew Walters","CLE",8.2,72.17626885149791,166.72946420607838,43.289446399176526,0,82.47549600949708,190.52100838384737,15.642690054075278,55.30399884166597,16.767158890425936,115.1628812928158,0,86.61165371801322,141.96297189258502,73.6727963046303,57.398513818099474,158.21025356315766,"Andrew Walters",33834,689958
"AJ Smith-Shawver","ATL",4.1,96.98367632491036,133.20985902778634,72.80518222845649,0,99.0862024953788,136.0977357137012,76.7048820136797,89.59272780185245,84.94806675129803,139.177652091541,0,68.486474287159,126.18052959075081,83.78990142610373,58.14655418605438,157.17267285136717,"AJ Smith-Shawver",29960,700363
"Bryan Sammons","DET",27.1,68.65546585154692,95.15777874136727,72.14907733196087,171.3690752147798,76.13122712798474,105.51932716923933,71.88980961021831,73.06421611105623,50.3014766712778,117.78021951343858,89.83096975680185,142.33889558707025,134.77137629076793,96.2657868275772,48.21475160720356,156.74985113738455,"Bryan Sammons",20462,676614
"Edgardo Henriquez","LAD",3.1,157.5984774963862,173.17282054728724,91.00647778557061,0,159.24568267740622,174.98280218555894,68.18211734549305,93.17643896454155,97.08350485862631,104.38323906865574,65.81080446153983,47.90658039027096,93.15742414860057,0,99.67980704318681,153.96506725547817,"Edgardo Henriquez",26944,683618
"James McCann","BAL",1,0,0,,780.6813063272668,0,0,168.94105258401305,159.76707846369987,88.02758417473615,0,454.0874631834904,402.8359987102955,189.7741350911299,103.14191482648243,48.21475160720355,153.34224576121437,"James McCann",12859,543510
"Dominic Smith","BOS",3,0,96.33256165177775,0,0,0,110.84858569841938,84.47052629200653,79.88353923184994,70.42206733978892,138.19545760665716,0,101.453862363553,177.03661033398893,103.14191482648243,48.21475160720355,153.34224576121437,"Dominic Smith",15653,642086
"Alex Speas","HOU",2,104.25459144309315,144.4988424776666,72.14907733196087,390.3406531636334,109.96732812263012,152.41680685949473,120.6721804171521,119.82530884777489,88.02758417473615,138.19545760665716,112.5326531931619,227.25441533370196,120.91270877271722,0,96.4295032144071,153.34224576121437,"Alex Speas",21859,666208
"Ty Adcock","NYM",4.1,72.73777325171768,133.20988834444597,54.60388667134236,739.3297083318752,63.698272714252155,116.65520186533249,150.71836465845834,161.26694553475488,84.94806675129803,81.86920709629733,364.6664915685007,370.57242535048977,154.1980102620639,94.26363948142125,58.14655418605438,151.55936319328083,"Ty Adcock",25651,686654
"Paul Sewald","ARI",39.2,113.89469446283395,72.76168703142541,156.53114179118143,121.15063870839546,116.20109186327386,74.2351279029936,94.19897791153646,88.08696685618833,95.66966740922884,101.92302800184888,103.51208882334126,100.61998312566817,105.86630808491282,87.63347493213962,61.88073636226255,150.78688923386335,"Paul Sewald",13892,623149
"Jimmy Herget","ATL",12.1,127.78254042869332,70.20519263341868,182.0129555711412,129.88221129359482,128.62151277740534,70.66613122786354,108.53479903976447,100.73127835693482,116.80359178303479,105.4376151407318,105.67238641249368,89.85175244442365,93.45218350348186,88.71871939363426,61.56693964432126,150.56877900917672,"Jimmy Herget",17556,623474
"Luke Maile","CIN",3.2,0,0,,218.43829669425693,0,0,136.3642346909861,127.05879032032439,99.93890206035063,0,340.40736432095383,156.15377932915604,177.96098626130433,55.859934451648954,77.52873883721043,149.6882597942928,"Luke Maile",13355,571912
"Tanner Rainey","WSN",51,90.64487408111889,164.11802916899745,55.231517541324806,125.6377007437915,84.93103058292813,153.7727658168293,97.10786409812648,115.70930090922353,90.76642748768832,105.19241139656631,115.56488286660536,132.31794105167327,144.41994025455332,82.14696210359355,65.36736795712739,149.6882597942928,"Tanner Rainey",17610,663432
"Ryan Loutos","STL",2.1,0,123.69487687511824,0,0,0,122.48796226481903,90.90948979399074,99.83190297088585,75.50939266782046,139.17765209154098,0,111.68512817235495,187.67736909167851,0,103.37165178294725,149.6882597942928,"Ryan Loutos",29521,702795
"Chris Devenski","TBR",26.2,93.82914124702803,151.723799071059,61.84206627423088,263.4799660128602,86.53166782180386,139.92362552961225,109.49883037852695,125.81658628896832,89.20128529706598,79.90893800042859,174.39250502537442,185.69022433111653,140.44914081072136,85.95159534492896,60.268439509004445,149.08273884932385,"Chris Devenski",12763,606965
"Yoendrys Gómez","NYY",11.1,91.9893557118923,178.498590146473,51.53505521650088,137.76730480894594,81.45728000937984,158.06187301248764,100.99736839261647,126.87387066192069,93.20567736148534,119.42817312089282,99.84706569507973,140.16658364209897,155.40773670519525,42.97579767246448,80.35791926498133,149.08273884932385,"Yoendrys Gomez",22872,672782
"Connor Gillispie","CLE",8,104.25459144309315,180.62355309708326,57.7192618655687,0,109.96732812263012,190.5210085743684,62.5707602163011,89.86898163583118,74.12849193661991,107.48535580880355,56.612148186374824,74.7436900202103,125.53991057591224,54.285217868303235,76.12855500432356,147.96181597777368,"Connor Gillispie",26171,687362
"Sam Aldegheri","LAA",13,80.19583957161012,222.30591150410248,36.074538665980434,120.10481635804105,65.65213604161508,181.99021672708784,115.18708130728159,153.62219083048063,106.45196225782045,85.65834138893963,119.09507630631475,155.272901448534,182.77758793199288,103.14191482648243,53.57194617665423,147.66290312683685,"Sam Aldegheri",26443,691951
"Dany Jiménez","OAK",25.2,101.54669758476193,213.93338829575174,47.46649822002851,182.49696039594934,93.98916903857553,198.0115776628531,91.43716763567714,124.49384896096365,80.02507652248741,97.49986267436236,126.72801765460855,168.03768874912572,146.70787313988146,50.84460574784484,78.09431574921575,147.58291239990592,"Dany Jimenez",21170,666204
"John Curtiss","COL",2.1,45.02813826791819,0,,686.5203355306417,37.15732582429507,0,204.5463520364792,199.6638059417717,151.01878533564093,86.98603255721312,328.9316474750792,310.62938806328884,151.5531467017945,182.81433079555856,21.144201310759577,146.96665509525465,"John Curtiss",16128,595928
"Vladimir Gutierrez","MIA",4,105.06564164441612,144.31067002686677,72.80518222845649,200.23507058323668,104.9148024585649,144.10348400870976,81.81854081459167,97.05878133181655,67.95845340103843,77.32091775131296,161.50380949674698,144.7053122639926,121.03506241538433,137.11074797098408,42.28840285410537,146.96665509525465,"Vladimir Gutierrez",19278,661269
"Vidal Bruján","MIA",1.2,63.039409034275806,519.5186102773425,12.134197025941884,961.1287054410404,27.867994479693287,229.66492924653573,238.63741070922572,465.88232811272377,188.7734816695512,50.918653129541624,1033.6247750757411,600.0400178008091,354.8438034372957,137.11074797098408,42.28840285410537,146.96665509525465,"Vidal Brujan",20536,660644
"Matt Foster","CHW",6.2,62.552760831352025,216.74828438722713,28.85963093278435,117.10220711682675,58.649241386818815,203.22240869890368,84.4705262920065,119.82532027520793,70.42206733978892,128.553913975572,66.96062658303451,147.38632873177758,170.75747889205326,73.6727962063999,68.87821640952383,146.04023403395934,"Matt Foster",19647,641582
"Jordan Lyles","KCR",5,62.552754865855896,115.59907398213329,54.111807998970654,0,69.45304897019223,128.35099415911736,49.688544877650884,63.90683138547995,50.3014766712778,138.19545760665716,0,77.16433430636825,137.1130030032417,0,103.3173247348226,146.0402339487692,"Jordan Lyles",7593,543475
"Isiah Kiner-Falefa","TOR",2,0,288.9976849553332,0,0,0,270.9632119236941,60.33609020857605,119.82530884777489,50.3014766712778,92.13030497897446,112.56463490571811,149.41230271349525,226.79174951669006,73.67279586259352,68.87821640952383,146.0402339487692,"Isiah Kiner-Falefa",16512,643396
"Tristan Beck","SFG",16,91.93244191846465,72.15533931422675,127.40906889979884,100.11754125908881,93.17060803038336,73.12714113874826,92.37577188744221,87.35290840527396,88.64146095787622,130.58643898228814,41.93108522119305,101.66738697074877,118.05062331285573,62.842425881050524,77.52873882751933,145.9460532433024,"Tristan Beck",21584,663941
"Jackson Stephens","ATL",3.1,63.0393909985545,86.58641027364362,72.80518222845649,240.2821076149715,52.457401006338486,72.05174200435488,136.3642346909861,139.76465844681235,113.26408900173071,139.177652091541,65.16464282267171,190.760427463774,169.54063340265373,116.0167866673343,53.67374214667618,145.0824672059637,"Jackson Stephens",14420,623451
"Steven Wilson","CHW",34.2,102.24972545778353,216.74832731875006,47.174396692076655,180.15727740209798,91.75188110870474,194.495065868369,91.4046739726936,126.73834462502474,80.37301163780256,85.63393731488542,141.6475073665059,160.64555482124067,150.2414892719266,101.01527706711771,57.161818900845006,144.91105691970014,"Steven Wilson",20353,621051
"John Means","BAL",20.2,80.71323456801207,27.967518759287223,288.59630932784347,75.54980616231323,87.97386249810411,30.483361371898944,87.76158575792883,69.57598792299292,83.55160531839364,110.89758932654333,65.91592410283971,81.04281081089191,111.12542280319921,128.92739353310304,44.196855559578665,144.8232319374333,"John Means",16269,607644
"Lucas Sims","- - -",49.1,104.20780164435608,175.58930505215807,59.35914975209845,129.06092887833842,101.36902424331163,170.65552009543643,92.45169436201698,112.70081559580973,89.87307490805644,110.16049535760189,102.57297499044684,124.21950657090858,130.96148366551924,88.38460385396527,65.90191628384049,144.6552453500823,"Lucas Sims",13470,608371
"Xzavion Curry","- - -",42.2,68.66419812021505,47.396045405130494,144.90739492495342,147.80221630009746,72.06152612000454,49.68855484935965,96.54582211513676,83.67557583281543,81.31319133958002,88.44792830609639,115.20019600159411,118.33005556672406,123.75850203263833,108.31274561299624,55.50381171473383,144.50948528396768,"Xzavion Curry",25595,675540
"Seth Johnson","PHI",2.1,0,371.0846306253547,0,343.26016776532083,0,204.14660295811194,218.1827755055778,366.05031089324814,169.89613350259606,28.995344139345157,828.3742440451487,300.6825591557901,296.7962439144921,100.547882113516,62.02299097673386,143.70072945640885,"Seth Johnson",26020,686751
"Drew Smith","NYM",17.2,136.7836204227401,147.0335657715757,93.02884393835963,90.67251742337173,129.81546773027358,139.54324737455357,105.19526676161786,118.66813761729836,120.81502826851276,115.02285283018827,76.66843189253224,88.42746661990859,104.02603266713601,106.96583181102707,59.38371469567695,143.318546588626,"Drew Smith",17755,622098
"Robbie Ray","SFG",30.2,147.32031408798346,141.17349325528573,104.35409450318589,156.70572040829137,148.62930374306822,142.4278621586029,75.75790816165896,88.61889465196849,80.62867352665576,106.73132820140472,116.67780507596568,126.27453255100437,100.69585098277484,94.26363948142125,65.41487345931117,143.1393985714319,"Robbie Ray",11486,592662
"Chase Shugart","BOS",8.2,96.23502513533056,100.03767852364702,96.19876975189813,90.07862878885285,97.7487360112558,101.61120416655164,102.38851671758364,101.39066454305427,102.69884820385884,100.76752107939053,99.133492692867,93.82573699450586,117.59828262816443,82.51353186118594,67.50065225008498,143.11942937713343,"Chase Shugart",21544,663767
"Yimi García","- - -",39,130.98656359127529,88.92238199712652,147.3043662194201,120.10483985361049,140.8731783749127,95.634074262641,69.88568722000538,71.69036974535544,71.26042528431023,106.30419805749483,88.7775896974887,92.08513418960285,88.46720625055544,87.90504085776676,65.74738847309334,142.3062507256175,"Yimi Garcia",12095,554340
"Joey Estes","OAK",127.2,75.1286399507789,61.11961879079757,122.92065026926666,140.6449441878529,74.52666035009405,60.62988966441378,108.50956934743918,98.2379880262781,96.35756017081093,96.3677522705542,129.20962276000225,125.3036495962528,129.88064866923332,102.89096102653137,59.2419695943989,141.7762853873218,"Joey Estes",26257,683155
"Carlos Hernández","KCR",30,93.82915019527398,154.13212804121477,60.87578399884198,26.022715174347915,92.06566980041748,151.2352803080611,90.5041353128641,106.51140595790503,96.41116361994912,94.2241755278336,79.65500465095562,85.48224283169854,133.37142033138912,66.73888570016423,76.5763700011449,141.3154028361448,"Carlos Hernandez",22713,672578
"Rob Zastryzny","MIL",7.2,68.52109336698683,37.646274233890416,145.61036445691298,0,76.87722590487091,42.2372279448067,60.60632652932717,50.63938097085282,61.7804121827622,115.98137674295084,28.684632167832234,65.58803864973429,118.12677007421267,71.81991555596886,77.5287388261349,141.13464498739592,"Rob Zastryzny",15094,642239
"Zach Brzykcy","WSN",5.2,74.16399065821057,152.7995501132715,48.536788140170124,282.6848372456598,63.698272714252155,131.23710225160903,147.273373466265,164.42901270469227,125.18662468612341,45.38401691375764,346.69466156584826,192.74851551515474,153.50252088089042,95.75988748775836,66.45320461792915,141.13464487192212,"Zach Brzykcy",27783,694350
"José Quijada","LAA",19.1,129.41951410592023,254.11869579632292,50.92876043778895,40.380074208210296,125.67694611167062,246.77006778419738,77.9727935003137,119.82532855024701,96.83034259220979,102.71284007944088,80.08118516655124,103.87995688255998,131.31318178041883,128.92739353310304,48.21475160720355,140.5637252811132,"Jose Quijada",19200,650671
"Kaleb Ort","HOU",24.2,109.88999459122948,46.864497907737174,234.48450132887282,221.5447350109991,122.97421618708906,52.444491843725004,75.92856295910697,64.77044890121333,56.58916125518753,138.19545760665716,63.86989576848524,128.96654853081634,88.43468212948592,58.22527408292591,81.65401471755574,140.15151474518444,"Kaleb Ort",20061,672391
"Nick Burdi","NYY",9.2,129.41955240995856,269.0669340077634,48.09938487594906,80.76017231884242,117.29848303755925,243.86689097519155,62.110681097063605,115.69345491075754,67.06863556170373,132.51619214415885,46.82484711302447,131.10123415465475,146.78535922486745,93.76537669303983,65.7473883799512,139.4020414849356,"Nick Burdi",16074,595897
"Valente Bellozo","MIA",68.2,67.32361752767655,88.26769464472952,76.2720956592395,174.96268951379605,66.50531547341153,87.19481976486804,103.77719331262547,101.77037642776081,86.1445183956825,119.57516580109461,87.80789967746006,140.19078273958976,133.88094762210216,93.01786429325946,69.67340404978913,138.87377767316397,"Valente Bellozo",23899,678368
"Erasmo Ramírez","TBR",20.2,75.668664391053,139.8376067021979,54.111807998970654,188.874532837215,77.62399621835789,143.45111133419016,68.48961591243771,85.03732642073241,45.64393253504837,95.00937710457679,112.51129667989416,163.36640273225694,138.78284649220151,43.70420083054675,89.89190955141245,138.6144593541998,"Erasmo Ramirez",10314,541640
"Erik Sabrowski","CLE",12.2,156.38191856199114,91.26244515108418,171.35405866340707,0,177.81950923916602,103.77314390243501,58.932925320004536,63.06596468712168,88.02758417473613,138.19545760665716,0,26.188290129302843,64.46932984584504,128.92739353310304,50.223699510479115,138.4339716973827,"Erik Sabrowski",24978,681870
"Nick Nastrini","CHW",35.2,75.99867752290842,291.6986108981622,26.053833480985865,153.2178333034782,65.72759838778792,252.27609404219044,98.65170953810977,152.30133392081063,84.64190786032322,84.03777820382018,175.22406066113516,176.55267036119602,181.3592006284612,74.33651473030042,76.014247883862,138.1461672603479,"Nick Nastrini",29833,680897
"Kenley Jansen","BOS",54.2,118.23996896655305,105.73086526818585,111.83106986453934,57.12302507159327,125.10044635281157,111.86554599448513,81.46903551005703,84.75449068882523,91.38741563178715,100.92926670131885,78.58141637850423,72.58093060789268,98.71095759590699,80.82015667062751,73.76137366627032,137.32141390090925,"Kenley Jansen",3096,445276
"Andrew Nardi","MIA",49.2,148.07912257948712,104.60104399377276,141.56563207852975,112.88422398620807,148.62930374306822,104.98968106635944,94.24125120005323,96.92852094092626,110.28345508063254,88.94812346692072,121.39886153312018,82.16804929275105,82.80191404127348,87.97939684932649,73.65230181394473,136.96475775892972,"Andrew Nardi",25942,677053
"Christian Scott","NYM",47.1,86.56817184949335,73.17160930325315,118.30842112124178,135.37019219990862,88.27222610354244,74.61195599450319,100.59656657531764,93.50451861185869,92.44348440582432,101.90832263030654,114.46269118676197,113.7245485250422,115.51030678527354,84.97004096777945,75.34483055026132,136.6168906253625,"Christian Scott",30107,681035
"Matt Festa","- - -",23.2,105.75725558476583,97.67347476485605,108.2646225314257,65.97308054646838,105.62882098957064,97.6022074825184,96.88313792431194,97.41297889124758,102.16652490007596,60.9685841772625,143.64004814381997,81.68340787192723,110.4651435912328,108.60686910538031,61.96615658707889,135.73989065253647,"Matt Festa",19330,670036
"Matt Moore","LAA",48.1,88.4366697173401,155.46085226047316,56.88677247843879,177.67233002181285,85.87924661960894,150.96521723565738,90.5041353128641,107.42960702683264,75.8391494428496,96.4154354559682,123.5538309805439,149.60601187600528,133.99179908405077,91.00757178437637,70.90404646700088,135.30198137361003,"Matt Moore",1890,519043
"Tyler Fitzgerald","SFG",3,0,0,,0,0,0,175.32544460269642,155.29405013090647,145.62525728793946,69.58882604577049,223.63244118349658,81.28640022625925,163.56690522923566,143.63983123163757,49.839903521593406,134.719433949583,"Tyler Fitzgerald",26208,666149
"Casey Kelly","CIN",5.1,78.79923593011257,54.11650448567007,145.61036445691298,150.17631188863322,84.93103058292816,58.32760032022644,102.2731760182396,87.35290840527396,90.61127120138455,90.76803396669293,117.01501817010644,109.08536990423143,110.4625602587076,62.842426320947496,87.21983127908157,134.71943394958296,"Casey Kelly",9174,543391
"Matt Strahm","PHI",62.2,132.44978508513717,50.662261638718945,261.43679069967345,51.12385299524186,148.62930374306822,56.850952815541035,66.94244248466592,58.2352747073331,79.367536818731,114.51325803238468,44.552041126467564,56.079264456927035,77.86266228485184,93.36589017487957,73.09852519601515,134.71943394958296,"Matt Strahm",13799,621381
"David Bote","CHC",1,0,288.62134005373355,0,0,0,244.97592452963806,102.2731760182396,155.29405013090647,84.94806675129803,139.177652091541,0,153.3434384683833,223.8844836100398,0,116.29310837210876,134.71943394958296,"David Bote",14593,623520
"Weston Wilson","PHI",1,0,0,,0,0,0,102.2731760182396,77.64702506545324,84.94806675129803,139.177652091541,0,76.9092280628294,151.3873128228417,0,116.29310837210876,134.71943394958296,"Weston Wilson",19358,642215
"Parker Dunshee","ATL",2.1,135.08441480375458,247.38975375023648,54.60388667134236,686.5203355306417,95.54740951726615,174.98280218555894,148.7609832992576,199.6638059417717,113.26408900173071,66.2750723980333,465.4617534718963,386.1550300103258,172.01789100716593,62.842426320947496,87.21983127908157,134.71943394958296,"Parker Dunshee",20018,670161
"Josiah Gray","WSN",8.1,113.47089730454063,173.17281063825857,65.52466400561083,192.22567509273475,91.2043453266937,139.19086543055278,157.3433477203686,186.3528672658855,157.7606953952678,56.64206768578015,340.5311756994504,144.47959086334203,135.37989906159459,100.547882113516,69.77586502326525,134.71943394958296,"Josiah Gray",24580,680686
"David Hensley","MIA",2,0,144.31067002686677,0,0,0,122.48796226481903,102.2731760182396,116.47053759817985,84.94806675129803,69.5888260457705,215.33841266232935,150.744231448344,223.8844836100398,125.68485264189499,58.14655418605438,134.71943394958296,"David Hensley",25111,682073
"Amos Willingham","WSN",1,105.06564164441612,0,,800.9402823329467,89.17758233501851,0,163.63708162918334,155.29405013090647,113.26408900173071,0,436.5784137297653,342.8806891872972,103.05586563137625,125.68485264189499,58.14655418605438,134.71943394958296,"Amos Willingham",26128,686294
"Cristian Mena","ARI",3,70.04376109627741,288.6213400537335,24.268394051883767,533.9601882219644,59.45172140804971,244.97592452963812,136.3642346909861,181.17639181939086,84.94806675129803,99.41260859704994,288.1388954442818,339.5791532632175,179.48392640933557,50.273941056758,93.03448669768703,134.71943394958296,"Cristian Mena",27974,691441
"Michael Petersen","- - -",19.2,74.79250033367745,161.43229582040476,46.33057050901777,122.17734700230005,69.36034176658241,149.7075092986811,110.14034340425802,126.34093847776906,100.26657059169601,91.81858985771298,144.39197684945026,132.92355044568734,147.59281784086497,117.82954916324928,61.78071382268278,134.7194338653833,"Michael Petersen",20827,656848
"Landon Knack","LAD",69,105.06564600086867,75.29252661421523,139.54326590753942,162.50962924065263,107.57435601856145,77.09032539128235,89.53727108011918,85.52426303856994,82.14758103422227,119.49596381997705,89.01944085001483,112.48676820242146,103.93832318337326,94.90488851413444,72.38652647839562,134.71943382311167,"Landon Knack",27487,689017
