Name,Team,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,CSW%,NameASCII,PlayerId,MLBAMID
"Tony Santillan","CIN",0.29889299,0.73390558,0.5,0.54320988,0.8245614,0.73412698,0.46230159,0.6147541,0.13267327,0.16435644,0.2970297,"Tony Santillan",19926,663574
"Daysbel Hernández","ATL",0.35436893,0.68548387,0.47878788,0.47945205,0.88235294,0.69620253,0.37575758,0.54054054,0.14545455,0.15151515,0.2969697,"Daysbel Hernandez",20271,678226
"Spencer Schwellenbach","ATL",0.38226601,0.6983945,0.52835188,0.59020619,0.84236453,0.7442327,0.46210917,0.672,0.13513514,0.16163222,0.29676736,"Spencer Schwellenbach",31846,680885
"Yusei Kikuchi","- - -",0.30915796,0.70092736,0.4827114,0.56262425,0.82910695,0.73404255,0.44299897,0.65353261,0.12816131,0.16848941,0.29665072,"Yusei Kikuchi",20633,579328
"Kyle Nelson","ARI",0.2987013,0.75,0.51034483,0.52173913,0.88235294,0.77027027,0.46896552,0.71428571,0.11724138,0.17931034,0.29655172,"Kyle Nelson",20515,669459
"Grayson Rodriguez","BAL",0.34271845,0.69022379,0.4997339,0.55240793,0.83447099,0.7284345,0.45183608,0.67820774,0.13571048,0.16072379,0.29643427,"Grayson Rodriguez",24492,680570
"Craig Kimbrel","BAL",0.26811594,0.64878049,0.43035343,0.54054054,0.82706767,0.72463768,0.42619543,0.54310345,0.11801242,0.17805383,0.29606625,"Craig Kimbrel",6655,518886
"Robert Gasser","MIL",0.34210526,0.68421053,0.52130326,0.67692308,0.84615385,0.79326923,0.52380952,0.73684211,0.10776942,0.18796992,0.29573935,"Robert Gasser",29812,688107
"Joe Ryan","MIN",0.32387923,0.70681145,0.50807217,0.62146893,0.81703911,0.75233645,0.48100665,0.70446097,0.12571157,0.16982922,0.2955408,"Joe Ryan",21390,657746
"Tyler Ferguson","OAK",0.33333333,0.65333333,0.47985348,0.66216216,0.8,0.7480916,0.45787546,0.62318841,0.12087912,0.17460317,0.2954823,"Tyler Ferguson",19481,621053
"Luke Jackson","- - -",0.3250444,0.69491525,0.46782988,0.53005464,0.84552846,0.71095571,0.38604144,0.6893617,0.13463626,0.1606949,0.29533116,"Luke Jackson",11752,592426
"Zach Brzykcy","WSN",0.37096774,0.54761905,0.44230769,0.65217391,0.91304348,0.7826087,0.40384615,0.60714286,0.0952381,0.2,0.2952381,"Zach Brzykcy",27783,694350
"Reid Detmers","LAA",0.32608696,0.69692533,0.48876044,0.59649123,0.81722689,0.73455979,0.4386641,0.62915601,0.12957024,0.1654907,0.29506094,"Reid Detmers",27468,672282
"Jackson Rutledge","WSN",0.31168831,0.59677419,0.43884892,0.5,0.97297297,0.78688525,0.44604317,0.67647059,0.09352518,0.20143885,0.29496403,"Jackson Rutledge",26215,671131
"Alex Young","- - -",0.32544379,0.69387755,0.46067416,0.47272727,0.88235294,0.69918699,0.3670412,0.66176471,0.1380597,0.15671642,0.29477612,"Alex Young",18333,622065
"Trent Thornton","SEA",0.36335404,0.6902834,0.50527241,0.60683761,0.85923754,0.75652174,0.4340949,0.68027211,0.12280702,0.17192982,0.29473684,"Trent Thornton",17948,663423
"Hayden Wesneski","CHC",0.33541342,0.62903226,0.45395349,0.55348837,0.92307692,0.7602459,0.40372093,0.67844523,0.1086351,0.18570102,0.29433612,"Hayden Wesneski",27581,669713
"Austin Voth","SEA",0.35478548,0.69565217,0.4835729,0.51627907,0.86328125,0.70488323,0.37782341,0.63709677,0.14241803,0.15163934,0.29405738,"Austin Voth",15047,608723
"Danny Coulombe","BAL",0.30038023,0.63546798,0.44635193,0.60759494,0.88372093,0.77884615,0.43562232,0.56074766,0.09871245,0.19527897,0.29399142,"Danny Coulombe",13293,543056
"Elvis Peguero","MIL",0.35984095,0.64723926,0.47285887,0.55801105,0.89099526,0.7372449,0.39324487,0.62555066,0.12409639,0.16987952,0.2939759,"Elvis Peguero",21652,665625
"Dennis Santana","- - -",0.37660256,0.67427386,0.50632911,0.6,0.85230769,0.74642857,0.4358047,0.64111498,0.12804328,0.16591524,0.29395852,"Dennis Santana",17878,642701
"Paul Skenes","PIT",0.34482759,0.70011025,0.49647059,0.58809524,0.83307087,0.73554502,0.42682353,0.62256809,0.13117066,0.16267043,0.29384109,"Paul Skenes",33677,694973
"Spencer Arrighetti","HOU",0.2966954,0.68733154,0.47025948,0.55690073,0.8379085,0.73938879,0.44431138,0.61708861,0.12235951,0.17138302,0.29374253,"Spencer Arrighetti",29921,681293
"Bailey Ober","MIN",0.37079365,0.73684211,0.52299703,0.63184932,0.79661017,0.72836879,0.41580119,0.674189,0.14200964,0.15164998,0.29365962,"Bailey Ober",21224,641927
"Sam Moll","CIN",0.30898876,0.62686567,0.44551282,0.61818182,0.86309524,0.76618705,0.42948718,0.63157895,0.10416667,0.18910256,0.29326923,"Sam Moll",14874,594580
"Andrew Kittredge","STL",0.41737649,0.68707483,0.53307393,0.57142857,0.88118812,0.74270073,0.42898833,0.72125436,0.1368932,0.15631068,0.29320388,"Andrew Kittredge",12828,552640
"Joely Rodríguez","BOS",0.37692308,0.58823529,0.47791165,0.67346939,0.91428571,0.81512605,0.47791165,0.640625,0.08835341,0.20481928,0.29317269,"Joely Rodriguez",11487,570257
"JoJo Romero","STL",0.31684982,0.60107817,0.43184297,0.58959538,0.89686099,0.76262626,0.40458015,0.66666667,0.10206298,0.19109663,0.29315961,"JoJo Romero",19574,668941
"Caleb Thielbar","MIN",0.30165289,0.69478908,0.48027057,0.67808219,0.81428571,0.76760563,0.45434047,0.61111111,0.11161218,0.18151071,0.29312289,"Caleb Thielbar",10078,573204
"Emilio Pagán","CIN",0.35714286,0.74538745,0.53456998,0.66086957,0.77722772,0.73501577,0.45699831,0.7278481,0.14141414,0.15151515,0.29292929,"Emilio Pagan",14771,641941
"Dylan Cease","SDP",0.33538778,0.70588235,0.47961104,0.53139357,0.81278539,0.69260955,0.38927227,0.59580052,0.14742785,0.14523212,0.29265997,"Dylan Cease",18525,656302
"Michael McGreevy","STL",0.31976744,0.63309353,0.45980707,0.67272727,0.85227273,0.78321678,0.44694534,0.6744186,0.09967846,0.19292605,0.2926045,"Michael McGreevy",29869,700241
"Will Warren","NYY",0.2972028,0.62790698,0.42139738,0.55294118,0.91666667,0.75647668,0.37554585,0.63636364,0.10262009,0.18995633,0.29257642,"Will Warren",30182,701542
"Tyler Holton","DET",0.33589744,0.67620751,0.47796863,0.64122137,0.85449735,0.7671875,0.41747573,0.63559322,0.11119403,0.18134328,0.29253731,"Tyler Holton",26231,663947
"Kody Funderburk","MIN",0.27882038,0.60791367,0.41935484,0.59615385,0.85798817,0.75824176,0.42703533,0.55279503,0.10107198,0.1914242,0.29249617,"Kody Funderburk",24993,681892
"Jared Jones","PIT",0.33461909,0.73142857,0.51621339,0.56195965,0.815625,0.72644377,0.45763598,0.625,0.14121339,0.15115063,0.29236402,"Jared Jones",27863,683003
"Garrett Cleavinger","TBR",0.33011272,0.68735632,0.47727273,0.56585366,0.82608696,0.7202381,0.41193182,0.58646617,0.1333964,0.1589404,0.2923368,"Garrett Cleavinger",17897,664076
"Gregory Soto","- - -",0.32175503,0.66101695,0.46770833,0.52840909,0.83150183,0.71269488,0.43020833,0.59016393,0.13409563,0.15800416,0.29209979,"Gregory Soto",19677,642397
"Matt Strahm","PHI",0.35613682,0.70661157,0.52905199,0.6440678,0.81871345,0.75915222,0.49337411,0.62447257,0.12716175,0.16480163,0.29196338,"Matt Strahm",13799,621381
"Yimi García","- - -",0.37430168,0.68965517,0.50726979,0.61940299,0.82222222,0.73566879,0.42164782,0.67320261,0.13387097,0.15806452,0.29193548,"Yimi Garcia",12095,554340
"Grant Anderson","TEX",0.24904215,0.68018018,0.44720497,0.63076923,0.82781457,0.76851852,0.45962733,0.6,0.10351967,0.1884058,0.29192547,"Grant Anderson",20546,681982
"Trevor Megill","MIL",0.36288089,0.71009772,0.52245509,0.48854962,0.88073394,0.73352436,0.45958084,0.65027322,0.13922156,0.15269461,0.29191617,"Trevor Megill",17722,656730
"Bryan Woo","SEA",0.34186047,0.72079439,0.53088578,0.60204082,0.8719611,0.78485181,0.4988345,0.72881356,0.11415259,0.17763541,0.291788,"Bryan Woo",30279,693433
"Kenley Jansen","BOS",0.2720403,0.70049505,0.48813983,0.58333333,0.83392226,0.76470588,0.50436954,0.67431193,0.11471322,0.17705736,0.29177057,"Kenley Jansen",3096,445276
"Nick Lodolo","CIN",0.33020638,0.6348808,0.4605475,0.59659091,0.84387352,0.74242424,0.42780462,0.6653144,0.11849866,0.17319035,0.29168901,"Nick Lodolo",26378,666157
"Cody Bradford","TEX",0.34472511,0.68326693,0.4893617,0.68534483,0.86588921,0.79304348,0.42723404,0.69155844,0.10119048,0.19047619,0.29166667,"Cody Bradford",27597,674003
"Yosver Zulueta","CIN",0.24293785,0.62385321,0.38811189,0.60465116,0.95588235,0.81981982,0.38111888,0.55072464,0.06944444,0.22222222,0.29166667,"Yosver Zulueta",27765,691172
"T.J. McFarland","OAK",0.33196721,0.61781609,0.45095694,0.69753086,0.89767442,0.81167109,0.41626794,0.64680851,0.08482676,0.20669056,0.29151732,"T.J. McFarland",3237,519008
"Tanner Houck","BOS",0.33842239,0.63714531,0.4654479,0.65225564,0.88663968,0.78868814,0.42522852,0.6487214,0.09831871,0.19298246,0.29130117,"Tanner Houck",19879,656557
"A.J. Minter","ATL",0.34013605,0.75877193,0.52298851,0.58,0.82080925,0.73260073,0.43678161,0.75373134,0.13984674,0.151341,0.29118774,"A.J. Minter",18655,621345
"Anthony Gose","CLE",0.275,0.69230769,0.48101266,0.54545455,0.88888889,0.78947368,0.49367089,0.59090909,0.10126582,0.18987342,0.29113924,"Anthony Gose",5097,543238
"Brock Stewart","MIN",0.34640523,0.71304348,0.50373134,0.62264151,0.79268293,0.72592593,0.42910448,0.62686567,0.1380597,0.15298507,0.29104478,"Brock Stewart",16727,592779
"Alex Faedo","DET",0.33956386,0.71780822,0.47666336,0.5733945,0.80152672,0.69791667,0.36246276,0.68292683,0.14399206,0.1469712,0.29096326,"Alex Faedo",19874,656412
"Nick Sandlin","CLE",0.3254717,0.71117166,0.4666002,0.50724638,0.81226054,0.67735043,0.36590229,0.64634146,0.15039841,0.14043825,0.29083665,"Nick Sandlin",20517,680704
"Josh Winder","MIN",0.33684211,0.7826087,0.4822695,0.59375,0.75,0.67647059,0.32624113,0.63157895,0.15602837,0.13475177,0.29078014,"Josh Winder",24606,680739
"Tayler Saucedo","SEA",0.36523929,0.61135371,0.45527157,0.62758621,0.85,0.73684211,0.3658147,0.59036145,0.11980831,0.17092652,0.29073482,"Tayler Saucedo",17888,642048
"Brock Burke","- - -",0.32786885,0.74814815,0.52521739,0.62,0.78712871,0.73178808,0.46956522,0.67532468,0.14086957,0.14956522,0.29043478,"Brock Burke",17968,656271
"Jesus Tinoco","- - -",0.33695652,0.6884058,0.48757764,0.66129032,0.81052632,0.75159236,0.42857143,0.58641975,0.12111801,0.16925466,0.29037267,"Jesus Tinoco",16300,622786
"David Festa","MIN",0.33792049,0.6988764,0.48407643,0.57013575,0.85209003,0.73496241,0.40491356,0.63898917,0.12829845,0.16196542,0.29026388,"David Festa",30056,701581
"Ben Heller","PIT",0.29585799,0.62790698,0.40784314,0.54,0.88888889,0.72115385,0.3372549,0.57575758,0.11372549,0.17647059,0.29019608,"Ben Heller",15100,621294
"Zack Kelly","BOS",0.30978261,0.67741935,0.46492147,0.59064327,0.83882784,0.74324324,0.42198953,0.67634855,0.11899791,0.17118998,0.29018789,"Zack Kelly",20349,677161
"Brandon Pfaadt","ARI",0.32618583,0.6937799,0.49122807,0.59960159,0.86551724,0.76822157,0.44897959,0.70789474,0.11369324,0.17590275,0.289596,"Brandon Pfaadt",27782,694297
"Cole Ragans","KCR",0.3308026,0.71585557,0.48813342,0.57704918,0.79057018,0.70499343,0.40859525,0.58661417,0.14400257,0.14528544,0.28928801,"Cole Ragans",21846,666142
"Bryan Hoeing","- - -",0.29953917,0.64655172,0.45396419,0.63846154,0.88444444,0.7943662,0.44501279,0.62380952,0.09335038,0.19565217,0.28900256,"Bryan Hoeing",26304,663773
"Ryan Pepiot","TBR",0.32180209,0.69205298,0.4778967,0.595,0.81658692,0.73028238,0.42159144,0.66233766,0.12883721,0.16,0.28883721,"Ryan Pepiot",26221,686752
"Josh Sborz","TEX",0.36419753,0.6557377,0.48943662,0.66101695,0.8875,0.79136691,0.42957746,0.63768116,0.10211268,0.18661972,0.28873239,"Josh Sborz",18323,622250
"Ron Marinaccio","NYY",0.30932203,0.67088608,0.45431472,0.64383562,0.8490566,0.76536313,0.40101523,0.58585859,0.10632911,0.18227848,0.28860759,"Ron Marinaccio",23488,676760
"Steven Okert","MIN",0.25797101,0.70110701,0.45292208,0.6741573,0.83157895,0.78136201,0.43993506,0.55,0.09886548,0.18962723,0.28849271,"Steven Okert",13580,595345
"George Soriano","MIA",0.28668942,0.66371681,0.45086705,0.54761905,0.87333333,0.75641026,0.43545279,0.64885496,0.10961538,0.17884615,0.28846154,"George Soriano",21863,666277
"Colten Brewer","CHC",0.26511628,0.65909091,0.44245524,0.50877193,0.86206897,0.74566474,0.45012788,0.69473684,0.1122449,0.17602041,0.28826531,"Colten Brewer",12997,605155
"Caleb Ferguson","- - -",0.32457786,0.66093366,0.47021277,0.60693642,0.86988848,0.76696833,0.43297872,0.69477912,0.10911017,0.17902542,0.28813559,"Caleb Ferguson",19349,657571
"Edgardo Henriquez","LAD",0.35294118,0.6,0.45762712,0.58333333,0.86666667,0.74074074,0.42372881,0.64285714,0.11864407,0.16949153,0.28813559,"Edgardo Henriquez",26944,683618
"Jesús Luzardo","MIA",0.33230769,0.72286374,0.48845799,0.55555556,0.83067093,0.71833648,0.39981533,0.62408759,0.13745387,0.150369,0.28782288,"Jesus Luzardo",19959,666200
"Ryne Stanek","- - -",0.34690265,0.74271845,0.51381781,0.59183673,0.75816993,0.69322709,0.42169908,0.65975104,0.15762538,0.12998976,0.28761515,"Ryne Stanek",15947,592773
"Andrew Chafin","- - -",0.375,0.66666667,0.45915202,0.5,0.89247312,0.66441441,0.2885212,0.61382114,0.1540848,0.13340228,0.28748707,"Andrew Chafin",12988,605177
"Jose A. Ferrer","WSN",0.32489451,0.64016736,0.48319328,0.57142857,0.90196078,0.79130435,0.50210084,0.68217054,0.10062893,0.18658281,0.28721174,"Jose A. Ferrer",24017,678606
"Brusdar Graterol","LAD",0.36065574,0.675,0.48514851,0.54545455,0.96296296,0.7755102,0.3960396,0.66666667,0.10891089,0.17821782,0.28712871,"Brusdar Graterol",20367,660813
"Hoby Milner","MIL",0.29666667,0.60722348,0.42857143,0.75280899,0.88475836,0.83221477,0.42473634,0.64925373,0.07177033,0.215311,0.28708134,"Hoby Milner",13346,571948
"Kaleb Ort","HOU",0.35294118,0.67901235,0.49726776,0.63888889,0.81818182,0.74725275,0.44262295,0.62365591,0.12568306,0.16120219,0.28688525,"Kaleb Ort",20061,672391
"Emmanuel Clase","CLE",0.40892193,0.74831461,0.56256358,0.60454545,0.85885886,0.75768535,0.45269583,0.66296296,0.13617886,0.1504065,0.28658537,"Emmanuel Clase",21032,661403
"Michael Grove","LAD",0.32991803,0.64011799,0.45707376,0.59006211,0.87557604,0.75396825,0.40991536,0.57407407,0.11245466,0.17412334,0.28657799,"Michael Grove",23221,675627
"Max Scherzer","TEX",0.41602067,0.72340426,0.54559043,0.57142857,0.85784314,0.73150685,0.42152466,0.65536723,0.14626866,0.14029851,0.28656716,"Max Scherzer",3137,453286
"Chris Devenski","TBR",0.3006135,0.68599034,0.45028143,0.56122449,0.88028169,0.75,0.38836773,0.68032787,0.11235955,0.1741573,0.28651685,"Chris Devenski",12763,606965
"Ben Joyce","LAA",0.30536913,0.73251029,0.49722736,0.63736264,0.76966292,0.72490706,0.44916821,0.64084507,0.13678373,0.14972274,0.28650647,"Ben Joyce",31461,690829
"Carlos Estévez","- - -",0.30676329,0.73955774,0.52131547,0.63779528,0.81063123,0.75934579,0.49573691,0.6745283,0.12545676,0.16077954,0.2862363,"Carlos Estevez",14542,608032
"Sammy Peralta","CHW",0.25465839,0.66115702,0.42907801,0.75609756,0.85,0.81818182,0.42907801,0.66666667,0.07773852,0.20848057,0.28621908,"Sammy Peralta",25589,671111
"Gabe Speier","SEA",0.29583333,0.68681319,0.46445498,0.56338028,0.792,0.70918367,0.43127962,0.625,0.13475177,0.15130024,0.28605201,"Gabe Speier",17170,642100
"Bryce Elder","ATL",0.30943396,0.64071856,0.4375,0.57926829,0.89719626,0.75925926,0.38657407,0.57079646,0.10532407,0.18055556,0.28587963,"Bryce Elder",27779,693821
"Reynaldo López","ATL",0.32516892,0.70086393,0.49004739,0.55844156,0.86286595,0.74951644,0.43886256,0.6427256,0.12234294,0.16343883,0.28578177,"Reynaldo Lopez",16400,625643
"Brooks Raley","NYM",0.32857143,0.63265306,0.45378151,0.69565217,0.87096774,0.7962963,0.41176471,0.76,0.09243697,0.19327731,0.28571429,"Brooks Raley",10061,548384
"Elieser Hernández","- - -",0.27338129,0.66071429,0.44621514,0.76315789,0.82432432,0.80357143,0.44621514,0.640625,0.08730159,0.1984127,0.28571429,"Elieser Hernandez",16933,622694
"Josh Staumont","MIN",0.29718876,0.6374269,0.43571429,0.52702703,0.91743119,0.75956284,0.40714286,0.59803922,0.1047619,0.18095238,0.28571429,"Josh Staumont",18335,622251
"Hurston Waldrep","ATL",0.27631579,0.56140351,0.39849624,0.71428571,0.84375,0.79245283,0.42857143,0.75,0.08270677,0.20300752,0.28571429,"Hurston Waldrep",33527,694462
"Corbin Burnes","BAL",0.35964425,0.67892977,0.48714524,0.56414219,0.87068966,0.73474983,0.39933222,0.63903061,0.12912913,0.15648982,0.28561895,"Corbin Burnes",19361,669203
"Jared Koenig","MIL",0.29142857,0.66056911,0.47000983,0.65359477,0.85230769,0.78870293,0.48377581,0.65660377,0.09911678,0.18645731,0.28557409,"Jared Koenig",27517,657649
"Nathan Eovaldi","TEX",0.34764251,0.72522898,0.52059497,0.6194332,0.82548794,0.75091575,0.45804729,0.65517241,0.12962257,0.15592833,0.2855509,"Nathan Eovaldi",9132,543135
"Jake Diekman","NYM",0.28374656,0.60456274,0.41853035,0.62135922,0.83647799,0.7519084,0.4201278,0.55172414,0.10366826,0.18181818,0.28548644,"Jake Diekman",5003,518617
"Dominic Leone","CHW",0.35918367,0.67241379,0.4598338,0.5,0.80769231,0.64457831,0.32132964,0.62921348,0.1634349,0.12188366,0.28531856,"Dominic Leone",13763,608678
"Cole Sands","MIN",0.33639144,0.724,0.50433276,0.61363636,0.83977901,0.75429553,0.43327556,0.64726027,0.12391681,0.16117851,0.28509532,"Cole Sands",21461,663485
"Carlos Rodón","NYY",0.33653846,0.73127036,0.49290323,0.55714286,0.82739421,0.71596859,0.39612903,0.58288043,0.13990974,0.14474533,0.28465506,"Carlos Rodon",16137,607074
"Declan Cronin","MIA",0.28311258,0.70325203,0.47171533,0.55555556,0.85260116,0.75435203,0.44890511,0.58496732,0.11577028,0.16864175,0.28441203,"Declan Cronin",25645,686539
"Buck Farmer","CIN",0.32244318,0.66163793,0.45719178,0.63436123,0.85993485,0.76404494,0.39726027,0.62541806,0.10760034,0.17677199,0.28437233,"Buck Farmer",14814,571656
"Alek Manoah","TOR",0.3,0.71341463,0.47208122,0.56521739,0.83760684,0.73655914,0.41624365,0.62135922,0.12436548,0.15989848,0.28426396,"Alek Manoah",26410,666201
"Anthony Banda","LAD",0.35926773,0.72700297,0.51937984,0.52866242,0.83673469,0.71641791,0.43540052,0.6076555,0.14728682,0.1369509,0.28423773,"Anthony Banda",14706,607455
"Joe Mantiply","ARI",0.42175573,0.68221574,0.52479815,0.66968326,0.81196581,0.74285714,0.39561707,0.61728395,0.13463751,0.14959724,0.28423475,"Joe Mantiply",14857,573009
"Josiah Gray","WSN",0.32692308,0.69444444,0.47727273,0.52941176,0.82,0.70238095,0.40909091,0.65909091,0.14204545,0.14204545,0.28409091,"Josiah Gray",24580,680686
"Enyel De Los Santos","- - -",0.32113145,0.75665399,0.52440106,0.55440415,0.81407035,0.72927242,0.46672582,0.66906475,0.14109347,0.14285714,0.28395062,"Enyel De Los Santos",18403,660853
"Tyler Kinley","COL",0.34033613,0.72765957,0.49408784,0.50205761,0.80994152,0.68205128,0.39695946,0.57894737,0.15669756,0.12721146,0.28390901,"Tyler Kinley",18297,641755
"Logan Webb","SFG",0.3458922,0.6283941,0.4596875,0.69742814,0.90987654,0.81441196,0.4028125,0.69678954,0.08525921,0.19862586,0.28388507,"Logan Webb",17995,657277
"Tyler Mahle","TEX",0.34042553,0.71590909,0.48471616,0.72916667,0.79365079,0.76576577,0.38427948,0.66071429,0.11353712,0.17030568,0.28384279,"Tyler Mahle",16358,641816
"Thyago Vieira","- - -",0.25609756,0.65137615,0.43147897,0.60952381,0.84037559,0.76415094,0.44369064,0.59322034,0.10135135,0.18243243,0.28378378,"Thyago Vieira",14510,600986
"Wes Parsons","- - -",0.36363636,0.71666667,0.50675676,0.625,0.8372093,0.74666667,0.40540541,0.68421053,0.12837838,0.15540541,0.28378378,"Wes Parsons",14764,641149
"Jordan Romano","TOR",0.30769231,0.67346939,0.4744186,0.52777778,0.89393939,0.76470588,0.45581395,0.61290323,0.11162791,0.17209302,0.28372093,"Jordan Romano",16122,605447
"Brady Singer","KCR",0.29015544,0.66639544,0.44605529,0.56944444,0.89255189,0.76946334,0.41436278,0.58530184,0.10272819,0.18086898,0.28359717,"Brady Singer",25377,663903
"Yohan Ramírez","- - -",0.2412993,0.6379822,0.41536458,0.60576923,0.86976744,0.78369906,0.43880208,0.50961538,0.08972692,0.19375813,0.28348505,"Yohan Ramirez",19444,670990
"Cam Booser","BOS",0.36386768,0.73178808,0.52374101,0.56643357,0.84162896,0.73351648,0.43453237,0.57377049,0.13956835,0.14388489,0.28345324,"Cam Booser",16061,592155
"Joel Payamps","MIL",0.31299213,0.69309463,0.47830923,0.67295597,0.81180812,0.76046512,0.4349277,0.6212766,0.11444444,0.16888889,0.28333333,"Joel Payamps",14332,606303
"Cole Winn","TEX",0.32258065,0.7480916,0.51748252,0.66,0.82653061,0.77027027,0.45804196,0.74025974,0.11888112,0.16433566,0.28321678,"Cole Winn",22113,668390
"Zac Gallen","ARI",0.32966361,0.652124,0.44173982,0.62337662,0.89084507,0.76061427,0.34756584,0.58937198,0.10570403,0.17750299,0.28320702,"Zac Gallen",19291,668678
"Jeffrey Springs","TBR",0.37704918,0.68181818,0.48404255,0.5942029,0.87407407,0.73260073,0.35106383,0.65492958,0.12920354,0.1539823,0.28318584,"Jeffrey Springs",17677,605488
"Bryan Hudson","MIL",0.2768595,0.68623025,0.47249191,0.57462687,0.90460526,0.80365297,0.47788565,0.59307359,0.09257266,0.19052745,0.28310011,"Bryan Hudson",19924,663542
"Paul Sewald","ARI",0.32492114,0.73397436,0.52782194,0.66019417,0.84716157,0.78915663,0.49602544,0.62424242,0.11128776,0.17170111,0.28298887,"Paul Sewald",13892,623149
"Joe Ross","MIL",0.30781011,0.71139706,0.49122807,0.54726368,0.85788114,0.75170068,0.45446951,0.6635514,0.12186978,0.16110184,0.28297162,"Joe Ross",12972,605452
"DJ Herz","WSN",0.32560706,0.7,0.48612863,0.63050847,0.79831933,0.73411154,0.42875158,0.60732984,0.12917454,0.15374921,0.28292376,"DJ Herz",26389,687792
"Bailey Horn","BOS",0.23776224,0.66666667,0.46357616,0.61764706,0.83962264,0.78571429,0.52649007,0.625,0.09868421,0.18421053,0.28289474,"Bailey Horn",27753,690544
"Brady Basso","OAK",0.28205128,0.69032258,0.46285714,0.63636364,0.8317757,0.7654321,0.44285714,0.52688172,0.10857143,0.17428571,0.28285714,"Brady Basso",25582,669620
"Justin Bruihl","PIT",0.50847458,0.7,0.58585859,0.63333333,0.85714286,0.74137931,0.4040404,0.81481481,0.15151515,0.13131313,0.28282828,"Justin Bruihl",23779,677865
"Erik Sabrowski","CLE",0.2970297,0.72164948,0.50505051,0.53333333,0.82857143,0.74,0.48989899,0.55319149,0.13131313,0.15151515,0.28282828,"Erik Sabrowski",24978,681870
"Hunter Gaddis","CLE",0.34343434,0.71517672,0.50976744,0.68627451,0.8255814,0.77372263,0.44744186,0.67985612,0.11534884,0.16744186,0.2827907,"Hunter Gaddis",25636,683769
"Ethan Roberts","CHC",0.28623188,0.6969697,0.45780591,0.59493671,0.86231884,0.76497696,0.41772152,0.66101695,0.10759494,0.17510549,0.28270042,"Ethan Roberts",24930,681799
"Reese Olson","DET",0.34834325,0.68343195,0.47058824,0.54878049,0.88961039,0.7293578,0.36481382,0.63655914,0.12722372,0.15525606,0.28247978,"Reese Olson",24968,681857
"Erik Miller","SFG",0.27856226,0.67755102,0.43262411,0.58525346,0.79518072,0.71220401,0.38613081,0.53169014,0.12431157,0.15814319,0.28245476,"Erik Miller",26252,669062
"Shawn Dubin","HOU",0.27145709,0.6519174,0.425,0.59558824,0.86877828,0.76470588,0.40357143,0.50241546,0.1,0.18214286,0.28214286,"Shawn Dubin",24977,681869
"Enoli Paredes","- - -",0.30769231,0.66129032,0.44514107,0.61666667,0.82926829,0.73943662,0.38871473,0.5862069,0.11598746,0.1661442,0.28213166,"Enoli Paredes",20447,660600
"Patrick Sandoval","LAA",0.30861244,0.66447368,0.45844875,0.60852713,0.83663366,0.74773414,0.42105263,0.55524079,0.1154112,0.16655149,0.28196268,"Patrick Sandoval",19447,663776
"Adrian Morejon","SDP",0.36170213,0.69,0.51597744,0.56372549,0.85217391,0.74499089,0.46992481,0.625,0.13157895,0.15037594,0.28195489,"Adrian Morejon",20039,670970
"Ronel Blanco","HOU",0.33821734,0.69991015,0.48455107,0.55956679,0.85622593,0.73293323,0.40458015,0.60502959,0.12931348,0.15256084,0.28187432,"Ronel Blanco",19407,669854
"Braxton Garrett","MIA",0.32844575,0.67206478,0.47278912,0.59821429,0.93975904,0.80215827,0.42006803,0.70186335,0.09337861,0.18845501,0.28183362,"Braxton Garrett",21844,666129
"Colin Holderman","PIT",0.30232558,0.6713881,0.45224396,0.56410256,0.83966245,0.7302799,0.40621404,0.62331839,0.12183908,0.15977011,0.2816092,"Colin Holderman",22361,670059
"Seth Lugo","KCR",0.31397971,0.66143498,0.46336761,0.63375224,0.89717514,0.79542302,0.42994859,0.64354067,0.09479434,0.18669666,0.281491,"Seth Lugo",12447,607625
"Hunter Harvey","- - -",0.33808554,0.72048193,0.51324503,0.65060241,0.80267559,0.7483871,0.4580574,0.6347032,0.12913907,0.15231788,0.28145695,"Hunter Harvey",15507,640451
"John Means","BAL",0.31182796,0.71641791,0.48125,0.67241379,0.8125,0.75974026,0.41875,0.675,0.115625,0.165625,0.28125,"John Means",16269,607644
"Nick Nelson","PHI",0.38095238,0.60606061,0.45833333,0.66666667,0.95,0.79545455,0.34375,0.73076923,0.09375,0.1875,0.28125,"Nick Nelson",20153,656793
"Brayan Bello","BOS",0.32114073,0.66909754,0.46199262,0.62162162,0.84604905,0.75319489,0.40479705,0.64387464,0.11389606,0.16734243,0.28123848,"Brayan Bello",23920,678394
"Chris Martin","BOS",0.37758112,0.70440252,0.53576865,0.7109375,0.85714286,0.80397727,0.48401826,0.77222222,0.10486322,0.17629179,0.28115502,"Chris Martin",11847,455119
"Nick Robertson","- - -",0.36363636,0.6875,0.50691244,0.72727273,0.81818182,0.78181818,0.44239631,0.61818182,0.11059908,0.17050691,0.28110599,"Nick Robertson",26226,687798
"Yonny Chirinos","MIA",0.30313589,0.6754386,0.46796117,0.67816092,0.87012987,0.80082988,0.44271845,0.68055556,0.09302326,0.1879845,0.28100775,"Yonny Chirinos",16401,630023
