Name,Team,IP,wFA,wFT,wFC,wFS,wFO,wSI,wSL,wCU,wKC,wEP,wCH,wSC,wKN,NameASCII,PlayerId,MLBAMID
"Emilio Pagán","CIN",38,-0.044708073139190674,,-1.1131154298782349,0.19767165184020996,,,,,,,,,,"Emilio Pagan",14771,641941
"Kyle Farmer","MIN",4,,,,,,,,0.039364367723464966,,-1.362168788909912,,,,"Kyle Farmer",14813,571657
"Buck Farmer","CIN",71,0.41638657450675964,,,,,2.747878849506378,5.541489481925964,,,,-1.4926020838320255,,,"Buck Farmer",14814,571656
"Michael Lorenzen","- - -",130.1,5.664843440055847,,0.08156811073422432,,,-1.0945121943950653,-4.722705073654652,0.030143916606903076,,,7.641471743583679,,,"Michael Lorenzen",14843,547179
"Mike Yastrzemski","SFG",1,-0.06337367743253708,,,,,,-0.07256509363651276,,,-1.0101102590560913,,,,"Mike Yastrzemski",14854,573262
"Joe Mantiply","ARI",59.2,-0.029662564396858215,,,,,11.576767027378082,,-0.2619131803512573,,,-0.07750290632247925,,,"Joe Mantiply",14857,573009
"Sam Moll","CIN",37.2,-2.0520102977752686,,,,,5.357917308807373,4.1506757736206055,,,,-0.21692204475402832,,,"Sam Moll",14874,594580
"Jon Gray","TEX",102.2,-5.110078573226929,,,,,,5.483471035957336,-0.5164161324501038,,,-1.6020153164863586,,,"Jon Gray",14916,592351
"Ben Lively","CLE",151,-1.5743032693862915,,,,,3.894047737121582,-0.07364648580551147,-0.23458877205848694,,,-1.7302709817886353,,,"Ben Lively",14932,594902
"Chad Kuhl","CHW",53.1,-1.389215275645256,,-2.4308650195598602,,,-4.893478035926819,5.469937562942505,,,,-1.3422460108995438,,,"Chad Kuhl",14975,641771
"Giovanny Gallegos","STL",20.2,-6.224262237548828,,,,,,-2.5706276893615723,,,,1.857550859451294,,,"Giovanny Gallegos",14986,606149
"Scott Barlow","CLE",55,0.4590177834033966,,,,,0.40456438064575195,2.742337942123413,-3.326920509338379,,,,,,"Scott Barlow",14993,605130
"Kyle Finnegan","WSN",63.2,-0.7578462362289429,,,2.4175591468811035,,,0.7279041409492493,,,,,,,"Kyle Finnegan",15009,640448
"Germán Márquez","COL",4,-0.5870136022567749,,,,,-1.972888708114624,0.3808361291885376,,0.5691851377487183,,-0.0833708643913269,,,"German Marquez",15038,608566
"Tim Mayza","- - -",42.2,-0.5511085987091064,,,,,-5.223354697227478,-3.190766394138336,,,,,,,"Tim Mayza",15042,641835
"Austin Voth","SEA",61,4.632130146026611,,1.3691855669021606,,,,-2.6954281330108643,3.644277334213257,,,,,,"Austin Voth",15047,608723
"Yency Almonte","CHC",15.2,1.2042605876922607,,0.46927565336227417,,,-0.5324415564537048,1.506840467453003,,,,-0.1836089938879013,,,"Yency Almonte",15068,622075
"Rob Zastryzny","MIL",7.2,2.288460612297058,,0.3840779662132263,,,,0.2468252182006836,,,,-0.5939424633979797,,,"Rob Zastryzny",15094,642239
"Ben Heller","PIT",12,-1.8824946880340576,,2.5530359745025635,,,-4.968317031860352,-2.299071788787842,,,,0.5168850421905518,,,"Ben Heller",15100,621294
"Justin Topa","MIN",2.1,,,-0.21844542026519775,,,0.34260502457618713,0.8921195864677429,,,,0.18934142589569092,,,"Justin Topa",15145,623437
"Jake Bauers","MIL",4,-1.2465144395828247,,,,,,,,,0.024299927055835724,,,,"Jake Bauers",15194,641343
"Alan Busenitz","CIN",4,-0.0013815723359584808,,-1.8839932680130005,,,0.07208269089460373,-0.5267753005027771,0.49125099182128906,,,0.00988144800066948,,,"Alan Busenitz",15239,641427
"Cole Sulser","- - -",16.1,3.522743284702301,,1.3076342791318893,,,,-0.5270041823387146,,,,-1.3796471059322357,,,"Cole Sulser",15256,642121
"Adam Cimber","LAA",24.1,-0.9312962889671326,,,,,-0.1640351116657257,2.1250317096710205,,,,,,,"Adam Cimber",15288,643256
"Austin Pruitt","TEX",4.1,-1.6367392539978027,,,,,0.9498767256736755,-1.2424957752227783,-1.8635387420654297,,,-0.5695551037788391,,,"Austin Pruitt",15290,643493
"Kevin Herget","MIL",11.1,1.54012930393219,,0.0403599850833416,,,,0.4521389901638031,,,,1.32853102684021,,,"Kevin Herget",15369,643361
"Andrew Heaney","TEX",160,2.0861158668994904,,-0.5739479064941406,,,-1.717067837715149,-1.9802272617816925,-3.280195951461792,,,2.1239174604415894,,,"Andrew Heaney",15423,571760
"Matthew Boyd","CLE",39.2,3.767646074295044,,,,,-1.676701545715332,1.3233530521392822,0.7603496313095093,,,0.07241782546043396,,,"Matthew Boyd",15440,571510
"Nick Pivetta","BOS",145.2,8.52663379907608,,-6.573068913072348,,,,-0.7175824642181396,2.3581362515687943,,,,,,"Nick Pivetta",15454,601713
"Marco Gonzales","PIT",33.2,-1.7800055742263794,,1.1734764575958252,,,-0.21801818907260895,,-1.2187130451202393,,,-1.8375650644302368,,,"Marco Gonzales",15467,594835
"Antonio Senzatela","COL",12.1,-2.040597438812256,,,,,0.24978840351104736,-2.4396700859069824,0.19628885388374331,,,0.019842732697725296,,,"Antonio Senzatela",15488,622608
"Hunter Harvey","- - -",50.2,1.0464376211166382,,,-2.429218053817749,,,-2.945715516805649,0.5586445927619934,,,,,,"Hunter Harvey",15507,640451
"Tyler Rogers","SFG",70.1,-0.3826543986797333,,,,,9.408087730407715,-3.8926432132720947,,,,,,,"Tyler Rogers",15541,643511
"Mark Leiter Jr.","- - -",58,0.07309137284755707,,-2.8048588037490845,8.190969228744507,,-6.093740940093994,-1.4236884713172913,2.407396335154772,,,-0.48633134365081787,,,"Mark Leiter Jr.",15551,643410
"Chad Green","TOR",53.1,9.03454875946045,,-0.05099185183644295,,,,-1.242503046989441,,,,,,,"Chad Green",15552,643338
"Dominic Smith","BOS",3,-0.038078323006629944,,,,,,,,,1.0938007831573486,,,,"Dominic Smith",15653,642086
"Rowdy Tellez","PIT",2.2,0.22098565101623535,,,,,,,,,-1.4889248609542847,,,,"Rowdy Tellez",15679,642133
"Miguel Castro","ARI",13.2,,,,,,-3.76737380027771,0.15142536163330078,,,,-2.1733381748199463,,,"Miguel Castro",15684,612434
"Luis Castillo","SEA",175.1,12.634099960327148,,,,,-2.1246912479400635,4.181066513061523,,,,-6.660054683685303,,,"Luis Castillo",15689,622491
"Brad Keller","- - -",41.1,-3.4833177030086517,,,,,-2.800953846424818,-4.719969153404236,-0.13793255016207695,,,0.7535107135772705,,,"Brad Keller",15734,641745
"Joe Jiménez","ATL",68.2,7.447198390960693,,,,,,9.37073802947998,,,,1.209444284439087,,,"Joe Jimenez",15761,641729
"Devin Williams","MIL",21.2,3.664032220840454,,0.4134586751461029,,,,,,,,1.7088713645935059,,,"Devin Williams",15816,642207
"Zack Littell","TBR",156.1,3.193018674850464,,,-4.840780258178711,,-2.2027411460876465,4.48061990737915,,,,,,,"Zack Littell",15823,641793
"Kent Emanuel","MIA",17.2,,,,,,-2.093196153640747,0.4212759733200073,,,,-2.814761161804199,,,"Kent Emanuel",15849,592288
"Sean Manaea","NYM",181.2,3.8375911712646484,,2.0750203132629395,,,18.263830184936523,2.7693636417388916,,,,-4.193502902984619,,,"Sean Manaea",15873,640455
"Luis Severino","NYM",182,1.499830961227417,,2.4381442070007324,,,8.84465217590332,1.830180048942566,,,,-7.877895832061768,,,"Luis Severino",15890,622663
"Ryne Stanek","- - -",55.1,1.967613697052002,,,-3.1525046825408936,,1.0295687168836594,0.6378766298294067,,,,,,,"Ryne Stanek",15947,592773
"Brady Feigl","PIT",1.2,-3.0991647243499756,,,,,,,0.576682448387146,,,-0.8241368532180786,,,"Brady Feigl",15968,621399
"Cam Booser","BOS",42.2,-0.8980513215065002,,0.539506196975708,,,,1.5783441066741943,,,,,,,"Cam Booser",16061,592155
"Nick Burdi","NYY",9.2,0.6004852056503296,,,,,-0.024242933839559555,0.9134040474891663,,,,-0.5823795795440674,,,"Nick Burdi",16074,595897
"Jordan Romano","TOR",13.2,-1.1513186693191528,,,,,,-1.9133185148239136,,,,,,,"Jordan Romano",16122,605447
"John Curtiss","COL",2.1,-2.1267991065979004,,,,,,-1.7257280349731445,,,,0.039364367723464966,,,"John Curtiss",16128,595928
"Brandon Leibrandt","CIN",6.1,-3.6040902137756348,,,,,0.6223227977752686,-2.720906972885132,0.023111790418624878,,,1.7983840703964233,,,"Brandon Leibrandt",16135,605335
"Carlos Rodón","NYY",175,0.7831286787986755,,-3.3943684101104736,,,,-3.2463226318359375,-3.396913766860962,,,5.747567176818848,,,"Carlos Rodon",16137,607074
"Aaron Nola","PHI",199.1,7.185493469238281,,-7.549560070037842,,,-2.2389473915100098,,,9.85274600982666,,-5.138648986816406,,,"Aaron Nola",16149,605400
"Justin Anderson","CHW",53.1,1.3397499322891235,,-1.0284732580184937,,,-0.26966944336891174,-0.019377395510673523,,,,,,,"Justin Anderson",16201,605121
"Spencer Turnbull","PHI",54.1,-1.4021008014678955,,,,,-1.7997676730155945,6.987869381904602,1.6394206881523132,,,0.6611731015145779,,,"Spencer Turnbull",16207,605513
"Tejay Antone","CIN",2,0.08371905982494354,,,,,0.2582879066467285,-0.43292367458343506,-1.0261075496673584,,,,,,"Tejay Antone",16233,622088
"Kyle Freeland","COL",113.1,-5.390542984008789,,,,,-5.7541823387146,-4.481015682220459,,0.22131499648094177,,-3.9808132648468018,,,"Kyle Freeland",16256,607536
"Aaron Bummer","ATL",55.1,1.5905227661132812,,-2.1826367378234863,,,-0.8607656955718994,2.3662703037261963,-0.4010372757911682,,,-0.13749226927757263,,,"Aaron Bummer",16258,607481
"John Means","BAL",20.2,0.9370622634887695,,,,,,1.2694191932678223,,0.48084011673927307,,0.8115813732147217,,,"John Means",16269,607644
"Jesus Tinoco","- - -",40.2,-3.278808072209358,,0.21340011060237885,,,3.1439764499664307,8.97426450252533,,,,0.8691779524087906,,,"Jesus Tinoco",16300,622786
"Gerardo Reyes","OAK",4,0.9279665946960449,,-0.7314671277999878,,,-1.114794135093689,0.33841630816459656,,,,,,,"Gerardo Reyes",16306,622103
"Ricardo Pinto","PHI",10.2,-0.5089470744132996,,,-2.5983293056488037,,-1.2222765684127808,-3.2545032501220703,,,,,,,"Ricardo Pinto",16318,620982
"Ryan Borucki","PIT",11,,,,,,-1.8904086351394653,-0.8203048706054688,,,,-0.5558462142944336,,,"Ryan Borucki",16350,621366
"Pablo Reyes","BOS",1,-0.3126470148563385,,,,,,,0.4153931140899658,,-0.13347108662128448,,,,"Pablo Reyes",16357,622569
"Tyler Mahle","TEX",12.2,-0.18032102286815643,,-0.08697133511304855,-0.33924031257629395,,,0.03688476234674454,,,,,,,"Tyler Mahle",16358,641816
"Reynaldo López","ATL",135.2,13.808416485786438,,,,,,8.97947782278061,3.929868698120117,,,-2.900322198867798,,,"Reynaldo Lopez",16400,625643
"Yonny Chirinos","MIA",30,-5.250295639038086,,,0.0767436996102333,,-10.397296905517578,1.7186996936798096,,,,,,,"Yonny Chirinos",16401,630023
"Victor González","NYY",23.1,,,,,,2.668363332748413,0.630563497543335,,,,-0.0807836502790451,,,"Victor Gonzalez",16408,624647
"Scott Blewett","MIN",20.1,-0.9671303033828735,,,1.672055959701538,,,1.8041144609451294,,,,,,,"Scott Blewett",16427,656240
"Luis Guillorme","- - -",3,-1.358281135559082,,,,,,,,,,,,,"Luis Guillorme",16451,641645
"Brent Honeywell","- - -",37.2,2.0172819644212723,,,,,0.47386476397514343,3.9314737617969513,,,,0.4518984407186508,-3.084039330482483,,"Brent Honeywell",16466,641703
"Ryan Yarbrough","- - -",98.2,3.6227635741233826,,-6.43627405166626,,,7.893112778663635,,6.283456802368164,,,0.9808425903320312,,,"Ryan Yarbrough",16502,642232
"Dan Altavilla","KCR",3.2,-1.9565308094024658,,,,,,-0.9429188966751099,,,,0.418600432574749,,,"Dan Altavilla",16507,656186
"Jordan Montgomery","ARI",117,-0.07431912422180176,,,,,-12.544670343399048,1.3064256757497787,-4.8931251764297485,,,-7.177382707595825,,,"Jordan Montgomery",16511,656756
"Isiah Kiner-Falefa","TOR",2,0.1225426197052002,,,,,,,,,,,,,"Isiah Kiner-Falefa",16512,643396
"Austin Gomber","COL",165,-12.966704368591309,,,,,-0.8591188192367554,-0.7511993646621704,,-0.44426393508911133,,-0.7902609705924988,,,"Austin Gomber",16561,596295
"Erik Swanson","TOR",39.1,3.2398531436920166,,,-6.336796760559082,,,-2.0630414485931396,,,,,,,"Erik Swanson",16587,657024
"Bryan Abreu","HOU",78.1,-3.6264541149139404,,,,,,12.23269271850586,,,,-0.31147831678390503,,,"Bryan Abreu",16609,650556
"J.P. Feyereisen","LAD",11,-1.7783352136611938,,,,,,0.3890775144100189,,,,-0.5819154977798462,,,"J.P. Feyereisen",16610,656420
"Ryan Thompson","ARI",66.1,-0.6590351462364197,,,,,5.530308723449707,0.8257374167442322,,,,,,,"Ryan Thompson",16647,657044
"Julian Merryweather","CHC",15,-0.7276142835617065,,,,,,-3.7325429916381836,,,,0.19924885034561157,,,"Julian Merryweather",16703,657240
"Brock Stewart","MIN",15.2,-0.5427721738815308,,-0.24321097135543823,,,1.2097562551498413,0.000660426914691925,,,,-0.565348207950592,,,"Brock Stewart",16727,592779
"Vinny Nittoli","- - -",12,,,2.933049499988556,,,0.1922379583120346,0.2964721620082855,-0.3808897137641907,,,-0.05388960242271423,,,"Vinny Nittoli",16754,657697
"Tim Hill","- - -",67,-2.4953999519348145,,,,,7.744203805923462,-2.453682005405426,,,,0.01512143388390541,,,"Tim Hill",16814,657612
"Brennan Bernardino","BOS",51,,,-0.706176295876503,,,0.6654759347438812,1.0446676462888718,-1.8845977187156677,,,,,,"Brennan Bernardino",16835,657514
"Reed Garrett","NYM",57.1,-6.291305065155029,,2.023592233657837,4.448050498962402,,-1.0764135122299194,2.668242931365967,,,,,,,"Reed Garrett",16866,657585
"Luke Weaver","NYY",84,6.3869781494140625,,3.440380573272705,,,,,,0.11642187833786011,,3.3957464694976807,,,"Luke Weaver",16918,596133
"Touki Toussaint","CHW",23,-2.0087478160858154,,,-6.066997051239014,,-2.7310218811035156,0.039364367723464966,-0.42859604954719543,,,,,,"Touki Toussaint",16929,657053
"Elieser Hernández","- - -",15.2,0.6238783001899719,,-2.772924691438675,,,-1.8001638054847717,-0.47249993681907654,,,,1.7202870175242424,,,"Elieser Hernandez",16933,622694
"Sean Newcomb","OAK",10,-2.0202953815460205,,,,,0.6356225609779358,,-0.9997109174728394,,,0.28767457604408264,,,"Sean Newcomb",16943,656794
"Grant Holmes","ATL",68.1,5.884234666824341,,-3.1190508604049683,,,,2.3045661449432373,1.9009282886981964,,,-0.158570758998394,,,"Grant Holmes",16944,656550
"Eddy Alvarez","NYM",1,,,,,,,-0.029678594321012497,-0.5286818146705627,,,0.17835140228271484,,,"Eddy Alvarez",16959,657193
"Trevor Williams","WSN",66.2,9.525025367736816,,,,,1.4176812171936035,2.8691742420196533,,,,-0.65208500623703,,,"Trevor Williams",16977,592866
"Tyler Beede","CLE",14,-2.6096904277801514,,,-2.0894176959991455,,0.8583172559738159,,-0.3266351521015167,,,,,,"Tyler Beede",16981,595881
"Tanner Banks","- - -",72.1,1.1179703772068024,,,,,0.5845530927181244,-0.2863180637359619,2.2223510444164276,,,-2.8329399153590202,,,"Tanner Banks",16990,621383
"Sean Reid-Foley","NYM",21.2,3.6536624431610107,,,,,-0.04186058044433594,-0.003862474113702774,,,,0.8523485660552979,,,"Sean Reid-Foley",17034,656887
"Pablo López","MIN",185.1,20.08818817138672,,,,,-6.076273441314697,-5.478023529052734,-3.826951265335083,,,-0.8360377550125122,,,"Pablo Lopez",17085,641154
"Austin Davis","SDP",7,,,0.18269026279449463,,,1.2675533294677734,-1.110377311706543,,,,,,,"Austin Davis",17117,656354
"Raisel Iglesias","ATL",69.1,6.242623329162598,,,,,4.814770221710205,3.2433972358703613,,,,9.858757019042969,,,"Raisel Iglesias",17130,628452
"Domingo Germán","PIT",20.2,-4.522891163825989,,,,,1.2058053314685822,,-1.0301039218902588,,,-0.7874370813369751,,,"Domingo German",17149,593334
"Gabe Speier","SEA",23.2,5.478621959686279,,,,,-4.470844268798828,0.532021164894104,,,,-0.17486326396465302,,,"Gabe Speier",17170,642100
"Dinelson Lamet","LAD",4.1,-0.46123167872428894,,,,,0.06821377575397491,1.5718412399291992,,,,-0.024242933839559555,,,"Dinelson Lamet",17186,659275
"Jalen Beeks","- - -",70,3.544948399066925,,-1.265430748462677,,,-0.008957788348197937,0.018317416310310364,0.10657653585076332,,,-3.517388343811035,-0.024242933839559555,,"Jalen Beeks",17192,656222
"Ranger Suárez","PHI",150.2,3.0698442459106445,,-4.777153015136719,,,6.236275672912598,-0.09242454171180725,4.906179428100586,,,-2.403325319290161,,,"Ranger Suarez",17277,624133
"Michael Kopech","- - -",67.2,9.35965633392334,,1.528571456670761,,,,-2.7652140855789185,,,,,,,"Michael Kopech",17282,656629
"Framber Valdez","HOU",176.1,-1.3916893005371094,,,,,17.306013107299805,-0.21937739849090576,12.929821968078613,,,2.806065797805786,,,"Framber Valdez",17295,664285
"Emmanuel Ramirez","MIA",20.2,-4.274499893188477,,,0.5305522680282593,,,0.005220960825681686,,,,,,,"Emmanuel Ramirez",17304,642629
"Justin Steele","CHC",134.2,4.571498394012451,,,,,0.4708845317363739,10.987385749816895,1.2147905826568604,,,0.21400433778762817,,,"Justin Steele",17312,657006
"Cole Tucker","LAA",1,-0.024242933839559555,,,,,,,,,0.24448886513710022,,,,"Cole Tucker",17326,657061
"Willi Castro","MIN",1.1,0.30888694524765015,,,,,,,,,0.6261214017868042,,,,"Willi Castro",17338,650489
"Erick Fedde","- - -",177.1,-0.5565963387489319,,4.005925297737122,,,5.2983435690402985,7.468714475631714,,,,-2.5439263582229614,,,"Erick Fedde",17425,607200
"Jeff Hoffman","PHI",66.1,4.696682453155518,,,-0.7235605120658875,,2.8341586589813232,5.106356620788574,,,,,,,"Jeff Hoffman",17432,656546
"Jonathan Hernández","- - -",43.1,,,,,,-6.111341893672943,2.746192455291748,,,,-0.03537158668041229,,,"Jonathan Hernandez",17464,642546
"Jack Flaherty","- - -",162,5.619120121002197,,,,,-2.9788739383220673,0.14254236221313477,,12.256673812866211,,-0.3882130831480026,,,"Jack Flaherty",17479,656427
"Daniel Duarte","MIN",4,1.088518738746643,,0.4245997667312622,,,-0.04400649294257164,-0.29592475295066833,,,,-0.7984957695007324,,,"Daniel Duarte",17480,650960
"Génesis Cabrera","TOR",62.2,-9.603460311889648,,5.954320430755615,,,-4.501129627227783,,1.7545284032821655,,,1.1667823791503906,,,"Genesis Cabrera",17490,650893
"Diego Castillo","MIN",10,-0.4721764922142029,,,,,-0.1751527041196823,1.3814209699630737,,,,0.04045321047306061,,,"Diego Castillo",17496,650895
"Ryan Burr","TOR",32.2,-0.8177712559700012,,,,,,2.0687995851039886,,,,,,,"Ryan Burr",17536,621114
"Jimmy Herget","ATL",12.1,-1.4806561470031738,,,,,-1.0400532484054565,1.1296865940093994,0.43600714206695557,,,0.8746509552001953,,,"Jimmy Herget",17556,623474
"Tanner Scott","- - -",72,12.213172197341919,,,,,,4.644851922988892,,,,-0.021046951413154602,,,"Tanner Scott",17586,656945
"Mitch Keller","PIT",178,2.611757516860962,,-3.4891726970672607,,,-1.627902865409851,-7.392424583435059,-0.295392781496048,,,-2.7496182918548584,,,"Mitch Keller",17594,656605
"Cristian Javier","HOU",34.2,-2.9059159755706787,,,,,,0.6399481296539307,,-1.3076356649398804,,2.124021530151367,,,"Cristian Javier",17606,664299
"Tanner Rainey","WSN",51,-2.641913890838623,,,,,,-0.7247434258460999,,,,-0.8990339636802673,,,"Tanner Rainey",17610,663432
"Justin Lawrence","COL",59.2,,,,,,-15.099006652832031,1.0932860374450684,,,,-0.0350487045943737,,,"Justin Lawrence",17639,664875
"Jeffrey Springs","TBR",33,-1.6781854629516602,,-0.20080941915512085,,,-0.0350487045943737,3.77194881439209,,,,-2.8497273921966553,,,"Jeffrey Springs",17677,605488
"Jose Cuas","- - -",16.1,-0.2268076166510582,,,,,-0.6323823966085911,-4.761186718940735,,,,-0.6060425043106079,,,"Jose Cuas",17701,621016
"Trevor Megill","MIL",46.1,9.73022747039795,,,,,-0.0833708643913269,,,1.1553947925567627,,,,,"Trevor Megill",17722,656730
"Nabil Crismatt","LAD",7,-0.02220141887664795,,,,,-0.4469669461250305,0.724298357963562,0.18262554705142975,,,1.1186472177505493,,,"Nabil Crismatt",17732,622503
"Evan Phillips","LAD",54.2,4.951493740081787,,0.20628023147583008,,,-1.7797155380249023,-0.2696613371372223,,,,,,,"Evan Phillips",17734,623465
"Tyler Alexander","TBR",107.2,-0.7418971061706543,,-2.638924539089203,,,-2.2305488884449005,4.573934555053711,,,,-6.701236724853516,,,"Tyler Alexander",17735,641302
"Drew Smith","NYM",17.2,-0.38532137870788574,,-2.0178956985473633,,,0.36242422461509705,0.6170777678489685,0.657933235168457,,,-0.6063232421875,,,"Drew Smith",17755,622098
"José Alvarado","PHI",61.2,,,1.9318941831588745,,,5.169928550720215,,0.189157173037529,,,,,,"Jose Alvarado",17780,621237
"Trey Wingenter","- - -",8.1,-1.8883652687072754,,,-0.37047603726387024,,,-1.0848889350891113,,,,,,,"Trey Wingenter",17793,622259
"Dillon Tate","- - -",36.2,-0.0350487045943737,,,,,-0.11405560374259949,-0.5604234635829926,,,,-1.2743074297904968,,,"Dillon Tate",17796,622253
"Adbert Alzolay","CHC",17.1,0.2698674499988556,,-0.24376621842384338,,,-1.3957620859146118,-3.3712480068206787,,,,0.0337270088493824,,,"Adbert Alzolay",17859,640470
"Ian Gibaut","CIN",2,0.2264910638332367,,-0.2206987589597702,,,,-0.49826791882514954,,,,-0.011600788682699203,,,"Ian Gibaut",17871,664139
"Nestor Cortes","NYY",174.1,3.2000755071640015,,10.554693639278412,,,0.5460698008537292,-6.077788472175598,,,,-2.4377334117889404,,,"Nestor Cortes",17874,641482
"Dennis Santana","- - -",71.2,2.2256531715393066,,2.4833486676216125,,,1.6690049767494202,3.9876558780670166,,,,-1.6841776371002197,,,"Dennis Santana",17878,642701
"Tayler Saucedo","SEA",38.2,-0.03181212767958641,,,,,4.9121222496032715,-2.1795544624328613,-0.641728401184082,,,0.6992788314819336,,,"Tayler Saucedo",17888,642048
"Garrett Cleavinger","TBR",60,3.477094888687134,,-0.3333543539047241,,,-2.9194893836975098,0.9429517984390259,,,,,,,"Garrett Cleavinger",17897,664076
"Trent Thornton","SEA",72.1,1.5146338939666748,,0.35479936003685,,,-0.07488451898097992,5.212936878204346,-2.80238676071167,,,-1.2423722743988037,,,"Trent Thornton",17948,663423
"Tyler Jay","- - -",7.2,0.3100510537624359,,-1.1521099358797073,,,-0.0545804500579834,0.39401115104556084,,,,,,,"Tyler Jay",17952,664079
"Tyler Gilbert","PHI",8.1,1.122056245803833,,-1.6169567108154297,-0.08979593217372894,,0.7179732322692871,-1.0946381092071533,,0.22665920853614807,,,,,"Tyler Gilbert",17964,656457
"Brock Burke","- - -",34,-5.712169528007507,,,,,0.04935640096664429,0.24021069705486298,,,,1.1725257188081741,,,"Brock Burke",17968,656271
"Peter Lambert","COL",61.1,-3.3524824380874634,,-0.4556170105934143,,,-0.19312787055969238,-1.6996454000473022,-5.703646421432495,,,-0.12017017602920532,,,"Peter Lambert",17969,663567
"Logan Webb","SFG",204.2,0.33633628487586975,,3.6135261058807373,,,16.898468017578125,1.0948967933654785,,,,-1.310516595840454,,,"Logan Webb",17995,657277
"Pete Fairbanks","TBR",45.1,0.4392552375793457,,,,,,6.334268569946289,,,,-0.30563047528266907,,,"Pete Fairbanks",17998,664126
"Triston McKenzie","CLE",75.2,-14.918231010437012,,,,,,4.047211170196533,-0.5555725693702698,,,,,,"Triston McKenzie",18000,663474
"Phil Maton","- - -",64,,,5.50296425819397,,,2.285541355609894,-1.6302647590637207,-0.19674968719482422,,,,,,"Phil Maton",18064,664208
"Garrett Stubbs","PHI",4,0.2411271631717682,,,,,,,,,-2.5107998847961426,,,,"Garrett Stubbs",18067,596117
"Ryan Helsley","STL",66.1,3.29011869430542,,,,,,12.59568977355957,0.8554918169975281,,,,,,"Ryan Helsley",18138,664854
"Anthony Misiewicz","NYY",1,-0.008957788348197937,,-0.0733698159456253,,,,,-0.4073389172554016,,,,,,"Anthony Misiewicz",18152,664948
"Tyler Kinley","COL",64,-8.12832260131836,,,,,-0.05929163843393326,0.7086899876594543,,,,0.23814493417739868,,,"Tyler Kinley",18297,641755
"Carson Fulmer","LAA",86.2,0.6569947600364685,,,,,1.3614224195480347,3.6601343154907227,-6.340491056442261,,,-2.528762698173523,,,"Carson Fulmer",18311,608334
"Jacob Waguespack","TBR",10,-0.5659342408180237,,0.2668248936533928,,,,,-0.10035379976034164,,,-2.7911294996738434,,,"Jacob Waguespack",18318,621097
"Josh Sborz","TEX",16.1,1.9853605031967163,,,,,,-0.7968848943710327,0.3077852427959442,,,,,,"Josh Sborz",18323,622250
"Alex Young","- - -",15.2,-0.7884546518325806,,,,,0.8386157751083374,0.21473969519138336,-0.49895475804805756,,,0.3192918822169304,,,"Alex Young",18333,622065
"Josh Staumont","MIN",24.1,0.755826473236084,,,,,1.0083409547805786,4.645965576171875,-0.9925898909568787,,,,,,"Josh Staumont",18335,622251
"Nick Anderson","KCR",35.2,-5.723672389984131,,,,,1.2854501008987427,,0.43969717621803284,,,0.006500020623207092,,,"Nick Anderson",18337,623433
"Michael Soroka","CHW",79.2,1.327693223953247,,,,,-4.067334204912186,2.044396162033081,,,,-4.923018783330917,,,"Michael Soroka",18383,647336
"Scott Effross","NYY",3.1,-0.41113677620887756,,,,,1.273238182067871,-1.1474225521087646,,,,0.18008482456207275,,,"Scott Effross",18384,664123
"Enyel De Los Santos","- - -",64,-9.48324989527464,,,,,,0.3357139825820923,,,,-1.8678363859653473,,,"Enyel De Los Santos",18403,660853
"Danny Young","NYM",37.2,,,-1.559462547302246,,,3.5021848678588867,0.0965503454208374,,,,,,,"Danny Young",18439,664849
"Kenta Maeda","DET",112.1,-11.438640594482422,,0.34587790817022324,-1.363880768418312,,-0.025347530841827393,-2.383950710296631,-1.3511349521577358,,,,,,"Kenta Maeda",18498,628317
"Josh Rogers","COL",11,-1.221166729927063,,-0.492758572101593,,,-0.5435019135475159,0.5549936294555664,,,,-0.7352131605148315,,,"Josh Rogers",18510,642028
"Phil Bickford","NYY",8.1,-1.9460748434066772,,,,,,0.5467591285705566,,,,,,,"Phil Bickford",18519,641360
"Dylan Cease","SDP",189.1,3.040874481201172,,-0.9715678095817566,,,,29.688325881958008,,-2.388524293899536,,-1.1571425199508667,,,"Dylan Cease",18525,656302
"Sam Hentges","CLE",23.2,-1.0568456649780273,,,,,0.1843230128288269,2.766986131668091,2.175692081451416,,,,,,"Sam Hentges",18548,656529
"Logan Allen","ARI",28,-4.448014259338379,,0.3571430742740631,2.463646411895752,,-1.8023289442062378,0.4767700731754303,0.3405040204524994,,,,,,"Logan Allen",18555,663531
"A.J. Minter","ATL",34.1,3.639901876449585,,-0.26146307587623596,,,,,,,,1.5217822790145874,,,"A.J. Minter",18655,621345
"Jake Woodford","- - -",35,-0.11557614803314209,,-0.9717960953712463,,,-6.254046648740768,-3.6347689628601074,,,,-0.2001713067293167,,,"Jake Woodford",18674,663765
"Freddy Peralta","MIL",173.2,0.8743038773536682,,,,,,-0.5884165167808533,0.7805752754211426,,,4.5049052238464355,,,"Freddy Peralta",18679,642547
"Kolby Allard","PHI",27,-3.1454328298568726,,-1.7200660109519958,,,-2.126381427049637,,0.674015462398529,,,2.087894070893526,,,"Kolby Allard",18694,663465
"Cody Poteet","NYY",24.1,0.8231101334095001,,,,,2.4390954189002514,0.8159438669681549,-0.5478543043136597,,,1.2990809381008148,,,"Cody Poteet",18769,547001
