Name,Team,IP,vFA,vFT,vFC,vFS,vFO,vSI,vSL,vCU,vKC,vEP,vCH,vSC,vKN,NameASCII,PlayerId,MLBAMID
"Weston Wilson","PHI",1,50.599998474121094,,,,,,,,,43.51428658621652,,,,"Weston Wilson",19358,642215
"Lucas Erceg","- - -",61.2,98.60990161049489,,,,,98.53465588258045,85.71439615885417,,,,91.04415049451462,,,"Lucas Erceg",19360,668674
"Corbin Burnes","BAL",194.1,,,95.27346066530764,,,96.95622652896996,87.16004922945206,80.26759932170543,,,89.20513713179758,,,"Corbin Burnes",19361,669203
"Keegan Akin","BAL",78.2,93.88762365107914,,,,,,85.52402533373787,,,,85.59104623367537,,,"Keegan Akin",19362,669211
"Walker Buehler","LAD",75.1,95.02861227448453,,91.20719283947842,,,94.84082927178899,82.88661109744095,,77.953125,,90.02318982110508,,,"Walker Buehler",19374,621111
"Zach McKinstry","DET",2,67.32222493489583,,,,,,,40.51666768391927,,52.53333536783854,,,,"Zach McKinstry",19392,656716
"Colin Poche","TBR",37.1,91.16594172297297,,,,,,83.14855604226878,,,,,,,"Colin Poche",19403,621363
"Ronel Blanco","HOU",167.1,93.4491943359375,,,,,,86.37048383965549,80.12752089389535,,,85.19720659757915,,,"Ronel Blanco",19407,669854
"Dane Dunning","TEX",95,89.19999821980794,,88.09874336674528,,76.4000015258789,89.68066099154875,80.62096058238636,,75.63290984721124,,85.04881424022511,,,"Dane Dunning",19409,641540
"Shane Bieber","CLE",12,91.96666949728261,,86.60624694824219,,,,85.34634027248475,,82.79999457465277,,88.99545565518466,,,"Shane Bieber",19427,669456
"Yohan Ramírez","- - -",45,94.81473251461058,,,,,94.4201303457285,81.61629047652715,81.4291281098301,,,,,,"Yohan Ramirez",19444,670990
"Patrick Sandoval","LAA",79.2,93.68917410714286,,,,,93.73625809262948,86.79102024231679,76.30384615384615,,,82.91393834046455,,,"Patrick Sandoval",19447,663776
"Shaun Anderson","- - -",16.1,91.27027027027027,,,,,91.40625,85.6036376953125,,,,85.87857164655414,,,"Shaun Anderson",19453,641312
"Jorge Alcala","MIN",58.1,98.0376213592233,,,,,97.31571568080358,89.85610894097222,,,,90.98763935217697,,,"Jorge Alcala",19459,660896
"Aaron Civale","- - -",161,92.0375939849624,,88.12520227991945,85.62037037037037,,92.62311308262711,80.51731118308656,77.08009663803317,,,,,,"Aaron Civale",19479,650644
"Tyler Ferguson","OAK",51.1,95.8623417721519,,91.16019417475728,,,95.1178749127095,84.5791064210199,,,,88.575,,,"Tyler Ferguson",19481,621053
"Andrew Knizner","TEX",3,67.69999694824219,,,,,,,,,47.319998604910715,,,,"Andrew Knizner",19514,668800
"Jason Foley","DET",60,97.22567831503379,,,,,96.91511781754032,88.52105263157895,,,,92.157998046875,,,"Jason Foley",19531,671345
"Geoff Hartlieb","COL",9,97.13250122070312,,92.81999860491071,,,95.72162030194256,87.02692119891827,,,,,,,"Geoff Hartlieb",19558,664129
"David Bednar","PIT",57.2,97.23204362896126,,,92.05162284044715,,,,77.21913782147129,,,,,,"David Bednar",19569,670280
"JoJo Romero","STL",59,95.06483945741758,,,,,93.98578951949861,83.98686022636218,,,,85.90636818272293,,,"JoJo Romero",19574,668941
"Forrest Whitley","HOU",3.1,96.26000366210937,,91.45999755859376,88.30000305175781,,96.92712195444915,,84.80476306733631,,,93.1500015258789,,,"Forrest Whitley",19586,666215
"Guillo Zuñiga","LAA",17.2,96.93977494673295,,,,,96.47021484375,86.68135924258475,,,,88.463330078125,,,"Guillo Zuniga",19588,670871
"Cionel Pérez","BAL",53.2,96.52105450059808,,,,,96.10727391098484,83.06944444444444,,,,,,,"Cionel Perez",19614,672335
"Jordan Hicks","SFG",109.2,95.44999982725899,,,84.32198188515835,,94.52003793867807,81.12229423765923,,,,,,,"Jordan Hicks",19618,663855
"Matt Foster","CHW",6.2,91.89166768391927,,,,,,83.66470516429229,78.6888919406467,,,82.0588217342601,,,"Matt Foster",19647,641582
"Gregory Soto","- - -",53,98.00884955752213,,91.81428745814732,,,97.36951501154735,85.78731014038705,,,,,,,"Gregory Soto",19677,642397
"Sixto Sánchez","MIA",35.2,93.83621859163851,,83.60616067461493,,,92.66666666666667,,,,,85.37333107972756,,,"Sixto Sanchez",19680,664350
"Josh Rojas","SEA",2,76.17058967141544,,,,,,,65.38571602957589,,47.5,,,,"Josh Rojas",19734,668942
"Caleb Boushley","MIN",4,90.26400390625,,,,,91.2999979654948,80.84444173177083,75.27000122070312,,,84.77143205915179,,,"Caleb Boushley",19736,676961
"Anthony Bender","MIA",53,94.62307817508012,,,,,95.45197397041764,84.932658696868,,,,89.48648648648648,,,"Anthony Bender",19742,669622
"Jonathan Loáisiga","NYY",4,98.4000015258789,,,,,97.85365853658537,,87.78888617621527,,,89.82999877929687,,,"Jonathan Loaisiga",19753,642528
"Will Vest","DET",70.1,96.13809283794163,,,,,94.9068519905822,86.87529569223108,,,,89.02718955592105,,,"Will Vest",19769,676684
"Keegan Thompson","CHC",30.1,93.49270629882812,,89.82468894675925,,,93.28888617621527,84.40000131967905,82.03902677210365,,,88.35833740234375,,,"Keegan Thompson",19795,624522
"Bryan Baker","BAL",23.1,96.32154264502762,,,,,,87.37596717247597,79.0088249655331,,,82.78627642463235,,,"Bryan Baker",19804,641329
"Gerson Garabito","TEX",26.1,93.34714899409002,,,,,92.10195982689952,88.74583562215169,82.08622988398204,,,86.59298331277412,,,"Gerson Garabito",19835,642520
"Michael King","SDP",173.2,93.69656428826896,,,,,92.92007041656986,82.89615608531342,,,,86.72874949322843,,,"Michael King",19853,650633
"Brandon Bielak","- - -",29.2,91.92307692307692,,,,,92.11544874237805,82.81947861708603,80.80980128867954,,,87.43450841769366,,,"Brandon Bielak",19866,656232
"Griffin Canning","LAA",171.2,93.43021175748667,,,,,92.97856794084821,87.69637374988662,80.55519599419135,,,88.56758163551879,,,"Griffin Canning",19867,656288
"Tucker Davidson","BAL",4.2,91.20999755859376,,,80.23333231608073,,90.7909102006392,86.22307880108173,76.26249694824219,,,,,,"Tucker Davidson",19871,656353
"Alex Faedo","DET",57.1,93.97599007989054,,,,,93.51481119791667,83.18596540178571,,,,89.12999877929687,,,"Alex Faedo",19874,656412
"Kevin Ginkel","ARI",70,96.03306316164495,,,,,94.50782948369566,87.44373282967032,,,,,,,"Kevin Ginkel",19876,656464
"Tanner Houck","BOS",178.2,,,87.10250244140624,88.43475584499264,,93.53005826271186,83.1748867152962,,,,,,,"Tanner Houck",19879,656557
"Alex Lange","DET",18.2,96.32549211090686,,,,,96.28024932484568,,,88.05871918004587,,89.86296477141204,,,"Alex Lange",19883,656638
"Emmanuel Rivera","MIA",4,83.47500101725261,,,,,,70.99285888671875,,,58.723331705729166,,,,"Emmanuel Rivera",19890,656896
"Ryder Ryan","PIT",20.2,94.04166666666667,,,,,94.12112813600352,83.76845637583892,,,,89.0999984741211,,,"Ryder Ryan",19891,656924
"Pavin Smith","ARI",1,75.25,,,,,,,,,47.70000076293945,,,,"Pavin Smith",19892,656976
"Clarke Schmidt","NYY",85.1,,,92.43261143172889,,,94.27540983606558,85.2237715590847,,83.75245430424528,,87.12221950954861,,,"Clarke Schmidt",19899,657376
"José Suarez","LAA",52.1,92.99441822652284,,88.72000325520834,,,91.8471258755388,81.88008030837145,74.0999984741211,,,82.93319752177254,,,"Jose Suarez",19911,660761
"Bryan Hudson","MIL",62.1,91.34368530020704,,86.05395079495614,,,,81.52777777777777,,,,,,,"Bryan Hudson",19924,663542
"Tony Santillan","CIN",30,97.18783167788857,,,,,,86.74564115084135,,,,91.9800048828125,,,"Tony Santillan",19926,663574
"Luke Williams","ATL",4,61.179998779296874,,,,,,,,,59.179628725405095,,,,"Luke Williams",19931,663897
"Jesús Luzardo","MIA",66.2,95.18477385831382,,,,,94.64222005208333,83.51297344738924,81.55000305175781,,,86.25806451612904,,,"Jesus Luzardo",19959,666200
"Joey Wentz","- - -",67.1,93.66160583496094,,85.94896062215169,,,,80.4000015258789,79.25786317069576,,,85.71922889122597,,,"Joey Wentz",19962,666214
"Tyson Miller","- - -",62,89.58916478555305,,,81.10000610351562,,89.78125,80.23202910108496,78.82000172932943,,,85.28095136369977,,,"Tyson Miller",19976,668338
"Zach Plesac","LAA",12,90.24674125339673,,,,,,83.80892508370536,75.89090798117898,,,84.3530572385204,,,"Zach Plesac",19979,668676
"Bryse Wilson","MIL",104.2,93.55101451796558,,88.81169216295811,,,93.0806091076521,,80.36929910224781,,,87.96811664968297,,,"Bryse Wilson",19990,669060
"Joel Kuhnel","- - -",10,94.40682151100852,,,,,94.00000226056135,89.46461275540865,81.2999979654948,,,90.44210815429688,,,"Joel Kuhnel",19995,669270
"Dylan Lee","ATL",59.2,92.37789199561404,,,,,,84.02510804521276,,,,85.67307692307692,,,"Dylan Lee",19996,669276
"Tyler Wells","BAL",15.1,92.54719320575843,,88.0630413552989,,,,84.31481481481481,76.13541666666667,,,85.77755301339286,,,"Tyler Wells",20000,669330
"Kenny Rosenberg","LAA",24,90.23724365234375,,83.61272804953835,,,,,76.27499847412109,,,81.09545621004972,,,"Kenny Rosenberg",20009,670046
"Parker Dunshee","ATL",2.1,,,,,,92.83499755859376,82.67777958622685,74.80000305175781,,,,,,"Parker Dunshee",20018,670161
"John Schreiber","KCR",51.2,92.8648419663242,,88.72297297297297,,,92.02198107489224,81.09169962396265,,,,85.92182173295454,,,"John Schreiber",20020,670167
"Darren McCaughan","- - -",42,89.4323761205879,,,,,88.99822265625,81.94280262626845,,,,81.05949305280855,,,"Darren McCaughan",20038,670766
"Adrian Morejon","SDP",63.2,96.87871799698796,,,86.1901222511574,,97.4167142624021,85.65982794693733,,,,,,,"Adrian Morejon",20039,670970
"Sean Guenther","DET",21,90.32500457763672,,,82.21842233758224,,90.0739109205163,79.74776265158582,,,,,,,"Sean Guenther",20045,674944
"Kaleb Ort","HOU",24.2,97.52265817426108,,91.0014506906703,,,,84.1984600360577,,,,90.41724474676724,,,"Kaleb Ort",20061,672391
"Bailey Falter","PIT",142.1,91.83951539855073,,,86.9249979654948,,92.01874743009868,86.05661944143166,77.74400240384615,,,,,,"Bailey Falter",20070,663559
"Chris Paddack","MIN",88.1,93.27923447484025,,,,,,85.90271469234496,78.24797782512626,,,82.85000206679894,,,"Chris Paddack",20099,663978
"Calvin Faucher","MIA",53.2,,,91.26542760970744,,,96.01768530868902,88.2411750344669,85.63488372093023,,,,,,"Calvin Faucher",20116,676534
"Adam Oller","MIA",42.1,93.73233090753425,,,,,,86.2000020345052,84.04152249134948,,,86.94400390625,,,"Adam Oller",20132,670124
"Nate Pearson","- - -",66.1,97.65122331891742,,91.30000305175781,88.30000305175781,,97.26666810777452,87.91316579065477,80.87073014422161,,,,,,"Nate Pearson",20160,663878
"Kyle Muller","OAK",49.1,92.59689922480621,,,,,,85.3759765625,79.37058632046569,,,86.9192965323465,,,"Kyle Muller",20167,666205
"Zach Pop","TOR",48.1,,,93.6195652173913,,,96.1630500344669,86.3145419034091,82.80000305175781,,,87.4000015258789,,,"Zach Pop",20185,647315
"Garrett Whitlock","BOS",18.1,,,86.5693595640121,,,93.41506581763699,82.3578947368421,,,,84.43516590831044,,,"Garrett Whitlock",20191,676477
"Eli Morgan","CLE",42,92.19653695913462,,,,,,86.83991081008584,,,,78.91045623978758,,,"Eli Morgan",20203,669212
"Mike Baumann","- - -",58.1,96.530714638514,,,,,95.6500015258789,92.09527491772269,,87.8201692298013,,89.07000122070312,,,"Mike Baumann",20206,657508
"Zach Logue","LAD",2,91.65937805175781,,87.5999984741211,,,90.25,,78.8199951171875,,,82.75,,,"Zach Logue",20231,656657
"Griffin Jax","MIN",71,97.10219313283699,,,,,96.72380952380952,88.788251953125,86.45454545454545,,,92.34381583567416,,,"Griffin Jax",20253,643377
"Daysbel Hernández","ATL",18,97.35999710648149,,,,,98.1937484741211,89.0491609200419,,,,,,,"Daysbel Hernandez",20271,678226
"Deivi García","CHW",14,95.05253040941456,,,,,,79.83110894097223,77.48222113715278,,,85.30285993303572,,,"Deivi Garcia",20276,665620
"Ben Rortvedt","TBR",2,81.509521484375,,,,,,,,,40.88999938964844,60.720001220703125,,,"Ben Rortvedt",20287,666163
"Jhonathan Díaz","SEA",9.2,90.21730863131009,,,,,88.33030007102273,78.57714146205358,73.05499877929688,,,81.12692260742188,,,"Jhonathan Diaz",20298,646242
"David Peterson","NYM",121,93.1195580267137,,,,,91.88500134698276,85.08173686594203,79.10349513767483,,,84.6742671009772,,,"David Peterson",20302,656849
"Riley O'Brien","STL",8,96.07500457763672,,,,,96.80786955758427,89.44528486143868,82.59375,,,,,,"Riley O'Brien",20348,676617
"Zack Kelly","BOS",56.2,96.51319630940755,,91.06842128625897,,,,82.23538724459135,,,,83.5875,,,"Zack Kelly",20349,677161
"Steven Wilson","CHW",34.2,93.53870810231855,,86.59999593098958,,,,82.33511094239812,,,,81.717998046875,,,"Steven Wilson",20353,621051
"Brusdar Graterol","LAD",7.1,97.59286063058036,,96.41666666666667,,,98.32439143483232,89.68999837239583,,,,,,,"Brusdar Graterol",20367,660813
"Matt Manning","DET",27.2,93.84549948163507,,,87.83888753255208,,,84.36927593185241,81.61627906976744,,,,,,"Matt Manning",20369,666159
"Andrés Muñoz","SEA",59.1,98.44706137663398,,,,,97.546190910533,87.61274818232663,,,,,,,"Andres Munoz",20373,662253
"Greg Weissert","BOS",63.1,93.85616688829788,,,,,93.73895121729652,80.7738183321727,,,,84.6131846668956,,,"Greg Weissert",20375,669711
"Tyler Zuber","TBR",3.1,94.90937805175781,,89.58125305175781,,,,85.3963035300926,,,,,,,"Tyler Zuber",20379,676604
"Isaac Mattson","PIT",5.1,93.98143136160714,,,,,,86.21428571428571,,,,85.1304347826087,,,"Isaac Mattson",20385,676755
"Eli Villalobos","MIA",4.1,93.2921078330592,,,86.45454545454545,,,83.32273171164773,,,,,,,"Eli Villalobos",20408,681871
"Josh Fleming","PIT",31.1,89.80000305175781,,87.20293830422794,,,90.40348307291667,,77.86363636363636,,,83.17937316894532,,,"Josh Fleming",20418,676596
"Ryan Walker","SFG",80,94.23333740234375,,,,,95.58909052690584,83.8923077146649,,,,,,,"Ryan Walker",20423,676254
"Enoli Paredes","- - -",21.2,93.8635658441588,,,,,93.6671412876674,85.58916346232097,,,,,,,"Enoli Paredes",20447,660600
"Bryan Sammons","DET",27.1,91.4625850340136,,86.78421052631579,,,,80.13333468967014,75.85517409752156,,,81.3290306829637,,,"Bryan Sammons",20462,676614
"J.B. Bukauskas","MIL",6,,,,,,93.38837095748546,84.56889105902778,,,,,,,"J.B. Bukauskas",20491,656266
"Casey Mize","DET",102.1,95.51215403400869,,,86.21759033203125,,95.50833341810439,85.74435326360887,,79.60746560167911,,,,,"Casey Mize",20492,663554
"Kyle Nelson","ARI",10.2,90.24249877929688,,87.49354996219758,,,,83.57972841005068,,,,,,,"Kyle Nelson",20515,669459
"Nick Sandlin","CLE",57.2,92.57297289049303,,,84.83608894061325,,92.60760448289955,79.42177426575931,,,,,,,"Nick Sandlin",20517,680704
"Kutter Crawford","BOS",183.2,92.5653394170168,,87.48064159292035,82.38470912964875,,,80.7574682710728,,77.32227529393565,,,,,"Kutter Crawford",20531,676710
"Vidal Bruján","MIA",1.2,75.57826299252717,,,,,,,68.5,,57.44999694824219,,,,"Vidal Brujan",20536,660644
"Edwin Uceta","TBR",41.2,,,89.31188538024476,,,94.17926070601852,81.09999819155092,81.63333129882812,,,88.2912629639738,,,"Edwin Uceta",20539,670955
"Grant Anderson","TEX",26.2,92.21804511278195,,,,,92.21207401670259,82.15959891887626,,,,85.58055284288194,,,"Grant Anderson",20546,681982
"Bowden Francis","TOR",103.2,92.878876953125,,,83.81114914525261,,90.32666558159723,81.6580409336757,73.46290097725264,,,,,,"Bowden Francis",20548,670102
"Kody Clemens","PHI",1,,,,,,,,,,54.743751525878906,,,,"Kody Clemens",20572,665019
"Tyler Phillips","PHI",36.2,92.65833338984737,,,,,93.73333468967014,82.53491066475591,81.02168659991528,,,85.72368682058234,,,"Tyler Phillips",20629,663969
"Yusei Kikuchi","- - -",175.2,95.5168105212882,,,,,,88.31237206604804,82.41497962751639,,,86.74814935378086,,,"Yusei Kikuchi",20633,579328
"Cristopher Sánchez","PHI",181.2,,,86.5,,,94.48194982061933,84.37139996027543,,,,85.1132264529058,,,"Cristopher Sanchez",20778,650911
"Manuel Rodríguez","TBR",37.2,96.70220588235294,,,,,96.72620738636364,89.24148797650709,,,,,,,"Manuel Rodriguez",20794,655889
"Michael Petersen","- - -",19.2,97.06050173975841,,88.16105935425885,,,,84.79999923706055,,,,89.84000244140626,,,"Michael Petersen",20827,656848
"Eduard Bazardo","SEA",27.2,94.40336134453781,,,90.89354681199596,,94.13529411764706,82.73495335254854,,,,,,,"Eduard Bazardo",20997,660825
"Leo Rivas","SEA",2,,,,,,,,,,46.275,,,,"Leo Rivas",21009,660844
"Jhoan Duran","MIN",54.1,100.46100278551532,,,97.03538188176896,,,,86.05224808673469,,,,,,"Jhoan Duran",21029,661395
"Emmanuel Clase","CLE",74.1,99.7999979654948,,99.51333741830065,,,100.7249984741211,91.02970297029702,,,,,,,"Emmanuel Clase",21032,661403
"Seth Martinez","HOU",52.2,90.7967032967033,,,,,89.75,79.11910404962546,,,,84.74590163934427,,,"Seth Martinez",21045,661527
"Luis Gil","NYY",151.2,96.58221468437259,,,,,,87.51115828804348,,,,91.60831862927192,,,"Luis Gil",21052,661563
"Nick Vespi","BAL",12.1,,,89.5,,,,83.92618815104167,79.96774193548387,,,,,,"Nick Vespi",21093,663989
"Alexis Díaz","CIN",56.1,93.93567387961336,,,,,,87.53624923965937,,,,,,,"Alexis Diaz",21132,664747
"Dany Jiménez","OAK",25.2,92.4733727810651,,,,,,81.88365167538022,,,,83.27222357855902,,,"Dany Jimenez",21170,666204
"Humberto Castellanos","ARI",10.1,89.49629267939815,,87.057998046875,,,90.64914923199153,,78.19629810474537,,,85.17391304347827,,,"Humberto Castellanos",21183,528748
"Connor Brogdon","- - -",3,92.84523664202008,,86.57999725341797,,,,,,,,81.93714425223214,,,"Connor Brogdon",21205,641401
"J.P. France","HOU",25.1,92.18831974224453,,86.75945769988739,,,91.19999694824219,78.53571428571429,74.21111111111111,,,82.34622825766509,,,"J.P. France",21212,641585
"Bailey Ober","MIN",178.2,91.73910201848248,,86.17775665399239,,,,80.25360624020377,75.99032100554436,,,83.35327888257575,,,"Bailey Ober",21224,641927
"Daniel Robert","TEX",5.2,94.81914893617021,,,,,92.76666259765625,83.59433962264151,,,,,,,"Daniel Robert",21229,642016
"Allan Winans","ATL",7.2,90.0173870584239,,,,,89.3970588235294,79.13793103448276,,,,82.79180007684427,,,"Allan Winans",21238,642216
"Jonathan Bermúdez","MIA",6.2,89.07666422526042,,,,,,76.58510898021942,,,,82.17857360839844,,,"Jonathan Bermudez",21241,642834
"Jake Bird","COL",40,94.67999877929688,,91.57551419005102,,,95.42204204358552,85.42906211514779,81.65289256198348,,,89.19999694824219,,,"Jake Bird",21267,656234
"Lucas Gilbreath","COL",1,92.15806136592742,,,,,,81.71875,,,,,,,"Lucas Gilbreath",21290,656458
"Jacob Latz","TEX",43.2,94.92829171836229,,,,,,83.45215368783602,76.41463414634147,,,85.93641198199728,,,"Jacob Latz",21306,656641
"Josh Maciejewski","NYY",7,,,,,,90.10732064596037,77.65454656427556,,,,81.3113680752841,,,"Josh Maciejewski",21310,656671
"Tylor Megill","NYM",78,95.70767910278703,,90.11129449003487,84.72200012207031,,94.59776123957847,85.14722112019857,78.00747481016356,,,87.16000366210938,,,"Tylor Megill",21318,656731
"Parker Mushinski","HOU",11,91.96944173177083,,87.96375122070313,,,91.12222629123264,80.38333468967014,81.26428803943452,,,,,,"Parker Mushinski",21324,656786
"Peter Strzelecki","CLE",11.2,92.2555519386574,,88.26,,,91.54285539899554,82.11470301011029,,,,83.07894736842105,,,"Peter Strzelecki",21367,657265
"Joe Ryan","MIN",135,93.99548866421569,,,88.55849294354839,,92.92063492063492,83.06720977596741,,,,,,,"Joe Ryan",21390,657746
"Ryan Feltner","COL",162.1,94.58758872239747,,,,,94.16250238185975,87.43455538035168,79.16153846153846,,,85.21028817612137,,,"Ryan Feltner",21446,663372
"Davis Martin","CHW",50,93.59370386318898,,89.02820763221153,,,,83.55063108819299,78.38529698988971,,,89.26628348214285,,,"Davis Martin",21448,663436
"Kris Bubic","KCR",30.1,93.04686556461353,,86.02000122070312,,,92.2076885516827,83.86484966856061,,,,85.24545327719156,,,"Kris Bubic",21455,663460
"Cole Sands","MIN",71.1,95.6574074074074,,90.77982227704679,87.8176787405303,,94.76111421130952,,82.38711416794479,,,,,,"Cole Sands",21461,663485
"Sean Hjelle","SFG",80.2,92.9000015258789,,92.1929702758789,,,94.64962406015037,,,85.8074481670673,,,,,"Sean Hjelle",21481,663546
"Stephen Kolek","SDP",46.2,95.82190290178572,,92.38506366680195,,,95.22197900541795,85.87062377929688,,,,88.81636186079545,,,"Stephen Kolek",21487,663568
"Jake Irvin","WSN",187.2,93.94180263443192,,89.89849638819095,,,93.29358849158653,85.89999728732639,81.10283315844701,,,88.42777958622685,,,"Jake Irvin",21504,663623
"Hogan Harris","OAK",72.1,92.85227168740849,,,,,,78.76357247488839,72.42947419819079,,,81.08199951171875,,,"Hogan Harris",21520,663687
"James McArthur","KCR",56.2,94.7012321566358,,,,,95.06211180124224,87.68092582152062,83.71217105263158,,,,,,"James McArthur",21527,663704
"Daniel Lynch IV","KCR",43.1,92.95511284722222,,89.59999593098958,,,92.67460317460318,85.85411592371324,81.5999984741211,80.31351285367398,,84.69925853587964,,,"Daniel Lynch IV",21537,663738
"Chase Shugart","BOS",8.2,96.10908647017045,,92.38571602957589,,,95.17777958622685,81.24615009014423,,,,89.72307880108173,,,"Chase Shugart",21544,663767
"Brendon Little","TOR",45.2,,,93.77051407251602,,,94.48766136649874,,,86.68688136312217,,,,,"Brendon Little",21574,663893
"Tristan Beck","SFG",16,93.07623190957992,,,,,,83.584718492296,80.00416310628255,,,,,,"Tristan Beck",21584,663941
"Jake Cousins","NYY",38,94.36666870117188,,,,,95.1009265988372,82.05106752364067,,,,,,,"Jake Cousins",21620,664776
"Luis Medina","OAK",40,95.90980519812092,,,,,95.87767369538835,85.79613583390883,81.22192048373287,,,89.6280667489035,,,"Luis Medina",21649,665622
"Elvis Peguero","MIL",51.1,,,,,,96.78337026283619,90.06205250596659,69.0999984741211,,,,,,"Elvis Peguero",21652,665625
"Edward Cabrera","MIA",96.1,96.29599506578947,,,,,96.66898857792721,89.21419050886824,84.76196808510639,,,92.98713315217391,,,"Edward Cabrera",21690,665795
"Javier Assad","CHC",147,91.49477223258707,,87.89433129570384,,,91.41742178886439,80.12361623616236,76.75170068027211,,,83.71538628472223,,,"Javier Assad",21741,665871
"José Marte","LAA",19.1,96.56,,,,,96.26249556107955,85.16583658854167,,,,92.61428397042411,,,"Jose Marte",21761,665896
"Braxton Garrett","MIA",37,90.69518307605422,,86.36296477141204,,,89.9892877072704,82.82179612379808,77.36922983022836,,,83.07397126498287,,,"Braxton Garrett",21844,666129
"Cole Ragans","KCR",186.1,95.39946277820414,,90.7441904213881,,,,85.9867148339599,,80.75293875773994,,84.78419024493243,,,"Cole Ragans",21846,666142
"Riley Pint","COL",3.1,94.91666666666667,,,,,93.19999694824219,87.87746203785211,,,,,,,"Riley Pint",21858,666207
"Alex Speas","HOU",2,98.51249694824219,,91.85356794084821,,,,87.40000406901042,,,,,,,"Alex Speas",21859,666208
"George Soriano","MIA",29.1,94.09999474495515,,,,,,83.98780487804878,,,,88.3868153331044,,,"George Soriano",21863,666277
"Gregory Santos","SEA",7.1,96.63333129882812,,,,,98.52973236908784,89.80908942945075,,,,93.06667073567708,,,"Gregory Santos",21894,666619
"Yerry Rodríguez","- - -",21.2,96.30512003260334,,,,,,83.9948169849537,,,,86.43877551020408,,,"Yerry Rodriguez",21955,666720
"Camilo Doval","SFG",59,,,99.11082474226804,,,97.59114171281645,88.76912006578948,,,,,,,"Camilo Doval",21992,666808
"Luis Frías","- - -",9.2,95.82461688701923,,89.75471698113208,,,96.08636474609375,83.62222290039062,,,,,,,"Luis Frias",21997,666818
"John King","STL",60,93.6846172626202,,,,,93.48432849702381,83.53592422633496,,,,84.44472738660338,,,"John King",22051,667463
"Kyle Tyler","MIA",31.2,90.61325183546687,,90.30153714693509,,,,82.18615382267879,76.99575528231534,,,86.44285365513393,,,"Kyle Tyler",22092,667725
"José Soriano","LAA",113,98.82952640563484,,,92.72482148298981,,97.73696876696262,91.54315378289473,,86.38185946579152,,,,,"Jose Soriano",22100,667755
"Cole Winn","TEX",17.1,95.40330417097107,,,86.763330078125,,94.70475841703869,87.91841848273026,81.80000305175781,,,,,,"Cole Winn",22113,668390
"Nick Pratto","KCR",1,78.77333170572916,,,,,,,,,,,,,"Nick Pratto",22117,668472
"Hunter Greene","CIN",150.1,97.60811705508475,,,86.97009163259345,,,86.83119545326576,80.91111111111111,,,,,,"Hunter Greene",22182,668881
"Ryan Miller","LAA",13,,,,,,93.57311617943549,84.40873015873017,,,,,,,"Ryan Miller",22187,668943
"Tobias Myers","MIL",138,92.94431724459832,,89.23502192323507,,,91.50999755859375,85.47272364580446,77.78977272727273,,,81.119183723294,,,"Tobias Myers",22191,668964
"Hans Crouse","LAA",25.1,92.05000305175781,,,,,92.56712962962963,83.80352711397059,,,,87.35102439413265,,,"Hans Crouse",22192,668968
"MacKenzie Gore","WSN",166.1,96.00090525045262,,,,,,90.64598991297468,82.82542528796928,,,85.86823104693141,,,"MacKenzie Gore",22201,669022
"DL Hall","MIL",43,93.33700509798729,,,,,,84.69464111328125,79.73012601412259,,,84.73875122070312,,,"DL Hall",22207,669084
"Jeremiah Estrada","SDP",61,97.20899470899471,,,83.62211447864321,,,89.78270042194093,,,,,,,"Jeremiah Estrada",22210,669093
"Jonathan Heasley","BAL",5.1,93.10952613467262,,,,,,83.94677734375,79.74,,,,,,"Jonathan Heasley",22224,669169
"Logan Gilbert","SEA",208.2,96.58347214818764,,92.30498564057632,84.48796452702703,,95.53333333333333,88.43765271347736,83.21281445856546,,,,,,"Logan Gilbert",22250,669302
"Sean Reynolds","SDP",11,96.87545276988637,,,,,,87.86989912014563,,,,90.52500406901042,,,"Sean Reynolds",22253,669308
"Shane Baz","TBR",79.1,95.64411899870242,,,,,,87.3112840466926,83.55263157894737,,,88.05000157510081,,,"Shane Baz",22264,669358
"Tarik Skubal","DET",192,96.84861829883228,,,,,96.61803989475945,88.73971261820331,,78.48916829427084,,86.31311891233766,,,"Tarik Skubal",22267,669373
"Owen White","TEX",3,94.39117790670956,,90.9124984741211,,,93.4000015258789,86.55833943684895,79.22999877929688,,,88.9000015258789,,,"Owen White",22273,669391
"Dylan Coleman","HOU",1,94.39000244140625,,87.55999755859375,,,,81,,,,,,,"Dylan Coleman",22276,669395
"Matt Sauer","KCR",16.1,95.05675939611487,,,85.0904773530506,,95.00689486799568,85.6605288856908,81.8056640625,,,,,,"Matt Sauer",22284,669422
"Trevor Rogers","- - -",124.1,91.90098481514084,,,,,91.47676216891264,82.37575884402057,,,,85.58461465173546,,,"Trevor Rogers",22286,669432
"Mason Englert","DET",21.2,92.78571615413743,,88.467998046875,,,91.04736850136204,84.52833251953125,81.13076547475961,,,86.13113748802328,,,"Mason Englert",22288,669438
"Matthew Liberatore","STL",86,94.73854064941406,,91.43792935075432,,,95.4104664936823,87.44518847134024,78.18522644042969,,,87.83666585286458,,,"Matthew Liberatore",22294,669461
"Brenan Hanifee","DET",29.1,95.64603000217014,,,,,94.83485760827283,87.36000122070313,,,,88.63023340979288,,,"Brenan Hanifee",22304,669724
