Name,Team,IP,Pit+ FA,Pit+ SI,Pit+ FC,Pit+ FS,Pit+ SL,Pit+ CU,Pit+ CH,Pit+ KC,Pit+ FO,Stuff+,Location+,Pitching+,NameASCII,PlayerId,MLBAMID
"Brett de Geus","- - -",11.1,50.12,105.71272727272729,125.78195121951218,155.7711111111111,,,,88.04909090909092,,99.14903496652141,102.87672653842066,106.89437559783187,"Brett de Geus",23592,676969
"Michael Grove","LAD",51,98.68266666666666,109.36273224043714,107.15584575260803,,106.66070926162568,,,99.82724137931035,,94.63710746753043,111.49023231481539,106.8769020932141,"Michael Grove",23221,675627
"Emilio Pagán","CIN",38,107.9482941176471,,109.24708074534163,98.53887640449439,,,,,,105.84249465414375,105.4970067930769,106.80088865260797,"Emilio Pagan",14771,641941
"Kyle Bradish","BAL",39.1,99.07727272727271,93.93078066914497,,,124.62537313432834,111.15620689655171,,,,97.12234769687964,109.67679049034174,106.76621099554234,"Kyle Bradish",24586,680694
"Amos Willingham","WSN",1,82.61999999999999,,120.53999999999999,,193.01999999999998,,,,,111.394,100.673,106.76399999999998,"Amos Willingham",26128,686294
"Jason Foley","DET",60,101.82756756756757,106.67657258064519,,,117.55242105263159,,62.65795918367346,,,105.48167585446521,102.58235942668146,106.63342888643884,"Jason Foley",19531,671345
"Edwin Uceta","TBR",41.2,,,114.71552447552448,,97.06720000000001,109.435,101.54917030567681,,,102.90377245508982,105.31973053892213,106.61143712574852,"Edwin Uceta",20539,670955
"Brayan Bello","BOS",162.1,75.6324031007752,114.25473877176901,,,109.76479578392623,,97.22169863013696,,,97.39766444937176,107.3263414634146,106.57946045824097,"Brayan Bello",23920,678394
"Chase Shugart","BOS",8.2,63.783636363636354,103.05407407407408,119.34285714285716,,123.68717948717949,,106.82923076923076,,,108.297323943662,101.27056338028169,106.5398591549296,"Chase Shugart",21544,663767
"Will Warren","NYY",22.2,99.63499999999999,131.4720661157025,108.141,,90.06874620329167,,105.50928571428571,,,103.22755458515286,102.48925764192138,106.53615720524017,"Will Warren",30182,701542
"Patrick Sandoval","LAA",79.2,85.8074458874459,98.36860557768921,,,121.66047505938243,96.43286821705426,110.22655256723718,,,99.68936022253129,103.55033379694027,106.52904033379698,"Patrick Sandoval",19447,663776
"Hoby Milner","MIL",64.2,96.53838565022424,112.80221556886228,,,111.20841898205063,,93.72867132867133,,,105.40213160263397,107.20780211284283,106.49042711639586,"Hoby Milner",13346,571948
"Luke Jackson","- - -",53,79.55931271477661,,45.272499999999994,,121.38590272670682,115.43558476575669,,,,100.38336916818099,104.4666732944739,106.48274230548908,"Luke Jackson",11752,592426
"Aaron Bummer","ATL",55.1,74.76226804123712,118.20262886597939,90.83265306122448,,108.47700245700244,48.64272727272728,75.10545454545455,,,114.08185185185188,98.12261316872431,106.46197530864201,"Aaron Bummer",16258,607481
"Hunter Strickland","LAA",73.1,91.1739837398374,113.54576923076921,166.9891358024691,,102.01464000000001,,55.403661971830985,,,105.7886505190311,101.5407785467128,106.3642733564014,"Hunter Strickland",7836,519326
"John Curtiss","COL",2.1,118.54352941176471,,,,92.924,,166.68,,,93.31947368421054,117.08894736842106,106.32631578947368,"John Curtiss",16128,595928
"Mitch Spence","OAK",151.1,,76.26044077134985,101.86397148676171,,125.35859441042382,108.35819397993313,72.04592592592591,,,103.32175197110853,102.04790092214515,106.2832726232419,"Mitch Spence",27707,687765
"Michael Wacha","KCR",166.2,96.5216504854369,85.80967254408061,91.94047297297297,,77.63246861924685,84.27811320754718,141.89871275327772,,,100.41753191489363,104.44778336557066,106.24536170212771,"Michael Wacha",14078,608379
"Chris Paddack","MIN",88.1,104.46162939297125,,,,93.2803112840467,91.55343434343433,125.6225925925926,,,92.2623489010989,112.7670741758242,106.20914835164834,"Chris Paddack",20099,663978
"James McArthur","KCR",56.2,86.10395061728394,104.7733540372671,,,90.77855670103094,124.09927631578945,,,,102.29949058693246,104.16688815060908,106.20640088593582,"James McArthur",21527,663704
"Tanner Banks","- - -",72.1,91.89702315541601,104.13838383838385,,,113.49784461805557,120.25794285714284,106.96576328748515,,,100.88672264910342,104.64478482995928,106.20032913033435,"Tanner Banks",16990,621383
"A.J. Minter","ATL",34.1,113.00088353413655,,112.62766666666667,,,,75.81543478260869,,,108.4797302504817,99.86204238921003,106.19437379576111,"A.J. Minter",18655,621345
"Alek Jacob","SDP",14.2,85.51142857142858,116.65898734177215,,,121.66606060606061,,101.56816901408449,,,107.07422413793105,101.2378448275862,106.17431034482757,"Alek Jacob",29628,689690
"Nick Martinez","CIN",142.1,94.11048218029352,101.82363636363635,115.53290023201855,,97.85553846153847,102.61112462398854,117.98652173913044,,,95.0606945163339,113.06422166871847,106.1672091975196,"Nick Martinez",12730,607259
"Pablo López","MIN",185.1,104.47046128500824,133.27497716894976,,,101.60224615384614,94.81865319865321,109.99058430717864,,,93.67378823529417,112.88557983193279,106.12797310924374,"Pablo Lopez",17085,641154
"Richard Fitts","BOS",20.2,93.00557142857141,,,100.51529411764706,120.00201438848921,,,,,98.21006451612902,104.8853548387097,106.11645161290322,"Richard Fitts",30160,690916
"Danny Coulombe","BAL",29.2,81.37111111111109,86.20507936507937,124.92499999999997,,101.94541353383458,,,114.80068965517243,,105.68051282051276,99.53568376068372,106.09098290598287,"Danny Coulombe",13293,543056
"Steven Matz","STL",44.1,,106.49148558758316,,,97.28230769230768,107.10947368421056,106.2098969072165,,,97.09525945912986,110.29898015183389,106.01715570596663,"Steven Matz",13361,571927
"Cole Sands","MIN",71.1,103.05061728395069,102.53666666666663,110.31783625730993,108.4250505050505,,103.35288343558283,,,,98.5846100519931,108.42828422876951,105.98093587521662,"Cole Sands",21461,663485
"Nick Mears","- - -",57.2,111.58978998384494,,,,106.4398275862069,86.0186440677966,,,,108.92502887317215,95.76560748492558,105.96372142056322,"Nick Mears",25376,683232
"Ryan Borucki","PIT",11,,112.33953488372092,,,113.25222222222222,,57.190000000000005,,,100.23248554913297,100.37664739884394,105.89606936416185,"Ryan Borucki",16350,621366
"Shota Imanaga","CHC",173.1,114.50879643387816,96.38962962962961,113.35666666666667,93.4465233881163,110.5778894472362,96.95142857142856,89.7176,,,97.47049535603718,108.90102941176467,105.71236068111455,"Shota Imanaga",33829,684007
"Robert Garcia","WSN",59.2,104.61556,,,,114.99973509933774,,102.92427118644066,,,103.25227995758215,106.51007423117706,105.70759278897138,"Robert Garcia",23363,676395
"Clarke Schmidt","NYY",85.1,,79.04124590163933,108.1905304518664,,111.70491803278688,,97.89111111111112,123.40143396226415,,106.80970406056431,100.16573984858915,105.68469373709567,"Clarke Schmidt",19899,657376
"Miguel Díaz","HOU",1,140.01999999999998,,,,61.14,,102.7,,,93.97999999999999,106.09,105.58399999999999,"Miguel Diaz",18815,622766
"Carlos Rodón","NYY",175,106.3208099281515,,68.69963302752295,,116.24790062111799,90.35984374999998,100.51150000000001,,,111.02942543576506,94.54533892834084,105.5212782440284,"Carlos Rodon",16137,607074
"Bryan Baker","BAL",23.1,89.28906077348067,,,,125.8543137254902,127.92235294117646,105.0694117647059,,,102.20664835164835,100.00472527472529,105.51752747252743,"Bryan Baker",19804,641329
"Joe Jiménez","ATL",68.2,104.71407554671968,,,,107.9791836734694,,83.63695652173914,,,103.64860294117642,103.61290441176469,105.4404963235294,"Joe Jimenez",15761,641729
"Dan Altavilla","KCR",3.2,108.685,,,,101.41677419354839,,94.965,,,99.16463526834612,100.31827382256297,105.4242278203724,"Dan Altavilla",16507,656186
"Devin Williams","MIL",21.2,90.95923444976074,,97,,,,122.85272727272726,,,114.80117647058825,89.79329923273656,105.40808184143224,"Devin Williams",15816,642207
"Dylan Lee","ATL",59.2,102.56182456140353,,,,111.66843683083513,,84.99557692307695,,,104.50185011709603,102.0685714285714,105.4001639344262,"Dylan Lee",19996,669276
"Yoshinobu Yamamoto","LAD",90,96.32969696969697,127.94428571428568,108.44134831460674,117.72918309859153,98.27346938775511,106.03976470588236,,,,96.99475476839238,107.76934604904632,105.34730245231606,"Yoshinobu Yamamoto",33825,808967
"Ryan Zeferjahn","LAA",17,87.03653333333332,,119.03111111111109,,113.12588235294118,-145.72,,,,115.74076923076925,89.73375,105.26326923076923,"Ryan Zeferjahn",25420,666171
"Zach Eflin","- - -",165.1,74.90162895927602,110.4046444121916,105.11447178002894,,119.12952199294836,110.55195652173913,83.7014765100671,,,99.97256345750338,109.01197624352088,105.20016561633449,"Zach Eflin",13774,621107
"Elvis Peguero","MIL",51.1,,99.47946210268948,,,110.90719424460433,17.739999999999995,,,,106.54004836759371,96.8712454655381,105.14285368802904,"Elvis Peguero",21652,665625
"Luis Castillo","SEA",175.1,102.73317901234566,105.19753906249998,,,116.97814756671895,,94.20617647058825,,,103.03595655220747,103.42458304134544,105.1335178696566,"Luis Castillo",15689,622491
"Yency Almonte","CHC",15.2,76.66333333333333,116.5248,100.16114285714285,,107.00147368421052,,77.09428571428569,,,112.83835205992511,93.67333333333337,105.0746816479401,"Yency Almonte",15068,622075
"Michael Petersen","- - -",19.2,99.74957983193276,,122.49681415929203,,112.34,,60.967999999999996,,,109.00573002754821,101.07162534435264,105.06980716253445,"Michael Petersen",20827,656848
"Jared Koenig","MIL",62,80.65666666666667,100.49443298969074,111.45078125,,,116.05800110031177,93.15450000000001,,,106.52335455658724,100.9419649044228,105.0299475948433,"Jared Koenig",27517,657649
"Hunter Brown","HOU",170,101.64099800399201,116.22901140684414,99.13355102040815,,113.41864674533689,,103.32303030303031,104.56261111111111,,104.55155187839839,99.36775638902621,104.98759087988138,"Hunter Brown",25880,686613
"Brent Suter","CIN",65.2,113.29488584474885,89.31046296296296,,,94.130441283039,,112.75732673267328,,,105.64775591422948,99.14113407182657,104.98155071605115,"Brent Suter",13942,608718
"Craig Kimbrel","BAL",52.1,106.43775316455697,,,,116.80936170212767,,-38.27200000000001,102.28179856115106,,106.40561330561331,97.90981288981291,104.9814968814969,"Craig Kimbrel",6655,518886
"Yunior Marte","PHI",26,63.424935064935056,123.84552941176469,48.92,77.48666666666666,105.77597989949749,,,,,103.96270833333334,98.261875,104.94633333333336,"Yunior Marte",14416,628708
"Cionel Pérez","BAL",53.2,88.07444976076556,105.80072727272729,,,113.92302469135804,,,,,102.54909090909089,102.16764568764569,104.90790209790211,"Cionel Perez",19614,672335
"Joel Payamps","MIL",59,94.14270270270268,111.6883720930233,,,115.78659279778391,,80.99130434782609,,,102.48938547486037,104.82328491620116,104.87738547486029,"Joel Payamps",14332,606303
"Jakob Junis","- - -",67,87.36382978723405,99.18592375366569,89.12,,116.6188162970106,,80.04050632911391,,,98.04908491390907,111.87317816787733,104.80526352457179,"Jakob Junis",13619,596001
"Cody Bolton","SEA",18.2,12.784999999999997,114.42930232558139,99.37387755102043,,118.92987012987014,,98.19435897435899,,,106.89737179487179,98.51141025641026,104.74538461538464,"Cody Bolton",23265,675989
"Brock Stewart","MIN",15.2,99.86743801652894,140.29931034482757,100.30458333333333,,99.85761194029851,,131.32666666666668,,,115.82973977695166,89.3515241635688,104.61026022304833,"Brock Stewart",16727,592779
"Nestor Cortes","NYY",174.1,105.48302066772654,65.44399999999999,111.22599749058969,,102.33783966883293,,89.65039999999999,,,108.18950400800284,98.05243235214158,104.55439754897353,"Nestor Cortes",17874,641482
"Jason Adam","- - -",73.2,101.01479518072288,,,,103.89276382226711,,108.81692307692305,,,109.2253327067908,94.21947797152619,104.52999773936679,"Jason Adam",11861,592094
"Chad Green","TOR",53.1,108.66607142857143,,19.57666666666667,,99.66115501519761,,,,,103.68121573301546,102.80083432657922,104.50829558998805,"Chad Green",15552,643338
"Gregory Soto","- - -",53,66.37727575279057,109.78374133949193,63.425714285714285,,110.23455950513393,,,,,118.37935830492242,89.42272108275198,104.50551661755682,"Gregory Soto",19677,642397
"Justin Wilson","CIN",46.2,99.14618811881189,,112.5605102040816,41.45555555555555,110.35207729468598,,,,,108.81028220858894,98.45256441717787,104.49413496932516,"Justin Wilson",4301,458677
"Nabil Crismatt","LAD",7,74.11411764705882,155.47,,,64.10666666666667,119.024,112.616,,,89.66191489361704,112.59851063829788,104.45106382978723,"Nabil Crismatt",17732,622503
"David Bednar","PIT",57.2,104.33468309859154,,,110.27934959349592,,97.55509615384612,,,,109.03509803921571,96.09992156862745,104.433,"David Bednar",19569,670280
"Bailey Ober","MIN",178.2,96.38715953307391,,105.78448669201518,,102.80856123662309,102.91352941176471,115.74406565656567,,,96.82074580484783,107.38083903045379,104.42365444375389,"Bailey Ober",21224,641927
"Jack Flaherty","- - -",162,103.91885361552026,47.02319042871387,,,104.7642091152815,,62.627428571428574,115.43457142857143,,98.66866236383441,104.94489241841772,104.39617178102735,"Jack Flaherty",17479,656427
"Carlos Estévez","- - -",55,102.66685258964142,,,,114.71526351954924,74.8,87.37341176470588,,,102.16021592525351,103.44636719039264,104.36257843760612,"Carlos Estevez",14542,608032
"J.T. Ginn","OAK",34,46.967777777777776,111.44615969581747,,,105.41119496855345,,95.05173333333332,,,93.27884623903228,108.73467978533094,104.32455728767357,"J.T. Ginn",27889,669372
"Joe Musgrove","SDP",99.2,88.71933161953727,108.15072463768114,120.13356037151702,,110.12417445482866,105.55966197183099,90.91403225806452,,,108.16029077117572,97.13364096080913,104.29152970922881,"Joe Musgrove",12970,605397
"Max Fried","ATL",174.1,105.09640798226164,103.4121281464531,95.98805369127518,,96.76130841121498,108.6466434782609,106.74339522546418,,,103.5125807622504,98.94000725952814,104.28421778584392,"Max Fried",13743,608331
"Gavin Williams","CLE",76,106.02184659090909,,111.25695121951222,,98.99032258064517,103.2302962962963,85.10621621621623,,,101.4375531135531,102.73934065934064,104.13164835164837,"Gavin Williams",30122,668909
"Cam Booser","BOS",42.2,107.04715789473683,,102.84552845528455,,101.48548780487806,,,,,111.66482658959534,94.43855491329478,104.12280346820809,"Cam Booser",16061,592155
"Matt Festa","- - -",23.2,107.61688311688312,,105.64647058823527,,97.85375000000002,,153.5,,,108.03115888215751,98.37883757120419,103.96916393430759,"Matt Festa",19330,670036
"Gavin Stone","LAD",140.1,91.25436090225563,121.06296296296296,96.7417391304348,,110.70129577464789,99.14,101.04858638743457,,,99.1522854477612,102.69750000000002,103.93541977611943,"Gavin Stone",27792,694813
"Kyle Finnegan","WSN",63.2,103.11084604715674,,,105.24843205574912,106.83999999999997,,,,,103.24663524976437,104.20037700282754,103.9337606032045,"Kyle Finnegan",15009,640448
"MacKenzie Gore","WSN",166.1,109.44298129149064,,,,98.28782608695653,107.71117241379311,86.83610108303247,,,104.33959719255418,98.1700945987183,103.8614342386329,"MacKenzie Gore",22201,669022
"Erik Miller","SFG",67.1,83.81496835443038,,,,125.22245643858899,,122.29776744186049,,,102.86291433933157,100.69001733794627,103.85090663475418,"Erik Miller",26252,669062
"Kutter Crawford","BOS",183.2,107.29107142857141,,109.82334070796462,87.50842975206612,99.23360153256704,,,90.70772277227724,,99.8816258430955,104.33618743343979,103.68233581824639,"Kutter Crawford",20531,676710
"Lucas Sims","- - -",49.1,78.35410071942447,,93.32832116788322,54.92,126.05223484224962,95.72813186813185,,,,113.51165475935062,89.60042158335123,103.67440735178432,"Lucas Sims",13470,608371
"Slade Cecconi","ARI",77,105.6693370944993,,,,102.42340478338257,96.63124384236453,101.69337579617834,,,95.104013661203,111.36180970251996,103.6058818594998,"Slade Cecconi",27500,677944
"Anthony Misiewicz","NYY",1,158.04000000000002,,109.96000000000001,,,86,,,,109.768,94.352,103.58133333333333,"Anthony Misiewicz",18152,664948
"Tucker Davidson","BAL",4.2,117.12,96.96,,123.82,80.6123076923077,139.94,,,,102.30388059701492,100.4220895522388,103.56776119402987,"Tucker Davidson",19871,656353
"Sean Burke","CHW",19,107.80592,,,,95.80954545454546,109.64753246753247,88.49368421052631,,,99.64588996763753,102.60550161812297,103.5665372168285,"Sean Burke",29878,680732
"Ryne Stanek","- - -",55.1,96.15764505119455,111.29100000000001,,118.45157894736843,109.24283950617284,,,,,107.45879420022716,95.35541719283786,103.56456555613157,"Ryne Stanek",15947,592773
"Ryan Brasier","LAD",28,106.93781818181816,96.09934426229509,110.55600000000001,,93.26243284964495,,,,,100.607382729805,109.17108887650883,103.49688601671306,"Ryan Brasier",5615,518489
"Phil Maton","- - -",64,,89.61373134328358,92.38157068062827,,119.80196735620143,106.59646347221911,,,,96.60460037277625,99.70857966708498,103.42098922578185,"Phil Maton",18064,664208
"Spencer Turnbull","PHI",54.1,94.67849529780565,91.22442477876105,,,117.77928844337907,103.51243902439025,84.25020408163266,,,100.84334370154251,101.13724534360374,103.41721471431158,"Spencer Turnbull",16207,605513
"Carlos Hernández","KCR",30,109.31412541254127,,,75.38499999999999,104.97362831858408,,,102.30675,,106.41403571428572,97.51674999999997,103.34278571428574,"Carlos Hernandez",22713,672578
"Manuel Rodríguez","TBR",37.2,77.51499999999999,113.33037433155081,,,108.04482269503548,,,,,107.41756666666666,95.80546666666669,103.3374333333334,"Manuel Rodriguez",20794,655889
"Scott Alexander","OAK",38.2,,112.2089315068493,,,92.01593749999999,,77.7997260273973,,,100.970053285968,101.2088809946714,103.2760213143872,"Scott Alexander",10591,518397
"Daniel Hudson","LAD",63,102.69820717131476,93.67254901960784,,,103.41263157894737,,70.7362162162162,,,101.01190990990985,104.66888288288281,103.26571171171173,"Daniel Hudson",7146,543339
"Josh Sborz","TEX",16.1,93.39228346456694,,,,114.59011235955057,109.56307692307692,,,,102.0849295774648,102.44971830985916,103.25978873239436,"Josh Sborz",18323,622250
"Logan Gillaspie","SDP",11.1,95.41971830985915,,118.694,,123.75666666666666,102.028,114.83363636363637,,,92.18384105960264,115.22490066225166,103.22463576158941,"Logan Gillaspie",22461,670810
"Pierce Johnson","ATL",56.1,83.2647963800905,,83.15179487179485,,,111.06574045801526,,,,105.24126775956285,99.61377049180331,103.16120218579235,"Pierce Johnson",13435,572955
"Colin Holderman","PIT",51.1,49.336666666666666,87.94557522123894,96.92600896860985,,115.00474576271185,,,,,112.56765317919076,90.6959306358382,103.04647398843933,"Colin Holderman",22361,670059
"Ryan Pressly","HOU",56.2,91.04321981424148,52.443529411764715,,,112.20456521739133,114.36125,98.35537037037038,,,102.42701244813277,98.74917012448127,103.01711618257269,"Ryan Pressly",7005,519151
"Randy Rodríguez","SFG",52.1,107.4352884615385,89.63624999999999,,,104.63423899371068,,68.80816326530613,,,108.72818844944122,93.17481936119157,102.96965153296811,"Randy Rodriguez",23974,678495
"Joel Kuhnel","- - -",10,93.80181818181819,119.03333333333336,,,105.76892307692307,89.89333333333333,99.39894736842105,,,89.04863611859838,111.39984905660378,102.90966756513926,"Joel Kuhnel",19995,669270
"Carmen Mlodzinski","PIT",50.2,92.07582608695651,,112.35618497109826,,109.16202898550728,,75.58666666666666,,,105.14958184581023,99.27283920103989,102.88020260827642,"Carmen Mlodzinski",27572,669387
"Ryne Nelson","ARI",150.2,107.51645041014169,,95.3952488687783,,99.90796774193548,82.16481751824817,105.52957983193278,,,102.17930242061921,102.5753044311041,102.85943526808546,"Ryne Nelson",26253,669194
"Casey Mize","DET",102.1,101.06083936324167,119.6536111111111,,103.29586419753085,105.91460411967064,,,82.04940298507462,,99.03330993313759,104.25861822335243,102.83649364267414,"Casey Mize",20492,663554
"John Means","BAL",20.2,97.62016666666665,,,,103.21260273972602,,106.85802197802198,109.56,,99.17622641509435,105.75786163522011,102.77779874213836,"John Means",16269,607644
"Reed Garrett","NYM",57.1,87.72925925925925,87.44111999999997,118.34818965517239,89.43421052631577,100.0041584158416,,,,,114.68036679536685,85.93426640926647,102.77619691119696,"Reed Garrett",16866,657585
"Austin Warren","SFG",10.2,91.57942857142856,102.2925,96.94090909090909,,110.72176470588235,,,,,106.43352601156069,101.75687861271676,102.75780346820808,"Austin Warren",24937,681810
"David Festa","MIN",64.1,94.84262443438915,,,,103.86435530085959,,112.77279220779222,,,96.72889408926802,102.15789389981295,102.73931491972175,"David Festa",30056,701581
"Andrés Muñoz","SEA",59.1,101.61418300653595,84.48426395939086,,,111.40633928571427,,,,,113.63221871713988,90.69821240799158,102.71184016824397,"Andres Munoz",20373,662253
"Ricky Vanasco","- - -",4,105.23724137931035,,51.760000000000005,,75.656,118.92222222222222,,,,90.26831275720166,106.10169547325103,102.59522633744855,"Ricky Vanasco",23391,676568
"Jorge López","- - -",53,91.04225,105.68838487972509,,,110.62415878378377,,102.18276595744682,99.08528301886793,,104.11650872817961,99.4200498753117,102.59446384039897,"Jorge Lopez",14527,605347
"Daysbel Hernández","ATL",18,89.20459259259262,129.75125,,,110.73977653631285,,,,,111.88936555891237,93.19021148036254,102.55383685800604,"Daysbel Hernandez",20271,678226
"Christian Scott","NYM",47.1,101.43495192307692,,,97.55926829268293,105.52986111111112,,,,,100.28157961783437,101.3523566878981,102.51903184713377,"Christian Scott",30107,681035
"Kevin Gausman","TOR",181,110.28638466622606,85.99628205128208,,98.34331595411886,85.58550000000001,,,,,95.70610430521526,104.88709835491771,102.51114455722787,"Kevin Gausman",14107,592332
"JoJo Romero","STL",59,68.70813186813186,111.87169916434542,,,109.39012903225807,,84.09605095541401,,,108.05272727272724,95.10911281489587,102.48420591456737,"JoJo Romero",19574,668941
"Brant Hurter","DET",45.1,65.78608695652174,117.86904615384616,,,97.0140404040404,,73.74631578947367,,,105.48894860547878,100.98705211178239,102.47426676597976,"Brant Hurter",30133,676428
"Drew Smyly","CHC",58.2,,89.27106557377053,96.36882352941177,,,,,116.11955465587045,,104.65086956521742,101.86205533596839,102.45357707509886,"Drew Smyly",11760,592767
"Erick Fedde","- - -",177.1,75.83777777777777,92.04141414141414,109.49203426124197,,115.4954257300159,,93.70291139240507,,,90.51984792259293,109.2667695111885,102.44536408634349,"Erick Fedde",17425,607200
"Will Vest","DET",70.1,101.32396313364055,124.89835616438356,,,93.20900398406378,,102.11684210526322,,,97.74420689655169,107.40943103448278,102.43610344827587,"Will Vest",19769,676684
"Kumar Rocker","TEX",11.2,97.62869565217392,130.96594594594595,,,97.33060240963854,87.57,58.29999999999999,,,97.01327188940091,106.23198156682028,102.36211981566821,"Kumar Rocker",31843,677958
"Tyler Alexander","TBR",107.2,104.93317204301076,109.51178082191778,100.10301886792452,,112.80074243309777,,82.34763157894736,,,101.34027465638508,105.93806076866676,102.35498308511646,"Tyler Alexander",17735,641302
"Derek Law","WSN",90,89.4721505376344,86.25119402985072,98.11915057915063,,120.25334951456308,91.49999999999999,105.39485714285712,,,95.19153338224514,106.74871606749825,102.35137197358765,"Derek Law",13133,571882
"Parker Mushinski","HOU",11,70.3138888888889,70.00444444444445,112.35425000000001,,94.1888888888889,117.79190476190476,,,,102.94247422680414,96.89814432989688,102.32092783505153,"Parker Mushinski",21324,656786
"Joe Mantiply","ARI",59.2,55.984736842105264,117.23616216216219,,,,94.14986141304351,95.25475982532753,,,105.73221211260757,98.29620731397483,102.28735310301165,"Joe Mantiply",14857,573009
"Jordan Wicks","CHC",46,109.33853403141362,112.09732142857142,105.24333333333334,,82.46587113899612,65.77153846153847,103.80945454545454,,,102.27046672190004,100.07072579266446,102.22037348272647,"Jordan Wicks",30094,696136
"Bryan Hoeing","- - -",53.2,102.41829787234042,106.01686075949367,,108.22621118012421,94.39888268156426,,,,,98.41153691708297,103.44224083944833,102.21031622726294,"Bryan Hoeing",26304,663773
"Justin Steele","CHC",134.2,102.13078817733991,106.53761467889908,,,104.84561983471076,94.83454545454546,77.60895522388061,,,101.02078701426461,101.87545499262175,102.20007870142648,"Justin Steele",17312,657006
"Luis Gil","NYY",151.2,99.4514857582756,,,,114.79678260869566,,94.6631500742942,,,105.62817293233083,91.96086466165413,102.18914285714288,"Luis Gil",21052,661563
"Daulton Jefferies","- - -",14.2,112.79250000000002,99.59714285714287,118.0429268292683,,108.49507246376811,,75.17666666666666,,,93.96106761565838,107.10448398576514,102.13658362989324,"Daulton Jefferies",19345,641726
"Tom Cosgrove","SDP",14.2,91.22189189189189,83.1297619047619,,,116.49745454545452,,,,,110.07124223602483,99.0778260869565,102.08496894409932,"Tom Cosgrove",23443,676680
"Austin Kitchen","MIA",7,38.41272727272727,123.13925925925926,,,113.21722222222222,105.37428571428572,59.378571428571426,,,91.401080913378,110.33854554480018,102.02881236038719,"Austin Kitchen",27910,685116
"Mason Englert","DET",21.2,87.63183673469388,85.61263157894737,82.3392,,99.08233333333332,93.73076923076923,132.731320754717,,,92.77399516518935,107.94042062852536,102.00059145850122,"Mason Englert",22288,669438
"Luke Weaver","NYY",84,98.35024024024027,,97.82664516129033,,,,113.19007874015746,62.94117647058823,,100.21408491947294,97.78636896046854,101.97685212298684,"Luke Weaver",16918,596133
"Shawn Armstrong","- - -",66.2,100.81695652173913,92.7676411960133,96.19232091690547,,124.53747380526451,,,,,104.8030705457254,103.6377977321149,101.96899653120703,"Shawn Armstrong",12857,542888
"Miguel Castro","ARI",13.2,,112.29924528301888,,,115.03842696629214,,68.05944444444444,,,98.61145299145299,100.42170940170944,101.90641025641028,"Miguel Castro",15684,612434
"Eduard Bazardo","SEA",27.2,86.88453781512604,105.34188235294117,,80.09741935483872,112.34858536585365,,,,,104.89731818181815,99.86859090909094,101.89268181818181,"Eduard Bazardo",20997,660825
"Paul Blackburn","- - -",75.1,88.66694915254236,103.54181818181819,119.3105617977528,,98.70664373216984,91.11723577235773,102.79598173515983,,,88.31516358106121,109.56946949045513,101.8869991465009,"Paul Blackburn",14739,621112
"Luis Severino","NYM",182,96.84251707317074,109.11061452513967,90.6637768240343,,109.88774748923956,,87.99926267281104,,,108.60634975711315,95.53164469118668,101.88520471894516,"Luis Severino",15890,622663
"Max Scherzer","TEX",43.1,100.18482993197277,,131.1390243902439,,105.84684563758388,98.34709677419356,90.82967741935484,,,99.85733133433287,104.23634182908546,101.7193403298351,"Max Scherzer",3137,453286
"Mike Baumann","- - -",58.1,94.83200923787528,79.87333333333333,,,98.30005905511811,,83.354,114.17686274509806,,103.05430842418706,96.13907157177937,101.69993854768485,"Mike Baumann",20206,657508
"Michel Otañez","OAK",34,95.92396761133604,116.13682242990656,,,101.03894736842108,,,,,124.46376039933449,79.75550748752079,101.65088186356073,"Michel Otanez",22533,671305
"Bryan King","HOU",26.1,102.00908256880734,79.05217391304348,,,106.82027972027971,93.44387096774196,,,,100.81918072289159,98.49286746987954,101.56067469879518,"Bryan King",25890,687911
"Janson Junk","- - -",8,87.66238095238097,102.47571428571429,,,114.27090909090909,121.73272727272727,,,,96.1681142857143,107.2166857142857,101.49325714285715,"Janson Junk",23301,676083
"Burch Smith","- - -",56.1,99.4327232142857,-121.52000000000001,108.22614583333335,,119.164773689352,90.27804878048781,113.38571428571427,,,104.25812503929185,96.93312854814586,101.43491703661927,"Burch Smith",12784,572143
"Nathan Eovaldi","TEX",170.2,90.57466802860061,,109.42618556701034,111.56621287128715,99.34298850574714,99.71197771587744,,,,99.71028527957402,103.63027006466336,101.37667554203115,"Nathan Eovaldi",9132,543135
"Reid Detmers","LAA",87.1,99.31747599451303,,,,101.9797900262467,105.51541850220262,105.54801801801803,,,104.35017971758663,97.9153915275995,101.37563543003853,"Reid Detmers",27468,672282
"Cooper Criswell","BOS",99.1,,110.07888675623799,85.67077490774909,,103.78548912763617,,97.74941176470588,,,103.03674840875235,101.33650511546422,101.2775493942597,"Cooper Criswell",24975,681867
"Troy Taylor","SEA",19.1,90.25563829787232,,,,117.28237037037037,,81.02799999999999,,,108.69365853658535,100.15371951219511,101.23878048780482,"Troy Taylor",31883,700187
"Bailey Horn","BOS",18,85.53861111111111,,89.46800000000002,,111.10651933701658,83.42631578947368,,,,105.69463576158944,97.01264900662251,101.11986754966887,"Bailey Horn",27753,690544
"Brock Burke","- - -",34,94.28284768211921,98.35185185185185,,,103.64147651006711,,115.42845360824744,,,103.20900869565219,98.84045217391302,101.0661913043478,"Brock Burke",17968,656271
