Name,Team,IP,FA-Z,FT-Z,FC-Z,FS-Z,FO-Z,SI-Z,SL-Z,CU-Z,KC-Z,EP-Z,CH-Z,SC-Z,KN-Z,NameASCII,PlayerId,MLBAMID
"Zack Britton","BAL",40,8.134752330213491,,,,,4.236451733496882,-3.616349023485941,,,,2.529651109562364,,,"Zack Britton",3240,502154
"Josh Roenicke","MIN",62,8.866571727908525,,,,,7.996542101708528,-0.7418638386606743,-7.9035482098979335,,,7.637500127156575,,,"Josh Roenicke",3241,502158
"Jeff Samardzija","CHC",213.2,6.22242344546291,,5.892680689231637,3.269081582828444,,5.234754655977372,-0.40696355945829116,,,,,,,"Jeff Samardzija",3254,502188
"Juan Gutierrez","- - -",55.1,9.263369795204937,,,,,7.731776174891409,,-5.126666499119179,,,4.50928579057966,,,"Juan Gutierrez",3265,434641
"Jordan Walden","ATL",47,8.558952723567193,,,,,,-0.8107831104692206,,,,4.473516443273524,,,"Jordan Walden",3271,477229
"Roberto Hernandez","TBR",151,8.372618253650584,,,,,5.560467811919909,2.690379321090574,,,,1.0194797956874604,,,"Roberto Hernandez",3273,433584
"Joe Smith","CLE",63,0.971827900110607,,,,,-3.499063303500791,0.2362701072570212,,,,2.390000104904175,,,"Joe Smith",3281,501925
"Hiroki Kuroda","NYY",201.1,4.167272607763331,,,1.6203665187981122,,5.675900468632253,2.141453874397519,-3.6381905691964285,,,,,,"Hiroki Kuroda",3283,493133
"Aníbal Sánchez","DET",182,9.51715868340164,,8.233975697712726,4.3289713799198974,,7.653638590068717,0.5059843540191651,-4.3807000732421875,,,4.2041323322895146,,,"Anibal Sanchez",3284,434671
"Hector Noesí","SEA",27.1,8.373412073505998,,,,,2.994999991522895,2.47247049668256,-5.47130414713984,,,3.9283823125502644,,,"Hector Noesi",3292,456051
"Chris Hatcher","MIA",8.2,7.612372446868379,,,2.9861538226787863,,8.811960856119791,-0.5964102133726462,,,,,,,"Chris Hatcher",3299,501822
"Darren O'Day","BAL",62,2.719198363742748,,,,,-3.635313846605241,1.1400193890321602,,,,-0.8899999856948853,,,"Darren O'Day",3321,503285
"Jairo Asencio","BAL",2.1,7.204615666316106,,,,,,-3.3369998931884766,,,,1.698518541124132,,,"Jairo Asencio",3332,446003
"Matt Garza","- - -",155.1,8.686153122556686,,,,,8.547595075068584,0.9141554445833773,-8.89860694088153,,,9.671012781843354,,,"Matt Garza",3340,490063
"Mitchell Boggs","- - -",23.1,5.984747376104798,,-1.1668888515896267,,,6.061089637951973,1.6224445237053766,,,,3.7669230974637546,,,"Mitchell Boggs",3344,459939
"Cesár Ramos","TBR",67.1,8.003820555301646,,,,,4.934531211853027,2.6115254547636386,-9.298545143821023,,,7.96202489934816,,,"Cesar Ramos",3357,459987
"Ubaldo Jiménez","CLE",182.2,8.573645104895105,,6.797857375372024,4.879510750258264,,6.914334366374211,1.5875174656876616,-4.8378957112630205,,,,,,"Ubaldo Jimenez",3374,434622
"Ricky Romero","TOR",7.1,-0.18092105263157895,,,,,0.8925000296698676,,-12.097142900739398,,,1.2293023397756178,,,"Ricky Romero",3403,460069
"André Rienzo","CHW",56,8.23879560990767,,4.438536481159489,,10.380000114440918,7.9529470343338815,,-6.645936037767379,,,7.612407543041088,,,"Andre Rienzo",3507,516589
"Danny Duffy","KCR",24.1,8.486498283617424,,,,,8.034444173177084,-3.8336667378743488,-9.710357666015625,,,8.60515155214252,,,"Danny Duffy",3542,518633
"Clay Buchholz","BOS",108.1,9.821943618926495,,5.809670075547271,5.066590742631392,,6.849402386209239,,-7.016594099686135,,,5.8049714006696425,,,"Clay Buchholz",3543,453329
"Liam Hendriks","MIN",47.1,6.3337638826827725,,,,,5.333342740794742,-0.6599199829101563,-6.303220070014565,,,7.1513695912818385,,,"Liam Hendriks",3548,521230
"Clayton Richard","SDP",52.2,8.224720390319824,,,,,4.800326553421404,1.8910417159398396,-1.42852638646176,,,4.0131578947368425,,,"Clayton Richard",3551,453385
"C.J. Wilson","LAA",212.1,7.861141195010729,,3.8276744348266196,,,3.380466019265979,-0.8810340058680299,-4.758311316398921,,,6.188254878206073,,,"C.J. Wilson",3580,450351
"Jim Johnson","BAL",70.1,7.208714512416295,,,,,6.233161401496362,,-5.941862119477371,,,3.6427132066830183,,,"Jim Johnson",3656,462382
"Logan Ondrusek","CIN",55,8.619336881690263,,5.2892418450088865,,,7.317321232386997,,-3.7108204377003204,,,3.4139215805951286,,,"Logan Ondrusek",3677,446185
"Brandon League","LAD",54.1,-5.461267605633803,,,0.4036296138057002,,3.8462594301645994,-1.6961110432942708,,,,,,,"Brandon League",3731,434181
"Cesar Jimenez","PHI",17,8.7586933482777,,,,,,0.5473809015183222,,,,2.4923809596470425,,,"Cesar Jimenez",3762,462945
"Chris Resop","OAK",18,9.042713253997093,,,,,7.014494135138694,4.687380836123512,-5.989999680292039,,,6.174627047866138,,,"Chris Resop",3799,434592
"Mat Latos","CIN",210.2,9.088152053648532,,8.82027252375731,,,9.347957750701003,1.472890849148961,-6.769363310842803,,,7.186956433282382,,,"Mat Latos",3815,502009
"Ricky Nolasco","- - -",199.1,6.726286535374602,,-2.492352990543141,1.4661096978747814,,4.567087685189596,-1.2387426943107311,-7.935347000608749,,,5.889999866485596,,,"Ricky Nolasco",3830,445060
"Zach Duke","- - -",31.1,8.972352719774433,,,,,3.9634309393591463,-1.0502352833747863,-5.0161905440073165,,,2.3403030236562095,,,"Zach Duke",3840,435043
"Brett Oberholtzer","HOU",71.2,8.906745222503064,,,,,8.81710287789318,1.622499942779541,,-2.3520187951029747,,6.304527624329524,,,"Brett Oberholtzer",3855,519085
"Rubby De La Rosa","BOS",11.1,5.717378782994539,,,,,3.403333452012804,-0.3262857164655413,,,,1.6483334132603236,,,"Rubby De La Rosa",3862,523989
"Zeke Spruill","ARI",11.1,9.289773420854049,,,,,5.537415579463659,0.058444446987575956,-5.622666803995768,,,4.882500171661377,,,"Zeke Spruill",3873,543809
"Ethan Martin","PHI",40,10.206559179294517,,,,,6.980000019073486,-0.3393835629502388,-10.254594338906777,,,4.163333336512248,,,"Ethan Martin",3877,543495
"Gavin Floyd","CHW",24.1,8.814024390243903,,3.969480440214083,,,6.4598332722981775,,-3.9634831460674156,,,5.122916539510091,,,"Gavin Floyd",3886,425856
"Casey Fien","MIN",62,8.430746363298926,,,,,5.576097441882622,4.034646390664457,-2.022876687245826,,,4.920000076293945,,,"Casey Fien",3926,502272
"Joe Martinez","CLE",5,-3.8715788188733553,,,,,7.0247057746438415,,-6.8300001961844305,,,5.610000133514404,,,"Joe Martinez",3935,458155
"Matt Magill","LAD",27.2,11.069919325740463,,8.41448290594693,,,,2.1996096727324694,,,,8.319375038146973,,,"Matt Magill",3950,543483
"David Carpenter","ATL",65.2,7.758258264243198,,,,,2.4440000534057615,0.45509091463955964,,,,1.6613889270358615,,,"David Carpenter",3959,502304
"Edward Mujica","STL",64.2,8.27327416036477,,,0.5963653984144769,,3.8814287458147323,-0.716923102354392,,,,,,,"Edward Mujica",3970,465629
"Edinson Volquez","- - -",170.1,6.529964584717776,,,,,4.968197223422252,,,-7.277601098114589,,0.8181964671554197,,,"Edinson Volquez",3990,450172
"Allen Webster","BOS",30.1,8.09342759655368,,7.493333021799724,,,4.750959102421591,-0.8488234959396661,-3.2412500381469727,,,5.7701450569042265,,,"Allen Webster",3993,543903
"Enny Romero","TBR",4.2,10.506226737544221,,,,,9.454999923706055,2.783750057220459,,,,9.178571428571429,,,"Enny Romero",4001,544836
"Josh Outman","COL",54,7.020207738728715,,,,,5.694423186473357,1.6878872958096591,,,,3.1769536504682327,,,"Josh Outman",4004,489189
"Yusmeiro Petit","SFG",48,5.618757675633286,,5.639600067138672,,,,3.515578185619951,-1.8675343108503786,,,6.5388234456380205,,,"Yusmeiro Petit",4020,433589
"Héctor Santiago","CHW",149,8.520610889700668,,5.14850358482745,,,7.14499771547126,,-2.39938588755754,,,2.6916354939088984,-1.4025334085736956,,"Hector Santiago",4026,502327
"Steve Johnson","BAL",15.2,10.50113202940743,,,,,,0.9333333869775137,-7.6393103763974946,,,9.833454756303267,,,"Steve Johnson",4053,489002
"Eury De La Rosa","ARI",14.2,7.391475489882172,,,,,2.434074119285301,2.4800000871930803,-4.158235138537837,,,-2.879615490253155,,,"Eury De La Rosa",4055,545001
"Anthony Recker","NYM",1,10.916666666666666,,,,,,,,,,9.183076711801382,,,"Anthony Recker",4063,489232
"Brian Duensing","MIN",61,8.618965236619971,,,,,6.202162552696734,2.171904687167836,-6.22102013412787,,,5.35614454889872,,,"Brian Duensing",4064,488846
"Alex Burnett","- - -",2.1,10.01300048828125,,,,,6.275199890136719,3.369000244140625,-6.954999923706055,,,6.902500152587891,,,"Alex Burnett",4065,488751
"Pedro Strop","- - -",57.1,7.626923278137878,,,,,5.159551609329313,-2.3374006638833142,,,,1.7827273282137783,,,"Pedro Strop",4070,467008
"Junichi Tazawa","BOS",68.1,9.125163776082294,,,,4.79179646120233,5.138571602957589,-5.1589855249377266,-9.732549330767464,,,,,,"Junichi Tazawa",4079,547749
"James Russell","CHC",52.2,10.436179628979401,,8.606111314561632,,,7.702537422749534,3.733123105407137,-4.560344827586207,,,9.046915257230719,,,"James Russell",4089,460701
"Luke Gregerson","SDP",66.1,3.8208163514429208,,4.626896299164871,,,-0.3422222058959459,-1.3107358536630307,-2.9893333435058596,,,-1.0236144468008754,,,"Luke Gregerson",4090,502381
"Carlos Villanueva","CHC",128.2,9.54184483401598,,,,,8.844713054719518,1.3285426662195867,-2.7544308794223196,,-5.3342854636056085,6.103034939828398,,,"Carlos Villanueva",4138,453646
"Jose Mijares","SFG",49,9.15931797694493,,,,,5.356041590372722,-0.7447849396736391,-6.975000381469727,,,3.46260009765625,,,"Jose Mijares",4140,467726
"Derek Holland","TEX",213,0.2482213107022372,,,,,9.105161535182349,2.5237675419560186,,-1.8950993620007244,,8.28911877648305,,,"Derek Holland",4141,502706
"Jake Arrieta","- - -",75.1,9.068042250537367,,10.944375038146973,,,6.7458352481617645,2.777936501477761,-8.895865807166466,,,5.523777940538195,,,"Jake Arrieta",4153,453562
"Rafael Dolis","CHC",5,7.7702443192644814,,,,,6.21499980579723,1.2649999459584553,,,,,,,"Rafael Dolis",4185,503569
"Wilton Lopez","COL",75.1,3.8113610161675346,,,0.32899518902792313,,3.959698945732527,0.9688636606389825,,,,,,,"Wilton Lopez",4227,446641
"Jered Weaver","LAA",154.1,10.456354930170365,,8.414306640625,,,9.415128986929862,1.3707612245553094,-2.6390054354103665,,,8.973211462752937,,,"Jered Weaver",4235,450308
"Brad Lincoln","TOR",31.2,7.387736002604167,,,,,5.169999747440733,,-5.041769174429087,,,-1.245510179169324,,,"Brad Lincoln",4241,453184
"David Huff","- - -",37.2,8.310640970865885,,3.296984051901197,,,9.21999990940094,-1.6880645751953125,-4.234000015258789,,,7.0596033126588855,,,"David Huff",4257,453307
"David Hernandez","ARI",62.1,8.30120307877219,,,,,7.08655815619927,,-0.9174897761638563,,,5.780270138302365,,,"David Hernandez",4259,456696
"Mark Melancon","PIT",71,5.602733576409171,,3.746042669506796,6.235000133514404,,,,,-9.555999940814393,,,,,"Mark Melancon",4264,453343
"Manny Parra","CIN",46,7.597062450344279,,,0.9078652028287395,,5.538000106811523,-1.4396485155001997,,,,,,,"Manny Parra",4279,448159
"Matt Albers","CLE",63,6.088068181818182,,,,,2.091058474958037,1.6139062643051147,-3.4815518609408675,,,0.21249999105930328,,,"Matt Albers",4300,458006
"Justin Wilson","PIT",73.2,9.337037852112676,,4.641714477539063,,,7.114255890132874,,-5.689077097219187,,,4.295000076293945,,,"Justin Wilson",4301,458677
"Tyler Chatwood","COL",111.1,7.373210116956361,,,,,5.786406201253119,-0.93039605169013,-7.996465070857558,,,4.99351336504962,,,"Tyler Chatwood",4338,543022
"Kyle Drabek","TOR",2.1,6.547999572753906,,,,,0.49578957808645147,,-7.451666514078776,,,2.164545405994762,,,"Kyle Drabek",4359,475138
"Craig Breslow","BOS",59.2,8.048472086588541,,,,,6.260823319597942,1.7740908536044033,-4.704583168029785,,,7.494358943058894,,,"Craig Breslow",4363,444520
"Joe Saunders","SEA",183,6.391172233841863,,,,,2.777907409144511,-0.8314798124167951,-5.529444565007716,,,4.701983235677083,,,"Joe Saunders",4366,434578
"Jeremy Hellickson","TBR",174,9.011474570316667,,8.44545468417081,,,5.7229685969650745,,-9.293787799861635,,,5.246327640511895,,,"Jeremy Hellickson",4371,476451
"Kameron Loe","- - -",26.2,2.2101887487015635,,,,,3.2324148833567143,-4.166440478825973,,,,3.7899999847778907,,,"Kameron Loe",4422,434180
"Jonathon Niese","NYM",143,7.365943080357143,,4.248628640476661,,,3.444907638831629,,-7.134583117915135,,,3.19953863681891,,,"Jonathon Niese",4424,477003
"Josh Wall","LAD",7,9.646543149594907,,,,,7.019999980926514,1.2059701948023553,,,,,,,"Josh Wall",4436,476205
"Michael Bowden","CHC",37.2,10.166797465067976,,8.921110930266204,5.336133219401042,,10.559999738420759,2.38681482385706,,,,4.425000190734863,,,"Michael Bowden",4440,476601
"Jordan Zimmermann","WSN",213.1,6.031954693277866,,,,,3.6259374618530273,-0.7666034909409558,-8.053585105917367,,,4.918167696654342,,,"Jordan Zimmermann",4505,519455
"Ross Wolf","TEX",47.2,4.6005127735627,,,,,4.376250098733341,-4.361551745184537,,,,1.6561017225017656,,,"Ross Wolf",4534,448693
"Jason Hammel","BAL",139.1,9.463693865370939,,,,,7.751696002197265,-0.9925052038631084,-7.415330555813371,,,5.221505349682223,,,"Jason Hammel",4538,434628
"Josh Johnson","TOR",81.1,7.843455836678134,,,,,6.271370360088833,1.5827723336298474,-4.59632106642649,,,5.532162228146115,,,"Josh Johnson",4567,435178
"Pedro Hernandez","MIN",56.2,7.62688729782735,,7.099777899848091,,,4.186650556268044,5.129637732022051,1.0095238458542597,,,6.170129197643649,,,"Pedro Hernandez",4578,517060
"Matt Lindstrom","CHW",60.2,7.652356967804538,,,,,4.2198177973429365,-3.071125769490347,,,,4.279999732971191,,,"Matt Lindstrom",4604,434637
"Joe Thatcher","- - -",39.1,2.0333333468068777,,2.5635000228881837,,,,1.1432019877316328,,,,,,,"Joe Thatcher",4620,491159
"Dave Bush","TOR",3,7.4633331298828125,,2.9816665649414062,,,7.16045448996804,,-6.810714176722935,,,,,,"Dave Bush",4635,433657
"Brandon McCarthy","ARI",135,,,5.150476232751624,5.535479401888913,,4.407623794606023,,-5.270434733617265,,,2.8429168065389,,,"Brandon McCarthy",4662,435221
"Sam LeCure","CIN",61,6.8336976369222,,5.039999961853027,,,6.742336349269943,3.0745536259242465,,-5.746428571428571,,2.7999999031187994,,,"Sam LeCure",4664,459967
"Charlie Morton","PIT",116,6.41375508211097,,4.900000095367432,-1.5400000219946508,,1.1929670956590093,2.5166667302449546,-8.332278663287534,,,,,,"Charlie Morton",4676,450203
"Pat Neshek","OAK",40.1,,,,,,3.3430908203125,0.12840248836026646,,,,3.795507016389266,,,"Pat Neshek",4682,450212
"Jeff Francis","COL",70.1,7.029583692550659,,,,,5.476686278218198,,-5.1541913537418145,,,2.4437121189001836,,,"Jeff Francis",4684,433585
"Ramon Troncoso","CHW",30,7.654711235894097,,,,,4.0445922048468335,0.6268780716066438,-5.788947389836897,,,,,,"Ramon Troncoso",4685,470462
"Nate Jones","CHW",78,11,,,,,8.596124108681087,-0.03653462116534893,-1.2149999141693115,,,7.330134465144231,,,"Nate Jones",4696,518858
"Mickey Storey","TOR",4,7.37199951171875,,,,,,2.5432353300206803,-7.043571472167969,,,,,,"Mickey Storey",4721,493547
"Matt Cain","SFG",184.1,6.735665181029736,,,,,4.513992477249313,1.8759902082700486,-5.24500017335429,,,0.43905881993910845,,,"Matt Cain",4732,430912
"Sergio Santos","TOR",25.2,7.147770389629777,,-3.6775002479553223,,,4.389999866485596,-3.3270000751201922,,,,2.881818251176314,,,"Sergio Santos",4734,435045
"Donnie Veal","CHW",29.1,6.865562249806302,,,,,7.593306037271098,,-4.247121175130208,,,4.3990478515625,,,"Donnie Veal",4741,453264
"Jonathan Broxton","CIN",30.2,8.621907316880419,,,,,6.441825261191716,4.246217717778498,-6.942856924874442,,,6.630000114440918,,,"Jonathan Broxton",4759,455009
"Félix Hernández","SEA",204.1,5.59966783358564,,6.851958913901417,,,1.3546059649923574,-3.6482697697996183,-8.45438204990344,,,2.0823530309340534,,,"Felix Hernandez",4772,433587
"John Maine","MIA",7.1,9.622374725341796,,,,,10.001290598223287,4.297037195276331,,,,5.514999866485596,,,"John Maine",4773,429720
"Matt Shoemaker","LAA",5,11.326154268704927,,,,,8.113636363636363,3.7568750381469727,,-0.44999996821085614,,4.395769265981821,,,"Matt Shoemaker",4776,533167
"Vinnie Pestano","CLE",35.1,6.686404854910714,,,,,0.7150980631510416,-4.360264692356978,,,,,,,"Vinnie Pestano",4782,502260
"Rich Hill","CLE",38.2,6.492597571699134,,,,,3.619423108223157,-0.18858976853199494,-8.7757666015625,,,4.650000095367432,,,"Rich Hill",4806,448179
"Jesse Crain","CHW",36.2,11.190801375951523,,,,,10.47249984741211,-0.41120774273711125,-9.90813125182535,,,4.734210365696957,,,"Jesse Crain",4817,430884
"Clay Rapada","CLE",2,-0.4077775743272569,,,,,-2.8878571646554128,-4.734285627092634,,,,-2.950000047683716,,,"Clay Rapada",4831,449060
"Kyle McClellan","TEX",9.1,7.391250133514404,,,,,7.514558679917279,2.3845238458542597,-9.654582977294922,,,5.182499885559082,,,"Kyle McClellan",4845,449072
"Joe Blanton","LAA",132.2,9.837531524271014,,4.1960001777200135,,,8.789480357975155,-0.7979670304518479,-5.600555419921875,,,6.14801549911499,,,"Joe Blanton",4849,430599
"Brandon Maurer","SEA",90,9.053846909058052,,,,,5.031491759821033,-0.40105800117765156,-11.263502408672311,,,4.357488316813792,,,"Brandon Maurer",4878,543506
"Peter Moylan","LAD",15.1,,,,,,1.0792568309887036,-3.3086207598105246,,,,-1.1270000457763671,,,"Peter Moylan",4891,493247
"Scott Kazmir","CLE",158,8.09000015258789,,1.9700000286102295,,,8.081679864855278,0.9278975308152054,-6.301666768391927,,,3.5171678135160764,,,"Scott Kazmir",4897,431148
"Jarrod Parker","OAK",197,8.850316481766257,,,,,6.789698845466516,-1.9453740887631095,-5.191428774879093,,,5.1730358569653,,,"Jarrod Parker",4913,519105
"Jon Lester","BOS",213.1,8.642852133102556,,4.887043416768178,,,4.746149889288102,,-4.4304377297794115,,,3.1207937745235426,,,"Jon Lester",4930,452657
"Justin De Fratus","PHI",46.2,6.807433370665793,,,,,4.44675672376478,-2.0585098266601562,,,,1.7346666971842448,,,"Justin De Fratus",4955,518603
"Fernando Salas","STL",28,9.270000382965685,,,,,6.867499828338623,,,-3.2765883501838236,,3.821700134277344,,,"Fernando Salas",4971,477569
"Cole Hamels","PHI",220,9.96145540730337,,6.082599826388889,,,8.570428466796875,,-4.470039699388587,,,5.726420371185446,,,"Cole Hamels",4972,430935
"Fernando Abad","WSN",37.2,7.279394108495671,,8.90999984741211,,,5.735659421145261,,,-5.45870743316858,,6.641827983240927,,,"Fernando Abad",4994,472551
"Jake Diekman","PHI",38.1,,,,,,5.7832715706056845,1.2343863284949101,,,,2.899999965320934,,,"Jake Diekman",5003,518617
"Dale Thayer","SDP",65,6.014653965212264,,,,,2.674500020345052,-4.100617986848456,,,,-2.341111077202691,,,"Dale Thayer",5032,445612
"Josh Fields","HOU",38,9.69610621675532,,,,,,,,-9.543852258901127,,7.14758616480334,,,"Josh Fields",5070,451661
"Franklin Morales","BOS",25.1,10.230931332236842,,,,,8.627741905950732,0.9711428233555385,-7.220181551846591,,,4.723749902513292,,,"Franklin Morales",5088,462985
"Scott Diamond","MIN",131,9.212668836497516,,,,,,,1.1674856233505277,,,8.732154259314903,,,"Scott Diamond",5089,539438
"Guillermo Moscoso","SFG",30,9.780473156088203,,,6.581999860491071,,10.696601793603989,2.660081320661839,-5.027083237965901,,,,,,"Guillermo Moscoso",5106,446861
"Jeurys Familia","NYM",10.2,8.309604153774753,,,,,4.002619062151227,-0.8448837635128997,,,,1.3885714667184013,,,"Jeurys Familia",5114,544727
"Victor Marte","STL",3,9.454285757882255,,,3.6689998626708986,,8.370588414809284,-6.265294243307674,,,,2.5799999237060547,,,"Victor Marte",5158,469690
"Alfredo Aceves","BOS",37,8.460660106730911,,7.319893492029069,5.03847835374915,,6.788474907309322,0.08239434470593089,-4.679473743104098,,,5.935978075732356,,,"Alfredo Aceves",5164,469686
"C.C. Lee","CLE",4.1,8.0600004196167,,,,,3.4505767822265625,,-5.1546429225376675,,,,,,"C.C. Lee",5177,547348
"Ernesto Frieri","LAA",68.2,9.278873844547673,,,,,10.36700439453125,1.57330883250517,,,,5.974999745686849,,,"Ernesto Frieri",5178,457117
"Brayan Villarreal","- - -",4.1,8.628648534551397,,,,,10.710000038146973,-2.897142864408947,,,,,,,"Brayan Villarreal",5180,500903
"Mike Pelfrey","MIN",152.2,7.86385009765625,,,2.854424670734237,,4.807594684639362,3.688027563392085,-2.9779735682819384,,,,,,"Mike Pelfrey",5203,460059
"Chris Perez","CLE",54,5.166889833011169,,,,,2.242941239300896,-3.1177543773985747,,,,,,,"Chris Perez",5213,453198
"Wade LeBlanc","- - -",55,8.412996748079756,,2.582616730271099,,,9.055377604166667,,0.21293575391856903,,,4.36547506341028,,,"Wade LeBlanc",5221,453281
"Blake Parker","CHC",46.1,8.384481469625259,,,-0.21957448188294756,,4.858420924136513,,-4.922422907902644,,,,,,"Blake Parker",5224,453284
"Vin Mazzaro","PIT",73.2,7.518218697853459,,,,,5.693108244663855,0.3062155837312751,,,,1.628499984741211,,,"Vin Mazzaro",5231,476570
"Wilmer Font","TEX",1.1,2.941666603088379,,,,,,-2.3399999141693115,,,,0.4249999523162842,,,"Wilmer Font",5257,521655
"Chris Tillman","BAL",206.1,11.044912790697675,,10.839133626683255,,,,3.164419719151088,,-10.560742022818296,,8.190494341341402,,,"Chris Tillman",5279,501957
"Samuel Deduno","MIN",108,2.6577500406901042,,2.5895228722283457,,,,,-5.502857368533351,,,1.59340539880701,,,"Samuel Deduno",5285,465679
"Cristhian Martinez","ATL",2.1,,,,,,4.87750015258789,1.543333371480306,,,,1.3436364260586826,,,"Cristhian Martinez",5337,450852
"Alex Sanabia","MIA",55.1,8.261034735317889,,,,,7.241222879161006,1.1886339031282018,,,,3.8749787026263296,,,"Alex Sanabia",5350,502253
"Jose Alvarez","DET",38.2,7.132816834069194,,,,,5.075629566333912,-0.12623079740084134,-0.7267857279096331,,,4.004677393103159,,,"Jose Alvarez",5358,501625
"Phillippe Aumont","PHI",19.1,,,,-0.4744443893432617,,4.3073530437565655,,-7.552764148246951,,,,,,"Phillippe Aumont",5362,518418
"Brett Marshall","NYY",12,5.720307804987981,,-1.2303704155815973,,,5.2385711669921875,-3.593428693498884,-6.989412195542279,,,-0.17758607864379883,,,"Brett Marshall",5364,543493
"Jorge De Leon","HOU",10,7.306019607099515,,,1.9362499713897705,,-1.2987500429153442,-9.59000015258789,,,,,,,"Jorge De Leon",5397,501529
"Brad Peacock","HOU",83.1,8.554117275806183,,,,,,1.2558064695327513,,-9.626245052878428,,4.454806246498759,,,"Brad Peacock",5401,502748
"Chia-Jen Lo","HOU",19.1,7.9451613887663814,,,,,7.239999771118164,,0.001025641957918803,,,4.297499974568685,,,"Chia-Jen Lo",5440,547568
"Jesse Chavez","OAK",57.1,8.621706255744485,,6.17958565435466,,,6.176647031927384,-0.8133333524068197,-7.732104920504386,,,2.6040739836516202,,,"Jesse Chavez",5448,445926
"James McDonald","PIT",29.2,10.012303537099148,,,,,10.861404797262397,0.2690909125588157,-7.242608554121377,,,4.157692249004658,,,"James McDonald",5523,457428
"Madison Bumgarner","SFG",201.1,8.378881610071488,,3.8267894071691178,,,8.352666727701823,5.562856946672712,-4.564953154801203,,,3.856635453173676,,,"Madison Bumgarner",5524,518516
"Boone Logan","NYY",39,9.558112297858392,,,,,7.8828125,-0.6694074277524595,,,,,,,"Boone Logan",5525,457429
"Maikel Cleto","STL",2.1,6.348235186408548,,,,,3.794000244140625,1.4485000610351562,,,,,,,"Maikel Cleto",5529,521055
"Phil Coke","DET",38.1,7.572490583147322,,,,,6.068449158599411,-4.899575521779615,,,,5.579088428352453,,,"Phil Coke",5535,457435
"Matt Harrison","TEX",10.2,13.116923405573917,,4.934374809265137,,,7.884326641376202,,0.1570000171661377,,,7.9271429152715776,,,"Matt Harrison",5551,457448
"Jair Jurrjens","BAL",7.1,9.63925947966399,,,,,7.0000001907348635,-0.1937500163912773,,,,6.922380901518322,,,"Jair Jurrjens",5556,457453
"Ryan Brasier","LAA",9,7.91044776119403,,,,,4.743846012995793,1.114814899585865,,,,2.4766666094462075,,,"Ryan Brasier",5615,518489
"Tyler Clippard","WSN",71,9.651904790088384,,1.7876667022705077,-3.281999969482422,,,-7.082499821980794,-4.862833150227865,,,7.351854133026216,,,"Tyler Clippard",5640,461325
"Henderson Alvarez III","MIA",102.2,5.825970003498134,,,,,4.549114307061039,-2.7838140443313955,-5.2277143205915175,,-2.716249942779541,4.541081196552998,,,"Henderson Alvarez III",5669,506693
"Tim Lincecum","SFG",197.2,6.727785941544435,,,,,7.089503113188445,-3.5095165330050704,-8.865842440601591,,,2.195801973010373,,,"Tim Lincecum",5705,453311
"Greg Reynolds","CIN",29.1,-0.03767999267578125,,,,,4.032148262306496,1.229838740441107,-6.369180210301133,,,3.8645456487482246,,,"Greg Reynolds",5712,453353
"Josh Lueke","TBR",21.1,10.451734847674087,,,0.2819277292274567,,6.403333028157552,-2.691170225752161,,,,,,,"Josh Lueke",5722,518961
"Eric O'Flaherty","ATL",18,8.215999857584636,,,,,4.828270164695946,1.5675675675675675,,,,3.7099997202555337,,,"Eric O'Flaherty",5746,447714
"Bruce Rondón","DET",28.2,6.906054438376914,,,,,7.113333384195964,-1.0096875031789143,,,,2.913469275649713,,,"Bruce Rondon",5766,541652
"Chad Billingsley","LAD",12,8.920326564622963,,5.015999857584635,,,7.141875267028809,-7.902916590372722,-8.055000305175781,,,3.917692331167368,,,"Chad Billingsley",5842,451532
"Danny Salazar","CLE",52,7.471220722348671,,,,,4.220999755859375,0.15449148921643274,,,,0.1829166677263048,,,"Danny Salazar",5867,517593
"Gonzalez Germen","NYM",34.1,5.023376861175933,,,,,3.7981250286102295,-2.655511811023622,,,,2.755328547345461,,,"Gonzalez Germen",5876,542674
"Darin Downs","DET",35.1,4.734999656677246,,1.5968205378605769,,,8.422213733856088,,-8.098064299552671,,,6.339999928193934,,,"Darin Downs",5903,445153
"Sean Marshall","CIN",10.1,6.226315950092516,,,,,5.366071428571429,1.6564444647894965,-6.5751613493888605,,,,,,"Sean Marshall",5905,445156
"Wesley Wright","- - -",53.2,7.207093850160256,,,,,3.318433329264323,-0.9712314981545134,,-4.870365980194836,,3.7819276373070405,,,"Wesley Wright",5960,449079
"Jonathan Papelbon","PHI",61.2,7.421936312169062,,,1.0263888888888888,,6.400000138716265,-3.2783963185436322,,,,,,,"Jonathan Papelbon",5975,449097
"Francisley Bueno","KCR",8.1,8.981724180024246,,,,,6.641388787163629,-1.253749966621399,,,,3.7821429116385326,,,"Francisley Bueno",5980,499107
"Randall Delgado","ARI",116.1,10.177672274096842,,,,,7.929255773314604,-1.1299999952316284,-2.798345401132707,,,4.985305244044254,,,"Randall Delgado",5985,517414
"Kelvin Herrera","KCR",58.1,9.777124962439904,,,,,6.871868896484375,,-7.29912326760488,,,3.8618916584305976,,,"Kelvin Herrera",6033,516969
"David Murphy","TEX",1,,,,,,,,4.403333346048991,,,10.289411656996784,,,"David Murphy",6035,461815
"Scott Baker","CHC",15,-4.409999847412109,,,,,3.334090988357346,-0.42486482053189667,,,,3.331249952316284,,,"Scott Baker",6176,435044
