Name,Team,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,CSW%,NameASCII,PlayerId,MLBAMID
"Peter Moylan","LAD",0.26277372,0.58490566,0.40329218,0.77777778,0.85483871,0.82653061,0.43621399,0.61428571,0.06882591,0.19433198,0.26315789,"Peter Moylan",4891,493247
"Will Harris","ARI",0.30691057,0.67875648,0.47038724,0.64238411,0.84732824,0.77239709,0.43963554,0.58064516,0.10657596,0.15646259,0.26303855,"Will Harris",3192,501789
"Seth Maness","STL",0.31330472,0.64285714,0.46386946,0.76027397,0.90873016,0.85427136,0.45687646,0.6746988,0.06546275,0.19751693,0.26297968,"Seth Maness",12235,595307
"Mark Buehrle","TOR",0.311,0.63678878,0.43831861,0.77170418,0.89351285,0.84086171,0.3908011,0.59018265,0.06941497,0.19339194,0.26280691,"Mark Buehrle",225,279824
"Derek Holland","TEX",0.31396011,0.68459016,0.48628049,0.61161525,0.89367816,0.79623824,0.46493902,0.63422819,0.09905517,0.16366961,0.26272478,"Derek Holland",4141,502706
"Jose Mijares","SFG",0.26508621,0.71979434,0.47245018,0.6097561,0.87857143,0.79652605,0.45603751,0.52966102,0.09447005,0.16820276,0.26267281,"Jose Mijares",4140,467726
"James Shields","KCR",0.29627863,0.67222579,0.45663475,0.64412238,0.86450382,0.78250449,0.42653899,0.57610994,0.09926169,0.16324856,0.26251025,"James Shields",7059,448306
"Cole De Vries","MIN",0.31182796,0.5826087,0.41528239,0.82758621,0.82089552,0.824,0.3820598,0.52631579,0.0730897,0.18936877,0.26245847,"Cole De Vries",8201,453301
"Dan Haren","WSN",0.32945736,0.66910569,0.47984161,0.68431373,0.88699878,0.80945236,0.44276458,0.65132497,0.09143269,0.17098632,0.26241901,"Dan Haren",1757,429717
"Nick Vincent","SDP",0.34102564,0.72516556,0.50867052,0.67669173,0.84474886,0.78125,0.43641618,0.56111111,0.10921986,0.15319149,0.26241135,"Nick Vincent",7555,543883
"Jose Quintana","CHW",0.29744136,0.66230186,0.45656748,0.67562724,0.8792924,0.80447663,0.43612864,0.65865385,0.08905547,0.17331334,0.26236882,"Jose Quintana",11423,500779
"Ian Kennedy","- - -",0.29944134,0.69799692,0.46696891,0.70522388,0.84216336,0.79126214,0.42033679,0.62342569,0.09744254,0.16477825,0.26222078,"Ian Kennedy",6986,453178
"John Danks","CHW",0.31690739,0.68066406,0.48614266,0.73994638,0.85652798,0.81588785,0.46524307,0.61921098,0.08946412,0.17257039,0.26203451,"John Danks",6329,433579
"Alexi Ogando","TEX",0.2891693,0.64635762,0.44724502,0.72363636,0.87295082,0.81913499,0.44255569,0.54906542,0.08070175,0.18128655,0.2619883,"Alexi Ogando",10261,468396
"Bruce Chen","KCR",0.32725528,0.64190687,0.47325103,0.7888563,0.88082902,0.84673913,0.46399177,0.66465863,0.07186544,0.19011213,0.26197757,"Bruce Chen",769,136600
"Josh Collmenter","ARI",0.29822485,0.73676471,0.49377049,0.69444444,0.81836327,0.77689243,0.44590164,0.59635417,0.10803859,0.15369775,0.26173633,"Josh Collmenter",7312,518567
"Brooks Raley","CHC",0.29333333,0.65517241,0.42616034,0.79545455,0.78947368,0.79207921,0.36708861,0.42622951,0.08860759,0.17299578,0.26160338,"Brooks Raley",10061,548384
"Lance Lynn","STL",0.28783069,0.69931507,0.46716418,0.63970588,0.87463271,0.79297125,0.4358209,0.63317757,0.09668756,0.16472695,0.2614145,"Lance Lynn",2520,458681
"Drew Pomeranz","COL",0.31489362,0.56741573,0.42372881,0.72972973,0.85148515,0.8,0.43099274,0.54285714,0.08393285,0.17745803,0.26139089,"Drew Pomeranz",11426,519141
"Charlie Morton","PIT",0.29265659,0.62117347,0.44327485,0.62361624,0.92402464,0.81662269,0.45847953,0.58823529,0.08104956,0.18017493,0.26122449,"Charlie Morton",4676,450203
"Ian Krol","WSN",0.28630705,0.69098712,0.48523207,0.8115942,0.8757764,0.85652174,0.49156118,0.57264957,0.06947368,0.19157895,0.26105263,"Ian Krol",10066,571871
"Ryan Cook","OAK",0.30136986,0.68996416,0.49124343,0.60227273,0.85714286,0.7771836,0.48861646,0.57823129,0.10907504,0.15183246,0.2609075,"Ryan Cook",8855,475857
"Kevin Chapman","HOU",0.23699422,0.57241379,0.38993711,0.70731707,0.89156627,0.83064516,0.45597484,0.55172414,0.06521739,0.19565217,0.26086957,"Kevin Chapman",11240,502087
"Wade Miley","ARI",0.29378531,0.61993127,0.44093023,0.68076923,0.89911308,0.81926864,0.45116279,0.59386068,0.07934548,0.18122877,0.26057425,"Wade Miley",8779,489119
"Matt Magill","LAD",0.22508039,0.64102564,0.40366972,0.64285714,0.79333333,0.74545455,0.4293578,0.53284672,0.10200364,0.15846995,0.26047359,"Matt Magill",3950,543483
"Philip Humber","HOU",0.2917505,0.68932039,0.47194719,0.63448276,0.88732394,0.8018648,0.45324532,0.57915058,0.09299781,0.16739606,0.26039387,"Philip Humber",8586,458950
"Bartolo Colon","OAK",0.31086957,0.66045845,0.48667147,0.8041958,0.90021692,0.86972613,0.50288184,0.64889467,0.06337775,0.19697515,0.2603529,"Bartolo Colon",375,112526
"Garrett Richards","LAA",0.29873217,0.63398693,0.45263609,0.58885942,0.90868925,0.79450758,0.45906558,0.53548387,0.09230115,0.16801361,0.26031476,"Garrett Richards",9784,572070
"Kevin Gregg","CHC",0.25249643,0.63593381,0.39679715,0.79096045,0.84386617,0.82286996,0.37633452,0.59479554,0.0696649,0.19047619,0.26014109,"Kevin Gregg",1793,276514
"Fernando Salas","STL",0.3231441,0.72685185,0.51910112,0.7027027,0.86624204,0.81385281,0.48539326,0.69491525,0.09641256,0.16367713,0.26008969,"Fernando Salas",4971,477569
"Yovani Gallardo","MIL",0.26367082,0.63628763,0.41012159,0.71047228,0.90538765,0.82932692,0.39303319,0.55886158,0.06988189,0.18996063,0.25984252,"Yovani Gallardo",8173,451596
"Sean Marshall","CIN",0.38888889,0.703125,0.51948052,0.74285714,0.84444444,0.8,0.41558442,0.56756757,0.1038961,0.15584416,0.25974026,"Sean Marshall",5905,445156
"Daniel Bard","BOS",0.2,0.28571429,0.22222222,0.5,1,0.66666667,0.25925926,0.16666667,0.07407407,0.18518519,0.25925926,"Daniel Bard",7115,453268
"Yordano Ventura","KCR",0.27419355,0.59663866,0.43209877,0.67647059,0.88732394,0.81904762,0.48971193,0.53125,0.0781893,0.18106996,0.25925926,"Yordano Ventura",11855,570649
"Robbie Ross Jr.","TEX",0.33531746,0.71020408,0.52012072,0.6035503,0.89655172,0.80077369,0.49295775,0.6741573,0.10269192,0.15653041,0.25922233,"Robbie Ross Jr.",6819,543726
"Nate Karns","WSN",0.25619835,0.62698413,0.44534413,0.77419355,0.78481013,0.78181818,0.51012146,0.63934426,0.09716599,0.16194332,0.25910931,"Nate Karns",12638,501992
"Tim Stauffer","SDP",0.29675425,0.70947368,0.4714795,0.68229167,0.87537092,0.80529301,0.42335116,0.60211268,0.09139308,0.16770186,0.25909494,"Tim Stauffer",6432,431162
"Aaron Crow","KCR",0.28733032,0.67897727,0.46095718,0.51968504,0.89539749,0.76502732,0.44332494,0.58095238,0.10656753,0.15241636,0.25898389,"Aaron Crow",10149,543070
"Jeff Locke","PIT",0.26840855,0.6519174,0.41281007,0.6659292,0.88536953,0.79641256,0.37652721,0.58509142,0.08360958,0.17532228,0.25893186,"Jeff Locke",2929,502046
"Justin Grimm","- - -",0.26872247,0.63461538,0.43154034,0.67213115,0.91558442,0.83144476,0.44498778,0.58144796,0.07247259,0.1863581,0.25883069,"Justin Grimm",11720,518748
"Luis Perez","TOR",0.24390244,0.77272727,0.51764706,0.7,0.79411765,0.77272727,0.51764706,0.33333333,0.11764706,0.14117647,0.25882353,"Luis Perez",6389,469802
"Kevin Gausman","BAL",0.35010941,0.67069486,0.48477157,0.6125,0.92792793,0.79581152,0.42005076,0.6119403,0.09798995,0.16080402,0.25879397,"Kevin Gausman",14107,592332
"T.J. McFarland","BAL",0.32016925,0.65338645,0.45829893,0.6784141,0.87195122,0.79279279,0.41453344,0.58610272,0.09357201,0.16517494,0.25874695,"T.J. McFarland",3237,519008
"Brad Peacock","HOU",0.24378109,0.63396779,0.42299933,0.66326531,0.89145497,0.82034976,0.45931406,0.55616438,0.07594086,0.1827957,0.25873656,"Brad Peacock",5401,502748
"Jim Johnson","BAL",0.31201248,0.66013072,0.45727273,0.7,0.88448845,0.8111332,0.41727273,0.60824742,0.08527828,0.17324955,0.25852783,"Jim Johnson",3656,462382
"Robbie Erlin","SDP",0.27429806,0.64009112,0.45232816,0.74015748,0.90747331,0.85539216,0.48669623,0.62114537,0.0654102,0.19290466,0.25831486,"Robbie Erlin",10354,572362
"Wade Davis","KCR",0.27962428,0.6270872,0.43176279,0.71834625,0.89349112,0.82972719,0.4378554,0.58737864,0.07327935,0.18502024,0.2582996,"Wade Davis",7441,451584
"Tyler Thornburg","MIL",0.26470588,0.63636364,0.42238946,0.72222222,0.89198606,0.83073497,0.42427093,0.6037037,0.07109448,0.18709074,0.25818522,"Tyler Thornburg",10688,592804
"Matt Shoemaker","LAA",0.40625,0.65517241,0.48387097,0.73076923,0.89473684,0.8,0.31182796,0.52631579,0.09677419,0.16129032,0.25806452,"Matt Shoemaker",4776,533167
"Dillon Gee","NYM",0.34624697,0.66616654,0.48911223,0.68181818,0.88738739,0.80684932,0.44656616,0.62187872,0.09447236,0.16348409,0.25795645,"Dillon Gee",7396,518716
"Juan Gutierrez","- - -",0.31144068,0.66246851,0.47180667,0.66666667,0.87452471,0.8,0.45684695,0.61016949,0.09318182,0.16477273,0.25795455,"Juan Gutierrez",3265,434641
"Eric Stults","SDP",0.34402483,0.63882444,0.46218227,0.76090226,0.91162228,0.84439973,0.40080595,0.61843641,0.07173779,0.18614719,0.25788497,"Eric Stults",8011,445590
"Joe Martinez","CLE",0.31428571,0.77419355,0.53030303,0.45454545,0.95833333,0.8,0.46969697,0.47368421,0.10606061,0.15151515,0.25757576,"Joe Martinez",3935,458155
"Jarrod Parker","OAK",0.31633835,0.65528197,0.45929648,0.66117216,0.87393939,0.78920496,0.42177554,0.60391198,0.09652639,0.16098864,0.25751503,"Jarrod Parker",4913,519105
"Justin De Fratus","PHI",0.32,0.68632708,0.48602673,0.60416667,0.83984375,0.755,0.45321993,0.5625,0.11736527,0.14011976,0.25748503,"Justin De Fratus",4955,518603
"Paul Maholm","ATL",0.29148311,0.62522202,0.44252412,0.71284635,0.91619318,0.84287012,0.45257235,0.63880597,0.0692554,0.18815052,0.25740592,"Paul Maholm",8678,430904
"Brad Lincoln","TOR",0.25454545,0.63265306,0.41565217,0.69047619,0.86451613,0.80334728,0.42608696,0.5472973,0.08173913,0.17565217,0.2573913,"Brad Lincoln",4241,453184
"Chris Tillman","BAL",0.29711286,0.6596424,0.46067416,0.75088339,0.86640852,0.82551595,0.45116681,0.57278107,0.08024159,0.17687662,0.25711821,"Chris Tillman",5279,501957
"Chris Hatcher","MIA",0.29411765,0.63333333,0.46857143,0.76,0.89473684,0.85365854,0.51428571,0.65909091,0.06703911,0.18994413,0.25698324,"Chris Hatcher",3299,501822
"Jair Jurrjens","BAL",0.30508475,0.68,0.47706422,0.94444444,0.88235294,0.90384615,0.4587156,0.61290323,0.04587156,0.21100917,0.25688073,"Jair Jurrjens",5556,457453
"Matt Cain","SFG",0.30262355,0.68367347,0.46927566,0.66935484,0.89667049,0.81419166,0.43734981,0.63289474,0.08692676,0.16974675,0.25667351,"Matt Cain",4732,430912
"Jon Lester","BOS",0.3105,0.67137356,0.46852164,0.69243156,0.89388145,0.81883623,0.43788645,0.60908084,0.0848553,0.17167744,0.25653273,"Jon Lester",4930,452657
"J.A. Happ","TOR",0.29028926,0.65915119,0.45180023,0.70462633,0.8832998,0.81876607,0.43786295,0.59759036,0.08183401,0.1746953,0.25652931,"J.A. Happ",7410,457918
"Nick Tepesch","TEX",0.32794457,0.65606061,0.46985583,0.67605634,0.90300231,0.81311018,0.43250328,0.61916462,0.08718282,0.1691607,0.25634353,"Nick Tepesch",11716,519344
"Anthony Bass","SDP",0.29072682,0.7244898,0.47474747,0.51724138,0.87793427,0.75075988,0.42424242,0.53367876,0.11549296,0.14084507,0.25633803,"Anthony Bass",7982,542914
"Wandy Rodriguez","PIT",0.26565465,0.62424242,0.43933464,0.77857143,0.89320388,0.85746102,0.48434442,0.61923077,0.06237817,0.19395712,0.25633528,"Wandy Rodriguez",2586,434643
"Lucas Luetge","SEA",0.27884615,0.64102564,0.43406593,0.59770115,0.88,0.77637131,0.42857143,0.61818182,0.09566787,0.16064982,0.25631769,"Lucas Luetge",8337,476595
"Joel Hanrahan","BOS",0.23076923,0.62318841,0.4,0.57142857,0.88372093,0.78125,0.43125,0.51351351,0.0875,0.16875,0.25625,"Joel Hanrahan",2186,430629
"Eduardo Sanchez","CHC",0.23611111,0.7755102,0.45454545,0.52941176,0.73684211,0.67272727,0.40495868,0.51724138,0.14876033,0.10743802,0.25619835,"Eduardo Sanchez",2966,500674
"Rob Wooten","MIL",0.42323651,0.65838509,0.51741294,0.70588235,0.90566038,0.80769231,0.40049751,0.66956522,0.09756098,0.15853659,0.25609756,"Rob Wooten",8532,543942
"Wei-Yin Chen","BAL",0.29401561,0.69119071,0.48170174,0.76106195,0.87114846,0.8357075,0.47255261,0.58916084,0.07892336,0.1770073,0.25593066,"Wei-Yin Chen",13071,612672
"Tommy Hunter","BAL",0.37164179,0.71619366,0.53427896,0.69477912,0.86946387,0.80530973,0.47202522,0.64583333,0.10361068,0.1522763,0.25588697,"Tommy Hunter",1157,488984
"Evan Scribner","OAK",0.27111111,0.63529412,0.46458333,0.73770492,0.89506173,0.85201794,0.53125,0.56140351,0.06860707,0.18711019,0.25571726,"Evan Scribner",7525,519267
"Henderson Alvarez III","MIA",0.29194188,0.63280116,0.45435685,0.760181,0.9059633,0.85692542,0.47648686,0.60526316,0.06478291,0.19090283,0.25568573,"Henderson Alvarez III",5669,506693
"Brad Ziegler","ARI",0.33580705,0.70883055,0.49895616,0.66850829,0.87542088,0.79707113,0.43736952,0.62962963,0.098778,0.15682281,0.25560081,"Brad Ziegler",7293,446899
"Bobby Parnell","NYM",0.34643735,0.65803109,0.49810845,0.64539007,0.88976378,0.80253165,0.48675914,0.64646465,0.09677419,0.15880893,0.25558313,"Bobby Parnell",9926,458730
"P.J. Walters","MIN",0.25737265,0.59468439,0.40801187,0.77083333,0.90502793,0.85818182,0.44658754,0.55737705,0.05760709,0.19793205,0.25553914,"P.J. Walters",9557,502208
"Ronald Belisario","LAD",0.33572711,0.6395112,0.47805344,0.73796791,0.85031847,0.80838323,0.46851145,0.61,0.08823529,0.16727941,0.25551471,"Ronald Belisario",2203,430613
"David Aardsma","NYM",0.30174564,0.72847682,0.48506401,0.58677686,0.84090909,0.75073314,0.42958748,0.54494382,0.11675824,0.13873626,0.25549451,"David Aardsma",1902,430911
"Jeanmar Gómez","PIT",0.32492997,0.64128257,0.45507007,0.67241379,0.89375,0.80072464,0.41137675,0.63363363,0.0892133,0.16626115,0.25547445,"Jeanmar Gomez",9033,491646
"James McDonald","PIT",0.24657534,0.60829493,0.40078585,0.70833333,0.87878788,0.81862745,0.42632613,0.51449275,0.07212476,0.18323587,0.25536062,"James McDonald",5523,457428
"Brett Oberholtzer","HOU",0.33274648,0.66791745,0.49500454,0.72486772,0.88202247,0.82752294,0.48410536,0.66211604,0.08537693,0.16984559,0.25522252,"Brett Oberholtzer",3855,519085
"Cory Rasmus","- - -",0.29288703,0.74534161,0.475,0.64285714,0.78333333,0.73157895,0.4025,0.52427184,0.125,0.12990196,0.25490196,"Cory Rasmus",2413,474284
"Jason Marquis","SDP",0.2406015,0.64305949,0.38991067,0.66666667,0.89647577,0.80727763,0.37099317,0.53667954,0.07479079,0.17991632,0.25470711,"Jason Marquis",105,150302
"Felix Doubront","BOS",0.24299674,0.65801527,0.4340949,0.71849866,0.86658933,0.82186235,0.46045694,0.53333333,0.07732865,0.1771529,0.25448155,"Felix Doubront",1478,467094
"Jeff Manship","COL",0.30461538,0.68421053,0.44466019,0.71717172,0.88461538,0.81222707,0.36893204,0.61151079,0.08285164,0.17148362,0.25433526,"Jeff Manship",6865,453249
"Luis Ayala","- - -",0.315625,0.65625,0.45588235,0.66336634,0.93197279,0.82258065,0.41176471,0.61538462,0.07927928,0.17477477,0.25405405,"Luis Ayala",1650,425646
"Zack Wheeler","NYM",0.28497409,0.65343915,0.44683324,0.69090909,0.8582996,0.79843953,0.43927949,0.51972158,0.08969907,0.16435185,0.25405093,"Zack Wheeler",10310,554430
"Barry Zito","SFG",0.28601997,0.66349206,0.43800597,0.75561097,0.88357257,0.83365759,0.40264167,0.56578947,0.07261146,0.18131635,0.25392781,"Barry Zito",944,217096
"Scott Feldman","- - -",0.28176471,0.61305361,0.42450619,0.70354906,0.90494297,0.82886435,0.43086709,0.5646438,0.07250251,0.18142332,0.25392583,"Scott Feldman",6283,444857
"Charlie Leesman","CHW",0.21463415,0.63846154,0.37910448,0.5,0.92771084,0.77952756,0.3880597,0.44155844,0.08358209,0.17014925,0.25373134,"Charlie Leesman",9124,489056
"Stephen Fife","LAD",0.26572008,0.63736264,0.44409283,0.72519084,0.9137931,0.85510689,0.47995781,0.57751938,0.0639413,0.18972746,0.25366876,"Stephen Fife",8077,543155
"Alfredo Figaro","MIL",0.28760331,0.69163763,0.48430874,0.72413793,0.89420655,0.84238179,0.48685327,0.59177215,0.0758214,0.17775906,0.25358045,"Alfredo Figaro",8404,451628
"Daisuke Matsuzaka","NYM",0.29085873,0.67549669,0.46606335,0.77142857,0.86764706,0.83495146,0.45550528,0.61445783,0.07692308,0.17647059,0.25339367,"Daisuke Matsuzaka",7775,493137
"Rafael Dolis","CHC",0.32352941,0.65853659,0.50666667,0.72727273,0.88888889,0.84210526,0.54666667,0.85714286,0.08,0.17333333,0.25333333,"Rafael Dolis",4185,503569
"Josh Wall","LAD",0.25882353,0.625,0.41610738,0.5,0.925,0.77419355,0.4295302,0.59090909,0.08860759,0.16455696,0.25316456,"Josh Wall",4436,476205
"Tony Watson","PIT",0.37254902,0.72807018,0.52434457,0.71491228,0.82831325,0.78214286,0.42696629,0.62857143,0.11380597,0.13899254,0.25279851,"Tony Watson",3132,453265
"Jonathon Niese","NYM",0.30845771,0.63018535,0.46430098,0.69623656,0.90756303,0.83517495,0.48439504,0.61513688,0.07639778,0.17626974,0.25266752,"Jonathon Niese",4424,477003
"Erasmo Ramírez","SEA",0.30172414,0.66437177,0.46671887,0.68571429,0.87305699,0.80704698,0.45497259,0.59190031,0.09005482,0.16209867,0.25215348,"Erasmo Ramirez",10314,541640
"Brian Duensing","MIN",0.3374778,0.68585132,0.48571429,0.68421053,0.84265734,0.77941176,0.4255102,0.62686567,0.10542169,0.14658635,0.25200803,"Brian Duensing",4064,488846
"JC Ramírez","PHI",0.27522936,0.66666667,0.46004843,0.8,0.77692308,0.78421053,0.47215496,0.53448276,0.09832134,0.15347722,0.25179856,"JC Ramirez",8302,500724
"Ryan Vogelsong","SFG",0.27441406,0.63826816,0.42413793,0.81850534,0.90371991,0.87127371,0.41149425,0.60385439,0.05434783,0.19736842,0.25171625,"Ryan Vogelsong",1011,285064
"Brandon Cumpton","PIT",0.32900433,0.64678899,0.48329621,0.82894737,0.90780142,0.88018433,0.48552339,0.62096774,0.05790646,0.19376392,0.25167038,"Brandon Cumpton",11366,592238
"Cesar Jimenez","PHI",0.26595745,0.70175439,0.43046358,0.6,0.9,0.78461538,0.37748344,0.60526316,0.09271523,0.1589404,0.25165563,"Cesar Jimenez",3762,462945
"Matt Albers","CLE",0.27495292,0.66915423,0.44480171,0.71917808,0.88475836,0.82650602,0.43086817,0.6259542,0.07635207,0.17497349,0.25132556,"Matt Albers",4300,458006
"Derek Lowe","TEX",0.30088496,0.63953488,0.44723618,0.82352941,0.85454545,0.84269663,0.4321608,0.56140351,0.07035176,0.18090452,0.25125628,"Derek Lowe",199,117955
"Brett Marshall","NYY",0.2919708,0.68571429,0.42512077,0.65,0.875,0.77272727,0.33816425,0.55555556,0.09661836,0.15458937,0.25120773,"Brett Marshall",5364,543493
"Danny Duffy","KCR",0.30388693,0.6631016,0.44680851,0.70930233,0.81451613,0.77142857,0.39787234,0.54807692,0.10212766,0.14893617,0.25106383,"Danny Duffy",3542,518633
"Michael Bowden","CHC",0.296875,0.71223022,0.48996656,0.70526316,0.82323232,0.78498294,0.46488294,0.65189873,0.1039604,0.14686469,0.25082508,"Michael Bowden",4440,476601
"Brandon Morrow","TOR",0.24421053,0.68894009,0.45654565,0.5862069,0.90635452,0.81686747,0.47744774,0.52479339,0.08351648,0.16703297,0.25054945,"Brandon Morrow",9346,453344
"Alfredo Simon","CIN",0.34404284,0.68214286,0.48890589,0.6614786,0.87958115,0.79186228,0.42846213,0.58495822,0.10091047,0.14946889,0.25037936,"Alfredo Simon",2155,430580
"Eric Surkamp","SFG",0.3030303,0.7826087,0.5,0.6,1,0.85714286,0.41071429,0.72222222,0.07142857,0.17857143,0.25,"Eric Surkamp",2540,474668
"C.C. Lee","CLE",0.25531915,0.56756757,0.39285714,0.66666667,0.80952381,0.75757576,0.44047619,0.40909091,0.0952381,0.1547619,0.25,"C.C. Lee",5177,547348
"Deunte Heath","CHW",0.20652174,0.53125,0.33974359,0.68421053,0.85294118,0.79245283,0.41025641,0.43902439,0.06875,0.18125,0.25,"Deunte Heath",7371,445177
"David Holmberg","ARI",0.11363636,0.69444444,0.375,0.8,0.88,0.86666667,0.45,0.55,0.05,0.2,0.25,"David Holmberg",7725,571787
"Steven Wright","BOS",0.1953125,0.70689655,0.43852459,0.88,0.76829268,0.79439252,0.47540984,0.45762712,0.09016393,0.15983607,0.25,"Steven Wright",8185,453214
"Stephen Pryor","SEA",0.30645161,0.61111111,0.44827586,0.89473684,0.84848485,0.86538462,0.46551724,0.46153846,0.06034483,0.18965517,0.25,"Stephen Pryor",10663,543668
"Anthony Varvaro","ATL",0.29268293,0.66859345,0.47118024,0.66071429,0.91066282,0.82912621,0.47483989,0.62745098,0.079566,0.16998192,0.24954792,"Anthony Varvaro",2385,460008
"Nathan Eovaldi","MIA",0.24655963,0.69543773,0.46286393,0.69302326,0.88652482,0.83311938,0.4818776,0.58980044,0.07665094,0.17275943,0.24941038,"Nathan Eovaldi",9132,543135
"Mike Leake","CIN",0.30215385,0.64691943,0.4531304,0.72708758,0.91819292,0.84656489,0.43791076,0.58801498,0.06904844,0.1803504,0.24939883,"Mike Leake",10130,502190
"Rhiner Cruz","HOU",0.26865672,0.69273743,0.46842105,0.72222222,0.83064516,0.79775281,0.47105263,0.55102041,0.09448819,0.15485564,0.24934383,"Rhiner Cruz",711,462480
"Matt Guerrier","- - -",0.32493703,0.67790262,0.46686747,0.63565891,0.86740331,0.77096774,0.40210843,0.53038674,0.10597015,0.14328358,0.24925373,"Matt Guerrier",2061,407825
"Vic Black","- - -",0.31612903,0.68461538,0.48421053,0.65306122,0.87640449,0.79710145,0.45614035,0.60526316,0.09824561,0.15087719,0.24912281,"Vic Black",9195,502195
"Trevor Cahill","ARI",0.25036819,0.62524851,0.40989848,0.65882353,0.89666137,0.81320949,0.42554992,0.59748428,0.07627476,0.17277708,0.24905183,"Trevor Cahill",6249,502239
"Jorge De La Rosa","COL",0.2923674,0.66831276,0.45780514,0.67477876,0.86083744,0.7943038,0.44005795,0.60364146,0.09372747,0.15501081,0.24873828,"Jorge De La Rosa",2047,407822
"Zeke Spruill","ARI",0.33898305,0.67088608,0.47208122,0.675,0.90566038,0.80645161,0.40101523,0.69090909,0.09137056,0.15736041,0.24873096,"Zeke Spruill",3873,543809
"Ethan Martin","PHI",0.29361702,0.64864865,0.4308094,0.6884058,0.85416667,0.78484848,0.38642298,0.52105263,0.09196891,0.15673575,0.24870466,"Ethan Martin",3877,543495
"Barry Enright","LAA",0.26415094,0.61333333,0.40883978,0.67857143,0.93478261,0.83783784,0.41436464,0.6744186,0.06629834,0.18232044,0.24861878,"Barry Enright",2412,446264
"Pedro Beato","BOS",0.31111111,0.72151899,0.50295858,0.53571429,0.96491228,0.82352941,0.46745562,0.56521739,0.0887574,0.15976331,0.24852071,"Pedro Beato",1330,474039
"Michael Blazek","- - -",0.30964467,0.69852941,0.46846847,0.60655738,0.89473684,0.78205128,0.40840841,0.57142857,0.10479042,0.14371257,0.24850299,"Michael Blazek",9654,518468
"Collin McHugh","- - -",0.33478261,0.70243902,0.50804598,0.79220779,0.85416667,0.83257919,0.47126437,0.544,0.08505747,0.16321839,0.24827586,"Collin McHugh",7531,543521
"Brayan Villarreal","- - -",0.19480519,0.625,0.37593985,0.53333333,0.88571429,0.78,0.42105263,0.62068966,0.08270677,0.16541353,0.2481203,"Brayan Villarreal",5180,500903
"Vin Mazzaro","PIT",0.30889236,0.65028355,0.46324786,0.68686869,0.90406977,0.82472325,0.45213675,0.61842105,0.08010118,0.16779089,0.24789207,"Vin Mazzaro",5231,476570
"Santiago Casilla","SFG",0.29718004,0.69846154,0.46310433,0.68613139,0.85903084,0.79395604,0.41348601,0.54326923,0.0929368,0.15489467,0.24783147,"Santiago Casilla",2873,433586
"Ramon Troncoso","CHW",0.24,0.67248908,0.42722117,0.66666667,0.87662338,0.80973451,0.43289225,0.59124088,0.08067542,0.16697936,0.24765478,"Ramon Troncoso",4685,470462
"Andrew Albers","MIN",0.31081081,0.65254237,0.48689956,0.83333333,0.87662338,0.8632287,0.51528384,0.67871486,0.06652126,0.18102508,0.24754635,"Andrew Albers",7853,452027
"Caleb Thielbar","MIN",0.29059829,0.7414966,0.49612403,0.67647059,0.80733945,0.765625,0.45581395,0.55555556,0.1138088,0.13353566,0.24734446,"Caleb Thielbar",10078,573204
"Héctor Rondón","CHC",0.30346232,0.66824645,0.4720701,0.65100671,0.84042553,0.774942,0.46221249,0.53719008,0.10374332,0.14331551,0.24705882,"Hector Rondon",2391,444468
"Liam Hendriks","MIN",0.28691983,0.6779661,0.46899662,0.71323529,0.86428571,0.81490385,0.46561443,0.58928571,0.08641975,0.16049383,0.24691358,"Liam Hendriks",3548,521230
"Justin Wilson","PIT",0.29353234,0.68664384,0.48694187,0.73446328,0.84538653,0.81141869,0.49199663,0.59322034,0.09151973,0.15533165,0.24685139,"Justin Wilson",4301,458677
"Chad Bettis","COL",0.30405405,0.64939024,0.4507772,0.68888889,0.92488263,0.83333333,0.42487047,0.62019231,0.07455013,0.1722365,0.24678663,"Chad Bettis",10587,518452
"Jake Arrieta","- - -",0.29472141,0.60794473,0.43854084,0.74626866,0.89772727,0.84267631,0.4591594,0.59567901,0.0687747,0.17786561,0.24664032,"Jake Arrieta",4153,453562
"Joakim Soria","TEX",0.31836735,0.64361702,0.4595843,0.71794872,0.82644628,0.7839196,0.43418014,0.56435644,0.09728507,0.14932127,0.24660633,"Joakim Soria",6941,465657
"Stolmy Pimentel","PIT",0.4125,0.69230769,0.53793103,0.60606061,0.86666667,0.75641026,0.44827586,0.55263158,0.13013699,0.11643836,0.24657534,"Stolmy Pimentel",6415,516935
"Jeremy Hefner","NYM",0.32475083,0.65536105,0.4674221,0.68797954,0.91819699,0.82727273,0.43153919,0.64208633,0.08037383,0.16588785,0.24626168,"Jeremy Hefner",1989,458550
"Kyle Kendrick","PHI",0.31948687,0.66093366,0.46536039,0.80114723,0.89343247,0.85714286,0.42722183,0.63125,0.06610995,0.17988866,0.24599861,"Kyle Kendrick",6230,452718
"Matt Langwell","- - -",0.25,0.7027027,0.4534413,0.85294118,0.80769231,0.82142857,0.44939271,0.62903226,0.08064516,0.16532258,0.24596774,"Matt Langwell",8130,543426
