Name,Team,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,RS,RS/9,Balls,Strikes,Pitches,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,NameASCII,PlayerId,MLBAMID
"Jim Miller","NYY",0.3333333333333333,0,0.428571428,0,0.571428571,0,0.25,1,6.750016696792419,16,25,41,0.28571429,0.57142857,0.14285714,0,0.28571429,0.71428571,"Jim Miller",7458,461848
"Jairo Asencio","BAL",0.4,2,0,0.666666666,0.333333333,0,0.5,1,3.8571433826369397,21,33,54,0.66666667,0.33333333,0,0,0.33333333,0.66666667,"Jairo Asencio",3332,446003
"Mike Belfiore","BAL",0.25,0.666666666,0.166666666,0.333333333,0.5,0.333333333,0.666666666,0,0,16,18,34,0.5,0.16666667,0.33333333,0.16666667,0.16666667,0.66666667,"Mike Belfiore",9324,506988
"Justin Freeman","CIN",0.25,0.666666666,0,0.4,0.6,0,0.333333333,0,0,6,10,16,0.6,0.2,0.2,0,0.4,0.6,"Justin Freeman",7568,543178
"Dellin Betances","NYY",0.6153846153846154,1.25,0.357142857,0.357142857,0.285714285,0,0.25,3,5.400005664831382,41,76,117,0.21428571,0.5,0.28571429,0.07142857,0.35714286,0.57142857,"Dellin Betances",6216,476454
"Dave Bush","TOR",0.1111111111111111,0.375,0.153846153,0.23076923,0.615384615,0,0.5,0,0,17,34,51,0.46153846,0.38461538,0.15384615,0.23076923,0.23076923,0.53846154,"Dave Bush",4635,433657
"David Holmberg","ARI",0.35294117647058826,0.5,0.25,0.25,0.5,0,0,3,7.363629500734405,34,46,80,0.41176471,0.29411765,0.29411765,0.11764706,0.35294118,0.52941176,"David Holmberg",7725,571787
"Chance Ruffin","SEA",0.4583333333333333,1.111111111,0.296296296,0.37037037,0.333333333,0,0.333333333,0,0,67,118,185,0.66666667,0.11111111,0.22222222,0,0.48148148,0.51851852,"Chance Ruffin",11745,592704
"Neftalí Feliz","TEX",0.35714285714285715,0.428571428,0.285714285,0.214285714,0.5,0.285714285,0,2,3.8571410179146954,41,66,107,0.28571429,0.42857143,0.28571429,0.14285714,0.35714286,0.5,"Neftali Feliz",18,491703
"Octavio Dotel","DET",0.5,1.166666666,0.35,0.35,0.3,0,0,0,0,41,71,112,0.3,0.45,0.25,0.1,0.4,0.5,"Octavio Dotel",555,136734
"Joe Paterson","ARI",0.3333333333333333,1,0.333333333,0.333333333,0.333333333,0,0,0,0,13,25,38,0.33333333,0.5,0.16666667,0,0.5,0.5,"Joe Paterson",2565,519110
"Tyler Robertson","MIN",0,1,0,0.5,0.5,0,1,0,0,4,9,13,0.5,0,0.5,0,0.5,0.5,"Tyler Robertson",3223,502356
"Mickey Storey","TOR",0.5,0.428571428,0.166666666,0.25,0.583333333,0,0,0,0,23,50,73,0.5,0.33333333,0.16666667,0,0.5,0.5,"Mickey Storey",4721,493547
"Matt Shoemaker","LAA",0.16666666666666666,1.25,0.25,0.416666666,0.333333333,0,0,0,0,33,60,93,0.58333333,0.33333333,0.08333333,0,0.5,0.5,"Matt Shoemaker",4776,533167
"Matt Daley","NYY",0.16666666666666666,1.75,0.083333333,0.583333333,0.333333333,0,0,4,6.000000953674468,24,59,83,0.41666667,0.5,0.08333333,0,0.5,0.5,"Matt Daley",7952,457935
"Sean Nolin","TOR",0.6666666666666666,0.75,0.3,0.3,0.4,0,0.25,1,6.750016696792419,13,22,35,0.4,0.4,0.2,0.2,0.3,0.5,"Sean Nolin",11341,543594
"Onelki Garcia","LAD",0,3,0,0.75,0.25,0,1,0,0,23,22,45,0,0.75,0.25,0,0.5,0.5,"Onelki Garcia",13674,607162
"Eduardo Sanchez","CHC",0.2222222222222222,0.4,0.176470588,0.235294117,0.588235294,0.2,0.1,0,0,51,70,121,0.15789474,0.52631579,0.31578947,0.21052632,0.31578947,0.47368421,"Eduardo Sanchez",2966,500674
"Steve Ames","MIA",0.46153846153846156,3.5,0.25,0.583333333,0.166666666,0,0,2,4.499996781351484,24,52,76,0.30769231,0.38461538,0.30769231,0.07692308,0.46153846,0.46153846,"Steve Ames",9615,571441
"Jair Jurrjens","BAL",0.34782608695652173,0.428571428,0.166666666,0.25,0.583333333,0,0.071428571,8,9.818186393456187,34,75,109,0.41666667,0.41666667,0.16666667,0.125,0.41666667,0.45833333,"Jair Jurrjens",5556,457453
"Rubby De La Rosa","BOS",0.325,1.25,0.142857142,0.476190476,0.38095238,0.0625,0.125,9,7.147064436682651,63,126,189,0.4047619,0.23809524,0.35714286,0.19047619,0.35714286,0.45238095,"Rubby De La Rosa",3862,523989
"Chien-Ming Wang","TOR",0.3684210526315789,2.761904761,0.21,0.58,0.21,0,0.238095238,17,5.666666666666667,155,254,409,0.39,0.4,0.21,0.08,0.47,0.45,"Chien-Ming Wang",2074,425426
"Alberto Cabrera","CHC",0.35,1,0.368421052,0.315789473,0.315789473,0.166666666,0,0,0,52,61,113,0.4,0.45,0.15,0.1,0.45,0.45,"Alberto Cabrera",8352,501227
"Sean Henn","NYM",0.25,0.75,0.222222222,0.333333333,0.444444444,0.25,0.25,0,0,26,31,57,0.44444444,0.22222222,0.33333333,0.11111111,0.44444444,0.44444444,"Sean Henn",2147,430675
"Javy Guerra","LAD",0.4,1.4,0.333333333,0.388888888,0.277777777,0,0.1,2,1.6875007040801602,87,146,233,0.27777778,0.41666667,0.30555556,0.25,0.30555556,0.44444444,"Javy Guerra",7407,457915
"Matt Harrison","TEX",0.4,1.4,0.225806451,0.451612903,0.322580645,0,0.2,4,3.374998994171919,81,115,196,0.21875,0.59375,0.1875,0.0625,0.5,0.4375,"Matt Harrison",5551,457448
"Scott Barnes","CLE",0.25,1.222222222,0.130434782,0.478260869,0.391304347,0,0.333333333,2,2.076923229285257,52,88,140,0.47826087,0.47826087,0.04347826,0.08695652,0.47826087,0.43478261,"Scott Barnes",8718,488683
"Brayan Villarreal","- - -",0.5384615384615384,1,0.076923076,0.461538461,0.461538461,0,0.166666666,1,2.0769227721987837,61,72,133,0.35714286,0.14285714,0.5,0.14285714,0.42857143,0.42857143,"Brayan Villarreal",5180,500903
"Maikel Cleto","STL",0.6666666666666666,0.5,0.571428571,0.142857142,0.285714285,0,0.5,2,7.7142970124235,27,32,59,0.14285714,0.85714286,0,0,0.57142857,0.42857143,"Maikel Cleto",5529,521055
"Donnie Joseph","KCR",0.2857142857142857,0.666666666,0.23076923,0.307692307,0.461538461,0,0,0,0,37,56,93,0.5,0.35714286,0.14285714,0.21428571,0.35714286,0.42857143,"Donnie Joseph",6491,548348
"Cesar Cabral","NYY",0.42857142857142855,2,0.571428571,0.285714285,0.142857142,0,0,0,0,18,37,55,0.42857143,0.57142857,0,0,0.57142857,0.42857143,"Cesar Cabral",6741,501627
"Zach Clark","BAL",0.42857142857142855,0.75,0,0.428571428,0.571428571,0,0,2,10.799978628200861,16,20,36,0.14285714,0.57142857,0.28571429,0.14285714,0.42857143,0.42857143,"Zach Clark",9189,503483
"Will Smith","KCR",0.24324324324324326,1.0625,0.164556962,0.430379746,0.405063291,0.125,0.1875,15,4.0499994592667345,172,317,489,0.3625,0.4,0.2375,0.1625,0.4125,0.425,"Will Smith",8048,519293
"Kyle Farnsworth","- - -",0.3220338983050847,1.527777777,0.247933884,0.454545454,0.297520661,0.111111111,0.138888888,19,4.460870379067697,200,376,576,0.4796748,0.33333333,0.18699187,0.09756098,0.4796748,0.42276423,"Kyle Farnsworth",278,150035
"Jonathan Sánchez","PIT",0.4186046511627907,1,0.208333333,0.395833333,0.395833333,0.157894736,0.368421052,3,1.9756107096305062,129,191,320,0.44,0.32,0.24,0.16,0.42,0.42,"Jonathan Sanchez",7507,456043
"Shawn Camp","CHC",0.34177215189873417,1.322580645,0.142857142,0.488095238,0.369047619,0.161290322,0.225806451,7,2.739130661933788,138,253,391,0.45348837,0.29069767,0.25581395,0.15116279,0.43023256,0.41860465,"Shawn Camp",1855,425861
"Todd Redmond","TOR",0.2766990291262136,0.6,0.19266055,0.302752293,0.504587155,0.127272727,0.118181818,45,5.2597398688769745,463,827,1290,0.36986301,0.35159817,0.27853881,0.16894977,0.41552511,0.41552511,"Todd Redmond",9943,445170
"Billy Buckner","LAA",0.22641509433962265,0.8,0.210526315,0.350877192,0.438596491,0,0.2,6,3.1153848439278855,114,175,289,0.4137931,0.36206897,0.22413793,0.10344828,0.48275862,0.4137931,"Billy Buckner",8253,434438
"Jose Contreras","PIT",0.375,3,0.25,0.5625,0.1875,0,0.333333333,0,0,54,60,114,0.35294118,0.52941176,0.11764706,0.11764706,0.47058824,0.41176471,"Jose Contreras",1660,425747
"Brett Marshall","NYY",0.2777777777777778,1.428571428,0.128205128,0.512820512,0.358974358,0.071428571,0.214285714,8,6,87,120,207,0.43589744,0.23076923,0.33333333,0.07692308,0.51282051,0.41025641,"Brett Marshall",5364,543493
"Josh Lueke","TBR",0.3448275862068966,0.59375,0.15,0.316666666,0.533333333,0.125,0.09375,3,1.2656260938393094,160,246,406,0.27868852,0.39344262,0.32786885,0.1147541,0.47540984,0.40983607,"Josh Lueke",5722,518961
"Andrew Bailey","BOS",0.27586206896551724,0.411764705,0.238095238,0.222222222,0.539682539,0.235294117,0.205882352,11,3.4534877593483575,175,313,488,0.47692308,0.35384615,0.16923077,0.18461538,0.41538462,0.4,"Andrew Bailey",1368,457732
"J.J. Putz","ARI",0.2716049382716049,1.592592592,0.176470588,0.505882352,0.317647058,0.111111111,0.148148148,12,3.1456318834702275,219,316,535,0.35294118,0.35294118,0.29411765,0.09411765,0.50588235,0.4,"J.J. Putz",1795,407816
"Jake Odorizzi","TBR",0.28735632183908044,0.763157894,0.255555555,0.322222222,0.422222222,0.105263157,0.078947368,13,3.943819802121387,198,336,534,0.34444444,0.36666667,0.28888889,0.14444444,0.45555556,0.4,"Jake Odorizzi",6397,543606
"Phil Irwin","PIT",0.4,4.5,0.214285714,0.642857142,0.142857142,0.5,0,0,0,38,55,93,0.2,0.46666667,0.33333333,0.2,0.4,0.4,"Phil Irwin",9489,572947
"Jose Ortega","DET",0.24242424242424243,1.333333333,0.176470588,0.470588235,0.352941176,0.083333333,0.166666666,3,2.314286029582164,86,116,202,0.45714286,0.37142857,0.17142857,0.02857143,0.57142857,0.4,"Jose Ortega",9651,514639
"Steve Delabar","TOR",0.3382352941176471,0.615384615,0.227941176,0.294117647,0.477941176,0.107692307,0.061538461,33,5.062500219453474,364,638,1002,0.29285714,0.45,0.25714286,0.17142857,0.42857143,0.4,"Steve Delabar",11827,447755
"Nick Maronde","LAA",0.21428571428571427,1.75,0.266666666,0.466666666,0.266666666,0,0.25,0,0,54,57,111,0.6,0.2,0.2,0.06666667,0.53333333,0.4,"Nick Maronde",12530,543488
"Drew Pomeranz","COL",0.3387096774193548,1.571428571,0.169230769,0.507692307,0.323076923,0,0.19047619,3,1.2461542118231588,167,250,417,0.39393939,0.33333333,0.27272727,0.04545455,0.56060606,0.39393939,"Drew Pomeranz",11426,519141
"John Maine","MIA",0.5,1.5,0.259259259,0.444444444,0.296296296,0.125,0.25,3,3.6818197778440727,59,86,145,0.28571429,0.39285714,0.32142857,0.21428571,0.39285714,0.39285714,"John Maine",4773,429720
"Curtis Partch","CIN",0.14754098360655737,0.931034482,0.151515151,0.409090909,0.439393939,0.103448275,0.275862068,3,1.157142920202142,172,245,417,0.4057971,0.37681159,0.2173913,0.13043478,0.47826087,0.39130435,"Curtis Partch",1333,489197
"Alfredo Aceves","BOS",0.2956521739130435,1.4,0.20661157,0.462809917,0.330578512,0.075,0.2,22,5.35135162721333,246,379,625,0.36585366,0.42276423,0.21138211,0.12195122,0.48780488,0.3902439,"Alfredo Aceves",5164,469686
"Mike Fiers","MIL",0.2702702702702703,0.903225806,0.2625,0.35,0.3875,0.129032258,0.258064516,7,2.820894719338853,146,256,402,0.37804878,0.31707317,0.30487805,0.23170732,0.37804878,0.3902439,"Mike Fiers",7754,571666
"Brett Myers","CLE",0.2714285714285714,0.882352941,0.179487179,0.384615384,0.435897435,0.117647058,0.294117647,10,4.218750628642831,126,193,319,0.4125,0.325,0.2625,0.175,0.4375,0.3875,"Brett Myers",962,408206
"Joba Chamberlain","NYY",0.312,1.227272727,0.246153846,0.415384615,0.338461538,0.045454545,0.181818181,11,2.3571439275941066,292,477,769,0.32575758,0.36363636,0.31060606,0.09848485,0.51515152,0.38636364,"Joba Chamberlain",2692,501955
"Deunte Heath","CHW",0.25,0.909090909,0.16,0.4,0.44,0,0.181818181,6,7.043475340355856,78,82,160,0.34615385,0.5,0.15384615,0.23076923,0.38461538,0.38461538,"Deunte Heath",7371,445177
"Dan Jennings","MIA",0.3275862068965517,1.54054054,0.196581196,0.487179487,0.316239316,0.081081081,0.027027027,6,1.3278694337367096,269,408,677,0.35897436,0.39316239,0.24786325,0.17094017,0.44444444,0.38461538,"Dan Jennings",8073,543359
"Tyler Skaggs","ARI",0.2818181818181818,1.268292682,0.198275862,0.448275862,0.353448275,0.146341463,0.170731707,22,5.120688981590405,239,420,659,0.38461538,0.31623932,0.2991453,0.17094017,0.44444444,0.38461538,"Tyler Skaggs",10190,572140
"Gavin Floyd","CHW",0.3333333333333333,1.75,0.214285714,0.5,0.285714285,0.2,0.2,7,2.5890414341236054,157,263,420,0.52054795,0.21917808,0.26027397,0.17808219,0.43835616,0.38356164,"Gavin Floyd",3886,425856
"Fernando Salas","STL",0.27906976744186046,0.608695652,0.149425287,0.32183908,0.528735632,0.02173913,0.065217391,6,1.9285724795600234,142,304,446,0.34831461,0.34831461,0.30337079,0.08988764,0.52808989,0.38202247,"Fernando Salas",4971,477569
"Brian Omogrosso","CHW",0.4642857142857143,1.19047619,0.206896551,0.431034482,0.362068965,0.047619047,0.095238095,10,5.510207727920041,131,201,332,0.48275862,0.25862069,0.25862069,0.12068966,0.5,0.37931034,"Brian Omogrosso",1353,476134
"Pedro Hernandez","MIN",0.3482587064676617,1.0375,0.216346153,0.399038461,0.384615384,0.0625,0.125,33,5.2411768822191815,411,610,1021,0.42654028,0.41706161,0.1563981,0.12796209,0.492891,0.37914692,"Pedro Hernandez",4578,517060
"Jeremy Bonderman","- - -",0.28651685393258425,1.102941176,0.218579234,0.409836065,0.371584699,0.073529411,0.102941176,25,4.090909516515855,367,537,904,0.41081081,0.43243243,0.15675676,0.14594595,0.47567568,0.37837838,"Jeremy Bonderman",1667,425827
"Josh Johnson","TOR",0.3557312252964427,1.469135802,0.242424242,0.450757575,0.306818181,0.086419753,0.185185185,33,3.6516399151598686,567,903,1470,0.40074906,0.36329588,0.23595506,0.10861423,0.51310861,0.37827715,"Josh Johnson",4567,435178
"Luke Putkonen","DET",0.3023255813953488,1.633333333,0.102272727,0.556818181,0.34090909,0.033333333,0.133333333,13,3.9438208163560526,175,304,479,0.37777778,0.35555556,0.26666667,0.11111111,0.51111111,0.37777778,"Luke Putkonen",6736,446367
"Frank Francisco","NYM",0.25,1.166666666,0.1875,0.4375,0.375,0.333333333,0,2,2.842106261742433,45,63,108,0.3125,0.375,0.3125,0.25,0.375,0.375,"Frank Francisco",1933,407911
"Skip Schumaker","LAD",0.375,1,0.5,0.25,0.25,0,0,0,0,24,25,49,0.25,0.5,0.25,0,0.625,0.375,"Skip Schumaker",3704,435401
"Joe Martinez","CLE",0.25,0.428571428,0.375,0.1875,0.4375,0.142857142,0,1,1.8,21,45,66,0.5,0.25,0.25,0.1875,0.4375,0.375,"Joe Martinez",3935,458155
"Kyle Drabek","TOR",0.42857142857142855,2,0.25,0.5,0.25,0,0.5,0,0,33,29,62,0.25,0.5,0.25,0.25,0.375,0.375,"Kyle Drabek",4359,475138
"Chris Dwyer","KCR",0.25,1.333333333,0.125,0.5,0.375,0,0,2,6,19,27,46,0.125,0.625,0.25,0,0.625,0.375,"Chris Dwyer",10045,543125
"Aaron Crow","KCR",0.3161764705882353,1.581395348,0.195652173,0.492753623,0.311594202,0.046511627,0.139534883,27,5.0625016093259205,318,489,807,0.38732394,0.36619718,0.24647887,0.13380282,0.49295775,0.37323944,"Aaron Crow",10149,543070
"Vinnie Pestano","CLE",0.32978723404255317,0.795454545,0.21,0.35,0.44,0.045454545,0.136363636,4,1.0188679611950267,254,410,664,0.38,0.33,0.29,0.14,0.49,0.37,"Vinnie Pestano",4782,502260
"Burch Smith","SDP",0.32967032967032966,0.551020408,0.232323232,0.272727272,0.494949494,0.102040816,0.183673469,11,2.7247708806003677,231,410,641,0.41,0.36,0.23,0.11,0.52,0.37,"Burch Smith",12784,572143
"Jose Valverde","DET",0.23529411764705882,0.92,0.157894736,0.403508771,0.438596491,0.16,0.24,0,0,118,223,341,0.38596491,0.21052632,0.40350877,0.14035088,0.49122807,0.36842105,"Jose Valverde",1726,407878
"Kyle Lohse","MIL",0.275974025974026,1.045833333,0.213141025,0.402243589,0.384615384,0.108333333,0.108333333,91,4.1224831159327175,1017,1996,3013,0.40965732,0.3317757,0.25856698,0.1588785,0.47352025,0.36760125,"Kyle Lohse",739,346798
"Kevin Slowey","MIA",0.3298245614035088,0.6484375,0.269896193,0.287197231,0.442906574,0.078125,0.09375,32,3.1304350422100433,464,1003,1467,0.34680135,0.31986532,0.33333333,0.17171717,0.46127946,0.36700337,"Kevin Slowey",9918,458713
"Kevin Gausman","BAL",0.3282442748091603,1.279069767,0.251908396,0.419847328,0.328244274,0.023255813,0.186046511,30,5.664336193196134,284,512,796,0.47482014,0.3381295,0.18705036,0.11510791,0.51798561,0.36690647,"Kevin Gausman",14107,592332
"Junichi Tazawa","BOS",0.32105263157894737,0.868421052,0.271794871,0.338461538,0.389743589,0.105263157,0.118421052,37,4.8731716385207084,337,727,1064,0.35175879,0.35678392,0.29145729,0.1758794,0.45728643,0.36683417,"Junichi Tazawa",4079,547749
"Barry Enright","LAA",0.35714285714285715,0.727272727,0.366666666,0.266666666,0.366666666,0.09090909,0.181818181,8,8.640003295899694,74,107,181,0.36666667,0.3,0.33333333,0.2,0.43333333,0.36666667,"Barry Enright",2412,446264
"P.J. Walters","MIN",0.3357664233576642,1.056603773,0.226950354,0.39716312,0.375886524,0.075471698,0.094339622,17,3.8898313887263063,267,410,677,0.35915493,0.4084507,0.23239437,0.12676056,0.50704225,0.36619718,"P.J. Walters",9557,502208
"Derek Lowe","TEX",0.3170731707317073,2,0.162790697,0.558139534,0.279069767,0.166666666,0.25,8,5.538459506966698,74,125,199,0.45454545,0.38636364,0.15909091,0.11363636,0.52272727,0.36363636,"Derek Lowe",199,117955
"Marco Estrada","MIL",0.2616279069767442,0.849056603,0.181058495,0.376044568,0.442896935,0.113207547,0.119496855,58,4.078125,697,1298,1995,0.41322314,0.32782369,0.25895317,0.16528926,0.47107438,0.36363636,"Marco Estrada",1118,462136
"Duane Below","MIA",0.5454545454545454,1,0.272727272,0.363636363,0.363636363,0,0,3,10.124987930073821,22,40,62,0.45454545,0.36363636,0.18181818,0.27272727,0.36363636,0.36363636,"Duane Below",3124,502102
"Cole De Vries","MIN",0.32653061224489793,0.393939393,0.163636363,0.236363636,0.6,0.151515151,0.181818181,7,4.2,119,182,301,0.43636364,0.38181818,0.18181818,0.2,0.43636364,0.36363636,"Cole De Vries",8201,453301
"Jim Henderson","MIL",0.2608695652173913,0.625,0.28275862,0.275862068,0.44137931,0.046875,0.125,14,2.1000002670288427,406,657,1063,0.32191781,0.40410959,0.2739726,0.11643836,0.52054795,0.3630137,"Jim Henderson",6653,449104
"Allen Webster","BOS",0.3157894736842105,1.189189189,0.205882352,0.431372549,0.362745098,0.135135135,0.189189189,34,10.087913145119085,213,322,535,0.43137255,0.30392157,0.26470588,0.15686275,0.48039216,0.3627451,"Allen Webster",3993,543903
"Kameron Loe","- - -",0.31868131868131866,1.59375,0.178217821,0.504950495,0.316831683,0.03125,0.34375,16,5.400001577139362,165,289,454,0.52941176,0.29411765,0.17647059,0.10784314,0.52941176,0.3627451,"Kameron Loe",4422,434180
"André Rienzo","CHW",0.2573099415204678,1.433333333,0.188888888,0.477777777,0.333333333,0,0.183333333,34,5.464285714285714,395,546,941,0.41208791,0.42857143,0.15934066,0.11538462,0.52197802,0.36263736,"Andre Rienzo",3507,516589
"Heath Bell","ARI",0.33695652173913043,1.276923076,0.233160621,0.430051813,0.336787564,0.107692307,0.184615384,30,4.111675286140065,408,718,1126,0.29591837,0.39795918,0.30612245,0.13265306,0.50510204,0.3622449,"Heath Bell",2080,425514
"B.J. Rosenberg","PHI",0.3448275862068966,0.807692307,0.175438596,0.368421052,0.45614035,0.115384615,0,7,3.2033908660988457,136,214,350,0.36206897,0.37931034,0.25862069,0.15517241,0.48275862,0.36206897,"B.J. Rosenberg",7183,543725
"Chaz Roe","ARI",0.2727272727272727,1.882352941,0.125,0.571428571,0.303571428,0.117647058,0.176470588,7,2.820895682997956,125,223,348,0.46551724,0.32758621,0.20689655,0.22413793,0.4137931,0.36206897,"Chaz Roe",9866,475054
"Shawn Kelley","NYY",0.312,0.721311475,0.210526315,0.330827067,0.458646616,0.114754098,0.13114754,22,3.712501681745814,374,608,982,0.36090226,0.38345865,0.2556391,0.14285714,0.4962406,0.36090226,"Shawn Kelley",7773,518875
"Colt Hynes","SDP",0.3793103448275862,1.272727272,0.180327868,0.459016393,0.360655737,0.09090909,0.136363636,6,3.1764723701883035,110,201,311,0.36065574,0.44262295,0.19672131,0.09836066,0.54098361,0.36065574,"Colt Hynes",7560,518833
"Justin De Fratus","PHI",0.3157894736842105,1.45,0.263157894,0.436090225,0.300751879,0.125,0.075,25,4.821430410658312,315,520,835,0.41911765,0.39705882,0.18382353,0.15441176,0.48529412,0.36029412,"Justin De Fratus",4955,518603
"Joe Blanton","LAA",0.3463302752293578,1.335526315,0.224890829,0.443231441,0.331877729,0.059210526,0.190789473,56,3.7989949384622723,779,1442,2221,0.47311828,0.32903226,0.19784946,0.12688172,0.51397849,0.35913978,"Joe Blanton",4849,430599
"Ian Kennedy","- - -",0.2947976878612717,0.990196078,0.232514177,0.381852551,0.38563327,0.112745098,0.132352941,79,3.9209557448781327,1128,1961,3089,0.38644689,0.36263736,0.25091575,0.14835165,0.49267399,0.35897436,"Ian Kennedy",6986,453178
"Steven Wright","BOS",0.3076923076923077,1.071428571,0.256410256,0.384615384,0.358974358,0.071428571,0,11,7.424996459485788,98,146,244,0.30769231,0.35897436,0.33333333,0.15384615,0.48717949,0.35897436,"Steven Wright",8185,453214
"John Gast","STL",0.2631578947368421,1.75,0.153846153,0.538461538,0.307692307,0,0.083333333,15,10.945948767262218,70,114,184,0.48717949,0.33333333,0.17948718,0.05128205,0.58974359,0.35897436,"John Gast",11133,518713
"Tom Gorzelanny","MIL",0.28820960698689957,1.209302325,0.194915254,0.440677966,0.364406779,0.139534883,0.127906976,47,4.957031323865523,483,868,1351,0.36666667,0.375,0.25833333,0.15833333,0.48333333,0.35833333,"Tom Gorzelanny",6244,452733
"Ross Ohlendorf","WSN",0.2681564245810056,0.958904109,0.201117318,0.391061452,0.407821229,0.136986301,0.109589041,33,4.922651881827551,339,635,974,0.43850267,0.36898396,0.19251337,0.13903743,0.5026738,0.35828877,"Ross Ohlendorf",8268,456027
"Michael Wacha","STL",0.27485380116959063,1.132352941,0.166666666,0.442528735,0.390804597,0.073529411,0.073529411,36,5.010308440933587,361,673,1034,0.38636364,0.32386364,0.28977273,0.11931818,0.52272727,0.35795455,"Michael Wacha",14078,608379
"Shairon Martis","MIN",0.12,0.916666666,0.178571428,0.392857142,0.428571428,0.083333333,0.25,4,3.724136706340163,62,100,162,0.64285714,0.10714286,0.25,0.17857143,0.46428571,0.35714286,"Shairon Martis",6781,463017
"Alfredo Figaro","MIL",0.2683982683982684,1.526315789,0.19327731,0.487394957,0.319327731,0.052631578,0.197368421,31,3.7702713392356855,398,789,1187,0.4057377,0.34836066,0.24590164,0.15163934,0.49180328,0.35655738,"Alfredo Figaro",8404,451628
"Alex Wilson","BOS",0.37777777777777777,0.8,0.3,0.311111111,0.388888888,0.028571428,0,8,2.6024100571797932,186,293,479,0.28888889,0.4,0.31111111,0.16666667,0.47777778,0.35555556,"Alex Wilson",9239,543935
"David Phelps","NYY",0.321285140562249,1.188888888,0.218253968,0.424603174,0.357142857,0.044444444,0.088888888,48,4.9846148726785495,580,920,1500,0.4296875,0.35546875,0.21484375,0.13671875,0.5078125,0.35546875,"David Phelps",6316,475479
"Josh Wall","LAD",0.5172413793103449,1.1,0.275862068,0.379310344,0.344827586,0,0.2,0,0,70,88,158,0.41935484,0.35483871,0.22580645,0.12903226,0.51612903,0.35483871,"Josh Wall",4436,476205
"Shelby Miller","STL",0.2802547770700637,0.929292929,0.202505219,0.384133611,0.413361169,0.116161616,0.101010101,112,5.815384274093377,1013,1955,2968,0.31160896,0.3706721,0.31771894,0.15682281,0.48879837,0.35437882,"Shelby Miller",10197,571946
"Matt Reynolds","ARI",0.2875,1.192307692,0.2875,0.3875,0.325,0.153846153,0.076923076,7,2.3048786385155893,144,274,418,0.40243902,0.32926829,0.26829268,0.15853659,0.48780488,0.35365854,"Matt Reynolds",8887,519186
"Ethan Martin","PHI",0.308411214953271,0.660377358,0.228070175,0.307017543,0.46491228,0.094339622,0.16981132,26,5.850000557899528,320,452,772,0.29310345,0.40517241,0.30172414,0.22413793,0.42241379,0.35344828,"Ethan Martin",3877,543495
"Tony Cingrani","CIN",0.24066390041493776,0.765765765,0.209677419,0.342741935,0.447580645,0.135135135,0.126126126,63,5.417196991545332,693,1123,1816,0.32941176,0.36862745,0.30196078,0.16470588,0.48235294,0.35294118,"Tony Cingrani",12555,571561
"Sean O'Sullivan","SDP",0.34065934065934067,1.28125,0.188888888,0.455555555,0.355555555,0.09375,0,8,2.88,175,260,435,0.40659341,0.38461538,0.20879121,0.17582418,0.47252747,0.35164835,"Sean O'Sullivan",9137,457711
"Oliver Pérez","SEA",0.36065573770491804,0.622950819,0.201612903,0.306451612,0.491935483,0.098360655,0.098360655,18,3.0566050935875198,349,624,973,0.390625,0.328125,0.28125,0.1328125,0.515625,0.3515625,"Oliver Perez",1514,424144
"Jon Rauch","MIA",0.39285714285714285,1.388888888,0.218181818,0.454545454,0.327272727,0.277777777,0.055555555,3,1.6200009887701348,104,204,308,0.38596491,0.36842105,0.24561404,0.1754386,0.47368421,0.35087719,"Jon Rauch",1475,400010
"Zeke Spruill","ARI",0.3783783783783784,1,0.210526315,0.394736842,0.394736842,0.2,0.2,10,7.941178698028873,73,124,197,0.525,0.325,0.15,0.25,0.4,0.35,"Zeke Spruill",3873,543809
"Freddy Garcia","- - -",0.26104417670682734,1.333333333,0.240310077,0.434108527,0.325581395,0.119047619,0.214285714,32,3.585061829251202,398,763,1161,0.54681648,0.28838951,0.16479401,0.14981273,0.50187266,0.34831461,"Freddy Garcia",1077,150119
"Jonathan Broxton","CIN",0.26136363636363635,1.235294117,0.164835164,0.461538461,0.373626373,0,0.117647058,8,2.347826427683312,202,307,509,0.34782609,0.35869565,0.29347826,0.13043478,0.52173913,0.34782609,"Jonathan Broxton",4759,455009
"Chris Rusin","CHC",0.27488151658767773,1.661290322,0.228971962,0.481308411,0.289719626,0.080645161,0.129032258,26,3.5276384614446794,395,626,1021,0.43835616,0.37899543,0.1826484,0.15525114,0.49771689,0.34703196,"Chris Rusin",9895,543734
"Scott Diamond","MIN",0.30472103004291845,1.474025974,0.212809917,0.469008264,0.318181818,0.051948051,0.136363636,57,3.9160300782146797,834,1372,2206,0.42915811,0.32238193,0.24845996,0.12525667,0.52772074,0.34702259,"Scott Diamond",5089,539438
"Michael Gonzalez","MIL",0.34782608695652173,0.779661016,0.25,0.328571428,0.421428571,0.050847457,0.169491525,19,3.4200013046269624,371,573,944,0.40816327,0.34693878,0.24489796,0.16326531,0.48979592,0.34693878,"Michael Gonzalez",1794,283166
