Name,Team,IP,FA-X,FT-X,FC-X,FS-X,FO-X,SI-X,SL-X,CU-X,KC-X,EP-X,CH-X,SC-X,KN-X,NameASCII,PlayerId,MLBAMID
"Tyler Robertson","MIN",1,4.411666552225749,,,,,,-1.952000045776367,,,,5.489999771118164,,,"Tyler Robertson",3223,502356
"Travis Blackley","- - -",50.1,3.9025743314535313,,0.11550001170900133,,,8.718977553395037,,-1.152000005621659,,,7.822661276786558,,,"Travis Blackley",3234,429715
"T.J. McFarland","BAL",74.2,8.442727522416549,,,,,12.402589207659814,-1.3556000003814697,,,,11.596131596251995,,,"T.J. McFarland",3237,519008
"Zack Britton","BAL",40,5.385148643267037,,,,,8.697580706688665,-5.73365102495466,,,,8.38069778264955,,,"Zack Britton",3240,502154
"Josh Roenicke","MIN",62,-1.491563055062167,,,,,-6.646541987624124,3.3761649183047715,3.974274173859627,,,-3.652083396911621,,,"Josh Roenicke",3241,502158
"Jeff Samardzija","CHC",213.2,-6.802423600297282,,-2.5163401180935887,-5.6513671875,,-10.155146708015268,0.8679352424405364,,,,,,,"Jeff Samardzija",3254,502188
"Juan Gutierrez","- - -",55.1,-2.5477898639181387,,,,,-6.566409077883687,,4.260457356770833,,,-7.344642911638532,,,"Juan Gutierrez",3265,434641
"Jordan Walden","ATL",47,-6.7031028053977275,,,,,,3.1551807817206323,,,,-8.309670249184409,,,"Jordan Walden",3271,477229
"Roberto Hernandez","TBR",151,-5.363175879220594,,,,,-7.63362982297635,3.8680217091630147,,,,-6.543410108268605,,,"Roberto Hernandez",3273,433584
"Joe Smith","CLE",63,-10.042938998095877,,,,,-9.022658104232596,8.022797710259244,,,,-9.850000381469727,,,"Joe Smith",3281,501925
"Hiroki Kuroda","NYY",201.1,-3.4801748849295238,,,-4.712551262371701,,-8.419043189525246,0.6571049551596081,3.476380847749256,,,,,,"Hiroki Kuroda",3283,493133
"Aníbal Sánchez","DET",182,-1.6461420444842896,,1.1409638186535203,-5.409920994239517,,-5.862906091500327,3.107718849182129,3.530950012207031,,,-3.47421491638688,,,"Anibal Sanchez",3284,434671
"Hector Noesí","SEA",27.1,-6.787582903676689,,,,,-7.240888722737631,-0.8952940996955423,3.0926087835560674,,,-9.452205882352942,,,"Hector Noesi",3292,456051
"Chris Hatcher","MIA",8.2,-3.7038982843948625,,,-9.003076993502104,,-6.773725921032476,1.441282027806991,,,,,,,"Chris Hatcher",3299,501822
"Darren O'Day","BAL",62,-6.46561171133307,,,,,-6.959210998808857,4.977184466019417,,,,-0.8799999952316284,,,"Darren O'Day",3321,503285
"Jairo Asencio","BAL",2.1,-4.825384873610276,,,,,,3.8840000152587892,,,,-6.818888911494502,,,"Jairo Asencio",3332,446003
"Matt Garza","- - -",155.1,-3.488748915778929,,,,,-7.201412288287214,1.2864020579570048,3.47547267325482,,,-4.230506172663049,,,"Matt Garza",3340,490063
"Mitchell Boggs","- - -",23.1,-6.823636449948705,,-3.2648890177408854,,,-10.160448612310947,0.20977776845296223,,,,-7.890192472017729,,,"Mitchell Boggs",3344,459939
"Cesár Ramos","TBR",67.1,10.4462890625,,,,,10.974687576293945,1.2576271962311307,-3.5977272727272727,,,11.402147538822852,,,"Cesar Ramos",3357,459987
"Ubaldo Jiménez","CLE",182.2,-4.5801049536401095,,0.05619046233949207,-5.320495706353306,,-7.83229926557571,4.0353416452740944,6.662802378336589,,,,,,"Ubaldo Jimenez",3374,434622
"Ricky Romero","TOR",7.1,2.5775000923558284,,,,,6.055832968817817,,-2.98428589957101,,,5.716976609340934,,,"Ricky Romero",3403,460069
"André Rienzo","CHW",56,-0.32329545454545455,,2.8992073245164827,,-3.2899999618530273,-4.912736752158717,,5.009090974369151,,,-5.508518360279225,,,"Andre Rienzo",3507,516589
"Danny Duffy","KCR",24.1,4.004915693392256,,,,,8.502222696940104,2.1816665649414064,-3.7223213740757535,,,8.234545158617424,,,"Danny Duffy",3542,518633
"Clay Buchholz","BOS",108.1,-3.3672091968827864,,3.268096459093433,-4.324318278919566,,-6.489728181258492,,9.729257641921397,,,-0.5580571637834821,,,"Clay Buchholz",3543,453329
"Liam Hendriks","MIN",47.1,-2.696494408639155,,,,,-6.426852510500087,1.6331199951171875,5.270847514524299,,,-6.2510959154939,,,"Liam Hendriks",3548,521230
"Clayton Richard","SDP",52.2,7.9110401916503905,,,,,11.258643471415917,3.1220834652582803,0.9384210686934622,,,10.284135632048873,,,"Clayton Richard",3551,453385
"C.J. Wilson","LAA",212.1,4.5560257678379825,,0.4114285846089208,,,8.126072138190745,-1.0284638397802806,-4.003489882592636,,,7.481084859596108,,,"C.J. Wilson",3580,450351
"Jim Johnson","BAL",70.1,-5.304714093889509,,,,,-7.920608439773479,,4.6902070144127155,,,-7.591318056564923,,,"Jim Johnson",3656,462382
"Logan Ondrusek","CIN",55,-3.87085635359116,,3.136066454846712,,,-6.949285779680524,,5.504154146634615,,,-1.0447059332155715,,,"Logan Ondrusek",3677,446185
"Brandon League","LAD",54.1,-3.67718290946853,,,-5.343037018952546,,-10.118721299499045,0.5361110899183485,,,,,,,"Brandon League",3731,434181
"Cesar Jimenez","PHI",17,5.690454656427557,,,,,,0.4495238349551246,,,,9.163332984561013,,,"Cesar Jimenez",3762,462945
"Chris Resop","OAK",18,-4.10674433745155,,,,,-8.663033817591293,2.3590476626441594,4.38047608875093,,,-4.199403221927472,,,"Chris Resop",3799,434592
"Mat Latos","CIN",210.2,-0.6390155271750864,,1.7638402273315668,,,-3.5128924697461628,2.5902357077776053,3.7704848780776516,,,-3.656521783358809,,,"Mat Latos",3815,502009
"Ricky Nolasco","- - -",199.1,-4.658450285593669,,-0.5176470419939827,-6.143472649098688,,-8.327848100593819,1.3784167866490356,7.408592814576111,,,-7.340000152587891,,,"Ricky Nolasco",3830,445060
"Zach Duke","- - -",31.1,6.120000128652535,,,,,9.674393019416842,-1.7565882065716911,-5.018095228407118,,,8.84409101081617,,,"Zach Duke",3840,435043
"Brett Oberholtzer","HOU",71.2,7.182548971737132,,,,,11.06841092689015,1.872499942779541,,2.070281740645288,,10.784427851586793,,,"Brett Oberholtzer",3855,519085
"Rubby De La Rosa","BOS",11.1,-5.121262041110437,,,,,-7.066666920979817,4.324857439313616,,,,-5.455237978980655,,,"Rubby De La Rosa",3862,523989
"Zeke Spruill","ARI",11.1,-7.207045468417081,,,,,-8.846853877721207,1.8457777235243056,5.446666844685873,,,-7.884999752044678,,,"Zeke Spruill",3873,543809
"Ethan Martin","PHI",40,-5.547666246502452,,,,,-9.859999656677246,1.4968493605313236,4.01959465645455,,,-7.611250400543213,,,"Ethan Martin",3877,543495
"Gavin Floyd","CHW",24.1,-5.941158387719131,,-1.356493565943334,,,-9.88316650390625,,6.634494052844101,,,-9.49875005086263,,,"Gavin Floyd",3886,425856
"Casey Fien","MIN",62,-2.420135636135464,,,,,-6.690975282250381,1.608409072413589,5.674246592064426,,,-0.6100000143051147,,,"Casey Fien",3926,502272
"Joe Martinez","CLE",5,-2.4199999759071753,,,,,-8.572941499597887,,-0.5239285741533551,,,-6.569999694824219,,,"Joe Martinez",3935,458155
"Matt Magill","LAD",27.2,-4.413614418611948,,-0.12189656290514715,,,,2.1259512552400914,,,,-5.682812690734863,,,"Matt Magill",3950,543483
"David Carpenter","ATL",65.2,-6.197945897108844,,,,,-4.172000122070313,2.830036399147727,,,,-4.276388804117839,,,"David Carpenter",3959,502304
"Edward Mujica","STL",64.2,-6.750355785003336,,,-7.8580746753745085,,-9.810428292410714,2.576410146859976,,,,,,,"Edward Mujica",3970,465629
"Edinson Volquez","- - -",170.1,-4.678787741431578,,,,,-7.472425570718418,,,6.7273452802488425,,-6.625990247956796,,,"Edinson Volquez",3990,450172
"Allen Webster","BOS",30.1,-3.095000059373917,,0.7111111316415999,,,-7.166986543838292,4.779999919966156,11.982500076293945,,,-6.546666663625966,,,"Allen Webster",3993,543903
"Enny Romero","TBR",4.2,8.179811297722583,,,,,11.845000267028809,3.0225000381469727,,,,11.937142508370536,,,"Enny Romero",4001,544836
"Josh Outman","COL",54,4.303641021067144,,,,,6.843012883112981,-2.0350437233664773,,,,6.480728250465646,,,"Josh Outman",4004,489189
"Yusmeiro Petit","SFG",48,-1.824757651126746,,0.295600004196167,,,,1.5462584722609747,6.465958948004736,,,-3.59686279296875,,,"Yusmeiro Petit",4020,433589
"Héctor Santiago","CHW",149,6.387102371290013,,0.2539280472899512,,,8.89029500570642,,-4.925456573359699,,,10.083093158269334,10.641742669968378,,"Hector Santiago",4026,502327
"Steve Johnson","BAL",15.2,-0.46617922692928676,,,,,,6.238333066304524,7.302758183972589,,,-3.912545360218395,,,"Steve Johnson",4053,489002
"Eury De La Rosa","ARI",14.2,9.830000080046107,,,,,11.1522216796875,0.06492063734266493,-7.419607723460478,,,9.327692472017729,,,"Eury De La Rosa",4055,545001
"Anthony Recker","NYM",1,-4.299999872843425,,,,,,,,,,-4.354615431565505,,,"Anthony Recker",4063,489232
"Brian Duensing","MIN",61,6.174597729211566,,,,,9.89695906383833,0.3042516903001435,-3.0526530985929528,,,10.766385365681476,,,"Brian Duensing",4064,488846
"Alex Burnett","- - -",2.1,-3.721000003814697,,,,,-8.033999633789062,0.05699996948242188,8.335000038146973,,,-7.005000114440918,,,"Alex Burnett",4065,488751
"Pedro Strop","- - -",57.1,-4.8987911350124484,,,,,-8.847368563824928,2.1511926213535695,,,,-4.892500097101385,,,"Pedro Strop",4070,467008
"Junichi Tazawa","BOS",68.1,-3.8507177201150546,,,,-5.768779793432204,-0.29571448053632465,4.3434784377830615,7.293725705614277,,,,,,"Junichi Tazawa",4079,547749
"James Russell","CHC",52.2,5.115430510445927,,1.448518541124132,,,8.012537714260727,-1.1805047357119973,-3.5079311502390893,,,6.1084042812915555,,,"James Russell",4089,460701
"Luke Gregerson","SDP",66.1,-1.9971428695990114,,0.4855172387484846,,,-4.285185386123971,3.9822832215507074,3.1040000915527344,,,-2.5724095723715172,,,"Luke Gregerson",4090,502381
"Carlos Villanueva","CHC",128.2,-4.585906291085154,,,,,-7.8965985657738855,1.6425376777073846,4.542032629493775,,7.127142769949777,-5.069563286793804,,,"Carlos Villanueva",4138,453646
"Jose Mijares","SFG",49,5.816573563155594,,,,,9.847916920979818,-6.143655756468414,0.684999942779541,,,5.043599853515625,,,"Jose Mijares",4140,467726
"Derek Holland","TEX",213,4.015494003597455,,,,,8.414164723691536,1.6746999221743295,,-1.9498014134287045,,7.450508143538135,,,"Derek Holland",4141,502706
"Jake Arrieta","- - -",75.1,-4.660899490275711,,-0.5224999785423279,,,-7.414470502068014,2.7342857078269676,5.2968268761268025,,,-8.733777872721355,,,"Jake Arrieta",4153,453562
"Rafael Dolis","CHC",5,-6.497073289824695,,,,,-10.260454351251775,4.335000038146973,,,,,,,"Rafael Dolis",4185,503569
"Wilton Lopez","COL",75.1,-3.642916531032986,,,-5.387703489458732,,-7.894881972446236,2.191477342085405,,,,,,,"Wilton Lopez",4227,446641
"Jered Weaver","LAA",154.1,-0.858906451193542,,2.3672262595517792,,,-5.104148037462349,4.106332112348616,5.181343981014785,,,-4.323211590241514,,,"Jered Weaver",4235,450308
"Brad Lincoln","TOR",31.2,-4.518459104142099,,,,,-6.7227588522023165,,9.675230592161745,,,-5.462041115274235,,,"Brad Lincoln",4241,453184
"David Huff","- - -",37.2,5.372051043388171,,1.1312698182605563,,,4.872500091791153,2.491290338577763,-0.362499988079071,,,7.642539705548968,,,"David Huff",4257,453307
"David Hernandez","ARI",62.1,-6.149921123798077,,,,,-8.005389325030439,,6.0421876431909824,,,-5.804054054054054,,,"David Hernandez",4259,456696
"Mark Melancon","PIT",71,-1.5337664167457652,,1.9504020477244646,-4.994999885559082,,,,,2.494830322265625,,,,,"Mark Melancon",4264,453343
"Manny Parra","CIN",46,5.861412263859464,,,6.950112332119031,,10.05199966430664,-0.20683705387785792,,,,,,,"Manny Parra",4279,448159
"Matt Albers","CLE",63,-5.348522879860618,,,,,-8.150615866903633,1.1242187023162842,4.528965390961746,,,-6.306875228881836,,,"Matt Albers",4300,458006
"Justin Wilson","PIT",73.2,5.878144026921948,,0.07285714830671038,,,9.145216573880413,,-5.606692440859922,,,9.822000122070312,,,"Justin Wilson",4301,458677
"Tyler Chatwood","COL",111.1,-2.6414348895733175,,,,,-6.064126520902662,2.487623762376238,4.956465184411337,,,-4.224865062816723,,,"Tyler Chatwood",4338,543022
"Kyle Drabek","TOR",2.1,-1.8845001220703126,,,,,-5.147368581671464,,4.737499872843425,,,-5.819091103293679,,,"Kyle Drabek",4359,475138
"Craig Breslow","BOS",59.2,6.636064882631655,,,,,10.444146133050687,0.7164545232599432,-5.2245833079020185,,,7.730128361628606,,,"Craig Breslow",4363,444520
"Joe Saunders","SEA",183,8.43391072697944,,,,,9.732744324882075,0.06275783846731144,-2.6912962360146606,,,9.273716634114583,,,"Joe Saunders",4366,434578
"Jeremy Hellickson","TBR",174,-4.78480795381826,,-0.08909090540625832,,,-6.9680206552147865,,7.727921369169381,,,-5.071804775087173,,,"Jeremy Hellickson",4371,476451
"Kameron Loe","- - -",26.2,-1.5137735987609287,,,,,-9.203281650602264,4.919660923844677,,,,-5.281538449800932,,,"Kameron Loe",4422,434180
"Jonathon Niese","NYM",143,4.8861026785714285,,0.09052741779053765,,,9.521266645366095,,-3.8195588354970895,,,9.37158954326923,,,"Jonathon Niese",4424,477003
"Josh Wall","LAD",7,-5.466049382716049,,,,,-7.03000020980835,0.31820895066901816,,,,,,,"Josh Wall",4436,476205
"Michael Bowden","CHC",37.2,-3.1314804215445617,,1.055925934403031,-5.517466634114584,,-6.180357251848493,2.182073974609375,,,,-10.614999771118164,,,"Michael Bowden",4440,476601
"Jordan Zimmermann","WSN",213.1,-4.367342780143951,,,,,-7.229374885559082,1.9929384349081753,5.860140247505252,,,-9.11946583522185,,,"Jordan Zimmermann",4505,519455
"Ross Wolf","TEX",47.2,-7.78522452329978,,,,,-10.485294117647058,1.6586207274732918,,,,-8.821073542880473,,,"Ross Wolf",4534,448693
"Jason Hammel","BAL",139.1,-3.563693829136348,,,,,-7.466623937988281,3.8884885325935317,7.419793184138527,,,-7.287311625737016,,,"Jason Hammel",4538,434628
"Josh Johnson","TOR",81.1,-3.47732403956422,,,,,-7.198731088396256,2.4345213635133045,4.332020813937015,,,-5.0494593714808556,,,"Josh Johnson",4567,435178
"Pedro Hernandez","MIN",56.2,4.801873157175447,,1.5257777743869358,,,8.57373757964199,2.0030434649923574,-2.956285676502046,,,9.805806412235382,,,"Pedro Hernandez",4578,517060
"Matt Lindstrom","CHW",60.2,-5.017324654160032,,,,,-8.057734171549479,4.269083871891361,,,,-5.666250228881836,,,"Matt Lindstrom",4604,434637
"Joe Thatcher","- - -",39.1,2.512847698287459,,-1.3945000648498536,,,,-5.825714111328125,,,,,,,"Joe Thatcher",4620,491159
"Dave Bush","TOR",3,-5.9633331298828125,,1.6733333269755046,,,-8.125,,7.7121429443359375,,,,,,"Dave Bush",4635,433657
"Brandon McCarthy","ARI",135,,,-0.1236507971737464,-7.982876712328767,,-7.091012079723598,,7.382408320704432,,,-4.714583396911621,,,"Brandon McCarthy",4662,435221
"Sam LeCure","CIN",61,-3.8697916666666665,,-1.4533333778381348,,,-7.9424787994123935,1.9733928952898299,,4.361428397042411,,-5.975238133990575,,,"Sam LeCure",4664,459967
"Charlie Morton","PIT",116,-6.471265146683673,,-0.7099999785423279,-6.69603612401464,,-9.178152472086756,-0.24333331982294717,8.875683331936997,,,,,,"Charlie Morton",4676,450203
"Pat Neshek","OAK",40.1,,,,,,-9.723545143821022,1.2900830027473418,,,,-7.764202615489131,,,"Pat Neshek",4682,450212
"Jeff Francis","COL",70.1,3.347499966621399,,,,,7.481148766137012,,-4.467058854944566,,,6.463257529518821,,,"Jeff Francis",4684,433585
"Ramon Troncoso","CHW",30,-5.578666856553819,,,,,-7.7606739244963,-0.14584553726320346,1.6717544020267956,,,,,,"Ramon Troncoso",4685,470462
"Nate Jones","CHW",78,-3.003333409627279,,,,,-8.030274185250766,1.1758961604191707,7.949999809265137,,,-8.18905757023738,,,"Nate Jones",4696,518858
"Mickey Storey","TOR",4,-1.5596000671386718,,,,,,6.795293920180377,10.450714111328125,,,,,,"Mickey Storey",4721,493547
"Matt Cain","SFG",184.1,-5.025894393584802,,,,,-7.493992620335394,1.323705995358065,5.060443945890348,,,-6.501588350183823,,,"Matt Cain",4732,430912
"Sergio Santos","TOR",25.2,-2.1052228599596936,,1.2625000476837158,,,6.880000114440918,2.9793076735276443,,,,-7.496363553133878,,,"Sergio Santos",4734,435045
"Donnie Veal","CHW",29.1,6.680545523146953,,,,,9.6220703125,,-4.708812983349116,,,8.999523344494047,,,"Donnie Veal",4741,453264
"Jonathan Broxton","CIN",30.2,-2.425895911420701,,,,,-7.210952516586062,2.8106736889774937,5.099999564034598,,,-3.115000009536743,,,"Jonathan Broxton",4759,455009
"Félix Hernández","SEA",204.1,-5.6633285575259515,,0.907525760611308,,,-6.55110035771909,2.6347075406528306,6.216601425342345,,,-6.955514795639935,,,"Felix Hernandez",4772,433587
"John Maine","MIA",7.1,-3.1422500610351562,,,,,-6.7464515932144655,2.6181482385706016,,,,-7.869999885559082,,,"John Maine",4773,429720
"Matt Shoemaker","LAA",5,-4.093461550199068,,,,,-8.046818126331676,-0.017500001937150955,,7.976666768391927,,-5.165384732759916,,,"Matt Shoemaker",4776,533167
"Vinnie Pestano","CLE",35.1,-3.605833217075893,,,,,-7.310980703316483,7.823069093088624,,,,,,,"Vinnie Pestano",4782,502260
"Rich Hill","CLE",38.2,7.5133331430938854,,,,,12.243461413261217,-0.9025641221266526,-7.087932942708333,,,10.020000457763672,,,"Rich Hill",4806,448179
"Jesse Crain","CHW",36.2,-1.0784294910919971,,,,,-6.149999618530273,3.464831071199426,5.345233667676694,,,-5.989999871504934,,,"Jesse Crain",4817,430884
"Clay Rapada","CLE",2,9.18111080593533,,,,,11.130714416503906,0.29285717010498047,,,,13.359999656677246,,,"Clay Rapada",4831,449060
"Kyle McClellan","TEX",9.1,-3.869999885559082,,,,,-6.8648529052734375,2.0857142493838357,7.450833002726237,,,-6.511250019073486,,,"Kyle McClellan",4845,449072
"Joe Blanton","LAA",132.2,-2.7423067191892843,,3.178411730598001,,,-6.831363479812424,3.890054933317415,5.098282785126657,,,-6.383734273910522,,,"Joe Blanton",4849,430599
"Brandon Maurer","SEA",90,-5.471437610341137,,,,,-8.370082990497561,1.8978102547781808,8.373888410003492,,,-8.859181081216166,,,"Brandon Maurer",4878,543506
"Peter Moylan","LAD",15.1,,,,,,-7.833648681640625,4.098045962980424,,,,-7.201999664306641,,,"Peter Moylan",4891,493247
"Scott Kazmir","CLE",158,0.33000000317891437,,-1.840000033378601,,,7.092190936258513,1.7717314271960578,-0.7054999669392904,,,7.9188437048410405,,,"Scott Kazmir",4897,431148
"Jarrod Parker","OAK",197,-2.931318179165751,,,,,-6.898457339870204,3.5326985123476473,7.25,,,-6.757142698609984,,,"Jarrod Parker",4913,519105
"Jon Lester","BOS",213.1,6.500622907790627,,1.3292099067653673,,,8.87262060807988,,-3.7725152228860295,,,10.124056281530269,,,"Jon Lester",4930,452657
"Justin De Fratus","PHI",46.2,-6.2118019513039044,,,,,-9.23351390941723,1.3332434202495373,,,,-8.340666707356771,,,"Justin De Fratus",4955,518603
"Fernando Salas","STL",28,-3.9663528741574754,,,,,-8.09749984741211,,,1.0119999605066636,,-7.088499755859375,,,"Fernando Salas",4971,477569
"Cole Hamels","PHI",220,4.937028177668539,,0.10504444546169704,,,9.179285539899553,,-1.4358103152791502,,,7.94482421875,,,"Cole Hamels",4972,430935
"Fernando Abad","WSN",37.2,3.7630736776244587,,-2.450000047683716,,,6.702857384314904,,,-1.8846259084688564,,3.324086179015457,,,"Fernando Abad",4994,472551
"Jake Diekman","PHI",38.1,,,,,,8.594960463231237,-2.0463030266039297,,,,8.711136557839133,,,"Jake Diekman",5003,518617
"Dale Thayer","SDP",65,-7.9118114927279874,,,,,-8.725166829427083,4.08772189460666,,,,-7.054444630940755,,,"Dale Thayer",5032,445612
"Josh Fields","HOU",38,2.014595713513963,,,,,,,,4.923196761334529,,-3.1237932402512123,,,"Josh Fields",5070,451661
"Franklin Morales","BOS",25.1,4.761821854935001,,,,,9.41516100975775,-1.264571407863072,-5.905090817538174,,,6.39569452073839,,,"Franklin Morales",5088,462985
"Scott Diamond","MIN",131,2.1701916599206,,,,,,,0.42796545339866243,,,7.662230506310096,,,"Scott Diamond",5089,539438
"Guillermo Moscoso","SFG",30,-2.898106501652644,,,-6.275428771972656,,-5.550485555408071,0.2547154387807458,5.490208466847737,,,,,,"Guillermo Moscoso",5106,446861
"Jeurys Familia","NYM",10.2,-5.7602968121519185,,,,,-9.35999988374256,3.5553489507630816,,,,-3.392857142857143,,,"Jeurys Familia",5114,544727
"Victor Marte","STL",3,-7.341428484235491,,,-9.354999542236328,,-9.278822954963236,1.4894117467543657,,,,-12.379999160766602,,,"Victor Marte",5158,469690
"Alfredo Aceves","BOS",37,-3.952594469178398,,1.4346808245841494,-6.532825967539912,,-7.728474633168366,4.8028166864959285,6.663509034273917,,,-6.8593475093012275,,,"Alfredo Aceves",5164,469686
"C.C. Lee","CLE",4.1,-7.045000076293945,,,,,-7.608269324669471,,7.156428745814732,,,,,,"C.C. Lee",5177,547348
"Ernesto Frieri","LAA",68.2,-5.521336277683934,,,,,-8.680212056861734,2.603602914249196,,,,-8.37458356221517,,,"Ernesto Frieri",5178,457117
"Brayan Villarreal","- - -",4.1,-5.478558686402467,,,,,-10.25,7.262857346307664,,,,,,,"Brayan Villarreal",5180,500903
"Mike Pelfrey","MIN",152.2,-5.981649780273438,,,-6.246769997925885,,-8.006786616161616,0.6413148662210748,3.639471247332737,,,,,,"Mike Pelfrey",5203,460059
"Chris Perez","CLE",54,-7.186958863563144,,,,,-9.510588702033548,6.906034984923245,,,,,,,"Chris Perez",5213,453198
"Wade LeBlanc","- - -",55,3.3201683378380156,,-0.6387850614351647,,,9.111466606987847,,-1.499908219783678,,,8.139728390792916,,,"Wade LeBlanc",5221,453281
"Blake Parker","CHC",46.1,-2.445269699413252,,,-7.476382641082115,,-8.016315660978618,,3.7867692213792066,,,,,,"Blake Parker",5224,453284
"Vin Mazzaro","PIT",73.2,-6.069873994993932,,,,,-7.773122962998467,0.8484128199586081,,,,-5.747000122070313,,,"Vin Mazzaro",5231,476570
"Wilmer Font","TEX",1.1,-3.0450000762939453,,,,,,0.8399999737739563,,,,-4.614999771118164,,,"Wilmer Font",5257,521655
"Chris Tillman","BAL",206.1,-2.0809243845385175,,0.6976815074054084,,,,2.773973192487444,,3.5287859500158096,,-4.123083061851531,,,"Chris Tillman",5279,501957
"Samuel Deduno","MIN",108,-1.8665334065755208,,1.1707260954924144,,,,,6.426239270122111,,,0.2527567476839633,,,"Samuel Deduno",5285,465679
"Cristhian Martinez","ATL",2.1,,,,,,-8.491000366210937,0.10999999443689983,,,,-10.008181485262783,,,"Cristhian Martinez",5337,450852
"Alex Sanabia","MIA",55.1,-6.881379226158405,,,,,-10.358940456224525,2.31306015598318,,,,-11.077787358710106,,,"Alex Sanabia",5350,502253
"Jose Alvarez","DET",38.2,5.801361800359448,,,,,10.171777795862269,-0.6338461215679462,-3.965714250292097,,,7.7873654929540495,,,"Jose Alvarez",5358,501625
"Phillippe Aumont","PHI",19.1,,,,-8.450000339084202,,-8.827520803243173,,6.896585604039634,,,,,,"Phillippe Aumont",5362,518418
"Brett Marshall","NYY",12,-3.429384436974159,,0.5564814673529731,,,-7.865714481898716,3.501999991280692,4.319411782657399,,,-3.1858620479189117,,,"Brett Marshall",5364,543493
"Jorge De Leon","HOU",10,-2.9928156287924756,,,1.3878124952316284,,-3.694999933242798,1.350000023841858,,,,,,,"Jorge De Leon",5397,501529
"Brad Peacock","HOU",83.1,-2.07061696154006,,,,,,3.4484515159360822,,7.060612821030891,,-6.467519420061925,,,"Brad Peacock",5401,502748
"Chia-Jen Lo","HOU",19.1,-3.0283065303679435,,,,,-7.800000190734863,,9.614615415915464,,,-4.951666831970215,,,"Chia-Jen Lo",5440,547568
"Jesse Chavez","OAK",57.1,-3.8275293686810663,,1.1728698008159208,,,-7.81127153517883,1.839999834696452,8.896783482958698,,,-9.020740650318286,,,"Jesse Chavez",5448,445926
"James McDonald","PIT",29.2,-3.420837721899542,,,,,-7.085867889656508,0.6884848854758523,5.178550830785779,,,-6.19000009390024,,,"James McDonald",5523,457428
"Madison Bumgarner","SFG",201.1,5.815517159246215,,0.4417810377731822,,,10.396000162760417,0.8442856924874442,-5.683216077061326,,,8.414111936575155,,,"Madison Bumgarner",5524,518516
"Boone Logan","NYY",39,6.528706157124126,,,,,9.545000076293945,-0.35833333333333334,,,,,,,"Boone Logan",5525,457429
"Maikel Cleto","STL",2.1,-6.352058859432445,,,,,-11.390000152587891,2.661000061035156,,,,,,,"Maikel Cleto",5529,521055
"Phil Coke","DET",38.1,5.764728655133928,,,,,9.116529381793478,0.29356397584427235,,,,10.397721302660205,,,"Phil Coke",5535,457435
"Matt Harrison","TEX",10.2,7.975384638859675,,3.0487499237060547,,,12.824134239783653,,3.440999984741211,,,11.95857166108631,,,"Matt Harrison",5551,457448
"Jair Jurrjens","BAL",7.1,-3.070925818549262,,,,,-5.728000068664551,4.502500057220459,,,,-6.306428636823382,,,"Jair Jurrjens",5556,457453
"Ryan Brasier","LAA",9,-3.9305971060226215,,,,,-7.785384544959435,3.425925925925926,,,,-4.9383331934611014,,,"Ryan Brasier",5615,518489
"Tyler Clippard","WSN",71,-2.1105049870919013,,1.7101666768391928,-1.1569999694824218,,,4.215833346048991,3.1100001017252605,,,-4.923343554093845,,,"Tyler Clippard",5640,461325
"Henderson Alvarez III","MIA",102.2,-3.3782386893656717,,,,,-7.2961128488238005,3.8426510833030525,4.641428484235491,,5.291250228881836,-4.655405405405405,,,"Henderson Alvarez III",5669,506693
"Tim Lincecum","SFG",197.2,1.2877187786480802,,,,,-3.492354127294816,2.011497652288904,4.934494418597846,,,-1.3405857910837256,,,"Tim Lincecum",5705,453311
"Greg Reynolds","CIN",29.1,-4.47568017578125,,,,,-8.758666130348487,-0.39379029504714474,1.988360592576324,,,-6.180000305175781,,,"Greg Reynolds",5712,453353
"Josh Lueke","TBR",21.1,-2.321552572729381,,,-3.51819288874247,,-9.203333536783854,8.458298054147274,,,,,,,"Josh Lueke",5722,518961
"Eric O'Flaherty","ATL",18,6.753333536783854,,,,,9.099297270903715,-0.24567567979967272,,,,5.656667073567708,,,"Eric O'Flaherty",5746,447714
"Bruce Rondón","DET",28.2,-3.8471766880580356,,,,,-9,0.8893749713897705,,,,-8.194897710060587,,,"Bruce Rondon",5766,541652
"Chad Billingsley","LAD",12,-0.9514130302097487,,2.9120000203450522,,,-7.614999771118164,7.1191666920979815,8.126667022705078,,,-7.418461726262019,,,"Chad Billingsley",5842,451532
"Danny Salazar","CLE",52,-4.146614134781004,,,,,-6.167000122070313,1.4826270927817136,,,,-3.7647221883138022,,,"Danny Salazar",5867,517593
"Gonzalez Germen","NYM",34.1,-6.736266297179383,,,,,-9.2006254196167,-1.488503884142778,,,,-8.762919850593066,,,"Gonzalez Germen",5876,542674
"Darin Downs","DET",35.1,5.515000343322754,,0.5350256504156651,,,7.833210512280904,,-2.470645043157762,,,10.275588091681986,,,"Darin Downs",5903,445153
"Sean Marshall","CIN",10.1,4.292105423776727,,,,,8.699285779680524,-1.835333251953125,-8.650967505670362,,,,,,"Sean Marshall",5905,445156
"Wesley Wright","- - -",53.2,10.568546914646769,,,,,12.25836669921875,0.9203941270048395,,-3.591463414634146,,13.135421569088855,,,"Wesley Wright",5960,449079
