Name,Team,IP,wFA/C,wFT/C,wFC/C,wFS/C,wFO/C,wSI/C,wSL/C,wCU/C,wKC/C,wEP/C,wCH/C,wSC/C,wKN/C,NameASCII,PlayerId,MLBAMID
"Ervin Santana","KCR",211,-0.2716968996937748,,,,,0.9414995487649642,0.9851088829580492,,,,1.4565764921497926,,,"Ervin Santana",3200,429722
"Francisco Liriano","PIT",161,1.568201736167625,,,,,-0.5593764929123867,2.0774102517975246,,,,1.0886244886503444,,,"Francisco Liriano",3201,434538
"Josh Stinson","BAL",17,4.632711211840312,,,,,-11.532408346732458,0.33397332710378314,1.3907210471538396,,,4.899580189675996,,,"Josh Stinson",3219,502139
"Jean Machi","SFG",53,1.4573526518297333,,,,,2.8977267882403206,,3.410830331403156,,,1.0159414766472337,,,"Jean Machi",3220,466948
"Tyler Robertson","MIN",1,-18.378961086273193,,,,,,9.965326189994812,,,,-2.9108069837093353,,,"Tyler Robertson",3223,502356
"Travis Blackley","- - -",50.1,-1.4349313360629696,,3.949775116311179,,,-2.5527955053713374,,-0.23757827125097578,,,0.07658732394056936,,,"Travis Blackley",3234,429715
"T.J. McFarland","BAL",74.2,4.839467460458929,,,,,1.2264059151438986,-4.390585485100746,,,,-0.8075026265026009,,,"T.J. McFarland",3237,519008
"Zack Britton","BAL",40,-2.728285293767948,,,,,-1.4086444531717608,2.2864454322391086,,,,-0.3874578621498374,,,"Zack Britton",3240,502154
"Josh Roenicke","MIN",62,-0.04730029279766455,,,,,-5.8341592271751335,0.9892763630036385,-1.8575639494003786,,,1.1528604974349341,,,"Josh Roenicke",3241,502158
"Jeff Samardzija","CHC",213.2,-0.15170553937503733,,-1.2253318865274647,0.2084081270256821,,-0.4448980125502126,0.6459018640350876,,,,,,,"Jeff Samardzija",3254,502188
"Juan Gutierrez","- - -",55.1,1.3304738894752834,,,,,-0.4152427308807962,,0.17400800792220372,,,-0.23401081562042236,,,"Juan Gutierrez",3265,434641
"Jordan Walden","ATL",47,0.5259412079460536,,,,,,2.4785530136292238,,,,1.0335675962678679,,,"Jordan Walden",3271,477229
"Roberto Hernandez","TBR",151,-2.5049814466754765,,,,,-0.14964411814041068,-1.2995079280884285,,,,0.26612352429097785,,,"Roberto Hernandez",3273,433584
"Joe Smith","CLE",63,-1.1239149237191806,,,,,1.0140939302082304,1.8893373740830988,,,,-3.617209941148758,,,"Joe Smith",3281,501925
"Hiroki Kuroda","NYY",201.1,-2.1699711993024065,,,0.8106402987259225,,0.10393654033485533,0.6458155273939054,-0.03245536415349869,,,,,,"Hiroki Kuroda",3283,493133
"Aníbal Sánchez","DET",182,1.1605210642997033,,0.18333435417657876,1.6366004943847656,,-1.608072900023136,1.324794888496399,-1.2516661882400513,,,2.4207798902653463,,,"Anibal Sanchez",3284,434671
"Hector Noesí","SEA",27.1,-0.5110479644124543,,,,,-4.41922386487325,-0.7549287115826326,-1.342846550371336,,,-3.2290429096011555,,,"Hector Noesi",3292,456051
"Chris Hatcher","MIA",8.2,-2.589454085139905,,,-3.119196341587947,,-3.048508775000479,-0.10236104329427083,,,,,,,"Chris Hatcher",3299,501822
"Darren O'Day","BAL",62,0.3100731453312097,,,,,-0.4884056980834413,1.6266009877028975,,,,11.394107341766357,,,"Darren O'Day",3321,503285
"Jairo Asencio","BAL",2.1,-14.19614736850445,,,,,,2.39392951130867,,,,2.256200710932414,,,"Jairo Asencio",3332,446003
"Matt Garza","- - -",155.1,0.03361422350110255,,,,,-0.7103123510156879,1.5096225045822762,-1.418942027720646,,,-2.8116248076475117,,,"Matt Garza",3340,490063
"Mitchell Boggs","- - -",23.1,-2.655425216212417,,1.8688183526198068,,,-3.046140112938025,-2.9268852207395764,,,,1.4183357931100407,,,"Mitchell Boggs",3344,459939
"Cesár Ramos","TBR",67.1,-0.10714320639587625,,,,,0.49530230462551117,0.9672983218047578,-0.9507243199781937,,,2.2302517861676363,,,"Cesar Ramos",3357,459987
"Ubaldo Jiménez","CLE",182.2,0.24718947701163585,,0.3854618186042423,0.1560400143142574,,-0.8315923462154737,1.1467536393297597,-0.9089301029841105,,,,,,"Ubaldo Jimenez",3374,434622
"Ricky Romero","TOR",7.1,-2.2506013120475568,,,,,-5.049895577960544,,-7.971011740820748,,,1.0220316260360007,,,"Ricky Romero",3403,460069
"André Rienzo","CHW",56,-1.5238535404205322,,-1.5248936850850174,,-35.46458184719086,2.3554603677046924,,0.7033103290088674,,,-3.412404325273302,,,"Andre Rienzo",3507,516589
"Danny Duffy","KCR",24.1,0.6455375690652867,,,,,-1.6874677605099149,1.6107038656870525,0.17257420612233026,,,1.986337611169526,,,"Danny Duffy",3542,518633
"Clay Buchholz","BOS",108.1,1.6720629213656302,,2.993799829240983,0.4035728898915378,,0.968554939912713,,1.0107349620635853,,,0.032633734600884576,,,"Clay Buchholz",3543,453329
"Liam Hendriks","MIN",47.1,0.20181662042202544,,,,,-2.1556745332595697,-3.406581783294678,-1.0251818603630793,,,-1.0604242755942148,,,"Liam Hendriks",3548,521230
"Clayton Richard","SDP",52.2,-2.2599942564964297,,,,,-0.10956904696459745,-6.793845836849262,-4.371036228380705,,,-0.9776642448023745,,,"Clayton Richard",3551,453385
"C.J. Wilson","LAA",212.1,0.7380223581207668,,-2.2779201748363205,,,0.9326681474871071,0.40597873389104616,0.13479581469666443,,,-0.6513611325677836,,,"C.J. Wilson",3580,450351
"Jim Johnson","BAL",70.1,1.6295301914215088,,,,,1.111061484725387,,1.0449393042202655,,,-1.9923095555268517,,,"Jim Johnson",3656,462382
"Logan Ondrusek","CIN",55,-1.259625155622788,,0.8671601236714005,,,1.1605832193578993,,0.3083048722682855,,,1.3138506926742255,,,"Logan Ondrusek",3677,446185
"Brandon League","LAD",54.1,-0.9950663841946024,,,-2.5361147633305303,,-0.651866379584975,-0.9788174320150304,,,,,,,"Brandon League",3731,434181
"Cesar Jimenez","PHI",17,-0.051418759606101296,,,,,,-0.5709472866285416,,,,0.850636831351689,,,"Cesar Jimenez",3762,462945
"Chris Resop","OAK",18,-2.569369382636492,,,,,-4.1388750076293945,6.080693290347145,-4.383155277797154,,,2.3362992414787636,,,"Chris Resop",3799,434592
"Mat Latos","CIN",210.2,0.5660597730382942,,0.24723337407697712,,,-0.6775759186907951,1.736267861302378,1.927924445181182,,,-1.0490789793539739,,,"Mat Latos",3815,502009
"Ricky Nolasco","- - -",199.1,-0.7484209598505009,,1.2881566058186924,-1.0169853157225228,,0.2966780317052023,1.2904474774117518,0.03468291816523554,,,20.481550693511963,,,"Ricky Nolasco",3830,445060
"Zach Duke","- - -",31.1,-7.882112965864294,,,,,0.2067494591908475,-0.8832873184891309,-0.796955374498216,,,3.053011338819157,,,"Zach Duke",3840,435043
"Brett Oberholtzer","HOU",71.2,-0.5417287583444632,,,,,0.7414153803174741,3.7771929055452347,,-0.13267456645696937,,1.3406915673569066,,,"Brett Oberholtzer",3855,519085
"Rubby De La Rosa","BOS",11.1,-2.5131086701328313,,,,,16.172289848327637,-2.541908025741577,,,,-3.558600800377982,,,"Rubby De La Rosa",3862,523989
"Zeke Spruill","ARI",11.1,-3.1201147220351477,,,,,-3.013993113228444,-0.6983182165357802,-5.554582377274831,,,-14.40640240907669,,,"Zeke Spruill",3873,543809
"Ethan Martin","PHI",40,-1.2701141282586264,,,,,-5.576061084866524,-0.8775674725232059,-0.3294915464278814,,,1.04370986421903,,,"Ethan Martin",3877,543495
"Gavin Floyd","CHW",24.1,-0.4182487726211548,,-5.776172489314884,,,0.1439336190621058,,0.3586963656243313,,,-2.214352786540985,,,"Gavin Floyd",3886,425856
"Casey Fien","MIN",62,1.2169324434720554,,,,,-4.55512070074314,1.2677308284875117,1.4553963321529022,,,-2.2044040262699127,,,"Casey Fien",3926,502272
"Joe Martinez","CLE",5,-1.7042879995546842,,,,,7.511684473823099,,1.3993450573512487,,,1.1956289410591125,,,"Joe Martinez",3935,458155
"Matt Magill","LAD",27.2,-0.031018140445272607,,-9.321496404450516,,,,-1.1699710241178187,,,,0.30741216614842415,,,"Matt Magill",3950,543483
"David Carpenter","ATL",65.2,1.2876212191419536,,,,,-5.847103595733643,1.5482678846879439,,,,1.8125088678465948,,,"David Carpenter",3959,502304
"Edward Mujica","STL",64.2,-0.14196549446133108,,,1.364874699260959,,0.8950184072766985,-3.5387577154697514,,,,,,,"Edward Mujica",3970,465629
"Edinson Volquez","- - -",170.1,-1.9102342732237412,,,,,0.31148515932511217,,,-1.272609615020675,,-1.32182613135152,,,"Edinson Volquez",3990,450172
"Allen Webster","BOS",30.1,-2.982168897025047,,3.0231597522894544,,,-3.5583158470179934,2.771931799019084,-5.032085627317429,,,-0.12955857251865277,,,"Allen Webster",3993,543903
"Enny Romero","TBR",4.2,1.0935638310774316,,,,,-15.434832870960236,11.117902398109436,,,,1.5961553369249617,,,"Enny Romero",4001,544836
"Josh Outman","COL",54,-1.5627850689016998,,,,,0.2999003690022689,2.510666933926669,,,,-0.4596193105179743,,,"Josh Outman",4004,489189
"Yusmeiro Petit","SFG",48,-0.2767616149150964,,1.3183956891298294,,,,-0.27055026722603104,2.8856838810933776,,,3.8953920205434165,,,"Yusmeiro Petit",4020,433589
"Héctor Santiago","CHW",149,0.5860382192911553,,-1.2313640696539296,,,0.41350475157121097,,-2.3394537664548,,,-0.952919135659428,-0.9614217281341552,,"Hector Santiago",4026,502327
"Steve Johnson","BAL",15.2,0.8075654647260342,,,,,,-22.918262581030525,-0.4829121047052844,,,-2.992754741148515,,,"Steve Johnson",4053,489002
"Eury De La Rosa","ARI",14.2,0.3368378662672199,,,,,-4.127384998180248,-4.455970582507905,1.2798843430537805,,,1.1576057626650882,,,"Eury De La Rosa",4055,545001
"Anthony Recker","NYM",1,-6.141312420368195,,,,,,,,,,-5.86506724357605,,,"Anthony Recker",4063,489232
"Brian Duensing","MIN",61,1.3894204435677364,,,,,-0.943465814855931,0.7080712285982508,-0.1190499231523397,,,-0.14965264912111212,,,"Brian Duensing",4064,488846
"Alex Burnett","- - -",2.1,-18.83850336074829,,,,,0.7159843444824219,2.947220578789711,-21.20078057050705,,,2.421538718044758,,,"Alex Burnett",4065,488751
"Pedro Strop","- - -",57.1,-2.284226181742909,,,,,-0.10623797106231629,2.491043831594858,,,,-5.3460851311683655,,,"Pedro Strop",4070,467008
"Junichi Tazawa","BOS",68.1,-0.0699806836391574,,,,-0.5509229029639293,-7.195081029619489,0.11962426529414413,0.8348886288848578,,,,,,"Junichi Tazawa",4079,547749
"James Russell","CHC",52.2,0.16015333852517916,,1.7182092975687095,,,-1.857721627648197,0.8494611042155076,-14.32885137097589,,,1.335260842708831,,,"James Russell",4089,460701
"Luke Gregerson","SDP",66.1,6.440072643513582,,0.8508299959116968,,,1.0429589346112538,0.9820254343860555,2.4516101678212485,,,0.8228650294154525,,,"Luke Gregerson",4090,502381
"Carlos Villanueva","CHC",128.2,-0.48268047737072206,,,,,0.09854520197774544,-0.44145775799775244,0.1799546606172391,,-6.051571747022016,1.5630811583006745,,,"Carlos Villanueva",4138,453646
"Jose Mijares","SFG",49,-0.578358248397187,,,,,-6.607820590337117,-1.2015126084768644,0.11866241693496704,,,-1.1751000881195068,,,"Jose Mijares",4140,467726
"Derek Holland","TEX",213,-0.58480863985808,,,,,-0.22347082273997282,1.2480003775916946,,-3.5410132629192432,,1.9646581552796443,,,"Derek Holland",4141,502706
"Jake Arrieta","- - -",75.1,0.14932101996487412,,-3.2802321016788483,,,0.6844249893637264,-1.6150706028812145,-1.548097812785552,,,3.4825996557871504,,,"Jake Arrieta",4153,453562
"Rafael Dolis","CHC",5,-2.1118081197506045,,,,,4.123802076686512,1.032888020078341,,,,,,,"Rafael Dolis",4185,503569
"Wilton Lopez","COL",75.1,-1.966274446911282,,,-0.5168720865934089,,1.7059370266493932,0.44278197667815467,,,,,,,"Wilton Lopez",4227,446641
"Jered Weaver","LAA",154.1,0.01315218994243398,,1.2687141877891372,,,0.662637536579073,-1.5116190002863794,1.8763379384112613,,,0.3390585784812509,,,"Jered Weaver",4235,450308
"Brad Lincoln","TOR",31.2,-1.7210645495720627,,,,,-3.290710161472189,,0.3243254436241402,,,3.0777799839876137,,,"Brad Lincoln",4241,453184
"David Huff","- - -",37.2,0.25549978017807007,,4.473777186302912,,,3.1287399120628834,-1.5417227821965371,2.0575082302093506,,,-1.8776064590802266,,,"David Huff",4257,453307
"David Hernandez","ARI",62.1,0.8235716960839267,,,,,-2.6347606213061843,,0.7299702188486228,,,-0.8331224725053117,,,"David Hernandez",4259,456696
"Mark Melancon","PIT",71,1.6805147456231517,,1.7741693499846354,-1.4370986260473728,,,,,2.2620758865818833,,,,,"Mark Melancon",4264,453343
"Manny Parra","CIN",46,-0.3476192722212797,,,-1.5840353590718816,,1.7937183380126953,1.9327463814244865,,,,,,,"Manny Parra",4279,448159
"Matt Albers","CLE",63,1.1784427545287393,,,,,1.2246970316810066,0.3856129478663206,-0.7281266409775307,,,-3.5467196255922318,,,"Matt Albers",4300,458006
"Justin Wilson","PIT",73.2,1.2437366730357187,,0.2947744088513511,,,2.1741044802928533,,0.33535840628030417,,,-0.7950112223625183,,,"Justin Wilson",4301,458677
"Tyler Chatwood","COL",111.1,0.09011605963904477,,,,,0.2668447581781524,1.3942474185830296,-0.3542867094971413,,,-2.512740283399015,,,"Tyler Chatwood",4338,543022
"Kyle Drabek","TOR",2.1,-6.679980754852295,,,,,-5.673049625597502,,-1.7340045422315598,,,6.212885271419178,,,"Kyle Drabek",4359,475138
"Craig Breslow","BOS",59.2,0.4558877536544093,,,,,2.3555137762209264,0.19639431075616315,-0.3838050800065199,,,-3.08917883114937,,,"Craig Breslow",4363,444520
"Joe Saunders","SEA",183,-0.29933296163563966,,,,,-0.7513192669196154,-1.687029124375416,-1.6292139335914895,,,-2.322351296742757,,,"Joe Saunders",4366,434578
"Jeremy Hellickson","TBR",174,-0.8871304602346322,,5.183814330534502,,,1.0957452546184263,,-1.6934296275396543,,,0.44284811801156077,,,"Jeremy Hellickson",4371,476451
"Kameron Loe","- - -",26.2,-5.8121770128326595,,,,,-0.9217064816147181,-11.589931835562496,,,,-17.07947118064532,,,"Kameron Loe",4422,434180
"Jonathon Niese","NYM",143,0.6279196058000837,,-0.06045096156969352,,,1.1343855342009452,,-2.020403450610591,,,-2.253137490688226,,,"Jonathon Niese",4424,477003
"Josh Wall","LAD",7,-8.093061564881125,,,,,-3.5700924694538116,-0.6488143952924814,,,,,,,"Josh Wall",4436,476205
"Michael Bowden","CHC",37.2,1.0136316189953207,,0.9815017382303873,0.21413308382034302,,3.6960593291691373,-2.4158838060167103,,,,36.13927364349365,,,"Michael Bowden",4440,476601
"Jordan Zimmermann","WSN",213.1,0.4148249769739795,,,,,1.8288694322109222,1.1148953701459212,0.12603426346925795,,,1.53463815004771,,,"Jordan Zimmermann",4505,519455
"Ross Wolf","TEX",47.2,-0.7602594601802337,,,,,0.11413355960565455,-3.0634801963279985,,,,1.321442719906737,,,"Ross Wolf",4534,448693
"Jason Hammel","BAL",139.1,-0.9695527893257644,,,,,-0.6861534529924392,-0.659791856819058,1.2785441373005386,,,-2.9863419712230725,,,"Jason Hammel",4538,434628
"Josh Johnson","TOR",81.1,-1.1945824375210916,,,,,-1.6297444474273528,-1.1831477136895208,0.6805096883230259,,,-6.502148482176634,,,"Josh Johnson",4567,435178
"Pedro Hernandez","MIN",56.2,-1.516380881475023,,-3.6613805426491632,,,-1.6812637809989521,-1.4772373265114385,-0.7961482661111013,,,-2.795255511037765,,,"Pedro Hernandez",4578,517060
"Matt Lindstrom","CHW",60.2,-0.46363765267050194,,,,,1.5317295988400779,0.11847934329696974,,,,-6.450783461332321,,,"Matt Lindstrom",4604,434637
"Joe Thatcher","- - -",39.1,1.111777912965147,,1.3422885537147522,,,,-1.2392843885374774,,,,,,,"Joe Thatcher",4620,491159
"Dave Bush","TOR",3,-41.317852338155106,,0.3458155939976374,,,-15.060166879133744,,3.107179914202009,,,,,,"Dave Bush",4635,433657
"Brandon McCarthy","ARI",135,,,0.8044254556190743,-5.804673286333476,,0.21361694871002299,,-1.9582585746229293,,,-7.102951407432556,,,"Brandon McCarthy",4662,435221
"Sam LeCure","CIN",61,-0.2614587234954039,,4.878859718640646,,,0.681702499715691,-1.4225810766220093,,2.487339462552752,,-0.44885528466058155,,,"Sam LeCure",4664,459967
"Charlie Morton","PIT",116,-1.4710127577489736,,29.68743145465851,-4.611271780890387,,1.1763852724549217,6.68395459651947,0.5276238311072138,,,,,,"Charlie Morton",4676,450203
"Pat Neshek","OAK",40.1,,,,,,-3.2692189650102095,0.6808955639724416,,,,-2.7743856112162275,,,"Pat Neshek",4682,450212
"Jeff Francis","COL",70.1,-8.870205469429493,,,,,-0.4585825115310601,,0.592803955078125,,,-3.9807543384306356,,,"Jeff Francis",4684,433585
"Ramon Troncoso","CHW",30,2.181705766254001,,,,,0.2435090118332913,-3.4964472297730484,-0.9947713007006729,,,,,,"Ramon Troncoso",4685,470462
"Nate Jones","CHW",78,6.68135533730189,,,,,0.05968034632538216,1.1738050900972807,0.11866241693496704,,,2.036603597494272,,,"Nate Jones",4696,518858
"Mickey Storey","TOR",4,-2.8535797595977783,,,,,,-2.8508065377964695,3.9357538734163553,,,,,,"Mickey Storey",4721,493547
"Matt Cain","SFG",184.1,-0.0639006324801676,,,,,-0.7065726723863092,1.78503613570481,-0.21748355859835472,,,0.2730908288675196,,,"Matt Cain",4732,430912
"Sergio Santos","TOR",25.2,2.2088239147404956,,-12.981238961219788,,,-3.5700924694538116,5.647520652184119,,,,2.3254429752176455,,,"Sergio Santos",4734,435045
"Donnie Veal","CHW",29.1,0.2889263974733589,,,,,-0.28282060365008704,,1.5373148099340574,,,-3.8727124532063804,,,"Donnie Veal",4741,453264
"Jonathan Broxton","CIN",30.2,2.173951182062226,,,,,-2.3827231119549466,0.43575417810153466,-12.318332706178937,,,4.657681658864021,,,"Jonathan Broxton",4759,455009
"Félix Hernández","SEA",204.1,0.08935453157523923,,1.7701322270422866,,,2.881210005801657,0.5188605257573018,-0.3081772099719958,,,-2.565458767554339,,,"Felix Hernandez",4772,433587
"John Maine","MIA",7.1,-1.5910112857818606,,,,,-4.725052079846782,-8.452272415161133,,,,3.6979511380195618,,,"John Maine",4773,429720
"Matt Shoemaker","LAA",5,-1.1502037827785199,,,,,-0.0031100924719463696,5.4994069039821625,,2.081930885712306,,5.472718293850239,,,"Matt Shoemaker",4776,533167
"Vinnie Pestano","CLE",35.1,-0.6758315222603934,,,,,-6.835705626244638,0.5885938487986409,,,,,,,"Vinnie Pestano",4782,502260
"Rich Hill","CLE",38.2,-0.7541676104326784,,,,,-1.0058844700837746,4.832630891066332,-0.6217039823532104,,,-2.2044040262699127,,,"Rich Hill",4806,448179
"Jesse Crain","CHW",36.2,0.9942598831959261,,,,,-0.18365159630775452,1.691649731806511,-2.330972769550074,,,2.861395635102925,,,"Jesse Crain",4817,430884
"Clay Rapada","CLE",2,3.062574068705241,,,,,2.974076569080353,2.362040536744254,,,,-48.41002821922302,,,"Clay Rapada",4831,449060
"Kyle McClellan","TEX",9.1,-6.770048290491104,,,,,-2.443604960161097,2.161414424578349,0.23006532962123552,,,3.6344416439533234,,,"Kyle McClellan",4845,449072
"Joe Blanton","LAA",132.2,-2.463560904598566,,-0.8372119595022762,,,-4.649998537905804,-0.7618471734471374,-2.219788113025704,,,-0.1364556234329939,,,"Joe Blanton",4849,430599
"Brandon Maurer","SEA",90,-2.0000182861110916,,,,,-1.933956258967695,-0.5240617586033685,-1.5663240208972098,,,-1.2206452099357064,,,"Brandon Maurer",4878,543506
"Peter Moylan","LAD",15.1,,,,,,-1.6176571717133392,-2.283202505659783,,,,-5.6859201192855835,,,"Peter Moylan",4891,493247
"Scott Kazmir","CLE",158,4.053784906864166,,-2.8741972520947456,,,0.13245915175837367,-0.6320562885001354,-0.521329293648402,,,0.48919233972626613,,,"Scott Kazmir",4897,431148
"Jarrod Parker","OAK",197,-0.3365209944847388,,,,,0.6967713188820086,-0.1811890375046503,-1.5390390441531228,,,0.48998358187737406,,,"Jarrod Parker",4913,519105
"Jon Lester","BOS",213.1,0.4619551952916968,,-0.04168142532480174,,,-0.6799508543575511,,-0.765596165376551,,,0.5823498884124072,,,"Jon Lester",4930,452657
"Justin De Fratus","PHI",46.2,-0.63892583469133,,,,,2.9751242818059147,0.039774603455474504,,,,-1.7517038186391196,,,"Justin De Fratus",4955,518603
"Fernando Salas","STL",28,2.012041129317938,,,,,1.6317158937454224,,,-0.6587606317856732,,-4.840274810791016,,,"Fernando Salas",4971,477569
"Cole Hamels","PHI",220,-0.8141900716202983,,-1.0310935974121094,,,0.6174967970166888,,-0.3866509957747026,,,3.403263136814458,,,"Cole Hamels",4972,430935
"Fernando Abad","WSN",37.2,-0.048750687342185475,,-8.810333907604218,,,0.6141156285673708,,,-0.29883565140419266,,0.7845777978179276,,,"Fernando Abad",4994,472551
"Jake Diekman","PHI",38.1,,,,,,1.3455417245692238,2.1495199564731484,,,,-2.9377509247172964,,,"Jake Diekman",5003,518617
"Dale Thayer","SDP",65,1.305940016260687,,,,,-0.9216296672821044,-1.5351527446025126,,,,-8.717822366290623,,,"Dale Thayer",5032,445612
"Josh Fields","HOU",38,0.5050166109774975,,,,,,,,-3.9394671799706633,,1.8334781301432643,,,"Josh Fields",5070,451661
"Franklin Morales","BOS",25.1,1.1789530274356423,,,,,3.4304079990233145,-0.48078349658421105,-2.932878217913888,,,-3.483569622039795,,,"Franklin Morales",5088,462985
"Scott Diamond","MIN",131,-0.883977306574435,,,,,,,-1.385254228412533,,,-1.5376984156095064,,,"Scott Diamond",5089,539438
"Guillermo Moscoso","SFG",30,-0.04451577303677621,,,-1.096172375338418,,1.6217001867525787,-0.6238870140982837,-0.38894638419151306,,,,,,"Guillermo Moscoso",5106,446861
"Jeurys Familia","NYM",10.2,-0.187459661818967,,,,,-7.136818340846471,0.7126690343368886,,,,8.257299661636353,,,"Jeurys Familia",5114,544727
"Victor Marte","STL",3,0.09113566151687078,,,-9.663270115852356,,-4.77338433265686,10.023334447075339,,,,-9.361298382282257,,,"Victor Marte",5158,469690
"Alfredo Aceves","BOS",37,-5.150183754147224,,0.3410618197410664,-4.117376972799716,,0.2811419761787027,2.5877552972712987,-0.688425804439344,,,-0.7283708647541378,,,"Alfredo Aceves",5164,469686
"C.C. Lee","CLE",4.1,-0.1419929787516594,,,,,-2.7921199798583984,,0.6064924810613904,,,,,,"C.C. Lee",5177,547348
"Ernesto Frieri","LAA",68.2,1.384642890265754,,,,,0.22068348414493055,-4.504838410545798,,,,-4.595284163951874,,,"Ernesto Frieri",5178,457117
"Brayan Villarreal","- - -",4.1,-2.5465724704501866,,,,,-4.571427404880524,-10.88628087724958,,,,,,,"Brayan Villarreal",5180,500903
"Mike Pelfrey","MIN",152.2,-1.1823259592056274,,,-2.034821130533134,,-0.3992341985606184,0.22734861472898704,-0.3404899578262531,,,,,,"Mike Pelfrey",5203,460059
"Chris Perez","CLE",54,-1.8602505582304756,,,,,-19.318670385024127,1.5213200083950111,,,,,,,"Chris Perez",5213,453198
"Wade LeBlanc","- - -",55,0.07601316629435478,,-1.5944124974101506,,,-2.5725304153230453,,-2.267830899207417,,,-1.0493886686558098,,,"Wade LeBlanc",5221,453281
"Blake Parker","CHC",46.1,0.8064635067065227,,,-0.4244662662769886,,-1.4902660721226744,,0.40938900067256045,,,,,,"Blake Parker",5224,453284
"Vin Mazzaro","PIT",73.2,1.5134781309701866,,,,,1.6604183641679446,-0.09330476916164433,,,,-1.7837268114089966,,,"Vin Mazzaro",5231,476570
"Wilmer Font","TEX",1.1,-0.011356943286955357,,,,,,-5.507368966937065,,,,1.1956289410591125,,,"Wilmer Font",5257,521655
"Chris Tillman","BAL",206.1,0.45816210813300556,,0.20671812097696846,,,,-1.073899439402989,,-0.5665243576590167,,-0.41716555832874164,,,"Chris Tillman",5279,501957
"Samuel Deduno","MIN",108,0.7432688077290853,,-0.03064938538796674,,,,,-0.23198571024822587,,,-2.3700363571579395,,,"Samuel Deduno",5285,465679
"Cristhian Martinez","ATL",2.1,,,,,,0.7261309027671814,-15.394437313079834,,,,-0.3760244697332382,,,"Cristhian Martinez",5337,450852
"Alex Sanabia","MIA",55.1,-0.6661787115294358,,,,,-2.1659880876541138,-1.5804561760907616,,,,-0.4254877313654474,,,"Alex Sanabia",5350,502253
"Jose Alvarez","DET",38.2,-3.6568556593057697,,,,,4.874083289393672,-1.9590441137552261,1.077573640005929,,,-1.590129316494029,,,"Jose Alvarez",5358,501625
"Phillippe Aumont","PHI",19.1,,,,-0.2382374472088284,,-1.7262909592700608,,-0.19918554197481977,,,,,,"Phillippe Aumont",5362,518418
"Brett Marshall","NYY",12,-5.618278063260592,,3.617634596648039,,,-1.3877321566854204,-1.6469383239746096,2.3792773485183716,,,-0.27273194543246565,,,"Brett Marshall",5364,543493
"Jorge De Leon","HOU",10,-2.7206411639463557,,,1.3922754675149918,,1.736980862915516,-3.617209941148758,,,,,,,"Jorge De Leon",5397,501529
"Brad Peacock","HOU",83.1,-0.8464074990850813,,,,,,1.769633581561427,,-0.8976701118936941,,-0.8047017016152078,,,"Brad Peacock",5401,502748
"Chia-Jen Lo","HOU",19.1,1.057769117816802,,,,,3.8074173033237457,,-1.7032959522345126,,,2.7226875225702925,,,"Chia-Jen Lo",5440,547568
"Jesse Chavez","OAK",57.1,2.210668956532198,,0.5838679844105737,,,0.8992071096607716,1.5802125136057537,1.27427619800233,,,-2.765367943563579,,,"Jesse Chavez",5448,445926
"James McDonald","PIT",29.2,0.07855369470506439,,,,,-4.088173227861893,3.114563407319965,-0.5255649055259816,,,2.342660381243779,,,"James McDonald",5523,457428
"Madison Bumgarner","SFG",201.1,1.0733919648987793,,1.388863488739612,,,1.8349963426589966,2.004681314740862,0.8640762226122647,,,1.5619230418933143,,,"Madison Bumgarner",5524,518516
"Boone Logan","NYY",39,-0.7703049199564473,,,,,1.951473702987035,1.4664625238489222,,,,,,,"Boone Logan",5525,457429
"Maikel Cleto","STL",2.1,-3.4680205232956833,,,,,-34.26909923553467,2.471626102924347,,,,,,,"Maikel Cleto",5529,521055
"Phil Coke","DET",38.1,-1.1315554664248513,,,,,-2.6074869045312856,0.6729311721269474,,,,2.5103587138501906,,,"Phil Coke",5535,457435
"Matt Harrison","TEX",10.2,0.6047754333569453,,-6.992032378911972,,,-4.776595647518452,,9.118631482124329,,,2.8444341250828336,,,"Matt Harrison",5551,457448
"Jair Jurrjens","BAL",7.1,-4.963552731054801,,,,,4.399434030056,-4.266567807644606,,,,2.620559505053929,,,"Jair Jurrjens",5556,457453
"Ryan Brasier","LAA",9,-2.5937482492247628,,,,,7.478294464258048,6.163978576660156,,,,4.043711473544439,,,"Ryan Brasier",5615,518489
"Tyler Clippard","WSN",71,1.7209485151723005,,4.038836161295573,4.6683937311172485,,,3.4956340988477073,-2.710463802019755,,,1.1911535697867444,,,"Tyler Clippard",5640,461325
"Henderson Alvarez III","MIA",102.2,0.678077526946566,,,,,1.3275347072699852,-0.8724866356960563,0.19444031374795098,,-0.71653937920928,-1.6877781700443577,,,"Henderson Alvarez III",5669,506693
"Tim Lincecum","SFG",197.2,-0.8774863531920702,,,,,-0.42776561967754984,0.1471418393383532,0.9486773487333948,,,1.7910458552787494,,,"Tim Lincecum",5705,453311
"Greg Reynolds","CIN",29.1,-0.5144192457199097,,,,,-1.869557797908783,-0.173720573225329,-3.793854009909708,,,1.387052678249099,,,"Greg Reynolds",5712,453353
"Josh Lueke","TBR",21.1,-0.11803724177896159,,,-1.072103718677199,,4.891755680243174,-3.7003938187944128,,,,,,,"Josh Lueke",5722,518961
