Name,Team,IP,wFA,wFT,wFC,wFS,wFO,wSI,wSL,wCU,wKC,wEP,wCH,wSC,wKN,NameASCII,PlayerId,MLBAMID
"Ryan Vogelsong","PIT",82.1,1.4834589958190918,,,,,3.307705044746399,-0.8130294382572174,-5.738119125366211,,,-5.759904623031616,,,"Ryan Vogelsong",1011,285064
"Jake Peavy","SFG",118.2,-1.098624587059021,,0.5770354568958282,,,-2.182704597711563,-1.5144871473312378,-6.847168684005737,,,-3.196368247270584,,,"Jake Peavy",1051,408241
"Marco Estrada","TOR",176,8.484067916870117,,-0.7312483191490173,,,,,1.2505598068237305,,,12.679557800292969,,,"Marco Estrada",1118,462136
"Joe Nathan","- - -",6.1,0.09805325418710709,,,,,-0.5225049704313278,-0.187780499458313,0.6061233021318913,,,0.34893858432769775,,,"Joe Nathan",1122,150274
"Jerome Williams","STL",17.1,0.0023520905524492264,,-2.6991794109344482,,,-1.7208374738693237,-0.7874826788902283,0.21087393164634705,,,0.4116423726081848,,,"Jerome Williams",1137,425532
"Tommy Hunter","- - -",34,1.2323013544082642,,1.9276519417762756,,,3.53018856048584,,-1.0377011001110077,,,-0.033855777233839035,,,"Tommy Hunter",1157,488984
"Matt Bush","TEX",61.2,8.397523880004883,,,,,-0.2068566232919693,2.892019033432007,5.581415176391602,,,-0.05972689762711525,,,"Matt Bush",1246,456713
"Adam Ottavino","COL",27,-1.904144287109375,,-1.3362197875976562,,,4.589379787445068,5.142157554626465,,,,,,,"Adam Ottavino",1247,493603
"Colby Lewis","TEX",116.1,9.881150245666504,,,,,1.541818618774414,8.874768257141113,-2.158496141433716,,,-6.800277233123779,,,"Colby Lewis",1259,407890
"Blake Wood","CIN",76.2,-0.9413900971412659,,,,,-3.38140606880188,3.557265281677246,,,,0.9999821782112122,,,"Blake Wood",1345,502028
"Andrew Bailey","- - -",43.2,0.2246232032775879,,1.3547646179795265,-0.037809256464242935,,,,-1.841832458972931,,,,,,"Andrew Bailey",1368,457732
"Joaquín Benoit","- - -",48,6.893445134162903,,,,,-1.6201644390821457,0.8851050455123186,,,,-1.866195559501648,,,"Joaquin Benoit",1437,276542
"John Lackey","CHC",188.1,0.8371220231056213,,25.294082641601562,,,1.0241085290908813,,-1.0878738164901733,,,-0.6710197925567627,,,"John Lackey",1507,407793
"Oliver Pérez","WSN",40,-0.30398333072662354,,,,,-2.2671620845794678,2.705385208129883,,,,-0.037809256464242935,,,"Oliver Perez",1514,424144
"Sean Doolittle","OAK",39,8.272353172302246,,,-1.898720145225525,,,,-1.5587979555130005,,,,,,"Sean Doolittle",1581,448281
"Francisco Rodríguez","DET",58.1,0.8973241448402405,,,,,-4.471580505371094,,1.2073270082473755,,,9.972894668579102,,,"Francisco Rodriguez",1642,408061
"Javier López","SFG",26.2,,,,,,2.8942792415618896,-0.7098837494850159,-1.0116934776306152,,,-0.5306434631347656,,,"Javier Lopez",1663,425657
"Chris Capuano","MIL",24,,,,,,-3.194857358932495,-0.6388097405433655,-0.33331960439682007,,,0.843626081943512,,,"Chris Capuano",1701,425626
"Chin-hui Tsao","LAD",1.2,0.11516834795475006,,,,,,-0.2160733938217163,0.04207627847790718,,,,,,"Chin-hui Tsao",1776,425835
"Matt Belisle","WSN",46,4.091991424560547,,,,,-0.25656193494796753,3.743206262588501,1.3812321424484253,,,-0.2400950938463211,,,"Matt Belisle",1837,279571
"Edwin Jackson","- - -",84,-7.870951175689697,,,,,-0.601163849234581,0.38025546073913574,-2.3898696899414062,,,0.7086054012179375,,,"Edwin Jackson",1841,429719
"Ryan Madson","OAK",64.2,6.896007537841797,,-0.6555957794189453,,,1.7950741052627563,,,,,-0.9199857115745544,,,"Ryan Madson",1852,425492
"Sean Burnett","WSN",5.2,,,,,,0.45673656463623047,0.19582685828208923,,,,-0.7021206617355347,,,"Sean Burnett",1886,430634
"Matt Moore","- - -",198.1,8.385923147201538,,0.5891040861606598,,,-2.999653458595276,,,5.330949783325195,,2.323678106069565,,,"Matt Moore",1890,519043
"Matt Thornton","SDP",17,-1.6911342144012451,,0.9588473439216614,,,-0.8629072308540344,-0.2999877631664276,,,,,,,"Matt Thornton",1918,407819
"Zack Greinke","ARI",158.2,-9.26408576965332,,,,,-6.183063507080078,4.835181713104248,2.9744765758514404,,,8.543519020080566,,,"Zack Greinke",1943,425844
"Cory Luebke","PIT",8.2,-6.248110294342041,,,,,0.5244753956794739,-0.9917984008789062,0.1560317724943161,,,0.11461257189512253,,,"Cory Luebke",1984,458537
"Iván Nova","- - -",162,-7.446453869342804,,,,,8.099112004041672,-0.9444322735071182,-5.847169399261475,,,-1.0011247899383307,,,"Ivan Nova",1994,467100
"Clayton Kershaw","LAD",149,21.508119583129883,,,,,1.0839349031448364,24.76382827758789,5.449018478393555,,,-0.22738873958587646,,,"Clayton Kershaw",2036,477132
"Jorge De La Rosa","COL",134,-10.77779233455658,,-13.672605961561203,1.9062416851520538,,-1.439152717590332,0.7194907665252686,1.0238263458013535,,,-0.2855141758918762,,,"Jorge De La Rosa",2047,407822
"Chien-Ming Wang","KCR",53.1,0.07558943331241608,,,-2.667872905731201,,2.063519239425659,-1.015161156654358,-1.1373776197433472,,,,,,"Chien-Ming Wang",2074,425426
"Adam Loewen","ARI",6,-0.392648845911026,,,,,-2.244717836380005,,-0.09864912927150726,,,0.4341047704219818,,,"Adam Loewen",2134,429400
"Chris Narveson","MIA",8.1,0.21087393164634705,,-4.8246355056762695,,,0.5735418200492859,,0.31176140904426575,,,1.852268099784851,,,"Chris Narveson",2141,429780
"Alfredo Simon","CIN",58.2,-4.01579886674881,,-2.828422784805298,-10.089749097824097,,-7.927549481391907,,-3.056630365550518,,-0.045528266578912735,,,,"Alfredo Simon",2155,430580
"Chad Qualls","COL",32.2,,,,,,-2.980421781539917,-2.393259048461914,,,,-0.5043786764144897,,,"Chad Qualls",2170,430589
"Adam Wainwright","STL",198.2,-8.838506698608398,,18.29851722717285,,,-13.996949195861816,,4.209284782409668,,,-0.6796630620956421,,,"Adam Wainwright",2233,425794
"Blaine Boyer","MIL",66,0.15435791015625,,,,,2.2522997856140137,4.1460185050964355,-2.9096388816833496,,,0.5241220593452454,,,"Blaine Boyer",2237,430641
"Joel Peralta","- - -",27.1,-3.2514967918395996,,,0.7054038047790527,,,,-3.5353309512138367,,,,,,"Joel Peralta",2332,407908
"Héctor Rondón","CHC",51,7.460456848144531,,,,,-0.671017587184906,0.7610399127006531,,0.057122040539979935,,0.2714400887489319,,,"Hector Rondon",2391,444468
"Cory Rasmus","LAA",24.2,-1.493003785610199,,,,,-0.27587607502937317,-1.6276422142982483,-0.21172291040420532,,,-0.7703652381896973,,,"Cory Rasmus",2413,474284
"Corey Kluber","CLE",215,-2.4320554733276367,,,,,-6.25110387802124,21.37790870666504,20.974130630493164,,,0.3133988380432129,,,"Corey Kluber",2429,446372
"Darwin Barney","TOR",1,,,,,,,,0.19888029992580414,,,-0.7855826616287231,,,"Darwin Barney",2430,446381
"Eric Surkamp","OAK",38.2,-6.9579668045043945,,,,,0.479758620262146,,-6.320337295532227,,,-2.1830036640167236,,,"Eric Surkamp",2540,474668
"Jhoulys Chacín","- - -",144,-2.3872881531715393,,-9.459644570946693,,,-6.326214849948883,12.324162006378174,4.773976922035217,,,-0.5537852942943573,,,"Jhoulys Chacin",2608,468504
"Brian Matusz","- - -",9,-3.315356194972992,,,,,-0.34506362676620483,-2.311763197183609,-1.6664582770317793,,,-2.0369369089603424,,,"Brian Matusz",2646,451085
"Brett Cecil","TOR",36.2,-1.622882604598999,,0.1301412731409073,,,0.2820790708065033,,1.1361733675003052,,,0.6133062839508057,,,"Brett Cecil",2660,446399
"Joba Chamberlain","CLE",20,1.8968980312347412,,,,,-0.321271687746048,1.4249670505523682,-0.4409064054489136,,,,,,"Joba Chamberlain",2692,501955
"Rick Porcello","BOS",223,12.925202369689941,,,,,3.4921810626983643,8.723005294799805,-1.4032537937164307,,,8.809606552124023,,,"Rick Porcello",2717,519144
"Ross Detwiler","- - -",48.2,-0.45221468806266785,,,,,0.22513124346733093,-2.9986276626586914,,,,-1.0640161707997322,,,"Ross Detwiler",2859,446321
"Santiago Casilla","SFG",58,0.42413708567619324,,,,,2.3412046432495117,-0.4323841631412506,,2.99546217918396,,-0.9373875260353088,,,"Santiago Casilla",2873,433586
"Luis Avilán","LAD",19.2,2.5651497840881348,,,,,-0.3948376178741455,,0.5490980744361877,,,4.304313659667969,,,"Luis Avilan",2882,501593
"Zach McAllister","CLE",52.1,1.3828471899032593,,0.4257243648171425,,,0.09528094530105591,0.5954893790185452,-1.461333304643631,,,0.048039406538009644,,,"Zach McAllister",2895,502083
"Jeff Locke","PIT",127.1,0.1135627031326294,,,,,-9.021208941936493,,,-1.2592796087265015,,-4.5175072848796844,,,"Jeff Locke",2929,502046
"Josh Ravin","LAD",9.2,3.404103994369507,,,,,0.48009639978408813,0.024803390726447105,,,,,,,"Josh Ravin",2951,502051
"Kenley Jansen","LAD",68.2,2.897864818572998,,22.055891036987305,,,,1.1360831260681152,,,,,,,"Kenley Jansen",3096,445276
"Tony Watson","PIT",67.2,,,,,,-1.8278433084487915,1.448350191116333,,,,10.143506050109863,,,"Tony Watson",3132,453265
"Max Scherzer","WSN",228.1,24.127614974975586,,1.6596424579620361,,,0.851643979549408,18.619596481323242,-0.4549337327480316,,,-4.452940464019775,,,"Max Scherzer",3137,453286
"David Price","BOS",230,3.7648725509643555,,-0.9529157876968384,,,-5.78149938583374,,,-3.286114454269409,,16.639083862304688,,,"David Price",3184,456034
"Will Harris","HOU",64,2.4333157539367676,,8.338241577148438,,,,,4.34857177734375,,,,,,"Will Harris",3192,501789
"Chris Young","KCR",88.2,-26.41141301393509,,,,,,2.9445857405662537,,,,-1.0773535259068012,,,"Chris Young",3196,432934
"Ervin Santana","MIN",181.1,17.024831771850586,,,,,0.2218271791934967,8.37940502166748,,,,-9.85293960571289,,,"Ervin Santana",3200,429722
"Francisco Liriano","- - -",163,1.2000135779380798,,,,,-15.197540879249573,2.316417157649994,0.079596146941185,,,0.7801928222179413,,,"Francisco Liriano",3201,434538
"Tyler Ladendorf","OAK",1,,,,,,,0.19502107799053192,-0.08932367712259293,,,-0.10246410965919495,,,"Tyler Ladendorf",3211,502285
"T.J. McFarland","BAL",24.2,0.6555149555206299,,,,,-0.028784723952412605,-2.493014097213745,,,,-2.1718850135803223,,,"T.J. McFarland",3237,519008
"Zack Britton","BAL",67,1.168304681777954,,,,,23.574491500854492,0.15744736790657043,,,,,,,"Zack Britton",3240,502154
"Jeff Samardzija","SFG",203.1,-4.939030647277832,,8.570838928222656,-7.655999183654785,,-2.276322603225708,15.18179702758789,7.0859479904174805,,,0.39387819170951843,,,"Jeff Samardzija",3254,502188
"Roberto Hernandez","ATL",9,-0.05664487183094025,,,,,-0.9943538308143616,-1.72702157497406,,,,-1.3683422803878784,,,"Roberto Hernandez",3273,433584
"Joe Smith","- - -",52,2.656120777130127,,,,,-0.24267840385437012,1.5363015532493591,,,,-1.7350170873105526,,,"Joe Smith",3281,501925
"Aníbal Sánchez","DET",153.1,-10.841761589050293,,-0.7005905825644732,-1.0145211219787598,,6.2853628396987915,-9.311614871025085,-4.6862079203128815,,,1.1874667406082153,,,"Anibal Sanchez",3284,434671
"Chris Hatcher","LAD",40.2,-3.944448471069336,,-2.6091129779815674,0.782353937625885,,-0.014395425096154213,2.470019817352295,,,,,,,"Chris Hatcher",3299,501822
"Darren O'Day","BAL",31,-1.1838048696517944,,,,,-0.9969669580459595,4.304808616638184,,,,,,,"Darren O'Day",3321,503285
"Matt Garza","MIL",101.2,4.8456196784973145,,,,,-0.25850290060043335,-7.1090826988220215,-6.321004390716553,,,-0.8898478150367737,,,"Matt Garza",3340,490063
"Cesár Ramos","TEX",47.2,-8.006776094436646,,,,,,-1.7363083362579346,0.31386590003967285,,,-0.4459884762763977,,,"Cesar Ramos",3357,459987
"Miguel Montero","CHC",1.1,,,,,,,,-0.3725312054157257,,,-0.7135255336761475,,,"Miguel Montero",3364,471083
"Ubaldo Jiménez","BAL",142.1,-10.55044710636139,,0.06377410888671875,0.7450249195098877,,-1.2686139345169067,3.4818025827407837,-2.5968975126743317,,,,,,"Ubaldo Jimenez",3374,434622
"Jumbo Díaz","CIN",43,3.1129844188690186,,,,,-1.8802082538604736,4.0055718421936035,,,,-3.956254005432129,,,"Jumbo Diaz",3397,471822
"Drew Butera","KCR",1.1,0.5138843059539795,,,,,0.5138700604438782,,0.027950720861554146,,,-0.7050507068634033,,,"Drew Butera",3411,460077
"Danny Duffy","KCR",179.2,9.359918594360352,,,,,-5.754624366760254,0.05988546460866928,4.039709210395813,,0.37997597455978394,5.937482327222824,,,"Danny Duffy",3542,518633
"Clay Buchholz","BOS",139.1,-0.930304229259491,,5.286661803722382,0.023204445838928223,,-0.6326158046722412,,-2.019081473350525,,,1.691049486398697,,,"Clay Buchholz",3543,453329
"Carlos Frías","LAD",4,0.3240469694137573,,1.5706747770309448,,,0.3846845328807831,,-0.10657064616680145,,,-0.5948713421821594,,,"Carlos Frias",3547,516910
"Liam Hendriks","OAK",64.2,1.562597632408142,,,,,2.7909233570098877,-0.12049422413110733,1.4929865598678589,,,-0.984350323677063,,,"Liam Hendriks",3548,521230
"Clayton Richard","- - -",67.2,-5.1820186376571655,,,,,6.229030132293701,0.36771440505981445,1.0752355754375458,,,-4.765272811055183,,,"Clayton Richard",3551,453385
"Tony Barnette","TEX",60.1,1.1435267925262451,,5.083230495452881,3.291165828704834,,-1.7667174339294434,-0.7488555312156677,3.8633627891540527,,,,,,"Tony Barnette",3555,501817
"Jim Johnson","ATL",64.2,1.8657634258270264,,,,,3.4495222568511963,,4.377574920654297,,,0.34423723816871643,,,"Jim Johnson",3656,462382
"Logan Ondrusek","BAL",6.1,0.9134862422943115,,-1.7458606958389282,,,-0.8706870079040527,,-0.19326232373714447,,,-0.36912351846694946,,,"Logan Ondrusek",3677,446185
"Mat Latos","- - -",70,0.3459898829460144,,-4.344522774219513,-3.218234568834305,,2.2825849913060665,-0.3646567463874817,0.13064099103212357,,,-0.7018927782773972,,,"Mat Latos",3815,502009
"Ricky Nolasco","- - -",197.2,-7.977757692337036,,,-1.573992483317852,,6.171281814575195,9.920749425888062,-0.23335040733218193,,,,,,"Ricky Nolasco",3830,445060
"Matt Buschmann","ARI",4.1,0.4092291593551636,,,,,1.4664678573608398,0.7137893438339233,,,,-0.9047514200210571,,,"Matt Buschmann",3832,501936
"Zach Duke","- - -",61,2.782472014427185,,,,,-0.6975479125976562,3.419999122619629,5.6789374351501465,,,-0.5554796457290649,,,"Zach Duke",3840,435043
"Brett Oberholtzer","- - -",70.1,0.5093188434839249,,,,,-4.27790179848671,-2.723803609609604,,-1.5788528695702553,,-8.406302094459534,,,"Brett Oberholtzer",3855,519085
"Rubby De La Rosa","ARI",50.2,-2.2859020233154297,,,,,-2.966421313583851,5.33906888961792,-0.9873248338699341,,,0.10487575456500053,,,"Rubby De La Rosa",3862,523989
"Gavin Floyd","TOR",31,0.30561748147010803,,-2.3665671348571777,,,3.150965690612793,,3.3713536262512207,,,0.017814289778470993,,,"Gavin Floyd",3886,425856
"Enrique Burgos","ARI",41.1,2.211958169937134,,,-0.03465767949819565,,-0.1012222021818161,-1.8278573751449585,,,,,,,"Enrique Burgos",3895,542609
"Casey Fien","- - -",39.1,-1.0405731201171875,,,,,2.0325005054473877,-6.746326684951782,-2.1173927783966064,,,,,,"Casey Fien",3926,502272
"Matt Magill","CIN",4.1,-1.9620505571365356,,-0.24317137897014618,,,,1.3264724016189575,,,,-0.3066747188568115,,,"Matt Magill",3950,543483
"Edinson Volquez","KCR",189.1,-3.781123638153076,,,,,-15.729809761047363,,,-4.069462299346924,,5.865065574645996,,,"Edinson Volquez",3990,450172
"Enny Romero","TBR",45.2,-5.604581356048584,,2.1501762866973877,,,,3.4941630363464355,,,,-0.037809256464242935,,,"Enny Romero",4001,544836
"Yusmeiro Petit","WSN",62,-2.917263090610504,,0.007172837853431702,,,,-0.18642890453338623,0.3413158059120178,,,1.2299558520317078,,,"Yusmeiro Petit",4020,433589
"Héctor Santiago","- - -",182,,,-2.473451852798462,,,-1.2847300320863724,-3.5360625982284546,-0.876293420791626,,,0.6330714225769043,-0.9778273701667786,,"Hector Santiago",4026,502327
"Steve Johnson","SEA",16.2,0.6945244073867798,,,,,-0.2245347797870636,0.39686083793640137,-0.7468487024307251,,,-0.02247251197695732,,,"Steve Johnson",4053,489002
"Brian Duensing","BAL",13.1,-1.728995442390442,,,,,0.6377553939819336,2.5909667015075684,0.02554190903902054,,,0.07662900537252426,,,"Brian Duensing",4064,488846
"Pedro Strop","CHC",47.1,2.100132465362549,,,,,1.1900835037231445,8.154882431030273,,,,1.6308518648147583,,,"Pedro Strop",4070,467008
"Junichi Tazawa","BOS",49.2,1.5182452201843262,,,,-0.03625114634633064,0.27270010113716125,1.2488080263137817,-1.8041998147964478,,,,,,"Junichi Tazawa",4079,547749
"James Russell","PHI",4.1,0.3794197142124176,,-1.3647282123565674,,,-2.5879557132720947,-0.4747706651687622,-0.2719142436981201,,,-0.3776811957359314,,,"James Russell",4089,460701
"Luke Gregerson","HOU",57.2,-1.8341623544692993,,-0.6494123935699463,,,4.872110366821289,6.952295303344727,,,,0.3524966537952423,,,"Luke Gregerson",4090,502381
"Carlos Villanueva","SDP",74,-1.7017817497253418,,,,,-0.32836633920669556,-6.09952974319458,0.7817708849906921,,-1.4422686100006104,-3.9513111114501953,,,"Carlos Villanueva",4138,453646
"Derek Holland","TEX",107.1,-0.6651499271392822,,,,,1.4204059839248657,-1.3154038190841675,,-1.2045811414718628,,-1.6318956911563873,,,"Derek Holland",4141,502706
"Jake Arrieta","CHC",197.1,9.261529922485352,,,,,24.329814910888672,0.685753583908081,0.46836674213409424,,,1.6035943031311035,,,"Jake Arrieta",4153,453562
"Jered Weaver","LAA",178,-12.332117080688477,,,,,-10.86877727508545,-11.111337661743164,6.711324214935303,,,3.1535775661468506,,,"Jered Weaver",4235,450308
"David Huff","LAA",5.1,0.7426450252532959,,-3.1664586067199707,,,,0.5899194478988647,,,,-4.833003044128418,,,"David Huff",4257,453307
"David Hernandez","PHI",72.2,3.0489280223846436,,,,,-5.214041709899902,,2.030045747756958,,,-2.5977609157562256,,,"David Hernandez",4259,456696
"Mark Melancon","- - -",71.1,3.659350275993347,,11.451117515563965,-0.16247954219579697,,,,,6.001894235610962,,,,,"Mark Melancon",4264,453343
"Matt Albers","CHW",51.1,0.22886967658996582,,,,,-7.910901427268982,-2.767815303057432,-0.44223150610923767,,,-3.0127475410699844,,,"Matt Albers",4300,458006
"Justin Wilson","DET",58.2,2.8996036052703857,,3.1377556324005127,,,-2.178467035293579,,-0.26769959926605225,,,,,,"Justin Wilson",4301,458677
"Tyler Chatwood","COL",158,0.15584780275821686,,7.69892692565918,,,6.306983947753906,,-3.091851234436035,,,-2.931628704071045,,,"Tyler Chatwood",4338,543022
"Kyle Drabek","ARI",2,0.21964208781719208,,0.19678446650505066,,,-0.31639358401298523,,-0.1280427873134613,,,-0.221872940659523,,,"Kyle Drabek",4359,475138
"Craig Breslow","MIA",14,1.0542969703674316,,,,,0.37939026951789856,-1.4631246328353882,-1.7236850261688232,,,0.09271979331970215,,,"Craig Breslow",4363,444520
"Jeremy Hellickson","PHI",189,2.5780556201934814,,0.04207627847790718,,,-3.040332794189453,-5.456486225128174,6.151191234588623,-0.03812279924750328,,13.274450302124023,,,"Jeremy Hellickson",4371,476451
"Jonathon Niese","- - -",121,-7.177907824516296,,0.26012564450502396,,,-5.028966888785362,-0.639674436300993,-5.786665394902229,,,-2.507673582062125,,,"Jonathon Niese",4424,477003
"Jordan Zimmermann","DET",105.1,-15.335019066929817,,,,,-0.49700823426246643,3.1773463021963835,3.7313850671052933,,,-1.2277506589889526,,,"Jordan Zimmermann",4505,519455
"Jason Hammel","CHC",166.2,-1.5083237886428833,,,,,2.9033312797546387,8.803668975830078,-2.901127338409424,,,-1.641764760017395,,,"Jason Hammel",4538,434628
"Chris Smith","OAK",24.2,2.531379461288452,,,,,,,0.9116697907447815,1.2894480228424072,,-0.37980470061302185,,,"Chris Smith",4544,434672
"Brandon McCarthy","LAD",40,3.814598321914673,,-0.5341153740882874,,,-1.0823336243629456,,3.1905470192432404,,,,,,"Brandon McCarthy",4662,435221
"Charlie Morton","PHI",17.1,1.0133367776870728,,,-1.8550853729248047,,0.6203228235244751,,2.4205496311187744,,,,,,"Charlie Morton",4676,450203
"Pat Neshek","HOU",47,,,,,,1.4103728532791138,10.135575294494629,,,,-1.6258561611175537,,,"Pat Neshek",4682,450212
"Nate Jones","CHW",70.2,0.523682177066803,,,,,6.533172607421875,11.452020645141602,0.16770726442337036,,,0.05733196437358856,,,"Nate Jones",4696,518858
"Matt Cain","SFG",89.1,-10.483330354094505,,,,,-1.5905898809432983,1.045750617980957,3.298756033182144,,,-4.806010007858276,,,"Matt Cain",4732,430912
"Jonathan Broxton","STL",60.2,-1.8388227224349976,,,,,-0.7319077253341675,6.614600658416748,-0.030913248658180237,,,,,,"Jonathan Broxton",4759,455009
"Félix Hernández","SEA",153.1,-2.463165044784546,,,,,-4.45635986328125,1.4514607191085815,-2.965979814529419,,,11.348217964172363,,,"Felix Hernandez",4772,433587
"Matt Shoemaker","LAA",160,-2.795234203338623,,,,,-3.3292646408081055,-2.3731558322906494,,-1.2495207786560059,,14.802359580993652,,,"Matt Shoemaker",4776,533167
"Rich Hill","- - -",110.1,13.96515941619873,,,,,-0.8178713917732239,-1.1532454788684845,16.51982879638672,0.28262269496917725,,0.7907540593296289,,,"Rich Hill",4806,448179
"Joe Blanton","LAD",80,5.146779537200928,,,,,2.2283623218536377,12.637154579162598,2.5719988346099854,,,-2.8477907180786133,,,"Joe Blanton",4849,430599
"Mike Montgomery","- - -",100,-6.925621032714844,,8.331113934516907,,,,,7.451042920351028,,,2.3072992116212845,,,"Mike Montgomery",4869,543557
"Brandon Maurer","SDP",69.2,4.864505290985107,,,,,-1.8280301094055176,0.30278268456459045,,,,2.5634121894836426,,,"Brandon Maurer",4878,543506
"Peter Moylan","KCR",44.2,,,,,,0.33287742733955383,1.5258408784866333,,,,0.23565618693828583,,,"Peter Moylan",4891,493247
"Scott Kazmir","LAD",136.1,3.056610584259033,,-5.245993137359619,,,-4.033385276794434,1.9229111671447754,1.3691065311431885,,,-1.9346342086791992,,,"Scott Kazmir",4897,431148
"Joe Colón","CLE",10,1.4720032215118408,,,,,-3.1340882778167725,-1.7915313243865967,0.2830083966255188,,,0.2904808819293976,,,"Joe Colon",4920,571572
"Jon Lester","CHC",202.2,23.970458984375,,14.321375846862793,,,-3.2688488960266113,,3.909991502761841,,,-0.36231619119644165,,,"Jon Lester",4930,452657
"Fernando Salas","- - -",73.2,4.808249652385712,,,,,-1.3408562242984772,,,0.5396029055118561,,2.786333918571472,,,"Fernando Salas",4971,477569
"Cole Hamels","TEX",200.2,-1.8277251720428467,,1.963573932647705,,,5.335250377655029,,2.5516650676727295,,,2.268313407897949,,,"Cole Hamels",4972,430935
"Fernando Abad","- - -",46.2,0.1479141116142273,,1.0492777079343796,,,-0.385512113571167,,,4.391239762306213,,1.7059586942195892,,,"Fernando Abad",4994,472551
"Jake Diekman","TEX",53,,,,,,5.262909412384033,4.831667900085449,,,,-0.3510473966598511,,,"Jake Diekman",5003,518617
"Bo Schultz","TOR",16.1,2.338440179824829,,-1.3874883651733398,,,-0.037809256464242935,-1.1491711139678955,,,,-0.15447279810905457,,,"Bo Schultz",5028,544759
"Yohan Flande","COL",3.2,,,,,,-1.541425347328186,-0.22849902510643005,,,,-0.9183666706085205,,,"Yohan Flande",5057,456071
"Josh Fields","- - -",35,-1.4232478141784668,,,,,,0.17456413805484772,,-1.7159415483474731,,-1.1028117835521698,,,"Josh Fields",5070,451661
"Franklin Morales","TOR",4,0.3940632939338684,,,,,0.67998868227005,-0.08330105245113373,0.4396187365055084,,,-1.0032504796981812,,,"Franklin Morales",5088,462985
"Scott Diamond","TOR",1,-1.3699733018875122,,,,,,,0.1790274679660797,,,0.27150261402130127,,,"Scott Diamond",5089,539438
"Jeurys Familia","NYM",77.2,1.9048510789871216,,,,,13.283476829528809,2.178605794906616,,,,,,,"Jeurys Familia",5114,544727
"Kelvin Marte","PIT",3.1,-2.2173030376434326,,,,,,0.21069230139255524,,,,0.6694365739822388,,,"Kelvin Marte",5200,517629
"Mike Pelfrey","DET",119,0.09355290234088898,,,-4.932278394699097,,-8.459994316101074,-6.369926750659943,-1.0066138729453087,,,,,,"Mike Pelfrey",5203,460059
"Wade LeBlanc","- - -",62,-3.9445372819900513,,-1.676076889038086,,,6.295664995908737,-1.6748808175325394,-5.931149043142796,,,5.58659964799881,,,"Wade LeBlanc",5221,453281
"Blake Parker","- - -",17.1,0.5159912072122097,,,-1.357799768447876,,-0.037809256464242935,,0.546725694090128,,,,,,"Blake Parker",5224,453284
"Vin Mazzaro","SFG",1,-0.9619736075401306,,,,,-1.223415732383728,-1.4790065288543701,,,,-0.007507806643843651,,,"Vin Mazzaro",5231,476570
"Chris Tillman","BAL",172,4.071579933166504,,0.533132016658783,,,,5.710758209228516,,-3.1270902156829834,,2.300042152404785,,,"Chris Tillman",5279,501957
"Jose Alvarez","LAA",57.1,2.4335451126098633,,,,,-3.936476230621338,0.15607605874538422,-0.4353746473789215,,,2.0803942680358887,,,"Jose Alvarez",5358,501625
"Michael Pineda","NYY",175.2,-24.451967239379883,,0.7292259931564331,,,-0.8212177753448486,15.799736976623535,,,,-1.222184419631958,,,"Michael Pineda",5372,501381
