Name,Team,IP,wFA/C,wFT/C,wFC/C,wFS/C,wFO/C,wSI/C,wSL/C,wCU/C,wKC/C,wEP/C,wCH/C,wSC/C,wKN/C,NameASCII,PlayerId,MLBAMID
"Michael Pineda","NYY",175.2,-1.7063480278701944,,0.9002790038968309,,,-2.0029701837679235,1.3100942766686183,,,,-0.484993817314269,,,"Michael Pineda",5372,501381
"Brad Peacock","HOU",31.2,1.0298065237096838,,,,,,0.2815186592840379,,1.592825928872282,,-2.8988503357943367,,,"Brad Peacock",5401,502748
"Pedro Báez","LAD",74,1.7909323085438122,,,,,0.32801768996498804,0.9044807504963231,,,,-1.5630375544230142,,,"Pedro Baez",5420,520980
"Jesse Chavez","- - -",67,-0.48787821475313514,,1.1138930070868747,,,3.7084850802350395,2.037933433339709,-1.0724682028930965,,,-1.5332467965225673,,,"Jesse Chavez",5448,445926
"Arodys Vizcaíno","ATL",38.2,-4.304711023966471,,,,,-0.8992167731660502,1.9967873286838314,,,,-4.249379701084561,,,"Arodys Vizcaino",5498,527055
"Dana Eveland","TBR",23,-3.013995091120402,,,,,-2.5560657933073223,-0.5975835060959228,,,,-4.124666963304792,,,"Dana Eveland",5508,445968
"Rubén Tejada","STL",1,-21.78083896636963,,,,,,,7.876311242580414,,,-11.544089317321777,,,"Ruben Tejada",5519,514913
"Madison Bumgarner","SFG",226.2,0.5512717625769368,,1.5322745413026009,,,-2.0310380242087622,-0.9737857363440773,1.726710818555324,,,0.5281071377615644,,,"Madison Bumgarner",5524,518516
"Boone Logan","COL",46.1,-1.8501667653099967,,,,,-1.076766009469634,4.083515645318492,,,,-0.5122262363632519,,,"Boone Logan",5525,457429
"Phil Coke","- - -",10,-1.5206289641997395,,,,,-7.058748271730211,0.6962488833311442,,,,7.298955417448474,,,"Phil Coke",5535,457435
"Jo-Jo Reyes","MIA",2,-1.9667912721633911,,,,,-2.25099590089586,9.16183814406395,,,,,,,"Jo-Jo Reyes",5559,457456
"Arnold Leon","TOR",2.1,0.6799054366570932,,,,,,-14.197572794827549,7.536361118157704,,,-4.3273743242025375,,,"Arnold Leon",5595,504186
"Tyler Clippard","- - -",63,1.4997809748106363,,,0.7419267870450804,,,,-7.968526586358037,,,-1.5436804858890512,,,"Tyler Clippard",5640,461325
"Junior Guerra","MIL",121.2,0.9101672587005375,,,0.9686984966710671,,-8.189470427376884,-1.8118172883987427,1.8560216046761775,,,,,,"Junior Guerra",5702,448855
"Tim Lincecum","LAA",38.1,-5.369309293545359,,,,,-1.0115316630478932,-8.498997688293457,-0.5900729290196594,,,-3.0772505804549817,,,"Tim Lincecum",5705,453311
"Eric O'Flaherty","ATL",28.2,-2.336641567856518,,,,,-2.5961225360742732,2.2843254937065973,,,,2.5373761852582293,,,"Eric O'Flaherty",5746,447714
"Bruce Rondón","DET",36.1,0.9822180433867592,,,,,,2.44517487604261,,,,-3.6318600177764893,,,"Bruce Rondon",5766,541652
"Jorge Rondon","PIT",3.2,-2.0106225478939894,,,,,-1.9714802503585815,-4.858836531639099,,,,,,,"Jorge Rondon",5791,504083
"Jhan Mariñez","- - -",62.1,-1.889154483687203,,,,,0.5935045980638073,0.9681847890218099,,,,,,,"Jhan Marinez",5830,501697
"Jason Motte","COL",23.2,-0.34081536720241357,,-2.6797942440919202,,,,,-4.069129342124576,,,-3.70328908874875,,,"Jason Motte",5861,435400
"Danny Salazar","CLE",137.1,-0.33437363614623844,,,,,0.9882774042046589,-0.5462111848773379,-0.4417472810887579,,,2.9194070720899132,,,"Danny Salazar",5867,517593
"Gonzalez Germen","COL",40.2,-1.8692008359932604,,,,,-6.890172277178083,2.917201378766228,,,,1.8137157214844781,,,"Gonzalez Germen",5876,542674
"Jonathan Papelbon","WSN",35,1.1710736640664032,,,-0.5015994686829417,,4.308248228496976,-1.6237543263566603,,,,,,,"Jonathan Papelbon",5975,449097
"Randall Delgado","ARI",75,-1.2896053234919664,,,,,0.08796506941912578,0.06317670590111188,,,,0.09879027219379649,,,"Randall Delgado",5985,517414
"Kelvin Herrera","KCR",72,1.4031217764089772,,,,,0.07426566121601821,5.596654370145978,-1.617866281479124,,,1.598337735279952,,,"Kelvin Herrera",6033,516969
"Joe Wieland","SEA",5,-3.065754929367377,,,,,,,7.246601581573486,,,-5.237042362039739,,,"Joe Wieland",6109,543921
"Eduardo Escobar","MIN",1,2.842244505882263,,,,,,,-3.4146368503570557,,,5.383884161710739,,,"Eduardo Escobar",6153,500871
"Logan Kensing","DET",4.2,6.411018636491564,,,,,0.6891489028930664,,-3.520018607378006,,,1.1038104072213173,,,"Logan Kensing",6166,434137
"Albert Suárez","SFG",84,0.3536386562663378,,,,,-0.21777372286109725,-0.5687098754079719,-1.8019613559528063,,,1.034152027533715,,,"Albert Suarez",6175,544150
"Dustin Molleken","DET",8.1,-0.041284800068406034,,,,,,-4.045004579755995,-2.682059071958065,,,,,,"Dustin Molleken",6200,451783
"Dellin Betances","NYY",73,-0.4105169388270334,,,,,,,7.583222985267639,0.8186213059224855,,,,,"Dellin Betances",6216,476454
"Tom Gorzelanny","CLE",3,,,,,,-3.4444394707679753,2.3595408389442842,,,,-8.767583635118273,,,"Tom Gorzelanny",6244,452733
"Trevor Cahill","CHC",65.2,0.6089321426723314,,,,,-1.0115681212475622,4.462684498679254,,0.6092192774469202,,3.6366354810060377,,,"Trevor Cahill",6249,502239
"Scott Feldman","- - -",77,1.5917636808894928,,-1.124187567822939,,,0.8000702988696783,,-0.5677695903513167,,,-5.406333726865274,,,"Scott Feldman",6283,444857
"David Phelps","MIA",86.2,2.338175869161748,,2.1708073186092687,,,0.5162878540055504,0.9347826656368043,,0.10574409760624529,,-11.61161039612795,,,"David Phelps",6316,475479
"Al Alburquerque","LAA",2,-5.00828226407369,,,,,-15.98121166229248,3.0916137620806694,,,,,,,"Al Alburquerque",6324,456379
"John Danks","CHW",22.1,-3.5450072910474697,,-1.469327798530237,,,-0.26995234191417694,,1.2254081475429046,,,-0.41885460322757934,,,"John Danks",6329,433579
"Chris Archer","TBR",201.1,-0.8486506868174117,,,,,,1.6927378960895194,,,,-0.11980306076747115,,,"Chris Archer",6345,502042
"Jake Odorizzi","TBR",187.2,1.012595138624093,,-0.5122612639901719,-0.3412301471003347,,0.4647563427284376,0.047230852139108936,-0.015508608167408077,,,,,,"Jake Odorizzi",6397,543606
"Trevor May","MIN",42.2,-1.1257980180823284,,,,,3.33169586956501,1.3941701144388277,0.6098280350367229,,,0.7236121594905853,,,"Trevor May",6398,543507
"Vance Worley","BAL",86.2,1.5450180201006185,,-4.553381515585858,,,0.31961867004443123,0.9812612280897473,,-1.5760274937278347,,5.134913987583585,,,"Vance Worley",6435,474699
"Kevin Jepsen","- - -",49.2,-0.7137519675631856,,,,,-4.3360068086992225,,-1.0850249972802326,,,-3.028808509717222,,,"Kevin Jepsen",6475,448178
"Steve Cishek","SEA",64,4.5113589614629745,,,,,0.165447622126141,2.0929190921605856,,,,-3.0356978828256778,,,"Steve Cishek",6483,518553
"Blaine Hardy","DET",25.2,-0.026887389895034162,,-0.5155690587483919,,,,,0.6154990568757057,,,2.023125658131609,,,"Blaine Hardy",6499,543278
"Alex Cobb","TBR",22,-3.370767926412915,,,,,,,,-1.357448239659154,,-0.33240014905328147,,,"Alex Cobb",6562,502171
"Tom Koehler","MIA",176.2,-1.0005515452882858,,,,,-5.404093846138277,2.2324244181315107,,0.05173647369213629,,-0.24856695987908123,,,"Tom Koehler",6570,543408
"Marc Rzepczynski","- - -",47.2,-9.202764928340912,,,,,-0.3386043680983446,1.4519390852554985,,,,1.1416070884273897,,,"Marc Rzepczynski",6612,519240
"Brad Brach","BAL",79,1.9089426683342976,,,1.1562705039978027,,-4.8942195741753824,1.0724766710971265,,,,,,,"Brad Brach",6627,542960
"Carlos Carrasco","CLE",146.1,-0.8207469094883312,,,,,1.0320730209350586,1.6344428474927855,1.902877862813772,,,0.1662174426832574,,,"Carlos Carrasco",6632,471911
"Jim Henderson","NYM",35,0.20188063945410384,,,,,,-2.6174123470599833,,,,,,,"Jim Henderson",6653,449104
"Craig Kimbrel","BOS",53,0.9735185409260688,,,,,-10.9809011220932,,,2.363048421925512,,,,,"Craig Kimbrel",6655,518886
"Alex Colomé","TBR",56.2,0.31854287783304847,,3.176615307024458,,,1.1856849305331707,,1.7590921372175217,,,-1.3760471982615334,,,"Alex Colome",6661,517008
"JB Shuck","CHW",1,-2.389973672953519,,,,,5.7122040539979935,12.044376134872437,,,,,,,"JB Shuck",6677,543776
"Miguel Socolovich","STL",18,1.4135960737864177,,,,,,4.875650314184336,,,,4.498959344530863,,,"Miguel Socolovich",6697,462515
"Tyler Sturdevant","TBR",18.1,2.4098504866872514,,2.02100362096514,,,,,-6.072794596354167,,,-5.08359894156456,,,"Tyler Sturdevant",6780,573188
"Andrew Miller","- - -",74.1,1.767905022000899,,,,,6.603957941898933,2.141777650844416,,,,,,,"Andrew Miller",6785,453192
"Julio Teheran","ATL",188,0.6860729591843026,,,,,-0.5631878630805561,1.2971805729412482,0.9149740212155085,,,1.7405006222258834,,,"Julio Teheran",6797,527054
"Robbie Ross Jr.","BOS",55.1,-1.0693794365432079,,6.810020974704198,,,5.046896802054511,4.013515187201099,1.7532825469970703,,,5.7122040539979935,,,"Robbie Ross Jr.",6819,543726
"Sam Freeman","MIL",7.2,-0.7935938208994239,,,-6.576932237503376,,0.5758754081196255,-9.467635371468285,-14.632616937160492,,,,,,"Sam Freeman",6832,518693
"Jeff Manship","CLE",43.1,1.1189758777618408,,,,,-0.35757093944332813,,0.40020524293267296,,,-3.322522590557734,,,"Jeff Manship",6865,453249
"Johnny Cueto","SFG",219.2,1.7538848363253243,,0.6737826063352472,,,0.40559311909668677,0.7828094612838876,4.135340079665184,,,0.6361474320064626,,,"Johnny Cueto",6893,456501
"Chase Anderson","MIL",151.2,-0.7889789093583255,,-1.3450724063533366,,,1.065064257409375,,-0.17109176750933186,,,-0.9764849927081548,,,"Chase Anderson",6895,502624
"Martín Pérez","TEX",198.2,-0.775472948870321,,,,,0.7660393519513796,-0.45400678550935464,-0.5064099385188177,,,0.8939433963987158,,,"Martin Perez",6902,527048
"Joakim Soria","KCR",66.2,-0.7430540765082085,,2.1131659999038233,,,,-5.401129826255467,0.6002212092824225,,,1.2580920864083913,,,"Joakim Soria",6941,465657
"Luke Hochevar","KCR",37.1,-2.2250107947112507,,1.790255626649347,,,-2.1767552603374827,0.3513862463560971,-3.812279924750328,1.2044699846115787,,,,,"Luke Hochevar",6943,460024
"Drew Storen","- - -",51.2,-0.9879769019360811,,,,,-1.6701436301936274,1.1223020777106285,,,,-0.4248198829119718,,,"Drew Storen",6983,519322
"Luis García","PHI",15.1,-6.369381239919951,,,,,-3.4378684484041653,3.081593350467519,,,,,,,"Luis Garcia",6984,472610
"Ian Kennedy","KCR",195.2,1.1251239503016237,,,,,-0.12807188326852365,-2.296645771373402,,-1.8460478393816642,,-0.6391101014942753,,,"Ian Kennedy",6986,453178
"Ryan Pressly","MIN",75.1,-0.1118054167485573,,,,,-1.7687758978675392,0.20919554451495986,1.072354606501964,,,,,,"Ryan Pressly",7005,519151
"Miguel González","CHW",135,1.5031223054059217,,,,,-2.603806443217562,1.4923773251655625,-2.515996436602506,,,1.8942353845226998,,,"Miguel Gonzalez",7024,456068
"James Shields","- - -",181.2,-1.5476345250787111,,-1.9630249043305716,,,-0.7038507763289725,,,-0.4628195400126496,,-0.9041399034942771,,,"James Shields",7059,448306
"Pat Venditte","- - -",22,,,,,,-1.9147266660417828,-0.6333157822892472,,,,3.6946798115968704,,,"Pat Venditte",7108,519381
"Dustin Antolin","TOR",2,-6.17497908441644,,,,,-39.11901414394379,7.4537694454193115,6.334942082564036,,,-8.48943516612053,,,"Dustin Antolin",7119,542884
"Daniel Hudson","ARI",60.1,0.31317191739236155,,,,,1.8257955982260508,1.2061749989131711,,,,-3.2813491533749066,,,"Daniel Hudson",7146,543339
"Chris Withrow","ATL",37.2,-0.11698338626460596,,1.8050647917247955,,,,,-0.41031255954649387,,,,,,"Chris Withrow",7161,519437
"Brad Ziegler","- - -",68,,,,,,1.503471961388221,,2.094809170607682,,,-0.16116254614213857,,,"Brad Ziegler",7293,446899
"Josh Collmenter","- - -",41.1,,,0.8271365554145214,,,,,1.461445141969056,,,-1.7779247628317938,,,"Josh Collmenter",7312,518567
"Chris Gimenez","CLE",3,,,,,,,,-3.6262019684440214,,,8.084864020347595,,,"Chris Gimenez",7324,460269
"Dan Otero","CLE",70.2,2.3853962815652685,,,,,1.2249765974102598,1.905599981546402,0.6232869739715869,,,5.028775361207154,,,"Dan Otero",7385,519096
"Dillon Gee","KCR",125,-1.3153225493927798,,-0.21215461726699558,,,-0.9515494450755504,,,-0.5191701756426569,,0.1413540166500863,,,"Dillon Gee",7396,518716
"Javy Guerra","LAA",6.1,-1.7436746394995488,,-10.652671257654827,,,,3.968372195959091,-6.420573863116178,,,-4.876807704567909,,,"Javy Guerra",7407,457915
"J.A. Happ","TOR",195,1.2405481521279593,,,,,2.2125406602842617,-1.5455131628075425,1.5945125588387117,,,-1.6056591303560748,,,"J.A. Happ",7410,457918
"Austin Adams","CLE",18.1,-4.005533965987776,,,,,,1.0573087752550498,,,,-4.474513177518491,,,"Austin Adams",7411,542866
"Mark Lowe","DET",49.1,-2.1648452584312263,,,,,3.68243008852005,-0.5792995861598423,,,,0.7627843879163265,,,"Mark Lowe",7416,450275
"Wade Davis","KCR",43.1,1.7412618019838029,,1.6533226946035329,,,-2.399967312812805,16.146498918533325,-3.812279924750328,1.277467494702521,,,,,"Wade Davis",7441,451584
"Gio González","WSN",177.1,-0.16631830953357543,,,,,0.5200759375967631,,-0.13025547196338702,,,0.9764532170870888,,,"Gio Gonzalez",7448,461829
"Phil Hughes","MIN",59,-0.46070645327556103,,0.6458634492194298,,,2.8606620701876553,,,-3.1834163133380486,,-3.5236786393558277,,,"Phil Hughes",7450,461833
"Anthony Swarzak","NYY",31,0.714158257351646,,,,,17.4823135137558,-1.7146705627441405,,,,,,,"Anthony Swarzak",7466,461872
"Ryan Webb","TBR",17.1,,,,,,-0.9069690027752437,0.6384015083312988,,,,-1.8834134279671362,,,"Ryan Webb",7474,444436
"Tommy Layne","- - -",44.2,0.25685483759099786,,,,,0.21560750608369122,0.0700523866520774,3.5584157125817404,,,1.7667041222254436,,,"Tommy Layne",7501,518927
"Evan Scribner","SEA",14,4.105225731344784,,4.134388032712435,,,,,3.050342339735765,,,,,,"Evan Scribner",7525,519267
"Collin McHugh","HOU",184.2,-0.4222167220934897,,0.044254446856249706,,,-1.5329496555418765,,-0.03126640567335032,,,-1.2241260505016938,,,"Collin McHugh",7531,543521
"Lucas Harrell","- - -",47,0.14639730038850204,,,,,-0.8076132260836089,1.9355406731735043,-0.07781349122524261,,,-0.9305729382279991,,,"Lucas Harrell",7541,449173
"Jake McGee","COL",45.2,-0.7763098721480488,,,,,-1.9083880363626682,0.8470597446605723,-3.7961032412467746,,,,,,"Jake McGee",7550,459429
"Nick Vincent","SEA",60.1,1.0574664483523237,,,,,-1.2070848281124988,0.8768656870701931,,,,-1.5023940421165303,,,"Nick Vincent",7555,543883
"Fernando Rodriguez Jr.","OAK",40.2,1.560184424621049,,0.5199169952597394,,,,,-2.7954260508219404,,,24.390175342559814,,,"Fernando Rodriguez Jr.",7558,451775
"Jordan Lyles","COL",58.2,-1.6849416143753948,,,,,1.9856455614748556,-0.31081557273864746,-0.9791585220687691,,,-1.8189245575590978,,,"Jordan Lyles",7593,543475
"Tommy Milone","MIN",69.1,-1.186026144263379,,7.950428724288941,,,1.1231435288209468,0.4414825485302852,-2.364595463642707,,,-0.45275333998859796,,,"Tommy Milone",7608,543548
"Carlos Torres","MIL",82.1,1.030808979221311,,1.1053171314176966,,,3.2784608277407563,,-0.47851336077324247,,,0.21335110068321228,,,"Carlos Torres",7624,448614
"Wilfredo Boscan","PIT",15.1,-0.24788084920946057,,,,,,,2.636062353849411,,,-4.37347326013777,,,"Wilfredo Boscan",7655,517448
"Neil Ramírez","- - -",24,-2.3974537627847665,,,,,,-0.05640030079494322,6.730876831958692,,,-3.7809256464242935,,,"Neil Ramirez",7677,519166
"Juan Nicasio","PIT",118,0.2828813804303362,,,,,-0.26412508808649504,-0.9363938140869141,-3.7809256464242935,,,-4.53470841050148,,,"Juan Nicasio",7731,504379
"Wily Peralta","MIL",127.2,-0.9526398859986471,,,,,-1.076049395281859,-0.14130723007901788,,,,-3.230788386785067,,,"Wily Peralta",7738,503449
"Mike Fiers","HOU",168.2,-1.410727567363301,,0.13526002032644796,,,,1.4739798241524242,-0.48730014067775795,,,0.2584552533525195,,,"Mike Fiers",7754,571666
"Shawn Kelley","WSN",58,1.848877255279239,,,,,,0.1630932092666626,,,,0,,,"Shawn Kelley",7773,518875
"Richard Bleier","NYY",23,4.137128277828818,,,,,0.631728294568184,5.414391145473573,,,,-3.1673091762470746,,,"Richard Bleier",7803,542947
"Hunter Strickland","SFG",61,2.067430492148979,,,,,0.7812686432573133,15.661528706550598,0.2642994267599923,,,0.8263358473777771,,,"Hunter Strickland",7836,519326
"Jerry Blevins","NYM",42,-3.7809256464242935,,,,,-0.3640482523669935,3.578425692273425,1.529863169375022,,,2.649094076717601,,,"Jerry Blevins",7841,460283
"Andrew Albers","MIN",17,-15.418761709462043,,,,,-0.5967909885194017,-0.6440884972873486,-2.889759714404742,,,-29.67780038714409,,,"Andrew Albers",7853,452027
"Tyson Ross","SDP",5.1,-0.6997724374135335,,-3.72734268506368,,,1.6349207787286668,-4.456115380311624,,,,5.306494235992432,,,"Tyson Ross",7872,475115
"Ryan Flaherty","BAL",1,,,,,,,-124.3695616722107,-5.916873812675476,,,-7.188377930567815,,,"Ryan Flaherty",7888,475247
"Christian Friedrich","SDP",129.1,-0.8415711003464537,,,,,-0.17618583833796217,1.5701751068733525,-0.35468159393981247,,,-0.14144798767739447,,,"Christian Friedrich",7942,543184
"Cory Gearrin","SFG",48.1,7.463636497656505,,,,,0.36726247018842556,1.8890762004722543,,,,-0.003487328914078799,,,"Cory Gearrin",7947,518715
"Frank Herrmann","PHI",15,-2.738616707619656,,,,,,0.8855144845114814,-4.490985870361328,,,4.323087419782366,,,"Frank Herrmann",7960,497807
"Jason Gurka","COL",9.2,-10.295772552490234,,,,,3.3049786792081948,,-4.016693218334301,,,4.1724934577941895,,,"Jason Gurka",8007,543261
"Paul Clemens","- - -",71.1,-3.307960494872062,,,,,-0.911781007564196,,0.031216004788072283,,,-0.9529926776885987,,,"Paul Clemens",8037,518560
"Glen Perkins","MIN",2,-3.5383490224679313,,,,,-19.574646651744843,-0.7566385716199875,,,,,,,"Glen Perkins",8041,450282
"Jason Vargas","KCR",12,0.627412824403672,,4.207627847790718,,,-2.345625991406648,,,4.854121208190918,,2.2044720784039566,,,"Jason Vargas",8044,450306
"Will Smith","- - -",40.1,1.8545304719930904,,,,,-4.712421298027039,-0.11956144399680052,1.4554980484878315,,,,,,"Will Smith",8048,519293
"Dan Jennings","CHW",60.2,1.2051517523608162,,,,,-1.324356347322464,1.4589480426915162,,,,,,,"Dan Jennings",8073,543359
"Bryan Shaw","CLE",66.2,,,0.9700390829968809,,,,-0.9207415238521887,,,,-10.22799238562584,,,"Bryan Shaw",8110,543766
"Jaime García","STL",171.2,-0.3821347508392736,,0.339669379450026,,,-1.2206223917353816,1.1311324815901498,-0.5747458072984294,,,0.3935994204626684,,,"Jaime Garcia",8137,448802
"Yovani Gallardo","BAL",118,-0.49331306101201655,,,,,0.9927234787871873,-1.2202626799386371,-0.2680168407303946,,,-2.3645668613667388,,,"Yovani Gallardo",8173,451596
"Kevin Siegrist","STL",61.2,1.0333660069633932,,,,,3.0155082543690996,,-2.2052485367347456,,,1.835270830102869,,,"Kevin Siegrist",8180,543779
"Brett Anderson","LAD",11.1,-2.0859735167544824,,,,,-7.1964545683427295,-8.871431834995747,,-4.846521328996729,,-3.46426406632299,,,"Brett Anderson",8223,474463
"David Robertson","CHW",62.1,-1.6070572229532096,,-0.4290780797600746,,,1.4909382164478302,,,3.0284945170084634,,-2.914818595437443,,,"David Robertson",8241,502085
"J.P. Howell","LAD",50.2,,,,,,1.1520852758900797,,,-0.5989076447312849,,-8.193526097706386,,,"J.P. Howell",8245,434442
"Huston Street","LAA",22.1,,,,,,1.2418303800665813,-3.9450214869940456,,,,-5.355710596651645,,,"Huston Street",8258,434718
"Ross Ohlendorf","CIN",65.2,-1.5743545992112786,,,,,4.821583091235552,1.1648225582252114,4.274248580137888,,,0.42057950445946224,,,"Ross Ohlendorf",8268,456027
"Tony Sipp","HOU",43.2,-1.5790905995934204,,,,,-0.18332838378054028,-2.728807570329353,,,,0.7707552874789518,,,"Tony Sipp",8280,448609
"JC Ramírez","- - -",78.2,0.541914165019989,,,,,-0.5825619858044844,-1.1535573080887178,,,,-0.9580173684904972,,,"JC Ramirez",8302,500724
"AJ Ramos","MIA",64,-0.19086718233556696,,1.3412776589393616,,,-0.6917099009698896,2.077865204322371,0.29547030727068585,,,3.0320976417102115,,,"AJ Ramos",8350,573109
"Homer Bailey","CIN",23,-1.564843296387035,,,,,-1.9994972919931218,1.0545087081414681,,-0.09075925685465336,,-1.9022133420495426,,,"Homer Bailey",8362,456701
"Steve Geltz","TBR",26.2,-1.6112623391328036,,,4.6179147867056045,,,-0.9183359949776296,,,,,,,"Steve Geltz",8402,544993
"Deolis Guerra","LAA",53.1,-0.7033271228565889,,,,,,,-1.1543386999298544,,,2.4198389520832135,,,"Deolis Guerra",8410,500610
"Buddy Boshers","MIN",36,,,,,,-0.391052889101433,-2.8307411405775285,1.8009433122438805,,,2.3356012269562365,,,"Buddy Boshers",8490,542953
"John Lamb","CIN",70,-0.9561971869579581,,-3.2460568482394043,,,,,1.3632757013494317,,,-1.4929586732891245,,,"John Lamb",8493,543424
"Danny Farquhar","TBR",35.1,0.4712669984668704,,-0.98507491553702,,,-18.149521946907043,,-0.5835871586854431,,,-0.9371775333012375,,,"Danny Farquhar",8501,543144
"Justin Miller","COL",42.2,-0.8679992928055819,,,,,1.1908807924815588,-1.1696921142877317,,,,-3.812279924750328,,,"Justin Miller",8580,502522
"Dustin McGowan","MIA",67,-0.1666816086742465,,,,,-0.14161870312005187,3.4509424108582496,,,,2.401438458212491,,,"Dustin McGowan",8600,430661
"Justin Verlander","DET",227.2,0.6665531479040332,,,,,,2.570873324955297,1.5609234111386752,,,-1.6236260772901332,,,"Justin Verlander",8700,434378
"Tanner Roark","WSN",210,2.3067611494874645,,,,,0.6801038764301359,0.9518856093997047,1.2043176962176398,,,2.625037254171169,,,"Tanner Roark",8753,543699
"Wade Miley","- - -",166,-0.4149203642661174,,,,,-1.3692011366357337,-0.01673012003571548,-0.48610854221775623,,,0.2487291100078809,,,"Wade Miley",8779,489119
"Andrew Cashner","- - -",132,-0.5920894182510951,,,,,1.4748488724564708,-1.1809294173713647,-9.104804653260443,,,-2.9821788372636653,,,"Andrew Cashner",8782,488768
"Oliver Drake","BAL",18,-1.0758612304925919,,,2.4594321585538097,,,3.462431105700406,,,,,,,"Oliver Drake",8823,543118
"Antonio Bastardo","- - -",67.2,-0.30200108317018465,,,,,0.2726775194917406,0.9024603632581492,,,,-2.826799718957198,,,"Antonio Bastardo",8844,455374
"Matt Reynolds","SFG",6,0.1279462594538927,,,,,,,,-4.29648999814634,,4.4620280265808105,,,"Matt Reynolds",8887,519186
"Arquimedes Caminero","- - -",60.2,-0.4898973584714518,,,0.4909247376965088,,-2.927789172610721,0.7282596331811233,,,,7.731505731741588,,,"Arquimedes Caminero",8992,491708
"Adam Warren","- - -",65.1,0.5627491727726384,,8.140166600545246,,,-5.151418122378263,0.09130974998049085,-0.6619886636734008,,,2.0083762132204495,,,"Adam Warren",9029,476589
"Jeanmar Gómez","PHI",68.2,-26.152844429016113,,,,,0.9204208850860596,0.8841763297430904,1.1498107016086578,,,-1.9686311597568322,,,"Jeanmar Gomez",9033,491646
"J.J. Hoover","CIN",18.2,-3.9521960283486584,,,,,,-0.7779988220759801,-3.034019051936635,,,2.5911442935466766,,,"J.J. Hoover",9037,543331
"John Axford","OAK",65.2,1.097037217446736,,0.7627843879163265,,,2.0723687750952586,-1.937633786882673,-4.0841483233267795,,,,,,"John Axford",9059,446099
"Kirby Yates","NYY",41.1,0.11274545143047969,,,,,,-0.44774967081406536,,-1.1356524730983535,,-0.5987641436082346,,,"Kirby Yates",9073,489446
"Zach Putnam","CHW",27.1,1.2174356293368649,,-4.73444232573876,0.8781261569989396,,0.2619069642745532,,,,,,,,"Zach Putnam",9080,474029
"Brad Hand","SDP",89.1,1.8163682207649139,,,,,0.186140083966135,2.2802281123335644,0.838495973955121,,,-12.75466405428373,,,"Brad Hand",9111,543272
"TJ House","CLE",2.2,,,,,,-0.22514509527306806,-4.702705144882202,,,,-21.387331187725067,,,"TJ House",9121,543334
"Nathan Eovaldi","NYY",124.2,0.008607061762744296,,2.798852046425833,0.3393503082425971,,8.313609659671783,-1.3002964906221213,-5.829249426375989,,,-3.8206173520949154,,,"Nathan Eovaldi",9132,543135
"Sean O'Sullivan","BOS",21.1,-3.62379915505937,,,,,-0.764276956518491,1.301698529949555,-4.620733929843437,,,-1.2010874492781503,,,"Sean O'Sullivan",9137,457711
"Tim Melville","CIN",9,-4.549540177635524,,,,,,-10.15228966008062,5.128316912386152,,,-25.254156440496445,,,"Tim Melville",9149,543532
"Casey Kelly","ATL",21.2,-0.2743587536471231,,,,,-4.051072619579457,,0.0294460728764534,,,-1.4627571041519576,,,"Casey Kelly",9174,543391
"Kyle Lobstein","PIT",25,0.4888323874309145,,2.897184371948242,,,-1.7381734908766049,,-0.7046042276280267,,,3.958528657113352,,,"Kyle Lobstein",9178,543456
"Koji Uehara","BOS",47,2.4602450314340563,,,-0.6066341565046942,,3.0467133053013535,-0.6556897000832992,,,,-8.047454804182053,,,"Koji Uehara",9227,493157
"Alex Wilson","DET",73,-0.5475234828497234,,1.1065920193990073,,,2.8076481743941923,0.42334342444384543,-0.6253295391798019,,,-3.908441322190421,,,"Alex Wilson",9239,543935
"Rob Scahill","- - -",34.2,0.46271588121141705,,,,,0.2643434624922903,0.9239346152398644,2.859440190451486,,,-11.172264367341995,,,"Rob Scahill",9286,543746
"Buddy Baumann","SDP",9.2,1.6288714893793657,,,,,,-0.24593472480773926,,,,1.407095342874527,,,"Buddy Baumann",9309,571473
"Patrick Corbin","ARI",155.2,-0.8890846987338725,,,,,-0.8821965572310656,0.20250062502565838,,,,-3.070559112199274,,,"Patrick Corbin",9323,571578
"Jared Hughes","PIT",59.1,5.2831629048223085,,,,,-0.3478416336105739,-3.632508358865414,,,,0.9816817024297881,,,"Jared Hughes",9325,453172
"Brandon Morrow","SDP",16,2.568128676641555,,,-6.649884451990543,,-12.87854015827179,0.035195289334903165,,,,,,,"Brandon Morrow",9346,453344
"Josh Tomlin","CLE",174,-0.3288296188494956,,-0.7870586857214675,,,1.7768101561498846,,-1.3202875122888802,,,0.5461016366648119,,,"Josh Tomlin",9388,458708
"Kris Medlen","KCR",24.1,0.3516048595711992,,,,,-1.8274665516328046,2.0289733642485084,-3.2459716643056558,,,-3.483627183096749,,,"Kris Medlen",9417,450665
"Doug Fister","HOU",180.1,0.06628224889079372,,-1.77642555520086,,,-0.05817353402747724,,-0.9430269761518999,,,-0.10712323076437905,,,"Doug Fister",9425,450729
"Dallas Keuchel","HOU",168,-1.1140616859976702,,-1.1498617878422193,,,-0.3060260526963061,1.3485793739471872,,,,0.5380062921809764,,,"Dallas Keuchel",9434,572971
"Ryan Buchter","SDP",63,1.4421866017003213,,-0.10768005417452918,,,,2.1855662266413374,2.3169148713350296,,,,,,"Ryan Buchter",9456,488748
