Name,Team,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,CSW%,NameASCII,PlayerId,MLBAMID
"Steven Wright","BOS",0.25595238,0.66290182,0.44368737,0.70348837,0.78112713,0.7570009,0.46132265,0.55030488,0.10777244,0.18429487,0.29206731,"Steven Wright",8185,453214
"Nate Karns","SEA",0.28172043,0.62818792,0.4358209,0.55725191,0.85683761,0.74931507,0.44477612,0.57553957,0.10899345,0.18284693,0.29184038,"Nate Karns",12638,501992
"Matt Marksberry","ATL",0.25,0.59375,0.40277778,0.6,0.84210526,0.75862069,0.44444444,0.64705882,0.09722222,0.19444444,0.29166667,"Matt Marksberry",15089,621408
"Buddy Boshers","MIN",0.3566879,0.67857143,0.49070632,0.55357143,0.89473684,0.75,0.41635688,0.56578947,0.12177122,0.1697417,0.29151292,"Buddy Boshers",8490,542953
"Sean Doolittle","OAK",0.3707483,0.76791809,0.56899489,0.63302752,0.76444444,0.72155689,0.49914821,0.69677419,0.15630252,0.13445378,0.2907563,"Sean Doolittle",1581,448281
"Tyler Cravy","MIL",0.25101215,0.63819095,0.42376682,0.53225806,0.82677165,0.73015873,0.44618834,0.57758621,0.11308204,0.17738359,0.29046563,"Tyler Cravy",10770,572788
"Taylor Rogers","MIN",0.2816092,0.59578947,0.43129388,0.60544218,0.92932862,0.81860465,0.47642929,0.56439394,0.07753479,0.21272366,0.29025845,"Taylor Rogers",13449,573124
"J.P. Howell","LAD",0.26666667,0.58583106,0.40022805,0.58823529,0.89767442,0.77777778,0.41847206,0.59090909,0.08833522,0.2015855,0.28992072,"J.P. Howell",8245,434442
"Robbie Ross Jr.","BOS",0.26171875,0.64096916,0.43995859,0.65671642,0.80412371,0.75764706,0.4699793,0.57142857,0.10662526,0.18322981,0.28985507,"Robbie Ross Jr.",6819,543726
"Pat Venditte","- - -",0.26484018,0.66298343,0.445,0.72413793,0.79166667,0.76966292,0.4525,0.65686275,0.10148515,0.18811881,0.28960396,"Pat Venditte",7108,519381
"Brad Brach","BAL",0.35278515,0.7150838,0.50348567,0.56766917,0.79947917,0.70461538,0.41595662,0.60128617,0.14826255,0.14131274,0.28957529,"Brad Brach",6627,542960
"Jim Johnson","ATL",0.27708703,0.58044807,0.41840607,0.69230769,0.88421053,0.81632653,0.4658444,0.56766917,0.07685009,0.21252372,0.28937381,"Jim Johnson",3656,462382
"Johnny Barbato","NYY",0.32835821,0.72277228,0.49787234,0.63636364,0.76712329,0.71794872,0.42978723,0.63157895,0.14042553,0.14893617,0.2893617,"Johnny Barbato",11440,592127
"Robbie Ray","ARI",0.28964692,0.66108506,0.46491783,0.58471074,0.83181358,0.75050986,0.47187105,0.55670103,0.11555416,0.17380353,0.28935768,"Robbie Ray",11486,592662
"Mark Melancon","- - -",0.35555556,0.65296804,0.48289345,0.625,0.88111888,0.77327935,0.42815249,0.65925926,0.10948192,0.17986315,0.28934506,"Mark Melancon",4264,453343
"Oliver Pérez","WSN",0.24369748,0.5960452,0.41912799,0.52873563,0.89099526,0.7852349,0.4978903,0.53296703,0.08852006,0.20055325,0.28907331,"Oliver Perez",1514,424144
"Fernando Rodney","- - -",0.30460624,0.62284483,0.43447669,0.55609756,0.80968858,0.70445344,0.40809147,0.57597173,0.12706701,0.1618799,0.28894691,"Fernando Rodney",494,407845
"Erik Goeddel","NYM",0.31714286,0.65232975,0.46581876,0.59459459,0.84615385,0.75085324,0.44356121,0.61783439,0.11587302,0.17301587,0.28888889,"Erik Goeddel",11712,592340
"Jacob Barnes","MIL",0.33624454,0.72,0.50247525,0.48051948,0.84126984,0.7044335,0.43316832,0.62264151,0.14814815,0.14074074,0.28888889,"Jacob Barnes",12323,606930
"Kirby Yates","NYY",0.27209302,0.67486339,0.45728643,0.66666667,0.78137652,0.74450549,0.45979899,0.63586957,0.11625,0.1725,0.28875,"Kirby Yates",9073,489446
"Pedro Báez","LAD",0.3375,0.73977695,0.52122241,0.60648148,0.7839196,0.72149837,0.45670628,0.63389831,0.14516129,0.1434635,0.28862479,"Pedro Baez",5420,520980
"Carlos Carrasco","CLE",0.36108949,0.66736402,0.49174476,0.6012931,0.86677116,0.75499093,0.42659527,0.61769616,0.12016021,0.1682243,0.28838451,"Carlos Carrasco",6632,471911
"Cory Gearrin","SFG",0.31642512,0.66031746,0.46502058,0.59541985,0.85096154,0.75221239,0.43209877,0.58375635,0.1147541,0.17349727,0.28825137,"Cory Gearrin",7947,518715
"Rafael Martín","WSN",0.32352941,0.64,0.45762712,0.72727273,0.75,0.74074074,0.42372881,0.41666667,0.11864407,0.16949153,0.28813559,"Rafael Martin",10258,514669
"Louis Coleman","LAD",0.29566855,0.64571429,0.43473326,0.56050955,0.81858407,0.71279373,0.39727582,0.62559242,0.12373453,0.16422947,0.287964,"Louis Coleman",9720,488786
"Chris Sale","CHW",0.33258929,0.66278357,0.48992112,0.65436242,0.83163737,0.76863447,0.47648262,0.62183021,0.11308656,0.17487613,0.28796269,"Chris Sale",10603,519242
"Blake Snell","TBR",0.29669261,0.61337209,0.42365967,0.63606557,0.81990521,0.74277854,0.4009324,0.57605985,0.10897436,0.17890443,0.28787879,"Blake Snell",13543,605483
"David Price","BOS",0.32911392,0.70595168,0.50709713,0.66666667,0.81552588,0.76454446,0.47230726,0.64879075,0.11933241,0.16828929,0.2876217,"David Price",3184,456034
"Ryan Weber","ATL",0.25746269,0.62641509,0.44090056,0.75362319,0.92771084,0.87659574,0.49718574,0.63057325,0.05380334,0.23376623,0.28756957,"Ryan Weber",10160,543901
"Michael Tonkin","MIN",0.28612717,0.6722973,0.46417445,0.63131313,0.82663317,0.76174497,0.46105919,0.6,0.11033411,0.17715618,0.28749029,"Michael Tonkin",10315,543859
"Brandon Kintzler","MIN",0.33755274,0.59259259,0.44606061,0.75625,0.90865385,0.8423913,0.42545455,0.65178571,0.07004831,0.2173913,0.28743961,"Brandon Kintzler",9939,445213
"Justin Verlander","DET",0.34284309,0.69631902,0.5001365,0.64705882,0.82819383,0.75927948,0.44499044,0.64230343,0.12022901,0.16684842,0.28707743,"Justin Verlander",8700,434378
"Raisel Iglesias","CIN",0.2986627,0.62433862,0.44758065,0.60199005,0.81920904,0.74054054,0.45725806,0.53538462,0.11566265,0.17108434,0.28674699,"Raisel Iglesias",17130,628452
"Kevin Siegrist","STL",0.25352113,0.65611814,0.43666027,0.63888889,0.81672026,0.76043956,0.45489443,0.58870968,0.10380952,0.18285714,0.28666667,"Kevin Siegrist",8180,543779
"Chasen Shreve","NYY",0.36467236,0.66972477,0.48154657,0.5625,0.82876712,0.70437956,0.3831283,0.61971831,0.14235501,0.14411248,0.28646749,"Chasen Shreve",10855,592741
"Joe Smith","- - -",0.32714617,0.61455526,0.46009975,0.67375887,0.89912281,0.81300813,0.46259352,0.65898618,0.08466258,0.20122699,0.28588957,"Joe Smith",3281,501925
"Fernando Abad","- - -",0.23267327,0.5924933,0.40540541,0.71276596,0.85520362,0.81269841,0.48005148,0.61111111,0.0752551,0.21045918,0.28571429,"Fernando Abad",4994,472551
"Nick Tropeano","LAA",0.28995757,0.68263473,0.45281457,0.52682927,0.83918129,0.72212066,0.4147351,0.60810811,0.12530915,0.15993405,0.2852432,"Nick Tropeano",12385,607374
"Danny Duffy","KCR",0.32106038,0.70570793,0.51274474,0.61009174,0.81302521,0.74927954,0.49833764,0.62243502,0.1285556,0.15589213,0.28444773,"Danny Duffy",3542,518633
"Francisco Liriano","- - -",0.29958799,0.61939616,0.4247851,0.52652259,0.88626292,0.73187184,0.39147564,0.55540356,0.11385607,0.17042607,0.28428213,"Francisco Liriano",3201,434538
"Miguel Socolovich","STL",0.30232558,0.67924528,0.47234043,0.53846154,0.84722222,0.73873874,0.45106383,0.484375,0.12288136,0.16101695,0.28389831,"Miguel Socolovich",6697,462515
"Spencer Patton","CHC",0.22222222,0.66285714,0.41943734,0.625,0.81034483,0.75609756,0.44757033,0.54455446,0.10230179,0.18158568,0.28388747,"Spencer Patton",12361,607359
"Blaine Hardy","DET",0.25221239,0.65258216,0.44646925,0.68421053,0.82733813,0.78571429,0.48519362,0.64285714,0.09459459,0.18918919,0.28378378,"Blaine Hardy",6499,543278
"Matt Barnes","BOS",0.28920863,0.6064257,0.42162615,0.60199005,0.83774834,0.74353877,0.41743504,0.58188153,0.10794979,0.17573222,0.28368201,"Matt Barnes",12863,598264
"Collin McHugh","HOU",0.33084862,0.65365507,0.47510308,0.6169844,0.87187839,0.77369826,0.44687599,0.66959799,0.10731244,0.17632162,0.28363406,"Collin McHugh",7531,543521
"Aaron Loup","TOR",0.27131783,0.65151515,0.46360153,0.74285714,0.86046512,0.82644628,0.50574713,0.58064516,0.08045977,0.20306513,0.2835249,"Aaron Loup",10343,571901
"Josh Edgin","NYM",0.2371134,0.62318841,0.39759036,0.52173913,0.88372093,0.75757576,0.41566265,0.53333333,0.09638554,0.18674699,0.28313253,"Josh Edgin",10796,572831
"Corey Knebel","MIL",0.22769231,0.61151079,0.40464345,0.7027027,0.85294118,0.80737705,0.46102819,0.6137931,0.07679739,0.20588235,0.28267974,"Corey Knebel",15010,608349
"Brad Peacock","HOU",0.25660377,0.59471366,0.41260163,0.61764706,0.9037037,0.80788177,0.46138211,0.58267717,0.07926829,0.20325203,0.28252033,"Brad Peacock",5401,502748
"Joakim Soria","KCR",0.28322785,0.6916221,0.47527242,0.62569832,0.80670103,0.74955908,0.47024308,0.62798635,0.11902766,0.16345348,0.28248114,"Joakim Soria",6941,465657
"Rubby De La Rosa","ARI",0.27021277,0.65274151,0.44196952,0.52755906,0.884,0.76392573,0.44900352,0.53153153,0.10385064,0.17852975,0.2823804,"Rubby De La Rosa",3862,523989
"Mike Broadway","SFG",0.24444444,0.575,0.4,0.45454545,0.95652174,0.79411765,0.47058824,0.56,0.08235294,0.2,0.28235294,"Mike Broadway",9894,458678
"Dallas Keuchel","HOU",0.30102696,0.6299639,0.43773443,0.62686567,0.88538682,0.781491,0.4156039,0.63338088,0.09550562,0.18651685,0.28202247,"Dallas Keuchel",9434,572971
"Matt Strahm","KCR",0.27125506,0.65384615,0.43356643,0.64179104,0.75630252,0.71505376,0.42424242,0.53409091,0.12240185,0.15935335,0.2817552,"Matt Strahm",13799,621381
"Jason Hammel","CHC",0.30530669,0.65273038,0.46054136,0.60948081,0.87712418,0.77897351,0.44681662,0.59971098,0.10179184,0.17994663,0.28173847,"Jason Hammel",4538,434628
"Mike Foltynewicz","ATL",0.32616487,0.65562249,0.48153409,0.68131868,0.85298622,0.79154376,0.47159091,0.63428571,0.1,0.18160377,0.28160377,"Mike Foltynewicz",10811,592314
"Daniel Norris","DET",0.28298887,0.65775401,0.45966387,0.61235955,0.84823848,0.7714808,0.47142857,0.64569536,0.10504202,0.17647059,0.28151261,"Daniel Norris",13475,596057
"Peter Moylan","KCR",0.33962264,0.60942761,0.45958084,0.66666667,0.87845304,0.79153094,0.44461078,0.57591623,0.09580838,0.18562874,0.28143713,"Peter Moylan",4891,493247
"Buck Farmer","DET",0.27725857,0.67955801,0.42231076,0.62921348,0.84552846,0.75471698,0.36055777,0.60305344,0.1029703,0.17821782,0.28118812,"Buck Farmer",14814,571656
"Julio Urías","LAD",0.30012151,0.65261383,0.44774011,0.67206478,0.83204134,0.76971609,0.41878531,0.62797619,0.10310734,0.1779661,0.28107345,"Julio Urias",14765,628711
"Brock Stewart","LAD",0.33466135,0.65938865,0.48958333,0.69047619,0.82119205,0.77446809,0.47708333,0.6031746,0.10950413,0.1714876,0.28099174,"Brock Stewart",16727,592779
"Mike Montgomery","- - -",0.30867052,0.63636364,0.44777112,0.56554307,0.8546798,0.73997028,0.42448436,0.55797101,0.11632518,0.16457369,0.28089888,"Mike Montgomery",4869,543557
"Michael Lorenzen","CIN",0.30864198,0.62857143,0.45695364,0.6,0.9,0.79130435,0.46357616,0.61881188,0.09536424,0.18543046,0.2807947,"Michael Lorenzen",14843,547179
"Bo Schultz","TOR",0.30534351,0.63565891,0.46923077,0.65,0.8902439,0.81147541,0.49615385,0.63235294,0.08846154,0.19230769,0.28076923,"Bo Schultz",5028,544759
"Jake Arrieta","CHC",0.29631761,0.64978292,0.45288462,0.60582524,0.86080178,0.76786978,0.44294872,0.58993711,0.1049936,0.17573624,0.28072983,"Jake Arrieta",4153,453562
"Matt Shoemaker","LAA",0.35026139,0.71036315,0.5149919,0.56503198,0.85037406,0.74508261,0.45745543,0.68562874,0.13085622,0.14983845,0.28069467,"Matt Shoemaker",4776,533167
"Enrique Burgos","ARI",0.2627551,0.66770186,0.44537815,0.55339806,0.80930233,0.72641509,0.45098039,0.52247191,0.11852861,0.16212534,0.28065395,"Enrique Burgos",3895,542609
"Danny Farquhar","TBR",0.40096618,0.61507937,0.48198198,0.54819277,0.86451613,0.70093458,0.37837838,0.53797468,0.14328358,0.13731343,0.28059701,"Danny Farquhar",8501,543144
"John Lackey","CHC",0.32992327,0.67498051,0.48542325,0.58333333,0.87066975,0.7633864,0.45064981,0.68048128,0.11461619,0.1657904,0.28040659,"John Lackey",1507,407793
"Brad Boxberger","TBR",0.31716418,0.6281407,0.4496788,0.71764706,0.816,0.77619048,0.4261242,0.57894737,0.09978769,0.18046709,0.28025478,"Brad Boxberger",10133,502202
"Drew Pomeranz","- - -",0.31047619,0.64274322,0.45775893,0.61349693,0.84367246,0.75675676,0.44326617,0.56330014,0.11087645,0.16930658,0.28018303,"Drew Pomeranz",11426,519141
"Vince Velasquez","PHI",0.30904523,0.65187377,0.46648551,0.63143631,0.83055976,0.7592233,0.45923913,0.59709619,0.11206507,0.16809761,0.28016268,"Vince Velasquez",11189,592826
"James Paxton","SEA",0.31992149,0.69923996,0.5,0.58588957,0.85403727,0.76391753,0.47474227,0.62426614,0.1174359,0.1625641,0.28,"James Paxton",11828,572020
"Tommy Hunter","- - -",0.32188841,0.65306122,0.4916318,0.64,0.8875,0.80851064,0.5125523,0.65467626,0.0931677,0.1863354,0.27950311,"Tommy Hunter",1157,488984
"Alex Meyer","- - -",0.21348315,0.59330144,0.3802521,0.59649123,0.84677419,0.7679558,0.43907563,0.45299145,0.08823529,0.19117647,0.27941176,"Alex Meyer",12833,543542
"Phil Klein","- - -",0.31034483,0.62337662,0.44537815,0.71428571,0.82291667,0.77987421,0.43137255,0.61627907,0.09776536,0.18156425,0.27932961,"Phil Klein",12675,607309
"Brandon Maurer","SDP",0.30769231,0.684803,0.47394541,0.60576923,0.83287671,0.7504363,0.44086022,0.6,0.11635476,0.16273393,0.27908869,"Brandon Maurer",4878,543506
"Sammy Solís","WSN",0.31818182,0.70106762,0.48244275,0.52941176,0.87309645,0.74367089,0.42900763,0.64534884,0.12217195,0.15686275,0.27903469,"Sammy Solis",11457,519301
"Zach McAllister","CLE",0.24590164,0.67201835,0.4469697,0.64166667,0.83959044,0.78208232,0.47186147,0.59656652,0.09656652,0.18240343,0.27896996,"Zach McAllister",2895,502083
"Daniel Mengden","OAK",0.2747093,0.63607085,0.44614209,0.65079365,0.86582278,0.79623288,0.47440794,0.61445783,0.09090909,0.18792972,0.27883881,"Daniel Mengden",16980,596043
"Michael Blazek","MIL",0.25485961,0.64723032,0.42183623,0.56779661,0.87837838,0.77058824,0.42555831,0.58208955,0.09535452,0.18337408,0.27872861,"Michael Blazek",9654,518468
"Chris Capuano","MIL",0.25,0.67961165,0.45581395,0.53571429,0.85714286,0.76530612,0.47906977,0.6509434,0.10502283,0.17351598,0.27853881,"Chris Capuano",1701,425626
"José Ramirez","ATL",0.29375,0.67094017,0.45306859,0.61702128,0.78343949,0.72111554,0.42238267,0.57342657,0.12259194,0.1558669,0.27845884,"Jose Ramirez",10171,542432
"Stephen Strasburg","WSN",0.3026534,0.68,0.48887022,0.60547945,0.85231539,0.77491409,0.49349013,0.65551839,0.10985325,0.16855346,0.27840671,"Stephen Strasburg",10131,544931
"Matt Andriese","TBR",0.36414048,0.64508929,0.49140546,0.63705584,0.89273356,0.78909465,0.45298281,0.66034156,0.10337872,0.17498739,0.27836611,"Matt Andriese",12022,542882
"Sean Gilmartin","NYM",0.31351351,0.65833333,0.44918033,0.74137931,0.83544304,0.79562044,0.39344262,0.58227848,0.09061489,0.18770227,0.27831715,"Sean Gilmartin",12781,543219
"Jeff Manship","CLE",0.31182796,0.62730627,0.42798913,0.53103448,0.9,0.73015873,0.36820652,0.6031746,0.11424731,0.16397849,0.27822581,"Jeff Manship",6865,453249
"Zach Davies","MIL",0.30270985,0.63348837,0.44010819,0.72489083,0.86490455,0.80860404,0.41537867,0.61583578,0.08423493,0.19397218,0.27820711,"Zach Davies",13183,605200
"Luis Severino","NYY",0.27272727,0.63747811,0.4375,0.63492063,0.86813187,0.78842676,0.45174051,0.59294872,0.09219858,0.18597321,0.27817179,"Luis Severino",15890,622663
"José De León","LAD",0.25657895,0.67123288,0.45973154,0.61538462,0.82653061,0.76642336,0.48993289,0.6,0.10596026,0.17218543,0.2781457,"Jose De Leon",15463,592254
"Junichi Tazawa","BOS",0.34663866,0.68715084,0.49280576,0.58787879,0.83333333,0.73479319,0.42925659,0.625,0.1300716,0.14797136,0.27804296,"Junichi Tazawa",4079,547749
"Matt Moore","- - -",0.28962372,0.67016393,0.46660567,0.6515748,0.83953033,0.77712418,0.46508082,0.61813842,0.10380518,0.17412481,0.27792998,"Matt Moore",1890,519043
"Drew Storen","- - -",0.29645094,0.68814433,0.47174164,0.59859155,0.87265918,0.77750611,0.44752018,0.64912281,0.10447761,0.17336395,0.27784156,"Drew Storen",6983,519322
"Jon Gray","COL",0.30363263,0.68571429,0.48583722,0.51467269,0.86622807,0.75129151,0.47687343,0.62359551,0.12065879,0.15717866,0.27783745,"Jon Gray",14916,592351
"Luis Cessa","NYY",0.30354132,0.67538126,0.46577947,0.58333333,0.87419355,0.76734694,0.43631179,0.57894737,0.10836502,0.16920152,0.27756654,"Luis Cessa",13345,570666
"Joel Peralta","- - -",0.28793774,0.73770492,0.50698603,0.7027027,0.79444444,0.76771654,0.48702595,0.57142857,0.11776447,0.15968064,0.27744511,"Joel Peralta",2332,407908
"Masahiro Tanaka","NYY",0.3647541,0.68785656,0.49982964,0.65971108,0.87322275,0.78254942,0.41805792,0.6447205,0.10868825,0.16865417,0.27734242,"Masahiro Tanaka",15764,547888
"Chad Qualls","COL",0.33676976,0.63179916,0.46981132,0.59183673,0.91390728,0.78714859,0.4509434,0.63815789,0.09925094,0.17790262,0.27715356,"Chad Qualls",2170,430589
"Juan Nicasio","PIT",0.30160067,0.66977226,0.46679052,0.68994413,0.83307573,0.78208955,0.44867627,0.62962963,0.10115473,0.17598152,0.27713626,"Juan Nicasio",7731,504379
"John Gant","ATL",0.29268293,0.6825,0.45980707,0.63461538,0.87545788,0.78787879,0.42872454,0.5990991,0.09650053,0.18027572,0.27677625,"John Gant",13684,607231
"Anthony Swarzak","NYY",0.32374101,0.67142857,0.47336066,0.65555556,0.88652482,0.7965368,0.43032787,0.67741935,0.09631148,0.18032787,0.27663934,"Anthony Swarzak",7466,461872
"Mark Lowe","DET",0.25165563,0.70197044,0.4644936,0.6754386,0.8245614,0.78195489,0.47264261,0.61607143,0.10023041,0.17626728,0.2764977,"Mark Lowe",7416,450275
"Ubaldo Jiménez","BAL",0.26788321,0.60304659,0.41834272,0.65940054,0.8781575,0.80096154,0.44891392,0.57680251,0.08306581,0.19341894,0.27648475,"Ubaldo Jimenez",3374,434622
"Marco Estrada","TOR",0.28493317,0.69127517,0.45560254,0.64605544,0.82524272,0.76024749,0.42001409,0.58921162,0.10903975,0.16742877,0.27646852,"Marco Estrada",1118,462136
"Trevor Cahill","CHC",0.28165007,0.61469933,0.41145833,0.57070707,0.8442029,0.72995781,0.38975694,0.54577465,0.11015491,0.16609294,0.27624785,"Trevor Cahill",6249,502239
"James Pazos","NYY",0.3125,0.69230769,0.48275862,0.6,0.83333333,0.75,0.44827586,0.52941176,0.12068966,0.15517241,0.27586207,"James Pazos",13323,572021
"Scott Kazmir","LAD",0.28274268,0.6493987,0.44934847,0.68119891,0.84045584,0.7857811,0.4543926,0.59830508,0.09573579,0.17976589,0.27550167,"Scott Kazmir",4897,431148
"Drew Smyly","TBR",0.29955099,0.67242675,0.47128028,0.62955032,0.85363128,0.77679883,0.46055363,0.58401084,0.10508123,0.17041134,0.27549257,"Drew Smyly",11760,592767
"Jered Weaver","LAA",0.28913192,0.62930403,0.4533239,0.77541371,0.84284051,0.82059282,0.48267327,0.64146023,0.08112875,0.19435626,0.27548501,"Jered Weaver",4235,450308
"Tommy Layne","- - -",0.26992288,0.60942761,0.41690962,0.6,0.88950276,0.78321678,0.43294461,0.56149733,0.08895265,0.18651363,0.27546628,"Tommy Layne",7501,518927
"Johnny Cueto","SFG",0.3238512,0.67143831,0.47860395,0.69425676,0.86903553,0.80342422,0.44522003,0.68558456,0.09396787,0.18126705,0.27523492,"Johnny Cueto",6893,456501
"Dana Eveland","TBR",0.23481781,0.625,0.40939597,0.63793103,0.888,0.80874317,0.44742729,0.56302521,0.07641921,0.19868996,0.27510917,"Dana Eveland",5508,445968
"CC Sabathia","NYY",0.31672817,0.64040562,0.45942228,0.65242718,0.86723508,0.78443114,0.44085282,0.609375,0.09896907,0.17594502,0.27491409,"CC Sabathia",404,282332
"Alex Reyes","STL",0.27252252,0.68895349,0.45431472,0.65289256,0.79324895,0.74581006,0.43654822,0.56084656,0.1147541,0.16015132,0.27490542,"Alex Reyes",15015,621052
"Scott Alexander","KCR",0.35106383,0.67647059,0.48765432,0.59090909,0.85869565,0.74683544,0.41975309,0.63095238,0.12345679,0.15123457,0.27469136,"Scott Alexander",10591,518397
"Jhoulys Chacín","- - -",0.29323308,0.62679426,0.44,0.63846154,0.91450382,0.81148325,0.44,0.61550633,0.08246128,0.1921306,0.27459188,"Jhoulys Chacin",2608,468504
"Joe Ross","WSN",0.31808511,0.66534914,0.47321954,0.59866221,0.86534653,0.76616915,0.44673337,0.56375839,0.11007026,0.16451991,0.27459016,"Joe Ross",12972,605452
"Jacob deGrom","NYM",0.30128205,0.69683258,0.48703782,0.63829787,0.84935065,0.78010471,0.46961326,0.63907285,0.10709732,0.16744581,0.27454314,"Jacob deGrom",10954,594798
"Alex Wimmers","MIN",0.25903614,0.66911765,0.44370861,0.44186047,0.85714286,0.7238806,0.45033113,0.52777778,0.12091503,0.15359477,0.2745098,"Alex Wimmers",11394,592872
"Austin Adams","CLE",0.31284916,0.6641791,0.46325879,0.58928571,0.87640449,0.76551724,0.42811502,0.63636364,0.10725552,0.16719243,0.27444795,"Austin Adams",7411,542866
"Greg Mahle","LAA",0.30538922,0.60927152,0.44968553,0.76470588,0.89130435,0.84615385,0.47484277,0.6627907,0.06707317,0.20731707,0.27439024,"Greg Mahle",16877,657670
"Jharel Cotton","OAK",0.38135593,0.67647059,0.51818182,0.61111111,0.85507246,0.75877193,0.46363636,0.66071429,0.12471655,0.14965986,0.27437642,"Jharel Cotton",13654,605194
"Justin Wilson","DET",0.34579439,0.68211921,0.5,0.63243243,0.81877023,0.74898785,0.45850202,0.58565737,0.12449799,0.14959839,0.27409639,"Justin Wilson",4301,458677
"Archie Bradley","ARI",0.26256983,0.64774775,0.43076318,0.68882979,0.86787204,0.80639269,0.43666404,0.57366771,0.08229814,0.19177019,0.27406832,"Archie Bradley",12918,605151
"Joba Chamberlain","CLE",0.32692308,0.58823529,0.43023256,0.52941176,0.8875,0.72297297,0.39534884,0.5,0.11581921,0.15819209,0.2740113,"Joba Chamberlain",2692,501955
"Wade Davis","KCR",0.29032258,0.72151899,0.4798331,0.5982906,0.79385965,0.72753623,0.4394993,0.52840909,0.13073713,0.14325452,0.27399166,"Wade Davis",7441,451584
"Joe Biagini","TOR",0.35429448,0.67245119,0.48607367,0.61038961,0.87741935,0.76340111,0.41419587,0.69491525,0.11459266,0.15935542,0.27394808,"Joe Biagini",13194,607352
"Trevor Rosenthal","STL",0.23866348,0.6979405,0.47313084,0.64,0.8,0.76049383,0.51051402,0.60913706,0.11305361,0.16083916,0.27389277,"Trevor Rosenthal",10745,572096
"Heath Hembree","BOS",0.27505828,0.6969697,0.48601399,0.65254237,0.85618729,0.79856115,0.5,0.58744395,0.0974478,0.17633411,0.2737819,"Heath Hembree",11632,592390
"Matt Bowman","STL",0.31,0.62806236,0.44613918,0.63978495,0.88652482,0.78846154,0.42802669,0.62633452,0.09339623,0.18018868,0.27358491,"Matt Bowman",13528,621199
"Chris Young","KCR",0.29571578,0.65271967,0.44862605,0.59010601,0.85042735,0.75233023,0.42831541,0.591133,0.11084625,0.16269368,0.27353993,"Chris Young",3196,432934
"Josh A. Smith","CIN",0.27436823,0.67291667,0.45938104,0.64473684,0.82352941,0.76631579,0.46421663,0.64230769,0.10652591,0.16698656,0.27351248,"Josh A. Smith",10946,595001
"David Hernandez","PHI",0.29503106,0.68403909,0.48489666,0.57894737,0.83571429,0.7557377,0.48807631,0.58074534,0.11677116,0.15673981,0.27351097,"David Hernandez",4259,456696
"A.J. Griffin","TEX",0.27019983,0.65711136,0.44071914,0.68810289,0.84899329,0.7938258,0.44071914,0.57170923,0.09064469,0.18274358,0.27338827,"A.J. Griffin",11132,456167
"Aaron Sanchez","TOR",0.25741935,0.62965668,0.43199726,0.68170426,0.87006961,0.81046788,0.46899623,0.60759494,0.08187736,0.19150394,0.27338129,"Aaron Sanchez",11490,592717
"Jon Lester","CHC",0.30930105,0.6811053,0.46704689,0.62455516,0.87280702,0.77815468,0.42427123,0.62939698,0.10344828,0.16988295,0.27333122,"Jon Lester",4930,452657
"Tanner Roark","WSN",0.28894737,0.62248439,0.43280455,0.67030965,0.87068004,0.79460581,0.43130799,0.57660819,0.08852459,0.18479881,0.2733234,"Tanner Roark",8753,543699
"Leonel Campos","SDP",0.34199134,0.66442953,0.46842105,0.5443038,0.82828283,0.70224719,0.39210526,0.55102041,0.13659794,0.13659794,0.27319588,"Leonel Campos",12277,599998
"A.J. Cole","WSN",0.32512315,0.6780303,0.4641791,0.65151515,0.88268156,0.78456592,0.39402985,0.58333333,0.09940653,0.1735905,0.27299703,"A.J. Cole",11467,595918
"Tyler Skaggs","LAA",0.28289474,0.61904762,0.44406393,0.69767442,0.87692308,0.81748072,0.47945205,0.60273973,0.08105023,0.19178082,0.27283105,"Tyler Skaggs",10190,572140
"Chris Heston","SFG",0.28333333,0.62790698,0.42718447,0.35294118,0.88888889,0.68181818,0.41747573,0.48275862,0.12727273,0.14545455,0.27272727,"Chris Heston",10302,518790
"Doug Fister","HOU",0.28927964,0.56401945,0.4024024,0.74509804,0.93247126,0.85323383,0.41174508,0.59563543,0.059,0.21366667,0.27266667,"Doug Fister",9425,450729
"Casey Fien","- - -",0.36060606,0.71069182,0.53240741,0.60504202,0.84955752,0.76521739,0.49074074,0.65088757,0.12328767,0.14916286,0.27245053,"Casey Fien",3926,502272
"Matt Cain","SFG",0.26410564,0.6515775,0.44494238,0.64090909,0.88,0.80431655,0.46670935,0.63224181,0.08673469,0.18558673,0.27232143,"Matt Cain",4732,430912
"Perci Garner","CLE",0.37288136,0.63333333,0.46067416,0.59090909,0.78947368,0.68292683,0.33707865,0.54347826,0.14444444,0.12777778,0.27222222,"Perci Garner",10887,592330
"Zack Godley","ARI",0.35516739,0.64444444,0.46965699,0.55737705,0.90344828,0.74531835,0.39577836,0.54925373,0.11826087,0.15391304,0.27217391,"Zack Godley",14862,643327
"Joe Nathan","- - -",0.2987013,0.70833333,0.456,0.52173913,0.79411765,0.68421053,0.384,0.39285714,0.144,0.128,0.272,"Joe Nathan",1122,150274
"Austin Brice","MIA",0.35087719,0.69318182,0.5,0.55,0.90163934,0.76237624,0.43564356,0.55932203,0.11650485,0.15533981,0.27184466,"Austin Brice",17237,592169
