Name,Team,IP,FA-X,FT-X,FC-X,FS-X,FO-X,SI-X,SL-X,CU-X,KC-X,EP-X,CH-X,SC-X,KN-X,NameASCII,PlayerId,MLBAMID
"Bruce Rondón","DET",36.1,-4.401572569895215,,,,,,1.4618357782778533,,,,-8.544444613986546,,,"Bruce Rondon",5766,541652
"Jorge Rondon","PIT",3.2,-5.907073230278201,,,,,-8.734999974568685,2.6999998092651367,,,,,,,"Jorge Rondon",5791,504083
"Jhan Mariñez","- - -",62.1,-5.336477987421383,,,,,-9.176164558711445,0.6438666449652778,,,,,,,"Jhan Marinez",5830,501697
"Jason Motte","COL",23.2,-4.011131321143241,,1.0457070861199889,,,,,1.550952366420201,,,-5.315714154924665,,,"Jason Motte",5861,435400
"Danny Salazar","CLE",137.1,-5.278713629959948,,,,,-8.638732025588768,2.2457159793738164,3.816268693155317,,,-4.46849397129231,,,"Danny Salazar",5867,517593
"Gonzalez Germen","COL",40.2,-6.217599223572531,,,,,-8.272123500279017,-1.0186274659399892,,,,-6.391102464893196,,,"Gonzalez Germen",5876,542674
"Jonathan Papelbon","WSN",35,-8.567354424055232,,,-8.413368626644736,,-10.754444546169704,0.7384403473740324,,,,,,,"Jonathan Papelbon",5975,449097
"Randall Delgado","ARI",75,-3.889630394774827,,,,,-7.229909903187292,1.9713690621512276,,,,-6.809632245232077,,,"Randall Delgado",5985,517414
"Kelvin Herrera","KCR",72,-4.714144320101352,,,,,-7.890444916073639,6.9308488953788325,7.12873041062128,,,-8.538564549814357,,,"Kelvin Herrera",6033,516969
"Joe Wieland","SEA",5,-2.567346845354353,,,,,,,5.21176461612477,,,-4.780909104780718,,,"Joe Wieland",6109,543921
"Eduardo Escobar","MIN",1,-3.9509090076793325,,,,,,,5.003333409627278,,,-1.590000033378601,,,"Eduardo Escobar",6153,500871
"Logan Kensing","DET",4.2,-7.819999694824219,,,,,-9.990238008045015,,1.8391666412353516,,,-10.530000686645508,,,"Logan Kensing",6166,434137
"Albert Suárez","SFG",84,-4.350918438969826,,,,,-7.312590762123543,3.4853071246230813,8.23768812610257,,,-8.123978580336972,,,"Albert Suarez",6175,544150
"Dustin Molleken","DET",8.1,-4.529008345170454,,,,,,1.9046666463216146,4.880000114440918,,,,,,"Dustin Molleken",6200,451783
"Dellin Betances","NYY",73,-2.0943080357142856,,,,,,,6.352494430541992,7.401919739773766,,,,,"Dellin Betances",6216,476454
"Tom Gorzelanny","CLE",3,,,,,,11.237249755859375,-4.9205262033562915,,,,11.403333028157553,,,"Tom Gorzelanny",6244,452733
"Trevor Cahill","CHC",65.2,-6.098521556024966,,,,,-9.656438181778222,-4.659354679046139,,5.403272767500444,,-7.267189972592096,,,"Trevor Cahill",6249,502239
"Scott Feldman","- - -",77,-0.7314285702175565,,3.1635971984131444,,,-6.948328879732376,,9.28592578275704,,,-6.547222278736256,,,"Scott Feldman",6283,444857
"David Phelps","MIA",86.2,-4.521493713712432,,0.12604507071072937,,,-9.305948016287266,1.7545139524671767,,6.408674676734281,,-9.383684258711966,,,"David Phelps",6316,475479
"Al Alburquerque","LAA",2,-5.246666590372722,,,,,-9.08499984741211,-0.47218751907348633,,,,,,,"Al Alburquerque",6324,456379
"John Danks","CHW",22.1,6.603826108186142,,1.6032835547603779,,,10.744666544596354,,-1.92974364451873,,,9.545282903707252,,,"John Danks",6329,433579
"Chris Archer","TBR",201.1,-2.168906717283086,,,,,,4.112880753610108,,,,-6.162123813424059,,,"Chris Archer",6345,502042
"Jake Odorizzi","TBR",187.2,-2.147945415195959,,3.380386426253019,-4.91486969695157,,-5.089179525246625,5.542145064200513,7.404732973520993,,,,,,"Jake Odorizzi",6397,543606
"Trevor May","MIN",42.2,-2.566719386888587,,,,,-6.215000152587891,4.6549314734053935,8.330925835503471,,,-4.9029998779296875,,,"Trevor May",6398,543507
"Vance Worley","BAL",86.2,-1.948638756237729,,1.2348550506260083,,,-6.398311930856887,2.005712956967561,,6.946315885844983,,-4.77055549621582,,,"Vance Worley",6435,474699
"Kevin Jepsen","- - -",49.2,-2.7001078997471537,,,,,-6.4149121736225325,,4.702008235404681,,,-6.513678128602074,,,"Kevin Jepsen",6475,448178
"Steve Cishek","SEA",64,-6.987500190734863,,,,,-10.037613065520217,7.772756452222998,,,,-10.066363941539418,,,"Steve Cishek",6483,518553
"Blaine Hardy","DET",25.2,3.5280823032605593,,-1.0792307731432793,,,,,-1.6928750991821289,,,10.276464597143308,,,"Blaine Hardy",6499,543278
"Alex Cobb","TBR",22,-7.155608646453373,,,,,,,,4.311860550281613,,-6.252882948866835,,,"Alex Cobb",6562,502171
"Tom Koehler","MIA",176.2,-4.38984462906608,,,,,-7.444714798210816,2.298639973958333,,4.703791705295767,,-7.582610933651478,,,"Tom Koehler",6570,543408
"Marc Rzepczynski","- - -",47.2,9.569999694824219,,,,,11.137035138920602,-0.7178261061221505,,,,9.553065023114604,,,"Marc Rzepczynski",6612,519240
"Brad Brach","BAL",79,-4.44025819197945,,,-8.819786991633421,,-8.706579107987253,2.9631490504488034,,,,,,,"Brad Brach",6627,542960
"Carlos Carrasco","CLE",146.1,-6.493977494673295,,,,,-8.813700358072916,-0.001314874545100651,3.395916414414188,,,-5.915524145401201,,,"Carlos Carrasco",6632,471911
"Jim Henderson","NYM",35,-5.523962172022405,,,,,,3.6074359600360575,,,,,,,"Jim Henderson",6653,449104
"Craig Kimbrel","BOS",53,-5.507803753529011,,,,,-8.78499984741211,,,5.864758721713362,,,,,"Craig Kimbrel",6655,518886
"Alex Colomé","TBR",56.2,0.13328888787163629,,3.9768764866305775,,,-5.131249904632568,,6.739999771118164,,,-1.0742857115609306,,,"Alex Colome",6661,517008
"JB Shuck","CHW",1,5.559999986128374,,,,,8.680000305175781,-1.3200000524520874,,,,,,,"JB Shuck",6677,543776
"Miguel Socolovich","STL",18,-7.363416544596354,,,,,,1.111730722280649,,,,-6.467460511222718,,,"Miguel Socolovich",6697,462515
"Tyler Sturdevant","TBR",18.1,-2.862232208251953,,2.3463265555245534,,,,,3.085333251953125,,,-5.877500057220459,,,"Tyler Sturdevant",6780,573188
"Andrew Miller","- - -",74.1,6.219683257350578,,,,,9.270376645601713,-4.887927354440182,,,,,,,"Andrew Miller",6785,453192
"Julio Teheran","ATL",188,-5.399898820797258,,,,,-9.009541984732824,1.8418295107647815,6.135510966725593,,,-7.23848867774906,,,"Julio Teheran",6797,527054
"Robbie Ross Jr.","BOS",55.1,5.177514142684793,,-0.5814285959516253,,,5.234444512261285,-0.1361682214469553,-1.5558823230219823,,,-0.3400000035762787,,,"Robbie Ross Jr.",6819,543726
"Sam Freeman","MIL",7.2,4.000404126716383,,,7.983191307554853,,8.252222696940104,-3.919999902898615,-2.872000217437744,,,,,,"Sam Freeman",6832,518693
"Jeff Manship","CLE",43.1,-5.049090992320668,,,,,-7.938068043101918,,1.4554875195856547,,,-7.836666742960612,,,"Jeff Manship",6865,453249
"Johnny Cueto","SFG",219.2,-5.793503911120636,,-1.480569839477539,,,-8.306211872958999,1.5669231186565171,1.5653749704360962,,,-6.584128470231269,,,"Johnny Cueto",6893,456501
"Chase Anderson","MIL",151.2,-4.005011914619475,,2.1199009961420945,,,-8.002532792403708,,3.0334550557511575,,,-9.379191415245673,,,"Chase Anderson",6895,502624
"Martín Pérez","TEX",198.2,7.065314986261483,,,,,10.662336700359633,-0.5882758735489322,-0.8589969576322115,,,9.06049739334369,,,"Martin Perez",6902,527048
"Joakim Soria","KCR",66.2,-2.5202377212631117,,1.0072726625384707,,,,5.64510843028193,7.276496386005931,,,-4.706424649201292,,,"Joakim Soria",6941,465657
"Luke Hochevar","KCR",37.1,-5.764624446802745,,1.1566793427212547,,,-7.876363580877131,0.7799999930641868,4.440000057220459,5.817522167104535,,,,,"Luke Hochevar",6943,460024
"Drew Storen","- - -",51.2,-5.154842640618858,,,,,-9.543348229449728,7.209375,,,,-8.785379530508306,,,"Drew Storen",6983,519322
"Luis García","PHI",15.1,-4.834696914210464,,,,,-7.248365548940805,3.4648719200721154,,,,,,,"Luis Garcia",6984,472610
"Ian Kennedy","KCR",195.2,-6.817197705878586,,,,,-8.947018057839912,0.26981817072088066,,5.883777012640826,,-8.108596687030076,,,"Ian Kennedy",6986,453178
"Ryan Pressly","MIN",75.1,-0.940827490578235,,,,,-6.160392013250613,4.55883653804536,9.761546772487915,,,,,,"Ryan Pressly",7005,519151
"Miguel González","CHW",135,-4.04745888788192,,,,,-7.7716620654103625,1.0663821382251213,5.634371932427488,,,-6.490784308489631,,,"Miguel Gonzalez",7024,456068
"James Shields","- - -",181.2,-3.860410795591303,,3.0771000162760416,,,-7.228199569511753,,,5.003041049890351,,-7.69409766211524,,,"James Shields",7059,448306
"Pat Venditte","- - -",22,,,,,,-1.753952389671689,0.8265405190957559,,,,1.9459999084472657,,,"Pat Venditte",7108,519381
"Dustin Antolin","TOR",2,-6.0473685013620475,,,,,-9.694999694824219,0.9985714639936175,-8.28000005086263,,,-9.600000381469727,,,"Dustin Antolin",7119,542884
"Daniel Hudson","ARI",60.1,-4.38082275390625,,,,,-6.787260290694563,0.2603075639256891,,,,-10.078542738104586,,,"Daniel Hudson",7146,543339
"Chris Withrow","ATL",37.2,-6.0495737249201,,1.7483730013408358,,,,,4.501463355087653,,,,,,"Chris Withrow",7161,519437
"Brad Ziegler","- - -",68,,,,,,-6.835094067174145,,6.94989013671875,,,-4.010740806045846,,,"Brad Ziegler",7293,446899
"Josh Collmenter","- - -",41.1,,,2.919595439782303,,,,,0.4077586305552515,,,-3.46205563015408,,,"Josh Collmenter",7312,518567
"Chris Gimenez","CLE",3,,,,,,,,-5.027105231034128,,,-4.392000198364258,,,"Chris Gimenez",7324,460269
"Dan Otero","CLE",70.2,-6.631673016886073,,,,,-9.209994229403408,1.5137499809265136,4.582307668832632,,,-6.41682227882179,,,"Dan Otero",7385,519096
"Dillon Gee","KCR",125,-5.736249923706055,,0.8654464142663139,,,-9.196709643835309,,,6.280295648518399,,-8.87243787601714,,,"Dillon Gee",7396,518716
"Javy Guerra","LAA",6.1,-1.9421211011482007,,0.28666667143503827,,,,2.4216666221618652,2.1581817973743784,,,-7.065000057220459,,,"Javy Guerra",7407,457915
"J.A. Happ","TOR",195,6.944408051190812,,,,,10.321858363868916,-0.020178577121423215,-0.7382511429722534,,,9.489005363424411,,,"J.A. Happ",7410,457918
"Austin Adams","CLE",18.1,-2.975902461526382,,,,,,3.1221839641702585,,,,-6.134814792209202,,,"Austin Adams",7411,542866
"Mark Lowe","DET",49.1,-8.887089275272869,,,,,-10.181249618530273,-1.9541999162946428,,,,-10.800000190734863,,,"Mark Lowe",7416,450275
"Wade Davis","KCR",43.1,-3.205976747562864,,1.841703056768559,,,-7.4,0.5199999809265137,1.4299999475479126,3.538854933877028,,,,,"Wade Davis",7441,451584
"Gio González","WSN",177.1,7.324386570325993,,,,,10.178048780487805,,-5.52116889458198,,,8.872645990393968,,,"Gio Gonzalez",7448,461829
"Phil Hughes","MIN",59,-4.62173545091672,,-0.10346534464618948,,,-7.369480219754306,,,6.813203691278846,,-4.977941176470588,,,"Phil Hughes",7450,461833
"Anthony Swarzak","NYY",31,-5.5177213129614975,,,,,-11.270000457763672,2.313239990234375,,,,,,,"Anthony Swarzak",7466,461872
"Ryan Webb","TBR",17.1,,,,,,-9.477094495618665,5.593614325465926,,,,-8.388983257746291,,,"Ryan Webb",7474,444436
"Tommy Layne","- - -",44.2,5.8223864815451885,,,,,11.767952746293677,1.3064515718849756,-4.59541670481364,,,8.199333190917969,,,"Tommy Layne",7501,518927
"Evan Scribner","SEA",14,-4.646470612170649,,2.399473692241468,,,,,7.878462101862981,,,,,,"Evan Scribner",7525,519267
"Collin McHugh","HOU",184.2,-3.721839131762803,,2.5951680258836674,,,-6.751563772771031,,9.684756521451272,,,-6.5722219208140435,,,"Collin McHugh",7531,543521
"Lucas Harrell","- - -",47,-3.078804347826087,,,,,-6.853230794270833,2.2057407520435475,5.117666753133138,,,-7.395942135133605,,,"Lucas Harrell",7541,449173
"Jake McGee","COL",45.2,6.7050246812810945,,,,,8.376170489804965,6.087580855174731,-0.41238532810036194,,,,,,"Jake McGee",7550,459429
"Nick Vincent","SEA",60.1,-4.136759667423185,,,,,-7.776867234563253,1.8654312809586246,,,,-9.945957265001661,,,"Nick Vincent",7555,543883
"Fernando Rodriguez Jr.","OAK",40.2,-1.9497598040051856,,3.0208054100907087,,,,,3.236666531032986,,,-4.459999847412109,,,"Fernando Rodriguez Jr.",7558,451775
"Jordan Lyles","COL",58.2,-3.094764799230239,,,,,-6.779417166260861,2.366090878573331,3.786091947007453,,,-5.9120887080325355,,,"Jordan Lyles",7593,543475
"Tommy Milone","MIN",69.1,4.232092164493667,,-0.4460000038146973,,,10.919062614440918,1.6311538036052997,-2.1047692225529597,,,10.032029009095712,,,"Tommy Milone",7608,543548
"Carlos Torres","MIL",82.1,-0.4146397835239553,,2.354281065893955,,,-7.769545121626421,,7.091257923054245,,,-3.4600000381469727,,,"Carlos Torres",7624,448614
"Wilfredo Boscan","PIT",15.1,-8.260659354073661,,,,,,,7.309999762641059,,,-8.363055547078451,,,"Wilfredo Boscan",7655,517448
"Neil Ramírez","- - -",24,-2.0518958790151602,,,,,,4.489942170291966,3.501666525999705,,,-6.659999847412109,,,"Neil Ramirez",7677,519166
"Juan Nicasio","PIT",118,-4.688408356546704,,,,,-9.360768831693209,1.719823974609375,5.21999979019165,,,-4.17897481918335,,,"Juan Nicasio",7731,504379
"Wily Peralta","MIL",127.2,-5.285302734375,,,,,-7.530429416232639,0.889519615117813,,,,-6.489327063927283,,,"Wily Peralta",7738,503449
"Mike Fiers","HOU",168.2,-0.5339684002411346,,4.165301898981901,,,,5.0991958541486735,6.675679354397756,,,-5.914103749499083,,,"Mike Fiers",7754,571666
"Shawn Kelley","WSN",58,-2.852395962252475,,,,,,2.803316388811384,,,,-1.9500000476837158,,,"Shawn Kelley",7773,518875
"Richard Bleier","NYY",23,8.651579204358553,,,,,11.256204927884616,1.195731744533632,,,,10.889434238649764,,,"Richard Bleier",7803,542947
"Hunter Strickland","SFG",61,-3.6280598264259063,,,,,-7.607631597303806,4.879383087158203,4.902816087372449,,,-8.354400024414062,,,"Hunter Strickland",7836,519326
"Jerry Blevins","NYM",42,-5.519999980926514,,,,,7.376550460188356,5.926103864397321,-7.9084751830507285,,,9.700000239353553,,,"Jerry Blevins",7841,460283
"Andrew Albers","MIN",17,6.323043491529382,,,,,9.39963733099903,0.6526315588700143,-3.2120832602183023,,,10.286999893188476,,,"Andrew Albers",7853,452027
"Tyson Ross","SDP",5.1,-2.3400000113028065,,1.793333371480306,,,-8.033333188011532,3.6425640399639425,,,,-0.3199999928474426,,,"Tyson Ross",7872,475115
"Ryan Flaherty","BAL",1,,,,,,,-1.2400000095367432,-5.395999908447266,,,-5.208461468036358,,,"Ryan Flaherty",7888,475247
"Christian Friedrich","SDP",129.1,2.8325324615874847,,,,,6.600492610487827,-0.45260767731369966,-2.5039646095699735,,,4.91597803088202,,,"Christian Friedrich",7942,543184
"Cory Gearrin","SFG",48.1,-10.870000203450521,,,,,-10.252885960820896,4.944524025430485,,,,-7.937879157788826,,,"Cory Gearrin",7947,518715
"Frank Herrmann","PHI",15,-6.69893277629038,,,,,,-0.11799998813205295,1.6477578735351563,,,-3.435714449201311,,,"Frank Herrmann",7960,497807
"Jason Gurka","COL",9.2,5.886190505254836,,,,,9.125098134957108,,-5.4848649308488175,,,8.248665161132813,,,"Jason Gurka",8007,543261
"Paul Clemens","- - -",71.1,-6.050322501890121,,,,,-9.027003011395854,,7.638733156929119,,,-5.365,,,"Paul Clemens",8037,518560
"Glen Perkins","MIN",2,6.8174997965494795,,,,,10.59000015258789,-1.6579999923706055,,,,,,,"Glen Perkins",8041,450282
"Jason Vargas","KCR",12,6.883809407552083,,3.549999952316284,,,9.209565535835598,,,-3.737000020345052,,10.036901339678698,,,"Jason Vargas",8044,450306
"Will Smith","- - -",40.1,4.680062703578076,,,,,7.9459999084472654,-4.683774243069066,-3.58367639429429,,,,,,"Will Smith",8048,519293
"Dan Jennings","CHW",60.2,5.657912763577063,,,,,7.393080575125558,-3.554808321511349,,,,,,,"Dan Jennings",8073,543359
"Bryan Shaw","CLE",66.2,,,2.7186279296875,,,,9.48298550108403,,,,-4.579999923706055,,,"Bryan Shaw",8110,543766
"Jaime García","STL",171.2,2.6113984603680533,,-0.7102380934215727,,,7.16777208526833,-5.877714441693018,-6.650010613119527,,,8.209949783027302,,,"Jaime Garcia",8137,448802
"Yovani Gallardo","BAL",118,-1.3674175555889423,,,,,-5.008840367413949,2.375399720435049,3.702642822265625,,,-6.40392879563935,,,"Yovani Gallardo",8173,451596
"Kevin Siegrist","STL",61.2,5.8407499425551475,,,,,9.424583435058594,,-4.48517214018723,,,9.937387827280405,,,"Kevin Siegrist",8180,543779
"Brett Anderson","LAD",11.1,6.965652023536571,,,,,9.711636352539063,-0.4090625196695328,,-2.606296294265323,,7.035652160644531,,,"Brett Anderson",8223,474463
"David Robertson","CHW",62.1,-1.5923077509953425,,2.311313247680664,,,-7.737000274658203,,,6.286095222594246,,-5.777058769674862,,,"David Robertson",8241,502085
"J.P. Howell","LAD",50.2,,,,,,9.991990846681922,,,-4.824695744943734,,8.325000217982701,,,"J.P. Howell",8245,434442
"Huston Street","LAA",22.1,,,,,,-8.458858987559443,-0.49716419960135844,,,,-8.237972775021115,,,"Huston Street",8258,434718
"Ross Ohlendorf","CIN",65.2,-4.429150164219474,,,,,-7.596721211417776,2.14207626601397,2.7266667683919272,,,-6.8071276076296545,,,"Ross Ohlendorf",8268,456027
"Tony Sipp","HOU",43.2,6.27352580618351,,,,,10.371321657870679,2.6270485493674207,,,,9.193529016831341,,,"Tony Sipp",8280,448609
"JC Ramírez","- - -",78.2,-1.67463134765625,,,,,-8.372211309579702,4.8931230129879735,,,,-4.987500190734863,,,"JC Ramirez",8302,500724
"AJ Ramos","MIA",64,-2.685607243105362,,0.25399997234344485,,,-8.05388037838153,5.585928031942521,6.633333333333334,,,-8.207591750858965,,,"AJ Ramos",8350,573109
"Homer Bailey","CIN",23,-3.721191722494333,,,,,-6.84265323561065,2.104537116156684,,6.713249969482422,,-5.288088181439568,,,"Homer Bailey",8362,456701
"Steve Geltz","TBR",26.2,-1.3375617133246527,,,-2.3786538931039662,,,5.702808851606391,,,,,,,"Steve Geltz",8402,544993
"Deolis Guerra","LAA",53.1,-5.631717601102941,,,,,,,3.846176596248851,,,-7.498774509803922,,,"Deolis Guerra",8410,500610
"Buddy Boshers","MIN",36,,,,,,8.340455026337594,3.371111128065321,1.6409345965519129,,,9.34019619810815,,,"Buddy Boshers",8490,542953
"John Lamb","CIN",70,6.4538659384084305,,1.064145103019754,,,,,-4.7059392755681815,,,6.992018435482688,,,"John Lamb",8493,543424
"Danny Farquhar","TBR",35.1,-3.0650000606022827,,1.2415853360804117,,,-9.279999732971191,,9.526321586521192,,,-7.338644722911799,,,"Danny Farquhar",8501,543144
"Justin Miller","COL",42.2,-3.863100957774925,,,,,-6.918571472167969,2.977921549479167,,,,-6.809999942779541,,,"Justin Miller",8580,502522
"Dustin McGowan","MIA",67,-3.1506146478919344,,,,,-7.9262679712460065,3.1220872350199573,,,,-8.860172666352371,,,"Dustin McGowan",8600,430661
"Justin Verlander","DET",227.2,-7.554933715474505,,,,,,0.6897235173051075,5.8807890222984565,,,-10.25990378818328,,,"Justin Verlander",8700,434378
"Tanner Roark","WSN",210,-2.456274493847018,,,,,-7.7143819858373135,1.0827381194583954,6.419506995330954,,,-8.830547112462007,,,"Tanner Roark",8753,543699
"Wade Miley","- - -",166,4.634948673586032,,,,,8.90223789881993,-0.6757761820989395,-1.7942201106920155,,,9.642672735733,,,"Wade Miley",8779,489119
"Andrew Cashner","- - -",132,-5.444211476110999,,,,,-8.561676025390625,2.9313085029121364,3.531666543748644,,,-6.796666774620005,,,"Andrew Cashner",8782,488768
"Oliver Drake","BAL",18,0.3288125038146973,,,-3.06315773411801,,,1.6809090701016514,,,,,,,"Oliver Drake",8823,543118
"Antonio Bastardo","- - -",67.2,6.175521578800891,,,,,8.657143047877721,-0.4473684210526316,,,,6.078737038060239,,,"Antonio Bastardo",8844,455374
"Matt Reynolds","SFG",6,4.061562538146973,,,,,,,,-3.932222154405382,,6.461199951171875,,,"Matt Reynolds",8887,519186
"Arquimedes Caminero","- - -",60.2,-4.3507466726173645,,,-7.293300739769797,,-7.418851491567251,1.4108695757718897,,,,-5.996666590372722,,,"Arquimedes Caminero",8992,491708
"Adam Warren","- - -",65.1,-2.757995027201683,,-0.5041666825612386,,,-6.918863729997114,3.349972185650244,4.342640121459961,,,-8.456923174434865,,,"Adam Warren",9029,476589
"Jeanmar Gómez","PHI",68.2,-2.6619998931884767,,,,,-10.349157582158627,1.432446047556486,5.422000122070313,,,-8.091838968211206,,,"Jeanmar Gomez",9033,491646
"J.J. Hoover","CIN",18.2,-2.791123522354869,,,,,,3.7801426478794644,7.628421181126645,,,-2.8031251430511475,,,"J.J. Hoover",9037,543331
"John Axford","OAK",65.2,-2.547133309500558,,3.2200000286102295,,,-7.3636033194405695,2.3106389508928573,4.9040987784402414,,,,,,"John Axford",9059,446099
"Kirby Yates","NYY",41.1,-7.44620615641276,,,,,,1.3479608273973651,,7.359210365696957,,-8.612222177010995,,,"Kirby Yates",9073,489446
"Zach Putnam","CHW",27.1,-4.353246911779626,,-0.846923094529372,-8.650659743708745,,-7.446345989520733,,,,,,,,"Zach Putnam",9080,474029
"Brad Hand","SDP",89.1,8.072632137345678,,,,,11.55023962710084,-4.449744768040155,-4.125666746619152,,,5.437692495492788,,,"Brad Hand",9111,543272
"TJ House","CLE",2.2,,,,,,11.209601954409951,3.0372161865234375,,,,9.210000038146973,,,"TJ House",9121,543334
"Nathan Eovaldi","NYY",124.2,-6.513083436798772,,-0.36765548715180757,-5.050842245001542,,-8.494999919618879,3.7126161386800365,7.579883664153343,,,-2.8370833661821155,,,"Nathan Eovaldi",9132,543135
"Sean O'Sullivan","BOS",21.1,-4.310193959949086,,,,,-7.315104166666667,4.599423182698397,6.314146646639196,,,-7.489286150251116,,,"Sean O'Sullivan",9137,457711
"Tim Melville","CIN",9,-4.653913016941236,,,,,,2.436304341191831,2.792777803209093,,,-8.166666507720947,,,"Tim Melville",9149,543532
"Casey Kelly","ATL",21.2,-3.310999952043806,,,,,-6.829352060953776,,4.521249866485595,,,-7.982973253404772,,,"Casey Kelly",9174,543391
"Kyle Lobstein","PIT",25,6.750258347083783,,-0.08519999186197917,,,9.971910610320462,,-0.9396429061889648,,,7.592903383316532,,,"Kyle Lobstein",9178,543456
"Koji Uehara","BOS",47,-5.87269929784852,,,-7.3778663657240635,,-8.431475529905226,1.3724242701674954,,,,-9.625,,,"Koji Uehara",9227,493157
"Alex Wilson","DET",73,-3.547006707442434,,0.828333298365275,,,-6.730788366275631,2.7778472900390625,2.9235000610351562,,,-8.725714547293526,,,"Alex Wilson",9239,543935
"Rob Scahill","- - -",34.2,-3.2092474801199775,,,,,-7.990236899010221,1.8984987270541307,5.95942862374442,,,-5.158000183105469,,,"Rob Scahill",9286,543746
"Buddy Baumann","SDP",9.2,6.1129662465241,,,,,,1.45999999273391,,,,8.36999969482422,,,"Buddy Baumann",9309,571473
"Patrick Corbin","ARI",155.2,5.583498027690312,,,,,9.108548643530868,-2.4984227135067893,,,,9.095378252614541,,,"Patrick Corbin",9323,571578
"Jared Hughes","PIT",59.1,-7.9792754684669385,,,,,-9.239107117530256,0.424150934759176,,,,-7.952105070415296,,,"Jared Hughes",9325,453172
"Brandon Morrow","SDP",16,-3.494057210286458,,,-4.874347852623981,,-6.890000025431315,2.5931874910990396,,,,,,,"Brandon Morrow",9346,453344
"Josh Tomlin","CLE",174,-2.190155076118095,,3.177210511997987,,,-5.645169409654908,,4.432577408466143,,,-5.769441542514535,,,"Josh Tomlin",9388,458708
"Kris Medlen","KCR",24.1,-3.574594446130701,,,,,-7.573101839279746,2.6010974790991805,7.028387254284274,,,-8.048142787388393,,,"Kris Medlen",9417,450665
"Doug Fister","HOU",180.1,-4.98668187230199,,2.413481910630028,,,-7.3317329188418405,,5.951234019886364,,,-6.71656807305301,,,"Doug Fister",9425,450729
"Dallas Keuchel","HOU",168,2.546968475101501,,-0.5723875369167658,,,8.159924608041809,-5.359206410055516,,,,8.977408590587045,,,"Dallas Keuchel",9434,572971
"Ryan Buchter","SDP",63,5.464684139784946,,2.775527742173937,,,,-0.09845832983652751,-0.018749995157122612,,,,,,"Ryan Buchter",9456,488748
"Dan Straily","CIN",191.1,-4.26561610972514,,,,,-7.90055138295091,2.817964700923105,5.96104873977341,,,-6.212069808345138,,,"Dan Straily",9460,573185
"George Kontos","SFG",53.1,-3.9629311397157867,,1.6732716501494984,,,-7.826509193555843,4.818389278130243,5.067000198364258,,,-7.408499908447266,,,"George Kontos",9486,502004
"Jeremy Jeffress","- - -",58,-4.759176276711857,,,,,-9.319137601239966,,,5.965942644391741,,-7.0562002563476565,,,"Jeremy Jeffress",9490,502026
"Bud Norris","- - -",113,-4.370053562923979,,2.409171640520265,,,-8.043114667381746,3.098212625653424,,,,-8.165200271606444,,,"Bud Norris",9492,502032
"Michael Blazek","MIL",41.1,-7.0151040818956165,,,,,-9.219237246755826,3.1733187879537392,7.470722979809865,,,0.9800000190734863,,,"Michael Blazek",9654,518468
"Vidal Nuño","SEA",58.2,3.384554419187036,,,,,6.994591927041813,-1.875208937026,-4.660107561337051,,,7.558228498186384,,,"Vidal Nuno",9674,573064
"Louis Coleman","LAD",48,-5.6798002115885415,,,,,-8.543749809265137,2.8593036939373793,,,,,,,"Louis Coleman",9720,488786
"David Hale","COL",2,-6.863529429716222,,,,,-8.80999990609976,,4.743333435058593,,,-10.579999923706055,,,"David Hale",9756,571735
"Joe Kelly","BOS",40,-4.930849087313286,,,,,-8.323048475312024,3.871376811594203,5.866111119588216,,,-8.5510636999252,,,"Joe Kelly",9761,523260
"Blake Smith","CHW",4.1,-2.7392308161808896,,1.5940000534057617,,,-7.065000057220459,,4.71176461612477,,,,,,"Blake Smith",9780,544930
"Garrett Richards","LAA",34.2,-0.881990941940929,,2.018823511460248,,,-5.895079597594246,2.098947424637644,7.012727217240767,,,-7.9933929443359375,,,"Garrett Richards",9784,572070
"Ryan Goins","TOR",1,-5.619999885559082,,,,,,,-5.478000259399414,,,-7.186000061035156,,,"Ryan Goins",9807,572365
"Sergio Romo","SFG",30.2,-7.5713517472550675,,,,,-10.196666370738637,9.381587672877956,,,,-8.76676492130055,,,"Sergio Romo",9817,489265
"Chaz Roe","- - -",29.2,-4.0103510137189895,,4.714799957275391,,,-7.1385164576650455,9.627024283060214,9.859999520438057,,,,,,"Chaz Roe",9866,475054
"Michael Kirkman","- - -",2.1,,,,,,10.740000211275541,-1.9718182303688743,,,,6.996666590372722,,,"Michael Kirkman",9877,457779
"Travis Wood","CHC",61,2.660903374479992,,-0.9059999738420759,,,5.5796051025390625,-3.5451280642778444,-3.0033332824707033,,,8.469091242009943,,,"Travis Wood",9884,475243
"Mike Broadway","SFG",5.1,-6.233269324669471,,,,,,0.45818181471391156,,,,,,,"Mike Broadway",9894,458678
"Chris Rusin","COL",84.1,6.278587556828214,,1.9579319179994275,,,10.02887711886015,,-1.478837212850881,,,8.969707472208839,,,"Chris Rusin",9895,543734
"A.J. Morris","CIN",10,-0.9064814956099899,,1.3706930934792698,,,,4.15162163811761,,,,,,,"A.J. Morris",9919,571963
"Bobby Parnell","DET",5.1,-6.9945456764914775,,,,,,,,1.3299999237060547,,,,,"Bobby Parnell",9926,458730
