Name,Team,IP,Loc+ FA,Loc+ SI,Loc+ FC,Loc+ FS,Loc+ SL,Loc+ CU,Loc+ CH,Loc+ KC,Loc+ FO,Stuff+,Location+,Pitching+,NameASCII,PlayerId,MLBAMID
"Dustin May","LAD",30,96.29018181818182,100.76044117647058,96.91742574257428,,,79.214,102.78666666666666,,,118.47111498257837,91.09177700348432,106.87205574912892,"Dustin May",19716,669160
"Nick Neidert","MIA",5,126.7,,,,117.82,120.2,109.78,,,87.67382716049384,121.02913580246916,106.78049382716048,"Nick Neidert",18699,663734
"Jordan Romano","TOR",64,89.43341772151898,122.98,,,99.324,,,,,113.59372469635628,94.65556680161946,106.77728744939274,"Jordan Romano",16122,605447
"Nick Sandlin","CLE",44,98.87919463087249,102.12059113300492,,94.2842105263158,99.5440828402367,,,,,113.26171875000004,98.04372395833329,106.703125,"Nick Sandlin",20517,680704
"Cionel Pérez","BAL",57.2,102.96799007444169,101.00783216783216,,,102.362874251497,99.84285714285716,,,,104.47546666666669,102.23502222222227,106.68582222222223,"Cionel Perez",19614,672335
"Anthony Bass","- - -",70.1,96.27717171717174,102.42114093959732,,101.17333333333333,104.44436363636362,,,,,106.85193687548636,102.60865822966149,106.67996245999367,"Anthony Bass",7982,542914
"Nick Duron","PHI",1,136.6,-38.360000000000014,,,102.38,,,,,90.25874999999999,117.10999999999999,106.5175,"Nick Duron",21092,663975
"Joely Rodríguez","NYM",50.1,73.89280000000002,98.6935576923077,,,93.2134693877551,,96.5016513761468,,,108.20470868014277,96.34033293697975,106.42361474435195,"Joely Rodriguez",11487,570257
"Stephen Nogosek","NYM",22,91.11192307692306,,113.58254237288135,,99.56580645161287,79.4342857142857,67.05705882352942,,,110.52890666666667,97.11893333333335,106.40933333333325,"Stephen Nogosek",19545,668665
"Andrew Heaney","LAD",72.2,105.3378153446034,,,,100.51009952268305,,96.52698412698412,,,104.33621209256698,103.33285458736206,106.35883973827336,"Andrew Heaney",15423,571760
"Janson Junk","LAA",8.1,97.35275362318842,,,9.659999999999997,106.4180281690141,120.67692307692309,112.804,,,101.3976100628931,103.24213836477988,106.25874213836478,"Janson Junk",23301,676083
"Trevor Megill","MIN",45,104.39547785547784,,,,111.66056603773585,,,88.6510460251046,,108.17841558441565,100.64480519480522,106.23192207792205,"Trevor Megill",17722,656730
"Ryne Nelson","ARI",18.1,100.87159090909091,,53.86,,123.1323076923077,116.87030303030303,55.27624999999999,,,104.59762845849801,101.9909090909091,106.22782608695653,"Ryne Nelson",26253,669194
"Max Meyer","MIA",6,105.97764705882352,45.940000000000005,,,119.45512195121951,,72.69999999999999,,,94.01662921348316,106.65101123595504,106.16831460674159,"Max Meyer",27474,676974
"Joe Musgrove","SDP",181,105.65905743740795,119.99791666666668,103.97134057971013,,98.50551724137928,96.05061682242993,103.32346368715085,,,106.02922968197873,102.5063957597173,106.05501060070675,"Joe Musgrove",12970,605397
"Austin Voth","- - -",101.2,103.96478679504816,,98.52215789473684,,105.08727272727273,116.86971119133575,64.59846153846154,,,100.90170741535951,106.59012284324585,105.98056589581941,"Austin Voth",15047,608723
"Drew Smyly","CHC",106.1,,108.79890109890111,111.40017647058824,,,,112.10000000000001,118.86059459459459,,95.61929110981988,113.83889599070308,105.97725740848348,"Drew Smyly",11760,592767
"Reiver Sanmartin","CIN",57,104.57705583756345,111.94,,,103.11860382364418,,102.16610271903322,,,98.20026728682403,104.92013638968055,105.90290145764445,"Reiver Sanmartin",19754,665665
"Jordan Hicks","STL",61.1,7.173333333333328,93.8731778425656,,-111.74000000000001,94.72813253012048,,69.59461538461538,,,114.46040008073119,92.08151809243722,105.89993664523448,"Jordan Hicks",19618,663855
"Dylan Coleman","KCR",68,103.29958702064896,94.29733333333334,,,81.57181996086103,,,,,111.85644736842106,93.98215460526318,105.84608552631582,"Dylan Coleman",22276,669395
"Chris Devenski","- - -",14.2,111.20419047619046,,,,114.4238888888889,,106.29030927835052,92.12,,96.77618257261412,109.46979253112033,105.82829875518672,"Chris Devenski",12763,606965
"Tommy Nance","MIA",43.2,105.1834,99.29229357798165,,,100.97666666666667,99.05179661016952,,,,100.67099866844211,100.66868175765644,105.79278295605859,"Tommy Nance",19178,667297
"Julian Merryweather","TOR",26.2,97.28567441860466,,,,98.47020776325122,96.241,110.70256410256411,,,108.59641375061159,99.01001794030772,105.78900325583363,"Julian Merryweather",16703,657240
"Drew Rasmussen","TBR",146,100.62653316645806,100.90772727272729,109.300522696011,,103.74841904761905,108.70969696969699,,,,101.05269471799458,104.56862130707253,105.76903312444045,"Drew Rasmussen",25385,656876
"Alex Wood","SFG",130.2,,110.38433758586848,,,109.89700374531836,,105.8954326923077,,,100.54882721575648,109.39248880931062,105.73282005371532,"Alex Wood",13781,622072
"Bryce Montes de Oca","NYM",3.1,,83.52799999999999,108.8351111111111,,73.44105263157894,,,,,115.5107142857143,94.80380952380953,105.65976190476188,"Bryce Montes de Oca",21319,656755
"George Kirby","SEA",130,113.97602105263158,96.4612549019608,119.37325490196079,,119.62042780748664,,104.83796407185628,103.82489208633093,,96.49732313575531,111.00381453154874,105.56530592734222,"George Kirby",25436,669923
"Nick Vespi","BAL",26.1,,,95.48230000000001,,99.84617283950617,111.81890410958906,,,,106.58283146067417,99.86179775280901,105.49797752808989,"Nick Vespi",21093,663989
"Bryan Baker","BAL",69.2,105.66838612368024,,,,105.60448753948752,,78.5797087378641,,,105.70110425486877,100.88882830833437,105.4971599885085,"Bryan Baker",19804,641329
"Drew Smith","NYM",46,98.4924205378973,29.86,,,107.48927536231884,106.7124,82.21581395348838,,,103.9575835475578,101.2247557840617,105.47624678663239,"Drew Smith",17755,622098
"José Suarez","LAA",109,105.70190789473686,123.46476821192053,,,97.51867768595041,107.2737168141593,105.93862068965518,,,100.35166573191253,105.84281547952888,105.42237801458221,"Jose Suarez",19911,660761
"Jackson Kowar","KCR",15.2,97.36441379310347,,,,93.8521212121212,,99.43774436090226,,,104.0845659163987,97.8783922829582,105.41646302250805,"Jackson Kowar",21549,663804
"Chris Bassitt","NYM",181.2,107.05439153439154,102.50718426501034,107.94702811244983,,105.15408993576017,99.65720000000003,81.69897142857141,,,104.4585416666667,102.8310486111111,105.24496527777782,"Chris Bassitt",12304,605135
"Ryan Brasier","BOS",62.1,112.22960919540229,102.95421052631578,,,110.29449781659393,,107.77692307692308,,,105.65484360189575,101.32805687203788,105.21298578199055,"Ryan Brasier",5615,518489
"Scott Barlow","KCR",74.1,104.2276655052265,121.86,,,105.76846441947566,97.7531367292225,,,,103.05978351373855,102.93282264779353,105.1777352206495,"Scott Barlow",14993,605130
"Jake Cousins","MIL",13.1,102.55936507936507,114.84884615384614,,,102.14719999999998,,42.26,,,102.59153558052436,104.26958801498131,105.14389513108614,"Jake Cousins",21620,664776
"Tylor Megill","NYM",47.1,104.81968888888889,,77.09333333333333,,102.82434782608696,108.697,108.93180555555556,,,98.65375858846808,104.71034592059215,105.04920500558825,"Tylor Megill",21318,656731
"Drew Steckenrider","SEA",14.1,104.47645161290323,,,,95.03555555555558,98.16583333333334,121.44477611940299,,,97.65433566433568,107.6248951048951,105.03734265734265,"Drew Steckenrider",18806,608716
"J.P. Feyereisen","TBR",24.1,103.77856209150328,,,,91.56819999999999,,110.11516483516485,,,102.02226744186048,101.90529069767442,105.0303488372093,"J.P. Feyereisen",16610,656420
"Freddy Peralta","MIL",78,103.85986541049799,,,,98.89496000000001,106.17521268925739,91.87304964539008,,,102.59368872905964,102.05494234528182,105.00120691329093,"Freddy Peralta",18679,642547
"Gabe Speier","KCR",19.1,104.72486486486488,100.91913043478259,,,111.01089130734263,,61.36399999999999,,,98.3425855704698,105.74808509108341,104.98116538830297,"Gabe Speier",17170,642100
"Jesse Chavez","- - -",69.1,87.65818181818182,105.01640378548898,99.82255681818182,,,102.37244897959184,113.67651612903227,,,110.56621375191713,102.86622374437312,104.90573956620057,"Jesse Chavez",5448,445926
"Wil Crowe","PIT",76,104.93529411764706,102.49536912751678,,,98.67285541479721,98.7741463414634,113.24716494845364,,,95.98739208016805,104.42893611335599,104.88821839340551,"Wil Crowe",19800,640444
"David Bednar","PIT",51.2,100.68235033259423,281.32000000000005,,117.09000000000002,,97.1268825910931,,,,103.64935866983375,102.61422802850356,104.8078147268409,"David Bednar",19569,670280
"Trevor Stephan","CLE",63.2,105.92689795918363,,,86.48419580419582,102.60007843137258,,,,,104.46615984405459,99.57512670565298,104.7537037037037,"Trevor Stephan",19932,663986
"Tanner Banks","CHW",53,101.90704714640201,,,,104.03285714285715,90.6675,108.58819672131145,,,104.82319553072627,102.95519553072623,104.73061452513966,"Tanner Banks",16990,621383
"Matt Bush","- - -",59.2,86.06575342465753,120.38666666666666,88.58408163265305,,,100.97851542721519,,,,115.45297856493725,91.7353446441953,104.67335078021259,"Matt Bush",1246,456713
"Zack Weiss","LAA",13.1,98.68939393939394,91.93333333333334,87.39384615384614,,95.4475590551181,,,,,104.37152380952382,95.58504761904764,104.62380952380953,"Zack Weiss",15444,592848
"Logan Gilbert","SEA",185.2,104.24277982779826,108.74243902439024,,,108.79379120879122,,77.28265560165973,107.62482758620693,,102.07841650033275,103.68519627411847,104.61546906187628,"Logan Gilbert",22250,669302
"Wade Miley","CHC",37,102.4635,82.41733333333333,104.61609958506223,,106.13783783783782,94.04933333333335,119.32790960451977,,,94.7488809935261,108.14707964715898,104.61000760877978,"Wade Miley",8779,489119
"Lou Trivino","- - -",53.2,91.64450867052022,101.28439434628973,88.02635135135137,,90.6380616740088,99.48818181818183,89.47745098039215,,,116.40042295499744,92.93768550043204,104.58083308496244,"Lou Trivino",15043,642152
"Hunter Gaddis","CLE",7.1,112.90637362637362,,49.699999999999996,,111.42210526315789,62.781818181818174,106.58896551724138,,,95.18549707602338,107.54152046783625,104.5543859649123,"Hunter Gaddis",25636,683769
"Trevor Gott","MIL",45.2,97.09536,94.48011976047903,104.16723735408561,,,82.81341772151902,96.13000000000001,,,108.474270696452,97.1245466491458,104.54005256241788,"Trevor Gott",15046,641627
"Trent Thornton","TOR",46,95.89198555956676,97.23793103448274,,,107.23735408560312,105.46475247524751,,,,103.1502108433735,101.79807228915666,104.53090361445784,"Trent Thornton",17948,663423
"Steven Okert","MIA",51.1,98.09216828478961,,,,93.86626911314984,,,,,113.98643678160919,95.17053291536048,104.4941483803553,"Steven Okert",13580,595345
"Walker Buehler","LAD",65,92.38943502824857,90.21192307692309,116.13003861003861,,99.84833333333334,,108.63878048780487,103.2165909090909,,101.19093690248565,102.33934990439774,104.41177820267689,"Walker Buehler",19374,621111
"Jandel Gustave","MIL",28,115.70451612903223,106.20513207547171,,,94.90082352941175,,,,,106.2721888412017,102.98618025751072,104.26828326180261,"Jandel Gustave",14665,594311
"Zack Littell","SFG",44.1,109.43494791666666,,,102.0789247311828,102.75871886120997,,,,,98.13841688654354,106.08875989445909,104.13572559366753,"Zack Littell",15823,641793
"Jameson Taillon","NYY",177.1,105.33210843373493,102.13669902912622,104.086309148265,,107.89912213740456,109.04489104116222,110.93563025210084,,,98.3372769616625,106.23787173056252,104.10323898244361,"Jameson Taillon",11674,592791
"Collin Wiles","OAK",9.2,112.79166666666664,94.61777777777777,110.6415625,,144.83466666666666,129.83157894736843,58.260000000000005,,,89.9479220779221,112.16467532467533,104.06974025974027,"Collin Wiles",15106,621079
"Tanner Houck","BOS",60,96.44990740740742,91.92411764705881,,102.44872727272728,104.98756219780222,,,,,104.45066717186072,99.02831257301634,104.04449914748511,"Tanner Houck",19879,656557
"Brett Martin","TEX",50,102.73662337662338,96.11041825095056,,,108.3535031847134,99.26839523400602,,,,98.471129279862,101.45130742561456,104.02278299266922,"Brett Martin",17369,656685
"Kyle Dowdy","CIN",6.1,92.6211111111111,,106.40095238095239,,,110.90315789473686,,,,94.33702127659576,103.02127659574468,104.00446808510638,"Kyle Dowdy",19285,664871
"Joel Payamps","- - -",55.2,107.26838461538462,112.10825688073392,,,107.90017441860464,,93.218,,,96.44456133325814,106.77493449326036,103.9966536574361,"Joel Payamps",14332,606303
"Thomas Hatch","TOR",4.2,118.24000000000002,37.699999999999996,98.14,,,,128.88,,,105.25211267605631,102.60366197183099,103.98225352112675,"Thomas Hatch",19264,641672
"Marcus Stroman","CHC",138.2,108.02864864864864,104.42478905359178,103.22017391304348,97.67999999999999,108.2429090909091,99.00429400386845,,,,101.36073563218392,102.64298850574714,103.95116321839082,"Marcus Stroman",13431,573186
"Jake Fishman","MIA",11,,101.59572815533981,,,110.7185294117647,,,,,107.50900584795322,105.93859649122807,103.93345029239765,"Jake Fishman",20060,670288
"Jeff Brigham","MIA",24,100.02613636363638,,112.53999999999999,,100.26365145228216,,,,,105.92885167464112,100.24492822966508,103.9292344497608,"Jeff Brigham",16631,656257
"Framber Valdez","HOU",201.1,68.80660550458715,98.62492203389829,,,102.12157894736843,98.45419506462986,92.98527075812272,,,104.77431606905716,97.5615139442231,103.92789508632143,"Framber Valdez",17295,664285
"Jordan Weems","WSN",39.2,94.42598726114646,,,,109.42505617977525,85.76571428571428,,,,111.33316146540031,94.61563093622797,103.8921302578019,"Jordan Weems",13190,607179
"Aaron Ashby","MIL",107.1,91.04225806451612,101.7762441314554,,,92.71889908106671,100.4010878661088,99.23177377892031,,,109.69197899636909,98.01317632188646,103.82099508169213,"Aaron Ashby",23550,676879
"Jakob Junis","SFG",112,103.83466666666666,113.38693661971833,98.91368421052633,,103.71580672594727,,107.17896193771627,,,98.25282363989737,106.94761561708,103.7791617589781,"Jakob Junis",13619,596001
"Kyle Bradish","BAL",117.2,104.10898419864562,92.9464367816092,,,100.23204047217538,102.29330739299611,114.73729411764708,,,95.67293467336683,103.12896482412057,103.67396984924623,"Kyle Bradish",24586,680694
"John Brebbia","SFG",68,108.48678571428572,,,,100.94821338375313,,,,,100.77835750188558,104.30807779337323,103.67194839774864,"John Brebbia",12777,605154
"Matt Gage","TOR",13,97.18562500000002,,105.3,,104.43866666666665,,108.96000000000001,,,103.15443609022556,102.19135338345865,103.64383458646618,"Matt Gage",17381,657424
"Sam Long","SFG",42.1,99.13142857142859,130.7,,,,106.68171717171717,91.11481481481484,,,104.72889420630403,99.0737609044013,103.64313579370219,"Sam Long",25379,669674
"Sergio Romo","- - -",18,93.46833333333332,88.88454545454545,,,111.00082840236686,,111.18636363636364,,,98.10202467848451,103.27294360444908,103.55561174834897,"Sergio Romo",9817,489265
"Tim Mayza","TOR",48.2,25.5,100.59880597014927,,,91.03669291338582,,,,,104.27461012311902,98.9388235294118,103.43318741450067,"Tim Mayza",15042,641835
"Elvis Peguero","LAA",17.1,,105.01147826086957,,,101.90476683937823,,,,,97.09512987012987,104.55493506493507,103.40025974025973,"Elvis Peguero",21652,665625
"Josh Sborz","TEX",22.1,95.64682027649769,,,,82.13844660194174,98.57535353535354,,,,108.65150357995233,93.01809069212409,103.32133651551314,"Josh Sborz",18323,622250
"Lance Lynn","CHW",121.2,101.6384499461787,108.29157894736842,103.01778202676861,,112.65372549019607,89.29028901734105,92.21736842105264,,,103.2322810489857,101.8509450766947,103.25848589807025,"Lance Lynn",2520,458681
"Jon Gray","TEX",127.1,105.5645105566219,,,,100.23666218034992,93.03084337349397,100.6648167539267,,,103.84320506575742,102.73922065270334,103.25184607890891,"Jon Gray",14916,592351
"Mychal Givens","- - -",61.1,101.95847908745245,,,,96.7606506849315,,112.6531937172775,,,99.57604429171435,102.33687506280016,103.2443146239023,"Mychal Givens",10430,571710
"Clarke Schmidt","NYY",57.2,97.26715231788081,106.92481132075473,,,99.01763986753379,,60.64074728260869,101.05023809523809,,106.61637266679531,99.32109623741833,103.21490731776748,"Clarke Schmidt",19899,657376
"Matt Dermody","CHC",1,105.8,35.16,,,159.51999999999998,41.74,170.72,,,81.42,122.16615384615383,103.21076923076924,"Matt Dermody",14844,571616
"Chris Paddack","MIN",22.1,112.03494736842104,,,,80.92999999999999,95.19272727272728,120.0696907216495,,,93.20590163934428,109.90950819672132,103.16999999999997,"Chris Paddack",20099,663978
"Austin Pruitt","OAK",55.1,103.82589928057554,72.92,,,114.11743026558372,107.11745222929936,113.58636363636364,,,91.83510506798515,109.1313226205192,103.04746600741656,"Austin Pruitt",15290,643493
"Hoby Milner","MIL",64.2,110.30863636363638,102.08809421841542,,,100.41564971751411,,106.7298642533937,,,101.27885397412207,102.67731977818852,103.04155268022191,"Hoby Milner",13346,571948
"Brayan Bello","BOS",57.1,85.84645161290322,99.42068965517242,,,100.76301505493012,83.00399999999999,96.50542372881355,,,105.28704859935002,96.42994399592216,102.97467868085131,"Brayan Bello",23920,678394
"Nick Martinez","SDP",106.1,108.09525498891352,109.70603174603174,109.6487868852459,,,106.18996336996335,98.73466970387244,,,98.19539506236286,105.77923468956558,102.96895383861313,"Nick Martinez",12730,607259
"Yunior Marte","SFG",48,84.75396396396394,92.16389610389612,,,95.73228395061727,,-11.180000000000007,,,112.45738623103854,91.16898483080514,102.95738623103856,"Yunior Marte",14416,628708
"Joe Kelly","CHW",37,100.09125,88.1513913043478,,,107.94464409388225,,57.40099999999999,104.56658730158729,,105.37334441337084,95.41677234725202,102.94461306365841,"Joe Kelly",9761,523260
"Lucas Luetge","NYY",57.1,-28.030000000000015,,101.59422053231938,,94.93092715231789,76.4413043478261,,,,103.38954639175253,95.40668041237113,102.8836494845361,"Lucas Luetge",8337,476595
"Kyle Finnegan","WSN",66.2,105.31443890274316,,,90.3204255319149,98.32542635658915,,,,,101.3854320987654,102.72320987654324,102.80165242165245,"Kyle Finnegan",15009,640448
"Tyler Wells","BAL",103.2,100.89043731778425,,100.99747706422019,,91.23876288659794,91.67860869565219,108.91808580858086,,,103.60048632218842,101.3837325227964,102.74257750759881,"Tyler Wells",20000,669330
"Bailey Ober","MIN",56,108.86071599045346,,,,109.36227722772279,98.1344,100.14015037593983,,,97.04683098591546,106.3238732394366,102.73436619718305,"Bailey Ober",21224,641927
"Matt Brash","SEA",50.2,85.09291666666665,,,,88.54798866855525,,81.35142857142857,91.96518828451883,,114.51377445563858,88.10026479944062,102.73265061403767,"Matt Brash",25756,666374
"Tyler Mahle","- - -",120.2,106.9939393939394,,103.34639705882353,106.88729838709679,98.88675313807532,,,,,95.10811541991373,105.52894056203934,102.6699372791104,"Tyler Mahle",16358,641816
"John King","TEX",51.1,,98.6580612244898,103.93178571428572,,95.73808695652173,,100.62951351351353,,,103.08110067114092,99.30185234899335,102.6283489932886,"John King",22051,667463
"Bryan Abreu","HOU",60.1,83.94313043478259,61.41,,,93.26231111111112,91.24252427184467,27.913333333333338,,,112.59897939156038,88.61106967615315,102.61860647693814,"Bryan Abreu",16609,650556
"José Berríos","TOR",172,103.21507284768212,105.09580736543909,,,,102.50800475059384,105.63382775119618,,,99.32488577745026,103.94391304347829,102.61241709653649,"Jose Berrios",14168,621244
"Johan Oviedo","- - -",56,95.05247058823528,,,,110.84379892541664,100.17337106918238,79.23111111111112,,,101.47130612244898,101.17777551020409,102.58651020408165,"Johan Oviedo",22487,670912
"Justin Lawrence","COL",42.2,,108.34859857482182,,,106.81817647058821,,,,,101.4047167325428,107.36221343873515,102.53731225296445,"Justin Lawrence",17639,664875
"Dillon Tate","BAL",73.2,,107.96981884057968,,,97.3307063197026,,86.21882812499999,,,105.9441411327762,100.1423584029712,102.50531104921079,"Dillon Tate",17796,622253
"Roenis Elías","SEA",7.2,113.35434782608696,30.48,,,,102.85076923076923,109.57641025641027,,,92.6358260869565,107.8702608695652,102.49860869565218,"Roenis Elias",12673,606273
"Shane Baz","TBR",27,96.32,,,,103.07539393939395,81.703125,90.09837837837838,,,100.31031531531534,96.20504504504505,102.48783783783783,"Shane Baz",22264,669358
"Ross Stripling","TOR",134.1,103.0375474452555,126.17921568627452,,,104.28829596412558,,110.33526220614829,98.0726530612245,,96.35678135517517,106.54612556023851,102.47660081276679,"Ross Stripling",13273,548389
"Chasen Shreve","NYM",26.1,109.6967289719626,,,96.86772727272728,103.52781609195402,,,,,96.46883720930228,103.97446088794929,102.35243128964059,"Chasen Shreve",10855,592741
"Tarik Skubal","DET",117.2,99.82337254901961,98.70594059405941,,,105.7031632653061,,94.42783216783215,101.48959349593494,,101.19705605028814,101.0420010476689,102.31742273441597,"Tarik Skubal",22267,669373
"Kutter Crawford","BOS",77.1,94.00272545090182,,105.37370460048426,81.21545454545453,113.77657142857144,,80.22246575342466,118.23251141552511,,99.42418520390972,101.5656809316057,102.24376160918249,"Kutter Crawford",20531,676710
"Luke Barker","MIL",4,105.14375000000001,,,119.92444444444443,,65.66499999999999,,,,93.5125925925926,107.14629629629631,102.20888888888888,"Luke Barker",19609,673316
"Nick Lodolo","CIN",103.1,95.79336842105262,106.7960663507109,,,,99.37102912621357,95.67195402298852,,,105.76547406082291,100.7633870005963,102.05809183064997,"Nick Lodolo",26378,666157
"Ranger Suárez","PHI",155.1,112.26074889867843,102.38605825242722,91.7654693877551,,94.64835164835165,112.62895522388061,104.58695652173913,,,94.50097770825185,105.3216973015252,102.04430973797417,"Ranger Suarez",17277,624133
"Casey Lawrence","TOR",18,109.64246153846155,103.78969696969696,117.36666666666666,,105.77555555555557,114.11777777777779,113.0435294117647,,,97.4941414141414,109.22101010101008,102.04188552188549,"Casey Lawrence",11121,596271
"Trevor May","NYM",25,101.5606557377049,,,105.5,98.77040650406501,,122.44480000000003,,,94.92112068965515,104.36594827586205,101.95702586206899,"Trevor May",6398,543507
"Ross Detwiler","CIN",26.1,102.11233333333334,111.84461538461538,100.46419512195122,,,118.61125000000001,86.38000000000001,,,101.47425531914888,104.22293617021282,101.9006382978723,"Ross Detwiler",2859,446321
"Sam Hentges","CLE",62,96.39573863636365,92.51280991735536,,,86.80540540540544,93.84804020100505,,,,108.63869518716571,93.43570053475935,101.88177540106948,"Sam Hentges",18548,656529
"Seth Martinez","HOU",38.2,88.29970149253731,102.82649122807017,58.16909090909092,,110.53101123595503,,88.52297297297297,,,105.82074957410566,96.66364565587733,101.8494037478705,"Seth Martinez",21045,661527
"Richard Bleier","MIA",50.2,117.20772727272728,93.75265415549595,94.88420454545454,78.68,84.07057851239671,,98.00188679245282,,,112.34593742980688,94.36394408411944,101.84410819575464,"Richard Bleier",7803,542947
"Michael Rucker","CHC",54.2,99.14795918367349,,109.1045,,102.21964601769912,112.70917197452232,119.76103896103896,,,96.57638202247198,104.51669662921346,101.80952808988764,"Michael Rucker",19454,621074
"JT Chargois","TBR",22.1,24.238333333333326,101.28917525773197,,,104.52046874999999,,,,,105.4628143712575,99.53970059880243,101.7065868263473,"JT Chargois",13767,608638
"Matt Koch","SEA",4.1,81.15818181818182,,124.52296296296296,,97.11217391304348,,,,,96.43305555555554,102.51638888888888,101.69194444444446,"Matt Koch",13420,571863
"Jesús Luzardo","MIA",100.1,98.33721413721415,109.54635135135135,,,88.27256097560976,,102.66639784946237,,,103.92635151515152,98.74038787878789,101.66951515151516,"Jesus Luzardo",19959,666200
"Ryan Yarbrough","TBR",80,92.45585365853658,145.7,103.04900243309002,,,112.44985007706319,104.91498452012384,,,103.879277988945,102.70253458182644,101.628607293411,"Ryan Yarbrough",16502,642232
"Dusten Knight","TBR",11,82.8585,,116.03770491803279,,,90.3578947368421,116.82083333333334,,,94.9503664921466,106.84293193717279,101.60125654450263,"Dusten Knight",16537,643400
"Kendall Graveman","CHW",65,98.25403225806448,93.99399103139015,,,98.9388888888889,87.13081081081079,132.75842857142854,,,99.72521235521234,101.33642857142854,101.5719884169884,"Kendall Graveman",15514,608665
"Rob Zastryzny","- - -",4,114.42967741935485,,80.84000000000002,,,,116.53888888888888,,,107.4088888888889,98.42611111111111,101.55555555555556,"Rob Zastryzny",15094,642239
"Lance McCullers Jr.","HOU",47.2,,96.31978494623658,58.47525423728814,,105.45181347150259,,97.83924242424241,101.86423280423278,,101.1794729907773,98.04484848484852,101.53046113306982,"Lance McCullers Jr.",14120,621121
"Trevor Rogers","MIA",107,106.5205083088954,58.036,,,100.70162318840579,,102.15088339222615,,,98.16508527131788,104.0900775193799,101.50977777777776,"Trevor Rogers",22286,669432
"Merrill Kelly","ARI",200.1,97.65623678646936,101.92657992565056,105.45758284600386,,79.46,103.45685230024213,105.14828746177369,,,97.10933463796475,101.94534898891061,101.49505544683629,"Merrill Kelly",11156,518876
"Elieser Hernández","MIA",62.1,105.41416490486257,104.85974683544303,,,99.02005063291139,,85.62783783783784,,,103.30259460895617,100.04044448001143,101.47780140898013,"Elieser Hernandez",16933,622694
"Pablo López","MIA",180,101.71830538393647,102.82544680851065,98.08109489051097,,,90.91863829787233,105.6725947521866,,,97.50941095418527,101.916748191526,101.39977264898376,"Pablo Lopez",17085,641154
"Andrew Nardi","MIA",14.2,91.40529914529917,,,,96.02542372881355,,99.15,,,108.82080213903744,93.3185561497326,101.35534759358289,"Andrew Nardi",25942,677053
"Denyi Reyes","BAL",7.2,121.63411764705883,,,,105.58432432432433,86.17272727272726,120.47999999999999,,,90.85384615384616,113.04700854700855,101.34102564102564,"Denyi Reyes",20526,660593
"Nabil Crismatt","SDP",67.1,103.41459677419353,86.20098360655737,,,107.33599999999998,109.05907407407409,110.88131578947367,,,91.24581184065583,107.37870194888139,101.29507689114057,"Nabil Crismatt",17732,622503
"Daniel Duarte","CIN",2.2,111.48800000000001,,,,82.57375,,79.29599999999999,,,103.24571428571429,97.3812987012987,101.29298701298701,"Daniel Duarte",17480,650960
"Diego Castillo","SEA",54.1,90.90255319148935,99.30022988505748,,,96.38583804143128,,,,,102.52038095238096,97.15026190476189,101.28461904761905,"Diego Castillo",17496,650895
"Matt Moore","TEX",74,94.63536541889482,,,,,,91.45742857142857,94.5648637316562,,107.71360642570279,94.01955020080321,101.25286746987949,"Matt Moore",1890,519043
"Joe Barlow","TEX",35,91.73721518987341,93.055,,,96.86054380664652,95.73489361702127,,,,103.27971428571426,95.64946428571429,101.2299642857143,"Joe Barlow",22296,669618
"Charlie Morton","ATL",172,98.78953751284688,94.70125412541256,106.13557195571957,,,96.55157129881927,90.9284677419355,,,103.01857192135222,97.4103483959986,101.22989306657465,"Charlie Morton",4676,450203
"Joe Smith","MIN",27.1,98.38273381294965,100.7629787234042,,,92.14959349593497,,,,,111.52696428571426,97.77839285714288,101.22080357142855,"Joe Smith",3281,501925
"Tony Santillan","CIN",19.2,112.89415841584157,,,,92.62650485436892,,,,,96.67371007371007,102.69778869778871,101.10923832923832,"Tony Santillan",19926,663574
"Eduard Bazardo","BOS",16.1,108.47500000000001,103.41297297297298,,117.40909090909089,96.50742857142858,,,,,96.32110169491527,104.18601694915253,101.07118644067798,"Eduard Bazardo",20997,660825
"Luis Severino","NYY",102,102.64808673469386,78.04352941176471,98.87615384615385,,92.52785498489428,,97.04683060109289,,,102.39619518221123,98.92281655342806,101.05925880172947,"Luis Severino",15890,622663
"Jordan Holloway","MIA",2.2,5.060000000000002,77.53999999999999,,,104.12000000000002,,,135.82,,106.5931914893617,96.45191489361702,101.02127659574468,"Jordan Holloway",20631,656548
"Steven Wilson","SDP",53,95.19008733624453,,,,99.16309571449901,,101.76612244897957,,,106.14332021144378,97.33133176510746,100.99911837971335,"Steven Wilson",20353,621051
"Louis Varland","MIN",26,101.15469387755103,,121.30779220779222,,113.73281690140844,80.58,95.22101694915253,,,92.27827309236952,106.76751004016063,100.97212851405624,"Louis Varland",27691,686973
"José Urquidy","HOU",164.1,109.84070402298852,,84.08390625,,99.48980392156862,109.38733153638813,103.20229591836734,,,97.6122647304773,106.15535560448168,100.9646264984854,"Jose Urquidy",18413,664353
"Aaron Civale","CLE",97,98.86457142857141,96.2664927536232,103.77445045045044,72.17017543859649,88.6173076923077,102.96633027522935,,,,101.40709595959596,100.00380050505053,100.93628787878791,"Aaron Civale",19479,650644
