Name,Team,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,CSW%,NameASCII,PlayerId,MLBAMID
"Erik Swanson","SEA",0.362,0.74736842,0.52840909,0.67955801,0.72887324,0.70967742,0.43181818,0.65048544,0.15340909,0.14886364,0.30227273,"Erik Swanson",16587,657024
"Sam Hentges","CLE",0.35531136,0.6758794,0.4904661,0.57731959,0.82899628,0.72354212,0.42161017,0.61632653,0.13559322,0.16631356,0.30190678,"Sam Hentges",18548,656529
"Austin Brice","PIT",0.21428571,0.62,0.40566038,0.5,0.93548387,0.81395349,0.47169811,0.66666667,0.0754717,0.22641509,0.30188679,"Austin Brice",17237,592169
"Félix Bautista","BAL",0.33965517,0.73253012,0.50351759,0.55837563,0.79276316,0.7005988,0.41708543,0.60474308,0.15075377,0.15075377,0.30150754,"Felix Bautista",20666,642585
"Brooks Raley","TBR",0.3515625,0.63772455,0.46453901,0.59444444,0.87793427,0.7480916,0.39479905,0.6347032,0.11702128,0.18439716,0.30141844,"Brooks Raley",10061,548384
"Caleb Thielbar","MIN",0.37707948,0.73406593,0.54016064,0.63235294,0.77844311,0.72304833,0.45682731,0.68571429,0.14959839,0.15160643,0.30120482,"Caleb Thielbar",10078,573204
"Mark Leiter Jr.","CHC",0.32291667,0.62077295,0.43646409,0.55299539,0.87548638,0.7278481,0.38121547,0.59219858,0.11878453,0.18232044,0.30110497,"Mark Leiter Jr.",15551,643410
"Anthony Gose","CLE",0.28947368,0.66459627,0.44473008,0.46969697,0.78504673,0.66473988,0.41388175,0.60869565,0.14910026,0.15167095,0.30077121,"Anthony Gose",5097,543238
"Aaron Fletcher","PIT",0.33035714,0.67213115,0.45086705,0.56756757,0.87804878,0.73076923,0.35260116,0.48076923,0.12138728,0.17919075,0.30057803,"Aaron Fletcher",22052,667465
"Nabil Crismatt","SDP",0.35566188,0.640553,0.47219604,0.632287,0.85251799,0.75449102,0.40904807,0.58571429,0.11581921,0.18455744,0.30037665,"Nabil Crismatt",17732,622503
"Andrew Chafin","DET",0.35932203,0.67313916,0.46718576,0.51886792,0.88942308,0.70238095,0.34371524,0.63374486,0.13904338,0.16129032,0.3003337,"Andrew Chafin",12988,605177
"Fernando Cruz","CIN",0.35795455,0.66666667,0.45769231,0.49206349,0.80357143,0.63865546,0.32307692,0.5625,0.16538462,0.13461538,0.3,"Fernando Cruz",7048,518585
"Greg Holland","TEX",0.21276596,0.63636364,0.3875,0.6,0.80952381,0.74193548,0.4125,0.6,0.1,0.2,0.3,"Greg Holland",7196,518813
"Pierce Johnson","SDP",0.20945946,0.65909091,0.42142857,0.74193548,0.77011494,0.76271186,0.47142857,0.609375,0.1,0.2,0.3,"Pierce Johnson",13435,572955
"Pedro Avila","SDP",0.22857143,0.74285714,0.48571429,0.5,0.76923077,0.70588235,0.5,0.5,0.14285714,0.15714286,0.3,"Pedro Avila",18864,658648
"Jorge Alcala","MIN",0.20833333,0.75,0.425,0.4,0.83333333,0.70588235,0.4,0.6,0.125,0.175,0.3,"Jorge Alcala",19459,660896
"Cody Stashak","MIN",0.34920635,0.8019802,0.55066079,0.63636364,0.80246914,0.744,0.44493392,0.63076923,0.14096916,0.15859031,0.29955947,"Cody Stashak",18088,664054
"J.P. Feyereisen","TBR",0.36792453,0.74242424,0.51162791,0.56410256,0.7755102,0.68181818,0.38372093,0.65116279,0.1627907,0.13662791,0.2994186,"J.P. Feyereisen",16610,656420
"Phil Maton","HOU",0.33486239,0.70276498,0.48161765,0.57077626,0.81967213,0.71564885,0.39889706,0.58718861,0.13682277,0.16253444,0.29935721,"Phil Maton",18064,664208
"Kenley Jansen","ATL",0.34269663,0.6779661,0.5,0.68852459,0.81875,0.77137177,0.46918489,0.68461538,0.11431412,0.18489066,0.29920477,"Kenley Jansen",3096,445276
"Juan Minaya","MIN",0.31,0.66216216,0.45977011,0.67741935,0.75510204,0.725,0.42528736,0.62222222,0.12643678,0.17241379,0.29885057,"Juan Minaya",10341,573668
"Tommy Kahnle","LAD",0.32967033,0.77108434,0.54022989,0.56666667,0.734375,0.68085106,0.47701149,0.7173913,0.17241379,0.12643678,0.29885057,"Tommy Kahnle",11384,592454
"Dylan Cease","CHW",0.35509794,0.67936227,0.4724359,0.55869873,0.79661017,0.68249661,0.36185897,0.58232932,0.15,0.14871795,0.29871795,"Dylan Cease",18525,656302
"Nick Lodolo","CIN",0.31884058,0.63037634,0.44912872,0.57575758,0.8315565,0.72590738,0.41821248,0.67346939,0.12310287,0.17537943,0.29848229,"Nick Lodolo",26378,666157
"Kevin Gausman","TOR",0.4269802,0.73693231,0.55695293,0.58405797,0.83139535,0.72129032,0.41933166,0.68,0.15522817,0.14301114,0.29823931,"Kevin Gausman",14107,592332
"Luis García","SDP",0.33393178,0.66421569,0.47357513,0.53763441,0.82656827,0.70897155,0.42279793,0.5984556,0.13768116,0.16045549,0.29813665,"Luis Garcia",6984,472610
"Penn Murfee","SEA",0.36106195,0.68493151,0.50249252,0.62254902,0.87666667,0.77380952,0.43668993,0.65441176,0.11365902,0.18444666,0.29810568,"Penn Murfee",25174,682171
"José Leclerc","TEX",0.35496183,0.72093023,0.47570332,0.48924731,0.77956989,0.6344086,0.32992327,0.65151515,0.17391304,0.12404092,0.29795396,"Jose Leclerc",14524,600917
"Huascar Brazobán","MIA",0.32038835,0.70319635,0.45324881,0.47727273,0.75324675,0.62587413,0.34706815,0.55319149,0.16957211,0.12836767,0.29793978,"Huascar Brazoban",6107,623211
"Jordan Holloway","MIA",0.16666667,0.52173913,0.34042553,0.5,1,0.875,0.4893617,0.72727273,0.04255319,0.25531915,0.29787234,"Jordan Holloway",20631,656548
"Roansy Contreras","PIT",0.35457348,0.66612378,0.47511027,0.56521739,0.87530562,0.73342175,0.38689351,0.60784314,0.12657431,0.17128463,0.29785894,"Roansy Contreras",22810,672710
"Jeffrey Springs","TBR",0.38893281,0.66176471,0.50116333,0.6402439,0.80683761,0.73073352,0.41135412,0.64116576,0.13494649,0.16286645,0.29781294,"Jeffrey Springs",17677,605488
"Mauricio Llovera","SFG",0.34254144,0.664,0.47385621,0.56451613,0.84337349,0.72413793,0.40849673,0.56944444,0.13071895,0.16666667,0.29738562,"Mauricio Llovera",20080,661440
"Kyle Wright","ATL",0.33220339,0.67184943,0.48609566,0.59795918,0.84774665,0.75438596,0.45309603,0.64634146,0.11939192,0.17797553,0.29736745,"Kyle Wright",19665,657140
"Michael A. Taylor","KCR",0.25,0.69230769,0.40540541,0.83333333,0.88888889,0.86666667,0.35135135,0.61538462,0.05405405,0.24324324,0.2972973,"Michael A. Taylor",11489,572191
"Foster Griffin","- - -",0.25396825,0.58333333,0.3963964,0.5625,0.85714286,0.75,0.43243243,0.53125,0.0990991,0.1981982,0.2972973,"Foster Griffin",16432,656492
"Jorge López","- - -",0.30081301,0.65384615,0.46683893,0.58918919,0.85994398,0.76752768,0.47028424,0.62080537,0.10852713,0.18863049,0.29715762,"Jorge Lopez",14527,605347
"Corey Kluber","TBR",0.38794326,0.67528736,0.51018745,0.65082267,0.87375887,0.77635783,0.42542787,0.68359942,0.11409943,0.18296659,0.29706601,"Corey Kluber",2429,446372
"Jakob Junis","SFG",0.32069672,0.61138015,0.45394007,0.6485623,0.88118812,0.79217604,0.45837958,0.66945607,0.09433962,0.20255272,0.29689234,"Jakob Junis",13619,596001
"Michael Kelly","PHI",0.3,0.75,0.46875,0.75,0.77777778,0.76666667,0.375,0.75,0.109375,0.1875,0.296875,"Michael Kelly",12791,547184
"JT Chargois","TBR",0.35483871,0.66216216,0.49101796,0.60606061,0.90816327,0.78658537,0.44311377,0.6744186,0.10479042,0.19161677,0.29640719,"JT Chargois",13767,608638
"JT Brubaker","PIT",0.32373596,0.66701461,0.46179681,0.54880694,0.88419405,0.74363636,0.40218304,0.63931889,0.11838791,0.17800168,0.29638959,"JT Brubaker",17578,664141
"Yu Darvish","SDP",0.33592737,0.66689993,0.49511949,0.64478764,0.83735572,0.76954453,0.48098283,0.64202335,0.114103,0.18209357,0.29619657,"Yu Darvish",13074,506433
"Dillon Tate","BAL",0.33106961,0.67622951,0.48746518,0.65128205,0.86060606,0.78285714,0.45311049,0.64726027,0.10584958,0.19034355,0.29619313,"Dillon Tate",17796,622253
"Steve Cishek","WSN",0.30140845,0.61075269,0.42382979,0.61682243,0.86619718,0.75903614,0.39574468,0.59930314,0.10212766,0.19404255,0.29617021,"Steve Cishek",6483,518553
"Camilo Doval","SFG",0.31994048,0.69265033,0.46922391,0.53488372,0.82636656,0.70722433,0.40053524,0.53496503,0.13737734,0.1587868,0.29616414,"Camilo Doval",21992,666808
"Jeff Brigham","MIA",0.3373494,0.65294118,0.46539379,0.63095238,0.82882883,0.74358974,0.40572792,0.63366337,0.11933174,0.17661098,0.29594272,"Jeff Brigham",16631,656257
"Freddy Peralta","MIL",0.31318017,0.63878327,0.43976349,0.61003861,0.80952381,0.72268908,0.38876571,0.58044164,0.12195122,0.1736881,0.29563932,"Freddy Peralta",18679,642547
"Zach Jackson","OAK",0.2741652,0.63207547,0.40248027,0.5,0.8159204,0.67787115,0.35851184,0.52475248,0.12965051,0.16572717,0.29537768,"Zach Jackson",19493,667427
"Alex Cobb","SFG",0.32323944,0.62725451,0.44871795,0.61873638,0.87699681,0.76774194,0.4127378,0.64500792,0.10421836,0.19023987,0.29445823,"Alex Cobb",6562,502171
"Tyler Kinley","COL",0.32323232,0.76966292,0.53457447,0.5,0.77372263,0.68656716,0.47340426,0.57,0.16710875,0.12732095,0.29442971,"Tyler Kinley",18297,641755
"Sonny Gray","MIN",0.30246914,0.6300813,0.43162393,0.65889213,0.87956989,0.78589109,0.39423077,0.6045082,0.09241453,0.20192308,0.29433761,"Sonny Gray",12768,543243
"Craig Kimbrel","LAD",0.29635499,0.67040359,0.45125348,0.57754011,0.82608696,0.73045267,0.41411328,0.63076923,0.12163417,0.17270195,0.29433612,"Craig Kimbrel",6655,518886
"Sandy León","CLE",0.27272727,0.66666667,0.41176471,1,0.75,0.85714286,0.35294118,0.66666667,0.05882353,0.23529412,0.29411765,"Sandy Leon",5273,506702
"Tucker Barnhart","DET",0.45454545,0.5,0.47058824,0.8,1,0.875,0.35294118,0.6,0.05882353,0.23529412,0.29411765,"Tucker Barnhart",10200,571466
"Rich Hill","BOS",0.31267606,0.65800866,0.47310206,0.68168168,0.87171053,0.80446334,0.46455505,0.63307985,0.09246231,0.20150754,0.29396985,"Rich Hill",4806,448179
"Noé Ramirez","ARI",0.33127572,0.66189112,0.46946108,0.65838509,0.80519481,0.74489796,0.41796407,0.61395349,0.11947431,0.1744325,0.29390681,"Noe Ramirez",12800,598287
"Seth Lugo","NYM",0.26272578,0.63829787,0.42632067,0.5875,0.89333333,0.78695652,0.43558851,0.61397059,0.09082484,0.20296571,0.29379055,"Seth Lugo",12447,607625
"Jake Brentz","KCR",0.2,0.54545455,0.31875,0.57142857,0.8,0.70588235,0.34375,0.44736842,0.09375,0.2,0.29375,"Jake Brentz",17783,641394
"Logan Webb","SFG",0.34529915,0.64428457,0.46972721,0.64521452,0.87220844,0.77478754,0.41616766,0.65311309,0.10578842,0.18762475,0.29341317,"Logan Webb",17995,657277
"Reynaldo López","CHW",0.36409396,0.70694087,0.49949239,0.59907834,0.81818182,0.72154472,0.39492386,0.61417323,0.13908629,0.15431472,0.29340102,"Reynaldo Lopez",16400,625643
"Matt Moore","TEX",0.35205479,0.72200772,0.50560897,0.58754864,0.78877005,0.70681458,0.4150641,0.59210526,0.14823718,0.14503205,0.29326923,"Matt Moore",1890,519043
"Jake Reed","- - -",0.20606061,0.64788732,0.41042345,0.73529412,0.82608696,0.8015873,0.46254072,0.5974026,0.08143322,0.21172638,0.29315961,"Jake Reed",16209,596082
"Art Warren","CIN",0.2746114,0.6802974,0.44122137,0.53773585,0.83606557,0.7266436,0.41068702,0.58787879,0.12061069,0.17251908,0.29312977,"Art Warren",18251,605521
"Caleb Ferguson","LAD",0.28571429,0.69056604,0.47068966,0.62222222,0.82513661,0.75824176,0.45689655,0.56338028,0.1137931,0.17931034,0.29310345,"Caleb Ferguson",19349,657571
"Jon Gray","TEX",0.34804754,0.66628959,0.48448109,0.63414634,0.84719864,0.75975976,0.42870999,0.67370441,0.11639185,0.17652764,0.2929195,"Jon Gray",14916,592351
"Shane Baz","TBR",0.29387755,0.68844221,0.47072072,0.52777778,0.81751825,0.71770335,0.4481982,0.58974359,0.13288288,0.15990991,0.29279279,"Shane Baz",22264,669358
"Kendall Graveman","CHW",0.32753165,0.66253102,0.45797101,0.63768116,0.84644195,0.75527426,0.38937198,0.6,0.11207729,0.18067633,0.29275362,"Kendall Graveman",15514,608665
"Nick Martinez","SDP",0.34885932,0.66467066,0.47151163,0.63487738,0.84234234,0.74845869,0.38837209,0.65401786,0.11860465,0.17383721,0.29244186,"Nick Martinez",12730,607259
"Justin Lawrence","COL",0.28805621,0.6119403,0.43044619,0.57723577,0.89268293,0.77439024,0.43963255,0.61256545,0.09698558,0.19528178,0.29226737,"Justin Lawrence",17639,664875
"Alex Young","- - -",0.40140845,0.68322981,0.50337079,0.53508772,0.85454545,0.69196429,0.36179775,0.62068966,0.15505618,0.13707865,0.29213483,"Alex Young",18333,622065
"Chris Bassitt","NYM",0.30429212,0.64981132,0.46292446,0.70736842,0.82462253,0.78293413,0.45911296,0.60939597,0.1004851,0.19161469,0.29209979,"Chris Bassitt",12304,605135
"Hunter Greene","CIN",0.31937984,0.72527473,0.48727273,0.55097087,0.7969697,0.70242537,0.41363636,0.6440678,0.145,0.14681818,0.29181818,"Hunter Greene",22182,668881
"Sam Moll","OAK",0.26179245,0.64217252,0.42333786,0.63963964,0.84079602,0.76923077,0.42469471,0.50802139,0.09769335,0.19402985,0.2917232,"Sam Moll",14874,594580
"Patrick Sandoval","LAA",0.35490463,0.6653144,0.4796251,0.5950096,0.82469512,0.72302464,0.40179299,0.5799373,0.13279022,0.15885947,0.29164969,"Patrick Sandoval",19447,663776
"Wade Miley","CHC",0.33802817,0.62085308,0.4434629,0.63333333,0.8778626,0.76095618,0.37279152,0.66037736,0.10600707,0.18551237,0.29151943,"Wade Miley",8779,489119
"Jesus Tinoco","TEX",0.32718894,0.67669173,0.46,0.66197183,0.85555556,0.77018634,0.38,0.58333333,0.10571429,0.18571429,0.29142857,"Jesus Tinoco",16300,622786
"Ryan Weber","NYY",0.32307692,0.58064516,0.4488189,0.9047619,0.97222222,0.94736842,0.48818898,0.75675676,0.02362205,0.26771654,0.29133858,"Ryan Weber",10160,543901
"Darwinzon Hernández","BOS",0.18947368,0.75862069,0.46153846,0.61111111,0.71212121,0.69047619,0.47802198,0.48837209,0.14285714,0.14835165,0.29120879,"Darwinzon Hernandez",19848,650382
"Robert Stephenson","- - -",0.37072243,0.7371134,0.52625821,0.57948718,0.83566434,0.73180873,0.42450766,0.62753036,0.14113786,0.14989059,0.29102845,"Robert Stephenson",13594,596112
"Kolby Allard","TEX",0.24223602,0.7173913,0.46153846,0.66666667,0.7979798,0.76086957,0.46153846,0.64367816,0.11036789,0.18060201,0.2909699,"Kolby Allard",18694,663465
"Sean Reid-Foley","NYM",0.32773109,0.67532468,0.46428571,0.61538462,0.75,0.69230769,0.39285714,0.65909091,0.14285714,0.14795918,0.29081633,"Sean Reid-Foley",17034,656887
"Lucas Giolito","CHW",0.32145052,0.69182948,0.47293861,0.56596558,0.86136072,0.74270353,0.40900835,0.61318052,0.12168543,0.16890665,0.29059208,"Lucas Giolito",15474,608337
"William Woods","ATL",0.28571429,0.6,0.38709677,0.66666667,0.83333333,0.75,0.32258065,0.375,0.09677419,0.19354839,0.29032258,"William Woods",25075,682016
"Chris Martin","- - -",0.35650224,0.73786408,0.53962704,0.65408805,0.80592105,0.7537797,0.48018648,0.77777778,0.13286713,0.15734266,0.29020979,"Chris Martin",11847,455119
"Rafael Montero","HOU",0.32892805,0.67475728,0.45928637,0.70982143,0.78417266,0.75099602,0.37694419,0.61851852,0.11436414,0.17566331,0.29002745,"Rafael Montero",12760,606160
"Tyler Rogers","SFG",0.28685897,0.62361624,0.44339623,0.70949721,0.87573964,0.81818182,0.46483705,0.63949843,0.0806175,0.20926244,0.28987993,"Tyler Rogers",15541,643511
"Keegan Akin","BAL",0.37384615,0.6957265,0.52631579,0.67078189,0.83292383,0.77230769,0.47368421,0.63221884,0.11983806,0.17004049,0.28987854,"Keegan Akin",19362,669211
"Lance McCullers Jr.","HOU",0.31276596,0.62629758,0.43214756,0.55102041,0.90055249,0.74390244,0.38076416,0.53846154,0.11067194,0.17918314,0.28985507,"Lance McCullers Jr.",14120,621121
"Drew Smith","NYM",0.32359081,0.73754153,0.48333333,0.62580645,0.77477477,0.71352785,0.38589744,0.57219251,0.13846154,0.15128205,0.28974359,"Drew Smith",17755,622098
"Jose Cuas","KCR",0.33007335,0.56834532,0.42649199,0.66666667,0.82911392,0.75426621,0.40465793,0.60555556,0.10480349,0.18486172,0.28966521,"Jose Cuas",17701,621016
"Ian Gibaut","- - -",0.2919708,0.67137809,0.44668588,0.66666667,0.82631579,0.76451613,0.40778098,0.54375,0.10518732,0.18443804,0.28962536,"Ian Gibaut",17871,664139
"Blake Snell","SDP",0.3390411,0.70828604,0.47800085,0.52525253,0.82371795,0.69168901,0.3763349,0.64672897,0.14737292,0.1422469,0.28961982,"Blake Snell",13543,605483
"Jalen Beeks","TBR",0.33609272,0.71139241,0.48448448,0.5862069,0.80071174,0.7107438,0.3953954,0.648,0.14014014,0.14914915,0.28928929,"Jalen Beeks",17192,656222
"Luis Gil","NYY",0.42,0.75757576,0.55421687,0.57142857,0.72,0.65217391,0.39759036,0.68421053,0.19277108,0.09638554,0.28915663,"Luis Gil",21052,661563
"Trevor Richards","TOR",0.34547739,0.66393443,0.44578313,0.53454545,0.81481481,0.66602317,0.31497418,0.53380783,0.14875322,0.14015477,0.288908,"Trevor Richards",19309,670950
"Eric Stout","- - -",0.26164875,0.64912281,0.40888889,0.63013699,0.86486486,0.77173913,0.38,0.65454545,0.09333333,0.19555556,0.28888889,"Eric Stout",16873,657770
"Seth Martinez","HOU",0.3090379,0.69076305,0.46959459,0.69811321,0.80813953,0.76618705,0.42060811,0.67096774,0.1097973,0.17905405,0.28885135,"Seth Martinez",21045,661527
"Enyel De Los Santos","CLE",0.34680851,0.74133333,0.52189349,0.61349693,0.80215827,0.7324263,0.44378698,0.65581395,0.13964497,0.14911243,0.2887574,"Enyel De Los Santos",18403,660853
"Dauri Moreta","CIN",0.29201102,0.66,0.44208809,0.61320755,0.83636364,0.74907749,0.40783034,0.61875,0.11092985,0.17781403,0.28874388,"Dauri Moreta",21101,664294
"Robert Dugger","- - -",0.34104046,0.66666667,0.46830986,0.55932203,0.89189189,0.7443609,0.39084507,0.48611111,0.11971831,0.16901408,0.28873239,"Robert Dugger",19191,667498
"Dennis Santana","TEX",0.34326019,0.6203966,0.4419778,0.62100457,0.8630137,0.74200913,0.35620585,0.52941176,0.11402624,0.17457114,0.28859738,"Dennis Santana",17878,642701
"Alex Wood","SFG",0.33491686,0.66495902,0.47878517,0.64775414,0.84899846,0.76958955,0.43590889,0.63423423,0.11031711,0.17820456,0.28852166,"Alex Wood",13781,622072
"Steven Wilson","SDP",0.30170778,0.72334294,0.46910755,0.59119497,0.81673307,0.72926829,0.39702517,0.61214953,0.12700229,0.16132723,0.28832952,"Steven Wilson",20353,621051
"Framber Valdez","HOU",0.3058104,0.65604634,0.46618037,0.526,0.88631347,0.75817923,0.45789125,0.59250302,0.11265739,0.17561299,0.28827038,"Framber Valdez",17295,664285
"Ryne Stanek","HOU",0.32068966,0.74920635,0.47150838,0.54301075,0.77118644,0.67061611,0.35195531,0.59821429,0.15530726,0.13296089,0.28826816,"Ryne Stanek",15947,592773
"Brad Hand","PHI",0.23529412,0.62078652,0.40368098,0.71296296,0.86877828,0.81762918,0.43680982,0.56060606,0.07343941,0.21419829,0.2876377,"Brad Hand",9111,543272
"Andrew Wantz","LAA",0.30616302,0.7195122,0.46931408,0.51298701,0.8559322,0.72051282,0.39470517,0.55882353,0.13116727,0.15643803,0.28760529,"Andrew Wantz",24933,681806
"Tony Gonsolin","LAD",0.3359443,0.70323326,0.49379653,0.5880829,0.85385878,0.75075377,0.42977667,0.63253012,0.12307692,0.16426799,0.28734491,"Tony Gonsolin",19388,664062
"Collin McHugh","ATL",0.38519637,0.66981132,0.49631676,0.62745098,0.85211268,0.7458256,0.39042357,0.65073529,0.12615101,0.1611418,0.28729282,"Collin McHugh",7531,543521
"Luis Garcia","HOU",0.33355932,0.71601208,0.48743922,0.57926829,0.83825598,0.73233583,0.40235008,0.58164852,0.13047002,0.15680713,0.28727715,"Luis Garcia",23735,677651
"Matt Barnes","BOS",0.29314421,0.64814815,0.43145743,0.58064516,0.85142857,0.73913043,0.38961039,0.625,0.11255411,0.17460317,0.28715729,"Matt Barnes",12863,598264
"Joe Barlow","TEX",0.34862385,0.68722467,0.48736462,0.5877193,0.83974359,0.73333333,0.40974729,0.63013699,0.1299639,0.15703971,0.28700361,"Joe Barlow",22296,669618
"Chasen Shreve","NYM",0.32352941,0.69642857,0.4556962,0.55555556,0.8974359,0.74074074,0.35443038,0.70175439,0.11814346,0.16877637,0.28691983,"Chasen Shreve",10855,592741
"Dustin May","LAD",0.30656934,0.69,0.46835443,0.54761905,0.83333333,0.72522523,0.42194093,0.59055118,0.12869198,0.15822785,0.28691983,"Dustin May",19716,669160
"Kyle Finnegan","WSN",0.28804348,0.722,0.49429658,0.64150943,0.78947368,0.74423077,0.47528517,0.61567164,0.12630579,0.16049383,0.28679962,"Kyle Finnegan",15009,640448
"Matt Strahm","BOS",0.29873418,0.66395664,0.47513089,0.71186441,0.82857143,0.79063361,0.48298429,0.61658031,0.09947644,0.18717277,0.28664921,"Matt Strahm",13799,621381
"Jared Solomon","CIN",0.28865979,0.7,0.44585987,0.67857143,0.76190476,0.72857143,0.38216561,0.51282051,0.12101911,0.1656051,0.2866242,"Jared Solomon",23425,676660
"Tanner Houck","BOS",0.33217391,0.69970845,0.46949891,0.52879581,0.88333333,0.7262181,0.37363834,0.51417004,0.12854031,0.15795207,0.28649237,"Tanner Houck",19879,656557
"Jordan Montgomery","- - -",0.36289819,0.70915619,0.50497238,0.64027539,0.82025316,0.74398249,0.41031308,0.65745856,0.12928177,0.15690608,0.28618785,"Jordan Montgomery",16511,656756
"Trent Thornton","TOR",0.29226361,0.63174603,0.45331325,0.62745098,0.90452261,0.81063123,0.47439759,0.66666667,0.08584337,0.2003012,0.28614458,"Trent Thornton",17948,663423
"Cole Sulser","MIA",0.35917313,0.72413793,0.49596123,0.57553957,0.85714286,0.72964169,0.37479806,0.63758389,0.13408724,0.15185784,0.28594507,"Cole Sulser",15256,642121
"Phil Bickford","LAD",0.31910946,0.72727273,0.50505051,0.72093023,0.80792683,0.778,0.45555556,0.61133603,0.11212121,0.17373737,0.28585859,"Phil Bickford",18519,641360
"Dominic Leone","SFG",0.43646409,0.77031802,0.55084746,0.4978903,0.8440367,0.66373626,0.34261501,0.60810811,0.18523002,0.10048426,0.28571429,"Dominic Leone",13763,608678
"Phillips Valdez","BOS",0.26744186,0.5826087,0.39372822,0.73913043,0.85074627,0.80530973,0.40069686,0.55555556,0.07665505,0.20905923,0.28571429,"Phillips Valdez",15605,570488
"Miguel Díaz","DET",0.3,0.80769231,0.53571429,0.44444444,0.76190476,0.66666667,0.46428571,0.42857143,0.17857143,0.10714286,0.28571429,"Miguel Diaz",18815,622766
"Shaun Anderson","TOR",0.33333333,0.66666667,0.47619048,0.75,1,0.9,0.42857143,0.85714286,0.04761905,0.23809524,0.28571429,"Shaun Anderson",19453,641312
"Bryce Montes de Oca","NYM",0.34615385,0.71875,0.48809524,0.72222222,0.7826087,0.75609756,0.38095238,0.84210526,0.11904762,0.16666667,0.28571429,"Bryce Montes de Oca",21319,656755
"Mychal Givens","- - -",0.28717949,0.67573696,0.45419103,0.6547619,0.82550336,0.7639485,0.42982456,0.57307692,0.10721248,0.17836257,0.28557505,"Mychal Givens",10430,571710
"Reyes Moronta","- - -",0.30478589,0.67622951,0.44617785,0.61983471,0.83030303,0.74125874,0.38065523,0.57763975,0.11544462,0.1700468,0.28549142,"Reyes Moronta",14966,606625
"Buck Farmer","CIN",0.33568905,0.69097222,0.45550351,0.62631579,0.80904523,0.71979434,0.33723653,0.63316583,0.12748538,0.15789474,0.28538012,"Buck Farmer",14814,571656
"Lucas Luetge","NYY",0.3359375,0.65861027,0.44593203,0.59069767,0.86238532,0.72748268,0.34088568,0.58167331,0.1215242,0.16374871,0.28527291,"Lucas Luetge",8337,476595
"Domingo Germán","NYY",0.33779264,0.69151139,0.49583719,0.59405941,0.88023952,0.77238806,0.44680851,0.65771812,0.11285846,0.1720629,0.28492137,"Domingo German",17149,593334
"Chad Smith","COL",0.2718894,0.59166667,0.38575668,0.54237288,0.83098592,0.7,0.35608309,0.43529412,0.115727,0.16913947,0.28486647,"Chad Smith",20190,663385
"Sean Hjelle","SFG",0.25806452,0.62389381,0.43248945,0.640625,0.88652482,0.8097561,0.47679325,0.6,0.08227848,0.20253165,0.28481013,"Sean Hjelle",21481,663546
"Sam Selman","OAK",0.30508475,0.69491525,0.46101695,0.64814815,0.85365854,0.77205882,0.4,0.6,0.10508475,0.17966102,0.28474576,"Sam Selman",13397,572125
"Dylan Coleman","KCR",0.29875519,0.65975104,0.44315353,0.58796296,0.78301887,0.70411985,0.4,0.5432526,0.13112033,0.15352697,0.2846473,"Dylan Coleman",22276,669395
"Paolo Espino","WSN",0.29259259,0.66204288,0.44901228,0.66772152,0.87619048,0.79785969,0.42338494,0.58726899,0.09076348,0.19380673,0.28457021,"Paolo Espino",8246,502179
"Hunter Harvey","WSN",0.32152589,0.71088435,0.49470499,0.62711864,0.83253589,0.75840979,0.44478064,0.62420382,0.11951589,0.16490166,0.28441755,"Hunter Harvey",15507,640451
"Sam Long","SFG",0.26700252,0.69005848,0.46278755,0.6509434,0.80508475,0.75730994,0.46278755,0.61325967,0.11231394,0.17185386,0.28416779,"Sam Long",25379,669674
"Tyler Mahle","- - -",0.31722525,0.66259169,0.45168967,0.64127764,0.84317343,0.75658588,0.38933841,0.61630219,0.10994764,0.17420276,0.2841504,"Tyler Mahle",16358,641816
"Luis Castillo","- - -",0.33143264,0.69900272,0.49321628,0.61075269,0.82619974,0.74514563,0.44014366,0.6097561,0.12569832,0.15841979,0.28411812,"Luis Castillo",15689,622491
"Nathan Eovaldi","BOS",0.36326531,0.72990777,0.52328925,0.61797753,0.85559567,0.76263736,0.43645773,0.68043478,0.12420932,0.15986199,0.28407131,"Nathan Eovaldi",9132,543135
"Tanner Rainey","WSN",0.34459459,0.75555556,0.52207294,0.57843137,0.75882353,0.69117647,0.4318618,0.5625,0.16122841,0.12284069,0.2840691,"Tanner Rainey",17610,663432
"Chase Silseth","LAA",0.3277027,0.6097561,0.44311377,0.58762887,0.888,0.75675676,0.40918164,0.64341085,0.10778443,0.1756487,0.28343313,"Chase Silseth",30074,681217
"Phillip Diehl","CIN",0.33823529,0.63461538,0.46666667,0.56521739,0.93939394,0.78571429,0.43333333,0.64285714,0.1,0.18333333,0.28333333,"Phillip Diehl",20030,670426
"Víctor Arano","WSN",0.41395349,0.64516129,0.49852507,0.59550562,0.85625,0.71893491,0.36578171,0.65240642,0.14011799,0.14306785,0.28318584,"Victor Arano",15915,644364
"Nestor Cortes","NYY",0.34689507,0.71052632,0.50385396,0.69753086,0.83333333,0.78019324,0.431643,0.67317073,0.11075051,0.17241379,0.2831643,"Nestor Cortes",17874,641482
