Name,Team,IP,FA-X,FT-X,FC-X,FS-X,FO-X,SI-X,SL-X,CU-X,KC-X,EP-X,CH-X,SC-X,KN-X,NameASCII,PlayerId,MLBAMID
"Andrew Kittredge","TBR",20,-0.08494338393211365,,,,,-9.66781328309257,3.42491165964227,,,,,,,"Andrew Kittredge",12828,552640
"Shawn Armstrong","- - -",61.2,-3.6090026452596433,,1.925228548365713,,,-9.443623437958173,4.923696222439618,,,,7.952951908111572,,,"Shawn Armstrong",12857,542888
"Matt Barnes","BOS",39.2,-6.80923327559945,,,-12.03762181599935,,,,,1.477479534384645,,-10.433580864800348,,,"Matt Barnes",12863,598264
"Tyler Anderson","LAD",178.2,4.7939955932492495,,-0.7349441837801924,,,10.592926358916069,,-0.7535900473594666,,,7.996388759496022,,,"Tyler Anderson",12880,542881
"Alex Claudio","NYM",3.1,,,,,,9.48464513708044,-3.519270116632635,,,,9.859039942423502,,,"Alex Claudio",12890,592222
"Ken Giles","SEA",4.1,-7.491002576104526,,,,,,-2.2351597056669346,,,,,,,"Ken Giles",12910,571704
"Dylan Bundy","MIN",140,-3.1170246455021675,,,,,-7.351239372702206,2.2676000649796846,4.259574328666125,,,-7.342688466988358,,,"Dylan Bundy",12917,605164
"Archie Bradley","LAA",18.2,-6.320382351345486,,,,,-9.244573683965774,,,4.78699796745576,,-7.767862319946289,,,"Archie Bradley",12918,605151
"Joe Musgrove","SDP",181,-2.8494750796782955,,0.33572863150334015,,,-7.4450429280598955,6.6545676746587645,5.015052453795476,,,-6.94726767087116,,,"Joe Musgrove",12970,605397
"Jackie Bradley Jr.","BOS",1,-2.5297102751555265,,,,,,,,,1.012074629465739,,,,"Jackie Bradley Jr.",12984,598265
"Andrew Chafin","DET",57.1,6.146646976470947,,,,,9.01319327638102,0.6702719233177264,,,,7.819843292236328,,,"Andrew Chafin",12988,605177
"Anthony DeSclafani","SFG",19,-6.471572536892361,,,,,-9.43172671669408,1.6821411613404282,,4.596035624659339,,-9.371618973581414,,,"Anthony DeSclafani",13050,543101
"Yu Darvish","SDP",194.2,-4.838828266530797,,0.4961791932582855,-4.034738670107466,,-8.79133377675935,4.512541432048636,5.907673298811712,4.788582713333602,,,,,"Yu Darvish",13074,506433
"Gerrit Cole","NYY",200.2,-6.524851157611896,,-0.5013120357806866,,,,2.0985360152021313,,5.275500246215475,,-8.503542692764945,,,"Gerrit Cole",13125,543037
"Derek Law","- - -",19.2,-3.202059200831822,,1.5112854693569033,,,-7.242134094238281,1.1974396461095564,0.832520260729573,,,-7.9703351020812985,,,"Derek Law",13133,571882
"Eduardo Rodriguez","DET",91,4.414380580357143,,-0.01965393700413198,,,8.427196078830296,-1.0497239430745442,,,,9.794901358981093,,,"Eduardo Rodriguez",13164,593958
"Kyle Crick","CHW",15.2,-3.301396687825521,,,,,-8.263998726818048,10.972148132324218,,,,,,,"Kyle Crick",13182,605195
"Zach Davies","ARI",134.1,-8.407568815712617,,-3.3760969768198885,,,-9.054020998240984,8.148728942871093,5.663020001710766,,,-8.52301650159941,,,"Zach Davies",13183,605200
"Orlando Arcia","ATL",1,-4.5826215744018555,,,,,,,,,-0.24703627824783325,,,,"Orlando Arcia",13185,606115
"Jordan Weems","WSN",39.2,-4.452808809381635,,,,,,2.765757014242451,8.719862438383556,,,-6.264699150534237,,,"Jordan Weems",13190,607179
"Michael Fulmer","- - -",63.2,-3.0029433548816145,,1.6065717292554451,,,-9.42095630787037,,6.761981053785845,,,-8.17495824420263,,,"Michael Fulmer",13218,605242
"Louis Head","- - -",28.2,-3.828149943591253,,,,,,6.614646282133096,,,,-7.8177469571431475,,,"Louis Head",13259,545343
"Ross Stripling","TOR",134.1,-3.2799178520258327,,,,,-7.044571072447534,2.0582169331777256,,3.9117466673559074,,-6.389129914599344,,,"Ross Stripling",13273,548389
"Danny Coulombe","MIN",12.1,1.873787362234933,,,,,5.836702200082632,-3.2297890186309814,-4.449999809265137,-3.249012502034505,,8.39708224209872,,,"Danny Coulombe",13293,543056
"Ildemaro Vargas","WSN",1,-2.2849998474121094,,,,,,,,,0.24500000476837158,,,,"Ildemaro Vargas",13324,545121
"Adrian Sampson","CHC",104.1,-6.677995814359124,,0.8973300933837891,,,-8.931245713006883,5.009214372777227,,,,-9.674635989325386,,,"Adrian Sampson",13339,592716
"Luis Cessa","CIN",80.2,-4.638632189842962,,,,,-8.656325329635223,2.8230439831875653,,,,-6.791373943460399,,,"Luis Cessa",13345,570666
"Hoby Milner","MIL",64.2,10.680392178622158,,,,,11.697218574344218,-6.259937072068118,,,,10.927787401018099,,,"Hoby Milner",13346,571948
"Steven Matz","STL",48,,,,,,9.409149542997403,1.9000440077348189,-7.913155948414522,,,9.148977811219263,,,"Steven Matz",13361,571927
"Dylan Floro","MIA",53.2,-7.055972144717262,,,,,-10.772353297224441,-0.2230369527503927,,,,-10.7499267578125,,,"Dylan Floro",13394,571670
"Sam Selman","OAK",18.1,1.9973587251045335,,,,,5.978684561593192,-6.4330229176034175,,,,,,,"Sam Selman",13397,572125
"R.J. Alvarez","NYM",2.1,-4.623997158474392,,,,,-9.053307028377757,3.5681126912434897,,,,-4.511300223214286,,,"R.J. Alvarez",13401,571439
"Matt Koch","SEA",4.1,-7.877683466131037,,0.3672557406955295,,,,3.8685760498046875,,,,,,,"Matt Koch",13420,571863
"Drew VerHagen","STL",21.2,-2.2445051952074935,,-1.2086463341346154,,,-8.032045923098169,9.048848691193953,5.523112705775669,,,-5.537240693063447,,,"Drew VerHagen",13424,572403
"Marcus Stroman","CHC",138.2,-3.0212379249366554,,0.6718065344769022,-7.090960155501676,,-5.400731920788198,3.2771693303034857,7.719616258000753,,,,,,"Marcus Stroman",13431,573186
"Pierce Johnson","SDP",14.1,-7.452055754484953,,,,,,4.270488262176514,5.0360053882264255,,,,,,"Pierce Johnson",13435,572955
"Taylor Rogers","- - -",64.1,5.357644081115723,,,,,10.294322309822872,-7.461510185278676,,,,,,,"Taylor Rogers",13449,573124
"Lucas Sims","CIN",6.2,-5.9976107510653405,,,,,,5.21202612704918,6.382388188288762,,,,,,"Lucas Sims",13470,608371
"Daniel Norris","- - -",58.2,4.934796850232111,,,,,9.646926879882812,-6.6785491252194715,-2.8725990931193035,,,8.186615920319573,,,"Daniel Norris",13475,596057
"Connor Sadzeck","MIL",3,-7.3102333762428975,,,,,-10.798528035481771,0.014437097491640034,,,,-7.581456661224365,,,"Connor Sadzeck",13483,592712
"Blake Snell","SDP",128,3.6122017728365385,,,,,,-1.5688358568349077,-6.3072454592602405,,,8.259629589016155,,,"Blake Snell",13543,605483
"Steven Okert","MIA",51.1,6.71118243072411,,,,,,-4.817395038054818,,,,,,,"Steven Okert",13580,595345
"Robert Stephenson","- - -",58,-6.752326148517582,,,-6.666442108154297,,,2.562418400082681,6.239655876159668,,,7.453603744506836,,,"Robert Stephenson",13594,596112
"Carl Edwards Jr.","WSN",62,0.42531668449050425,,,,,-2.1380788258143832,,3.8269144249795306,,,-7.543629548987564,,,"Carl Edwards Jr.",13607,605218
"Jakob Junis","SFG",112,-3.8594802220662436,,2.92065439726177,,,-7.898620283099967,6.949789936776461,,,,-6.030482731063473,,,"Jakob Junis",13619,596001
"Carson Kelly","ARI",4.2,-3.22541966157801,,,,,,,,,,,,,"Carson Kelly",13620,608348
"Clay Holmes","NYY",63.2,-5.420000076293945,,,,,-9.893396073845542,5.890367016349871,,,,,,,"Clay Holmes",13649,605280
"Tayler Scott","SDP",12,-6.584391524152058,,,,,-9.709712172999527,5.938700781928168,,,,-8.815505027770996,,,"Tayler Scott",13652,605463
"Jharel Cotton","- - -",43,-5.053782813228778,,,,,,6.800559204894227,1.680844699635225,,,-7.99708984375,,,"Jharel Cotton",13654,605194
"Robert Gsellman","CHC",15.1,-6.786099433898926,,,,,-10.355139690896738,-1.9317901611328125,5.921745845249721,,,-9.12794303894043,,,"Robert Gsellman",13696,607229
"Joey Krehbiel","BAL",57.2,-6.10113111287795,,3.1610021176545517,,,,6.832292255602385,,,,-8.444448212046682,,,"Joey Krehbiel",13707,607216
"Kyle Barraclough","LAA",9,-4.572081153072528,,-1.3617092768351238,,,,8.197127084883432,,,,,,,"Kyle Barraclough",13713,607457
"Max Fried","ATL",185.1,1.3963220587984444,,,,,6.4986208651928195,-1.6334932228803178,-5.0546516443636555,,,7.597631651448363,,,"Max Fried",13743,608331
"Tyler Duffey","MIN",44,-3.1937951168297847,,,,,-8.65532813881928,5.490990348484205,,3.2412469920226794,,-7.660728685783617,,,"Tyler Duffey",13758,608648
"Chris Stratton","- - -",63.1,-2.5360368656206735,,,,,-7.299926090240478,3.1532999825138615,8.720875961975482,,,-6.883467042600953,,,"Chris Stratton",13761,608717
"Dominic Leone","SFG",49.1,-4.204448625153186,,1.138531071799142,,,-7.863323211669922,2.158498576536017,,,,,,,"Dominic Leone",13763,608678
"JT Chargois","TBR",22.1,-8.558213551839193,,,,,-11.476101275571843,0.8705546036362648,,,,,,,"JT Chargois",13767,608638
"Zach Eflin","PHI",75.2,-6.75275452072556,,-1.3518268009803815,,,-10.500930657907695,1.3537381538530675,6.00340944925944,,,-8.616881488120718,,,"Zach Eflin",13774,621107
"Alex Wood","SFG",130.2,,,,,,9.616711198172228,-0.9126022111124067,,,,8.60355435884916,,,"Alex Wood",13781,622072
"Matt Reynolds","CIN",1.1,-6.087509536743164,,,,,,,-0.6548227071762085,,,,,,"Matt Reynolds",13788,608703
"Matt Strahm","BOS",44.2,8.490476066053512,,-0.5555723103043301,,,10.985938662574405,-0.6020244359970093,-2.7913773411004117,,,11.162636021205357,,,"Matt Strahm",13799,621381
"Austin Adams","SDP",2.1,-7.486077880859375,,,,,,3.9533394478462838,,,,,,,"Austin Adams",13801,613534
"Kevin Plawecki","BOS",1,-4.580962044852121,,,,,,,8.071773529052734,,,,,,"Kevin Plawecki",13807,608700
"Alec Mills","CHC",17.2,-6.0936357770647325,,,,,-10.06765114724099,8.968016404371996,6.471522111159104,,,-9.597749028887067,,,"Alec Mills",13834,621219
"Paul Sewald","SEA",64,-7.843418318911852,,,,,,5.660542976956408,,,,,,,"Paul Sewald",13892,623149
"Chris Flexen","SEA",137.2,-1.5841285521196689,,3.317074359377724,,,-5.593564351399739,4.516500736468405,4.636705615852453,,,-7.32399472518706,,,"Chris Flexen",13896,623167
"Brent Suter","MIL",66.2,-1.3385726379833633,,,,,6.50450677386785,-2.0899933524753735,,,,6.400424914413623,,,"Brent Suter",13942,608718
"Michael Wacha","BOS",127.1,-4.2946929219722,,0.061641693115234375,,,-6.945076829559949,,5.344790123248923,,,-7.488824252424569,,,"Michael Wacha",14078,608379
"Kevin Gausman","TOR",174.2,-6.688734725929676,,,-9.295480757077856,,,-0.20833396911621094,,,,-4.820793151855469,,,"Kevin Gausman",14107,592332
"Lance McCullers Jr.","HOU",47.2,,,1.8231088670633606,,,-8.11565440188172,6.942063405723769,,7.388030521453373,,-10.276694557883523,,,"Lance McCullers Jr.",14120,621121
"Chris Mazza","TBR",5.1,-6.309348424275716,,1.9144400702582465,,,-11.938148716517857,7.3798980712890625,,,,-9.637048993791852,,,"Chris Mazza",14151,607391
"José Berríos","TOR",172,-6.895845405629139,,,,,-10.29272875907401,,8.04965565153652,,,-8.983802612888756,,,"Jose Berrios",14168,621244
"Josh Hader","- - -",50,,,,,,5.813713993916985,-1.2220024223184764,,,,8.507212320963541,,,"Josh Hader",14212,623352
"Luke Bard","- - -",15,-7.088664640863258,,-0.40427743033929303,,,,1.7154801748015664,10.175920963287354,,,-10.133542927828701,,,"Luke Bard",14288,572703
"Wandy Peralta","NYY",56.1,7.923202927048142,,,,,9.970141520988037,-0.6428128480911255,,,,10.074978532462284,,,"Wandy Peralta",14295,593974
"Frankie Montas","- - -",144.1,-3.992921120450576,,1.805278070194205,-7.141841380230291,,-9.069523774376211,3.0295255039278315,,,,,,,"Frankie Montas",14309,593423
"Joel Payamps","- - -",55.2,-5.769282766488883,,,,,-9.477161932429043,5.115634652071221,,,,-10.062019935021034,,,"Joel Payamps",14332,606303
"Ty Blach","COL",44.1,,,0.9643515087010568,,,8.853395163046347,,-1.7418041064821441,,,9.545005335952297,,,"Ty Blach",14361,621389
"Tyler Glasnow","TBR",6.2,-1.6765683283571338,,,,,,1.024724006652832,1.0356830415271578,,,,,,"Tyler Glasnow",14374,607192
"Amir Garrett","KCR",45.1,7.0819956798427155,,,,,8.893121213329081,0.08225708175860838,,,,6.869752407073975,,,"Amir Garrett",14375,607237
"Yunior Marte","SFG",48,-7.4721855644707205,,,,,-10.475542340959821,1.9045278695913461,,,,-4.81084680557251,,,"Yunior Marte",14416,628708
"Jackson Stephens","ATL",53.2,-3.720212190047554,,,,,-8.898252515370036,2.1614263418949013,8.76759562772863,,,-4.923520937070742,,,"Jackson Stephens",14420,623451
"Hyun Jin Ryu","TOR",27,7.904452977035985,,1.9005996416199882,,,,,-6.641256677099021,,,8.59064824530419,,,"Hyun Jin Ryu",14444,547943
"J.B. Wendelken","ARI",29,-2.630966989617599,,,,,-9.989769213127367,3.172578291459517,6.094037628173828,,,-9.45835702630538,,,"J.B. Wendelken",14506,605525
"Dereck Rodríguez","MIN",7.2,-2.412440373347356,,2.459310820608428,,,-3.9636213779449463,,6.169246673583984,,,-9.032732009887695,,,"Dereck Rodriguez",14509,605446
"José Leclerc","TEX",47.2,-2.6570018421519888,,2.148016097697806,,,,4.704626158574149,,,,-8.025583256186778,,,"Jose Leclerc",14524,600917
"Jorge López","- - -",71,-6.5406431051400995,,,,,-10.415133219123293,3.5937817481256302,,4.531189804777093,,-9.63399071456319,,,"Jorge Lopez",14527,605347
"Carlos Estévez","COL",57,-6.310443936373093,,,,,,2.2327335180825747,2.085378408432007,,,-6.630639153557855,,,"Carlos Estevez",14542,608032
"José Ruiz","CHW",60.2,-4.4915515344399815,,,,,-8.174447631835937,,0.4748328139142292,,,-9.223190850419961,,,"Jose Ruiz",14552,614179
"Franmil Reyes","CHC",1,-5.693546295166016,,,,,-7.291958332061768,,2.8741862773895264,,,-7.346695423126221,,,"Franmil Reyes",14566,614177
"Rowan Wick","CHC",64,-2.1119747312524684,,0.8505411783854167,,,-7.865592956542969,6.0490056355794275,,3.7156407234600053,,-7.148190498352051,,,"Rowan Wick",14646,592858
"Chi Chi González","- - -",23,-2.955150538477404,,,,,-7.335533854166667,4.310653420595022,5.019602378209432,,,-9.186087357370477,,,"Chi Chi Gonzalez",14663,592346
"Jandel Gustave","MIL",28,-6.1564089867376515,,,,,-9.649941959021227,3.802721449908088,,,,,,,"Jandel Gustave",14665,594311
"Duane Underwood Jr.","PIT",57.1,-4.849035996657151,,-0.6178136102328956,,,-8.677056127627992,,3.59444673025786,,,-9.016840383547162,,,"Duane Underwood Jr.",14677,621249
"Andrés Machado","WSN",59.1,-4.626959776267027,,,,,-9.222112982122749,2.225968250677214,,,,-7.097221961388221,,,"Andres Machado",14681,600921
"Luis Perdomo","MIL",23.2,,,,-9.259186454441236,,-9.820359802246093,0.36342712595492976,,,,,,,"Luis Perdomo",14682,606131
"Harold Castro","DET",4,-3.590933322906494,,,,,,,,,-3.502606560202206,,,,"Harold Castro",14691,605612
"Anthony Banda","- - -",26.2,6.878981345040458,,,,,10.62400253959324,1.151324987411499,-3.337345011380254,,,8.895662270703362,,,"Anthony Banda",14706,607455
"Edwin Díaz","NYM",62,-8.510553904241645,,,,,,0.0933916661646459,,,,,,,"Edwin Diaz",14710,621242
"Brett Phillips","TBR",4,0.9614286907648636,,,,,,,,,,,,,"Brett Phillips",14735,621433
"Paul Blackburn","OAK",111.1,-3.763243731330423,,2.774238964559038,,,-7.79258073351419,7.25210514775029,4.096251370614035,,,-7.922511079386211,,,"Paul Blackburn",14739,621112
"Julio Urías","LAD",175,2.1664556832760455,,,,,,,-8.78215385166094,,,8.232362172489083,,,"Julio Urias",14765,628711
"Emilio Pagán","MIN",63,-3.327802684209118,,1.9052881900733116,-7.430959831429211,,,6.64153588336447,4.210694449288504,,,,,,"Emilio Pagan",14771,641941
"Yu Chang","TBR",2,-3.7538864612579346,,,,,,-1.0730321407318115,-2.405705213546753,,-2.458226810802113,,,,"Yu Chang",14773,644374
"Buck Farmer","CIN",47,-6.165104993524398,,,,,,3.6836712623277093,,,,-8.39617282241138,,,"Buck Farmer",14814,571656
"Mark Appel","PHI",10.1,,,,,,-8.593562534877233,2.0139530181884764,,,,-7.865510668073382,,,"Mark Appel",14823,571446
"Michael Lorenzen","LAA",97.2,-7.299733451000354,,-0.6834357125418526,,,-10.198383841285093,5.083041104403409,2.507211085728237,,,-9.751149908960027,,,"Michael Lorenzen",14843,547179
"Matt Dermody","CHC",1,3.1167073931012834,,,,,7.385988235473633,-1.597550392150879,-4.809174537658691,,,7.448254903157552,,,"Matt Dermody",14844,571616
"Joe Mantiply","ARI",60,8.795064290364584,,,,,11.460913220821823,,-2.7262836162860578,,,10.356924874441964,,,"Joe Mantiply",14857,573009
"Sam Moll","OAK",43.1,2.400763988494873,,,,,8.193162270642201,-9.165079752604166,,,,,,,"Sam Moll",14874,594580
"Caleb Smith","ARI",70,6.789115052028405,,,,,,-1.2411591826366777,-2.6139112949371337,,,8.304749996992793,,,"Caleb Smith",14875,592761
"Jon Gray","TEX",127.1,-7.139818070717371,,,,,,5.00247759960411,7.843728928338914,,,-8.628464623895615,,,"Jon Gray",14916,592351
"Reyes Moronta","- - -",37.2,-3.9069168358518365,,,,,,6.797085403893064,,,,-10.010726682601437,,,"Reyes Moronta",14966,606625
"Victor Caratini","MIL",1,-4.359055655343192,,,,,,,,,,,,,"Victor Caratini",14968,605170
"Chad Kuhl","COL",137,-5.950122897907839,,,,,-8.902760884481038,0.9652639805585489,,6.362986134958791,,-8.583832322505483,,,"Chad Kuhl",14975,641771
"Giovanny Gallegos","STL",59,-4.893830313491015,,,,,,-0.47775487940710504,,,,-6.1306744011081,,,"Giovanny Gallegos",14986,606149
"Scott Barlow","KCR",74.1,-2.7141476940194904,,,,,-7.827099800109863,3.955706045560748,8.673333937121976,,,,,,"Scott Barlow",14993,605130
"Kyle Finnegan","WSN",66.2,-7.181711858050187,,,-5.8872810526097075,,-7.555714198521206,0.9139282463132873,,,,,,,"Kyle Finnegan",15009,640448
"Corey Knebel","PHI",44.2,-2.6887116527040007,,,,,,10.082463582356771,,5.256882712105725,,,,,"Corey Knebel",15010,608349
"Chase De Jong","PIT",71.2,-0.9471778102505142,,,-6.89651346206665,,-5.49964968363444,2.044551215435951,3.224415832292635,,,-7.499658064408735,,,"Chase De Jong",15036,608328
"Germán Márquez","COL",181.2,-5.737787231014982,,,,,-8.725560200860176,-0.45671187042184863,,-0.043575850538552376,,-6.410441553869913,,,"German Marquez",15038,608566
"Tim Mayza","TOR",48.2,4.666585922241211,,,,,10.35187425502695,1.0726792943759227,,,,,,,"Tim Mayza",15042,641835
"Lou Trivino","- - -",53.2,-5.784164957917494,,-1.7877551929370776,,,-9.793099231517779,8.869536950199615,6.919868469238281,,,-9.65727622836244,,,"Lou Trivino",15043,642152
"Trevor Gott","MIL",45.2,-5.77495068359375,,-0.7354166943739361,,,-10.171443002666543,,4.693375213236749,,,-8.839473724365234,,,"Trevor Gott",15046,641627
"Austin Voth","- - -",101.2,-4.8904172118133165,,0.49238243103027346,,,,5.83087700063532,8.206160011704648,,,-7.564705481896033,,,"Austin Voth",15047,608723
"Silvino Bracho","ATL",4.1,-5.4485524495442705,,,,,,3.5210749308268228,,,,-8.100874680739183,,,"Silvino Bracho",15051,611093
"Yency Almonte","LAD",35.1,-6.493435329861111,,,,,-10.139411250247232,5.874611345641816,,,,-10.040335378339213,,,"Yency Almonte",15068,622075
"Rob Zastryzny","- - -",4,2.900928989533455,,-1.7417667706807454,,,,,-7.809557522044463,,,9.444113837348091,,,"Rob Zastryzny",15094,642239
"Luke Farrell","- - -",15,-2.5671679731728374,,,,,,0.997743012770167,3.6628392537434897,,,-6.000452280044556,,,"Luke Farrell",15101,608652
"Collin Wiles","OAK",9.2,-4.3146562576293945,,1.7590707540512085,,,-9.444717407226562,4.628339640299479,6.069385327790913,,,-8.3873046875,,,"Collin Wiles",15106,621079
"Hunter Dozier","KCR",1,,,,,,,-2.525651517121688,,,,,,,"Hunter Dozier",15117,641531
"Tyler Danish","BOS",40.1,-8.079739379882813,,,,,-10.671162755036157,5.606689900269002,3.249290943145752,,,-8.90296406648597,,,"Tyler Danish",15126,641501
"Ashton Goudeau","COL",20.1,-4.355497193567961,,,,,,,3.7397574288504463,,,-7.11399507522583,,,"Ashton Goudeau",15139,623485
"Justin Topa","MIL",7.1,,,,,,-10.296834546466206,8.148619707892923,,,,-11.210870361328125,,,"Justin Topa",15145,623437
"Jimmy Yacabonis","- - -",14,,,,,,-10.847021378533688,9.103081939417288,,,,-10.306279373168945,,,"Jimmy Yacabonis",15157,642231
"Josh VanMeter","PIT",3,-3.7624745522775958,,,,,,,,,1.4707903861999512,,,,"Josh VanMeter",15170,642165
"Chad Pinder","OAK",1,-9.316844059870792,,,,,,,,,,,,,"Chad Pinder",15191,640461
"Cole Sulser","MIA",34,-4.93037737619605,,,,,,2.9522204399108887,8.255020141601562,,,-8.83028055826823,,,"Cole Sulser",15256,642121
"Keynan Middleton","ARI",17,-5.081370456159608,,,,,,0.8785205743251703,,,,-8.525246224752287,,,"Keynan Middleton",15264,641871
"Austin Wynns","SFG",2,,,,,,,-0.25739484674790325,,,1.1886932584974501,,,,"Austin Wynns",15271,642851
"Adam Cimber","TOR",70.2,-7.312366224315069,,,,,-8.248744644657258,2.9008726207867546,,,,,,,"Adam Cimber",15288,643256
"Austin Pruitt","OAK",55.1,-2.02963012585537,,,,,-6.347073554992676,2.6464356535473854,4.342628138839819,,,-7.979672865434126,,,"Austin Pruitt",15290,643493
"Steven Brault","CHC",9,7.51432861328125,,,,,8.985312069163603,-3.5157075220224807,,,,9.481036594935826,,,"Steven Brault",15291,643230
"Kevin Herget","TBR",7,-4.911891937255859,,-0.008049072890446103,,,,2.8232532501220704,,,,-9.909066549161585,,,"Kevin Herget",15369,643361
"Andrew Heaney","LAD",72.2,9.384569820409013,,,,,,-0.9903406881207797,,,,10.330257839626736,,,"Andrew Heaney",15423,571760
"Matthew Boyd","SEA",13.1,7.195086479187012,,,,,9.927842881944445,-1.1911512805569557,-6.923434575398763,,,8.934906005859375,,,"Matthew Boyd",15440,571510
"Zack Weiss","LAA",13.1,-3.484670928030303,,0.5726155134347769,,,-8.94077173868815,4.519019900344488,,,,,,,"Zack Weiss",15444,592848
"Mike Mayers","LAA",50.2,-6.914052302480036,,0.2327209743293556,,,-9.63757430182563,1.581385754000756,4.8798395239788555,,,-9.442014096388176,,,"Mike Mayers",15451,594577
"Nick Pivetta","BOS",179.2,-3.361847467398219,,2.5444265647492803,-5.018206167912138,,,3.311260134674782,4.19500837654903,3.959403422341418,,-10.255667686462402,,,"Nick Pivetta",15454,601713
"Marco Gonzales","SEA",183,7.567784455611138,,2.0441430973101267,,,,,-2.883907288078248,,,10.572379651372833,,,"Marco Gonzales",15467,594835
"Lucas Giolito","CHW",161.2,-3.5430297386709824,,,,,,1.3535559702727755,3.6857176362798456,,,-6.849783959891382,,,"Lucas Giolito",15474,608337
"Antonio Senzatela","COL",92.1,-2.523485266644022,,,,,-7.337558419363839,2.087820404941596,2.8838245122119632,,,-4.930528913225446,,,"Antonio Senzatela",15488,622608
"Hunter Harvey","WSN",39.1,-5.774349464980545,,,-6.793072941327336,,-8.539999961853027,0.7559707959493002,3.937737898393111,,,,,,"Hunter Harvey",15507,640451
"Kendall Graveman","CHW",65,-5.5358783352759575,,,,,-9.11557266851177,2.4683666229248047,3.6676293450432853,,,-8.218071637834822,,,"Kendall Graveman",15514,608665
"Tyler Rogers","SFG",75.2,-6.386551513671875,,,,,-2.0374369842327194,6.580257707023976,,,,,,,"Tyler Rogers",15541,643511
"Mark Leiter Jr.","CHC",67.2,-3.4082147092235333,,1.3632937476748512,-3.936482499285442,,-7.570792578896986,7.023226193019322,3.8886906745025467,,,,,,"Mark Leiter Jr.",15551,643410
"Chad Green","NYY",15,-3.2115854427514487,,,,,-7.562442302703857,4.961263275146484,2.4699999491373696,,,-6.788503011067708,,,"Chad Green",15552,643338
"Mike Ford","ATL",1,-3.7909749348958335,,,,,,,,,,,,,"Mike Ford",15585,645801
"Nick Wittgren","STL",29,-5.717184198727398,,-0.15382639875689758,,,-9.802218845912389,6.1751849834735575,,,,-7.762183387000282,,,"Nick Wittgren",15594,621295
"Phillips Valdez","BOS",16.1,,,,,,-12.036473473837209,1.561089882483849,,,,-11.610456062085701,,,"Phillips Valdez",15605,570488
"Willians Astudillo","MIA",2,-3.607595443725586,,,,,,,,,-1.0004671882180607,,,,"Willians Astudillo",15608,553902
"Reese McGuire","BOS",1,,,,,,,-5.146852765764509,,,,,,,"Reese McGuire",15674,624512
"Miguel Castro","NYY",29,,,,,,-10.63391177868717,5.14766845703125,,,,-10.62914661525451,,,"Miguel Castro",15684,612434
"Luis Castillo","- - -",150.1,-7.325126953125,,,,,-10.948576598608193,-0.30126033407269104,,,,-10.655506202396953,,,"Luis Castillo",15689,622491
"Brad Keller","KCR",139.2,0.9400036560362252,,,,,-6.293084917492747,2.781323992556341,2.2779956144445084,,,-5.979478268222954,,,"Brad Keller",15734,641745
"Joe Jiménez","DET",56.2,-6.6655576057370185,,,,,,0.6951796587775735,,,,-9.936394186580882,,,"Joe Jimenez",15761,641729
"Devin Williams","MIL",60.2,-7.640524435871588,,-0.13376173377037048,,,,1.6231411083324536,,,,-11.598287077872984,,,"Devin Williams",15816,642207
"Zack Littell","SFG",44.1,-4.147241274515788,,,-4.679083383211526,,,0.6592213912366548,,,,,,,"Zack Littell",15823,641793
"Paul Fry","- - -",13,3.342419958733893,,,,,,-6.136082123065817,,,,8.154728033603766,,,"Paul Fry",15832,643316
"Sean Manaea","SDP",158,8.03682252888392,,,,,10.57032185006649,-1.5880892563934754,-3.207500457763672,,,8.238080284243724,,,"Sean Manaea",15873,640455
"Luis Severino","NYY",102,-4.894767916932398,,2.123766385591947,,,-8.353344188017005,5.345185951368343,,,,-8.214646302937158,,,"Luis Severino",15890,622663
"Luis Torrens","SEA",2,-5.204929236209754,,,,,,,,,,-6.342447757720947,,,"Luis Torrens",15905,620443
"Víctor Arano","WSN",42,-5.5607045491536455,,,,,-10.133548243516156,-0.19329613259753342,,,,,,,"Victor Arano",15915,644364
"Ryne Stanek","HOU",54.2,-6.0580354475382405,,,-7.199358004968143,,,0.9221173022166792,,,,,,,"Ryne Stanek",15947,592773
"Zach Thompson","PIT",121.2,-1.4232138115857405,,1.468550755004002,,,-5.721919865705972,,2.4991856588196644,,,-7.173826314635196,,,"Zach Thompson",16094,605507
"Jordan Romano","TOR",64,-3.606431148223233,,,,,-7.568046569824219,1.8036425113677979,,,,,,,"Jordan Romano",16122,605447
"Chris Ellis","BAL",4.1,-9.056569952713815,,,,,,0.02624887426694234,0.9324331879615784,,,-10.136151400479404,,,"Chris Ellis",16125,595939
"Carlos Rodón","SFG",178,3.9181599444653616,,,,,,-3.897422831589747,-3.1559583875868054,,,8.466231523934058,,,"Carlos Rodon",16137,607074
"Aaron Nola","PHI",205,-8.145153748460592,,-0.24306655652595288,,,-10.444688490220717,,,7.589463908382444,,-9.23817879813058,,,"Aaron Nola",16149,605400
"Brandon Woodruff","MIL",153.1,-3.831798604225307,,,,,-8.188761618036372,1.5596391371080092,1.0531488017976096,,,-9.332423766646489,,,"Brandon Woodruff",16162,605540
"Jake Reed","- - -",16.2,-4.166439010983422,,,,,-11.103573905097115,5.513206199363426,,,,-9.639347621372767,,,"Jake Reed",16209,596082
