Name,Team,IP,wFA,wFT,wFC,wFS,wFO,wSI,wSL,wCU,wKC,wEP,wCH,wSC,wKN,NameASCII,PlayerId,MLBAMID
"Mike Clevinger","SDP",114.1,-2.0937057733535767,,1.045803189277649,,,6.521889686584473,-6.211642503738403,-1.115419827401638,,,-1.4556756019592285,,,"Mike Clevinger",12808,605182
"Andrew Kittredge","TBR",20,-2.2314910888671875,,,,,3.9470174312591553,1.3611235618591309,,,,,,,"Andrew Kittredge",12828,552640
"Shawn Armstrong","- - -",61.2,0.4438170790672302,,-2.6781011819839478,,,-0.31045383028686047,-2.119843900203705,,,,-0.036094389855861664,,,"Shawn Armstrong",12857,542888
"Matt Barnes","BOS",39.2,1.8602482080459595,,,-0.10842660814523697,,,,,-0.8321964740753174,,0.8737255334854126,,,"Matt Barnes",12863,598264
"Tyler Anderson","LAD",178.2,7.726069390773773,,8.139512062072754,,,-1.6368276476860046,,-0.05297847092151642,,,15.218371152877808,,,"Tyler Anderson",12880,542881
"Alex Claudio","NYM",3.1,,,,,,1.115276575088501,0.19785082340240479,,,,0.17966097593307495,,,"Alex Claudio",12890,592222
"Ken Giles","SEA",4.1,-0.6866884231567383,,,,,,2.208045482635498,,,,,,,"Ken Giles",12910,571704
"Dylan Bundy","MIN",140,0.8555556535720825,,,,,-2.817575454711914,-6.995151519775391,3.0692086219787598,,,-4.907768249511719,,,"Dylan Bundy",12917,605164
"Archie Bradley","LAA",18.2,-0.6257351040840149,,,,,2.0507376194000244,,,0.379732221364975,,0.4286704361438751,,,"Archie Bradley",12918,605151
"Joe Musgrove","SDP",181,8.978731155395508,,6.325001239776611,,,0.26964038610458374,-2.157768726348877,-0.4318923354148865,,,0.6242032647132874,,,"Joe Musgrove",12970,605397
"Jackie Bradley Jr.","BOS",1,-0.7149872779846191,,,,,,,,,0.1496746838092804,,,,"Jackie Bradley Jr.",12984,598265
"Andrew Chafin","DET",57.1,1.179740309715271,,,,,-0.22350844740867615,6.774971008300781,,,,-0.08194775134325027,,,"Andrew Chafin",12988,605177
"Anthony DeSclafani","SFG",19,-3.3450210094451904,,,,,-2.4703381061553955,-3.059354066848755,,0.4980684220790863,,-2.774963140487671,,,"Anthony DeSclafani",13050,543101
"Yu Darvish","SDP",194.2,7.2993669509887695,,-1.343842625617981,3.391390562057495,,3.2626123428344727,15.322260856628418,0.6682649254798889,3.0368738174438477,,,,,"Yu Darvish",13074,506433
"Gerrit Cole","NYY",200.2,10.881502151489258,,-1.8121767044067383,,,,12.072589874267578,,-1.210235595703125,,-1.1977311372756958,,,"Gerrit Cole",13125,543037
"Derek Law","- - -",19.2,0.13223746046423912,,-1.4899098053574562,,,-1.697763442993164,-1.2447627484798431,0.47557107359170914,,,0.13337939977645874,,,"Derek Law",13133,571882
"Eduardo Rodriguez","DET",91,6.311830997467041,,3.5498077869415283,,,-1.9583032131195068,-2.9845852851867676,,,,-6.970848083496094,,,"Eduardo Rodriguez",13164,593958
"Kyle Crick","CHW",15.2,0.30074983835220337,,,,,1.3875296115875244,-0.14353495836257935,,,,,,,"Kyle Crick",13182,605195
"Zach Davies","ARI",134.1,-0.2532259523868561,,-1.3712000846862793,,,-9.254671096801758,-0.5382447242736816,-2.321519374847412,,,9.382048606872559,,,"Zach Davies",13183,605200
"Orlando Arcia","ATL",1,0.15021972358226776,,,,,,,,,0.32827287912368774,,,,"Orlando Arcia",13185,606115
"Jordan Weems","WSN",39.2,-0.2016308456659317,,,,,,0.9539853930473328,-0.6871265172958374,,,-0.4875505268573761,,,"Jordan Weems",13190,607179
"Michael Fulmer","- - -",63.2,-2.6702401638031006,,7.629558086395264,,,-0.0004938989877700806,,-2.0232880115509033,,,-0.8800434470176697,,,"Michael Fulmer",13218,605242
"Louis Head","- - -",28.2,-7.4942307472229,,,,,,-0.01312178373336792,,,,0.26828324794769287,,,"Louis Head",13259,545343
"Ross Stripling","TOR",134.1,1.733585238456726,,,,,3.332387939095497,7.332882948219776,,-1.3587556779384613,,4.425136625766754,,,"Ross Stripling",13273,548389
"Danny Coulombe","MIN",12.1,1.8792650699615479,,,,,-0.2734241783618927,0.7554363012313843,0.21772214770317078,0.4721067249774933,,-0.42841723561286926,,,"Danny Coulombe",13293,543056
"Ildemaro Vargas","WSN",1,0.2081393599510193,,,,,,,,,0.457506388425827,,,,"Ildemaro Vargas",13324,545121
"Adrian Sampson","CHC",104.1,4.228827714920044,,-0.4225403666496277,,,3.1356958746910095,-0.9461959004402161,,,,2.004552185535431,,,"Adrian Sampson",13339,592716
"Luis Cessa","CIN",80.2,0.16412506997585297,,,,,1.0293010473251343,-2.1273202896118164,,,,-0.6840490698814392,,,"Luis Cessa",13345,570666
"Hoby Milner","MIL",64.2,-0.677392840385437,,,,,2.0543506145477295,0.9041369557380676,,,,0.20670436322689056,,,"Hoby Milner",13346,571948
"Steven Matz","STL",48,,,,,,-4.788082122802734,-0.6996651887893677,-1.3840112686157227,,,4.095735669136047,,,"Steven Matz",13361,571927
"Dylan Floro","MIA",53.2,3.584645986557007,,,,,4.919860363006592,0.8074812889099121,,,,-0.22110101580619812,,,"Dylan Floro",13394,571670
"Sam Selman","OAK",18.1,0.2445734292268753,,,,,-0.2671818733215332,-0.6006116271018982,,,,,,,"Sam Selman",13397,572125
"R.J. Alvarez","NYM",2.1,-1.8850079774856567,,,,,-1.0195382833480835,-0.6645333766937256,,,,0.3265814781188965,,,"R.J. Alvarez",13401,571439
"Matt Koch","SEA",4.1,-0.9077643752098083,,-1.3045684099197388,,,,1.0618995428085327,,,,,,,"Matt Koch",13420,571863
"Drew VerHagen","STL",21.2,-5.347647190093994,,0.6422215700149536,,,-2.6034960746765137,2.860837697982788,0.3171076476573944,,,-3.0933005809783936,,,"Drew VerHagen",13424,572403
"Marcus Stroman","CHC",138.2,0.53431236743927,,-3.2966625690460205,-3.842550754547119,,5.722603797912598,-1.029286503791809,6.056156635284424,,,,,,"Marcus Stroman",13431,573186
"Pierce Johnson","SDP",14.1,-0.9370854496955872,,,,,,0.073296457529068,1.3250102996826172,,,,,,"Pierce Johnson",13435,572955
"Taylor Rogers","- - -",64.1,-0.12464159727096558,,,,,-0.7584259510040283,1.91726553440094,,,,,,,"Taylor Rogers",13449,573124
"Lucas Sims","CIN",6.2,-1.7309212684631348,,,,,,0.9410642385482788,0.457194060087204,,,,,,"Lucas Sims",13470,608371
"Daniel Norris","- - -",58.2,-0.6425634771585464,,,,,-1.6268486678600311,-2.9364891052246094,-0.30094270035624504,,,4.933245807886124,,,"Daniel Norris",13475,596057
"Connor Sadzeck","MIL",3,-2.263842821121216,,,,,0.11515811085700989,0.35371124744415283,,,,-0.036288272589445114,,,"Connor Sadzeck",13483,592712
"Blake Snell","SDP",128,2.2231557369232178,,,,,,10.553387641906738,-0.5485500693321228,,,-1.8032475709915161,,,"Blake Snell",13543,605483
"Steven Okert","MIA",51.1,-1.961649775505066,,,,,,6.618464946746826,,,,,,,"Steven Okert",13580,595345
"Robert Stephenson","- - -",58,-9.198788166046143,,,-0.2392345368862152,,,2.158201277256012,0.5732672214508057,,,-0.0573481023311615,,,"Robert Stephenson",13594,596112
"Carl Edwards Jr.","WSN",62,3.3445796966552734,,,,,-0.495960533618927,,-1.442084789276123,,,1.3175278902053833,,,"Carl Edwards Jr.",13607,605218
"Jakob Junis","SFG",112,0.7818629499524832,,0.4474620819091797,,,1.3124549984931946,-0.1870105266571045,,,,-9.103959798812866,,,"Jakob Junis",13619,596001
"Carson Kelly","ARI",4.2,-3.0605385303497314,,,,,,,,,,,,,"Carson Kelly",13620,608348
"Clay Holmes","NYY",63.2,0.11363216489553452,,,,,8.549731254577637,2.5244855880737305,,,,,,,"Clay Holmes",13649,605280
"Tayler Scott","SDP",12,-0.32279446721076965,,,,,0.8112185597419739,-3.5216779708862305,,,,-0.06576462835073471,,,"Tayler Scott",13652,605463
"Jharel Cotton","- - -",43,2.5422826409339905,,,,,,-0.2736533209681511,-1.611542284488678,,,-0.6098096668720245,,,"Jharel Cotton",13654,605194
"Robert Gsellman","CHC",15.1,-0.08950528502464294,,,,,-2.20061993598938,1.7923551797866821,-0.2921096682548523,,,-0.5046191811561584,,,"Robert Gsellman",13696,607229
"Joey Krehbiel","BAL",57.2,1.7874056100845337,,-4.260950088500977,,,,-2.7351343631744385,,,,1.8665308952331543,,,"Joey Krehbiel",13707,607216
"Kyle Barraclough","LAA",9,-0.9709079265594482,,0.5402135252952576,,,,1.3944765329360962,,,,,,,"Kyle Barraclough",13713,607457
"Max Fried","ATL",185.1,6.551538467407227,,,,,6.089996337890625,3.861870765686035,8.617191314697266,,,7.257330894470215,,,"Max Fried",13743,608331
"Tyler Duffey","MIN",44,-1.8816802501678467,,,,,2.681386947631836,-1.1609443426132202,,-5.139936447143555,,1.2222537994384766,,,"Tyler Duffey",13758,608648
"Chris Stratton","- - -",63.1,-8.269608803093433,,,,,-0.764588437974453,2.5557276904582977,5.086085379123688,,,-1.1084790844470263,,,"Chris Stratton",13761,608717
"Dominic Leone","SFG",49.1,-7.976438522338867,,1.5210516452789307,,,0.055187664926052094,0.9320381283760071,,,,,,,"Dominic Leone",13763,608678
"JT Chargois","TBR",22.1,-1.602991759777069,,,,,4.745530962944031,0.30068087577819824,,,,,,,"JT Chargois",13767,608638
"Zach Eflin","PHI",75.2,2.765207886695862,,-3.9784686863422394,,,-1.3018875122070312,0.3402300477027893,2.1672293841838837,,,2.7909815311431885,,,"Zach Eflin",13774,621107
"Alex Wood","SFG",130.2,,,,,,-0.4944624602794647,-1.156020164489746,,,,1.6351804733276367,,,"Alex Wood",13781,622072
"Matt Reynolds","CIN",1.1,-1.5351171493530273,,,,,,,-0.027315916493535042,,,,,,"Matt Reynolds",13788,608703
"Matt Strahm","BOS",44.2,3.716095447540283,,0.841840922832489,,,0.41952475905418396,0.13023513555526733,1.092082142829895,,,-4.827182769775391,,,"Matt Strahm",13799,621381
"Austin Adams","SDP",2.1,-0.20542456209659576,,,,,,1.191928744316101,,,,,,,"Austin Adams",13801,613534
"Kevin Plawecki","BOS",1,0.8428493738174438,,,,,,,-0.5561271905899048,,,,,,"Kevin Plawecki",13807,608700
"Alec Mills","CHC",17.2,-3.1461429595947266,,,,,0.36586570739746094,-2.492234319448471,-0.9798318445682526,,,-5.273334741592407,,,"Alec Mills",13834,621219
"Paul Sewald","SEA",64,9.017358779907227,,,,,,6.422406196594238,,,,,,,"Paul Sewald",13892,623149
"Chris Flexen","SEA",137.2,-7.501361519098282,,2.0448192358016968,,,0.2047576755285263,6.892120361328125,-6.129735946655273,,,2.5186690390110016,,,"Chris Flexen",13896,623167
"Brent Suter","MIL",66.2,-5.103759288787842,,,,,0.48317116498947144,0.3907887935638428,,,,6.718789100646973,,,"Brent Suter",13942,608718
"Michael Wacha","BOS",127.1,-9.120986938476562,,4.522115707397461,,,6.429617881774902,,-3.162611722946167,,,6.251702785491943,,,"Michael Wacha",14078,608379
"Kevin Gausman","TOR",174.2,1.262825608253479,,,9.507801055908203,,,-4.681869983673096,,,,-0.7753855586051941,,,"Kevin Gausman",14107,592332
"Lance McCullers Jr.","HOU",47.2,,,1.6640878915786743,,,-6.575821399688721,4.625802040100098,,5.178443431854248,,0.09139283746480942,,,"Lance McCullers Jr.",14120,621121
"Chris Mazza","TBR",5.1,0.08445117622613907,,-2.634927749633789,,,-2.5444371700286865,-1.4500058889389038,,,,0.2300889790058136,,,"Chris Mazza",14151,607391
"José Berríos","TOR",172,-17.3885498046875,,,,,1.4203054904937744,,-0.1516563445329666,,,-4.9852166175842285,,,"Jose Berrios",14168,621244
"Josh Hader","- - -",50,,,,,,-2.9938540160655975,3.0652822256088257,,,,-2.3855093717575073,,,"Josh Hader",14212,623352
"Luke Bard","- - -",15,0.31016579270362854,,1.466946765780449,,,,1.1555128432810307,1.4934839010238647,,,-0.7764230370521545,,,"Luke Bard",14288,572703
"Wandy Peralta","NYY",56.1,0.48147839307785034,,,,,5.003622531890869,0.6839991211891174,,,,8.466516494750977,,,"Wandy Peralta",14295,593974
"Frankie Montas","- - -",144.1,-5.07167112827301,,2.9684866666793823,4.017215609550476,,0.7812007069587708,-0.8484761714935303,,,,,,,"Frankie Montas",14309,593423
"Joel Payamps","- - -",55.2,0.01946932077407837,,,,,-0.8343847095966339,-3.2262133359909058,,,,1.6288800537586212,,,"Joel Payamps",14332,606303
"Ty Blach","COL",44.1,,,4.394090101122856,,,2.478115200996399,,-6.281769931316376,,,-4.71360182762146,,,"Ty Blach",14361,621389
"Tyler Glasnow","TBR",6.2,0.3180885314941406,,,,,,0.2656537890434265,1.6758592128753662,,,,,,"Tyler Glasnow",14374,607192
"Amir Garrett","KCR",45.1,1.377822756767273,,,,,2.934112310409546,3.274934768676758,,,,-0.036094389855861664,,,"Amir Garrett",14375,607237
"Yunior Marte","SFG",48,-1.0995173454284668,,,,,1.5382109880447388,-2.6151890754699707,,,,-0.0573481023311615,,,"Yunior Marte",14416,628708
"Jackson Stephens","ATL",53.2,3.1565917432308197,,,,,0.6442158818244934,-0.3184172138571739,1.7006738781929016,,,-1.0862542539834976,,,"Jackson Stephens",14420,623451
"Hyun Jin Ryu","TOR",27,-2.2762300968170166,,-1.148561716079712,,,,,0.09940283000469208,,,-0.4980519711971283,,,"Hyun Jin Ryu",14444,547943
"J.B. Wendelken","ARI",29,2.606581926345825,,,,,-4.115663051605225,-1.197187900543213,0.02248549461364746,,,2.0398082733154297,,,"J.B. Wendelken",14506,605525
"Dereck Rodríguez","MIN",7.2,-0.5531377196311951,,-0.9736654162406921,,,0.06268490850925446,,0.6634041666984558,,,-1.1175930500030518,,,"Dereck Rodriguez",14509,605446
"José Leclerc","TEX",47.2,-6.87860631942749,,0.30217865109443665,,,,7.964947700500488,,,,3.1944923400878906,,,"Jose Leclerc",14524,600917
"Jorge López","- - -",71,0.3121708631515503,,,,,2.1459022164344788,0.6449645757675171,,5.699662983417511,,0.15144771337509155,,,"Jorge Lopez",14527,605347
"Carlos Estévez","COL",57,2.6989080905914307,,,,,,-0.41882145404815674,0.24463197588920593,,,1.3284926414489746,,,"Carlos Estevez",14542,608032
"José Ruiz","CHW",60.2,-6.895857810974121,,,,,0.5802975296974182,,3.6286821365356445,,,-0.8916405439376831,,,"Jose Ruiz",14552,614179
"Franmil Reyes","CHC",1,-0.0023628026247024536,,,,,0.29943394660949707,,-0.5347186326980591,,,0.9193257093429565,,,"Franmil Reyes",14566,614177
"Rowan Wick","CHC",64,4.150254249572754,,-9.889144897460938,,,-0.7672696113586426,-2.294860601425171,,-3.2380237579345703,,-0.036288272589445114,,,"Rowan Wick",14646,592858
"Chi Chi González","- - -",23,0.17832818627357483,,,,,-4.489301487803459,1.0194395631551743,0.27395862340927124,,,-1.7164719104766846,,,"Chi Chi Gonzalez",14663,592346
"Jandel Gustave","MIL",28,-1.5266615152359009,,,,,0.8213896751403809,1.797577977180481,,,,,,,"Jandel Gustave",14665,594311
"Duane Underwood Jr.","PIT",57.1,1.1256515681743622,,1.8791002929210663,,,2.032371759414673,,-1.453476045280695,,,-3.1277560889720917,,,"Duane Underwood Jr.",14677,621249
"Andrés Machado","WSN",59.1,-8.428342819213867,,,,,6.887293338775635,-2.806929588317871,,,,1.9323065280914307,,,"Andres Machado",14681,600921
"Luis Perdomo","MIL",23.2,,,,-1.1283326148986816,,1.7388906478881836,0.6177700161933899,,,,,,,"Luis Perdomo",14682,606131
"Harold Castro","DET",4,-0.23679547011852264,,,,,,,,,-1.0233502388000488,,,,"Harold Castro",14691,605612
"Anthony Banda","- - -",26.2,-5.576435919851065,,,,,1.0013103187084198,0.12323858588933945,-1.3430103436112404,,,-5.21462619304657,,,"Anthony Banda",14706,607455
"Edwin Díaz","NYM",62,1.1180601119995117,,,,,,20.474727630615234,,,,,,,"Edwin Diaz",14710,621242
"Brett Phillips","TBR",4,-5.499608039855957,,,,,,,,,,,,,"Brett Phillips",14735,621433
"Paul Blackburn","OAK",111.1,-2.1148672103881836,,-3.6431965827941895,,,-1.6582027673721313,-1.3011118173599243,3.1990981101989746,,,-0.8893627524375916,,,"Paul Blackburn",14739,621112
"Julio Urías","LAD",175,16.682964324951172,,,,,,,8.237951278686523,,,-0.14745652675628662,,,"Julio Urias",14765,628711
"Emilio Pagán","MIN",63,3.219817876815796,,-6.066362380981445,-3.7042596340179443,,,0.16617316007614136,0.48393574357032776,,,,,,"Emilio Pagan",14771,641941
"Yu Chang","TBR",2,-0.41834670305252075,,,,,,0.24463197588920593,-0.4939277172088623,,-1.7996587753295898,,,,"Yu Chang",14773,644374
"Buck Farmer","CIN",47,1.8910455703735352,,,,,,2.698259115219116,,,,-1.3768640756607056,,,"Buck Farmer",14814,571656
"Mark Appel","PHI",10.1,,,,,,2.8591551780700684,0.14276134967803955,,,,-1.076343059539795,,,"Mark Appel",14823,571446
"Michael Lorenzen","LAA",97.2,-0.6205909252166748,,-3.826273202896118,,,6.564744472503662,2.3997256755828857,-1.7661921977996826,,,3.068661689758301,,,"Michael Lorenzen",14843,547179
"Matt Dermody","CHC",1,-0.6841652393341064,,,,,-0.11452068388462067,0.07297518849372864,-0.08347965776920319,,,-0.22093525528907776,,,"Matt Dermody",14844,571616
"Joe Mantiply","ARI",60,-0.11868838220834732,,,,,5.63197135925293,,-0.920474648475647,,,2.5089914798736572,,,"Joe Mantiply",14857,573009
"Sam Moll","OAK",43.1,0.012170692905783653,,,,,-1.7787046432495117,4.400142192840576,,,,,,,"Sam Moll",14874,594580
"Caleb Smith","ARI",70,-5.498268127441406,,,,,,-2.7899604439735413,-1.1400789991021156,,,5.20774244889617,,,"Caleb Smith",14875,592761
"Jon Gray","TEX",127.1,3.433912754058838,,,,,,5.6094207763671875,-1.271044135093689,,,2.716069221496582,,,"Jon Gray",14916,592351
"Reyes Moronta","- - -",37.2,-0.08534049987792969,,,,,,1.6563138961791992,,,,0.1859641671180725,,,"Reyes Moronta",14966,606625
"Victor Caratini","MIL",1,-1.4864065647125244,,,,,,,,,,,,,"Victor Caratini",14968,605170
"Chad Kuhl","COL",137,-1.1046617031097412,,,,,-20.043575286865234,3.6759800910949707,,-4.450664043426514,,-6.254787445068359,,,"Chad Kuhl",14975,641771
"Giovanny Gallegos","STL",59,0.8839452266693115,,,,,,7.586892127990723,,,,1.385607361793518,,,"Giovanny Gallegos",14986,606149
"Scott Barlow","KCR",74.1,-1.5381929874420166,,,,,-0.41984066367149353,8.756241798400879,8.642379760742188,,,,,,"Scott Barlow",14993,605130
"Kyle Finnegan","WSN",66.2,8.491432189941406,,,-0.2497638612985611,,0.47220614552497864,-2.562509536743164,,,,,,,"Kyle Finnegan",15009,640448
"Corey Knebel","PHI",44.2,4.990340709686279,,,,,,-0.1100083664059639,,-2.0025200843811035,,,,,"Corey Knebel",15010,608349
"Chase De Jong","PIT",71.2,-4.267330169677734,,,0.24375216662883759,,-0.12464159727096558,4.916131019592285,1.5483744144439697,,,0.8135008811950684,,,"Chase De Jong",15036,608328
"Germán Márquez","COL",181.2,-10.897822380065918,,,,,-2.321310043334961,-5.270693778991699,,6.18610143661499,,-3.2098052501678467,,,"German Marquez",15038,608566
"Tim Mayza","TOR",48.2,-0.027315916493535042,,,,,9.196475982666016,-5.0555853843688965,,,,,,,"Tim Mayza",15042,641835
"Lou Trivino","- - -",53.2,-6.882228493690491,,-0.028044700622558594,,,-3.460121601819992,3.5237982273101807,-0.5372663140296936,,,-0.5547488927841187,,,"Lou Trivino",15043,642152
"Trevor Gott","MIL",45.2,1.549059271812439,,3.807868480682373,,,-1.1205730438232422,,0.1524210125207901,,,-1.588243842124939,,,"Trevor Gott",15046,641627
"Austin Voth","- - -",101.2,-3.6337966322898865,,-4.114382326602936,,,,1.2511491030454636,-1.5228872299194336,,,0.28116875886917114,,,"Austin Voth",15047,608723
"Silvino Bracho","ATL",4.1,0.4349038600921631,,,,,,-0.273533433675766,,,,-0.8921777009963989,,,"Silvino Bracho",15051,611093
"Yency Almonte","LAD",35.1,3.8828823566436768,,,,,0.22050996124744415,5.337981224060059,,,,1.7320159673690796,,,"Yency Almonte",15068,622075
"Rob Zastryzny","- - -",4,0.8737302869558334,,-0.6266953349113464,,,,,-0.8654517568647861,,,1.1402454376220703,,,"Rob Zastryzny",15094,642239
"Luke Farrell","- - -",15,-1.0909885801374912,,,,,,-1.4898920059204102,-0.5008606612682343,,,0.03672768175601959,,,"Luke Farrell",15101,608652
"Collin Wiles","OAK",9.2,-0.17140908539295197,,-1.4429378509521484,,,0.9718008637428284,0.3257780373096466,0.5123788714408875,,,-0.5391051173210144,,,"Collin Wiles",15106,621079
"Hunter Dozier","KCR",1,,,,,,,-1.4018150568008423,,,,,,,"Hunter Dozier",15117,641531
"Tyler Danish","BOS",40.1,-1.3807861804962158,,,,,-3.12760853767395,3.0103282928466797,-0.027315916493535042,,,-0.00751543790102005,,,"Tyler Danish",15126,641501
"Ashton Goudeau","COL",20.1,0.41802024841308594,,,,,,,-3.649765968322754,,,-0.18886704742908478,,,"Ashton Goudeau",15139,623485
"Justin Topa","MIL",7.1,,,,,,0.9727166295051575,-1.0788161754608154,,,,-0.06984982639551163,,,"Justin Topa",15145,623437
"Jimmy Yacabonis","- - -",14,,,,,,-1.9763339906930923,-5.487395614385605,,,,-0.8955378234386444,,,"Jimmy Yacabonis",15157,642231
"Josh VanMeter","PIT",3,-7.140369415283203,,,,,,,,,-3.7053539752960205,,,,"Josh VanMeter",15170,642165
"Chad Pinder","OAK",1,-1.693910837173462,,,,,,,,,,,,,"Chad Pinder",15191,640461
"Cole Sulser","MIA",34,1.5916372537612915,,,,,,-1.682465672492981,0.44954344630241394,,,-4.940644264221191,,,"Cole Sulser",15256,642121
"Keynan Middleton","ARI",17,-4.679772853851318,,,,,,1.8911315202713013,,,,1.6152236461639404,,,"Keynan Middleton",15264,641871
"Austin Wynns","SFG",2,,,,,,,-1.6671046018600464,,,0.3268246054649353,,,,"Austin Wynns",15271,642851
"Adam Cimber","TOR",70.2,6.137676239013672,,,,,-0.9925580024719238,-0.6611984372138977,,,,,,,"Adam Cimber",15288,643256
"Austin Pruitt","OAK",55.1,-8.626227259635925,,,,,-0.036094389855861664,8.936407089233398,-1.7864964008331299,,,-0.5184237658977509,,,"Austin Pruitt",15290,643493
"Steven Brault","CHC",9,-1.5589150190353394,,,,,3.303191900253296,-0.8543394207954407,,,,-0.8271566033363342,,,"Steven Brault",15291,643230
"Kevin Herget","TBR",7,-0.17619088292121887,,-1.5524476766586304,,,,0.32627901434898376,,,,0.4066386818885803,,,"Kevin Herget",15369,643361
"Andrew Heaney","LAD",72.2,-0.8180663585662842,,,,,,2.6064447164535522,,,,-3.0920894145965576,,,"Andrew Heaney",15423,571760
"Matthew Boyd","SEA",13.1,0.8714953064918518,,,,,2.1294660568237305,1.6894645690917969,0.042878828942775726,,,1.1666288375854492,,,"Matthew Boyd",15440,571510
"Zack Weiss","LAA",13.1,-0.3561064600944519,,0.42677539587020874,,,-0.03521457314491272,2.5080301761627197,,,,,,,"Zack Weiss",15444,592848
"Mike Mayers","LAA",50.2,1.9021575152873993,,-3.3727341890335083,,,0.8687429651618004,-6.147081613540649,-1.0786590799689293,,,-1.5542210042476654,,,"Mike Mayers",15451,594577
"Nick Pivetta","BOS",179.2,2.364281415939331,,3.9967055320739746,-6.330381870269775,,,1.6730324029922485,-0.7869479656219482,-12.356959342956543,,-0.0573481023311615,,,"Nick Pivetta",15454,601713
"Marco Gonzales","SEA",183,-2.919837474822998,,-9.659004211425781,,,,,0.6521888375282288,,,-2.7991585731506348,,,"Marco Gonzales",15467,594835
"Lucas Giolito","CHW",161.2,-4.947673320770264,,,,,,-5.517910003662109,-1.3297984600067139,,,-1.374908447265625,,,"Lucas Giolito",15474,608337
"Antonio Senzatela","COL",92.1,-13.101725578308105,,,,,1.995033621788025,-9.356823921203613,3.4798007011413574,,,-1.5959526300430298,,,"Antonio Senzatela",15488,622608
"Hunter Harvey","WSN",39.1,9.5203857421875,,,-0.7013888359069824,,-0.036456525325775146,-0.09268678724765778,-2.253976345062256,,,,,,"Hunter Harvey",15507,640451
"Kendall Graveman","CHW",65,1.3557350635528564,,,,,-2.788724184036255,0.31698060035705566,-0.12321241945028305,,,2.175931930541992,,,"Kendall Graveman",15514,608665
"Tyler Rogers","SFG",75.2,-4.1585893630981445,,,,,9.006315231323242,-2.154313087463379,,,,,,,"Tyler Rogers",15541,643511
"Mark Leiter Jr.","CHC",67.2,-4.466765254735947,,-4.2871140241622925,7.374806299805641,,5.788266181945801,-0.9208926856517792,-1.195989966392517,,,,,,"Mark Leiter Jr.",15551,643410
"Chad Green","NYY",15,-0.005708755925297737,,,,,0.06219945847988129,1.6479679346084595,-0.01493394747376442,,,0.14527171850204468,,,"Chad Green",15552,643338
"Mike Ford","ATL",1,-1.017833948135376,,,,,,,,,,,,,"Mike Ford",15585,645801
"Nick Wittgren","STL",29,-1.8055042028427124,,1.9868279695510864,,,-0.5152590274810791,-1.8757208585739136,,,,-0.952390193939209,,,"Nick Wittgren",15594,621295
"Phillips Valdez","BOS",16.1,,,,,,2.071028470993042,-0.05944965034723282,,,,-0.022315027192234993,,,"Phillips Valdez",15605,570488
"Willians Astudillo","MIA",2,-0.1192026436328888,,,,,,,,,1.4075897932052612,,,,"Willians Astudillo",15608,553902
"Reese McGuire","BOS",1,,,,,,,0.7026464343070984,,,,,,,"Reese McGuire",15674,624512
"Miguel Castro","NYY",29,,,,,,-2.8473305702209473,0.0094032883644104,,,,-0.027072245255112648,,,"Miguel Castro",15684,612434
"Luis Castillo","- - -",150.1,18.32995319366455,,,,,0.5295313000679016,6.599693775177002,,,,-6.172206223011017,,,"Luis Castillo",15689,622491
"Brad Keller","KCR",139.2,-2.723249673843384,,,,,-7.165605783462524,-1.2285411357879639,-0.7044156193733215,,,-1.1264988780021667,,,"Brad Keller",15734,641745
"Joe Jiménez","DET",56.2,3.5898706912994385,,,,,,5.62619161605835,,,,0.043053366243839264,,,"Joe Jimenez",15761,641729
"Devin Williams","MIL",60.2,8.347430229187012,,0.3935667872428894,,,,-1.3309128284454346,,,,9.419124603271484,,,"Devin Williams",15816,642207
"Zack Littell","SFG",44.1,-0.9751111268997192,,,-0.08029092103242874,,,-3.791750192642212,,,,,,,"Zack Littell",15823,641793
"Paul Fry","- - -",13,1.7804830074310303,,,,,,-1.848496936261654,,,,-0.8707082867622375,,,"Paul Fry",15832,643316
"Sean Manaea","SDP",158,3.736861288547516,,,,,-1.9206725358963013,-0.8888049125671387,-0.2362256646156311,,,-8.365960359573364,,,"Sean Manaea",15873,640455
"Luis Severino","NYY",102,11.895912170410156,,-0.47511565685272217,,,0.0902106910943985,3.7499237060546875,,,,-1.8308932781219482,,,"Luis Severino",15890,622663
"Luis Torrens","SEA",2,-1.4130359888076782,,,,,,,,,,-0.09732568264007568,,,"Luis Torrens",15905,620443
"Víctor Arano","WSN",42,-0.6507137417793274,,,,,-0.6996107697486877,-1.1517608165740967,,,,,,,"Victor Arano",15915,644364
"Ryne Stanek","HOU",54.2,9.235657691955566,,,2.4384407997131348,,,-1.0328813791275024,,,,,,,"Ryne Stanek",15947,592773
"Zach Thompson","PIT",121.2,0.32315707951784134,,-6.708181947469711,,,3.8046869337558746,,-1.795385479927063,,,-8.528516694903374,,,"Zach Thompson",16094,605507
"Jordan Romano","TOR",64,8.91536808013916,,,,,-0.4149544835090637,7.169125080108643,,,,,,,"Jordan Romano",16122,605447
"Chris Ellis","BAL",4.1,-1.78373122215271,,,,,,0.4372408092021942,-0.46233975887298584,,,0.43133625388145447,,,"Chris Ellis",16125,595939
"Carlos Rodón","SFG",178,24.3288631439209,,,,,,9.718366622924805,1.5101310014724731,,,-1.244714617729187,,,"Carlos Rodon",16137,607074
