Name,Team,IP,FA%,FT%,FC%,FS%,FO%,SI%,SL%,CU%,KC%,EP%,CH%,SC%,KN%,UN%,NameASCII,PlayerId,MLBAMID
"Brett Martin","TEX",50,0.10266667,,,,,0.35066667,0.18133333,0.36533333,,,,,,,"Brett Martin",17369,656685
"Matt Gage","TOR",13,0.51336898,,0.42780749,,,,0.05347594,,,,0.00534759,,,,"Matt Gage",17381,657424
"Erick Fedde","WSN",127,,,0.27644628,,,0.39917355,,0.28842975,,,0.03595041,,,,"Erick Fedde",17425,607200
"Jeff Hoffman","CIN",44.2,0.50353774,,,0.25589623,,,0.2370283,,,,0.00353774,,,,"Jeff Hoffman",17432,656546
"Jonathan Hernández","TEX",30.1,0.01174168,,,,,0.42074364,0.36203523,,,,0.20547945,,,,"Jonathan Hernandez",17464,642546
"Jack Flaherty","STL",36,0.47885196,,0.03625378,,,0.05740181,0.25075529,,0.16465257,,0.01208459,,,,"Jack Flaherty",17479,656427
"Daniel Duarte","CIN",2.2,0.51948052,,,,,,0.41558442,,,,0.06493506,,,,"Daniel Duarte",17480,650960
"Albert Abreu","- - -",38.2,0.11881188,,,,,0.48797737,0.29278642,,,,0.10042433,,,,"Albert Abreu",17485,656061
"Spenser Watkins","BAL",105.1,0.38306943,,0.28136419,,,0.0182704,0.1772229,0.09683313,,,0.04323995,,,,"Spenser Watkins",17489,657093
"Génesis Cabrera","STL",44.2,0.3423913,,0.01086957,,,0.17527174,,0.29619565,,,0.17527174,,,,"Genesis Cabrera",17490,650893
"Diego Castillo","SEA",54.1,0.05601907,,,,,0.31108462,0.63289631,,,,,,,,"Diego Castillo",17496,650895
"Ryan Burr","CHW",9,0.48993289,,0.40939597,,,0.04026846,0.06040268,,,,,,,,"Ryan Burr",17536,621114
"Jimmy Herget","LAA",69,0.02911647,,,,,0.28614458,0.34036145,0.27008032,,,0.07429719,,,,"Jimmy Herget",17556,623474
"JT Brubaker","PIT",144,0.05837883,,,,,0.4199916,0.3099538,0.16043679,,,0.05123898,,,,"JT Brubaker",17578,664141
"Marcos Diplán","BAL",5.2,0.51639344,,,,,,0.18852459,0.17213115,,,0.12295082,,,,"Marcos Diplan",17583,650959
"Tanner Scott","MIA",62.2,0.37863315,,,,,,0.62136685,,,,,,,,"Tanner Scott",17586,656945
"Mitch Keller","PIT",159,0.33333333,,,,,0.22209696,0.22510334,0.15445321,,,0.06501315,,,,"Mitch Keller",17594,656605
"Cristian Javier","HOU",148.2,0.60101801,,,,,,0.27603759,,0.08379013,,0.03915427,,,,"Cristian Javier",17606,664299
"Tanner Rainey","WSN",30,0.70441459,,,,,,0.28982726,,,,0.00575816,,,,"Tanner Rainey",17610,663432
"Taylor Clarke","KCR",49,0.42374854,,,,,,0.36204889,,,,0.21420256,,,,"Taylor Clarke",17611,664199
"Justin Lawrence","COL",42.2,,,,,,0.55176933,0.44823067,,,,,,,,"Justin Lawrence",17639,664875
"Jeffrey Springs","TBR",135.1,0.40390879,,,,,0.001396,0.24802234,,,,0.34667287,,,,"Jeffrey Springs",17677,605488
"Ralph Garza Jr.","TBR",35,0.12645914,,0.09922179,,,0.33268482,0.22957198,0.0233463,,,0.18871595,,,,"Ralph Garza Jr.",17682,621248
"Jose Cuas","KCR",37.2,0.00145349,,,,,0.61482558,0.36773256,,,,0.01598837,,,,"Jose Cuas",17701,621016
"Trevor Megill","MIN",45,0.55426357,,,,,,0.1369509,,0.30878553,,,,,,"Trevor Megill",17722,656730
"Nabil Crismatt","SDP",67.1,0.23352166,,,,,0.05743879,0.0047081,0.20338983,,,0.50094162,,,,"Nabil Crismatt",17732,622503
"Evan Phillips","LAD",63,0.18634886,,0.2708559,,,0.1007584,0.44203684,,,,,,,,"Evan Phillips",17734,623465
"Tyler Alexander","DET",101,0.23444375,,0.27718416,,,0.19547454,0.10810811,,,,0.18478944,,,,"Tyler Alexander",17735,641302
"Max Schrock","CIN",1,1,,,,,,,,,,,,,,"Max Schrock",17750,621011
"Drew Smith","NYM",46,0.52435897,,,,,0.00128205,0.35512821,0.06410256,,,0.05512821,,,,"Drew Smith",17755,622098
"José Alvarado","PHI",51,0.01362089,,0.42905789,,,0.54483541,,0.01248581,,,,,,,"Jose Alvarado",17780,621237
"Jake Brentz","KCR",5.1,0.575,,,,,0.04375,0.33125,,,,0.05,,,,"Jake Brentz",17783,641394
"Dillon Tate","BAL",73.2,,,0.00092764,,,0.51205937,0.24953618,,,,0.23747681,,,,"Dillon Tate",17796,622253
"Adbert Alzolay","CHC",13.1,0.36363636,,0.13636364,,,0.11111111,0.31818182,,,,0.07070707,,,,"Adbert Alzolay",17859,640470
"Ian Gibaut","- - -",36,0.43812233,,0.22617354,,,,0.22190612,,,,0.11379801,,,,"Ian Gibaut",17871,664139
"Nestor Cortes","NYY",158.1,0.43894523,,0.29817444,,,0.03002028,0.1862069,0.00283976,,,0.04381339,,,,"Nestor Cortes",17874,641482
"Dennis Santana","TEX",58.2,0.07265388,,,,,0.38950555,0.40464178,,,,0.13319879,,,,"Dennis Santana",17878,642701
"Tayler Saucedo","TOR",2.2,0.04166667,,,,,0.4375,0.33333333,0.08333333,,,0.10416667,,,,"Tayler Saucedo",17888,642048
"Garrett Cleavinger","- - -",23,0.38395415,,,,,0.15759312,0.41260745,0.04297994,,,0.00286533,,,,"Garrett Cleavinger",17897,664076
"Trent Thornton","TOR",46,0.41716867,,,,,0.0436747,0.38704819,0.15210843,,,,,,,"Trent Thornton",17948,663423
"Tyler Gilbert","ARI",34.1,0.22695035,,0.34751773,0.12943262,,0.18262411,,,0.11347518,,,,,,"Tyler Gilbert",17964,656457
"Brock Burke","TEX",82.1,0.63082707,,,,,0.03759398,0.19924812,,,,0.13233083,,,,"Brock Burke",17968,656271
"Logan Webb","SFG",192.1,0.0322688,,,,,0.32934132,0.32701264,,,,0.31137725,,,,"Logan Webb",17995,657277
"Pete Fairbanks","TBR",24,0.61363636,,,,,,0.38068182,,,,0.00568182,,,,"Pete Fairbanks",17998,664126
"Triston McKenzie","CLE",191.1,0.56109726,,,,,,0.21945137,0.21945137,,,,,,,"Triston McKenzie",18000,663474
"Phil Maton","HOU",65.2,0.43235832,,0.00639854,,,0.06581353,0.18007313,0.31444241,,,0.00091408,,,,"Phil Maton",18064,664208
"Garrett Stubbs","PHI",3.2,0.75,,,,,,,,,0.25,,,,,"Garrett Stubbs",18067,596117
"Cody Stashak","MIN",16.1,0.48898678,,,,,,0.49339207,,,,0.01762115,,,,"Cody Stashak",18088,664054
"Ryan Helsley","STL",64.2,0.56964657,,,,,,0.31912682,0.1049896,,,0.00623701,,,,"Ryan Helsley",18138,664854
"Anthony Misiewicz","- - -",29,0.28387097,,0.37204301,,,,0.00860215,0.33548387,,,,,,,"Anthony Misiewicz",18152,664948
"James Naile","STL",9,0.0952381,,0.12698413,,,0.44444444,,0.25396825,,,0.07936508,,,,"James Naile",18186,664942
"Art Warren","CIN",36,0.41679389,,,,,,0.58320611,,,,,,,,"Art Warren",18251,605521
"Jarlín García","SFG",65,0.42857143,,,,,,0.28275862,,,,0.28866995,,,,"Jarlin Garcia",18282,606424
"Tyler Kinley","COL",24,0.45866667,,,,,0.01333333,0.52266667,,,,0.00533333,,,,"Tyler Kinley",18297,641755
"Josh Sborz","TEX",22.1,0.51789976,,,,,,0.24582339,0.23627685,,,,,,,"Josh Sborz",18323,622250
"Taylor Hearn","TEX",100,0.4801343,,0.01678791,,,0.14661444,0.2686066,,,,0.08785674,,,,"Taylor Hearn",18325,621368
"James Kaprielian","OAK",134,0.48923767,,,,,0.05470852,0.22959641,0.12511211,,,0.10134529,,,,"James Kaprielian",18331,621076
"Alex Young","- - -",26.2,0.04044944,,0.00224719,,,0.22247191,,0.40224719,,,0.33258427,,,,"Alex Young",18333,622065
"Josh Staumont","KCR",37.2,0.5129959,,,,,0.13816689,0.00136799,0.34746922,,,,,,,"Josh Staumont",18335,622251
"Jaime Barria","LAA",79.1,0.18521817,,,,,0.20658949,0.47105966,,,,0.13713268,,,,"Jaime Barria",18356,642545
"Connor Overton","CIN",33,0.26439232,,0.00852878,,,0.21748401,0.30916844,0.01492537,,,0.18550107,,,,"Connor Overton",18376,656818
"Scott Effross","- - -",56.2,0.11165644,,,,,0.3398773,0.40245399,,,,0.14601227,,,,"Scott Effross",18384,664123
"Enyel De Los Santos","CLE",53.1,0.60401891,,0.00118203,,,,0.28368794,,,,0.11111111,,,,"Enyel De Los Santos",18403,660853
"José Urquidy","HOU",164.1,0.52727273,,0.04848485,,,,0.13522727,0.1405303,,,0.14848485,,,,"Jose Urquidy",18413,664353
"Tyler Cyr","- - -",13.1,0.47321429,,0.19196429,,,,,,,,0.33482143,,,,"Tyler Cyr",18421,664202
"Danny Young","- - -",6.1,,,,,,0.41269841,0.56349206,,,,0.02380952,,,,"Danny Young",18439,664849
"Trevor Kelley","MIL",23.2,,,,,,0.64130435,0.04130435,0.25434783,,,0.06304348,,,,"Trevor Kelley",18454,665001
"Junior Fernández","- - -",18.2,0.12612613,,,,,0.42042042,0.35135135,,,,0.1021021,,,,"Junior Fernandez",18496,658551
"Josh Rogers","WSN",26.1,0.4176611,,,,,0.13126492,0.35083532,,,,0.10023866,,,,"Josh Rogers",18510,642028
"Phil Bickford","LAD",61,0.67774421,,,,,0.00302115,0.31822759,,,,0.00100705,,,,"Phil Bickford",18519,641360
"Dylan Cease","CHW",184,0.39775641,,,,,0.00961538,0.42884615,,0.13942308,,0.02435897,,,,"Dylan Cease",18525,656302
"Sam Hentges","CLE",62,0.37248677,,0.0010582,,,0.25608466,0.15873016,0.21164021,,,,,,,"Sam Hentges",18548,656529
"Logan Allen","- - -",7.2,0.30487805,,0.07317073,,,0.04878049,0.43902439,0.01829268,,,0.11585366,,,,"Logan Allen",18555,663531
"Anderson Espinoza","CHC",18.1,0.768,,,,,,0.216,,,,0.016,,,,"Anderson Espinoza",18593,659262
"Travis Lakins Sr.","BAL",10.1,0.39423077,,0.19230769,,,0.00480769,0.21153846,0.08653846,,,0.11057692,,,,"Travis Lakins Sr.",18600,664042
"A.J. Minter","ATL",70,0.49774977,,0.32133213,,,,,,,,0.18091809,,,,"A.J. Minter",18655,621345
"Jake Woodford","STL",48.1,0.21377331,,,,,0.38163558,0.28263989,0.08464849,,,0.03730273,,,,"Jake Woodford",18674,663765
"Freddy Peralta","MIL",78,0.54915004,,,,,,0.18477458,0.16186253,,,0.10421286,,,,"Freddy Peralta",18679,642547
"Sandy Alcantara","MIA",228.2,0.25153941,,,,,0.24969212,0.21982759,0.0033867,,,0.27555419,,,,"Sandy Alcantara",18684,645261
"Kolby Allard","TEX",21,0.53177258,,0.22073579,,,,,0.05351171,,,0.19397993,,,,"Kolby Allard",18694,663465
"Nick Neidert","MIA",5,0.48780488,,,,,,0.20731707,0.13414634,,,0.17073171,,,,"Nick Neidert",18699,663734
"Cody Poteet","MIA",28,0.265625,,,,,0.109375,0.21651786,0.02678571,,,0.38169643,,,,"Cody Poteet",18769,547001
"Dillon Peters","PIT",39.1,0.23343849,,,,,0.26971609,0.11041009,0.14511041,,,0.24132492,,,,"Dillon Peters",18790,596071
"Drew Steckenrider","SEA",14.1,0.65034965,,,,,,0.03146853,0.08391608,,,0.23426573,,,,"Drew Steckenrider",18806,608716
"Miguel Díaz","DET",3.2,0.48214286,,,,,0.07142857,0.03571429,,,,0.41071429,,,,"Miguel Diaz",18815,622766
"Pedro Avila","SDP",4,0.45714286,,,,,0.02857143,0.07142857,0.1,,,0.34285714,,,,"Pedro Avila",18864,658648
"Tommy Nance","MIA",43.2,0.13315579,,,,,0.29027963,0.18375499,0.39280959,,,,,,,"Tommy Nance",19178,667297
"Kirby Snead","OAK",44.2,0.13717949,,,,,0.41794872,0.37435897,,,,0.07051282,,,,"Kirby Snead",19179,669912
"Robert Dugger","- - -",16,0.22535211,,,,,0.20774648,0.19366197,0.18661972,,,0.18661972,,,,"Robert Dugger",19191,667498
"Conner Menez","CHC",1,0.45833333,,,,,,0.5,0.04166667,,,,,,,"Conner Menez",19199,669214
"José Quijada","LAA",40.2,0.84949349,,,,,,0.04196816,,,,0.10853835,,,,"Jose Quijada",19200,650671
"Dakota Hudson","STL",139.2,0.2015091,,,,,0.35952064,0.26276076,0.13581891,,,0.04039059,,,,"Dakota Hudson",19206,641712
"Mitch White","- - -",99,0.45247813,,,,,0.06472303,0.27346939,0.17084548,,,0.03848397,,,,"Mitch White",19225,669952
"Cole Irvin","OAK",181,0.37509579,,0.01992337,,,0.21494253,,0.20727969,,,0.18275862,,,,"Cole Irvin",19244,608344
"Seranthony Domínguez","PHI",51,0.37667072,,0.00972053,,,0.31956258,0.24665857,,,,0.04738761,,,,"Seranthony Dominguez",19249,622554
"Ian Hamilton","MIN",2.2,0.52380952,,,,,,0.47619048,,,,,,,,"Ian Hamilton",19261,641656
"Thomas Hatch","TOR",4.2,0.32394366,,0.4084507,,,0.11267606,,,,,0.15492958,,,,"Thomas Hatch",19264,641672
"Taylor Widener","ARI",17.1,0.67781155,,0.00607903,,,,0.2006079,0.01215805,,,0.10334347,,,,"Taylor Widener",19266,642203
"Justin Dunn","CIN",31,0.4962963,,,,,,0.23888889,0.21481481,,,0.05,,,,"Justin Dunn",19268,643290
"T.J. Zeuch","CIN",10.2,0.028,,0.168,,,0.408,0.268,,,,0.128,,,,"T.J. Zeuch",19269,643615
"Vladimir Gutierrez","CIN",36.2,0.49707602,,,,,,0.21929825,0.13011696,,,0.15350877,,,,"Vladimir Gutierrez",19278,661269
"Kyle Dowdy","CIN",6.1,0.37894737,,0.22105263,,,,,0.4,,,,,,,"Kyle Dowdy",19285,664871
"Zac Gallen","ARI",184,0.48040886,,0.14855196,,,0.00034072,0.0088586,,0.21942078,,0.14241908,,,,"Zac Gallen",19291,668678
"Trevor Richards","TOR",64,0.44368014,,,,,,,0.1805675,,,0.37575236,,,,"Trevor Richards",19309,670950
"Cal Quantrill","CLE",186.1,0.02877698,,0.35971223,,,0.45015416,,0.04282288,,,0.11853374,,,,"Cal Quantrill",19312,615698
"Donovan Walton","SFG",1,0.38095238,,,,,,,,,0.61904762,,,,,"Donovan Walton",19314,622268
"Eric Lauer","MIL",158.2,0.43946188,,0.1980568,,,,0.17301943,0.15881913,,,0.03064275,,,,"Eric Lauer",19316,641778
"Matt Festa","SEA",54,0.43207127,,,,,0.00334076,0.56458797,,,,,,,,"Matt Festa",19330,670036
"Nicky Lopez","KCR",1,0.75,,,,,,0.25,,,,,,,,"Nicky Lopez",19339,670032
"A.J. Puk","OAK",66.1,0.4505597,,,,,0.16697761,0.37033582,,,,0.01212687,,,,"A.J. Puk",19343,640462
"Daulton Jefferies","OAK",39.1,0.12111293,,0.20458265,,,0.34042553,0.13584288,,,,0.19803601,,,,"Daulton Jefferies",19345,641726
"Caleb Ferguson","LAD",34.2,0.66896552,,,,,,,0.33103448,,,,,,,"Caleb Ferguson",19349,657571
"Dean Kremer","BAL",125.1,0.32717001,,0.30868002,,,0.08731382,,0.12326656,,,0.15356959,,,,"Dean Kremer",19350,665152
"Cody Sedlock","BAL",3,0.43661972,,,,,,0.15492958,0.01408451,,,0.3943662,,,,"Cody Sedlock",19357,642060
"Corbin Burnes","MIL",202,0.00488699,,0.55436775,,,0.06719609,0.09193647,0.18387294,,,0.09773977,,,,"Corbin Burnes",19361,669203
"Keegan Akin","BAL",81.2,0.51983806,,,,,,0.29473684,0.00404858,,,0.18137652,,,,"Keegan Akin",19362,669211
"Walker Buehler","LAD",65,0.33843212,,0.24760994,,,0.04971319,0.11759082,,0.16826004,,0.07839388,,,,"Walker Buehler",19374,621111
"Tony Gonsolin","LAD",130.1,0.39156328,,,0.27543424,,,0.21439206,0.11861042,,,,,,,"Tony Gonsolin",19388,664062
"Colin Poche","TBR",58.2,0.77492292,,,,,,0.01438849,0.21068859,,,,,,,"Colin Poche",19403,621363
"Ronel Blanco","HOU",6.1,0.45833333,,,,,,0.425,0.04166667,,,0.075,,,,"Ronel Blanco",19407,669854
"Dane Dunning","TEX",153.1,0.00117739,,0.11930926,,,0.39874411,0.27825746,,0.00039246,,0.20211931,,,,"Dane Dunning",19409,641540
"Brian Serven","COL",1,1,,,,,,,,,,,,,,"Brian Serven",19422,661531
"Shane Bieber","CLE",200,0.34434783,,0.1586087,,,,0.29495652,,0.17878261,,0.02330435,,,,"Shane Bieber",19427,669456
"Yohan Ramírez","- - -",37.1,0.12096774,,,,,0.55645161,0.32258065,,,,,,,,"Yohan Ramirez",19444,670990
"Patrick Sandoval","LAA",148.2,0.2284202,,,,,0.14169381,0.29153094,0.09242671,,,0.24592834,,,,"Patrick Sandoval",19447,663776
"Shaun Anderson","TOR",1,0.14285714,,,,,,0.85714286,,,,,,,,"Shaun Anderson",19453,641312
"Michael Rucker","CHC",54.2,0.43896976,,0.04479283,,,,0.25419933,0.17581187,,,0.0862262,,,,"Michael Rucker",19454,621074
"Bryan Garcia","DET",20.1,,,,,,0.49211356,0.23659306,,,,0.27129338,,,,"Bryan Garcia",19457,650530
"Jorge Alcala","MIN",2.1,0.125,,,,,0.225,0.55,,,,0.1,,,,"Jorge Alcala",19459,660896
"Aaron Civale","CLE",97,0.08827238,,0.34993695,0.03593947,,0.21752837,0.03278689,0.27553594,,,,,,,"Aaron Civale",19479,650644
"Andrew Vasquez","- - -",8.2,,,,,,0.2875817,0.7124183,,,,,,,,"Andrew Vasquez",19482,607755
"Devin Smeltzer","MIN",70.1,0.3914969,,0.09743136,,,0.0088574,0.06643047,0.1789194,,,0.25686448,,,,"Devin Smeltzer",19487,656970
"Zach Jackson","OAK",48,0.54227734,,0.00225479,,,,0.4464487,,,,0.00901917,,,,"Zach Jackson",19493,667427
"Raynel Espinal","CIN",4.2,0.38157895,,,,,,0.22368421,,,,0.39473684,,,,"Raynel Espinal",19516,642659
"Tanner Tully","CLE",6,0.59482759,,,,,,0.27586207,0.02586207,,,0.10344828,,,,"Tanner Tully",19518,668684
"Cam Vieaux","PIT",8.2,0.45192308,,,,,,0.37019231,,,,0.17788462,,,,"Cam Vieaux",19529,664944
"Jason Foley","DET",60.1,0.08844953,,,,,0.60770031,0.2351717,,,,0.06867846,,,,"Jason Foley",19531,671345
"Ryan Hendrix","CIN",8.1,0.23076923,,,,,0.25174825,0.44055944,,,,0.07692308,,,,"Ryan Hendrix",19535,641682
"Jimmy Lambert","CHW",47,0.44621027,,,,,,0.33007335,,0.08190709,,0.14180929,,,,"Jimmy Lambert",19541,669424
"Stephen Nogosek","NYM",22,0.4137931,,0.31564987,,,,0.16180371,0.01856764,,,0.09018568,,,,"Stephen Nogosek",19545,668665
"David Bednar","PIT",51.2,0.53562945,,,0.16864608,,0.00118765,,0.29453682,,,,,,,"David Bednar",19569,670280
"JoJo Romero","- - -",16.1,0.21771218,,0.01476015,,,0.25830258,0.21402214,,,,0.29520295,,,,"JoJo Romero",19574,668941
"Norge Ruiz","OAK",19,0.43989071,,,,,,0.37978142,,,,0.18032787,,,,"Norge Ruiz",19580,650204
"Sean Poppen","ARI",28.2,,,,,,0.62186788,0.34396355,,,,0.03416856,,,,"Sean Poppen",19583,664092
"Luke Barker","MIL",4,0.59259259,,,0.33333333,,,,0.07407407,,,,,,,"Luke Barker",19609,673316
"Cionel Pérez","BAL",57.2,0.4472808,,,,,0.15871254,0.37291898,0.02108768,,,,,,,"Cionel Perez",19614,672335
"Jordan Hicks","STL",61.1,0.00570885,,,0.00095147,,0.6527117,0.31588963,,,,0.02473834,,,,"Jordan Hicks",19618,663855
"Sheldon Neuse","OAK",3.2,0.24242424,,,,,,,0.03030303,,0.72727273,,,,,"Sheldon Neuse",19635,641914
"Matt Foster","CHW",45,0.52083333,,0.00520833,,,,0.30729167,0.06901042,,,0.09765625,,,,"Matt Foster",19647,641582
"Kyle Wright","ATL",180.1,0.1931776,,,,,0.23878383,0.07230256,,0.34074898,,0.15498702,,,,"Kyle Wright",19665,657140
"Jason Alexander","MIL",71.2,0.04396552,,,,,0.56724138,0.23189655,,,,0.15689655,,,,"Jason Alexander",19666,669920
"Gregory Soto","DET",60.1,0.31760436,,,,,0.45644283,0.21597096,,,,0.00998185,,,,"Gregory Soto",19677,642397
"Jordan Sheffield","COL",2,0.45945946,,,,,,0.2972973,,,,0.24324324,,,,"Jordan Sheffield",19682,642068
"Mike Brosseau","MIL",3,0.92307692,,,,,0.01923077,0.03846154,,,0.01923077,,,,,"Mike Brosseau",19683,670712
"Connor Seabold","BOS",18.1,0.53532609,,,,,,0.2201087,0.04076087,,,0.20380435,,,,"Connor Seabold",19695,657756
"Matt Swarmer","CHC",34,0.39117199,,,,,,0.59056317,,,,0.01826484,,,,"Matt Swarmer",19705,664161
"Patrick Murphy","WSN",5.2,0.40140845,,,,,0.28873239,,0.30985915,,,,,,,"Patrick Murphy",19712,641907
"Dustin May","LAD",30,0.23206751,,0.21308017,,,0.28691983,,0.21097046,,,0.05696203,,,,"Dustin May",19716,669160
"Kodi Whitley","STL",12.2,0.49264706,,,,,,0.16544118,,,,0.34191176,,,,"Kodi Whitley",19731,676831
"Anthony Bender","MIA",19.1,0.01824818,,,,,0.59489051,0.33211679,,,,0.05474453,,,,"Anthony Bender",19742,669622
"Jonathan Loáisiga","NYY",48,0.01825293,,,,,0.62972621,0.00260756,0.20078227,,,0.14863103,,,,"Jonathan Loaisiga",19753,642528
"Reiver Sanmartin","CIN",57,0.19107662,,,,,0.22114452,0.26673133,,,,0.32104753,,,,"Reiver Sanmartin",19754,665665
"Shohei Ohtani","LAA",166,0.27310765,,0.08862685,0.1186763,,0.03689616,0.39786991,0.08444275,0.00038037,,,,,,"Shohei Ohtani",19755,660271
"Will Vest","DET",63,0.56036866,,,,,0.00184332,0.33179724,0.00092166,,,0.10506912,,,,"Will Vest",19769,676684
"Jacob Lemoine","OAK",16.1,0.10402685,,,,,0.5738255,0.24832215,,,,0.0738255,,,,"Jacob Lemoine",19785,621082
"Anthony Castro","CLE",13.1,0.39615385,,,,,0.09615385,0.48461538,,,,0.02307692,,,,"Anthony Castro",19789,621593
"Keegan Thompson","CHC",115,0.47444089,,0.21512247,,,0.0457934,0.04206603,0.17518637,,,0.04739084,,,,"Keegan Thompson",19795,624522
"Wil Crowe","PIT",76,0.16014493,,,,,0.21594203,0.31304348,0.02971014,,,0.28115942,,,,"Wil Crowe",19800,640444
"Bryan Baker","BAL",69.2,0.56138865,,0.00338696,,,,0.26079594,,,,0.17442845,,,,"Bryan Baker",19804,641329
"Daniel Castano","MIA",35.2,0.12305026,,0.40901213,,,0.05892548,0.28076256,,,,0.12824957,,,,"Daniel Castano",19805,641447
"David McKay","- - -",6.2,,,,,,0.61481481,0.13333333,0.25185185,,,,,,,"David McKay",19814,641853
"Alex Wells","BAL",3.2,0.42424242,,,,,,0.10606061,0.27272727,,,0.1969697,,,,"Alex Wells",19845,649144
"Darwinzon Hernández","BOS",6.2,0.60989011,,,,,,0.25824176,0.13186813,,,,,,,"Darwinzon Hernandez",19848,650382
"Michael King","NYY",51,0.22568093,,,,,0.36964981,0.307393,,,,0.09727626,,,,"Michael King",19853,650633
"Brandon Bielak","HOU",12.1,0.34955752,,,,,0.24336283,0.14159292,0.14159292,,,0.12389381,,,,"Brandon Bielak",19866,656232
"Drew Carlton","DET",8.2,0.26666667,,,,,0.35833333,0.2,,,,0.175,,,,"Drew Carlton",19868,656290
"Tucker Davidson","- - -",52,0.41666667,,,0.00548246,,0.01315789,0.43969298,0.08004386,,,0.04495614,,,,"Tucker Davidson",19871,656353
"Alex Faedo","DET",53.2,0.52016546,,,,,,0.34953464,,,,0.1302999,,,,"Alex Faedo",19874,656412
"Kevin Ginkel","ARI",29.1,0.62004175,,,,,,0.37787056,,,,0.00208768,,,,"Kevin Ginkel",19876,656464
"Tanner Houck","BOS",60,0.23529412,,,0.05991285,,0.2962963,0.40849673,,,,,,,,"Tanner Houck",19879,656557
"Alex Lange","DET",63.1,0.03250478,,,,,0.28489484,,0.4875717,,,0.19502868,,,,"Alex Lange",19883,656638
"Corbin Martin","ARI",22.1,0.54778555,,,,,,0.11421911,0.17249417,,,0.16550117,,,,"Corbin Martin",19884,656686
"Clarke Schmidt","NYY",57.2,0.16236559,,,,,0.22795699,0.37956989,,0.18064516,,0.04946237,,,,"Clarke Schmidt",19899,657376
"Adonis Medina","NYM",23.2,0.1763285,,,,,0.30193237,0.27777778,0.07729469,,,0.16666667,,,,"Adonis Medina",19903,658431
"Diego Castillo","PIT",2,0.43333333,,,,,,,,,0.56666667,,,,,"Diego Castillo",19906,660636
"José Suarez","LAA",109,0.34099832,,,,,0.08468873,0.20358946,0.12675266,,,0.24397084,,,,"Jose Suarez",19911,660761
"Tony Santillan","CIN",19.2,0.49509804,,,,,,0.50490196,,,,,,,,"Tony Santillan",19926,663574
"Ryan McKenna","BAL",1.1,1,,,,,,,,,,,,,,"Ryan McKenna",19928,663630
"Trevor Stephan","CLE",63.2,0.4748062,,,0.27713178,,,0.24806202,,,,,,,,"Trevor Stephan",19932,663986
"Jhon Romero","MIN",5,0.54444444,,,,,,0.3,,,,0.15555556,,,,"Jhon Romero",19940,664584
"Ian Anderson","ATL",111.2,0.4798005,,,,,,,0.18653367,,,0.33366584,,,,"Ian Anderson",19951,666120
"Jesús Luzardo","MIA",100.1,0.29257908,,,,,0.18004866,0.30109489,,,,0.22627737,,,,"Jesus Luzardo",19959,666200
"Joey Wentz","DET",32.2,0.5553539,,0.21415608,,,,,0.09437387,,,0.13611615,,,,"Joey Wentz",19962,666214
"Tyson Miller","TEX",10.2,0.44736842,,,,,0.14473684,0.32017544,0.03070175,,,0.05701754,,,,"Tyson Miller",19976,668338
"Zach Plesac","CLE",131.2,0.42976744,,,,,0.00232558,0.24325581,0.10372093,,,0.22093023,,,,"Zach Plesac",19979,668676
"Bryse Wilson","PIT",115.2,0.23726027,,0.03945205,0.04767123,,0.32767123,0.11123288,0.13589041,,,0.10082192,,,,"Bryse Wilson",19990,669060
"Joel Kuhnel","CIN",58,0.2462203,,,,,0.29913607,0.30021598,,,,0.15442765,,,,"Joel Kuhnel",19995,669270
"Dylan Lee","ATL",50.2,0.45490716,,,,,,0.47745358,,,,0.06763926,,,,"Dylan Lee",19996,669276
"Tyler Wells","BAL",103.2,0.41626214,,0.26456311,,,,0.05521845,0.08009709,,,0.18385922,,,,"Tyler Wells",20000,669330
"Kenny Rosenberg","LAA",10.2,0.4507772,,0.05181347,,,,0.11398964,0.04663212,,,0.33678756,,,,"Kenny Rosenberg",20009,670046
"Wyatt Mills","- - -",29.1,0.38568588,,,,,0.23658052,0.3777336,,,,,,,,"Wyatt Mills",20010,670090
"John Schreiber","BOS",65,0.29411765,,,,,0.25392157,0.37745098,,,,0.0745098,,,,"John Schreiber",20020,670167
"Rico Garcia","BAL",8,0.61764706,,,,,,,0.16176471,,,0.22058824,,,,"Rico Garcia",20023,670329
"Phillip Diehl","CIN",5.2,0.51666667,,,,,,0.46666667,,,,0.01666667,,,,"Phillip Diehl",20030,670426
"Adrian Morejon","SDP",34,0.69074074,,,,,,0.13703704,0.12962963,,,0.04259259,,,,"Adrian Morejon",20039,670970
"Ronald Bolaños","KCR",18.1,0.21084337,,,,,0.33433735,0.30120482,0.10542169,,,0.04819277,,,,"Ronald Bolanos",20041,671790
"Jesus Cruz","ATL",8.2,0.58282209,,,,,,0.41717791,,,,,,,,"Jesus Cruz",20042,672911
"Jake Fishman","MIA",11,,,,,,0.60233918,0.39766082,,,,,,,,"Jake Fishman",20060,670288
"Kaleb Ort","BOS",28.1,0.5973535,,,,,0.00189036,0.33270321,,,,0.06805293,,,,"Kaleb Ort",20061,672391
"Bailey Falter","PHI",84,0.31814672,,,,,0.32432432,0.14826255,0.16911197,,,0.04015444,,,,"Bailey Falter",20070,663559
