Name,Team,IP,wFA/C,wFT/C,wFC/C,wFS/C,wFO/C,wSI/C,wSL/C,wCU/C,wKC/C,wEP/C,wCH/C,wSC/C,wKN/C,NameASCII,PlayerId,MLBAMID
"Miguel Socolovich","STL",18.2,-2.8660188402448386,,,,,4.793451726436615,1.1805155963608713,,,,-3.0613249183719993,,,"Miguel Socolovich",6697,462515
"Andrew Miller","CLE",62.2,1.8551862329468691,,,,,-1.3016505965164729,2.751593951405251,,,,,,,"Andrew Miller",6785,453192
"Julio Teheran","ATL",188.1,0.6046069029015005,,,,,-0.37096904644503054,-0.6420747386260682,-0.8210489465871874,,,-0.8199797802834056,,,"Julio Teheran",6797,527054
"Robbie Ross Jr.","BOS",9,1.9196611311700609,,0.1866585922007467,,,4.318779706954956,,-6.1157917365049705,,,,,,"Robbie Ross Jr.",6819,543726
"Sam Freeman","ATL",60,2.715761521283318,,,-0.14593354160921562,,-1.0856169920701246,,2.227497554960705,,,,,,"Sam Freeman",6832,518693
"Johnny Cueto","SFG",147.1,0.7737382929375831,,-1.6938127004183254,,,-1.212495373141381,-0.4780684641370327,-0.052893285950024925,,,-0.5916948671694156,,,"Johnny Cueto",6893,456501
"Chase Anderson","MIL",141.1,0.45389513991194774,,0.34533170034300603,,,0.7981676430929275,,1.5222784384940435,,,2.1533007121217844,,,"Chase Anderson",6895,502624
"Martín Pérez","TEX",185,-1.1663562721676297,,,,,0.4039068798442463,-2.2494768855547664,-0.14467492144565527,,,0.5876675863114614,,,"Martin Perez",6902,527048
"Joakim Soria","KCR",56,1.291115638053063,,,,,,2.8614819049835205,-1.0703928450233915,,,1.9067604810196832,,,"Joakim Soria",6941,465657
"Drew Storen","CIN",54.2,0.029642379784083867,,,,,0.3670622195516314,-1.5132025889287597,4.907812674840292,,,1.0448241085739611,,,"Drew Storen",6983,519322
"Luis García","PHI",71.1,2.2976908190497034,,,-0.5217510642427386,,2.0848092137802765,2.1508152202024298,,,,,,,"Luis Garcia",6984,472610
"Ian Kennedy","KCR",154,0.3651769872616313,,,,,-0.34361068365195646,-0.23828595876693726,,-2.0958243936732197,,-0.487558579526816,,,"Ian Kennedy",6986,453178
"Ryan Pressly","MIN",61.1,0.3483934835954146,,,,,-0.46430785829822224,1.1895206404028473,2.16863809255608,,,,,,"Ryan Pressly",7005,519151
"Miguel González","- - -",156,-0.4107698685802845,,,-0.4620120029997181,,-0.156079836793848,-1.4832719637153329,0.08362269570641484,,,9.505938535386866,,,"Miguel Gonzalez",7024,456068
"James Shields","CHW",117,-0.7980089782541775,,-0.4650527695541532,,,-1.4912773743559493,,,1.3466727081222913,1.3887300286241757,-3.5290498167412467,,,"James Shields",7059,448306
"Daniel Hudson","PIT",61.2,-1.1810681243693486,,,,,-1.2965294292994909,3.706127635219641,,,,-1.5227437019348145,,,"Daniel Hudson",7146,543339
"Greg Holland","COL",57.1,-0.7250398855942947,,,,,,3.0664203363821048,-0.5735492067677634,,,,,,"Greg Holland",7196,518813
"Craig Stammen","SDP",80.1,0.509162178102708,,0.23084178305508798,,,1.4259894201360597,,,0.0401173225220512,,0.8556568851837745,,,"Craig Stammen",7274,489334
"Brad Ziegler","MIA",47,,,,,,1.8323433580737427,,-0.6041893403824061,,,-1.2441712041055002,,,"Brad Ziegler",7293,446899
"Josh Collmenter","ATL",17,5.759182572364807,,-4.624681174755096,,,,,2.9456691609488592,,,-3.285496051494892,,,"Josh Collmenter",7312,518567
"Chris Gimenez","MIN",5,-1.347399689257145,,,,,,,,,,,,,"Chris Gimenez",7324,460269
"Michael Martinez","CLE",1,,,,,,,,-3.169284625486894,,,26.455169916152954,,,"Michael Martinez",7358,492841
"Dan Otero","CLE",60,-1.2512317725590296,,-6.172488257288933,,,1.8647932791495108,-0.2691212443657863,,,,0.36403859954282464,,,"Dan Otero",7385,519096
"Dillon Gee","- - -",49.1,0.6740383359980076,,-1.3407573359353202,,,-1.807298022987587,,,-0.5451786772225254,,0.9550126361065223,,,"Dillon Gee",7396,518716
"Javy Guerra","MIA",21,-1.2519520382548488,,-10.990264415740967,,,,4.719003041585287,4.404020706812541,,,-1.665496826171875,,,"Javy Guerra",7407,457915
"J.A. Happ","TOR",145.1,-0.0738882449235809,,,,,1.4602190488344662,-0.9080714085062996,1.6189380456473081,,,-0.9127738592507956,,,"J.A. Happ",7410,457918
"Wade Davis","CHC",58.2,1.5729355457735164,,2.1060748945308636,,,-1.9622941811879475,,,-0.27161405845121905,,,,,"Wade Davis",7441,451584
"Gio González","WSN",201,1.2491493508133726,,,,,-0.3021843742248447,,0.674325988953372,,,2.1202387041642528,,,"Gio Gonzalez",7448,461829
"Phil Hughes","MIN",53.2,1.137035286303648,,-2.416419162007863,,,-1.286264433377031,,,-2.188684873201035,,-4.951040550719861,,,"Phil Hughes",7450,461833
"Anthony Swarzak","- - -",77.1,2.7934174459488665,,,,,,0.2854586178119707,,,,,,,"Anthony Swarzak",7466,461872
"Tommy Layne","NYY",13,7.107661167780559,,-1.0961193105448848,,,-1.7980267835217854,1.1379543887941461,-13.186103647405451,,,-0.04557009006655493,,,"Tommy Layne",7501,518927
"Evan Scribner","SEA",7.1,-3.408941716858835,,-0.8187847478049142,,,10.699851314226787,,-4.232227802276611,,,,,,"Evan Scribner",7525,519267
"Collin McHugh","HOU",63.1,0.8294562809169292,,3.4119784832000732,,,-1.3550680544641283,0.7953054997143825,-2.301268224362974,,,-8.546388149261475,,,"Collin McHugh",7531,543521
"Lucas Harrell","TOR",6.1,13.034774363040924,,,,,-4.002983868122101,2.2602835670113564,-0.9866455426582923,,,-9.179498255252838,,,"Lucas Harrell",7541,449173
"Jake McGee","COL",57.1,1.5248770555042919,,,,,7.174507114622328,-1.5730307727563577,,,,,,,"Jake McGee",7550,459429
"Nick Vincent","SEA",64.2,1.9293039597592876,,1.357655217890432,,,-3.9279055239549323,-5.16229048371315,8.624173402786255,,,2.432454956902398,,,"Nick Vincent",7555,543883
"Jordan Lyles","- - -",69.2,-0.9533114809738962,,,,,-1.00672280551582,-1.5579272378311466,-2.473941993713379,,,-0.6748642126719157,,,"Jordan Lyles",7593,543475
"Tommy Milone","- - -",48.1,-1.063644289970398,,-3.2995042701562247,,,1.3216367234354434,2.155560851097107,-3.8988438344770864,,,-2.9651372607161357,,,"Tommy Milone",7608,543548
"Carlos Torres","MIL",72.2,-0.7111191311303308,,0.5307850290517337,,,-6.072749847020859,-1.298726417801597,1.2790005223280718,,,,,,"Carlos Torres",7624,448614
"Neil Ramírez","- - -",31.1,-5.0211636960005555,,,,,-2.088064922712236,2.70763897895813,-0.924201488494873,,,3.6303119361400604,,,"Neil Ramirez",7677,519166
"David Holmberg","CHW",57.2,-1.09187108764321,,,,,-0.9475181500116984,-1.0371156268478057,-0.7515895482781645,,,-1.7470934480991005,,,"David Holmberg",7725,571787
"Juan Nicasio","- - -",72.1,1.0821138854087324,,,,,3.7938233240541206,0.2513767342858759,,,,-1.2896999716758728,,,"Juan Nicasio",7731,504379
"Wily Peralta","MIL",57.1,-1.6761910097271788,,,,,-1.0539338840701715,-1.4528759845017176,1.8958696438109175,,,-7.605709114836322,,,"Wily Peralta",7738,503449
"Mike Fiers","HOU",153.1,-1.0196964724830913,,-5.215289754774964,,,1.0179361689891389,-0.7845912308528504,-1.116136486478576,,,0.158973438900058,,,"Mike Fiers",7754,571666
"Shawn Kelley","WSN",26,-2.6654200894492015,,,,,-11.149729043245316,0.284184992313385,,,,,,,"Shawn Kelley",7773,518875
"Richard Bleier","BAL",63.1,-3.4947027594356217,,1.1709070824957515,,,1.9618057024360882,-4.349847762815414,,,,-3.6003036932511763,,,"Richard Bleier",7803,542947
"Hunter Strickland","SFG",61.1,1.4799358577965418,,,,,-1.8694151531566272,-0.25868405730037364,,,,0.7752808609179088,,,"Hunter Strickland",7836,519326
"Jerry Blevins","NYM",49,-1.3881514712077816,,,,,-3.1480144177164346,,2.3309865893234853,,,-5.0022900104522705,,,"Jerry Blevins",7841,460283
"Andrew Albers","SEA",41,2.3974101410971747,,,,,-0.19802661198708746,-0.9870264998504094,-0.9959173404564292,,,-2.6585190423897336,,,"Andrew Albers",7853,452027
"Tyson Ross","TEX",49,-2.5259700908617835,,,,,-1.4294848416020962,0.9237496149257794,,,,-4.779547825455666,,,"Tyson Ross",7872,475115
"Josh Lindblom","PIT",10.1,0.2890760635400747,,-4.86899526030929,,,-0.42821079492568975,6.777276311601911,-7.937526001649744,,,-2.427544631063938,,,"Josh Lindblom",7882,458676
"Cory Gearrin","SFG",68,1.087757888829933,,,,,0.4745504052401038,1.6920563953170358,,,,0.9910988807678222,,,"Cory Gearrin",7947,518715
"Anthony Bass","TEX",5.2,-3.5847652526128857,,,-7.871896028518677,,-3.4903047036151498,0.6789493717645344,,,,,,,"Anthony Bass",7982,542914
"Glen Perkins","MIN",5.2,-2.12846273599669,,,,,-3.6223712563514714,-1.3618257641792297,,,,,,,"Glen Perkins",8041,450282
"Jason Vargas","KCR",179.2,-5.094669024149577,,,,,-1.358009847395259,,,0.8292543144290404,,2.2887710281259284,,,"Jason Vargas",8044,450306
"Dan Jennings","- - -",62.2,2.797486150965971,,,,,1.773794416156291,-0.31632524812388757,,,,,,,"Dan Jennings",8073,543359
"Bryan Shaw","CLE",76.2,7.576200167338053,,1.667385593184769,,,,-2.3489308523965047,,,,,,,"Bryan Shaw",8110,543766
"Jaime García","- - -",157,-0.372716753479276,,-1.395569820153086,,,1.4870649532680094,-1.0675760364216385,-1.7150852806776404,,,0.26282616911480605,,,"Jaime Garcia",8137,448802
"Yovani Gallardo","SEA",130.2,-1.2034685492845782,,,,,0.033831840767132665,-0.016103382033061206,0.919416265108099,,,-1.3672782663713423,,,"Yovani Gallardo",8173,451596
"Kevin Siegrist","- - -",39.1,0.770062265764688,,,,,5.829890072345734,,-2.5264049880206585,,,-1.754429889103723,,,"Kevin Siegrist",8180,543779
"Brett Anderson","- - -",55.1,-1.9989242219621208,,,,,-1.1122587458181878,0.007399097903744205,,1.3307375438285596,,-2.384065526776609,,,"Brett Anderson",8223,474463
"David Robertson","- - -",68.1,-17.267730236053467,,1.7288480156151822,,,2.3585679275648936,1.2607677136698077,,4.904940724372864,,-1.422037986608652,,,"David Robertson",8241,502085
"J.P. Howell","TOR",11,-20.444631576538086,,,,,-0.1609727864464124,,,-4.705395080425121,,-4.103315273920695,,,"J.P. Howell",8245,434442
"Paolo Espino","- - -",24,-2.853823726690268,,,,,0.6723973242675557,-2.4058927569472996,1.896506909168128,,,-2.428732900058522,,,"Paolo Espino",8246,502179
"Huston Street","LAA",4,,,,,,0.8491309152709113,3.558790462988394,,,,13.68571917215983,,,"Huston Street",8258,434718
"Tony Sipp","HOU",37.1,-1.1272685094313188,,,-0.24759741766112192,,-1.1550065512969114,-0.27760439797451625,,,,,,,"Tony Sipp",8280,448609
"JC Ramírez","LAA",147.1,0.007005915584334408,,,,,0.5184001603179216,-0.07717946370442709,-0.7263021079209151,,,27.20407247543335,,,"JC Ramirez",8302,500724
"AJ Ramos","- - -",58.2,0.29410499792832595,,4.032617269290818,,,-4.085221205438886,0.7586133882466248,-7.560894982172893,,,2.3290152452429944,,,"AJ Ramos",8350,573109
"Homer Bailey","CIN",91,-1.3999943717373566,,,-0.15879664508211255,,-0.8531753631199108,-0.601013272004287,,-3.451881689183852,,5.268123745918274,,,"Homer Bailey",8362,456701
"Daniel Descalso","ARI",2,6.818221675025092,,,,,6.554890175660451,5.762990564107895,-9.486648440361023,,,,,,"Daniel Descalso",8392,518614
"Deolis Guerra","LAA",25,0.2459902339186405,,,,,7.114910334348679,-1.6954462344829853,2.340321029935564,,,0.24626295356189504,,,"Deolis Guerra",8410,500610
"Adam Wilk","- - -",14,-0.8723604679107665,,,,,6.8306490778923035,-12.475722243911342,-2.53673730752407,,,-5.496083427283724,,,"Adam Wilk",8421,573244
"Michael Brady","OAK",31.2,-5.909443602842443,,1.811948503766741,,,-2.7403363159724643,,-6.337825015739158,,,4.566863003899069,,,"Michael Brady",8461,572728
"Buddy Boshers","MIN",35,,,,,,-1.9411038308248034,,-0.3022024727830983,,,2.8644705360585996,,,"Buddy Boshers",8490,542953
"Danny Farquhar","- - -",49.1,0.042803749746205856,,,,,-3.0556901544332504,,-0.6944839941694382,,,2.174416696182405,,,"Danny Farquhar",8501,543144
"Jeff Beliveau","TOR",15.2,-1.4306824023907,,3.5674982837268283,,,0,,0.1816698543305667,,,-5.378958426023785,,,"Jeff Beliveau",8504,542924
"Tyler Cloyd","SEA",1,-8.220865726470947,,-3.01999244838953,,,10.795658826828003,,,,,-9.782077372074127,,,"Tyler Cloyd",8536,543031
"Dustin McGowan","MIA",77.2,-0.9991225527945876,,,,,-0.18368033652609966,0.40404730205294453,,,,1.6164461287056526,,,"Dustin McGowan",8600,430661
"Justin Verlander","- - -",206,1.6940448982073892,,8.859843441418239,,,1.9482745478550594,-0.1359944293241073,-0.2327436683452235,,,-2.417140709210748,,,"Justin Verlander",8700,434378
"Tanner Roark","WSN",181.1,0.5753452932871532,,,,,-0.7235513276762978,0.13338591628804775,1.079461678645715,,,1.4891824453992917,,,"Tanner Roark",8753,543699
"Wade Miley","BAL",157.1,-1.1979179332328187,,-0.3454221771397722,,,-0.41786915994103935,-0.3711501293905275,-0.9577241672831736,,,-1.0068825724621915,,,"Wade Miley",8779,489119
"Andrew Cashner","TEX",166.2,1.4287641062539005,,,,,0.9688508158494652,0.4388333967068051,-2.2525376136149835,,,-0.2894962337655081,,,"Andrew Cashner",8782,488768
"Oliver Drake","- - -",56,-0.7060237090383763,,,0.03027032570426731,,,,,,,,,,"Oliver Drake",8823,543118
"Antonio Bastardo","PIT",9,-3.122014691752772,,,,,,-4.738138489804025,,,,-5.672924793683565,,,"Antonio Bastardo",8844,455374
"Arcenio Leon","DET",6.2,1.1011041386026732,,,,,4.331750174363455,-4.926622765404837,,,,,,,"Arcenio Leon",8846,455376
"César Valdez","- - -",30.2,-0.7352854769963484,,,,,-8.832424134016037,-3.8706347346305847,,,,2.151955525402115,,,"Cesar Valdez",9013,491624
"Adam Warren","NYY",57.1,1.6475112001660845,,-3.01999244838953,,,-0.09768102318048477,1.984579339990475,2.9694788892504196,,,1.5049128783376593,,,"Adam Warren",9029,476589
"Jeanmar Gómez","PHI",22.1,-6.776660680770874,,,,,-3.2420924890821228,-1.372285932302475,,,,2.361164421870791,,,"Jeanmar Gomez",9033,491646
"J.J. Hoover","ARI",41.1,-1.0525337065928935,,,,,1.7460140527463426,-1.4808140388906819,2.0934011936187744,,,0.809937467177709,,,"J.J. Hoover",9037,543331
"John Axford","OAK",21,-2.974847768316206,,,,,-0.03227607385646662,-0.39746789513407527,-1.7376427526597853,,,,,,"John Axford",9059,446099
"Kirby Yates","- - -",56.2,0.9282554054074713,,,5.080996538911546,,-0.5725929316352395,-1.6298393564900076,,,,,,,"Kirby Yates",9073,489446
"Zach Putnam","CHW",8.2,-0.09434128552675247,,,7.642039712869895,,5.630884170532227,,,,,,,,"Zach Putnam",9080,474029
"Brad Hand","SDP",79.1,2.2136082793727065,,,,,0.18998150239910994,2.2302195512128797,1.390030031854456,,,,,,"Brad Hand",9111,543272
"Gregory Infante","CHW",54.2,0.5188272887930219,,,,,-3.969336673617363,0.20018743827204,2.992913613911548,,,-3.0025190777248807,,,"Gregory Infante",9119,500872
"TJ House","TOR",2,,,,,,0.9834211658347737,1.5706298251946766,10.532055795192719,,,-62.357544898986816,,,"TJ House",9121,543334
"Tim Melville","- - -",5.2,-2.1281313328515914,,,,,,-0.17659831047058105,-2.0400406498658032,,,-1.624567061662674,,,"Tim Melville",9149,543532
"Koji Uehara","CHC",43,1.2740172305197086,,,0.4605224330304405,,-4.580241441726685,-3.069687240263995,,,,,,,"Koji Uehara",9227,493157
"Alex Wilson","DET",60,1.750708818435669,,,,,-0.32865557357342573,-0.20963852222149187,0.21953539502236152,,,-18.031513690948486,,,"Alex Wilson",9239,543935
"Simon Castro","OAK",37,0.6875551241334132,,,,,-11.613212029139202,-1.3949803383119643,,,,,,,"Simon Castro",9243,501563
"Rob Scahill","MIL",22.1,4.270619855207555,,,,,0.29303235443014847,1.1830429532634679,0.13598273508250713,,,,,,"Rob Scahill",9286,543746
"Buddy Baumann","SDP",17.2,2.6568916108873153,,,,,-2.5578533519398086,2.226866854995978,,,,7.139060232374403,,,"Buddy Baumann",9309,571473
"Patrick Corbin","ARI",189.2,-0.5201863340314153,,,,,-1.4212642994739657,1.1057685825215788,,,,-3.056846507344382,,,"Patrick Corbin",9323,571578
"Jared Hughes","MIL",59.2,0.7395153840382894,,,,,0.744029302445669,0.41858960563937825,,,,1.1792863790805523,,,"Jared Hughes",9325,453172
"Brandon Morrow","LAD",43.2,3.8664557228625664,,2.6897292978623333,,,,-1.515254709455702,,,,,,,"Brandon Morrow",9346,453344
"Josh Tomlin","CLE",141,-1.2381729391432301,,-0.11492400223328672,,,-1.003023937029421,,0.4505253314971923,,,1.8679593738756681,,,"Josh Tomlin",9388,458708
"Zac Rosscup","- - -",7.2,0.8167724090593832,,,,,-3.3429468289399757,2.4874217130921106,,,,-1.6967981588095427,,,"Zac Rosscup",9419,573127
"Doug Fister","BOS",90.1,-4.211129654537548,,1.549286699295044,,,0.11621759741345822,,0.14327923126984388,,,-1.7999932587703813,,,"Doug Fister",9425,450729
"Dallas Keuchel","HOU",145.2,-1.2195348739624023,,-0.7608987219322662,,,1.4654558145526364,1.3250252336191144,,,,2.2095927922548757,,,"Dallas Keuchel",9434,572971
"Ryan Buchter","- - -",65.1,1.1618837414171872,,-1.7433549309598988,,,,,-0.5117679978239125,,,,,,"Ryan Buchter",9456,488748
"Dan Straily","MIA",181.2,-0.3339828927414485,,,,,4.335471953468762,0.37093925046491194,-0.8757373133858483,,,-1.1688121509202671,,,"Dan Straily",9460,573185
"George Kontos","- - -",66.1,-0.42190484597649375,,1.6611008653117938,,,-1.9846488247837937,-0.7618747577808871,-2.216539786834466,,,-1.3897007065159934,,,"George Kontos",9486,502004
"Jeremy Jeffress","- - -",65.1,-0.5064079210386804,,,1.9774473216160233,,-0.8483993248506025,,,-0.38160485840739217,,,,,"Jeremy Jeffress",9490,502026
"Bud Norris","LAA",62,-0.9239411715305212,,2.2095688141941707,,,-0.1338403321167813,0.038448310219118945,,,,-3.494664654135704,,,"Bud Norris",9492,502032
"Austin Bibens-Dirkx","TEX",69.1,-2.0439357906140407,,,,,-0.5464627824980637,-0.09117706917053045,2.605991867872385,,,-0.039155311125485016,,,"Austin Bibens-Dirkx",9559,502212
"Michael Blazek","MIL",8.2,-3.452954748097588,,,,,-8.59757016102473,1.5143547302637343,-1.4298725873231888,,,-5.4607697895595,,,"Michael Blazek",9654,518468
"Vidal Nuño","BAL",14.2,-7.330644831937902,,,,,-4.49985476101146,-0.10355725884437562,-2.255721714185632,,,-13.026918172836305,,,"Vidal Nuno",9674,573064
"Joe Kelly","BOS",58,1.653811002425917,,,,,3.053736005510603,0.5051886356329616,,-1.3971823422029057,,2.558448237757529,,,"Joe Kelly",9761,523260
"Garrett Richards","LAA",27.2,0.4082043468952179,,,,,4.727887559211117,1.645588198452131,3.360537580541662,,,,,,"Garrett Richards",9784,572070
"Rex Brothers","ATL",23.2,1.152048284007657,,,,,,-1.4423735382020935,,,,-4.042989760637283,,,"Rex Brothers",9794,571521
"Sergio Romo","- - -",55.2,1.9875341618554834,,,,,-0.11925730906741719,0.8967998810465919,,,,0.31164857057424694,,,"Sergio Romo",9817,489265
"Chaz Roe","- - -",10.2,2.7447864413261414,,,,,0.8691591435465319,0.9487430031379958,,,,,,,"Chaz Roe",9866,475054
"Travis Wood","- - -",94,-0.9100891986683984,,-0.5839226897372757,,,0.4589482441996083,-4.468089411425035,-6.280685206990183,,,0.6479615133080706,,,"Travis Wood",9884,475243
"Chris Rusin","COL",85,1.4109998000295538,,0.20982922154726869,,,2.499198388133824,-3.1735609878193247,12.940675020217896,,,0.946363672479853,,,"Chris Rusin",9895,543734
"Chris Volstad","CHW",19.1,-2.1097114211634587,,,,,2.587253544606319,-8.48422721028328,0.04242097630220301,,,-4.119996927879952,,,"Chris Volstad",9901,458690
"Brandon Kintzler","- - -",71.1,2.661054038395316,,,,,1.1536556068143815,-1.7581157530507734,,,,2.4036130202668056,,,"Brandon Kintzler",9939,445213
"Mike Dunn","COL",50.1,-0.5724083872839709,,,,,0.8388405044873556,0.5142137122480837,2.01722239625865,,,,,,"Mike Dunn",9948,445197
"Tom Wilhelmsen","ARI",26.1,1.1495989599045675,,,,,-1.7671817600136936,-1.2041615717338794,0.8417541533708572,,,0.7212107380231221,,,"Tom Wilhelmsen",9975,452666
"Mike Minor","KCR",77.2,1.412468625788103,,,,,0.25667435414082296,2.8106399107314384,,0.14985899130503338,,0.22007129231437308,,,"Mike Minor",10021,501985
"Christian Bethancourt","SDP",3.2,-3.9514362812042236,,,,,,-10.698440670967102,,,,-1.6696012445858548,,,"Christian Bethancourt",10028,542194
"Ashur Tolliver","HOU",5,-1.8238000295780326,,,,,,3.8382431864738464,,,,-0.40710835971615533,,,"Ashur Tolliver",10044,572208
"Ian Krol","ATL",49,-1.440521906007011,,,,,-0.7907567860244156,1.4393215468435576,-0.09437887048399127,,,-1.974441111087799,,,"Ian Krol",10066,571871
"Kyle Gibson","MIN",158,-2.1491083268826325,,,,,0.42003867946145856,-0.8093749494488891,-0.30774686071607804,,,0.5771775622116891,,,"Kyle Gibson",10123,502043
"Mike Leake","- - -",186,0.8316382072692694,,2.779680903141315,,,0.1745770035720453,0.6870303734352714,,-3.9238222396176163,,-0.9343488164889959,,,"Mike Leake",10130,502190
"Stephen Strasburg","WSN",175.1,0.7876122243119855,,,,,1.2730469105214726,2.9154013364742966,2.247812821693027,,,2.0220227619310007,,,"Stephen Strasburg",10131,544931
"Brad Boxberger","TBR",29.1,2.681021125120957,,,,,,-4.239805957727265,0.17472151666879654,,,-1.1509670381960662,,,"Brad Boxberger",10133,502202
"Ryan Weber","SEA",3.2,,,,,,3.84252947919509,,-1.2822095836911882,,,3.8349512964487076,,,"Ryan Weber",10160,543901
"José Ramirez","ATL",62,0.2360053603793748,,,,,26.653999090194702,1.209982194398579,,,,1.2114559279547796,,,"Jose Ramirez",10171,542432
"Jacob Turner","WSN",39,0.32788875491120095,,,,,-0.9698106229097586,-1.0207353389426455,-1.2088488042354584,,,-1.0111610889434814,,,"Jacob Turner",10185,545363
"Tyler Skaggs","LAA",85,0.2235305471959402,,,,,0.14855602186184952,,0.0763229473873421,,,-2.973929551931528,,,"Tyler Skaggs",10190,572140
"Shelby Miller","ARI",22,-0.37331140377152133,,0.9038173660789569,,,0.20800365342034233,,-0.5477532744407654,,,,,,"Shelby Miller",10197,571946
"Aroldis Chapman","NYY",50.1,1.4400882749457709,,,,,,0.23300311370202673,,,,-3.1340187788009644,,,"Aroldis Chapman",10233,547973
"Bryan Morris","SFG",21,1.776691157408435,,-4.050084860017984,,,0.8713150465929951,,2.016792328734147,,,23.12241792678833,,,"Bryan Morris",10234,457768
"Justin Marks","TBR",1.1,4.782743056615193,,,,,,,-12.46783971786499,,,-18.63154967625936,,,"Justin Marks",10265,476123
"Tanner Scheppers","TEX",4,-3.3128313396288003,,,,,,,0.9930824571185641,,,,,,"Tanner Scheppers",10267,489294
"Josh Smoker","NYM",56.1,-0.9978873913104718,,,-2.08225501211066,,-2.1803983620234897,0.1929606591071282,,,,,,,"Josh Smoker",10285,519294
"Ryan Tepera","TOR",77.2,1.0768421297150899,,1.4809977866915376,,,1.0834355987507478,-1.8968244393666585,,,,,,,"Ryan Tepera",10291,572193
"Chad Bell","DET",62.1,-2.9579939665617765,,1.0866305033365886,,,-1.627991916687508,-3.1268074594694992,,,,2.5704685478441176,,,"Chad Bell",10297,518445
"Chris Heston","- - -",6,3.6362236508956323,,,,,-5.516473599422126,-9.365305677056313,-9.105013012886047,,,-11.412297354804144,,,"Chris Heston",10302,518790
"Jarred Cosart","SDP",24,-1.3573419875823536,,6.049536541104317,,,-0.007866152868158982,3.5521238446235657,,-2.660897516068958,,-2.0097428705634144,,,"Jarred Cosart",10304,543054
"Zack Wheeler","NYM",86.1,-0.5311633759771871,,0.12325195572044276,,,-0.7491956190629439,,0.17959377126830617,,,-2.8824920654296875,,,"Zack Wheeler",10310,554430
"Erasmo Ramírez","- - -",131.1,1.417224685460823,,2.1352918369253886,-3.969336673617363,,-1.4127785921694556,-0.5536563519580823,0.8108332132299741,,,0.678638049534389,,,"Erasmo Ramirez",10314,541640
"Michael Tonkin","MIN",21,-0.8992846123874187,,-7.282582573268724,,,-1.029139895771825,-0.6657695158933983,,,,,,,"Michael Tonkin",10315,543859
"Scooter Gennett","CIN",1,,,,,,,,-7.882621174766904,,,,,,"Scooter Gennett",10339,571697
"Juan Minaya","CHW",43.2,-0.33961758626579264,,0.10106842964887619,,,1.8032376445941072,0.07085136212078871,-1.2066150303953183,,,1.1733460639204298,,,"Juan Minaya",10341,573668
"Aaron Loup","TOR",57.2,-16.60470792225429,,-3.5630760840999267,,,1.6627515332856304,,-0.2855005194839922,,,-1.179723806314535,,,"Aaron Loup",10343,571901
"Brooks Pounders","LAA",10.1,-2.833113241731451,,,,,-2.5205276012420654,-0.017206034698020452,-49.331940923418315,,,6.475117305914561,,,"Brooks Pounders",10387,572044
"Mychal Givens","BAL",78.2,1.3862370664706798,,3.5424701545549477,,,14.668680230776468,-0.21084252729455466,,,,0.21673724055290222,,,"Mychal Givens",10430,571710
"Preston Claiborne","TEX",2,-2.6952508091926575,,,,,,-2.7417585253715515,,,,-19.82913464307785,,,"Preston Claiborne",10500,502011
"Hunter Cervenka","MIA",4.2,-1.142581676443418,,,,,-2.761547267436981,-0.897711660803818,2.628199601995534,,,,,,"Hunter Cervenka",10510,543017
"Jake Petricka","CHW",25.2,-7.756956418355306,,,,,-1.3139507374578145,-9.302166938781738,,,,1.1976673292077105,,,"Jake Petricka",10534,502593
"Jimmy Nelson","MIL",175.1,-0.41799613407679964,,,,,1.5326489101756702,0.3758429432963277,,1.5992629905430742,,-1.8812081585191702,,,"Jimmy Nelson",10547,519076
"Addison Reed","- - -",76,1.657238096561072,,,,,,-0.4302786016950802,,,,-4.49310839176178,,,"Addison Reed",10586,592665
"Chad Bettis","COL",46.1,0.5284722592379596,,1.3109362643697986,,,-4.966594326880671,,-0.9455209238487379,,,-0.9046057966303698,,,"Chad Bettis",10587,518452
"Scott Alexander","KCR",69,0.5077175511658647,,,,,1.2973997450094619,1.5160793728298612,,,,-2.324751317501068,,,"Scott Alexander",10591,518397
"Chris Sale","BOS",214.1,2.176831905890947,,,,,1.130202978085249,0.7005283233859206,,,,0.8685918328184519,,,"Chris Sale",10603,519242
"Adam Liberatore","LAD",3.1,0.7637917399406433,,,,,,0.4329290861884753,,,,0.7375248397390048,,,"Adam Liberatore",10637,571893
"Rob Brantly","CHW",1,,,,,,,,-5.518019199371338,,,,,,"Rob Brantly",10655,542963
"Trevor Rosenthal","STL",47.2,0.6757784327235791,,,,,-1.2082289904356003,2.7896414543020316,,,,2.0978942784396084,,,"Trevor Rosenthal",10745,572096
"Shane Greene","DET",67.2,3.1343125380002537,,-0.32582962060276466,,,0.37281681357413043,3.0226664665417795,5.906681716442108,,,,,,"Shane Greene",10756,572888
"Josh Edgin","NYM",37,-0.4152111081413297,,,,,2.487909297148387,1.06713685792746,-0.6552662168230329,,,-10.482432444890339,,,"Josh Edgin",10796,572831
"Mike Foltynewicz","ATL",154,-0.747599219208333,,,,,-0.3235478129162884,0.2955842421250643,0.7078054909394166,,,-2.500717524559267,,,"Mike Foltynewicz",10811,592314
"Asher Wojciechowski","CIN",62.1,-1.2578038700864462,,,,,,0.25336122512817383,,,,-3.238492711516451,,,"Asher Wojciechowski",10836,592879
