Name,Team,IP,wFA,wFT,wFC,wFS,wFO,wSI,wSL,wCU,wKC,wEP,wCH,wSC,wKN,NameASCII,PlayerId,MLBAMID
"Jhoulys Chacín","SDP",180.1,-3.7992095947265625,,,,,-0.30412423610687256,19.180971145629883,3.4927449226379395,,,-4.069869518280029,,,"Jhoulys Chacin",2608,468504
"Brett Cecil","STL",67.1,0.4443912208080292,,-0.2356099784374237,,,-1.4657995700836182,,,1.8357490301132202,,4.128798961639404,,,"Brett Cecil",2660,446399
"Rick Porcello","BOS",203.1,-6.483717441558838,,,,,-6.04742956161499,3.925600290298462,-3.5328266620635986,,,-5.70881986618042,,,"Rick Porcello",2717,519144
"Fabio Castillo","LAD",1.1,-0.4416307508945465,,,,,,0.2618101239204407,,,,-0.41640305519104004,,,"Fabio Castillo",2826,503566
"Santiago Casilla","OAK",59,-0.6404463052749634,,,,,-4.492341041564941,0.7643563151359558,,4.133742809295654,,-1.017991542816162,,,"Santiago Casilla",2873,433586
"Luis Avilán","LAD",46,0.7533502578735352,,,,,0.5350576043128967,,-0.48292505741119385,,,3.7763946056365967,,,"Luis Avilan",2882,501593
"Zach McAllister","CLE",62,8.34544563293457,,0.04318779706954956,,,0.6249508261680603,,0.8801203370094299,,,,,,"Zach McAllister",2895,502083
"Jeff Locke","MIA",32,-1.539413332939148,,,,,-4.212044715881348,,,-1.4847843647003174,,0.4333503246307373,,,"Jeff Locke",2929,502046
"Josh Ravin","LAD",16.2,-1.7082096338272095,,,,,-1.5995466709136963,4.840343475341797,,,,-2.5359787940979004,,,"Josh Ravin",2951,502051
"Mitch Moreland","BOS",1,-0.42197901010513306,,,,,0.8024752140045166,-0.41995763778686523,-0.02204674854874611,,,,,,"Mitch Moreland",3086,519048
"Kenley Jansen","LAD",68.1,,,21.26546287536621,,,0.014435283839702606,3.3723931312561035,,,,,,,"Kenley Jansen",3096,445276
"Tony Watson","- - -",66.2,,,,,,5.218408226966858,0.81052565574646,,,,-4.5284264087677,,,"Tony Watson",3132,453265
"Max Scherzer","WSN",200.2,9.02367115020752,,8.11931324005127,,,0.818956196308136,23.59693145751953,1.4714601039886475,,,8.850421905517578,,,"Max Scherzer",3137,453286
"David Price","BOS",74.2,0.7527996003627777,,-0.8985762596130371,,,6.905691385269165,,,1.5477041378617287,,0.7173621654510498,,,"David Price",3184,456034
"Will Harris","HOU",45.1,-1.4490259885787964,,4.209116458892822,,,,,5.13475227355957,,,,,,"Will Harris",3192,501789
"Chris Young","KCR",30,-8.461928963661194,,,,,,-3.4538078904151917,,,,-0.014944151043891907,,,"Chris Young",3196,432934
"Ervin Santana","MIN",211.1,10.733331680297852,,,,,-9.277012825012207,21.906736373901367,,,,-2.3430871963500977,,,"Ervin Santana",3200,429722
"Francisco Liriano","- - -",97,-2.735793113708496,,,,,-9.003448247909546,2.9469178915023804,-0.4209875017404556,,,0.8098985329270363,,,"Francisco Liriano",3201,434538
"Jean Machi","SEA",7.2,1.7735857963562012,,,,,-0.22465232014656067,0,0.40159863233566284,,,-1.0231077671051025,,,"Jean Machi",3220,466948
"T.J. McFarland","ARI",54,-0.0449310839176178,,,,,0.23745512962341309,0.16047078371047974,,,,-0.737410731613636,,,"T.J. McFarland",3237,519008
"Zack Britton","BAL",37.1,-1.5149562358856201,,,,,4.528034210205078,0.7738103866577148,,,,,,,"Zack Britton",3240,502154
"Jeff Samardzija","SFG",207.2,9.960177421569824,,-4.544435977935791,2.964512586593628,,-3.883660078048706,1.8795585632324219,,1.8747239112854004,,,,,"Jeff Samardzija",3254,502188
"Joe Smith","- - -",54,0.7995690852403641,,,,,2.592016961425543,8.32781171798706,,,,0.0556381456553936,,,"Joe Smith",3281,501925
"Aníbal Sánchez","DET",105.1,-8.06391191482544,,1.0515575408935547,1.785955548286438,,-7.650976657867432,-8.767485857009888,-4.828005731105804,,,0.9392268881201744,,,"Anibal Sanchez",3284,434671
"Chris Hatcher","- - -",59.2,2.37724232673645,,0.07775530219078064,-1.804816722869873,,-0.024164579808712006,-1.0696086436510086,2.567976236343384,,,,,,"Chris Hatcher",3299,501822
"Darren O'Day","BAL",60.1,5.05902624130249,,,,,-0.5263603329658508,8.39494800567627,0.04318779706954956,,,,,,"Darren O'Day",3321,503285
"Matt Garza","MIL",114.2,-7.479571580886841,,,,,3.5255317091941833,3.7554267048835754,0.28355520963668823,,,-1.3597003035247326,,,"Matt Garza",3340,490063
"Miguel Montero","CHC",1,0.725059449672699,,,,,-0.33486148715019226,,,,,-0.09486648440361023,,,"Miguel Montero",3364,471083
"Ubaldo Jiménez","BAL",142.2,-1.653813436627388,,-0.24704847484827042,-4.630062580108643,,-16.97163450717926,-3.776914820075035,-2.0465195178985596,,,,,,"Ubaldo Jimenez",3374,434622
"Jumbo Díaz","TBR",30,-3.557429790496826,,,,,-1.3199061155319214,2.1591029167175293,,,,,,,"Jumbo Diaz",3397,471822
"Danny Duffy","KCR",146.1,-0.7361048460006714,,,,,2.4714255332946777,4.362329006195068,-1.3500534296035767,,,7.21073579788208,,,"Danny Duffy",3542,518633
"Clay Buchholz","PHI",7.1,-1.7167942523956299,,-1.584535002708435,,,-0.22973018884658813,,-1.433023452758789,,,-0.032440297305583954,,,"Clay Buchholz",3543,453329
"Liam Hendriks","OAK",64,2.2460131645202637,,,,,2.8686256408691406,2.742750644683838,-0.38232100009918213,,,-0.15214282274246216,,,"Liam Hendriks",3548,521230
"Clayton Richard","SDP",197.1,-10.94526195526123,,,,,14.228399276733398,-9.83431339263916,,,,-8.763481140136719,,,"Clayton Richard",3551,453385
"Tony Barnette","TEX",57.1,-0.8907817006111145,,2.0926506519317627,-0.8260542750358582,,-2.249460458755493,,0.2734747529029846,,,,,,"Tony Barnette",3555,501817
"Jim Johnson","ATL",56.2,-1.50041663646698,,,,,-3.477747917175293,,4.233605861663818,,,0.3434422016143799,,,"Jim Johnson",3656,462382
"Mat Latos","TOR",15,-1.9592294692993164,,,,,-2.610873222351074,-1.7423124313354492,0.03306107223033905,,,-0.02698703669011593,,,"Mat Latos",3815,502009
"Ricky Nolasco","LAA",181,-7.750303745269775,,,4.41361141204834,,-13.6007719039917,-5.6541056632995605,,-0.01219206303358078,,,,,"Ricky Nolasco",3830,445060
"Zach Duke","STL",18.1,-0.7835022807121277,,,,,1.0025948286056519,1.1249245405197144,0.8537204265594482,,,1.0595358610153198,,,"Zach Duke",3840,435043
"Rubby De La Rosa","ARI",7.2,-1.8935744762420654,,,,,-0.02204674854874611,1.2823582887649536,,,,-0.0913190022110939,,,"Rubby De La Rosa",3862,523989
"Casey Fien","- - -",12,-2.8240381479263306,,,,,-0.5113393068313599,-3.9104098081588745,-1.6921489387750626,,,,,,"Casey Fien",3926,502272
"Edward Mujica","DET",6.1,-2.6136600971221924,,,-0.9452396631240845,,0.2662268877029419,-1.7607581615447998,,,,,,,"Edward Mujica",3970,465629
"Edinson Volquez","MIA",92.1,-3.6235697269439697,,,,,-0.7093921899795532,,,-2.713386297225952,,9.538400650024414,,,"Edinson Volquez",3990,450172
"Enny Romero","WSN",55.2,3.6911680698394775,,0.24951878190040588,,,,-3.8060641288757324,-0.07938673347234726,,,,,,"Enny Romero",4001,544836
"Yusmeiro Petit","LAA",91.1,4.850708961486816,,7.307457759976387,,,0.13079968094825745,,1.86739182472229,,,8.17828619480133,,,"Yusmeiro Petit",4020,433589
"Héctor Santiago","MIN",70.1,-0.003381675109267235,,-2.182965040206909,,,-5.678781449794769,-3.0525176525115967,0.5767896771430969,,-0.42033109068870544,6.97350800037384,-0.566124677658081,,"Hector Santiago",4026,502327
"Brian Duensing","CHC",62.1,-0.9150431752204895,,,,,6.760470390319824,0.4191161096096039,-1.0583570003509521,,,3.078883647918701,,,"Brian Duensing",4064,488846
"Pedro Strop","CHC",60.1,-3.509389877319336,,,2.155031442642212,,8.566094398498535,2.6031415462493896,,,,,,,"Pedro Strop",4070,467008
"Junichi Tazawa","MIA",55.1,4.517246246337891,,,,-1.8132312297821045,,0.23017671704292297,-1.5709283351898193,,,,,,"Junichi Tazawa",4079,547749
"Dan Runzler","PIT",4,0.4348183274269104,,,,,-2.398627281188965,-2.065493583679199,,,,,,,"Dan Runzler",4080,502130
"Luke Gregerson","HOU",61,-0.875543475151062,,,,,-0.42273470759391785,-0.2324105054140091,,,,0.06274420022964478,,,"Luke Gregerson",4090,502381
"Derek Holland","CHW",135,-3.9934357553720474,,,,,-16.42957627773285,-5.7759838700294495,,-1.9678658992052078,,-3.618851900100708,,,"Derek Holland",4141,502706
"Jake Arrieta","CHC",168.1,-1.4686121940612793,,,,,11.67165470123291,-8.689108848571777,1.6523289680480957,,,1.955773115158081,,,"Jake Arrieta",4153,453562
"Edward Paredes","LAD",8.1,0.34333494305610657,,,,,0.17204686999320984,2.428429126739502,,,,-0.265527606010437,,,"Edward Paredes",4168,487675
"Jered Weaver","SDP",42.1,-5.580227851867676,,,,,-3.7313787937164307,-4.01664400100708,-2.0966567993164062,,,-0.1657031923532486,,,"Jered Weaver",4235,450308
"David Hernandez","- - -",55,2.0686766505241394,,1.026475965976715,,,5.72425651550293,,4.940061450004578,,,,,,"David Hernandez",4259,456696
"Mark Melancon","SFG",30,-0.9028180241584778,,-0.21162912249565125,-0.050659872591495514,,,,,-0.5850909948348999,,,,,"Mark Melancon",4264,453343
"Matt Albers","WSN",61,6.3169145584106445,,,,,12.456138610839844,-0.22765126824378967,-0.024164579808712006,,,-0.10238289833068848,,,"Matt Albers",4300,458006
"Justin Wilson","- - -",58,8.162323713302612,,2.936734914779663,,,-0.1953946352005005,-0.7307442501187325,,,,0.0005462653934955597,,,"Justin Wilson",4301,458677
"Tyler Chatwood","COL",147.2,-9.281052827835083,,4.543251395225525,,,0.3773067966103554,,1.740626448765397,,,1.2181662023067474,,,"Tyler Chatwood",4338,543022
"Craig Breslow","- - -",35.1,-0.1500256285071373,,,,,-0.5288576781749725,,1.7950166165828705,,,-3.7235043048858643,,,"Craig Breslow",4363,444520
"Jeremy Hellickson","- - -",164,1.9864637851715088,,1.419651135802269,,,1.6993274688720703,,,0.07041800022125244,,-12.63852071762085,,,"Jeremy Hellickson",4371,476451
"Jordan Zimmermann","DET",160,-21.064163208007812,,,,,-5.722315311431885,15.33298397064209,-10.849990844726562,,,-2.1822242736816406,,,"Jordan Zimmermann",4505,519455
"Jason Hammel","KCR",180.1,-2.0672523975372314,,,,,-1.2695146799087524,-0.5441181063652039,-3.1384048461914062,,,-2.27836275100708,,,"Jason Hammel",4538,434628
"Chris Smith","OAK",55.2,-9.721363604068756,,,,,-0.018537085503339767,,-2.7435548305511475,1.5768953561782837,,-0.3437148630619049,,,"Chris Smith",4544,434672
"Brandon McCarthy","LAD",92.2,1.4389268159866333,,3.490002393722534,,,3.850588470697403,-0.5814993977546692,3.151310682296753,,,-0.0815122239291668,,,"Brandon McCarthy",4662,435221
"Charlie Morton","HOU",146.2,3.784269332885742,,-1.8022559881210327,-1.9288743734359741,,-3.9209542274475098,,15.547220230102539,,,,,,"Charlie Morton",4676,450203
"Pat Neshek","- - -",62.1,,,,,,6.025736391544342,14.796142578125,,,,-1.3352544009685516,,,"Pat Neshek",4682,450212
"Nate Jones","CHW",11.2,,,,,,0.5507733821868896,1.3479851484298706,,,,0.2588229179382324,,,"Nate Jones",4696,518858
"Matt Cain","SFG",124.1,-5.8826353549957275,,,,,-5.834388017654419,-5.654397293925285,0.2939181327819824,,,0.5440463870763779,,,"Matt Cain",4732,430912
"Jonathan Broxton","STL",15.2,0.5440593361854553,,,,,-1.8233420848846436,-2.450221300125122,,,,,,,"Jonathan Broxton",4759,455009
"Félix Hernández","SEA",86.2,-3.8233530521392822,,,,,0.11601530015468597,4.2125349044799805,-1.608417272567749,,,-2.263850212097168,,,"Felix Hernandez",4772,433587
"Matt Shoemaker","LAA",77.2,2.4656448364257812,,,-0.5385664701461792,,-0.6713962554931641,-2.4391517639160156,,-0.3878040313720703,,,,,"Matt Shoemaker",4776,533167
"Rich Hill","LAD",135.2,17.262601852416992,,1.375648856163025,,,-0.6924002170562744,-0.22258895635604858,0.5346222519874573,,,1.3411961793899536,,,"Rich Hill",4806,448179
"Joe Blanton","WSN",44.1,-6.713560581207275,,,,,-0.9881198406219482,-0.40564027428627014,-0.03970050439238548,,,2.0530076026916504,,,"Joe Blanton",4849,430599
"Mike Montgomery","CHC",130.2,16.332078456878662,,-1.8668358772993088,,,,,1.5325990915298462,,,5.519085764884949,,,"Mike Montgomery",4869,543557
"Brandon Maurer","- - -",59.1,-5.422536611557007,,,,,1.000193640589714,-1.9045904278755188,,,,-0.7298245429992676,,,"Brandon Maurer",4878,543506
"Peter Moylan","KCR",59.1,,,,,,6.790460586547852,7.080197334289551,,,,-0.9727581739425659,,,"Peter Moylan",4891,493247
"Jon Lester","CHC",180.2,-6.747231483459473,,12.879767417907715,,,-2.4480557441711426,,-1.3646985292434692,,,-1.546077013015747,,,"Jon Lester",4930,452657
"Fernando Salas","- - -",58.2,-4.4481998682022095,,,,,0.9371668100357056,,,-0.31530046463012695,,-0.5168478488922119,,,"Fernando Salas",4971,477569
"Cole Hamels","TEX",148,4.018044948577881,,6.06168794631958,,,-2.2358076572418213,,-1.945767879486084,,,6.996247291564941,,,"Cole Hamels",4972,430935
"Fernando Abad","BOS",43.2,-0.15513280034065247,,,,,-6.140408039093018,,,6.266253471374512,,4.283305644989014,,,"Fernando Abad",4994,472551
"Jake Diekman","TEX",10.2,0.9109413623809814,,,,,-0.35914310812950134,2.134986162185669,,,,,,,"Jake Diekman",5003,518617
"Josh Fields","LAD",57,13.192896842956543,,,,,,,,-2.305361032485962,,-0.592480480670929,,,"Josh Fields",5070,451661
"Jeurys Familia","NYM",24.2,0.8277521133422852,,,-1.2797918319702148,,2.594331741333008,0.70223468542099,,,,,,,"Jeurys Familia",5114,544727
"Ernesto Frieri","TEX",7,1.51949942111969,,,,,-0.3329344689846039,-0.731512725353241,,,,0.625415027141571,,,"Ernesto Frieri",5178,457117
"Mike Pelfrey","CHW",120,1.2897371649742126,,,0.022554636001586914,,-18.926637291908264,-1.418085366487503,0.9287389181554317,,,,,,"Mike Pelfrey",5203,460059
"Wade LeBlanc","PIT",68,3.830155849456787,,1.4737756252288818,,,-1.4353488683700562,-1.9171634912490845,0.908990204334259,,,-0.33272242546081543,,,"Wade LeBlanc",5221,453281
"Blake Parker","LAA",67.1,15.622347831726074,,,2.438161611557007,,0.8385084271430969,,-0.5856382846832275,,,,,,"Blake Parker",5224,453284
"Jon Jay","CHC",1,,,,,,,0.5284550786018372,-0.0449310839176178,,,,,,"Jon Jay",5227,445055
"Wilmer Font","LAD",3.2,-1.2338742017745972,,,-0.23909315466880798,,-0.8021884560585022,-0.9783947467803955,-0.9221846461296082,,,,,,"Wilmer Font",5257,521655
"Chris Tillman","BAL",93,-8.584975957870483,,0.25965508818626404,,,-8.521562993526459,-4.751559138298035,,-6.4835522174835205,,-0.1720593050122261,,,"Chris Tillman",5279,501957
"Jose Alvarez","LAA",48.2,4.657684326171875,,-0.6618552207946777,,,0.27705129981040955,-0.9959753751754761,1.7991142272949219,,,0.3919282555580139,,,"Jose Alvarez",5358,501625
"Michael Pineda","NYY",96.1,-3.296664237976074,,,,,-0.796191930770874,0.578033447265625,,,,-1.794830560684204,,,"Michael Pineda",5372,501381
"Brad Peacock","HOU",132,7.830763101577759,,,,,5.772960007190704,11.433319091796875,,-3.8626266457140446,,1.4502772092819214,,,"Brad Peacock",5401,502748
"Pedro Báez","LAD",64,5.019237995147705,,,,,-2.8147382736206055,0.37203842401504517,,,,0.09601876884698868,,,"Pedro Baez",5420,520980
"Jesse Chavez","LAA",138,-6.587910771369934,,5.119989573955536,-0.0017432868480682373,,-6.140559017658234,-2.813116133213043,0.9810538291931152,,,0.9930402040481567,,,"Jesse Chavez",5448,445926
"Arodys Vizcaíno","ATL",57.1,-0.9783307313919067,,,,,0.5999802947044373,8.544476509094238,,,,1.12911057472229,,,"Arodys Vizcaino",5498,527055
"Madison Bumgarner","SFG",111,-2.1700053215026855,,11.753527641296387,,,,,1.3123421669006348,,,-1.7309248447418213,,,"Madison Bumgarner",5524,518516
"Boone Logan","CLE",21,-0.23885057866573334,,,,,-0.2512318789958954,3.2080729007720947,,,,,,,"Boone Logan",5525,457429
"Nik Turley","MIN",17.2,-5.2807910442352295,,,,,,,-1.644386887550354,,,-2.9374500513076782,,,"Nik Turley",5530,543867
"Tyler Clippard","- - -",60.1,-5.2962390929460526,,,0.47957153245806694,,0.08637559413909912,-0.3299132212996483,,,,5.855517268180847,,,"Tyler Clippard",5640,461325
"Henderson Alvarez III","PHI",14.2,0.2763008773326874,,,,,1.883728265762329,-0.136870875954628,-1.505293607711792,,-0.6470375657081604,-1.0525566339492798,,,"Henderson Alvarez III",5669,506693
"Junior Guerra","MIL",70.1,-7.442782640457153,,,0.30895328521728516,,-0.8245299756526947,-2.1622722148895264,,,,,,,"Junior Guerra",5702,448855
"Eric O'Flaherty","ATL",18.1,0.16456493735313416,,,,,-3.8282275199890137,0.44206106662750244,,,,,,,"Eric O'Flaherty",5746,447714
"Hernán Pérez","MIL",1,0.11328025907278061,,,,,,,,,-0.007472075521945953,,,,"Hernan Perez",5751,541650
"Bruce Rondón","DET",15.2,-2.476466655731201,,,,,-1.555384635925293,0.7669106721878052,,,,-0.7005791068077087,,,"Bruce Rondon",5766,541652
"Jhan Mariñez","- - -",58.1,-6.887391924858093,,,,,-5.47398716211319,7.3883068561553955,,,,1.6347723007202148,,,"Jhan Marinez",5830,501697
"Jason Motte","ATL",40.2,-0.11188527941703796,,5.79974889755249,,,-0.40142929553985596,,,,,-0.2590111792087555,,,"Jason Motte",5861,435400
"Danny Salazar","CLE",103,3.7413647770881653,,,,,-9.957909271121025,4.769285082817078,-2.9995744824409485,,,9.767310209572315,,,"Danny Salazar",5867,517593
"Jesús Sucre","TBR",1,0.04318779706954956,,,,,-1.2766474485397339,,-0.19870316982269287,,,-0.0844120979309082,,,"Jesus Sucre",5942,491696
"Randall Delgado","ARI",62.2,7.096820831298828,,-0.03969336673617363,,,2.17352557182312,-6.442843854427338,0.4704498313367367,,,1.820536345243454,,,"Randall Delgado",5985,517414
"Kelvin Herrera","KCR",59.1,0.4843613803386688,,,,,-1.0989774465560913,-1.585405707359314,,,,-0.4408489465713501,,,"Kelvin Herrera",6033,516969
"Albert Suárez","SFG",31.2,0.4390251040458679,,,,,0.889415979385376,-0.3525232970714569,1.447386622428894,,,0.10648917406797409,,,"Albert Suarez",6175,544150
"Dellin Betances","NYY",59.2,2.089250326156616,,,,,,-0.0449310839176178,11.011838912963867,-1.4178078174591064,,,,,"Dellin Betances",6216,476454
"Kyle Kendrick","BOS",8.1,0.007750153541564941,,-0.17833420634269714,-1.157585859298706,,-1.2093229293823242,-1.7820990085601807,,,,,,,"Kyle Kendrick",6230,452718
"Diego Moreno","TBR",5.2,1.0967680215835571,,,,,0.43324699997901917,-0.4846478998661041,-0.6203320622444153,,,-0.603232741355896,,,"Diego Moreno",6238,514981
"Trevor Cahill","- - -",84,-0.8412994742393494,,-5.501625716686249,,,-7.7696294486522675,,,3.910826325416565,,-1.9009805247187614,,,"Trevor Cahill",6249,502239
"Scott Feldman","CIN",111.1,-0.8100411891937256,,-3.812936305999756,,,-6.320648670196533,,7.811418056488037,,,-2.7744741439819336,,,"Scott Feldman",6283,444857
"David Phelps","- - -",55.2,-1.6312269866466522,,2.9077799320220947,,,-0.49442559480667114,,,4.257156133651733,,-0.44056764245033264,,,"David Phelps",6316,475479
"Al Alburquerque","- - -",18,0.4395614415407181,,,,,2.0136121958494186,4.649637937545776,,,,-0.23303848877549171,,,"Al Alburquerque",6324,456379
"Chris Archer","TBR",201,-3.346811532974243,,,,,,19.75505828857422,,,,-3.1126904487609863,,,"Chris Archer",6345,502042
"Jake Odorizzi","TBR",143.1,-0.42319148778915405,,-0.8248403668403625,-3.376288890838623,,,4.602116584777832,2.31496000289917,,,,,,"Jake Odorizzi",6397,543606
"Vance Worley","MIA",71.2,0.22054800018668175,,-4.044890999794006,,,-3.182589530944824,,,-5.724933505058289,,-1.1485811471939087,,,"Vance Worley",6435,474699
"Steve Cishek","- - -",44.2,-0.22293472290039062,,,,,8.437623023986816,7.042608261108398,,,,0.3925364017486572,,,"Steve Cishek",6483,518553
"Blaine Hardy","DET",33.1,-1.1374200582504272,,-3.3625259399414062,,,-0.06385794281959534,,-1.3704837560653687,,,-2.042299747467041,,,"Blaine Hardy",6499,543278
"Alex Cobb","TBR",179.1,0.17778143286705017,,,-5.1022539138793945,,10.222021102905273,,,6.817274570465088,,,,,"Alex Cobb",6562,502171
"Tom Koehler","- - -",72.2,1.0773461535573006,,,,,-3.6202775835990906,-2.1879335045814514,,-2.1674695014953613,,-2.1979654282331467,,,"Tom Koehler",6570,543408
"Marc Rzepczynski","SEA",31.1,0,,,,,1.9068129062652588,0.3402809500694275,,,,0.607755184173584,,,"Marc Rzepczynski",6612,519240
"Brad Brach","BAL",68,13.242744445800781,,-0.7723738551139832,-0.03969336673617363,,-2.806922435760498,-1.1970505714416504,,,,2.3511788845062256,,,"Brad Brach",6627,542960
"Carlos Carrasco","CLE",200,-11.137486457824707,,,,,-1.2327547073364258,14.282942771911621,5.6465535163879395,,,18.903600692749023,,,"Carlos Carrasco",6632,471911
"Craig Kimbrel","BOS",69,19.569616317749023,,,,,-0.443689227104187,,,5.570701599121094,,,,,"Craig Kimbrel",6655,518886
"Alex Colomé","TBR",66.2,-3.736548900604248,,14.286715507507324,,,,,,,,-0.2149340808391571,,,"Alex Colome",6661,517008
"Miguel Socolovich","STL",18.2,-4.012426376342773,,,,,0.0958690345287323,0.779140293598175,,,,-3.5817501544952393,,,"Miguel Socolovich",6697,462515
