Name,Team,W,L,SV,G,GS,IP,K/9,BB/9,HR/9,BABIP,LOB%,GB%,HR/FB,vFA (pi),ERA,xERA,FIP,xFIP,WAR,NameASCII,PlayerId,MLBAMID
"Randy Messenger","FLA",2,7,0,59,0,60.1,6.712708172644456,3.5801110254103765,1.193370341803459,0.3248730964467005,0.64102564,0.383838383,0.094117647,,5.668509123566429,,4.621886119019912,4.880368328551234,0.15988467633724213,"Randy Messenger",2658,434591
"Ben Hendrickson","MIL",0,2,0,4,3,12,6,6.75,0,0.4375,0.43333333,0.520833333,0,,12,,4.0634144465128585,5.704915695637466,0.15907985344529152,"Ben Hendrickson",2175,430608
"Scott Eyre","CHC",1,3,0,74,0,61.1,10.71196074127641,4.402175647099895,1.6141310706032947,0.32894736842105265,0.87301587,0.417721518,0.183333333,,3.375001329443253,,4.565226599467269,3.61011857499211,0.15837271511554718,"Scott Eyre",1300,113961
"Anthony Reyes","STL",5,8,0,17,17,85.1,7.593751810491517,3.5859383549543273,1.7929691774771637,0.2791666666666667,0.76086957,0.342629482,0.147826086,,5.0625012069943445,,5.49049833863987,4.796808209907469,0.15704098343849182,"Anthony Reyes",7105,435039
"Tim Stauffer","SDP",1,0,0,1,1,6,3,1.5,0,0.16666666666666666,0.5,0.647058823,0,,1.5,,2.9800811131795255,3.9180818269650146,0.15455783903598785,"Tim Stauffer",6432,431162
"Jake Woods","SEA",7,4,1,37,8,105,5.6571430626694115,4.542857307901194,1.028571465939893,0.3029411764705882,0.7767624,0.419540229,0.090225563,,4.200000152587896,,4.9467478452410045,5.243234926490658,0.15334033966064453,"Jake Woods",2196,430646
"Dennis Sarfate","MIL",0,0,0,8,0,8.1,11.880011329661684,4.320004119876976,0,0.391304347826087,0.69230769,0.304347826,0,,4.320004119876976,,1.9467466354359204,3.2974689514362066,0.1508370041847229,"Dennis Sarfate",2174,430610
"Josh Rupe","TEX",0,1,0,16,0,29,4.344827014682767,2.7931030808674935,0.6206895735261097,0.31,0.7960199,0.663366336,0.095238095,,3.4137926543936032,,4.11226489422014,4.234575998277488,0.1499626487493515,"Josh Rupe",7206,434666
"Lance Cormier","ATL",4,5,0,29,9,73.2,5.253393166422738,4.76470543001132,0.9773754728228349,0.34024896265560167,0.72621035,0.5,0.114285714,,4.8868773641141745,,5.060774747457577,4.985979391854402,0.1496422439813614,"Lance Cormier",4346,433578
"Dan Kolb","MIL",2,2,1,53,0,48.1,4.841380584027674,3.7241389107905185,0.7448277821581037,0.30246913580246915,0.67251462,0.518292682,0.076923076,,4.841380584027674,,4.450196398622873,4.8880735277917795,0.1492532193660736,"Dan Kolb",1257,150285
"Brian Falkenborg","STL",0,1,0,5,0,6.1,7.105260304798205,0,0,0.2631578947368421,0.66666667,0.444444444,0,,2.8421041219192817,,2.041485065766471,3.8187488624417827,0.14628836512565613,"Brian Falkenborg",1859,237346
"Brian Burres","BAL",0,0,0,11,0,8,6.750005230311632,1.1250008717186053,1.1250008717186053,0.21739130434782608,0.89285714,0.541666666,0.125,,2.2500017434372106,,3.646748167276683,3.4287490690360523,0.14018064737319946,"Brian Burres",3425,434638
"Ryan Vogelsong","PIT",0,0,0,20,0,38,6.394735558211566,3.789472923384632,0.473684115423079,0.3333333333333333,0.62305296,0.380165289,0.042553191,,6.394735558211566,,4.225694931643205,5.281722359670234,0.13817358016967773,"Ryan Vogelsong",1011,285064
"Mike Burns","- - -",0,0,0,18,0,21,6.857144569864507,1.7142861424661267,0.8571430712330633,0.475,0.6712963,0.432098765,0.068965517,,7.285716105481038,,3.7181764940015665,4.423082910527761,0.13186387345194817,"Mike Burns",2932,446916
"Oliver Pérez","- - -",3,13,0,22,22,112.2,8.14792890212461,5.431952601416406,1.597633118063649,0.32732732732732733,0.64571429,0.30116959,0.125,,6.55029578406096,,5.614203373300049,5.304619098467276,0.13050534576177597,"Oliver Perez",1514,424144
"Brian Wilson","SFG",2,3,1,31,0,30,6.900000438690213,6.300000400543238,0.30000001907348756,0.3263157894736842,0.66539924,0.442105263,0.035714285,,5.400000343322776,,4.246747849782313,5.126615571689148,0.12990209460258484,"Brian Wilson",6485,451216
"Yhency Brazoban","LAD",0,0,0,5,0,5,7.200005493168254,3.600002746584127,0,0.4117647058823529,0.66666667,0.176470588,0,,5.40000411987619,,2.7467474746701774,5.560751762941539,0.12679389119148254,"Yhency Brazoban",2150,430674
"Kevin Jarvis","- - -",0,2,0,9,4,28,4.178570005358966,3.5357130814575872,0.9642853858520692,0.3490566037735849,0.53278689,0.453703703,0.075,,7.714283086816554,,5.003890004450177,5.621034180935315,0.123431705404073,"Kevin Jarvis",1037,116496
"Brian Sikorski","- - -",3,2,0,30,0,34,10.05882776154957,1.8529419560749205,2.1176479497999092,0.3181818181818182,0.76219512,0.294736842,0.173913043,,5.029413880774785,,4.6761601880350145,3.5209258564302823,0.12190771847963333,"Brian Sikorski",7603,136920
"Devern Hansack","BOS",1,1,0,2,2,10,7.2,0.9,1.8,0.16,0.95238095,0.481481481,0.222222222,,2.7,,4.446747779846191,3.113048743456602,0.11668124049901962,"Devern Hansack",4939,468962
"Kevin Barry","ATL",1,1,0,19,1,25.2,6.662341354912295,4.909093629935375,0.701299089990768,0.27848101265822783,0.63535912,0.328947368,0.052631578,,5.610392719926144,,4.432462778162599,5.502568852528263,0.11593934893608093,"Kevin Barry",3460,435258
"Josh Kinney","STL",0,0,0,21,0,25,7.920003625489941,2.8800013183599784,1.080000494384992,0.2153846153846154,0.77981651,0.567164179,0.142857142,,3.240001483154976,,4.026748182678407,3.6486289089588566,0.11379921436309814,"Josh Kinney",3638,448337
"Angel Guzman","CHC",0,6,0,15,10,56,9.642856814423396,5.946428368894428,1.4464285221635096,0.36875,0.6402439,0.314814814,0.136363636,,7.392856891057938,,5.39674770321165,4.965713265477658,0.11266541481018066,"Angel Guzman",2145,425768
"Tom Mastny","CLE",0,1,5,15,0,16.1,7.7142881165447985,4.4081646380256,0.5510205797532,0.32653061224489793,0.6504065,0.479166666,0.071428571,,5.510205797531999,,3.8814418861837914,4.291524564262382,0.11230450123548508,"Tom Mastny",5768,457826
"Edwin Jackson","TBD",0,0,0,23,1,36.1,6.688072926367458,6.192660117006906,0.4954128093605525,0.33613445378151263,0.62883436,0.521008403,0.054054054,,5.449540902966078,,4.522894472514393,5.240115696122836,0.11068296991288662,"Edwin Jackson",1841,429719
"Cha Seung Baek","SEA",4,1,0,6,6,34.1,6.029125097121989,3.4077663592428635,1.5728152427274755,0.20833333333333334,0.79754601,0.431372549,0.146341463,,3.669902233030776,,5.389465811142777,4.797826422580142,0.1106688529253006,"Cha Seung Baek",8214,430657
"Julio Mateo","SEA",9,4,0,48,0,53.2,5.198760227539928,3.6894427421251104,1.006211656943212,0.3128491620111732,0.76335878,0.236263736,0.064516129,,4.192548570596717,,4.84240075728753,5.827204321596701,0.1090533584356308,"Julio Mateo",1087,421024
"Les Walrond","CHC",0,1,0,10,2,17.1,10.903846353821503,6.230769345040859,1.03846155750681,0.3469387755102041,0.63829787,0.510204081,0.153846153,,6.230769345040859,,4.300593954853758,3.855844749705782,0.10789979249238968,"Les Walrond",1735,400113
"Doug Slaten","ARI",0,0,0,9,0,5.2,4.764708020696313,3.1764720137975417,0,0.1875,1,0.4,0,,0,,3.1467477798461916,4.636514287977054,0.10395880788564682,"Doug Slaten",3107,460657
"Rick White","- - -",4,1,1,64,0,64.2,5.56701282700401,2.783506413502005,1.113402565400802,0.3121951219512195,0.60859189,0.609756097,0.173913043,,5.1494868649787096,,4.584892760155561,3.9775014944972047,0.10231541469693184,"Rick White",456,124184
"Chad Gaudin","OAK",4,2,2,55,0,64,5.0625012069943445,5.9062514081600686,0.42187510058286204,0.24742268041237114,0.77951002,0.394871794,0.034482758,,3.093750737607655,,4.6467481374741455,5.95001552865053,0.10089325159788132,"Chad Gaudin",1783,429985
"Brad Halsey","OAK",5,4,0,52,7,94.1,5.056537579590532,4.388692993606877,1.049470063688601,0.3069620253164557,0.73816156,0.439252336,0.09090909,,4.674912101885586,,5.160882245511184,5.449721101938846,0.10000260174274445,"Brad Halsey",4760,433517
"Zach Jackson","MIL",2,2,0,8,7,38.1,5.16521807665194,3.286956957869416,1.4086958390868927,0.3181818181818182,0.69444444,0.462686567,0.127659574,,5.400000716499755,,5.442400258358164,5.132723269143688,0.09955760091543198,"Zach Jackson",8356,435638
"Fernando Nieve","HOU",3,3,0,40,11,96.1,6.539792214897387,3.83044972586847,1.6816608552593282,0.24642857142857144,0.80152672,0.409722222,0.142857142,,4.204152138148321,,5.4616266114686,4.872859861324331,0.09852002002298832,"Fernando Nieve",2173,430588
"Travis Smith","ATL",0,1,0,1,1,4.1,2.0769246005458837,2.0769246005458837,0,0.29411764705882354,0.33333333,0.6875,0,,4.153849201091767,,3.377517179906845,4.026902765837073,0.09765083342790604,"Travis Smith",1522,134000
"Davis Romero","TOR",1,0,0,7,0,16.1,5.510208371383022,3.3061250228298134,0.5510208371383022,0.33962264150943394,0.77235772,0.574074074,0.076923076,,3.8571458599681154,,4.003891304283551,4.3278311841565476,0.09753744304180145,"Davis Romero",2756,456630
"Chris Ray","BAL",4,4,33,61,0,66,6.954546258469351,3.6818186074249506,1.3636365212685002,0.19662921348314608,0.86440678,0.353260869,0.11235955,,2.7272730425370004,,4.8437176729803255,4.771340320528317,0.09469486027956009,"Chris Ray",6315,444884
"Shawn Estes","SDP",0,1,0,1,1,6,6,4.5,0,0.2631578947368421,0.66666667,0.736842105,0,,4.5,,3.8134144465128585,4.7514151602983485,0.09451264142990112,"Shawn Estes",873,113915
"Justin Germano","CIN",0,1,0,2,1,6.2,10.799994850161147,4.04999806881043,1.3499993562701433,0.3888888888888889,0.75471698,0.578947368,0.333333333,,5.399997425080573,,4.496747136116335,3.179898245844023,0.09374612383544445,"Justin Germano",1938,430683
"Chad Cordero","WSN",7,4,29,68,0,73.1,8.468183286525257,2.700000468167473,1.5954548220989613,0.23,0.8662614,0.35323383,0.125,,3.1909096441979226,,4.592202575935849,4.283040404381341,0.09346853196620941,"Chad Cordero",1816,430101
"Juan Salas","TBD",0,0,0,8,0,10,7.2,2.7,0.9,0.3333333333333333,0.61643836,0.432432432,0.066666666,,5.4,,3.7467477798461917,4.557249385863543,0.08867613971233368,"Juan Salas",2533,466838
"Juan Lara","CLE",0,0,0,9,0,5,3.600006523144144,1.800003261572072,0,0.25,0.6,0.5,0,,1.800003261572072,,2.946747417449295,3.790949589534701,0.08550086617469788,"Juan Lara",2613,444312
"Brian Slocum","CLE",0,0,0,8,2,17.2,5.6037737865726465,4.58490582537762,1.52830194179254,0.39344262295081966,0.79268293,0.3125,0.103448275,,5.6037737865726465,,5.807125234077651,5.909183599052504,0.07998311519622803,"Brian Slocum",4705,451497
"Russ Springer","HOU",1,1,0,72,0,59.2,6.938549556192873,2.4134085412844777,1.5083803383027985,0.21951219512195122,0.82692308,0.270588235,0.102040816,,3.4692747780964366,,4.789206370442573,4.921375766185634,0.07417469471693039,"Russ Springer",1652,122620
"Dave Williams","- - -",5,4,0,14,13,69,4.173913043478261,2.608695652173913,1.826086956521739,0.3185483870967742,0.67404427,0.33067729,0.134615384,,6.521739130434782,,5.987327489991119,5.470343596520632,0.07412717118859291,"Dave Williams",1013,400063
"Ryan Drese","WSN",0,2,0,2,2,8.2,5.1923057877812795,8.307689260450047,0,0.32142857142857145,0.52941176,0.52,0,,5.1923057877812795,,4.762131802711479,6.223247763250889,0.07122441381216049,"Ryan Drese",379,400181
"Giovanni Carrara","LAD",0,1,1,25,0,27.2,8.132531428686855,2.277108800032319,1.6265062857373709,0.28205128205128205,0.75,0.341463414,0.147058823,,4.554217600064638,,4.55638656081858,3.936074523795937,0.07113908231258392,"Giovanni Carrara",643,112030
"Chris Narveson","STL",0,0,0,5,1,9.1,11.571428965549092,4.821428735645456,0.9642857471290911,0.23809523809523808,0.66037736,0.318181818,0.083333333,,4.821428735645456,,3.8967478053910405,4.312892053293987,0.07097763568162918,"Chris Narveson",2141,429780
"Logan Kensing","FLA",1,3,1,37,0,37.2,10.752216382132342,4.5398246946781,1.4336288509509791,0.2727272727272727,0.75688073,0.285714285,0.139534883,,4.5398246946781,,4.58037663079717,4.115802459320924,0.06926549226045609,"Logan Kensing",6166,434137
"Heath Bell","NYM",0,0,0,22,0,37,8.513511758028647,2.675675123951861,1.4594591585191967,0.39473684210526316,0.69029851,0.508474576,0.222222222,,5.1081070548171885,,4.254855659462619,3.1734782853698333,0.06920753419399261,"Heath Bell",2080,425514
"Keith Foulke","BOS",3,1,0,44,0,49.2,6.523490266914638,1.2684564407889574,1.6308725667286594,0.2847682119205298,0.76446281,0.240506329,0.101123595,,4.348993511276425,,4.596412283605,4.761977969069795,0.0681275799870491,"Keith Foulke",231,114342
"Mike Koplove","ARI",0,0,0,2,0,3,3,6,0,0.4166666666666667,0.85714286,0.454545454,0,,3,,4.4800811131795255,5.88708218385776,0.06501492857933044,"Mike Koplove",63,407377
"Nick Masset","TEX",0,0,0,8,0,8.2,4.153846458570514,2.076923229285257,0,0.32142857142857145,0.69230769,0.535714285,0,,4.153846458570514,,3.6082862752429152,5.231749168198944,0.05252131447196007,"Nick Masset",7267,434665
"Saul Rivera","WSN",3,0,1,54,0,60.1,6.116023388440757,4.773481669026932,0.5966852086283665,0.28061224489795916,0.74944072,0.461139896,0.059701492,,3.430939949613107,,4.439565731874319,5.140158228735136,0.052331048995256424,"Saul Rivera",2027,346800
"Roman Colon","DET",2,0,1,20,1,38.2,5.818966796951966,3.258621406293101,1.396552031268472,0.3225806451612903,0.76045627,0.403100775,0.109090909,,4.887932109439652,,5.034679229523941,5.018775576560095,0.050886817276477814,"Roman Colon",2242,430638
"Jeff Harris","SEA",0,0,0,3,0,3.1,2.70000257492311,0,0,0.2727272727272727,0.33333333,0.454545454,0,,5.40000514984622,,2.546747207641056,3.813049378891324,0.04876745864748955,"Jeff Harris",7189,441266
"J.C. Romero","LAA",1,2,0,65,0,48.1,5.772415767312016,5.2137948866044015,0.5586208807076145,0.3312883435582822,0.56234719,0.569696969,0.068181818,,6.703450568491374,,4.470886163745722,4.944845921219486,0.04794084280729294,"J.C. Romero",754,240694
"Travis Harper","TBD",2,0,0,30,0,42,6.857140988720216,2.7857135266675876,1.2857139353850404,0.3916083916083916,0.72886297,0.372413793,0.109090909,,4.928570085642655,,4.551509301840958,4.536867850766219,0.04721623659133911,"Travis Harper",1211,150135
"Jason Windsor","OAK",0,1,0,4,3,13.2,3.9512185931278805,3.2926821609399,1.3170728643759602,0.36538461538461536,0.60344828,0.403846153,0.105263157,,6.5853643218798,,5.268698505785238,5.322334128154756,0.046519285067915916,"Jason Windsor",8373,448253
"Steve Andrade","KCR",0,0,0,4,0,4.2,9.642870280225319,7.714296224180255,0,0.35714285714285715,0.44444444,0.538461538,0,,9.642870280225319,,3.5753197923006503,4.178321072686799,0.0443832091987133,"Steve Andrade",7018,430644
"Ubaldo Jiménez","COL",0,0,0,2,1,7.2,3.521737670177928,3.521737670177928,1.173912556725976,0.17391304347826086,0.60606061,0.416666666,0.1,,3.521737670177928,,5.233703436247927,5.3732699923060405,0.04409156460314989,"Ubaldo Jimenez",3374,434622
"Zach Day","- - -",2,5,0,8,8,40,4.2749989807608175,4.724998873472482,1.1249997317791625,0.323943661971831,0.63235294,0.5,0.128205128,,6.749998390674975,,5.621747189760349,5.368573294032988,0.043193116784095764,"Zach Day",1496,400180
"Denny Bautista","- - -",0,3,0,12,8,41.2,5.831999538368262,4.535999640953093,1.079999914512641,0.30656934306569344,0.58461538,0.489208633,0.113636363,,5.615999555465733,,5.21074761647035,5.136540752980407,0.04203798994421959,"Denny Bautista",1947,429714
"Jordan Tata","DET",0,0,0,8,0,14.2,3.681817623209447,4.295453893744355,0.6136362705349078,0.2549019607843137,0.51020408,0.423076923,0.05,,6.136362705349078,,4.646747552264856,5.679021582935796,0.04038236662745476,"Jordan Tata",5999,450265
"Mike Venafro","COL",1,0,0,7,0,3.2,4.909093356330767,7.363640034496151,0,0.3,0.83333333,0.3,0,,2.4545466781653835,,4.510384823271405,6.0452958473640255,0.03980585187673569,"Mike Venafro",943,150291
"Randy Flores","STL",1,1,0,65,0,41.2,8.640006064457381,4.75200333545156,1.0800007580571727,0.34375,0.66153846,0.390625,0.1,,5.616003941897298,,4.442748689514799,4.571150064454157,0.03892280161380768,"Randy Flores",1446,420864
"Jonah Bayliss","PIT",1,1,0,11,0,14.2,9.204544058023618,6.749998975883986,0.6136362705349078,0.2926829268292683,0.76271186,0.333333333,0.055555555,,4.295453893744355,,4.44220212875322,5.282612406168691,0.038187045603990555,"Jonah Bayliss",4560,435058
"Bob Keppel","KCR",0,4,0,8,6,34.1,5.242720461103747,3.9320403458278097,1.5728161383311239,0.3391304347826087,0.76045627,0.441666666,0.153846153,,5.504856484158934,,5.651603111262426,4.9780021268927275,0.035421743988990784,"Bob Keppel",2229,430670
"Chad Durbin","DET",0,0,0,3,0,6,4.5,0,1.5,0.25,1,0.428571428,0.125,,1.5,,4.3134144465128585,4.022749207417171,0.03295396268367767,"Chad Durbin",1442,239795
"Philip Humber","NYM",0,0,0,2,0,2,9,4.5,0,0,1,0.25,0,,0,,2.6467477798461916,4.053748850524426,0.03167762979865074,"Philip Humber",8586,458950
"Oscar Villarreal","ATL",9,1,0,58,4,92.1,5.36101245456343,2.6317697504220474,1.2671483983513563,0.26936026936026936,0.78651685,0.468646864,0.126213592,,3.6064992876153985,,4.825448649456963,4.5646663713120335,0.031373560428619385,"Oscar Villarreal",1654,425629
"Jorge Campillo","SEA",0,0,0,1,0,2.1,3.85714850621175,0,0,0.4,0,0.4,0,,15.428594024847,,2.2896036673546916,3.495606351355777,0.030819213017821312,"Jorge Campillo",8686,435658
"Rheal Cormier","- - -",2,3,0,64,0,48,3.5625021234167358,3.1875018998991846,0.9375005587938778,0.2670807453416149,0.90163934,0.452830188,0.096153846,,2.4375014528640824,,4.959248860181022,5.129333454794095,0.0303490087389946,"Rheal Cormier",952,112690
"Scott Mathieson","PHI",1,4,0,9,8,37.1,6.749998505626737,3.8571420032152783,1.9285710016076392,0.3225806451612903,0.53903346,0.354330708,0.153846153,,7.473212631229601,,5.798532907056696,4.972570295503009,0.02830465789884329,"Scott Mathieson",4771,455949
"Josh Sharpless","PIT",0,0,0,14,0,12,5.250001251697839,8.250001966953747,0,0.2,0.88888889,0.352941176,0,,1.500000357627954,,4.7300814906756985,6.723333482698171,0.027934052050113678,"Josh Sharpless",5567,457465
"Matt Roney","OAK",0,1,0,3,0,4,0,2.25,0,0.29411764705882354,0.66666667,0.1875,0,,4.5,,3.8967477798461916,6.358999653533101,0.027717923745512962,"Matt Roney",1670,425662
"Miguel Asencio","COL",1,0,0,3,1,7.2,8.217387641536996,4.695650080878284,1.173912520219571,0.3333333333333333,0.47619048,0.6,0.142857142,,4.695650080878284,,4.9728339224099685,4.561835083183993,0.02546176314353943,"Miguel Asencio",586,407900
"Nate Field","COL",1,1,0,14,0,9,14.00000593397604,5.000002119277157,2.000000847710863,0.3684210526315789,0.89285714,0.285714285,0.181818181,,4.000001695421726,,4.591192836526259,3.4219714273301327,0.024940770119428635,"Nate Field",599,407757
"Eric Gagne","LAD",0,0,1,2,0,2,13.5,4.5,0,0,1,0.333333333,0,,0,,3.1467477798461916,4.553748850524426,0.022375550121068954,"Eric Gagne",650,150378
"Jae Weong Seo","- - -",3,12,0,36,26,157,5.044585803405404,3.2101909658034393,1.7770699989269039,0.3143939393939394,0.73033708,0.354014598,0.129707112,,5.331209996780712,,5.739104373262857,5.3140932797853475,0.02037082239985466,"Jae Weong Seo",895,150242
"Jose Garcia","FLA",0,0,0,5,0,11,6.545454545454546,4.090909090909091,0.8181818181818182,0.2647058823529412,0.66176471,0.371428571,0.066666666,,4.909090909090909,,4.237656870755282,4.974476512589238,0.019904183223843575,"Jose Garcia",3727,462911
"Sean Green","SEA",0,0,0,24,0,32,4.21875100582862,3.6562508717181377,0.5625001341104827,0.29906542056074764,0.71428571,0.575471698,0.08,,4.500001072883862,,4.427998085320069,4.714717740146732,0.019383270293474197,"Sean Green",3001,434958
"Pat Misch","SFG",0,0,0,1,0,1,9,0,0,0.5,1,0.5,0,,0,,1.1467477798461916,3.96074992120266,0.01860327087342739,"Pat Misch",5909,435619
"Rafael Perez","CLE",0,0,0,18,0,12.1,10.945953845635174,4.37838153825407,1.4594605127513565,0.24242424242424243,0.75757576,0.575757575,0.181818181,,4.37838153825407,,4.281883734208358,3.4286678571559204,0.018292127177119255,"Rafael Perez",4078,460370
"Casey Daigle","ARI",0,0,0,10,0,12.1,5.1081082397695035,4.378378491231003,0.7297297485385005,0.34210526315789475,0.80645161,0.578947368,0.111111111,,3.6486487426925027,,4.525126193752248,4.497802650029399,0.01828714832663536,"Casey Daigle",1880,430664
"Matt Belisle","CIN",2,0,0,30,2,40,5.850000278949751,4.2750002038478945,1.1250000536441829,0.2992125984251969,0.81034483,0.480620155,0.111111111,,3.600000171661385,,5.121747874021534,5.079624076525929,0.01714162528514862,"Matt Belisle",1837,279571
"Phil Stockman","ATL",0,0,0,4,0,4,9,9,0,0.2727272727272727,0.85714286,0.222222222,0,,2.25,,4.146747779846192,5.201998582854867,0.017018133774399757,"Phil Stockman",2206,430666
"C.J. Wilson","TEX",2,4,1,44,0,44.1,8.729325060888174,3.6541360719997007,1.4210529168887724,0.2711864406779661,0.74712644,0.491803278,0.194444444,,4.060151191110778,,4.815921047302845,3.905816470842959,0.014700282365083694,"C.J. Wilson",3580,450351
"David Riske","- - -",1,2,0,41,0,44,5.727272479002152,3.4772725765370205,1.2272726740718896,0.2518518518518518,0.7751938,0.35971223,0.103448275,,3.8863634678943173,,5.010384062696098,5.0923400159465295,0.014693483710289001,"David Riske",402,228594
"Justin Lehr","MIL",2,1,0,16,0,15.2,6.893620658106238,4.021278717228639,1.1489367763510396,0.41509433962264153,0.54794521,0.442307692,0.117647058,,8.617025822632797,,4.8063231234643595,4.673494427954397,0.014055397361516953,"Justin Lehr",2163,430680
"Andrew Brown","CLE",0,0,0,9,0,10,6.2999987983705905,7.199998626709246,0,0.21428571428571427,0.73333333,0.392857142,0,,3.599999313354623,,4.446747531890916,6.13514849466787,0.011797886341810226,"Andrew Brown",2115,408046
"Allan Simpson","MIL",0,0,0,2,0,2.2,16.87497988345637,13.499983906765095,0,0.2,0.6,0.6,0,,3.374995976691274,,3.8967468857775858,3.8967468857775858,0.009187333285808563,"Allan Simpson",1864,407817
"Santiago Casilla","OAK",0,0,0,2,0,2.1,7.714296224180255,7.714296224180255,0,0.3333333333333333,0.25,0.4,0,,11.571444336270382,,4.003891804755109,4.606893085141257,0.007745505776256323,"Santiago Casilla",2873,433586
"Rick Helling","MIL",0,2,0,20,2,35,8.228573222258044,3.8571436979334583,1.5428574791733833,0.21348314606741572,0.7278481,0.301075268,0.117647058,,4.114286611129022,,4.832462433017111,4.654092525695269,0.005435645580291748,"Rick Helling",58,115727
"Brian Sweeney","SDP",2,0,2,37,0,56.1,3.674556544788658,2.5562132485486315,0.9585799682057369,0.24607329842931938,0.77922078,0.392670157,0.077922077,,3.1952665606857895,,4.620120693940194,5.158684336215349,0.0025832043029367924,"Brian Sweeney",1801,425789
"Derrick Turnbow","MIL",4,9,24,64,0,56.1,11.02367187382025,6.230771059115794,1.2781068839211884,0.3287671232876712,0.54669704,0.423841059,0.16,,6.869824501076388,,4.833138807242204,4.235802304160441,0.000436152215115726,"Derrick Turnbow",1694,276913
"Alay Soler","NYM",2,3,0,8,8,45,4.6,4.2,1.4,0.27564102564102566,0.62700965,0.415094339,0.107692307,,6,,5.613414446512858,5.623527104159196,-0.001413243473507464,"Alay Soler",8542,434057
"Brian Tallet","TOR",3,0,0,44,1,54.1,6.128835601906321,5.134970369164756,0.828221027284638,0.26143790849673204,0.76388889,0.407643312,0.078125,,3.809816725509335,,4.858404569567776,5.31941205943338,-0.0027414619689807296,"Brian Tallet",1646,425226
"Brandon McCarthy","CHW",4,7,0,53,2,84.2,7.334647707165434,3.5078749903834683,1.8070871162581503,0.2553191489361702,0.76566125,0.384615384,0.147826086,,4.677166653844624,,5.296354676310135,4.597202393016774,-0.003067702054977417,"Brandon McCarthy",4662,435221
"Henry Owens","NYM",0,0,0,3,0,4,4.5,9,0,0.3076923076923077,0.5,0.461538461,0,,9,,5.146747779846192,6.905499118193984,-0.005024333018809557,"Henry Owens",3520,452291
"Eude Brito","PHI",1,2,0,5,2,18.1,4.418180285998159,5.890907047997545,0.9818178413329242,0.30158730158730157,0.60897436,0.338709677,0.068965517,,7.363633809996931,,5.7103832544377156,6.517821031680497,-0.006391614675521851,"Eude Brito",2514,434560
"Jose Capellan","MIL",4,2,0,61,0,71.2,7.283721964100252,3.8930238083984103,1.381395544915565,0.2608695652173913,0.74162679,0.320574162,0.119565217,,4.3953494610949795,,4.946748035342231,4.757595894573521,-0.009545460343360901,"Jose Capellan",2236,430642
"Julian Tavarez","BOS",5,4,1,58,6,98.2,5.1081092272301865,4.013514392823717,0.9121623620053904,0.31746031746031744,0.7260274,0.570093457,0.121951219,,4.469595573826413,,4.849450855589588,4.701215226446975,-0.011567026376724243,"Julian Tavarez",541,123118
"Colby Lewis","DET",0,0,0,2,0,3,15.000020265606603,3.000004053121321,3.000004053121321,0.6363636363636364,1,0.583333333,0.5,,3.000004053121321,,5.1467504819270715,1.751413275147551,-0.013697274029254913,"Colby Lewis",1259,407890
"Bobby Seay","DET",0,0,0,14,0,15.1,7.043481473437442,5.2826111050780815,0.5869567894531202,0.2826086956521739,0.6097561,0.369565217,0.0625,,6.456524683984322,,4.777183306104859,5.3975325323657275,-0.014577175490558147,"Bobby Seay",1225,150144
"Zack Greinke","KCR",1,0,0,3,0,6.1,7.105266724268624,4.263160034561174,1.4210533448537248,0.3157894736842105,0.81395349,0.35,0.166666666,,4.263160034561174,,5.041485572984492,4.321802015551384,-0.015104196034371853,"Zack Greinke",1943,425844
"Jason Grilli","DET",2,3,0,51,0,62,4.500001661239745,3.629033597773988,0.8709680634657571,0.270935960591133,0.72639225,0.470873786,0.075949367,,4.209678973417826,,4.856425830353048,5.391153198458188,-0.017486784607172012,"Jason Grilli",521,276351
"Ryan Feierabend","SEA",0,1,0,4,2,17,5.823529411764706,3.7058823529411766,1.588235294117647,0.23076923076923078,0.84269663,0.388888888,0.157894736,,3.7058823529411766,,5.3820418974932505,4.660454858839512,-0.018146634101867676,"Ryan Feierabend",6336,456387
"Royce Ring","NYM",0,0,0,11,0,12.2,5.684212523484866,2.1315796963068245,1.4210531308712164,0.14285714285714285,0.97222222,0.621621621,0.222222222,,2.1315796963068245,,4.64674830687692,3.5938276450428366,-0.019578617066144943,"Royce Ring",4350,429721
"Jason Bulger","LAA",0,0,0,2,0,1.2,5.400002059937309,16.20000617981193,0,0.2,0.25,0.6,0,,16.20000617981193,,7.346749382019654,8.190950346463705,-0.0197286419570446,"Jason Bulger",3915,408072
"Geremi Gonzalez","- - -",4,2,0,24,4,56,7.071429053131448,3.6964288232278024,1.6071429666207835,0.3370165745856354,0.64634146,0.307692307,0.12345679,,5.785714679834821,,5.236033636453211,4.949731594181449,-0.02243231702595949,"Geremi Gonzalez",1711,114928
"Matt Guerrier","MIN",1,0,1,39,1,69.2,4.779904480707067,2.7129187593202273,1.1626794682800976,0.296137339055794,0.81018519,0.449579831,0.103448275,,3.358851797253615,,4.66827893586706,4.74592142409378,-0.0230652317404747,"Matt Guerrier",2061,407825
"Matt Wise","MIL",5,6,0,40,0,44.1,5.481204107999551,2.842105833777545,1.2180453573332335,0.2805755395683453,0.70342205,0.449275362,0.117647058,,3.8571436315552394,,4.770808256290503,4.629989910828204,-0.025271065533161163,"Matt Wise",42,277184
