Name,Team,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA-,FIP-,xFIP-,ERA,FIP,E-F,xFIP,SIERA,NameASCII,PlayerId,MLBAMID
"Lance Cormier","ATL",5.253393166422738,4.76470543001132,1.1025641,0.9773754728228349,0.12912913,0.11711712,0.01201201,0.3082191780821918,1.7511310554742459,0.34024896265560167,0.72621035,108.9256282018641,112.46655192949784,110.11222550730433,4.8868773641141745,5.060774747457577,-0.17389738334340255,4.985979391854402,5.182613036483816,"Lance Cormier",4346,433578
"Kris Wilson","NYY",6.479997837067373,4.319998558044915,1.5,4.319998558044915,0.14285714,0.0952381,0.04761905,0.3684210526315789,2.1599992790224576,0.35714285714285715,0.80645161,189.83104236339838,206.7186964782573,132.76702979189108,8.63999711608983,9.38674569702218,-0.7467485809323495,6.017029005970069,5.177490115221964,"Kris Wilson",636,330892
"Todd Wellemeyer","- - -",6.20425541986109,5.744680944315824,1.08,0.6893617133178989,0.15652174,0.14492754,0.0115942,0.23367697594501718,1.5063830031761494,0.2683982683982684,0.73943662,92.02261881461385,108.24351099238213,118.44066137132168,4.136170279907393,4.831854190178834,-0.6956839102714412,5.362855360598232,5.171136674221364,"Todd Wellemeyer",1709,425487
"Mike Gallo","HOU",3.8571458599681154,3.8571458599681154,1,1.6530625114149067,0.08536585,0.08536585,0,0.3835616438356164,2.1428588110933973,0.3968253968253968,0.79268293,135.7750078123145,138.69972871544894,127.14891515782094,6.061229208521324,6.330423727756382,-0.2691945192350582,5.751669551736158,5.1706219564161024,"Mike Gallo",1759,429760
"Jose Mesa","COL",4.85253490342768,4.479262987779396,1.08333333,1.119815746944849,0.12380952,0.11428571,0.00952381,0.2664233576642336,1.5069125483578834,0.2831858407079646,0.8086785,78.53092624391628,114.03390426835188,119.81943012630543,3.8571431283655917,5.38637927373589,-1.529236145370298,5.422256110465783,5.170462236727229,"Jose Mesa",961,118986
"Jaret Wright","NYY",5.3871735919281365,3.65558208023695,1.47368421,0.6413301895152543,0.1344,0.0912,0.0432,0.2798573975044563,1.5249406728473827,0.3147751605995717,0.70048309,98.63552466198709,93.97897183531508,112.72824361335637,4.489311326606781,4.244134993016738,0.24517633359004254,5.1024214178114855,5.169187051526155,"Jaret Wright",415,124605
"Livan Hernandez","- - -",5.333332956573136,3.2499997704117547,1.64102564,1.208333247973601,0.13347237,0.08133472,0.05213764,0.2805017103762828,1.4999998940361945,0.3013888888888889,0.70633264,109.66907199055623,108.6882058535116,113.52362836935993,4.833332991894404,4.845821733893363,-0.012488741998958552,5.139300116505226,5.1540897862552555,"Livan Hernandez",1116,115817
"Ramon Ortiz","WSN",4.90909038526731,3.020978698626037,1.625,1.4632865571469866,0.11940299,0.07347876,0.04592423,0.2915082382762991,1.5419578774237064,0.30428134556574926,0.68875652,128.98309523223318,124.99067282215765,116.97024731310212,5.569929475591755,5.45968459598175,0.11024487961000506,5.29420357863441,5.153727973772947,"Ramon Ortiz",27,150009
"Tom Gorzelanny","PIT",5.837837356333358,4.524323951158352,1.29032258,0.43783780172500186,0.14981273,0.11610487,0.03370787,0.21551724137931033,1.3135134051750055,0.24867724867724866,0.69306931,86.00168651352162,93.91574243882157,108.66925390131156,3.7945942816166824,4.184585532083233,-0.38999125046655037,4.921127053614857,5.140924582695435,"Tom Gorzelanny",6244,452733
"Eric Milton","CIN",5.305677209424495,2.475982697731431,2.14285714,1.7096071008145595,0.13595166,0.06344411,0.07250755,0.26504065040650404,1.342794849298792,0.2701612903225806,0.68476978,113.03208633053731,114.64659648312336,116.41079492225019,5.187773271437284,5.360721726494932,-0.17294845505764744,5.269059774328234,5.138868358545381,"Eric Milton",743,132980
"Jake Woods","SEA",5.6571430626694115,4.542857307901194,1.24528302,1.028571465939893,0.13953488,0.11205074,0.02748414,0.2751196172248804,1.6000000581287224,0.3029411764705882,0.7767624,95.68373253614709,111.13769243973256,115.81342662299252,4.200000152587896,4.9467478452410045,-0.7467476926531083,5.243234926490658,5.137780146340023,"Jake Woods",2196,430646
"Josh Fogg","COL",4.866279501474025,3.139535162241307,1.55,1.2558140648965228,0.12156863,0.07843137,0.04313726,0.2947067238912732,1.5465117651040512,0.3127147766323024,0.65855705,111.86091444021565,106.44668540879714,111.14794599444441,5.494186533922287,5.030468877190976,0.46371765673131105,5.0325283988304745,5.135417384404427,"Josh Fogg",989,150319
"Sean Henn","NYY",6.749995229503052,4.821425163930751,1.4,1.9285700655723006,0.15909091,0.11363636,0.04545455,0.2894736842105263,1.714284502730934,0.3103448275862069,0.84507042,105.93246181085618,140.3869758127474,128.81320417721602,4.821425163930751,6.361031222466693,-1.5396060585359415,5.836569028144108,5.13532337794382,"Sean Henn",2147,430675
"Kirk Saarloos","OAK",3.8571437464406193,3.9313195877183236,0.98113208,1.4093409842763802,0.09489051,0.09671533,-0.00182482,0.30284552845528456,1.6648355486773614,0.3087885985748218,0.75672646,106.4751097132977,126.18589970516514,109.63839105284868,4.74725384177307,5.70993518399797,-0.9626813422249008,4.961394782118414,5.1313063481049355,"Kirk Saarloos",1516,424164
"Tony Armas","WSN",5.668831730516283,3.7402601108561044,1.515625,1.110389720410406,0.13997114,0.09235209,0.04761905,0.2711038961038961,1.5000001486245835,0.296,0.68077277,116.38670713873105,114.185188244622,114.78540943744132,5.025974523962891,4.990903806726632,0.035070717236258986,5.196009099739286,5.131091522934928,"Tony Armas",761,150393
"John Thomson","ATL",5.153526899577793,3.5850621910106386,1.4375,1.232365128159907,0.12742382,0.08864266,0.03878116,0.28440366972477066,1.5560165759594786,0.3037037037037037,0.64516129,107.37762746223358,112.2547063618059,109.75977703714976,4.8174273191705455,5.051312068820593,-0.23388474965004757,4.97013908889657,5.128633535048447,"John Thomson",453,123307
"Brian Wilson","SFG",6.900000438690213,6.300000400543238,1.0952381,0.30000001907348756,0.16312057,0.14893617,0.0141844,0.2689075630252101,1.7666667789883155,0.3263157894736842,0.66539924,119.50598405742092,95.52207997156822,113.24139586238482,5.400000343322776,4.246747849782313,1.1532524935404629,5.126615571689148,5.124733047648588,"Brian Wilson",6485,451216
"Edwin Jackson","TBD",6.688072926367458,6.192660117006906,1.08,0.4954128093605525,0.15517241,0.14367816,0.01149425,0.28378378378378377,1.8440365681753899,0.33613445378151263,0.62883436,121.73098729834797,100.13169811018665,115.74508519308135,5.449540902966078,4.522894472514393,0.9266464304516848,5.240115696122836,5.12235108297639,"Edwin Jackson",1841,429719
"Jon Lester","BOS",6.639344677493279,4.758197018870183,1.39534884,0.7745902123742158,0.16348774,0.11716621,0.04632153,0.2852664576802508,1.6475410866372209,0.3333333333333333,0.74303406,100.75848522667042,103.41525570014629,112.73111437204982,4.758197018870183,4.560682294497537,0.1975147243726454,5.102552444594315,5.121931570752104,"Jon Lester",4930,452657
"Shawn Hill","WSN",3.9272721824962016,2.945454136872151,1.33333333,0.4909090228120252,0.09815951,0.07361963,0.02453988,0.2905405405405405,1.4999997919256325,0.3153846153846154,0.6884058,107.99601187293122,96.19406110963638,110.37591351381688,4.663635716714239,4.210383995938913,0.4532517207753264,4.997830480065036,5.120534917199961,"Shawn Hill",1882,429718
"Woody Williams","SDP",4.458715284244972,2.167431040952417,2.05714286,1.3004586245714502,0.11538462,0.05608974,0.05929487,0.2611683848797251,1.2866971576447683,0.26789366053169733,0.7654921,88.51864282775882,113.04944777870088,112.31522321675837,3.6536694690340745,4.901334812998147,-1.2476653439640728,5.0849900390501634,5.118376752508879,"Woody Williams",1190,124315
"Bob Keppel","KCR",5.242720461103747,3.9320403458278097,1.33333333,1.5728161383311239,0.12738854,0.0955414,0.03184713,0.3191489361702128,1.747573487034582,0.3391304347826087,0.76045627,120.75420776920352,126.30314889008086,110.00225314543823,5.504856484158934,5.651603111262426,-0.14674662710349207,4.9780021268927275,5.111514835522987,"Bob Keppel",2229,430670
"Rheal Cormier","- - -",3.5625021234167358,3.1875018998991846,1.11764706,0.9375005587938778,0.09268293,0.08292683,0.0097561,0.2594594594594595,1.354167473813379,0.2670807453416149,0.90163934,53.01973158896591,106.33920182407248,113.30186905819095,2.4375014528640824,4.959248860181022,-2.5217474073169397,5.129333454794095,5.100706342390901,"Rheal Cormier",952,112690
"Kerry Wood","CHC",5.949151580753718,3.6610163573869032,1.625,2.2881352233668144,0.15116279,0.09302326,0.05813954,0.24675324675324675,1.3728811340200886,0.23728813559322035,0.71428571,88.35370975117111,140.80820947863063,119.66710604139283,4.118643402060266,6.502679440784187,-2.384036038723921,5.415410117768662,5.0978335541943816,"Kerry Wood",304,134268
"Willie Eyre","MIN",3.9438205627973373,3.3370789377515933,1.18181818,1.2134832500914885,0.09454545,0.08,0.01454545,0.30364372469635625,1.6348316008176997,0.3145539906103286,0.72984749,118.6851706700146,124.1715640088563,122.74139707123331,5.308989219150262,5.438882807796781,-0.12989358864651912,5.55944042347265,5.094501664293775,"Willie Eyre",2078,425466
"Barry Zito","OAK",6.149321266968326,4.031674208144796,1.52525253,1.0995475113122173,0.15978836,0.1047619,0.05502646,0.2533013205282113,1.4027149321266967,0.28091603053435116,0.78541374,85.85858583121212,108.17469553305025,115.23680103692544,3.828054298642534,4.8888292278099925,-1.0607749291674584,5.216916658914737,5.0850480797277395,"Barry Zito",944,217096
"Brian Tallet","TOR",6.128835601906321,5.134970369164756,1.19354839,0.828221027284638,0.16157205,0.13537118,0.02620087,0.23076923076923078,1.3987732905251664,0.26143790849673204,0.76388889,82.5059747331588,105.98802639470337,117.4824454442844,3.809816725509335,4.858404569567776,-1.0485878440584413,5.31941205943338,5.07930728608313,"Brian Tallet",1646,425226
"Carlos Silva","MIN",3.4935305976100675,1.5970425589074595,2.1875,1.896488038702608,0.08631319,0.03945746,0.04685573,0.31865284974093266,1.5415896922787282,0.3132530120481928,0.6686799,132.76942912758005,131.41344747812838,107.42849744441003,5.939002015937114,5.758577798059433,0.1804242178776816,4.860531114763841,5.073223364563676,"Carlos Silva",973,400067
"Brian Moehler","FLA",4.278689260413715,2.803279170615882,1.52631579,1.401639585307941,0.10431655,0.06834532,0.03597122,0.31968810916179335,1.6557379896620124,0.33256880733944955,0.62084257,149.70063753848277,118.99329433086807,108.76790599210497,6.565574899600356,5.2778956873319505,1.2876792122684053,4.925560833693135,5.0680809095804,"Brian Moehler",480,119215
"Oliver Pérez","- - -",8.14792890212461,5.431952601416406,1.5,1.597633118063649,0.19281664,0.12854442,0.06427221,0.2835164835164835,1.7485206903252157,0.32732732732732733,0.64571429,148.80524174120745,126.05063068889666,117.20199376648314,6.55029578406096,5.614203373300049,0.936092410760911,5.304619098467276,5.065358595296172,"Oliver Perez",1514,424144
"Denny Bautista","- - -",5.831999538368262,4.535999640953093,1.28571429,1.079999914512641,0.13917526,0.10824742,0.03092784,0.2781065088757396,1.631999870819102,0.30656934306569344,0.58461538,121.83050885106874,115.77065158584163,113.4620488566478,5.615999555465733,5.21074761647035,0.4052519389953835,5.136540752980407,5.0594559582609575,"Denny Bautista",1947,429714
"Brian Sweeney","SDP",3.674556544788658,2.5562132485486315,1.4375,0.9585799682057369,0.09704641,0.06751055,0.02953587,0.2409090909090909,1.2248521815962194,0.24607329842931938,0.77922078,77.4127659390059,106.51371072101716,113.95492937415511,3.1952665606857895,4.620120693940194,-1.4248541332544047,5.158684336215349,5.053776680468046,"Brian Sweeney",1801,425789
"Casey Fossum","TBD",6.09230697722133,4.361537949601634,1.3968254,1.246153699886181,0.14814815,0.10606061,0.04208754,0.26204238921001927,1.5307690510947534,0.2857142857142857,0.65662002,119.07787039470634,117.69413597394829,111.09943323137945,5.330768605068664,5.323670601252298,0.007098003816365939,5.0280794730572,5.05203241005261,"Casey Fossum",188,407154
"Brian Stokes","TBD",5.624999944120646,3.3749999664723878,1.66666667,0.7499999925494195,0.13636364,0.08181818,0.05454546,0.31,1.666666650109821,0.3493975903614458,0.73298429,108.89698192028747,93.70978262912823,118.68939421031763,4.874999951571227,4.230081102417575,0.6449188491536519,5.374499452956004,5.047430139659806,"Brian Stokes",8653,425530
"Esteban Yan","- - -",5.785716551908096,4.8214304599234135,1.2,1.9285721839693655,0.14906832,0.1242236,0.02484472,0.22857142857142856,1.3928576884223194,0.2222222222222222,0.66985646,122.11740872993511,139.11550307908158,115.00092484505431,5.544645028911925,6.334249028351115,-0.7896039994391897,5.206785562894073,5.03292266777847,"Esteban Yan",1236,124643
"Kevin Barry","ATL",6.662341354912295,4.909093629935375,1.35714286,0.701299089990768,0.16521739,0.12173913,0.04347826,0.24,1.480520301091621,0.27848101265822783,0.63535912,125.05236083162788,98.40022769623971,121.6063974052264,5.610392719926144,4.432462778162599,1.1779299417635443,5.502568852528263,5.02821300925198,"Kevin Barry",3460,435258
"Jarrod Washburn","SEA",4.957219251336898,2.6470588235294117,1.87272727,1.2032085561497325,0.12731768,0.06798517,0.05933251,0.26506024096385544,1.3529411764705883,0.27948303715670436,0.69777778,106.35586385192886,107.37365430322426,112.04626804065029,4.668449197860962,4.77776382262694,-0.10931462476597797,5.0712947802907005,5.027627063573714,"Jarrod Washburn",40,132220
"Dustin Nippert","ARI",8.1,6.3,1.28571429,4.5,0.17647059,0.1372549,0.03921569,0.3409090909090909,2.2,0.3333333333333333,0.6,249.0870251451617,213.67726753743142,110.3006742696244,11.7,9.946747779846191,1.7532522201538079,4.994448957592249,5.025820272232879,"Dustin Nippert",4426,430962
"Horacio Ramirez","ATL",4.3624452695073535,3.655021712289945,1.19354839,0.7074235572174087,0.10979228,0.09198813,0.01780415,0.2814569536423841,1.5196506043929519,0.305019305019305,0.69892473,99.86435393082928,101.58445670322371,105.70331910871778,4.480349195710255,4.574695330525776,-0.09434613481552123,4.787827267557468,5.023791466613334,"Horacio Ramirez",110,400141
"Zach Jackson","MIL",5.16521807665194,3.286956957869416,1.57142857,1.4086958390868927,0.12359551,0.07865169,0.04494382,0.3,1.6173915189516175,0.3181818181818182,0.69444444,120.17993195674761,120.49580086778221,113.37729279754763,5.400000716499755,5.442400258358164,-0.04239954185840933,5.132723269143688,5.017566469532497,"Zach Jackson",8356,435638
"Joel Pineiro","SEA",4.72635833027793,3.476861300434339,1.359375,1.2494970298435906,0.11553785,0.08499336,0.03054449,0.3078055964653903,1.6478873871850253,0.3268892794376098,0.63795853,144.8044992336688,117.69904056780308,108.23356985462638,6.356137064856526,5.241315264656462,1.1148218002000636,4.897276121614094,5.014213891032223,"Joel Pineiro",1094,334492
"Sidney Ponson","- - -",5.082353739491096,3.8117653046183224,1.33333333,1.0588236957273118,0.125,0.09375,0.03125,0.313953488372093,1.6941179131636988,0.34265734265734266,0.64179104,141.0410125217497,111.64541897641179,108.65816747980219,6.24705980479114,4.958512770312925,1.2885470344782144,4.9188668389212875,5.014051351962838,"Sidney Ponson",161,132260
"Yhency Brazoban","LAD",7.200005493168254,3.600002746584127,2,0,0.17391304,0.08695652,0.08695652,0.3333333333333333,1.8000013732920634,0.4117647058823529,0.66666667,122.6880094492358,60.81522436788386,122.90097351395926,5.40000411987619,2.7467474746701774,2.6532566452060125,5.560751762941539,5.009960736716124,"Yhency Brazoban",2150,430674
"Ty Taubenheim","TOR",6.685713921371791,4.628571176334317,1.44444444,1.2857142156484214,0.15568862,0.10778443,0.04790419,0.27586206896551724,1.657142766835743,0.30701754385964913,0.72727273,105.8057713759042,117.78432818136167,117.39780710358181,4.885714019464001,5.403890513984532,-0.5181764945205307,5.3155490076513985,5.0090206727648035,"Ty Taubenheim",5561,457458
"Kyle Davies","ATL",7.2473690030846045,4.68947406081945,1.54545455,1.9894738439840092,0.16346154,0.10576923,0.05769231,0.32608695652173914,1.9421054191272469,0.36018957345971564,0.62030075,186.8791467133911,136.07178809819203,113.31287993953434,8.384211199646895,6.1151690708699515,2.2690421287769436,5.129828323437547,4.998993902560359,"Kyle Davies",3642,434678
"Miguel Batista","ARI",4.798061042596064,3.663973887073358,1.30952381,0.7851372615157196,0.12087912,0.09230769,0.02857143,0.2817073170731707,1.5266557862805659,0.3078034682080925,0.69303584,97.50516621160871,96.73044890080872,104.16728347363372,4.579967358841698,4.523161250651528,0.056806108190169624,4.718792296847889,4.998232873843986,"Miguel Batista",46,110683
"Jason Hammel","TBD",6.545454545454546,4.295454545454546,1.52380952,1.4318181818181819,0.15384615,0.10096154,0.05288462,0.3279569892473118,1.8636363636363635,0.3673469387755102,0.6147541,173.62595891241014,116.30615193907146,111.51146901197326,7.7727272727272725,5.260384143482556,2.5123431292447167,5.046885554831136,4.9977536811288825,"Jason Hammel",4538,434628
"Jason Grilli","DET",4.500001661239745,3.629033597773988,1.24,0.8709680634657571,0.11481481,0.09259259,0.02222222,0.25416666666666665,1.38709728626028,0.270935960591133,0.72639225,92.32870771539503,106.98518708227995,119.05427292935593,4.209678973417826,4.856425830353048,-0.6467468569352226,5.391153198458188,4.993928497881623,"Jason Grilli",521,276351
"Paul Byrd","CLE",4.424581005586592,1.910614525139665,2.31578947,1.3072625698324023,0.10931677,0.04720497,0.0621118,0.30486202365308807,1.5083798882681565,0.31839258114374036,0.65108514,107.78480098660216,107.80019812972527,106.68773450923801,4.877094972067039,4.78920588040485,0.08788909166218861,4.826721312338747,4.992098631785328,"Paul Byrd",594,111838
"Mike Wood","KCR",4.03608239486375,3.2010308648919397,1.26086957,1.3917525499530172,0.09446254,0.07491857,0.01954397,0.3104693140794224,1.685566977165321,0.31932773109243695,0.6372549,125.17054821724263,126.30978662091573,117.42827750676211,5.706185454807371,5.651902369761622,0.05428308504574897,5.316939733702102,4.988556867879835,"Mike Wood",1806,430061
"Aníbal Sánchez","FLA",5.667638641547563,3.620991354322054,1.56521739,0.7084548301934454,0.15351812,0.09808102,0.0554371,0.21479713603818615,1.1895044062507232,0.23964497041420119,0.79277865,64.6134672859383,95.0312723384992,108.9643681297908,2.8338193207737814,4.22254955902883,-1.3887302382550488,4.934390549365675,4.974637999710111,"Anibal Sanchez",3284,434671
"Kameron Loe","TEX",3.9063824714326287,2.5276592462211127,1.54545455,1.1489360210095967,0.09497207,0.06145251,0.03351955,0.31343283582089554,1.6212763852024308,0.32646048109965636,0.64912281,123.4174241760315,104.5628342889709,105.57793401813633,5.859573707148943,4.819087988204604,1.040485718944339,4.77606794733648,4.971588066503852,"Kameron Loe",4422,434180
"Jeff Suppan","STL",4.926315789473684,3.268421052631579,1.50724638,0.9947368421052631,0.12425329,0.08243728,0.04181601,0.2723684210526316,1.4526315789473685,0.2929133858267717,0.72270228,94.22798534158296,106.3434152459855,103.84755519935294,4.121052631578947,4.704642516688297,-0.5835898851093502,4.704422557275547,4.970113002149092,"Jeff Suppan",633,122987
"Josh Towers","TOR",5.080644379793539,2.4677415558997193,2.05882353,2.4677415558997193,0.11864407,0.05762712,0.06101695,0.3381818181818182,1.7741932754834582,0.34080717488789236,0.57174888,182.330810322562,142.5687167744159,113.58106742664364,8.419353543657865,6.549973062819007,1.8693804808388572,5.141345887789133,4.965650231908425,"Josh Towers",1489,346869
"Tim Wakefield","BOS",5.785713655121541,3.27857107123554,1.76470588,1.2214284383034364,0.14754098,0.08360656,0.06393443,0.2459016393442623,1.32857128376865,0.2636363636363636,0.68476978,98.01355287028125,111.76729510951544,114.82842626729193,4.628570924097233,4.932461870933087,-0.30389094683585416,5.198277672511487,4.962693295709469,"Tim Wakefield",219,123801
"T.J. Beam","NYY",6.000003178916073,3.0000015894580363,2,2.5000013245483634,0.14117647,0.07058824,0.07058824,0.33766233766233766,1.7777787196788362,0.35,0.62962963,186.7552376818939,149.0865372513073,129.82139294583942,8.500004503464435,6.757860804193827,1.742143699270608,5.882584644552398,4.9609647539980894,"T.J. Beam",6101,446884
"Mark Buehrle","CHW",4.323529411764706,2.1176470588235294,2.04166667,1.588235294117647,0.11187215,0.05479452,0.05707763,0.3004866180048662,1.446078431372549,0.3066860465116279,0.70630487,105.27076887224797,110.48839575082445,105.66879114144186,4.985294117647059,5.274198760238349,-0.28890464259129,4.780214835959031,4.9561514733460905,"Mark Buehrle",225,279824
"Jamie Moyer","- - -",4.599369195868777,2.171924342493589,2.11764706,1.405362809848793,0.12080537,0.05704698,0.06375839,0.2720763723150358,1.3201893062215933,0.2797704447632712,0.73170732,96.93990887464693,110.05395597659647,105.93942438044508,4.301261933173578,4.949586939955249,-0.648325006781671,4.797099405991544,4.953216750908849,"Jamie Moyer",1091,119469
"Ruddy Lugo","TBD",5.082354309715983,3.9176481137394035,1.2972973,0.42352952580966524,0.1322314,0.10192837,0.03030303,0.2336448598130841,1.3176474136300695,0.26394052044609667,0.70017953,85.14662321164592,91.10807859372089,116.78125764810349,3.811765732286987,4.111453921968207,-0.2996881896812198,5.287408540188377,4.946239479800922,"Ruddy Lugo",2710,425843
"Cliff Lee","CLE",5.785713699116379,2.601328639912791,2.22413793,1.3006643199563954,0.1462585,0.06575964,0.08049887,0.27450980392156865,1.405315472136795,0.29635258358662614,0.70569366,97.13810257258483,106.40082157942031,114.02446156155975,4.395348391576785,4.72648183895032,-0.331133447373535,5.16158322336057,4.942872794304736,"Cliff Lee",1636,424324
"Joe Blanton","OAK",4.955403217175733,2.686106416786846,1.84482759,0.7873070531961445,0.125,0.06775701,0.05724299,0.30390920554854983,1.538593522259132,0.33482810164424515,0.68879372,108.02746916500064,92.08504245237846,106.87741556239001,4.816466678376414,4.155324135574586,0.6611425428018283,4.83537870949829,4.94209077306081,"Joe Blanton",4849,430599
"Jason Shiell","ATL",8.042551437186628,5.170211638191404,1.55555556,2.872339798995224,0.175,0.1125,0.0625,0.32857142857142857,2.0425527459521593,0.35294117647058826,0.69230769,192.06830479046644,165.3585020179895,117.98931597031752,8.617019396985672,7.423342591683525,1.1936768053021467,5.34000419243206,4.940955727303223,"Jason Shiell",1625,425126
"Wilfredo Ledezma","DET",5.817679496705287,3.4309391903646564,1.69565217,0.7458563457314471,0.14772727,0.08712121,0.06060606,0.2510460251046025,1.3756905932380024,0.28205128205128205,0.73076923,78.52070770532997,92.090783001225,113.2427401362686,3.580110459510946,4.174372078409518,-0.5942616188985719,5.125903999028944,4.93938087812249,"Wilfredo Ledezma",1669,425656
"Francisco Del Rosario","TOR",8.217392667255014,6.260870603622869,1.3125,1.5652176509057172,0.19444444,0.14814815,0.0462963,0.26373626373626374,1.7391307232285746,0.30303030303030304,0.6779661,144.06052137484127,126.32700877315082,115.98187764271658,6.652175016349298,5.798922132769768,0.8532528835795299,5.250923345315032,4.93372089520161,"Francisco Del Rosario",2091,425564
"Jeremy Sowers","CLE",3.566037325181801,2.0377356143896006,1.75,1.0188678071948003,0.09722222,0.05555556,0.04166667,0.2514792899408284,1.1886791083939336,0.25597269624573377,0.76344086,78.81015760548374,102.98026402438356,100.29648722178486,3.566037325181801,4.573162709918912,-1.0071253847371109,4.535012861795758,4.926195413420495,"Jeremy Sowers",9083,460265
"Ken Ray","ATL",6.650246555356427,5.054187382070885,1.31578947,1.1970443799641568,0.16722408,0.1270903,0.04013378,0.25287356321839083,1.536945870571263,0.28217821782178215,0.74398249,100.79646290287778,112.95759220662683,115.4310195917706,4.52216765764237,5.082708443738841,-0.5605407860964702,5.225025144078316,4.921342515459398,"Ken Ray",1986,150208
"Jonathan Sánchez","SFG",7.424999291896888,5.174999506473588,1.43478261,0.44999995708465984,0.17837838,0.12432432,0.05405405,0.2468354430379747,1.549999852180495,0.3008130081300813,0.63291139,109.54713464058662,93.82021804008335,120.57855760000338,4.949999527931259,4.171747682094583,0.7782518458366754,5.456374031765639,4.9191318638645125,"Jonathan Sanchez",7507,456043
"Jeff Francis","COL",5.291456880697365,3.120602775795882,1.69565217,0.8140702893380561,0.13879004,0.08185053,0.0569395,0.2457293035479632,1.2864320621638419,0.26996805111821087,0.68908942,84.71341552261904,92.64256524213557,106.55624758261418,4.160803701061176,4.382928589581758,-0.22212488852058243,4.826160943461792,4.915455232253714,"Jeff Francis",4684,433585
"Juan Mateo","CHC",6.897809450713727,4.532846210469021,1.52173913,1.1824816201223531,0.16666667,0.10952381,0.05714286,0.27717391304347827,1.6204377757232247,0.3146853146853147,0.67055394,114.15041906554768,108.73492579431394,105.30691577288822,5.32116729055059,5.02995924892994,0.29120804162065017,4.770011474711832,4.90980831844077,"Juan Mateo",3753,462940
"Mark Hendrickson","- - -",5.410931571032643,3.3886642162022613,1.59677419,0.9291498657328782,0.13769124,0.08623088,0.05146036,0.2649310872894334,1.4271256107661854,0.2905027932960894,0.7063197,94.82342834558212,99.57797274761803,106.28834524510027,4.208502333025389,4.48885314146035,-0.2803508084349611,4.81293338051159,4.909610817950807,"Mark Hendrickson",1574,424805
"Tim Worrell","SFG",5.311478731423507,3.0983625933303793,1.71428571,3.9836090485676303,0.12121212,0.07070707,0.05050505,0.3076923076923077,1.7213125518502106,0.2714285714285714,0.76923077,166.52482543393353,201.1303615863484,127.69531739130318,7.524594869516635,8.900849738888324,-1.3762548693716887,5.776226834993475,4.908286828941498,"Tim Worrell",1139,124580
"Adam Eaton","TEX",5.953845455011755,3.3230765330298166,1.79166667,1.5230767443053326,0.14776632,0.08247423,0.0652921,0.2965779467680608,1.5692305850418578,0.32057416267942584,0.75055188,107.9049287692597,115.24947784225697,108.56954114662689,5.123076321754301,5.3159782944628775,-0.19290197270857679,4.912610478212811,4.905933346310192,"Adam Eaton",1029,284566
"Matt Garza","MIN",6.839997129822982,4.139998262787595,1.65217391,1.079999546814155,0.1637931,0.09913793,0.06465517,0.2966507177033493,1.6999992866519107,0.3393939393939394,0.67885117,128.7676934306702,104.4155316987616,109.3538654197397,5.759997583008826,4.566747183990729,1.1932503990180976,4.94840850137523,4.901929060104322,"Matt Garza",3340,490063
"Kenny Rogers","DET",4.367647385514756,2.735294322241564,1.59677419,1.0147059582509028,0.11660777,0.07302709,0.04358068,0.2506426735218509,1.2598040157994301,0.2621951219512195,0.72284003,84.18203225426522,103.26270390341395,103.67801183860645,3.8382355812099367,4.685963581250943,-0.8477280000410059,4.689351954320386,4.897283465006403,"Kenny Rogers",1277,121386
"Chuck James","ATL",6.882353382421758,3.5546220766354137,1.93617021,1.5126051389937931,0.18055556,0.09325397,0.08730159,0.22394678492239467,1.24369755872823,0.23823529411764705,0.79365079,84.28770189536594,114.20314456655252,113.29448666069888,3.781512847484483,5.138344546188019,-1.3568316987035365,5.129001663276377,4.887987412672994,"Chuck James",4886,460580
"Andrew Sisco","KCR",8.022858367048178,6.171429513113983,1.3,1.2342859026227966,0.18705036,0.14388489,0.04316547,0.27848101265822783,1.817143134416895,0.327683615819209,0.6263048,155.6825316653889,117.51334424731907,118.76486007936356,7.0971439400810805,5.255319530160136,1.8418244099209442,5.377943856018217,4.887983922418742,"Andrew Sisco",3706,434878
"Billy Traber","WSN",5.192306130595931,2.907691433133721,1.78571429,1.0384612261191861,0.12376238,0.06930693,0.05445545,0.29444444444444445,1.5461533811107884,0.32,0.61764706,149.09568453693038,114.76315277077896,117.13897820155488,6.438459601938955,5.015977986860727,1.4224816150782278,5.301786952142212,4.881836143409029,"Billy Traber",410,407896
"Julio Manon","BAL",9.90000283241353,7.200002059937113,1.375,2.2500006437303477,0.21359223,0.15533981,0.05825243,0.27058823529411763,1.9500005578996347,0.3103448275862069,0.82352941,117.40081116782059,147.28842727454722,131.69939919720676,5.4000015449528345,6.896748852730104,-1.4967473077772695,5.968300353717945,4.867728485946352,"Julio Manon",1732,408249
"Ryan Feierabend","SEA",5.823529411764706,3.7058823529411766,1.57142857,1.588235294117647,0.15068493,0.09589041,0.05479452,0.22727272727272727,1.2941176470588236,0.23076923076923078,0.84269663,84.42681975874765,120.83365888630436,103.04488488337556,3.7058823529411766,5.3820418974932505,-1.6761595445520738,4.660454858839512,4.864805988552157,"Ryan Feierabend",6336,456387
