Name,Team,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,RS,RS/9,Balls,Strikes,Pitches,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,NameASCII,PlayerId,MLBAMID
"Chuck James","ATL",0.23823529411764705,0.52173913,0.193083573,0.27665706,0.530259365,0.103260869,0.108695652,91,6.882353382421758,704,1251,1955,0.40389972,0.27576602,0.32033426,0.07799443,0.63231198,0.28969359,"Chuck James",4886,460580
"Joe Saunders","LAA",0.3023255813953488,1.5,0.200913242,0.479452054,0.319634703,0.028571428,0.085714285,43,5.476415291423268,453,709,1162,0.40271493,0.3438914,0.25339367,0.10859729,0.60180995,0.28959276,"Joe Saunders",4366,434578
"Jon Rauch","WSN",0.26422764227642276,0.620967741,0.211764705,0.301960784,0.486274509,0.169354838,0.104838709,54,5.3211686240382265,583,1011,1594,0.45945946,0.27413127,0.26640927,0.08880309,0.62162162,0.28957529,"Jon Rauch",1475,400010
"Jason Johnson","- - -",0.34844868735083534,2.555555555,0.175644028,0.592505854,0.231850117,0.111111111,0.141414141,62,4.852173591137855,682,1185,1867,0.44212963,0.33333333,0.22453704,0.12268519,0.58796296,0.28935185,"Jason Johnson",147,116595
"Mike Mussina","NYY",0.28421052631578947,1.055555555,0.174957118,0.423670668,0.401372212,0.158119658,0.094017094,143,6.521959123252707,981,2057,3038,0.39358108,0.3277027,0.27871622,0.1402027,0.57094595,0.28885135,"Mike Mussina",837,119608
"Trevor Hoffman","SDP",0.23595505617977527,0.710843373,0.224043715,0.322404371,0.453551912,0.144578313,0.072289156,6,0.8571428571428571,293,630,923,0.33695652,0.39673913,0.26630435,0.09782609,0.61413043,0.28804348,"Trevor Hoffman",1035,116034
"Chris Spurling","- - -",0.26666666666666666,0.775,0.1125,0.3875,0.5,0.175,0.125,6,2.531250942964458,120,214,334,0.3625,0.3625,0.275,0.125,0.5875,0.2875,"Chris Spurling",1668,400050
"Freddy Garcia","CHW",0.2820143884892086,1.013651877,0.181692094,0.411927877,0.406380027,0.081911262,0.109215017,148,6.157165013791806,1200,2117,3317,0.49243466,0.2957359,0.21182944,0.09353508,0.61898212,0.28748281,"Freddy Garcia",1077,150119
"Jeremy Sowers","CLE",0.25597269624573377,1.6,0.2147651,0.483221476,0.302013422,0.1,0.111111111,57,5.807546501010362,441,835,1276,0.40924092,0.37293729,0.21782178,0.11221122,0.60066007,0.28712871,"Jeremy Sowers",9083,460265
"John Wasdin","TEX",0.2647058823529412,0.934782608,0.175925925,0.398148148,0.425925925,0.173913043,0.130434782,19,5.7,206,331,537,0.42592593,0.31481481,0.25925926,0.13888889,0.57407407,0.28703704,"John Wasdin",1768,123955
"Scott Elarton","KCR",0.24728260869565216,0.56372549,0.182051282,0.294871794,0.523076923,0.088235294,0.12745098,63,4.944767222525698,750,1151,1901,0.40101523,0.31472081,0.28426396,0.12436548,0.58883249,0.28680203,"Scott Elarton",426,134003
"Jorge Sosa","- - -",0.2857142857142857,0.805714285,0.20802005,0.353383458,0.438596491,0.114285714,0.171428571,52,3.9661016949152543,725,1238,1963,0.38235294,0.36519608,0.25245098,0.10539216,0.60784314,0.28676471,"Jorge Sosa",1228,407901
"Kyle Farnsworth","NYY",0.3050847457627119,0.784810126,0.220994475,0.342541436,0.436464088,0.189873417,0.101265822,13,1.7727274776490503,401,703,1104,0.4,0.26486486,0.33513514,0.11891892,0.59459459,0.28648649,"Kyle Farnsworth",278,150035
"Wandy Rodriguez","HOU",0.32084309133489464,1.38028169,0.222988505,0.450574712,0.326436781,0.056338028,0.119718309,96,6.3685497380680145,879,1396,2275,0.39864865,0.36261261,0.23873874,0.09009009,0.62387387,0.28603604,"Wandy Rodriguez",2586,434643
"Mike Timlin","BOS",0.3169642857142857,1.011235955,0.211453744,0.39647577,0.392070484,0.11235955,0.078651685,33,4.640626106411482,317,708,1025,0.37229437,0.33333333,0.29437229,0.12554113,0.58874459,0.28571429,"Mike Timlin",1187,123348
"Chad Durbin","DET",0.25,1.125,0.19047619,0.428571428,0.38095238,0.25,0.125,3,4.5,26,57,83,0.57142857,0.19047619,0.23809524,0.0952381,0.61904762,0.28571429,"Chad Durbin",1442,239795
"Chris Mabeus","MIL",0.5,0.75,0,0.428571428,0.571428571,0,0.25,0,0,18,26,44,0.57142857,0.14285714,0.28571429,0.14285714,0.57142857,0.28571429,"Chris Mabeus",1892,430834
"Francisco Del Rosario","TOR",0.30303030303030304,0.785714285,0.264705882,0.323529411,0.411764705,0.214285714,0.142857142,12,4.695652952717151,186,258,444,0.35714286,0.37142857,0.27142857,0.01428571,0.7,0.28571429,"Francisco Del Rosario",2091,425564
"Roberto Novoa","CHC",0.26956521739130435,1.084210526,0.181818181,0.425619834,0.392561983,0.094736842,0.157894736,36,4.263158750666317,504,783,1287,0.34693878,0.33061224,0.32244898,0.09387755,0.62040816,0.28571429,"Roberto Novoa",2217,430604
"Jermaine Van Buren","BOS",0.3170731707317073,1.214285714,0.243902439,0.414634146,0.341463414,0,0.071428571,7,4.846158112298331,130,168,298,0.28571429,0.45238095,0.26190476,0.07142857,0.64285714,0.28571429,"Jermaine Van Buren",2492,435278
"Brian Sanches","PHI",0.3103448275862069,0.642857142,0.269841269,0.285714285,0.444444444,0,0.178571428,6,2.531250150874266,162,248,410,0.34920635,0.36507937,0.28571429,0.07936508,0.63492063,0.28571429,"Brian Sanches",2739,430083
"Emiliano Fruto","SEA",0.297029702970297,0.886363636,0.209523809,0.371428571,0.419047619,0.068181818,0.09090909,16,3.9999991522896763,260,381,641,0.43809524,0.34285714,0.21904762,0.15238095,0.56190476,0.28571429,"Emiliano Fruto",3106,464254
"Jon Lester","BOS",0.3333333333333333,1.083333333,0.21875,0.40625,0.375,0.135416666,0.072916666,69,7.63524637911727,614,893,1507,0.44015444,0.28957529,0.27027027,0.06949807,0.64478764,0.28571429,"Jon Lester",4930,452657
"Brian Rogers","PIT",0.34615384615384615,0.692307692,0.185185185,0.333333333,0.481481481,0.076923076,0.153846153,0,0,41,95,136,0.39285714,0.35714286,0.25,0.14285714,0.57142857,0.28571429,"Brian Rogers",6123,446910
"Jason Vargas","FLA",0.2827586206896552,0.623376623,0.166666666,0.32,0.513333333,0.142857142,0.116883116,30,6.27907171708493,348,474,822,0.42207792,0.27272727,0.30519481,0.07792208,0.63636364,0.28571429,"Jason Vargas",8044,450306
"Jose Mesa","COL",0.2831858407079646,1.247058823,0.169565217,0.460869565,0.369565217,0.117647058,0.105882352,32,3.981567100248353,461,666,1127,0.38723404,0.35744681,0.25531915,0.11489362,0.6,0.28510638,"Jose Mesa",961,118986
"Scott Proctor","NYY",0.2655172413793103,0.671232876,0.178451178,0.329966329,0.491582491,0.102739726,0.08219178,59,5.188927273623281,533,1061,1594,0.38741722,0.33443709,0.2781457,0.09271523,0.62251656,0.28476821,"Scott Proctor",1911,429984
"Jeff Karstens","NYY",0.23448275862068965,0.657894736,0.16,0.333333333,0.506666666,0.065789473,0.078947368,31,6.539061720483098,216,387,603,0.41721854,0.34437086,0.2384106,0.13245033,0.58278146,0.28476821,"Jeff Karstens",5879,444371
"Chris Sampson","HOU",0.20754716981132076,2.375,0.242990654,0.53271028,0.224299065,0.041666666,0.125,9,2.382352673883699,142,289,431,0.34862385,0.40366972,0.24770642,0.13761468,0.57798165,0.28440367,"Chris Sampson",2651,448200
"Ken Ray","ATL",0.28217821782178215,0.844444444,0.194174757,0.368932038,0.436893203,0.111111111,0.1,32,4.256157795428114,485,695,1180,0.34597156,0.38388626,0.27014218,0.09478673,0.62085308,0.28436019,"Ken Ray",1986,150208
"Ryan Dempster","CHC",0.3116883116883117,1.685714285,0.182608695,0.513043478,0.304347826,0.085714285,0.071428571,15,1.8000001831054875,525,821,1346,0.41525424,0.33898305,0.24576271,0.0720339,0.6440678,0.28389831,"Ryan Dempster",517,133225
"Oscar Villarreal","ATL",0.26936026936026936,1.378640776,0.191419141,0.468646864,0.339933993,0.067961165,0.126213592,58,5.653431315721435,511,865,1376,0.46129032,0.37096774,0.16774194,0.11290323,0.60322581,0.28387097,"Oscar Villarreal",1654,425629
"Mike Remlinger","ATL",0.3472222222222222,1.083333333,0.275362318,0.376811594,0.347826086,0.125,0.083333333,19,7.656719469499519,156,246,402,0.31081081,0.2972973,0.39189189,0.10810811,0.60810811,0.28378378,"Mike Remlinger",111,121060
"Robinson Tejeda","TEX",0.29918032786885246,0.815789473,0.175298804,0.370517928,0.454183266,0.114035087,0.087719298,39,4.764705059913694,473,788,1261,0.36220472,0.32283465,0.31496063,0.0984252,0.61811024,0.28346457,"Robinson Tejeda",2575,434565
"Carlos Marmol","CHC",0.2602739726027397,0.546218487,0.182222222,0.288888888,0.528888888,0.12605042,0.117647058,36,4.207792364137539,613,791,1404,0.39914163,0.3304721,0.27038627,0.10729614,0.60944206,0.2832618,"Carlos Marmol",2790,461791
"Matt Capps","PIT",0.2804878048780488,1.020408163,0.195121951,0.406504065,0.398373983,0.112244897,0.122448979,50,5.578513627788304,342,800,1142,0.36821705,0.35658915,0.2751938,0.12403101,0.59302326,0.28294574,"Matt Capps",4788,448165
"Lenny DiNardo","BOS",0.3767123287671233,3.172413793,0.198675496,0.609271523,0.19205298,0,0.206896551,28,6.46153798752286,269,440,709,0.48684211,0.30263158,0.21052632,0.13815789,0.57894737,0.28289474,"Lenny DiNardo",1894,430837
"Javier López","BOS",0.26666666666666666,5,0.217391304,0.652173913,0.130434782,0,0.166666666,7,3.780002739717562,100,135,235,0.45652174,0.36956522,0.17391304,0.06521739,0.65217391,0.2826087,"Javier Lopez",1663,425657
"Scott Kazmir","TBD",0.30952380952380953,1.072847682,0.18911917,0.419689119,0.391191709,0.092715231,0.099337748,59,3.670506783392883,887,1547,2434,0.4173028,0.3129771,0.2697201,0.10178117,0.61577608,0.28244275,"Scott Kazmir",4897,431148
"Pedro Astacio","WSN",0.29780564263322884,0.809523809,0.176470588,0.368421052,0.455108359,0.102040816,0.095238095,53,5.280443101746005,522,928,1450,0.44744745,0.32132132,0.23123123,0.11111111,0.60660661,0.28228228,"Pedro Astacio",862,110359
"Alay Soler","NYM",0.27564102564102566,1.015384615,0.176100628,0.415094339,0.408805031,0.046153846,0.107692307,25,5,311,475,786,0.42331288,0.36809816,0.20858896,0.06748466,0.65030675,0.28220859,"Alay Soler",8542,434057
"John Smoltz","ATL",0.2990936555891239,1.386666666,0.203264094,0.462908011,0.333827893,0.075555555,0.102222222,141,5.469827586206897,1159,2376,3535,0.34306569,0.41459854,0.24233577,0.13722628,0.5810219,0.28175182,"John Smoltz",115,122477
"Orlando Hernandez","- - -",0.30227272727272725,0.727272727,0.192393736,0.340044742,0.467561521,0.124401913,0.105263157,89,4.93429104000088,1073,1774,2847,0.41774892,0.35281385,0.22943723,0.11688312,0.6017316,0.28138528,"Orlando Hernandez",823,133340
"Wade Miller","CHC",0.25,0.64516129,0.177419354,0.322580645,0.5,0.064516129,0.129032258,10,4.1538455443975675,194,234,428,0.40625,0.296875,0.296875,0.140625,0.578125,0.28125,"Wade Miller",568,150063
"Brian Slocum","CLE",0.39344262295081966,0.689655172,0.234375,0.3125,0.453125,0.172413793,0.103448275,11,5.6037737865726465,147,201,348,0.296875,0.328125,0.375,0.046875,0.671875,0.28125,"Brian Slocum",4705,451497
"Juan Cruz","ARI",0.28076923076923077,1.072916666,0.22868217,0.399224806,0.372093023,0.104166666,0.072916666,56,5.323944126795874,630,1020,1650,0.3258427,0.38576779,0.28838951,0.10486891,0.61423221,0.28089888,"Juan Cruz",273,407297
"Brandon Claussen","CIN",0.32113821138211385,0.818181818,0.2,0.36,0.44,0.145454545,0.127272727,37,4.324675324675325,465,867,1332,0.43076923,0.31923077,0.25,0.16538462,0.55384615,0.28076923,"Brandon Claussen",814,407799
"Joel Peralta","KCR",0.29357798165137616,0.685714285,0.220264317,0.317180616,0.462555066,0.123809523,0.095238095,40,4.886879008993194,387,772,1159,0.39035088,0.35087719,0.25877193,0.12719298,0.59210526,0.28070175,"Joel Peralta",2332,407908
"Miguel Asencio","COL",0.3333333333333333,2.142857142,0.12,0.6,0.28,0,0.142857142,10,11.73912520219571,50,83,133,0.36,0.36,0.28,0.12,0.6,0.28,"Miguel Asencio",586,407900
"Tom Mastny","CLE",0.32653061224489793,1.642857142,0.229166666,0.479166666,0.291666666,0,0.071428571,0,0,94,179,273,0.4,0.38,0.22,0.08,0.64,0.28,"Tom Mastny",5768,457826
"Rich Hill","CHC",0.24814814814814815,0.581560283,0.183150183,0.3003663,0.516483516,0.127659574,0.113475177,43,3.8959733538517973,594,1044,1638,0.41958042,0.32517483,0.25524476,0.14335664,0.57692308,0.27972028,"Rich Hill",4806,448179
"Josh Fogg","COL",0.3127147766323024,1.144144144,0.202680067,0.425460636,0.371859296,0.099099099,0.108108108,123,6.436047082594679,1061,1702,2763,0.4677686,0.31735537,0.21487603,0.11404959,0.60661157,0.27933884,"Josh Fogg",989,150319
"Erik Bedard","BAL",0.30874785591766724,1.627118644,0.211864406,0.488135593,0.3,0.079096045,0.09039548,135,6.188454687849491,1170,2129,3299,0.38063439,0.32387312,0.29549249,0.14190317,0.57929883,0.278798,"Erik Bedard",126,407853
"Scott Olsen","FLA",0.2795918367346939,1.217391304,0.184,0.448,0.368,0.119565217,0.125,105,5.230626717247013,1105,1775,2880,0.3957115,0.36452242,0.23976608,0.07602339,0.64522417,0.27875244,"Scott Olsen",4529,435179
"Dave Williams","- - -",0.3185483870967742,0.798076923,0.254980079,0.33067729,0.414342629,0.153846153,0.134615384,49,6.391304347826087,409,740,1149,0.45038168,0.27862595,0.27099237,0.11068702,0.61068702,0.27862595,"Dave Williams",1013,400063
"Ricky Nolasco","FLA",0.309255079006772,0.966666666,0.209821428,0.388392857,0.401785714,0.077777777,0.111111111,90,5.785714128066087,848,1390,2238,0.44708423,0.29157667,0.26133909,0.13390929,0.587473,0.27861771,"Ricky Nolasco",3830,445060
"Cory Lidle","- - -",0.2926356589147287,1.519774011,0.172541743,0.499072356,0.328385899,0.06779661,0.169491525,111,5.85351558138791,1039,1727,2766,0.46336996,0.32600733,0.21062271,0.12454212,0.5970696,0.27838828,"Cory Lidle",926,117756
"John Maine","NYM",0.22131147540983606,0.798319327,0.154150197,0.375494071,0.470355731,0.142857142,0.12605042,54,5.400000457763711,570,942,1512,0.36293436,0.31274131,0.32432432,0.1003861,0.62162162,0.27799228,"John Maine",4773,429720
"Davis Romero","TOR",0.33962264150943394,2.384615384,0.185185185,0.574074074,0.24074074,0.076923076,0.076923076,7,3.8571458599681154,104,161,265,0.44444444,0.35185185,0.2037037,0.14814815,0.57407407,0.27777778,"Davis Romero",2756,456630
"Craig Breslow","BOS",0.3333333333333333,0.785714285,0.285714285,0.314285714,0.4,0.142857142,0,3,2.2500003576279255,91,131,222,0.27777778,0.25,0.47222222,0.13888889,0.58333333,0.27777778,"Craig Breslow",4363,444520
"Jason Bergmann","WSN",0.3382352941176471,0.706521739,0.237864077,0.31553398,0.446601941,0.141304347,0.130434782,21,2.9226804411060336,450,710,1160,0.46759259,0.30555556,0.22685185,0.09722222,0.625,0.27777778,"Jason Bergmann",4640,456589
"Jim Hoey","BAL",0.37142857142857144,1.636363636,0.171428571,0.514285714,0.314285714,0,0.09090909,1,0.9310347276976296,78,113,191,0.44444444,0.30555556,0.25,0.08333333,0.63888889,0.27777778,"Jim Hoey",6007,460597
"Tony Armas","WSN",0.296,0.979797979,0.21756487,0.387225548,0.39520958,0.085858585,0.095959595,97,5.668831730516283,1086,1686,2772,0.34682081,0.36416185,0.28901734,0.14450867,0.57803468,0.27745665,"Tony Armas",761,150393
"J.P. Howell","TBD",0.3609022556390977,1.55,0.255474452,0.452554744,0.291970802,0.1,0.1,26,5.5275582249621555,276,434,710,0.41605839,0.37956204,0.20437956,0.10948905,0.61313869,0.27737226,"J.P. Howell",8245,434442
"Ervin Santana","LAA",0.26533996683250416,0.871794871,0.171799027,0.385737439,0.442463533,0.095238095,0.076923076,143,6.3088235294117645,1218,1996,3214,0.36217949,0.34455128,0.29326923,0.09294872,0.62980769,0.27724359,"Ervin Santana",3200,429722
"Jeff Weaver","- - -",0.3129370629370629,1.017543859,0.226890756,0.389915966,0.383193277,0.083333333,0.149122807,111,5.8081400501464175,1052,1828,2880,0.38613861,0.37128713,0.24257426,0.11386139,0.60891089,0.27722772,"Jeff Weaver",503,213711
"Ted Lilly","TOR",0.2881679389312977,0.878787878,0.19330855,0.37732342,0.429368029,0.138528138,0.121212121,116,5.7467893126203515,1146,2038,3184,0.40942029,0.34963768,0.24094203,0.11413043,0.60869565,0.27717391,"Ted Lilly",833,150404
"J.J. Putz","SEA",0.3055555555555556,1.533333333,0.164835164,0.505494505,0.329670329,0.083333333,0.066666666,25,2.8723414513042034,393,826,1219,0.29891304,0.36413043,0.33695652,0.08695652,0.63586957,0.27717391,"J.J. Putz",1795,407816
"Jose Valverde","ARI",0.3548387096774194,0.865384615,0.236220472,0.354330708,0.409448818,0.076923076,0.115384615,13,2.371621682750127,304,620,924,0.37692308,0.33846154,0.28461538,0.10769231,0.61538462,0.27692308,"Jose Valverde",1726,407878
"Scot Shields","LAA",0.26495726495726496,1.584415584,0.145922746,0.52360515,0.330472103,0.051948051,0.103896103,40,4.1064643548264135,482,833,1315,0.31404959,0.37190083,0.31404959,0.0785124,0.6446281,0.2768595,"Scot Shields",35,276912
"Brett Myers","PHI",0.3005464480874317,1.261083743,0.183274021,0.455516014,0.361209964,0.093596059,0.142857142,90,4.090908775644879,1159,2057,3216,0.39792388,0.3615917,0.24048443,0.11072664,0.61245675,0.27681661,"Brett Myers",962,408206
"Josh Beckett","BOS",0.2622673434856176,1.2008547,0.173354735,0.451043338,0.375601926,0.098290598,0.153846153,134,5.8925079968851195,1197,2040,3237,0.39936102,0.34664537,0.25399361,0.10702875,0.61661342,0.27635783,"Josh Beckett",510,277417
"Brandon Medders","ARI",0.3034188034188034,1.088888888,0.196581196,0.418803418,0.384615384,0.111111111,0.055555555,33,4.144186193570379,411,743,1154,0.41422594,0.35564854,0.23012552,0.10041841,0.62343096,0.27615063,"Brandon Medders",8604,430665
"Julio Santana","PHI",0.25,0.916666666,0.206896551,0.379310344,0.413793103,0.25,0.083333333,7,7.560003749086332,71,99,170,0.4137931,0.44827586,0.13793103,0.03448276,0.68965517,0.27586207,"Julio Santana",496,121690
"Michael Wuertz","CHC",0.2702702702702703,1.787878787,0.163636363,0.536363636,0.3,0.121212121,0.151515151,24,5.311474745519075,248,428,676,0.47413793,0.34482759,0.18103448,0.0862069,0.63793103,0.27586207,"Michael Wuertz",1856,430900
"Brian Shouse","- - -",0.2926829268292683,1.777777777,0.2,0.512,0.288,0.111111111,0.111111111,22,5.165220518204215,263,370,633,0.35433071,0.4015748,0.24409449,0.15748031,0.56692913,0.27559055,"Brian Shouse",630,122195
"Jason Schmidt","SFG",0.27677100494233936,0.864661654,0.193495934,0.373983739,0.432520325,0.090225563,0.078947368,99,4.176562599577012,1270,2191,3461,0.36464968,0.35987261,0.27547771,0.09394904,0.63057325,0.27547771,"Jason Schmidt",1131,121834
"Luis Vizcaino","ARI",0.27044025157232704,1.254237288,0.18902439,0.451219512,0.359756097,0.084745762,0.13559322,46,6.336734447217107,412,697,1109,0.47904192,0.33532934,0.18562874,0.10778443,0.61676647,0.2754491,"Luis Vizcaino",714,150430
"Sean Green","SEA",0.29906542056074764,2.44,0.188679245,0.575471698,0.235849056,0.04,0.08,14,3.937500938773379,220,333,553,0.36697248,0.41284404,0.22018349,0.09174312,0.63302752,0.27522936,"Sean Green",3001,434958
"Wilfredo Ledezma","DET",0.28205128205128205,0.735632183,0.209424083,0.335078534,0.455497382,0.16091954,0.057471264,31,4.624309343534971,342,603,945,0.3,0.355,0.345,0.155,0.57,0.275,"Wilfredo Ledezma",1669,425656
"Heath Bell","NYM",0.39473684210526316,2.222222222,0.262711864,0.508474576,0.228813559,0,0.222222222,14,3.4054047032114587,224,441,665,0.35833333,0.28333333,0.35833333,0.075,0.65,0.275,"Heath Bell",2080,425514
"Jeremy Accardo","- - -",0.3209302325581395,1.309859154,0.254545454,0.422727272,0.322727272,0.042253521,0.098591549,24,3.130434782608696,443,767,1210,0.3018018,0.40990991,0.28828829,0.1036036,0.62162162,0.27477477,"Jeremy Accardo",6428,435618
"Todd Williams","BAL",0.3285024154589372,2.31372549,0.175609756,0.575609756,0.248780487,0.078431372,0.156862745,21,3.3157896955918225,381,563,944,0.39534884,0.40465116,0.2,0.08372093,0.64186047,0.2744186,"Todd Williams",805,124343
"Curt Schilling","BOS",0.32432432432432434,0.983673469,0.196694214,0.398347107,0.404958677,0.114285714,0.114285714,125,5.514705882352941,1023,2223,3246,0.40967742,0.33387097,0.25645161,0.12096774,0.60483871,0.27419355,"Curt Schilling",73,121811
"Damaso Marte","PIT",0.3026315789473684,0.827586206,0.253521126,0.338028169,0.408450704,0.137931034,0.086206896,31,4.782858810985913,396,630,1026,0.32484076,0.29936306,0.37579618,0.05732484,0.66878981,0.27388535,"Damaso Marte",247,150122
"Cliff Lee","CLE",0.29635258358662614,0.675757575,0.18914956,0.326979472,0.483870967,0.136363636,0.087878787,145,6.503321599781977,1161,2200,3361,0.36390102,0.37117904,0.26491994,0.1077147,0.61863173,0.27365357,"Cliff Lee",1636,424324
"Dan Wheeler","HOU",0.27040816326530615,0.827586206,0.192893401,0.365482233,0.441624365,0.126436781,0.057471264,28,3.532711287941988,424,747,1171,0.45771144,0.27860697,0.26368159,0.06467662,0.66169154,0.27363184,"Dan Wheeler",120,235095
"Jake Westbrook","CLE",0.3217753120665742,2.796178343,0.174515235,0.60803324,0.217451523,0.044585987,0.095541401,158,6.7287063007195265,1233,2039,3272,0.37687075,0.37006803,0.25306122,0.10204082,0.6244898,0.27346939,"Jake Westbrook",412,150414
"Jeff Suppan","STL",0.2929133858267717,1.546391752,0.229329173,0.46801872,0.302652106,0.128865979,0.108247422,121,5.731578947368421,1179,1888,3067,0.40458015,0.31145038,0.28396947,0.12824427,0.59847328,0.27328244,"Jeff Suppan",633,122987
"Chad Harville","TBD",0.30708661417322836,1.971428571,0.193798449,0.53488372,0.271317829,0.142857142,0.142857142,8,1.7560973975858551,279,401,680,0.43181818,0.32575758,0.24242424,0.08333333,0.64393939,0.27272727,"Chad Harville",915,150420
"Justin Lehr","MIL",0.41509433962264153,1.352941176,0.23076923,0.442307692,0.326923076,0.176470588,0.117647058,17,9.765962598983837,120,178,298,0.43636364,0.32727273,0.23636364,0.03636364,0.69090909,0.27272727,"Justin Lehr",2163,430680
"Juan Carlos Oviedo","KCR",0.30952380952380953,1.384615384,0.295454545,0.409090909,0.295454545,0.153846153,0.153846153,5,3.375002735855413,68,131,199,0.45454545,0.38636364,0.15909091,0.18181818,0.54545455,0.27272727,"Juan Carlos Oviedo",2886,434663
"Jeff Harris","SEA",0.2727272727272727,1.666666666,0.272727272,0.454545454,0.272727272,0.333333333,0,2,5.40000514984622,12,28,40,0.27272727,0.36363636,0.36363636,0.18181818,0.54545455,0.27272727,"Jeff Harris",7189,441266
"Geremi Gonzalez","- - -",0.3370165745856354,0.691358024,0.247252747,0.307692307,0.445054945,0.111111111,0.12345679,38,6.107143273158978,343,660,1003,0.42408377,0.2565445,0.31937173,0.08376963,0.64397906,0.27225131,"Geremi Gonzalez",1711,114928
"Dan Miceli","TBD",0.21212121212121213,0.954545454,0.131313131,0.424242424,0.444444444,0.159090909,0.09090909,11,3.0937514752156616,244,318,562,0.4368932,0.33009709,0.23300971,0.11650485,0.61165049,0.27184466,"Dan Miceli",1463,119023
"Miguel Batista","ARI",0.3078034682080925,1.835897435,0.202020202,0.516594516,0.281385281,0.102564102,0.092307692,132,5.757673251115277,1249,2015,3264,0.43802817,0.34507042,0.21690141,0.11267606,0.61549296,0.27183099,"Miguel Batista",46,110683
"Chris Reitsma","ATL",0.35135135135135137,1.647058823,0.203539823,0.495575221,0.300884955,0.176470588,0.205882352,9,2.892857931098374,182,294,476,0.38983051,0.40677966,0.20338983,0.1440678,0.58474576,0.27118644,"Chris Reitsma",348,277410
"John Halama","BAL",0.31683168316831684,1.575757575,0.198113207,0.490566037,0.311320754,0.09090909,0.181818181,17,5.21591067363456,196,270,466,0.3271028,0.38317757,0.28971963,0.1682243,0.56074766,0.27102804,"John Halama",1080,134280
"Kelvim Escobar","LAA",0.3064798598949212,1.229665071,0.189565217,0.446956521,0.36347826,0.062200956,0.081339712,94,4.468309619081007,1032,1881,2913,0.40715503,0.3407155,0.25212947,0.0834753,0.64565588,0.27086882,"Kelvim Escobar",1298,113898
"Brett Tomko","LAD",0.2888283378746594,0.837349397,0.177897574,0.374663072,0.447439353,0.078313253,0.102409638,68,5.448071185782282,702,1223,1925,0.36979167,0.34635417,0.28385417,0.10677083,0.62239583,0.27083333,"Brett Tomko",1056,123387
"Jarrod Washburn","SEA",0.27948303715670436,0.937037037,0.178963893,0.397174254,0.423861852,0.125925925,0.092592592,94,4.524064171122995,1155,1917,3072,0.36645963,0.31521739,0.31832298,0.09175739,0.63763608,0.27060653,"Jarrod Washburn",40,132220
"Joe Beimel","LAD",0.26582278481012656,1.786666666,0.114406779,0.56779661,0.31779661,0.093333333,0.093333333,28,3.6,406,674,1080,0.36065574,0.36885246,0.2704918,0.16393443,0.56557377,0.2704918,"Joe Beimel",979,346847
"Juan Salas","TBD",0.3333333333333333,1.066666666,0.162162162,0.432432432,0.405405405,0.066666666,0.066666666,2,1.8,72,113,185,0.43243243,0.35135135,0.21621622,0.21621622,0.51351351,0.27027027,"Juan Salas",2533,466838
"Braden Looper","STL",0.30165289256198347,1.633802816,0.204255319,0.493617021,0.302127659,0.169014084,0.042253521,40,4.909091760304496,421,699,1120,0.36326531,0.35918367,0.27755102,0.13469388,0.59591837,0.26938776,"Braden Looper",526,131702
"Noah Lowry","SFG",0.2777777777777778,0.802521008,0.182857142,0.363809523,0.453333333,0.113445378,0.088235294,92,5.196652387888609,972,1646,2618,0.40405904,0.3099631,0.28597786,0.08118081,0.64944649,0.26937269,"Noah Lowry",1833,430161
"Scott Downs","TOR",0.28444444444444444,2.13114754,0.176724137,0.560344827,0.262931034,0.098360655,0.147540983,47,5.493507718211817,525,772,1297,0.35897436,0.38034188,0.26068376,0.10683761,0.62393162,0.26923077,"Scott Downs",773,275933
"Armando Benitez","SFG",0.2920353982300885,0.69090909,0.211864406,0.322033898,0.466101694,0.072727272,0.109090909,15,3.521739597717232,283,430,713,0.46218487,0.33613445,0.20168067,0.12605042,0.60504202,0.26890756,"Armando Benitez",865,110859
"Brad Radke","MIN",0.3151183970856102,1.083333333,0.199288256,0.416370106,0.384341637,0.111111111,0.111111111,103,5.710471921417304,807,1671,2478,0.38219895,0.35951134,0.2582897,0.14136126,0.58987784,0.26876091,"Brad Radke",748,120878
"Fernando Nieve","HOU",0.24642857142857144,0.936507936,0.152777777,0.409722222,0.4375,0.126984126,0.142857142,40,3.7370241227985073,578,984,1562,0.41610738,0.32550336,0.25838926,0.09731544,0.63422819,0.26845638,"Fernando Nieve",2173,430588
"Bronson Arroyo","CIN",0.269774011299435,0.93898305,0.212121212,0.381542699,0.406336088,0.115254237,0.105084745,126,4.71191125775892,1372,2480,3852,0.43495935,0.33333333,0.23170732,0.14905149,0.58265583,0.26829268,"Bronson Arroyo",978,276520
"Travis Hughes","WSN",0.28205128205128205,0.94117647,0.153846153,0.41025641,0.435897435,0.117647058,0.117647058,18,14.29412165645197,79,108,187,0.34146341,0.46341463,0.19512195,0.12195122,0.6097561,0.26829268,"Travis Hughes",2045,407889
"Denny Bautista","- - -",0.30656934306569344,1.545454545,0.194244604,0.489208633,0.316546762,0.068181818,0.113636363,26,5.615999555465733,312,449,761,0.36619718,0.38028169,0.25352113,0.13380282,0.59859155,0.26760563,"Denny Bautista",1947,429714
