Name,Team,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,CSW%,NameASCII,PlayerId,MLBAMID
"Mike Remlinger","ATL",0.17777778,0.65420561,0.43654822,0.53125,0.83571429,0.77906977,0.54314721,0.56730769,0.09452736,0.17661692,0.27114428,"Mike Remlinger",111,121060
"Curt Schilling","BOS",0.29863014,0.68013468,0.50832819,0.56651376,0.89191419,0.80582524,0.5496607,0.67745803,0.09858287,0.17252002,0.2711029,"Curt Schilling",73,121811
"Ted Lilly","TOR",0.22329428,0.65090485,0.45480405,0.60493827,0.86636771,0.80750521,0.54140329,0.61606023,0.08699749,0.18404523,0.27104271,"Ted Lilly",833,150404
"Jared Fernandez","MIL",0.13953488,0.640625,0.43925234,0.83333333,0.87804878,0.87234043,0.59813084,0.48387097,0.05607477,0.21495327,0.27102804,"Jared Fernandez",324,220594
"Juan Cruz","ARI",0.20838628,0.66666667,0.44701583,0.56097561,0.83508772,0.77384196,0.52070646,0.58353511,0.10060606,0.17030303,0.27090909,"Juan Cruz",273,407297
"Jose Garcia","FLA",0.2,0.63043478,0.40625,0.55,0.84482759,0.76923077,0.47916667,0.5625,0.09375,0.17708333,0.27083333,"Jose Garcia",3727,462911
"Giovanni Carrara","LAD",0.25,0.66386555,0.46137339,0.57894737,0.86075949,0.78604651,0.51072961,0.57758621,0.09871245,0.17167382,0.27038627,"Giovanni Carrara",643,112030
"Darren Oliver","NYM",0.25675676,0.65333333,0.46803473,0.60526316,0.88435374,0.81281619,0.53275454,0.59159159,0.08747045,0.18282112,0.27029157,"Darren Oliver",206,119984
"Derrick Turnbow","MIL",0.23720137,0.67002012,0.43582641,0.41726619,0.82882883,0.70762712,0.45891043,0.56015038,0.12648946,0.14298808,0.26947754,"Derrick Turnbow",1694,276913
"Rodrigo Lopez","BAL",0.22501747,0.61100804,0.42979003,0.67391304,0.89979757,0.84427481,0.53051181,0.5974026,0.06668846,0.20268061,0.26936907,"Rodrigo Lopez",150,150438
"Roy Corcoran","WSN",0.16666667,0.62857143,0.41538462,0.3,0.90909091,0.7962963,0.53846154,0.55882353,0.08461538,0.18461538,0.26923077,"Roy Corcoran",1780,429981
"Joe Nelson","KCR",0.21428571,0.66004963,0.44430218,0.59259259,0.81578947,0.76368876,0.51600512,0.57512953,0.10314465,0.16603774,0.26918239,"Joe Nelson",108,406874
"Shaun Marcum","TOR",0.2376502,0.62701909,0.42307692,0.55617978,0.86651054,0.77520661,0.47622378,0.57703081,0.0945758,0.17454798,0.26912378,"Shaun Marcum",6204,451788
"Tyler Walker","- - -",0.21105528,0.65753425,0.44497608,0.35714286,0.91666667,0.79032258,0.52392344,0.55855856,0.09285714,0.17619048,0.26904762,"Tyler Walker",901,400104
"Byung-Hyun Kim","COL",0.23195876,0.63087248,0.44550898,0.59259259,0.88416076,0.81362007,0.53532934,0.59796807,0.08205128,0.18698225,0.26903353,"Byung-Hyun Kim",61,218294
"Jason Bergmann","WSN",0.22939068,0.64766839,0.44239226,0.5,0.872,0.77733598,0.50923483,0.55115512,0.09655172,0.17241379,0.26896552,"Jason Bergmann",4640,456589
"James Shields","TBD",0.24162437,0.66060606,0.45164557,0.53361345,0.85015291,0.76569507,0.50126582,0.57777778,0.1047619,0.16390977,0.26867168,"James Shields",7059,448306
"Alan Embree","SDP",0.2462908,0.73849372,0.53496933,0.5060241,0.83286119,0.7706422,0.58650307,0.59728507,0.12150668,0.14702309,0.26852977,"Alan Embree",1030,113833
"Jon Rauch","WSN",0.21598878,0.6728972,0.4652645,0.57792208,0.85243056,0.79452055,0.54557043,0.57441253,0.09410289,0.17440402,0.2685069,"Jon Rauch",1475,400010
"Greg Maddux","- - -",0.24326599,0.64981037,0.47545126,0.62629758,0.89688716,0.83750949,0.57111913,0.63921114,0.07637402,0.19200571,0.26837973,"Greg Maddux",104,118120
"Matt Albers","HOU",0.15833333,0.65873016,0.41463415,0.47368421,0.8313253,0.76470588,0.51219512,0.5,0.09756098,0.17073171,0.26829268,"Matt Albers",4300,458006
"Joey Eischen","WSN",0.15337423,0.57037037,0.34228188,0.4,0.84415584,0.73529412,0.45302013,0.46987952,0.0851735,0.1829653,0.2681388,"Joey Eischen",774,113784
"Brian Bruney","NYY",0.24742268,0.68556701,0.46649485,0.60416667,0.81954887,0.76243094,0.5,0.57777778,0.11082474,0.15721649,0.26804124,"Brian Bruney",1929,430663
"Rich Hill","CHC",0.20564516,0.65466817,0.45009186,0.5620915,0.87457045,0.80952381,0.54439682,0.56834532,0.08547009,0.18253968,0.26800977,"Rich Hill",4806,448179
"Bobby Livingston","SEA",0.21311475,0.65306122,0.40909091,0.53846154,0.78125,0.71111111,0.44545455,0.625,0.11607143,0.15178571,0.26785714,"Bobby Livingston",3876,455751
"Scott Williamson","- - -",0.2688172,0.68181818,0.44832827,0.34,0.86666667,0.68813559,0.43465046,0.53409091,0.13834586,0.12932331,0.26766917,"Scott Williamson",361,150182
"Duaner Sanchez","NYM",0.215,0.66666667,0.4502994,0.52325581,0.83448276,0.76329787,0.52095808,0.57641921,0.10446009,0.16314554,0.26760563,"Duaner Sanchez",1518,400093
"Josh Hancock","STL",0.24545455,0.64579901,0.45548833,0.45185185,0.93367347,0.81024668,0.52463267,0.60681115,0.0856898,0.18166238,0.26735219,"Josh Hancock",1606,407820
"Jason Schmidt","SFG",0.22901235,0.67692308,0.46598837,0.47978437,0.87256494,0.78165939,0.52906977,0.57606264,0.10112684,0.16613695,0.2672638,"Jason Schmidt",1131,121834
"Taylor Tankersley","FLA",0.24571429,0.70153846,0.46518519,0.40697674,0.82894737,0.7133758,0.48148148,0.53932584,0.12931034,0.13793103,0.26724138,"Taylor Tankersley",8249,452237
"Dennis Sarfate","MIL",0.2962963,0.67105263,0.47770701,0.58333333,0.84313725,0.76,0.48407643,0.55263158,0.11180124,0.1552795,0.26708075,"Dennis Sarfate",2174,430610
"Daniel Cabrera","BAL",0.22207084,0.61971831,0.40149533,0.48159509,0.87566845,0.75605214,0.45121495,0.52416918,0.09772473,0.1693398,0.26706453,"Daniel Cabrera",1931,425555
"Craig Hansen","BOS",0.24853801,0.64133739,0.44113264,0.52941176,0.89099526,0.78716216,0.49031297,0.53409091,0.09347181,0.1735905,0.26706231,"Craig Hansen",4798,475022
"Eric Milton","CIN",0.23646724,0.6661562,0.47435354,0.60240964,0.87126437,0.81143878,0.55362442,0.62839879,0.08887953,0.17818029,0.26705981,"Eric Milton",743,132980
"Chris Narveson","STL",0.14772727,0.59090909,0.36931818,0.76923077,0.82692308,0.81538462,0.5,0.4,0.06818182,0.19886364,0.26704545,"Chris Narveson",2141,429780
"Tim Worrell","SFG",0.24050633,0.61928934,0.45070423,0.65789474,0.93442623,0.86875,0.55492958,0.5959596,0.05898876,0.20786517,0.26685393,"Tim Worrell",1139,124580
"Nate Robertson","DET",0.24395029,0.63352454,0.44125242,0.54959786,0.89839034,0.80321873,0.50645578,0.58342792,0.08657869,0.18023817,0.26681687,"Nate Robertson",1620,425146
"Odalis Perez","- - -",0.26617954,0.6639857,0.48050072,0.56078431,0.89502019,0.80961924,0.53875782,0.59336824,0.0911271,0.17553957,0.26666667,"Odalis Perez",668,136602
"Boone Logan","CHW",0.16,0.56790123,0.35608309,0.5,0.90217391,0.80833333,0.48071217,0.50537634,0.06666667,0.2,0.26666667,"Boone Logan",5525,457429
"Dana Eveland","MIL",0.24199288,0.62352941,0.42350746,0.51470588,0.89308176,0.77973568,0.47574627,0.5106383,0.09191176,0.17463235,0.26654412,"Dana Eveland",5508,445968
"Dan Wheeler","HOU",0.27016886,0.67221298,0.48324515,0.58333333,0.85643564,0.78467153,0.52998236,0.58983051,0.10076857,0.16567037,0.26643894,"Dan Wheeler",120,235095
"A.J. Burnett","TOR",0.2374169,0.64754098,0.44676894,0.504,0.90014065,0.79708637,0.51046025,0.60138648,0.08982036,0.1764164,0.26623676,"A.J. Burnett",512,150359
"Ian Snell","PIT",0.22701556,0.68614046,0.47138604,0.47352025,0.86413043,0.77614035,0.53225273,0.58425584,0.10510708,0.16112026,0.26622735,"Ian Snell",2227,430636
"Roy Oswalt","HOU",0.23551263,0.67317846,0.49135802,0.57413249,0.89960784,0.83479899,0.5845679,0.65178571,0.08079877,0.18525346,0.26605223,"Roy Oswalt",571,400061
"Tyler Johnson","STL",0.18032787,0.61688312,0.39967374,0.49090909,0.89473684,0.80408163,0.50244698,0.54878049,0.07729469,0.1884058,0.26570048,"Tyler Johnson",3404,431164
"Matt Miller","CLE",0.13043478,0.62698413,0.39004149,0.46666667,0.87341772,0.80851064,0.52282158,0.61538462,0.0746888,0.19087137,0.26556017,"Matt Miller",1754,285080
"Dan Haren","OAK",0.27757794,0.65811489,0.47471829,0.49892009,0.9220339,0.80279976,0.51805836,0.59784946,0.09291655,0.17264124,0.26555779,"Dan Haren",1757,429717
"Yusmeiro Petit","FLA",0.18894009,0.64528302,0.43983402,0.58536585,0.89473684,0.83490566,0.54979253,0.58914729,0.07201646,0.19341564,0.2654321,"Yusmeiro Petit",4020,433589
"Boof Bonser","MIN",0.25482094,0.65833333,0.47126437,0.58918919,0.8915009,0.81571816,0.53639847,0.61575179,0.08673469,0.17857143,0.26530612,"Boof Bonser",2159,425818
"Randy Flores","STL",0.23641304,0.65395095,0.44489796,0.36781609,0.91666667,0.7706422,0.49931973,0.60204082,0.10040161,0.16465863,0.26506024,"Randy Flores",1446,420864
"Frank Francisco","TEX",0.26415094,0.71875,0.51282051,0.5,0.86956522,0.78333333,0.54700855,0.625,0.11111111,0.15384615,0.26495726,"Frank Francisco",1933,407911
"Brendan Donnelly","LAA",0.23865878,0.67708333,0.47183749,0.56198347,0.85897436,0.78864971,0.53185596,0.5971223,0.09863014,0.16621005,0.26484018,"Brendan Donnelly",1441,407791
"Scott Sauerbeck","- - -",0.14847162,0.61160714,0.37748344,0.55882353,0.87591241,0.8128655,0.49448124,0.54545455,0.07002188,0.19474836,0.26477024,"Scott Sauerbeck",1007,150261
"Scott Feldman","TEX",0.26461538,0.64174455,0.45201238,0.52325581,0.9223301,0.80479452,0.49690402,0.56571429,0.08823529,0.17647059,0.26470588,"Scott Feldman",6283,444857
"Rick Helling","MIL",0.27777778,0.63671875,0.44128114,0.57647059,0.87730061,0.77419355,0.45551601,0.57746479,0.09946714,0.1651865,0.26465364,"Rick Helling",58,115727
"Matt Wise","MIL",0.2303207,0.68170426,0.47304582,0.67088608,0.83088235,0.79487179,0.53773585,0.59574468,0.096,0.168,0.264,"Matt Wise",42,277184
"Ramon E Ramirez","COL",0.30360206,0.688,0.4810711,0.49717514,0.86046512,0.73704415,0.46168052,0.53333333,0.12511416,0.13881279,0.26392694,"Ramon E Ramirez",7986,430673
"Kurt Birkins","BAL",0.17818182,0.64516129,0.39961759,0.40816327,0.8625,0.75598086,0.47418738,0.47058824,0.09751434,0.16634799,0.26386233,"Kurt Birkins",7266,451256
"Tim Wakefield","BOS",0.24150943,0.67565291,0.47085002,0.62890625,0.85411471,0.79962193,0.5282599,0.55245902,0.09413854,0.169627,0.26376554,"Tim Wakefield",219,123801
"Jason Isringhausen","STL",0.23149905,0.65250965,0.44019139,0.52459016,0.87278107,0.78043478,0.49569378,0.58365759,0.09546314,0.16824197,0.2637051,"Jason Isringhausen",1158,116414
"Chris Britton","BAL",0.1875,0.65858586,0.46280992,0.6969697,0.88343558,0.85204082,0.58441558,0.61538462,0.06736353,0.19628339,0.26364692,"Chris Britton",3600,461904
"Kevin Gregg","LAA",0.2017673,0.67110519,0.44825175,0.52554745,0.86706349,0.79407176,0.52517483,0.5542522,0.09224319,0.17120894,0.26345213,"Kevin Gregg",1793,276514
"Travis Harper","TBD",0.1910828,0.64907652,0.44155844,0.48333333,0.91056911,0.82679739,0.54689755,0.56122449,0.07571429,0.18714286,0.26285714,"Travis Harper",1211,150135
"Cory Lidle","- - -",0.2568741,0.61313869,0.43422965,0.5915493,0.92261905,0.82426778,0.49781977,0.61073826,0.07592191,0.18691251,0.26283442,"Cory Lidle",926,117756
"Keith Foulke","BOS",0.27222222,0.65617433,0.47736093,0.65306122,0.900369,0.83468835,0.53428202,0.62926829,0.07891332,0.18369987,0.2626132,"Keith Foulke",231,114342
"Jose Capellan","MIL",0.21848739,0.70032573,0.48990826,0.51923077,0.85813953,0.79213483,0.56330275,0.59677419,0.09946237,0.16308244,0.2625448,"Jose Capellan",2236,430642
"Rich Harden","OAK",0.25407925,0.72506739,0.4725,0.57798165,0.76579926,0.71164021,0.46375,0.4973822,0.13625,0.12625,0.2625,"Rich Harden",1772,425848
"Tom Glavine","NYM",0.24445776,0.59809524,0.4161529,0.67647059,0.89171975,0.82666667,0.48551171,0.54631829,0.07164727,0.19075321,0.26240049,"Tom Glavine",90,114849
"Dave Bush","MIL",0.24437781,0.67141163,0.48278146,0.54601227,0.89840989,0.81961591,0.55827815,0.61680092,0.08679868,0.17557756,0.26237624,"Dave Bush",4635,433657
"Hector Carrasco","LAA",0.28376535,0.71116816,0.50396825,0.49519231,0.87545126,0.77165354,0.51521164,0.61390887,0.11470007,0.14765985,0.26235992,"Hector Carrasco",1240,112031
"Geremi Gonzalez","- - -",0.25555556,0.66666667,0.48036254,0.63478261,0.88674033,0.82599581,0.54682779,0.63461538,0.08275174,0.17946162,0.26221336,"Geremi Gonzalez",1711,114928
"Kerry Wood","CHC",0.19708029,0.66666667,0.4637224,0.55555556,0.90833333,0.84353741,0.56782334,0.58139535,0.07255521,0.18927445,0.26182965,"Kerry Wood",304,134268
"Jason Shiell","ATL",0.23076923,0.60544218,0.40506329,0.48717949,0.91011236,0.78125,0.46518987,0.525,0.08722741,0.17445483,0.26168224,"Jason Shiell",1625,425126
"Oliver Pérez","- - -",0.21553398,0.659945,0.44413013,0.52252252,0.87777778,0.7940552,0.51438001,0.59357278,0.09146629,0.17020273,0.26166902,"Oliver Perez",1514,424144
"Jonathan Sánchez","SFG",0.19008264,0.66933333,0.43360434,0.52173913,0.85657371,0.784375,0.50813008,0.56216216,0.09349593,0.16802168,0.26151762,"Jonathan Sanchez",7507,456043
"Ryan Dempster","CHC",0.22575758,0.66865672,0.44887218,0.53691275,0.85267857,0.77386935,0.5037594,0.59356725,0.10029718,0.16121842,0.2615156,"Ryan Dempster",517,133225
"Carlos Zambrano","CHC",0.19336706,0.66429743,0.43209534,0.5377907,0.84938272,0.78062861,0.50692905,0.57251908,0.09431881,0.16712631,0.26144512,"Carlos Zambrano",305,407296
"Carlos Marmol","CHC",0.15804196,0.63367799,0.38936782,0.51327434,0.84615385,0.77675277,0.48635057,0.52247191,0.08618234,0.17450142,0.26068376,"Carlos Marmol",2790,461791
"Andy Pettitte","HOU",0.24893746,0.66019956,0.4639235,0.53658537,0.89672544,0.80449719,0.52274703,0.61786868,0.08978772,0.17068273,0.26047045,"Andy Pettitte",840,120485
"Rafael Betancourt","CLE",0.26397516,0.74509804,0.56964892,0.50588235,0.86842105,0.80715706,0.63533409,0.7012987,0.10741971,0.15282392,0.26024363,"Rafael Betancourt",177,429783
"Elizardo Ramirez","CIN",0.19615912,0.65460186,0.45754717,0.61538462,0.90521327,0.85180412,0.57016509,0.68817204,0.06748826,0.19248826,0.25997653,"Elizardo Ramirez",1946,430579
"Ryan Braun","KCR",0.2,0.67391304,0.44632768,0.58823529,0.85483871,0.79746835,0.51977401,0.63043478,0.09039548,0.16949153,0.25988701,"Ryan Braun",5648,461334
"Edgar Gonzalez","ARI",0.25357143,0.70704225,0.50708661,0.57746479,0.8685259,0.80434783,0.55905512,0.62087912,0.0992126,0.16062992,0.25984252,"Edgar Gonzalez",1727,429440
"Mike Burns","- - -",0.28472222,0.64878049,0.49856734,0.68292683,0.93984962,0.87931034,0.58739255,0.72115385,0.05865922,0.20111732,0.25977654,"Mike Burns",2932,446916
"Bob Howry","CHC",0.18933824,0.72102426,0.49611198,0.59223301,0.82429907,0.78683386,0.57698289,0.62101911,0.10421456,0.15555556,0.25977011,"Bob Howry",237,133982
"Jon Lester","BOS",0.20978121,0.61865569,0.40770252,0.58895706,0.89356984,0.81270358,0.48406375,0.53950954,0.07631055,0.18314532,0.25945587,"Jon Lester",4930,452657
"Scott Dunn","TBD",0.16455696,0.68674699,0.43209877,0.61538462,0.80701754,0.77142857,0.51234568,0.48888889,0.09876543,0.16049383,0.25925926,"Scott Dunn",2634,430949
"Matt Capps","PIT",0.25404157,0.71988389,0.54010695,0.55454545,0.88104839,0.82178218,0.614082,0.70212766,0.09457093,0.16462347,0.2591944,"Matt Capps",4788,448165
"Chad Qualls","HOU",0.25408348,0.67159278,0.47327586,0.47857143,0.88753056,0.78324226,0.525,0.62359551,0.10042194,0.15864979,0.25907173,"Chad Qualls",2170,430589
"Kyle Lohse","- - -",0.26275265,0.67370441,0.46852475,0.6007326,0.87037037,0.79487179,0.50072081,0.62897527,0.09541985,0.16364504,0.25906489,"Kyle Lohse",739,346798
"Adam Bernero","- - -",0.23809524,0.67105263,0.47482014,0.53333333,0.91176471,0.82575758,0.54676259,0.72058824,0.08273381,0.17625899,0.25899281,"Adam Bernero",460,333293
"Brian Burres","BAL",0.34328358,0.69444444,0.52517986,0.65217391,0.86,0.79452055,0.51798561,0.77419355,0.10791367,0.15107914,0.25899281,"Brian Burres",3425,434638
"Mike Myers","NYY",0.18333333,0.64664311,0.43403442,0.63636364,0.87978142,0.83259912,0.54110899,0.53030303,0.07183365,0.18714556,0.25897921,"Mike Myers",68,119624
"Ubaldo Jiménez","COL",0.16981132,0.69491525,0.44642857,0.44444444,0.85365854,0.78,0.52678571,0.63333333,0.09821429,0.16071429,0.25892857,"Ubaldo Jimenez",3374,434622
"Chris Young","SDP",0.24200278,0.68845178,0.47544791,0.63218391,0.83410138,0.78506629,0.52289317,0.5877551,0.10171731,0.15719947,0.25891678,"Chris Young",3196,432934
"Matt Morris","SFG",0.2284334,0.63351955,0.45230009,0.63141994,0.92592593,0.85938567,0.5526397,0.61904762,0.06299694,0.19571865,0.2587156,"Matt Morris",1172,119403
"Clay Hensley","SDP",0.23313293,0.65827338,0.43782473,0.49856734,0.87759563,0.77294304,0.48146865,0.58958069,0.09855769,0.16002747,0.25858516,"Clay Hensley",4593,454535
"Julio Manon","BAL",0.24782609,0.68333333,0.43902439,0.54385965,0.78861789,0.71111111,0.43902439,0.45631068,0.12560386,0.13285024,0.25845411,"Julio Manon",1732,408249
"Scott Downs","TOR",0.2125,0.61574803,0.41333333,0.49264706,0.92838875,0.81593928,0.49803922,0.52293578,0.07478797,0.18350039,0.25828836,"Scott Downs",773,275933
"Josh Beckett","BOS",0.22258486,0.66549089,0.45561398,0.51906158,0.90371025,0.81466395,0.52613672,0.60759494,0.08433735,0.17392648,0.25826382,"Josh Beckett",510,277417
"Lenny DiNardo","BOS",0.1981982,0.63709677,0.42978723,0.53030303,0.91983122,0.8349835,0.52765957,0.55263158,0.07052186,0.18758815,0.25811001,"Lenny DiNardo",1894,430837
"Kenny Rogers","DET",0.26654523,0.59496256,0.42137356,0.71981777,0.902746,0.84158416,0.47143774,0.59128386,0.06660263,0.19148255,0.25808517,"Kenny Rogers",1277,121386
"Jason Standridge","CIN",0.21025641,0.67123288,0.40762463,0.48780488,0.82653061,0.72661871,0.42815249,0.52873563,0.11143695,0.14662757,0.25806452,"Jason Standridge",1229,285075
"Kyle Davies","ATL",0.18657938,0.61244019,0.40226171,0.61403509,0.88802083,0.8253012,0.50646204,0.55128205,0.07016129,0.18790323,0.25806452,"Kyle Davies",3642,434678
"Brian Sikorski","- - -",0.30927835,0.72789116,0.51965812,0.56666667,0.8411215,0.75986842,0.5025641,0.58450704,0.12393888,0.13412564,0.25806452,"Brian Sikorski",7603,136920
"Ty Taubenheim","TOR",0.18670886,0.63398693,0.40675241,0.49152542,0.89690722,0.80237154,0.49196141,0.55688623,0.08012821,0.17788462,0.25801282,"Ty Taubenheim",5561,457458
"Taylor Buchholz","HOU",0.26117647,0.66928251,0.47014925,0.56306306,0.88274707,0.7960928,0.51205511,0.5782881,0.09488636,0.16306818,0.25795455,"Taylor Buchholz",2168,430587
"Mariano Rivera","NYY",0.34406439,0.69230769,0.5323475,0.70760234,0.85432099,0.81076389,0.54066543,0.62457338,0.09900091,0.15894641,0.25794732,"Mariano Rivera",844,121250
"Glendon Rusch","CHC",0.21004566,0.62089552,0.41748304,0.66666667,0.88701923,0.83212996,0.50489827,0.60450161,0.06971514,0.18815592,0.25787106,"Glendon Rusch",707,121556
"Josh Johnson","FLA",0.20627451,0.65074393,0.42868339,0.4904943,0.8820698,0.78793419,0.50039185,0.5508346,0.08981804,0.16802168,0.25783972,"Josh Johnson",4567,435178
"Tim Hudson","ATL",0.21886792,0.66927812,0.45721054,0.53448276,0.8770903,0.79987047,0.5291679,0.60583942,0.09040374,0.16734933,0.25775307,"Tim Hudson",921,218596
"Ambiorix Burgos","KCR",0.23809524,0.68429003,0.45952024,0.49375,0.86975717,0.77161501,0.49625187,0.61011905,0.10362694,0.15396003,0.25758697,"Ambiorix Burgos",3246,434586
"Tom Martin","COL",0.19463087,0.65940594,0.44117647,0.5862069,0.86786787,0.80952381,0.53046218,0.59398496,0.08230453,0.17489712,0.25720165,"Tom Martin",1219,118353
"Eric DuBose","BAL",0.24590164,0.65909091,0.41904762,0.66666667,0.75862069,0.72727273,0.41904762,0.43478261,0.11428571,0.14285714,0.25714286,"Eric DuBose",1633,276511
"Peter Moylan","ATL",0.27731092,0.68852459,0.48547718,0.45454545,0.91666667,0.78632479,0.50622407,0.55882353,0.10204082,0.15510204,0.25714286,"Peter Moylan",4891,493247
"Ron Flores","OAK",0.33760684,0.70506912,0.51441242,0.62025316,0.83006536,0.75862069,0.48115299,0.64754098,0.12200436,0.13507625,0.25708061,"Ron Flores",3152,446939
"Wade Miller","CHC",0.14932127,0.66336634,0.39479905,0.39393939,0.82835821,0.74251497,0.47754137,0.44660194,0.10046729,0.15654206,0.25700935,"Wade Miller",568,150063
"Esteban Yan","- - -",0.20071685,0.65916399,0.44237288,0.53571429,0.87804878,0.8045977,0.52711864,0.59006211,0.08401977,0.17298188,0.25700165,"Esteban Yan",1236,124643
"Ervin Santana","LAA",0.23365079,0.65436654,0.4473602,0.60054348,0.8843985,0.81145251,0.50796626,0.57919622,0.08400747,0.17299315,0.25700062,"Ervin Santana",3200,429722
"Brandon Claussen","CIN",0.22975207,0.66666667,0.46806912,0.64748201,0.8822314,0.82985554,0.54545455,0.58974359,0.07957958,0.17717718,0.25675676,"Brandon Claussen",814,407799
"Aníbal Sánchez","FLA",0.20783848,0.66088841,0.44475921,0.59428571,0.87540984,0.81273885,0.52294618,0.53091684,0.08323896,0.17327293,0.25651189,"Anibal Sanchez",3284,434671
"Derek Lowe","LAD",0.25737602,0.63331336,0.4497241,0.59756098,0.90823084,0.82140423,0.51164929,0.60898138,0.07997558,0.17643468,0.25641026,"Derek Lowe",199,117955
"Matt Cain","SFG",0.20230474,0.67530225,0.45134889,0.63924051,0.8516624,0.8065816,0.52652319,0.56234719,0.08711434,0.16908651,0.25620085,"Matt Cain",4732,430912
"Jimmy Gobble","KCR",0.25745257,0.66713287,0.45905024,0.53157895,0.90985325,0.80209895,0.49208534,0.54864865,0.09059712,0.16540837,0.25600549,"Jimmy Gobble",1791,425471
"Juan Rincon","MIN",0.22018349,0.6751497,0.47073372,0.6,0.88470067,0.82486865,0.55070074,0.66984127,0.08149959,0.17440913,0.25590872,"Juan Rincon",752,346799
"Kent Mercker","CIN",0.19907407,0.68897638,0.46382979,0.60465116,0.85714286,0.80733945,0.54042553,0.56097561,0.08879493,0.16701903,0.25581395,"Kent Mercker",439,118967
"Livan Hernandez","- - -",0.2077381,0.6163311,0.41839677,0.65616046,0.91107078,0.84975879,0.51557093,0.56621481,0.06248209,0.19317856,0.25566065,"Livan Hernandez",1116,115817
"Freddy Garcia","CHW",0.26830769,0.6625,0.46868381,0.56880734,0.91015274,0.8140736,0.50832073,0.57033806,0.08682544,0.16882725,0.2556527,"Freddy Garcia",1077,150119
"Steve Karsay","OAK",0.25862069,0.70422535,0.50387597,0.53333333,0.88,0.8,0.5503876,0.55813953,0.09774436,0.15789474,0.2556391,"Steve Karsay",829,116853
"Angel Guzman","CHC",0.19152855,0.6827957,0.44050863,0.50961538,0.84251969,0.77113402,0.50681199,0.54411765,0.09990999,0.15571557,0.25562556,"Angel Guzman",2145,425768
"Matt Herges","FLA",0.20961538,0.64878049,0.44757709,0.64220183,0.88471178,0.83267717,0.54185022,0.62804878,0.07340242,0.18221071,0.25561313,"Matt Herges",780,150382
"Phil Stockman","ATL",0.17073171,0.53658537,0.35365854,0.57142857,0.90909091,0.82758621,0.5,0.47368421,0.05555556,0.2,0.25555556,"Phil Stockman",2206,430666
"Javier López","BOS",0.21311475,0.66055046,0.42424242,0.53846154,0.83333333,0.75510204,0.47186147,0.55072464,0.10212766,0.15319149,0.25531915,"Javier Lopez",1663,425657
"Chan Ho Park","SDP",0.24250936,0.64963504,0.4487061,0.5019305,0.92275281,0.81050463,0.5064695,0.54290429,0.08401826,0.17123288,0.25525114,"Chan Ho Park",1267,120221
"Chuck James","ATL",0.26819127,0.67983789,0.47665469,0.62790698,0.86587183,0.79978471,0.50641355,0.59920635,0.09514066,0.1601023,0.25524297,"Chuck James",4886,460580
"Jamie Moyer","- - -",0.24375,0.63329312,0.44198895,0.64871795,0.90761905,0.8375,0.50890117,0.60290828,0.07149404,0.18331806,0.2548121,"Jamie Moyer",1091,119469
"Claudio Vargas","ARI",0.19786096,0.67335058,0.45534151,0.5984556,0.87704131,0.82153846,0.54150613,0.61981258,0.08094906,0.17376134,0.2547104,"Claudio Vargas",1695,282567
"Brandon Backe","HOU",0.22941176,0.61349693,0.41741742,0.56410256,0.94,0.83453237,0.48948949,0.5978836,0.06886228,0.18562874,0.25449102,"Brandon Backe",1529,407840
"Sergio Mitre","FLA",0.25905292,0.66889632,0.44528875,0.55913978,0.845,0.75426621,0.45440729,0.51322751,0.10714286,0.14732143,0.25446429,"Sergio Mitre",1773,429901
"Jonah Bayliss","PIT",0.14159292,0.76190476,0.46861925,0.4375,0.76041667,0.71428571,0.52719665,0.55072464,0.13114754,0.12295082,0.25409836,"Jonah Bayliss",4560,435058
"Vicente Padilla","TEX",0.22200133,0.68700565,0.47301006,0.61791045,0.87253289,0.81753707,0.53979872,0.6043578,0.08620164,0.1675297,0.25373134,"Vicente Padilla",964,218894
"Jon Lieber","PHI",0.25462963,0.68807994,0.49939541,0.57454545,0.90352697,0.83050847,0.56469166,0.68767507,0.08416834,0.16953908,0.25370741,"Jon Lieber",287,117758
"Tyler Yates","ATL",0.24396135,0.67029973,0.44430218,0.48514851,0.86178862,0.75216138,0.46991037,0.55299539,0.10591133,0.14778325,0.25369458,"Tyler Yates",1527,407884
"Fabio Castro","- - -",0.25855513,0.68584071,0.45603272,0.61764706,0.81935484,0.75784753,0.46216769,0.536,0.11042945,0.14314928,0.25357873,"Fabio Castro",4048,466983
"Josh Towers","TOR",0.23271889,0.64363636,0.46239837,0.71287129,0.92090395,0.87472527,0.55894309,0.6440678,0.05734406,0.19617706,0.25352113,"Josh Towers",1489,346869
"Devern Hansack","BOS",0.3,0.7195122,0.54225352,0.61111111,0.89830508,0.83116883,0.57746479,0.69444444,0.0915493,0.16197183,0.25352113,"Devern Hansack",4939,468962
"Kason Gabbard","BOS",0.26422764,0.609375,0.41552511,0.6,0.91452991,0.8021978,0.43835616,0.51351351,0.08219178,0.17123288,0.25342466,"Kason Gabbard",3418,451257
"Julian Tavarez","BOS",0.20935961,0.61836999,0.40883281,0.58235294,0.91213389,0.82561728,0.48769716,0.54524362,0.07084639,0.18244514,0.25329154,"Julian Tavarez",541,123118
