Name,Team,IP,FA-X,FT-X,FC-X,FS-X,FO-X,SI-X,SL-X,CU-X,KC-X,EP-X,CH-X,SC-X,KN-X,NameASCII,PlayerId,MLBAMID
"Alay Soler","NYM",45,,,,,,,,,,,,,,"Alay Soler",8542,434057
"Philip Humber","NYM",2,,,,,,,,,,,,,,"Philip Humber",8586,458950
"Dustin McGowan","TOR",27.1,,,,,,,,,,,,,,"Dustin McGowan",8600,430661
"Brandon Medders","ARI",71.2,,,,,,,,,,,,,,"Brandon Medders",8604,430665
"Bobby Jenks","CHW",69.2,,,,,,,,,,,,,,"Bobby Jenks",8645,408057
"Brian Stokes","TBD",24,,,,,,,,,,,,,,"Brian Stokes",8653,425530
"Paul Maholm","PIT",176,,,,,,,,,,,,,,"Paul Maholm",8678,430904
"Jorge Campillo","SEA",2.1,,,,,,,,,,,,,,"Jorge Campillo",8686,435658
"Justin Verlander","DET",186,,,,,,,,,,,,,,"Justin Verlander",8700,434378
"Jeremy Sowers","CLE",88.1,,,,,,,,,,,,,,"Jeremy Sowers",9083,460265
"Joey Devine","ATL",6.1,,,,,,,,,,,,,,"Joey Devine",9862,457733
