Name,Team,FB%,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,NameASCII,PlayerId,MLBAMID
"Ted Lilly","TOR",0.54516438,89.94715773,0.15448452,82.79756098,0.01468241,85.6,0.16022981,72.87096774,0.12543888,81.18678161,,,,,0.01570352,"Ted Lilly",833,150404
"Rodrigo Lopez","BAL",0.59056165,88.76977291,0.13260219,80.42996743,0.04320372,87.63888889,0.09870389,77.2037037,0.13492855,82.59047619,,,,,0.0156914,"Rodrigo Lopez",150,150438
"Jason Shiell","ATL",0.53797468,86.49342105,0.31962025,81.4787234,0.00316456,84,0.05696203,77.53333333,0.08227848,79.57142857,,,,,0.01557632,"Jason Shiell",1625,425126
"Josh Rupe","TEX",0.59684685,91.80597015,0.28603604,84.54,,,0.07657658,73.58823529,0.04054054,82.23076923,,,,,0.01548673,"Josh Rupe",7206,434666
"Armando Benitez","SFG",0.68188302,92.7,0.16405136,84.53763441,,,,,0.07988588,84.81395349,0.07417974,86.46,,,0.01542777,"Armando Benitez",865,110859
"Takashi Saito","LAD",0.56788208,91.39096573,0.35608999,80.84910486,,,0.06361521,75.4,0.01008534,84.83333333,0.00232739,83,,,0.01527884,"Takashi Saito",6021,493416
"Chris Demaria","MIL",0.41085271,86.08421053,0.08914729,84.9,0.10852713,84.04545455,0.03100775,77.4,0.36046512,78.81690141,,,,,0.01526718,"Chris Demaria",4361,444518
"Tim Stauffer","SDP",0.72307692,91.02439024,,,0.2,86.46153846,0.06153846,76.25,0.01538462,80,,,,,0.01515152,"Tim Stauffer",6432,431162
"Brad Penny","LAD",0.73929471,93.9028436,0.0040932,86.15384615,0.00157431,88.2,0.19395466,77.81944444,0.05321159,84.6,0.00787154,83.95652174,,,0.01514683,"Brad Penny",535,207267
"Casey Janssen","TOR",0.49468085,89.1706422,0.16888298,83.60555556,0.15093085,87.02747253,0.10638298,72.95901639,0.07912234,82.02222222,,,,,0.01504251,"Casey Janssen",7355,445163
"Miguel Asencio","COL",0.64122137,91.33333333,0.09160305,80.6,,,,,0.26717557,83,,,,,0.01503759,"Miguel Asencio",586,407900
"Sendy Rleal","BAL",0.51743375,91.28052805,0.09344491,83.56451613,0.0083682,82.75,,,0.38075314,83.94758065,,,,,0.01496599,"Sendy Rleal",2737,464869
"Jim Brower","- - -",0.61518987,91.61038961,0.3164557,84.46428571,,,0.00253165,79,0.06582278,84,,,,,0.01492537,"Jim Brower",313,150342
"Francisco Cruceta","SEA",0.43939394,93.12,,,,,0.21969697,80.29166667,0.00757576,80,0.33333333,83.02564103,,,0.01492537,"Francisco Cruceta",2104,425510
"Jeremy Sowers","CLE",0.72089314,88.47619048,0.12759171,81.01709402,0.0215311,86.47619048,,,0.12998405,81.02142857,,,,,0.01489028,"Jeremy Sowers",9083,460265
"Scott Kazmir","TBD",0.56153525,91.94364852,0.28577388,83.9853211,,,0.00083438,80,0.15185649,81.98269896,,,,,0.01479047,"Scott Kazmir",4897,431148
"Ramon Pena","ARI",0.65744681,94.13358779,0.18510638,87.7804878,0.00212766,91,0.00212766,,0.14468085,85.81538462,0.00851064,85.66666667,,,0.01467505,"Ramon Pena",4573,430963
"Claudio Vargas","ARI",0.65473236,91.53918045,0.21729883,80.58436214,,,0.00283587,77.5,0.12513293,82.5819398,,,,,0.01465457,"Claudio Vargas",1695,282567
"Jonathan Papelbon","BOS",0.73517787,94.30153322,0.06521739,85.64705882,,,,,0.00296443,84.66666667,0.19664032,88.24705882,,,0.01460565,"Jonathan Papelbon",5975,449097
"Scott Baker","MIN",0.66243834,91.34042553,0.03030303,84.1,0.01268499,87.13333333,0.14094433,77.35074627,0.15362932,81.87272727,,,,,0.01457321,"Scott Baker",6176,435044
"Juan Cruz","ARI",0.68125771,92.6700925,0.13563502,81.83937824,0.06411837,88.87254902,0.01787916,78.33333333,0.10110974,83.51388889,,,,,0.01454545,"Juan Cruz",273,407297
"Travis Smith","ATL",0.60294118,88.48717949,0.04411765,84,0.11764706,86.25,0.04411765,73.66666667,0.19117647,81.75,,,,,0.01449275,"Travis Smith",1522,134000
"Justin Verlander","DET",0.66712188,95.09129383,,,,,0.16080574,78.36778846,0.17207238,81.83179724,,,,,0.01446837,"Justin Verlander",8700,434378
"Justin Duchscherer","OAK",0.32026876,86.6875,0.17693169,83.44680851,0.19820829,84.83333333,0.28331467,71.50704225,0.0212766,81.125,,,,,0.01431718,"Justin Duchscherer",910,407113
"Adam Wainwright","STL",0.53924915,91.41100917,0.15614334,84.38095238,,,0.25853242,73.09230769,0.04607509,83.30769231,,,,,0.01423786,"Adam Wainwright",2233,425794
"Joselo Diaz","KCR",0.72661871,93.68817204,0.02877698,83.5,,,0.09352518,82.61538462,0.15107914,84.14285714,,,,,0.0141844,"Joselo Diaz",2057,407872
"Javier Vazquez","CHW",0.55786895,91.1969147,0.15523576,82.72727273,0.00306185,86.85714286,0.11236987,73.77477477,0.1687079,81.17699115,0.00275566,83.44444444,,,0.01416943,"Javier Vazquez",801,134320
"Boof Bonser","MIN",0.58549223,91.99698795,0.18523316,86.04587156,0.00129534,88.5,0.12564767,78.25362319,0.10233161,82.60869565,,,,,0.01403061,"Boof Bonser",2159,425818
"Shawn Chacon","- - -",0.65162644,87.94983991,0.14008395,80.32589286,0.00262329,85.66666667,0.12696747,73.63522013,0.07869885,79.52459016,,,,,0.01396793,"Shawn Chacon",424,276336
"Francisco Rodríguez","LAA",0.55973266,94.79417476,0.3893066,84.22131148,,,0.03091061,83.5,0.02005013,84.88888889,,,,,0.01395731,"Francisco Rodriguez",1642,408061
"Cha Seung Baek","SEA",0.43992933,90.03424658,0.27385159,84.61111111,0.00353357,87,0.1254417,74.85714286,0.15724382,78.38983051,,,,,0.01391304,"Cha Seung Baek",8214,430657
"Steve Trachsel","NYM",0.52341499,87.08933002,0.00900576,80.65,,,0.17939481,75.10485934,0.08321326,80.24271845,0.20497118,81.4251497,,,0.01384943,"Steve Trachsel",898,123431
"David Pauley","BOS",0.6366782,88.96319018,,,,,0.21799308,71.79365079,0.14532872,79.3902439,,,,,0.01365188,"David Pauley",3625,456102
"David Wells","- - -",0.63996317,86.14124294,0.00184162,,0.0441989,83.97826087,0.23572744,70.21590909,0.07826888,77.40983607,,,,,0.01362398,"David Wells",855,124071
"Kevin Millwood","TEX",0.69008898,91.9,0.15986499,85.37914692,0.04265112,88.97916667,0.08683645,73.43867925,0.01963793,83.19642857,0.00092053,85,,,0.01361162,"Kevin Millwood",106,119154
"Pedro Feliciano","NYM",0.46398305,86.57053292,0.29025424,76.34597156,,,0.19279661,75.20231214,0.0529661,76.075,,,,,0.01356994,"Pedro Feliciano",1601,408230
"Victor Santos","PIT",0.58984569,89.09859155,0.00547536,82.4,,,0.23842708,77.06516291,0.08113489,81.26315789,0.08511697,84.01538462,,,0.01325479,"Victor Santos",446,276343
"Roger Clemens","HOU",0.67056856,90.84780388,0.07469342,83.34615385,,,0.02229654,75.59259259,,,0.23244147,86.64032698,,,0.01316511,"Roger Clemens",815,112388
"Colby Lewis","DET",0.62666667,89.59459459,0.09333333,83,,,0.18666667,77.41666667,0.09333333,84,,,,,0.01315789,"Colby Lewis",1259,407890
"Josh Kinney","STL",0.47326203,90.86013986,0.40374332,82.3255814,,,0.11764706,77.825,0.00534759,84,,,,,0.01315789,"Josh Kinney",3638,448337
"Jack Taschner","SFG",0.61111111,90.92021277,0.21428571,81.90625,,,0.02910053,75.72727273,0.14550265,81.79166667,,,,,0.01305483,"Jack Taschner",2766,435620
"John Wasdin","TEX",0.71509434,89.48159509,,,,,0.13773585,78.33846154,0.14716981,79.85915493,,,,,0.01303538,"John Wasdin",1768,123955
"Keith Foulke","BOS",0.6225426,86.19770774,0.11664482,80.68115942,,,0.00262123,76.5,0.23197903,75.65,0.02621232,80.38888889,,,0.01293661,"Keith Foulke",231,114342
"Brian Bruney","NYY",0.73890339,95.26666667,0.12532637,83.65853659,,,0.00522193,76,0.1305483,85.9375,,,,,0.0128866,"Brian Bruney",1929,430663
"Derrick Turnbow","MIL",0.68059424,95.58893281,0.07149489,85.05084746,,,0.18570102,83.09803922,0.06220984,86.29787234,,,,,0.01283226,"Derrick Turnbow",1694,276913
"Bryan Corey","- - -",0.48867314,91.02654867,0.16990291,85.4,0.13106796,86.53947368,,,0.21035599,81.36697248,,,,,0.01277955,"Bryan Corey",1439,132241
"Chien-Ming Wang","NYY",0.75466045,93.13295775,0.14747004,85.61111111,,,,,0.04494008,82.08474576,0.05292943,85.81751825,,,0.01276596,"Chien-Ming Wang",2074,425426
"Erik Bedard","BAL",0.64998465,92.61816065,0.00368437,83.25,0.01627264,89.68571429,0.22259748,78.26833333,0.10746085,81.10561056,,,,,0.01273113,"Erik Bedard",126,407853
"Johan Santana","MIN",0.56765483,93.06217996,0.16495451,84.94033413,0.00939243,87.57692308,,,0.25799824,81.77177177,,,,,0.01246377,"Johan Santana",755,276371
"LaTroy Hawkins","BAL",0.7690678,93.95446585,0.11970339,87.43478261,0.01059322,89.88888889,0.07733051,81.26470588,0.02330508,84.9,,,,,0.01246106,"LaTroy Hawkins",729,115629
"Kameron Loe","TEX",0.79261587,88.04225352,0.01571092,78.9375,,,0.10997643,74.94871795,0.08169678,79.39285714,,,,,0.0124031,"Kameron Loe",4422,434180
"Scott Feldman","TEX",0.76959248,88.35539216,0.18808777,79.86538462,,,,,0.04231975,81.36363636,,,,,0.0123839,"Scott Feldman",6283,444857
"Shawn Estes","SDP",0.95,88.43939394,,,,,0.025,76,0.025,84,,,,,0.01234568,"Shawn Estes",873,113915
"Zach Miner","DET",0.62639405,91.49531616,0.03283767,81.66666667,,,0.10842627,74.87142857,0.23234201,79.40060241,,,,,0.01222494,"Zach Miner",3193,435261
"Matt Albers","HOU",0.71193416,92.24299065,0.09876543,86.57894737,,,0.1399177,78.71428571,0.04938272,80.125,,,,,0.01219512,"Matt Albers",4300,458006
"Glen Perkins","MIN",0.67901235,91.56,,,,,0.20987654,76.64705882,0.11111111,81.75,,,,,0.01219512,"Glen Perkins",8041,450282
"Brian Stokes","TBD",0.68564356,93.89411765,,,,,0.13613861,75.58823529,0.17821782,78.57971014,,,,,0.01213592,"Brian Stokes",8653,425530
"Billy Wagner","NYM",0.68215159,96.29047619,0.31458843,84.62582781,,,,,0.00325998,85.5,,,,,0.01207729,"Billy Wagner",578,123790
"Josh Beckett","BOS",0.69011882,94.66740331,,,0.00218887,89.16666667,0.2123202,78.52439024,0.09537211,88.23507463,,,,,0.01204819,"Josh Beckett",510,277417
"Chad Durbin","DET",0.51219512,90.27272727,0.13414634,87,0.06097561,86.5,0.15853659,77.41666667,0.13414634,81.1,,,,,0.01204819,"Chad Durbin",1442,239795
"Joe Beimel","LAD",0.77881912,87.90083799,0.15276476,77.824,0.00187441,86,0.02999063,75.65625,0.03655108,80.625,,,,,0.01203704,"Joe Beimel",979,346847
"Gavin Floyd","PHI",0.66734486,90.75590551,,,,,0.27263479,77.63953488,0.06002035,84.16666667,,,,,0.01203611,"Gavin Floyd",3886,425856
"Darrell Rasner","NYY",0.6443769,87.60540541,,,,,0.19452888,73.57692308,0.16109422,82.04444444,,,,,0.01197605,"Darrell Rasner",4770,434480
"Tyler Walker","- - -",0.59903382,91.46788991,0.29951691,83.93577982,,,0.01449275,76.16666667,0.08695652,83.87878788,,,,,0.01190476,"Tyler Walker",901,400104
"Russ Springer","HOU",0.62613065,91.74324324,0.21809045,85.69832402,0.04020101,87.02777778,0.10150754,76.87179487,0.01407035,84.27272727,,,,,0.01190476,"Russ Springer",1652,122620
"Brett Campbell","WSN",0.57831325,89.875,0.22891566,80.77777778,,,0.03614458,79,0.15662651,81.61538462,,,,,0.01190476,"Brett Campbell",6842,457902
"Brian Sikorski","- - -",0.71134021,94.10220994,0.19072165,83.7244898,,,0.00171821,79,0.08762887,84.42,0.00859107,86.8,,,0.01188455,"Brian Sikorski",7603,136920
"Greg Aquino","ARI",0.4928401,93.65506329,0.42124105,83.8875969,,,,,0.08591885,85.88,,,,,0.01172333,"Greg Aquino",1899,425628
"Jason Marquis","STL",0.64947438,90.04961607,0.08771353,83.57805907,0.04237845,86.56435644,0.12187911,75.6519174,0.09855453,82.30797101,,,,,0.01168831,"Jason Marquis",105,150302
"Jason Hirsh","HOU",0.69109948,90.86104784,0.19633508,84.5,,,0.01439791,72.54545455,0.09816754,80.89705882,,,,,0.01164295,"Jason Hirsh",6293,444865
"Sean Henn","NYY",0.67836257,92.28,0.21052632,84.2,,,,,0.11111111,84.73333333,,,,,0.01156069,"Sean Henn",2147,430675
"Mike Mussina","NYY",0.51717239,88.58017241,0.13604535,82.775,0.00266756,86,0.23707903,77.17509025,0.10503501,71.97119342,0.00200067,78.66666667,,,0.01152074,"Mike Mussina",837,119608
"Brian Slocum","CLE",0.72674419,91.43317972,0.06976744,79.69565217,,,0.09883721,77.40625,0.09883721,80,0.00581395,86,,,0.01149425,"Brian Slocum",4705,451497
"Henry Owens","NYM",0.73863636,94.35,0.07954545,84,,,0.11363636,80.71428571,0.06818182,85.66666667,,,,,0.01123596,"Henry Owens",3520,452291
"Joe Saunders","LAA",0.57354221,90.35096154,0.02001741,79.85714286,,,0.13315927,75.80952381,0.27328111,82.0875,,,,,0.01118761,"Joe Saunders",4366,434578
"Josh Hancock","STL",0.55555556,89.93383743,0.31944444,80.47169811,0.00086806,,0.05034722,77.25925926,0.07378472,83.05,,,,,0.01113967,"Josh Hancock",1606,407820
"Rick White","- - -",0.57435897,92.45799458,0.17128205,82.16129032,,,0.23282051,78.97916667,0.02153846,81.3125,,,,,0.0111336,"Rick White",456,124184
"Yhency Brazoban","LAD",0.61797753,93.53191489,0.35955056,84.96875,,,,,0.02247191,86,,,,,0.01111111,"Yhency Brazoban",2150,430674
"Antonio Alfonseca","TEX",0.6962963,92.61481481,0.13703704,86.26666667,,,,,0.03703704,82.6,0.12962963,87.86206897,,,0.01098901,"Antonio Alfonseca",260,110134
"Tom Mastny","CLE",0.81481481,89.25157233,,,,,0.15555556,78.57142857,0.02962963,82.57142857,,,,,0.01098901,"Tom Mastny",5768,457826
"Victor Zambrano","NYM",0.61772853,89.1182266,0.16897507,80.68333333,,,0.00554017,77.5,0.20775623,83,,,,,0.0109589,"Victor Zambrano",1237,406913
"Ryan Madson","PHI",0.60809568,90.65306122,0.02299908,84.36585366,0.01425943,85.85,0.17387305,73.69047619,0.18077277,80.10365854,,,,,0.01089424,"Ryan Madson",1852,425492
"Randy Choate","ARI",0.7080292,87.45859873,0.28467153,76.43333333,,,,,0.00729927,81,,,,,0.01083032,"Randy Choate",813,329092
"Ryan O'Malley","CHC",0.50819672,85.31034483,0.20218579,80.19444444,,,0.02185792,75,0.26775956,77.5,,,,,0.01081081,"Ryan O'Malley",4412,456133
"C.J. Wilson","TEX",0.73677069,91.78426396,0.21031208,84.12903226,0.0027137,89,0.00135685,,0.04884668,82.35714286,,,,,0.01073826,"C.J. Wilson",3580,450351
"Edward Mujica","CLE",0.72043011,91.4591195,0.16845878,81.60606061,0.01792115,86.2,0.00358423,,0.08602151,85.0952381,0.00358423,82,,,0.0106383,"Edward Mujica",3970,465629
"Wes Littleton","TEX",0.73473684,88.08823529,0.13052632,75.89361702,,,0.02736842,74.76923077,0.10736842,77.39534884,,,,,0.01041667,"Wes Littleton",6236,452725
"Casey Daigle","ARI",0.65263158,89.62727273,0.15789474,83.60714286,,,,,0.09473684,84.5625,0.09473684,87,,,0.01036269,"Casey Daigle",1880,430664
"Robinson Tejeda","TEX",0.71554487,93.46116505,0.13301282,82.84415584,,,0.00641026,77.28571429,0.14503205,82.20571429,,,,,0.01030928,"Robinson Tejeda",2575,434565
"Rich Harden","OAK",0.63257576,93.48358862,0.09343434,85.15492958,,,,,0.05681818,84.79069767,0.21717172,84.99333333,,,0.01,"Rich Harden",1772,425848
"Jorge De La Rosa","- - -",0.59611231,92.11233886,0.06191505,82.11111111,0.00071994,,0.12455004,74.27433628,0.21670266,82,,,,,0.00997151,"Jorge De La Rosa",2047,407822
"Carlos Villanueva","MIL",0.48679245,88.3313783,0.17232704,80.425,,,0.12830189,73.16483516,0.21257862,80.62658228,,,,,0.00992556,"Carlos Villanueva",4138,453646
"Sidney Ponson","- - -",0.61921708,90.31911263,0.18362989,82.78723404,0.00071174,88,0.0633452,78.29577465,0.13309609,83.8515625,,,,,0.00985222,"Sidney Ponson",161,132260
"Trevor Hoffman","SDP",0.64004376,84.55329949,0.05579869,81.27906977,0.00437637,81.5,0.00547046,74.33333333,0.29212254,73.35195531,0.00218818,84,,,0.00975081,"Trevor Hoffman",1035,116034
"Anthony Reyes","STL",0.62728551,89.67857143,0.06188467,76.26388889,,,0.08649789,74.91304348,0.22433193,76.59205776,,,,,0.00973574,"Anthony Reyes",7105,435039
"Wilfredo Ledezma","DET",0.66239316,92.36660617,0.08974359,81.39506173,,,0.09615385,78.775,0.1517094,82.84615385,,,,,0.00952381,"Wilfredo Ledezma",1669,425656
"Dustin Moseley","LAA",0.59330144,88.79661017,,,0.00956938,83.5,0.18181818,74.63157895,0.215311,78.44444444,,,,,0.00943396,"Dustin Moseley",7060,400291
"Jared Fernandez","MIL",0.19811321,76.11764706,,,,,0.01886792,70,,,,,0.78301887,66.11111111,0.00934579,"Jared Fernandez",324,220594
"Jered Weaver","LAA",0.59968603,90.17985612,0.19466248,78.65693431,0.00052329,84,0.10884354,74.55113636,0.09628467,81.88461538,,,,,0.00931677,"Jered Weaver",4235,450308
"Matt Garza","MIN",0.63193658,93.9893617,0.18459796,83.72222222,,,0.1200453,76.31944444,0.06342016,81.5,,,,,0.00897868,"Matt Garza",3340,490063
"Mark Hendrickson","- - -",0.55340557,87.09484193,0.00232198,79.33333333,0.04218266,84.32291667,0.20626935,74.17910448,0.19582043,80.76623377,,,,,0.00881226,"Mark Hendrickson",1574,424805
"Edwin Jackson","TBD",0.75366569,94.88888889,0.19208211,85.49090909,,,0.0058651,81.5,0.0483871,85.10714286,,,,,0.00870827,"Edwin Jackson",1841,429719
"Justin Hampson","COL",0.41304348,88.4137931,0.29130435,83.26190476,0.00434783,,0.04347826,73.25,0.24782609,79.6969697,,,,,0.00862069,"Justin Hampson",2209,430618
"Frank Francisco","TEX",0.74137931,94.10714286,0.07758621,81.33333333,,,0.03448276,76.75,0.05172414,85.16666667,0.09482759,85.36363636,,,0.00854701,"Frank Francisco",1933,407911
"Tim Worrell","SFG",0.65340909,87.88690476,0.11931818,82.34285714,0.00852273,86.66666667,0.01988636,81,0.19318182,82.18367347,0.00568182,85.5,,,0.00842697,"Tim Worrell",1139,124580
"Matt Guerrier","MIN",0.55221072,90.24324324,0.22671684,84.88108108,0.01505174,88.91666667,0.15804327,76.6124031,0.04797742,81.05,,,,,0.0083877,"Matt Guerrier",2061,407825
"Adam Eaton","TEX",0.68275246,91.19191919,0.09115282,85.09589041,0.0616622,87.84,0.11974978,76.30612245,0.04468275,84.33333333,,,,,0.00797872,"Adam Eaton",1029,284566
"Brandon Backe","HOU",0.58093797,89.39788732,0.18305598,80.90909091,,,0.16036309,74.17721519,0.07564297,79.58139535,,,,,0.00748503,"Brandon Backe",1529,407840
"Russ Ortiz","- - -",0.65246449,89.03785489,0.09857978,80.83018868,0.03341688,86.41176471,0.11361738,74.98290598,0.10192147,81.7826087,,,,,0.00745033,"Russ Ortiz",1124,133460
"Brian Shackelford","CIN",0.67636364,86.00699301,0.26909091,79.38636364,0.00363636,87,0.01090909,73.66666667,0.04,74.88888889,,,,,0.00722022,"Brian Shackelford",2461,430939
"Ryan Feierabend","SEA",0.53090909,90.1627907,0.09090909,80.38461538,,,0.08363636,75.33333333,0.29454545,79.88235294,,,,,0.00722022,"Ryan Feierabend",6336,456387
"Rick Helling","MIL",0.52329749,87.24782609,0.12007168,82.43636364,0.13799283,84.23214286,0.19354839,76.69230769,0.02508961,80.76923077,,,,,0.0071048,"Rick Helling",58,115727
"Devern Hansack","BOS",0.55319149,89.3880597,0.34751773,79.1,0.0070922,86,,,0.09219858,84.18181818,,,,,0.00704225,"Devern Hansack",4939,468962
"Travis Chick","SEA",0.61267606,89.44871795,0.18309859,81.82608696,,,0.05633803,73.25,0.14788732,80.83333333,,,,,0.00699301,"Travis Chick",4524,435458
"Eddy Rodriguez","BAL",0.65034965,87.97478992,0.1993007,81.66666667,,,,,0.15034965,81.4516129,,,,,0.00694444,"Eddy Rodriguez",2193,430626
"Gustavo Chacin","TOR",0.5547898,87.65794066,0.11509304,81.97916667,0.16609235,83.80434783,0.05031013,74.96721311,0.11371468,79.55384615,,,,,0.00683527,"Gustavo Chacin",2060,407860
"Giovanni Carrara","LAD",0.49892009,87.28985507,0.15550756,83.56521739,0.03023758,84.14285714,0.17710583,70.56790123,0.13822894,78.63934426,,,,,0.00643777,"Giovanni Carrara",643,112030
"Kris Wilson","NYY",0.475,86.12765957,0.1,79.125,,,0.25625,76.25,0.16875,78.83333333,,,,,0.00621118,"Kris Wilson",636,330892
"Jason Childers","TBD",0.45341615,86.8,0.08695652,83.125,0.01863354,84.66666667,0.13043478,76.45454545,0.31055901,76.4,,,,,0.00617284,"Jason Childers",2379,431146
"Shane Youman","PIT",0.67455621,86.11038961,0.06213018,78.16666667,,,0.09763314,76.18518519,0.16568047,80.025,,,,,0.00588235,"Shane Youman",3888,456558
"Charlie Haeger","CHW",0.14619883,82.5,,,,,,,,,,,0.85380117,71.83225806,0.00581395,"Charlie Haeger",3545,446624
"Seth Etherton","KCR",0.59770115,87.80612245,0.1091954,79.89473684,,,0.10344828,72.47058824,0.18965517,77.63636364,,,,,0.00571429,"Seth Etherton",322,150003
"Ryan Braun","KCR",0.55681818,95.37209302,0.19886364,88.73333333,,,0.23863636,82.02564103,0.00568182,88,,,,,0.00564972,"Ryan Braun",5648,461334
"Jose Veras","NYY",0.68108108,92.61363636,,,,,0.18918919,76.58333333,0.02702703,86,0.1027027,85.70588235,,,0.00537634,"Jose Veras",2063,407842
"Royce Ring","NYM",0.61904762,88.3875,0.11640212,73.61538462,,,0.22222222,73.14285714,0.04232804,79.14285714,,,,,0.00526316,"Royce Ring",4350,429721
"Matt Clement","BOS",0.58506944,89.39430894,0.24913194,82.53744493,0.15104167,88.5390625,,,0.01475694,82.52941176,,,,,0.00517688,"Matt Clement",271,136725
"Mike MacDougal","- - -",0.6529563,95.175,0.33419023,85.92727273,,,,,0.01285347,86.66666667,,,,,0.00511509,"Mike MacDougal",612,213680
"Chris Bootcheck","LAA",0.70854271,90.86554622,0.24623116,82.26086957,0.02512563,86.4,,,0.0201005,83,,,,,0.005,"Chris Bootcheck",1842,408052
"Ray King","COL",0.55128205,89.36307692,0.4017094,81.83185841,,,,,0.04700855,81.71428571,,,,,0.00425532,"Ray King",693,150037
"Jeff Fassero","SFG",0.55719557,89.36428571,0.28782288,84.01515152,0.02214022,86.83333333,0.01845018,80,0.11439114,82.44827586,,,,,0.00367647,"Jeff Fassero",279,114032
"Akinori Otsuka","TEX",0.33983927,89.42918455,0.5912744,84.26896552,,,,,0.00918485,82.14285714,0.05970149,84.88888889,,,0.00343249,"Akinori Otsuka",1895,430788
"Edinson Volquez","TEX",0.63636364,93.76569038,0.10477658,83.17021277,,,0.03081664,78.4,0.22804314,81.80909091,,,,,0.0030722,"Edinson Volquez",3990,450172
"Mike Pelfrey","NYM",0.76719577,94.02475248,0.10846561,80.44444444,0.00793651,90.33333333,0.03439153,77.76923077,0.08201058,85.11538462,,,,,0.00263852,"Mike Pelfrey",5203,460059
"Mike Koplove","ARI",0.67241379,89,0.15517241,76,,,,,0.17241379,78,,,,,,"Mike Koplove",63,407377
"Ricardo Rincon","STL",0.43298969,87.95454545,0.43298969,81.88235294,0.06185567,84.8,0.01030928,,0.06185567,82.33333333,,,,,,"Ricardo Rincon",401,121215
"Eric Gagne","LAD",0.5,91.6,,,,,0.15625,67,0.34375,81.45454545,,,,,,"Eric Gagne",650,150378
"Mike DeJean","COL",0.4375,90.2,0.5625,80.66666667,,,,,,,,,,,,"Mike DeJean",682,113211
"Mike Venafro","COL",0.73469388,81.92857143,0.24489796,72.16666667,,,,,0.02040816,75,,,,,,"Mike Venafro",943,150291
"Matt Miller","CLE",0.56846473,84.72815534,0.39419087,73.17647059,,,,,0.0373444,75,,,,,,"Matt Miller",1754,285080
"Roy Corcoran","WSN",0.66153846,91.27058824,0.09230769,83.27272727,,,0.15384615,81.15,0.09230769,83.41666667,,,,,,"Roy Corcoran",1780,429981
"Allan Simpson","MIL",0.56923077,91.77777778,0.41538462,82.43478261,,,,,0.01538462,84,,,,,,"Allan Simpson",1864,407817
"Chris Mabeus","MIL",0.54545455,89.83333333,,,,,,,0.45454545,82.35294118,,,,,,"Chris Mabeus",1892,430834
"Mike Adams","MIL",0.64,92.11111111,0.24,80.6,0.02,,0.04,,0.06,83,,,,,,"Mike Adams",1937,430606
"Tim Byrdak","BAL",0.55828221,89.92753623,0.34969325,82.66666667,,,0.01226994,80.5,0.0797546,82.83333333,,,,,,"Tim Byrdak",1995,136263
"Santiago Ramirez","WSN",0.71666667,90,0.16666667,79,,,,,0.11666667,82,,,,,,"Santiago Ramirez",2122,425537
"Chris Narveson","STL",0.64772727,86.94949495,0.03409091,79.8,,,0.21590909,71.14705882,0.10227273,78.5,,,,,,"Chris Narveson",2141,429780
"Mike Gosling","CIN",0.57142857,,0.19047619,,,,0.19047619,,0.04761905,,,,,,,"Mike Gosling",2204,428420
"Colter Bean","NYY",0.42553191,84.66666667,0.55319149,75.34615385,,,,,0.0212766,79,,,,,,"Colter Bean",2246,430841
"Juan Pablo Perez","PIT",0.45454545,91.27272727,0.4,80.11764706,0.01818182,,,,0.12727273,83.66666667,,,,,,"Juan Pablo Perez",2557,448722
"Juan Lara","CLE",0.72727273,90.10869565,0.16666667,82.09090909,0.01515152,84,0.01515152,81,0.07575758,83.4,,,,,,"Juan Lara",2613,444312
"Santiago Casilla","OAK",0.65625,,0.15625,,,,0.03125,,0.15625,,,,,,,"Santiago Casilla",2873,433586
"Jeff Bajenaru","ARI",0.4,,0.45,,,,,,0.15,,,,,,,"Jeff Bajenaru",2920,434117
"Ubaldo Jiménez","COL",0.6875,94.62857143,,,,,0.11607143,73.2,0.19642857,82.47619048,,,,,,"Ubaldo Jimenez",3374,434622
"Jim Johnson","BAL",0.60215054,88.58181818,,,0.01075269,85,0.19354839,73.72222222,0.19354839,80.33333333,,,,,,"Jim Johnson",3656,462382
"Jose Garcia","FLA",0.56770833,89.5,,,,,0.24479167,74.48,0.1875,80.56,,,,,,"Jose Garcia",3727,462911
"Jason Bulger","LAA",0.48780488,90.70588235,0.09756098,78.75,,,0.34146341,77.41666667,0.07317073,79,,,,,,"Jason Bulger",3915,408072
"Sean Tracey","CHW",0.8173913,91.57317073,0.15652174,82.41176471,,,,,0.02608696,83.33333333,,,,,,"Sean Tracey",4621,434600
"Pat Misch","SFG",0.72222222,86.27272727,0.11111111,80.5,,,0.16666667,76,,,,,,,,"Pat Misch",5909,435619
"Billy Sadler","SFG",0.58695652,91.69767442,,,,,0.39130435,77.86206897,0.02173913,85,,,,,,"Billy Sadler",6235,452724
"Abe Alvarez","BOS",0.50847458,83.34615385,0.13559322,74.875,,,0.16949153,66.11111111,0.18644068,76.36363636,,,,,,"Abe Alvarez",6259,433877
"Andrew Miller","DET",0.68229167,94.29752066,0.13020833,83.16666667,0.18229167,90,,,0.00520833,89,,,,,,"Andrew Miller",6785,453192
"Steve Andrade","KCR",0.33333333,86.85185185,0.17857143,80.66666667,0.07142857,87.16666667,0.27380952,77.5625,0.14285714,78.42857143,,,,,,"Steve Andrade",7018,430644
"Jeff Harris","SEA",0.7,87.45833333,0.25,83.33333333,,,,,0.05,82.5,,,,,,"Jeff Harris",7189,441266
