Name,Team,IP,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,Pace,NameASCII,PlayerId,MLBAMID
"Jair Jurrjens","ATL",116.1,0.26733781,0.67920354,0.47441602,0.69037657,0.85016287,0.80539273,0.50278087,21.02805924,"Jair Jurrjens",5556,457453
"Justin Berg","CHC",40,0.24299065,0.62537764,0.43711656,0.75641026,0.92753623,0.88070175,0.50766871,21.01674641,"Justin Berg",1973,448753
"Dennys Reyes","STL",38,0.25,0.66176471,0.43666667,0.48780488,0.87777778,0.75572519,0.45333333,21.01173709,"Dennys Reyes",444,121096
"Jeanmar Gómez","CLE",57.2,0.25786164,0.55945419,0.41414141,0.7398374,0.91986063,0.86585366,0.51818182,21.01098901,"Jeanmar Gomez",9033,491646
"Philip Humber","KCR",21.2,0.2962963,0.60215054,0.45977011,0.77083333,0.92857143,0.88125,0.53448276,20.99239544,"Philip Humber",8586,458950
"Matt Cain","SFG",223.1,0.30149254,0.64924958,0.48157743,0.66534653,0.88613014,0.81948595,0.51784686,20.98452995,"Matt Cain",4732,430912
"Roman Colon","KCR",2,0.0625,0.70967742,0.38095238,0.5,0.86363636,0.83333333,0.49206349,20.97297297,"Roman Colon",2242,430638
"Jordan Smith","CIN",42,0.29568106,0.72312704,0.51151316,0.69662921,0.88738739,0.83279743,0.50493421,20.97176471,"Jordan Smith",9515,502136
"Brian Moehler","HOU",56.2,0.22266402,0.5864486,0.38990333,0.75,0.89243028,0.84848485,0.45972073,20.96460177,"Brian Moehler",480,119215
"Steve Cishek","FLA",4.1,0.34482759,0.67647059,0.52380952,0.6,0.91304348,0.81818182,0.53968254,20.95833333,"Steve Cishek",6483,518553
"Francisco Liriano","MIN",191.2,0.32166446,0.60907272,0.46465317,0.5338809,0.8422782,0.735,0.49751079,20.95696437,"Francisco Liriano",3201,434538
"Dan Runzler","SFG",32.2,0.21299639,0.58085809,0.40517241,0.59322034,0.85795455,0.79148936,0.52241379,20.95183486,"Dan Runzler",4080,502130
"Brett Cecil","TOR",172.2,0.3065967,0.63123167,0.47071905,0.66992665,0.86527294,0.8023622,0.50555967,20.94500801,"Brett Cecil",2660,446399
"Ricky Romero","TOR",210,0.26534408,0.6147541,0.43857455,0.57009346,0.89333333,0.79472559,0.49577993,20.94487827,"Ricky Romero",3403,460069
"David Price","TBR",208.2,0.28975033,0.63140496,0.47557687,0.67800454,0.83420593,0.79080025,0.54390171,20.93612609,"David Price",3184,456034
"Ross Ohlendorf","PIT",108.1,0.26206897,0.65649718,0.46096866,0.64912281,0.8777969,0.81334981,0.5042735,20.9352,"Ross Ohlendorf",8268,456027
"David Hernandez","BAL",79.1,0.26539589,0.6230661,0.44795406,0.59668508,0.83747178,0.76762821,0.51040919,20.93392505,"David Hernandez",4259,456696
"Mike Ekstrom","TBR",16.1,0.26896552,0.6124031,0.43065693,0.66666667,0.89873418,0.8220339,0.47080292,20.93269231,"Mike Ekstrom",7488,455091
"Fernando Abad","HOU",19,0.25954198,0.59064327,0.44701987,0.85294118,0.87128713,0.86666667,0.56622517,20.92792793,"Fernando Abad",4994,472551
"Roy Oswalt","- - -",211.2,0.25290698,0.63275573,0.46761453,0.63793103,0.83303887,0.78716216,0.56524487,20.92240246,"Roy Oswalt",571,400061
"Dontrelle Willis","- - -",65.2,0.19219219,0.53625632,0.3542494,0.765625,0.88993711,0.85426009,0.47100874,20.91888889,"Dontrelle Willis",1703,425883
"Drew Carpenter","PHI",3,0.26315789,0.73333333,0.55102041,0.8,0.77272727,0.77777778,0.6122449,20.91176471,"Drew Carpenter",9533,502165
"Danys Baez","PHI",47.2,0.24281984,0.59810875,0.4292804,0.76344086,0.88142292,0.84971098,0.5248139,20.90053286,"Danys Baez",367,276056
"Dustin Moseley","NYY",65.1,0.2594697,0.54396728,0.39626352,0.77372263,0.90977444,0.86352357,0.48082596,20.89071038,"Dustin Moseley",7060,400291
"Chris Sampson","HOU",30.1,0.3034188,0.69105691,0.50208333,0.61971831,0.88235294,0.80497925,0.5125,20.88414634,"Chris Sampson",2651,448200
"Wade Davis","TBR",168,0.24189902,0.64563107,0.45214879,0.74454829,0.90010741,0.86022364,0.52076562,20.87562189,"Wade Davis",7441,451584
"Chris Young","SDP",20,0.26857143,0.62686567,0.42394822,0.65957447,0.89285714,0.80916031,0.43365696,20.86607143,"Chris Young",3196,432934
"Brian Stokes","LAA",16.2,0.21212121,0.65359477,0.4245283,0.71428571,0.87,0.82962963,0.48113208,20.84955752,"Brian Stokes",8653,425530
"Manny Parra","MIL",122,0.28370787,0.59608209,0.44018692,0.51815182,0.85602504,0.74734607,0.50093458,20.82126842,"Manny Parra",4279,448159
"J.A. Happ","- - -",87.1,0.23763571,0.6497948,0.43076923,0.70558376,0.86315789,0.81696429,0.46858974,20.81952921,"J.A. Happ",7410,457918
"Enrique Gonzalez","DET",26,0.15,0.69230769,0.41772152,0.66666667,0.8962963,0.85454545,0.49367089,20.81754386,"Enrique Gonzalez",2568,434619
"Luke Hochevar","KCR",103,0.26131953,0.63040936,0.45515971,0.5990099,0.86085343,0.78947368,0.52518428,20.81318681,"Luke Hochevar",6943,460024
"Pat Misch","NYM",37.2,0.34020619,0.64130435,0.48677249,0.63636364,0.94350282,0.83333333,0.48677249,20.79800499,"Pat Misch",5909,435619
"Chris Ray","- - -",55.2,0.26823529,0.63111111,0.45485714,0.73684211,0.89084507,0.84673367,0.51428571,20.78797468,"Chris Ray",6315,444884
"Jeremy Jeffress","MIL",10,0.25961538,0.64,0.41899441,0.66666667,0.9375,0.84,0.41899441,20.77372263,"Jeremy Jeffress",9490,502026
"Travis Schlichting","LAD",22.2,0.25146199,0.65168539,0.45558739,0.79069767,0.92241379,0.88679245,0.51002865,20.77075099,"Travis Schlichting",3847,459411
"Daniel McCutchen","PIT",67.2,0.23767606,0.63702359,0.43431635,0.72592593,0.88888889,0.8436214,0.49240393,20.76010101,"Daniel McCutchen",263,445216
"Justin Germano","CLE",35.1,0.27983539,0.56603774,0.42913386,0.67647059,0.88666667,0.82110092,0.52165354,20.73521127,"Justin Germano",1938,430683
"Fernando Salas","STL",30.2,0.29109589,0.68461538,0.47644928,0.62352941,0.81460674,0.75285171,0.47101449,20.73365617,"Fernando Salas",4971,477569
"Erick Threets","CHW",12.1,0.27777778,0.55072464,0.41134752,0.75,0.92105263,0.86206897,0.4893617,20.72727273,"Erick Threets",3158,408069
"Bill Bray","CIN",28.1,0.31906615,0.632287,0.46458333,0.5,0.82978723,0.70852018,0.46458333,20.70473538,"Bill Bray",8538,435538
"Mike Hampton","ARI",4.1,0.39130435,0.5483871,0.48148148,0.55555556,0.94117647,0.80769231,0.57407407,20.7,"Mike Hampton",430,115399
"Aaron Harang","CIN",111.2,0.28449905,0.62373225,0.4481409,0.69435216,0.87479675,0.81550218,0.48238748,20.69885213,"Aaron Harang",1451,421685
"David Aardsma","SEA",49.2,0.26428571,0.63420428,0.44946492,0.62162162,0.83520599,0.77248677,0.50059453,20.69626168,"David Aardsma",1902,430911
"Robert Manuel","BOS",12.2,0.24347826,0.675,0.46382979,0.78571429,0.91358025,0.88073394,0.5106383,20.69318182,"Robert Manuel",817,490008
"Kam Mickolio","BAL",3.2,0.17021277,0.56097561,0.35227273,0.75,0.82608696,0.80645161,0.46590909,20.6875,"Kam Mickolio",9513,501874
"Sean Green","NYM",9.1,0.28205128,0.6125,0.44936709,0.5,0.83673469,0.73239437,0.50632911,20.68461538,"Sean Green",3001,434958
"Jon Link","LAD",8.2,0.23188406,0.66153846,0.44029851,0.75,0.90697674,0.86440678,0.48507463,20.67777778,"Jon Link",3894,456899
"Robert Coello","BOS",5.2,0.30357143,0.55813953,0.41414141,0.64705882,0.83333333,0.75609756,0.43434343,20.67605634,"Robert Coello",1149,445193
"Collin Balester","WSN",21,0.29949239,0.5942029,0.42089552,0.47457627,0.7804878,0.65248227,0.4119403,20.66938776,"Collin Balester",6883,444446
"Clay Rapada","TEX",9,0.27142857,0.44285714,0.35714286,0.73684211,0.87096774,0.82,0.5,20.65686275,"Clay Rapada",4831,449060
"Justin Verlander","DET",224.1,0.31686359,0.60352188,0.4606531,0.69322034,0.84969054,0.79604881,0.501606,20.65420561,"Justin Verlander",8700,434378
"Scott Kazmir","LAA",150,0.21141185,0.6328928,0.42176621,0.68512111,0.86542923,0.82015639,0.49908391,20.64817591,"Scott Kazmir",4897,431148
"Jason Bergmann","WSN",2.1,0.23076923,0.65384615,0.44230769,0.83333333,0.88235294,0.86956522,0.5,20.63157895,"Jason Bergmann",4640,456589
"Nelson Figueroa","- - -",93,0.2465374,0.63583815,0.45872716,0.6741573,0.89636364,0.84203297,0.54505356,20.62393888,"Nelson Figueroa",683,150153
"Sam LeCure","CIN",48,0.26174497,0.539801,0.393404,0.71794872,0.88940092,0.82934132,0.47349823,20.59621451,"Sam LeCure",4664,459967
"Clayton Kershaw","LAD",204.1,0.26860025,0.59567198,0.44045482,0.61737089,0.82600382,0.765625,0.52543387,20.58299595,"Clayton Kershaw",2036,477132
"Matt Palmer","LAA",33.2,0.190625,0.60942761,0.39222042,0.6557377,0.94475138,0.87190083,0.48136143,20.57857143,"Matt Palmer",4457,461212
"Kevin Gregg","TOR",59,0.25907591,0.60515021,0.40951493,0.60509554,0.88297872,0.78359909,0.43470149,20.57349081,"Kevin Gregg",1793,276514
"Mitch Stetter","MIL",3.2,0.26315789,0.57142857,0.38043478,0.4,0.95,0.71428571,0.38043478,20.53623188,"Mitch Stetter",5579,449777
"Luis Mendoza","KCR",4,0.19230769,0.72093023,0.43157895,0.9,0.93548387,0.92682927,0.45263158,20.52941176,"Luis Mendoza",3126,434669
"Alberto Castillo","BAL",10.2,0.28125,0.59223301,0.44221106,0.77777778,0.91803279,0.875,0.51758794,20.51724138,"Alberto Castillo",3316,441368
"Zack Greinke","KCR",220,0.27976879,0.61664713,0.44703143,0.65702479,0.90209125,0.82486979,0.49650757,20.51059322,"Zack Greinke",1943,425844
"Vinnie Pestano","CLE",5,0.25925926,0.63829787,0.43564356,0.57142857,0.6,0.59090909,0.46534653,20.50666667,"Vinnie Pestano",4782,502260
"Aaron Laffey","CLE",55.2,0.1889117,0.60341556,0.40433925,0.79347826,0.93396226,0.90243902,0.51972387,20.49601064,"Aaron Laffey",6248,444836
"Justin Thomas","PIT",13,0.28571429,0.65740741,0.4741784,0.83333333,0.88732394,0.87128713,0.50704225,20.48684211,"Justin Thomas",9910,476206
"Sean Marshall","CHC",74.2,0.33134921,0.55015198,0.45524957,0.53293413,0.85635359,0.75425331,0.56626506,20.48364486,"Sean Marshall",5905,445156
"Pat Neshek","MIN",9,0.28409091,0.5862069,0.43428571,0.64,0.88235294,0.80263158,0.49714286,20.4765625,"Pat Neshek",4682,450212
"Chris Narveson","MIL",167.2,0.27386438,0.61278472,0.43402778,0.68028846,0.88129496,0.8144,0.47256944,20.46978923,"Chris Narveson",2141,429780
"Jeff Gray","CHC",9.1,0.24096386,0.63513514,0.42675159,0.7,0.91489362,0.85074627,0.47133758,20.46666667,"Jeff Gray",7718,462522
"Jered Weaver","LAA",224.1,0.32632147,0.5995671,0.46272285,0.67107438,0.79512635,0.75131349,0.49918963,20.44780524,"Jered Weaver",4235,450308
"Robbie Weinhardt","DET",29.1,0.31390135,0.625,0.48923679,0.78571429,0.91666667,0.88,0.56360078,20.44772118,"Robbie Weinhardt",8479,519405
"Cole Hamels","PHI",208.2,0.27296761,0.6548868,0.48104693,0.53995157,0.81871838,0.7467167,0.54482551,20.44536082,"Cole Hamels",4972,430935
"Cliff Lee","- - -",212.1,0.28216504,0.64856056,0.50943396,0.68553459,0.8760469,0.83597884,0.62028302,20.43455497,"Cliff Lee",1636,424324
"Jason Berken","BAL",62.1,0.312,0.64285714,0.46835443,0.66025641,0.89583333,0.81306306,0.47257384,20.40971168,"Jason Berken",5673,460072
"Nick Blackburn","MIN",161,0.26320845,0.61043195,0.4510582,0.82846715,0.94125501,0.91104594,0.54100529,20.40634921,"Nick Blackburn",4270,448147
"Brad Mills","TOR",22.1,0.21808511,0.53211009,0.38669951,0.85365854,0.81034483,0.82165605,0.53694581,20.40239044,"Brad Mills",4420,502166
"Tyson Ross","OAK",39.1,0.27371274,0.5922619,0.42553191,0.62376238,0.83417085,0.76333333,0.47659574,20.39655172,"Tyson Ross",7872,475115
"Luis Atilano","WSN",85.2,0.23971631,0.63136176,0.43854749,0.73964497,0.91067538,0.86464968,0.50768156,20.38423154,"Luis Atilano",3802,457447
"Clay Hensley","FLA",75,0.28414443,0.58801498,0.42271563,0.53038674,0.81847134,0.71313131,0.4560205,20.35952381,"Clay Hensley",4593,454535
"John Lannan","WSN",143.1,0.24493554,0.60779634,0.43960734,0.71428571,0.92801047,0.87281553,0.53649168,20.35477941,"John Lannan",7080,458709
"Mat Latos","SDP",184.2,0.32494759,0.61170929,0.47103188,0.57419355,0.85808581,0.76200873,0.50942749,20.35219832,"Mat Latos",3815,502009
"John Lackey","BOS",215,0.27313266,0.60816098,0.44041306,0.69591837,0.89889706,0.83586819,0.49930226,20.33436533,"John Lackey",1507,407793
"John Maine","NYM",39.2,0.26097561,0.60330579,0.42173351,0.71028037,0.82191781,0.78527607,0.46959897,20.32733813,"John Maine",4773,429720
"Scott Linebrink","CHW",57.1,0.25311203,0.63837638,0.45703125,0.68852459,0.86416185,0.81837607,0.52929688,20.32189974,"Scott Linebrink",564,276530
"Mike Lincoln","CIN",19.2,0.25,0.50276243,0.37265416,0.6875,0.93406593,0.84892086,0.48525469,20.32103321,"Mike Lincoln",1457,150221
"Brian Schlitter","CHC",8,0.23076923,0.67777778,0.45303867,0.71428571,0.86885246,0.82926829,0.49723757,20.31782946,"Brian Schlitter",3599,489295
"Matt Chico","WSN",5,0.28571429,0.64864865,0.4556962,0.83333333,0.91666667,0.88888889,0.46835443,20.31578947,"Matt Chico",6068,453889
"Jesse Chavez","- - -",62.2,0.29249012,0.66404715,0.47881773,0.67567568,0.86390533,0.80658436,0.50147783,20.31175694,"Jesse Chavez",5448,445926
"Kyle Davies","KCR",183.2,0.26373626,0.63168585,0.43820225,0.69444444,0.85744909,0.80586081,0.4741573,20.29856759,"Kyle Davies",3642,434678
"Jake McGee","TBR",5,0.10810811,0.59090909,0.37037037,0.5,0.80769231,0.76666667,0.54320988,20.28813559,"Jake McGee",7550,459429
"Blake Hawksworth","STL",90.1,0.29371585,0.61372813,0.45491525,0.70697674,0.88596491,0.82861401,0.50372881,20.28515241,"Blake Hawksworth",8963,458003
"Gregory Infante","CHW",4.2,0.24444444,0.68292683,0.45348837,0.54545455,0.78571429,0.71794872,0.47674419,20.26865672,"Gregory Infante",9119,500872
"Kyle Lohse","STL",92,0.23602484,0.56909548,0.40162399,0.74210526,0.91611479,0.86469673,0.49718926,20.25958188,"Kyle Lohse",739,346798
"Carl Pavano","MIN",221,0.34273916,0.59856631,0.479693,0.71485944,0.90319361,0.84066667,0.53533738,20.23853636,"Carl Pavano",790,134321
"Jesse Carlson","TOR",13.2,0.30136986,0.66917293,0.53883495,0.95454545,0.84269663,0.86486486,0.64563107,20.23622047,"Jesse Carlson",4391,434482
"Adam Ottavino","STL",22.1,0.23188406,0.64622642,0.44152745,0.70833333,0.94890511,0.88648649,0.50596659,20.22801303,"Adam Ottavino",1247,493603
"Brian Bass","PIT",7.1,0.23762376,0.58823529,0.35526316,0.625,0.83333333,0.74074074,0.33552632,20.21100917,"Brian Bass",2219,430654
"Josh Tomlin","CLE",73,0.29291045,0.64550265,0.47416138,0.63694268,0.91803279,0.83365201,0.51405258,20.18295739,"Josh Tomlin",9388,458708
"Rich Harden","TEX",92,0.27003699,0.61528977,0.44266338,0.73059361,0.86973948,0.82729805,0.5,20.18081494,"Rich Harden",1772,425848
"Gavin Floyd","CHW",187.1,0.27013889,0.59300699,0.43101045,0.61696658,0.86084906,0.78415521,0.49825784,20.17364415,"Gavin Floyd",3886,425856
"Barry Zito","SFG",199.1,0.28614824,0.60063694,0.43967662,0.69002123,0.87168611,0.81117397,0.48818408,20.16573155,"Barry Zito",944,217096
"Bud Norris","HOU",153.2,0.24981631,0.65064836,0.44648204,0.50882353,0.84876905,0.751886,0.49064371,20.16070529,"Bud Norris",9492,502032
"Jay Buente","FLA",11,0.26277372,0.57894737,0.39224138,0.66666667,0.94545455,0.83516484,0.40948276,20.1452514,"Jay Buente",9494,502055
"Félix Hernández","SEA",249.2,0.31099656,0.59908304,0.46346724,0.5985267,0.86904762,0.78359511,0.52925317,20.14021572,"Felix Hernandez",4772,433587
"Bronson Arroyo","CIN",215.2,0.29844237,0.61248455,0.4560968,0.76617954,0.88799193,0.84829932,0.50201675,20.12602503,"Bronson Arroyo",978,276520
"Randy Williams","CHW",25,0.22844828,0.59166667,0.41313559,0.66037736,0.84507042,0.79487179,0.50847458,20.12571429,"Randy Williams",2362,430942
"Jeff Stevens","CHC",17.2,0.18994413,0.62251656,0.38787879,0.70588235,0.89361702,0.84375,0.45757576,20.11666667,"Jeff Stevens",3367,459999
"Yunesky Maya","WSN",26,0.32579186,0.56164384,0.44318182,0.75,0.89430894,0.84102564,0.49772727,20.10828025,"Yunesky Maya",11420,493337
"Sammy Gervacio","HOU",3.2,0.23684211,0.55555556,0.39189189,0.44444444,0.9,0.75862069,0.48648649,20.10638298,"Sammy Gervacio",5127,463645
"Ervin Santana","LAA",222.2,0.27758216,0.59965438,0.44011628,0.58773784,0.90489914,0.80581242,0.50465116,20.10091379,"Ervin Santana",3200,429722
"Tim Wood","FLA",27.2,0.2987013,0.70769231,0.48591549,0.68115942,0.9057971,0.83091787,0.45774648,20.09655172,"Tim Wood",3775,445971
"Max Scherzer","DET",195.2,0.29321383,0.60023242,0.45415778,0.65720524,0.84607938,0.7880617,0.52421566,20.07919967,"Max Scherzer",3137,453286
"James McDonald","- - -",71.2,0.26644182,0.62646566,0.44705882,0.60126582,0.88502674,0.80075188,0.50168067,20.06651635,"James McDonald",5523,457428
"Daniel Herrera","CIN",23,0.24056604,0.53846154,0.38329238,0.62745098,0.9047619,0.81410256,0.47911548,20.05762712,"Daniel Herrera",4552,502609
"Andrew Cashner","CHC",54.1,0.28634361,0.59447983,0.44324324,0.6,0.83571429,0.76097561,0.50918919,20.03372434,"Andrew Cashner",8782,488768
"Justin Duchscherer","OAK",28,0.22123894,0.55223881,0.37704918,0.82,0.89189189,0.86956522,0.470726,20.02980132,"Justin Duchscherer",910,407113
"Francisco Cordero","CIN",72.2,0.27259259,0.63468013,0.44208038,0.68478261,0.86472149,0.8057041,0.46808511,19.98937301,"Francisco Cordero",1243,150188
"Kyle Drabek","TOR",17,0.29936306,0.69306931,0.45348837,0.5106383,0.85714286,0.71794872,0.39147287,19.98924731,"Kyle Drabek",4359,475138
"Jordan Zimmermann","WSN",31,0.25590551,0.56521739,0.42314647,0.75384615,0.92307692,0.87606838,0.54068716,19.98325359,"Jordan Zimmermann",4505,519455
"Dan Haren","- - -",235,0.31945946,0.62647374,0.47362756,0.62944162,0.86142002,0.78352273,0.50215285,19.98078372,"Dan Haren",1757,429717
"Jo-Jo Reyes","ATL",3.1,0.22222222,0.67391304,0.45054945,0.8,0.87096774,0.85365854,0.50549451,19.97058824,"Jo-Jo Reyes",5559,457456
"Jerry Blevins","OAK",48.2,0.30081301,0.57808858,0.44987469,0.62162162,0.86290323,0.78830084,0.53759398,19.96472663,"Jerry Blevins",7841,460283
"Tom Gorzelanny","CHC",136.1,0.28707719,0.63039568,0.45562914,0.63141994,0.84593438,0.77713178,0.49094923,19.95654798,"Tom Gorzelanny",6244,452733
"Scott Maine","CHC",13,0.26966292,0.55652174,0.43137255,0.625,0.890625,0.81818182,0.56372549,19.95333333,"Scott Maine",885,453186
"Jeff Manship","MIN",29,0.28205128,0.57539683,0.43415638,0.62121212,0.86896552,0.79146919,0.51851852,19.9519774,"Jeff Manship",6865,453249
"David Huff","CLE",79.2,0.23449319,0.63636364,0.44331395,0.82580645,0.88791209,0.87213115,0.51962209,19.94594595,"David Huff",4257,453307
"Wandy Rodriguez","HOU",195,0.29482551,0.56918033,0.42610606,0.62857143,0.87903226,0.78865979,0.47850643,19.94468453,"Wandy Rodriguez",2586,434643
"Joe Thatcher","SDP",35,0.23694779,0.69023569,0.48351648,0.57627119,0.8097561,0.75757576,0.54395604,19.94320988,"Joe Thatcher",4620,491159
"Zach Duke","PIT",159,0.29289941,0.61111111,0.44752852,0.68181818,0.91805378,0.83857264,0.48593156,19.94038668,"Zach Duke",3840,435043
"Jonny Venters","ATL",83,0.32253886,0.5963964,0.43707611,0.44578313,0.81873112,0.65862069,0.41823662,19.93991416,"Jonny Venters",7175,458924
"Dusty Hughes","KCR",56.1,0.25925926,0.61169102,0.4249264,0.73571429,0.89419795,0.84295612,0.47006869,19.92789116,"Dusty Hughes",6164,458250
"Chris Leroux","- - -",22.2,0.32407407,0.68131868,0.48743719,0.52857143,0.86290323,0.74226804,0.45728643,19.92758621,"Chris Leroux",7645,460092
"Ian Snell","SEA",46.1,0.24263039,0.66436782,0.45205479,0.70093458,0.87889273,0.83080808,0.49657534,19.9220339,"Ian Snell",2227,430636
"Raul Valdes","NYM",58.2,0.23420074,0.5583174,0.39396795,0.61111111,0.81164384,0.75119617,0.4929312,19.91287879,"Raul Valdes",1953,447744
"Trevor Bell","LAA",61,0.23517382,0.6294896,0.44007859,0.6173913,0.90990991,0.83482143,0.51964637,19.89986468,"Trevor Bell",7074,457707
"Joel Pineiro","LAA",152.1,0.28521739,0.60389036,0.44322665,0.75304878,0.92679356,0.87042532,0.49583516,19.89944819,"Joel Pineiro",1094,334492
"Justin Miller","LAD",24.1,0.32227488,0.63402062,0.47160494,0.54411765,0.85365854,0.7434555,0.47901235,19.89542484,"Justin Miller",1313,277405
"Andrew Bailey","OAK",49,0.31428571,0.64705882,0.48987854,0.67272727,0.83399209,0.78512397,0.52766532,19.88721805,"Andrew Bailey",1368,457732
"Tim Lincecum","SFG",212.1,0.30308319,0.61647896,0.45830887,0.54510557,0.85480769,0.75144138,0.49530241,19.8855178,"Tim Lincecum",5705,453311
"Ross Wolf","OAK",12.2,0.28431373,0.625,0.46261682,0.72413793,0.9,0.84848485,0.52336449,19.88535032,"Ross Wolf",4534,448693
"Thomas Diamond","CHC",29,0.27540984,0.64084507,0.4516129,0.64285714,0.84615385,0.78195489,0.48217317,19.88209607,"Thomas Diamond",8025,435080
"Kris Medlen","ATL",107.2,0.27284946,0.6254459,0.45993691,0.60591133,0.87642586,0.80109739,0.53059937,19.87422498,"Kris Medlen",9417,450665
"Felipe Paulino","HOU",91.2,0.25618812,0.62357414,0.43769568,0.60869565,0.87398374,0.79542203,0.49405135,19.84052863,"Felipe Paulino",3777,462956
"Brian Sweeney","SEA",37,0.312,0.67063492,0.49203187,0.70512821,0.89940828,0.83805668,0.50199203,19.82022472,"Brian Sweeney",1801,425789
"Travis Wood","CIN",102.2,0.28178244,0.63258026,0.46571072,0.70697674,0.88721805,0.83534137,0.52431421,19.80883602,"Travis Wood",9884,475243
"Jesse Litsch","TOR",46.2,0.22807018,0.63881402,0.42597403,0.75824176,0.87341772,0.84146341,0.48181818,19.80621572,"Jesse Litsch",3688,446209
"Vance Worley","PHI",13,0.28712871,0.54368932,0.41666667,0.72413793,0.91071429,0.84705882,0.50490196,19.8013245,"Vance Worley",6435,474699
"Jeff Samardzija","CHC",19.1,0.18918919,0.57297297,0.38108108,0.77142857,0.86792453,0.84397163,0.5,19.78867925,"Jeff Samardzija",3254,502188
"Brett Myers","HOU",223.2,0.27315358,0.60387324,0.43841642,0.62660944,0.88338192,0.80334448,0.49970674,19.78666667,"Brett Myers",962,408206
"Jhan Mariñez","FLA",2.2,0.27586207,0.61538462,0.43636364,0.625,0.9375,0.83333333,0.47272727,19.7804878,"Jhan Marinez",5830,501697
"Bobby Cramer","OAK",23.2,0.27218935,0.61111111,0.45504087,0.76086957,0.90082645,0.86227545,0.53950954,19.77695167,"Bobby Cramer",2744,450864
"Daniel Stange","ARI",4,0.24,0.6122449,0.42424242,0.83333333,0.93333333,0.9047619,0.49494949,19.77631579,"Daniel Stange",9404,458094
"Adam Wainwright","STL",230.1,0.26981132,0.58949192,0.43648405,0.57342657,0.86483839,0.77862069,0.52137267,19.7565762,"Adam Wainwright",2233,425794
"Evan MacLane","STL",1,0.11111111,0.5,0.34782609,0,0.85714286,0.75,0.60869565,19.73684211,"Evan MacLane",5576,449774
"Ramon Ortiz","LAD",30,0.30952381,0.61764706,0.44736842,0.68131868,0.89115646,0.81092437,0.44736842,19.73056995,"Ramon Ortiz",27,150009
"Jaime García","STL",163.1,0.27522936,0.61702128,0.443539,0.55833333,0.8697318,0.77165354,0.49243306,19.7222526,"Jaime Garcia",8137,448802
"Shawn Hill","TOR",20.2,0.35678392,0.58385093,0.45833333,0.76056338,0.89361702,0.83636364,0.44722222,19.71707317,"Shawn Hill",1882,429718
"Colby Lewis","TEX",201,0.27237605,0.61075766,0.45063985,0.60047281,0.8655303,0.78972279,0.52681292,19.71446754,"Colby Lewis",1259,407890
"Matt Thornton","CHW",60.2,0.33033708,0.69941061,0.52725367,0.61904762,0.74719101,0.70974155,0.53354298,19.71151179,"Matt Thornton",1918,407819
"Randy Wolf","MIL",215.2,0.25272068,0.62070787,0.44911193,0.71052632,0.89957447,0.84996861,0.53369044,19.69409038,"Randy Wolf",976,150116
"Jeff Karstens","PIT",122.2,0.29193342,0.6276704,0.47902494,0.6754386,0.90113452,0.84023669,0.55725624,19.69123669,"Jeff Karstens",5879,444371
"Gio González","OAK",200.2,0.25467713,0.58442331,0.42078467,0.60189573,0.88911495,0.80284698,0.50374364,19.673706,"Gio Gonzalez",7448,461829
"Madison Bumgarner","SFG",111,0.27595269,0.62592202,0.47017544,0.65238095,0.8989899,0.83457711,0.55497076,19.6699187,"Madison Bumgarner",5524,518516
"Shawn Kelley","SEA",25,0.29166667,0.62343096,0.47563805,0.57142857,0.84563758,0.77073171,0.55452436,19.64451827,"Shawn Kelley",7773,518875
"D.J. Carrasco","- - -",78.1,0.29042904,0.59837398,0.44553645,0.625,0.88043478,0.79779412,0.5036855,19.63448276,"D.J. Carrasco",1666,425647
"Matt Maloney","CIN",20.2,0.32867133,0.64375,0.4950495,0.72340426,0.90291262,0.84666667,0.52805281,19.63181818,"Matt Maloney",9920,476011
"Scott Proctor","ATL",5.2,0.3,0.64444444,0.44761905,0.66666667,0.72413793,0.70212766,0.42857143,19.61904762,"Scott Proctor",1911,429984
"Scot Shields","LAA",46,0.23736264,0.51364764,0.36713287,0.75925926,0.86956522,0.83174603,0.46969697,19.61881978,"Scot Shields",35,276912
"Anthony Varvaro","SEA",4,0.21276596,0.52173913,0.3655914,0.7,0.91666667,0.85294118,0.49462366,19.60869565,"Anthony Varvaro",2385,460008
"Randy Wells","CHC",194.1,0.29918801,0.65065202,0.46664487,0.62839248,0.86392405,0.78486335,0.4764552,19.60410023,"Randy Wells",4535,448694
"Ross Detwiler","WSN",29.2,0.25506073,0.56910569,0.41176471,0.76190476,0.9,0.85714286,0.4989858,19.5982906,"Ross Detwiler",2859,446321
"Scott Atchison","BOS",60,0.26652452,0.61904762,0.44912641,0.696,0.89102564,0.83524027,0.51798561,19.58504399,"Scott Atchison",2642,425786
"Jordan Walden","LAA",15.1,0.32075472,0.57391304,0.4270073,0.52941176,0.83333333,0.7008547,0.41970803,19.58333333,"Jordan Walden",3271,477229
"Joe Saunders","- - -",203.1,0.23730815,0.61748295,0.42273964,0.68905473,0.93273092,0.86266094,0.48775325,19.47422241,"Joe Saunders",4366,434578
"Lucas Harrell","CHW",24,0.2345679,0.61038961,0.41772152,0.71929825,0.88652482,0.83838384,0.48734177,19.46590909,"Lucas Harrell",7541,449173
