Name,Team,IP,FA%,FT%,FC%,FS%,FO%,SI%,SL%,CU%,KC%,EP%,CH%,SC%,KN%,UN%,NameASCII,PlayerId,MLBAMID
"Alfredo Aceves","NYY",12,0.29411765,,0.21925134,0.06951872,,0.09625668,0.01604278,0.14973262,,,0.15508021,,,,"Alfredo Aceves",5164,469686
"Ernesto Frieri","SDP",31.2,0.51327434,,,,,0.27433628,0.19469027,,,,0.01769912,,,,"Ernesto Frieri",5178,457117
"Mike Pelfrey","NYM",204,0.29403073,,,0.17316785,,0.39450355,0.08156028,0.05673759,,,,,,,"Mike Pelfrey",5203,460059
"Chris Perez","CLE",63,0.74690771,,,,,0.01332065,0.2378687,,,,0.00190295,,,,"Chris Perez",5213,453198
"Wade LeBlanc","SDP",146,0.3893066,,0.12155388,,,0.13784461,,0.07393484,,,0.27736007,,,,"Wade LeBlanc",5221,453281
"Vin Mazzaro","OAK",122.1,0.12608696,,,,,0.48888889,0.23188406,,0.04057971,,0.11256039,,,,"Vin Mazzaro",5231,476570
"Chris Tillman","BAL",53.2,0.56687898,,0.04352442,,,0.01167728,0.07961783,0.05944798,0.12738854,,0.11146497,,,,"Chris Tillman",5279,501957
"Esmerling Vasquez","ARI",53.2,0.12929293,,,,,0.51111111,,0.05656566,,,0.3030303,,,,"Esmerling Vasquez",5280,458220
"Esmailin Caridad","CHC",4,0.78125,,,,,0.01041667,,0.20833333,,,,,,,"Esmailin Caridad",5284,534428
"Samuel Deduno","COL",2.2,0.38,,0.28,,,,,0.28,,,0.06,,,,"Samuel Deduno",5285,465679
"Cristhian Martinez","ATL",26,0.10526316,,,,,0.43062201,0.18421053,,,,0.27990431,,,,"Cristhian Martinez",5337,450852
"Alex Sanabia","FLA",72.1,0.27380952,,,,,0.29487179,0.1547619,,,,0.27655678,,,,"Alex Sanabia",5350,502253
"Henry Villar","HOU",6,0.4,,,,,0.11578947,0.16842105,,,,0.31578947,,,,"Henry Villar",5360,492821
"Luis Perdomo","SDP",1,0.5,,0.1,,,0.35,0.05,,,,,,,,"Luis Perdomo",5380,466412
"Jesse Chavez","- - -",62.2,0.47980296,,0.14876847,,,0.10640394,0.04334975,0.03448276,,,0.18719212,,,,"Jesse Chavez",5448,445926
"Dana Eveland","- - -",54.1,0.24810401,,0.01625135,,,0.33694475,0.05200433,0.16143012,,,0.18526544,,,,"Dana Eveland",5508,445968
"James McDonald","- - -",71.2,0.49243697,,,,,0.1605042,0.01008403,0.20840336,,,0.12857143,,,,"James McDonald",5523,457428
"Madison Bumgarner","SFG",111,0.56725146,,0.19415205,,,0.00877193,0.00175439,0.11929825,,,0.10877193,,,,"Madison Bumgarner",5524,518516
"Boone Logan","NYY",40,0.41259843,,,,,0.25511811,0.26614173,0.0015748,,,0.06456693,,,,"Boone Logan",5525,457429
"Phil Coke","DET",64.2,0.31021195,,,,,0.29768786,0.24277457,0.00289017,,,0.14643545,,,,"Phil Coke",5535,457435
"Matt Harrison","TEX",78.1,0.37047757,,0.13458755,,,0.27062229,,0.09044863,,,0.13386397,,,,"Matt Harrison",5551,457448
"Jair Jurrjens","ATL",116.1,0.40322581,,0.01112347,,,0.21357063,0.15906563,,,,0.21301446,,,,"Jair Jurrjens",5556,457453
"Jo-Jo Reyes","ATL",3.1,0.32967033,,,,,0.24175824,0.23076923,0.0989011,,,0.0989011,,,,"Jo-Jo Reyes",5559,457456
"Sean White","SEA",34.1,0.16024341,,,,,0.5821501,0.07505071,0.08924949,,,0.09330629,,,,"Sean White",5564,457461
"Josh Banks","HOU",4,0.63095238,,,,,,,0.02380952,,,0.3452381,,,,"Josh Banks",5570,457468
"Evan MacLane","STL",1,0.39130435,,,,,0.17391304,0.04347826,0.08695652,,,0.30434783,,,,"Evan MacLane",5576,449774
"Mitch Stetter","MIL",3.2,0.34782609,,,,,0.01086957,0.64130435,,,,,,,,"Mitch Stetter",5579,449777
"Leo Rosales","ARI",16.1,0.50819672,,,,,0.0557377,0.10491803,0.00327869,,,0.32786885,,,,"Leo Rosales",5618,449820
"Tyler Clippard","WSN",91,0.54609929,,0.13926499,,,,,0.08704062,,,0.2275951,,,,"Tyler Clippard",5640,461325
"Jason Berken","BAL",62.1,0.4335443,,0.03164557,,,0.07805907,0.42194093,,,,0.03481013,,,,"Jason Berken",5673,460072
"Tim Lincecum","SFG",212.1,0.374633,,,,,0.17762772,0.06694069,0.12947739,,,0.2513212,,,,"Tim Lincecum",5705,453311
"Brian Bannister","KCR",127.2,0.44074074,,0.18981481,,,0.03425926,0.09537037,0.03564815,,,0.20416667,,,,"Brian Bannister",5718,446454
"Eric O'Flaherty","ATL",44,0.2265861,,,,,0.40181269,0.27794562,,,,0.09365559,,,,"Eric O'Flaherty",5746,447714
"Jhan Mariñez","FLA",2.2,0.72727273,,,,,0.01818182,0.25454545,,,,,,,,"Jhan Marinez",5830,501697
"Chad Billingsley","LAD",191.2,0.40032895,,0.19375,,,0.18684211,0.17006579,0.02039474,,,0.02861842,,,,"Chad Billingsley",5842,451532
"Jason Motte","STL",52.1,0.67718447,,0.11043689,,,0.14320388,0.01213592,0.05461165,,,0.00242718,,,,"Jason Motte",5861,435400
"Jeff Karstens","PIT",122.2,0.21031746,,0.02494331,,,0.32653061,0.17970522,0.1547619,,,0.1037415,,,,"Jeff Karstens",5879,444371
"Eddie Bonine","DET",68,0.15954416,,,,,0.31433998,0.11585945,0.23646724,,,0.17378917,,,,"Eddie Bonine",5890,444382
"Sean Marshall","CHC",74.2,0.15576592,,,,,0.09036145,0.32960413,0.41566265,,,0.00860585,,,,"Sean Marshall",5905,445156
"Pat Misch","NYM",37.2,0.31922399,,,,,0.35273369,,0.13227513,,,0.1957672,,,,"Pat Misch",5909,435619
"Wesley Wright","HOU",33,0.43594306,,,,,0.15124555,0.12455516,0.01601423,0.18683274,,0.08540925,,,,"Wesley Wright",5960,449079
"Pedro Viola","BAL",1.1,0.14285714,,,,,0.32142857,0.5,,,,0.03571429,,,,"Pedro Viola",5971,501638
"Jonathan Papelbon","BOS",67,0.68733624,,0.00262009,0.2069869,,0.00960699,0.09344978,,,,,,,,"Jonathan Papelbon",5975,449097
"Takashi Saito","ATL",54,0.60741549,,,,,0.07197383,0.22791712,0.09269357,,,,,,,"Takashi Saito",6021,493416
"Matt Chico","WSN",5,0.50632911,,,,,0.05063291,0.15189873,0.05063291,,,0.24050633,,,,"Matt Chico",6068,453889
"James Houser","FLA",1.1,0.13793103,,,,,0.06896552,0.17241379,0.10344828,,,0.51724138,,,,"James Houser",6113,446901
"John Ely","LAD",100,0.41234568,,0.2037037,,,0.11728395,,0.08580247,,,0.1808642,,,,"John Ely",6132,518655
"Justin James","OAK",4,0.73611111,,,,,,0.25,,,,0.01388889,,,,"Justin James",6140,448241
"Dusty Hughes","KCR",56.1,0.42688911,,,,,0.06084396,0.34151129,0.07654563,,0.00294406,0.09126595,,,,"Dusty Hughes",6164,458250
"Scott Baker","MIN",170.1,0.00678222,,,,,0.62434062,0.2905049,,,,0.07837227,,,,"Scott Baker",6176,435044
"Shaun Marcum","TOR",195.1,0.27044855,,0.11411609,,,0.20877309,0.05837731,0.09234828,,,0.25593668,,,,"Shaun Marcum",6204,451788
"Kyle Kendrick","PHI",180.2,0.01741294,,0.25266525,,,0.59239517,0.00390903,,,,0.13361763,,,,"Kyle Kendrick",6230,452718
"Tom Gorzelanny","CHC",136.1,0.35055188,,,,,0.24326711,0.24503311,,,,0.1611479,,,,"Tom Gorzelanny",6244,452733
"Aaron Laffey","CLE",55.2,0.37179487,,0.02169625,,,0.25739645,0.20414201,,,,0.14497041,,,,"Aaron Laffey",6248,444836
"Trevor Cahill","OAK",196.2,0.06741573,,,,,0.57732981,0.0376735,,0.13218771,,0.18539326,,,,"Trevor Cahill",6249,502239
"Scott Feldman","TEX",141.1,0.09653155,,0.21019641,,,0.37944003,,0.2478061,,,0.06602591,,,,"Scott Feldman",6283,444857
"George Sherrill","LAD",36.1,0.62429379,,0.0240113,,,,0.35169492,,,,,,,,"George Sherrill",6291,430941
"Chris Ray","- - -",55.2,0.344,,,,,0.32,0.21828571,0.104,,,0.01371429,,,,"Chris Ray",6315,444884
"Esmil Rogers","COL",72,0.58253968,,0.00079365,,,0.05634921,0.2547619,0.06190476,,,0.04365079,,,,"Esmil Rogers",6317,469134
"John Danks","CHW",213,0.44988138,,0.25088968,,,0.08511269,,0.04270463,,,0.17141163,,,,"John Danks",6329,433579
"Henry Alberto Rodriguez","OAK",27.2,0.5019084,,,,,0.30916031,0.13931298,,,,0.04961832,,,,"Henry Alberto Rodriguez",6371,469159
"Rafael Rodriguez","- - -",4.2,0.03125,,,,,0.55208333,0.21875,,,,0.19791667,,,,"Rafael Rodriguez",6417,444126
"Rich Thompson","LAA",19.2,0.42708333,,0.36111111,,,,,0.16666667,,,0.04513889,,,,"Rich Thompson",6422,460366
"Jeremy Accardo","TOR",6.2,0.36296296,,0.11851852,,,0.23703704,0.11111111,,,,0.17037037,,,,"Jeremy Accardo",6428,435618
"Tim Stauffer","SDP",82.2,0.16003317,,,,,0.33913765,0.30431177,0.09784411,,,0.0986733,,,,"Tim Stauffer",6432,431162
"Vance Worley","PHI",13,0.42647059,,0.06372549,,,0.16666667,0.21568627,,0.08333333,,0.04411765,,,,"Vance Worley",6435,474699
"Kevin Jepsen","LAA",59,0.47697032,,0.12691914,,,0.0174002,0.27430911,0.10440123,,,,,,,"Kevin Jepsen",6475,448178
"Steve Cishek","FLA",4.1,,,,,,0.47619048,0.49206349,,,,0.03174603,,,,"Steve Cishek",6483,518553
"Brian Wilson","SFG",74.2,0.5623053,,,,,0.04127726,0.39485981,0.00155763,,,,,,,"Brian Wilson",6485,451216
"Waldis Joaquin","SFG",4.2,0.26851852,,,,,0.59259259,0.13888889,,,,,,,,"Waldis Joaquin",6580,471183
"Marc Rzepczynski","TOR",63.2,,,,,,0.53624535,0.32342007,,,,0.14033457,,,,"Marc Rzepczynski",6612,519240
"Carlos Carrasco","CLE",44.2,0.28296296,,,,,0.29037037,0.03111111,0.1762963,,,0.21925926,,,,"Carlos Carrasco",6632,471911
"Craig Kimbrel","ATL",20.2,0.72440945,,,,,0.05774278,,,0.21784777,,,,,,"Craig Kimbrel",6655,518886
"Francisco Rodriguez","LAA",47.1,0.38303342,,0.27249357,,,0.25706941,0.0874036,,,,,,,,"Francisco Rodriguez",6688,477557
"Andrew Miller","FLA",32.2,0.54587869,,,,,0.08242613,0.18040435,,,,0.19129082,,,,"Andrew Miller",6785,453192
"Jeff Manship","MIN",29,0.22016461,,,,,0.33744856,0.00411523,0.29423868,,,0.14403292,,,,"Jeff Manship",6865,453249
"Marcos Mateo","CHC",21.2,0.44533333,,,,,0.12,0.43466667,,,,,,,,"Marcos Mateo",6869,456496
"Collin Balester","WSN",21,0.54925373,,,,,0.06865672,,0.35522388,,,0.02686567,,,,"Collin Balester",6883,444446
"Johnny Cueto","CIN",185.2,0.39974127,,0.06759379,,,0.19437257,0.24256145,,,,0.09573092,,,,"Johnny Cueto",6893,456501
"Joakim Soria","KCR",65.2,0.56084172,,0.1747484,,,0.00823422,0.08051235,0.06861848,,,0.10704483,,,,"Joakim Soria",6941,465657
"Luke Hochevar","KCR",103,0.3470516,,0.12285012,,,0.22235872,0.13206388,,0.08783784,,0.08783784,,,,"Luke Hochevar",6943,460024
"Kevin Mulvey","ARI",3,0.08064516,,,,,0.61290323,0.19354839,0.06451613,,,0.0483871,,,,"Kevin Mulvey",6947,453381
"Bobby Cassevah","LAA",20,0.07570978,,,0.15457413,,0.6214511,0.14826498,,,,,,,,"Bobby Cassevah",6950,445001
"Drew Storen","WSN",55.1,0.31833521,,,,,0.28458943,0.38582677,,,,0.01124859,,,,"Drew Storen",6983,519322
"Ian Kennedy","ARI",194,0.45975919,,,,,0.11882129,0.05766793,0.00095057,0.17173638,,0.19106464,,,,"Ian Kennedy",6986,453178
"Hung-Chih Kuo","LAD",60,0.71884984,,,,,0.03620873,0.2172524,0.00532481,,,0.02236422,,,,"Hung-Chih Kuo",7016,425539
"Merkin Valdez","TOR",1.1,0.72,,,,,0.08,0.06,,,,0.14,,,,"Merkin Valdez",7019,429723
"James Shields","TBR",203.1,0.28005997,,0.14002999,,,0.17961019,0.00689655,0.00029985,0.13823088,,0.25487256,,,,"James Shields",7059,448306
"Dustin Moseley","NYY",65.1,0.05801377,,0.16420846,,,0.45722714,,0.18584071,,,0.13470993,,,,"Dustin Moseley",7060,400291
"Trevor Bell","LAA",61,0.50884086,,0.09724951,,,0.04027505,0.23772102,,,,0.11591356,,,,"Trevor Bell",7074,457707
"John Lannan","WSN",143.1,0.38668374,,,,,0.26248399,0.08962868,0.08578745,,,0.17541613,,,,"John Lannan",7080,458709
"Daniel Bard","BOS",74.2,0.56820235,,,,,0.1598916,0.20867209,,,,0.06323397,,,,"Daniel Bard",7115,453268
"Daniel Hudson","- - -",95.1,0.59916201,,,,,0.06215084,0.1047486,0.00768156,,,0.22625698,,,,"Daniel Hudson",7146,543339
"Jonny Venters","ATL",83,0.03767898,,,,,0.7317257,0.22079879,,,,0.00979653,,,,"Jonny Venters",7175,458924
"Greg Holland","KCR",18.2,0.65695793,,,0.02912621,,,0.27831715,0.03559871,,,,,,,"Greg Holland",7196,518813
"Josh Rupe","KCR",9.2,0.015625,,,,,0.65625,0.21875,0.05208333,,,0.05729167,,,,"Josh Rupe",7206,434666
"Joe Inglett","MIL",1,,,,,,,,,,,,,1,,"Joe Inglett",7254,446928
"Nick Masset","CIN",76.2,0.43964828,,0.08073541,0.09272582,,0.18065548,0.20623501,,,,,,,,"Nick Masset",7267,434665
"Craig Stammen","WSN",128,0.13320463,,0.24710425,,,0.43918919,0.00144788,0.00048263,0.125,,0.05357143,,,,"Craig Stammen",7274,489334
"Brad Ziegler","OAK",60.2,0.00806452,,,,,0.76612903,,0.16705069,,,0.05875576,,,,"Brad Ziegler",7293,446899
"Matt Fox","- - -",7.1,0.576,,,,,0.056,0.256,0.072,,,0.04,,,,"Matt Fox",7320,460257
"Adam Russell","SDP",15.2,,,,,,0.6746988,0.27710843,,,,0.04819277,,,,"Adam Russell",7334,452240
"Garrett Mock","WSN",3.1,0.03571429,,,,,0.67857143,0.16666667,0.05952381,,,0.05952381,,,,"Garrett Mock",7335,452241
"Steven Jackson","PIT",11.1,0.24725275,,,,,0.31318681,0.10989011,,,,0.32967033,,,,"Steven Jackson",7341,452259
"Casey Janssen","TOR",68.2,0.28905597,,0.25981621,,,0.13533835,0.16624896,0.11111111,,,0.03842941,,,,"Casey Janssen",7355,445163
"Joe Bisenius","WSN",4.2,0.72727273,,,,,,0.20909091,0.02727273,,,0.03636364,,,,"Joe Bisenius",7370,445202
"Dillon Gee","NYM",33,0.38589212,,,,,0.20746888,0.1659751,,0.07261411,,0.16804979,,,,"Dillon Gee",7396,518716
"J.A. Happ","- - -",87.1,0.46602564,,,,,0.09679487,0.21474359,0.08717949,,,0.13525641,,,,"J.A. Happ",7410,457918
"Mark Lowe","- - -",13.1,0.66666667,,,,,,0.25,,,,0.08333333,,,,"Mark Lowe",7416,450275
"Wade Davis","TBR",168,0.593355,,0.00361141,,,0.12784399,0.09606356,,0.14770675,,0.03141928,,,,"Wade Davis",7441,451584
"Gio González","OAK",200.2,0.35519617,,,,,0.27073974,,0.29799341,,,0.07607068,,,,"Gio Gonzalez",7448,461829
"Phil Hughes","NYY",176.1,0.64564565,,0.11611612,,,0.0353687,,,0.1658325,,0.03703704,,,,"Phil Hughes",7450,461833
"Jeff Marquez","CHW",1,0.3125,,,,,0.3125,0.3125,0.0625,,,,,,,"Jeff Marquez",7456,457812
"Ryan Webb","SDP",59,,,,,,0.62863294,0.35091496,,,,0.0204521,,,,"Ryan Webb",7474,444436
"Mike Ekstrom","TBR",16.1,0.5620438,,,,,0.1350365,0.19343066,,,,0.10948905,,,,"Mike Ekstrom",7488,455091
"Jonathan Sánchez","SFG",193.1,0.51506679,,,,,0.13575645,0.18732526,,,,0.16185151,,,,"Jonathan Sanchez",7507,456043
"Luke French","SEA",87.2,0.47108712,,,,,0.19275251,0.06322282,,,,0.27293755,,,,"Luke French",7529,448287
"Lucas Harrell","CHW",24,0.02531646,,,,,0.64978903,0.08438819,0.10548523,,,0.1350211,,,,"Lucas Harrell",7541,449173
"Jake McGee","TBR",5,0.90123457,,,,,,,0.09876543,,,,,,,"Jake McGee",7550,459429
"Cla Meredith","BAL",15,0.56828194,,,,,0.09251101,0.33480176,,,,0.00440529,,,,"Cla Meredith",7613,448592
"Carlos Torres","CHW",13.2,0.4490566,,0.39245283,,,,0.00754717,0.10943396,,,0.04150943,,,,"Carlos Torres",7624,448614
"Chris Leroux","- - -",22.2,0.35929648,,,,,0.28140704,0.24623116,,,,0.11306533,,,,"Chris Leroux",7645,460092
"Andy Sonnanstine","TBR",81,0.10403727,,0.54425466,,,,0.0628882,0.28881988,,,,,,,"Andy Sonnanstine",7667,458567
"Jeff Gray","CHC",9.1,0.22292994,,,,,0.54140127,0.22929936,,,,0.00636943,,,,"Jeff Gray",7718,462522
"Hideki Okajima","BOS",46,0.55155875,,0.00959233,0.23381295,,,,0.20503597,,,,,,,"Hideki Okajima",7763,506606
"Shawn Kelley","SEA",25,0.68213457,,,,,,0.26682135,,,,0.05104408,,,,"Shawn Kelley",7773,518875
"Daisuke Matsuzaka","BOS",153.2,0.48199234,,0.10038314,0.06858238,,0.14712644,0.19693487,0.00498084,,,,,,,"Daisuke Matsuzaka",7775,493137
"Jerry Blevins","OAK",48.2,0.00626566,,0.00250627,,,0.61278195,0.15037594,0.16165414,,,0.06641604,,,,"Jerry Blevins",7841,460283
"Tyson Ross","OAK",39.1,0.4822695,,0.01134752,,,0.21276596,0.25390071,0.00141844,,,0.03829787,,,,"Tyson Ross",7872,475115
"Matt Daley","COL",23.1,0.51781473,,,,,0.20665083,,0.19002375,,,0.08551069,,,,"Matt Daley",7952,457935
"Frank Herrmann","CLE",44.2,0.26639893,,,0.0107095,,0.53413655,0.06559572,0.09638554,,,0.02677376,,,,"Frank Herrmann",7960,497807
"Ramon E Ramirez","- - -",69.1,0.50594694,,,,,0.03385178,0.29917658,,,,0.1610247,,,,"Ramon E Ramirez",7986,430673
"Thomas Diamond","CHC",29,0.61290323,,0.14091681,,,0.01697793,,0.07809847,,,0.15110357,,,,"Thomas Diamond",8025,435080
"Glen Perkins","MIN",21.2,0.35380117,,,,,0.35087719,0.24853801,,,,0.04678363,,,,"Glen Perkins",8041,450282
"Jason Vargas","SEA",192.2,0.34022682,,0.08105404,,,0.25650434,,,0.03368913,,0.28852568,,,,"Jason Vargas",8044,450306
"Dallas Braden","OAK",192.2,0.28586498,,0.05731364,,,0.27848101,,0.11744023,,,0.26090014,,,,"Dallas Braden",8099,460284
"Jaime García","STL",163.1,0.22235157,,0.10516104,,,0.24602251,0.18897943,0.11563834,,,0.12184711,,,,"Jaime Garcia",8137,448802
"Yovani Gallardo","MIL",185,0.52701005,,,,,0.05182161,0.17713568,0.20791457,,,0.03611809,,,,"Yovani Gallardo",8173,451596
"Brett Anderson","OAK",112.1,0.34545455,,,,,0.17090909,0.31272727,,0.08787879,,0.0830303,,,,"Brett Anderson",8223,474463
"David Robertson","NYY",61.1,0.25583405,,0.49783924,,,,0.0008643,0.0008643,0.23681936,,0.00777874,,,,"David Robertson",8241,502085
"Taylor Tankersley","FLA",12,0.03056769,,,,,0.55021834,,0.33187773,,,0.08733624,,,,"Taylor Tankersley",8249,452237
"Billy Buckner","ARI",13,0.375,,,,,0.15725806,0.06854839,0.22580645,,,0.1733871,,,,"Billy Buckner",8253,434438
"Huston Street","COL",47.1,,,,,,0.64553314,0.29394813,,,,0.06051873,,,,"Huston Street",8258,434718
"Sean Gallagher","- - -",57.2,0.64312268,,,,,,0.21561338,0.09200743,,,0.04925651,,,,"Sean Gallagher",8261,451595
"Ross Ohlendorf","PIT",108.1,0.45185185,,,,,0.18233618,0.27863248,,,,0.08717949,,,,"Ross Ohlendorf",8268,456027
"Casey Coleman","CHC",57,0.0780379,,,,,0.42586399,0.17948718,0.14938685,,,0.16722408,,,,"Casey Coleman",8270,488787
"Tony Sipp","CLE",63,0.70125224,,,,,0.00715564,0.26386404,,,,0.02772809,,,,"Tony Sipp",8280,448609
"Jared Burton","CIN",3.1,0.38095238,,0.04761905,,,,0.26190476,,,,0.30952381,,,,"Jared Burton",8346,454537
"David Purcey","TOR",34,0.67757774,,,,,0.12602291,0.16202946,0.03273322,,,0.00163666,,,,"David Purcey",8360,453515
"Homer Bailey","CIN",109,0.55107386,,,,,0.11943426,0.11052907,,0.1063384,,0.11262441,,,,"Homer Bailey",8362,456701
"Mitch Atkins","CHC",10,0.41176471,,0.06372549,,,0.03431373,0.29901961,0.1127451,,,0.07843137,,,,"Mitch Atkins",8369,444444
"Brad Bergesen","BAL",170,0.3124037,,,,,0.31548536,0.25192604,,,,0.1201849,,,,"Brad Bergesen",8375,448269
"Alfredo Figaro","DET",14.2,0.67364017,,,,,0.0083682,0.22175732,,,,0.09623431,,,,"Alfredo Figaro",8404,451628
"Jordan Norberto","ARI",20,0.71360382,,0.00238663,,,0.03341289,0.20286396,,,,0.0477327,,,,"Jordan Norberto",8432,467099
"Jenrry Mejia","NYM",39,0.28815977,,0.45078459,,,0.01854494,0.00142653,0.09985735,,,0.14122682,,,,"Jenrry Mejia",8476,516769
"Robbie Weinhardt","DET",29.1,0.53424658,,,,,0.30136986,0.15851272,,,,0.00587084,,,,"Robbie Weinhardt",8479,519405
"Michael Kohn","LAA",21.1,0.6744186,,,,,0.01550388,0.29715762,0.00258398,,,0.01033592,,,,"Michael Kohn",8505,543409
"Carlos Rosa","ARI",20,0.59444444,,0.00555556,,,,0.20833333,,,,0.19166667,,,,"Carlos Rosa",8529,460349
"Bill Bray","CIN",28.1,0.51041667,,,,,0.05208333,0.43125,0.00208333,,,0.00416667,,,,"Bill Bray",8538,435538
"Edgmer Escalona","COL",6,0.30851064,,,,,0.31914894,0.29787234,,,,0.07446809,,,,"Edgmer Escalona",8574,467850
"Philip Humber","KCR",21.2,0.23563218,,,,,0.3045977,0.09482759,0.23275862,,,0.13218391,,,,"Philip Humber",8586,458950
"Jeff Niemann","TBR",174.1,0.22571977,,0.08291747,0.02418426,,0.33973129,0.10978887,0.14740883,,,0.07024952,,,,"Jeff Niemann",8591,435298
"Brandon Medders","SFG",15,0.16917293,,0.35714286,,,0.03383459,0.19172932,0.22932331,,,0.01879699,,,,"Brandon Medders",8604,430665
"Bobby Jenks","CHW",52.2,0.69204927,,0.03359462,,,,0.16461366,0.04031355,,,0.06942889,,,,"Bobby Jenks",8645,408057
"Brian Stokes","LAA",16.2,0.40566038,,,,,0.2327044,,0.16666667,,,0.19496855,,,,"Brian Stokes",8653,425530
"Paul Maholm","PIT",185.1,0.15880812,,0.00523903,,,0.41846758,0.10903733,0.17387033,,0.00032744,0.13425016,,,,"Paul Maholm",8678,430904
"Justin Verlander","DET",224.1,0.58270878,,,,,0.00267666,0.06932548,0.19619914,,,0.14908994,,,,"Justin Verlander",8700,434378
"Manny Acosta","NYM",39.2,0.40126382,,,,,0.16113744,0.30805687,,,,0.12954186,,,,"Manny Acosta",8725,407924
"Daniel Schlereth","DET",18.2,0.21086262,,,,,0.37380192,,0.41533546,,,,,,,"Daniel Schlereth",8739,519259
"Andrew Cashner","CHC",54.1,0.61405405,,,,,0.07135135,0.23891892,,,,0.07567568,,,,"Andrew Cashner",8782,488768
"Ryan Perry","DET",62.2,0.64834025,,0.01348548,,,0.0280083,0.2780083,,,,0.03215768,,,,"Ryan Perry",8799,543634
"Antonio Bastardo","PHI",18.2,0.60606061,,,,,0.01212121,0.35151515,,,,0.03030303,,,,"Antonio Bastardo",8844,455374
"Brandon Beachy","ATL",15,0.64312268,,,,,,,0.11895911,,,0.23791822,,,,"Brandon Beachy",8851,545404
"Matt Reynolds","COL",18,0.55839416,,,,,0.01094891,0.00364964,,0.22992701,,0.19708029,,,,"Matt Reynolds",8887,519186
"Blake Hawksworth","STL",90.1,0.05491525,,,,,0.55457627,0.04135593,0.11254237,,,0.23661017,,,,"Blake Hawksworth",8963,458003
"César Valdez","ARI",20,0.72067039,,,,,0.23184358,0.04748603,,,,,,,,"Cesar Valdez",9013,491624
"Jeanmar Gómez","CLE",57.2,0.0040404,,,,,0.62626263,0.2,,,,0.16969697,,,,"Jeanmar Gomez",9033,491646
"John Axford","MIL",58,0.64546403,,,,,0.00104275,0.19082377,0.16266945,,,,,,,"John Axford",9059,446099
"Gregory Infante","CHW",4.2,0.62790698,,0.01162791,,,,0.12790698,0.09302326,,,0.13953488,,,,"Gregory Infante",9119,500872
"Tommy Hanson","ATL",202.2,0.55669145,,,,,0.02540273,0.26672862,0.11369269,,,0.03748451,,,,"Tommy Hanson",9129,462102
"Sean O'Sullivan","- - -",83.2,0.56139106,,,,,0.00354862,0.19091554,0.04968062,,,0.19446416,,,,"Sean O'Sullivan",9137,457711
"Kenshin Kawakami","ATL",87.1,0.30204658,,0.07974594,,0.21947777,0.24911785,,0.14961186,,,,,,,"Kenshin Kawakami",9225,499877
"Koji Uehara","BAL",44,0.61275964,,0.00296736,0.26557864,,0.04451039,0.07121662,0.00296736,,,,,,,"Koji Uehara",9227,493157
"David Herndon","PHI",52.1,,,,,,0.7244284,0.24909747,,,,0.02647413,,,,"David Herndon",9264,458589
"Brandon Morrow","TOR",146.1,0.41169451,,,0.11575179,,0.19610183,0.20007955,,0.07637232,,,,,,"Brandon Morrow",9346,453344
"Brett Sinkbeil","FLA",2,0.51724138,,0.20689655,,,0.03448276,0.18965517,0.05172414,,,,,,,"Brett Sinkbeil",9364,446213
"Josh Tomlin","CLE",73,0.34904805,,0.27107888,,,0.16681777,,0.10244787,,,0.11060743,,,,"Josh Tomlin",9388,458708
"Daniel Stange","ARI",4,0.66666667,,,,,0.02020202,0.26262626,0.03030303,,,0.02020202,,,,"Daniel Stange",9404,458094
"Kris Medlen","ATL",107.2,0.14006309,,,,,0.50725552,,0.09211356,,,0.26056782,,,,"Kris Medlen",9417,450665
"Doug Fister","SEA",171,0.40356745,,0.10219249,,,0.26458566,,0.08547009,,,0.14418432,,,,"Doug Fister",9425,450729
"Jeremy Jeffress","MIL",10,0.65363128,,,,,0.10614525,,,0.2122905,,0.02793296,,,,"Jeremy Jeffress",9490,502026
"Bud Norris","HOU",153.2,0.44797904,,0.01122754,,,0.09992515,0.33121257,,,,0.10965569,,,,"Bud Norris",9492,502032
"Jay Buente","FLA",11,0.46551724,,,,,0.10775862,,0.0387931,,,0.38793103,,,,"Jay Buente",9494,502055
"Kam Mickolio","BAL",3.2,0.57954545,,,,,0.25,0.17045455,,,,,,,,"Kam Mickolio",9513,501874
"Jordan Smith","CIN",42,0.22368421,,,,,0.45230263,0.26315789,,,,0.06085526,,,,"Jordan Smith",9515,502136
"Drew Carpenter","PHI",3,,,,,,0.51020408,0.30612245,,,,0.18367347,,,,"Drew Carpenter",9533,502165
"P.J. Walters","STL",30,0.24324324,,0.06652807,,,0.33887734,0.11018711,0.07484407,,,0.16632017,,,,"P.J. Walters",9557,502208
"Mike McClendon","MIL",21,0.14240506,,,,,0.42405063,0.37658228,,,,0.05696203,,,,"Mike McClendon",9587,501873
"Mike Zagurski","PHI",7,0.62091503,,,,,0.06535948,0.31372549,,,,,,,,"Mike Zagurski",9683,489448
"Burke Badenhop","FLA",67.2,0.0265748,,,0.12401575,,0.63484252,0.21456693,,,,,,,,"Burke Badenhop",9736,488674
"Sergio Romo","SFG",62,0.31381215,,,,,0.20331492,0.43756906,,,,0.04530387,,,,"Sergio Romo",9817,489265
"Brad Kilby","OAK",8.1,0.75912409,,,,,0.04379562,0.09489051,,,,0.10218978,,,,"Brad Kilby",9823,489020
