Name,Team,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,CSW%,NameASCII,PlayerId,MLBAMID
"Shawn Camp","TOR",0.31531532,0.6626506,0.47958215,0.65142857,0.88484848,0.8039604,0.47293447,0.6442953,0.09343201,0.18501388,0.27844588,"Shawn Camp",1855,425861
"Tommy Hanson","ATL",0.28865979,0.64064603,0.45049505,0.66865079,0.88235294,0.80837912,0.45977723,0.62485207,0.08618582,0.19193154,0.27811736,"Tommy Hanson",9129,462102
"Phil Coke","DET",0.3590604,0.65186916,0.48144531,0.57476636,0.87455197,0.74442191,0.41796875,0.53763441,0.12,0.15809524,0.27809524,"Phil Coke",5535,457435
"Kyle Farnsworth","- - -",0.30783582,0.634,0.46525097,0.61818182,0.86119874,0.7780083,0.48262548,0.62546816,0.10246679,0.17552182,0.27798861,"Kyle Farnsworth",278,150035
"Justin Duchscherer","OAK",0.20588235,0.58,0.37671233,0.79591837,0.9137931,0.87878788,0.456621,0.57758621,0.04555809,0.23234624,0.27790433,"Justin Duchscherer",910,407113
"Rich Hill","BOS",0.24324324,0.57142857,0.40277778,0.77777778,0.95,0.89655172,0.48611111,0.55555556,0.04166667,0.23611111,0.27777778,"Rich Hill",4806,448179
"Rich Thompson","LAA",0.2781457,0.60305344,0.42907801,0.66666667,0.91139241,0.82644628,0.46453901,0.54666667,0.07291667,0.20486111,0.27777778,"Rich Thompson",6422,460366
"Nick Masset","CIN",0.30376344,0.63013699,0.43665339,0.52654867,0.87888199,0.73357664,0.40717131,0.47826087,0.11487018,0.16286389,0.27773407,"Nick Masset",7267,434665
"Chad Billingsley","LAD",0.28369231,0.62116041,0.44368932,0.59219089,0.8956044,0.79358133,0.47411003,0.58873929,0.09029994,0.18730057,0.27760051,"Chad Billingsley",5842,451532
"Marco Estrada","MIL",0.21052632,0.70491803,0.46610169,0.625,0.77906977,0.74545455,0.51694915,0.60344828,0.11764706,0.15966387,0.27731092,"Marco Estrada",1118,462136
"Ian Kennedy","ARI",0.26970954,0.6239726,0.43406419,0.65494505,0.87376509,0.80087848,0.46393391,0.6345679,0.08643533,0.19085174,0.27728707,"Ian Kennedy",6986,453178
"Tim Wakefield","BOS",0.27805865,0.66160714,0.4817449,0.75272727,0.8488529,0.82283465,0.53105737,0.62131148,0.08437645,0.19286045,0.2772369,"Tim Wakefield",219,123801
"Jonathan Papelbon","BOS",0.3504,0.71183206,0.51523064,0.51598174,0.8766756,0.74324324,0.45604874,0.63414634,0.1302485,0.14652956,0.27677806,"Jonathan Papelbon",5975,449097
"Arthur Rhodes","CIN",0.30532787,0.67700258,0.46971429,0.57718121,0.86259542,0.75912409,0.44228571,0.59447005,0.11337868,0.16326531,0.27664399,"Arthur Rhodes",1097,121125
"Sam LeCure","CIN",0.25396825,0.5988024,0.39140811,0.7109375,0.915,0.83536585,0.39856802,0.60829493,0.06620209,0.21022067,0.27642276,"Sam LeCure",4664,459967
"Chris Carpenter","STL",0.2828877,0.62813456,0.44393723,0.60491493,0.90457644,0.80269923,0.46647646,0.58101135,0.08734855,0.18906734,0.27641589,"Chris Carpenter",1292,112020
"Alberto Castillo","BAL",0.30275229,0.63218391,0.44897959,0.81818182,0.90909091,0.875,0.44387755,0.60784314,0.05527638,0.22110553,0.27638191,"Alberto Castillo",3316,441368
"John Ely","LAD",0.25881057,0.63932107,0.425387,0.62978723,0.86946903,0.7874818,0.4377709,0.58837209,0.089406,0.18677281,0.27617881,"John Ely",6132,518655
"Jose Veras","FLA",0.24168514,0.57493188,0.39119804,0.58715596,0.85308057,0.7625,0.44865526,0.48756219,0.09245742,0.1836983,0.27615572,"Jose Veras",2063,407842
"Carlos Torres","CHW",0.28467153,0.6302521,0.4453125,0.51282051,0.92,0.78070175,0.46484375,0.53521127,0.09328358,0.18283582,0.2761194,"Carlos Torres",7624,448614
"Ron Mahay","MIN",0.27619048,0.64344262,0.43649374,0.64367816,0.86624204,0.78688525,0.43649374,0.54609929,0.0920354,0.1840708,0.27610619,"Ron Mahay",290,118158
"Mike Hampton","ARI",0.31034483,0.68,0.48148148,0.66666667,0.88235294,0.80769231,0.46296296,0.625,0.0862069,0.18965517,0.27586207,"Mike Hampton",430,115399
"Jon Lester","BOS",0.28912467,0.63952679,0.44069837,0.59633028,0.86507073,0.76502732,0.43257074,0.58768873,0.10306822,0.17247542,0.27554364,"Jon Lester",4930,452657
"Denny Bautista","SFG",0.27777778,0.62222222,0.42539683,0.56,0.82142857,0.7238806,0.42857143,0.48407643,0.11415525,0.16133942,0.27549467,"Denny Bautista",1947,429714
"Mike McClendon","MIL",0.29255319,0.52459016,0.38387097,0.72727273,0.890625,0.81512605,0.39354839,0.44047619,0.06962025,0.2056962,0.27531646,"Mike McClendon",9587,501873
"Wilton Lopez","HOU",0.33913043,0.66455696,0.50428266,0.67307692,0.86666667,0.80254777,0.50749465,0.59923664,0.09883103,0.17640808,0.27523911,"Wilton Lopez",4227,446641
"Ervin Santana","LAA",0.28047465,0.624847,0.44180046,0.57692308,0.91772772,0.8027255,0.4684633,0.63312369,0.08677338,0.18843022,0.27520359,"Ervin Santana",3200,429722
"David Price","TBR",0.30213749,0.66897856,0.47753995,0.68451243,0.84637135,0.79292929,0.4781429,0.62601626,0.09895678,0.17615499,0.27511177,"David Price",3184,456034
"Gary Majewski","HOU",0.32,0.73333333,0.475,0.625,1,0.84210526,0.375,0.69230769,0.075,0.2,0.275,"Gary Majewski",2131,400008
"Renyel Pinto","FLA",0.18181818,0.64084507,0.38679245,0.5625,0.81318681,0.74796748,0.44654088,0.48051948,0.096875,0.178125,0.275,"Renyel Pinto",2180,430594
"Peter Moylan","ATL",0.30491803,0.61870504,0.43232717,0.57526882,0.87596899,0.75,0.406037,0.49815498,0.10546139,0.16949153,0.27495292,"Peter Moylan",4891,493247
"Joe Smith","CLE",0.26176471,0.59655172,0.41587302,0.70786517,0.87861272,0.82061069,0.46031746,0.55882353,0.07298137,0.20186335,0.27484472,"Joe Smith",3281,501925
"Tony Sipp","CLE",0.26216641,0.67714885,0.43985637,0.51497006,0.85139319,0.73673469,0.42818671,0.57142857,0.11524823,0.15957447,0.2748227,"Tony Sipp",8280,448609
"Chris Capuano","MIL",0.27347611,0.64611872,0.42966507,0.62650602,0.88339223,0.78841871,0.41913876,0.56834532,0.08970727,0.18508026,0.27478754,"Chris Capuano",1701,425626
"Barry Zito","SFG",0.30351076,0.60872625,0.43959837,0.69029851,0.88554913,0.81084939,0.44587386,0.57075472,0.08184615,0.19292308,0.27476923,"Barry Zito",944,217096
"Daniel Schlereth","DET",0.32954545,0.59259259,0.4437299,0.62068966,0.9375,0.80434783,0.4340836,0.56321839,0.08333333,0.19135802,0.27469136,"Daniel Schlereth",8739,519259
"Sean Green","NYM",0.28971963,0.64383562,0.43333333,0.5483871,0.85106383,0.73076923,0.40555556,0.54166667,0.10880829,0.16580311,0.2746114,"Sean Green",3001,434958
"C.J. Wilson","TEX",0.22997835,0.5738342,0.38649764,0.68,0.89390519,0.8245614,0.45518868,0.54117647,0.06771287,0.20662598,0.27433885,"C.J. Wilson",3580,450351
"Kevin Jepsen","LAA",0.27911275,0.66666667,0.45118191,0.53642384,0.89583333,0.77220957,0.44398767,0.62055336,0.0997009,0.17447657,0.27417747,"Kevin Jepsen",6475,448178
"Jake Peavy","CHW",0.28618785,0.68245839,0.46975089,0.64092664,0.90806754,0.82070707,0.46322657,0.62444444,0.08357686,0.19053185,0.27410871,"Jake Peavy",1051,408241
"Clay Rapada","TEX",0.25581395,0.53703704,0.36428571,0.72727273,0.89655172,0.82352941,0.38571429,0.53846154,0.06164384,0.21232877,0.2739726,"Clay Rapada",4831,449060
"Omar Beltre","TEX",0.24742268,0.56363636,0.36184211,0.54166667,0.87096774,0.72727273,0.36184211,0.47368421,0.0955414,0.17834395,0.27388535,"Omar Beltre",10259,449110
"Kevin Gregg","TOR",0.27708978,0.62019231,0.41148776,0.62011173,0.89147287,0.78032037,0.39171375,0.6023622,0.0893186,0.18416206,0.27348066,"Kevin Gregg",1793,276514
"Russ Ortiz","LAD",0.2,0.62745098,0.36641221,0.8125,0.875,0.85416667,0.38931298,0.42857143,0.08,0.19333333,0.27333333,"Russ Ortiz",1124,133460
"Glen Perkins","MIN",0.2969697,0.6374269,0.4702381,0.71428571,0.88073394,0.82911392,0.50892857,0.58163265,0.07848837,0.19476744,0.27325581,"Glen Perkins",8041,450282
"Wade LeBlanc","SDP",0.28409947,0.60894386,0.42767031,0.68169761,0.86875,0.79941003,0.44196804,0.5712,0.08499171,0.18822554,0.27321725,"Wade LeBlanc",5221,453281
"Carl Pavano","MIN",0.35375,0.61420983,0.48003863,0.72614841,0.90918919,0.8397049,0.484868,0.67880795,0.0761389,0.19687799,0.27301688,"Carl Pavano",790,134321
"Casey Janssen","TOR",0.26904376,0.62020906,0.43828715,0.64457831,0.88202247,0.80651341,0.48194794,0.6442953,0.08430718,0.18864775,0.27295492,"Casey Janssen",7355,445163
"Scott Olsen","WSN",0.29777778,0.65912763,0.47063369,0.62189055,0.88480392,0.79802956,0.47836167,0.62464986,0.09325246,0.17968158,0.27293404,"Scott Olsen",4529,435179
"Logan Ondrusek","CIN",0.34,0.6275,0.46777778,0.57647059,0.90039841,0.7695962,0.44444444,0.575,0.1080786,0.16484716,0.27292576,"Logan Ondrusek",3677,446185
"Bill Hall","BOS",0,0.66666667,0.4,,1,1,0.6,0.33333333,0,0.27272727,0.27272727,"Bill Hall",1605,407849
"Kam Mickolio","BAL",0.17021277,0.58974359,0.36046512,0.75,0.82608696,0.80645161,0.45348837,0.31578947,0.06818182,0.20454545,0.27272727,"Kam Mickolio",9513,501874
"Aaron Heilman","ARI",0.30747532,0.63204225,0.45184025,0.64678899,0.86350975,0.78162912,0.44479248,0.60126582,0.09722222,0.17515432,0.27237654,"Aaron Heilman",1751,408310
"Dan Runzler","SFG",0.19808307,0.64419476,0.40344828,0.61290323,0.86627907,0.7991453,0.46034483,0.56944444,0.08067227,0.19159664,0.27226891,"Dan Runzler",4080,502130
"David Aardsma","SEA",0.28199566,0.65425532,0.44922342,0.61538462,0.84146341,0.76329787,0.44922342,0.58415842,0.10265283,0.16955017,0.272203,"David Aardsma",1902,430911
"Bud Norris","HOU",0.26719577,0.67932489,0.44827586,0.56435644,0.84596273,0.75186104,0.43937709,0.54465593,0.11005136,0.16214233,0.27219369,"Bud Norris",9492,502032
"Jaime García","STL",0.3008596,0.61852167,0.44617178,0.59047619,0.875,0.77090592,0.45744267,0.53956835,0.10080491,0.17133001,0.27213492,"Jaime Garcia",8137,448802
"Brian Sanches","FLA",0.30344828,0.6774942,0.46290801,0.60795455,0.85958904,0.76495726,0.42631058,0.61023622,0.10805501,0.16404715,0.27210216,"Brian Sanches",2739,430083
"Burke Badenhop","FLA",0.28108108,0.58333333,0.41541542,0.70512821,0.9034749,0.82891566,0.44444444,0.54448399,0.0696325,0.20212766,0.27176015,"Burke Badenhop",9736,488674
"Doug Fister","SEA",0.30652504,0.5406015,0.42409366,0.82920792,0.92906815,0.89314337,0.50226586,0.64027778,0.04444444,0.22703704,0.27148148,"Doug Fister",9425,450729
"David Hernandez","BAL",0.27321669,0.64560863,0.44683908,0.60591133,0.849642,0.77009646,0.46623563,0.52011494,0.10218464,0.16913319,0.27131783,"David Hernandez",4259,456696
"Joe Blanton","PHI",0.31495468,0.63923586,0.47932961,0.64268585,0.88735632,0.80808081,0.50689013,0.64183007,0.09064434,0.18056061,0.27120495,"Joe Blanton",4849,430599
"Micah Owings","CIN",0.20535714,0.71043771,0.44233807,0.69565217,0.77251185,0.75357143,0.46919431,0.5751634,0.11128527,0.15987461,0.27115987,"Micah Owings",4253,452249
"Aníbal Sánchez","FLA",0.29466501,0.63961661,0.46458924,0.65052632,0.86113886,0.79336043,0.49260308,0.58382878,0.09492888,0.1759431,0.27087199,"Anibal Sanchez",3284,434671
"Juan Rincon","COL",0.25,0.70833333,0.47916667,0.5,0.82352941,0.73913043,0.5,0.81818182,0.125,0.14583333,0.27083333,"Juan Rincon",752,346799
"Rafael Rodriguez","- - -",0.30769231,0.61363636,0.44791667,0.6875,0.85185185,0.79069767,0.45833333,0.66666667,0.09375,0.17708333,0.27083333,"Rafael Rodriguez",6417,444126
"Henry Alberto Rodriguez","OAK",0.2967033,0.68650794,0.48380952,0.54320988,0.84393064,0.7480315,0.48,0.60330579,0.12098299,0.14933837,0.27032136,"Henry Alberto Rodriguez",6371,469159
"Kameron Loe","MIL",0.38867188,0.6010929,0.47722096,0.69346734,0.88636364,0.7947494,0.41685649,0.61666667,0.09797297,0.1722973,0.27027027,"Kameron Loe",4422,434180
"Gavin Floyd","CHW",0.28353659,0.62974203,0.43779581,0.61935484,0.88072289,0.78687259,0.44557133,0.59774436,0.09172185,0.17847682,0.27019868,"Gavin Floyd",3886,425856
"Jonathon Niese","NYM",0.2722807,0.62896552,0.45217391,0.64948454,0.88267544,0.81307692,0.50434783,0.5987013,0.08381405,0.18629114,0.27010519,"Jonathon Niese",4424,477003
"Andrew Cashner","CHC",0.28629032,0.62796209,0.44335512,0.62676056,0.83018868,0.75921376,0.45969499,0.53629032,0.10443038,0.16561181,0.27004219,"Andrew Cashner",8782,488768
"Robert Coello","BOS",0.29824561,0.58536585,0.41836735,0.58823529,0.875,0.75609756,0.41836735,0.69230769,0.1,0.17,0.27,"Robert Coello",1149,445193
"Hiroki Kuroda","LAD",0.34351585,0.66262136,0.47627062,0.62080537,0.87301587,0.76678445,0.41602154,0.58888889,0.10931308,0.16050198,0.26981506,"Hiroki Kuroda",3283,493133
"Edwar Ramirez","OAK",0.336,0.6746988,0.47115385,0.66666667,0.80357143,0.74489796,0.39903846,0.59259259,0.11627907,0.15348837,0.26976744,"Edwar Ramirez",4830,469735
"Bobby Jenks","CHW",0.26931567,0.66740576,0.46792035,0.60655738,0.89700997,0.81323877,0.49889381,0.62337662,0.08733624,0.18231441,0.26965066,"Bobby Jenks",8645,408057
"Santiago Casilla","SFG",0.31130064,0.62807882,0.45828571,0.57534247,0.88235294,0.77057357,0.464,0.55111111,0.10244989,0.16703786,0.26948775,"Santiago Casilla",2873,433586
"Dan Wheeler","TBR",0.27435897,0.66876972,0.45120226,0.53271028,0.88207547,0.76489028,0.44837341,0.53333333,0.10416667,0.16527778,0.26944444,"Dan Wheeler",120,235095
"Dan Cortes","SEA",0.26315789,0.62222222,0.42156863,0.66666667,0.75,0.72093023,0.44117647,0.43478261,0.11538462,0.15384615,0.26923077,"Dan Cortes",4027,451135
"Rommie Lewis","TOR",0.26589595,0.64935065,0.44648318,0.67391304,0.83,0.78082192,0.47094801,0.59756098,0.09785933,0.17125382,0.26911315,"Rommie Lewis",3588,451650
"Erick Threets","CHW",0.26041667,0.62666667,0.42105263,0.68,0.95744681,0.86111111,0.43859649,0.75555556,0.05847953,0.21052632,0.26900585,"Erick Threets",3158,408069
"Carlos Carrasco","CLE",0.29691877,0.64951768,0.46107784,0.64150943,0.88118812,0.7987013,0.46556886,0.56914894,0.09251101,0.17621145,0.26872247,"Carlos Carrasco",6632,471911
"Felipe Paulino","HOU",0.24280783,0.6662069,0.43538269,0.58767773,0.88819876,0.79682997,0.45483061,0.6107056,0.0869033,0.18176255,0.26866585,"Felipe Paulino",3777,462956
"Ubaldo Jiménez","COL",0.28218072,0.62022035,0.43019296,0.62611807,0.87042842,0.78034301,0.43785471,0.56487696,0.09333333,0.17527778,0.26861111,"Ubaldo Jimenez",3374,434622
"Will Ohman","- - -",0.29805616,0.66442953,0.44152431,0.52173913,0.90909091,0.75,0.39159001,0.52688172,0.10741688,0.16112532,0.2685422,"Will Ohman",296,349193
"Fernando Abad","HOU",0.25675676,0.62745098,0.44518272,0.86842105,0.86458333,0.86567164,0.50830565,0.61842105,0.05960265,0.20860927,0.26821192,"Fernando Abad",4994,472551
"CC Sabathia","NYY",0.3109375,0.63641937,0.46043368,0.64321608,0.8805395,0.79388379,0.45930724,0.57628866,0.09422916,0.17396153,0.26819069,"CC Sabathia",404,282332
"Jeff Karstens","PIT",0.30516432,0.64646465,0.47963282,0.68461538,0.90972222,0.83971292,0.51118761,0.66095238,0.07541899,0.19273743,0.26815642,"Jeff Karstens",5879,444371
"Dallas Braden","OAK",0.30513988,0.65257494,0.46441156,0.76545842,0.87396938,0.8353566,0.45842142,0.62227913,0.07684211,0.19087719,0.2677193,"Dallas Braden",8099,460284
"Cesár Ramos","SDP",0.34482759,0.64634146,0.46969697,0.65,0.79245283,0.7311828,0.41414141,0.57446809,0.12626263,0.14141414,0.26767677,"Cesar Ramos",3357,459987
"Kerry Wood","- - -",0.24770642,0.61904762,0.42014742,0.59259259,0.85042735,0.76900585,0.46437346,0.53731343,0.09472422,0.17266187,0.26738609,"Kerry Wood",304,134268
"Wilfredo Ledezma","PIT",0.2513369,0.69714286,0.46685083,0.59574468,0.87704918,0.79881657,0.48342541,0.59782609,0.09366391,0.17355372,0.26721763,"Wilfredo Ledezma",1669,425656
"Pedro Feliciano","NYM",0.25757576,0.60162602,0.41344383,0.63398693,0.90202703,0.81069042,0.45303867,0.55,0.07664563,0.1902615,0.26690712,"Pedro Feliciano",1601,408230
"Freddy Garcia","CHW",0.27609682,0.64285714,0.44083333,0.71506849,0.88600289,0.82703214,0.44916667,0.60357675,0.07524272,0.19134304,0.26658576,"Freddy Garcia",1077,150119
"Ryan Franklin","STL",0.32447818,0.65256125,0.47540984,0.74853801,0.90784983,0.84913793,0.46004098,0.70075758,0.07121058,0.19532045,0.26653103,"Ryan Franklin",1076,211041
"Bronson Arroyo","CIN",0.32318105,0.62239221,0.45717845,0.76788831,0.89944134,0.84809264,0.44783557,0.63068182,0.06877495,0.19772797,0.26650292,"Bronson Arroyo",978,276520
"Mark Melancon","- - -",0.24861878,0.67065868,0.45114943,0.42222222,0.875,0.74522293,0.47988506,0.56666667,0.11461318,0.15186246,0.26647564,"Mark Melancon",4264,453343
"R.A. Dickey","NYM",0.28410008,0.66022305,0.47987616,0.69886364,0.86824324,0.82016129,0.52051084,0.59326788,0.08540789,0.18077365,0.26618154,"R.A. Dickey",1245,285079
"Chris Narveson","MIL",0.27725857,0.6376,0.43502627,0.67640449,0.88958595,0.81320451,0.43782837,0.59116022,0.08088489,0.1852748,0.2661597,"Chris Narveson",2141,429780
"P.J. Walters","STL",0.32986111,0.62303665,0.44676409,0.74736842,0.8907563,0.8271028,0.39874739,0.58139535,0.07692308,0.18918919,0.26611227,"P.J. Walters",9557,502208
"Javier López","- - -",0.28473804,0.63613861,0.45314353,0.648,0.89883268,0.81675393,0.47924081,0.66808511,0.08168028,0.18436406,0.26604434,"Javier Lopez",1663,425657
"Ryan Webb","SDP",0.29350105,0.61914894,0.45512144,0.66428571,0.86941581,0.80278422,0.49630412,0.64031621,0.08762887,0.17835052,0.26597938,"Ryan Webb",7474,444436
"Francisco Cordero","CIN",0.29973475,0.64885496,0.4428795,0.69911504,0.87647059,0.80565371,0.41001565,0.59177215,0.08527132,0.18062016,0.26589147,"Francisco Cordero",1243,150188
"Boone Logan","NYY",0.27920228,0.72340426,0.47709321,0.47959184,0.85294118,0.73178808,0.44549763,0.56213018,0.1251932,0.14064915,0.26584235,"Boone Logan",5525,457429
"Romulo Sanchez","NYY",0.32,0.57692308,0.40789474,0.5625,1,0.77419355,0.34210526,0.58823529,0.08860759,0.17721519,0.26582278,"Romulo Sanchez",4170,454972
"Tyler Walker","WSN",0.29343629,0.70542636,0.49903288,0.68421053,0.82417582,0.78294574,0.49903288,0.63448276,0.10626186,0.15939279,0.26565465,"Tyler Walker",901,400104
"James Shields","TBR",0.31603499,0.666875,0.48536953,0.60516605,0.90159325,0.80174021,0.4826546,0.62068966,0.09668756,0.1689048,0.26559236,"James Shields",7059,448306
"Livan Hernandez","WSN",0.267,0.62117452,0.40043627,0.81460674,0.92942743,0.88171206,0.37675288,0.58482143,0.04681244,0.21866338,0.26547582,"Livan Hernandez",1116,115817
"Jason Hammel","COL",0.27887324,0.64467005,0.45909253,0.68434343,0.90776153,0.83891051,0.49267596,0.6,0.07331688,0.19210434,0.26542122,"Jason Hammel",4538,434628
"Jim Johnson","BAL",0.29166667,0.68341709,0.47951807,0.58730159,0.90441176,0.8040201,0.47951807,0.64102564,0.09241706,0.17298578,0.26540284,"Jim Johnson",3656,462382
"Mark Rogers","MIL",0.14117647,0.70967742,0.38095238,0.58333333,0.84090909,0.78571429,0.42176871,0.52777778,0.08163265,0.18367347,0.26530612,"Mark Rogers",4083,449161
"Drew Carpenter","PHI",0.3,0.72413793,0.55102041,0.83333333,0.76190476,0.77777778,0.59183673,0.64285714,0.12244898,0.14285714,0.26530612,"Drew Carpenter",9533,502165
"Ronald Belisario","LAD",0.30123457,0.59860789,0.45454545,0.70491803,0.86821705,0.81578947,0.51555024,0.61802575,0.0817757,0.18341121,0.26518692,"Ronald Belisario",2203,430613
"Eric O'Flaherty","ATL",0.31267606,0.6286645,0.4592145,0.59459459,0.87564767,0.77302632,0.46374622,0.5801105,0.10222222,0.16296296,0.26518519,"Eric O'Flaherty",5746,447714
"Jonathan Broxton","LAD",0.31850534,0.69642857,0.49718574,0.63687151,0.83760684,0.76981132,0.4727955,0.60516605,0.1127406,0.15215399,0.26489459,"Jonathan Broxton",4759,455009
"Hideki Okajima","BOS",0.30901288,0.66483516,0.46506024,0.67361111,0.86363636,0.79274611,0.43855422,0.6056338,0.09568261,0.16919487,0.26487748,"Hideki Okajima",7763,506606
"Hunter Jones","FLA",0.41666667,0.6,0.47058824,0.6,0.66666667,0.625,0.29411765,0.57142857,0.17647059,0.08823529,0.26470588,"Hunter Jones",4656,491220
"Esmerling Vasquez","ARI",0.25043178,0.6350365,0.41010101,0.62068966,0.82375479,0.75123153,0.41515152,0.52916667,0.10149254,0.16318408,0.26467662,"Esmerling Vasquez",5280,458220
"Jeff Francis","COL",0.26513317,0.64772727,0.45241038,0.65296804,0.89668616,0.82377049,0.4894932,0.57369615,0.07896323,0.18565401,0.26461724,"Jeff Francis",4684,433585
"Andy Sonnanstine","TBR",0.27469136,0.6693038,0.46953125,0.64606742,0.88652482,0.81530782,0.49375,0.63661972,0.08505747,0.17931034,0.26436782,"Andy Sonnanstine",7667,458567
"Trevor Hoffman","MIL",0.24878049,0.68882175,0.44534413,0.68627451,0.89473684,0.83030303,0.44669366,0.69268293,0.07436919,0.18990704,0.26427623,"Trevor Hoffman",1035,116034
"Michael Kohn","LAA",0.27777778,0.6969697,0.45112782,0.56923077,0.82608696,0.73333333,0.41353383,0.53684211,0.11851852,0.14567901,0.26419753,"Michael Kohn",8505,543409
"Tyson Ross","OAK",0.27669903,0.63066202,0.42203147,0.61403509,0.86187845,0.76610169,0.41058655,0.56213018,0.09787234,0.16595745,0.26382979,"Tyson Ross",7872,475115
"Mike Leake","CIN",0.27478992,0.63117453,0.42931937,0.65749235,0.90782609,0.81707317,0.43360305,0.5910596,0.07742844,0.18629751,0.26372595,"Mike Leake",10130,502190
"J.D. Martin","WSN",0.25688073,0.62078652,0.42045455,0.79464286,0.91855204,0.87687688,0.44949495,0.58962264,0.05074257,0.21287129,0.26361386,"J.D. Martin",3685,455605
"Greg Holland","KCR",0.29545455,0.68382353,0.46474359,0.46153846,0.90322581,0.74482759,0.43589744,0.6091954,0.11746032,0.14603175,0.26349206,"Greg Holland",7196,518813
"Fernando Rodney","LAA",0.30191458,0.60763889,0.44223108,0.68292683,0.85142857,0.78918919,0.45896414,0.52272727,0.09147772,0.17200938,0.2634871,"Fernando Rodney",494,407845
"Grant Balfour","TBR",0.27579365,0.65057471,0.44941427,0.6618705,0.86219081,0.79620853,0.46325879,0.56306306,0.09090909,0.17241379,0.26332288,"Grant Balfour",718,346797
"John Maine","NYM",0.26477541,0.63690476,0.42951252,0.71428571,0.81308411,0.7791411,0.44268775,0.58421053,0.09370988,0.16944801,0.26315789,"John Maine",4773,429720
"Jorge De La Rosa","COL",0.30728242,0.64739884,0.45504771,0.56358382,0.86607143,0.75055188,0.43445505,0.5703125,0.11253702,0.15054294,0.26307996,"Jorge De La Rosa",2047,407822
"Todd Wellemeyer","SFG",0.2490566,0.60909091,0.41237113,0.68181818,0.90298507,0.83,0.45360825,0.56226415,0.06976744,0.19312437,0.26289181,"Todd Wellemeyer",1709,425487
"Jensen Lewis","CLE",0.25773196,0.61764706,0.44221106,0.77333333,0.87301587,0.84469697,0.51256281,0.60784314,0.06896552,0.19376026,0.26272578,"Jensen Lewis",3384,460029
"Gio González","OAK",0.27689873,0.61399861,0.42258161,0.62666667,0.89841986,0.79730687,0.43216532,0.52878966,0.08486647,0.17774481,0.26261128,"Gio Gonzalez",7448,461829
"Jordan Zimmermann","WSN",0.23247232,0.61454545,0.42490842,0.76190476,0.91715976,0.875,0.503663,0.62222222,0.05215827,0.21043165,0.26258993,"Jordan Zimmermann",4505,519455
"Robinson Tejeda","KCR",0.30020284,0.72255489,0.51307847,0.60135135,0.81491713,0.75294118,0.50402414,0.60852713,0.12881023,0.13372665,0.26253687,"Robinson Tejeda",2575,434565
"Carlos Silva","CHC",0.30309989,0.65107914,0.47331378,0.70833333,0.89502762,0.83395291,0.48914956,0.69583333,0.07811603,0.18437679,0.26249282,"Carlos Silva",973,400067
"Thomas Diamond","CHC",0.31454006,0.6284585,0.44915254,0.66981132,0.85534591,0.78113208,0.42881356,0.60144928,0.09800664,0.16445183,0.26245847,"Thomas Diamond",8025,435080
"Billy Buckner","ARI",0.26923077,0.65811966,0.4534413,0.68571429,0.90909091,0.83928571,0.47368421,0.55555556,0.0766129,0.18548387,0.26209677,"Billy Buckner",8253,434438
"Jared Burton","CIN",0.40740741,0.78571429,0.53658537,0.54545455,0.90909091,0.72727273,0.34146341,0.7,0.14285714,0.11904762,0.26190476,"Jared Burton",8346,454537
"Bobby Parnell","NYM",0.33443709,0.66064982,0.49050086,0.62376238,0.86885246,0.78169014,0.47841105,0.58389262,0.10544218,0.15646259,0.26190476,"Bobby Parnell",9926,458730
"Damaso Marte","NYY",0.23684211,0.60283688,0.39274924,0.62222222,0.92941176,0.82307692,0.42598187,0.53947368,0.06764706,0.19411765,0.26176471,"Damaso Marte",247,150122
"Johan Santana","NYM",0.30821918,0.69132482,0.50152698,0.70666667,0.86284047,0.81529093,0.50458093,0.65973072,0.09254328,0.16910786,0.26165113,"Johan Santana",755,276371
"Madison Bumgarner","SFG",0.28505747,0.66227545,0.46979472,0.6733871,0.90777577,0.83520599,0.48973607,0.60169492,0.07674419,0.18488372,0.26162791,"Madison Bumgarner",5524,518516
"Jason Motte","STL",0.30193237,0.70327103,0.50593824,0.672,0.81727575,0.77464789,0.50831354,0.62980769,0.11226852,0.14930556,0.26157407,"Jason Motte",5861,435400
"Ben Sheets","OAK",0.28656716,0.60352423,0.43700993,0.68402778,0.92153285,0.83971292,0.47464715,0.61448141,0.06923077,0.19230769,0.26153846,"Ben Sheets",710,282656
"Kyle Drabek","TOR",0.36516854,0.65432099,0.45559846,0.6,0.86792453,0.72033898,0.31274131,0.39130435,0.12692308,0.13461538,0.26153846,"Kyle Drabek",4359,475138
"John Lackey","BOS",0.28940699,0.62951235,0.44059685,0.70577933,0.91247485,0.8370607,0.44453829,0.63548387,0.07168658,0.18977494,0.26146152,"John Lackey",1507,407793
"Manny Corpas","COL",0.25502008,0.65072765,0.4494382,0.73228346,0.8658147,0.82727273,0.49131767,0.63138686,0.07554672,0.18588469,0.26143141,"Manny Corpas",2807,466918
"George Sherrill","LAD",0.25205479,0.61988304,0.42998586,0.68478261,0.88207547,0.82236842,0.48373409,0.58333333,0.07427785,0.18707015,0.26134801,"George Sherrill",6291,430941
