Name,Team,IP,FA-X,FT-X,FC-X,FS-X,FO-X,SI-X,SL-X,CU-X,KC-X,EP-X,CH-X,SC-X,KN-X,NameASCII,PlayerId,MLBAMID
"Matt Thornton","CHW",60.2,2.6186930338541665,,0.3799999952316284,-1.7400000095367432,,7.158095586867559,-1.1439361572265625,,,,,,,"Matt Thornton",1918,407819
"Brian Bruney","WSN",17.2,-1.970625035903033,,,,,-7.239999771118164,3.148718026968149,,,,-5.256400146484375,,,"Brian Bruney",1929,430663
"Frank Francisco","TEX",52.2,-3.867706242832569,,,-4.816751392964784,,-7.5608336130778,2.476428440638951,3.2965476626441594,,,,,,"Frank Francisco",1933,407911
"Mike Adams","SDP",66.2,-4.201875166459517,,,,,-9.285724037571958,2.7056733861927427,8.934091047807174,,,-9.025454434481533,,,"Mike Adams",1937,430606
"Justin Germano","CLE",35.1,-6.189230698805589,,,,,-8.588408420655142,,6.708624078593123,,,-8.690515459198313,,,"Justin Germano",1938,430683
"Zack Greinke","KCR",220,-4.7970558928768785,,0.2379999876022339,,,-8.924330536575562,3.0601429530552458,4.612870581356096,,,-9.139979406380753,,,"Zack Greinke",1943,425844
"Denny Bautista","SFG",33.2,-2.4779340255358986,,,,,-5.966708165518245,3.3979006603936464,2.312909074263139,,,0.25999999046325684,,,"Denny Bautista",1947,429714
"Raul Valdes","NYM",58.2,6.5201606597287585,,2.190000057220459,,,9.182318469061368,,-3.233730897080475,,,5.844999843173557,,,"Raul Valdes",1953,447744
"Justin Berg","CHC",40,,,,,,-7.968733633030726,0.32700936148099813,1.4362499713897705,,,,,,"Justin Berg",1973,448753
"Cory Luebke","SDP",17.2,5.528470656451057,,,,,9.018879594474003,-0.9895237741016206,,,,8.597390796827233,,,"Cory Luebke",1984,458537
"Iván Nova","NYY",42,-4.534959374404535,,4.25,,,-7.0442857142857145,-2.202500025431315,3.652258005449849,,,-10.332537636828066,,,"Ivan Nova",1994,467100
"Tim Byrdak","HOU",38.2,4.073024545064786,,,,,8.25,-3.467973373261005,,,,7.635888671875,,,"Tim Byrdak",1995,136263
"Saul Rivera","ARI",3.2,-4.431304268215014,,2.4551613100113405,,,,3.4128570556640625,,,,,,,"Saul Rivera",2027,346800
"Clayton Kershaw","LAD",204.1,2.0093055373953974,,,,,,-3.7551923221384986,-2.526450153037067,,,7.97066650390625,,,"Clayton Kershaw",2036,477132
"Justin Masterson","CLE",180,-5.808755447952835,,,,,-8.358690910710138,3.323140435469778,,,,-6.95959997177124,,,"Justin Masterson",2038,475416
"Jorge De La Rosa","COL",121.2,8.218880991269657,,,7.942412040602993,,,0.8436734465514721,-4.360999843052455,,,,,,"Jorge De La Rosa",2047,407822
"Gustavo Chacin","HOU",38.1,1.1550000054495675,,2.3000001907348633,,,7.752484842312117,0.33184332781673026,-0.8442856924874442,,,8.401805453830296,,,"Gustavo Chacin",2060,407860
"Matt Guerrier","MIN",71,-1.2930841178537529,,2.14625001565004,,,-5.29813970521439,,5.54843360257436,,,-5.195138719346788,,,"Matt Guerrier",2061,407825
"Jose Veras","FLA",48,,,,-9.270626205995859,,-9.12483024597168,4.190000057220459,7.953705378941128,,,,,,"Jose Veras",2063,407842
"Jeremy Guthrie","BAL",209.1,-4.44039072042956,,-1.9028570992606026,,,-8.261289819863908,3.7342529296875,7.818414096174569,,,-6.642524270450368,,,"Jeremy Guthrie",2072,425386
"Heath Bell","SDP",70,-1.9145229486136928,,,,,-6.711621671109586,2.816666603088379,4.642215828853863,,,-9.10857173374721,,,"Heath Bell",2080,425514
"Fernando Cabrera","BOS",1.1,-2.9175001780192056,,0.9233333269755045,,,,6.764166514078776,,,,-3.6449999809265137,,,"Fernando Cabrera",2105,425507
"Gary Majewski","HOU",2,,,,,,-9.45653827373798,2.4323077568641076,,,,-9.430000305175781,,,"Gary Majewski",2131,400008
"Chris Narveson","MIL",167.2,5.206900361122893,,0.22302856717790875,,,8.30526756753727,,-2.7230324314819776,,,6.990966059735432,,,"Chris Narveson",2141,429780
"Alfredo Simon","BAL",49.1,-4.081467087204392,,2.5642667643229164,-6.438559322033898,,-8.348202472458237,,6.7023809523809526,,,,,,"Alfredo Simon",2155,430580
"Boof Bonser","- - -",25,-4.7852523495452575,,,,,-8.616087319194406,0.7583871041574786,4.138777711656359,,,-9.764545787464488,,,"Boof Bonser",2159,425818
"Taylor Buchholz","- - -",12,-2.343593716621399,,,,,-7.0720928990563685,,5.027755192347935,,,-7.319473919115569,,,"Taylor Buchholz",2168,430587
"Chad Qualls","- - -",59,-3.5092308337871847,,,,,-7.430651945891204,4.91098487056903,,,,-4.722499847412109,,,"Chad Qualls",2170,430589
"Fernando Nieve","NYM",42,-5.266237338753633,,,,,-9.097027185800913,3.6807691354017993,5.708756936563028,,,-7.4565971162584095,,,"Fernando Nieve",2173,430588
"Renyel Pinto","FLA",16.2,6.005981990269253,,,,,8.618804268215014,-0.6756818077780984,,,,10.60999976264106,,,"Renyel Pinto",2180,430594
"Joel Hanrahan","PIT",69.2,-7.124195531031469,,,,,,0.07076754486351683,,,,,,,"Joel Hanrahan",2186,430629
"Ronald Belisario","LAD",55.1,-4.750759462767009,,,,,-9.474532897213855,-1.2316666557675315,,,,-7.864999771118164,,,"Ronald Belisario",2203,430613
"Brian Bass","PIT",7.1,-8.662708282470703,,,,,-12.377856663295201,1.1436363567005505,7.334444681803386,,,-2.68999981880188,,,"Brian Bass",2219,430654
"Ian Snell","SEA",46.1,-5.766920689174107,,,,,-9.34104927863864,0.23074829983873432,,,,-6.476995771023337,,,"Ian Snell",2227,430636
"Adam Wainwright","STL",230.1,-3.5739533180414242,,2.0578597515711485,,,-8.481000709279039,,8.086191941917194,,,-9.15577346434708,,,"Adam Wainwright",2233,425794
"Blaine Boyer","ARI",57,-3.837682054532285,,,-1.2799999713897705,,-8.715845242352552,2.332166544596354,5.898317711375584,,,-7.1826316431949015,,,"Blaine Boyer",2237,430641
"Roman Colon","KCR",2,-4.489999771118164,,,,,-8.143529555376839,2.6455554962158203,5.260000228881836,,,-8.918888515896267,,,"Roman Colon",2242,430638
"Joel Peralta","WSN",49,-5.3234815347881215,,,-5.956337152525436,,,,4.991212047230114,,,,,,"Joel Peralta",2332,407908
"Randy Williams","CHW",25,6.65990640515479,,,,,10.04546630859375,2.0305848595691702,-4.545056289501405,,,10.5663330078125,,,"Randy Williams",2362,430942
"Jose Ceda","FLA",8.2,-2.7031746516152033,,,,,,3.9615384615384617,,,,-4.543000030517578,,,"Jose Ceda",2377,469167
"Anthony Varvaro","SEA",4,-2.4837289583885065,,,,,,,3.1252379644484747,,,-7.434615501990685,,,"Anthony Varvaro",2385,460008
"Barry Enright","ARI",99,-6.271890884790665,,,,,-9.139909198893722,2.233238002232143,3.9360111536604636,,,-7.153644109176377,,,"Barry Enright",2412,446264
"Todd Coffey","MIL",62.1,-5.664959170954014,,,,,-9.335848335597825,0.9913835247743477,,,,-8.952000427246094,,,"Todd Coffey",2467,434298
"Carlos Monasterios","LAD",88.1,-3.5397695231223993,,0.5024999856948853,,,-7.815357317243303,1.0446099085165255,3.129911574642215,,,-5.4118184037642045,,,"Carlos Monasterios",2506,467856
"Dustin Richardson","BOS",13,1.94989013671875,,-1.3283019155826208,,,,-0.3329166571299235,-3.53952389671689,,,2.1442857469831194,,,"Dustin Richardson",2548,450580
"Enrique Gonzalez","DET",26,-3.3692512716201537,,,,,-7.407826299252718,1.7300769512469951,2.6705264041298316,,,-7.604444715711805,,,"Enrique Gonzalez",2568,434619
"Robinson Tejeda","KCR",61,-6.02783789649024,,,,,-9.360333408453526,1.2762068386735588,,,,-3.462071635333665,,,"Robinson Tejeda",2575,434565
"Wandy Rodriguez","HOU",195,2.834320120885327,,-3.27999995304988,,,8.610233112917108,,-4.565715500404095,,,6.394447085731908,,,"Wandy Rodriguez",2586,434643
"Jhoulys Chacín","COL",137.1,-1.1218522784541454,,2.477160536212686,,,-5.277859469072534,6.1112989537856155,6.854419844491141,,,-3.231359290459395,,,"Jhoulys Chacin",2608,468504
"Scott Atchison","BOS",60,-4.621842217027095,,,,,-7.491428920200893,3.3926750564575197,3.6296340663258624,,,-6.821071216038296,,,"Scott Atchison",2642,425786
"Brian Matusz","BAL",175.2,3.704592953821656,,-1.0388235204360063,,,9.458691974018896,-2.231679204684585,-5.0509965966310215,,,5.663483237505852,,,"Brian Matusz",2646,451085
"Chris Sampson","HOU",30.1,-3.2583098075759245,,,,,-7.659999770606124,0.24526945559564464,4,,,-7.88973677785773,,,"Chris Sampson",2651,448200
"Brett Cecil","TOR",172.2,2.8469385890265113,,-2.676499938964844,,,6.959533020690247,-0.19266821558126995,-0.8790666707356771,,,7.050289435600579,,,"Brett Cecil",2660,446399
"Joba Chamberlain","NYY",71.2,-3.873950735025195,,,,,,1.7691175217596478,4.981685904569404,,,-8.720000267028809,,,"Joba Chamberlain",2692,501955
"Rick Porcello","DET",162.2,-5.946922889122596,,,,,-10.255038174715908,0.6166054961878226,3.733563302577227,,,-8.4213203125,,,"Rick Porcello",2717,519144
"Brian Sanches","FLA",63.2,-2.6605111886789135,,,,-5.7185689193942535,-6.111637723618659,3.950802889737216,5.956296567563657,,,,,,"Brian Sanches",2739,430083
"Bobby Cramer","OAK",23.2,2.165680473372781,,-0.9566666497124566,,,6,-2.095999908447266,-5.566014798960292,,,6.778333028157552,,,"Bobby Cramer",2744,450864
"Jack Taschner","- - -",19.2,3.487368433099044,,-1.4800000190734863,,,10.510952468145462,-3.4995999145507812,-6.059999942779541,,,11.001730387027447,,,"Jack Taschner",2766,435620
"Carlos Marmol","CHC",77.2,-5.901236921654152,,-0.8683333396911621,,,-9.796666463216146,4.742629544726327,,,,,,,"Carlos Marmol",2790,461791
"Manny Corpas","COL",62.1,-4.13939693585113,,,,,-8.544899063880997,2.990512945713141,,,,,,,"Manny Corpas",2807,466918
"Ross Detwiler","WSN",29.2,6.564012315538195,,,,,10.006666741403592,-2.9443820996230907,,,,8.197578912032277,,,"Ross Detwiler",2859,446321
"Santiago Casilla","SFG",55.1,-5.566200611839157,,,,,-8.885608491443453,0.556666654698989,,4.302276363217734,,,,,"Santiago Casilla",2873,433586
"Juan Carlos Oviedo","FLA",65,-6.735757723721591,,,,,-8.88658758934508,1.040606065229936,,,,-10.091095906825153,,,"Juan Carlos Oviedo",2886,434663
"Sean Green","NYM",9.1,-5.187317266696837,,,,,-7.9541554636769485,,10.946749877929687,,,,,,"Sean Green",3001,434958
"Anthony Slama","MIN",4.2,-5.5362497965494795,,,,,-8.942307692307692,,5.844091242009943,,,-8.01300048828125,,,"Anthony Slama",3064,460104
"Kenley Jansen","LAD",27,,,-1.6353622657665308,,,,3.145416577657064,,,,-7.9820002237955725,,,"Kenley Jansen",3096,445276
"Doug Slaten","WSN",40.2,5.061352338947233,,,,,10.175037073206019,-6.33312497820173,,,,6.568124771118164,,,"Doug Slaten",3107,460657
"Luis Mendoza","KCR",4,-3.277036878797743,,1.340000033378601,,,-8.628363591974432,3.921428680419922,,,,-8.681999969482423,,,"Luis Mendoza",3126,434669
"Max Scherzer","DET",195.2,-7.356232502269976,,-2.2009524390811013,,,-11.967368678042764,1.6646817499117685,4.081000137329101,,,-9.341178041210348,,,"Max Scherzer",3137,453286
"Erick Threets","CHW",12.1,2.97747565704642,,-1.4579999923706055,,,,-1.5538710317304056,,,,4.605000019073486,,,"Erick Threets",3158,408069
"Clayton Mortensen","OAK",6,-4.227000045776367,,,,,-8.516046568404796,-1.2413333892822265,,,,-8.223333358764648,,,"Clayton Mortensen",3166,489150
"Manny Delcarmen","- - -",52.1,-5.123324484903304,,,,,-9.78499984741211,,0.35375422138278767,,,-8.127909140153365,,,"Manny Delcarmen",3180,434668
"David Price","TBR",208.2,6.415725556179066,,0.9850479400086546,,,10.375220447116428,0.09714283261980329,-12.960000038146973,-4.353551776592548,,10.407641103316326,,,"David Price",3184,456034
"Chris Young","SDP",20,-3.0339917094767594,,,,,,1.29742431640625,-1.4600000381469727,,,-4.942500114440918,,,"Chris Young",3196,432934
"Ervin Santana","LAA",222.2,-5.620767320905413,,,,,-9.170980416092219,3.007227746906788,,,,-6.1986083984375,,,"Ervin Santana",3200,429722
"Francisco Liriano","MIN",191.2,5.665082947281767,,,,,9.45004053053513,-0.2497941260244332,,,,9.67385221477704,,,"Francisco Liriano",3201,434538
"Andy Marte","CLE",1,-7.683333079020183,,,,,-9.65999984741211,,,,,-8.014444139268663,,,"Andy Marte",3203,429708
"Josh Roenicke","TOR",19,-4.23000005086263,,,,,-9.085648148148149,-0.2866233974308163,2.519545468417081,,,-7.478333155314128,,,"Josh Roenicke",3241,502158
"Ryan Rowland-Smith","SEA",109.1,3.4321522996915097,,3.25,,,6.785114406734986,-2.9748025442424573,-5.324933030870226,,,7.779457111999354,,,"Ryan Rowland-Smith",3245,434884
"Jeff Samardzija","CHC",19.1,-8.0456495408888,,-2.264444527802644,-7.688478221064028,,-9.706286021641322,-0.29712329498709067,,,,,,,"Jeff Samardzija",3254,502188
"Juan Gutierrez","ARI",56.2,-3.649331321832257,,,,,-7.42799017057946,,4.862202235630581,,,-8.023043867470562,,,"Juan Gutierrez",3265,434641
"Jordan Walden","LAA",15.1,-7.584789007482394,,,,,,2.8659998575846353,,,,-7.159999847412109,,,"Jordan Walden",3271,477229
"Roberto Hernandez","CLE",210.1,-4.687091064453125,,,,,-8.449641891193496,1.134566650390625,,,,-6.961647574907037,,,"Roberto Hernandez",3273,433584
"Joe Smith","CLE",40,-10.82406234741211,,,,,-10.694549560546875,8.116312408447266,,,,-8.97300033569336,,,"Joe Smith",3281,501925
"Hiroki Kuroda","LAD",196.1,-2.3781193048570297,,0.4759999752044678,-3.970452087747175,,-7.919810940189329,1.6558357217156516,4.100338258605072,,,,,,"Hiroki Kuroda",3283,493133
"Aníbal Sánchez","FLA",195,-1.2475625921995424,,2.1399020026711857,-3.230671593205846,,-6.77777330159667,3.7563929966517855,4.868817704173322,,,-0.45500000317891437,,,"Anibal Sanchez",3284,434671
"Cedrick Bowers","OAK",14,6.210541874529367,,,,,9.738333384195963,,-3.8428572397383434,,,8.805833180745443,,,"Cedrick Bowers",3293,276914
"Alberto Castillo","BAL",10.2,,,,,,9.775754532724056,-0.3952439470988948,,,,12.328181873668324,,,"Alberto Castillo",3316,441368
"Darren O'Day","TEX",62,-7.605555555555555,,,,,-7.197848603219697,4.1186685976774795,,,,,,,"Darren O'Day",3321,503285
"Matt Garza","TBR",204.2,-1.8555616865857982,,,,,-7.188486704840504,3.016790499333211,5.595000182690264,,,-5.318547595146648,,,"Matt Garza",3340,490063
"Mitchell Boggs","STL",67.1,-6.143668228882369,,-3.432857240949358,,,-10.092793441573557,2.0692907022246234,,,,-6.537142617361886,,,"Mitchell Boggs",3344,459939
"Cesár Ramos","SDP",8.1,6.336901597573724,,-0.9149999618530273,,,8.740000231512662,-1.4836538754976714,-2.640000025431315,,,8.237948686648638,,,"Cesar Ramos",3357,459987
"Robert Ray","TOR",3.2,-5.591428484235491,,-1.2157894937615645,,,-9.842857360839844,4.475999959309896,9.30272743918679,,,-3.5749998092651367,,,"Robert Ray",3359,459988
"Jeff Stevens","CHC",17.2,-2.3629999575407608,,,,,,2.0305714198521208,1.1556666056315104,,,,,,"Jeff Stevens",3367,459999
"Ubaldo Jiménez","COL",221.2,-5.1904683599130506,,1.212105299297132,-4.8885927553530095,,-8.694234240301725,4.041907736340409,6.247147388947316,,,,,,"Ubaldo Jimenez",3374,434622
"Jensen Lewis","CLE",36.1,-4.923994816314458,,-1.300227251919833,,,,1.559000015258789,,,,-8.283668292344675,,,"Jensen Lewis",3384,460029
"Armando Gabino","BAL",4.2,-3.7082000732421876,,,,,-8.795000076293945,1.7199999491373699,6.244411692899816,,,-4.53000020980835,,,"Armando Gabino",3387,471803
"Ricky Romero","TOR",210,2.5369160639130612,,-2.0014285132998513,,,7.780591851892606,-2.026759253607856,-3.725232718524806,,,6.546932760918157,,,"Ricky Romero",3403,460069
"Jonathan Van Every","BOS",1,,,,,,,2.2709999084472656,,,,6.695999732384315,,,"Jonathan Van Every",3409,457508
"Brian Burres","PIT",79.1,4.4067077008785045,,,,,9.030498111762874,1.2647423498409311,-5.377316362717572,,,8.59597431529652,,,"Brian Burres",3425,434638
"Anthony Lerew","KCR",26.1,-6.608508729098136,,,,,-10.0062255859375,-0.48999999119685245,2.3023077157827525,,,-9.811085309169089,,,"Anthony Lerew",3440,434679
"Greg Smith","COL",39,5.790865547213204,,,,,9.229999743009868,0.9390000083229758,-1.2694030306232509,,,7.4021739130434785,,,"Greg Smith",3455,460105
"Jonathan Albaladejo","NYY",11.1,-5.929024300924161,,,,,-8.741667005750868,2.7537500858306885,7.474074187102141,,,-8.979999542236328,,,"Jonathan Albaladejo",3521,452293
"Jeff Fulchino","HOU",47.1,-3.940394247731855,,,,,-7.378417090546313,3.057823129251701,,,,-5.120647622526978,,,"Jeff Fulchino",3532,445246
"Clay Buchholz","BOS",173.2,-5.242741282393292,,1.4195069567991956,,,-8.259134928385416,,5.466654459635417,,,-3.2315988466721173,,,"Clay Buchholz",3543,453329
"Clayton Richard","SDP",201.2,8.051044444834362,,,,,9.232417885774101,0.1542349318632571,-1.3212396290676653,,,9.031432178687636,,,"Clayton Richard",3551,453385
"C.J. Wilson","TEX",204,4.029258952649112,,-0.07116788321167883,,,9.116201863748548,-0.7322338696757744,-3.9431155966014466,,,6.716020175732053,,,"C.J. Wilson",3580,450351
"Rommie Lewis","TOR",18.2,4.703333315641983,,0.32974027658437755,,,9.1072001953125,-2.707407350893374,,,,7.869999885559082,,,"Rommie Lewis",3588,451650
"Brian Schlitter","CHC",8,-3.804954038847477,,,,,-7.375714438302176,0.1519999764182351,,,,-6.646666844685872,,,"Brian Schlitter",3599,489295
"David Pauley","SEA",90.2,-5.91606076558431,,,,,-9.620758777827172,1.0503226207148644,7.625869502191958,,,-6.942130644425102,,,"David Pauley",3625,456102
"Kyle Davies","KCR",183.2,-6.118881963719271,,-0.3880899975773532,,,-9.769511897389481,,4.403739949436339,,,-9.457180989583334,,,"Kyle Davies",3642,434678
"Jim Johnson","BAL",26.1,-4.467555745442708,,,,,-8.41156536599864,,1.590410938001659,,,-8.51217430225317,,,"Jim Johnson",3656,462382
"Logan Ondrusek","CIN",58.2,-2.9737131625791138,,2.194369408392137,,,-7.142946515764509,,5.237701065238865,,,-1.3897872275494514,,,"Logan Ondrusek",3677,446185
"J.D. Martin","WSN",48,-3.9570641007262997,,1.8124337978463956,,,-7.635184959129051,,5.954814769603588,,,-8.265833536783854,,,"J.D. Martin",3685,455605
"Jesse Litsch","TOR",46.2,-4.240803582327707,,-1.3096628939167838,,,-8.5127703692462,2.202060583866004,5.1463157252261515,,,-5.511454634232955,,,"Jesse Litsch",3688,446209
"Brandon League","SEA",79,-7.8700002034505205,,,-6.674092868209388,,-10.746746752635541,-0.6956250071525574,,,,,,,"Brandon League",3731,434181
"Adalberto Mendez","FLA",24.2,-5.319395003780242,,,,,-8.69454539905895,3.5767618815104165,,,,-7.8676922137920675,,,"Adalberto Mendez",3752,458657
"Tim Wood","FLA",27.2,-5.3759877274676064,,,,,-8.350021961995088,1.6962347942849865,,,,,,,"Tim Wood",3775,445971
"Felipe Paulino","HOU",91.2,-5.811305718381575,,,,,-8.699452230375107,-0.4404927461043648,0.20768183361400258,,,-5.265075712492972,,,"Felipe Paulino",3777,462956
"Chris Resop","- - -",21,-3.7057344129869154,,,,,-3.592293077213749,1.7699999809265137,4.738024723382644,,,-6.213000106811523,,,"Chris Resop",3799,434592
"Luis Atilano","WSN",85.2,-5.521143288721413,,,,,-9.45381596403302,3.2882978723404257,6.791052567331414,,,-8.597811115321829,,,"Luis Atilano",3802,457447
"Jess Todd","CLE",6,-2.530689634125808,,0.36571431159973145,,,,4.178444417317708,3.4250001907348633,,,-4.552499771118164,,,"Jess Todd",3805,519357
"Mat Latos","SDP",184.2,-1.6112890243530273,,1.4442308027665693,-0.8736111323038737,,-5.785271694059108,2.590821203524179,3.417908337651467,,,-2.656592171951379,,,"Mat Latos",3815,502009
"Ricky Nolasco","FLA",157.2,-3.940333069094762,,0.6384848392370975,-7.34355685077136,,-9.659353860994665,2.1903408520842254,8.160598394438976,,,,,,"Ricky Nolasco",3830,445060
"Chris Seddon","SEA",22.1,6.988015795510913,,,,,9.724226804123711,-0.14433960644703991,6.090000152587891,,,11.298426938860604,,,"Chris Seddon",3833,434629
"Zach Duke","PIT",159,4.879573978460174,,,,,9.585609028826788,-0.5132015665529274,-2.750718635700077,,,9.01787053677519,,,"Zach Duke",3840,435043
"Travis Schlichting","LAD",22.2,-4.981515133019649,,,,,-8.393557582448123,1.1196078132180607,,,,-9.295833587646484,,,"Travis Schlichting",3847,459411
"Gavin Floyd","CHW",187.1,-5.035803075075561,,-0.07131868404346509,,,-9.309565284432209,-1.0499999523162842,7.000883334576372,,,-8.318412659660218,,,"Gavin Floyd",3886,425856
"Jon Link","LAD",8.2,-6.440555572509766,,,,,-10.766773839150705,0.9883871386128087,,,,-7.866000366210938,,,"Jon Link",3894,456899
"Jason Bulger","LAA",24,-5.814149610039328,,,,,-8.741176829618567,3.650081947201588,,,,-7.8783869589528726,,,"Jason Bulger",3915,408072
"Casey Fien","DET",2.2,-2.7377777099609375,,,,,-6.309091047807173,1.5721427372523717,3.4600000381469727,,,,,,"Casey Fien",3926,502272
"Joe Martinez","- - -",19.2,-5.996315805535567,,,,,-9.072760581970215,,1.8572092028551324,,,-7.597200088500976,,,"Joe Martinez",3935,458155
"Doug Mathis","TEX",22.1,-5.261449399201767,,0.7694791158040365,,,-9.940686873807252,,3.0586001586914064,,,-9.02199968610491,,,"Doug Mathis",3944,450545
"Edward Mujica","SDP",69.2,-5.718068927013623,,0.1890476317632766,-7.259252789376796,,-7.769583384195964,4.112911562376384,,,,9.510000228881836,,,"Edward Mujica",3970,465629
"Edinson Volquez","CIN",62.2,-4.754156763773845,,,,,-8.13079349578373,,,6.848476446242559,,-5.383056640625,,,"Edinson Volquez",3990,450172
"Dan Cortes","SEA",5.1,-4.135316486600079,,,,,-9.875,1.6489473644055819,,,,,,,"Dan Cortes",4027,451135
"Brian Duensing","MIN",130.2,5.287291717529297,,,,,9.800696282265081,-1.4890322531423261,-3.0914118149701286,,,10.22581671421824,,,"Brian Duensing",4064,488846
"Alex Burnett","MIN",47.2,-2.238343969778397,,,,,-7.298094872714711,3.3439568169683005,4.130735060747932,,,-4.646666844685872,,,"Alex Burnett",4065,488751
"Pedro Strop","TEX",10.2,-2.9166165688880406,,,,,-4.488571439470563,1.9920238313220797,,,,-3.55,,,"Pedro Strop",4070,467008
"Rafael Perez","CLE",61,4.775608665064762,,,,,-7.025000095367432,3.5176222296583624,,,,5.300000190734863,,,"Rafael Perez",4078,460370
"Dan Runzler","SFG",32.2,8.667778015136719,,,,,9.432807817851028,-0.19924812030075187,,,,,,,"Dan Runzler",4080,502130
"Mark Rogers","MIL",10,-3.002162314750053,,,,,-7.64594588408599,6.41615368769719,8.694999694824219,,,-8.512499809265137,,,"Mark Rogers",4083,449161
"James Russell","CHC",49,4.8240476335797995,,1.3283332983652751,,,7.917283799913195,-1.9289656014278018,-4.2510528564453125,,,4.342567650047508,,,"James Russell",4089,460701
"Luke Gregerson","SDP",78.1,-3.6270968529485885,,-0.5934482442921606,,,-6.850986681486431,2.130296442326443,,,,-4.365555657280816,,,"Luke Gregerson",4090,502381
"Carlos Villanueva","MIL",52.2,-2.262901874617034,,,,,-7.377333068847657,2.0849099374032236,4.718085106382978,,4.690000057220459,-4.4238332112630205,,,"Carlos Villanueva",4138,453646
"Jose Mijares","MIN",32.2,5.471755007480053,,,,,,-5.479252957749641,,,,6.995909257368608,,,"Jose Mijares",4140,467726
"Derek Holland","TEX",57.1,5.098461444561298,,,,,10.23229990218775,2.691674629466956,,-1.4204478050345806,,7.975899126889894,,,"Derek Holland",4141,502706
"Jake Arrieta","BAL",100.1,-4.081836426596411,,,,,-7.661376953125,4.059699455555928,7.6236291700793855,,,-5.357857169685783,,,"Jake Arrieta",4153,453562
"Romulo Sanchez","NYY",4.1,-6.229387555803571,,,,,-9.589999516805014,2.8642856052943637,,,,-8.63699951171875,,,"Romulo Sanchez",4170,454972
"Fu-Te Ni","DET",23,,,,,,9.482045491536459,-1.802777749520761,,,,9.81685158058449,,,"Fu-Te Ni",4199,547820
"Enerio Del Rosario","- - -",10,-6.226363788951527,,,,,-9.64383162739121,-0.35625000298023224,,,,-4.954666582743327,,,"Enerio Del Rosario",4204,491688
"Armando Galarraga","DET",144.1,,,,,,-8.554228111968904,-0.22193004553799803,,,,-7.842210629111842,,,"Armando Galarraga",4222,451482
"Wilton Lopez","HOU",67,-3.7460416158040366,,,-4.718809581938244,,-9.08217756424216,1.58725004196167,,,,,,,"Wilton Lopez",4227,446641
"Frank Mata","BAL",17.1,-5.559144672594573,,,,,-9.950232217478197,2.352823594037224,,,,-6.027000045776367,,,"Frank Mata",4230,469097
"Jered Weaver","LAA",224.1,-0.8151360056976079,,1.850416660308838,,,-6.0333780077697154,3.46618633534765,4.542857351079424,,,-6.0562080078125,,,"Jered Weaver",4235,450308
"Brad Lincoln","PIT",52.2,-3.7641509793839365,,,,,-8.194062232971191,,7.121342729639124,,,-5.495647060169893,,,"Brad Lincoln",4241,453184
"Micah Owings","CIN",33.1,-1.696680662010898,,1.3601733962924494,,,-5.646052711888363,2.185842792639572,,,,-3.6976998901367186,,,"Micah Owings",4253,452249
"David Huff","CLE",79.2,5.59989744981492,,-2.85772722417658,,,-8.406667073567709,-0.9743677775065104,-0.2770588145536535,,,7.553389830508475,,,"David Huff",4257,453307
"David Hernandez","BAL",79.1,-5.710222927315676,,,,,-9.26288037109375,,6.203664729732494,,,-3.3746835642223116,,,"David Hernandez",4259,456696
"Mark Melancon","- - -",21.1,-2.4419999440511067,,0.9336666822433471,-7.806896604340652,,-7.0169231708233175,,,0.5982857113792783,,,,,"Mark Melancon",4264,453343
"Nick Blackburn","MIN",161,-2.4912500431140265,,0.7126315756847984,,,-7.773613948397594,,3.4805508953029825,,,-7.291093219131519,,,"Nick Blackburn",4270,448147
"Manny Parra","MIL",122,4.884683028511379,,-0.4328571600573404,4.618128203023451,,8.074591811822385,,-1.5852542165982522,,,,,,"Manny Parra",4279,448159
"Matt Albers","BAL",75.2,-6.27586961829144,,,,,-9.051175185381355,2.063359498977661,6.461151826216878,,,,,,"Matt Albers",4300,458006
"Lance Cormier","TBR",62,,,2.063690185546875,,,-6.775248029590708,,6.825090288041948,,,,,,"Lance Cormier",4346,433578
"Royce Ring","NYY",2.1,,,,,,10.109583536783854,,-7.066249847412109,,,10.325999959309895,,,"Royce Ring",4350,429721
"Kyle Drabek","TOR",17,-4.9161014880164196,,1.064999989100865,,,-8.306041717529297,2.114642824445452,4.970909118652344,,,-8.801199951171874,,,"Kyle Drabek",4359,475138
"Craig Breslow","OAK",74.2,5.88686417032385,,,,,8.424285888671875,0.013758863117677945,-5.918333689371745,,,5.8873748779296875,,,"Craig Breslow",4363,444520
"Joe Saunders","- - -",203.1,5.26161933667732,,,,,9.575709835352686,-0.21735295127419865,-2.214307950029736,,,8.658710217755443,,,"Joe Saunders",4366,434578
"Jeremy Hellickson","TBR",36.1,-4.291470695944393,,0.8549999892711639,,,-6.985135258855046,,9.918750445048014,,,-4.549823536592371,,,"Jeremy Hellickson",4371,476451
"Zach Kroenke","ARI",6.2,4.720434769340184,,,,,8.345082267386015,1.4107692425067608,,,,6.903125047683716,,,"Zach Kroenke",4383,476127
"Jesse Carlson","TOR",13.2,1.537500023841858,,-2.0199999809265137,,,10.187751710876938,-2.7683823529411766,,,,9.952500343322754,,,"Jesse Carlson",4391,434482
