Name,Team,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,RS,RS/9,Balls,Strikes,Pitches,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,NameASCII,PlayerId,MLBAMID
"Chan Ho Park","- - -",0.28717948717948716,1.31081081,0.140703517,0.487437185,0.371859296,0.081081081,0.121621621,36,5.089006506087644,407,677,1084,0.46078431,0.30392157,0.23529412,0.17647059,0.4754902,0.34803922,"Chan Ho Park",1267,120221
"Jon Rauch","MIN",0.32044198895027626,0.851851851,0.180327868,0.37704918,0.44262295,0.172839506,0.037037037,12,1.8728325764245466,299,623,922,0.39130435,0.42391304,0.18478261,0.22282609,0.42934783,0.34782609,"Jon Rauch",1475,400010
"Esmerling Vasquez","ARI",0.2962962962962963,0.75,0.255319148,0.319148936,0.425531914,0.15,0.1,32,5.366461025997927,431,574,1005,0.39716312,0.32624113,0.27659574,0.17730496,0.4751773,0.34751773,"Esmerling Vasquez",5280,458220
"Josh Tomlin","CLE",0.2743362831858407,0.564102564,0.211206896,0.284482758,0.504310344,0.128205128,0.085470085,43,5.301369863013699,386,726,1112,0.43644068,0.34322034,0.22033898,0.16525424,0.48728814,0.34745763,"Josh Tomlin",9388,458708
"Ian Snell","SEA",0.30303030303030304,0.791666666,0.23668639,0.337278106,0.426035502,0.111111111,0.138888888,16,3.1079137543579143,336,541,877,0.43930636,0.26011561,0.30057803,0.1734104,0.47976879,0.34682081,"Ian Snell",2227,430636
"Clayton Richard","SDP",0.3114754098360656,1.350961538,0.197044334,0.461412151,0.341543513,0.052884615,0.076923076,99,4.418182041044984,1197,2015,3212,0.33067093,0.37060703,0.29872204,0.15654952,0.49680511,0.34664537,"Clayton Richard",3551,453385
"Victor Marte","KCR",0.3225806451612903,1.294117647,0.212121212,0.444444444,0.343434343,0,0.235294117,23,7.481930461812016,198,304,502,0.48514851,0.32673267,0.18811881,0.10891089,0.54455446,0.34653465,"Victor Marte",5158,469690
"Ryan Rowland-Smith","SEA",0.3012987012987013,0.837078651,0.186567164,0.370646766,0.442786069,0.061797752,0.140449438,35,2.88109772013704,678,1139,1817,0.46829268,0.32195122,0.2097561,0.17073171,0.48292683,0.34634146,"Ryan Rowland-Smith",3245,434884
"Chris Resop","- - -",0.27450980392156865,0.894736842,0.28,0.34,0.38,0.105263157,0.052631578,7,3.000000817435351,138,266,404,0.26923077,0.44230769,0.28846154,0.09615385,0.55769231,0.34615385,"Chris Resop",3799,434592
"John Ely","LAD",0.31,1.346153846,0.202614379,0.457516339,0.339869281,0.10576923,0.115384615,38,3.42,633,1000,1633,0.41346154,0.33974359,0.24679487,0.16666667,0.48717949,0.34615385,"John Ely",6132,518655
"Mike Minor","ATL",0.3790322580645161,0.733333333,0.174603174,0.349206349,0.476190476,0.083333333,0.1,33,7.303280194267016,280,489,769,0.38461538,0.33846154,0.27692308,0.15384615,0.5,0.34615385,"Mike Minor",10021,501985
"Jeff Karstens","PIT",0.3094059405940594,1.053571428,0.180522565,0.420427553,0.399049881,0.107142857,0.125,53,3.8885873696909834,593,1197,1790,0.40470588,0.35294118,0.24235294,0.2,0.45411765,0.34588235,"Jeff Karstens",5879,444371
"David Huff","CLE",0.3096085409252669,0.848,0.206185567,0.364261168,0.429553264,0.136,0.112,34,3.8410046745529716,524,867,1391,0.37627119,0.30508475,0.31864407,0.14576271,0.50847458,0.34576271,"David Huff",4257,453307
"Dan Haren","- - -",0.311046511627907,0.993055555,0.188118811,0.404526166,0.407355021,0.076388888,0.107638888,110,4.212765957446808,1299,2450,3749,0.41168289,0.36439499,0.22392211,0.16272601,0.49235049,0.3449235,"Dan Haren",1757,429717
"Alex Sanabia","FLA",0.28936170212765955,0.783018867,0.188841201,0.356223175,0.454935622,0.122641509,0.056603773,35,4.354838901064425,403,729,1132,0.37344398,0.38174274,0.24481328,0.20746888,0.44813278,0.34439834,"Alex Sanabia",5350,502253
"David Pauley","SEA",0.2602739726027397,1.585106382,0.187290969,0.498327759,0.31438127,0.053191489,0.138297872,27,2.680146852089269,546,873,1419,0.41967213,0.35409836,0.22622951,0.15737705,0.49836066,0.3442623,"David Pauley",3625,456102
"Randy Wolf","MIL",0.2750373692077728,0.943859649,0.187683284,0.394428152,0.417888563,0.077192982,0.101754385,144,6.009273003435987,1315,2260,3575,0.36389685,0.38252149,0.25358166,0.17621777,0.47994269,0.34383954,"Randy Wolf",976,150116
"Jonathan Albaladejo","NYY",0.25806451612903225,1.272727272,0.21875,0.4375,0.34375,0,0.09090909,7,5.558822282045638,85,99,184,0.53125,0.28125,0.1875,0.21875,0.4375,0.34375,"Jonathan Albaladejo",3521,452293
"Jason Marquis","WSN",0.3284313725490196,1.864406779,0.183574879,0.531400966,0.285024154,0.050847457,0.152542372,28,4.295454731657493,413,613,1026,0.48356808,0.37558685,0.14084507,0.15962441,0.49765258,0.342723,"Jason Marquis",105,150302
"Bud Norris","HOU",0.3136792452830189,1.108433734,0.18224299,0.429906542,0.387850467,0.096385542,0.108433734,81,4.744034079061039,1054,1672,2726,0.36425339,0.37330317,0.26244344,0.18099548,0.47737557,0.34162896,"Bud Norris",9492,502032
"Juan Gutierrez","ARI",0.2625,0.694117647,0.142857142,0.351190476,0.50595238,0.129411764,0.152941176,10,1.588235686147186,367,589,956,0.36416185,0.35260116,0.28323699,0.15028902,0.50867052,0.34104046,"Juan Gutierrez",3265,434641
"Jeff Manship","MIN",0.32978723404255317,1.2,0.189473684,0.442105263,0.368421052,0.114285714,0.085714285,22,6.827588452170948,169,314,483,0.45360825,0.3814433,0.16494845,0.12371134,0.53608247,0.34020619,"Jeff Manship",6865,453249
"Brian Burres","PIT",0.291044776119403,1.085714285,0.185873605,0.423791821,0.390334572,0.123809523,0.085714285,42,4.764705385952076,551,805,1356,0.4801444,0.33574007,0.18411552,0.20938628,0.45126354,0.33935018,"Brian Burres",3425,434638
"A.J. Burnett","NYY",0.3185053380782918,1.2,0.175958188,0.449477351,0.374564459,0.102325581,0.116279069,98,4.72500025749208,1248,1870,3118,0.38841567,0.34923339,0.26235094,0.16183986,0.49914821,0.33901193,"A.J. Burnett",512,150359
"Michael Kohn","LAA",0.288135593220339,0.777777777,0.094339622,0.396226415,0.509433962,0.185185185,0,7,2.9531251760199773,164,241,405,0.44067797,0.28813559,0.27118644,0.18644068,0.47457627,0.33898305,"Michael Kohn",8505,543409
"Brad Lincoln","PIT",0.3064516129032258,0.853658536,0.191489361,0.372340425,0.436170212,0.048780487,0.109756097,38,6.4936716699807455,326,531,857,0.4,0.33333333,0.26666667,0.14358974,0.51794872,0.33846154,"Brad Lincoln",4241,453184
"Dontrelle Willis","- - -",0.32673267326732675,1.614035087,0.262376237,0.455445544,0.282178217,0.087719298,0.105263157,23,3.1522850269678346,556,705,1261,0.42512077,0.36231884,0.21256039,0.1352657,0.52657005,0.33816425,"Dontrelle Willis",1703,425883
"Billy Wagner","ATL",0.2462686567164179,0.85,0.177777777,0.377777777,0.444444444,0.15,0.083333333,13,1.6875001237942713,387,715,1102,0.30935252,0.37410072,0.31654676,0.23021583,0.43165468,0.3381295,"Billy Wagner",578,123790
"Freddy Garcia","CHW",0.2896281800391389,1.065326633,0.211132437,0.406909788,0.381957773,0.100502512,0.115577889,105,6.019108280254777,915,1557,2472,0.46341463,0.33208255,0.20450281,0.16135084,0.50093809,0.33771107,"Freddy Garcia",1077,150119
"Dana Eveland","- - -",0.3434343434343434,1.455882352,0.16080402,0.497487437,0.341708542,0.029411764,0.058823529,25,4.141104536764726,401,544,945,0.35148515,0.3960396,0.25247525,0.17326733,0.49009901,0.33663366,"Dana Eveland",5508,445968
"Carl Pavano","MIN",0.28116343490304707,1.656387665,0.178474114,0.51226158,0.309264305,0.070484581,0.105726872,130,5.294118012587466,1012,2127,3139,0.43565684,0.34182306,0.22252011,0.1152815,0.54825737,0.33646113,"Carl Pavano",790,134321
"Daisuke Matsuzaka","BOS",0.28440366972477066,0.725,0.21590909,0.329545454,0.454545454,0.085,0.065,89,5.212580654770771,972,1647,2619,0.32516704,0.38530067,0.28953229,0.20267261,0.4610245,0.3363029,"Daisuke Matsuzaka",7775,493137
"Ramon Pena","CHW",0.29518072289156627,1.459459459,0.18018018,0.486486486,0.333333333,0.081081081,0.09009009,45,4.023179214495649,601,1024,1625,0.45321637,0.34210526,0.20467836,0.16666667,0.49707602,0.33625731,"Ramon Pena",4573,430963
"Jake Arrieta","BAL",0.28869047619047616,1.093023255,0.191616766,0.422155688,0.386227544,0.131782945,0.069767441,54,4.843854434479677,681,1037,1718,0.37391304,0.34782609,0.27826087,0.19130435,0.47246377,0.33623188,"Jake Arrieta",4153,453562
"Andrew Miller","FLA",0.4090909090909091,1.135135135,0.281818181,0.381818181,0.336363636,0.027027027,0.162162162,7,1.9285718039243667,279,372,651,0.43965517,0.31034483,0.25,0.18103448,0.48275862,0.3362069,"Andrew Miller",6785,453192
"John Axford","MIL",0.3082706766917293,1.476190476,0.193798449,0.480620155,0.325581395,0.023809523,0.023809523,20,3.1034480717462953,382,607,989,0.26865672,0.41044776,0.32089552,0.18656716,0.47761194,0.3358209,"John Axford",9059,446099
"Ross Ohlendorf","PIT",0.281437125748503,0.677419354,0.221556886,0.314371257,0.464071856,0.13548387,0.077419354,27,2.2430768704205586,678,1093,1771,0.3583815,0.36705202,0.27456647,0.19942197,0.46531792,0.33526012,"Ross Ohlendorf",8268,456027
"Chad Gaudin","- - -",0.29533678756476683,0.860215053,0.151960784,0.392156862,0.455882352,0.043010752,0.17204301,16,2.204081096434813,417,690,1107,0.32535885,0.36363636,0.31100478,0.16267943,0.50239234,0.33492823,"Chad Gaudin",1783,429985
"Kyle McClellan","STL",0.23113207547169812,1.415584415,0.13488372,0.506976744,0.358139534,0.051948051,0.116883116,30,3.58407140142245,439,725,1164,0.43438914,0.3800905,0.18552036,0.12217195,0.54298643,0.33484163,"Kyle McClellan",4845,449072
"Rodrigo Lopez","ARI",0.28700906344410876,0.917266187,0.213864306,0.376106194,0.410029498,0.089928057,0.133093525,117,5.265,1041,2046,3087,0.39198856,0.35050072,0.25751073,0.16738197,0.49785408,0.33476395,"Rodrigo Lopez",150,150438
"Esmil Rogers","COL",0.3852813852813853,1.951612903,0.211206896,0.521551724,0.267241379,0.080645161,0.080645161,34,4.249999549653843,490,783,1273,0.38559322,0.38983051,0.22457627,0.13983051,0.52542373,0.33474576,"Esmil Rogers",6317,469134
"Armando Galarraga","DET",0.26124197002141325,0.76371308,0.138144329,0.373195876,0.488659793,0.092827004,0.088607594,62,3.8660501750182186,862,1461,2323,0.4057377,0.35655738,0.23770492,0.21721311,0.44877049,0.33401639,"Armando Galarraga",4222,451482
"Scott Schoeneweis","BOS",0.3953488372093023,1.266666666,0.227272727,0.431818181,0.34090909,0.066666666,0.133333333,7,4.609754703642423,101,142,243,0.48888889,0.33333333,0.17777778,0.2,0.46666667,0.33333333,"Scott Schoeneweis",33,150011
"Joe Nelson","BOS",0.42857142857142855,0.6875,0.1,0.366666666,0.533333333,0.0625,0.125,2,2.1600010711675233,67,112,179,0.43333333,0.33333333,0.23333333,0.1,0.56666667,0.33333333,"Joe Nelson",108,406874
"Russ Springer","CIN",0.3333333333333333,0.333333333,0.333333333,0.166666666,0.5,0,0,0,0,13,20,33,0.33333333,0.33333333,0.33333333,0,0.66666667,0.33333333,"Russ Springer",1652,122620
"Claudio Vargas","MIL",0.3968253968253968,0.851851851,0.21875,0.359375,0.421875,0.037037037,0.111111111,11,5.033899932441043,138,212,350,0.37878788,0.33333333,0.28787879,0.10606061,0.56060606,0.33333333,"Claudio Vargas",1695,282567
"Anthony Slama","MIN",0.35714285714285715,0.5,0.2,0.266666666,0.533333333,0.25,0.125,2,3.857145747362084,47,60,107,0.33333333,0.26666667,0.4,0.26666667,0.4,0.33333333,"Anthony Slama",3064,460104
"Erick Threets","CHW",0.25,2.222222222,0.194444444,0.555555555,0.25,0.111111111,0,11,8.027022889099694,63,108,171,0.38888889,0.38888889,0.22222222,0.11111111,0.55555556,0.33333333,"Erick Threets",3158,408069
"Carlos Villanueva","MIL",0.31297709923664124,0.867924528,0.272058823,0.338235294,0.389705882,0.075471698,0.132075471,26,4.4430385110394575,361,563,924,0.42753623,0.3115942,0.26086957,0.13043478,0.53623188,0.33333333,"Carlos Villanueva",4138,453646
"Eddie Bonine","DET",0.3142857142857143,1.433734939,0.182186234,0.481781376,0.336032388,0.156626506,0.084337349,46,6.088237193938951,385,683,1068,0.40079365,0.37301587,0.22619048,0.17460317,0.49206349,0.33333333,"Eddie Bonine",5890,444382
"Dustin Moseley","NYY",0.26108374384236455,1.418918918,0.163551401,0.490654205,0.345794392,0.108108108,0.175675675,56,7.714286652667991,410,616,1026,0.45833333,0.31481481,0.22685185,0.25462963,0.41203704,0.33333333,"Dustin Moseley",7060,400291
"Steven Jackson","PIT",0.34210526315789475,1.0625,0.175,0.425,0.4,0.0625,0.25,7,5.558823217570181,75,109,184,0.5952381,0.26190476,0.14285714,0.19047619,0.47619048,0.33333333,"Steven Jackson",7341,452259
"Brian Stokes","LAA",0.41509433962264153,1.19047619,0.178571428,0.446428571,0.375,0.095238095,0.19047619,6,3.2400023483293388,137,193,330,0.42105263,0.49122807,0.0877193,0.10526316,0.56140351,0.33333333,"Brian Stokes",8653,425530
"Brandon Beachy","ATL",0.35555555555555557,1,0.288888888,0.355555555,0.355555555,0.125,0,4,2.4,109,170,279,0.37777778,0.37777778,0.24444444,0.13333333,0.53333333,0.33333333,"Brandon Beachy",8851,545404
"Koji Uehara","BAL",0.29357798165137616,0.40625,0.181818181,0.236363636,0.581818181,0.078125,0.078125,5,1.0227276273996622,206,483,689,0.42105263,0.29824561,0.28070175,0.13157895,0.53508772,0.33333333,"Koji Uehara",9227,493157
"Kam Mickolio","BAL",0.36363636363636365,0.285714285,0.25,0.166666666,0.583333333,0.142857142,0.142857142,2,4.909091760304496,39,49,88,0.41666667,0.25,0.33333333,0.25,0.41666667,0.33333333,"Kam Mickolio",9513,501874
"Nick Blackburn","MIN",0.3045045045045045,1.567567567,0.168126094,0.50788091,0.323992994,0.07027027,0.135135135,96,5.3664591187225605,831,1549,2380,0.4137931,0.35344828,0.23275862,0.12758621,0.53965517,0.33275862,"Nick Blackburn",4270,448147
"Ian Kennedy","ARI",0.2555970149253731,0.842323651,0.188299817,0.371115173,0.440585009,0.099585062,0.107883817,115,5.335051546391752,1180,1990,3170,0.36298932,0.36120996,0.27580071,0.15658363,0.51067616,0.33274021,"Ian Kennedy",6986,453178
"Mitchell Boggs","STL",0.27918781725888325,1.704918032,0.162436548,0.527918781,0.30964467,0.049180327,0.081967213,27,3.608912799373634,431,656,1087,0.36138614,0.34653465,0.29207921,0.13861386,0.52970297,0.33168317,"Mitchell Boggs",3344,459939
"Jeff Suppan","- - -",0.335243553008596,1.044444444,0.211428571,0.402857142,0.385714285,0.074074074,0.096296296,43,3.8190791480465176,647,964,1611,0.40607735,0.3480663,0.24585635,0.14640884,0.52209945,0.33149171,"Jeff Suppan",633,122987
"Jonathan Sánchez","SFG",0.2515592515592516,0.948837209,0.148373983,0.414634146,0.436991869,0.13488372,0.097674418,100,4.65517242216504,1244,1991,3235,0.41633466,0.3625498,0.22111554,0.17928287,0.49003984,0.33067729,"Jonathan Sanchez",7507,456043
"Kevin Slowey","MIN",0.30691056910569103,0.560311284,0.210629921,0.283464566,0.505905511,0.101167315,0.081712062,108,6.244110532954471,880,1700,2580,0.3671875,0.33007813,0.30273438,0.19335938,0.4765625,0.33007813,"Kevin Slowey",9918,458713
"Tim Lincecum","SFG",0.31040564373897706,1.546961325,0.195462478,0.488656195,0.315881326,0.071823204,0.099447513,115,4.874411069458052,1227,2210,3437,0.40683761,0.37606838,0.21709402,0.14529915,0.52478632,0.32991453,"Tim Lincecum",5705,453311
"Chris Tillman","BAL",0.25609756097560976,1.196721311,0.216374269,0.426900584,0.356725146,0.049180327,0.147540983,29,4.863353576342321,387,567,954,0.44508671,0.31791908,0.23699422,0.15606936,0.51445087,0.32947977,"Chris Tillman",5279,501957
"Jeff Fulchino","HOU",0.33093525179856115,1.054545454,0.215277777,0.402777777,0.381944444,0.036363636,0.127272727,11,2.0915498576499663,341,519,860,0.3630137,0.3630137,0.2739726,0.12328767,0.54794521,0.32876712,"Jeff Fulchino",3532,445246
"Philip Humber","KCR",0.30434782608695654,1.23076923,0.171428571,0.457142857,0.371428571,0.038461538,0.038461538,9,3.7384609899578107,130,236,366,0.45714286,0.31428571,0.22857143,0.11428571,0.55714286,0.32857143,"Philip Humber",8586,458950
"Brett Cecil","TOR",0.292910447761194,1.158653846,0.176146788,0.442201834,0.381651376,0.091346153,0.086538461,114,5.942085292158402,983,1728,2711,0.44223827,0.33212996,0.22563177,0.18231047,0.48916968,0.32851986,"Brett Cecil",2660,446399
"Scott Atchison","BOS",0.2677595628415301,1.166666666,0.110526315,0.478947368,0.410526315,0.102564102,0.115384615,36,5.4000013732913645,360,626,986,0.41666667,0.30729167,0.27604167,0.18229167,0.48958333,0.328125,"Scott Atchison",2642,425786
"Carlos Silva","CHC",0.30446927374301674,1.478632478,0.192200557,0.48189415,0.325905292,0.076923076,0.094017094,68,5.415929569205871,588,1153,1741,0.40108401,0.39837398,0.20054201,0.15176152,0.5203252,0.32791328,"Carlos Silva",973,400067
"Kameron Loe","MIL",0.2807017543859649,2.418604651,0.16,0.594285714,0.245714285,0.093023255,0.139534883,33,5.091430680131812,310,578,888,0.54237288,0.31073446,0.14689266,0.20338983,0.46892655,0.32768362,"Kameron Loe",4422,434180
"Ryota Igarashi","NYM",0.2840909090909091,0.85,0.177777777,0.377777777,0.444444444,0.025,0.1,18,5.340662251089296,239,326,565,0.36956522,0.2826087,0.34782609,0.15217391,0.52173913,0.32608696,"Ryota Igarashi",10232,579799
"Paul Maholm","PIT",0.3266871165644172,1.690721649,0.189440993,0.50931677,0.301242236,0.051546391,0.077319587,84,4.0791364667529395,1170,1898,3068,0.4047976,0.34932534,0.24587706,0.16491754,0.50974513,0.32533733,"Paul Maholm",8678,430904
"Scott Kazmir","LAA",0.28118393234672306,0.893518518,0.170385395,0.39148073,0.438133874,0.083333333,0.11574074,85,5.1,1099,1638,2737,0.36144578,0.37550201,0.26305221,0.13052209,0.54417671,0.3253012,"Scott Kazmir",4897,431148
"Chris Volstad","FLA",0.29772329246935203,1.412371134,0.181818181,0.479020979,0.339160839,0.046391752,0.087628865,114,5.862856631656613,1081,1747,2828,0.34863946,0.36394558,0.28741497,0.15816327,0.5170068,0.32482993,"Chris Volstad",9901,458690
"Blake Hawksworth","STL",0.3310810810810811,1.642105263,0.171617161,0.514851485,0.313531353,0.063157894,0.157894736,48,4.782288092147326,544,947,1491,0.36334405,0.38906752,0.24758842,0.18327974,0.49196141,0.32475884,"Blake Hawksworth",8963,458003
"Brian Moehler","HOU",0.32275132275132273,1.159420289,0.223958333,0.416666666,0.359375,0.115942028,0.072463768,20,3.17647008928881,394,562,956,0.3814433,0.37628866,0.24226804,0.18556701,0.48969072,0.32474227,"Brian Moehler",480,119215
"Brad Thompson","KCR",0.3,1.307692307,0.178082191,0.465753424,0.356164383,0.038461538,0.153846153,6,2.74576280062927,110,209,319,0.40540541,0.35135135,0.24324324,0.13513514,0.54054054,0.32432432,"Brad Thompson",4911,433581
"Henry Alberto Rodriguez","OAK",0.3194444444444444,0.903225806,0.169014084,0.394366197,0.436619718,0.161290322,0.064516129,9,2.9277115161646456,194,335,529,0.36486486,0.36486486,0.27027027,0.17567568,0.5,0.32432432,"Henry Alberto Rodriguez",6371,469159
"Brad Thomas","DET",0.30416666666666664,1.525641025,0.165254237,0.504237288,0.330508474,0.115384615,0.051282051,68,8.826923238807884,459,673,1132,0.35245902,0.35245902,0.29508197,0.17622951,0.5,0.32377049,"Brad Thomas",757,346801
"Jamie Moyer","PHI",0.23646723646723647,1.072847682,0.147138964,0.441416893,0.411444141,0.086092715,0.132450331,72,5.8029856032628855,658,1089,1747,0.52560647,0.26954178,0.20485175,0.16981132,0.50673854,0.32345013,"Jamie Moyer",1091,119469
"Kris Medlen","ATL",0.29874213836477986,1.221238938,0.220496894,0.428571428,0.350931677,0.061946902,0.115044247,52,4.346749559690306,544,1052,1596,0.35649547,0.36253776,0.28096677,0.16314199,0.51359517,0.32326284,"Kris Medlen",9417,450665
"Andrew Cashner","CHC",0.30128205128205127,1.470588235,0.187096774,0.483870967,0.329032258,0.039215686,0.156862745,24,3.9754616113062613,376,572,948,0.2804878,0.46341463,0.25609756,0.15243902,0.52439024,0.32317073,"Andrew Cashner",8782,488768
"Chad Durbin","PHI",0.2962962962962963,1.038461538,0.167539267,0.424083769,0.408376963,0.064102564,0.089743589,48,6.2912644659484815,505,720,1225,0.44615385,0.35384615,0.2,0.19487179,0.48205128,0.32307692,"Chad Durbin",1442,239795
"Joel Peralta","WSN",0.2,0.471428571,0.182539682,0.261904761,0.555555555,0.142857142,0.071428571,15,2.755102469791096,236,500,736,0.34615385,0.37692308,0.27692308,0.21538462,0.46153846,0.32307692,"Joel Peralta",2332,407908
"Joe Blanton","PHI",0.3207885304659498,1.081447963,0.194395796,0.418563922,0.38704028,0.104072398,0.122171945,116,5.9430743479473165,929,1818,2747,0.40683761,0.34700855,0.24615385,0.20512821,0.47179487,0.32307692,"Joe Blanton",4849,430599
"Jordan Zimmermann","WSN",0.26136363636363635,1.277777777,0.127659574,0.489361702,0.382978723,0.055555555,0.222222222,17,4.935483870967742,202,354,556,0.40625,0.30208333,0.29166667,0.17708333,0.5,0.32291667,"Jordan Zimmermann",4505,519455
"Kyle Kendrick","PHI",0.28407224958949095,1.163865546,0.172025723,0.44533762,0.382636655,0.075630252,0.109243697,119,5.928044113552076,1058,1770,2828,0.4,0.38425197,0.21574803,0.16062992,0.51653543,0.32283465,"Kyle Kendrick",6230,452718
"Jesse Chavez","- - -",0.29,0.717171717,0.174757281,0.344660194,0.480582524,0.101010101,0.111111111,35,5.026597631577354,387,669,1056,0.34123223,0.33175355,0.32701422,0.18957346,0.48815166,0.32227488,"Jesse Chavez",5448,445926
"Brian Tallet","TOR",0.26556016597510373,0.725806451,0.173745173,0.347490347,0.478764478,0.161290322,0.161290322,38,4.422414520266059,525,797,1322,0.43678161,0.34099617,0.22222222,0.2183908,0.45977011,0.32183908,"Brian Tallet",1646,425226
"Wandy Rodriguez","HOU",0.3030852994555354,1.491525423,0.199637023,0.479128856,0.321234119,0.101694915,0.09039548,98,4.5230772770086265,1213,1992,3205,0.3975265,0.3745583,0.22791519,0.18904594,0.48939929,0.32155477,"Wandy Rodriguez",2586,434643
"Guillermo Mota","SFG",0.27439024390243905,0.864864864,0.173652694,0.383233532,0.443113772,0.121621621,0.054054054,21,3.500000988995867,348,558,906,0.33928571,0.35119048,0.30952381,0.20238095,0.47619048,0.32142857,"Guillermo Mota",1467,150407
"Jeremy Jeffress","MIL",0.2857142857142857,1.666666666,0.142857142,0.535714285,0.321428571,0,0,5,4.5,77,106,183,0.32142857,0.42857143,0.25,0.07142857,0.60714286,0.32142857,"Jeremy Jeffress",9490,502026
"Kevin Gregg","TOR",0.2981366459627329,1.045454545,0.171779141,0.423312883,0.404907975,0.075757575,0.06060606,9,1.372881799756648,441,645,1086,0.32727273,0.43030303,0.24242424,0.20606061,0.47272727,0.32121212,"Kevin Gregg",1793,276514
"Stephen Strasburg","WSN",0.31875,1.509803921,0.204968944,0.478260869,0.316770186,0.078431372,0.098039215,35,4.632353460912531,368,705,1073,0.40606061,0.30909091,0.28484848,0.22424242,0.45454545,0.32121212,"Stephen Strasburg",10131,544931
"Andy Sonnanstine","TBR",0.27692307692307694,1.237113402,0.19330855,0.446096654,0.360594795,0.164948453,0.113402061,46,5.111111472173017,463,842,1305,0.45387454,0.33210332,0.21402214,0.1697417,0.50922509,0.32103321,"Andy Sonnanstine",7667,458567
"Edwin Jackson","- - -",0.3133116883116883,1.547738693,0.1875,0.493589743,0.318910256,0.065326633,0.105527638,110,4.72929913323765,1272,2086,3358,0.45525903,0.29827316,0.24646782,0.16954474,0.51020408,0.32025118,"Edwin Jackson",1841,429719
"Jeff Niemann","TBR",0.2632612966601179,1.126829268,0.161538461,0.444230769,0.394230769,0.121951219,0.121951219,103,5.317400238142169,986,1650,2636,0.44569288,0.33520599,0.21910112,0.15543071,0.52434457,0.32022472,"Jeff Niemann",8591,435298
"Matt Garza","TBR",0.27182866556836904,0.8,0.194888178,0.357827476,0.447284345,0.114285714,0.1,123,5.4087944034017355,1217,2064,3281,0.3533123,0.3659306,0.2807571,0.17665615,0.50315457,0.32018927,"Matt Garza",3340,490063
"Sergio Santos","CHW",0.34459459459459457,1.192307692,0.208333333,0.430555555,0.361111111,0.057692307,0.038461538,33,5.748389926240947,358,529,887,0.34666667,0.34,0.31333333,0.14,0.54,0.32,"Sergio Santos",4734,435045
"Jesse Litsch","TOR",0.2839506172839506,1.104477611,0.160714285,0.44047619,0.398809523,0.089552238,0.104477611,23,4.4357148900324805,315,457,772,0.37278107,0.35502959,0.27218935,0.15976331,0.52071006,0.31952663,"Jesse Litsch",3688,446209
"Tommy Hunter","TEX",0.25547445255474455,1.03468208,0.177570093,0.418224299,0.404205607,0.115606936,0.121387283,96,6.750000304891742,650,1255,1905,0.41666667,0.36805556,0.21527778,0.1712963,0.50925926,0.31944444,"Tommy Hunter",1157,488984
"Daniel Hudson","- - -",0.24096385542168675,0.773913043,0.193675889,0.351778656,0.454545454,0.147826086,0.069565217,64,6.041957518134432,494,941,1435,0.38521401,0.3307393,0.28404669,0.25680934,0.42412451,0.31906615,"Daniel Hudson",7146,543339
"Manny Delcarmen","- - -",0.23870967741935484,1.180327868,0.16875,0.45,0.38125,0.13114754,0.13114754,33,5.6751609248439845,385,555,940,0.42944785,0.29447853,0.27607362,0.1595092,0.52147239,0.3190184,"Manny Delcarmen",3180,434668
"Brad Lidge","PHI",0.24324324324324326,0.777777777,0.150442477,0.371681415,0.477876106,0.129629629,0.092592592,4,0.7883212117840405,323,489,812,0.38793103,0.37931034,0.23275862,0.18103448,0.5,0.31896552,"Brad Lidge",563,400058
"Carlos Carrasco","CLE",0.3178294573643411,1.97368421,0.143939393,0.568181818,0.287878787,0,0.157894736,23,4.6343290178568,247,434,681,0.47407407,0.25185185,0.27407407,0.16296296,0.51851852,0.31851852,"Carlos Carrasco",6632,471911
"Jack Taschner","- - -",0.31746031746031744,1.363636363,0.212121212,0.454545454,0.333333333,0.09090909,0.136363636,6,2.7457626716428303,151,209,360,0.34848485,0.39393939,0.25757576,0.25757576,0.42424242,0.31818182,"Jack Taschner",2766,435620
"Brad Mills","TOR",0.28125,0.84375,0.106060606,0.409090909,0.484848484,0.0625,0.0625,10,4.029851319875478,165,246,411,0.5,0.3030303,0.1969697,0.16666667,0.51515152,0.31818182,"Brad Mills",4420,502166
"Bobby Jenks","CHW",0.34459459459459457,2.8,0.208333333,0.583333333,0.208333333,0.033333333,0.1,5,0.8544305447794361,323,593,916,0.36423841,0.37086093,0.26490066,0.18543046,0.49668874,0.31788079,"Bobby Jenks",8645,408057
"Derek Lowe","ATL",0.3074380165289256,2.605839416,0.186161449,0.588138385,0.225700164,0.03649635,0.131386861,113,5.251291153625969,1242,1924,3166,0.43659711,0.38041734,0.18298555,0.1540931,0.52808989,0.31781701,"Derek Lowe",199,117955
"Blaine Boyer","ARI",0.2962962962962963,3.075,0.128342245,0.65775401,0.213903743,0.15,0.075,21,3.315790583222568,365,547,912,0.265625,0.45833333,0.27604167,0.21875,0.46354167,0.31770833,"Blaine Boyer",2237,430641
"Todd Coffey","MIL",0.30978260869565216,1.328358208,0.165775401,0.475935828,0.35828877,0.164179104,0.119402985,24,3.4652419848028524,394,635,1029,0.359375,0.40104167,0.23958333,0.1875,0.49479167,0.31770833,"Todd Coffey",2467,434298
