Name,Team,IP,wFA/C,wFT/C,wFC/C,wFS/C,wFO/C,wSI/C,wSL/C,wCU/C,wKC/C,wEP/C,wCH/C,wSC/C,wKN/C,NameASCII,PlayerId,MLBAMID
"Dan Wheeler","TBR",48.1,1.0800467031758005,,0.9990793008070726,7.370467867170061,,-1.0769286447641802,-1.4014458788034005,4.743273608334415,,,,,,"Dan Wheeler",120,235095
"Rodrigo Lopez","ARI",200,0.3297210909285635,,,,,-1.846356080569762,-2.015930291010579,-2.877300126211984,,,-1.7442892106731285,,,"Rodrigo Lopez",150,150438
"John Parrish","KCR",6,0.3035720884799957,,,,,30.550779898961384,-1.979708880708929,,,,-6.055721640586853,,,"John Parrish",160,332292
"Rafael Betancourt","COL",62.1,1.8701378638003054,,-1.6206098876836648,,,,1.5968172850009212,,,,-2.194300719669887,,,"Rafael Betancourt",177,429783
"Derek Lowe","ATL",193.2,,,-1.3602510476723695,,,0.2592477061923074,-0.5199756488263847,,,,0.26612435000009804,,,"Derek Lowe",199,117955
"Darren Oliver","TEX",61.2,1.2465499851801625,,,,,4.023822871121493,0.07412842371397547,,,,-0.3186195623129606,,,"Darren Oliver",206,119984
"Mark Buehrle","CHW",210.1,-0.10553436602898937,,0.6423066491666047,,,0.08132261585216133,,-1.1864985127847985,,,-0.7323862859876094,,,"Mark Buehrle",225,279824
"Jon Garland","SDP",200,-0.014265901164004675,,-11.02250615755717,,,0.8977681757455849,1.2511001946473157,-2.408955758968687,,,0.7756578425566356,,,"Jon Garland",232,279782
"Bob Howry","- - -",35,-4.820981850990883,,,-22.9903906583786,,-2.963590355061773,0.9448201395571232,,,,0.25355395148782167,,,"Bob Howry",237,133982
"Damaso Marte","NYY",17.2,2.3477294228293677,,,,,1.580834684905058,-0.5183185724651113,,,,2.561618573963642,,,"Damaso Marte",247,150122
"Daniel McCutchen","PIT",67.2,-0.4767256580316682,,,,,-3.8167620604892947,0.06729791193832586,1.192366284258822,,,-1.48853016983379,,,"Daniel McCutchen",263,445216
"Juan Cruz","KCR",5.1,-5.0638309231510865,,-6.975315676795112,,,,4.245523845448213,,,,5.2105796337127686,,,"Juan Cruz",273,407297
"Kyle Farnsworth","- - -",64.2,1.0233770749148199,,-0.18556993308029776,,,0.6865796438498749,0.43578837620149746,,,,-3.29632604760783,,,"Kyle Farnsworth",278,150035
"Ron Mahay","MIN",34,-0.288107382689471,,,,,-0.4021538270486368,2.2047908938660914,,,,-0.6097804254560328,,,"Ron Mahay",290,118158
"Will Ohman","- - -",42,1.4869388176186735,,,,,-2.5839047133922577,0.9859117639340189,,,,,,,"Will Ohman",296,349193
"Kerry Wood","- - -",46,0.11589200600333835,,,,,,1.6215399417102847,0.9246625861183543,,,,,,"Kerry Wood",304,134268
"Carlos Zambrano","CHC",129.2,1.023713293021199,,-0.8678347214885143,0.5863442545450187,,-0.057711880257789124,-0.3157508373260498,4.613451287150383,,,,,,"Carlos Zambrano",305,407296
"Elmer Dessens","NYM",47,0.19957598028236262,,,,,1.4827169221023033,0.41607121626536053,-2.7226269245147705,,,4.461394354354504,,,"Elmer Dessens",317,113296
"Kanekoa Texeira","- - -",61.1,1.545008659362793,,,,,-0.2758665247396989,-1.376013271510601,,,,-1.600307161039342,,,"Kanekoa Texeira",334,444427
"Danys Baez","PHI",47.2,1.407122174534229,,,,,-1.4062880538403988,,-0.5614301320668813,,,,,,"Danys Baez",367,276056
"David Riske","MIL",23.1,-0.5050408410596419,,,,,0.09126316756010056,,,,,0.17530124033651046,,,"David Riske",402,228594
"CC Sabathia","NYY",237.2,0.713222984771413,,,,,-0.25345067535546106,3.109672133987014,-0.7013207024866992,,,1.3808354435351071,,,"CC Sabathia",404,282332
"Jake Westbrook","- - -",202.2,-1.293692672461794,,-2.8109629426086156,-1.827184483408928,,-0.1838992076058501,-0.33395557567991063,2.0129798638700236,,,0.011655873265759698,,,"Jake Westbrook",412,150414
"Brian Fuentes","- - -",48,,,,,,0.8335088363568264,0.05133768374269659,,,,0.4060008309104226,,,"Brian Fuentes",429,150118
"Mike Hampton","ARI",4.1,1.8984099229176838,,-1.6146112978458405,,,6.0176151139395575,,8.739922805265946,,,-6.075907250245413,,,"Mike Hampton",430,115399
"Dennys Reyes","STL",38,0.8548228364241751,,,,,0.643703043460846,-0.46515196266740855,4.070409759879112,,,3.177089027211636,,,"Dennys Reyes",444,121096
"Brian Moehler","HOU",56.2,0.578988759548633,,-0.9147391408339314,,,0.06101810870392953,,-1.6879037524876972,,,-0.6821568140726603,,,"Brian Moehler",480,119215
"Fernando Rodney","LAA",68,-1.9612270688253737,,,,,0.38593535953097874,-12.984399612133318,,,,0.16044120043891502,,,"Fernando Rodney",494,407845
"Jeff Weaver","LAD",44.1,-1.3058124193504674,,,,,-0.7444861506627611,0.5750994811686435,-0.8339940911472434,,,-5.058780783101132,,,"Jeff Weaver",503,213711
"Josh Beckett","BOS",127.2,-0.11537972305502212,,-0.2516449279472476,,,-2.1582769242343525,,-0.7600706861452068,,,-0.8028743885181568,,,"Josh Beckett",510,277417
"A.J. Burnett","NYY",186.2,-0.7778783771433129,,,,,-0.5697842710506842,,,-0.6511704636072632,,1.2791863609762752,,,"A.J. Burnett",512,150359
"Ryan Dempster","CHC",215.1,-0.691717737452487,,-0.6566422107892158,1.1288953476211652,,0.1050253597538123,0.8718365407818532,,,,,,,"Ryan Dempster",517,133225
"Brad Penny","STL",55.2,-1.192301128982404,,,1.434260626700411,,0.056347937788814306,,0.38164902259321776,,,4.574996829032898,,,"Brad Penny",535,207267
"Octavio Dotel","- - -",64,0.14368565557719945,,-0.10510618963645803,,,,1.6976932521726262,-4.5148521223488975,,,,,,"Octavio Dotel",555,136734
"Hector Ambriz","CLE",48.1,-3.1252892626191673,,,,,0.9806857444345951,0.5328970370085343,-0.7627861600526622,,,,,,"Hector Ambriz",559,459932
"Brad Lidge","PHI",45.2,-1.2903543918029121,,,,,,2.749407683179972,,,,,,,"Brad Lidge",563,400058
"Scott Linebrink","CHW",57.1,0.5455626550500307,,-2.237999020961293,,-1.733055981722745,-0.10643096920711541,1.4367831746737163,,,,-4.281566292047501,,,"Scott Linebrink",564,276530
"Roy Oswalt","- - -",211.2,1.2084806676615367,,0.22714250492599777,,,-0.9746164083480835,2.3489002890430144,0.9476275207697477,,1.6650599241256714,1.7951858545604504,,,"Roy Oswalt",571,400061
"Billy Wagner","ATL",69.1,1.607021899509679,,,,,,3.344417725554192,,,,,,,"Billy Wagner",578,123790
"Jeremy Affeldt","SFG",50,0.6044539121481088,,,,,-0.7417553099826794,,-0.22941314932053464,,,2.2865911324818926,,,"Jeremy Affeldt",583,346793
"Mike MacDougal","STL",18.2,3.224470466375351,,,,,-1.7788063587071086,0.1820966601371765,16.969168186187744,,,,,,"Mike MacDougal",612,213680
"Jeff Suppan","- - -",101.1,-1.5977247799043175,,0.38223777009152815,,,-0.14056597657046968,,-1.7821125179659902,,,-2.7058842702097787,,,"Jeff Suppan",633,122987
"Nelson Figueroa","- - -",93,1.2060947361446563,,,-6.129669079161955,,,0.8871284909964947,-0.7644388258182507,,,,,,"Nelson Figueroa",683,150153
"Ben Sheets","OAK",119.1,-1.1370329317332042,,,,,-1.1297221928206174,,-0.6215252420481513,,,0.5892110868098618,,,"Ben Sheets",710,282656
"Jamey Wright","- - -",58.1,4.412681472544768,,1.430122013930436,,,-0.1681151392523513,-1.5320864590731536,0.7271031258811413,,,3.5330316850117276,,,"Jamey Wright",715,124604
"Grant Balfour","TBR",55.1,0.38319067521528766,,2.1957812940373143,,,5.164858273097447,0.4995290655642748,-0.12722923813096013,,,-1.883632645887487,,,"Grant Balfour",718,346797
"LaTroy Hawkins","MIL",16,-1.3953157979199011,,,,,0.05219307328973498,1.3176345511486656,-7.120971525869062,,,10.602926015853882,,,"LaTroy Hawkins",729,115629
"Kyle Lohse","STL",92,-6.866823015986262,,,,,-1.4318383068119713,-1.8261698974813507,-0.8010095923486418,,,0.481584464033989,,,"Kyle Lohse",739,346798
"Juan Rincon","COL",2,-0.9815943116943041,,,,,,-1.7640865097443263,,,,,,,"Juan Rincon",752,346799
"J.C. Romero","PHI",36.2,0.25459238341156865,,,,,0.8558112312765683,-1.7777977733437076,,,,1.619566464033283,,,"J.C. Romero",754,240694
"Johan Santana","NYM",199,1.2840141833102836,,,,,1.631579166505395,0.06420971506620309,,,,0.9354766141112577,,,"Johan Santana",755,276371
"Brad Thomas","DET",69.1,-0.6939209875513296,,,,,0.2167722972986758,1.30717929204305,1.3325321403416721,,,-2.787806910853232,,,"Brad Thomas",757,346801
"Bruce Chen","KCR",140.1,0.7413442607398506,,,,,-0.6626758837665386,-0.23214766460151248,1.135380682737931,,2.9843839151518687,-0.36544356355692614,,,"Bruce Chen",769,136600
"Scott Downs","TOR",61.1,-0.4333076151934537,,,,,1.8745415442567779,1.7067966922636952,0.3460700032096239,,,,,,"Scott Downs",773,275933
"Carl Pavano","MIN",221,0.6567655251040097,,,0.020910494865101076,,-0.5247417053618988,0.9622720466262993,,,,1.1250227820646361,,,"Carl Pavano",790,134321
"Javier Vazquez","NYY",157.1,-0.5668443906962469,,,,,0.22067944397552564,-1.479456933407948,-0.3462683341366192,,,-0.5767967757277601,,,"Javier Vazquez",801,134320
"Randy Choate","TBR",44.2,-0.11483574229659457,,,,,0.2383322704644192,1.6057017887608285,,,,0.2990201913884708,,,"Randy Choate",813,329092
"Robert Manuel","BOS",12.2,-1.1419421268834007,,10.002123647265964,,,-4.017494406018939,-4.214365141732352,,,,4.945381064164011,,,"Robert Manuel",817,490008
"Ted Lilly","- - -",193.2,1.515019936705114,,,,,1.182141756782165,-1.111873018909508,1.1761846333524606,,,-0.242831216445492,,,"Ted Lilly",833,150404
"Andy Pettitte","NYY",129,0.4515158416878464,,0.5111126198019073,,,-2.4039807079507294,2.7347356715100877,2.0124343910602605,,,-0.2966876307578936,,,"Andy Pettitte",840,120485
"Mariano Rivera","NYY",60,2.6599802621980992,,1.8715682514211074,,,,,,,,,,,"Mariano Rivera",844,121250
"Sam Demel","ARI",37,-2.8182842827945773,,-0.7700363614342429,,,2.224901984719669,1.0326750510561782,,,,-1.3642169748033794,,,"Sam Demel",868,451585
"Scott Maine","CHC",13,,,,,,0.16565733012698947,-3.8529422134160995,1.5313367758478438,,,3.462531217714635,,,"Scott Maine",885,453186
"Scott Strickland","FLA",2,,,,,,-14.389441907405853,0.0397103593537682,,,,6.4101243019103995,,,"Scott Strickland",897,232994
"Tyler Walker","WSN",35.1,-0.6041198395765746,,3.7753161042928696,,,2.1109648726203223,0.7005859207320999,,,,0.9668897498737682,,,"Tyler Walker",901,400104
"Justin Duchscherer","OAK",28,3.8403717247215474,,,,,0.7764670523730192,1.4484473637172155,-2.0031162377061515,,,-9.986665844917297,,,"Justin Duchscherer",910,407113
"Tim Hudson","ATL",228.2,0.6331680727399086,,-0.9418735245964451,0.12162607320597475,,1.4867272812251304,,1.4487088629693696,,,,,,"Tim Hudson",921,218596
"Barry Zito","SFG",199.1,-1.3170724245292835,,-0.20882823884137564,,,0.7064533633587164,0.6028403993695974,0.6715901567294352,,,-0.052179082601008286,,,"Barry Zito",944,217096
"Brett Myers","HOU",223.2,-3.1007634993079756,,-0.16425423897229707,,,0.542881770933868,1.8457940668055568,1.9830042665654963,,,0.8024958491687717,,,"Brett Myers",962,408206
"Vicente Padilla","LAD",95,0.4134453120832197,,,4.109898408253987,,-0.07704522401567489,0.9831166961818065,2.087882421549084,,2.256135338718451,2.7183758360998973,,,"Vicente Padilla",964,218894
"Carlos Silva","CHC",113,-3.9477466691470315,,,,,-0.6141627342778638,1.0850383758544921,,,,1.305125678717757,,,"Carlos Silva",973,400067
"Randy Wolf","MIL",215.2,-1.5958277021135603,,-3.890953709681829,,,0.9288719784526355,1.0141888938382244,-2.468963511812135,,,1.538434181547026,,,"Randy Wolf",976,150116
"Bronson Arroyo","CIN",215.2,-0.8379797102622473,,-5.85106898998392,,,1.0051089597035605,3.126658971538122,-0.31344769177613435,,,0.7282218955866193,,,"Bronson Arroyo",978,276520
"Joe Beimel","COL",45,0.5857618069955719,,,,,-0.4169594546604584,-0.4897409563611267,,,,1.7897862941026688,,,"Joe Beimel",979,346847
"Kris Benson","ARI",14,-0.5883265203899807,,,,,0.40798752822659234,-1.6031994335893271,-7.473475337028504,,,-2.1517287601124155,,,"Kris Benson",982,150249
"Trevor Hoffman","MIL",47.1,0.3904248465601974,,1.130745919902673,,,,-1.392537568296705,-5.2247739607287995,,,-1.842281775560208,,,"Trevor Hoffman",1035,116034
"Jake Peavy","CHW",107,0.8118413435392439,,-0.2060609533075701,,,0.07349914811514868,0.30402906239032745,0.8031004951113746,,,-0.18548071384429932,,,"Jake Peavy",1051,408241
"Freddy Garcia","CHW",157,-2.9841352076757524,,,-0.8669435601485402,,-0.33332701225007305,-0.3453320122116398,-1.8454848217363116,,,0.6272316809730663,,,"Freddy Garcia",1077,150119
"Gil Meche","KCR",61.2,-1.6254308959034,,,,,1.487101667693683,-1.7125218062200278,-0.2513916272184123,,,2.165026689062313,,,"Gil Meche",1089,219194
"Jamie Moyer","PHI",111.2,1.7992564775411366,,1.0800765423064538,,,-0.2544673936570516,,-2.37651645091542,,,-0.18461668023876115,,,"Jamie Moyer",1091,119469
"Joel Pineiro","LAA",152.1,-2.7135086059570312,,,,,0.5799982504532094,-1.2422680854797363,0.5043473047546193,,,0.06992541545746374,,,"Joel Pineiro",1094,334492
"Arthur Rhodes","CIN",55,1.5886580089913722,,,,,,0.9911928342018292,,,,-12.515290081501007,,,"Arthur Rhodes",1097,121125
"Rafael Soriano","TBR",62.1,2.4307607490325642,,0.4220510904605572,,,-0.10597409728245859,3.178213050328388,,,,,,,"Rafael Soriano",1100,400089
"Livan Hernandez","WSN",211.2,0.5932858726322251,,,,,0.3192529243916079,-0.4594773512620193,0.7032756503102415,,,-0.17919294264635094,,,"Livan Hernandez",1116,115817
"Marco Estrada","MIL",11.1,-1.098490684433321,,,,,-0.3370744176208973,,-0.2310571999385439,,,-4.669357788178228,,,"Marco Estrada",1118,462136
"Russ Ortiz","LAD",7,-0.9856969118118286,,-0.11508406473780579,,,-4.672400653362274,-2.1766379475593567,-2.3449086225949802,,,-1.2142300605773926,,,"Russ Ortiz",1124,133460
"Robert Coello","BOS",5.2,3.5862553687322705,,-13.152792056401571,,-9.123227331373426,,,-19.001207749048866,,,,,,"Robert Coello",1149,445193
"Tommy Hunter","TEX",128,0.6157272028086005,,-1.279837563193056,,,-0.9663088700255833,,0.44961257498393686,,,-1.5914397791397472,,,"Tommy Hunter",1157,488984
"Jesus Colome","SEA",17,-0.534362086922314,,,,,-0.3276098957833122,2.8096553755969538,,,,0.6210426489512126,,,"Jesus Colome",1198,400125
"Jorge Sosa","FLA",36.2,-6.45628749550163,,,,,-1.4922643927010621,2.1129773360378334,,,,1.3005900362583056,,,"Jorge Sosa",1228,407901
"Francisco Cordero","CIN",72.2,-0.06319673257916632,,,,,,1.6576371577955922,-0.6769274050990741,,,0.3574310587002681,,,"Francisco Cordero",1243,150188
"Doug Davis","MIL",38.1,-0.4136053901730162,,-1.030299247029316,,,-8.009459126380182,-3.2770593961079917,-1.047247734622679,,,-4.9811699986457825,,,"Doug Davis",1244,150277
"Adam Ottavino","STL",22.1,-2.4598817446241816,,,,,6.37853986450604,1.6983180793363657,,,,-6.494282035514562,,,"Adam Ottavino",1247,493603
"Colby Lewis","TEX",201,0.5169135794792001,,7.4144527316093445,,,0.07811903360471203,1.5885458330367501,-0.6292050258039286,,,-1.083299262183053,,,"Colby Lewis",1259,407890
"Chan Ho Park","- - -",63.2,0.6208197938071357,,,,,-1.192754034012083,1.4567339817682903,-1.3261535854050608,,,-0.8648537266790197,,,"Chan Ho Park",1267,120221
"Chris Carpenter","STL",235,1.3704575990375718,,-0.04348550797173834,,,0.49474649624417116,,1.0612613144482472,,,-0.5477414063528074,,,"Chris Carpenter",1292,112020
"Roy Halladay","PHI",250.2,,,1.2476472293629366,-0.9318113327026367,,0.4023695626639594,,1.2750072858819914,,,1.180713093695949,,,"Roy Halladay",1303,136880
"Brandon Lyon","HOU",78,1.2646441247053208,,2.508770978009259,,,-0.007546529452377391,8.180222908655804,-0.5539503577467684,,,0.4161571462949117,,,"Brandon Lyon",1312,407193
"Justin Miller","LAD",24.1,-0.15932292138275347,,,,,-1.2154031325789059,-5.361994288184426,0.09974628535624082,,,3.0070502649654043,,,"Justin Miller",1313,277405
"Blake Wood","KCR",49.2,-1.727863493419829,,,,,1.9601615737466251,1.441711687859688,,,,-4.106529423447906,,,"Blake Wood",1345,502028
"Andrew Bailey","OAK",49,2.2724662928774664,,1.4470195502377627,,,,,-1.7516846719541048,,,-0.396678638127115,,,"Andrew Bailey",1368,457732
"Joaquín Benoit","TBR",60.1,2.151088995608616,,,,,-0.3630028416713079,3.2437475318582645,,,,3.041193141273005,,,"Joaquin Benoit",1437,276542
"Brendan Donnelly","PIT",30.2,-0.35238935592326714,,,1.0340571403503418,,,,,,,-6.594514265293028,,,"Brendan Donnelly",1441,407791
"Chad Durbin","PHI",68.2,-0.2717754406522411,,-1.0508423970069414,,,0.22766891445658954,,0.7594760620232784,,,1.6234870590915569,,,"Chad Durbin",1442,239795
"Randy Flores","- - -",31,-0.4392079512278239,,,,,-0.018715892325748096,-2.016733103785022,-1.135426883896192,,,,,,"Randy Flores",1446,420864
"Aaron Harang","CIN",111.2,-1.0321194741362059,,,,,-1.2598903925438238,-0.8275900269510752,0.6937260124959101,,,-0.8221635284523169,,,"Aaron Harang",1451,421685
"Mike Lincoln","CIN",19.2,-4.562017694115639,,-3.2765428671676124,,,-1.4614689966727947,,1.8076575917305704,,,-3.1786890029907227,,,"Mike Lincoln",1457,150221
"Guillermo Mota","SFG",54,-1.2154964937104118,,,,,-0.08299128028029569,3.217176111733041,,,,-1.8728712170394426,,,"Guillermo Mota",1467,150407
"Jon Rauch","MIN",57.2,1.134268555517174,,-0.4503427694241206,,,,0.6839883478381966,-1.4530639603452862,,,-1.3587650325563219,,,"Jon Rauch",1475,400010
"Felix Doubront","BOS",25,-1.2009153861810666,,-3.951993523811807,,,0.947569883786715,,-0.5088732888301213,,,-2.2076016978213664,,,"Felix Doubront",1478,467094
"John Lackey","BOS",215,-0.145571402334328,,0.9705137779888054,,,-1.8208067068892917,-3.8859854141871133,-1.1254353367764016,,,0.771928375417536,,,"John Lackey",1507,407793
"Oliver Pérez","NYM",46.1,-2.0702857856290886,,,,,-1.1194074075985578,-1.105418379860695,,,,-1.596441458572041,,,"Oliver Perez",1514,424144
"Sandy Rosario","FLA",1,-14.749022483825684,,-3.7277743220329285,,,,-15.95107396443685,,,,,,,"Sandy Rosario",1525,466459
"Aaron Cook","COL",127.2,1.1593658673135858,,,,,-0.40101676951521714,-4.049743375470562,2.0715829730033875,,,,,,"Aaron Cook",1571,346871
"Mark Hendrickson","BAL",75.1,-0.2584166224170508,,-5.528803034262224,,,-0.9357911718767242,,-0.33284939393248575,,,-0.6463927803216157,,,"Mark Hendrickson",1574,424805
"Pedro Feliciano","NYM",62.2,-3.0655384063720703,,,,,-0.2584224966563046,-4.329656613500495,2.4139902918471905,,,1.8794708645220883,,,"Pedro Feliciano",1601,408230
"Bill Hall","BOS",1,-2.4628225713968277,,10.70036632674081,,,,,,,,,,,"Bill Hall",1605,407849
"Nate Robertson","- - -",101.1,-3.2094294882633467,,3.059360213004626,,,-0.8453665638533164,-0.8595265637675619,0.3084411472082138,,,-1.997750546587141,,,"Nate Robertson",1620,425146
"Cliff Lee","- - -",212.1,1.1327471821866135,,0.7952208916346232,,,1.5088017894403005,1.5229879247565423,1.5945982270770602,,,1.3741601285316962,,,"Cliff Lee",1636,424324
"Francisco Rodríguez","NYM",57.1,1.3113835692908693,,,,,-0.9361092811045438,,-0.3403455300151177,,,3.574158016004061,,,"Francisco Rodriguez",1642,408061
"Brian Tallet","TOR",77.1,-0.8831146546608009,,,,,-3.2080944593962246,0.07496429063200541,-1.5969169466462854,,,0.8585896802275148,,,"Brian Tallet",1646,425226
"Russ Springer","CIN",1.2,0.7389740811453925,,,,,,6.845884521802266,4.070409759879112,,,,,,"Russ Springer",1652,122620
"Jose Contreras","PHI",56.2,2.7008759348016036,,,-0.9712911382013437,,-2.062323545936822,3.054944400129647,,,,,,,"Jose Contreras",1660,425747
"Javier López","- - -",57.2,,,,,,1.182545675125914,-0.28813905440844023,1.093589197291006,,,0.3665720516780637,,,"Javier Lopez",1663,425657
"D.J. Carrasco","- - -",78.1,-1.8467433395839874,,1.360946739209136,,,-0.23411436557350024,1.28805698923102,-1.3553792977855152,,,1.741008572280407,,,"D.J. Carrasco",1666,425647
"Jeremy Bonderman","DET",171,-0.4029596336870368,,,,,-0.8504155747916388,0.2468739827854211,,,,-3.280061605025311,,,"Jeremy Bonderman",1667,425827
"Wilfredo Ledezma","PIT",19.2,-0.9780665156257597,,,,,-10.04752516746521,0.6839682135665626,,,,-43.03629795710246,,,"Wilfredo Ledezma",1669,425656
"Trever Miller","STL",36,-0.2662496876630542,,,,,1.330135116037333,1.2734343411894185,,,,0.3745472201934228,,,"Trever Miller",1672,119125
"Claudio Vargas","MIL",19.2,0.6872271351954516,,,,,-3.202241885511181,0.9215069900859485,,,,-0.7019762481961932,,,"Claudio Vargas",1695,282567
"Chris Capuano","MIL",66,,,,,,0.7179930664244152,-4.282466165062521,,,,0.9324194291868796,,,"Chris Capuano",1701,425626
"Dontrelle Willis","- - -",65.2,-0.04913857216843676,,,,,-2.0829278860293643,-0.306050177220698,-1.540879762553154,,,-1.9499950688974612,,,"Dontrelle Willis",1703,425883
"Todd Wellemeyer","SFG",58.2,-0.3157588111495301,,,,,-1.557353138923645,-1.9552732575429628,-0.21200630475174298,,,-2.5669836501280465,,,"Todd Wellemeyer",1709,425487
"Jose Valverde","DET",63,1.234745833040015,,,1.2110151461700893,,20.350768168767296,,,,,,,,"Jose Valverde",1726,407878
"Aaron Heilman","ARI",72,,,,,,-0.5706144297514084,-0.9812510675854154,1.9075840711593628,,,0.6418382485338817,,,"Aaron Heilman",1751,408310
"Dan Haren","- - -",235,-0.20244901576197105,,0.055049725090542075,-0.04479345285667563,,0.33190348913884277,,,-0.22728651571375474,,,,,"Dan Haren",1757,429717
"Kevin Correia","SDP",145,-0.7602326545981164,,0.5776977411618358,,,0.1952617221195213,0.40921578969533345,-0.5414247512817383,,,-1.8399922812686247,,,"Kevin Correia",1767,429781
"Rich Harden","TEX",92,-1.598296204128781,,,,,-0.0796150839464231,-0.8342614567395552,,,,-0.9887475358403248,,,"Rich Harden",1772,425848
"Sergio Mitre","NYY",54,2.4276812560856342,,-3.7277743220329285,,,0.4611310910205452,3.291060301390561,-1.3072808201496418,,,1.331749428359289,,,"Sergio Mitre",1773,429901
"Chad Gaudin","- - -",65.1,0.19424001304365748,,,,,-1.781102993192464,-3.1098439288233584,,-4.281566292047501,,-2.4461331963539124,,,"Chad Gaudin",1783,429985
"Kevin Gregg","TOR",59,0.060765070652742996,,0.749668996842181,1.2628567061926188,,-1.4615017920732498,,-0.10112047843311144,,,,,,"Kevin Gregg",1793,276514
"Michael Gonzalez","BAL",24.2,1.4037053229400467,,,,,-4.447884485125542,2.1487284006562626,,,,-13.287560641765594,,,"Michael Gonzalez",1794,283166
"J.J. Putz","CHW",54,2.1265310802678954,,,2.107388973236084,,-1.6265034675598145,1.1151335960210758,,,,-0.2121352901061376,,,"J.J. Putz",1795,407816
"Brian Sweeney","SEA",37,0.9274333142317258,,,,,3.306218981742859,0.5245475719372432,-3.8410926566404457,,,1.6408816746303012,,,"Brian Sweeney",1801,425789
"Chad Cordero","SEA",9.2,-2.589410344759623,,,,,-0.2887012703078134,2.4091367920239763,-11.859478950500488,,,0.38700836400190985,,,"Chad Cordero",1816,430101
"Matt Belisle","COL",92,1.3910254059337088,,-1.5780697762966156,,,1.9424713850021362,0.5170618404041637,0.9007084526513753,,,-1.536137893282134,,,"Matt Belisle",1837,279571
"Edwin Jackson","- - -",209.1,-0.6503345973372108,,,,,1.3369789948830237,0.9522065789670063,-4.063702279582937,,,-0.09979809585370515,,,"Edwin Jackson",1841,429719
"John Grabow","CHC",25.2,-3.3845002498101753,,,,,,-0.37249179296596074,,,,0.5425692359103432,,,"John Grabow",1848,346848
"Ryan Madson","PHI",53,0.9652218146907815,,0.37255766508462546,,,6.197462975978851,4.115222181592669,,,,2.7850050463455136,,,"Ryan Madson",1852,425492
"Shawn Camp","TOR",72.1,-3.9360461135705314,,,,,0.03761578487114348,0.08101782992354825,,,,0.9734561998550205,,,"Shawn Camp",1855,425861
"Michael Wuertz","OAK",39.2,0.7824759567733359,,,,,,0.13720411473832778,,,,2.256582821569135,,,"Michael Wuertz",1856,430900
"Casey Daigle","HOU",10.1,-6.556151569753453,,,,,-9.809912653530345,-2.8241179043189026,,,,-4.668645560741425,,,"Casey Daigle",1880,430664
"Shawn Hill","TOR",20.2,-0.23779432688440594,,,,,0.24365663822061323,-9.422475099563599,-3.622441366314888,,,1.4942125550338201,,,"Shawn Hill",1882,429718
