Name,Team,IP,wFA,wFT,wFC,wFS,wFO,wSI,wSL,wCU,wKC,wEP,wCH,wSC,wKN,NameASCII,PlayerId,MLBAMID
"Elmer Dessens","NYM",47,0.3572410047054291,,,,,4.29987907409668,0.5991425514221191,-0.8167880773544312,,,1.9183995723724365,,,"Elmer Dessens",317,113296
"Kanekoa Texeira","- - -",61.1,2.3175129890441895,,,,,-1.5172658860683441,-0.9907295554876328,,,,-2.928562104701996,,,"Kanekoa Texeira",334,444427
"Danys Baez","PHI",47.2,1.5337631702423096,,,,,-7.200194835662842,,-1.0386457443237305,,,,,,"Danys Baez",367,276056
"David Riske","MIL",23.1,-1.1211906671524048,,,,,0.01825263351202011,,,,,0.2717169225215912,,,"David Riske",402,228594
"CC Sabathia","NYY",237.2,10.348865509033203,,,,,-1.8577934503555298,17.25868034362793,-1.4166678190231323,,,8.229779243469238,,,"CC Sabathia",404,282332
"Jake Westbrook","- - -",202.2,-1.4748096466064453,,-3.204497754573822,-0.05481553450226784,,-3.4848899841308594,-0.7747769355773926,9.964250326156616,,,0.05070304870605469,,,"Jake Westbrook",412,150414
"Brian Fuentes","- - -",48,,,,,,4.817681074142456,0.045177161693573,,,,0.5805811882019043,,,"Brian Fuentes",429,150118
"Mike Hampton","ARI",4.1,0.11390459537506104,,-0.3229222595691681,,,0.8424661159515381,,0.9613915085792542,,,-0.18227721750736237,,,"Mike Hampton",430,115399
"Dennys Reyes","STL",38,0.3248326778411865,,,,,1.8023685216903687,-0.9396069645881653,0.04070409759879112,,,2.5099003314971924,,,"Dennys Reyes",444,121096
"Brian Moehler","HOU",56.2,1.78328537940979,,-1.5916461050510406,,,0.11776494979858398,,-1.5022343397140503,,,-1.1392018795013428,,,"Brian Moehler",480,119215
"Fernando Rodney","LAA",68,-3.706719160079956,,,,,2.6050636768341064,-1.6879719495773315,,,,0.6369515657424927,,,"Fernando Rodney",494,407845
"Jeff Weaver","LAD",44.1,-0.8748943209648132,,,,,-1.8016564846038818,1.4837566614151,-0.8423340320587158,,,-1.9223366975784302,,,"Jeff Weaver",503,213711
"Josh Beckett","BOS",127.2,-0.6461264491081238,,-0.7675170302391052,,,-13.035992622375488,,-2.971876382827759,,,-2.1677608489990234,,,"Josh Beckett",510,277417
"A.J. Burnett","NYY",186.2,-10.524694442749023,,,,,-4.586763381958008,,,-5.4893670082092285,,1.087308406829834,,,"A.J. Burnett",512,150359
"Ryan Dempster","CHC",215.1,-5.907269477844238,,-0.2560904622077942,3.3189523220062256,,1.1216708421707153,11.290283203125,,,,,,,"Ryan Dempster",517,133225
"Brad Penny","STL",55.2,-3.898824691772461,,,4.2884392738342285,,0.018031340092420578,,0.5190426707267761,,,0.2287498414516449,,,"Brad Penny",535,207267
"Octavio Dotel","- - -",64,0.4109409749507904,,-0.6695264279842377,,,,2.0711857676506042,-3.837624303996563,,,,,,"Octavio Dotel",555,136734
"Hector Ambriz","CLE",48.1,-16.032733917236328,,,,,0.15690971910953522,1.225663185119629,-0.5415781736373901,,,,,,"Hector Ambriz",559,459932
"Brad Lidge","PHI",45.2,-4.748504161834717,,,,,,11.71247673034668,,,,,,,"Brad Lidge",563,400058
"Scott Linebrink","CHW",57.1,2.5696001052856445,,-2.551318883895874,,-2.8595423698425293,-0.1628393828868866,1.7241398096084595,,,,-0.042815662920475006,,,"Scott Linebrink",564,276530
"Roy Oswalt","- - -",211.2,18.07887078821659,,0.8426986932754517,,,-2.4560333490371704,5.003157615661621,3.2503623962402344,,0.2497589886188507,8.52713280916214,,,"Roy Oswalt",571,400061
"Billy Wagner","ATL",69.1,12.30978775024414,,,,,,10.802469253540039,,,,,,,"Billy Wagner",578,123790
"Jeremy Affeldt","SFG",50,0.8643690943717957,,,,,-2.981856346130371,,-0.45194390416145325,,,0.5487818717956543,,,"Jeremy Affeldt",583,346793
"Mike MacDougal","STL",18.2,0.12897881865501404,,,,,-4.037890434265137,0.20030632615089417,0.3393833637237549,,,,,,"Mike MacDougal",612,213680
"Jeff Suppan","- - -",101.1,-6.662512332201004,,1.330187439918518,,,-0.5988110601902008,,-4.063216540962458,,,-5.032944742590189,,,"Jeff Suppan",633,122987
"Nelson Figueroa","- - -",93,10.637755572795868,,,-8.09116318449378,,,3.158177427947521,-1.6588322520256042,,,,,,"Nelson Figueroa",683,150153
"Ben Sheets","OAK",119.1,-7.436195373535156,,,,,-5.354883193969727,,-3.3810973167419434,,,1.5496251583099365,,,"Ben Sheets",710,282656
"Jamey Wright","- - -",58.1,2.162213921546936,,1.3014110326766968,,,-0.8187207281589508,-0.6741180419921875,1.548729658126831,,,0.49462443590164185,,,"Jamey Wright",715,124604
"Grant Balfour","TBR",55.1,2.234001636505127,,0.7465656399726868,,,5.061561107635498,0.6393972039222717,-0.1056002676486969,,,-0.3202175498008728,,,"Grant Balfour",718,346797
"LaTroy Hawkins","MIL",16,-3.2650389671325684,,,,,0.0036535151302814484,0.5007011294364929,-2.207501173019409,,,0.5301463007926941,,,"LaTroy Hawkins",729,115629
"Kyle Lohse","STL",92,-5.081449031829834,,,,,-12.48563003540039,-5.460247993469238,-1.0973831415176392,,,1.054669976234436,,,"Kyle Lohse",739,346798
"Juan Rincon","COL",2,-0.235582634806633,,,,,,-0.4233807623386383,,,,,,,"Juan Rincon",752,346799
"J.C. Romero","PHI",36.2,0.18076059222221375,,,,,3.637197732925415,-1.9377995729446411,,,,0.9879355430603027,,,"J.C. Romero",754,240694
"Johan Santana","NYM",199,19.529855728149414,,,,,4.0136847496032715,0.3223327696323395,,,,6.482852935791016,,,"Johan Santana",755,276371
"Brad Thomas","DET",69.1,-2.9630426168441772,,,,,0.7782125473022461,1.9607689380645752,1.1726282835006714,,,-2.592660427093506,,,"Brad Thomas",757,346801
"Bruce Chen","KCR",140.1,4.114460647106171,,,,,-4.579090356826782,-1.2582403421401978,2.611375570297241,,0.2089068740606308,-1.3667589277029037,,,"Bruce Chen",769,136600
"Scott Downs","TOR",61.1,-0.04766383767127991,,,,,12.9155912399292,1.0582139492034912,0.550251305103302,,,,,,"Scott Downs",773,275933
"Carl Pavano","MIN",221,2.246138095855713,,,0.0447484590113163,,-8.081022262573242,3.3487067222595215,,,,7.683905601501465,,,"Carl Pavano",790,134321
"Javier Vazquez","NYY",157.1,-5.878176331520081,,,,,0.9290604591369629,-6.864680171012878,-1.3262077197432518,,,-2.197595715522766,,,"Javier Vazquez",801,134320
"Randy Choate","TBR",44.2,-0.037895794957876205,,,,,1.0224454402923584,3.355916738510132,,,,0.04186282679438591,,,"Randy Choate",813,329092
"Robert Manuel","BOS",12.2,-1.6443966627120972,,0.9001911282539368,,,-0.5624492168426514,-2.0650389194488525,,,,0.9396224021911621,,,"Robert Manuel",817,490008
"Ted Lilly","- - -",193.2,13.589728832244873,,,,,7.376564562320709,-6.315438747406006,3.222745895385742,,,-1.2845771349966526,,,"Ted Lilly",833,150404
"Andy Pettitte","NYY",129,2.6413676738739014,,1.5282267332077026,,,-6.683066368103027,10.28260612487793,5.976930141448975,,,-0.43316394090652466,,,"Andy Pettitte",840,120485
"Mariano Rivera","NYY",60,4.362367630004883,,13.999330520629883,,,,,,,,,,,"Mariano Rivera",844,121250
"Sam Demel","ARI",37,-4.875631809234619,,-1.6940799951553345,,,1.8911666870117188,1.1669228076934814,,,,-0.47747594118118286,,,"Sam Demel",868,451585
"Scott Maine","CHC",13,,,,,,0.17394019663333893,-0.07705884426832199,0.8575485944747925,,,1.4196377992630005,,,"Scott Maine",885,453186
"Scott Strickland","FLA",2,,,,,,-2.3023107051849365,0.007544968277215958,,,,0.32050621509552,,,"Scott Strickland",897,232994
"Tyler Walker","WSN",35.1,-1.256569266319275,,0.30202528834342957,,,0.9288245439529419,1.2750663757324219,,,,0.7445051074028015,,,"Tyler Walker",901,400104
"Justin Duchscherer","OAK",28,2.8418750762939453,,,,,0.854113757610321,1.8250436782836914,-2.3236148357391357,,,-0.09986665844917297,,,"Justin Duchscherer",910,407113
"Tim Hudson","ATL",228.2,1.5322667360305786,,-5.56647253036499,0.4317725598812103,,29.481801986694336,,1.9122956991195679,,,,,,"Tim Hudson",921,218596
"Barry Zito","SFG",199.1,-6.466825604438782,,-0.712104294449091,,,8.159536346793175,0.7716357111930847,4.0429727435112,,,-0.26037362217903137,,,"Barry Zito",944,217096
"Brett Myers","HOU",223.2,-21.55030632019043,,-0.34164881706237793,,,4.174760818481445,14.637146949768066,12.215306282043457,,,2.640211343765259,,,"Brett Myers",962,408206
"Vicente Padilla","LAD",95,2.724604606628418,,,2.4659390449523926,,-0.2912309467792511,1.0126101970672607,2.1505188941955566,,2.323819398880005,0.7611452341079712,,,"Vicente Padilla",964,218894
"Carlos Silva","CHC",113,-5.5663228034973145,,,,,-4.9010186195373535,2.7125959396362305,,,,7.0085248947143555,,,"Carlos Silva",973,400067
"Randy Wolf","MIL",215.2,-13.963492393493652,,-0.9338288903236389,,,10.152570724487305,6.379248142242432,-14.394057273864746,,,5.276829242706299,,,"Randy Wolf",976,150116
"Bronson Arroyo","CIN",215.2,-4.365874290466309,,-1.696810007095337,,,10.010885238647461,12.725502014160156,-1.3540940284729004,,,6.102499485015869,,,"Bronson Arroyo",978,276520
"Joe Beimel","COL",45,1.3648250102996826,,,,,-0.9298195838928223,-0.768893301486969,,,,1.145463228225708,,,"Joe Beimel",979,346847
"Kris Benson","ARI",14,-0.26474693417549133,,,,,0.35902902483940125,-1.1062076091766357,-1.4946950674057007,,,-0.47338032722473145,,,"Kris Benson",982,150249
"Trevor Hoffman","MIL",47.1,1.339157223701477,,1.006363868713379,,,,-1.5596420764923096,-1.6196799278259277,,,-3.076610565185547,,,"Trevor Hoffman",1035,116034
"Jake Peavy","CHW",107,3.8887200355529785,,-0.5872737169265747,,,0.29840654134750366,0.7296697497367859,1.011906623840332,,,-0.28934991359710693,,,"Jake Peavy",1051,408241
"Freddy Garcia","CHW",157,-5.013347148895264,,,-4.117981910705566,,-1.8599647283554077,-1.875152826309204,-2.196126937866211,,,3.6003098487854004,,,"Freddy Garcia",1077,150119
"Gil Meche","KCR",61.2,-8.696055293083191,,,,,0.9368740506470203,-3.6647966653108597,-0.46256059408187866,,,2.121726155281067,,,"Gil Meche",1089,219194
"Jamie Moyer","PHI",111.2,3.706468343734741,,5.076359748840332,,,-1.5802425146102905,,-2.709228754043579,,,-0.5649270415306091,,,"Jamie Moyer",1091,119469
"Joel Pineiro","LAA",152.1,-4.205938339233398,,,,,8.317174911499023,-3.4038145542144775,1.5937374830245972,,,0.071323923766613,,,"Joel Pineiro",1094,334492
"Arthur Rhodes","CIN",55,10.19918441772461,,,,,,2.2896554470062256,,,,-1.0012232065200806,,,"Arthur Rhodes",1097,121125
"Rafael Soriano","TBR",62.1,10.403656005859375,,0.877866268157959,,,-0.08265979588031769,6.133951187133789,,,,,,,"Rafael Soriano",1100,400089
"Livan Hernandez","WSN",211.2,3.5359838008880615,,,,,4.4152679443359375,-2.986602783203125,2.440366506576538,,,-0.4426065683364868,,,"Livan Hernandez",1116,115817
"Marco Estrada","MIL",11.1,-1.2412944734096527,,,,,-0.013482976704835892,,-0.13401317596435547,,,-2.8950018286705017,,,"Marco Estrada",1118,462136
"Russ Ortiz","LAD",7,-0.5125623941421509,,-0.060994554311037064,,,-0.18689602613449097,-0.08706551790237427,-0.6096762418746948,,,-0.07285380363464355,,,"Russ Ortiz",1124,133460
"Robert Coello","BOS",5.2,3.0124545097351074,,-0.3945837616920471,,-0.8210904598236084,,,-0.5700362324714661,,,,,,"Robert Coello",1149,445193
"Tommy Hunter","TEX",128,5.436871200799942,,-2.1629254817962646,,,-3.217808537185192,,1.7400006651878357,,,-1.9256421327590942,,,"Tommy Hunter",1157,488984
"Jesus Colome","SEA",17,-1.2450636625289917,,,,,-0.05569368228316307,1.151958703994751,,,,0.13041895627975464,,,"Jesus Colome",1198,400125
"Jorge Sosa","FLA",36.2,-4.971341371536255,,,,,-2.6263853311538696,5.599389940500259,,,,0.9494307264685631,,,"Jorge Sosa",1228,407901
"Francisco Cordero","CIN",72.2,-0.5289566516876221,,,,,,5.337591648101807,-0.04061564430594444,,,0.3717283010482788,,,"Francisco Cordero",1243,150188
"Doug Davis","MIL",38.1,-0.818938672542572,,-3.420593500137329,,,-2.4829323291778564,-0.09831178188323975,-1.4452018737792969,,,-3.984935998916626,,,"Doug Davis",1244,150277
"Adam Ottavino","STL",22.1,-5.879117369651794,,,,,0.8929955810308456,1.137873113155365,,,,-6.429339215159416,,,"Adam Ottavino",1247,493603
"Colby Lewis","TEX",201,9.056325912475586,,0.1482890546321869,,,0.1570192575454712,11.659926414489746,-1.9694117307662964,,,-3.033237934112549,,,"Colby Lewis",1259,407890
"Chan Ho Park","- - -",63.2,1.340970754623413,,,,,-3.005740165710449,4.370201945304871,-1.7505227327346802,,,-1.539439633488655,,,"Chan Ho Park",1267,120221
"Chris Carpenter","STL",235,0.5207738876342773,,-0.3117910921573639,,,8.222686767578125,,10.092595100402832,,,-0.7723153829574585,,,"Chris Carpenter",1292,112020
"Roy Halladay","PHI",250.2,,,18.66480255126953,-0.03727245330810547,,4.2329277992248535,,7.688293933868408,,,4.746466636657715,,,"Roy Halladay",1303,136880
"Brandon Lyon","HOU",78,5.9564738273620605,,8.8057861328125,,,-0.016149573028087616,0.49081337451934814,-0.8530835509300232,,,0.049938857555389404,,,"Brandon Lyon",1312,407193
"Justin Miller","LAD",24.1,-0.24217084050178528,,,,,-0.413237065076828,-0.5898193717002869,0.19650018215179443,,,0.33077552914619446,,,"Justin Miller",1313,277405
"Blake Wood","KCR",49.2,-7.257026672363281,,,,,3.3322746753692627,1.8886423110961914,,,,-2.5049829483032227,,,"Blake Wood",1345,502028
"Andrew Bailey","OAK",49,12.884883880615234,,1.2878473997116089,,,,,-1.3312803506851196,,,-0.03570107743144035,,,"Andrew Bailey",1368,457732
"Joaquín Benoit","TBR",60.1,11.680413246154785,,,,,-0.17424136400222778,3.79518461227417,,,,6.11279821395874,,,"Joaquin Benoit",1437,276542
"Brendan Donnelly","PIT",30.2,-0.8281149864196777,,,2.6885485649108887,,,,,,,-5.407501697540283,,,"Brendan Donnelly",1441,407791
"Chad Durbin","PHI",68.2,-0.350590318441391,,-3.4047293663024902,,,1.0267868041992188,,1.0025084018707275,,,2.8086326122283936,,,"Chad Durbin",1442,239795
"Randy Flores","- - -",31,-0.9223366975784302,,,,,-0.012352488934993744,-2.9242630004882812,-0.9196957759559155,,,,,,"Randy Flores",1446,420864
"Aaron Harang","CIN",111.2,-9.67095947265625,,,,,-4.64899554848671,-3.30208420753479,1.019777238368988,,,-1.5785539746284485,,,"Aaron Harang",1451,421685
"Mike Lincoln","CIN",19.2,-0.18248070776462555,,-2.916123151779175,,,-1.695304036140442,,2.512644052505493,,,-0.7946722507476807,,,"Mike Lincoln",1457,150221
"Guillermo Mota","SFG",54,-0.8751574754714966,,,,,-0.45977169275283813,5.2761688232421875,,,,-1.8166850805282593,,,"Guillermo Mota",1467,150407
"Jon Rauch","MIN",57.2,4.7979559898376465,,-0.43232905864715576,,,,1.6210523843765259,-1.5402477979660034,,,-0.7337331175804138,,,"Jon Rauch",1475,400010
"Felix Doubront","BOS",25,-2.4258490800857544,,-1.9364768266677856,,,0.9854726791381836,,-0.24425917863845825,,,-0.41944432258605957,,,"Felix Doubront",1478,467094
"John Lackey","BOS",215,-2.5649681091308594,,4.881684303283691,,,-6.482071876525879,-0.2331591248512268,-8.283204078674316,,,1.698242425918579,,,"John Lackey",1507,407793
"Oliver Pérez","NYM",46.1,-8.591686010360718,,,,,-1.7126933336257935,-2.188728392124176,,,,-2.809736967086792,,,"Oliver Perez",1514,424144
"Sandy Rosario","FLA",1,-3.687255620956421,,-0.037277743220329285,,,,-2.3926610946655273,,,,,,,"Sandy Rosario",1525,466459
"Aaron Cook","COL",127.2,2.6433541774749756,,,,,-5.770631313323975,-5.021681785583496,3.31453275680542,,,,,,"Aaron Cook",1571,346871
"Mark Hendrickson","BAL",75.1,-1.5065689086914062,,-1.8245050013065338,,,-1.6563503742218018,,-0.9752487242221832,,,-0.698104202747345,,,"Mark Hendrickson",1574,424805
"Pedro Feliciano","NYM",62.2,-0.5824522972106934,,,,,-1.6978358030319214,-0.822634756565094,4.755560874938965,,,3.6461734771728516,,,"Pedro Feliciano",1601,408230
"Bill Hall","BOS",1,-0.09851290285587311,,0.7490256428718567,,,,,,,,,,,"Bill Hall",1605,407849
"Nate Robertson","- - -",101.1,-0.7060744874179363,,0.39771682769060135,,,-8.588924288749695,-3.377939395606518,0.01542205736041069,,,-4.554871246218681,,,"Nate Robertson",1620,425146
"Cliff Lee","- - -",212.1,8.518258810043335,,4.771325349807739,,,17.004196166992188,0.4721262566745281,2.8702768087387085,,,3.8201651573181152,,,"Cliff Lee",1636,424324
"Francisco Rodríguez","NYM",57.1,6.215958118438721,,,,,-0.8612205386161804,,-0.7215325236320496,,,6.111810207366943,,,"Francisco Rodriguez",1642,408061
"Brian Tallet","TOR",77.1,-1.8280473351478577,,,,,-14.243939399719238,0.21814608573913574,-2.3314987421035767,,,1.8803113996982574,,,"Brian Tallet",1646,425226
"Russ Springer","CIN",1.2,0.19952300190925598,,,,,,0.205376535654068,0.04070409759879112,,,,,,"Russ Springer",1652,122620
"Jose Contreras","PHI",56.2,4.1053314208984375,,,-0.9518653154373169,,-7.280002117156982,8.859338760375977,,,,,,,"Jose Contreras",1660,425747
"Javier López","- - -",57.2,,,,,,6.835114002227783,-0.29966461658477783,1.104525089263916,,,0.19428318738937378,,,"Javier Lopez",1663,425657
"D.J. Carrasco","- - -",78.1,-1.5512644052505493,,6.3011834025383,,,-0.6648847982287407,2.7435613870620728,-1.856869637966156,,,0.6964034289121628,,,"D.J. Carrasco",1666,425647
"Jeremy Bonderman","DET",171,-3.070552408695221,,,,,-7.8238232880830765,2.0638664960861206,,,,-6.428920745849609,,,"Jeremy Bonderman",1667,425827
"Wilfredo Ledezma","PIT",19.2,-2.357140302658081,,,,,-0.5023762583732605,0.7797237634658813,,,,-1.2910889387130737,,,"Wilfredo Ledezma",1669,425656
"Trever Miller","STL",36,-0.7375116348266602,,,,,0.7049716114997864,3.2217888832092285,,,,0.09738227725028992,,,"Trever Miller",1672,119125
"Claudio Vargas","MIL",19.2,0.4673144519329071,,,,,-5.059542179107666,1.0136576890945435,,,,-0.09827667474746704,,,"Claudio Vargas",1695,282567
"Chris Capuano","MIL",66,,,,,,4.523356318473816,-6.295225262641907,,,,2.5828018188476562,,,"Chris Capuano",1701,425626
"Dontrelle Willis","- - -",65.2,-0.27075353264808655,,,,,-7.3943939954042435,-0.43765175342559814,-1.448426976799965,,,-2.261994279921055,,,"Dontrelle Willis",1703,425883
"Todd Wellemeyer","SFG",58.2,-1.7966676354408264,,,,,-1.4950590133666992,-4.282048434019089,-0.11660346761345863,,,-1.155142642557621,,,"Todd Wellemeyer",1709,425487
"Jose Valverde","DET",63,6.037907123565674,,,6.49104118347168,,0.6105230450630188,,,,,,,,"Jose Valverde",1726,407878
"Aaron Heilman","ARI",72,,,,,,-4.000007152557373,-1.0597511529922485,0.6867302656173706,,,2.7663228511810303,,,"Aaron Heilman",1751,408310
"Dan Haren","- - -",235,-2.243135094642639,,0.5950875282287598,-0.28488636016845703,,1.4006327241659164,,,-1.0659737586975098,,,,,"Dan Haren",1757,429717
"Kevin Correia","SDP",145,-4.3637354373931885,,0.4390502832829952,,,0.970450758934021,2.958630159497261,-1.4672610759735107,,,-6.255973756313324,,,"Kevin Correia",1767,429781
"Rich Harden","TEX",92,-14.784239888191223,,,,,-0.03503063693642616,-4.29644650220871,,,,-1.3644715994596481,,,"Rich Harden",1772,425848
"Sergio Mitre","NYY",54,1.1652870029211044,,-0.037277743220329285,,,2.2595423460006714,2.1720997989177704,-0.6797860264778137,,,1.6780042797327042,,,"Sergio Mitre",1773,429901
"Chad Gaudin","- - -",65.1,1.0799744725227356,,,,,-2.4401111006736755,-7.867905139923096,,-0.042815662920475006,,-3.9138131141662598,,,"Chad Gaudin",1783,429985
"Kevin Gregg","TOR",59,0.33116963505744934,,2.2864904403686523,0.9597710967063904,,-0.11692014336585999,,-0.1395462602376938,,,,,,"Kevin Gregg",1793,276514
"Michael Gonzalez","BAL",24.2,2.5407066345214844,,,,,-0.7116615176200867,3.416478157043457,,,,-1.0630048513412476,,,"Michael Gonzalez",1794,283166
"J.J. Putz","CHW",54,7.400328159332275,,,5.057733535766602,,-1.8542139530181885,0.959014892578125,,,,-0.006364058703184128,,,"J.J. Putz",1795,407816
"Brian Sweeney","SEA",37,1.9290612936019897,,,,,0.19837313890457153,0.5035656690597534,-0.6529857516288757,,,2.8715429306030273,,,"Brian Sweeney",1801,425789
"Chad Cordero","SEA",9.2,-3.107292413711548,,,,,-0.04041817784309387,0.2168223112821579,-1.1859478950500488,,,0.04644100368022919,,,"Chad Cordero",1816,430101
"Matt Belisle","COL",92,12.75570297241211,,-0.15780697762966156,,,0.9712356925010681,1.4219200611114502,1.3690768480300903,,,-0.44547998905181885,,,"Matt Belisle",1837,279571
"Edwin Jackson","- - -",209.1,-11.023171424865723,,,,,3.476145386695862,10.007691144943237,-1.9099400714039803,,,-0.2654629349708557,,,"Edwin Jackson",1841,429719
"John Grabow","CHC",25.2,-7.378210544586182,,,,,,-0.3464173674583435,,,,0.8572593927383423,,,"John Grabow",1848,346848
"Ryan Madson","PHI",53,4.179410457611084,,0.5327574610710144,,,0.18592388927936554,0.2880655527114868,,,,6.600461959838867,,,"Ryan Madson",1852,425492
"Shawn Camp","TOR",72.1,-0.47232553362846375,,,,,0.19597823917865753,0.1895817220211029,,,,2.84249210357666,,,"Shawn Camp",1855,425861
"Michael Wuertz","OAK",39.2,1.7683956623077393,,,,,,0.5364680886268616,,,,0.6995406746864319,,,"Michael Wuertz",1856,430900
"Casey Daigle","HOU",10.1,-4.523744583129883,,,,,-1.6676851511001587,-3.7560768127441406,,,,-0.2801187336444855,,,"Casey Daigle",1880,430664
"Shawn Hill","TOR",20.2,-0.06658241152763367,,,,,0.49462297558784485,-0.09422475099563599,-0.5795906186103821,,,1.6735180616378784,,,"Shawn Hill",1882,429718
"Sean Burnett","WSN",63,-0.34708476066589355,,,,,9.760323524475098,4.636605262756348,,,,-0.1901136338710785,,,"Sean Burnett",1886,430634
