Name,Team,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA-,FIP-,xFIP-,ERA,FIP,E-F,xFIP,SIERA,NameASCII,PlayerId,MLBAMID
"Randy Flores","- - -",5.806454872863568,4.3548411546476755,1.33333333,1.7419364618590703,0.14492754,0.10869565,0.03623188,0.26229508196721313,1.5161298834699315,0.2708333333333333,0.90909091,71.1463389972862,138.52061644459747,124.05536484546406,3.193550180074962,5.852037532223753,-2.658487352148791,4.9904913920423635,4.710265689685802,"Randy Flores",1446,420864
"Mark Buehrle","CHW",4.236133224466345,2.0966719999883927,2.02040816,0.7274168163225035,0.11036789,0.05462653,0.05574136,0.29043683589138136,1.4025356916022127,0.31326949384404923,0.70168993,98.73818596137599,88.88352532062407,107.74758082571142,4.278922448955903,3.900346408154906,0.37857604080099705,4.49279151595262,4.696180479326283,"Mark Buehrle",225,279824
"Jeanmar Gómez","CLE",5.306357913476323,3.4335257087199738,1.54545455,1.0924854527745371,0.12830189,0.08301887,0.04528302,0.3029045643153527,1.6473986986282703,0.33,0.69954128,116.7927142960495,115.18900792395269,109.518568304156,4.682080511890874,4.725241124928319,-0.04316061303744512,4.566103926535306,4.6903619993255,"Jeanmar Gomez",9033,491646
"Brian Sweeney","SEA",3.405405054308396,1.4594593089893126,2.33333333,1.216216090824427,0.09459459,0.04054054,0.05405405,0.2323943661971831,1.0540539453811701,0.22764227642276422,0.71875,81.56297685705297,113.38025668590393,114.08058774858969,3.1621618361435107,4.5643287595299045,-1.4021669233863938,4.75495486233654,4.685712781898135,"Brian Sweeney",1801,425789
"Justin Duchscherer","OAK",5.785714285714286,3.857142857142857,1.5,0.9642857142857143,0.15517241,0.10344828,0.05172414,0.2524271844660194,1.3571428571428572,0.2804878048780488,0.8045977,71.79172838532301,112.23490271685843,107.76365264669792,2.892857142857143,4.577842426300049,-1.6849852834429062,4.493456830616508,4.684528090471396,"Justin Duchscherer",910,407113
"Brian Schlitter","CHC",7.874998122454137,5.624998658895812,1.4,2.249999463558325,0.14583333,0.10416667,0.04166667,0.42857142857142855,2.8749993145467485,0.48484848484848486,0.61320755,299.1853665341425,168.75361058501701,146.4807276555566,12.374997049570787,6.8278415322305905,5.5471555173401965,5.86766696870785,4.683117510000251,"Brian Schlitter",3599,489295
"Joe Beimel","COL",4.200002492270359,3.000001780193114,1.4,1.0000005933977045,0.11170213,0.07978723,0.03191489,0.2658959537572254,1.3555563599391107,0.2789115646258503,0.7962963,74.45167927665307,107.79306744573583,118.60659980623338,3.4000020175521954,4.588954434101025,-1.1889524165488292,4.745691561131229,4.678832828472425,"Joe Beimel",979,346847
"Trevor Hoffman","MIL",5.704225505351363,3.612676153389196,1.57894737,1.5211268014270298,0.14634146,0.09268293,0.05365854,0.26344086021505375,1.4366197569033061,0.27702702702702703,0.65140845,146.27288604165943,128.18175995000664,125.59358777353651,5.894366355529741,5.2116453005240775,0.6827210550056639,5.02692829487672,4.672762415281795,"Trevor Hoffman",1035,116034
"Ross Ohlendorf","PIT",6.563076769008301,3.6553845295742438,1.79545455,0.9969230535202483,0.16631579,0.09263158,0.07368421,0.24941176470588236,1.384615352111456,0.281437125748503,0.73275862,104.21815467731412,112.92371932983303,118.74615848231146,4.070769135207681,4.443996240383353,-0.3732271051756717,4.751309006933301,4.670240540585311,"Ross Ohlendorf",8268,456027
"Joe Saunders","- - -",5.045901576234141,2.8327868498156583,1.78125,1.1065573632092416,0.12954545,0.07272727,0.05681818,0.28606658446362515,1.4557376867108243,0.3080357142857143,0.68045113,109.46277048909178,112.51622336769964,109.69339664848057,4.470491747365336,4.572924374813868,-0.10243262744853254,4.500112841871859,4.6701783765692495,"Joe Saunders",4366,434578
"Ramon Pena","CHW",5.006623022483474,4.023179214495649,1.24444444,0.8940398254434776,0.12612613,0.10135135,0.02477478,0.271356783919598,1.5198677032539119,0.29518072289156627,0.65,117.59326514772656,105.59357691988262,112.33562858965878,5.096027005027822,4.627511457068744,0.4685155479590781,4.682719929076638,4.655107956543759,"Ramon Pena",4573,430963
"Dusty Hughes","KCR",5.43195462449822,3.8343209114105083,1.41666667,0.47929011392631354,0.13492063,0.0952381,0.03968254,0.2645739910313901,1.47337331318089,0.3010752688172043,0.71599045,92.09357443066445,99.56735254319426,123.08604620345591,3.8343209114105083,4.1074285969565745,-0.2731076855460661,5.127747937253327,4.654971869040115,"Dusty Hughes",6164,458250
"Nick Blackburn","MIN",3.801241875761814,2.236024632801067,1.7,1.397515395500667,0.0982659,0.05780347,0.04046243,0.2993827160493827,1.4534160113206935,0.3045045045045045,0.67487685,130.08679375428832,123.25924689429775,106.8657248581355,5.422359734542588,5.071631057214334,0.3507286773282541,4.456285901115352,4.654110463293326,"Nick Blackburn",4270,448147
"Vin Mazzaro","OAK",5.811989614314271,3.678474439439412,1.58,1.3978202869869767,0.14711359,0.09310987,0.05400373,0.2629399585921325,1.446866612846169,0.2805194805194805,0.71891192,105.89443887250032,125.8592046173735,109.08307625597465,4.267030349749718,5.129613724742921,-0.8625833749932026,4.548076146988379,4.650771328587997,"Vin Mazzaro",5231,476570
"Rodrigo Lopez","ARI",5.22,2.52,2.07142857,1.665,0.13272311,0.06407323,0.06864989,0.2785276073619632,1.415,0.28700906344410876,0.68317677,117.39012549437142,128.3725247291556,112.51178615210704,4.995,5.207842426300049,-0.2128424263000488,4.500366180166602,4.6446077150052005,"Rodrigo Lopez",150,150438
"Tommy Hunter","TEX",4.781250215964984,2.3203126048065363,2.06060606,1.4765625666950686,0.12686567,0.06156716,0.06529851,0.252,1.2421875561085496,0.25547445255474455,0.80693816,83.95483767165206,114.76524976199742,108.15542629342886,3.726562668325649,4.99190501275662,-1.2653423444309708,4.5096748280863945,4.6380872678516525,"Tommy Hunter",1157,488984
"Jason Vargas","SEA",5.4186854072061506,2.5224914826649325,2.14814815,0.8408304942216441,0.14303329,0.06658446,0.07644883,0.24735449735449735,1.2508651179470138,0.2717041800643087,0.7195572,97.59553357030131,97.87631068577446,110.33698788148489,3.7837372239973983,3.9446244789853244,-0.1608872549879261,4.599983506607065,4.6349164139284165,"Jason Vargas",8044,450306
"Victor Marte","KCR",6.180725164105579,4.879519866399141,1.26666667,2.6024105954128753,0.13868613,0.10948905,0.02919708,0.31666666666666665,1.9156633549567,0.3225806451612903,0.57077626,234.39479187297718,177.73899712435315,121.17225003819993,9.759039732798282,7.306759643845972,2.4522800889523104,5.04852376884642,4.621228825971853,"Victor Marte",5158,469690
"Josh Rupe","KCR",7.448281495668951,6.517246308710332,1.14285714,0.9310351869586189,0.16326531,0.14285714,0.02040816,0.3333333333333333,2.1724154362367774,0.3939393939393939,0.76530612,134.17086404935205,119.90806074217775,107.4248382544661,5.586211121751713,4.939912800217287,0.6462983215344265,4.479431152774653,4.618749107055356,"Josh Rupe",7206,434666
"Ramon Ortiz","LAD",6.3,4.8,1.3125,1.5,0.15555556,0.11851852,0.03703704,0.2773109243697479,1.6333333333333333,0.3010752688172043,0.64285714,164.44137162192993,138.56000122061317,117.53660222630042,6.3,5.444509092966715,0.8554909070332846,4.702622555444638,4.61622279580069,"Ramon Ortiz",27,150009
"Freddy Garcia","CHW",5.101910828025478,2.5796178343949046,1.97777778,1.3184713375796178,0.13263785,0.06706408,0.06557377,0.27447833065810595,1.375796178343949,0.2896281800391389,0.71734475,107.1466518181582,108.77004243054746,105.72884438420074,4.643312101910828,4.765740515472023,-0.12242841356119527,4.409223203550859,4.614496241615171,"Freddy Garcia",1077,150119
"Carlos Torres","CHW",8.560979891080802,5.926832232286709,1.44444444,1.3170738293970465,0.18309859,0.12676056,0.05633803,0.3709677419354839,2.3414645855947493,0.44680851063829785,0.65068493,197.5487133924095,115.3815996233941,114.18981771444429,8.560979891080802,5.053453170395619,3.507526720685183,4.759476583806698,4.608835333953591,"Carlos Torres",7624,448614
"John Lannan","WSN",4.458139218484623,3.0767439676865713,1.44897959,0.8790697050533061,0.11041991,0.07620529,0.03421462,0.2966101694915254,1.562790586761433,0.3188118811881188,0.70057582,115.51413979111969,110.9788349521988,109.11710864601325,4.646511298138903,4.466214420789001,0.1802968773499023,4.363725324564612,4.606126066103302,"John Lannan",7080,458709
"Aaron Cook","COL",4.370758050815603,3.665797074877602,1.19230769,0.7754570735318004,0.10839161,0.09090909,0.01748252,0.28488372093023256,1.5587470467962452,0.30699774266365687,0.67164179,111.14575906938076,106.71078999797862,112.58793326554351,5.075719026753602,4.542594676304561,0.5331243504490413,4.503431215567728,4.601728340411983,"Aaron Cook",1571,346871
"Sean White","SEA",3.9320411649781253,2.8834968543172916,1.36363636,1.0485443106608334,0.1,0.07333333,0.02666667,0.3237410071942446,1.6310689276946297,0.3416666666666667,0.71428571,135.22773307568116,116.2687783292522,109.18887559502208,5.2427215533041664,4.679785123142989,0.5629364301611774,4.552455853043916,4.600393148059544,"Sean White",5564,457461
"Wade Davis","TBR",6.053571978393916,3.3214288731010866,1.82258065,1.2857144024907432,0.1565097,0.08587258,0.07063712,0.25190839694656486,1.3511905989138828,0.2722007722007722,0.78125,103.19768246051038,117.89258242899344,110.53639405784429,4.071428941220687,4.786175914794693,-0.7147469735740062,4.6082381936965655,4.5914669847925005,"Wade Davis",7441,451584
"Mike Pelfrey","NYM",4.985293744757129,2.99999977560606,1.66176471,0.5294117251069518,0.12988506,0.07816092,0.05172414,0.2675879396984925,1.3774508773616059,0.2995529061102832,0.73649149,94.01207946061682,97.531563982004,107.76763422718176,3.6617644319897495,3.8229404097839073,-0.1611759777941577,4.309406957393909,4.587953789308573,"Mike Pelfrey",5203,460059
"Dustin Nippert","TEX",7.4647082274025225,5.400001696418847,1.38235294,1.1117650551450566,0.17938931,0.12977099,0.04961832,0.273542600896861,1.6764711149012759,0.31952662721893493,0.79822616,96.60865606146595,117.02615293839794,120.33506599603743,4.28823664127379,5.08960776418158,-0.8013711229077902,5.013867408494173,4.583848854499093,"Dustin Nippert",4426,430962
"Jesus Colome","SEA",8.470582533051525,5.823525491472923,1.45454545,0.5294114083157203,0.20779221,0.14285714,0.06493507,0.23076923076923078,1.5294107351343031,0.2916666666666667,0.6640625,136.55332232134126,101.2091800708822,126.10572790928327,5.294114083157203,4.077841753118632,1.2162723300385716,5.252751726236113,4.5837356877011395,"Jesus Colome",1198,400125
"Mike Lincoln","CIN",5.491522938313851,4.576269115261543,1.2,0.4576269115261543,0.12765957,0.10638298,0.0212766,0.3048780487804878,1.7796602114906,0.34782608695652173,0.58988764,178.41775880030758,105.47528945815904,127.81245326420496,7.322030584418469,4.349028291650478,2.9730022927679913,5.116240955229997,4.579564764313692,"Mike Lincoln",1457,150221
"Chris Volstad","FLA",5.245713828324338,3.0857140166613757,1.7,0.8742856380540563,0.13456464,0.07915567,0.05540897,0.2710144927536232,1.4114284483617774,0.29772329246935203,0.69636678,112.15975478612548,110.20884469172637,110.8052166875477,4.577142458047707,4.340699459044798,0.2364429990029091,4.4316742023975735,4.572534388812587,"Chris Volstad",9901,458690
"Mike MacDougal","STL",6.750000919614645,5.7857150739554095,1.16666667,0.48214292282961746,0.15217391,0.13043478,0.02173913,0.2911392405063291,1.8750002554485123,0.34375,0.60693642,184.73755536313507,111.53244966014483,122.69302655230187,7.232143842444263,4.363556887179029,2.8685869552652337,4.910176360036373,4.5616713473157855,"Mike MacDougal",612,213680
"Carlos Monasterios","LAD",5.2981125974129615,2.954716640864921,1.79310345,1.5283017107922006,0.13032581,0.0726817,0.05764411,0.27348066298342544,1.4490564368992715,0.2847457627118644,0.76521739,114.3554420287502,136.53778527139005,119.32615172544467,4.381131570937642,5.364634615781712,-0.9835030448440705,4.774654603928252,4.556170074685625,"Carlos Monasterios",2506,467856
"Justin James","OAK",11.25,9,1.25,0,0.2173913,0.17391304,0.04347826,0.3888888888888889,2.75,0.5384615384615384,0.83333333,111.67602193272468,106.0619185751662,125.88881946778605,4.5,4.327842426300049,0.172157573699951,5.243772509321571,4.554733025276563,"Justin James",6140,448241
"Trever Miller","STL",5.500001748403469,4.000001271566159,1.375,0.5000001589457699,0.14569536,0.10596026,0.0397351,0.22556390977443608,1.277778183972523,0.25688073394495414,0.68584071,102.17585165020992,104.2768262165222,117.7833414797657,4.000001271566159,4.077842744191589,-0.07784147262542973,4.712554180066878,4.553701410447226,"Trever Miller",1672,119125
"Scott Proctor","ATL",9.529414437634648,6.352942958423098,1.5,1.5882357396057745,0.25,0.16666667,0.08333333,0.2,1.4117651018717996,0.23076923076923078,0.60606061,158.41692832202858,135.75457225407584,125.35834986815769,6.352942958423098,5.371960716841723,0.9809822415813745,5.017459616746535,4.552036775577063,"Scott Proctor",1911,429984
"Rafael Rodriguez","- - -",5.7857150739554095,5.7857150739554095,1,1.9285716913184698,0.125,0.125,0,0.2631578947368421,1.7142859478386399,0.26666666666666666,0.81395349,139.06487429055866,191.69620129874113,148.33494011949972,5.7857150739554095,7.792128782856309,-2.006413708900899,6.053191497969501,4.551474285528063,"Rafael Rodriguez",6417,444126
"Kenshin Kawakami","ATL",6.080153025861727,3.297710115721615,1.84375,1.0305344111630046,0.15089514,0.08184143,0.06905371,0.2737430167597765,1.4885497050132288,0.3044982698961938,0.63247863,128.48698391832872,110.03518541266858,109.63334914177676,5.152672055815023,4.348834866734421,0.8038371890806015,4.384504777962142,4.550330470692783,"Kenshin Kawakami",9225,499877
"Gary Majewski","HOU",4.5,4.5,1,4.5,0.07692308,0.07692308,0,0.4166666666666667,3,0.4,0.2173913,565.8152324947786,249.17112499952702,135.10315423369434,22.5,10.077842426300048,12.422157573699952,5.409702592343092,4.545550471860881,"Gary Majewski",2131,400008
"Tim Wakefield","BOS",5.400000367845832,2.3142858719339285,2.33333333,1.2214286546317956,0.13770492,0.05901639,0.07868853,0.2688927943760984,1.350000091961458,0.2875536480686695,0.609319,122.76072719745692,109.86754054932592,112.79352093194862,5.335714649181002,4.520699667444042,0.8150149817369599,4.701674998951049,4.545442955788491,"Tim Wakefield",219,123801
"Bronson Arroyo","CIN",5.049458922645087,2.462132863107935,2.05084746,1.2102008988157646,0.1375,0.06704545,0.07045455,0.23067484662576687,1.145285908074689,0.23909774436090225,0.74387947,94.5690361791038,111.7148326379751,110.44403749880544,3.880989089305728,4.607981493768257,-0.7269924044625289,4.417136198923963,4.542496671989586,"Bronson Arroyo",978,276520
"Sam LeCure","CIN",6.937500275671493,4.687500186264522,1.48,1.1250000447034854,0.17050691,0.11520737,0.05529954,0.26737967914438504,1.5625000620881742,0.3055555555555556,0.78212291,109.65263491435319,122.03228411147929,117.68866828294601,4.500000178813941,5.0361758374505605,-0.5361756586366191,4.708743442053389,4.539523781578687,"Sam LeCure",4664,459967
"Anthony Lerew","KCR",6.151899476823864,3.075949738411932,2,3.075949738411932,0.15,0.075,0.075,0.3119266055045872,1.632911589527322,0.3048780487804878,0.61728395,205.21901815233142,180.18719084580493,115.62690762871131,8.544304828922034,7.406956872953879,1.1373479559681545,4.81896685526334,4.534202436021366,"Anthony Lerew",3440,434679
"Barry Zito","SFG",6.772575423647659,3.792642237242689,1.78571429,0.9030100564863545,0.17688679,0.0990566,0.07783019,0.2430647291941876,1.344481639657461,0.27938671209540034,0.72064777,107.98601447928098,109.99399944963045,114.44545383544309,4.1538462598372305,4.246738777196274,-0.09289251735904358,4.57819920148502,4.533759874910806,"Barry Zito",944,217096
"Paul Maholm","PIT",4.953237138199998,3.010791201650979,1.64516129,0.728417226205882,0.12142857,0.07380952,0.04761905,0.2964889466840052,1.5647481155533762,0.3266871165644172,0.64748201,130.5404645663607,106.22175649039274,110.13636613929691,5.098920583441174,4.178561790344493,0.920358793096681,4.404751965743637,4.532818624148008,"Paul Maholm",8678,430904
"Scott Schoeneweis","BOS",8.560973021050215,6.585363862346319,1.3,1.3170727724692637,0.19117647,0.14705882,0.04411765,0.3275862068965517,2.121950577867147,0.3953488372093023,0.64885496,181.81423327626612,128.28209796496094,113.01661665377323,7.902436634815582,5.272963713748822,2.6294729210667604,4.710910346663395,4.531876534161925,"Scott Schoeneweis",33,150011
"Jeremy Bonderman","DET",5.894736842105263,3.1578947368421053,1.86666667,1.3157894736842106,0.14854111,0.0795756,0.06896552,0.2733918128654971,1.4444444444444444,0.2961608775137112,0.65315315,129.89473937218398,116.8554392219729,109.37149027565388,5.473684210526316,4.896555876592447,0.5771283339338691,4.560015433564869,4.519994732057567,"Jeremy Bonderman",1667,425827
"Ryota Igarashi","NYM",7.417586459846244,5.340662251089296,1.38888889,1.186813833575399,0.18518519,0.13333333,0.05185185,0.24786324786324787,1.5494513938345489,0.2840909090909091,0.55555556,182.82143239851428,125.41477797505249,120.45613260373915,7.120883001452395,4.923997278528447,2.1968857229239473,4.820138027242213,4.49947136762995,"Ryota Igarashi",10232,579799
"Jeremy Guthrie","BAL",5.116241789593458,2.1496814241989317,2.38,1.0748407120994659,0.13646789,0.05733945,0.07912844,0.23945409429280398,1.1608279690674232,0.2537764350453172,0.74107143,89.88342595926645,102.38629854167263,110.3842678431711,3.8264329350740987,4.439307328292706,-0.6128743932186076,4.601940724264254,4.491965871466139,"Jeremy Guthrie",2072,425386
"David Pauley","SEA",5.062499609501953,2.977940946765855,1.7,1.2904410769318704,0.13076923,0.07692308,0.05384615,0.25,1.3124998987597656,0.2602739726027397,0.75381679,104.97542910472058,122.82426645009625,104.15280599200102,4.069852627246668,4.941812870757195,-0.8719602435105269,4.3439809728127265,4.486211168319537,"David Pauley",3625,456102
"Iván Nova","NYY",5.571427306350684,3.642856315690832,1.52941176,0.8571426625154899,0.14054054,0.09189189,0.04864865,0.2634730538922156,1.452380622595691,0.291970802919708,0.70921986,105.8224992410047,100.7390345219407,104.21852009347836,4.499998978206322,4.363556420073284,0.13644255813303818,4.346701296500622,4.484293684822168,"Ivan Nova",1994,467100
"Dennys Reyes","STL",5.921055603557187,4.973686706988037,1.19047619,0.47368444828457495,0.15337423,0.12883436,0.02453988,0.24285714285714285,1.4473691475362012,0.2831858407079646,0.77490775,90.74830599613675,108.95480332165748,111.94877811432563,3.552633362134312,4.262053547011487,-0.7094201848771746,4.477704263134674,4.483602126616521,"Dennys Reyes",444,121096
"Javier Vazquez","NYY",6.921610183476614,3.718220346495702,1.86153846,1.8305084782748071,0.17715959,0.09516837,0.08199122,0.25368248772504093,1.3983050875710332,0.2685589519650655,0.71899012,125.10374598253863,128.48974788755658,112.51423357537307,5.319915264986158,5.556655990630517,-0.236740725644359,4.690113522879065,4.483134607635583,"Javier Vazquez",801,134320
"Kevin Millwood","BAL",6.23076906455596,3.0681817363343744,2.03076923,1.4160838783081728,0.1567696,0.07719715,0.07957245,0.2892347600518807,1.5104894701953842,0.3169129720853859,0.70634921,119.75040496352285,112.06314381600725,107.02494624120564,5.097901961909422,4.855814406842533,0.24208755506688906,4.462877084594208,4.479994602963228,"Kevin Millwood",106,119154
"Micah Owings","CIN",9.450001441955786,6.750001029968419,1.4,0.8100001235962103,0.22875817,0.16339869,0.06535948,0.224,1.590000242614783,0.28735632183908044,0.69498069,131.58317674657818,113.15720285802628,126.74420776880699,5.400000823974735,4.667842668914832,0.7321581550599028,5.07324247357095,4.473163586303704,"Micah Owings",4253,452249
"Zach Duke","PIT",5.433962785633282,2.886792729867681,1.88235294,1.415094475425334,0.13150685,0.06986301,0.06164384,0.31407407407407406,1.6540882090527238,0.33754512635379064,0.65517241,146.3638102036654,125.75174747475495,107.87204046152829,5.716981680718349,4.952056442641158,0.7649252380771907,4.313609464750111,4.464132304160193,"Zach Duke",3840,435043
"Doug Davis","MIL",7.9826097548257255,4.9304354368041245,1.61904762,1.4086958390868927,0.17801047,0.10994764,0.06806283,0.32934131736526945,1.982608958714886,0.3858267716535433,0.60906516,186.44153282153047,128.31208940317032,113.00564716689739,7.513044475130094,5.216973144913479,2.2960713302166154,4.5202448259255235,4.45722191760808,"Doug Davis",1244,150277
"Taylor Buchholz","- - -",6.749998390674975,4.49999892711665,1.5,1.4999996423722166,0.18367347,0.12244898,0.06122449,0.23255813953488372,1.3333330154419702,0.25,0.83333333,82.11575442636935,123.16497811676678,119.34248118636071,3.7499991059305415,5.244508576393251,-1.4945094704627095,4.80793217063294,4.452043159533962,"Taylor Buchholz",2168,430587
"Enerio Del Rosario","- - -",3.6000003433227867,3.6000003433227867,1,0,0.07843137,0.07843137,0,0.3695652173913043,2.1000002002716256,0.40476190476190477,0.68181818,111.75889078039137,92.0003100029167,118.83374945430477,4.500000429153483,3.7778424930572574,0.722157936096226,4.754834674786782,4.4509236829622,"Enerio Del Rosario",4204,491688
"Bryan Bullington","KCR",6.117188548261945,3.5859381144983815,1.70588235,1.2656252168817816,0.14795918,0.08673469,0.06122449,0.2914285714285714,1.5937502731103919,0.32142857142857145,0.67610063,146.92399824941418,121.94198591524884,112.35245754524831,6.117188548261945,5.02315525965538,1.094033288606565,4.683416586346594,4.442051672838347,"Bryan Bullington",5066,425860
"Royce Ring","NYY",7.714277306390701,7.714277306390701,1,0,0.16666667,0.16666667,0,0.3,2.14285480733075,0.375,0.2,362.8196843394932,90.7707292874828,106.91612777374759,15.428554612781403,3.934984349232349,11.493570263549053,4.458372397654088,4.439571504743341,"Royce Ring",4350,429721
"Jon Garland","SDP",6.12,3.915,1.56321839,0.9,0.16248507,0.10394265,0.05854241,0.23655913978494625,1.315,0.2653061224489796,0.7593361,93.44548152869285,114.32609880936741,105.49834650005224,3.465,4.412842426300049,-0.9478424263000491,4.218064726479351,4.436026092868676,"Jon Garland",232,279782
"Jenrry Mejia","NYM",5.0769228286291845,4.6153843896628945,1.1,0.6923076584494342,0.12021858,0.10928962,0.01092896,0.2875,1.6923076095430614,0.31851851851851853,0.74074074,118.49530248085959,120.22007451116536,121.10277977140893,4.6153843896628945,4.718867987069078,-0.10348359740618385,4.846166544562164,4.431020992063217,"Jenrry Mejia",8476,516769
"Danys Baez","PHI",5.286714838037644,4.3426586169594925,1.2173913,1.1328674652937807,0.12962963,0.10648148,0.02314815,0.2894736842105263,1.636364116535461,0.3141025641025641,0.68870523,135.90215969485325,129.01090597759645,119.82619425422543,5.475526082253274,5.17574513980705,0.29978094244622344,4.79478206488657,4.427238690408392,"Danys Baez",367,276056
"Daisuke Matsuzaka","BOS",7.789586821174297,4.334055825315023,1.7972973,0.7613881855283148,0.2003012,0.11144578,0.08885542,0.23539518900343642,1.3731017704826873,0.28440366972477066,0.67231076,107.8002144826726,98.28350986096636,108.81930330899306,4.6854657570973215,4.047473534366023,0.6379922227312989,4.537156910785363,4.423084222195361,"Daisuke Matsuzaka",7775,493137
"David Hernandez","BAL",8.168068143323321,4.764706416938604,1.71428571,1.0210085179154151,0.20689655,0.12068966,0.0862069,0.23841059602649006,1.436974951140214,0.2850678733031674,0.74003795,101.26420649546606,103.26207692856725,114.87622128037208,4.310924853420642,4.4770022471471,-0.16607739372645813,4.787891183380781,4.4191542849386165,"David Hernandez",4259,456696
"Travis Schlichting","LAD",5.558825556382915,3.9705896831306537,1.4,0,0.14285714,0.10204082,0.04081633,0.22727272727272727,1.3235298943768845,0.2702702702702703,0.7,93.27560194884124,80.87599053163906,116.84213049188789,3.573530714817588,3.166077752591841,0.40745296222574723,4.674669027661459,4.407662495538809,"Travis Schlichting",3847,459411
"Joe Nelson","BOS",9.720004820253855,6.48000321350257,1.5,2.1600010711675233,0.2,0.13333333,0.06666667,0.358974358974359,2.400001190186137,0.42857142857142855,0.63953488,223.6316854538508,150.92210147198642,130.20929963571103,9.720004820253855,6.197843973542027,3.522160846711828,5.422624601637584,4.405479651011893,"Joe Nelson",108,406874
"Gustavo Chacin","HOU",7.278262559570243,4.695653264238866,1.55,0.70434798963583,0.16666667,0.10752688,0.05913979,0.3072289156626506,1.852174343116442,0.36363636363636365,0.73353293,118.08320637423022,100.38256565174066,120.98932624155951,4.695653264238866,4.043060041726927,0.6525932225119391,4.841599870007109,4.397127292576111,"Gustavo Chacin",2060,407860
"Fernando Abad","HOU",5.68421166755509,2.368421528147954,2.4,1.4210529168887724,0.15789474,0.06578947,0.09210526,0.19718309859154928,1.0000002007735806,0.19642857142857142,0.87837838,71.47141213838258,115.51418219153624,121.29270719295181,2.842105833777545,4.656790111732018,-1.8146842779544734,4.85381140783277,4.396090284858753,"Fernando Abad",4994,472551
"Ben Sheets","OAK",6.335195800746973,3.243016898001427,1.95348837,1.3575419573029228,0.16438356,0.08414873,0.08023483,0.26282051282051283,1.3910615118042295,0.28688524590163933,0.71732955,112.29991510989272,115.54555514947023,102.26028393004454,4.525139857676409,4.711920708238752,-0.18678085056234295,4.2656374745488055,4.378371608645356,"Ben Sheets",710,282656
"Hideki Okajima","BOS",6.456526557983649,3.913046398777969,1.65,1.1739139196333908,0.15492958,0.09389671,0.06103286,0.30569948186528495,1.717392586130331,0.34415584415584416,0.77903683,103.53321363931502,112.86280469041263,111.46128961389519,4.500003358594665,4.643060985811236,-0.14305762721657178,4.6465254902340085,4.374311834764911,"Hideki Okajima",7763,506606
"Aaron Harang","CIN",6.608955825938286,3.062686846166523,2.15789474,1.289552356280641,0.16269841,0.07539683,0.08730159,0.3008658008658009,1.5850747712616213,0.33791208791208793,0.69356873,129.6192407650636,111.52807347871925,110.55895364961489,5.319403469657645,4.600230624686917,0.7191728449707275,4.42176174616399,4.373893236727957,"Aaron Harang",1451,421685
"Jensen Lewis","CLE",7.183487244140519,4.706422677195513,1.52631579,0.24770645669450067,0.18954248,0.12418301,0.06535948,0.208955223880597,1.293578162737948,0.25961538461538464,0.76754386,74.14731810578962,82.85906538646277,108.62836280964522,2.972477480334008,3.4081177018927167,-0.4356402215587085,4.529252671791339,4.370063626943266,"Jensen Lewis",3384,460029
"Tom Gorzelanny","CHC",7.855745986873927,4.488997706785101,1.75,0.7261613937446487,0.19701987,0.11258278,0.08443709,0.2546816479400749,1.496332568928367,0.3094059405940594,0.7135362,98.95264427553764,97.21608135430331,107.89817636807118,4.092909673833475,3.92136323721555,0.17154643661792512,4.314661474145861,4.363772165010671,"Tom Gorzelanny",6244,452733
"Miguel Batista","WSN",5.98790396264648,4.245968264422049,1.41025641,0.9798388302512422,0.15714286,0.11142857,0.04571429,0.23202614379084968,1.330645325032551,0.256198347107438,0.77148438,92.02359696056736,118.21541669991575,115.71321229496138,3.701613358726915,4.7592942461139085,-1.0576808873869936,4.629228378864692,4.3601612573550845,"Miguel Batista",46,110683
"Jeff Stevens","CHC",7.641513008969473,5.094342005979649,1.5,2.0377368023918594,0.17857143,0.11904762,0.05952381,0.28378378378378377,1.7547178020596568,0.3090909090909091,0.62992126,147.79664908563322,148.90062263741922,121.82259122065499,6.113210407175578,6.021240029754957,0.09197037742062086,4.875140033831917,4.35951142286742,"Jeff Stevens",3367,459999
"Francisco Rodriguez","LAA",6.845071158080964,4.943662503058474,1.38461538,0.950704327511245,0.1722488,0.12440191,0.04784689,0.25274725274725274,1.521126924017992,0.2907801418439716,0.75757576,109.7886551217714,113.98558039585073,108.07689937310833,4.373239906551727,4.641222875985207,-0.2679829694334801,4.50642410051525,4.3586716672613015,"Francisco Rodriguez",6688,477557
"J.D. Martin","WSN",5.8125,2.0625,2.81818182,1.6875,0.14622642,0.05188679,0.09433962,0.28,1.3958333333333333,0.29375,0.68592058,102.54915915715577,123.50881874853197,109.22420033954477,4.125,4.973675759633383,-0.8486757596333829,4.368035925676426,4.358311434606793,"J.D. Martin",3685,455605
"Wade LeBlanc","SDP",6.780821917808219,3.143835616438356,2.15686275,1.4794520547945205,0.176,0.0816,0.0944,0.2744755244755245,1.4246575342465753,0.3036529680365297,0.79931973,114.7080274947484,124.2155755738912,109.80759596496121,4.2534246575342465,4.79702050849183,-0.5435958509575833,4.391518473655802,4.357908249797653,"Wade LeBlanc",5221,453281
