Name,Team,IP,FA-Z,FT-Z,FC-Z,FS-Z,FO-Z,SI-Z,SL-Z,CU-Z,KC-Z,EP-Z,CH-Z,SC-Z,KN-Z,NameASCII,PlayerId,MLBAMID
"Mike Adams","SDP",66.2,9.14991482821378,,,,,6.073355423776727,2.9430462498275385,0.03136361999945207,,,2.9218181263316763,,,"Mike Adams",1937,430606
"Justin Germano","CLE",35.1,9.500000146719126,,,,,4.50778541432945,,-9.480000207183558,,,4.035051424478747,,,"Justin Germano",1938,430683
"Zack Greinke","KCR",220,10.959018913019452,,8.729000091552734,,,8.156184581826098,1.7161964416503905,-2.106358092508198,,,3.9508787019482217,,,"Zack Greinke",1943,425844
"Denny Bautista","SFG",33.2,8.821446442407025,,,,,9.780310589334238,3.221436558507424,-4.488727361505682,,,-3,,,"Denny Bautista",1947,429714
"Raul Valdes","NYM",58.2,8.158513938566767,,4.860000133514404,,,7.93872459522192,,-1.3011167594018926,,,1.8947222497728136,,,"Raul Valdes",1953,447744
"Justin Berg","CHC",40,,,,,,3.4469460144611266,1.6666355311313523,-5.423749923706055,,,,,,"Justin Berg",1973,448753
"Cory Luebke","SDP",17.2,9.31729377297794,,,,,7.710948154844087,1.8750001447541373,,,,3.8886956753938096,,,"Cory Luebke",1984,458537
"Iván Nova","NYY",42,7.789918853015434,,-6.239999771118164,,,5.253085763113839,0.8166666030883789,-7.454516109343498,,,5.3120895499613745,,,"Ivan Nova",1994,467100
"Tim Byrdak","HOU",38.2,12.11853682355183,,,,,9.72830810546875,3.159833838377284,,,,8.922444661458334,,,"Tim Byrdak",1995,136263
"Saul Rivera","ARI",3.2,4.705869591754416,,5.281290361958165,,,,-1.744285719735282,,,,,,,"Saul Rivera",2027,346800
"Clayton Kershaw","LAD",204.1,10.984443645397489,,,,,,-0.158254431549614,-8.887662549039502,,,8.470888943142361,,,"Clayton Kershaw",2036,477132
"Justin Masterson","CLE",180,3.7684742680302374,,,,,-1.144419683736689,-1.023157864599897,,,,0.5535999774932862,,,"Justin Masterson",2038,475416
"Jorge De La Rosa","COL",121.2,6.531017377572849,,,0.7152288732394366,,,1.3632652646019345,-8.23471418108259,,,,,,"Jorge De La Rosa",2047,407822
"Gustavo Chacin","HOU",38.1,10.376428876604352,,3.7699999809265137,,,8.543619542034126,4.460092289656538,-4.13428579057966,,,6.909444597032335,,,"Gustavo Chacin",2060,407860
"Matt Guerrier","MIN",71,6.839182060455608,,0.5135897611960386,,,4.176666496335998,,-8.928674904696912,,,2.2509723239474826,,,"Matt Guerrier",2061,407825
"Jose Veras","FLA",48,,,,4.410024252282568,,7.62761926651001,-1.8300000429153442,-4.087482179914202,,,,,,"Jose Veras",2063,407842
"Jeremy Guthrie","BAL",209.1,8.779755732135586,,8.658571515764509,,,6.210216547818792,0.5560201009114584,-6.0668966359105605,,,4.162401984719669,,,"Jeremy Guthrie",2072,425386
"Heath Bell","SDP",70,10.302280582016728,,,,,7.423513876425253,1.8766667048136394,-3.8762392094114433,,,4.809999738420759,,,"Heath Bell",2080,425514
"Fernando Cabrera","BOS",1.1,10.490833282470703,,12.09999974568685,,,,1.540833314259847,,,,5.654999732971191,,,"Fernando Cabrera",2105,425507
"Gary Majewski","HOU",2,,,,,,6.0411541278545675,2.0961538461538463,,,,5.25,,,"Gary Majewski",2131,400008
"Chris Narveson","MIL",167.2,10.225569583071092,,6.260285731724331,,,9.43082926224689,,-8.387202569293631,,,8.482463597099562,,,"Chris Narveson",2141,429780
"Alfredo Simon","BAL",49.1,9.356910970680502,,3.5769331868489584,4.2452542579780195,,5.509769562752016,,-4.0740476335797995,,,,,,"Alfredo Simon",2155,430580
"Boof Bonser","- - -",25,10.60363646227904,,,,,8.09471008743065,4.4924194582047,-4.538110966152615,,,4.6390907981178975,,,"Boof Bonser",2159,425818
"Taylor Buchholz","- - -",12,8.070312857627869,,,,,7.740465385969295,,-3.362449062113859,,,5.59052660590724,,,"Taylor Buchholz",2168,430587
"Chad Qualls","- - -",59,5.558461702786959,,,,,2.110696343315972,2.823164117158349,,,,0.9975000023841858,,,"Chad Qualls",2170,430589
"Fernando Nieve","NYM",42,9.7550674083621,,,,,10.107297330289274,-2.6995537611154408,-7.852351420634502,,,6.491235997941759,,,"Fernando Nieve",2173,430588
"Renyel Pinto","FLA",16.2,10.658660888671875,,,,,9.0682605245839,-0.4850000034679066,,,,4.030971950954861,,,"Renyel Pinto",2180,430594
"Joel Hanrahan","PIT",69.2,8.326811079545454,,,,,,0.7856798004685787,,,,,,,"Joel Hanrahan",2186,430629
"Ronald Belisario","LAD",55.1,3.3184810590140428,,,,,0.7504216849085796,0.17238094693138487,,,,-0.42000001668930054,,,"Ronald Belisario",2203,430613
"Brian Bass","PIT",7.1,3.0333334604899087,,,,,1.1642857960292272,0.4400000138716264,-10.37888929578993,,,1.1799999475479126,,,"Brian Bass",2219,430654
"Ian Snell","SEA",46.1,9.826127115885416,,,,,9.498066433226864,2.5387754894438244,,,,6.415879933107564,,,"Ian Snell",2227,430636
"Adam Wainwright","STL",230.1,8.290464889171512,,4.777490594730166,,,8.325681638017356,,-8.496244663930643,,,3.456632319184923,,,"Adam Wainwright",2233,425794
"Blaine Boyer","ARI",57,7.574768470612582,,,2.619999885559082,,4.474313225544674,3.0259999593098956,-5.846355117370035,,,1.6926315709164268,,,"Blaine Boyer",2237,430641
"Roman Colon","KCR",2,11.649999618530273,,,,,8.896764418658089,2.9499999152289496,-6.21999979019165,,,8.862222459581163,,,"Roman Colon",2242,430638
"Joel Peralta","WSN",49,10.721911045893325,,,5.617383735124455,,,,-3.28721220999053,,,,,,"Joel Peralta",2332,407908
"Randy Williams","CHW",25,8.193458058009638,,,,,6.361999918619792,4.673684281912464,-6.073595368460323,,,2.1513333638509113,,,"Randy Williams",2362,430942
"Jose Ceda","FLA",8.2,10.197936042906745,,,,,,0.38115384028508115,,,,7.961000061035156,,,"Jose Ceda",2377,469167
"Anthony Varvaro","SEA",4,12.879831087791313,,,,,,,-7.644285656156994,,,6.536922748272236,,,"Anthony Varvaro",2385,460008
"Barry Enright","ARI",99,10.390609349959936,,,,,8.512556436743571,0.5704762050083705,-3.985786352264747,,,4.5298306739936445,,,"Barry Enright",2412,446264
"Todd Coffey","MIL",62.1,6.600894586826728,,,,,5.8899132770040765,1.7550242896218902,,,,5.387999725341797,,,"Todd Coffey",2467,434298
"Carlos Monasterios","LAD",88.1,6.578425408630761,,4.462499904632568,,,6.717000034877232,-0.02581562302636762,-8.291946816233407,,,2.0194546231356534,,,"Carlos Monasterios",2506,467856
"Dustin Richardson","BOS",13,9.362912356198489,,9.27452864736881,,,,-2.1675000190734863,-1.9766665867396764,,,6.364285605294364,,,"Dustin Richardson",2548,450580
"Enrique Gonzalez","DET",26,8.915882457386363,,,,,8.478695413340693,1.8643845778245192,-4.56052639609889,,,5.209166632758246,,,"Enrique Gonzalez",2568,434619
"Robinson Tejeda","KCR",61,11.222822676191816,,,,,10.960923727964744,2.724482832283809,,,,6.818764979145916,,,"Robinson Tejeda",2575,434565
"Wandy Rodriguez","HOU",195,11.403338801635112,,10.49923119178185,,,7.277012711864407,,-7.920293137122845,,,6.651657586348684,,,"Wandy Rodriguez",2586,434643
"Jhoulys Chacín","COL",137.1,6.292280503462928,,3.3175309028154536,,,3.3006117467851084,-1.1978921422771378,-4.711026804787772,,,3.085695704981733,,,"Jhoulys Chacin",2608,468504
"Scott Atchison","BOS",60,10.42410070854321,,,,,4.4328572409493585,3.8467501068115233,-7.968658912472609,,,9.21357182094029,,,"Scott Atchison",2642,425786
"Brian Matusz","BAL",175.2,10.715633708200636,,12.215294333065257,,,8.023255813953488,1.8134701856926305,-2.7447840288231937,,,8.34593629301264,,,"Brian Matusz",2646,451085
"Chris Sampson","HOU",30.1,5.193943507234815,,,,,2.0655034212458054,1.3289820505473429,-5.2921819513494315,,,1.4781578465511924,,,"Chris Sampson",2651,448200
"Brett Cecil","TOR",172.2,9.302158934141074,,5.833499908447266,,,6.8918953361092035,3.512134525449536,-4.082533365885417,,,5.039001376515015,,,"Brett Cecil",2660,446399
"Joba Chamberlain","NYY",71.2,9.870915327332575,,,,,,0.7885033524276426,-5.53353491494822,,,7.659999847412109,,,"Joba Chamberlain",2692,501955
"Rick Porcello","DET",162.2,8.530662601829594,,,,,4.6828787138967805,1.6846559857009749,-3.609655270631286,,,3.89343994140625,,,"Rick Porcello",2717,519144
"Brian Sanches","FLA",63.2,10.522642393369932,,,,1.6382985770419876,9.105101654495018,0.30819191595520634,-4.949629607024016,,,,,,"Brian Sanches",2739,430083
"Bobby Cramer","OAK",23.2,6.757692596616124,,7.624888780381944,,,7.612222459581163,1.9059999465942383,-6.649849568990836,,,6.913333257039388,,,"Bobby Cramer",2744,450864
"Jack Taschner","- - -",19.2,8.794210534346732,,10.155000686645508,,,6.749523562476749,2.565999921162923,4.199999809265137,,,7.098269370885996,,,"Jack Taschner",2766,435620
"Carlos Marmol","CHC",77.2,8.007809049249117,,6.361666997273763,,,6.170000076293945,-2.1742460207139627,,,,,,,"Carlos Marmol",2790,461791
"Manny Corpas","COL",62.1,3.3931154797424625,,,,,3.304318206478851,1.7702564728565706,,,,,,,"Manny Corpas",2807,466918
"Ross Detwiler","WSN",29.2,8.60746897002797,,,,,5.772108947338701,-6.771011009644926,,,,3.6724211040296053,,,"Ross Detwiler",2859,446321
"Santiago Casilla","SFG",55.1,8.275412501400089,,,,,6.072328274842923,1.0890196257946538,,-7.961544874237805,,,,,"Santiago Casilla",2873,433586
"Juan Carlos Oviedo","FLA",65,8.307697088068181,,,,,6.753819242436835,2.8060605598218515,,,,0.27320243975867525,,,"Juan Carlos Oviedo",2886,434663
"Sean Green","NYM",9.1,-7.572683194788491,,,,,-7.373506620332792,,-2.783500099182129,,,,,,"Sean Green",3001,434958
"Anthony Slama","MIN",4.2,6.465416590372722,,,,,7.418077322152945,,-0.5022727359424938,,,0.10899999141693115,,,"Anthony Slama",3064,460104
"Kenley Jansen","LAD",27,,,9.913212135794081,,,,-1.878541628519694,,,,7.937333170572916,,,"Kenley Jansen",3096,445276
"Doug Slaten","WSN",40.2,7.872786725153689,,,,,4.140592447916666,-1.6491071156093053,,,,2.8628125190734863,,,"Doug Slaten",3107,460657
"Luis Mendoza","KCR",4,5.7244443540219905,,4.820000171661377,,,4.9860001997514205,-2.421428680419922,,,,2.6620000839233398,,,"Luis Mendoza",3126,434669
"Max Scherzer","DET",195.2,8.01035392705811,,8.449047270275297,,,8.346052470960116,1.398870636550308,1.5920000076293945,,,0.8927190037292296,,,"Max Scherzer",3137,453286
"Erick Threets","CHW",12.1,7.357961117642597,,6.097999954223633,,,,-0.8016128540039062,,,,3.0349998474121094,,,"Erick Threets",3158,408069
"Clayton Mortensen","OAK",6,5.729999923706055,,,,,4.216976786768714,-1.5283332824707032,,,,0.6750000317891439,,,"Clayton Mortensen",3166,489150
"Manny Delcarmen","- - -",52.1,10.433258757044058,,,,,10.743749618530273,,-4.628313743461997,,,7.316437851298939,,,"Manny Delcarmen",3180,434668
"David Price","TBR",208.2,9.532829848603315,,2.891407127151946,,,7.999341342906759,4.938571384974888,-5.820000171661377,-6.5405132587139425,,7.610155253507653,,,"David Price",3184,456034
"Chris Young","SDP",20,11.298991227350315,,,,,,1.776666699033795,-8.479999542236328,,,3.5799999237060547,,,"Chris Young",3196,432934
"Ervin Santana","LAA",222.2,9.065905979701451,,,,,8.12470619351256,0.7100500545591256,,,,7.537186588149473,,,"Ervin Santana",3200,429722
"Francisco Liriano","MIN",191.2,9.651942229467975,,,,,5.209803761999591,0.15444116031422334,,,,3.741442106706594,,,"Francisco Liriano",3201,434538
"Andy Marte","CLE",1,4.346666971842448,,,,,-1.059999942779541,,,,,2.408888922797309,,,"Andy Marte",3203,429708
"Josh Roenicke","TOR",19,10.950749715169271,,,,,7.575833355938947,2.4850650143313717,-7.955454739657315,,,6.601250330607097,,,"Josh Roenicke",3241,502158
"Ryan Rowland-Smith","SEA",109.1,11.041920491401722,,9.210000038146973,,,9.126882782188343,1.4619079138103284,-6.43373304578993,,,8.629354196001392,,,"Ryan Rowland-Smith",3245,434884
"Jeff Samardzija","CHC",19.1,9.373116629464286,,6.256296122515643,3.7606521274732505,,7.208285413469587,-1.620821913627729,,,,,,,"Jeff Samardzija",3254,502188
"Juan Gutierrez","ARI",56.2,9.969270190207068,,,,,7.528542983472048,,-2.9886011396135603,,,3.572898533033288,,,"Juan Gutierrez",3265,434641
"Jordan Walden","LAA",15.1,8.86615018889378,,,,,,-0.011499988039334615,,,,5.539999961853027,,,"Jordan Walden",3271,477229
"Roberto Hernandez","CLE",210.1,7.201772793856534,,,,,4.099851093060915,2.8061832682291667,,,,0.3052174024778318,,,"Roberto Hernandez",3273,433584
"Joe Smith","CLE",40,1.6723437309265137,,,,,-3.6450750732421877,0.8234999656677247,,,,-7.3730003356933596,,,"Joe Smith",3281,501925
"Hiroki Kuroda","LAD",196.1,7.573725170942586,,9.04000015258789,1.4150564764852578,,4.581170244594449,2.2913597042094547,-0.8444927418289553,,,,,,"Hiroki Kuroda",3283,493133
"Aníbal Sánchez","FLA",195,9.622928332731213,,8.253137326708027,5.298382963114117,,7.64111328125,1.1374404907226563,-5.0855272189496805,,,7.649166742960612,,,"Anibal Sanchez",3284,434671
"Cedrick Bowers","OAK",14,10.28867422816265,,,,,7.573333104451497,,-10.644286140562995,,,4.640416781107585,,,"Cedrick Bowers",3293,276914
"Alberto Castillo","BAL",10.2,,,,,,6.9235845601783605,-1.3335365667575743,,,,-1.4572727896950461,,,"Alberto Castillo",3316,441368
"Darren O'Day","TEX",62,3.50977783203125,,,,,-3.8253029563210226,0.5921739080677861,,,,,,,"Darren O'Day",3321,503285
"Matt Garza","TBR",204.2,10.808976065320964,,,,,9.444391720372774,1.333056736721222,-9.160544051605017,,,8.693854475820531,,,"Matt Garza",3340,490063
"Mitchell Boggs","STL",67.1,8.142445393524836,,9.912857055664062,,,6.928882790677374,2.050531914893617,,,,6.435714176722935,,,"Mitchell Boggs",3344,459939
"Cesár Ramos","SDP",8.1,8.397324253136004,,1.6700000762939453,,,6.436896488584321,2.534807645357572,-6.170000288221571,,,7.09051278921274,,,"Cesar Ramos",3357,459987
"Robert Ray","TOR",3.2,6.725237891787574,,6.51473677785773,,,4.888571602957589,1.6020000457763672,-4.599999861283735,,,-0.48500001430511475,,,"Robert Ray",3359,459988
"Jeff Stevens","CHC",17.2,10.2799560546875,,,,,,2.808571515764509,-11.474666341145833,,,,,,"Jeff Stevens",3367,459999
"Ubaldo Jiménez","COL",221.2,7.577093959839876,,5.477631418328536,3.050944462528935,,6.211862203663793,1.2024948152106263,-5.704455253405449,,,,,,"Ubaldo Jimenez",3374,434622
"Jensen Lewis","CLE",36.1,10.45906023070333,,9.398181568492543,,,,6.084000015258789,,,,6.290769317446376,,,"Jensen Lewis",3384,460029
"Armando Gabino","BAL",4.2,8.453800048828125,,,,,6.05750036239624,4.471111297607422,-1.004705877865062,,,4.190000057220459,,,"Armando Gabino",3387,471803
"Ricky Romero","TOR",210,6.627286693843526,,3.987618945893787,,,5.647605702574824,-1.3431481255425348,-8.762306094962582,,,0.5765474469002536,,,"Ricky Romero",3403,460069
"Jonathan Van Every","BOS",1,,,,,,,5.354000091552734,,,,7.570307804987981,,,"Jonathan Van Every",3409,457508
"Brian Burres","PIT",79.1,9.054074259942452,,,,,7.198372064634811,2.0913401338242994,-6.032941145055434,,,6.9531166770241475,,,"Brian Burres",3425,434638
"Anthony Lerew","KCR",26.1,7.099824604235198,,,,,8.211920529801324,0.47557695095355695,-3.159230745755709,,,5.461783002513323,,,"Anthony Lerew",3440,434679
"Greg Smith","COL",39,7.814069475446429,,,,,6.801157740542763,2.987091064453125,-8.228507426247669,,,5.688152147376019,,,"Greg Smith",3455,460105
"Jonathan Albaladejo","NYY",11.1,7.616341195455411,,,,,8.378518563729745,-1.390625,-6.862592343930845,,,6.610000133514404,,,"Jonathan Albaladejo",3521,452293
"Jeff Fulchino","HOU",47.1,8.502007378472221,,,,,8.399100543783723,1.2182313049731612,,,,2.056331058200315,,,"Jeff Fulchino",3532,445246
"Clay Buchholz","BOS",173.2,10.49094959455454,,6.03097250154703,,,8.137062149818497,,-7.93548782472688,,,7.052251771438954,,,"Clay Buchholz",3543,453329
"Clayton Richard","SDP",201.2,8.740387356997473,,,,,6.418431500204249,3.371916356742658,-0.011487600231958816,,,5.039696418282267,,,"Clayton Richard",3551,453385
"C.J. Wilson","TEX",204,7.753248929251269,,4.774379758069115,,,4.204982567055024,1.866073315472295,-4.859525323975334,,,4.87347611972607,,,"C.J. Wilson",3580,450351
"Rommie Lewis","TOR",18.2,8.249565677366395,,6.269740117060674,,,5.951759765625,-1.7535185637297455,,,,12.65999984741211,,,"Rommie Lewis",3588,451650
"Brian Schlitter","CHC",8,9.917523025372706,,,,,7.696428571428571,-0.30490909923206677,,,,5.263333320617676,,,"Brian Schlitter",3599,489295
"David Pauley","SEA",90.2,3.3681817199244644,,,,,3.8674628224538927,-2.020064575441422,-8.680163259091584,,,5.075478329865828,,,"David Pauley",3625,456102
"Kyle Davies","KCR",183.2,11.871934786379857,,7.6346101896953895,,,9.272682748189787,,-5.950769075348143,,,8.281466703869048,,,"Kyle Davies",3642,434678
"Jim Johnson","BAL",26.1,10.24088880750868,,,,,7.8794348675271735,,-3.88821912791631,,,5.097391322039176,,,"Jim Johnson",3656,462382
"Logan Ondrusek","CIN",58.2,7.116624534381593,,4.746656848538306,,,5.846517835344587,,-2.924482849822647,,,3.8489360403507313,,,"Logan Ondrusek",3677,446185
"J.D. Martin","WSN",48,8.768593511085626,,4.20698410114914,,,6.880555894639757,,-10.53694435402199,,,4.9243053860134545,,,"J.D. Martin",3685,455605
"Jesse Litsch","TOR",46.2,8.49437495640346,,7.468932419680478,,,6.12216227763408,2.1822424686316286,-5.2154385750753836,,,1.1273635864257812,,,"Jesse Litsch",3688,446209
"Brandon League","SEA",79,3.2899999618530273,,,-0.3448945057543018,,1.77744581842997,-0.366875022649765,,,,,,,"Brandon League",3731,434181
"Adalberto Mendez","FLA",24.2,9.97225853704637,,,,,10.101817737926137,-0.021523793538411457,,,,6.771795028295273,,,"Adalberto Mendez",3752,458657
"Tim Wood","FLA",27.2,6.291609601276677,,,,,6.396969457901201,1.694704404084579,,,,,,,"Tim Wood",3775,445971
"Felipe Paulino","HOU",91.2,8.824413663963309,,,,,5.279041238027077,-0.31139130523239356,-4.107499920238148,,,3.7015910004124497,,,"Felipe Paulino",3777,462956
"Chris Resop","- - -",21,10.123985930756255,,,,,10.350573400023636,-1.3899999856948853,-5.976790063175154,,,5.329000091552734,,,"Chris Resop",3799,434592
"Luis Atilano","WSN",85.2,6.519812950721154,,,,,5.33106901860587,0.7528510560380651,-4.071315966154399,,,1.7207462443641168,,,"Luis Atilano",3802,457447
"Jess Todd","CLE",6,3.8617240642679147,,3.5221429552350725,,,,0.10933333502875434,-2.2816667556762695,,,-2.5437498092651367,,,"Jess Todd",3805,519357
"Mat Latos","SDP",184.2,11.091836293538412,,10.389340578854739,1.8816666073269315,,9.323510182637213,0.25908758344441435,-5.899285764110331,,,6.098323885954958,,,"Mat Latos",3815,502009
"Ricky Nolasco","FLA",157.2,9.258241475835021,,7.27242440888376,3.764996878708465,,5.0748536644912345,1.3093373546861622,-7.796963428887795,,,,,,"Ricky Nolasco",3830,445060
"Chris Seddon","SEA",22.1,7.30420648484003,,,,,7.452783328970683,2.5247169350678065,4.360000133514404,,,4.966854138320752,,,"Chris Seddon",3833,434629
"Zach Duke","PIT",159,8.406182996106072,,,,,5.394521415533736,-1.1111462257596343,-5.22878834060575,,,3.194448724899002,,,"Zach Duke",3840,435043
"Travis Schlichting","LAD",22.2,7.446969696969697,,,,,7.57130450222332,-4.164509791953891,,,,3.9541667302449546,,,"Travis Schlichting",3847,459411
"Gavin Floyd","CHW",187.1,8.888800059369602,,1.4022252847860148,,,6.583340782322654,-0.9850000143051147,-5.774415227849046,,,7.703809465680804,,,"Gavin Floyd",3886,425856
"Jon Link","LAD",8.2,6.4497222900390625,,,,,5.389032179309476,1.3109677222467238,,,,4.340000152587891,,,"Jon Link",3894,456899
"Jason Bulger","LAA",24,8.99000019929847,,,,,8.630000394933363,-2.3112295182024845,,,,7.393225885206653,,,"Jason Bulger",3915,408072
"Casey Fien","DET",2.2,8.410555521647135,,,,,5.028181943026456,3.2121429443359375,-3.7200000286102295,,,,,,"Casey Fien",3926,502272
"Joe Martinez","- - -",19.2,6.685789409436677,,,,,6.247031370798747,,-3.415000028388445,,,4.445199966430664,,,"Joe Martinez",3935,458155
"Doug Mathis","TEX",22.1,7.4804351364356885,,5.6464583079020185,,,7.005648780415076,,-3.850199890136719,,,2.3522857666015624,,,"Doug Mathis",3944,450545
"Edward Mujica","SDP",69.2,9.635850486974187,,5.997380937848773,1.2940517732466774,,4.240416526794434,-1.1336708551720729,,,,6.539999961853027,,,"Edward Mujica",3970,465629
"Edinson Volquez","CIN",62.2,7.58321273374749,,,,,5.0680953737289185,,,-7.636285691034226,,-0.3051698216852152,,,"Edinson Volquez",3990,450172
"Dan Cortes","SEA",5.1,10.608481105369858,,,,,10.109999974568685,-1.0542105624550266,,,,,,,"Dan Cortes",4027,451135
"Brian Duensing","MIN",130.2,8.651541646321615,,,,,5.207853879286906,0.954032241657216,-7.871647195255055,,,4.355816809959661,,,"Brian Duensing",4064,488846
"Alex Burnett","MIN",47.2,8.096050934680202,,,,,6.470816476004464,1.1219424240880733,-9.041029088637409,,,5.476666768391927,,,"Alex Burnett",4065,488751
"Pedro Strop","TEX",10.2,10.182180304276315,,,,,6.46857179914202,-0.8104762122744605,,,,2.7493331909179686,,,"Pedro Strop",4070,467008
"Rafael Perez","CLE",61,5.6427467747738485,,,,,4.625,0.5040326240735177,,,,4.769999980926514,,,"Rafael Perez",4078,460370
"Dan Runzler","SFG",32.2,8.049999660915798,,,,,7.818036641160103,0.3843608942246975,,,,,,,"Dan Runzler",4080,502130
"Mark Rogers","MIL",10,7.650540016792916,,,,,8.177297437513197,-1.873076842381404,-2.6950000127156577,,,6.867499828338623,,,"Mark Rogers",4083,449161
"James Russell","CHC",49,11.326517740885416,,11.079999287923178,,,8.993580005787036,2.0046394372061127,-2.9352629812140214,,,9.125675510715794,,,"James Russell",4089,460701
"Luke Gregerson","SDP",78.1,7.453763572118616,,7.588275777882543,,,2.1451644897460938,1.604149781225624,,,,3.325555589463976,,,"Luke Gregerson",4090,502381
"Carlos Villanueva","MIL",52.2,11.135372625612746,,,,,9.153999837239583,-0.11058558214892138,-7.370372366397939,,-10.010000228881836,6.624125162760417,,,"Carlos Villanueva",4138,453646
"Jose Mijares","MIN",32.2,8.426463025681516,,,,,,-0.45977011494252873,,,,4.814772519198331,,,"Jose Mijares",4140,467726
"Derek Holland","TEX",57.1,10.039231226994442,,,,,7.649840333591254,1.3347846948359001,,-2.2868656186915155,,6.612230479288444,,,"Derek Holland",4141,502706
"Jake Arrieta","BAL",100.1,8.889015057648164,,,,,6.359706766718397,-0.11326178358348142,-8.568952006678428,,,4.2278023185310785,,,"Jake Arrieta",4153,453562
"Romulo Sanchez","NYY",4.1,10.744285116390307,,,,,10.103333791097006,-1.3242856434413366,,,,3.301499938964844,,,"Romulo Sanchez",4170,454972
"Fu-Te Ni","DET",23,,,,,,6.54946991891572,-1.2099999321831598,,,,2.3194444444444446,,,"Fu-Te Ni",4199,547820
"Enerio Del Rosario","- - -",10,0.9727273095737804,,,,,1.817289659910113,0.900625042617321,,,,2.446666622161865,,,"Enerio Del Rosario",4204,491688
"Armando Galarraga","DET",144.1,,,,,,7.127233052465965,2.8658938457311125,,,,6.068368369654605,,,"Armando Galarraga",4222,451482
"Wilton Lopez","HOU",67,6.5410416920979815,,,2.1936507452101934,,3.1650173705629356,1.3529999732971192,,,,,,,"Wilton Lopez",4227,446641
"Frank Mata","BAL",17.1,6.063815869783101,,,,,6.118372007857921,3.6385882209329043,,,,6.979000091552734,,,"Frank Mata",4230,469097
"Jered Weaver","LAA",224.1,11.76494387532694,,9.875,,,10.569155171823658,-0.4566101638488299,-1.9967057933685368,,,10.0917958984375,,,"Jered Weaver",4235,450308
"Brad Lincoln","PIT",52.2,8.599434186827462,,,,,5.40304708480835,,-7.133703726309317,,,1.9788235832663144,,,"Brad Lincoln",4241,453184
"Micah Owings","CIN",33.1,6.982437262014181,,5.466820865697255,,,8.958684017783717,1.996741648470418,,,,3.506600036621094,,,"Micah Owings",4253,452249
"David Huff","CLE",79.2,10.180352630267654,,10.228636308149857,,,11.176666259765625,1.8950574151400863,-3.523882338579963,,,7.616339214777542,,,"David Huff",4257,453307
"David Hernandez","BAL",79.1,10.653444954306073,,,,,7.84743994140625,,-0.12727748661141122,,,6.265443053426622,,,"David Hernandez",4259,456696
"Mark Melancon","- - -",21.1,9.46875,,9.12933349609375,7.014827728271484,,6.922461641751803,,,-3.5163810729980467,,,,,"Mark Melancon",4264,453343
"Nick Blackburn","MIN",161,7.500208407640457,,5.285736841904489,,,5.276163102482431,,-4.211864309795832,,,4.530546795516918,,,"Nick Blackburn",4270,448147
"Manny Parra","MIL",122,9.454057776409647,,9.78142888205392,4.226897717348624,,8.05295889718192,,-5.149237336411988,,,,,,"Manny Parra",4279,448159
"Matt Albers","BAL",75.2,10.21978229025136,,,,,4.80477963894774,1.619531273841858,-2.977695728776642,,,,,,"Matt Albers",4300,458006
"Lance Cormier","TBR",62,,,5.742167764081213,,,7.39301779417865,,-6.4135137334600225,,,,,,"Lance Cormier",4346,433578
"Royce Ring","NYY",2.1,,,,,,2.5116666158040366,,-0.8774999976158142,,,0.17800005276997885,,,"Royce Ring",4350,429721
"Kyle Drabek","TOR",17,11.021864034361759,,6.211785452706473,,,7.3535416920979815,-0.1846428939274379,-4.884545412930575,,,6.528800048828125,,,"Kyle Drabek",4359,475138
"Craig Breslow","OAK",74.2,9.854188932922215,,,,,5.986071450369699,3.257624200049867,-4.5,,,7.904624938964844,,,"Craig Breslow",4363,444520
"Joe Saunders","- - -",203.1,9.615672487201113,,,,,5.977044220849328,1.7326470543356502,-3.9744462273937606,,,5.430318094378141,,,"Joe Saunders",4366,434578
"Jeremy Hellickson","TBR",36.1,9.774957993451286,,6.860000133514404,,,7.861756608292863,,-4.474375009536743,,,7.482000193876378,,,"Jeremy Hellickson",4371,476451
"Zach Kroenke","ARI",6.2,8.776956496031389,,,,,6.938196651271133,2.0984615179208608,,,,4.788750052452087,,,"Zach Kroenke",4383,476127
"Jesse Carlson","TOR",13.2,8.345000267028809,,9.930000305175781,,,6.20751953125,1.3263235653147978,,,,4.360000133514404,,,"Jesse Carlson",4391,434482
"Sean West","FLA",9.1,7.328815660978618,,,,,4.689999716622489,0.9019046965099516,,,,5.827142987932477,,,"Sean West",4393,476811
"Dan Meyer","FLA",9.1,10.524608313519021,,,,,10.69681826504794,6.65175690522065,,,,4.897083282470703,,,"Dan Meyer",4402,434159
"Brad Mills","TOR",22.1,12.14311746227424,,,,,,,-10.048250007629395,,,9.9208738456652,,,"Brad Mills",4420,502166
"Kameron Loe","MIL",58.1,3.1666666666666665,,,,,2.054978109558016,-3.0682940314797795,,,,2.182222154405382,,,"Kameron Loe",4422,434180
"Jonathon Niese","NYM",173.2,7.730349560109845,,2.6545124425999673,,,4.067673278977666,-0.6608695569245712,-8.983089806898585,,,3.6052543510824946,,,"Jonathon Niese",4424,477003
"Dustin Nippert","TEX",56.2,10.691088988049195,,10.124444467050058,,,10.723817790638316,2.3774999380111694,-5.319135972011236,,,7.161390661555815,,,"Dustin Nippert",4426,430962
"Michael Bowden","BOS",15.1,10.012353036917892,,10.19108127903294,8.27888912624783,,9.739999771118164,2.1503704212330006,,,,,,,"Michael Bowden",4440,476601
