Name,Team,IP,vFA,vFT,vFC,vFS,vFO,vSI,vSL,vCU,vKC,vEP,vCH,vSC,vKN,NameASCII,PlayerId,MLBAMID
"David Carpenter","ATL",61,95.57707288681948,,,,,95.29166666666667,85.42209453730621,,,,88.69444444444444,,,"David Carpenter",3959,502304
"Edward Mujica","BOS",60,90.84576512896825,,,85.53420195439739,,90.56216348184121,83.83880921803653,,,,,,,"Edward Mujica",3970,465629
"Edinson Volquez","PIT",192.2,93.16297063729868,,,,,93.03459148784498,,,79.72522874221303,,84.50723272263451,,,"Edinson Volquez",3990,450172
"Allen Webster","BOS",59,92.17270518736018,,,,,91.06278766957364,84.00920245398773,76.33636474609375,,,83.61553777305825,,,"Allen Webster",3993,543903
"Josh Outman","- - -",28.1,90.28342070110104,,,,,88.6783108998494,81.39999944513494,74,,,79.05454548922452,,,"Josh Outman",4004,489189
"Yusmeiro Petit","SFG",117,88.79958408660468,,88.72970490408416,,,,84.17305883290817,76.96940104166667,,,82.13661202185793,,,"Yusmeiro Petit",4020,433589
"Héctor Santiago","LAA",127.1,90.58583695075416,,85.48876822568516,,,90.88015361615622,81.4000015258789,76.68374468422876,,,82.7089111328125,76.93846247746394,,"Hector Santiago",4026,502327
"Eury De La Rosa","ARI",36.2,89.30727095170455,,,,,87.8638446514423,84.33065719221105,73.68571174918831,,,77.00278049045139,,,"Eury De La Rosa",4055,545001
"Brian Duensing","MIN",54.1,91.144578313253,,,,,90.98269680168622,81.69133860930737,72.8875020345052,,,85.1923076923077,,,"Brian Duensing",4064,488846
"Pedro Strop","CHC",61,94.72142857142858,,,,,94.9804494121287,82.64373405612245,,,,88.18181818181819,,,"Pedro Strop",4070,467008
"Junichi Tazawa","BOS",63,93.86371841155234,,,,87.676,,80.92374877929687,74.80195886948529,,,,,,"Junichi Tazawa",4079,547749
"Erik Cordier","SFG",6,99.25540408572635,,,,,99,86.68999837239583,,,,,,,"Erik Cordier",4086,449170
"James Russell","- - -",57.2,88.75830258302582,,87.2698648531143,,,88.937974760804,81.05489001066789,74.92714320591517,,,80.93312024159037,,,"James Russell",4089,460701
"Luke Gregerson","OAK",72.1,88.3153827373798,,88.75999755859375,,,88.27845003132832,80.84988958779444,71.65714372907367,,,77.0484390258789,,,"Luke Gregerson",4090,502381
"Carlos Villanueva","CHC",77.2,89.3600533754771,,,,,88.38785046728972,83.41556534229086,75.53919499842965,,61.5,81.23598130841121,,,"Carlos Villanueva",4138,453646
"Derek Holland","TEX",37,91.5,,,,,92.24396073190789,82.51085290243459,,76.15587952557732,,83.3886385830966,,,"Derek Holland",4141,502706
"Jake Arrieta","CHC",156.2,93.43021201413427,,92.80000305175781,,,93.54659549520069,89.33460771276596,79.09416070385514,,,87.06102797564338,,,"Jake Arrieta",4153,453562
"Wilton Lopez","COL",6.1,91.00312042236328,,,83.72609014096467,,89.57560618330793,82.08420924136513,,,,,,,"Wilton Lopez",4227,446641
"Jered Weaver","LAA",213.1,86.71239439924906,,86.18993157508389,,,85.81211915349144,79.3344287986527,69.37981510015409,,,77.59372008996937,,,"Jered Weaver",4235,450308
"Brad Lincoln","PHI",2.1,92.10952613467262,,,,,90.7750015258789,,82.59500122070312,,,84.33333333333333,,,"Brad Lincoln",4241,453184
"David Huff","- - -",59,91.59018831073114,,87.81770779969263,,,89.4000015258789,80.72631354081004,77.0250015258789,,,81.84907588252315,,,"David Huff",4257,453307
"Mark Melancon","PIT",71,92.53552460252193,,91.75944333996024,86.93332926432292,,,,,81.24206176233906,,,,,"Mark Melancon",4264,453343
"Manny Parra","CIN",36.2,92.95431935701438,,,84.19500122070312,,91.44999694824219,82.78061133555133,,,,,,,"Manny Parra",4279,448159
"Matt Albers","HOU",10,93.87000122070313,,,,,92.51312934027777,86.39459723395271,,,,82.90000406901042,,,"Matt Albers",4300,458006
"Justin Wilson","PIT",60,95.34414414414414,,90.02857317243304,,,94.74936956091773,,78.62272875236742,,,88.68332926432292,,,"Justin Wilson",4301,458677
"Aaron Poreda","TEX",21.1,95.38535401412133,,,,,89.8066650390625,83.91941937196601,,,,87.25,,,"Aaron Poreda",4313,519145
"Tyler Chatwood","COL",24,92.95317150297619,,,,,92.38827401620371,85.38837095748546,77.6470588235294,,,85.84000244140626,,,"Tyler Chatwood",4338,543022
"Kyle Drabek","TOR",3,91.46666463216145,,88.9764763327206,,,91.07222493489583,85.17500305175781,79.86666870117188,,,,,,"Kyle Drabek",4359,475138
"Craig Breslow","BOS",54.1,88.74887585409968,,,,,87.95035690197842,85.09351245777027,73.29608034620098,,,77.1557849702381,,,"Craig Breslow",4363,444520
"Joe Saunders","- - -",43,90.63636514963197,,,,,91.23035539899554,82.31984262617807,75.01014200846355,,,81.32684778284144,,,"Joe Saunders",4366,434578
"Jeremy Hellickson","TBR",63.2,90.0750029592803,,89.07499694824219,,,90.29891304347827,,75.77556737839366,,,80.07401812688822,,,"Jeremy Hellickson",4371,476451
"Brad Mills","- - -",20.2,87.33700440528635,,81.09999738420758,,,,,72.76575208690069,,,78.85529641544117,,,"Brad Mills",4420,502166
"Jonathon Niese","NYM",187.2,88.52323125659979,,86.72527472527473,,,88.29394665577716,85.80000305175781,73.63805661997885,,,82.01079136690647,,,"Jonathon Niese",4424,477003
"Josh Wall","LAA",1,91.0800048828125,,,,,88.55000305175781,81.85237630208333,,,,,,,"Josh Wall",4436,476205
"Jordan Zimmermann","WSN",199.2,93.76855995586071,,,,,93.96428571428571,87.40690590018657,78.96609274409872,,,86.67789884868421,,,"Jordan Zimmermann",4505,519455
"Jason Hammel","- - -",176.1,92.32988247517271,,,,,92.21273261663605,82.61297703865688,76.12715199451573,,,85.27549115349265,,,"Jason Hammel",4538,434628
"Pedro Hernandez","COL",5.2,86.96666463216145,,86.8103448275862,,,87.0999984741211,82.27222583912037,79.06666564941406,,,82.0999984741211,,,"Pedro Hernandez",4578,517060
"Matt Lindstrom","CHW",34,93.21428571428571,,,,,92.97607004540598,86.62718349358974,81.66507781498017,,,85.54285539899554,,,"Matt Lindstrom",4604,434637
"Bobby Korecky","TOR",3.1,89.9000015258789,,,,,89.95000457763672,85.94736842105263,83.6454560250947,,,,,,"Bobby Korecky",4608,445090
"Joe Thatcher","- - -",30.1,85.95848181652046,,85.70784385531556,,,,78.07916666666667,,,,,,,"Joe Thatcher",4620,491159
"Brandon McCarthy","- - -",200,93.5092028601695,,91.13734290843806,84.98333231608073,,92.67181907027128,,81.30706262984765,,,,,,"Brandon McCarthy",4662,435221
"Sam LeCure","CIN",56.2,87.59942416487068,,,,,87.38328630390835,79.9648635451858,,73.36020626081314,,80.55051445715206,,,"Sam LeCure",4664,459967
"Charlie Morton","PIT",157.1,91.645,,,84.16939890710383,,90.96043278936743,,77.96061093247589,,,,,,"Charlie Morton",4676,450203
"Pat Neshek","STL",67.1,,,,,,90.26951608009709,82.7969867752259,,,,70.08787582859848,,,"Pat Neshek",4682,450212
"Jeff Francis","- - -",20,89,,,,,87.22583088653766,79.86346083420973,70.36093521118164,,,80.0394720780222,,,"Jeff Francis",4684,433585
"Matt Cain","SFG",90.1,91.66857526571164,,,,,91.20914188508064,86.21071428571429,77.55524861878453,,,85.38688684682377,,,"Matt Cain",4732,430912
"Sergio Santos","TOR",21,93.822998046875,,93.39999825613839,,,,86.07548513104838,,,,85.23333449590774,,,"Sergio Santos",4734,435045
"Donnie Veal","CHW",6,92.42083740234375,,,,,92.46033977640086,,76.694287109375,,,81.05999755859375,,,"Donnie Veal",4741,453264
"Jonathan Broxton","- - -",58.2,93.44570526736746,,,,,92.2212874873992,87.25483752835181,79.06000366210938,,,87.30000305175781,,,"Jonathan Broxton",4759,455009
"Félix Hernández","SEA",236,92.58373824949187,,,,,92.41056485355648,84.44275079257247,80.18978214605735,,,89.23651625437829,,,"Felix Hernandez",4772,433587
"Matt Shoemaker","LAA",136,90.54131825764973,,,,,90.43286033163265,81.17463386024052,,75.58393883581606,,83.71379488621957,,,"Matt Shoemaker",4776,533167
"Vinnie Pestano","- - -",18.2,89.76580862713675,,,,,90.31481481481481,79.23593711853027,,,,,,,"Vinnie Pestano",4782,502260
"Rich Hill","- - -",5.1,91.45714169456845,,,,,89.46333821614583,79.94615584153395,74.95400268554687,,,,,,"Rich Hill",4806,448179
"Brandon Maurer","SEA",69.2,94.85710829988533,,,,,93.52247986312985,89.42184495192308,74.6636396928267,,,85.57470703125,,,"Brandon Maurer",4878,543506
"Scott Kazmir","OAK",190.1,92.17910447761194,,86.56506720796943,,,90.9624918460535,81.81401909722223,76.0570652173913,,,77.07760416666666,,,"Scott Kazmir",4897,431148
"Jon Lester","- - -",219.2,91.74236641221374,,87.5361744364754,,,90.766161961858,,75.00244823535839,,,85.06138686378404,,,"Jon Lester",4930,452657
"Justin De Fratus","PHI",52.2,91.559140625,,,,,91.46119257229478,81.50166096779779,,,,84.24736585115132,,,"Justin De Fratus",4955,518603
"Fernando Salas","LAA",58.2,91.1464552238806,,,,,91.75384051983173,,,83.18133463541666,,85.99162823513215,,,"Fernando Salas",4971,477569
"Cole Hamels","PHI",204.2,92.09060302109974,,88.6245764307229,,,92.5801404587766,,78.27508154461279,,,84.23352222711267,,,"Cole Hamels",4972,430935
"Fernando Abad","OAK",57.1,92.47488584474885,,84.14999898274739,,,91.61909637944984,,,77.39908256880734,,74.60185185185185,,,"Fernando Abad",4994,472551
"Jake Diekman","PHI",71,,,,,,96.83978430706522,84.27104452915549,,,,86.94999694824219,,,"Jake Diekman",5003,518617
"Bo Schultz","ARI",8,95.21558568384741,,,,,,85.14074254918981,,,,84.66666666666667,,,"Bo Schultz",5028,544759
"Dale Thayer","SDP",65.1,92.2116182572614,,,,,91.795654296875,82.06137359457672,,,,84.68947239925987,,,"Dale Thayer",5032,445612
"Yohan Flande","COL",59,90.5,,,,,90.19229187571675,83.74294218175551,,,,84.82280815972223,,,"Yohan Flande",5057,456071
"Josh Fields","HOU",54.2,94.33430203301127,,,,,,,,78.72526212993421,,78.21731975885827,,,"Josh Fields",5070,451661
"Franklin Morales","COL",142.1,91.1281435665191,,,,,91.35189703671647,86.38064236111111,73.97615215594952,,,82.81875271267361,,,"Franklin Morales",5088,462985
"Evan Meek","BAL",23.1,90.32939229484732,,89.67173700747283,,,91.62999877929687,,78.97105648643092,,,83.26122548628827,,,"Evan Meek",5109,457425
"Jeurys Familia","NYM",77.1,96.47211155378486,,,,,96.284445470451,86.09698996655518,,,,90.0875015258789,,,"Jeurys Familia",5114,544727
"Alfredo Aceves","NYY",19.1,92.52241042564656,,89.8923089443109,86.90000406901042,,91.83829579454788,83.57646867340686,81.09166802300348,,,83.367998046875,,,"Alfredo Aceves",5164,469686
"C.C. Lee","CLE",28,92.39999389648438,,,85.0999984741211,,92.306538500817,,82.66486486486487,,,,,,"C.C. Lee",5177,547348
"Ernesto Frieri","- - -",41.2,93.85232614916424,,,,,94.06705161397771,82.45808679917279,,,,86.59999724357358,,,"Ernesto Frieri",5178,457117
"Mike Pelfrey","MIN",23.2,90.62374241232014,,,84.07179612379808,,90.80444444444444,83.76485958614865,73.94999694824219,,,,,,"Mike Pelfrey",5203,460059
"Chris Perez","LAD",46.1,94.23683504293894,,,,,94.21304630887681,83.35582903519418,,,,88.78333333333333,,,"Chris Perez",5213,453198
"Wade LeBlanc","- - -",29.2,87.05116094544877,,81.68571254185268,,,87.65740816092786,,75.88666666666667,,,76.42090592817827,,,"Wade LeBlanc",5221,453281
"Blake Parker","CHC",21,90.48820979420732,,,81.35925745081019,,89.80000305175781,,76.10588235294118,,,,,,"Blake Parker",5224,453284
"Rudy Owens","HOU",5.2,88.4181795987216,,,,,87.21142578125,,77.02307598407452,,,77.38095238095238,,,"Rudy Owens",5226,502168
"Vin Mazzaro","PIT",10.1,91.46153846153847,,,,,91.247998046875,84.97166341145834,,,,85.75999755859375,,,"Vin Mazzaro",5231,476570
"Chris Tillman","BAL",207.1,90.78850119744546,,90.28669084821429,,,,85.27202497209821,,75.18879337374582,,82.51368480960265,,,"Chris Tillman",5279,501957
"Samuel Deduno","- - -",100.2,89.59375183105469,,89.27582726111778,,,,,80.56028665927212,,,83.48283124210859,,,"Samuel Deduno",5285,465679
"Phillippe Aumont","PHI",5.2,,,,,,94.3125,89.64348038383152,81.5,,,,,,"Phillippe Aumont",5362,518418
"Michael Pineda","NYY",76.1,92.53154645647321,,92.47272727272727,,,91.93332926432292,83.86545251623376,,,,87.70518663194444,,,"Michael Pineda",5372,501381
"Jorge De Leon","HOU",7.1,95.17067057291666,,,87.00599609375,,94.8800048828125,85.9124984741211,,,,,,,"Jorge De Leon",5397,501529
"Brad Peacock","HOU",131.2,92.09941045894834,,,,,90.30000813802083,83.12916870117188,,76.42811183665755,,80.60432656777871,,,"Brad Peacock",5401,502748
"Pedro Báez","LAD",24,95.32304526748972,,,,,94.5351364548142,87.25750122070312,,,,88,,,"Pedro Baez",5420,520980
"Jesse Chavez","OAK",146,91.33024443332765,,88.65377513429152,,,91.18290018185867,,75.2945948878566,,,84.28790268132715,,,"Jesse Chavez",5448,445926
"Arodys Vizcaíno","CHC",5,,,,,,95.08472357855902,82.92381068638393,,,,87.125,,,"Arodys Vizcaino",5498,527055
"Dana Eveland","NYM",27.1,89.7566650390625,,,,,90.55454799107143,83.64756700608615,,,,83.75,,,"Dana Eveland",5508,445968
"Madison Bumgarner","SFG",217.1,92.0573489010989,,88.2086467161017,,,92.30000305175781,,76.44055201698514,,,83.74470741421568,,,"Madison Bumgarner",5524,518516
"Boone Logan","COL",25,92.37791171395706,,92.4000015258789,,,92.20212765957447,81.32298962823276,,,,89.5999984741211,,,"Boone Logan",5525,457429
"Maikel Cleto","CHW",29.1,97.04343835382514,,,,,91.76216084248311,84.26818477746212,,,,85.08635919744319,,,"Maikel Cleto",5529,521055
"Phil Coke","DET",58,93.95743554118076,,,,,92.90072082958633,79.58539435568821,,,,83.76492537313433,,,"Phil Coke",5535,457435
"Matt Harrison","TEX",17.1,90.46307842548077,,83.88571602957589,,,89.01747383191747,,76.10499877929688,,,80.09318403764205,,,"Matt Harrison",5551,457448
"Jair Jurrjens","COL",9.1,89.51058708639705,,89.75,,,89.58635919744319,79.12647202435662,,,,83.54761904761905,,,"Jair Jurrjens",5556,457453
"Tyler Clippard","WSN",70.1,91.75869706748189,,,82.36756580799549,,,,75.33999885110295,,,80.36522941782995,,,"Tyler Clippard",5640,461325
"Henderson Alvarez III","MIA",187,93.54477215810104,,,,,93.06520600558659,83.64285714285714,77.05833435058594,,59.64348038383152,88.32893880208333,,,"Henderson Alvarez III",5669,506693
"Brooks Brown","COL",26,94.4000015258789,,,,,94.23592043385922,87.54673700747283,81.63333129882812,,,85.61157997532895,,,"Brooks Brown",5679,453156
"Tim Lincecum","SFG",155.2,89.5684917508918,,,,,89.46366098351348,80.26064111154976,74.96318517276897,,,82.528857421875,,,"Tim Lincecum",5705,453311
"Josh Lueke","TBR",30.1,93.03047805059524,,,79.86168406834112,,92.48591549295774,76.62526212993421,,,,,,,"Josh Lueke",5722,518961
"Eric O'Flaherty","OAK",20,90.30697560864826,,,,,89.83160621761658,83.20250244140625,,,,81.7,,,"Eric O'Flaherty",5746,447714
"Jorge Rondon","STL",1,95.61666870117188,,,,,,86.9000015258789,84.80000305175781,,,,,,"Jorge Rondon",5791,504083
"Jason Motte","STL",25,94.11990950226244,,88.98860883109177,,,90.68947239925987,,80.69999694824219,,,85.27272727272727,,,"Jason Motte",5861,435400
"Danny Salazar","CLE",110,94.63973966309341,,,,,93.31386331992574,85.99408735795454,,,,83.94130434782609,,,"Danny Salazar",5867,517593
"Gonzalez Germen","NYM",30.1,92.77382419253355,,,,,92.56428745814732,84.10857282366071,78.0999984741211,,,83.98076923076923,,,"Gonzalez Germen",5876,542674
"Darin Downs","HOU",34.2,,,84.80650772004438,,,89.7874523969534,,73.49354996219758,,,84.18478260869566,,,"Darin Downs",5903,445153
"Sean Marshall","CIN",14,87.01142578125,,,,,87.65490004595588,82.14571242559524,73.25607385367991,,,,,,"Sean Marshall",5905,445156
"Wesley Wright","CHC",48.1,90.0824203491211,,,,,90.08783783783784,83.97962782118056,,78.76777886284722,,84.38055419921875,,,"Wesley Wright",5960,449079
"Jonathan Papelbon","PHI",66.1,91.18213330518019,,,86.13390692349138,,91.28181596235795,80.29333333333334,,,,,,,"Jonathan Papelbon",5975,449097
"Francisley Bueno","KCR",32.1,90.06500244140625,,,,,89.20260223048327,79.27234319592199,,,,84.17021276595744,,,"Francisley Bueno",5980,499107
"Randall Delgado","ARI",77.2,93.35529641544117,,,,,91.74244744829137,83.52298409598214,77.52078207437094,,,84.5525390625,,,"Randall Delgado",5985,517414
"Kelvin Herrera","KCR",70,98.16012111131934,,,,,97.51785714285714,,81.18428431919642,,,89.41009353497707,,,"Kelvin Herrera",6033,516969
"Joe Wieland","SDP",11.1,91.6687503390842,,,,,,79.69999694824219,76.63658477038872,,,82.77241568729795,,,"Joe Wieland",6109,543921
"Juan Jaime","ATL",12.1,96.20138888888889,,,,,95.47777642144098,,75.87000325520833,,,88.06818181818181,,,"Juan Jaime",6127,462089
"Scott Baker","TEX",80.2,89.80825777666284,,,,,89.16765747070312,81.3931623931624,,,,83.77160192418981,,,"Scott Baker",6176,435044
"Dellin Betances","NYY",90,96.55203585203365,,98,,,,,84.16929133858268,82.60617760617761,,,,,"Dellin Betances",6216,476454
"Kyle Kendrick","PHI",199,,,87.12999811746988,,,89.68729248923188,77.47448141163792,,,,81.35172413793103,,,"Kyle Kendrick",6230,452718
"Tom Gorzelanny","MIL",21,89.72589111328125,,,,,88.96534653465346,78.67727383700284,,,,82.66027664811644,,,"Tom Gorzelanny",6244,452733
"Trevor Cahill","ARI",110.2,91.36385630412273,,,,,89.90435474537037,86.1128180088141,,78.38453026641187,,81.42521601898281,,,"Trevor Cahill",6249,502239
"Scott Feldman","HOU",180.1,88.30935900950293,,87.00786163522012,,,88.93883539244186,,74.72418136020151,,,84.65636245265152,,,"Scott Feldman",6283,444857
"David Phelps","NYY",113,90.23002768169529,,90.1796287254051,,,90.13083571379406,86.76128641764323,,79.95853522430313,,82.04574924045139,,,"David Phelps",6316,475479
"Esmil Rogers","- - -",45.2,93.78153150251484,,89.98684270758378,,,92.89404805501302,85.2042965888977,79.1338249655331,,,87.96086585003397,,,"Esmil Rogers",6317,469134
"Al Alburquerque","DET",57.1,94.19130010190217,,,,,93.46490195571192,85.31790075944171,,,,,,,"Al Alburquerque",6324,456379
"John Danks","CHW",193.2,88.47059774055755,,84.23182552504039,,,88.948339548716,,73.6026936026936,,,79.84935315860216,,,"John Danks",6329,433579
"Ryan Feierabend","TEX",7.1,88.56749877929687,,,,,89.37428850446429,83.55833435058594,75.12352797564338,,,79.7642822265625,,,"Ryan Feierabend",6336,456387
"Chris Archer","TBR",194.2,94.46042660081744,,,,,94.62605608713355,86.09769066629956,,,,85.93575994318182,,,"Chris Archer",6345,502042
"Henry Alberto Rodriguez","MIA",1.2,96.94615760216347,,,,,96.91764562270221,83.875,,,,89.8499984741211,,,"Henry Alberto Rodriguez",6371,469159
"Jake Odorizzi","TBR",168,90.23750671080887,,85.67314995659723,83.67726657645467,,90.52347712862318,81.60121330492424,69.20424360795455,,,,,,"Jake Odorizzi",6397,543606
"Trevor May","MIN",45.2,91.92426489978902,,,,,91.32999674479167,81.86444668240017,76.4613198334316,,,83.32898258817369,,,"Trevor May",6398,543507
"José Cisnero","HOU",4.2,93.70555284288194,,,,,,85.0999984741211,80.28888617621527,,,88.5,,,"Jose Cisnero",6399,542585
"Stolmy Pimentel","PIT",32.2,93.26689153156997,,,,,92.87999877929687,85.79233585583624,,,,,,,"Stolmy Pimentel",6415,516935
"Tim Stauffer","SDP",64.1,91.10599772135417,,,,,89.97500212296195,85.17324454324287,73.66706112132353,,,80.46011181091994,,,"Tim Stauffer",6432,431162
"Vance Worley","PIT",110.2,89.368796875,,89.18000115288629,,,89.5955504946649,83.92387424426133,,76.9983984375,,84.66666666666667,,,"Vance Worley",6435,474699
"Kevin Jepsen","LAA",65,95.68386189703153,,,,,94.23749651227679,,83.796875,,,86.1201171875,,,"Kevin Jepsen",6475,448178
"Steve Cishek","MIA",65.1,91.36923452524039,,,,,91.64087856359649,81.42146645642202,,,,84.86666361490886,,,"Steve Cishek",6483,518553
"Brian Wilson","LAD",48.1,93.00471698113208,,,,,91.67142740885417,88.40488215488216,75.91022838245739,,,85.71111382378473,,,"Brian Wilson",6485,451216
"Blaine Hardy","DET",39,89.09411764705882,,85.13333650914635,,,,,77.81504053101504,,,79.475,,,"Blaine Hardy",6499,543278
"Josh Zeid","HOU",20.2,93.88514508928571,,93.4405418602196,,,91.5,86.22571614583333,,,,85.675,,,"Josh Zeid",6527,473646
"Alex Cobb","TBR",166.1,91.54733105964468,,,,,91.9097999366554,,,80.59654660508637,,86.85856168668668,,,"Alex Cobb",6562,502171
"Tom Koehler","MIA",191.1,92.79634807295251,,,,,93.0359375,86.25425646551724,,78.94072449882076,,85.33607844716495,,,"Tom Koehler",6570,543408
"Patrick McCoy","DET",14,90.87121212121212,,,,,91.3795677923387,83.49032100554436,,,,85.45293830422794,,,"Patrick McCoy",6605,519003
"Marc Rzepczynski","CLE",46,,,,,,91.4792232789855,84.32892958922956,,,,84.3499984741211,,,"Marc Rzepczynski",6612,519240
"Pedro Figueroa","TEX",9,,,,,,93.92736430921053,86.36215952280405,,,,86.125,,,"Pedro Figueroa",6616,471896
"Brad Brach","BAL",62.1,93.65294256907309,,,85.29530201342281,,92.02816901408451,85.17659678357712,,,,,,,"Brad Brach",6627,542960
"Carlos Carrasco","CLE",134,95.384590590847,,,,,94.77312469482422,86.56075163810483,81.31435240330717,,,88.5192167343194,,,"Carlos Carrasco",6632,471911
"Jim Henderson","MIL",11.1,93.77172683189656,,,,,94.35000610351562,85.25294404871323,,,,,,,"Jim Henderson",6653,449104
"Craig Kimbrel","ATL",61.2,97.0207853618421,,,,,,,,85.34355264590593,,,,,"Craig Kimbrel",6655,518886
"Alex Colomé","TBR",23.2,94.12488952912896,,87.2894100413603,,,94.2888895670573,,78.36923452524039,,,86.44034830729167,,,"Alex Colome",6661,517008
"Luke Putkonen","DET",2.2,91.39143415178572,,,,,91.03333536783855,,,77.10714285714286,,82.94286237444196,,,"Luke Putkonen",6736,446367
"Cesar Cabral","NYY",1,,,,,,89.18889024522569,82.88999837239584,,,,83.5999984741211,,,"Cesar Cabral",6741,501627
"Andrew Miller","- - -",62.1,93.79140064964157,,,,,94.60999755859375,84.02192912274096,,,,,,,"Andrew Miller",6785,453192
"Julio Teheran","ATL",221,91.3285510224539,,,,,88.53378378378379,81.21437189411316,73.16656636082848,,,81.20885464714023,,,"Julio Teheran",6797,527054
"Robbie Ross Jr.","TEX",78.1,90.45864766788374,,90.22352869370404,,,90.58965433054956,83.7842380689538,75.87096642935148,,,85.25555565243675,,,"Robbie Ross Jr.",6819,543726
"Sam Freeman","STL",38,93.69376975924125,,,84.70944552951389,,93.09141343941718,83.40937805175781,77.74000418526786,,,81.5999984741211,,,"Sam Freeman",6832,518693
"Jeff Manship","PHI",23,91.59696821732955,,,,,91.60812377929688,,83.38793103448276,,,85.08913255774456,,,"Jeff Manship",6865,453249
"Johnny Cueto","CIN",243.2,93.0337631118881,,88.43206447655398,,,92.93333333333334,83.26429984177216,74.58420924136513,,,84.05128205128206,,,"Johnny Cueto",6893,456501
"Chase Anderson","ARI",114.1,91.07390314569537,,,,,90.71099609375,,77.02134721734551,,,81.14213541666666,,,"Chase Anderson",6895,502624
"Martín Pérez","TEX",51.1,90.5940594059406,,,,,89.9812925170068,83.6846186040522,76.22222222222223,,,83.40992219783058,,,"Martin Perez",6902,527048
"Joakim Soria","- - -",44.1,90.24482534123563,,90.10570024085169,,,,77.70113580877131,69.25866536458334,,,84.31739165817481,,,"Joakim Soria",6941,465657
"Yohan Pino","MIN",60.1,88.4509262242268,,,,,87.6173095703125,79.98760516826923,72.72922926682692,,,81.83170572916667,,,"Yohan Pino",6955,464416
"Drew Storen","WSN",56.1,93.44571707589286,,,,,92.97253246038733,82.32148608826755,,,,86.59931707057824,,,"Drew Storen",6983,519322
"Luis García","PHI",14,94.78148148148148,,,,,95.42999877929688,84.72109733371559,,,,,,,"Luis Garcia",6984,472610
"Ian Kennedy","SDP",201,91.70355099022633,,84.5999984741211,,,92.42531769185126,84.79765319824219,,77.39382940108892,,83.4610295101713,,,"Ian Kennedy",6986,453178
"Ryan Pressly","MIN",28.1,93.64902152267157,,,,,92.73714425223214,87.59770843272901,81.03376750202922,,,86.4000015258789,,,"Ryan Pressly",7005,519151
"Miguel González","BAL",159,90.91391651600856,,,,,90.88513564148681,84.49869563249632,76.52493106617646,,,83.7912023102433,,,"Miguel Gonzalez",7024,456068
"Alex Torres","SDP",54,92.49852254381919,,85.70000168372844,,,92.13623046875,,79.69999694824219,,,84.24447949526814,,,"Alex Torres",7038,456776
"Eric Fornataro","STL",9.2,92.3499984741211,,,,,92.61633051658163,,78.07500348772321,,,,,,"Eric Fornataro",7042,543174
"James Shields","KCR",227,92.5745952560241,,86.67050469817768,,,91.97233891441006,,,79.56532986111111,,85.21964115969581,,,"James Shields",7059,448306
"John Lannan","NYM",4,87.91219869474085,,,,,87.55882352941177,82.04000244140624,74.43999837239583,,,85.07777913411458,,,"John Lannan",7080,458709
"Jonathan Pettibone","PHI",9,90.79111328125,,,,,90.61111111111111,84.7449951171875,,,,83.551513671875,,,"Jonathan Pettibone",7106,543643
"Daniel Hudson","ARI",2.2,94.984619140625,,,,,94.925,87.75,,,,84.62142508370536,,,"Daniel Hudson",7146,543339
"Chris Withrow","LAD",21.1,94.97400390625,,90.69253585587687,,,,,78.72727272727273,,,87.4749984741211,,,"Chris Withrow",7161,519437
"Ryan Mattheus","WSN",8.2,92.56086531929348,,86.6800048828125,83.03846153846153,,92.88209100979478,82.05384239783653,,,,,,,"Ryan Mattheus",7169,458919
"B.J. Rosenberg","PHI",12,92.98636363636363,,,,,91.70816725127551,84.67499856387867,77.4190441313244,,,85.5625,,,"B.J. Rosenberg",7183,543725
"Greg Holland","KCR",62.1,95.70621715036563,,,88.26956840183423,,,85.62307874417249,,,,,,,"Greg Holland",7196,518813
"Nick Masset","COL",45,92.58759124087591,,90.27500406901042,86.72592954282408,,92.67705211900685,,78.61249889026989,,,,,,"Nick Masset",7267,434665
"Craig Stammen","WSN",72.2,91.5772705078125,,86.09615384615384,,,91.48315542890263,85.93076735276442,,79.62331120770676,,85.19999694824219,,,"Craig Stammen",7274,489334
"Brad Ziegler","ARI",67,,,,,,84.5403403072034,,72.70473141642012,,,77.08516483516483,,,"Brad Ziegler",7293,446899
"Preston Guilmet","BAL",10.1,89.43437194824219,,88.79999743009868,,,,83.20874633789063,,,,,,,"Preston Guilmet",7303,543258
"Josh Collmenter","ARI",179.1,85.65555826822917,,85.91945805986808,,,,,72.18508287292818,,,78.43241042345277,,,"Josh Collmenter",7312,518567
"Casey Janssen","TOR",45.2,89.12204223242811,,88.4688795440051,,,89.54166666666667,84.26829268292683,74.30350534539474,,,82.97499593098958,,,"Casey Janssen",7355,445163
"Dan Otero","OAK",86.2,90.13223616803279,,,,,90.1141329887218,81.65182339187956,77.04102814503206,,,82.7733309659091,,,"Dan Otero",7385,519096
"Dillon Gee","NYM",137.1,89.12113962877517,,88.35000174386161,,,89.25603473297214,82.0495849609375,,73.96511072392086,,82.47243287206744,,,"Dillon Gee",7396,518716
"Javy Guerra","CHW",46.1,93.60109890109891,,92.63750457763672,,,,88.4956862634892,77.3951187754065,,,85.75238327752976,,,"Javy Guerra",7407,457915
"J.A. Happ","TOR",158,92.69039718103977,,,,,92.41412073965292,83.50738837502219,77.7960137677339,,,85.39725174249388,,,"J.A. Happ",7410,457918
