Name,Team,IP,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,Pace,NameASCII,PlayerId,MLBAMID
"Jason Lane","SDP",10.1,0.28333333,0.7654321,0.56028369,0.70588235,0.90322581,0.86075949,0.57446809,19,"Jason Lane",1397,407835
"Wade Miley","ARI",201.1,0.27094801,0.64410188,0.44899264,0.57336343,0.88449532,0.78632479,0.47713463,18.97329773,"Wade Miley",8779,489119
"Brett Anderson","COL",43.1,0.30794702,0.55965909,0.44342508,0.50537634,0.92893401,0.79310345,0.5382263,18.91086957,"Brett Anderson",8223,474463
"Vidal Nuño","- - -",161.2,0.29491525,0.62616154,0.47460256,0.66666667,0.88812785,0.8251634,0.54245832,18.86466165,"Vidal Nuno",9674,573064
"Dallas Beeler","CHC",11,0.21111111,0.63829787,0.42934783,0.52631579,0.95,0.84810127,0.51086957,18.85714286,"Dallas Beeler",11471,542923
"Jonathon Niese","NYM",187.2,0.25223759,0.61306855,0.45412186,0.6483871,0.90177638,0.83977901,0.55949821,18.7929424,"Jonathon Niese",4424,477003
"Preston Guilmet","BAL",10.1,0.26470588,0.6,0.4601227,0.5,0.8245614,0.74666667,0.58282209,18.77272727,"Preston Guilmet",7303,543258
"Seth Maness","STL",80.1,0.30912863,0.6422629,0.49399815,0.57718121,0.91709845,0.82242991,0.55493998,18.49460916,"Seth Maness",12235,595307
"Billy Buckner","SDP",5.2,0.21276596,0.63888889,0.39759036,0.5,0.95652174,0.81818182,0.43373494,18.41666667,"Billy Buckner",8253,434438
"Doug Fister","WSN",164,0.31506849,0.57913931,0.46188159,0.75942029,0.91309824,0.8665496,0.55596107,18.3678969,"Doug Fister",9425,450729
"Héctor Neris","PHI",1,0.5,0.71428571,0.66666667,0,0.8,0.66666667,0.77777778,18.33333333,"Hector Neris",11804,593576
"Mitch Moreland","TEX",1,0.44444444,0.83333333,0.6,1,1,1,0.4,18,"Mitch Moreland",3086,519048
"Chris Leroux","NYY",2,0.32,0.51851852,0.42307692,0.5,0.92857143,0.77272727,0.51923077,17.97297297,"Chris Leroux",7645,460092
"R.A. Dickey","TOR",215.2,0.26005188,0.62570117,0.4647445,0.6957606,0.80195599,0.77579853,0.55980588,17.97213376,"R.A. Dickey",1245,285079
"Leury García","CHW",1,0.10526316,0.83333333,0.28,1,1,1,0.24,17.83333333,"Leury Garcia",5913,544725
"Adam Dunn","CHW",1,0.23076923,0.44444444,0.31818182,1,1,1,0.40909091,17.72727273,"Adam Dunn",319,276055
"Mike Carp","BOS",1,0.07692308,0.58333333,0.23684211,1,1,1,0.31578947,17.4,"Mike Carp",7480,455077
"Mark Buehrle","TOR",202,0.25069444,0.62423873,0.44970798,0.72576177,0.90634146,0.85930736,0.53277093,17.13959854,"Mark Buehrle",225,279824
"Sean Nolin","TOR",1,0.25,0.6,0.44444444,0.5,0.83333333,0.75,0.55555556,16.5,"Sean Nolin",11341,543594
"Danny Worth","DET",2,0.11764706,0.78947368,0.47222222,1,0.6,0.64705882,0.52777778,16.15384615,"Danny Worth",198,519445
"Martín Maldonado","MIL",1,0.22222222,0.66666667,0.4,0.5,1,0.83333333,0.4,15.4,"Martin Maldonado",6887,455117
"Travis Snider","PIT",1,0.08333333,0.85714286,0.36842105,0,0.83333333,0.71428571,0.36842105,15.23076923,"Travis Snider",2830,501983
"Steve Tolleson","TOR",1,0.16666667,0.71428571,0.46153846,0,0.8,0.66666667,0.53846154,14,"Steve Tolleson",4450,476270
"Andrew Romine","DET",1,0.11111111,0.55555556,0.25925926,0.5,1,0.85714286,0.33333333,13.57894737,"Andrew Romine",1159,461865
"J.P. Arencibia","TEX",1,0,0.8,0.4,,1,1,0.5,12.66666667,"J.P. Arencibia",697,450317
"Dean Anna","NYY",1,0.55555556,0.625,0.58823529,0.8,1,0.9,0.47058824,12.63636364,"Dean Anna",8353,542883
"Skip Schumaker","CIN",1,0,0.71428571,0.29411765,,0.8,0.8,0.41176471,12.61538462,"Skip Schumaker",3704,435401
"Drew Butera","LAD",1.2,0.25,0.64285714,0.46153846,0.33333333,0.88888889,0.75,0.53846154,11.61111111,"Drew Butera",3411,460077
