Name,Team,IP,FA%,FT%,FC%,FS%,FO%,SI%,SL%,CU%,KC%,EP%,CH%,SC%,KN%,UN%,NameASCII,PlayerId,MLBAMID
"Glen Perkins","MIN",61.2,0.63113006,,,,,0.1130064,0.25586354,,,,,,,,"Glen Perkins",8041,450282
"Jason Vargas","KCR",187,0.43564025,,0.00066867,,,0.13640923,,,0.12102976,,0.30625209,,,,"Jason Vargas",8044,450306
"Will Smith","MIL",65.2,0.49499545,,,,,0.06369427,0.38125569,0.05459509,,,0.00545951,,,,"Will Smith",8048,519293
"Dan Jennings","MIA",40.1,0.56534091,,,,,0.00426136,0.43039773,,,,,,,,"Dan Jennings",8073,543359
"Stephen Fife","LAD",6,0.23809524,,0.0952381,,,0.06666667,,0.2952381,,,0.3047619,,,,"Stephen Fife",8077,543155
"Bryan Shaw","CLE",76.1,0.00325203,,0.71219512,,,,0.27398374,,,,0.01056911,,,,"Bryan Shaw",8110,543766
"Jaime García","STL",43.2,0.20602219,,0.0570523,,,0.32805071,0.17274168,0.0681458,,,0.16798732,,,,"Jaime Garcia",8137,448802
"Neil Wagner","TOR",10,0.77314815,,,,,,0.16203704,,,,0.06481481,,,,"Neil Wagner",8162,474599
"Yovani Gallardo","MIL",192.1,0.27150873,,0.00031172,,,0.28086035,0.24875312,0.19139651,,,0.00716958,,,,"Yovani Gallardo",8173,451596
"Kevin Siegrist","STL",30.1,0.84801382,,,,,0.0224525,,0.07944732,,,0.05008636,,,,"Kevin Siegrist",8180,543779
"Nick Greenwood","STL",36,0.09240246,,,,,0.52156057,0.12936345,0.02874743,,,0.22792608,,,,"Nick Greenwood",8182,572889
"Steven Wright","BOS",21,0.15317919,,,,,,,0.10404624,,,,,0.74277457,,"Steven Wright",8185,453214
"Brett Anderson","COL",43.1,0.23700306,,,,,0.26452599,0.33639144,,0.10244648,,0.05963303,,,,"Brett Anderson",8223,474463
"David Robertson","NYY",64.1,0.00648148,,0.62777778,,,,,,0.35648148,,0.00925926,,,,"David Robertson",8241,502085
"J.P. Howell","LAD",49,0.00127226,,,,,0.67048346,0.00127226,,0.30661578,,0.02035623,,,,"J.P. Howell",8245,434442
"Billy Buckner","SDP",5.2,0.42168675,,,,,0.18072289,,0.27710843,,,0.12048193,,,,"Billy Buckner",8253,434438
"Huston Street","- - -",59.1,,,,,,0.47431694,0.34972678,,,,0.17595628,,,,"Huston Street",8258,434718
"Casey Coleman","KCR",12,0.48051948,,,,,0.22077922,0.22510823,0.06926407,,,0.004329,,,,"Casey Coleman",8270,488787
"Tony Sipp","HOU",50.2,0.57283951,,,,,0.01234568,0.30987654,,,,0.10493827,,,,"Tony Sipp",8280,448609
"Lucas Luetge","SEA",9,0.13846154,,,,,0.36153846,0.4,0.08461538,,,0.01538462,,,,"Lucas Luetge",8337,476595
"Jared Burton","MIN",64,0.39121756,,,,,0.08782435,0.14271457,,,,0.37824351,,,,"Jared Burton",8346,454537
"AJ Ramos","MIA",64,0.49112979,,0.02894491,,,0.03454715,0.2605042,0.01680672,,,0.16806723,,,,"AJ Ramos",8350,573109
"Dean Anna","NYY",1,,,,,,,,,,,,,1,,"Dean Anna",8353,542883
"Homer Bailey","CIN",145.2,0.37417364,,,,,0.21110621,0.22256501,,0.07580432,,0.11635082,,,,"Homer Bailey",8362,456701
"Troy Patton","- - -",14,,,,,,0.42307692,0.18803419,0.27350427,,,0.11538462,,,,"Troy Patton",8368,461856
"Steve Geltz","TBR",8.1,0.65822785,,0.03797468,0.15822785,,,0.14556962,,,,,,,,"Steve Geltz",8402,544993
"Alfredo Figaro","MIL",8.2,0.61146497,,,,,0.07643312,0.30573248,,,,0.00636943,,,,"Alfredo Figaro",8404,451628
"Bryan Price","CLE",2.2,0.36231884,,,,,0.31884058,0.23188406,,,,0.08695652,,,,"Bryan Price",8436,458669
"Jenrry Mejia","NYM",93.2,0.30249344,,0.21194226,,,0.07545932,0.18307087,0.15485564,,,0.07217848,,,,"Jenrry Mejia",8476,516769
"Danny Farquhar","SEA",71,0.12732095,,0.556145,,,0.08841733,,0.15826702,,,0.06984969,,,,"Danny Farquhar",8501,543144
"Jeff Beliveau","TBR",24,0.36434109,,0.19638243,,,0.21447028,,0.20413437,,,0.02067183,,,,"Jeff Beliveau",8504,542924
"Michael Kohn","LAA",23.2,0.65517241,,0.02988506,,,0.03678161,0.17931034,,,,0.09885057,,,,"Michael Kohn",8505,543409
"Rob Wooten","MIL",34.1,0.03378378,,,0.07263514,,0.24662162,0.51182432,0.13513514,,,,,,,"Rob Wooten",8532,543942
"Justin Miller","DET",12.1,0.62176166,,,,,,0.37823834,,,,,,,,"Justin Miller",8580,502522
"Dustin McGowan","TOR",82,0.40941512,,,,,0.27318117,0.20328103,0.01141227,,,0.10271041,,,,"Dustin McGowan",8600,430661
"Paul Maholm","LAD",70.2,0.1832325,,0.10371651,,,0.33794296,0.10976664,0.13915298,,0.01901469,0.10717373,,,,"Paul Maholm",8678,430904
"Justin Verlander","DET",206,0.5420094,,,,,0.01792009,0.15188014,0.15658049,,,0.13160987,,,,"Justin Verlander",8700,434378
"Tanner Roark","WSN",198.2,0.02610442,,,,,0.64290495,0.14658635,0.08366801,,,0.10073628,,,,"Tanner Roark",8753,543699
"Wade Miley","ARI",201.1,0.37096258,,,,,0.26574992,0.22865366,0.01918772,,,0.11544611,,,,"Wade Miley",8779,489119
"Andrew Cashner","SDP",123.1,0.3088565,,,,,0.40022422,0.17432735,0.01513453,,,0.1014574,,,,"Andrew Cashner",8782,488768
"Wilking Rodríguez","KCR",2,0.81818182,,,,,,,0.06060606,,,0.12121212,,,,"Wilking Rodriguez",8801,516853
"Antonio Bastardo","PHI",64,0.63288889,,0.00088889,,,,0.34044444,,,,0.02577778,,,,"Antonio Bastardo",8844,455374
"Ryan Cook","OAK",50,0.51004016,,,,,0.13788487,0.26238286,,,,0.0896921,,,,"Ryan Cook",8855,475857
"David Martinez","HOU",7,0.40540541,,,,,0.17117117,0.32432432,,,,0.0990991,,,,"David Martinez",8893,451075
"Arquimedes Caminero","MIA",6.2,0.66666667,,,,,,0.04385965,0.05263158,,,0.23684211,,,,"Arquimedes Caminero",8992,491708
"Adam Warren","NYY",78.2,0.35240964,,0.0188253,,,0.0436747,0.32756024,0.09563253,,,0.16189759,,,,"Adam Warren",9029,476589
"Jeanmar Gómez","PIT",62,0.01587302,,,,,0.55555556,0.14708995,0.0031746,,,0.27830688,,,,"Jeanmar Gomez",9033,491646
"J.J. Hoover","CIN",62.2,0.65696649,,,,,0.00176367,0.11199295,0.20282187,,,0.02645503,,,,"J.J. Hoover",9037,543331
"John Axford","- - -",54.2,0.6828322,,,,,,0.16197866,0.15518914,,,,,,,"John Axford",9059,446099
"Kirby Yates","TBR",36,0.53618907,,,,,,0.38257016,,0.0310192,,0.05022157,,,,"Kirby Yates",9073,489446
"Zach Putnam","CHW",54.2,0.03877791,,0.27497062,0.56874266,,0.11750881,,,,,,,,,"Zach Putnam",9080,474029
"Brad Hand","MIA",111,0.42294713,,,,,0.23115861,,0.21541057,,,0.13048369,,,,"Brad Hand",9111,543272
"TJ House","CLE",102,0.00127226,,,,,0.56234097,0.23155216,0.03562341,,,0.1692112,,,,"TJ House",9121,543334
"Charlie Leesman","CHW",2.2,0.75342466,,,,,,,0.15068493,,,0.09589041,,,,"Charlie Leesman",9124,489056
"Nathan Eovaldi","MIA",199.2,0.60056657,,,0.0050362,,0.02895814,0.24677369,0.09379918,,,0.02486623,,,,"Nathan Eovaldi",9132,543135
"Sean O'Sullivan","PHI",12.2,0.35416667,,,,,0.203125,0.21354167,0.046875,,,0.18229167,,,,"Sean O'Sullivan",9137,457711
"Lester Oliveros","MIN",6.1,0.7804878,,,,,,0.18699187,,,,0.03252033,,,,"Lester Oliveros",9167,500902
"Kyle Lobstein","DET",39.1,0.45104334,,0.20866774,,,0.13162119,,0.05457464,,,0.1540931,,,,"Kyle Lobstein",9178,543456
"Vic Black","NYM",34.2,0.61675579,,,,,0.114082,,0.26916221,,,,,,,"Vic Black",9195,502195
"Koji Uehara","BOS",64.1,0.42691903,,0.00105152,0.47528917,,0.07360673,0.02103049,0.00210305,,,,,,,"Koji Uehara",9227,493157
"Alex Wilson","BOS",28.1,0.28398058,,0.03640777,,,0.16262136,0.37135922,0.08980583,,,0.05582524,,,,"Alex Wilson",9239,543935
"David Carpenter","LAA",3,0.21052632,,,,,0.44736842,0.34210526,,,,,,,,"David Carpenter",9244,518526
"Ryan Dennick","CIN",4.2,0.54255319,,,,,,0.32978723,,,,0.12765957,,,,"Ryan Dennick",9261,572810
"Daniel Corcino","CIN",18.2,0.42586751,,,,,0.17665615,0.30599369,,,,0.09148265,,,,"Daniel Corcino",9266,542289
"Rob Scahill","COL",15,0.44855967,,,,,0.11111111,0.28806584,0.0781893,,0.00823045,0.06584362,,,,"Rob Scahill",9286,543746
"Dylan Axelrod","CIN",18.1,0.27242525,,,,,0.22591362,0.33222591,0.05315615,,,0.11627907,,,,"Dylan Axelrod",9303,518420
"Jared Hughes","PIT",64.1,0.06387921,,,,,0.78397213,0.13704994,,,,0.01509872,,,,"Jared Hughes",9325,453172
"Brandon Morrow","TOR",33.1,0.5631068,,,0.15210356,,0.01941748,0.23462783,,0.03074434,,,,,,"Brandon Morrow",9346,453344
"Josh Tomlin","CLE",104,0.46592244,,0.2920094,,,0.01938895,,0.14864865,,,0.07403055,,,,"Josh Tomlin",9388,458708
"John Holdzkom","PIT",9,0.91056911,,0.02439024,,,0.00813008,,,,,0.05691057,,,,"John Holdzkom",9392,458720
"Zac Rosscup","CHC",13.1,0.75257732,,,,,0.0137457,0.23367698,,,,,,,,"Zac Rosscup",9419,573127
"Doug Fister","WSN",164,0.081103,,0.12935929,,,0.57461476,,0.08799676,,,0.1269262,,,,"Doug Fister",9425,450729
"Dallas Keuchel","HOU",200,0.18532049,,0.05214215,,,0.40484889,0.20557954,,,,0.15210893,,,,"Dallas Keuchel",9434,572971
"Ryan Buchter","ATL",1,0.66666667,,,,,,,0.33333333,,,,,,,"Ryan Buchter",9456,488748
"Dan Straily","- - -",52,0.51598174,,,,,0.06621005,0.22945205,0.04680365,,,0.14155251,,,,"Dan Straily",9460,573185
"George Kontos","SFG",32.1,0.2127193,,0.32236842,,,0.17324561,0.25657895,,,,0.03508772,,,,"George Kontos",9486,502004
"Phil Irwin","TEX",4,0.57831325,,,,,0.12048193,,0.19277108,,,0.10843373,,,,"Phil Irwin",9489,572947
"Jeremy Jeffress","- - -",32,0.05168986,,,,,0.70974155,,,0.2166998,,0.02186879,,,,"Jeremy Jeffress",9490,502026
"Bud Norris","BAL",165.1,0.52046784,,0.00146199,,,0.08333333,0.30409357,,,,0.09064327,,,,"Bud Norris",9492,502032
"Jose Ortega","DET",1.1,0.47619048,,0.02380952,,,0.23809524,0.19047619,,,,0.07142857,,,,"Jose Ortega",9651,514639
"Vidal Nuño","- - -",161.2,0.2892594,,,,,0.18107794,0.28421869,0.13609926,,,0.10934471,,,,"Vidal Nuno",9674,573064
"Louis Coleman","KCR",34,0.38095238,,,,,0.23973727,0.37931034,,,,,,,,"Louis Coleman",9720,488786
"Burke Badenhop","BOS",70.2,0.00669216,,0.00095602,0.1625239,,0.72466539,0.10516252,,,,,,,,"Burke Badenhop",9736,488674
"David Hale","ATL",87.1,0.35652174,,,,,0.30652174,,0.18985507,,,0.14710145,,,,"David Hale",9756,571735
"Joe Kelly","- - -",96.1,0.15105163,,,,,0.50478011,0.05799873,0.17335883,,,0.11281071,,,,"Joe Kelly",9761,523260
"Garrett Richards","LAA",168.2,0.31347843,,0.04505536,,,0.27949599,0.2993509,0.05689194,,,0.00572738,,,,"Garrett Richards",9784,572070
"Rex Brothers","COL",56.1,0.62568306,,,,,0.00910747,0.32149362,,,,0.04371585,,,,"Rex Brothers",9794,571521
"Miles Mikolas","TEX",57.1,0.35675676,,,,,0.26594595,0.16864865,0.11675676,,,0.09189189,,,,"Miles Mikolas",9803,571945
"Sergio Romo","SFG",58,0.24941725,,,,,0.11538462,0.52097902,,,,0.11421911,,,,"Sergio Romo",9817,489265
"Chaz Roe","NYY",2,0.17391304,,,,,0.43478261,0.39130435,,,,,,,,"Chaz Roe",9866,475054
"Michael Kirkman","TEX",5.2,,,,,,0.5125,0.475,,,,0.0125,,,,"Michael Kirkman",9877,457779
"Travis Wood","CHC",173.2,0.32555081,,0.31502795,,,0.17560013,0.07267346,0.03650115,,,0.0746465,,,,"Travis Wood",9884,475243
"Chris Rusin","CHC",12.2,0.08333333,,0.28645833,,,0.421875,0.03645833,0.11979167,,,0.05208333,,,,"Chris Rusin",9895,543734
"Pedro Villarreal","CIN",14.2,0.30985915,,,,,0.17370892,0.30516432,0.19248826,,,0.01877934,,,,"Pedro Villarreal",9904,543881
"Kevin Slowey","MIA",37.1,0.51612903,,,,,0.13242784,0.22071307,0.03904924,,,0.09168081,,,,"Kevin Slowey",9918,458713
"Bobby Parnell","NYM",1,0.92,,,0.04,,,,,0.04,,,,,,"Bobby Parnell",9926,458730
"Brandon Kintzler","MIL",58.1,0.14888628,,,,,0.65767878,0.13130129,,,,0.06213365,,,,"Brandon Kintzler",9939,445213
"Todd Redmond","TOR",75,0.00679117,,,,,0.69949066,0.24533107,,,,0.0483871,,,,"Todd Redmond",9943,445170
"Mike Dunn","MIA",57,0.54674797,,,,,0.02439024,0.41565041,0.01321138,,,,,,,"Mike Dunn",9948,445197
"Tom Wilhelmsen","SEA",79.1,0.43036913,,,,,0.17533557,0.15268456,0.14848993,,,0.09312081,,,,"Tom Wilhelmsen",9975,452666
"Taylor Thompson","CHW",5.1,,,,,,0.64285714,0.16071429,,,,0.19642857,,,,"Taylor Thompson",10019,543853
"Mike Minor","ATL",145.1,0.32892562,,,,,0.28140496,0.14710744,,0.15950413,,0.08305785,,,,"Mike Minor",10021,501985
"Tyler Matzek","COL",117.2,0.55460751,,,,,,0.28327645,0.05517634,,,0.1069397,,,,"Tyler Matzek",10058,554431
"Ian Krol","DET",32.2,0.64537815,,,,,0.02016807,,0.23697479,,,0.09747899,,,,"Ian Krol",10066,571871
"Caleb Thielbar","MIN",47.2,0.37453646,,,,,0.26328801,0.27317676,0.04573548,,,0.04326329,,,,"Caleb Thielbar",10078,573204
"Keith Butler","STL",2,0.24528302,,,,,0.32075472,,0.30188679,,,0.13207547,,,,"Keith Butler",10080,572751
"Dane De La Rosa","LAA",2.1,0.5,,0.26315789,0.05263158,,,0.13157895,,,,0.05263158,,,,"Dane De La Rosa",10095,451773
"Kyle Gibson","MIN",179.1,0.22186495,,,,,0.40228653,0.21936406,0.03072526,,,0.1257592,,,,"Kyle Gibson",10123,502043
"Mike Leake","CIN",214.1,0.03682896,,0.1741573,,,0.50031211,0.11142322,,0.11267166,,0.06460674,,,,"Mike Leake",10130,502190
"Stephen Strasburg","WSN",215,0.42613463,,,,,0.18275967,0.01522997,0.17118489,,,0.20469083,,,,"Stephen Strasburg",10131,544931
"Brad Boxberger","TBR",64.2,0.54924242,,0.10037879,,,,0.01893939,0.00284091,,,0.32859848,,,,"Brad Boxberger",10133,502202
"Aaron Crow","KCR",59,0.24301075,,,,,0.40322581,0.31182796,,0.00215054,,0.03978495,,,,"Aaron Crow",10149,543070
"José Ramirez","NYY",10,0.67156863,,,,,,0.15196078,,,,0.17647059,,,,"Jose Ramirez",10171,542432
"Melvin Mercedes","DET",2,0.65217391,,,,,,0.08695652,,,,0.26086957,,,,"Melvin Mercedes",10181,542235
"Jacob Turner","- - -",113,0.25704809,,0.17412935,,,0.37921504,,0.09508015,,,0.09452736,,,,"Jacob Turner",10185,545363
"Tyler Skaggs","LAA",113,0.34503272,,,,,0.30993456,,0.24211779,,,0.10291493,,,,"Tyler Skaggs",10190,572140
"Shelby Miller","STL",183,0.58594864,,0.06241084,,,0.13373752,,0.19507846,,,0.02282454,,,,"Shelby Miller",10197,571946
"Aroldis Chapman","CIN",54,0.68770053,,,,,,0.24491979,,,,0.06737968,,,,"Aroldis Chapman",10233,547973
"Bryan Morris","- - -",64.1,0.08586957,,0.39673913,,,0.43695652,,0.08043478,,,,,,,"Bryan Morris",10234,457768
"Alexi Ogando","TEX",25,0.5942623,,0.0102459,,,0.07172131,0.2192623,,,,0.1045082,,,,"Alexi Ogando",10261,468396
"Justin Marks","KCR",2,0.6,,0.01818182,0.01818182,,,0.18181818,0.09090909,,,0.09090909,,,,"Justin Marks",10265,476123
"Tanner Scheppers","TEX",23,0.75,,,,,,0.01442308,0.18028846,,,0.05528846,,,,"Tanner Scheppers",10267,489294
"Chris Heston","SFG",5.1,0.00970874,,,,,0.67961165,0.2038835,0.04854369,,,0.05825243,,,,"Chris Heston",10302,518790
"Jarred Cosart","- - -",180.1,0.46990819,,0.18735124,,,0.04352261,,,0.2567154,,0.04250255,,,,"Jarred Cosart",10304,543054
"Roman Mendez","TEX",33,0.64899452,,,0.06581353,,0.00731261,0.19195612,,,,0.08592322,,,,"Roman Mendez",10307,542669
"Zack Wheeler","NYM",185.1,0.40424242,,0.15151515,,,0.21393939,0.00030303,0.15727273,,,0.07272727,,,,"Zack Wheeler",10310,554430
"Erasmo Ramírez","SEA",75.1,0.26365055,,,,,0.26209048,0.10374415,0.11154446,,,0.25897036,,,,"Erasmo Ramirez",10314,541640
"Michael Tonkin","MIN",19,,,,,,0.79819277,0.18975904,,,,0.01204819,,,,"Michael Tonkin",10315,543859
"Chad Jenkins","TOR",31.2,0.01146789,,,,,0.78899083,0.1766055,,,,0.02293578,,,,"Chad Jenkins",10326,554432
"Nick Christiani","CIN",13,0.15204678,,,,,0.76608187,0.07602339,,,,0.00584795,,,,"Nick Christiani",10332,543023
"Edwin Escobar","BOS",2,0.63888889,,,,,0.05555556,,0.19444444,,,0.11111111,,,,"Edwin Escobar",10337,546276
"Aaron Loup","TOR",68.2,,,,,,0.68796992,0.12218045,,,,0.18984962,,,,"Aaron Loup",10343,571901
"Robbie Erlin","SDP",61.1,0.56955093,,,,,0.02957284,0.05695509,0.17634173,,,0.16757941,,,,"Robbie Erlin",10354,572362
"Carlos Contreras","CIN",19.1,0.51794872,,0.14358974,,,0.10769231,,0.12820513,,,0.1025641,,,,"Carlos Contreras",10386,542266
"Taylor Jordan","WSN",25.2,0.24590164,,,,,0.36533958,0.14754098,,,,0.2412178,,,,"Taylor Jordan",10466,518863
"Shawn Tolleson","TEX",71.2,0.64751958,,0.12793734,,,0.00087032,0.10617929,,,,0.11749347,,,,"Shawn Tolleson",10481,474521
"Yoervis Medina","SEA",57,0.50837989,,,,,0.16759777,,0.31843575,,,0.00558659,,,,"Yoervis Medina",10498,500721
"Preston Claiborne","NYY",21,0.31460674,,,,,0.2247191,0.23876404,,,,0.22191011,,,,"Preston Claiborne",10500,502011
"Mario Hollands","PHI",47,0.71862616,,0.04227213,,,,0.18758256,,,,0.05151915,,,,"Mario Hollands",10504,571786
"Jake Petricka","CHW",73,0.00085251,,,,,0.69650469,0.11849957,,,,0.18414322,,,,"Jake Petricka",10534,502593
"Jimmy Nelson","MIL",69.1,0.18050542,,,,,0.54512635,0.25090253,,,,0.0234657,,,,"Jimmy Nelson",10547,519076
"Daniel Webb","CHW",67.2,0.56341674,,,,,0.11647972,0.17083693,,,,0.14926661,,,,"Daniel Webb",10558,543900
"Addison Reed","ARI",59.1,0.72553191,,0.01914894,,,0.00531915,0.24361702,,,,0.00638298,,,,"Addison Reed",10586,592665
"Chad Bettis","COL",24.2,0.53564155,,,,,0.12016293,0.15071283,0.0305499,,,0.16293279,,,,"Chad Bettis",10587,518452
"Chris Sale","CHW",174,0.0003639,,,,,0.51455604,0.18413392,,,,0.30094614,,,,"Chris Sale",10603,519242
"Seth Rosin","TEX",4,0.29577465,,0.05633803,,,0.29577465,0.15492958,,,,0.1971831,,,,"Seth Rosin",10606,519229
"Donn Roach","SDP",30.1,0.02424242,,,0.11313131,,0.65050505,,0.21212121,,,,,,,"Donn Roach",10620,543698
"Stephen Pryor","SEA",1.2,0.17142857,,,,,0.48571429,0.28571429,0.02857143,,,0.02857143,,,,"Stephen Pryor",10663,543668
"Tyler Thornburg","MIL",29.2,0.59724951,,0.00392927,,,,,0.24950884,,,0.14931238,,,,"Tyler Thornburg",10688,592804
"Red Patterson","LAD",4.2,0.43678161,,,,,0.14942529,0.06896552,0.11494253,,,0.22988506,,,,"Red Patterson",10710,572017
"Drew Hutchison","TOR",184.2,0.60203412,,,,,0.04133858,0.23129921,,,,0.12532808,,,,"Drew Hutchison",10732,571800
"Trevor Rosenthal","STL",70.1,0.77564103,,,,,,0.01121795,0.04567308,,,0.16746795,,,,"Trevor Rosenthal",10745,572096
"Shane Greene","NYY",78.2,0.14718935,,,,,0.36982249,0.27071006,0.16863905,,,0.04363905,,,,"Shane Greene",10756,572888
"Josh Edgin","NYM",27.1,0.4205379,,,,,0.07823961,0.26894866,0.18337408,,,0.04889976,,,,"Josh Edgin",10796,572831
"Mike Foltynewicz","HOU",18.2,0.46319018,,,,,0.26687117,0.0797546,0.08282209,,,0.10736196,,,,"Mike Foltynewicz",10811,592314
"Michael Mariot","KCR",25,0.2625,,0.0125,,,0.35,0.20625,0.03958333,,,0.12916667,,,,"Michael Mariot",10835,592527
"Chasen Shreve","ATL",12.1,0.62745098,,,,,,0.25980392,,,,0.1127451,,,,"Chasen Shreve",10855,592741
"Christian Bergman","COL",54.2,0.39046538,,,,,0.15664018,0.24858116,0.0692395,,,0.13507378,,,,"Christian Bergman",10925,548357
"Jacob deGrom","NYM",140.1,0.44808989,,,,,0.16719101,0.16224719,0.10022472,,,0.12224719,,,,"Jacob deGrom",10954,594798
"Jake Buchanan","HOU",35.1,0.04136691,,,,,0.50179856,0.15467626,0.1942446,,,0.10791367,,,,"Jake Buchanan",10962,594772
"Chase Whitley","NYY",75.2,0.30118577,,,,,0.14940711,0.31146245,,,,0.23794466,,,,"Chase Whitley",10982,595032
"Ben Rowen","TEX",8.2,,,,,,0.7761194,0.20895522,,,,0.01492537,,,,"Ben Rowen",10983,594985
"Mike Bolsinger","ARI",52.1,0.19619501,,0.46730083,,,,,0.32580262,,,0.01070155,,,,"Mike Bolsinger",11137,502211
"Eric Jokisch","CHC",14.1,,,,,,0.58232932,0.08433735,0.06024096,,,0.27309237,,,,"Eric Jokisch",11157,518852
"David Buchanan","PHI",117.2,0.34568584,,0.0824115,,,0.26603982,,0.09457965,,,0.21128319,,,,"David Buchanan",11176,571527
"C.J. Riefenhauser","TBR",5.1,0.51578947,,,,,,0.32631579,,,,0.15789474,,,,"C.J. Riefenhauser",11193,592677
"Casey Sadler","PIT",10.1,0.01863354,,,,,0.78881988,0.16770186,,,,0.02484472,,,,"Casey Sadler",11209,594987
"Kevin Chapman","HOU",21.1,0.01066667,,,,,0.57066667,0.38666667,,,,0.032,,,,"Kevin Chapman",11240,502087
"Aaron Barrett","WSN",40.2,0.19369369,,,,,0.44144144,0.34534535,,,,0.01951952,,,,"Aaron Barrett",11243,502578
"Rob Rasmussen","TOR",11.1,0.68306011,,,,,,0.06010929,0.19125683,,,0.06557377,,,,"Rob Rasmussen",11250,519169
"Logan Darnell","MIN",24,0.10913706,,,,,0.43654822,0.20304569,0.06598985,,,0.18527919,,,,"Logan Darnell",11261,592244
"Lisalverto Bonilla","TEX",20.2,0.5968254,,,,,,,0.14920635,,,0.25396825,,,,"Lisalverto Bonilla",11266,570810
"Tyler Lyons","STL",36.2,0.30320151,,,,,0.30320151,0.24482109,0.0527307,,,0.0960452,,,,"Tyler Lyons",11334,544928
"Sean Nolin","TOR",1,0.88888889,,,,,,,0.05555556,,,0.05555556,,,,"Sean Nolin",11341,543594
"Brandon Cumpton","PIT",70,,,,,,0.73073436,0.19582956,,,,0.07343608,,,,"Brandon Cumpton",11366,592238
"Tommy Kahnle","COL",68.2,0.62065814,,0.0511883,,,0.02833638,0.11974406,,,,0.18007313,,,,"Tommy Kahnle",11384,592454
"A.J. Achter","MIN",11,0.46153846,,0.10650888,,,0.05325444,0.16568047,,,,0.21301775,,,,"A.J. Achter",11387,592091
"Jose Quintana","CHW",200.1,0.47593261,,,,,0.14620939,0.00120337,0.24608905,,,0.13056558,,,,"Jose Quintana",11423,500779
"Anthony Ranaudo","BOS",39.1,0.65984252,,,,,,0.02204724,0.20787402,,,0.11023622,,,,"Anthony Ranaudo",11424,519168
"Drew Pomeranz","OAK",69,0.45752212,,,,,0.26371681,,,0.26902655,,0.00973451,,,,"Drew Pomeranz",11426,519141
"Brandon Workman","BOS",87,0.51472651,,0.15357644,,,0.0483871,,,0.21809257,,0.06521739,,,,"Brandon Workman",11428,519443
"Dallas Beeler","CHC",11,0.4076087,,0.10869565,0.05978261,,0.2826087,,0.14130435,,,,,,,"Dallas Beeler",11471,542923
"Bryan Mitchell","NYY",11,0.40127389,,0.33121019,,,,,0.26751592,,,,,,,"Bryan Mitchell",11479,571951
"Robbie Ray","DET",28.2,0.6179159,,,,,0.00182815,0.06581353,0.0511883,,,0.26325411,,,,"Robbie Ray",11486,592662
"Aaron Sanchez","TOR",33,0.10752688,,,,,0.77204301,,0.11182796,,,0.00860215,,,,"Aaron Sanchez",11490,592717
"José Fernández","MIA",51.2,0.47887324,,,,,0.04993598,,0.368758,,,0.10243278,,,,"Jose Fernandez",11530,605228
"José Domínguez","LAD",6.1,0.68674699,,,,,,0.26506024,,,,0.04819277,,,,"Jose Dominguez",11571,523848
"Mike Kickham","SFG",2,0.56603774,,,,,0.03773585,0.39622642,,,,,,,,"Mike Kickham",11618,592464
"Heath Hembree","BOS",10,0.76047904,,,,,0.01197605,0.20958084,,,,0.01796407,,,,"Heath Hembree",11632,592390
"Carlos Martinez","STL",89.1,0.44616519,,,,,0.19026549,,0.26769912,,,0.09587021,,,,"Carlos Martinez",11682,593372
"Sam Dyson","MIA",42,0.26386807,,,,,0.53823088,,0.13643178,,,0.06146927,,,,"Sam Dyson",11710,473879
"Erik Goeddel","NYM",6.2,0.70652174,,,,,,,0.18478261,,,0.10869565,,,,"Erik Goeddel",11712,592340
"Nick Tepesch","TEX",126,0.28663366,,,,,0.28811881,0.25841584,0.11980198,,,0.0470297,,,,"Nick Tepesch",11716,519344
"Justin Grimm","CHC",69,0.60479574,,,,,0.06838366,0.14476021,0.18206039,,,,,,,"Justin Grimm",11720,518748
"Kyle Ryan","DET",10.1,0.34969325,,0.01840491,,,0.49693252,,0.11042945,,,0.02453988,,,,"Kyle Ryan",11753,594986
"Drew Smyly","- - -",153,,,0.15042537,,,0.52784223,,,0.28074246,,0.04098995,,,,"Drew Smyly",11760,592767
"Héctor Neris","PHI",1,0.11111111,,,0.44444444,,0.44444444,,,,,,,,,"Hector Neris",11804,593576
"Steve Delabar","TOR",25.2,0.62421712,,,,,0.02713987,0.12108559,,,,0.22755741,,,,"Steve Delabar",11827,447755
"James Paxton","SEA",74,0.66694987,,0.05182668,,,0.00594732,,,0.18521665,,0.09005947,,,,"James Paxton",11828,572020
"Taijuan Walker","SEA",38,0.59485531,,0.06270096,0.17845659,,0.02893891,,0.13504823,,,,,,,"Taijuan Walker",11836,592836
"Chris Martin","COL",15.2,0.33464567,,0.19291339,,,0.30314961,,0.16929134,,,,,,,"Chris Martin",11847,455119
"Yordano Ventura","KCR",183,0.45809492,,0.01682935,,,0.22349377,,0.14708852,,,0.15449344,,,,"Yordano Ventura",11855,570649
"Brett Bochy","SFG",3.1,0.703125,,0.140625,,,,,0.140625,,,0.015625,,,,"Brett Bochy",11867,594762
"Scott Snodgress","CHW",2.1,0.47619048,,,,,,0.36507937,0.12698413,,,0.03174603,,,,"Scott Snodgress",12020,607087
"Brian Flynn","MIA",7,0.07857143,,,,,0.55,0.12142857,0.16428571,,,0.08571429,,,,"Brian Flynn",12027,543169
