Name,Team,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,CSW%,NameASCII,PlayerId,MLBAMID
"Marc Rzepczynski","CLE",0.36465324,0.62975779,0.46875,0.45398773,0.87362637,0.67536232,0.39266304,0.53061224,0.14973262,0.14037433,0.29010695,"Marc Rzepczynski",6612,519240
"Jaime García","STL",0.34857143,0.65124555,0.48335975,0.54918033,0.87978142,0.74754098,0.44532488,0.60451977,0.12202853,0.16798732,0.29001585,"Jaime Garcia",8137,448802
"Carlos Marmol","MIA",0.29927007,0.5511811,0.42045455,0.65853659,0.81428571,0.75675676,0.48106061,0.65151515,0.10037175,0.18959108,0.28996283,"Carlos Marmol",2790,461791
"Bruce Billings","NYY",0.225,0.47222222,0.34210526,0.55555556,0.94117647,0.80769231,0.47368421,0.47058824,0.06578947,0.22368421,0.28947368,"Bruce Billings",3044,501852
"Mike Dunn","MIA",0.28803245,0.700611,0.49390244,0.46478873,0.81104651,0.70987654,0.49898374,0.64081633,0.14271255,0.14676113,0.28947368,"Mike Dunn",9948,445197
"Jacob deGrom","NYM",0.3160415,0.69333333,0.48114901,0.6010101,0.84319527,0.75373134,0.43761221,0.62831858,0.11806798,0.17128801,0.28935599,"Jacob deGrom",10954,594798
"Alex Wood","ATL",0.29476584,0.64029364,0.45294996,0.63551402,0.86624204,0.784831,0.45780433,0.62103746,0.09727917,0.19194931,0.28922848,"Alex Wood",13781,622072
"Chasen Shreve","ATL",0.34645669,0.71428571,0.48529412,0.70454545,0.83636364,0.77777778,0.37745098,0.66,0.10784314,0.18137255,0.28921569,"Chasen Shreve",10855,592741
"Marco Gonzales","STL",0.28418231,0.63709677,0.42512077,0.63207547,0.84810127,0.76136364,0.39935588,0.61538462,0.1011236,0.18780096,0.28892456,"Marco Gonzales",15467,594835
"Dominic Leone","SEA",0.30626058,0.68210526,0.47373358,0.51933702,0.84567901,0.72871287,0.44559099,0.5625,0.12685185,0.16203704,0.28888889,"Dominic Leone",13763,608678
"Danny Farquhar","SEA",0.32958199,0.63867188,0.4691358,0.54634146,0.88990826,0.7575188,0.45149912,0.59310345,0.11325724,0.17559263,0.28884987,"Danny Farquhar",8501,543144
"Josh Beckett","LAD",0.27950897,0.62114014,0.43082588,0.60472973,0.85659656,0.76556777,0.44292478,0.61684211,0.10057622,0.18805657,0.28863279,"Josh Beckett",510,277417
"Jeurys Familia","NYM",0.34090909,0.65392354,0.4704413,0.525,0.87076923,0.72389381,0.41382182,0.5310559,0.12776413,0.16052416,0.28828829,"Jeurys Familia",5114,544727
"David Martinez","HOU",0.32835821,0.56818182,0.42342342,0.68181818,0.88,0.78723404,0.3963964,0.67857143,0.09009009,0.1981982,0.28828829,"David Martinez",8893,451075
"R.A. Dickey","TOR",0.28809908,0.66424242,0.46506986,0.71028037,0.80656934,0.77498467,0.4704876,0.62582057,0.10446911,0.18360376,0.28807287,"R.A. Dickey",1245,285079
"Zack Greinke","LAD",0.36,0.6322532,0.47282948,0.62962963,0.8533969,0.75363276,0.41442848,0.6272838,0.11619938,0.17165109,0.28785047,"Zack Greinke",1943,425844
"Chris Archer","TBR",0.28433048,0.61384725,0.43060837,0.60521042,0.8872093,0.78366446,0.44391635,0.57542579,0.09303797,0.1943038,0.28734177,"Chris Archer",6345,502042
"Chris Capuano","- - -",0.28964758,0.5900277,0.42269939,0.61977186,0.90375587,0.79535559,0.44294479,0.61305361,0.08597561,0.20121951,0.28719512,"Chris Capuano",1701,425626
"Alex Cobb","TBR",0.3630303,0.61610879,0.45587107,0.64607679,0.88964346,0.76683502,0.36684574,0.59324523,0.10608962,0.18077365,0.28686327,"Alex Cobb",6562,502171
"Logan Darnell","MIN",0.23222749,0.69945355,0.44923858,0.55102041,0.8671875,0.77966102,0.46446701,0.55357143,0.09898477,0.18781726,0.28680203,"Logan Darnell",11261,592244
"Kevin Siegrist","STL",0.2394822,0.64814815,0.43005181,0.71621622,0.81142857,0.78313253,0.46632124,0.65,0.09326425,0.19343696,0.28670121,"Kevin Siegrist",8180,543779
"Tyler Clippard","WSN",0.35015773,0.71709234,0.5135608,0.66216216,0.76438356,0.72572402,0.44531934,0.63669065,0.1402439,0.14634146,0.28658537,"Tyler Clippard",5640,461325
"Jake Arrieta","CHC",0.32965416,0.61596958,0.45458316,0.62053571,0.875,0.7709854,0.43633347,0.59446254,0.10389073,0.18253311,0.28642384,"Jake Arrieta",4153,453562
"Tom Wilhelmsen","SEA",0.3141994,0.68292683,0.47866109,0.54326923,0.84615385,0.73601399,0.4460251,0.58675079,0.12366912,0.16216216,0.28583129,"Tom Wilhelmsen",9975,452666
"Chris Leroux","NYY",0.27586207,0.60869565,0.42307692,0.5,0.92857143,0.77272727,0.44230769,0.6,0.08928571,0.19642857,0.28571429,"Chris Leroux",7645,460092
"Hisashi Iwakuma","SEA",0.34992571,0.65033784,0.49051383,0.69639066,0.89220779,0.8178888,0.46798419,0.66854725,0.08890637,0.19669552,0.28560189,"Hisashi Iwakuma",13048,547874
"Ian Kennedy","SDP",0.3033351,0.6548495,0.45862884,0.67015707,0.84269663,0.77899485,0.44178487,0.63947991,0.10082305,0.1845973,0.28542034,"Ian Kennedy",6986,453178
"Marco Estrada","MIL",0.29992893,0.67613132,0.46724546,0.70379147,0.80708661,0.77027027,0.44475138,0.60897436,0.10734017,0.17797948,0.28531965,"Marco Estrada",1118,462136
"Shane Greene","NYY",0.33374233,0.61710037,0.44641537,0.64705882,0.87951807,0.77483444,0.39763489,0.5884058,0.10051737,0.18477458,0.28529194,"Shane Greene",10756,572888
"Josh Fields","HOU",0.32505176,0.66153846,0.48827292,0.63694268,0.82392027,0.75982533,0.48507463,0.58874459,0.11578947,0.16947368,0.28526316,"Josh Fields",5070,451661
"Jeff Samardzija","- - -",0.33407697,0.66493169,0.48678679,0.6293823,0.85616438,0.77236274,0.46156156,0.6552901,0.11051213,0.17460317,0.2851153,"Jeff Samardzija",3254,502188
"Ervin Santana","ATL",0.32033097,0.64949258,0.46215943,0.56457565,0.86177885,0.74454148,0.4308779,0.62668299,0.11750921,0.16739203,0.28490124,"Ervin Santana",3200,429722
"Burke Badenhop","BOS",0.21481481,0.58300395,0.39292543,0.8362069,0.94576271,0.91484185,0.48374761,0.61591696,0.03289474,0.2518797,0.28477444,"Burke Badenhop",9736,488674
"Casey Fien","MIN",0.32106339,0.72088353,0.52279635,0.7133758,0.8356546,0.79844961,0.50455927,0.67692308,0.10536981,0.17933131,0.28470111,"Casey Fien",3926,502272
"Madison Bumgarner","SFG",0.35222895,0.67894057,0.502526,0.63125,0.86679353,0.77764636,0.46002972,0.66666667,0.11150652,0.17319098,0.28469751,"Madison Bumgarner",5524,518516
"Lucas Luetge","SEA",0.2625,0.59649123,0.40145985,0.47619048,0.91176471,0.74545455,0.41605839,0.44736842,0.10218978,0.18248175,0.28467153,"Lucas Luetge",8337,476595
"Chase Whitley","NYY",0.31666667,0.65504587,0.46245059,0.57017544,0.87955182,0.75897436,0.43083004,0.62424242,0.11146245,0.17312253,0.28458498,"Chase Whitley",10982,595032
"Shae Simmons","ATL",0.28078818,0.68518519,0.46027397,0.56140351,0.81981982,0.73214286,0.44383562,0.62921348,0.12195122,0.16260163,0.28455285,"Shae Simmons",14200,623406
"C.J. Wilson","LAA",0.22857143,0.58234831,0.37390741,0.64903846,0.8849797,0.8,0.41081256,0.58738502,0.07432432,0.20978121,0.28410553,"C.J. Wilson",3580,450351
"Kevin Quackenbush","SDP",0.27565392,0.66748166,0.45253863,0.73722628,0.82051282,0.79268293,0.45143488,0.64414414,0.09249184,0.19151251,0.28400435,"Kevin Quackenbush",12360,534812
"Jason Hammel","- - -",0.2923272,0.6509512,0.44795406,0.62039046,0.87801779,0.78285256,0.43395549,0.57482517,0.09692418,0.18705293,0.28397711,"Jason Hammel",4538,434628
"Matt Shoemaker","LAA",0.3,0.66993464,0.46186845,0.60451977,0.85528455,0.76367389,0.43755958,0.62983425,0.10899572,0.17467872,0.28367444,"Matt Shoemaker",4776,533167
"Hyun Jin Ryu","LAD",0.3053716,0.64040778,0.45365053,0.69156627,0.87409551,0.80560579,0.44257588,0.61648177,0.08800655,0.19566107,0.28366762,"Hyun Jin Ryu",14444,547943
"Sam LeCure","CIN",0.25905797,0.5821256,0.39751553,0.65034965,0.88381743,0.796875,0.42857143,0.54183267,0.08016444,0.20349435,0.28365879,"Sam LeCure",4664,459967
"Yimi García","LAD",0.33333333,0.67647059,0.50746269,0.72727273,0.82608696,0.79411765,0.50746269,0.58333333,0.10447761,0.17910448,0.28358209,"Yimi Garcia",12095,554340
"Jeff Locke","PIT",0.2976295,0.66871166,0.45240532,0.68731563,0.85688073,0.7918552,0.41709314,0.58029197,0.09378186,0.18960245,0.2833843,"Jeff Locke",2929,502046
"David Carpenter","ATL",0.32989691,0.70565302,0.52304609,0.60625,0.85082873,0.77586207,0.51402806,0.6988417,0.11711712,0.16616617,0.28328328,"David Carpenter",3959,502304
"Ryan Cook","OAK",0.30357143,0.62606232,0.45637584,0.59663866,0.85972851,0.76764706,0.4738255,0.55445545,0.10547397,0.17757009,0.28304406,"Ryan Cook",8855,475857
"Adam Warren","NYY",0.29754204,0.67148014,0.45365486,0.6,0.8655914,0.7641196,0.41748304,0.57407407,0.10660661,0.17642643,0.28303303,"Adam Warren",9029,476589
"Bobby LaFromboise","PIT",0.475,0.76923077,0.54716981,0.63157895,0.7,0.65517241,0.24528302,0.5,0.18867925,0.09433962,0.28301887,"Bobby LaFromboise",7758,489039
"Jon Lester","- - -",0.32193159,0.65714286,0.46636129,0.6609375,0.86653185,0.78575813,0.43086172,0.61355932,0.09991411,0.1829373,0.28285142,"Jon Lester",4930,452657
"Josh Tomlin","CLE",0.34836066,0.6698762,0.48561362,0.66470588,0.90143737,0.80411125,0.42689372,0.67713004,0.09446064,0.18833819,0.28279883,"Josh Tomlin",9388,458708
"Jonathan Papelbon","PHI",0.37152778,0.70227273,0.51476378,0.70560748,0.79935275,0.76099426,0.43307087,0.64478764,0.12254902,0.15980392,0.28235294,"Jonathan Papelbon",5975,449097
"Aaron Loup","TOR",0.30420712,0.58071749,0.42011278,0.65425532,0.86100386,0.77404922,0.41917293,0.56183746,0.09317343,0.18911439,0.28228782,"Aaron Loup",10343,571901
"Jose Veras","- - -",0.21491228,0.60052219,0.3909416,0.59183673,0.85217391,0.77439024,0.45649583,0.5320197,0.08736718,0.19480519,0.28217237,"Jose Veras",2063,407842
"Edinson Volquez","PIT",0.27261227,0.62363239,0.43563686,0.62645012,0.89239766,0.80326594,0.46443089,0.60197775,0.08498488,0.19717837,0.28216325,"Edinson Volquez",3990,450172
"Andrew Cashner","SDP",0.31818182,0.65196663,0.47507003,0.72093023,0.89213894,0.83136792,0.47002801,0.63438735,0.07957707,0.20255982,0.28213689,"Andrew Cashner",8782,488768
"Dallas Keuchel","HOU",0.31942126,0.62222222,0.44156707,0.64808362,0.90873016,0.7962406,0.40338645,0.65346535,0.0897351,0.19238411,0.28211921,"Dallas Keuchel",9434,572971
"Adam Wainwright","STL",0.32185206,0.63317275,0.46215881,0.66666667,0.89347826,0.80671141,0.45068238,0.60690423,0.08870473,0.19306323,0.28176796,"Adam Wainwright",2233,425794
"John Axford","- - -",0.23785595,0.61751152,0.39767216,0.5915493,0.83208955,0.74878049,0.42095053,0.56790123,0.09903846,0.18269231,0.28173077,"John Axford",9059,446099
"Seth Rosin","TEX",0.23076923,0.65625,0.42253521,0.88888889,0.85714286,0.86666667,0.45070423,0.42105263,0.05633803,0.22535211,0.28169014,"Seth Rosin",10606,519229
"Neil Ramírez","CHC",0.28817734,0.68235294,0.46782842,0.55555556,0.78017241,0.70487106,0.45576408,0.57627119,0.13806971,0.14343164,0.28150134,"Neil Ramirez",7677,519166
"Nick Vincent","SDP",0.32762313,0.7242268,0.50760234,0.65359477,0.82562278,0.76497696,0.45380117,0.60930233,0.11860465,0.1627907,0.28139535,"Nick Vincent",7555,543883
"Tim Stauffer","SDP",0.33908948,0.69074492,0.48333333,0.64351852,0.85620915,0.76819923,0.41018519,0.61904762,0.11050228,0.17077626,0.28127854,"Tim Stauffer",6432,431162
"Heath Bell","TBR",0.28372093,0.52631579,0.37643678,0.75409836,0.88571429,0.82442748,0.38218391,0.59090909,0.06534091,0.21590909,0.28125,"Heath Bell",2080,425514
"Josh Edgin","NYM",0.30932203,0.69364162,0.47188264,0.47945205,0.89166667,0.7357513,0.42298289,0.58653846,0.12469438,0.15647922,0.28117359,"Josh Edgin",10796,572831
"Arquimedes Caminero","MIA",0.31884058,0.77777778,0.5,0.36363636,0.88571429,0.68421053,0.39473684,0.58064516,0.15789474,0.12280702,0.28070175,"Arquimedes Caminero",8992,491708
"Dylan Axelrod","CIN",0.32222222,0.696,0.47540984,0.60344828,0.85057471,0.75172414,0.40983607,0.70833333,0.11612903,0.16451613,0.28064516,"Dylan Axelrod",9303,518420
"Ronald Belisario","CHW",0.27992278,0.58955224,0.4373814,0.68275862,0.92088608,0.84598698,0.5085389,0.56164384,0.06549815,0.21494465,0.2804428,"Ronald Belisario",2203,430613
"Frank Francisco","CHW",0.2826087,0.61111111,0.46,0.69230769,0.87878788,0.82608696,0.54,0.54545455,0.08,0.2,0.28,"Frank Francisco",1933,407911
"Bobby Parnell","NYM",0.33333333,0.61538462,0.48,1,0.875,0.91666667,0.52,1,0.04,0.24,0.28,"Bobby Parnell",9926,458730
"Stolmy Pimentel","PIT",0.33933934,0.70866142,0.49914821,0.54867257,0.83333333,0.72354949,0.43270869,0.62162162,0.13659359,0.14333895,0.27993255,"Stolmy Pimentel",6415,516935
"Jason Vargas","KCR",0.33055092,0.6209205,0.44652406,0.70707071,0.86792453,0.79640719,0.3993984,0.63037975,0.09057609,0.18914419,0.27972028,"Jason Vargas",8044,450306
"Drew Smyly","- - -",0.31430636,0.64808652,0.46945089,0.64827586,0.8677792,0.78912685,0.46481052,0.62459547,0.09876543,0.18094136,0.27970679,"Drew Smyly",11760,592767
"Carlos Frías","LAD",0.40466926,0.65044248,0.51966874,0.63461538,0.91836735,0.80079681,0.4679089,0.64233577,0.1026694,0.17659138,0.27926078,"Carlos Frias",3547,516910
"Nick Hagadone","CLE",0.33333333,0.67532468,0.48554913,0.625,0.83653846,0.75595238,0.44508671,0.56043956,0.11680912,0.16239316,0.27920228,"Nick Hagadone",1351,444935
"Kevin Slowey","MIA",0.38408304,0.65666667,0.5229202,0.76576577,0.87817259,0.83766234,0.50933786,0.71005917,0.08460237,0.19458545,0.27918782,"Kevin Slowey",9918,458713
"Erik Bedard","TBR",0.27541828,0.61935484,0.42806013,0.70093458,0.87760417,0.81438127,0.44380816,0.61403509,0.07945598,0.19971367,0.27916965,"Erik Bedard",126,407853
"Alex Wilson","BOS",0.30833333,0.69186047,0.4684466,0.74324324,0.92436975,0.85492228,0.41747573,0.6146789,0.06796117,0.21116505,0.27912621,"Alex Wilson",9239,543935
"Trevor Cahill","ARI",0.29292107,0.61183261,0.40790843,0.56944444,0.89622642,0.74617347,0.36056191,0.57114228,0.10321577,0.17582988,0.27904564,"Trevor Cahill",6249,502239
"Jordan Zimmermann","WSN",0.36094675,0.6849608,0.51641587,0.70127505,0.85744017,0.80066225,0.47982216,0.70875,0.10294118,0.17578659,0.27872777,"Jordan Zimmermann",4505,519455
"Yohan Flande","COL",0.30844794,0.61357702,0.43946188,0.68789809,0.93617021,0.83673469,0.4293722,0.62240664,0.07134894,0.20735786,0.2787068,"Yohan Flande",5057,456071
"Gonzalez Germen","NYM",0.32131148,0.7106599,0.47410359,0.5,0.85714286,0.71008403,0.39243028,0.55639098,0.13636364,0.14229249,0.27865613,"Gonzalez Germen",5876,542674
"Sean Marshall","CIN",0.31707317,0.6119403,0.44966443,0.57692308,0.85365854,0.74626866,0.44966443,0.5875,0.11409396,0.16442953,0.27852349,"Sean Marshall",5905,445156
"John Lackey","- - -",0.34711779,0.67840217,0.50634559,0.65884477,0.88522954,0.80462725,0.48063781,0.67827131,0.09876543,0.17966212,0.27842755,"John Lackey",1507,407793
"Scott Kazmir","OAK",0.30827543,0.65544413,0.47096341,0.6454918,0.88306011,0.80042766,0.46861363,0.62162162,0.09386524,0.18437814,0.27824338,"Scott Kazmir",4897,431148
"Darin Downs","HOU",0.296875,0.72463768,0.46489564,0.54736842,0.80666667,0.70612245,0.39278937,0.60810811,0.13533835,0.14285714,0.27819549,"Darin Downs",5903,445153
"Christian Friedrich","COL",0.31759657,0.71604938,0.48101266,0.45945946,0.88793103,0.72105263,0.41012658,0.55454545,0.13283208,0.14536341,0.27819549,"Christian Friedrich",7942,543184
"Danny Worth","DET",0.25,0.75,0.47222222,0.8,0.66666667,0.70588235,0.44444444,0.7,0.13888889,0.13888889,0.27777778,"Danny Worth",198,519445
"Mark Lowe","CLE",0.35294118,0.68333333,0.5078125,0.41666667,0.85365854,0.69230769,0.46875,0.69230769,0.13888889,0.13888889,0.27777778,"Mark Lowe",7416,450275
"Kyuji Fujikawa","CHC",0.32307692,0.71875,0.49115044,0.5952381,0.79710145,0.72072072,0.42477876,0.609375,0.13247863,0.14529915,0.27777778,"Kyuji Fujikawa",14443,493117
"Carlos Martinez","STL",0.34883721,0.67353952,0.48820059,0.55555556,0.84693878,0.72809668,0.42920354,0.57772021,0.13052937,0.14720812,0.27773749,"Carlos Martinez",11682,593372
"Kevin Jepsen","LAA",0.30807249,0.69751693,0.47238095,0.54545455,0.86731392,0.74596774,0.42190476,0.65384615,0.11898017,0.15864023,0.2776204,"Kevin Jepsen",6475,448178
"Eric Surkamp","CHW",0.28632479,0.58823529,0.41336634,0.64179104,0.88,0.78443114,0.42079208,0.51401869,0.0861244,0.19138756,0.27751196,"Eric Surkamp",2540,474668
"Taylor Jordan","WSN",0.31759657,0.63020833,0.45882353,0.7027027,0.85950413,0.8,0.45176471,0.64516129,0.09090909,0.18648019,0.27738928,"Taylor Jordan",10466,518863
"Cole Hamels","PHI",0.33923472,0.70130814,0.49856092,0.61447811,0.84455959,0.75689545,0.44003838,0.61519903,0.12085459,0.15625,0.27710459,"Cole Hamels",4972,430935
"Blaine Hardy","DET",0.29022989,0.58657244,0.42313788,0.69306931,0.89156627,0.8164794,0.44849445,0.54491018,0.07620529,0.20062208,0.27682737,"Blaine Hardy",6499,543278
"Jordan Walden","ATL",0.31809145,0.67777778,0.46813441,0.4625,0.84016393,0.69059406,0.41714948,0.58536585,0.14417532,0.13264129,0.27681661,"Jordan Walden",3271,477229
"Justin De Fratus","PHI",0.38274336,0.69505495,0.52205882,0.55491329,0.89328063,0.75586854,0.44607843,0.64840183,0.12515042,0.15162455,0.27677497,"Justin De Fratus",4955,518603
"Casey Janssen","TOR",0.27704485,0.6863354,0.46504993,0.72380952,0.8959276,0.8404908,0.45934379,0.68229167,0.07417974,0.20256776,0.2767475,"Casey Janssen",7355,445163
"Randy Choate","STL",0.27936508,0.65413534,0.45094664,0.52272727,0.87356322,0.75572519,0.45783133,0.58108108,0.10865874,0.16808149,0.27674024,"Randy Choate",813,329092
"Roenis Elías","SEA",0.28533686,0.64467898,0.43945681,0.61574074,0.87039563,0.77596567,0.42889476,0.5988456,0.09845923,0.17812852,0.27658775,"Roenis Elias",12673,606273
"Jake Buchanan","HOU",0.29968454,0.64853556,0.44964029,0.63157895,0.90322581,0.8,0.42985612,0.58441558,0.08912656,0.18716578,0.27629234,"Jake Buchanan",10962,594772
"Kyle Lohse","MIL",0.32742857,0.64508393,0.45984672,0.72076789,0.89219331,0.82101449,0.41686105,0.64504284,0.08227848,0.19387075,0.27614923,"Kyle Lohse",739,346798
"Homer Bailey","CIN",0.31886477,0.6452514,0.47315141,0.59424084,0.86002886,0.7655814,0.47271127,0.6192053,0.11062335,0.16549605,0.2761194,"Homer Bailey",8362,456701
"Ben Rowen","TEX",0.26315789,0.63793103,0.42537313,0.7,0.94594595,0.85964912,0.43283582,0.53846154,0.05517241,0.22068966,0.27586207,"Ben Rowen",10983,594985
"Blake Parker","CHC",0.27567568,0.70114943,0.48189415,0.54901961,0.85245902,0.76300578,0.48467967,0.56043956,0.11420613,0.16155989,0.27576602,"Blake Parker",5224,453284
"Jeremy Affeldt","SFG",0.30785563,0.60606061,0.43764988,0.6137931,0.89090909,0.78082192,0.4352518,0.56444444,0.09546539,0.18019093,0.27565632,"Jeremy Affeldt",583,346793
"Sonny Gray","OAK",0.28721638,0.61798513,0.43609251,0.59922929,0.90809628,0.79623168,0.4500913,0.58509455,0.08861912,0.18694992,0.27556904,"Sonny Gray",12768,543243
"Ernesto Frieri","- - -",0.3037037,0.67582418,0.47984395,0.65853659,0.85365854,0.78861789,0.473342,0.61413043,0.1003861,0.17503218,0.27541828,"Ernesto Frieri",5178,457117
"Chris Withrow","LAD",0.22685185,0.68263473,0.42558747,0.57142857,0.74561404,0.69325153,0.43603133,0.47777778,0.12987013,0.14545455,0.27532468,"Chris Withrow",7161,519437
"Justin Grimm","CHC",0.28416149,0.63485477,0.43428064,0.61202186,0.85294118,0.76278119,0.42806394,0.6130137,0.10229277,0.17283951,0.27513228,"Justin Grimm",11720,518748
"Antonio Bastardo","PHI",0.26810478,0.67714885,0.44138544,0.55172414,0.81733746,0.72434608,0.42362345,0.57195572,0.12028095,0.15452151,0.27480246,"Antonio Bastardo",8844,455374
"TJ House","CLE",0.32756632,0.64397163,0.46946565,0.63380282,0.90088106,0.79810298,0.44847328,0.60839161,0.09454315,0.18020305,0.27474619,"TJ House",9121,543334
"Matt Belisle","COL",0.31213873,0.66412214,0.48897411,0.69753086,0.89655172,0.83333333,0.50239693,0.68439716,0.08079848,0.19391635,0.27471483,"Matt Belisle",1837,279571
"Juan Carlos Oviedo","TBR",0.26174497,0.66814159,0.4370229,0.65384615,0.8410596,0.77729258,0.43129771,0.6,0.09659091,0.1780303,0.27462121,"Juan Carlos Oviedo",2886,434663
"Shawn Camp","PHI",0.41666667,0.62962963,0.52941176,1,0.88235294,0.92592593,0.52941176,0.8,0.03921569,0.23529412,0.2745098,"Shawn Camp",1855,425861
"Maikel Cleto","CHW",0.23684211,0.64031621,0.42010772,0.47222222,0.83950617,0.72649573,0.45421903,0.47826087,0.11327434,0.16106195,0.27433628,"Maikel Cleto",5529,521055
"Matt Barnes","BOS",0.40697674,0.70422535,0.54140127,0.62857143,0.88,0.77647059,0.4522293,0.66666667,0.12101911,0.15286624,0.27388535,"Matt Barnes",12863,598264
"Scott Atchison","CLE",0.32123412,0.63539446,0.46568627,0.59887006,0.91275168,0.79578947,0.45980392,0.6,0.09353905,0.18032787,0.27386692,"Scott Atchison",2642,425786
"Brandon McCarthy","- - -",0.3721519,0.65006916,0.50495704,0.71088435,0.89361702,0.82329843,0.47785856,0.67464115,0.08869908,0.18495401,0.27365309,"Brandon McCarthy",4662,435221
"Drew Pomeranz","OAK",0.29099678,0.60271318,0.43233743,0.69060773,0.87459807,0.80691057,0.45342707,0.51798561,0.08347979,0.18980668,0.27328647,"Drew Pomeranz",11426,519141
"Jose Quintana","CHW",0.28333333,0.63577023,0.44537815,0.63529412,0.90554415,0.81266846,0.45978391,0.66506024,0.08308428,0.1900777,0.27316198,"Jose Quintana",11423,500779
"Robbie Erlin","SDP",0.28185328,0.66942149,0.46906188,0.71917808,0.84876543,0.80851064,0.48303393,0.64772727,0.08937438,0.183714,0.27308838,"Robbie Erlin",10354,572362
"Wade Miley","ARI",0.29508197,0.65507246,0.44984424,0.61111111,0.88827434,0.78462604,0.42990654,0.63510393,0.09667392,0.17625117,0.27292509,"Wade Miley",8779,489119
"Tanner Roark","WSN",0.29866836,0.63206215,0.45639826,0.69639066,0.87932961,0.81625183,0.47310391,0.65037594,0.08369456,0.18906302,0.27275759,"Tanner Roark",8753,543699
"Hector Ambriz","SDP",0.30434783,0.5,0.36363636,0.57142857,0.8,0.66666667,0.3030303,0.55555556,0.12121212,0.15151515,0.27272727,"Hector Ambriz",559,459932
"Drake Britton","BOS",0.16666667,0.69565217,0.44318182,0.42857143,0.875,0.79487179,0.52272727,0.55555556,0.09090909,0.18181818,0.27272727,"Drake Britton",2868,518493
"Tony Watson","PIT",0.36642336,0.71345029,0.51502504,0.62549801,0.83606557,0.75040519,0.42821369,0.64918033,0.12844037,0.14428691,0.27272727,"Tony Watson",3132,453265
"C.J. Riefenhauser","TBR",0.31914894,0.64583333,0.48421053,0.66666667,0.90322581,0.82608696,0.50526316,0.66666667,0.08080808,0.19191919,0.27272727,"C.J. Riefenhauser",11193,592677
"Lisalverto Bonilla","TEX",0.25853659,0.63636364,0.39047619,0.58490566,0.8,0.70731707,0.34920635,0.55421687,0.11285266,0.15987461,0.27272727,"Lisalverto Bonilla",11266,570810
"Bartolo Colon","NYM",0.30317041,0.6212938,0.46064043,0.79302832,0.92190889,0.87907314,0.49499666,0.65839243,0.0554633,0.21720359,0.27266689,"Bartolo Colon",375,112526
"Brad Peacock","HOU",0.25830816,0.64757282,0.42863212,0.68128655,0.86506747,0.80277502,0.4375531,0.56876061,0.08386009,0.18879056,0.27265065,"Brad Peacock",5401,502748
"David Phelps","NYY",0.23989218,0.60820896,0.3943662,0.76404494,0.91615542,0.86243386,0.41940532,0.62374245,0.05402597,0.21818182,0.27220779,"David Phelps",6316,475479
"Esmil Rogers","- - -",0.25854701,0.67454068,0.44522968,0.61983471,0.88326848,0.7989418,0.44876325,0.5990099,0.08951708,0.18256773,0.27208481,"Esmil Rogers",6317,469134
"Anthony DeSclafani","MIA",0.32867133,0.65648855,0.48540146,0.71276596,0.88372093,0.82330827,0.47810219,0.65753425,0.08576642,0.18613139,0.27189781,"Anthony DeSclafani",13050,543101
"Marcus Stroman","TOR",0.28506787,0.65981501,0.46053898,0.66984127,0.88161994,0.81191223,0.46823869,0.58426966,0.08645533,0.18539866,0.27185399,"Marcus Stroman",13431,573186
"Chris Heston","SFG",0.203125,0.61538462,0.3592233,0.53846154,0.875,0.75675676,0.37864078,0.45833333,0.08737864,0.18446602,0.27184466,"Chris Heston",10302,518790
"Julio Teheran","ATL",0.32673827,0.69737727,0.49600737,0.65397924,0.85053038,0.78018576,0.45669533,0.60294118,0.1085295,0.16325283,0.27178233,"Julio Teheran",6797,527054
"Glen Perkins","MIN",0.37791932,0.70940171,0.54313099,0.65168539,0.86144578,0.78823529,0.49840256,0.65384615,0.1141649,0.15750529,0.27167019,"Glen Perkins",8041,450282
"Samuel Deduno","- - -",0.25214592,0.61764706,0.41890315,0.51914894,0.92546584,0.79247911,0.45624271,0.58239278,0.08647707,0.18514219,0.27161927,"Samuel Deduno",5285,465679
"Michael Wacha","STL",0.29757785,0.6904474,0.48937426,0.71317829,0.82661996,0.79131484,0.48819362,0.6442953,0.10212515,0.16942149,0.27154664,"Michael Wacha",14078,608379
"Drew Storen","WSN",0.359447,0.68131868,0.50626566,0.69871795,0.85080645,0.79207921,0.45614035,0.62946429,0.10408922,0.16728625,0.27137546,"Drew Storen",6983,519322
"Tim Lincecum","SFG",0.3,0.63883848,0.44027047,0.63461538,0.875,0.77901024,0.41397446,0.54531947,0.09718574,0.17410882,0.27129456,"Tim Lincecum",5705,453311
"Justin Masterson","- - -",0.26782884,0.61899898,0.42124052,0.57692308,0.89273927,0.77966102,0.43685855,0.55236486,0.09248555,0.17874611,0.27123166,"Justin Masterson",2038,475416
"Clay Buchholz","BOS",0.29452926,0.65579399,0.44830106,0.69762419,0.87565445,0.80847596,0.42564852,0.60651289,0.08573513,0.18533382,0.27106895,"Clay Buchholz",3543,453329
"Gio González","WSN",0.31942634,0.65748393,0.45977888,0.65306122,0.84497207,0.76699834,0.41517347,0.58039816,0.10712924,0.16393443,0.27106367,"Gio Gonzalez",7448,461829
