Name,Team,IP,wFA/C,wFT/C,wFC/C,wFS/C,wFO/C,wSI/C,wSL/C,wCU/C,wKC/C,wEP/C,wCH/C,wSC/C,wKN/C,NameASCII,PlayerId,MLBAMID
"Logan Ondrusek","CIN",41,-1.6712090243463933,,-3.4645533075138015,,,-0.21756609591344991,,1.9466719408144897,,,2.0013110759930735,,,"Logan Ondrusek",3677,446185
"Skip Schumaker","CIN",1,-4.3960608541965485,,3.525747193230523,,,,,-3.5022206604480743,,,5.87138295173645,,,"Skip Schumaker",3704,435401
"Brandon League","LAD",63,-8.804098197392054,,,0.7667446694178888,,0.2656848440581469,4.572351901761947,,,,,,,"Brandon League",3731,434181
"Cesar Jimenez","PHI",16,-1.8264558580186632,,,,,,2.6946667214514504,,,,4.635534286499023,,,"Cesar Jimenez",3762,462945
"Felipe Paulino","CHW",18.1,-2.946354021691972,,,,,-1.8562795860426768,-3.9035914374179526,-13.119937434340967,,,0.7639945201251818,,,"Felipe Paulino",3777,462956
"Mat Latos","CIN",102.1,-0.5129794760064764,,0.7271130078985949,2.7401505029789535,,-0.6263180132265445,1.019348679704869,0.2949537680699275,,,,,,"Mat Latos",3815,502009
"Ricky Nolasco","MIN",159,-1.8238283126392911,,-8.241493503252666,-1.9163730449246286,,-0.503525685290901,-0.994448715381408,-0.04235368099186446,,,,,,"Ricky Nolasco",3830,445060
"Zach Duke","MIL",58.2,-1.0191022388396724,,,,,1.7023700759524392,0.4391795083096153,0.9859709154095566,,,1.3387378719117906,,,"Zach Duke",3840,435043
"Brett Oberholtzer","HOU",143.2,-0.1324910695860986,,,,,-1.1908383523264239,3.4267807006835938,,-0.7171294574654258,,0.5495839033808028,,,"Brett Oberholtzer",3855,519085
"Rubby De La Rosa","BOS",101.2,-0.5666004579597831,,,,,-0.324421336616927,-2.382093780922674,-0.6373155117034912,,,-0.6511249586125734,,,"Rubby De La Rosa",3862,523989
"Zeke Spruill","ARI",22.2,0.30575208365917206,,,,,1.791812861111106,-1.912672445178032,-1.1311999146352736,,,-0.7784660905599594,,,"Zeke Spruill",3873,543809
"Ethan Martin","PHI",4,-0.018137632760890695,,,,,16.07585996389389,-0.4062607418745756,2.6086777448654175,,,-0.6215127184987068,,,"Ethan Martin",3877,543495
"Gavin Floyd","ATL",54.1,0.7375183858369526,,0.7214666235035864,,,-1.644240485297309,,2.473940479923302,,,-3.945484161376953,,,"Gavin Floyd",3886,425856
"Casey Fien","MIN",63.1,0.9235390127962653,,,,,-5.243109573017468,0.26233163393828507,-3.065987255262292,,,,,,"Casey Fien",3926,502272
"David Carpenter","ATL",61,0.3610424804140982,,,,,-1.2403336664040885,0.10898224143094795,,,,2.958340115017361,,,"David Carpenter",3959,502304
"Edward Mujica","BOS",60,-1.6674215831453838,,,-0.17763578153976786,,1.9122668214746423,0.33788348986133593,,,,,,,"Edward Mujica",3970,465629
"Edinson Volquez","PIT",192.2,0.8947440890321959,,,,,-0.4338804614869746,,,0.9903969990661722,,0.1701113410252587,,,"Edinson Volquez",3990,450172
"Allen Webster","BOS",59,-1.3448841086436705,,,,,-2.7425769687623016,1.18959717955326,-5.889946764165705,,,1.8745239498545823,,,"Allen Webster",3993,543903
"Josh Outman","- - -",28.1,0.7497516938441776,,,,,-0.49603161323501405,-0.4640234126286073,-3.6788990100224814,,,-1.4871293678879738,,,"Josh Outman",4004,489189
"Yusmeiro Petit","SFG",117,0.14884399645256274,,-1.2347018954777482,,,,2.678923898813676,1.1896390226942983,,,3.0287014982088016,,,"Yusmeiro Petit",4020,433589
"Héctor Santiago","LAA",127.1,2.4022407269891284,,0.6523166628763637,,,-0.38811650590622643,-1.613052561879158,-2.4258016145288064,,,-0.013229911742003067,2.414508966299204,,"Hector Santiago",4026,502327
"Eury De La Rosa","ARI",36.2,1.43025051463734,,,,,0.09428565318767841,2.137907545770233,-2.562460032376376,,,-2.052195701334212,,,"Eury De La Rosa",4055,545001
"Brian Duensing","MIN",54.1,-1.297027806201613,,,,,1.7840424590795971,-1.2076839224084632,-2.396462857723236,,,1.040361401362297,,,"Brian Duensing",4064,488846
"Pedro Strop","CHC",61,1.9786422593253001,,,,,0.9523938788045752,2.6548888870995526,,,,-2.2495145147497007,,,"Pedro Strop",4070,467008
"Junichi Tazawa","BOS",63,0.3552721080366885,,,,0.052454656362533575,,2.4628178775310516,1.5752303834054984,,,,,,"Junichi Tazawa",4079,547749
"Erik Cordier","SFG",6,0.40175737561406316,,,,,-5.189584493637085,2.1338987350463867,,,,,,,"Erik Cordier",4086,449170
"James Russell","- - -",57.2,0.4652748248673893,,2.212666730358176,,,2.0211105694687816,-1.4239818951034027,1.008706811283316,,,3.6202772028127295,,,"James Russell",4089,460701
"Luke Gregerson","OAK",72.1,5.565539690164419,,-7.791197896003724,,,1.2614129479965173,0.6871228044497635,-6.667072432381767,,,1.525796577334404,,,"Luke Gregerson",4090,502381
"Carlos Villanueva","CHC",77.2,0.3361453536812586,,,,,-0.3736190706769997,1.4793072229229522,0.09619764347172263,,16.23861938714981,-4.891687241670127,,,"Carlos Villanueva",4138,453646
"Derek Holland","TEX",37,0.1772725333770116,,,,,1.8214689135182385,2.1311403013939083,,0.0684820005998892,,-4.501286690885371,,,"Derek Holland",4141,502706
"Jake Arrieta","CHC",156.2,1.2694064804184984,,31.09549582004547,,,1.1834752913336897,2.10413858400169,0.7167115946796453,,,0.25666408679064584,,,"Jake Arrieta",4153,453562
"Wilton Lopez","COL",6.1,-8.62819030880928,,,-5.844664573669434,,-4.557816865967541,-7.61717306940179,,,,,,,"Wilton Lopez",4227,446641
"Jered Weaver","LAA",213.1,0.6632703415890957,,-3.2456311603520542,,,-0.8873834597420474,-0.729048965933794,1.9322775912762422,,,0.46265052252122496,,,"Jered Weaver",4235,450308
"Brad Lincoln","PHI",2.1,-1.905710640407744,,,,,-17.579953372478485,,-5.357944369316101,,,-8.399203419685364,,,"Brad Lincoln",4241,453184
"David Huff","- - -",59,1.3133607270582668,,0.5823624610412317,,,3.780873864889145,-4.657536666644247,4.9882687628269196,,,-5.882035802911829,,,"David Huff",4257,453307
"Mark Melancon","PIT",71,2.0986335319385194,,0.9859307859811347,-1.7382773260275524,,,,,3.2190889759636745,,,,,"Mark Melancon",4264,453343
"Manny Parra","CIN",36.2,-1.8353947632604366,,,0.20349279046058658,,-10.322991758584976,0.9002118056264666,,,,,,,"Manny Parra",4279,448159
"Matt Albers","HOU",10,0.9220758080482483,,,,,-1.7871724234686956,6.79100461908289,,,,0.1157090999186039,,,"Matt Albers",4300,458006
"Justin Wilson","PIT",60,1.2559942297033362,,0.7529594004154205,,,-0.5691739577281324,,-3.8545908349933047,,,9.287780523300171,,,"Justin Wilson",4301,458677
"Aaron Poreda","TEX",21.1,-2.575829637599291,,,,,-3.2660277684529624,1.4253961229787289,,,,-3.7069596350193024,,,"Aaron Poreda",4313,519145
"Tyler Chatwood","COL",24,3.206255700853136,,,,,-2.069569958580865,-2.8243993603905966,3.3369705957524918,,,-23.07948112487793,,,"Tyler Chatwood",4338,543022
"Kyle Drabek","TOR",3,1.3936422765254974,,1.2114917530732996,,,-5.209326412942675,7.275795936584473,7.319909334182739,,,,,,"Kyle Drabek",4359,475138
"Craig Breslow","BOS",54.1,-0.14104187680210714,,,,,-1.117032551936966,-2.541971206665039,-2.600918564141965,,,-1.3721696373556747,,,"Craig Breslow",4363,444520
"Joe Saunders","- - -",43,-2.1000753626350526,,,,,3.2011883599417548,-1.8254910906155903,-4.396128762459409,,,-5.3400739475532815,,,"Joe Saunders",4366,434578
"Jeremy Hellickson","TBR",63.2,-1.3196018609133635,,1.6045868396759033,,,-1.3373535612355107,,0.9645378967216113,,,0.1999388288515212,,,"Jeremy Hellickson",4371,476451
"Brad Mills","- - -",20.2,-2.0960716686584875,,-5.021557318312781,,,,,-2.602966507411983,,,-0.8621154462589937,,,"Brad Mills",4420,502166
"Jonathon Niese","NYM",187.2,0.7012944790478618,,-0.4438587597438267,,,-0.6778351050459536,18.799713253974915,-0.32808170762172967,,,0.22312837967769705,,,"Jonathon Niese",4424,477003
"Josh Wall","LAA",1,-6.401733756065369,,,,,-4.3960608541965485,-7.463957014537994,,,,,,,"Josh Wall",4436,476205
"Jordan Zimmermann","WSN",199.2,0.8758119299693574,,,,,-9.898269176483154,2.292933037031942,-0.10983217427658933,,,-6.256137145193,,,"Jordan Zimmermann",4505,519455
"Jason Hammel","- - -",176.1,0.2662786084753244,,,,,-0.8657532000198991,1.252947303699855,-0.9350106317475931,,,-0.7465303528542612,,,"Jason Hammel",4538,434628
"Pedro Hernandez","COL",5.2,7.705653707186381,,2.6331907716290703,,,-2.5610946118831635,-0.530409868116732,-0.8286836246649424,,,-5.289901420474052,,,"Pedro Hernandez",4578,517060
"Matt Lindstrom","CHW",34,-0.16630773565598897,,,,,-1.8106497251070461,-0.6780564479338818,-4.211104483831496,,,12.334345068250384,,,"Matt Lindstrom",4604,434637
"Bobby Korecky","TOR",3.1,21.682168543338776,,,,,-1.179742719978094,-3.0739097218764453,1.3541393207781243,,,,,,"Bobby Korecky",4608,445090
"Joe Thatcher","- - -",30.1,0.06759773220932275,,0.9984808225257723,,,,-3.3370262384414673,,,,,,,"Joe Thatcher",4620,491159
"Brandon McCarthy","- - -",200,1.7409022726100523,,-1.3715972164160901,-18.503413597742714,,-0.744913438701414,,0.3993426250949131,,,,,,"Brandon McCarthy",4662,435221
"Sam LeCure","CIN",56.2,0.6593759717612431,,,,,-0.9971482413155692,-2.265518098264127,,0.18613010541790495,,-2.955475295941854,,,"Sam LeCure",4664,459967
"Charlie Morton","PIT",157.1,1.2863690853118896,,,-2.587398935536869,,0.19534438006168742,,0.7478404275090748,,,,,,"Charlie Morton",4676,450203
"Pat Neshek","STL",67.1,,,,,,1.4456410083955933,2.2021777658577424,,,,3.574395902229078,,,"Pat Neshek",4682,450212
"Jeff Francis","- - -",20,-34.742140769958496,,,,,1.5293761594406028,-0.6378282721226032,-0.36803200491704047,,,0.27192234992980957,,,"Jeff Francis",4684,433585
"Matt Cain","SFG",90.1,0.08288951876423495,,,,,1.5218612968280751,0.2218431660107204,1.3824617006502098,,,-2.7086853981018066,,,"Matt Cain",4732,430912
"Sergio Santos","TOR",21,-6.535202980041505,,-10.383928673607963,,,,2.6519117047709804,,,,-1.6815853970391408,,,"Sergio Santos",4734,435045
"Donnie Veal","CHW",6,2.5178012748559313,,,,,-0.5272126403348198,,-3.9041669028145924,,,-5.604193806648254,,,"Donnie Veal",4741,453264
"Jonathan Broxton","- - -",58.2,1.3598225288896717,,,,,1.2668941866966985,1.5376060239730343,-2.7520711719989777,,,1.770731434226036,,,"Jonathan Broxton",4759,455009
"Félix Hernández","SEA",236,0.2777589530479617,,,,,0.8274783150421525,0.19398005544275476,2.3510695358331057,,,2.091756343006461,,,"Felix Hernandez",4772,433587
"Matt Shoemaker","LAA",136,0.010776975088649327,,,,,-0.1221345395457988,0.2691473974778423,,-0.7038400580845966,,2.336827301350375,,,"Matt Shoemaker",4776,533167
"Vinnie Pestano","- - -",18.2,0.7046062467444656,,,,,-0.2123255420614172,-4.445781698450446,,,,,,,"Vinnie Pestano",4782,502260
"Rich Hill","- - -",5.1,-6.953648726145427,,,,,1.4015995462735493,3.922443321117988,0.11114758253097534,,,,,,"Rich Hill",4806,448179
"Brandon Maurer","SEA",69.2,0.7754288955565987,,,,,-1.430429737697276,-0.29926188633992123,-2.6192617416381836,,,2.0176953953855175,,,"Brandon Maurer",4878,543506
"Scott Kazmir","OAK",190.1,2.0943851613286717,,1.1914470830859054,,,0.2754078919173687,0.7676660068451412,-0.23335952149785086,,,1.2957674010187132,,,"Scott Kazmir",4897,431148
"Jon Lester","- - -",219.2,0.35128637807059837,,0.5131542812931082,,,0.9879606728107186,,1.2698115168751536,,,-0.03635877429848851,,,"Jon Lester",4930,452657
"Justin De Fratus","PHI",52.2,-0.31988586698259625,,,,,-2.5125893194284012,1.9434861529236687,,,,1.6190153987784135,,,"Justin De Fratus",4955,518603
"Fernando Salas","LAA",58.2,1.3426351013468274,,,,,-0.032000960065768316,,,-1.1921663284301758,,0.6138098922595053,,,"Fernando Salas",4971,477569
"Cole Hamels","PHI",204.2,-0.3076895728440541,,0.8559858368103763,,,2.387580465763173,,-0.2417440165574302,,,2.667298115475077,,,"Cole Hamels",4972,430935
"Fernando Abad","OAK",57.1,4.777013439021698,,-2.0954911907513933,,,1.1326877816209515,,,0.035641663665071543,,3.491814931233724,,,"Fernando Abad",4994,472551
"Jake Diekman","PHI",71,,,,,,-0.023750983502553856,0.3272025898378592,,,,5.559316277503967,,,"Jake Diekman",5003,518617
"Bo Schultz","ARI",8,-2.891971848227761,,,,,,-0.35451628543712477,,,,3.6266555388768515,,,"Bo Schultz",5028,544759
"Dale Thayer","SDP",65.1,1.3562028338800327,,,,,0.6794868603996609,-1.993185250216691,,,,0.6058230603996075,,,"Dale Thayer",5032,445612
"Yohan Flande","COL",59,-13.700003921985626,,,,,0.343938421355475,-0.9410266490543591,,,,1.5607888935602199,,,"Yohan Flande",5057,456071
"Josh Fields","HOU",54.2,0.3119870660385648,,,,,,,,0.7086239363017834,,1.2512437940582517,,,"Josh Fields",5070,451661
"Franklin Morales","COL",142.1,-1.0810714829556873,,,,,-1.4047833990425131,-0.6756913581681171,-1.6937658419975867,,,-0.2607185652272569,,,"Franklin Morales",5088,462985
"Evan Meek","BAL",23.1,-0.002018183128524373,,-1.274664764818938,,,1.2531870603561401,,-1.9984031978406405,,,-3.5451112961282534,,,"Evan Meek",5109,457425
"Jeurys Familia","NYM",77.1,1.1624998305423326,,,,,1.147583817619929,1.2037872072047613,,,,-4.8113614320755005,,,"Jeurys Familia",5114,544727
"Alfredo Aceves","NYY",19.1,-5.358174340478305,,3.613132391220484,1.3381178180376687,,-3.3417676357512778,3.7102269191367956,2.65695999066035,,,-4.509054660797119,,,"Alfredo Aceves",5164,469686
"C.C. Lee","CLE",28,0.6098896265029907,,,9.997332841157913,,-1.870795013078677,,0.43753675512365386,,,,,,"C.C. Lee",5177,547348
"Ernesto Frieri","- - -",41.2,-2.4326811003130535,,,,,0.6903045341488003,-1.2145152205930037,,,,-0.544865886049886,,,"Ernesto Frieri",5178,457117
"Mike Pelfrey","MIN",23.2,-0.6403712917574875,,,-2.594170814905411,,-2.579838434855143,-3.8617246859782446,3.772028163075447,,,,,,"Mike Pelfrey",5203,460059
"Chris Perez","LAD",46.1,0.4369188356035538,,,,,-0.35249346840208856,-2.3139583254323424,,,,2.8233530124028525,,,"Chris Perez",5213,453198
"Wade LeBlanc","- - -",29.2,-2.918043247489042,,1.164716056415013,,,0.8413080149042753,,2.725156784057617,,,3.0329499596899208,,,"Wade LeBlanc",5221,453281
"Blake Parker","CHC",21,-1.6322775584895435,,,5.162642178712068,,7.0436835289001465,,-0.8928224619697122,,,,,,"Blake Parker",5224,453284
"Rudy Owens","HOU",5.2,-8.12819708477367,,,,,-2.5328300680433,,0.42591659495463735,,,-0.7331163400695437,,,"Rudy Owens",5226,502168
"Vin Mazzaro","PIT",10.1,-0.739958481146739,,,,,-4.394576549530029,2.7773882945378623,,,,-11.653833389282227,,,"Vin Mazzaro",5231,476570
"Chris Tillman","BAL",207.1,0.8827862173651939,,0.41967758110591347,,,,0.25899076745623634,,-1.1898557477970186,,-0.9908727725873194,,,"Chris Tillman",5279,501957
"Samuel Deduno","- - -",100.2,-0.7233420545235276,,0.27635317950785815,,,,,-0.19647522595684225,,,-2.6697050215619984,,,"Samuel Deduno",5285,465679
"Phillippe Aumont","PHI",5.2,,,,,,-8.71095789803399,-1.077651200087174,-5.9688318343389595,,,,,,"Phillippe Aumont",5362,518418
"Michael Pineda","NYY",76.1,1.9888703312192644,,0.5965098467740145,,,-2.833281457424164,1.4414359996845196,,,,0.39056093604476366,,,"Michael Pineda",5372,501381
"Jorge De Leon","HOU",7.1,-2.082055886586507,,,-2.69659161567688,,-1.9450661540031433,1.9218411296606064,,,,,,,"Jorge De Leon",5397,501529
"Brad Peacock","HOU",131.2,-0.967974547310509,,,,,-2.840704470872879,-0.2574508844150437,,-0.7051716477090862,,-0.2621734786678005,,,"Brad Peacock",5401,502748
"Pedro Báez","LAD",24,3.006573665289231,,,,,-8.272031835607581,2.2322477400302887,,,,2.2768941190507674,,,"Pedro Baez",5420,520980
"Jesse Chavez","OAK",146,-0.3545450944991463,,0.3647274671946668,,,0.5777961497068972,,-1.8746734023452165,,,1.0745292681234855,,,"Jesse Chavez",5448,445926
"Arodys Vizcaíno","CHC",5,,,,,,0.7655676868226793,-5.412094933646066,,,,0.849172193557024,,,"Arodys Vizcaino",5498,527055
"Dana Eveland","NYM",27.1,1.0367270310719807,,,,,-2.763754361635679,2.8797764010197215,,,,-7.2766947746276855,,,"Dana Eveland",5508,445968
"Madison Bumgarner","SFG",217.1,1.2161544391087122,,0.5155616291498734,,,10.83582267165184,,-0.7783252469040532,,,-0.3258072862438127,,,"Madison Bumgarner",5524,518516
"Boone Logan","COL",25,-4.488882111625438,,-4.64695617556572,,,-2.1877344618452357,1.6113422382837057,,,,-3.5022206604480743,,,"Boone Logan",5525,457429
"Maikel Cleto","CHW",29.1,-0.3100017055136258,,,,,-3.4771307094677075,-0.2048308199102228,,,,4.00074151429263,,,"Maikel Cleto",5529,521055
"Phil Coke","DET",58,-1.0281136015066252,,,,,-0.2648603144309503,-0.5121633243025019,,,,-0.37939379464334516,,,"Phil Coke",5535,457435
"Matt Harrison","TEX",17.1,-0.5287392781330988,,-9.902052368436541,,,0.7584443370115409,,-8.095846176147461,,,-2.1980738097971133,,,"Matt Harrison",5551,457448
"Jair Jurrjens","COL",9.1,-2.896839310141171,,-5.984723071257273,,,-0.12496440586718645,-5.123528662849875,,,,-9.998298826671782,,,"Jair Jurrjens",5556,457453
"Tyler Clippard","WSN",70.1,1.1300791000974353,,,1.3419511081936124,,,,0.5421217048869413,,,1.3729649751924622,,,"Tyler Clippard",5640,461325
"Henderson Alvarez III","MIA",187,-0.7452153993400548,,,,,1.5164083798980104,-2.194291231583576,2.835855633020401,,3.083421873009723,-0.37739660452913354,,,"Henderson Alvarez III",5669,506693
"Brooks Brown","COL",26,8.246009051799774,,,,,0.6648936317962351,0.09040401681609776,4.140923172235489,,,2.106443455344752,,,"Brooks Brown",5679,453156
"Tim Lincecum","SFG",155.2,-0.9176279361693102,,,,,-0.3638482930367453,-0.1977342240353848,-1.1434442961393898,,,-0.4447899155944358,,,"Tim Lincecum",5705,453311
"Josh Lueke","TBR",30.1,0.12212486494155159,,,-2.4963107064505605,,-0.37171320176460376,-2.825599469636616,,,,,,,"Josh Lueke",5722,518961
"Eric O'Flaherty","OAK",20,0.13969724261483482,,,,,0.7350828981152471,0.126626119017601,,,,5.042469501495361,,,"Eric O'Flaherty",5746,447714
"Jorge Rondon","STL",1,0.992557592689991,,,,,,8.119309693574905,5.402796342968941,,,,,,"Jorge Rondon",5791,504083
"Jason Motte","STL",25,-1.1411724047423488,,-3.383380551881428,,,6.258045372210051,,-2.5610946118831635,,,3.0929863452911377,,,"Jason Motte",5861,435400
"Danny Salazar","CLE",110,0.09249298167265209,,,,,-3.088404400513904,-1.309809142893011,,,,0.05644636957541756,,,"Danny Salazar",5867,517593
"Gonzalez Germen","NYM",30.1,-1.2776654838715622,,,,,1.8839644534247264,1.7363231522696358,16.295859217643738,,,-1.522017098390139,,,"Gonzalez Germen",5876,542674
"Darin Downs","HOU",34.2,,,0.0019546862713683993,,,0.41715902239618335,,-0.9797944176581598,,,1.1173740677211597,,,"Darin Downs",5903,445153
"Sean Marshall","CIN",14,-0.19158082348959787,,,,,0.986031691233317,-6.075669243222191,-1.6160816789787509,,,,,,"Sean Marshall",5905,445156
"Wesley Wright","CHC",48.1,0.15770710306242108,,,,,0.27160398863457347,1.5269410830956918,,0.24998699625333148,,0.44510339697202045,,,"Wesley Wright",5960,449079
"Jonathan Papelbon","PHI",66.1,1.8032507853465038,,,-0.7270787639179449,,-3.688758611679077,4.61671225229899,,,,,,,"Jonathan Papelbon",5975,449097
"Francisley Bueno","KCR",32.1,2.2581295669078827,,,,,-0.6153250715546449,0.8513240104025982,,,,-5.236880829993715,,,"Francisley Bueno",5980,499107
"Randall Delgado","ARI",77.2,0.43384748005789087,,,,,-2.7104789833370733,0.25229391103945903,-0.12042525333243531,,,-0.03047559220912093,,,"Randall Delgado",5985,517414
"Kelvin Herrera","KCR",70,1.1477180864142515,,,,,3.0137042204538984,,-1.7702393872397286,,,1.1702801109453953,,,"Kelvin Herrera",6033,516969
"Joe Wieland","SDP",11.1,-0.3057895435227288,,,,,,-146.91096544265747,-5.818746438840541,,,-0.13863870809818138,,,"Joe Wieland",6109,543921
"Juan Jaime","ATL",12.1,-0.5061847192269785,,,,,-1.0884432329071891,,2.7519961198170977,,,-4.181755943731829,,,"Juan Jaime",6127,462089
"Scott Baker","TEX",80.2,-1.4288891756206477,,,,,-0.7548777124611661,0.6724547456811976,,,,-1.4165746576992082,,,"Scott Baker",6176,435044
"Dellin Betances","NYY",90,1.4998415910846556,,-2.5610946118831635,,,,,4.446439292487197,2.022681733356019,,,,,"Dellin Betances",6216,476454
"Kyle Kendrick","PHI",199,,,-0.15138690730175342,,,-0.8684328795335143,-1.784419849001128,,,,0.4433923343132282,,,"Kyle Kendrick",6230,452718
"Tom Gorzelanny","MIL",21,-1.51943958231381,,,,,1.301206102465639,-1.9755792888728054,,,,3.7584628144355667,,,"Tom Gorzelanny",6244,452733
"Trevor Cahill","ARI",110.2,-0.5942126713603376,,,,,-1.0770251795097634,3.480882828052227,,0.5936679222600924,,-0.23536538667870113,,,"Trevor Cahill",6249,502239
"Scott Feldman","HOU",180.1,-0.19716874897828576,,0.8661466074689629,,,0.02356166929699654,,-0.892792901103983,,,-3.385119004683061,,,"Scott Feldman",6283,444857
"David Phelps","NYY",113,2.015821806347097,,-6.413323349422878,,,-1.908773945291662,-0.7772126286807988,,0.15971409319169844,,-0.3566046555836996,,,"David Phelps",6316,475479
"Esmil Rogers","- - -",45.2,-1.036994296831317,,-5.319848656654358,,,-2.0452021133332026,1.1655610287562013,-1.6972745494807466,,,-1.758371131575626,,,"Esmil Rogers",6317,469134
"Al Alburquerque","DET",57.1,-1.0204731770183728,,,,,0.2817035313473632,0.6244895493455708,,,,,,,"Al Alburquerque",6324,456379
"John Danks","CHW",193.2,-1.3827637802782675,,-0.7735127586155215,,,-3.705260400685659,,0.8655440526377874,,,0.48314668798959387,,,"John Danks",6329,433579
"Ryan Feierabend","TEX",7.1,-2.850017547607422,,,,,-0.21750224488122122,0.36250135550896323,0.09612094830064213,,,-10.736440760748726,,,"Ryan Feierabend",6336,456387
"Chris Archer","TBR",194.2,-0.18903387339953182,,,,,0.6450641038751758,1.1675389327666832,,,,0.32672188498757104,,,"Chris Archer",6345,502042
"Henry Alberto Rodriguez","MIA",1.2,-4.371244173783522,,,,,-3.1696214395410873,-2.6828445494174957,,,,14.056318998336792,,,"Henry Alberto Rodriguez",6371,469159
"Jake Odorizzi","TBR",168,0.686664553992477,,-2.8867997505046703,-0.7223907439731293,,-0.5369790395100912,1.9340000730572324,-0.49816933545199305,,,,,,"Jake Odorizzi",6397,543606
"Trevor May","MIN",45.2,-0.853580308740149,,,,,-10.23090124130249,-1.3312622987561755,-1.459100512119959,,,-2.112484474976857,,,"Trevor May",6398,543507
"José Cisnero","HOU",4.2,-0.500171466006173,,,,,,-4.28176149725914,-5.067952805095248,,,-9.453209241231281,,,"Jose Cisnero",6399,542585
"Stolmy Pimentel","PIT",32.2,-1.7832072521639357,,,,,-1.2744109332561493,0.28564711896384637,,,,,,,"Stolmy Pimentel",6415,516935
"Tim Stauffer","SDP",64.1,-1.1694992184638977,,,,,1.3932779417845649,-1.1395886801836783,0.5741129026693457,,,2.0685876353403154,,,"Tim Stauffer",6432,431162
"Vance Worley","PIT",110.2,-0.13883360028266906,,3.4009017050266266,,,0.5497113554136146,-0.3190551989115356,,-0.9487101793289184,,3.0352531057415586,,,"Vance Worley",6435,474699
"Kevin Jepsen","LAA",65,1.779712507145303,,,,,0.19826155954173635,,0.9056827851704188,,,1.4970025796999877,,,"Kevin Jepsen",6475,448178
"Steve Cishek","MIA",65.1,2.269626580751859,,,,,-0.3407620756249679,1.0289727657213124,,,,-0.9430238356192907,,,"Steve Cishek",6483,518553
"Brian Wilson","LAD",48.1,0.8923446232417845,,,,,-4.524736461185273,-0.3974159959992174,-1.384036513892087,,,-8.479741546842787,,,"Brian Wilson",6485,451216
"Blaine Hardy","DET",39,1.0294833837770947,,0.6535651722574621,,,,,1.5316106323012733,,,-0.007159489517410596,,,"Blaine Hardy",6499,543278
"Josh Zeid","HOU",20.2,-3.9261796133858815,,2.7157619192793563,,,5.719992890954018,-2.763963199797131,,,,-0.6360001862049103,,,"Josh Zeid",6527,473646
"Alex Cobb","TBR",166.1,0.27452038629405995,,,,,-2.148667219522837,,,-0.0902552350697728,,2.2820349570151204,,,"Alex Cobb",6562,502171
"Tom Koehler","MIA",191.1,0.18636620791304628,,,,,-2.06379234790802,0.5828374555741234,,1.1519105179504778,,0.9638131279306313,,,"Tom Koehler",6570,543408
"Patrick McCoy","DET",14,-5.149124607895359,,,,,-0.5665970745907035,2.3456048580908004,,,,-7.935365508584415,,,"Patrick McCoy",6605,519003
"Marc Rzepczynski","CLE",46,,,,,,-0.1465717375566418,1.5128711484513193,,,,1.9250806421041489,,,"Marc Rzepczynski",6612,519240
"Pedro Figueroa","TEX",9,,,,,,-2.3442501770822624,3.3439004743421403,,,,-3.5330355167388916,,,"Pedro Figueroa",6616,471896
"Brad Brach","BAL",62.1,0.6281410734071239,,,0.2994280933533739,,-1.1629667920126041,1.8110721669298537,,,,,,,"Brad Brach",6627,542960
"Carlos Carrasco","CLE",134,0.2708280965930126,,,,,-1.3073254749178886,4.437639636378134,1.5573122576213203,,,2.876960722152873,,,"Carlos Carrasco",6632,471911
"Jim Henderson","MIL",11.1,-1.4897596425023574,,,,,10.846395045518875,-2.726481591953951,,,,,,,"Jim Henderson",6653,449104
"Craig Kimbrel","ATL",61.2,2.0985693680612663,,,,,,,,1.837878277077492,,,,,"Craig Kimbrel",6655,518886
"Alex Colomé","TBR",23.2,1.1933601819551907,,0.7037718155804802,,,3.8885401354895697,,-2.3576438140410643,,,1.2931712886743378,,,"Alex Colome",6661,517008
"Luke Putkonen","DET",2.2,-8.64554064614432,,,,,-9.614415963490803,,,0.26798306831291746,,-12.432729346411568,,,"Luke Putkonen",6736,446367
"Cesar Cabral","NYY",1,,,,,,-5.557313892576429,-5.18853227297465,,,,-4.64695617556572,,,"Cesar Cabral",6741,501627
"Andrew Miller","- - -",62.1,0.5501909708891292,,,,,6.976709961891174,3.669960067932864,,,,,,,"Andrew Miller",6785,453192
"Julio Teheran","ATL",221,0.751502703167289,,,,,0.22069276990117254,0.886250635899535,1.0882500299187592,,,0.9548796059020771,,,"Julio Teheran",6797,527054
"Robbie Ross Jr.","TEX",78.1,0.03068419802776044,,-0.13751475250019746,,,-2.5929181162139465,-4.798012194426163,-2.302737165522832,,,-0.07515096711733985,,,"Robbie Ross Jr.",6819,543726
"Sam Freeman","STL",38,-0.08597825055920197,,,-0.46425892247094047,,0.6126977183336129,-0.7609144318848848,4.124291964939662,,,1.7349429428577423,,,"Sam Freeman",6832,518693
"Jeff Manship","PHI",23,-0.8708826520226219,,,,,1.4711911976337433,,-1.3794187841744259,,,-3.3723665320354956,,,"Jeff Manship",6865,453249
"Johnny Cueto","CIN",243.2,1.1500923545448691,,0.6449718121743904,,,1.4032708485921224,-1.477126592322241,1.6730335197950665,,,2.612483195769481,,,"Johnny Cueto",6893,456501
