Name,Team,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA-,FIP-,xFIP-,ERA,FIP,E-F,xFIP,SIERA,NameASCII,PlayerId,MLBAMID
"Anthony Swarzak","MIN",4.918606941993753,2.9302339228898955,1.67857143,0.5232560576589099,0.12433862,0.07407407,0.05026455,0.2857142857142857,1.4883727862297882,0.3187919463087248,0.66115702,118.37707498584079,98.88479647002562,120.37704692801601,4.604653307398407,3.7717873502385078,0.8328659571598993,4.568107194744278,4.474371381203063,"Anthony Swarzak",7466,461872
"Wei-Chung Wang","MIL",6.7500019807087765,4.153847372743862,1.625,3.115385529557897,0.14130435,0.08695652,0.05434783,0.3614457831325301,2.1923083356148165,0.375,0.52287582,289.2224607471749,200.94897369825614,142.74083550493665,10.903849353452639,7.689945813749356,3.213903539703283,5.2577980740021655,4.468860745093153,"Wei-Chung Wang",14382,623913
"Lucas Luetge","SEA",7.000003708735417,5.000002649096727,1.4,3.0000015894580363,0.18421053,0.13157895,0.05263158,0.18181818181818182,1.2222228697792,0.13043478260869565,0.88235294,135.98513117063214,202.51979679622488,121.6480048231344,5.000002649096727,7.5766989678524865,-2.5766963187557597,4.616650843301707,4.46388104976981,"Lucas Luetge",8337,476595
"Juan Carlos Oviedo","TBR",7.389476948155711,4.547370429634284,1.625,0.8526319555564282,0.18571429,0.11428571,0.07142857,0.2231404958677686,1.3578953366269042,0.2608695652173913,0.76555024,99.5944863941781,122.24292022165908,140.055619645606,3.6947384740778557,4.521726466599205,-0.826987992521349,5.319721171716752,4.457808916533803,"Juan Carlos Oviedo",2886,434663
"Brad Peacock","HOU",8.134177254467625,4.784810149686838,1.7,1.3670886141962395,0.20203735,0.1188455,0.08319185,0.26407766990291265,1.5645569695801407,0.30851063829787234,0.71428571,126.27042075957141,131.99915335096594,120.15410607949983,4.716455718977026,4.985416734565854,-0.268961015588828,4.559592072220524,4.453629435093439,"Brad Peacock",5401,502748
"Kyle Kendrick","PHI",5.472361389439155,2.5778892495705112,2.12280702,1.1306531796361892,0.13988439,0.06589595,0.07398844,0.2685069008782936,1.3618089408062544,0.2903225806451613,0.70445344,127.42460584903057,121.07801300447294,117.98760059908187,4.613064972915652,4.574463113346891,0.03860185956876094,4.351159052860748,4.4515268767581,"Kyle Kendrick",6230,452718
"Darin Downs","HOU",7.00961975550783,4.93269538350551,1.42105263,0.51923109300058,0.18243243,0.12837838,0.05405405,0.2222222222222222,1.3557700761681812,0.26804123711340205,0.59322034,145.9606728350639,112.07421110667546,128.25128201670893,5.45192647650609,4.228406698323287,1.223519778182803,4.868859959467831,4.438745492415003,"Darin Downs",5903,445153
"Maikel Cleto","CHW",9.81818479742976,7.05682032315264,1.39130435,0.9204548247590401,0.23188406,0.16666667,0.06521739,0.21428571428571427,1.60227321346944,0.2727272727272727,0.69868996,119.27538848278378,126.66809112077078,132.7873577451612,4.6022741237952,4.939070898737956,-0.33679677494275584,5.042113272451389,4.4356505474636005,"Maikel Cleto",5529,521055
"Sean Marshall","CIN",9.00000919615459,7.714293596703935,1.16666667,0.6428577997253279,0.175,0.15,0.025,0.3484848484848485,2.500002554487386,0.43137254901960786,0.64606742,207.8495853210517,133.1486828354147,131.29350611570715,7.714293596703935,5.06082556783138,2.653468028872555,4.838515683170913,4.434883878818752,"Sean Marshall",5905,445156
"Brad Hand","MIA",5.432433272557636,3.1621626511902656,1.71794872,0.8108109362026322,0.14135021,0.08227848,0.05907173,0.2586605080831409,1.3603605707399717,0.28651685393258425,0.69784173,121.48834432804126,117.62977501338742,116.05152147900465,4.378379055494214,4.2043244065233205,0.17405464897089384,4.280246104110605,4.426110222226971,"Brad Hand",9111,543272
"Bruce Chen","KCR",6.70344924582043,2.979310775920191,2.25,1.3034484644650834,0.16143498,0.07174888,0.0896861,0.33495145631067963,1.758620944119557,0.3803680981595092,0.60367454,190.0158328171099,122.13481486095314,121.62142504374104,7.448276939800477,4.580528240283266,2.867748699517211,4.615635640929889,4.42425464562592,"Bruce Chen",769,136600
"Iván Nova","NYY",5.225805647787641,2.6129028238938203,2,2.6129028238938203,0.125,0.0625,0.0625,0.36363636363636365,1.8387093945919475,0.37142857142857144,0.66455696,215.26793905461793,175.08885496838303,118.79688687360876,8.274192275663765,6.9064451365020245,1.3677471391617404,4.507753712823076,4.422852887184399,"Ivan Nova",1994,467100
"Eric Fornataro","STL",2.7931036319800824,0.9310345439933608,3,0,0.07142857,0.02380952,0.04761905,0.275,1.2413793919911478,0.2972972972972973,0.53846154,129.25383368781084,85.46908487411572,133.57992525669067,4.655172719966804,3.1322521686553957,1.5229205513114081,4.922260568224703,4.422673681780746,"Eric Fornataro",7042,543174
"Travis Wood","CHC",7.566217923598286,3.938579193105957,1.92105263,1.036468208712094,0.18693982,0.09731114,0.08962868,0.2722063037249284,1.531669686207872,0.31954887218045114,0.66530612,137.99049387641298,118.5908502318145,122.25034669450088,5.026870812253655,4.381772175824976,0.6450986364286795,4.507291047811072,4.413814186858073,"Travis Wood",9884,475243
"Grant Balfour","TBR",8.229947699269053,5.919786941579495,1.3902439,0.43315514206679223,0.21111111,0.15185185,0.05925926,0.2149122807017544,1.4438504735559743,0.27380952380952384,0.65668203,132.32829901199955,106.89885336983704,118.4532802151721,4.909091610090313,3.950434103670448,0.9586575064198648,4.49462981553804,4.411782240547756,"Grant Balfour",718,346797
"Shawn Camp","PHI",2.6999979400650482,0,1,2.6999979400650482,0.06666667,0,0.06666667,0.4666666666666667,2.099998397828371,0.46153846153846156,0.89285714,149.1616421298881,170.57079289447498,118.94397758416777,5.3999958801300965,6.432249650957122,-1.0322537708270252,4.386188361025854,4.411610452362218,"Shawn Camp",1855,425861
"Casey Sadler","PIT",6.096772693074702,4.354837637910501,1.4,0,0.14285714,0.10204082,0.04081633,0.27906976744186046,1.645160885432856,0.3333333333333333,0.5,221.8963195787922,97.86674657076414,131.19877220183037,7.838707748238902,3.5193488475807735,4.319358900658129,4.835045855357586,4.406021127937136,"Casey Sadler",11209,594987
"Carlos Marmol","MIA",9.450000901222316,6.750000643730225,1.4,2.0250001931190673,0.21212121,0.15151515,0.06060606,0.2909090909090909,1.9500001859665095,0.34210526315789475,0.65789474,224.75342368293894,180.40558406486778,130.3786819105833,8.10000077247627,6.43225248336795,1.667748289108319,4.805008332515351,4.404627019169318,"Carlos Marmol",2790,461791
"Brad Mills","- - -",8.274196093834936,4.79032405432549,1.72727273,2.1774200246934043,0.18811881,0.10891089,0.07920792,0.32954545454545453,1.9354844663941373,0.375,0.57142857,240.5771508399607,167.52545447609376,126.32690393888556,9.145164103712299,6.325801538205722,2.8193625655065766,4.795359229459166,4.398198360815349,"Brad Mills",4420,502166
"Neftalí Feliz","TEX",5.968420093990913,3.1263152873285738,1.90909091,1.4210524033311698,0.17213115,0.09016393,0.08196721,0.18018018018018017,0.9789472111836948,0.17647058823529413,1,49.9263013000927,127.38040713661476,121.32733258299821,1.9894733646636378,4.900672937245296,-2.911199572581658,4.604402915508753,4.398096357307337,"Neftali Feliz",18,491703
"Rex Brothers","COL",8.786985421982415,6.230771481042076,1.41025641,1.1183435991613984,0.2014652,0.14285714,0.05860806,0.2801724137931034,1.846154512901356,0.3411764705882353,0.70686071,129.896177407551,125.32856516508895,122.75694816730748,5.591717995806992,4.978406681556752,0.6133113142502395,4.5258463867460055,4.397353006708004,"Rex Brothers",9794,571521
"Miguel González","BAL",6.283018264960689,2.886792175792749,2.17647059,1.4150942038199752,0.16542474,0.07600596,0.08941878,0.25326797385620914,1.2955973599418438,0.27310924369747897,0.8547486,82.57534523756667,125.15891289312745,117.50238201939497,3.2264147847095432,4.893258288964698,-1.6668435042551546,4.458310699061409,4.397149256329501,"Miguel Gonzalez",7024,456068
"Daisuke Matsuzaka","NYM",8.424000899780369,5.400000576782288,1.56,0.6480000692138745,0.21727019,0.13927577,0.07799443,0.20462046204620463,1.3440001435547029,0.2557077625570776,0.72992701,111.42970950879706,113.81449787905285,123.05954366651584,3.8880004152832477,4.2122522840118535,-0.3242518687286058,4.536929580043669,4.388914349120632,"Daisuke Matsuzaka",7775,493137
"Mike Foltynewicz","HOU",6.750005057883647,3.3750025289418235,2,1.4464296552607814,0.16666667,0.08333333,0.08333333,0.2987012987012987,1.6071440614008683,0.3333333333333333,0.73643411,141.98897170279247,128.34381541530482,128.43923635690464,5.303575402622865,4.846539167482988,0.4570362351398769,4.8760387884993435,4.378817111485417,"Mike Foltynewicz",10811,592314
"Héctor Santiago","LAA",7.633508787209902,3.7460737566863407,2.03773585,1.060209553779153,0.19852941,0.09742647,0.10110294,0.2459016393442623,1.3586389096577294,0.2876712328767123,0.72903226,102.73555898996169,116.39589726337601,120.43708271826152,3.7460737566863407,4.286702571659362,-0.540628814973021,4.5704002339659064,4.375764451934072,"Hector Santiago",4026,502327
"Tony Cingrani","CIN",8.668419921378497,4.973683561446679,1.74285714,1.705262935353147,0.21785714,0.125,0.09285714,0.2540983606557377,1.5315787474931042,0.29239766081871343,0.80049261,122.52171963931156,141.4461543979172,120.76520068146459,4.547367827608392,5.374357139212311,-0.8269893116039189,4.452894467621353,4.370776459977974,"Tony Cingrani",12555,571561
"Jarred Cosart","- - -",5.7393712104404635,3.6432530292361203,1.57534247,0.44916818168664496,0.15013055,0.09530026,0.05483029,0.25072463768115943,1.3641404036409217,0.28975265017667845,0.71489002,99.70168240572727,101.62152795411421,110.42076400533622,3.693160604979081,3.769960080926558,-0.07679947594747727,4.1492228039213375,4.362199290655679,"Jarred Cosart",10304,543054
"Dustin McGowan","TOR",6.695121951219512,3.6219512195121952,1.84848485,1.4268292682926829,0.17231638,0.09322034,0.07909605,0.25157232704402516,1.3780487804878048,0.27459016393442626,0.76687117,107.41470574885507,130.70443936734705,124.87997142130479,4.170731707317073,5.0224960710944195,-0.8517643637773462,4.740094311644391,4.362123802382858,"Dustin McGowan",8600,430661
"Kyle Lobstein","DET",6.177964803509107,3.2033891573750926,1.92857143,0.6864405337232341,0.16463415,0.08536585,0.07926829,0.23333333333333334,1.2457624500903137,0.26666666666666666,0.64732143,112.78060416092885,99.86396901844115,112.64040419214665,4.347456713580483,3.81869270237863,0.528764011201853,4.272609706253958,4.353158501419199,"Kyle Lobstein",9178,543456
"Preston Claiborne","NYY",6.857145971182855,4.2857162319892845,1.6,0.42857162319892844,0.16666667,0.10416667,0.0625,0.27906976744186046,1.619048354307063,0.3333333333333333,0.76687117,78.0504113184235,93.03882327988119,126.51829335615119,3.0000013623924993,3.656061930342975,-0.6560605679504756,4.802669259669481,4.352600961663001,"Preston Claiborne",10500,502011
"Brett Bochy","SFG",8.10000772476933,5.40000514984622,1.5,2.70000257492311,0.21428571,0.14285714,0.07142857,0.09090909090909091,0.9000008583077033,0,0.76923077,155.9091011587046,227.75925356331294,149.7740469894903,5.40000514984622,7.93225674629648,-2.5322515964502603,5.515404160644524,4.343920839949413,"Brett Bochy",11867,594762
"Jeremy Guthrie","KCR",5.506578394580801,2.1759866236649943,2.53061224,1.0213814764141809,0.14351852,0.05671296,0.08680556,0.26841448189762795,1.3026314481804047,0.29357798165137616,0.72416599,105.36031568869846,115.13905667263904,114.12104583896965,4.129933795935601,4.316462576092127,-0.18652878015652608,4.329162128658298,4.340779947907905,"Jeremy Guthrie",2072,425386
"Hector Noesí","- - -",6.423597161996892,2.924564561559561,2.19642857,1.4622822807797804,0.16780355,0.07639836,0.09140519,0.26666666666666666,1.3694389613651912,0.2900763358778626,0.70422535,123.06692385120799,123.91141351139449,113.15530108002302,4.752417412534286,4.826642747971649,-0.07422533543736254,4.292275954572951,4.339875354015341,"Hector Noesi",3292,456051
"Jim Johnson","- - -",7.087501056119957,5.9062508800999645,1.2,0.8437501257285663,0.15969582,0.13307985,0.02661597,0.3108108108108108,1.9500002905726865,0.3657142857142857,0.62135922,190.6763010858925,135.83898758863032,124.3786962065119,7.087501056119957,5.082252459228082,2.0052485968918754,4.720948336824204,4.334744999025166,"Jim Johnson",3656,462382
"Eric Stults","SDP",5.676136855744176,2.3011365631395306,2.46666667,1.3295455698139511,0.14547837,0.05897772,0.08650066,0.2759103641456583,1.3750001192093,0.29636048526863085,0.72996183,123.17334732560018,128.02458659592105,112.95402046843103,4.295454917860457,4.626570480027486,-0.331115562167029,4.16679364850664,4.3313966247197175,"Eric Stults",8011,445590
"Scott Feldman","HOU",5.340111056346817,2.4953789982929053,2.14,0.7985212794537297,0.13986928,0.06535948,0.0745098,0.2627840909090909,1.303142365775184,0.2908777969018933,0.71556351,100.21059504531449,109.05685180216167,110.582835848216,3.7430684974393578,4.113767907983938,-0.3706994105445802,4.194021835676738,4.330814388789172,"Scott Feldman",6283,444857
"Rafael Montero","NYM",8.526317317919142,4.669173769336673,1.82608696,1.6240604415084081,0.21649485,0.1185567,0.09793814,0.2573099415204678,1.5112784664036576,0.2975206611570248,0.82437276,116.36353130946539,139.0533937794604,117.33450322080321,4.0601511037710205,5.1397713255199555,-1.079620221748935,4.327237994865515,4.32480220168617,"Rafael Montero",12760,606160
"Mark Buehrle","TOR",5.301980198019802,2.0495049504950495,2.58695652,0.6683168316831684,0.13885648,0.05367561,0.08518086,0.2825278810408922,1.3564356435643565,0.3164933135215453,0.75875486,87.20797892481305,95.50570487788161,107.90257254730557,3.386138613861386,3.661955138952426,-0.2758165250910398,4.091650419424076,4.318446467681057,"Mark Buehrle",225,279824
"Daniel Webb","CHW",7.71428774378036,5.586208366185778,1.38095238,0.7980297665979683,0.19594595,0.14189189,0.05405405,0.23412698412698413,1.4926112301184222,0.28191489361702127,0.76109937,103.4111700774841,116.02072574666995,117.18959028598523,3.9901488329898416,4.5214150956963035,-0.5312662627064619,4.44636376357548,4.315077484093186,"Daniel Webb",10558,543900
"Drake Britton","BOS",5.4000012874606345,2.7000006437303172,2,0,0.14814815,0.07407407,0.07407407,0.2,1.0500002503395678,0.23809523809523808,1,0,75.72214609694169,118.61471988703936,0,2.832252097129805,-2.832252097129805,4.50079592908472,4.310094886770158,"Drake Britton",2868,518493
"Sean O'Sullivan","PHI",4.973682962296395,1.421052274941827,3.5,2.1315784124127406,0.13461538,0.03846154,0.09615385,0.3,1.342104926333948,0.3,0.625,176.63887716694563,147.85612035228766,110.08973550925718,6.394735237238222,5.579619975499654,0.8151152617385682,4.061883218757466,4.308035058872003,"Sean O'Sullivan",9137,457711
"Danny Duffy","KCR",6.810267306246592,3.194196170186455,2.13207547,0.7232142272120275,0.18646865,0.08745875,0.0990099,0.2062043795620438,1.1116070529370052,0.23877068557919623,0.77172503,64.57567861647611,102.21649751324543,116.57227767786203,2.531249795242096,3.828680683748459,-1.297430888506363,4.422785794223467,4.306518414502177,"Danny Duffy",3542,518633
"Eric Surkamp","CHW",7.397262400010159,4.808220560006603,1.53846154,1.1095893600015239,0.18691589,0.12149533,0.06542056,0.23655913978494625,1.4383565777797531,0.2714285714285714,0.6918239,124.61282396033488,123.56081322684287,120.84158285741941,4.808220560006603,4.8171841597688205,-0.008963599762217278,4.585849929563324,4.300968469921459,"Eric Surkamp",2540,474668
"Chris Rusin","CHC",5.684209099767308,3.5526306873545677,1.6,0.7105261374709135,0.13793103,0.0862069,0.05172414,0.3018867924528302,1.657894320765465,0.3409090909090909,0.56122449,195.0435097371348,110.3575877333166,122.5137581651964,7.105261374709135,4.079620351949947,3.0256410227591886,4.5169390440773025,4.300298480332776,"Chris Rusin",9895,543734
"Luis Avilán","ATL",5.1923101301035395,4.361540509286973,1.19047619,0.4153848104082831,0.12953368,0.10880829,0.02072539,0.2781065088757396,1.5692315059868474,0.31690140845070425,0.71847507,125.41422619329005,118.18904513809917,123.48881832910335,4.569232914491114,4.239944996410817,0.329287918080297,4.5526526627586925,4.29754445967269,"Luis Avilan",2882,501593
"Dillon Gee","NYM",6.160193718460697,2.817960956317127,2.18604651,1.179611563109495,0.16491228,0.0754386,0.08947368,0.24521072796934865,1.2451455388378003,0.2682926829268293,0.76259947,114.57003523689357,122.07295570705266,114.29244214881504,3.997572519426622,4.515747211808507,-0.5181746923818848,4.215816143012632,4.296279607559108,"Dillon Gee",7396,518716
"Erik Bedard","TBR",7.612334290066065,3.4493389751861856,2.20689655,1.1894272328228226,0.1871345,0.08479532,0.10233918,0.27009646302250806,1.4933919700997662,0.31223628691983124,0.68316832,128.24766373842277,118.64474419147847,118.14351668355567,4.75770893129129,4.387758692190597,0.36995023910069325,4.482798540818043,4.296149739790626,"Erik Bedard",126,407853
"Evan Meek","BAL",6.171427898796311,4.242856680422464,1.45454545,1.1571427310243083,0.14953271,0.10280374,0.04672897,0.2765957446808511,1.585714112885163,0.30666666666666664,0.66091954,148.0768389673663,130.50865309975097,119.76196183102157,5.785713655121541,5.103680525215328,0.6820331299062135,4.54461430414885,4.290538205695729,"Evan Meek",5109,457425
"Joe Kelly","- - -",6.166090290958723,3.9238756397010057,1.57142857,0.7474048837525725,0.15903614,0.10120482,0.05783133,0.24043715846994534,1.3494810401088115,0.273972602739726,0.70747218,109.24815761542281,117.31789606132281,111.30525849776396,4.2041524711082205,4.367546351524231,-0.16339388041601044,4.1860626079168854,4.288778203666683,"Joe Kelly",9761,523260
"Chris Perez","LAD",7.575543518487034,4.856117640055791,1.56,1.16546823361339,0.195,0.125,0.07,0.2235294117647059,1.3597129392156215,0.256,0.75503356,123.29615870244635,139.89394952592264,132.56442508081153,4.273383523249096,5.074699224677712,-0.8013157014286154,4.88506574948971,4.28829996631875,"Chris Perez",5213,453198
"Brian Duensing","MIN",5.466258180420126,3.312883745709167,1.65,0.9938651237127502,0.1441048,0.08733624,0.05676856,0.25,1.3251534982836668,0.27218934911242604,0.82043344,85.16808137435213,118.15575684367681,117.66827669354328,3.312883745709167,4.512620396034215,-1.1997366503250482,4.464646969358274,4.287185384898811,"Brian Duensing",4064,488846
"Wandy Rodriguez","PIT",6.7499991953373915,2.6999996781349567,2.5,3.3749995976686957,0.16,0.064,0.096,0.3162393162393162,1.6874997988343479,0.3103448275862069,0.64516129,191.07741055171778,206.8998586640136,117.67858595692078,6.7499991953373915,7.407251659035744,-0.6572524636983523,4.339840745021275,4.285142980834521,"Wandy Rodriguez",2586,434643
"Juan Nicasio","COL",6.053381193804567,2.9786478890149457,2.03225806,1.8256228997188377,0.15403423,0.07579462,0.07823961,0.2838196286472148,1.473309708545027,0.2983050847457627,0.71174377,124.99614259765275,137.24583420835913,113.43135136429342,5.380783283381838,5.44897830455591,-0.06819502117407161,4.184276891316364,4.283743580294534,"Juan Nicasio",7731,504379
"Brandon Workman","BOS",7.241379945371777,3.724138257619771,1.94444444,1.1379311342727076,0.18518519,0.0952381,0.08994709,0.25806451612903225,1.4252874813112704,0.29615384615384616,0.62043796,128.81972065945095,118.329919049392,110.50758310118948,5.172414246694126,4.442597111151241,0.7298171355428851,4.191147591833832,4.283711824452536,"Brandon Workman",11428,519443
"Dan Straily","- - -",8.134616578119216,4.1538467632949185,1.95833333,1.7307694847062163,0.2034632,0.1038961,0.0995671,0.25853658536585367,1.4807694480264293,0.2905405405405405,0.58461538,184.39384424462656,143.34412422706365,123.17400385834743,6.750000990354243,5.324560182616603,1.4254408077376404,4.630960379924511,4.281075280322253,"Dan Straily",9460,573185
"Matt Lindstrom","CHW",4.764705882352941,3.176470588235294,1.5,0.7941176470588235,0.11392405,0.07594937,0.03797468,0.32413793103448274,1.7352941176470589,0.3548387096774194,0.66308244,130.34535230606613,112.09812387842581,118.4053009822495,5.029411764705882,4.367546286302455,0.6618654784034277,4.492797270943137,4.2796523737845575,"Matt Lindstrom",4604,434637
"Yoslan Herrera","LAA",7.020001874542737,4.860001297760356,1.44444444,0,0.16883117,0.11688312,0.05194805,0.3235294117647059,1.8600004966737167,0.4,0.83870968,74.04714945824745,86.88258130721293,115.41992656720228,2.7000007209779757,3.1922521846771286,-0.49225146369915285,4.3787722769028,4.275456141396154,"Yoslan Herrera",7759,506648
"Erik Goeddel","NYM",8.099997296334216,5.399998197556144,1.5,0,0.23076923,0.15384615,0.07692308,0.13636363636363635,1.0499996495248056,0.1875,0.71428571,77.38170862024876,84.42641066567386,115.07868921141117,2.699999098778072,3.1322521686553957,-0.4322530698773237,4.244614086793259,4.27197292252119,"Erik Goeddel",11712,592340
"Brett Oberholtzer","HOU",5.888631507440307,1.7540604490247722,3.35714286,0.7517401924391881,0.15088283,0.04494382,0.10593901,0.28716216216216217,1.3781903528051782,0.32510288065843623,0.69489685,117.40063096792937,94.39834926238034,112.09586713987079,4.38515112256193,3.556846166236789,0.828304956325141,4.251811365574295,4.266111855231235,"Brett Oberholtzer",3855,519085
"Robbie Ross Jr.","TEX",5.8595749912288335,3.446808818369902,1.7,1.0340426455109706,0.13972603,0.08219178,0.05753425,0.31402439024390244,1.6978724920118407,0.35074626865671643,0.58869702,155.69725816054074,123.2489440655785,116.36141126979668,6.204255873065824,4.74076295056135,1.4634929225044742,4.414731849364232,4.2638372817927355,"Robbie Ross Jr.",6819,543726
"Matt Stites","ARI",7.090910730283501,4.363637372482155,1.625,1.636364014680808,0.17567568,0.10810811,0.06756757,0.25190839694656486,1.4848488281362888,0.2727272727272727,0.64903846,149.09358820584652,147.19519129693313,125.80625941996936,5.727274051382828,5.465586041440993,0.2616880099418353,4.637533791636062,4.261097034282307,"Matt Stites",12165,592781
"Chris Tillman","BAL",6.5112532206283005,2.864951417076452,2.27272727,0.9115754508879621,0.17221584,0.07577497,0.09644087,0.23595505617977527,1.229903386118679,0.26666666666666666,0.76655052,85.54492509382928,102.82738984370472,110.74967123935073,3.3424433199225274,4.0148887163405655,-0.6724453964180381,4.200394036223498,4.260584365042753,"Chris Tillman",5279,501957
"Scott Elbert","LAD",4.153850115266323,2.0769250576331615,2,0,0.11111111,0.05555556,0.05555556,0.23529411764705882,1.1538472542406453,0.26666666666666666,0.8,59.923683452667944,79.63332638951812,117.3441021878013,2.0769250576331615,2.9014827178072666,-0.8245576601741051,4.327589577116329,4.2555022885194544,"Scott Elbert",7489,455092
"Cesár Ramos","TBR",7.18548409201973,4.245967872557113,1.69230769,0.8709677687296642,0.18333333,0.10833333,0.075,0.228125,1.3548387513572555,0.26422764227642276,0.72691552,99.77979493127636,114.81463171266324,114.9963161198224,3.701613017101073,4.2451554286988555,-0.5435424115977825,4.362592671927806,4.2554197898956145,"Cesar Ramos",3357,459987
"Tanner Scheppers","TEX",6.6521739130434785,3.9130434782608696,1.7,2.347826086956522,0.15315315,0.09009009,0.06306306,0.3163265306122449,1.7826086956521738,0.3333333333333333,0.56179775,225.85711358684318,174.92607879694646,123.64895448976188,9,6.740947820829309,2.2590521791706912,4.693076189704563,4.255150124633507,"Tanner Scheppers",10267,489294
"Edwin Jackson","CHC",7.869667961891935,4.030805541456845,1.95238095,1.151658726130527,0.1943128,0.09952607,0.09478673,0.2962962962962963,1.6421800354083442,0.352112676056338,0.61781609,173.8753178312178,120.57332903078414,111.61559828075212,6.334122993717899,4.454527002360815,1.8795959913570837,4.117771135419909,4.25221218227478,"Edwin Jackson",1841,429719
"Jason Motte","STL",6.120000466918981,3.240000247192402,1.88888889,2.5200001922607567,0.15454545,0.08181818,0.07272727,0.2871287128712871,1.5200001159668057,0.2857142857142857,0.85106383,129.94318883491079,178.0278510342593,124.30627212436598,4.680000357055691,6.4922524250030715,-1.8122520679473801,4.582593618418995,4.251139859656747,"Jason Motte",5861,435400
"Rich Hill","- - -",15.187515841813518,10.125010561209013,1.5,0,0.31034483,0.20689655,0.10344828,0.3181818181818182,2.437502542513281,0.5384615384615384,0.85714286,99.24534695027275,126.83873843791113,143.27742460798302,3.375003520403004,3.69475275538923,-0.31974923498622587,4.621722296817735,4.237004774563096,"Rich Hill",4806,448179
"Scott Baker","TEX",6.136364410194133,1.5619836680494157,3.92857143,1.6735539300529454,0.16566265,0.04216867,0.12349398,0.25949367088607594,1.1900827947043169,0.27235772357723576,0.63636364,137.19421439711198,124.28884398940964,115.2115224675232,5.4669428381729555,4.781012707152001,0.685930131020954,4.37081237877273,4.235528365030576,"Scott Baker",6176,435044
"C.J. Wilson","LAA",7.736242660254848,4.354838583587166,1.77647059,0.8709677167174332,0.19842313,0.11169514,0.08672799,0.25413533834586466,1.4459202617400526,0.3058350100603622,0.70480929,123.64605737490172,117.04086955509504,108.32874651386261,4.508538768890243,4.310620255978982,0.1979185129112606,4.107927936827549,4.229161587518217,"C.J. Wilson",3580,450351
"Brandon Morrow","TOR",8.099998686790679,4.859999212074407,1.66666667,0.539999912452712,0.2027027,0.12162162,0.08108108,0.2846153846153846,1.6499997324943976,0.35714285714285715,0.651341,146.02744208814008,97.32436611879612,107.19471968385511,5.669999080753476,3.732252071380631,1.9377470093728446,4.064614306925236,4.227913288395734,"Brandon Morrow",9346,453344
"Colby Lewis","TEX",7.027397470116586,2.536203598237565,2.77083333,1.3209393740820652,0.17454068,0.06299213,0.11154856,0.2988668555240793,1.5205479906100217,0.33941605839416056,0.68965517,129.9451925192528,116.12255787612261,114.83486268881786,5.178082346401696,4.464933226062635,0.713149120339061,4.356426032857245,4.220471968409095,"Colby Lewis",1259,407890
"David Buchanan","PHI",5.430594666106803,2.447591962188982,2.21875,0.9178469858208681,0.14115308,0.06361829,0.07753479,0.2591792656587473,1.2917846467108514,0.28421052631578947,0.73324022,103.52586012312246,112.99519590361149,112.29695117378742,3.747875192101878,4.271062317729436,-0.5231871256275582,4.142727110763855,4.214243001576755,"David Buchanan",11176,571527
"David Phelps","NYY",7.327434370405589,3.6637171852027945,2,1.0353983349486158,0.18511066,0.09255533,0.09255533,0.25900900900900903,1.4247789053566424,0.3008849557522124,0.70761015,113.96737454295936,111.9845080054757,111.35554794449665,4.380531417090298,4.406588580899847,-0.02605716380954881,4.223535216554259,4.208201416683639,"David Phelps",6316,475479
"Rubby De La Rosa","BOS",6.550818968024326,3.0983603227142082,2.11428571,1.0622949677877285,0.16780045,0.07936508,0.08843537,0.2871287128712871,1.4852457419995093,0.3270440251572327,0.74889868,110.23587058968468,114.62957153938399,106.35762849685321,4.426229032448869,4.302743846125208,0.12348518632366101,4.032641996474656,4.208060393122144,"Rubby De La Rosa",3862,523989
"Edinson Volquez","PIT",6.539792214897387,3.316608908983675,1.97183099,0.7941176260946828,0.17305315,0.08776267,0.08529048,0.2292817679558011,1.2301037737545086,0.26278659611992944,0.77464789,85.95178434992924,115.54032097205386,113.74283792210281,3.0363320997737873,4.149553179861656,-1.113221080087869,4.1956857382386,4.2038375037161595,"Edinson Volquez",3990,450172
"Trevor May","MIN",8.67153228835173,4.335766144175865,2,1.379561954965048,0.20657277,0.10328638,0.10328639,0.31216931216931215,1.7737225135264902,0.37681159420289856,0.57377049,202.66270176006378,124.97019911895457,115.41826732471331,7.883211171228845,4.7745878293280715,3.108623341900773,4.378708902903893,4.201039069649993,"Trevor May",6398,543507
"Casey Coleman","KCR",3.749999403953647,4.499999284744376,0.83333333,0,0.09090909,0.10909091,-0.01818182,0.32653061224489793,1.8333330419328941,0.36363636363636365,0.63636364,133.93473038007204,101.42802909663709,119.11474541580131,5.2499991655351055,3.7989187293582662,1.4510804361768392,4.519894172725359,4.200266323046901,"Casey Coleman",8270,488787
"Jacob Turner","- - -",5.654868067958774,2.628318961163937,2.15151515,0.955752349514159,0.14171657,0.06586826,0.0758483,0.3169164882226981,1.6017701413153962,0.3541666666666667,0.61138015,169.57640918221338,115.06956004321297,109.68451433194157,6.132744242715853,4.158800988503938,1.9739432542119157,4.047041145269112,4.19433109298323,"Jacob Turner",10185,545363
