Name,Team,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,CSW%,NameASCII,PlayerId,MLBAMID
"Dylan Cease","SDP",0.34721471,0.71129707,0.49014455,0.52024922,0.80352941,0.68163539,0.39257556,0.60110803,0.15594222,0.13985555,0.29579777,"Dylan Cease",18525,656302
"Jonathan Bowlan","KCR",0.34396355,0.69097222,0.48143054,0.51655629,0.82914573,0.69428571,0.39614856,0.67777778,0.14718019,0.14855571,0.2957359,"Jonathan Bowlan",24607,680742
"Edwin Uceta","TBR",0.3676681,0.74368932,0.52718287,0.54085603,0.76240209,0.6734375,0.42421746,0.62928349,0.17215815,0.12355848,0.29571664,"Edwin Uceta",20539,670955
"Tyler Kinley","- - -",0.34520548,0.6989899,0.48816327,0.52777778,0.83526012,0.70568562,0.40408163,0.5974026,0.14367347,0.15183673,0.2955102,"Tyler Kinley",18297,641755
"Carlos Rodón","NYY",0.32864322,0.65299426,0.45185416,0.58409786,0.83919598,0.72413793,0.37986912,0.62103929,0.12449424,0.17086835,0.29536259,"Carlos Rodon",16137,607074
"Emmanuel Clase","CLE",0.35714286,0.75588235,0.53887399,0.55862069,0.80155642,0.71393035,0.45576408,0.59701493,0.1541555,0.14075067,0.29490617,"Emmanuel Clase",21032,661403
"Aaron Nola","PHI",0.36192469,0.62908497,0.46619898,0.65028902,0.85714286,0.75923393,0.39030612,0.61386139,0.1122449,0.18239796,0.29464286,"Aaron Nola",16149,605400
"Ryan Borucki","- - -",0.31666667,0.67521368,0.45791246,0.55263158,0.82911392,0.71323529,0.39393939,0.57241379,0.13131313,0.16329966,0.29461279,"Ryan Borucki",16350,621366
"Ryan Helsley","- - -",0.35160681,0.73555556,0.52808989,0.48924731,0.84592145,0.71760155,0.45965271,0.57142857,0.14867617,0.14562118,0.29429735,"Ryan Helsley",18138,664854
"Reese Olson","DET",0.31693989,0.65807963,0.44262295,0.51724138,0.87544484,0.71345029,0.36842105,0.61403509,0.12683348,0.16738568,0.29421915,"Reese Olson",24968,681857
"Cooper Hummel","HOU",0.375,0.66666667,0.52941176,0.66666667,1,0.88888889,0.52941176,0.77777778,0.05882353,0.23529412,0.29411765,"Cooper Hummel",19458,669450
"Connelly Early","BOS",0.37948718,0.703125,0.50773994,0.55405405,0.78888889,0.68292683,0.39628483,0.59493671,0.16099071,0.13312693,0.29411765,"Connelly Early",33666,813349
"Grant Wolfram","BAL",0.3180212,0.62869198,0.45961538,0.62222222,0.82550336,0.74895397,0.45576923,0.67669173,0.11516315,0.17850288,0.29366603,"Grant Wolfram",21623,664991
"Jack Flaherty","DET",0.32009484,0.65384615,0.45496291,0.58888889,0.86764706,0.7507764,0.40409749,0.64170338,0.1133875,0.17979513,0.29318262,"Jack Flaherty",17479,656427
"Tanner Scott","LAD",0.38509317,0.7453271,0.55433589,0.58064516,0.80564263,0.72277228,0.46981339,0.65966387,0.15367728,0.13940724,0.29308452,"Tanner Scott",17586,656945
"Paul Skenes","PIT",0.34193548,0.69659443,0.49482816,0.58662093,0.80888889,0.72151045,0.43109776,0.60845839,0.13780447,0.15515516,0.29295963,"Paul Skenes",33677,694973
"David Robertson","PHI",0.25988701,0.61417323,0.40789474,0.60869565,0.85897436,0.76612903,0.41776316,0.52564103,0.09539474,0.19736842,0.29276316,"David Robertson",8241,502085
"Jose Corniell","TEX",0.44444444,0.69565217,0.58536585,0.5,0.8125,0.70833333,0.56097561,0.55555556,0.17073171,0.12195122,0.29268293,"Jose Corniell",27984,692030
"Bryan Hudson","- - -",0.21925134,0.58778626,0.37106918,0.65853659,0.81818182,0.76271186,0.41194969,0.42666667,0.08805031,0.20440252,0.29245283,"Bryan Hudson",19924,663542
"Chase Silseth","LAA",0.37007874,0.71764706,0.50943396,0.53191489,0.7704918,0.66666667,0.4009434,0.63265306,0.16981132,0.12264151,0.29245283,"Chase Silseth",30074,681217
"Freddy Tarnok","MIA",0.18421053,0.57407407,0.34615385,0.71428571,0.80645161,0.77777778,0.41538462,0.5,0.07692308,0.21538462,0.29230769,"Freddy Tarnok",23324,676206
"Alex Vesia","LAD",0.32358318,0.69747899,0.49755621,0.59887006,0.78614458,0.72102161,0.46529814,0.60759494,0.13867188,0.15332031,0.29199219,"Alex Vesia",25007,681911
"Brant Hurter","DET",0.28643216,0.63736264,0.43821293,0.60233918,0.85172414,0.75921909,0.43250951,0.59927798,0.10551331,0.18631179,0.2918251,"Brant Hurter",30133,676428
"José Castillo","- - -",0.34539474,0.60669456,0.46040516,0.63809524,0.89655172,0.788,0.44014733,0.6442953,0.09724771,0.19449541,0.29174312,"Jose Castillo",17169,620454
"Graham Ashcraft","CIN",0.41772152,0.61916462,0.49663138,0.60227273,0.87301587,0.73449612,0.39172281,0.61619718,0.13185756,0.15976901,0.29162656,"Graham Ashcraft",27552,668933
"Juan Mejia","COL",0.33387889,0.67170626,0.47951583,0.60294118,0.80707395,0.72621359,0.4310987,0.54789272,0.13128492,0.16014898,0.29143389,"Juan Mejia",23237,675848
"Rico Garcia","- - -",0.29936306,0.74264706,0.50511945,0.64893617,0.75247525,0.71959459,0.46416382,0.61971831,0.14139693,0.14991482,0.29131175,"Rico Garcia",20023,670329
"Matt Festa","CLE",0.32624113,0.7106599,0.51162791,0.60869565,0.825,0.75358852,0.48225214,0.65044248,0.12607099,0.16523868,0.29130967,"Matt Festa",19330,670036
"Ryan Zeferjahn","LAA",0.27586207,0.66815145,0.44703596,0.525,0.81333333,0.71304348,0.43634597,0.57976654,0.12815534,0.1631068,0.29126214,"Ryan Zeferjahn",25420,666171
"Grant Anderson","MIL",0.3220339,0.67976424,0.47927461,0.52631579,0.84682081,0.72612613,0.43955095,0.62876254,0.13126079,0.1597582,0.291019,"Grant Anderson",20546,681982
"Keaton Winn","SFG",0.39583333,0.76811594,0.55151515,0.60526316,0.81132075,0.72527473,0.41818182,0.66666667,0.15151515,0.13939394,0.29090909,"Keaton Winn",23499,676775
"Wikelman González","CHW",0.24878049,0.67484663,0.4375,0.54901961,0.79090909,0.71428571,0.44293478,0.48275862,0.125,0.16576087,0.29076087,"Wikelman Gonzalez",26641,682790
"Colin Holderman","PIT",0.34408602,0.61971831,0.46341463,0.59375,0.87878788,0.75877193,0.43292683,0.624,0.11178862,0.17886179,0.29065041,"Colin Holderman",22361,670059
"Nathan Eovaldi","TEX",0.33172613,0.71088435,0.5059927,0.59593023,0.82934609,0.74665294,0.45961438,0.62096774,0.128125,0.1625,0.290625,"Nathan Eovaldi",9132,543135
"Garrett Crochet","BOS",0.35946574,0.70308123,0.5152381,0.56219709,0.84063745,0.73444239,0.45333333,0.63636364,0.13678197,0.15360203,0.29038401,"Garrett Crochet",27463,676979
"Bryan Baker","- - -",0.33561644,0.70849421,0.51088929,0.61734694,0.80926431,0.74245115,0.47005445,0.63868613,0.13157895,0.15880218,0.29038113,"Bryan Baker",19804,641329
"Paul Sewald","- - -",0.28025478,0.68125,0.48264984,0.61363636,0.86238532,0.79084967,0.50473186,0.66666667,0.10094637,0.18927445,0.29022082,"Paul Sewald",13892,623149
"Matt Svanson","STL",0.26679463,0.64334086,0.43983402,0.6618705,0.84912281,0.78773585,0.45954357,0.65384615,0.09326425,0.19689119,0.29015544,"Matt Svanson",29629,694335
"Landen Roupp","SFG",0.31181818,0.61251664,0.43381956,0.65306122,0.86304348,0.77334994,0.40572663,0.61134454,0.09832523,0.19178822,0.29011345,"Landen Roupp",30076,694738
"Cade Cavalli","WSN",0.35616438,0.66,0.49111675,0.60897436,0.83982684,0.74677003,0.44416244,0.61187215,0.12405063,0.16582278,0.28987342,"Cade Cavalli",27473,676917
"Shawn Armstrong","TEX",0.29109589,0.67602996,0.47495528,0.67647059,0.83379501,0.7834275,0.47763864,0.68661972,0.10286225,0.18694097,0.28980322,"Shawn Armstrong",12857,542888
"Ryan Yarbrough","NYY",0.30236486,0.66117647,0.45231072,0.64804469,0.81850534,0.75217391,0.41789577,0.68939394,0.11198428,0.17779961,0.28978389,"Ryan Yarbrough",16502,642232
"Kody Funderburk","MIN",0.2755102,0.59036145,0.4198895,0.62962963,0.8877551,0.79605263,0.45856354,0.61748634,0.08539945,0.20385675,0.2892562,"Kody Funderburk",24993,681892
"Tyler Glasnow","LAD",0.25966184,0.62576687,0.42094595,0.47906977,0.875,0.73836276,0.44054054,0.55464481,0.10983827,0.17924528,0.28908356,"Tyler Glasnow",14374,607192
"Yaramil Hiraldo","BAL",0.41624365,0.79487179,0.55732484,0.5,0.75268817,0.63428571,0.37261146,0.57142857,0.2031746,0.08571429,0.28888889,"Yaramil Hiraldo",25215,682274
"Jacob deGrom","TEX",0.35819892,0.72557726,0.51644989,0.54971857,0.8372093,0.7237037,0.43075746,0.63527653,0.14252961,0.14635078,0.2888804,"Jacob deGrom",10954,594798
"Pete Fairbanks","TBR",0.34901961,0.66666667,0.50253293,0.52808989,0.87421384,0.75,0.48328267,0.61065574,0.12563323,0.16312057,0.2887538,"Pete Fairbanks",17998,664126
"Zack Wheeler","PHI",0.34258583,0.71317073,0.50125313,0.554371,0.81121751,0.71083333,0.42815372,0.61367521,0.1449457,0.14369256,0.28863826,"Zack Wheeler",10310,554430
"Brock Stewart","- - -",0.31626506,0.73741007,0.50819672,0.53333333,0.80487805,0.71290323,0.4557377,0.64779874,0.14590164,0.14262295,0.28852459,"Brock Stewart",16727,592779
"Bubba Chandler","PIT",0.33204633,0.71287129,0.4989154,0.56976744,0.82638889,0.73043478,0.43817787,0.58870968,0.13449024,0.15401302,0.28850325,"Bubba Chandler",29868,696149
"Will Vest","DET",0.33232628,0.67578947,0.47581354,0.62272727,0.83800623,0.75046211,0.41776605,0.64788732,0.11873351,0.16974494,0.28847845,"Will Vest",19769,676684
"Max Meyer","MIA",0.31560284,0.65546218,0.47115385,0.50561798,0.88461538,0.74693878,0.45769231,0.62807018,0.11923077,0.16923077,0.28846154,"Max Meyer",27474,676974
"Rob Zastryzny","MIL",0.29255319,0.7278481,0.49132948,0.50909091,0.7826087,0.69411765,0.4566474,0.59139785,0.14985591,0.13832853,0.28818444,"Rob Zastryzny",15094,642239
"Brad Keller","CHC",0.32589286,0.63718821,0.4492363,0.60273973,0.88256228,0.76,0.39622642,0.63043478,0.10771993,0.18043088,0.28815081,"Brad Keller",15734,641745
"Tyler Phillips","MIA",0.36363636,0.63876652,0.47576302,0.5375,0.91034483,0.74150943,0.40754039,0.61341853,0.12298025,0.16517056,0.28815081,"Tyler Phillips",20629,663969
"Mike Burrows","PIT",0.31034483,0.69683908,0.48536109,0.61685824,0.82680412,0.75335121,0.45283019,0.6318408,0.11963589,0.16840052,0.28803641,"Mike Burrows",24728,681347
"Paxton Schultz","TOR",0.29520295,0.68361582,0.44866071,0.625,0.83471074,0.75124378,0.39508929,0.65454545,0.11160714,0.17633929,0.28794643,"Paxton Schultz",25501,687606
"Seranthony Domínguez","- - -",0.30276565,0.68038741,0.44454545,0.50961538,0.82562278,0.69120654,0.37545455,0.54022989,0.13702359,0.15063521,0.2876588,"Seranthony Dominguez",19249,622554
"Hunter Harvey","KCR",0.33980583,0.765625,0.50299401,0.54285714,0.83673469,0.71428571,0.38323353,0.69230769,0.14371257,0.14371257,0.28742515,"Hunter Harvey",15507,640451
"Codi Heuer","- - -",0.33928571,0.80645161,0.50574713,0.36842105,0.92,0.68181818,0.35632184,0.47619048,0.16091954,0.12643678,0.28735632,"Codi Heuer",23293,676051
"Dylan Dodd","ATL",0.36551724,0.74796748,0.54104478,0.51886792,0.82065217,0.71034483,0.45895522,0.75735294,0.15671642,0.13059701,0.28731343,"Dylan Dodd",29928,689266
"Caleb Thielbar","CHC",0.34193548,0.68181818,0.49344458,0.65408805,0.83921569,0.76811594,0.44576877,0.65,0.11428571,0.17261905,0.28690476,"Caleb Thielbar",10078,573204
"Jacob Misiorowski","MIL",0.33386328,0.68598131,0.49570447,0.58571429,0.82561308,0.73830156,0.45962199,0.57875458,0.12961373,0.15708155,0.28669528,"Jacob Misiorowski",31623,694819
"Ryan Weathers","MIA",0.29881657,0.69407895,0.48598131,0.51485149,0.82938389,0.7275641,0.47352025,0.56024096,0.13239875,0.15420561,0.28660436,"Ryan Weathers",23796,677960
"Sauryn Lao","- - -",0.36448598,0.74358974,0.52432432,0.56410256,0.82758621,0.72164948,0.42162162,0.73469388,0.14594595,0.14054054,0.28648649,"Sauryn Lao",21922,666659
"Yohan Ramírez","PIT",0.31097561,0.71014493,0.49337748,0.55882353,0.85204082,0.75167785,0.45695364,0.59354839,0.12251656,0.16390728,0.28642384,"Yohan Ramirez",19444,670990
"Corbin Burnes","ARI",0.32952692,0.66414141,0.46085233,0.56435644,0.90114068,0.75483871,0.39246779,0.65660377,0.11298315,0.17343905,0.2864222,"Corbin Burnes",19361,669203
"Chase Burns","CIN",0.37268519,0.72289157,0.52486911,0.47826087,0.84583333,0.69825436,0.43455497,0.66489362,0.15816993,0.12810458,0.28627451,"Chase Burns",35333,695505
"J.T. Ginn","ATH",0.30010173,0.63682432,0.42666667,0.52881356,0.87267905,0.72172619,0.37587302,0.54336735,0.11865482,0.16751269,0.28616751,"J.T. Ginn",27889,669372
"Corbin Martin","BAL",0.28497409,0.66906475,0.44578313,0.56363636,0.82795699,0.72972973,0.4186747,0.62921348,0.12048193,0.16566265,0.28614458,"Corbin Martin",19884,656686
"George Soriano","MIA",0.31592689,0.64724919,0.46387283,0.5785124,0.895,0.77570093,0.44653179,0.61849711,0.10404624,0.18208092,0.28612717,"George Soriano",21863,666277
"Brooks Raley","NYM",0.28095238,0.63483146,0.44329897,0.71186441,0.87610619,0.81976744,0.45876289,0.65656566,0.07989691,0.20618557,0.28608247,"Brooks Raley",10061,548384
"Kyle Backhus","ARI",0.27884615,0.61711712,0.45348837,0.68965517,0.86131387,0.81025641,0.51627907,0.6173913,0.08604651,0.2,0.28604651,"Kyle Backhus",29615,679775
"Sean Manaea","NYM",0.36042403,0.69943289,0.52420091,0.62745098,0.83243243,0.75958188,0.48310502,0.64638783,0.1260274,0.15981735,0.28584475,"Sean Manaea",15873,640455
"Nick Pivetta","SDP",0.31841764,0.66004584,0.47527183,0.6598778,0.84722222,0.77933579,0.45913714,0.63384189,0.10483871,0.18092567,0.28576438,"Nick Pivetta",15454,601713
"Jacob Lopez","ATH",0.31314168,0.64927536,0.45252404,0.62295082,0.81696429,0.73837981,0.41466346,0.66165414,0.1182473,0.16746699,0.28571429,"Jacob Lopez",25098,682052
"Andrew Saalfrank","ARI",0.32231405,0.66486486,0.470726,0.52564103,0.87804878,0.74129353,0.43325527,0.56637168,0.12177986,0.16393443,0.28571429,"Andrew Saalfrank",26203,685314
"Alex Carrillo","NYM",0.28070175,0.7037037,0.41666667,0.5,0.84210526,0.68571429,0.32142857,0.40909091,0.13095238,0.1547619,0.28571429,"Alex Carrillo",26463,692024
"Yosver Zulueta","CIN",0.2972973,0.65151515,0.46428571,0.72727273,0.76744186,0.75384615,0.47142857,0.5,0.11428571,0.17142857,0.28571429,"Yosver Zulueta",27765,691172
"Luke Little","CHC",0.14893617,0.4137931,0.25,0.42857143,1,0.78947368,0.38157895,0.33333333,0.05194805,0.23376623,0.28571429,"Luke Little",28036,681432
"Will Warren","NYY",0.27680194,0.64118158,0.42648108,0.64989059,0.85501355,0.77656904,0.41077802,0.63853727,0.09508547,0.19052707,0.28561254,"Will Warren",30182,701542
"Framber Valdez","HOU",0.33353511,0.65157639,0.4697127,0.56624319,0.88461538,0.75534267,0.42817584,0.61970075,0.11456177,0.17046239,0.28502415,"Framber Valdez",17295,664285
"Blake Treinen","LAD",0.35576923,0.63819095,0.46575342,0.56756757,0.95275591,0.77310924,0.38943249,0.60465116,0.10526316,0.17933723,0.28460039,"Blake Treinen",12572,595014
"Clarke Schmidt","NYY",0.31140351,0.68081181,0.47471452,0.57746479,0.85907859,0.75601375,0.44208809,0.65506329,0.11572942,0.16870416,0.28443358,"Clarke Schmidt",19899,657376
"Nick Lodolo","CIN",0.35483871,0.68421053,0.49878935,0.59393939,0.85560054,0.75080906,0.437046,0.67757009,0.12424365,0.16014522,0.28438887,"Nick Lodolo",26378,666157
"Spencer Arrighetti","HOU",0.28125,0.64285714,0.4368932,0.57575758,0.85964912,0.75555556,0.43042071,0.62179487,0.10662359,0.17770598,0.28432956,"Spencer Arrighetti",29921,681293
"Ryan Thompson","ARI",0.38860104,0.60606061,0.47692308,0.64666667,0.86875,0.76129032,0.40615385,0.66857143,0.11367127,0.17050691,0.28417819,"Ryan Thompson",16647,657044
"Clayton Beeter","- - -",0.29642857,0.68648649,0.4516129,0.43373494,0.84251969,0.68095238,0.39784946,0.57692308,0.14408602,0.13978495,0.28387097,"Clayton Beeter",27494,690925
"Kevin Gausman","TOR",0.34590454,0.72993248,0.51485149,0.59795571,0.84994861,0.75512821,0.43993399,0.68774194,0.12607261,0.15775578,0.28382838,"Kevin Gausman",14107,592332
"Elvis Alvarado","ATH",0.2989011,0.71935484,0.46928105,0.51470588,0.79820628,0.6908078,0.40522876,0.54644809,0.14509804,0.13856209,0.28366013,"Elvis Alvarado",21662,665660
"Drew Pomeranz","CHC",0.31850117,0.70430108,0.49812265,0.56617647,0.8740458,0.76884422,0.46558198,0.65517241,0.11485643,0.16853933,0.28339576,"Drew Pomeranz",11426,519141
"Kyle Hart","SDP",0.2835443,0.64864865,0.43994211,0.71428571,0.859375,0.80592105,0.42836469,0.63128492,0.08526012,0.19797688,0.28323699,"Kyle Hart",19646,606996
"Camilo Doval","- - -",0.32171157,0.67230444,0.47192029,0.51231527,0.87421384,0.73320537,0.42844203,0.56115108,0.12533814,0.15779982,0.28313796,"Camilo Doval",21992,666808
"Ron Marinaccio","SDP",0.47058824,0.64516129,0.53658537,0.64583333,0.825,0.72727273,0.37804878,0.69047619,0.14457831,0.13855422,0.28313253,"Ron Marinaccio",23488,676760
"Hunter Brown","HOU",0.31629756,0.632806,0.44463201,0.61759425,0.83947368,0.74563402,0.40546928,0.5569273,0.11302294,0.17004049,0.28306343,"Hunter Brown",25880,686613
"Cade Gibson","MIA",0.2959381,0.5831202,0.41960352,0.62091503,0.9122807,0.79527559,0.43061674,0.56086957,0.08590308,0.19713656,0.28303965,"Cade Gibson",31815,806188
"Jose A. Ferrer","WSN",0.32805071,0.68630849,0.49917219,0.59903382,0.85606061,0.76782753,0.47764901,0.66975309,0.11541632,0.16735367,0.28276999,"Jose A. Ferrer",24017,678606
"Mason Englert","TBR",0.33753149,0.6911315,0.49723757,0.58208955,0.86283186,0.75833333,0.45165746,0.71351351,0.12,0.16275862,0.28275862,"Mason Englert",22288,669438
"Joe Rock","TBR",0.25333333,0.58571429,0.4137931,0.68421053,0.87804878,0.81666667,0.48275862,0.48571429,0.07586207,0.20689655,0.28275862,"Joe Rock",30016,697812
"AJ Smith-Shawver","ATL",0.32451923,0.65423729,0.46132208,0.60740741,0.86010363,0.75609756,0.41490858,0.59895833,0.11251758,0.17018284,0.28270042,"AJ Smith-Shawver",29960,700363
"Brandon Eisert","CHW",0.35110533,0.66219239,0.46546053,0.58888889,0.7972973,0.69787986,0.36759868,0.57843137,0.14050945,0.14215283,0.28266228,"Brandon Eisert",27668,685126
"Lance McCullers Jr.","HOU",0.23788546,0.63304721,0.39843069,0.54320988,0.8779661,0.75929978,0.40627724,0.54014599,0.09590235,0.18657367,0.28247602,"Lance McCullers Jr.",14120,621121
"Jonah Tong","NYM",0.25252525,0.65317919,0.4393531,0.6,0.89380531,0.80368098,0.46630728,0.52873563,0.08602151,0.19623656,0.28225806,"Jonah Tong",32157,804636
"Cade Horton","CHC",0.32061856,0.67848411,0.48434004,0.56270096,0.89009009,0.77251732,0.45749441,0.67226891,0.11005587,0.17206704,0.28212291,"Cade Horton",31872,690990
"Porter Hodge","CHC",0.32132964,0.64638783,0.45833333,0.56034483,0.87647059,0.74825175,0.42147436,0.55782313,0.11538462,0.16666667,0.28205128,"Porter Hodge",26413,687863
"Enyel De Los Santos","- - -",0.335,0.72673267,0.51402715,0.59701493,0.80381471,0.7306338,0.45701357,0.65714286,0.13783784,0.14414414,0.28198198,"Enyel De Los Santos",18403,660853
"Jameson Taillon","CHC",0.31792453,0.66702938,0.48004042,0.6735905,0.88091354,0.80736842,0.46437595,0.67822736,0.09247094,0.18948964,0.28196059,"Jameson Taillon",11674,592791
"Tyler Holton","DET",0.33529412,0.66597077,0.47195858,0.63596491,0.87147335,0.77330896,0.41328732,0.63782051,0.10689655,0.175,0.28189655,"Tyler Holton",26231,663947
"Justin Wilson","BOS",0.34249471,0.72303207,0.50245098,0.59259259,0.77419355,0.70243902,0.42034314,0.61835749,0.14878049,0.13292683,0.28170732,"Justin Wilson",4301,458677
"Philip Abner","ARI",0.34210526,0.57575758,0.45070423,0.46153846,0.94736842,0.75,0.46478873,0.66666667,0.11267606,0.16901408,0.28169014,"Philip Abner",33821,691769
"Joe Boyle","TBR",0.25,0.65668203,0.43897216,0.56,0.83157895,0.74878049,0.46466809,0.5840708,0.11027837,0.17130621,0.28158458,"Joe Boyle",29608,671212
"Hayden Wesneski","HOU",0.30798479,0.65306122,0.47440945,0.64197531,0.8625,0.78838174,0.48228346,0.64885496,0.1003937,0.18110236,0.28149606,"Hayden Wesneski",27581,669713
"Jhoan Duran","- - -",0.35093697,0.74691358,0.53028891,0.51456311,0.82369146,0.71177504,0.45293569,0.57491289,0.1528425,0.12861137,0.28145387,"Jhoan Duran",21029,661395
"Félix Bautista","BAL",0.28877005,0.69322709,0.4512,0.51851852,0.78735632,0.68439716,0.4016,0.48591549,0.14149444,0.13990461,0.28139905,"Felix Bautista",20666,642585
"Michael King","SDP",0.3037448,0.63855422,0.44052502,0.65296804,0.83962264,0.76350093,0.40853158,0.60714286,0.10418376,0.17719442,0.28137818,"Michael King",19853,650633
"Jason Alexander","- - -",0.26638177,0.65818182,0.4384984,0.65775401,0.82872928,0.7704918,0.43929712,0.67857143,0.10063898,0.18051118,0.28115016,"Jason Alexander",19666,669920
"Sammy Peralta","LAA",0.32467532,0.68421053,0.50326797,0.68,0.86538462,0.80519481,0.49673203,0.65384615,0.09803922,0.18300654,0.28104575,"Sammy Peralta",25589,671111
"Sawyer Gipson-Long","DET",0.3220339,0.7092511,0.51187905,0.56578947,0.86956522,0.7721519,0.49028078,0.67669173,0.11663067,0.16414687,0.28077754,"Sawyer Gipson-Long",26048,687830
"Griffin Canning","NYM",0.29590489,0.66040956,0.4549516,0.54910714,0.87596899,0.75613748,0.43633656,0.59146341,0.11094564,0.16976917,0.28071482,"Griffin Canning",19867,656288
"Ryan Fernandez","STL",0.34415584,0.71296296,0.49618321,0.49056604,0.83766234,0.69615385,0.41221374,0.57857143,0.15076336,0.12977099,0.28053435,"Ryan Fernandez",24862,681676
"Nick Mears","MIL",0.38990826,0.71149144,0.54556213,0.57058824,0.87285223,0.76138829,0.48402367,0.65158371,0.13017751,0.15029586,0.28047337,"Nick Mears",25376,683232
"Seth Johnson","PHI",0.35714286,0.73529412,0.53738318,0.55,0.86666667,0.75652174,0.47663551,0.64814815,0.13084112,0.14953271,0.28037383,"Seth Johnson",26020,686751
"Tommy Henry","ARI",0.36065574,0.65217391,0.48598131,0.68181818,0.83333333,0.76923077,0.42990654,0.53846154,0.11214953,0.1682243,0.28037383,"Tommy Henry",26285,674072
"George Kirby","SEA",0.33891213,0.69135802,0.4894535,0.58518519,0.87175325,0.75808031,0.42713327,0.64503817,0.1183517,0.1614758,0.2798275,"George Kirby",25436,669923
"Brandon Walter","HOU",0.36681223,0.67977528,0.5036855,0.5952381,0.90082645,0.77560976,0.43734644,0.66981132,0.11288344,0.16687117,0.2797546,"Brandon Walter",26056,687888
"Kirby Yates","LAD",0.32036613,0.77538462,0.5144357,0.55714286,0.74603175,0.67857143,0.42650919,0.61235955,0.16535433,0.11417323,0.27952756,"Kirby Yates",9073,489446
"Clayton Kershaw","LAD",0.28365879,0.6587202,0.45254237,0.56884058,0.88,0.77278402,0.45028249,0.6112311,0.1027088,0.17663657,0.27934537,"Clayton Kershaw",2036,477132
"Tyler Rogers","- - -",0.34415584,0.72286822,0.54396728,0.71698113,0.90616622,0.84962406,0.52760736,0.74247492,0.08179959,0.19734151,0.2791411,"Tyler Rogers",15541,643511
"Max Fried","NYY",0.31024775,0.67918858,0.46829739,0.60980036,0.84845133,0.7580756,0.42838751,0.60299625,0.11318328,0.1659164,0.27909968,"Max Fried",13743,608331
"Angel Zerpa","KCR",0.28952043,0.57649254,0.42948135,0.70552147,0.9223301,0.84745763,0.48771611,0.64363636,0.06545455,0.21363636,0.27909091,"Angel Zerpa",22717,672582
"Trevor Rogers","BAL",0.34238489,0.72948718,0.52796558,0.63793103,0.82601054,0.76251455,0.47940996,0.65957447,0.12538414,0.15365704,0.27904118,"Trevor Rogers",22286,669432
"Ryan Johnson","LAA",0.31034483,0.65891473,0.47445255,0.6,0.84705882,0.76153846,0.47080292,0.51388889,0.11231884,0.16666667,0.27898551,"Ryan Johnson",35325,696270
"Dietrich Enns","- - -",0.37027708,0.72965116,0.53711201,0.60544218,0.83266932,0.74874372,0.46423752,0.65,0.13477089,0.14420485,0.27897574,"Dietrich Enns",13932,608650
"Kyle Harrison","- - -",0.33753943,0.7,0.50425894,0.62616822,0.83068783,0.75675676,0.45996593,0.6025641,0.12244898,0.15646259,0.27891156,"Kyle Harrison",27758,690986
"Charlie Morton","- - -",0.30963773,0.67465438,0.46507064,0.53642384,0.88387978,0.75105485,0.42582418,0.60091743,0.11564093,0.1630733,0.27871423,"Charlie Morton",4676,450203
"Louis Varland","- - -",0.3471223,0.71568627,0.52345216,0.48186528,0.89041096,0.74910394,0.47842402,0.63851351,0.13133208,0.14727955,0.27861163,"Louis Varland",27691,686973
"Connor Brogdon","LAA",0.32991803,0.69886364,0.48452381,0.61490683,0.80081301,0.72727273,0.41904762,0.62311558,0.13214286,0.14642857,0.27857143,"Connor Brogdon",21205,641401
"Michael Darrell-Hicks","- - -",0.27173913,0.66666667,0.43670886,0.48,0.88636364,0.73913043,0.41772152,0.55813953,0.11392405,0.16455696,0.27848101,"Michael Darrell-Hicks",31501,690382
"José Soriano","LAA",0.29393564,0.65239726,0.44432471,0.52210526,0.88451444,0.74535166,0.41954023,0.57872928,0.11314655,0.16522989,0.27837644,"Jose Soriano",22100,667755
"Chase Lee","DET",0.24923077,0.67272727,0.44333333,0.67901235,0.87567568,0.81578947,0.45833333,0.62837838,0.08166667,0.19666667,0.27833333,"Chase Lee",29574,695445
"Braxton Ashcraft","PIT",0.33728814,0.68945313,0.50090744,0.6080402,0.84985836,0.76268116,0.4646098,0.57534247,0.118767,0.15956482,0.27833182,"Braxton Ashcraft",23793,677952
"David Peterson","NYM",0.32393484,0.66818182,0.46439169,0.60928433,0.8952381,0.77715655,0.40801187,0.63762102,0.10337162,0.17487959,0.2782512,"David Peterson",20302,656849
"Daniel Palencia","CHC",0.32134831,0.71969697,0.50891795,0.55944056,0.83859649,0.7453271,0.47086801,0.59534884,0.12960761,0.14863258,0.27824019,"Daniel Palencia",27914,694037
"Brooks Kriske","- - -",0.25652174,0.57615894,0.3832021,0.57627119,0.89655172,0.76712329,0.39632546,0.54545455,0.08923885,0.18897638,0.27821522,"Brooks Kriske",21189,621139
"Riley O'Brien","STL",0.30701754,0.66225166,0.44854881,0.55714286,0.895,0.75588235,0.39841689,0.61306533,0.10935441,0.16864295,0.27799736,"Riley O'Brien",20348,676617
"Zebby Matthews","MIN",0.32965517,0.71178344,0.50702143,0.56485356,0.84563758,0.74781341,0.46415373,0.65819209,0.12786401,0.15003695,0.27790096,"Zebby Matthews",31827,805673
"Weston Wilson","PHI",0.31818182,0.64285714,0.44444444,1,1,1,0.38888889,0.66666667,0,0.27777778,0.27777778,"Weston Wilson",19358,642215
