Name,Team,IP,Pit+ FA,Pit+ SI,Pit+ FC,Pit+ FS,Pit+ SL,Pit+ CU,Pit+ CH,Pit+ KC,Pit+ FO,Stuff+,Location+,Pitching+,NameASCII,PlayerId,MLBAMID
"Penn Murfee","CHW",12.2,103.5474418604651,71.11466666666666,,,98.83701754385963,,36.84,,,104.51560344827584,89.44793103448276,96.46387931034485,"Penn Murfee",25174,682171
"Brent Headrick","NYY",23,94.78675213675216,,,94.29692307692308,101.65505376344085,,,,,106.84076712328769,95.40317808219179,96.43452054794518,"Brent Headrick",27702,687396
"Carlos Rodriguez","MIL",9.2,105.46444444444445,37.13833333333333,105.2953488372093,,131.57333333333335,108.45,59.179130434782614,,,97.95173076923076,98.09567307692306,96.34778846153849,"Carlos Rodriguez",30161,692230
"Joe Boyle","TBR",52,84.79792494481237,,,87.26355263157895,116.95823708206686,,,,,109.01985243395609,84.60719403609332,96.32700228859913,"Joe Boyle",29608,671212
"Joe Mantiply","ARI",9.2,-63.67999999999999,109.35411764705883,,,,83.90608695652175,108.2921568627451,,,103.96468749999998,91.109375,96.3217708333333,"Joe Mantiply",14857,573009
"Luis Mey","CIN",21,74.83777777777777,96.56598006644518,,,97.23000000000002,,,,,111.01835748792273,84.16719806763285,96.26043478260866,"Luis Mey",25620,682825
"Luke Little","CHC",2.2,74.67170731707317,,,,120.46571428571427,,,,,88.95813333333332,107.27520000000001,96.25573333333334,"Luke Little",28036,681432
"Andre Granillo","STL",21,71.92217821782178,112.896,,,105.70502127659572,,90.59500000000001,,,99.65983333333331,96.52822222222224,96.25405555555557,"Andre Granillo",29542,701552
"Yohan Ramírez","PIT",33.1,102.12044280442802,93.03333333333333,98.81625,,99.99068322981365,77.26700854700853,,,,104.3580431177446,91.62547263681593,96.15844112769484,"Yohan Ramirez",19444,670990
"Cam Sanders","PIT",6.2,84.47636363636364,,,,101.36038461538462,,110.97222222222223,,,108.604375,88.50912500000001,96.151,"Cam Sanders",23479,676742
"Luis Gil","NYY",57,103.46949083503056,,,,97.13408,,79.34375545851529,,,99.67367114788004,93.20171664943122,96.14916235780767,"Luis Gil",21052,661563
"Keider Montero","DET",90.2,93.398940397351,108.32971081507576,,,107.39234234234233,,70.36835978835978,90.75542056074767,,96.31959594548256,100.78948824570637,96.14732693599319,"Keider Montero",22630,672456
"Jonah Tong","NYM",18.2,103.07502347417841,,,,66.78599999999999,90.18826086956521,87.09882352941176,,,100.51870619946092,91.35698113207546,96.10668463611859,"Jonah Tong",32157,804636
"David Peterson","NYM",168.2,83.12635024549918,106.77124365482233,,,103.7536434108527,89.61875338753387,91.2199033816425,,,89.78314338919924,102.14303165735572,96.10158659217878,"David Peterson",20302,656849
"Erick Fedde","- - -",141,,92.25587144622992,101.81858433734939,,103.74257503285295,,76.49167259786476,,,91.09693633328567,102.63098293472281,96.09438446754997,"Erick Fedde",17425,607200
"Chase Shugart","PIT",45,68.82184615384615,98.03130434782607,108.87011363636361,,107.12874371859297,,70.06938775510206,,,102.42343434343437,94.08718614718609,96.07339105339108,"Chase Shugart",21544,663767
"Tyler Owens","DET",3,117.99357142857141,,84.22,73.45599999999999,76.79466666666667,,,,,92.41636363636363,100.61515151515151,96.0451515151515,"Tyler Owens",26030,687074
"Mason Barnett","ATH",22.1,94.10686956521738,,,,105.18347826086956,77.22676923076924,114.89,,,96.73362790697678,100.02548837209302,96.03972093023255,"Mason Barnett",31741,686930
"Anthony Banda","LAD",65,100.52213114754099,109.77081712062261,,,92.12373496691984,,83.43951219512195,,,102.2572043651767,92.86073127749702,96.03455903169615,"Anthony Banda",14706,607455
"Yariel Rodríguez","TOR",73,80.48934736842105,113.73500000000001,,89.40561151079135,110.63201258141042,,,,,101.23514946608327,91.86666389254354,95.99593296209042,"Yariel Rodriguez",33838,684320
"Max Lazar","PHI",41.1,93.7675630252101,,100.73878787878789,86.22,,,,96.34402366863903,,89.19008695652174,104.50446376811591,95.99342028985507,"Max Lazar",23426,676661
"Brad Keller","CHC",69.2,93.06556962025316,102.06730769230772,,,109.40528645048518,,112.63569230769234,,,106.08077839945926,91.48149360145987,95.95890601090157,"Brad Keller",15734,641745
"Joey Lucchesi","SFG",38.1,79.08658385093169,116.47475083056479,,57.34,,75.68142857142857,,,,101.24911111111112,96.98968253968253,95.92755555555556,"Joey Lucchesi",19320,664192
"Ryan Borucki","- - -",35,,100.14743589743587,,99.94582524271847,91.21899444755745,,,,,106.77681193962084,88.55729725469429,95.91436607019006,"Ryan Borucki",16350,621366
"Jake Irvin","WSN",180,88.54785638859556,103.48356037151702,96.29223140495867,,84.99755725190839,104.10229885057473,80.15175438596492,,,94.45697959183673,103.18613605442171,95.89140136054425,"Jake Irvin",21504,663623
"Robinson Piña","- - -",2.1,84.84727272727272,132.32615384615383,,61.32,61.644000000000005,,,,,86.86819672131149,103.81967213114756,95.88065573770493,"Robinson Pina",23091,673820
"Tristan Beck","SFG",56.2,77.97466666666666,,,,110.72660098522168,87.39163120567378,,,,93.58022031823748,100.23339045287634,95.87561811505505,"Tristan Beck",21584,663941
"Ryan Yarbrough","NYY",64,78.10184397163121,86.02763285024155,94.72859315589355,,123.09739156656784,,89.05665071770333,,,99.94929748094916,100.27147706559958,95.86944347011898,"Ryan Yarbrough",16502,642232
"Sammy Peralta","LAA",10.2,82.71272727272728,102.46745098039216,,,95.18959999999998,,86.86500000000001,,,99.29921568627451,101.45803921568626,95.84797385620917,"Sammy Peralta",25589,671111
"JP Sears","- - -",135.2,85.3298855359001,94.16381578947369,54.5,,118.79618508929275,76.60413793103449,77.28903954802259,,,94.20453977255079,104.9804974243533,95.82758750869995,"JP Sears",23429,676664
"Nate Pearson","CHC",14.2,100.57378378378377,104.33599999999998,,,99.78283185840709,24.201428571428576,,,,103.65340501792116,89.10609318996417,95.80788530465946,"Nate Pearson",20160,663878
"Colin Selby","BAL",14,85.826875,95.49888888888889,,,93.46944444444445,,,103.4592857142857,,94.98766355140185,97.40672897196265,95.79429906542057,"Colin Selby",24986,681882
"José Suarez","ATL",19.1,83.83853658536584,140.238,,,82.42434303697875,152.595,107.28619047619048,,,98.76428426395938,92.17109008001376,95.75488462531189,"Jose Suarez",19911,660761
"Lucas Gilbreath","COL",1,126.1,,,79.44,75.28,,,,,82.36333333333333,126.84444444444443,95.73666666666666,"Lucas Gilbreath",21290,656458
"Johan Oviedo","PIT",40.1,88.84089430894309,70.98131147540983,,,115.36535211267604,95.79641509433962,69.83589743589742,,,101.59609022556394,90.82216541353382,95.69257142857144,"Johan Oviedo",22487,670912
"Scott Blewett","- - -",44.1,75.785703125,98.29333333333334,,105.11792592592592,108.13312101910827,,,,,82.77045200077217,107.4945009790133,95.61585946333527,"Scott Blewett",16427,656240
"Elvis Alvarado","ATH",42.1,93.92276699029122,106.82233766233766,,,97.76661224489797,,71.70322580645161,,,104.44310299869626,87.31913950456324,95.58633637548894,"Elvis Alvarado",21662,665660
"Erasmo Ramírez","MIN",11,83.70666666666666,102.02359999999999,98.85249999999999,,,86.97777777777777,72.34,,,89.45269230769232,108.54576923076927,95.5702564102564,"Erasmo Ramirez",10314,541640
"Dean Kremer","BAL",171.2,105.80915862068967,98.34277343750003,90.75812154696133,89.24660777385158,89.96499999999999,88.31168604651164,,,,95.03996460672728,101.38959524355148,95.5343445963724,"Dean Kremer",19350,665152
"Colin Rea","CHC",159.1,91.65377694470477,88.2005533596838,82.74096774193549,91.05143790849671,110.86687576083065,105.58284604749511,,,,94.87587859727236,101.21016751742002,95.52095784084092,"Colin Rea",12317,607067
"Matthew Liberatore","STL",151.2,92.30248939179631,101.47019607843136,94.81,,106.84573146292583,94.46965333333333,81.63324324324326,,,96.10877207737597,99.07670311185866,95.51466778805718,"Matthew Liberatore",22294,669461
"Héctor Neris","- - -",26.2,89.33230769230771,102.68839285714284,,97.60919831223629,107.875,,86.81142857142856,,,94.7240402346979,96.60792916160243,95.44362522850133,"Hector Neris",11804,593576
"Luis Curvelo","TEX",19,88.25393939393939,106.60018018018017,,,95.49083969465649,,54.01684210526315,,,104.14720000000001,94.05870769230768,95.40406153846153,"Luis Curvelo",24710,681168
"Cade Povich","BAL",112.1,96.78496493688638,103.75512396694212,68.33660377358491,,94.56383307305224,104.28173589282608,78.43244299674268,,,96.84022596801412,99.46902470941932,95.38918943888112,"Cade Povich",30055,700249
"Chris Bassitt","TOR",170.1,72.89353612167301,104.23391009329941,84.76117154811716,69.05395348837209,111.85196721311475,97.21578260869569,88.26842105263158,,,95.86998389127025,100.8844422370795,95.37482785180161,"Chris Bassitt",12304,605135
"Jared Shuster","CHW",15.2,74.18422222222222,-6.8566666666666665,,,122.96,,105.36446601941745,,,89.38823333908164,104.63139197642155,95.34067129665917,"Jared Shuster",27472,694363
"Jack Perkins","ATH",38.2,73.2723880597015,,110.2847191011236,,114.62502008955957,54.168000000000006,105.9939393939394,,,105.12030122570866,90.32816054804326,95.30343331177346,"Jack Perkins",31468,678022
"Cole Henry","WSN",52.2,83.60840404040405,83.27304347826087,75.18799999999999,,,110.03794444444443,65.79407407407409,,,106.94690431519697,90.9958536585366,95.24645403377112,"Cole Henry",27570,669371
"Hunter Strickland","LAA",22,92.41606837606838,87.91885714285715,,,101.97657894736842,,79.49428571428571,,,94.68174698795183,99.58475903614456,95.22927710843375,"Hunter Strickland",7836,519326
"Shane Smith","CHW",146.1,100.91660649819494,104.28782918149467,,,96.03107011070111,75.26517045454545,89.92413793103448,,,95.03372305140962,98.16101990049752,95.15189054726363,"Shane Smith",31687,681343
"Luis L. Ortiz","CLE",88.2,84.0760544217687,120.39931740614334,86.85739130434784,,95.22863753213369,,89.56948453608248,,,99.89922563417888,95.63799732977303,95.13619492656878,"Luis L. Ortiz",27646,682847
"Adam Mazur","MIA",30,95.91948275862069,106.20708860759494,,,95.1952,93.40150943396227,73.11365853658536,,,97.9606952965235,97.86208588957055,95.10020449897748,"Adam Mazur",31900,800049
"Corbin Martin","BAL",18,97.97496598639455,,,,80.54093457943924,112.76298507462685,79.876,,,99.4424242424242,93.38157575757576,95.08187878787875,"Corbin Martin",19884,656686
"Clayton Beeter","- - -",25.1,84.2016733067729,,,,107.66476635514016,,,,,106.54970711725551,85.60851868919612,95.04366871479776,"Clayton Beeter",27494,690925
"Landon Knack","LAD",42.1,94.03445333333333,,,,98.14695652173914,,97.98584158415844,89.92884615384615,,93.79884456695756,101.08089616644365,95.01457339244244,"Landon Knack",27487,689017
"Cade Gibson","MIA",54.2,55.23977272727273,94.63953051643189,,,125.98709329472445,87.21233036437248,99.85181818181817,,,100.47898195493329,92.33662866670161,94.99391074050772,"Cade Gibson",31815,806188
"Matt Festa","CLE",54.2,99.64391304347828,88.22781249999998,79.9275630252101,,96.55954545454549,,,,,100.46332922318123,95.20631319358813,94.95800246609122,"Matt Festa",19330,670036
"Nestor Cortes","- - -",34.1,102.95262222222222,72.65200000000002,93.24116504854369,,101.34325,,72.1821686746988,,,100.10363701407107,93.89373315645125,94.95726940734559,"Nestor Cortes",17874,641482
"Luis Guerrero","BOS",17.1,72.64037037037038,,,,107.05724550898202,,125.45,,,104.99363321799308,88.11743944636676,94.77820069204151,"Luis Guerrero",31184,692285
"Logan Evans","SEA",81.1,73.81820689655171,93.13101321585904,102.05551246537398,,106.48890322580647,92.21022900763361,78.81585365853658,,,94.86940311061151,100.7778247697846,94.68496811555575,"Logan Evans",33699,688138
"Cristian Mena","ARI",6.2,81.03310344827587,70.9,,,93.21636363636365,112.27999999999999,102.05066666666669,,,92.31860000000002,100.7474,94.6214,"Cristian Mena",27974,691441
"Kyle Nicolas","PIT",38,93.26247734138973,256.38,,,102.99622857142859,87.95625000000001,-126.56,,,105.7546319018405,87.1139263803681,94.61616564417176,"Kyle Nicolas",27775,693312
"John King","STL",48.1,-5.5030769230769225,109.11169565217389,,,98.55888888888886,59.424561403508775,82.24410596026492,,,104.43727170236761,93.5489515219842,94.59152198421637,"John King",22051,667463
"Dennis Santana","PIT",70.1,87.44800000000002,104.08886075949367,99.81689320388352,,100.09888172043011,,63.68750000000001,,,97.07382323733864,99.16953326713008,94.58395233366437,"Dennis Santana",17878,642701
"AJ Smith-Shawver","ATL",44.1,91.36048484848484,,,105.09070539419088,75.79133333333334,85.80523364485981,,,,97.8168124118477,94.7995204513399,94.53850493653034,"AJ Smith-Shawver",29960,700363
"Juan Mejia","COL",61.1,87.84473684210529,,,,107.62431818181818,,,,,100.72604477611937,95.59772388059703,94.43658582089557,"Juan Mejia",23237,675848
"Mike Vasil","CHW",101,80.15787004014983,98.81108176061426,96.29425531914896,,93.89826415094339,90.63821165661149,100.73570000000001,,,97.82688535284353,94.88908382091549,94.39986022380339,"Mike Vasil",30105,678024
"Kumar Rocker","TEX",64.1,88.71962441314555,96.27980519480519,100.39237762237762,,100.21502762430939,77.16575342465754,80.65710144927534,,,97.65961027457928,98.06800708591673,94.37728963684677,"Kumar Rocker",31843,677958
"Kyle Gibson","BAL",12.1,93.84692307692308,105.5412,106.44068965517242,,76.53896551724138,105.8025806451613,72.66055555555556,,,89.11685714285711,96.40564285714287,94.34228571428571,"Kyle Gibson",10123,502043
"Lou Trivino","- - -",47.2,83.40281481481482,95.13967213114753,94.21950738916254,,110.6447203107658,51.44799999999999,86.26685714285713,,,101.50357155524927,92.18050941244083,94.33992712092713,"Lou Trivino",15043,642152
"Bowden Francis","TOR",64,101.50009389671364,11.283999999999999,,92.22265625,76.90363636363637,85.19224999999999,,,,93.78415652173915,98.18864347826087,94.16641739130438,"Bowden Francis",20548,670102
"Tyler Glasnow","LAD",90.1,99.88478011472274,100.80360655737704,,,89.52742331288343,83.19845679012347,,,,98.25986449864499,90.93253387533878,94.14571815718156,"Tyler Glasnow",14374,607192
"Alek Jacob","SDP",33.1,98.51510040160643,94.8009523809524,,,110.85249999999999,,82.39724867724867,,,110.0087372013652,87.59535836177473,94.13170648464163,"Alek Jacob",29628,689690
"Tyler Wells","BAL",21.2,74.57455999999999,,100.32217391304349,,100.3104918032787,86.508,119.20556962025316,,,96.11184750733138,103.88568914956011,94.04123167155423,"Tyler Wells",20000,669330
"Slade Cecconi","CLE",132,98.83839822024471,90.79339207048457,91.95428571428572,,93.32097686375322,89.36564705882355,82.69303225806453,,,92.776198745779,103.53627592860592,94.00361794500719,"Slade Cecconi",27500,677944
"Mitch Keller","PIT",176.1,90.09941729323309,86.94519015659954,143.86,,106.85763213530657,70.09647619047618,94.71272727272729,,,95.04036211699166,98.72426880222837,93.98529944289693,"Mitch Keller",17594,656605
"Cole Winn","TEX",41.2,94.11068965517242,84.38170542635659,112.93672413793107,65.52666666666669,104.1379661016949,87.00666666666666,,,,106.84781906300483,84.5379321486268,93.95075928917609,"Cole Winn",22113,668390
"David Morgan","SDP",47.1,83.50661921708183,109.02293724340177,,,94.72785714285715,95.18972067039105,132.98,,,115.27798322538592,83.55913785676026,93.91580739536465,"David Morgan",31616,688158
"Austin Pope","ARI",2,87.94,82.14,,,90.66,122.54,,,,85.53500000000001,103.82833333333335,93.90333333333334,"Austin Pope",26136,687166
"Davis Martin","CHW",142.2,85.59659180977542,124.73153225806452,87.25393258426963,,89.63889999999999,82.601981981982,100.94586762075136,,,96.62936225502035,95.97863296254397,93.86233334897359,"Davis Martin",21448,663436
"Brady Singer","CIN",169.2,79.89328859060403,91.79051813471504,86.84688405797101,,101.32241502683367,,,,,95.15404150545197,100.29759409074923,93.77243756595148,"Brady Singer",25377,663903
"Bailey Falter","- - -",125.1,101.08401746724888,94.33325842696628,,73.21456953642385,92.21460146964341,81.24737221269298,,,,95.93979832963323,96.88718180749585,93.76469367723047,"Bailey Falter",20070,663559
"Tony Santillan","CIN",73.2,87.6800250312891,,,,108.55862745098037,101.10859315589354,6.14,,,97.09495652173908,99.76744664031614,93.75144664031629,"Tony Santillan",19926,663574
"Grant Holman","ATH",23,75.03401129943504,77.44666666666666,,114.23055555555558,85.7123076923077,,,,,92.37764039065227,96.35908266480638,93.71126831182423,"Grant Holman",30002,680880
"Matt Gage","- - -",31,78.9195918367347,68.87387755102043,,,107.32601964563469,60.28222222222222,91.00893617021275,,,97.51548552129451,95.57001216892408,93.70730388252866,"Matt Gage",17381,657424
"Mitchell Parker","WSN",164.2,90.226035976016,,,94.9270138888889,94.00776397515526,101.57081691036234,,,,91.39065295377601,102.64437033221154,93.67152676151649,"Mitchell Parker",27636,680730
"Gregory Santos","SEA",7,105.992,71.10965517241378,,,99.38607594936708,,70.32,,,102.99384615384618,86.92953846153847,93.64738461538461,"Gregory Santos",21894,666619
"Michael Lorenzen","KCR",141.2,89.88464285714286,105.13868544600939,98.05349206349206,,98.69434599156119,85.48594594594596,82.54917705735662,,,92.14410243463252,101.18040579960233,93.60356557001913,"Michael Lorenzen",14843,547179
"Charlie Morton","- - -",142,72.23605113636364,91.99288311688312,95.62104347826086,,,106.51882720973467,103.77304347826086,,,100.47843137023317,92.99451847414745,93.58518484273944,"Charlie Morton",4676,450203
"Jackson Kowar","SEA",17,92.68197530864197,119.97999999999999,,,98.44019999999999,,50.150666666666666,,,96.35129824561405,99.60940350877195,93.55635087719297,"Jackson Kowar",21549,663804
"Kodai Senga","NYM",113.1,88.3671118530885,73.7543859649123,96.74989637305701,,84.75362068965514,48.98545454545456,,,108.11583793738492,94.09807874015752,94.81076115485564,93.54681364829398,"Kodai Senga",31838,673540
"Bryse Wilson","CHW",47.1,79.87337748344369,110.04187192118226,88.84115447154473,,,98.35483078242511,87.62565789473683,,,97.29071252007935,94.45607023689088,93.53223676939311,"Bryse Wilson",19990,669060
"Elvin Rodríguez","- - -",19.2,101.25467532467533,,98.30350877192983,,88.0281512605042,80.68228571428571,74.3,,,93.82814955057744,96.49061472855612,93.48454647178141,"Elvin Rodriguez",20962,660730
"Bradley Blalock","COL",58.2,90.32908333333332,,94.49465346534654,103.95579617834395,98.14148148148149,85.7409022556391,,,,93.21853082368096,97.40860995764015,93.48254194735932,"Bradley Blalock",26419,687134
"Mark Leiter Jr.","NYY",48.1,-1.5900000000000059,103.1770807453416,128.7619047619048,87.85565217391306,81.68631578947368,85.14471698113209,,,,87.90041013269001,100.43179734620031,93.46781664656211,"Mark Leiter Jr.",15551,643410
"Taijuan Walker","PHI",123.2,96.8025641025641,85.89779376498802,106.35664516129032,83.15831533477323,86.67793991416308,99.76541353383459,,,,89.98277988946869,100.44998112562098,93.44870220154142,"Taijuan Walker",11836,592836
"Andrew Heaney","- - -",122.1,91.52607064017661,114.77694915254236,,,91.26997067448681,109.4519033816425,83.2251111111111,,,92.74361079453915,102.50378428200305,93.34593082051106,"Andrew Heaney",15423,571760
"Seth Martinez","MIA",6.2,76.08625,105.96000000000002,103.80499999999999,,115.10636363636364,,35.21846153846154,,,102.67833333333333,97.45233333333334,93.3245,"Seth Martinez",21045,661527
"Robbie Ray","SFG",182.1,102.4033605015674,,,,85.44301564722616,,73.50947368421052,90.38070080862533,,97.35040182946754,95.13050637046717,93.29605357726234,"Robbie Ray",11486,592662
"Ian Seymour","TBR",57,89.37627760252367,73.14296296296297,92.52579439252337,,98.94449999999999,101.724,98.8799365079365,,,93.61343117457481,98.78287333362118,93.20045907428707,"Ian Seymour",27932,693855
"Sean Newcomb","- - -",92.1,90.10730021598272,113.43927709899747,79.63611374407583,,,89.96296041036724,83.41214953271029,,,100.94615631767103,95.66438817927369,93.19534431399265,"Sean Newcomb",16943,656794
"Chris Murphy","BOS",34.2,77.65802197802196,102.82880000000002,,108.29,94.91702702702706,105.38795454545456,96.77448275862068,,,99.35159722222225,92.83968750000001,93.15545138888884,"Chris Murphy",26214,669684
"Chase Silseth","LAA",11,85.75631578947369,93.89285714285714,,87.9328205128205,103.70231884057971,,,,,101.74909952606636,93.499336492891,93.15545023696684,"Chase Silseth",30074,681217
"Sean Guenther","DET",10.1,64.36999999999999,112.65333333333334,,69.08294117647058,87.49924528301885,,,,,92.12300155728589,97.52784783092326,93.03993681868744,"Sean Guenther",20045,674944
"Matt Sauer","LAD",29.2,95.44678571428572,97.27000000000001,100.99803680981596,82.2908695652174,83.51666666666667,91.44866666666667,,,,102.81860004472333,91.9836353876141,93.03043598662526,"Matt Sauer",22284,669422
"Ronel Blanco","HOU",48.1,88.25830388692579,,,,97.04223999999998,95.90521739130435,91.49818181818182,,,88.45489898989901,102.71588383838383,93.0108838383838,"Ronel Blanco",19407,669854
"Jaden Hill","COL",29.1,91.25385826771657,96.42341463414634,,,94.66100840336135,,90.00916666666669,,,94.56642126789367,98.5075664621677,92.98433537832318,"Jaden Hill",30250,677955
"Lance McCullers Jr.","HOU",55.1,55.51072463768115,78.21870967741934,82.5484,,112.78239782016351,,86.01329896907217,100.14936170212766,,101.79643763369168,89.93478318987407,92.97812969730455,"Lance McCullers Jr.",14120,621121
"Jeffrey Springs","ATH",171,80.18419753086418,,69.9872258064516,,102.31373844121532,,109.73249999999997,,,93.79518386056775,98.4389011293495,92.93791010423108,"Jeffrey Springs",17677,605488
"Javier Assad","CHC",37,81.7225,108.47035398230089,81.65438016528924,,83.435,75.75166666666667,96.67666666666666,,,93.63866039584558,96.80196119929454,92.9015089163237,"Javier Assad",21741,665871
"Joey Wentz","- - -",98,88.32915000000001,,102.38172185430464,,104.03479254385964,89.67015576323988,96.97841269841273,,,88.1891342341487,104.85047972908697,92.8468246855166,"Joey Wentz",19962,666214
"Jacob Lopez","ATH",92.2,76.15440650406504,106.75105263157894,93.93415637860082,,114.29015165875605,,82.53128888888891,,,93.08814843332134,101.41498319134676,92.83388160410236,"Jacob Lopez",25098,682052
"Brandon Sproat","NYM",20.2,63.373000000000005,92.7969696969697,,,103.27969230769232,108.10619047619049,88.83255813953488,,,111.66726643598616,84.75743944636679,92.7171626297578,"Brandon Sproat",33850,687075
"Chase Dollander","COL",98,89.40192575406031,108.77011111111112,102.16915887850466,,150.768,91.26580474934039,79.3972463768116,,,102.47971815107097,91.99573844419389,92.70498308906429,"Chase Dollander",33482,801403
"Osvaldo Bido","ATH",79.2,86.01736943907157,90.88758293838862,102.46553191489362,,110.05844282238444,,64.38938775510205,,,99.14913745243742,94.06152529858572,92.70496332375919,"Osvaldo Bido",23150,674370
"Miles Mikolas","STL",156.1,84.02111111111111,101.86789215686274,,,99.76833846153846,86.92186480186484,95.22111888111887,,,88.7317096774194,106.83398387096771,92.6418064516129,"Miles Mikolas",9803,571945
"José Berríos","TOR",166,85.76861924686192,92.87323910482918,90.24078947368423,,,93.72863899159282,98.95304147465437,,,88.66995636381367,101.8443690274493,92.62797493966508,"Jose Berrios",14168,621244
"Zack Littell","- - -",186.2,88.27743589743591,78.6339775280899,,98.49346456692913,97.57635859335245,,,,,85.18083508940512,103.91107933988725,92.6056892200089,"Zack Littell",15823,641793
"Reynaldo López","ATL",5,119.34,,,,52.62,83.2,92.22,,,99.16731182795701,95.25096774193548,92.57096774193549,"Reynaldo Lopez",16400,625643
"Taj Bradley","- - -",142.2,96.60282196969696,71.09636363636362,92.72799227799226,87.92335227272729,,85.50728358208956,,,,101.63093155450937,89.92637293443737,92.55861177599105,"Taj Bradley",22543,671737
"Kevin Ginkel","ARI",25.2,85.8523966942149,105.32750000000001,,,97.44277511961722,,,,,89.65194274028629,102.03533742331287,92.52543967280165,"Kevin Ginkel",19876,656464
"Forrest Whitley","- - -",12,86.3715,111.4149019607843,98.56727272727274,,,72.78982716049383,153.68,,,106.97144965277778,84.78850694444444,92.51640335648148,"Forrest Whitley",19586,666215
"Kaleb Ort","HOU",46,94.00387850467291,,104.22690265486727,,93.70541436464089,,62.294769230769234,,,106.36015286624206,86.40254777070064,92.4859108280255,"Kaleb Ort",20061,672391
"Andrew Hoffmann","- - -",12,78.4741176470588,,,,110.34846153846152,,99.06307692307693,,,91.86233559095002,97.5971080551231,92.48141641606678,"Andrew Hoffmann",29633,694851
"Joey Cantillo","CLE",95.1,82.76040756914118,,,,98.85104895104895,95.12341166766855,102.07475999999998,,,88.96586139180816,103.88316679470604,92.38601567289525,"Joey Cantillo",23335,676282
"Grant Holmes","ATL",115,84.61449139280124,102.41,95.05360269360271,,100.10773709156669,87.35075907590759,101.84434782608696,,,90.67867399479678,99.42675689591911,92.3608798915581,"Grant Holmes",16944,656550
"Dedniel Núñez","NYM",9.2,81.93536842105264,-9.5,,,106.91642857142857,,44.31333333333333,,,99.10281081081084,88.68983783783786,92.31805405405403,"Dedniel Nunez",23055,673380
"Isaac Mattson","PIT",47.2,91.78664484451718,,,,105.01617647058822,65.92000000000002,90.57565217391303,,,96.30098191214464,96.52855297157622,92.29315245478043,"Isaac Mattson",20385,676755
"Griffin Canning","NYM",76.1,69.38406047516199,101.6475,67.46392156862746,,104.55635933806147,,111.94993506493505,99.55586206896552,,91.68813710879286,98.22801788375554,92.29098360655736,"Griffin Canning",19867,656288
"Brandon Eisert","CHW",69.2,87.72631853785903,66.74549999999999,,,99.00198441644561,,91.43735955056182,,,79.1464649645789,109.19008701431343,92.28984130088031,"Brandon Eisert",27668,685126
"Nabil Crismatt","ARI",34,69.78211764705881,97.35359375,50.1,,88.05066666666669,90.6566265060241,100.77349753694581,,,78.41655430711612,109.39359550561797,92.25895131086142,"Nabil Crismatt",17732,622503
"Thomas Hatch","- - -",34,77.61101449275363,114.7372549019608,105.17316770186333,,79.64765100671141,,78.7042718446602,,,92.4834228274053,94.76937408681914,92.25826298197612,"Thomas Hatch",19264,641672
"Chris Roycroft","STL",20.2,75.97727272727273,109.26239583333334,86.24538461538462,,69.47000000000001,,,,,102.4013740458015,93.50117048346054,92.2251908396947,"Chris Roycroft",31261,688297
"Shinnosuke Ogasawara","WSN",38.2,89.29805447470818,66.8488888888889,,,94.37028774752476,,105.37573333333334,81.644496124031,,89.73739962022037,98.67403788275497,92.2073131912598,"Shinnosuke Ogasawara",35324,829272
"Sam Moll","CIN",18.1,83.14057971014493,89.12455696202531,,,98.00517006802723,,91.39666666666668,,,98.06688821752267,93.5421148036254,92.06821752265859,"Sam Moll",14874,594580
"Ryan Pressly","CHC",41.1,90.56460905349796,67.46743589743589,,,96.84028571428573,105.75185185185187,63.98540540540543,,,93.64143292682925,94.86006097560976,91.9954573170732,"Ryan Pressly",7005,519151
"Clayton Kershaw","LAD",112.2,83.90153344208811,71.0709090909091,,72.52020408163266,101.48718875990347,92.82227848101267,,,,95.72872653651461,92.29701157898936,91.97968735956033,"Clayton Kershaw",2036,477132
"Jesse Hahn","SEA",5,,98.43098039215685,,,63.37,107.57090909090908,,,,99.68181818181819,83.5064935064935,91.97116883116882,"Jesse Hahn",13287,534910
"Andrew Chafin","- - -",33.2,84.6758065934066,81.12683127572016,,,107.87899788687162,,29.314999999999998,,,95.45973153622617,96.8419849751817,91.95921879667624,"Andrew Chafin",12988,605177
"Mason Thompson","WSN",10.2,103.86333333333334,79.5830612244898,,,100.71549999999999,109.65999999999998,63.39428571428572,,,98.01966244725737,92.47291139240502,91.83459915611813,"Mason Thompson",21850,666168
"Gerson Garabito","TEX",8,86.7392,113.75523809523808,,,100.52,71.74758620689654,91.29789473684211,,,92.2398347107438,98.46743801652892,91.62578512396693,"Gerson Garabito",19835,642520
"T.J. McFarland","ATH",15.2,59.71333333333333,83.14949640287769,,,102.04198019801979,,98.78068965517242,,,85.98720588235295,105.88904411764707,91.57279411764705,"T.J. McFarland",3237,519008
"Jason Alexander","- - -",77.1,59.41730158730159,103.52710578842314,67.53076923076922,,96.81633663366335,,84.9400487804878,,,88.43316293929712,101.92218849840256,91.54463258785943,"Jason Alexander",19666,669920
"José Ureña","- - -",55,87.22126126126128,95.9944,,109.01677419354839,107.29141666666668,,77.12721739130436,,,86.72552984015789,100.69495029443522,91.47410317364651,"Jose Urena",11589,570632
