Name,Team,IP,wFA,wFT,wFC,wFS,wFO,wSI,wSL,wCU,wKC,wEP,wCH,wSC,wKN,NameASCII,PlayerId,MLBAMID
"Max Scherzer","TOR",85,0.7594833970069885,,-0.17276331782341003,,,,-0.06625142693519592,-5.4869914054870605,,,-3.377044916152954,,,"Max Scherzer",3137,453286
"T.J. McFarland","ATH",15.2,-0.0535435751080513,,,,,-3.8850183486938477,-3.4358270168304443,,,,0.8628944158554077,,,"T.J. McFarland",3237,519008
"Liam Hendriks","BOS",13.2,1.2260491847991943,,,,,,-0.6666931509971619,0.009302826598286629,,,,,,"Liam Hendriks",3548,521230
"Justin Wilson","BOS",48.1,2.5316162109375,,-1.4579081535339355,1.1586153507232666,,,0.7156587839126587,,,,,,,"Justin Wilson",4301,458677
"Charlie Morton","- - -",142,-10.441207215189934,,-0.2325144112110138,,,-4.347288519144058,,-3.135006934404373,,,-6.312852621078491,,,"Charlie Morton",4676,450203
"Rich Hill","KCR",9,-3.18131685256958,,0.9579832553863525,,,0.13945233821868896,0.2562183737754822,-0.42639675736427307,,,0.140450119972229,,,"Rich Hill",4806,448179
"Jesse Chavez","ATL",8,,,-0.9981779456138611,,,-1.5857926607131958,-0.8555901646614075,-0.08438203483819962,,,-3.404902935028076,,,"Jesse Chavez",5448,445926
"Ryan Brasier","CHC",26,2.9241253435611725,,0.7501880191266537,,,1.1716813892126083,-3.0870559066534042,,,,,,,"Ryan Brasier",5615,518489
"Huascar Brazobán","NYM",63,0.23427721112966537,,3.0165106058120728,,,8.661941885948181,,,,,-4.357512354850769,,,"Huascar Brazoban",6107,623211
"Albert Suárez","BAL",11.2,-0.5483835488557816,,2.7071627974510193,,,,,-1.4706690311431885,,,1.3547609448432922,,,"Albert Suarez",6175,544150
"Robert Stock","BOS",2.2,-1.7946758270263672,,-0.8999539613723755,,,0.45877960324287415,-0.30267584323883057,,,,0.239990234375,,,"Robert Stock",6576,476594
"Carlos Carrasco","- - -",45.2,-6.432717204093933,,,,,-3.24420502781868,-4.543686598539352,-1.0343953520059586,,,1.978558599948883,,,"Carlos Carrasco",6632,471911
"Craig Kimbrel","- - -",12,2.1796941980719566,,,,,,1.3431329056620598,,-2.146042913198471,,-1.6782379150390625,,,"Craig Kimbrel",6655,518886
"Martín Pérez","CHW",56,0.19040248543024063,,-0.05511936545372009,,,6.421194970607758,,-2.0053124725818634,,,2.125317633152008,,,"Martin Perez",6902,527048
"Luis García","- - -",55.1,0.09171587228775024,,,3.861219361424446,,0.47419989109039307,0.08800476789474487,,,,,,,"Luis Garcia",6984,472610
"Ryan Pressly","CHC",41.1,-1.8648695945739746,,,,,1.7758028507232666,1.5007708072662354,-3.7346506118774414,,,-1.8262059688568115,,,"Ryan Pressly",7005,519151
"Fernando Cruz","NYY",48,5.634413719177246,,,5.037293434143066,,-1.969688057899475,-1.0109773874282837,,,,,,,"Fernando Cruz",7048,518585
"Miguel Rojas","LAD",5,-1.2169721126556396,,,,,,,,,-4.583693504333496,,,,"Miguel Rojas",7802,500743
"Hunter Strickland","LAA",22,2.959611177444458,,,,,-1.4736042022705078,2.300499439239502,,,,-1.615597128868103,,,"Hunter Strickland",7836,519326
"David Robertson","PHI",17.2,,,0.08888252824544907,,,-0.1767655462026596,-2.570836067199707,,0.1906469464302063,,0.09229584038257599,,,"David Robertson",8241,502085
"Justin Verlander","SFG",152,-5.103431224822998,,,,,-0.9007382988929749,4.288755893707275,-5.220529079437256,,,1.037191390991211,,,"Justin Verlander",8700,434378
"Wade Miley","CIN",12,-1.1875428706407547,,-1.3041554391384125,,,2.1898136138916016,0.4295847713947296,-0.4690384864807129,,,-3.2700862884521484,,,"Wade Miley",8779,489119
"Kirby Yates","LAD",41.1,1.8700368404388428,,,-8.142550468444824,,,-0.12156747281551361,,,,0.07301188260316849,,,"Kirby Yates",9073,489446
"Nathan Eovaldi","TEX",130,-0.9294853210449219,,11.38419246673584,12.113215446472168,,3.9047141075134277,-1.010737419128418,7.623559951782227,,,,,,"Nathan Eovaldi",9132,543135
"Casey Kelly","ARI",1.2,0.40283262729644775,,,,,0.3102792501449585,0.07067939639091492,-0.03507758677005768,,,0.09786947816610336,,,"Casey Kelly",9174,543391
"Patrick Corbin","TEX",155.1,0.4242468774318695,,5.811756491661072,,,-1.0684693232178688,-6.76925653219223,-0.14961425960063934,,,-2.8454532623291016,,,"Patrick Corbin",9323,571578
"Miles Mikolas","STL",156.1,-6.107288360595703,,,,,-2.479262351989746,-4.415818691253662,-4.517243385314941,-0.024852968752384186,,0.4255196154117584,,,"Miles Mikolas",9803,571945
"Tyler Matzek","NYY",6.1,-3.071920156478882,,,,,0.1739267259836197,-0.3009968101978302,,,,,,,"Tyler Matzek",10058,554431
"Brooks Raley","NYM",25.2,,,3.5748090744018555,,,2.261113166809082,4.652703285217285,,,,-1.3004356622695923,,,"Brooks Raley",10061,548384
"Caleb Thielbar","CHC",58,5.849593639373779,,,,,,4.130895614624023,5.104569911956787,,,,,,"Caleb Thielbar",10078,573204
"Kyle Gibson","BAL",12.1,-2.1399431228637695,,-3.137049436569214,,,-2.1892271041870117,-4.923518180847168,0.33929118514060974,,,-4.613705635070801,,,"Kyle Gibson",10123,502043
"Shelby Miller","- - -",46,6.886914014816284,,,2.6126391738653183,,,-0.5438129305839539,,,,,,,"Shelby Miller",10197,571946
"Tucker Barnhart","TEX",2,-0.38232821226119995,,,,,,,,,-0.8652966618537903,,,,"Tucker Barnhart",10200,571466
"Aroldis Chapman","BOS",61.1,9.6961030960083,,,2.835066795349121,,8.054954528808594,4.9024481773376465,,,,,,,"Aroldis Chapman",10233,547973
"Zack Wheeler","PHI",149.2,12.227117538452148,,-0.9452419877052307,2.7581212520599365,,-1.0097157955169678,9.963454246520996,2.965311288833618,,,,,,"Zack Wheeler",10310,554430
"Erasmo Ramírez","MIN",11,0.9889401793479919,,-0.7430559396743774,,,2.0118703842163086,,0.29914504289627075,,,-0.7615774869918823,,,"Erasmo Ramirez",10314,541640
"Michael Tonkin","MIN",24,0.30264562368392944,,,,,-1.1292598247528076,1.352016568183899,,,,,,,"Michael Tonkin",10315,543859
"Enrique Hernández","LAD",5.1,-0.5264514684677124,,,,,,,,-0.971071720123291,-4.043900012969971,,,,"Enrique Hernandez",10472,571771
"Scott Alexander","- - -",17.2,,,,,,-5.640967607498169,-2.35790453851223,,,,-0.07544535771012306,,,"Scott Alexander",10591,518397
"Chris Sale","ATL",125.2,-4.617519795894623,,,,,4.291802503168583,18.856184601783752,,,,-3.146585166454315,,,"Chris Sale",10603,519242
"Jacob deGrom","TEX",172.2,19.419565200805664,,,,,,8.702707290649414,1.4062317609786987,,,0.6428349614143372,,,"Jacob deGrom",10954,594798
"Casey Lawrence","- - -",17.2,0.6326236128807068,,0.2501385807991028,,,-1.8544917702674866,-1.0428772121667862,-0.07275766879320145,,,-1.0380858033895493,,,"Casey Lawrence",11121,596271
"Merrill Kelly","- - -",184,3.132711410522461,,9.220543920993805,,,-7.989428758621216,5.0376973152160645,-0.9792025089263916,,,7.1583569049835205,,,"Merrill Kelly",11156,518876
"Tommy Kahnle","DET",63,-2.187570571899414,,,,,,-0.16639035940170288,,,,6.351555824279785,,,"Tommy Kahnle",11384,592454
"Jose Quintana","MIL",131.2,-0.219002366065979,,,,,-0.5496012568473816,,7.001678943634033,,,-0.8531138300895691,,,"Jose Quintana",11423,500779
"Drew Pomeranz","CHC",49.2,11.629055082798004,,,,,,,,-2.2916749119758606,,,,,"Drew Pomeranz",11426,519141
"Gary Sánchez","BAL",1,-1.886988878250122,,,,,,,,,-0.07847466319799423,,,,"Gary Sanchez",11442,596142
"Robbie Ray","SFG",182.1,12.885970115661621,,,,,,2.900151014328003,,-7.255486965179443,,-0.49627235531806946,,,"Robbie Ray",11486,592662
"José Ureña","- - -",55,-8.441282913088799,,,0.5092897675931454,,2.923383042216301,-1.6610582172870636,,,,-2.1321370601654053,,,"Jose Urena",11589,570632
"Jameson Taillon","CHC",129.2,5.500697612762451,,-2.8105051517486572,,,1.6793707609176636,-8.906725883483887,6.695817470550537,,,5.142002582550049,,,"Jameson Taillon",11674,592791
"Luke Jackson","- - -",51,1.2884495109319687,,0.14113327860832214,,,,3.4459094256162643,0.8717513680458069,,,-0.12429657578468323,,,"Luke Jackson",11752,592426
"Héctor Neris","- - -",26.2,-7.896722912788391,,0.040663398802280426,0.5278024673461914,,0.2568984925746918,0.6353547237813473,,,,-1.0658894777297974,,,"Hector Neris",11804,593576
"Taijuan Walker","PHI",123.2,0.9789305925369263,,4.077614903450012,-8.225557565689087,,3.3097487688064575,-4.504538595676422,-5.734719634056091,,,,,,"Taijuan Walker",11836,592836
"Chris Martin","TEX",42.1,1.5619760751724243,,-0.024884099140763283,2.4391446113586426,,1.018035650253296,0.839711606502533,,-0.017581120133399963,,,,,"Chris Martin",11847,455119
"Jason Adam","SDP",65.1,3.934506416320801,,0.3254038691520691,,,,6.283180236816406,,,,2.8964219093322754,,,"Jason Adam",11861,592094
"Jon Berti","CHC",3.2,0.5839087963104248,,,,,,,,,-1.3030112981796265,,,,"Jon Berti",12037,542932
"Kyle Hendricks","LAA",164.2,1.2104307413101196,,,,,-5.076404094696045,,-6.879123210906982,,,5.8315558433532715,,,"Kyle Hendricks",12049,543294
"Scott McGough","- - -",16,-1.5982653498649597,,,0.26692473888397217,,0.8425902873277664,-4.16158127784729,,,,,,,"Scott McGough",12056,543518
"Yimi García","TOR",21,2.9179794788360596,,,,,0.2899913787841797,0.8487297296524048,0.4392729699611664,,,-0.6009499430656433,,,"Yimi Garcia",12095,554340
"Chris Bassitt","TOR",170.1,-0.9179913997650146,,-2.2968448102474213,-6.167314529418945,,1.9029982537031174,-0.94203782081604,5.119522616267204,,,-0.8809332847595215,,,"Chris Bassitt",12304,605135
"Colin Rea","CHC",159.1,-0.14356696605682373,,3.0051376819610596,-6.701995126903057,,2.675462007522583,1.1806846857070923,1.5688394159078598,,,,,,"Colin Rea",12317,607067
"Jacob Barnes","TOR",8,-1.2526905536651611,,0.8347787261009216,-0.059155046939849854,,,-0.24727237224578857,,,,,,,"Jacob Barnes",12323,606930
"Seth Lugo","KCR",145.1,-1.398973822593689,,-6.929323196411133,0.23647142946720123,,0.8737290501594543,1.6522223949432373,2.4757003784179688,2.127852201461792,,-3.0724239349365234,,,"Seth Lugo",12447,607625
"Blake Treinen","LAD",26.2,-1.0108941793441772,,-1.4062527418136597,,,-1.6644328832626343,-0.3521602749824524,,,,,,,"Blake Treinen",12572,595014
"Adrian Houser","- - -",125,0.46999210119247437,,,,,6.996109247207642,-0.5572935044765472,0.8087197840213776,,,-2.470350444316864,,,"Adrian Houser",12718,605288
"Nick Martinez","CIN",165.2,-4.4369136095047,,2.34437894821167,,,1.5221297144889832,-0.773375540971756,1.4347108602523804,,,0.117706298828125,,,"Nick Martinez",12730,607259
"Rafael Montero","- - -",60.1,2.5260287523269653,,,4.596412658691406,,-1.2963994443416595,3.103381395339966,,,,,,,"Rafael Montero",12760,606160
"Chris Devenski","NYM",16.2,0.5312757045030594,,-0.8250351250171661,,,0.14964646100997925,1.5705023407936096,,,,1.7719314992427826,,,"Chris Devenski",12763,606965
"Sonny Gray","STL",180.2,-6.066547393798828,,-0.708270251750946,,,-4.258040904998779,7.751047611236572,6.681424140930176,0.005331601947546005,,-5.536730766296387,,,"Sonny Gray",12768,543243
"John Brebbia","- - -",23.1,-3.2648600339889526,,,,,,-2.512845166027546,-0.025326214730739594,,,-0.8951339572668076,,,"John Brebbia",12777,605154
"Michael Kelly","ATH",39.2,1.6307507753372192,,-0.6217109560966492,,,0.37696704268455505,2.341463327407837,,,,0.6077401041984558,,,"Michael Kelly",12791,547184
"Mike Clevinger","CHW",5.2,-0.7939968109130859,,-0.3604125380516052,,,-0.8315944075584412,0.5083454847335815,0.040409188717603683,,,0.41419410705566406,,,"Mike Clevinger",12808,605182
"Andrew Kittredge","- - -",53,-4.9361061453819275,,,0.06713899224996567,,2.2300732135772705,11.452261924743652,,,,,,,"Andrew Kittredge",12828,552640
"Shawn Armstrong","TEX",74,3.004406124353409,,5.188381195068359,,,6.969059348106384,5.383894681930542,-0.03596245497465134,,,,,,"Shawn Armstrong",12857,542888
"Tyler Anderson","LAA",136.1,-6.982508659362793,,-8.589654922485352,,,-1.124811053276062,-0.1520790159702301,-0.09990115463733673,,,0.8313309550285339,,,"Tyler Anderson",12880,542881
"Joe Ross","PHI",51,-2.3315038681030273,,,,,-0.16624081134796143,-3.379353240132332,-2.7045931816101074,,,1.1130231618881226,,,"Joe Ross",12972,605452
"Austin Hedges","CLE",3,-1.0079574584960938,,,,,,,,,-0.35498201847076416,,,,"Austin Hedges",12976,595978
"Andrew Chafin","- - -",33.2,-0.24860656261444092,,,,,2.515070378780365,1.1341339349746704,,,,0.1440925896167755,,,"Andrew Chafin",12988,605177
"Anthony DeSclafani","ARI",38.2,-1.042924404144287,,,2.421662300825119,,-3.3760933876037598,-6.0440833568573,,2.7295233011245728,,,,,"Anthony DeSclafani",13050,543101
"Yu Darvish","SDP",72,0.9855210185050964,,-1.263961911201477,-1.2391657829284668,,2.853574514389038,-6.916828155517578,1.4801311492919922,0.020172864198684692,,0.23328456282615662,,,"Yu Darvish",13074,506433
"Eduardo Rodriguez","ARI",154.1,-7.401907444000244,,0.6205231547355652,,,-2.484539747238159,-2.8478145599365234,-0.4321759343147278,,,-6.518060207366943,,,"Eduardo Rodriguez",13164,593958
"Jordan Weems","HOU",4.1,-1.6613510847091675,,,-0.22895342111587524,,,-1.3565034866333008,0.17862285673618317,,,,,,"Jordan Weems",13190,607179
"Michael Fulmer","- - -",5.2,0.4302564263343811,,1.1522561311721802,,,0.08660191297531128,0.19271740317344666,-0.786115288734436,,,-1.4223704636096954,,,"Michael Fulmer",13218,605242
"Jesse Hahn","SEA",5,,,,,,-0.3916318714618683,0.5371303558349609,-0.6021804809570312,,,,,,"Jesse Hahn",13287,534910
"Danny Coulombe","- - -",43,1.0268615186214447,,6.213782042264938,,,0.7512921094894409,1.1242498606443405,,-0.5274180173873901,,,,,"Danny Coulombe",13293,543056
"Hoby Milner","TEX",70.1,2.238149642944336,,,,,3.6262001991271973,2.7682759761810303,,,,-4.006981372833252,,,"Hoby Milner",13346,571948
"Steven Matz","- - -",76.2,-0.03507758677005768,,,,,9.508464738726616,-1.022734060883522,0.7281416654586792,,,-1.0278882086277008,,,"Steven Matz",13361,571927
"Marcus Stroman","NYY",39,0.025190044194459915,,-5.511424541473389,2.9651856422424316,,-2.2134816646575928,-1.268733263015747,0.9643776416778564,,,,,,"Marcus Stroman",13431,573186
"Pierce Johnson","ATL",59,0.927878201007843,,-1.135999321937561,,,,,4.307440280914307,,,,,,"Pierce Johnson",13435,572955
"Taylor Rogers","- - -",50.2,-0.03507758677005768,,,,,-7.832131862640381,3.6420377492904663,,,,,,,"Taylor Rogers",13449,573124
"Lucas Sims","WSN",12.1,-3.0792951583862305,,-0.1333722323179245,-0.03507758677005768,,0.04440449923276901,-3.3074636459350586,-0.5894992351531982,,,,,,"Lucas Sims",13470,608371
"Matt Bowman","BAL",24.2,-1.0690481662750244,,-1.0289690494537354,0.22116318345069885,,0.30973565578460693,-4.036333084106445,,,,,,,"Matt Bowman",13528,621199
"Blake Snell","LAD",61.1,-1.721577763557434,,,,,,0.834062397480011,0.4813842177391052,,,7.003955841064453,,,"Blake Snell",13543,605483
"Steven Okert","HOU",71.2,3.8112927973270416,,-0.05271555855870247,,,,16.254673063755035,,,,-0.03596245497465134,,,"Steven Okert",13580,595345
"Robert Stephenson","LAA",10,-0.4257875680923462,,0.023310469463467598,0.6639858484268188,,,0.08081050217151642,,,,,,,"Robert Stephenson",13594,596112
"Carl Edwards Jr.","- - -",6,0.3896101713180542,,,,,,,1.4027609527111053,,,-0.9075520485639572,,,"Carl Edwards Jr.",13607,605218
"Jakob Junis","CLE",66.2,-0.5527932047843933,,,,,-2.7940752506256104,3.0760715007781982,,,,5.674417495727539,,,"Jakob Junis",13619,596001
"Clay Holmes","NYM",165.2,0.7739141583442688,,2.5432939007878304,,,4.927983749657869,-4.288335740566254,,,,2.955788679420948,,,"Clay Holmes",13649,605280
"Tayler Scott","- - -",27.1,-3.1913236677646637,,,-0.5308285355567932,,0.28469496965408325,-7.880150675773621,,,,,,,"Tayler Scott",13652,605463
"Jacob Stallings","COL",2,0.3631461560726166,,,,,,,,-0.33846190571784973,,0.24119389057159424,,,"Jacob Stallings",13723,607732
"Max Fried","NYY",195.1,2.4374122619628906,,11.04473876953125,,,3.8151369094848633,0.4169096052646637,3.551250457763672,,,1.9345223903656006,,,"Max Fried",13743,608331
"Tomás Nido","DET",1.2,,,,,,,0.38531890511512756,0.3906214237213135,,,,,,"Tomas Nido",13755,621512
"Chris Stratton","- - -",21,-4.368581712245941,,,,,-0.529778003692627,-1.8472184538841248,-1.5171498358249664,,,-0.9547467231750488,,,"Chris Stratton",13761,608717
"Travis Jankowski","NYM",1,,,,,,,,-0.9454158544540405,,0.19460493326187134,,,,"Travis Jankowski",13768,608671
"Zach Eflin","BAL",71.1,-3.7801997661590576,,-1.1214045286178589,,,-0.11396922171115875,-3.792593479156494,-11.239907264709473,,,5.095244407653809,,,"Zach Eflin",13774,621107
"Matt Strahm","PHI",62.1,1.0465915203094482,,2.363051414489746,,,0.6771618723869324,7.359915733337402,,,,-1.4502129554748535,,,"Matt Strahm",13799,621381
"Paul Sewald","- - -",19.2,-0.8503913879394531,,,,,,0.22007286548614502,,,,,,,"Paul Sewald",13892,623149
"Chris Flexen","CHC",43.2,8.643880248069763,,2.6908060908317566,,,,-0.8754850029945374,-5.196317911148071,,,0.01618744432926178,,,"Chris Flexen",13896,623167
"Tyler Heineman","TOR",3.1,0.5233944058418274,,,,,,,,,-7.1836748123168945,,,,"Tyler Heineman",13897,623168
"Dietrich Enns","- - -",46.1,3.683180660009384,,-3.8680123388767242,,,-2.5768421441316605,,-0.14526044949889183,,,2.3514259457588196,,,"Dietrich Enns",13932,608650
"Brent Suter","CIN",67.2,0.3200615644454956,,,,,3.9446104764938354,-0.9818117618560791,,,,-4.42176365852356,,,"Brent Suter",13942,608718
"Michael Wacha","KCR",172.2,0.9699374437332153,,1.4721519947052002,,,-4.351062297821045,-0.11404534429311752,-0.9754658937454224,,,16.382972717285156,,,"Michael Wacha",14078,608379
"Kevin Gausman","TOR",193,20.2724609375,,,9.27319622039795,,0.20348045229911804,-3.9728786945343018,,,,,,,"Kevin Gausman",14107,592332
"Lance McCullers Jr.","HOU",55.1,-3.3932775259017944,,-2.8060480542480946,,,-3.0790446996688843,-0.3817583918571472,,-2.0324694514274597,,-3.6025664806365967,,,"Lance McCullers Jr.",14120,621121
"José Berríos","TOR",166,-2.1256477255374193,,-0.5741100311279297,,,4.1454644203186035,,-1.6311157643795013,,,-1.3594014644622803,,,"Jose Berrios",14168,621244
"Josh Hader","HOU",52.2,,,,,,3.0725417137145996,7.0348429679870605,,,,0.8598371148109436,,,"Josh Hader",14212,623352
"Wandy Peralta","SDP",71.2,1.0196243226528168,,,,,3.4988272190093994,-1.6235465593636036,,,,1.706486776471138,,,"Wandy Peralta",14295,593974
"Frankie Montas","NYM",38.2,-2.523734211921692,,-0.09573236107826233,-0.21724936366081238,,-0.2081112265586853,-5.678053379058838,,,,,,,"Frankie Montas",14309,593423
"Joel Payamps","- - -",26.1,-4.044417679309845,,-0.01897866651415825,,,-2.216334342956543,-0.07005822658538818,,,,-0.036541007459163666,,,"Joel Payamps",14332,606303
"Tyler Glasnow","LAD",90.1,5.191439151763916,,,,,4.379021167755127,0.15853898227214813,6.437925815582275,,,,,,"Tyler Glasnow",14374,607192
"José Leclerc","ATH",9,-1.8899328708648682,,-1.717830777168274,,,-0.3222948908805847,-0.08012156933546066,-1.2819736003875732,,,0.961493730545044,,,"Jose Leclerc",14524,600917
"Jorge López","WSN",24.2,-0.7094946503639221,,,,,0.7953555583953857,3.7838401794433594,,-0.5856849551200867,,-1.46555495262146,,,"Jorge Lopez",14527,605347
"Carlos Estévez","KCR",66,5.338508605957031,,,,,,6.085491180419922,,,,2.0170960426330566,,,"Carlos Estevez",14542,608032
"José Ruiz","- - -",16.1,-6.909916698932648,,,,,-1.7991896271705627,0.382370263338089,-0.9275951385498047,,,2.1981809809803963,,,"Jose Ruiz",14552,614179
"Anthony Banda","LAD",65,-1.4904366433620453,,,,,3.230808399617672,4.714249849319458,,,,0.4171217679977417,,,"Anthony Banda",14706,607455
"Edwin Díaz","NYM",66.1,9.339476585388184,,,,,,8.358394622802734,,,,-0.5430035591125488,,,"Edwin Diaz",14710,621242
"Paul Blackburn","- - -",39,0.3665524125099182,,-2.848399817943573,,,0.21117746829986572,-2.264580585062504,-2.168162226676941,,,-0.8852618336677551,,,"Paul Blackburn",14739,621112
"Emilio Pagán","CIN",68.2,8.49919605255127,,-1.4722278118133545,5.560995578765869,,,,,,,,,,"Emilio Pagan",14771,641941
"Kyle Farmer","COL",1,,,,,,,,,,-1.2828062772750854,,,,"Kyle Farmer",14813,571657
"Michael Lorenzen","KCR",141.2,-3.1907663345336914,,-2.9411771968007088,,,-0.6376660391688347,3.3163286447525024,-7.491915702819824,,,1.0092280507087708,,,"Michael Lorenzen",14843,547179
"Joe Mantiply","ARI",9.2,-0.7029954791069031,,,,,-4.651941776275635,,-5.571048736572266,,,-0.8218142986297607,,,"Joe Mantiply",14857,573009
"Sam Moll","CIN",18.1,-2.64107084274292,,,,,-0.8849841952323914,-0.358889639377594,,,,1.0909132957458496,,,"Sam Moll",14874,594580
"Jon Gray","TEX",14,-4.070291996002197,,,,,,-0.3487568795681,-0.04199550300836563,,,0.866134524345398,,,"Jon Gray",14916,592351
"Ben Lively","CLE",44.2,1.3192648887634277,,-0.6551376581192017,,,1.6246938705444336,4.653260707855225,-3.5325138568878174,,,0.9118682742118835,,,"Ben Lively",14932,594902
"Scott Barlow","CIN",68.1,1.0829655230045319,,,,,1.9084750786423683,-0.12154126167297363,-0.04310507886111736,,,,,,"Scott Barlow",14993,605130
"Kyle Finnegan","- - -",57,4.909292578697205,,,1.4961851835250854,,,0.6572493389248848,,,,,,,"Kyle Finnegan",15009,640448
"Germán Márquez","COL",126.1,-18.782133102416992,,,,,-3.989701271057129,-5.214114665985107,,-6.527626991271973,,-2.0505781173706055,,,"German Marquez",15038,608566
"Tim Mayza","- - -",16.2,-0.10680010914802551,,,,,-0.6011195778846741,-0.14787258207798004,,,,,,,"Tim Mayza",15042,641835
"Lou Trivino","- - -",47.2,-0.18551649153232574,,-2.1252808272838593,,,3.4662339948117733,1.4572827517986298,-0.5998603701591492,,,-2.529037296772003,,,"Lou Trivino",15043,642152
"Rob Zastryzny","MIL",22,3.7170415818691254,,-1.9645872563123703,-0.16086816787719727,,,0.9916607737541199,,,,0.18756307661533356,,,"Rob Zastryzny",15094,642239
"Justin Topa","MIN",60,,,0.7776118218898773,,,-1.6720611155033112,1.3902623653411865,,,,-2.3983650356531143,,,"Justin Topa",15145,623437
"Jake Bauers","MIL",5,-3.2482903003692627,,,,,,,,,0.5391924381256104,,,,"Jake Bauers",15194,641343
"Cole Sulser","TBR",22.2,4.393309116363525,,-2.7512528896331787,,,,0.15933048725128174,,,,3.668347120285034,,,"Cole Sulser",15256,642121
"Kevin Herget","- - -",13,0.7423331141471863,,-0.3962912857532501,,,,,-0.07015517354011536,,,0.8763540983200073,,,"Kevin Herget",15369,643361
"Andrew Heaney","- - -",122.1,-9.40377414226532,,,,,1.531183123588562,-7.028005599975586,-3.025633454322815,-1.1623309031128883,,2.414465829730034,,,"Andrew Heaney",15423,571760
"Matthew Boyd","CHC",179.2,12.560606956481934,,,,,-0.7032951712608337,0.6740356087684631,-2.562943696975708,,,10.63431167602539,,,"Matthew Boyd",15440,571510
"Nick Pivetta","SDP",181.2,15.39606761932373,,4.093622207641602,0.09336896240711212,,3.003872871398926,6.026419639587402,4.048710346221924,,,,,,"Nick Pivetta",15454,601713
"José De León","BOS",6.2,0.6108655333518982,,,,,,-1.0574513673782349,1.5454741716384888,,,-1.1577458381652832,,,"Jose De Leon",15463,592254
"Lucas Giolito","BOS",145,2.8891637325286865,,,,,,1.557058572769165,-0.3389260470867157,,,3.2851991653442383,,,"Lucas Giolito",15474,608337
"Antonio Senzatela","COL",130,-22.359774589538574,,,,,-1.985432505607605,-7.999033689498901,-0.9570661783218384,,,-8.554900050163269,,,"Antonio Senzatela",15488,622608
"Hunter Harvey","KCR",10.2,4.526857852935791,,,0.01763761229813099,,,-0.2048710286617279,0.8024299144744873,,,,,,"Hunter Harvey",15507,640451
"Kendall Graveman","ARI",17.2,-2.748295783996582,,,,,-1.348781943321228,-3.031378746032715,-0.13284139335155487,,,0.9915283918380737,,,"Kendall Graveman",15514,608665
"Amed Rosario","WSN",1,-0.43130016326904297,,,,,,,,,-2.6573996543884277,,,,"Amed Rosario",15518,642708
"Tyler Rogers","- - -",77.1,,,,,,13.692529201507568,3.1486730575561523,,,,,,,"Tyler Rogers",15541,643511
"Mark Leiter Jr.","NYY",48.1,-0.008314952254295349,,-0.5366140604019165,-4.860505104064941,,-1.5046019554138184,1.228053331375122,-0.00976555049419403,,,,,,"Mark Leiter Jr.",15551,643410
"Chad Green","TOR",43.2,-7.25681209564209,,,,,-1.2236452102661133,-1.8442866802215576,,,,,,,"Chad Green",15552,643338
"Reese McGuire","CHC",1,,,,,,,0.887371301651001,-2.1725311279296875,,,,,,"Reese McGuire",15674,624512
