Name,Team,IP,FA-Z,FT-Z,FC-Z,FS-Z,FO-Z,SI-Z,SL-Z,CU-Z,KC-Z,EP-Z,CH-Z,SC-Z,KN-Z,NameASCII,PlayerId,MLBAMID
"Zack Littell","- - -",186.2,9.337176246700603,,,-0.23386951756915395,,7.278115947594803,3.274323374097903,,,,,,,"Zack Littell",15823,641793
"Wander Suero","ATL",6.1,,,10.16134982638889,,,,,1.8678836822509766,,,4.3588409423828125,,,"Wander Suero",15855,593833
"Sean Manaea","NYM",60.2,6.159287287471504,,,,,3.2049419403076174,2.036000439420222,,,,1.5113588317495878,,,"Sean Manaea",15873,640455
"Luis Severino","ATH",162.2,9.606702064362583,,5.5186253193789305,,,7.244773327464789,1.6113464510774491,,,,4.407943409886854,,,"Luis Severino",15890,622663
"Austin Nola","COL",1,4.541085720062256,,,,,,,,,4.4190665024977465,,,,"Austin Nola",15941,543592
"Ryne Stanek","NYM",56,10.991681521571252,,,3.65927487327939,,6.01145076751709,0.6974753058065397,,,,,,,"Ryne Stanek",15947,592773
"Cam Booser","CHW",31,9.425557531784696,,0.5762500081743512,,,,-2.2389610496727195,,,,2.847563934326172,,,"Cam Booser",16061,592155
"Nick Burdi","BOS",5.1,6.190079136898643,,,,,0.6427770720587836,1.5690834338848407,,,,-0.7538802623748779,,,"Nick Burdi",16074,595897
"Zach Thompson","ATL",3.2,8.201162974039713,,2.4057254791259766,,,4.715195655822754,,-7.230802747938368,,,2.823270797729492,,,"Zach Thompson",16094,605507
"Jordan Romano","PHI",42.2,10.511223844779554,,,,,,0.11321064796189423,,,,,,,"Jordan Romano",16122,605447
"John Curtiss","ARI",36.2,10.3744375599936,,4.7914061029273345,,,,0.9843595076580437,,,,4.036630991342905,,,"John Curtiss",16128,595928
"Carlos Rodón","NYY",195.1,10.597671508789062,,4.461210632324219,,,4.178860661281351,-0.007834779733112581,-7.292085241098873,,,2.5643486949060694,,,"Carlos Rodon",16137,607074
"Aaron Nola","PHI",94.1,8.404177117598683,,4.783963676120924,,,5.118075442059609,,,-6.034529070363786,,1.7328550974527994,,,"Aaron Nola",16149,605400
"Brandon Woodruff","MIL",64.2,10.301779113359899,,7.6081785492549665,,,8.181727759364477,2.122332731882731,-5.147103203667535,,,4.994084257238051,,,"Brandon Woodruff",16162,605540
"Spencer Turnbull","TOR",6.1,5.824187907766788,,,,,3.168753504753113,2.5759474264608846,-7.963815187153063,,,0.11606307540621076,,,"Spencer Turnbull",16207,605513
"Kyle Freeland","COL",162.2,8.82169321818524,,3.6202880230146586,,,4.817373046875,-1.7202666660524764,,-3.5113596975067516,,4.09482496611926,,,"Kyle Freeland",16256,607536
"Aaron Bummer","ATL",54.1,6.205580318675322,,,3.2331910133361816,,0.7210637404594893,-0.20614540012630486,-4.7552281479162675,,,,,,"Aaron Bummer",16258,607481
"Jesus Tinoco","MIA",19.1,6.814076085244456,,,,,2.810021469273518,1.4111473670372596,,,,0.7646719061810038,,,"Jesus Tinoco",16300,622786
"Ryan Borucki","- - -",35,,,,0.3415357626757575,,5.2173584180000505,1.0007679611889284,,,,,,,"Ryan Borucki",16350,621366
"Pablo Reyes","NYY",1,8.278427124023438,,,,,,,,,5.339931488037109,,,,"Pablo Reyes",16357,622569
"Tyler Mahle","TEX",86.2,10.541048462627923,,4.502572839910334,4.056487957429014,,,1.8617312666298687,,,,,,,"Tyler Mahle",16358,641816
"Reynaldo López","ATL",5,10.423687370455994,,,,,,-0.3823063142838017,-6.610392252604167,,,5.404629707336426,,,"Reynaldo Lopez",16400,625643
"Scott Blewett","- - -",44.1,8.67827171087265,,,1.638226643315068,,7.269458770751953,0.0010355323742909036,,,,,,,"Scott Blewett",16427,656240
"Ryan Yarbrough","NYY",64,6.0380277160211655,,4.125033186415756,,,2.762427878264644,3.7771414354973034,,,,-1.2695882514333041,,,"Ryan Yarbrough",16502,642232
"Dan Altavilla","CHW",29,7.966665059578519,,,,,4.905097056243379,3.0506961220189144,,,,0.7856610252743675,,,"Dan Altavilla",16507,656186
"Austin Gomber","COL",57.2,9.664239021501457,,5.395636749267578,1.5399949815538194,,,2.2664326601808176,,-5.751517018964214,,6.413290628572789,,,"Austin Gomber",16561,596295
"Erik Swanson","TOR",5.1,10.668891518802965,,,1.9381049019949776,,,1.0685647084162786,,,,,,,"Erik Swanson",16587,657024
"Bryan Abreu","HOU",71,9.697102864583334,,,,,6.87144524710519,-3.253422843085395,,,,3.5657020568847657,,,"Bryan Abreu",16609,650556
"J.P. Feyereisen","- - -",4,10.752205439976283,,,,,,-0.01541868904057671,,,,1.385982248518202,,,"J.P. Feyereisen",16610,656420
"Jeff Brigham","ARI",3.1,9.695482694185698,,6.123356905850497,,,4.652226448059082,0.11299389998118083,,,,,,,"Jeff Brigham",16631,656257
"Ryan Thompson","ARI",41.1,3.2847332763671875,,6.93558931350708,0.3185117542743683,,-4.497486594194424,4.290966149532434,,,,,,,"Ryan Thompson",16647,657044
"Julian Merryweather","CHC",18.2,10.024580193694527,,,,,,-1.1449551052517362,,,,9.077709197998047,,,"Julian Merryweather",16703,657240
"Brock Stewart","- - -",37.2,8.281698475713315,,4.7121071317302645,,,3.0414997269125545,1.6920956578747979,,,,1.5594001322081594,,,"Brock Stewart",16727,592779
"Tim Hill","NYY",67,0.5926488860835873,,,,,-4.462521267066656,0.47751289758926785,,,,,,,"Tim Hill",16814,657612
"Brennan Bernardino","BOS",51.2,,,3.303342342376709,,,2.880460907882404,0.9315992102903479,0.4315233698718624,-10.087969779968262,,0.26866789964529186,,,"Brennan Bernardino",16835,657514
"Reed Garrett","NYM",55.1,8.779354277111235,,4.330089327217876,0.8782395249632395,,4.48783364803233,1.4156924676204072,,,,,,,"Reed Garrett",16866,657585
"Luke Weaver","NYY",64.2,11.07993661673965,,7.847150530133929,,,,6.975805394789752,,,,4.554285798971645,,,"Luke Weaver",16918,596133
"Touki Toussaint","LAA",2,,,,1.1015214920043945,,4.510293869745164,,-6.385554722377232,,,,,,"Touki Toussaint",16929,657053
"Sean Newcomb","- - -",92.1,9.378990881901323,,5.857813541358116,,,3.358385994320824,,-4.271954018475014,,,2.6866199457756825,,,"Sean Newcomb",16943,656794
"Grant Holmes","ATL",115,8.928353197697742,,6.212512804602935,,,4.465129852294922,-1.4315396583182765,-5.477581892863358,,,0.9835035075312075,,,"Grant Holmes",16944,656550
"Trevor Williams","WSN",82.2,5.6137632002127225,,,,,2.5963294982910154,3.611387416294643,,,,0.2883392867221627,,,"Trevor Williams",16977,592866
"Tanner Banks","PHI",67.1,8.606050225962763,,,,,5.582908374160083,2.4591360106857607,,,,2.230509746242577,,,"Tanner Banks",16990,621383
"Jose Herrera","ARI",2,12.481740951538086,,,,,,,,,9.656856079101562,,,,"Jose Herrera",17040,645444
"Pablo López","MIN",75.2,8.235705307683045,,,,,4.434987137957317,0.12045705273803253,-6.39990234375,,,1.7854168495435394,,,"Pablo Lopez",17085,641154
"Raisel Iglesias","ATL",67.1,8.727748600516732,,,,,5.507215086765553,2.643174633537371,,,,2.819231209279866,,,"Raisel Iglesias",17130,628452
"José Castillo","- - -",32,7.775344095112365,,,,,3.4966375884286602,-0.3511045351310118,,,,3.774425438472203,,,"Jose Castillo",17169,620454
"Gabe Speier","SEA",62,8.693534184428094,,,,,4.317955914665671,-0.9191074934689808,,,,,,,"Gabe Speier",17170,642100
"Jalen Beeks","ARI",57.1,9.15870246887207,,0.7376937656612187,,,,,,,,6.084062438080276,,,"Jalen Beeks",17192,656222
"Jorge Mateo","BAL",1,9.887895063920455,,,,,,,,,2.6433756901667667,,,,"Jorge Mateo",17273,622761
"Alex Jackson","BAL",1,8.28592505821815,,,,,,,,,6.715668418190696,,,,"Alex Jackson",17276,656577
"Ranger Suárez","PHI",157.1,6.663145938162076,,3.5396725622963565,,,3.038820115782374,3.166139191272212,-5.0127922232824424,,,2.0095675238247575,,,"Ranger Suarez",17277,624133
"Michael Kopech","LAD",11,10.490414604466624,,3.5942958286830358,,,,0.9469581246376038,,,,2.586322069168091,,,"Michael Kopech",17282,656629
"Framber Valdez","HOU",192,4.915625485506925,,,,,3.847958738698899,-1.209269764659169,-8.312586737526123,,,0.8890750313167102,,,"Framber Valdez",17295,664285
"Justin Steele","CHC",22.2,8.697133844549006,,,,,5.584890747070313,-0.11526568894533767,-4.123054504394531,,,5.783177375793457,,,"Justin Steele",17312,657006
"Willi Castro","MIN",1,7.808562278747559,,,,,,,,,4.5546417236328125,,,,"Willi Castro",17338,650489
"Matt Gage","- - -",31,8.71757393142804,,,,,8.444923167326012,0.7074622646454842,-2.190446217854818,,,3.2969519229645425,,,"Matt Gage",17381,657424
"Erick Fedde","- - -",141,,,5.290677059127624,,,5.7054177037865035,2.587048798847974,,,,1.783585042715921,,,"Erick Fedde",17425,607200
"Jeff Hoffman","TOR",68,10.09780683106576,,,2.7723404613893425,,8.448117139862806,0.3176138903337699,,,,,,,"Jeff Hoffman",17432,656546
"Jack Flaherty","DET",161,9.185464452241899,,,,,4.931098090277778,1.807682875560538,,-4.9734553175052225,,3.955529954698351,,,"Jack Flaherty",17479,656427
"Génesis Cabrera","- - -",42.2,9.856565906155494,,4.445647984334867,5.063604436894899,,7.284212217226133,4.371924877166748,-4.594782493097319,,,-3.052755117416382,,,"Genesis Cabrera",17490,650893
"Ryan Burr","TOR",2,10.108238220214844,,,,,,-1.5083744342510517,,,,,,,"Ryan Burr",17536,621114
"Jimmy Herget","COL",83.1,4.561112403869629,,,,,-0.032130027411717124,2.226973940846677,0.8234594143814777,,,-0.9202619740660761,,,"Jimmy Herget",17556,623474
"JT Brubaker","- - -",28.2,5.914053866737767,,,,,5.692134910406068,1.33132149240245,-3.4141345421473184,,,3.2878695593939886,,,"JT Brubaker",17578,664141
"Tanner Scott","LAD",57,9.635418701171876,,,,,,0.7091063020374854,,,,,,,"Tanner Scott",17586,656945
"Mitch Keller","PIT",176.1,8.803840350387688,,5.371276219685872,,,5.544897297084732,0.04064407429111658,-8.054913620721726,,,1.548570575136127,,,"Mitch Keller",17594,656605
"Cristian Javier","HOU",37,10.569619937818878,,,,,7.707172458454714,-0.3906921448746348,,-6.760632489178632,,4.086492604222791,,,"Cristian Javier",17606,664299
"Tanner Rainey","- - -",9.2,10.939153131448998,,,,,,0.9451208114624023,,,,,,,"Tanner Rainey",17610,663432
"Taylor Clarke","KCR",55.1,9.88540289463141,,,,,6.491367942408512,1.8519100810206213,,,,0.9913385564630682,,,"Taylor Clarke",17611,664199
"Justin Lawrence","PIT",17.2,5.101394958496094,,,,,-0.6070241061123934,1.7571145516854745,,,,,,,"Justin Lawrence",17639,664875
"Jeffrey Springs","ATH",171,9.300988066245498,,4.884898622574345,,,,1.15708905198615,,,,4.120578214857313,,,"Jeffrey Springs",17677,605488
"Trevor Megill","MIL",47,11.442367821408991,,,,,,,,-3.0292761189367634,,,,,"Trevor Megill",17722,656730
"Nabil Crismatt","ARI",34,8.48758939855239,,5.652934265136719,,,5.949413061141968,2.2830015500386556,-7.131868293486446,,,1.3106174938784445,,,"Nabil Crismatt",17732,622503
"Evan Phillips","LAD",5.2,9.266743627087823,,4.979606628417969,,,5.455962589808872,-0.3717868182123924,,,,,,,"Evan Phillips",17734,623465
"Tyler Alexander","- - -",97.2,9.090068057902808,,5.287095729042502,,,5.346408073216269,2.6180874515587176,,,,1.5677922241331086,,,"Tyler Alexander",17735,641302
"Angel Perdomo","ATH",3.1,9.861707051595053,,,,,,0.9738197326660156,,,,6.209381103515625,,,"Angel Perdomo",17759,622780
"José Alvarado","PHI",26,8.777236938476562,,4.407025014753822,,,7.934938207165948,,-3.5729814009232954,,,,,,"Jose Alvarado",17780,621237
"Dillon Tate","TOR",6.1,7.331806182861328,,,,,1.1156371096347242,2.440394337972005,,,,-2.1771711152175377,,,"Dillon Tate",17796,622253
"Ian Gibaut","CIN",25.1,9.901655883789063,,5.834443834092882,,,,0.28573072449234893,,,,4.29046630859375,,,"Ian Gibaut",17871,664139
"Nestor Cortes","- - -",34.1,11.2268798828125,,6.364419881579946,,,8.617875671386718,1.502159798145294,,,,3.9590229815747366,,,"Nestor Cortes",17874,641482
"Dennis Santana","PIT",70.1,8.4394775390625,,6.076817188448119,,,4.87427182740803,1.8781405362215908,,,,4.376195907592773,,,"Dennis Santana",17878,642701
"Tayler Saucedo","SEA",13.1,7.906008402506511,,,,,2.468804878101014,1.537385509860131,,,,2.649436430497603,,,"Tayler Saucedo",17888,642048
"Garrett Cleavinger","TBR",61.1,9.030574693592316,,2.999866739908854,,,5.263431135714977,-0.25380820340888444,,,,,,,"Garrett Cleavinger",17897,664076
"Trent Thornton","SEA",42.1,9.12179185717886,,2.9298272165311436,3.5605478922526044,,4.752730369567871,-0.25116817767803484,-7.708142890304815,,,2.2446681128607855,,,"Trent Thornton",17948,663423
"Tyler Gilbert","CHW",51,5.95907838003976,,6.231051811805139,2.956933917421283,,1.7456050800827314,0.07059431454491993,,,,,,,"Tyler Gilbert",17964,656457
"Brock Burke","LAA",61.2,9.440712559250834,,,,,6.396079069302406,3.241955148703736,,,,3.3024333047225336,,,"Brock Burke",17968,656271
"Scott Kingery","LAA",2,,,,,,,,,,9.752382066514757,,,,"Scott Kingery",17975,664068
"Logan Webb","SFG",207,5.826903820037842,,4.157506522985039,,,0.19155234390508025,-0.32610087706051333,,,,-3.119116580847538,,,"Logan Webb",17995,657277
"Pete Fairbanks","TBR",60.1,10.35454837859623,,2.540459769112723,,,,-2.560342647950461,,,,5.609427769978841,,,"Pete Fairbanks",17998,664126
"Triston McKenzie","CLE",5.2,12.335467714251894,,,,,,3.838817596435547,-4.365916728973389,,,,,,"Triston McKenzie",18000,663474
"Phil Maton","- - -",61.1,,,7.473513083261986,1.641188383102417,,3.392438419529649,4.143054464588994,-5.779465871043019,,,-1.7835291624069214,,,"Phil Maton",18064,664208
"Ryan Helsley","- - -",56,10.56803348841292,,6.615179795485276,,,,0.6635590750595619,-6.762180529142681,,,,,,"Ryan Helsley",18138,664854
"Anthony Misiewicz","MIN",4.2,9.273440769740514,,2.7786737660892675,,,,,-8.077328491210938,,,4.651256214488637,,,"Anthony Misiewicz",18152,664948
"Tyler Kinley","- - -",72.2,8.610748835972377,,5.763904094696045,-1.0929923057556152,,,1.93795946769908,-3.9585061269263697,,,6.067110928622159,,,"Tyler Kinley",18297,641755
"Carson Fulmer","LAA",29.1,9.26611129636687,,,,,5.537985260953608,2.7037847071518133,-4.2181330713732486,,,1.6763843798455391,,,"Carson Fulmer",18311,608334
"Nick Anderson","COL",14.2,9.036757646980933,,6.40550422668457,,,8.943541208902994,,0.20961913256578044,,,3.5372314453125,,,"Nick Anderson",18337,623433
"Julian Fernández","- - -",5,9.370707878699669,,,,,,,,,,4.206448872884114,,,"Julian Fernandez",18341,642759
"Brandon Waddell","NYM",31.1,8.919347322904146,,,,,5.687276042591442,2.4816490536644347,,,,2.854753875732422,,,"Brandon Waddell",18347,663399
"Michael Soroka","- - -",89.2,8.881344781405684,,,,,5.334822799030103,,-4.642457254005201,,,4.903702840497417,,,"Michael Soroka",18383,647336
"Scott Effross","NYY",10.2,-0.3781964097704206,,,,,-2.664615728916266,0.6976999869713416,,,,-4.980935749254729,,,"Scott Effross",18384,664123
"Enyel De Los Santos","- - -",66,7.4754772044994215,,,,,,3.829168747294159,,,,4.647929418654669,,,"Enyel De Los Santos",18403,660853
"José Urquidy","DET",2.1,11.428137037489149,,3.6393686022077287,,,,,-7.614132690429687,,,5.446531295776367,,,"Jose Urquidy",18413,664353
"Danny Young","NYM",8.1,,,3.788777542114258,,,1.4767491132363506,0.021481683759978325,,,,,,,"Danny Young",18439,664849
"Kenta Maeda","DET",8,8.202241839784564,,2.7583179473876953,-0.07444122529798938,,4.851887385050456,1.7625277201334635,-4.668797492980957,,,,,,"Kenta Maeda",18498,628317
"Dylan Cease","SDP",168,10.939491345097844,,,,,8.933265284488076,1.8362987413836973,,-8.730442592075892,,10.115491979262409,,,"Dylan Cease",18525,656302
"Ali Sánchez","TOR",1,9.16623306274414,,,,,,,,10.232689993722099,7.098059336344401,,,,"Ali Sanchez",18551,645305
"A.J. Minter","NYM",11,10.723181473581414,,3.4808760018184266,,,,,,,,3.8285840352376304,,,"A.J. Minter",18655,621345
"Jake Woodford","ARI",36.1,7.082366133158186,,3.904475227731173,,,3.3447051522619438,-0.5447346369425455,,,,-0.010585420090576699,,,"Jake Woodford",18674,663765
"Freddy Peralta","MIL",176.2,9.643999493678074,,,,,,3.3831149491247854,-3.2698687531952966,,,2.29189173574666,,,"Freddy Peralta",18679,642547
"Sandy Alcantara","MIA",174.2,7.54007348232582,,,,,5.058869082092863,3.091818826240406,-0.5079158263105806,,,3.181917196245336,,,"Sandy Alcantara",18684,645261
"Kolby Allard","CLE",65,9.217756205938738,,3.780064736005556,,,7.333148558934529,,-7.877850156841856,,,3.551407127380371,,,"Kolby Allard",18694,663465
"Cody Poteet","BAL",2.2,9.387754821777344,,,,,5.396121376439145,-1.2263648986816407,,,,2.6001949310302734,,,"Cody Poteet",18769,547001
"Tommy Nance","TOR",31.2,,,,,,5.149195194244385,0.020642268537270903,-8.140212673611112,,,,,,"Tommy Nance",19178,667297
"José Quijada","LAA",1.1,9.350237047350085,,,,,,,,,,5.633912563323975,,,"Jose Quijada",19200,650671
"Jesse Scholtens","TBR",8.1,9.385622186175848,,,2.043938159942627,,,1.164136250813802,,,,,,,"Jesse Scholtens",19205,669947
"Lake Bachar","MIA",71,10.734373276654411,,,4.321576790843936,,,0.7162530121613867,,,,,,,"Lake Bachar",19222,669199
"Seranthony Domínguez","- - -",62.2,9.08479283650716,,,2.151315532746862,,5.978190034011314,2.879033915201823,-6.442515549836336,,,,,,"Seranthony Dominguez",19249,622554
"Ian Hamilton","NYY",40,8.789214070638021,,,,,5.111909474922702,3.3124590193639034,,,,,,,"Ian Hamilton",19261,641656
"Garrett Hampson","STL",1,,,,,,,6.852731704711914,5.2917070388793945,,,,,,"Garrett Hampson",19262,641658
"Thomas Hatch","- - -",34,9.435534933338994,,6.474597066085531,,,5.725854948455212,2.446916208971267,,,,4.53612218319791,,,"Thomas Hatch",19264,641672
"Jacob Webb","TEX",66,9.970401176364943,,,,,,-3.0902485566980697,,,,6.530355537887168,,,"Jacob Webb",19274,657097
"Nick Hernandez","HOU",10.2,10.738418739720395,,,1.345503692626953,,,1.0692745246509514,,,,,,,"Nick Hernandez",19281,663321
"Zac Gallen","ARI",192,10.113060089348902,,5.587907392900068,,,8.53500881442776,2.6052786227876106,,-6.267342608907948,,2.680046888644586,,,"Zac Gallen",19291,668678
"Trevor Richards","- - -",5.2,11.376619226792279,,,,,,1.417519251505534,,,,0.41954360405604046,,,"Trevor Richards",19309,670950
"Cal Quantrill","- - -",117.2,9.713167297810973,,5.010683297012259,3.8689014854613673,,7.446727214274822,0.2168917619820797,-3.559235588978913,,,6.778523254394531,,,"Cal Quantrill",19312,615698
"Matt Krook","ATH",3.1,,,3.484820197610294,,,1.782576084136963,0.347435148138749,,,,-1.3195269324562766,,,"Matt Krook",19315,640454
"Eric Lauer","TOR",104.2,9.238061304897299,,3.904502513796784,,,8.936327934265137,1.2820534306531512,-5.452847945788675,,,3.471805857188666,,,"Eric Lauer",19316,641778
"Joey Lucchesi","SFG",38.1,8.211635044642858,,,0.21596276760101318,,5.97681921265054,,-2.2730091639927457,,,,,,"Joey Lucchesi",19320,664192
"Matt Festa","CLE",54.2,6.528195190429687,,4.587594681427259,,,4.6685569069602275,0.1821469527024489,,,,,,,"Matt Festa",19330,670036
"Richard Lovelady","- - -",11.2,7.301505770002093,,,,,2.2319949300665605,1.8280123197115385,,,,,,,"Richard Lovelady",19337,663992
"A.J. Puk","ARI",8,8.730246632369523,,,,,3.463935375213623,-0.7109965943453604,,,,,,,"A.J. Puk",19343,640462
"Caleb Ferguson","- - -",65.1,9.109168890399411,,2.8747981337250255,,,6.688956772985537,,-6.694544317438739,,,,,,"Caleb Ferguson",19349,657571
"Dean Kremer","BAL",171.2,10.578761954471982,,3.7358979142612294,5.909410564301292,,7.3078891187906265,0.976256529490153,-6.403170474739962,,,,,,"Dean Kremer",19350,665152
"Weston Wilson","PHI",3,8.294910777698863,,,,,,,,,8.0127392578125,,,,"Weston Wilson",19358,642215
"Lucas Erceg","KCR",61.1,8.372230529785156,,,,,6.064488703282035,-0.44297081505873176,,,,4.361127580915179,,,"Lucas Erceg",19360,668674
"Corbin Burnes","ARI",64.1,,,7.354615139186597,,,6.663051959165593,1.2219374939635559,-6.308898296552835,,,4.6682801965164815,,,"Corbin Burnes",19361,669203
"Keegan Akin","BAL",63.1,10.078475924047536,,,,,,1.9100080665789152,,,,5.372044495496705,,,"Keegan Akin",19362,669211
"Walker Buehler","- - -",126,9.734368802838377,,6.248549608680291,,,6.306278568788492,1.8052291427483538,,-8.509453987311637,,3.176068388621012,,,"Walker Buehler",19374,621111
"Tony Gonsolin","LAD",36,9.752417490433674,,,-0.43189440768189225,,,3.690187103894292,-6.913504887553095,,,,,,"Tony Gonsolin",19388,664062
"Colin Poche","- - -",9.1,11.454581473214287,,,,,,1.7218454886173857,,,,,,,"Colin Poche",19403,621363
"Ronel Blanco","HOU",48.1,10.99555370748675,,,,,,3.873440185546875,-0.8228947420297943,,,3.8502363725142046,,,"Ronel Blanco",19407,669854
"Dane Dunning","- - -",20.2,9.528653144836426,,6.982970153393389,,,5.01352258630701,-1.927626553703757,,-9.457183144309305,,4.142332845659398,,,"Dane Dunning",19409,641540
"Shane Bieber","TOR",40.1,10.302649456521738,,3.9793836805555554,,,,-0.2087260384596031,,-7.017498779296875,,-0.062135983662432934,,,"Shane Bieber",19427,669456
"Yohan Ramírez","PIT",33.1,7.815935085620388,,3.4147770404815674,,,4.555052145933494,0.27164558742357336,-4.329357701489049,,,,,,"Yohan Ramirez",19444,670990
"Shaun Anderson","LAA",11.1,8.95370033139088,,,,,8.234081904093424,1.989749266369508,,,,3.447505315144857,,,"Shaun Anderson",19453,641312
"Cooper Hummel","HOU",1,9.611500459558824,,,,,,,,,,,,,"Cooper Hummel",19458,669450
"Jorge Alcala","- - -",55,10.63633252753586,,,,,7.464979022952682,3.2089124340221193,-2.3433746089780234,,,7.498277282714843,,,"Jorge Alcala",19459,660896
"Aaron Civale","- - -",102,10.379813500436029,,6.48992919921875,3.822815243560489,,6.917930629066233,-2.3070024429483618,-8.496124360055635,,,,,,"Aaron Civale",19479,650644
"Tyler Ferguson","ATH",58,8.57503726356908,,3.8727024219654225,,,3.4562722549957483,0.9993018621130835,,,,1.4549642423304117,,,"Tyler Ferguson",19481,621053
"Alan Rangel","PHI",11,11.454413966128701,,,,,,3.5695724487304688,-9.343460776589133,,,7.403737951208044,,,"Alan Rangel",19524,660604
"Geoff Hartlieb","- - -",3.1,8.846010941725512,,,,,5.96966552734375,2.017197566245919,,,,,,,"Geoff Hartlieb",19558,664129
"David Bednar","- - -",62.2,10.593428620194967,,4.979471683502197,3.414358110570196,,,1.8514211972554524,-4.332425593044559,,,,,,"David Bednar",19569,670280
"JoJo Romero","STL",61,7.274783376920021,,2.300382614135742,,,1.6253811348942007,-0.469427734375,-3.2193066279093423,,,0.47362059862624367,,,"JoJo Romero",19574,668941
"Forrest Whitley","- - -",12,9.833185577392578,,2.9138187061656606,,,7.874626458859911,,-6.799929583514178,,,5.447788238525391,,,"Forrest Whitley",19586,666215
"Chas McCormick","HOU",3,8.37295654296875,,,,,,,,,5.680094242095947,,,,"Chas McCormick",19599,676801
"Cionel Pérez","BAL",21.2,8.807427853954081,,6.65597661336263,,,4.589177259149398,1.873189136235401,-3.1495936711629233,,,,,,"Cionel Perez",19614,672335
"Jordan Hicks","- - -",67.1,7.476941770261472,,,1.7472376624743144,,4.594228467021201,0.4646121253652021,,,,,,,"Jordan Hicks",19618,663855
"Kyle Hart","SDP",43,8.318457863547586,,,-0.32033204263256443,,5.26843484032233,3.077435727151024,,,,3.7906503579051223,,,"Kyle Hart",19646,606996
"Jason Alexander","- - -",77.1,6.7928481631808815,,3.9147550876323995,,,0.8683438272533303,-0.17109912486359624,,,,0.7688611309702803,,,"Jason Alexander",19666,669920
"Gregory Soto","- - -",60.1,7.86125893788795,,,5.186234474182129,,5.290333069186113,2.2709782856717236,,,,,,,"Gregory Soto",19677,642397
"Connor Seabold","- - -",10.1,8.077403291742852,,,,,,4.265436081659226,,,,-1.7067006169533243,,,"Connor Seabold",19695,657756
"Dustin May","- - -",132.1,7.264321789516967,,3.897611018589565,,,3.223938666857206,-1.4499814949169807,,,,0.9372576264774098,,,"Dustin May",19716,669160
"Caleb Boushley","TEX",43.1,9.606453625909213,,6.672108287542638,,,6.083318358486139,0.8292548484408978,-6.293458938598633,,,4.112819749481824,,,"Caleb Boushley",19736,676961
"Anthony Bender","MIA",50,7.78295663686899,,,,,2.1293279207669773,0.6870687039099007,,,,-0.2780701319376628,,,"Anthony Bender",19742,669622
"Jonathan Loáisiga","NYY",29.2,8.483129228864398,,3.4509508469525505,,,4.167137315538194,,0.28520948458940554,,,4.00475449995561,,,"Jonathan Loaisiga",19753,642528
"Reiver Sanmartin","CIN",1.2,6.758243560791016,,,,,3.436181204659598,2.009449323018392,,,,1.3079295953114827,,,"Reiver Sanmartin",19754,665665
"Shohei Ohtani","LAD",47,8.521875841864224,,4.487271728515625,2.051621573311942,,4.284447564019097,1.4281779527664185,-7.602532589074337,,,,,,"Shohei Ohtani",19755,660271
"Will Vest","DET",68.2,9.773138786764706,,,,,6.685020687705592,0.14218906810802728,,,,3.2462955474853517,,,"Will Vest",19769,676684
"Justin Garza","NYM",6.2,9.350798606872559,,2.8958149399868276,-1.5006812413533528,,,-6.108334064483643,,,,,,,"Justin Garza",19784,621057
"Jhonny Pereda","ATH",3,7.489887540302579,,,,,,,,,5.343432290213449,,,,"Jhonny Pereda",19802,640902
"Bryan Baker","- - -",68.2,10.81827265323359,,,,,,3.2575493137331772,,,,4.986004260929866,,,"Bryan Baker",19804,641329
"Gerson Garabito","TEX",8,10.474384765625,,,,,4.283310663132441,3.2079835114655673,-1.7893279503131736,,,4.093555651212993,,,"Gerson Garabito",19835,642520
"Abraham Toro","BOS",1,11.075664520263672,,,,,,,,,9.532713083120493,,,,"Abraham Toro",19844,647351
"Michael King","SDP",73.1,9.664483375420875,,,,,2.5784200032552085,1.266274892610569,,,,2.8719662487278494,,,"Michael King",19853,650633
"Griffin Canning","NYM",76.1,9.169419883909287,,4.737192789713542,,,9.246910095214844,-2.229686140449126,,-3.2080856849407327,,1.1371398529449066,,,"Griffin Canning",19867,656288
"Kevin Ginkel","ARI",25.2,9.274189089940599,,,,,7.5191505432128904,-0.9532523999373879,,,,,,,"Kevin Ginkel",19876,656464
"Tanner Houck","BOS",43.2,5.286786859685725,,,-1.471835821447238,,0.4283541224946912,-1.236164021042158,,,,,,,"Tanner Houck",19879,656557
"Alex Lange","DET",1,7.04630184173584,,,,,5.3030351003011065,,,0.9212759335835775,,0.3276522755622864,,,"Alex Lange",19883,656638
"Corbin Martin","BAL",18,9.367127710459183,,,,,,4.324363922404352,-3.354017594281365,,,3.3369625091552733,,,"Corbin Martin",19884,656686
"Emmanuel Rivera","BAL",1,8.837232317243304,,,,,,,,,8.262908935546875,9.240876197814941,,,"Emmanuel Rivera",19890,656896
"Clarke Schmidt","NYY",78.2,9.093151245117188,,5.4656140727381555,,,2.418761444091797,1.0302114082858307,,-7.646204653342209,,,,,"Clarke Schmidt",19899,657376
"José Suarez","ATL",19.1,10.464255728372713,,,,,7.508481025695801,0.1954746400156329,-2.4919411341349282,,,2.1415001097179593,,,"Jose Suarez",19911,660761
"Bryan Hudson","- - -",15,7.420829916900059,,1.7971738468516956,,,1.8656257131825322,-2.6242995125906807,,,,2.261554718017578,,,"Bryan Hudson",19924,663542
